ticker,ECCE US Equity
2015-05-05,0.0
2015-05-07,0.0
2015-05-12,0.0
2015-05-13,27.1591
2015-05-14,-24.8883
2015-05-15,14.2177
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,25.0
2015-05-26,-19.9167
2015-05-27,-0.1041
2015-05-28,-8.3333
2015-06-03,-3.6364
2015-06-09,-4.717
2015-06-11,0.0
2015-06-12,0.1238
2015-06-15,-0.1236
2015-06-18,-0.9901
2015-06-19,0.0
2015-06-23,20.0
2015-06-29,0.0
2015-06-30,-16.6667
2015-07-01,0.0
2015-07-02,20.0
2015-07-07,0.0
2015-07-08,-12.5
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,4.7619
2015-07-23,-9.0909
2015-07-27,20.0
2015-07-28,-15.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-11.7647
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,33.3333
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,-25.0
2015-08-17,0.0
2015-08-19,11.1111
2015-08-20,10.0
2015-08-21,-36.3636
2015-08-24,28.5714
2015-08-25,11.1111
2015-08-27,20.0
2015-08-28,-58.3333
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,30.0
2015-09-03,-30.7692
2015-09-08,11.1111
2015-09-09,0.0
2015-09-10,-10.0
2015-09-11,22.2222
2015-09-18,-18.1818
2015-09-21,21.9444
2015-09-29,-1.5945
2015-09-30,0.0
2015-10-02,-8.3333
2015-10-05,-9.0909
2015-10-06,0.0
2015-10-07,10.0
2015-10-08,-4.0404
2015-10-09,-5.2632
2015-10-12,5.5556
2015-10-13,5.2632
2015-10-14,0.0
2015-10-15,0.0
2015-10-19,-10.0
2015-10-22,11.1111
2015-10-27,-40.0
2015-10-28,16.6667
2015-10-29,0.0
2015-10-30,0.0
2015-11-04,-11.4286
2015-11-06,-3.2258
2015-11-09,16.6667
2015-11-10,-14.2857
2015-11-11,5.0
2015-11-16,-4.3651
2015-11-18,24.4813
2015-11-20,-20.0
2015-11-24,0.0
2015-11-30,8.3333
2015-12-03,-7.6923
2015-12-07,-16.6667
2015-12-08,20.0
2015-12-10,16.0417
2015-12-14,-28.1867
2015-12-15,0.0
2015-12-16,2.0
2015-12-17,36.5196
2015-12-23,-28.1867
2015-12-24,19.5
2015-12-28,-16.318
2015-12-29,37.25
2015-12-30,0.0
2016-01-05,-0.9107
2016-01-07,-11.7647
2016-01-08,0.0
2016-01-12,10.0
2016-01-13,2.4621
2016-01-14,0.0
2016-01-19,-5.7301
2016-01-25,0.0
2016-02-01,-5.8824
2016-02-04,12.7083
2016-02-05,-2.403
2016-02-09,-9.0909
2016-02-10,0.0
2016-02-12,0.0
2016-02-17,-16.6667
2016-02-22,0.0
2016-02-25,-34.0
2016-02-26,51.5152
2016-03-01,12.0
2016-03-02,-25.0
2016-03-03,-4.7619
2016-03-04,60.0
2016-03-07,9.375
2016-03-08,7.1429
2016-03-09,-40.0
2016-03-10,33.3333
2016-03-11,23.3333
2016-03-14,21.6216
2016-03-16,27.7778
2016-03-17,0.0
2016-03-18,39.1304
2016-03-21,0.0
2016-03-23,0.0
2016-03-28,-28.75
2016-03-29,-38.5965
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,64.2857
2016-04-07,-8.6957
2016-04-11,-33.3333
2016-04-12,14.2857
2016-04-13,25.0
2016-04-14,-40.0
2016-04-18,0.0
2016-04-20,16.6667
2016-04-21,57.1429
2016-04-26,-36.3636
2016-05-05,42.8571
2016-05-06,-20.0
2016-05-09,0.0
2016-05-10,12.5
2016-05-11,16.6667
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,-4.7619
2016-05-18,0.0
2016-05-19,30.0
2016-05-23,0.0
2016-05-24,-23.0769
2016-06-03,20.0
2016-06-08,0.0
2016-06-10,0.0
2016-06-15,-16.6667
2016-06-21,0.0
2016-06-23,-2.0
2016-06-29,22.449
2016-07-01,-16.6667
2016-07-07,60.0
2016-07-14,-25.0
2016-07-20,0.0
2016-07-26,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,50.0
2016-08-02,-5.5556
2016-08-05,0.0
2016-08-10,17.5
2016-08-12,0.1252
2016-08-15,0.0
2016-08-17,-30.0
2016-08-18,28.5714
2016-08-19,0.0
2016-08-23,-33.3333
2016-08-31,58.3333
2016-09-01,-10.526299999999999
2016-09-06,10.0
2016-09-12,1.6042999999999998
2016-09-13,-15.7895
2016-09-14,13.9063
2016-09-22,-6.7215
2016-09-23,7.0588
2016-09-28,-6.456
2016-09-30,3.4508
2016-10-03,-3.4776
2016-10-04,0.0
2016-10-06,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,17.647100000000002
2016-10-18,0.0
2016-10-19,10.0
2016-10-20,-9.0909
2016-10-21,-10.0
2016-10-25,0.0
2016-10-26,-11.1111
2016-11-04,18.75
2016-11-07,5.2632
2016-11-14,5.0
2016-11-16,1.4285999999999999
2016-11-30,12.6761
2016-12-01,4.1667
2016-12-02,0.0
2016-12-05,12.0
2016-12-06,-28.5714
2016-12-08,-20.0
2016-12-12,0.0
2016-12-19,-37.5
2016-12-22,42.0
2016-12-28,5.6338
2017-01-04,-20.0
2017-01-11,66.6667
2017-01-12,0.0
2017-01-13,-51.0
2017-01-17,12.2449
2017-01-18,36.3636
2017-01-20,6.5
2017-01-24,-43.662
2017-01-26,22.2222
2017-01-27,81.8182
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-47.0
2017-02-02,1.8868
2017-02-03,57.4074
2017-02-09,5.8824
2017-02-10,-33.3333
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,37.5
2017-02-21,-27.2727
2017-02-22,66.6667
2017-02-23,0.0
2017-02-27,-39.8125
2017-03-01,0.0
2017-03-02,1.3498999999999999
2017-03-03,1.6393
2017-03-06,9.6774
2017-03-07,0.0
2017-03-10,1.4706000000000001
2017-03-14,-10.1449
2017-03-16,29.0323
2017-03-21,-22.5
2017-03-27,1.6129
2017-03-28,26.9841
2017-04-04,-31.25
2017-04-06,0.0
2017-04-10,0.0
2017-04-13,45.2273
2017-04-17,-31.1424
2017-04-26,0.0
2017-04-28,0.0
2017-05-03,0.0
2017-05-18,81.1364
2017-05-19,0.0
2017-05-23,0.0
2017-05-25,0.0
2017-05-30,0.0
2017-06-05,-36.7629
2017-06-08,0.0
2017-06-12,4.7619
2017-06-13,-2.5758
2017-06-14,43.8569
2017-06-16,0.0
2017-06-21,-24.3243
2017-06-29,-5.7143
2017-06-30,50.9091
2017-07-05,-39.759
2017-07-06,10.0
2017-07-07,19.697
2017-07-19,1.2658
2017-07-20,-21.5
2017-07-21,4.4586
2017-07-25,-12.0427
2017-07-26,71.5771
2017-07-28,-39.3939
2017-07-31,31.6667
2017-08-02,0.0
2017-08-07,-6.9494
2017-08-09,2.0269
2017-08-10,-20.0
2017-08-14,25.0
2017-08-16,-19.8667
2017-08-17,0.0
2017-08-18,0.0
2017-08-22,46.4226
2017-08-24,-31.8182
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.1667
2017-09-05,0.0
2017-09-21,8.1531
2017-09-22,9.2308
2017-09-25,5.6338
2017-09-26,-44.76
2017-09-27,0.169
2017-09-29,80.7229
2017-10-02,-22.8
2017-10-03,-3.2815
2017-10-09,-1.6071
2017-10-16,0.0
2017-10-18,-9.2559
2017-10-20,38.0
2017-10-23,8.6957
2017-10-25,0.0
2017-10-26,-32.6667
2017-10-31,46.5347
2017-11-01,-30.9459
2017-11-13,44.8141
2017-11-15,-5.8108
2017-11-16,-26.6858
2017-11-17,36.0078
2017-11-20,-2.1583
2017-11-21,-1.3235000000000001
2017-11-27,-25.3353
2017-11-29,-19.9601
2017-12-04,24.9377
2017-12-05,-16.1677
2017-12-08,19.0476
2017-12-11,0.2
2017-12-15,-20.1597
2017-12-18,0.0
2017-12-19,50.0
2017-12-21,0.0
2017-12-27,16.6667
2017-12-28,-42.8571
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,75.0
2018-01-10,-42.7143
2018-01-11,0.0
2018-01-17,24.6883
2018-01-18,-19.8
2018-01-19,59.601
2018-01-22,-40.4688
2018-01-24,67.979
2018-01-25,-37.5
2018-01-30,47.5
2018-02-06,6.7797
2018-02-07,0.0
2018-02-09,-12.6984
2018-02-12,0.0
2018-02-14,0.0
2018-02-16,-28.9091
2018-02-20,27.8772
2018-02-21,-20.0
2018-02-28,0.25
2018-03-01,0.0
2018-03-05,2.2444
2018-03-06,0.0
2018-03-07,21.9512
2018-03-09,-39.8
2018-03-16,95.6811
2018-03-22,-3.2258
2018-03-23,-38.5965
2018-03-26,-13.7143
2018-03-28,0.6623
2018-04-03,87.5
2018-04-04,-12.2807
2018-04-05,-38.6
2018-04-17,-1.6287
2018-04-23,-0.3311
2018-04-30,62.7907
2018-05-01,-38.5714
2018-05-03,0.3322
2018-05-07,0.0
2018-05-08,-0.6623
2018-05-09,0.0
2018-05-11,0.0
2018-05-15,66.6667
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-30.0
2018-05-22,71.1429
2018-05-24,0.1669
2018-05-25,-66.6667
2018-05-30,173.0
2018-05-31,0.0
2018-06-12,-44.8718
2018-06-20,9.9668
2018-06-27,50.4532
2018-06-28,0.0
2018-07-02,-31.5863
2018-07-03,-11.0948
2018-07-09,2.344
2018-07-13,0.0
2018-07-16,-2.9032
2018-07-23,2.99
2018-07-24,-2.9032
2018-07-25,62.4585
2018-07-30,-38.6503
2018-08-02,33.3333
2018-08-03,-25.0
2018-08-08,1.6667
2018-08-10,-1.6393
2018-08-14,-33.3333
2018-08-16,0.0
2018-08-20,-21.25
2018-08-22,11.1111
2018-08-27,14.2857
2018-08-28,0.0
2018-08-29,-10.0
2018-08-30,-16.6667
2018-08-31,3.3333
2018-09-04,29.0323
2018-09-06,-2.25
2018-09-11,2.3018
2018-09-12,0.0
2018-09-17,0.0
2018-09-18,-40.0
2018-09-19,-36.75
2018-09-21,163.5046
2018-09-24,-0.5
2018-09-25,-12.5628
2018-09-26,14.9425
2018-09-27,-14.1
2018-10-04,17.5786
2018-10-09,-26.9802
2018-10-10,19.322
2018-10-11,-14.7727
2018-10-12,33.3333
2018-10-17,-25.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-29,30.0
2018-10-30,2.5641
2018-11-08,-34.0
2018-11-09,50.7576
2018-11-15,20.603
2018-11-16,-2.0833
2018-11-26,-40.4255
2018-11-27,0.0
2018-11-28,5.2143
2018-11-29,42.5662
2018-12-06,-4.7619
2018-12-07,-35.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-6.1538
2018-12-17,43.6066
2018-12-18,13.0137
2018-12-21,-38.3838
2018-12-31,2.459
2019-01-07,-62.4
2019-01-08,240.4255
2019-01-10,-8.125
2019-01-11,1.0204
2019-01-14,-19.1919
2019-01-15,0.0
2019-01-18,49.1667
2019-01-22,33.5196
2019-01-23,24.9372
2019-01-24,-44.7421
2019-01-25,73.9394
2019-01-28,-2.9617
2019-01-29,-2.8186999999999998
2019-01-31,2.3462
2019-02-01,3.6101
2019-02-05,4.5296
2019-02-06,-2.5
2019-02-08,5.9829
2019-02-11,-2.5806
2019-02-15,2.649
2019-02-20,-3.2258
2019-02-25,0.0
2019-02-26,-3.3333
2019-02-28,0.0
2019-03-01,0.0
2019-03-07,0.0
2019-03-08,-36.2069
2019-03-11,56.2162
2019-03-13,0.346
2019-03-20,-31.0345
2019-03-27,0.0
2019-04-03,-5.0
2019-04-05,0.0
2019-04-09,0.0
2019-04-15,-15.7895
2019-04-17,0.0
2019-04-22,-18.125
2019-04-23,48.458
2019-04-24,2.8383000000000003
2019-04-25,0.0
2019-04-26,-34.5
2019-04-29,90.8397
2019-04-30,20.0
2019-05-02,-10.8333
2019-05-03,8.411200000000001
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,-3.5862
2019-05-09,3.7196
2019-05-10,-0.4483
2019-05-14,0.4503
2019-05-15,0.0
2019-05-17,-10.9655
2019-05-21,12.316
2019-05-23,0.0
2019-05-28,0.0
2019-06-12,-54.4828
2019-06-13,103.7879
2019-06-14,0.0
2019-07-02,0.0
2019-07-09,-29.368
2019-07-10,42.1053
2019-07-16,-44.4444
2019-07-17,80.0
2019-07-22,0.0
2019-07-23,-44.4444
2019-07-26,53.3333
2019-08-02,-52.1739
2019-08-05,68.1818
2019-08-08,0.0
2019-08-09,1.0811
2019-08-12,49.7326
2019-08-13,-14.2857
2019-08-15,0.0
2019-08-19,15.4167
2019-08-20,-4.1697
2019-08-21,-24.6562
2019-08-27,38.5
2019-08-30,-27.7978
2019-09-03,1.925
2019-09-06,22.6392
2019-09-09,10.8
2019-09-13,-2.5451
2019-09-16,7.4273
2019-09-17,0.0
2019-09-18,-53.2759
2019-09-20,40.2214
2019-09-23,-15.6842
2019-09-26,-0.1248
2019-09-27,0.0
2019-10-01,6.25
2019-10-02,5.8824
2019-10-04,0.0
2019-10-08,-30.5556
2019-10-09,4.0
2019-10-11,-3.8462
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-4.0
2019-10-18,0.0
2019-10-21,-2.5
2019-10-24,0.0
2019-10-25,2.5641
2019-10-28,0.0
2019-10-30,-2.5
2019-10-31,-7.6923
2019-11-05,0.0
2019-11-08,-0.9259
2019-11-11,-6.5421
2019-11-18,79.0
2019-11-21,0.0
2019-11-22,-44.1341
2019-11-25,79.0
2019-11-27,-44.1341
2019-12-06,67.15
2019-12-09,-40.1735
2019-12-13,0.0
2019-12-17,52.5
2019-12-18,-40.9836
2020-01-03,5.5556
2020-01-07,14.9474
2020-01-09,-25.8242
2020-01-13,104.4444
2020-01-14,8.0918
2020-01-17,0.0
2020-01-21,-38.5475
2020-01-24,50.9091
2020-01-28,-29.2169
2020-01-30,94.8936
2020-02-03,-17.4672
2020-02-04,48.1481
2020-02-05,-36.7857
2020-02-07,-15.2542
2020-02-10,0.0
2020-02-13,0.0
2020-02-14,60.0
2020-02-18,-7.0833
2020-02-19,-36.3229
2020-02-24,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-03-02,45.0704
2020-03-04,4.3689
2020-03-09,-30.2326
2020-03-10,6.6667
2020-03-12,25.0
2020-03-16,-35.0
2020-03-17,63.0769
2020-03-18,22.6415
2020-03-19,0.0
2020-03-20,-1.1538
2020-03-23,0.0
2020-03-25,-42.8016
2020-03-26,83.6735
2020-03-27,-3.7037
2020-03-30,5.7692
2020-04-01,-29.2727
2020-04-02,41.3882
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,-5.4545
2020-04-08,-36.1538
2020-04-09,-3.012
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,63.2298
2020-04-17,10.3501
2020-04-20,0.0
2020-04-21,-2.4138
2020-04-22,-44.3463
2020-04-24,325.3968
2020-04-27,-41.791
2020-04-28,-52.3077
2020-04-29,44.8925
2020-04-30,29.128
2020-05-01,-28.1609
2020-05-04,19.0
2020-05-05,0.8403
2020-05-06,30.0
2020-05-07,2.0513
2020-05-08,0.0
2020-05-11,-36.8342
2020-05-12,15.354
2020-05-13,11.7241
2020-05-14,18.2716
2020-05-15,2.0355
2020-05-18,1.7903
2020-05-19,-8.2915
2020-05-22,3.0137
2020-05-26,-23.4309
2020-05-27,-12.817
2020-05-28,55.3785
2020-05-29,0.0
2020-06-01,-30.7692
2020-06-02,44.4444
2020-06-03,-30.7692
2020-06-04,44.4444
2020-06-05,-1.2821
2020-06-08,1.2987
2020-06-09,-27.9231
2020-06-10,42.2981
2020-06-11,-32.5
2020-06-12,48.1481
2020-06-16,-32.5
2020-06-17,44.4444
2020-06-18,-23.0769
2020-06-19,30.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,-15.3846
2020-06-29,-15.1515
2020-06-30,17.8571
2020-07-01,-15.1515
2020-07-02,0.0
2020-07-06,39.2857
2020-07-07,-28.2051
2020-07-08,39.2857
2020-07-09,0.0
2020-07-10,-28.2051
2020-07-13,42.8571
2020-07-14,-17.25
2020-07-15,20.8459
2020-07-16,-27.5
2020-07-17,11.0345
2020-07-20,-13.0435
2020-07-21,42.8571
2020-07-22,-16.75
2020-07-23,20.1201
2020-07-24,25.0
2020-07-28,-27.77
2020-07-29,-0.0415
2020-07-30,35.7341
2020-07-31,0.0
