ticker,NCBS US Equity
2019-01-08,2.3211
2019-01-09,-1.6635
2019-01-10,-1.1918
2019-01-11,1.0895
2019-01-14,-4.7344
2019-01-15,3.8384
2019-01-16,1.1868
2019-01-17,5.7104
2019-01-18,-0.8912
2019-01-22,-1.2112
2019-01-23,-1.0217
2019-01-24,0.8071
2019-01-25,1.9548999999999999
2019-01-28,-0.2374
2019-01-29,-0.6956
2019-01-30,1.3825
2019-01-31,-0.5636
2019-02-01,1.6639
2019-02-04,-0.5396
2019-02-05,-0.217
2019-02-06,-0.4893
2019-02-07,1.2202
2019-02-08,2.8787000000000003
2019-02-11,0.4722
2019-02-12,-0.087
2019-02-13,-0.5749
2019-02-14,-1.577
2019-02-15,1.2462
2019-02-19,0.1934
2019-02-20,-0.2984
2019-02-21,0.6513
2019-02-22,-0.3148
2019-02-25,-0.7544
2019-02-26,0.8662
2019-02-27,-0.5783
2019-02-28,1.2163
2019-03-01,0.7315
2019-03-04,-0.7089
2019-03-05,-0.3308
2019-03-06,-1.1006
2019-03-07,0.159
2019-03-08,-0.0353
2019-03-11,2.1348
2019-03-12,-0.501
2019-03-13,1.0243
2019-03-14,-0.5671
2019-03-15,-0.1037
2019-03-18,0.6574
2019-03-19,-0.2922
2019-03-20,-1.448
2019-03-21,-0.8396
2019-03-22,-2.0109
2019-03-25,2.0162
2019-03-26,4.4821
2019-03-27,-0.7093
2019-03-28,0.1021
2019-03-29,1.2744
2019-04-01,1.1242
2019-04-02,-0.448
2019-04-03,-0.4833
2019-04-04,0.6364
2019-04-05,0.6823
2019-04-08,-1.3223
2019-04-09,-1.4573
2019-04-10,1.1729
2019-04-11,-1.0081
2019-04-12,0.0
2019-04-15,0.6619
2019-04-16,-3.4564
2019-04-17,3.5278
2019-04-18,1.9906000000000001
2019-04-22,-1.9186
2019-04-23,2.4283
2019-04-24,-0.7573
2019-04-25,1.1944
2019-04-26,0.8033
2019-04-29,0.927
2019-04-30,-1.6275
2019-05-01,-0.0819
2019-05-02,-0.4918
2019-05-03,1.1532
2019-05-06,-1.759
2019-05-07,2.0391
2019-05-08,-2.4045
2019-05-09,2.6469
2019-05-10,-2.5138
2019-05-13,-1.1812
2019-05-14,2.3569
2019-05-15,-0.773
2019-05-16,1.0277
2019-05-17,0.082
2019-05-20,0.5246
2019-05-21,-1.0111
2019-05-22,0.2471
2019-05-23,-3.1389
2019-05-24,1.7136
2019-05-28,0.1001
2019-05-29,-1.2665
2019-05-30,0.9451
2019-05-31,-2.207
2019-06-03,0.2906
2019-06-04,3.4095
2019-06-05,-1.2364
2019-06-06,-0.0334
2019-06-07,-0.4174
2019-06-10,1.7606000000000002
2019-06-11,0.725
2019-06-12,-0.0982
2019-06-13,0.8679
2019-06-14,0.3409
2019-06-17,-0.6633
2019-06-18,0.9121
2019-06-19,-0.3228
2019-06-20,-0.2267
2019-06-21,-1.1198
2019-06-24,0.7221
2019-06-25,0.7658
2019-06-26,-1.1481
2019-06-27,2.0775
2019-06-28,-0.5449
2019-07-01,1.9497
2019-07-02,-1.059
2019-07-03,0.9105
2019-07-05,0.6174
2019-07-08,-0.7709
2019-07-09,0.2854
2019-07-10,-0.6324
2019-07-11,0.0796
2019-07-12,0.6836
2019-07-15,-0.8211
2019-07-16,0.0478
2019-07-17,1.0185
2019-07-18,0.252
2019-07-19,-0.6128
2019-07-22,0.0632
2019-07-23,0.3634
2019-07-24,2.4717000000000002
2019-07-25,-0.9218
2019-07-26,1.5351
2019-07-29,-1.4661
2019-07-30,2.3249
2019-07-31,-0.4696
2019-08-01,-1.674
2019-08-02,-1.0834
2019-08-05,-1.6899
2019-08-06,0.7799
2019-08-07,-1.2792
2019-08-08,1.0078
2019-08-09,-0.0634
2019-08-12,-0.2853
2019-08-13,0.3655
2019-08-14,-1.9002
2019-08-15,1.1138
2019-08-16,2.0115
2019-08-19,0.1878
2019-08-20,-0.8122
2019-08-21,-0.1417
2019-08-22,-0.2523
2019-08-23,-2.0237
2019-08-26,1.6298
2019-08-27,-0.5081
2019-08-28,0.5426
2019-08-29,1.2698
2019-08-30,-0.6583
2019-09-03,-0.7573
2019-09-04,0.3498
2019-09-05,1.7586
2019-09-06,-1.3389
2019-09-09,4.7183
2019-09-10,0.5877
2019-09-11,2.2022
2019-09-12,-0.1173
2019-09-13,-0.2201
2019-09-16,1.2796
2019-09-17,-1.0166
2019-09-18,0.2934
2019-09-19,-0.4974
2019-09-20,0.5734
2019-09-23,0.2193
2019-09-24,-2.9317
2019-09-25,3.3358
2019-09-26,-2.632
2019-09-27,-0.3734
2019-09-30,-0.2099
2019-10-01,-1.9527999999999999
2019-10-02,-0.0306
2019-10-03,-0.9655
2019-10-04,1.7951000000000001
2019-10-07,0.8361
2019-10-08,-0.9799
2019-10-09,-0.2741
2019-10-10,-0.5038
2019-10-11,1.1815
2019-10-14,-0.3033
2019-10-15,1.4755
2019-10-16,2.7732
2019-10-17,0.2771
2019-10-18,-0.32
2019-10-21,1.6489
2019-10-22,-0.1723
2019-10-23,0.0863
2019-10-24,-0.1868
2019-10-25,0.0
2019-10-28,-0.7485
2019-10-29,0.3771
2019-10-30,-0.1445
2019-10-31,-0.1881
2019-11-01,0.5074
2019-11-04,0.5193
2019-11-05,0.6744
2019-11-06,-0.5844
2019-11-07,0.6308
2019-11-08,0.0
2019-11-11,-0.4274
2019-11-12,0.2003
2019-11-13,-0.3284
2019-11-14,-0.2865
2019-11-15,1.2213
2019-11-18,0.071
2019-11-19,0.6525
2019-11-20,-0.8315
2019-11-21,0.0284
2019-11-22,0.5256
2019-11-25,2.1057
2019-11-26,0.8166
2019-11-27,-0.3158
2019-11-29,-0.2066
2019-12-02,-1.7389000000000001
2019-12-03,-0.7022
2019-12-04,-0.1273
2019-12-05,3.6964
2019-12-06,1.5706
2019-12-09,-0.6051
2019-12-10,-0.6494
2019-12-11,-0.2451
2019-12-12,1.2831000000000001
2019-12-13,-0.1348
2019-12-16,0.4049
2019-12-17,0.0538
2019-12-18,0.4164
2019-12-19,0.2542
2019-12-20,0.2002
2019-12-23,-1.0521
2019-12-24,-0.9287
2019-12-26,0.1766
2019-12-27,1.2205
2019-12-30,-0.4689
2019-12-31,-0.5923
2020-01-02,-0.4469
2020-01-03,-2.2307
2020-01-06,1.8364
2020-01-07,-1.6393
2020-01-08,0.3194
2020-01-09,-0.4015
2020-01-10,0.0
2020-01-13,0.7228
2020-01-14,-1.7941
2020-01-15,0.4778
2020-01-16,1.4825
2020-01-17,-1.4884
2020-01-21,0.1259
2020-01-22,0.3912
2020-01-23,1.0438
2020-01-24,-1.584
2020-01-27,-0.6438
2020-01-28,0.1268
2020-01-29,-0.605
2020-01-30,2.0241
2020-01-31,-1.9839
2020-02-03,0.5096
2020-02-04,1.1688
2020-02-05,1.74
2020-02-06,-1.6555
2020-02-07,-0.8347
2020-02-10,0.1403
2020-02-11,0.5464
2020-02-12,0.7385
2020-02-13,0.8437
2020-02-14,-0.8092
2020-02-18,0.4701
2020-02-19,-0.2064
2020-02-20,0.9378
2020-02-21,-0.0683
2020-02-24,-1.1211
2020-02-25,-1.8667
2020-02-26,-0.6763
2020-02-27,-2.5677
2020-02-28,-3.2469
2020-03-02,2.8593
2020-03-03,-1.1997
2020-03-04,1.1254
2020-03-05,-3.4705
2020-03-06,-0.9557
2020-03-09,-9.2204
2020-03-10,5.3484
2020-03-11,-8.0717
2020-03-12,-5.0174
2020-03-13,7.6853
2020-03-16,-9.7598
2020-03-17,16.1193
2020-03-18,-3.8849
2020-03-19,3.9066
2020-03-20,-7.7962
2020-03-23,-8.4731
2020-03-24,6.0559
2020-03-25,-2.6914
2020-03-26,7.3444
2020-03-27,-7.5905000000000005
2020-03-30,4.8041
2020-03-31,-1.8875
2020-04-01,-8.2814
2020-04-02,2.6968
2020-04-03,-2.0619
2020-04-06,9.712
2020-04-07,-4.8335
2020-04-08,5.4213000000000005
2020-04-09,6.3876
2020-04-13,-5.5969999999999995
2020-04-14,0.1258
2020-04-15,-6.2085
2020-04-16,-2.2384
2020-04-17,3.816
2020-04-20,-0.3205
2020-04-21,-3.1959
2020-04-22,-0.5665
2020-04-23,1.2377
2020-04-24,-0.7762
2020-04-27,5.574
2020-04-28,1.7414
2020-04-29,5.5353
2020-04-30,-5.0725
2020-05-01,-1.6176
2020-05-04,-1.09
2020-05-05,-3.3993
2020-05-06,-1.1601
2020-05-07,0.7825
2020-05-08,3.8043
2020-05-11,-4.5438
2020-05-12,-4.0353
2020-05-13,-3.5109
2020-05-14,2.8559
2020-05-15,1.7483
2020-05-18,8.9347
2020-05-19,-6.5875
2020-05-20,7.2308
2020-05-21,-0.7966
2020-05-22,-1.0831
2020-05-26,5.0406
2020-05-27,7.1172
2020-05-28,-5.1174
2020-05-29,-1.1317
2020-06-01,-0.5545
2020-06-02,-1.4388
2020-06-03,3.1569
2020-06-04,0.3715
2020-06-05,6.5033
2020-06-08,-0.8274
2020-06-09,-1.3683
2020-06-10,-3.3497
2020-06-11,-5.3737
2020-06-12,1.5352999999999999
2020-06-15,-0.5465
2020-06-16,4.2682
2020-06-17,-5.4814
2020-06-18,1.8216
2020-06-19,0.4199
2020-06-22,0.6181
2020-06-23,-2.1319
2020-06-24,-2.9721
2020-06-25,3.5769
2020-06-26,-4.9229
2020-06-29,6.0665
2020-06-30,-0.1821
2020-07-01,-1.6058
2020-07-02,-0.7789
2020-07-06,1.215
2020-07-07,-3.9889
2020-07-08,-1.3464
2020-07-09,-3.5874
2020-07-10,1.9616
2020-07-13,2.3403
2020-07-14,-0.5426
2020-07-15,3.5853
2020-07-16,-0.9029
2020-07-17,-0.5315
2020-07-20,-1.2023
2020-07-21,4.3075
2020-07-22,2.1852
2020-07-23,2.5734
2020-07-24,0.7244
2020-07-27,-2.4031000000000002
2020-07-28,2.4083
2020-07-29,2.2464
2020-07-30,-3.1926
2020-07-31,-0.6738
