ticker,HRZN US Equity
2015-04-14,-0.0716
2015-04-15,1.0029
2015-04-16,-0.6028
2015-04-17,1.0072
2015-04-20,0.0
2015-04-21,0.2849
2015-04-22,0.2131
2015-04-23,0.9213
2015-04-24,0.4213
2015-04-27,-1.1888
2015-04-28,-0.2123
2015-04-29,-0.2837
2015-04-30,0.4979
2015-05-01,0.4954
2015-05-04,0.3521
2015-05-05,-0.2807
2015-05-06,-0.0704
2015-05-07,-0.7042
2015-05-08,-0.7092
2015-05-11,-0.3571
2015-05-12,1.5053999999999998
2015-05-13,-0.8475
2015-05-14,0.4274
2015-05-15,0.1418
2015-05-18,0.8144
2015-05-19,-0.7082
2015-05-20,1.6404999999999998
2015-05-21,-0.2807
2015-05-22,-0.3167
2015-05-26,0.1765
2015-05-27,1.198
2015-05-28,-0.6964
2015-05-29,-1.0519
2015-06-01,0.2529
2015-06-02,0.3133
2015-06-03,0.6342
2015-06-04,-3.1513
2015-06-05,-1.3014999999999999
2015-06-08,-1.0989
2015-06-09,0.0718
2015-06-10,0.1504
2015-06-11,-0.5913
2015-06-12,-0.3717
2015-06-15,0.2239
2015-06-16,-0.7818
2015-06-17,-0.6056
2015-06-18,-0.0762
2015-06-19,-0.9146
2015-06-22,-0.9231
2015-06-23,-0.6211
2015-06-24,-0.7813
2015-06-25,-0.1575
2015-06-26,0.7886
2015-06-29,-1.7214
2015-06-30,0.9554
2015-07-01,-3.2334
2015-07-02,3.26
2015-07-06,-0.9077
2015-07-07,0.0398
2015-07-08,-3.0255
2015-07-09,-0.5747
2015-07-10,1.4038
2015-07-13,0.4072
2015-07-14,1.9465
2015-07-15,0.3182
2015-07-16,0.3569
2015-07-17,-1.9139
2015-07-20,-3.9024
2015-07-21,-1.0998
2015-07-22,-7.87
2015-07-23,-1.0214
2015-07-24,-2.9081
2015-07-27,-0.5797
2015-07-28,-0.2915
2015-07-29,1.5594999999999999
2015-07-30,0.2879
2015-07-31,-0.2871
2015-08-03,-0.096
2015-08-04,1.633
2015-08-05,3.0246
2015-08-06,-0.1835
2015-08-07,0.3676
2015-08-10,1.8315000000000001
2015-08-11,-2.0683
2015-08-12,1.4692
2015-08-13,-0.8145
2015-08-14,1.5511
2015-08-17,2.6505
2015-08-18,-2.3872999999999998
2015-08-19,-1.4493
2015-08-20,0.1838
2015-08-21,-2.844
2015-08-24,-2.2663
2015-08-25,-2.8019
2015-08-26,-0.0994
2015-08-27,0.8955
2015-08-28,1.8738000000000001
2015-08-31,1.9361000000000002
2015-09-01,-1.3295
2015-09-02,0.1925
2015-09-03,-0.9606
2015-09-04,-0.291
2015-09-08,0.3891
2015-09-09,-0.5814
2015-09-10,-0.4873
2015-09-11,-0.9794
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.6429
2015-09-17,-0.994
2015-09-18,-1.004
2015-09-21,0.4057
2015-09-22,-0.404
2015-09-23,-0.7099
2015-09-24,-1.2257
2015-09-25,-0.5171
2015-09-28,-4.6777999999999995
2015-09-29,-1.0905
2015-09-30,-0.2205
2015-10-01,2.9834
2015-10-02,1.2876
2015-10-05,1.6949
2015-10-06,0.7292
2015-10-07,2.8956
2015-10-08,0.3015
2015-10-09,0.3006
2015-10-12,0.1998
2015-10-13,-0.4985
2015-10-14,0.3006
2015-10-15,-0.0999
2015-10-16,0.55
2015-10-19,0.3018
2015-10-20,-0.4012
2015-10-21,-1.9134
2015-10-22,1.4374
2015-10-23,0.7085
2015-10-26,-1.005
2015-10-27,-1.0152
2015-10-28,-0.1026
2015-10-29,-1.0267
2015-10-30,1.2448
2015-11-02,1.127
2015-11-03,2.0263
2015-11-04,4.1708
2015-11-05,2.6692
2015-11-06,0.0
2015-11-09,0.8357
2015-11-10,2.7624
2015-11-11,2.6882
2015-11-12,-1.2216
2015-11-13,0.53
2015-11-16,5.7996
2015-11-17,-0.5399
2015-11-18,-1.1804000000000001
2015-11-19,0.6826
2015-11-20,1.2711999999999999
2015-11-23,0.7531
2015-11-24,0.2492
2015-11-25,0.4971
2015-11-27,0.0
2015-11-30,0.2473
2015-12-01,1.8092000000000001
2015-12-02,0.2423
2015-12-03,-2.2561999999999998
2015-12-04,-1.319
2015-12-07,-0.4177
2015-12-08,-2.6846
2015-12-09,0.0
2015-12-10,2.1552
2015-12-11,-2.4473
2015-12-14,-2.1626
2015-12-15,-0.5305
2015-12-16,6.7111
2015-12-17,-2.6913
2015-12-18,-2.1608
2015-12-21,-0.7067
2015-12-22,1.4235
2015-12-23,2.807
2015-12-24,0.3413
2015-12-28,4.7619
2015-12-29,-3.4903
2015-12-30,-0.4205
2015-12-31,-0.9291
2016-01-04,1.023
2016-01-05,0.9283
2016-01-06,0.5017
2016-01-07,-1.9967000000000001
2016-01-08,0.4244
2016-01-11,-2.9586
2016-01-12,-2.439
2016-01-13,-4.4643
2016-01-14,-3.0841
2016-01-15,-2.1215
2016-01-19,-2.4138
2016-01-20,-3.7794
2016-01-21,2.8662
2016-01-22,3.9215999999999998
2016-01-25,-0.3972
2016-01-26,1.994
2016-01-27,-4.6921
2016-01-28,0.3077
2016-01-29,3.4765
2016-02-01,0.7905
2016-02-02,-2.1569
2016-02-03,-1.1022
2016-02-04,1.6211
2016-02-05,-2.3928
2016-02-08,-0.6129
2016-02-09,-2.0555
2016-02-10,2.9381
2016-02-11,-3.9755000000000003
2016-02-12,2.2293
2016-02-16,4.2575
2016-02-17,0.996
2016-02-18,-0.2465
2016-02-19,0.1
2016-02-22,0.8492
2016-02-23,-0.842
2016-02-24,0.999
2016-02-25,0.2967
2016-02-26,2.071
2016-02-29,3.7681
2016-03-01,3.9106
2016-03-02,-1.2545
2016-03-03,1.9964
2016-03-04,-0.3559
2016-03-07,4.1071
2016-03-08,-2.5728999999999997
2016-03-09,1.9365999999999999
2016-03-10,2.0725
2016-03-11,-0.5076
2016-03-14,1.1905000000000001
2016-03-15,-0.8403
2016-03-16,-1.0169
2016-03-17,0.9944
2016-03-18,-2.1404
2016-03-21,1.1374
2016-03-22,-0.2595
2016-03-23,-1.301
2016-03-24,-2.109
2016-03-28,1.0772
2016-03-29,2.3979
2016-03-30,-1.7346
2016-03-31,2.4713
2016-04-01,1.292
2016-04-04,-0.4252
2016-04-05,-1.1102
2016-04-06,0.6908
2016-04-07,-0.2573
2016-04-08,0.086
2016-04-11,-2.0619
2016-04-12,0.1754
2016-04-13,1.1384
2016-04-14,0.7792
2016-04-15,1.0309
2016-04-18,0.0425
2016-04-19,0.4292
2016-04-20,0.5983
2016-04-21,-0.4248
2016-04-22,0.6826
2016-04-25,-1.1017
2016-04-26,-0.5141
2016-04-27,-0.1723
2016-04-28,-0.3451
2016-04-29,-0.9524
2016-05-02,-0.3497
2016-05-03,-0.0877
2016-05-04,2.5461
2016-05-05,-2.6541
2016-05-06,-0.9675
2016-05-09,-0.2664
2016-05-10,1.3357
2016-05-11,1.1424
2016-05-12,-1.8245
2016-05-13,2.4779
2016-05-16,2.3316
2016-05-17,0.211
2016-05-18,-0.085
2016-05-19,-0.2553
2016-05-20,-0.256
2016-05-23,1.9675
2016-05-24,0.0
2016-05-25,0.755
2016-05-26,0.3747
2016-05-27,-0.4562
2016-05-31,0.0
2016-06-01,0.9167
2016-06-02,0.2064
2016-06-03,-0.9477
2016-06-06,1.2479
2016-06-07,-1.2325
2016-06-08,-0.9983
2016-06-09,0.5882
2016-06-10,-0.5848
2016-06-13,-0.3361
2016-06-14,0.4216
2016-06-15,0.3359
2016-06-16,0.3766
2016-06-17,0.2104
2016-06-20,1.3860000000000001
2016-06-21,-0.4971
2016-06-22,0.1665
2016-06-23,0.0
2016-06-24,-1.5794000000000001
2016-06-27,-2.027
2016-06-28,1.5516999999999999
2016-06-29,2.2071
2016-06-30,1.3289
2016-07-01,1.8852
2016-07-05,2.5744
2016-07-06,-0.1569
2016-07-07,0.707
2016-07-08,0.624
2016-07-11,-0.5426
2016-07-12,0.3118
2016-07-13,1.3986
2016-07-14,1.1494
2016-07-15,1.5152
2016-07-18,0.2612
2016-07-19,-1.4264000000000001
2016-07-20,0.1523
2016-07-21,-2.0532
2016-07-22,0.7764
2016-07-25,3.4669
2016-07-26,0.4468
2016-07-27,0.0741
2016-07-28,0.6667
2016-07-29,1.3245
2016-08-01,0.1452
2016-08-02,-0.2901
2016-08-03,-0.3636
2016-08-04,-2.7737
2016-08-05,1.3514
2016-08-08,1.4815
2016-08-09,0.0
2016-08-10,0.146
2016-08-11,-0.0729
2016-08-12,0.2918
2016-08-15,0.8
2016-08-16,-0.0722
2016-08-17,-1.9134
2016-08-18,1.6333
2016-08-19,0.073
2016-08-22,0.292
2016-08-23,0.2911
2016-08-24,-1.0885
2016-08-25,-1.5407
2016-08-26,-0.2981
2016-08-29,0.8969
2016-08-30,0.963
2016-08-31,-0.4402
2016-09-01,0.1474
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.2208
2016-09-08,0.2937
2016-09-09,-1.5373
2016-09-12,-1.1152
2016-09-13,-2.0301
2016-09-14,1.5349
2016-09-15,0.6047
2016-09-16,-0.0376
2016-09-19,0.9856
2016-09-20,1.5766
2016-09-21,1.1086
2016-09-22,0.3655
2016-09-23,-0.5098
2016-09-26,0.2928
2016-09-27,-0.7299
2016-09-28,-0.0735
2016-09-29,-0.1472
2016-09-30,-0.0737
2016-10-03,0.59
2016-10-04,-1.0264
2016-10-05,0.6667
2016-10-06,-1.1773
2016-10-07,0.4468
2016-10-10,0.8154
2016-10-11,-0.4412
2016-10-12,1.4032
2016-10-13,0.0728
2016-10-14,-0.8006
2016-10-17,-0.2201
2016-10-18,0.3309
2016-10-19,-0.0739
2016-10-20,-0.3698
2016-10-21,0.297
2016-10-24,0.6662
2016-10-25,-0.0735
2016-10-26,-0.4415
2016-10-27,-2.1434
2016-10-28,-2.3414
2016-10-31,-0.232
2016-11-01,-7.6744
2016-11-02,-11.5029
2016-11-03,-6.7362
2016-11-04,1.9329
2016-11-07,4.7904
2016-11-08,2.7619
2016-11-09,-1.1121
2016-11-10,2.5305
2016-11-11,1.0969
2016-11-14,-1.085
2016-11-15,2.2852
2016-11-16,-1.9214
2016-11-17,-0.4604
2016-11-18,-0.37
2016-11-21,3.714
2016-11-22,0.5372
2016-11-23,0.2671
2016-11-25,-0.8881
2016-11-28,0.7168
2016-11-29,-0.6228
2016-11-30,-2.5067
2016-12-01,1.1938
2016-12-02,0.4537
2016-12-05,-0.4517
2016-12-06,2.3593
2016-12-07,0.266
2016-12-08,1.1936
2016-12-09,0.9174
2016-12-12,-0.2597
2016-12-13,-2.5174
2016-12-14,-1.2467
2016-12-15,0.7214
2016-12-16,0.5372
2016-12-19,-3.4142
2016-12-20,-0.186
2016-12-21,-0.2796
2016-12-22,-1.4953
2016-12-23,-0.2846
2016-12-27,0.0951
2016-12-28,-2.4715
2016-12-29,0.8772
2016-12-30,1.7391
2017-01-03,0.2849
2017-01-04,5.4924
2017-01-05,-0.8079
2017-01-06,0.362
2017-01-09,0.4509
2017-01-10,0.8977
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,-0.2669
2017-01-17,0.5352
2017-01-18,-0.1791
2017-01-19,-0.8072
2017-01-20,-1.1754
2017-01-23,-0.6404
2017-01-24,1.4733
2017-01-25,0.1815
2017-01-26,0.5435
2017-01-27,0.5405
2017-01-30,-0.0896
2017-01-31,-0.2691
2017-02-01,1.1691
2017-02-02,-0.1778
2017-02-03,2.2262
2017-02-06,0.5226
2017-02-07,0.8666
2017-02-08,0.0
2017-02-09,-0.6873
2017-02-10,0.692
2017-02-13,0.2577
2017-02-14,0.0
2017-02-15,-0.1714
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,-1.1255
2017-02-22,-0.2627
2017-02-23,0.439
2017-02-24,1.049
2017-02-27,-1.0381
2017-02-28,-0.3497
2017-03-01,-1.7544
2017-03-02,0.625
2017-03-03,0.2662
2017-03-06,-0.2655
2017-03-07,-1.0648
2017-03-08,-10.0448
2017-03-09,1.0967
2017-03-10,1.8738000000000001
2017-03-13,1.5489000000000002
2017-03-14,-0.3813
2017-03-15,1.4354
2017-03-16,0.0943
2017-03-17,0.9515
2017-03-20,1.6965
2017-03-21,-1.2974999999999999
2017-03-22,-0.5634
2017-03-23,1.7941
2017-03-24,0.6494
2017-03-27,0.7373
2017-03-28,-0.8234
2017-03-29,0.8303
2017-03-30,1.2809
2017-03-31,0.542
2017-04-03,-0.1797
2017-04-04,-0.18
2017-04-05,0.541
2017-04-06,0.3587
2017-04-07,0.0894
2017-04-10,0.4464
2017-04-11,0.6222
2017-04-12,1.4134
2017-04-13,0.6098
2017-04-17,0.6926
2017-04-18,0.7739
2017-04-19,-0.0853
2017-04-20,-0.0861
2017-04-21,-0.2586
2017-04-24,-0.4322
2017-04-25,-1.3889
2017-04-26,0.7042
2017-04-27,-0.7867
2017-04-28,0.3524
2017-05-01,-0.3512
2017-05-02,-0.793
2017-05-03,1.3321
2017-05-04,-2.8922
2017-05-05,2.0758
2017-05-08,0.7958
2017-05-09,0.2632
2017-05-10,0.2625
2017-05-11,0.6981
2017-05-12,-0.6932
2017-05-15,0.0
2017-05-16,0.6108
2017-05-17,-0.6071
2017-05-18,-1.2324
2017-05-19,0.2674
2017-05-22,-0.8
2017-05-23,-1.0753
2017-05-24,0.9058
2017-05-25,-0.0898
2017-05-26,-0.3594
2017-05-30,-0.541
2017-05-31,-0.272
2017-06-01,1.0
2017-06-02,0.18
2017-06-05,0.5391
2017-06-06,0.2681
2017-06-07,-0.4456
2017-06-08,-0.1791
2017-06-09,0.2691
2017-06-12,0.1789
2017-06-13,0.3411
2017-06-14,0.105
2017-06-15,0.0889
2017-06-16,0.7105
2017-06-19,0.6228
2017-06-20,-1.6799
2017-06-21,0.8094
2017-06-22,-0.2676
2017-06-23,1.4311
2017-06-26,-0.0882
2017-06-27,-0.0883
2017-06-28,-0.53
2017-06-29,0.8881
2017-06-30,-0.2641
2017-07-03,0.7061
2017-07-05,0.3506
2017-07-06,-0.262
2017-07-07,-0.7005
2017-07-10,-0.0882
2017-07-11,1.2357
2017-07-12,-0.3487
2017-07-13,1.3123
2017-07-14,0.1727
2017-07-17,0.7759
2017-07-18,1.0265
2017-07-19,-0.1708
2017-07-20,-0.1882
2017-07-21,0.1028
2017-07-24,-0.4281
2017-07-25,0.4299
2017-07-26,-1.0274
2017-07-27,-4.0657
2017-07-28,0.6312
2017-07-31,0.448
2017-08-01,-1.9625
2017-08-02,0.182
2017-08-03,-2.2707
2017-08-04,0.2788
2017-08-07,-0.3707
2017-08-08,1.0233
2017-08-09,-2.4862
2017-08-10,-0.1889
2017-08-11,-0.473
2017-08-14,2.0913
2017-08-15,0.9777
2017-08-16,-1.7059
2017-08-17,-0.5682
2017-08-18,-2.1905
2017-08-21,-1.4606
2017-08-22,-0.2964
2017-08-23,1.7839
2017-08-24,-0.6816
2017-08-25,0.2941
2017-08-28,-0.391
2017-08-29,0.9814
2017-08-30,2.0408
2017-08-31,-1.2381
2017-09-01,2.0251
2017-09-05,0.0
2017-09-06,-0.2836
2017-09-07,1.0427
2017-09-08,-0.8443
2017-09-11,-0.3784
2017-09-12,0.6648
2017-09-13,1.4151
2017-09-14,0.093
2017-09-15,0.4647
2017-09-18,0.185
2017-09-19,1.5697
2017-09-20,0.1835
2017-09-21,0.2747
2017-09-22,0.5479
2017-09-25,-0.4541
2017-09-26,0.1825
2017-09-27,0.5464
2017-09-28,0.1812
2017-09-29,0.4521
2017-10-02,1.5302
2017-10-03,-1.0638
2017-10-04,0.2688
2017-10-05,0.7149
2017-10-06,0.2662
2017-10-09,0.531
2017-10-10,0.4401
2017-10-11,-0.8764
2017-10-12,0.6189
2017-10-13,0.6151
2017-10-16,0.4367
2017-10-17,-1.7391
2017-10-18,-0.6195
2017-10-19,-1.0782
2017-10-20,-1.6349
2017-10-23,0.0923
2017-10-24,0.8303
2017-10-25,-2.2873
2017-10-26,-0.6554
2017-10-27,0.377
2017-10-30,-0.4695
2017-10-31,-0.4717
2017-11-01,4.2654
2017-11-02,-0.0909
2017-11-03,-0.364
2017-11-06,1.5525
2017-11-07,-0.4496
2017-11-08,1.626
2017-11-09,-1.8667
2017-11-10,-0.0906
2017-11-13,1.9039000000000001
2017-11-14,0.2669
2017-11-15,-0.6211
2017-11-16,-0.8036
2017-11-17,1.7102
2017-11-20,-0.0893
2017-11-21,-0.8043
2017-11-22,-0.4505
2017-11-24,0.724
2017-11-27,-0.8985
2017-11-28,0.0
2017-11-29,-0.544
2017-11-30,-1.2762
2017-12-01,-1.385
2017-12-04,0.8427
2017-12-05,-0.7428
2017-12-06,0.5613
2017-12-07,0.3721
2017-12-08,1.3902
2017-12-11,-0.457
2017-12-12,-0.2755
2017-12-13,1.2891
2017-12-14,0.2727
2017-12-15,-0.0907
2017-12-18,1.3612
2017-12-19,0.2686
2017-12-20,1.2612999999999999
2017-12-21,-0.8007
2017-12-22,0.0
2017-12-26,-0.6278
2017-12-27,1.083
2017-12-28,-0.2679
2017-12-29,0.4476
2018-01-02,1.8717000000000001
2018-01-03,-0.4374
2018-01-04,-0.6151
2018-01-05,1.061
2018-01-08,2.2747
2018-01-09,-3.3362
2018-01-10,-1.5929
2018-01-11,0.4496
2018-01-12,3.1334
2018-01-16,-0.9549
2018-01-17,-0.8764
2018-01-18,3.0062
2018-01-19,-2.5751
2018-01-22,0.2667
2018-01-23,0.7979
2018-01-24,-1.0554
2018-01-25,0.8889
2018-01-26,0.0
2018-01-29,-0.6167
2018-01-30,-1.3298
2018-01-31,-1.5274
2018-02-01,-0.2737
2018-02-02,-1.4639
2018-02-05,-3.8997
2018-02-06,4.4444
2018-02-07,1.1101
2018-02-08,-1.5554000000000001
2018-02-09,0.5576
2018-02-12,1.8484
2018-02-13,1.9056
2018-02-14,0.2671
2018-02-15,-0.8881
2018-02-16,0.6272
2018-02-20,-0.8014
2018-02-21,-3.1703
2018-02-22,-0.2806
2018-02-23,0.7505
2018-02-26,-1.4898
2018-02-27,-0.2836
2018-02-28,-1.7062
2018-03-01,1.784
2018-03-02,0.1895
2018-03-05,0.0473
2018-03-06,-0.6616
2018-03-07,-1.6175000000000002
2018-03-08,3.3849
2018-03-09,0.1871
2018-03-12,2.4276
2018-03-13,-3.2817
2018-03-14,-0.4713
2018-03-15,-0.2841
2018-03-16,2.1842
2018-03-19,-0.5629
2018-03-20,0.8491
2018-03-21,0.0
2018-03-22,-0.6548
2018-03-23,-0.0942
2018-03-26,0.5655
2018-03-27,-2.8116
2018-03-28,0.3857
2018-03-29,-0.1921
2018-04-02,-0.0962
2018-04-03,2.0231
2018-04-04,-0.2833
2018-04-05,-0.0947
2018-04-06,-0.5687
2018-04-09,0.3813
2018-04-10,-0.095
2018-04-11,-0.0951
2018-04-12,-0.7612
2018-04-13,0.0959
2018-04-16,0.2874
2018-04-17,0.4776
2018-04-18,-0.2852
2018-04-19,0.0962
2018-04-20,-0.2885
2018-04-23,-0.675
2018-04-24,0.3883
2018-04-25,-1.0638
2018-04-26,-0.5865
2018-04-27,0.7866
2018-04-30,0.2927
2018-05-01,0.7782
2018-05-02,-2.8958
2018-05-03,-0.3976
2018-05-04,-0.2994
2018-05-07,0.4004
2018-05-08,0.0
2018-05-09,-0.2991
2018-05-10,1.1
2018-05-11,1.2859
2018-05-14,0.1953
2018-05-15,0.0975
2018-05-16,-0.8763
2018-05-17,0.0
2018-05-18,-0.5952
2018-05-21,0.2994
2018-05-22,-0.4478
2018-05-23,0.1499
2018-05-24,-0.499
2018-05-25,0.4012
2018-05-29,-0.1998
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.8008
2018-06-04,-0.0993
2018-06-05,-0.0994
2018-06-06,0.6965
2018-06-07,0.9881
2018-06-08,-0.1957
2018-06-11,0.5882
2018-06-12,0.6823
2018-06-13,-0.1936
2018-06-14,1.1639
2018-06-15,0.6711
2018-06-18,-1.1429
2018-06-19,-1.4591
2018-06-20,-0.691
2018-06-21,0.497
2018-06-22,0.1978
2018-06-25,-0.3949
2018-06-26,0.0
2018-06-27,-0.3964
2018-06-28,-0.2985
2018-06-29,0.5988
2018-07-02,1.9841
2018-07-03,0.8755
2018-07-05,1.4465
2018-07-06,0.0951
2018-07-09,0.0
2018-07-10,-0.1899
2018-07-11,0.0951
2018-07-12,-1.1407
2018-07-13,0.1923
2018-07-16,0.4798
2018-07-17,0.6686
2018-07-18,-0.3795
2018-07-19,0.5769
2018-07-20,0.0
2018-07-23,1.0516
2018-07-24,0.1892
2018-07-25,0.0
2018-07-26,-0.2833
2018-07-27,0.4735
2018-07-30,1.3195000000000001
2018-07-31,-0.093
2018-08-01,0.6518
2018-08-02,1.2951
2018-08-03,0.4566
2018-08-06,2.0
2018-08-07,0.8021
2018-08-08,-0.4421
2018-08-09,1.1545
2018-08-10,-0.6146
2018-08-13,1.0601
2018-08-14,0.6993
2018-08-15,3.4722
2018-08-16,-4.7819
2018-08-17,-2.9333
2018-08-20,0.8242
2018-08-21,1.2716
2018-08-22,-0.9865
2018-08-23,-1.087
2018-08-24,0.0916
2018-08-27,1.0064
2018-08-28,0.0906
2018-08-29,-0.181
2018-08-30,0.544
2018-08-31,2.0739
2018-09-04,-0.9717
2018-09-05,0.2676
2018-09-06,0.1779
2018-09-07,0.3552
2018-09-10,0.6195
2018-09-11,0.2639
2018-09-12,0.7895
2018-09-13,1.5666
2018-09-14,-0.0857
2018-09-17,-1.2006999999999999
2018-09-18,-2.1891
2018-09-19,-1.6115
2018-09-20,2.1838
2018-09-21,0.4452
2018-09-24,1.4184
2018-09-25,0.0
2018-09-26,0.3497
2018-09-27,0.4355
2018-09-28,-1.0408
2018-10-01,0.6135
2018-10-02,0.6098
2018-10-03,1.2987
2018-10-04,-1.3675
2018-10-05,0.0867
2018-10-08,0.0866
2018-10-09,0.4325
2018-10-10,-0.8613
2018-10-11,-0.1738
2018-10-12,1.2185
2018-10-15,1.2898
2018-10-16,1.528
2018-10-17,-1.505
2018-10-18,-2.4829
2018-10-19,0.6146
2018-10-22,-1.5707
2018-10-23,-4.9645
2018-10-24,-4.4776
2018-10-25,-1.5625
2018-10-26,1.4881
2018-10-29,1.955
2018-10-30,-0.5753
2018-10-31,5.4966
2018-11-01,2.7422
2018-11-02,0.7117
2018-11-05,4.5053
2018-11-06,-1.1834
2018-11-07,0.8554
2018-11-08,-0.2545
2018-11-09,0.5952
2018-11-12,0.1691
2018-11-13,0.5907
2018-11-14,-0.5872
2018-11-15,1.1814
2018-11-16,-2.2519
2018-11-19,-2.6677999999999997
2018-11-20,-3.4925
2018-11-21,4.535
2018-11-23,3.1551
2018-11-26,-1.0195
2018-11-27,-1.5451000000000001
2018-11-28,1.0462
2018-11-29,-1.2079
2018-11-30,0.0
2018-12-03,0.786
2018-12-04,-0.26
2018-12-06,-0.3475
2018-12-07,-0.2616
2018-12-10,0.9615
2018-12-11,0.5195
2018-12-12,2.0672
2018-12-13,0.0
2018-12-14,-2.9536
2018-12-17,-1.3913
2018-12-18,-0.7117
2018-12-19,-1.1649
2018-12-20,-0.816
2018-12-21,-2.468
2018-12-24,-2.4367
2018-12-26,6.9164
2018-12-27,1.4376
2018-12-28,0.1771
2018-12-31,-0.5305
2019-01-02,1.3333
2019-01-03,0.4386
2019-01-04,-3.4934
2019-01-07,4.0724
2019-01-08,0.0
2019-01-09,-0.4348
2019-01-10,2.1834
2019-01-11,0.1709
2019-01-14,1.3652
2019-01-15,0.1684
2019-01-16,0.3361
2019-01-17,-0.7601
2019-01-18,0.4255
2019-01-22,-0.9322
2019-01-23,-1.5398
2019-01-24,0.5213
2019-01-25,-0.4322
2019-01-28,1.5625
2019-01-29,-0.5983
2019-01-30,1.4617
2019-01-31,1.1864
2019-02-01,0.0
2019-02-04,0.0838
2019-02-05,0.6695
2019-02-06,1.6625
2019-02-07,-1.1447
2019-02-08,1.158
2019-02-11,-0.2453
2019-02-12,0.1639
2019-02-13,1.4729999999999999
2019-02-14,0.6452
2019-02-15,1.9231
2019-02-19,0.3145
2019-02-20,-1.2638
2019-02-21,1.52
2019-02-22,3.7824999999999998
2019-02-25,-0.0759
2019-02-26,-0.3799
2019-02-27,-3.8139
2019-02-28,0.2379
2019-03-01,2.6108000000000002
2019-03-04,-1.1565
2019-03-05,0.234
2019-03-06,1.6341999999999999
2019-03-07,-0.3828
2019-03-08,0.0
2019-03-11,3.0746
2019-03-12,-0.522
2019-03-13,0.075
2019-03-14,-0.7491
2019-03-15,-3.2453
2019-03-18,-2.3401
2019-03-19,-3.0596
2019-03-20,1.8272
2019-03-21,2.0392
2019-03-22,-7.1143
2019-03-25,2.2375
2019-03-26,0.3367
2019-03-27,0.2517
2019-03-28,-0.1674
2019-03-29,-1.1735
2019-04-01,0.933
2019-04-02,0.0
2019-04-03,-0.5042
2019-04-04,0.4223
2019-04-05,0.2523
2019-04-08,0.1678
2019-04-09,-0.4188
2019-04-10,0.841
2019-04-11,0.2085
2019-04-12,0.0416
2019-04-15,0.2496
2019-04-16,-0.4979
2019-04-17,-0.7506
2019-04-18,0.2542
2019-04-22,0.0845
2019-04-23,-0.3378
2019-04-24,-0.0847
2019-04-25,0.7634
2019-04-26,-0.3367
2019-04-29,0.3378
2019-04-30,-0.1684
2019-05-01,-1.0961
2019-05-02,-0.341
2019-05-03,1.3687
2019-05-06,-0.2532
2019-05-07,-0.423
2019-05-08,0.085
2019-05-09,-1.1885
2019-05-10,0.2577
2019-05-13,-0.2571
2019-05-14,1.7182
2019-05-15,0.3378
2019-05-16,-0.2525
2019-05-17,0.2553
2019-05-20,-0.5093
2019-05-21,0.0
2019-05-22,-0.1706
2019-05-23,0.1709
2019-05-24,0.0853
2019-05-28,0.341
2019-05-29,-0.7647
2019-05-30,0.9418
2019-05-31,-1.4419
2019-06-03,0.8606
2019-06-04,0.1706
2019-06-05,-0.3407
2019-06-06,0.2564
2019-06-07,0.2558
2019-06-10,-0.5952
2019-06-11,-0.5133
2019-06-12,0.5159
2019-06-13,0.5988
2019-06-14,0.0
2019-06-17,0.085
2019-06-18,0.085
2019-06-19,0.0856
2019-06-20,0.6843
2019-06-21,-0.1699
2019-06-24,0.5957
2019-06-25,-0.6768
2019-06-26,0.6814
2019-06-27,0.0
2019-06-28,-0.1692
2019-07-01,0.7627
2019-07-02,0.5046
2019-07-03,0.5021
2019-07-05,0.4163
2019-07-08,0.3317
2019-07-09,-0.3306
2019-07-10,0.3317
2019-07-11,0.0
2019-07-12,0.3306
2019-07-15,0.2471
2019-07-16,-0.0822
2019-07-17,0.0
2019-07-18,-0.5804
2019-07-19,-1.3344
2019-07-22,1.1834
2019-07-23,0.4177
2019-07-24,0.4992
2019-07-25,-0.4139
2019-07-26,0.9144
2019-07-29,-0.0824
2019-07-30,0.2473
2019-07-31,0.5757
2019-08-01,-1.063
2019-08-02,0.0
2019-08-05,0.4959
2019-08-06,0.0822
2019-08-07,-0.2465
2019-08-08,-0.1647
2019-08-09,0.0825
2019-08-12,0.0
2019-08-13,0.5771
2019-08-14,-0.8197
2019-08-15,-0.9917
2019-08-16,0.5008
2019-08-19,-0.0838
2019-08-20,0.0838
2019-08-21,0.0838
2019-08-22,0.3347
2019-08-23,-0.1668
2019-08-26,-0.5013
2019-08-27,-0.6717
2019-08-28,-0.1691
2019-08-29,0.3387
2019-08-30,-0.4219
2019-09-03,0.2542
2019-09-04,0.6762
2019-09-05,-0.5038
2019-09-06,0.2532
2019-09-09,0.0
2019-09-10,-0.1684
2019-09-11,0.0843
2019-09-12,-0.1685
2019-09-13,0.3376
2019-09-16,0.1682
2019-09-17,0.084
2019-09-18,-0.1678
2019-09-19,0.1695
2019-09-20,0.3384
2019-09-23,-0.0843
2019-09-24,0.1688
2019-09-25,-0.337
2019-09-26,0.0
2019-09-27,-0.0845
