ticker,WD US Equity
2015-05-08,4.8314
2015-05-11,0.4783
2015-05-12,-1.3414
2015-05-13,-1.4035
2015-05-14,0.2669
2015-05-15,1.331
2015-05-18,2.5394
2015-05-19,3.8429
2015-05-20,-2.0148
2015-05-21,-0.6295
2015-05-22,1.8159
2015-05-26,0.0415
2015-05-27,1.2023
2015-05-28,-1.7616
2015-05-29,2.6689
2015-06-01,-0.853
2015-06-02,0.1229
2015-06-03,2.3731999999999998
2015-06-04,-0.9592
2015-06-05,0.4439
2015-06-08,-1.6071
2015-06-09,0.4492
2015-06-10,1.3415
2015-06-11,-2.7677
2015-06-12,1.1964
2015-06-15,2.4052
2015-06-16,-0.5175
2015-06-17,-0.9604
2015-06-18,0.1212
2015-06-19,-0.9685
2015-06-22,1.5077
2015-06-23,1.9268999999999998
2015-06-24,0.3151
2015-06-25,3.6513999999999998
2015-06-26,2.0455
2015-06-29,-4.343
2015-06-30,3.7641
2015-07-01,0.7479
2015-07-02,-1.6703999999999999
2015-07-06,0.6795
2015-07-07,-0.9749
2015-07-08,-0.3408
2015-07-09,1.7856999999999998
2015-07-10,1.9037
2015-07-13,2.0879
2015-07-14,0.3588
2015-07-15,-0.2145
2015-07-16,-0.2508
2015-07-17,-0.3233
2015-07-20,-0.2883
2015-07-21,-1.0119
2015-07-22,-1.0588
2015-07-23,-5.0185
2015-07-24,-0.1943
2015-07-27,-4.3597
2015-07-28,0.5291
2015-07-29,-1.7814
2015-07-30,0.0824
2015-07-31,-1.3591
2015-08-03,1.5030999999999999
2015-08-04,0.6993
2015-08-05,-4.9837
2015-08-06,0.4729
2015-08-07,-0.6418
2015-08-10,2.4548
2015-08-11,2.396
2015-08-12,-1.3957
2015-08-13,0.7494
2015-08-14,1.5702
2015-08-17,1.6273
2015-08-18,-0.3603
2015-08-19,-1.9285
2015-08-20,-1.0242
2015-08-21,0.1656
2015-08-24,-2.3967
2015-08-25,-0.6351
2015-08-26,4.4738
2015-08-27,-0.2855
2015-08-28,-0.2454
2015-08-31,-0.246
2015-09-01,-4.3979
2015-09-02,1.3328
2015-09-03,1.188
2015-09-04,-2.9769
2015-09-08,0.5618
2015-09-09,-0.1289
2015-09-10,0.0861
2015-09-11,0.9028
2015-09-14,0.98
2015-09-15,1.097
2015-09-16,-0.2922
2015-09-17,-0.6279
2015-09-18,2.3589
2015-09-21,3.1687
2015-09-22,2.154
2015-09-23,1.4447
2015-09-24,-0.8853
2015-09-25,2.2524
2015-09-28,-4.1398
2015-09-29,1.3471
2015-09-30,1.9546999999999999
2015-10-01,2.5307
2015-10-02,0.1122
2015-10-05,3.4367
2015-10-06,-0.6501
2015-10-07,1.7085
2015-10-08,2.0014
2015-10-09,-3.8893
2015-10-12,2.2237999999999998
2015-10-13,0.1427
2015-10-14,-2.7066
2015-10-15,1.3176999999999999
2015-10-16,1.0116
2015-10-19,-0.4292
2015-10-20,2.227
2015-10-21,-0.2811
2015-10-22,3.9112
2015-10-23,0.0339
2015-10-26,-0.1695
2015-10-27,-0.8149
2015-10-28,1.5063
2015-10-29,-0.1686
2015-10-30,-1.9931999999999999
2015-11-02,1.7925
2015-11-03,-1.5577
2015-11-04,10.4575
2015-11-05,-5.014
2015-11-06,-4.7213
2015-11-09,-0.8603
2015-11-10,-1.4578
2015-11-11,-1.3737
2015-11-12,-3.25
2015-11-13,1.5504
2015-11-16,1.7085
2015-11-17,-1.4296
2015-11-18,2.8281
2015-11-19,1.8336000000000001
2015-11-20,3.0817
2015-11-23,1.9819
2015-11-24,-0.7246
2015-11-25,0.0995
2015-11-27,-0.3977
2015-11-30,-1.6972
2015-12-01,4.367
2015-12-02,-1.1677
2015-12-03,-2.2973
2015-12-04,0.571
2015-12-07,-2.7388
2015-12-08,1.4766
2015-12-09,-2.4365
2015-12-10,1.4567999999999999
2015-12-11,-1.7094
2015-12-14,-0.313
2015-12-15,0.6629
2015-12-16,-0.3813
2015-12-17,-1.8789
2015-12-18,0.2482
2015-12-21,2.5115
2015-12-22,0.0
2015-12-23,-0.6901
2015-12-24,2.0153
2015-12-28,-2.282
2015-12-29,1.1502
2015-12-30,-0.0345
2015-12-31,-0.6894
2016-01-04,-0.9719
2016-01-05,0.8412
2016-01-06,0.6257
2016-01-07,-5.4577
2016-01-08,1.0961
2016-01-11,-5.3849
2016-01-12,-2.9794
2016-01-13,-2.9134
2016-01-14,-0.1217
2016-01-15,-4.0195
2016-01-19,-4.1455
2016-01-20,2.1183
2016-01-21,-0.3025
2016-01-22,-1.5605
2016-01-25,-0.7926
2016-01-26,2.885
2016-01-27,-0.5608
2016-01-28,2.6029999999999998
2016-01-29,1.3108
2016-02-01,-0.0835
2016-02-02,-2.8822
2016-02-03,-2.8817
2016-02-04,-1.7271999999999998
2016-02-05,-3.3799
2016-02-08,-0.1866
2016-02-09,1.215
2016-02-10,7.1099
2016-02-11,-15.2586
2016-02-12,3.7640000000000002
2016-02-16,5.2451
2016-02-17,1.211
2016-02-18,3.2674
2016-02-19,-2.6292
2016-02-22,4.9886
2016-02-23,-1.3078
2016-02-24,1.5901
2016-02-25,3.4783
2016-02-26,-0.6303
2016-02-29,-2.241
2016-03-01,1.2976
2016-03-02,0.427
2016-03-03,0.7653
2016-03-04,-0.3797
2016-03-07,-0.3388
2016-03-08,-2.4224
2016-03-09,2.3955
2016-03-10,0.5955
2016-03-11,3.8901
2016-03-14,-1.7501
2016-03-15,-2.8998
2016-03-16,0.6399
2016-03-17,0.1272
2016-03-18,1.2278
2016-03-21,0.0418
2016-03-22,-0.9615
2016-03-23,-0.9287
2016-03-24,-0.3409
2016-03-28,1.0688
2016-03-29,1.4382
2016-03-30,2.1685
2016-03-31,-0.9388
2016-04-01,-0.4944
2016-04-04,-2.8571
2016-04-05,-0.6394
2016-04-06,-0.858
2016-04-07,-3.2886
2016-04-08,-0.2685
2016-04-11,-1.2113
2016-04-12,0.4995
2016-04-13,1.2201
2016-04-14,1.3393
2016-04-15,-0.5727
2016-04-18,-0.8418
2016-04-19,-0.6702
2016-04-20,-0.4049
2016-04-21,1.8519
2016-04-22,-0.2661
2016-04-25,-1.1116
2016-04-26,1.5288
2016-04-27,-0.8857
2016-04-28,-1.6533
2016-04-29,0.1817
2016-05-02,0.1814
2016-05-03,0.0453
2016-05-04,-1.3575
2016-05-05,8.3486
2016-05-06,1.1008
2016-05-09,-0.7538
2016-05-10,4.4304
2016-05-11,-2.4646
2016-05-12,-0.3728
2016-05-13,-0.6237
2016-05-16,-0.5439
2016-05-17,-3.2394
2016-05-18,3.2609
2016-05-19,-2.0211
2016-05-20,1.2892000000000001
2016-05-23,-0.9334
2016-05-24,2.2698
2016-05-25,1.4238
2016-05-26,-0.6606
2016-05-27,1.0391
2016-05-31,-1.1518
2016-06-01,1.623
2016-06-02,0.0
2016-06-03,-1.3104
2016-06-06,1.8672
2016-06-07,1.833
2016-06-08,1.44
2016-06-09,-1.3407
2016-06-10,-0.4396
2016-06-13,-2.2079
2016-06-14,-0.2053
2016-06-15,-1.2752
2016-06-16,-0.75
2016-06-17,-0.9236
2016-06-20,1.4830999999999999
2016-06-21,0.6263
2016-06-22,-1.2033
2016-06-23,2.8559
2016-06-24,-4.9816
2016-06-27,-4.5552
2016-06-28,1.5758999999999999
2016-06-29,2.3493
2016-06-30,-1.3426
2016-07-01,-0.0439
2016-07-05,-3.4695
2016-07-06,0.5005
2016-07-07,1.2223
2016-07-08,3.8462
2016-07-11,0.7752
2016-07-12,2.0513
2016-07-13,1.3819
2016-07-14,-0.6196
2016-07-15,1.1222
2016-07-18,-0.2466
2016-07-19,-0.1236
2016-07-20,-0.7013
2016-07-21,1.3295
2016-07-22,-0.328
2016-07-25,1.3986
2016-07-26,-1.5822
2016-07-27,-0.9068
2016-07-28,-0.4992
2016-07-29,-1.0452
2016-08-01,0.7605
2016-08-02,-0.6709
2016-08-03,14.0566
2016-08-04,0.0
2016-08-05,2.6647
2016-08-08,-0.4326
2016-08-09,1.231
2016-08-10,-0.9657
2016-08-11,-2.6002
2016-08-12,-1.2977
2016-08-15,0.4884
2016-08-16,-1.1589
2016-08-17,0.2269
2016-08-18,-0.1509
2016-08-19,-0.9448
2016-08-22,-0.5723
2016-08-23,1.2279
2016-08-24,0.417
2016-08-25,0.0
2016-08-26,0.6418
2016-08-29,-1.0128
2016-08-30,0.5305
2016-08-31,-0.1131
2016-09-01,0.2264
2016-09-02,0.9036
2016-09-06,-1.4179
2016-09-07,1.4383
2016-09-08,-1.4925
2016-09-09,-2.2348
2016-09-12,0.2325
2016-09-13,-1.2756
2016-09-14,0.3132
2016-09-15,1.6002999999999998
2016-09-16,-0.2305
2016-09-19,-0.6931
2016-09-20,-0.5428
2016-09-21,0.6628
2016-09-22,0.7359
2016-09-23,-0.2307
2016-09-26,-3.237
2016-09-27,0.0398
2016-09-28,-0.4777
2016-09-29,-1.6800000000000002
2016-09-30,2.7664999999999997
2016-10-03,1.1085
2016-10-04,1.0572
2016-10-05,-0.0775
2016-10-06,-4.1877
2016-10-07,-0.2428
2016-10-10,-0.5274
2016-10-11,-1.3051
2016-10-12,0.1653
2016-10-13,-0.5776
2016-10-14,-0.249
2016-10-17,-1.0399
2016-10-18,2.7743
2016-10-19,-0.3272
2016-10-20,0.2462
2016-10-21,-1.228
2016-10-24,0.2487
2016-10-25,0.124
2016-10-26,-0.5367
2016-10-27,-0.3321
2016-10-28,-0.7497
2016-10-31,1.0071
2016-11-01,-0.3739
2016-11-02,10.4254
2016-11-03,0.7553
2016-11-04,1.7616
2016-11-07,2.6519
2016-11-08,-0.4665
2016-11-09,-0.3244
2016-11-10,0.9765
2016-11-11,2.4355
2016-11-14,-0.2098
2016-11-15,1.6118000000000001
2016-11-16,-0.8276
2016-11-17,-0.4868
2016-11-18,2.1314
2016-11-21,0.5132
2016-11-22,0.4084
2016-11-23,0.7797
2016-11-25,-0.7064
2016-11-28,-2.168
2016-11-29,3.2202
2016-11-30,-1.4089
2016-12-01,-1.1569
2016-12-02,0.241
2016-12-05,2.3352
2016-12-06,0.8054
2016-12-07,3.5286
2016-12-08,2.7974
2016-12-09,1.2825
2016-12-12,-1.3589
2016-12-13,0.814
2016-12-14,-1.7391
2016-12-15,1.4223
2016-12-16,-1.2153
2016-12-19,-0.8833
2016-12-20,0.9866
2016-12-21,1.2291
2016-12-22,0.467
2016-12-23,0.2479
2016-12-27,-0.7419
2016-12-28,-2.3045999999999998
2016-12-29,-0.4463
2016-12-30,-0.0961
2017-01-03,1.0897000000000001
2017-01-04,0.9512
2017-01-05,-1.4133
2017-01-06,-1.4973
2017-01-09,-1.5524
2017-01-10,-0.2628
2017-01-11,2.108
2017-01-12,-0.871
2017-01-13,1.1715
2017-01-17,-0.9328
2017-01-18,-0.4221
2017-01-19,-0.4891
2017-01-20,-0.426
2017-01-23,-0.3291
2017-01-24,1.3206
2017-01-25,0.5539
2017-01-26,-0.4213
2017-01-27,-0.4556
2017-01-30,-0.8173
2017-01-31,3.5267
2017-02-01,3.311
2017-02-02,-0.8012
2017-02-03,2.3609999999999998
2017-02-06,-1.7299
2017-02-07,-0.8647
2017-02-08,16.1059
2017-02-09,-0.2683
2017-02-10,0.7802
2017-02-13,1.7886
2017-02-14,1.9144999999999999
2017-02-15,2.4704
2017-02-16,-0.5525
2017-02-17,1.0606
2017-02-21,-1.7241
2017-02-22,-0.2034
2017-02-23,3.465
2017-02-24,-1.3296999999999999
2017-02-27,2.7452
2017-02-28,-1.2631000000000001
2017-03-01,3.3948
2017-03-02,-1.1658
2017-03-03,1.9018000000000002
2017-03-06,-2.2443
2017-03-07,0.3867
2017-03-08,-1.3721999999999999
2017-03-09,-0.6102
2017-03-10,0.3929
2017-03-13,0.2691
2017-03-14,0.0244
2017-03-15,0.8293
2017-03-16,0.4354
2017-03-17,2.6012
2017-03-20,0.4695
2017-03-21,-2.1028000000000002
2017-03-22,1.0979
2017-03-23,1.3692
2017-03-24,-4.0522
2017-03-27,-0.0971
2017-03-28,1.5306
2017-03-29,-1.5314999999999999
2017-03-30,1.7254
2017-03-31,-0.4061
2017-04-03,-0.4797
2017-04-04,0.8918
2017-04-05,-1.4811
2017-04-06,0.6547
2017-04-07,1.3491
2017-04-10,-0.5942
2017-04-11,1.7217
2017-04-12,-0.4701
2017-04-13,-0.803
2017-04-17,0.5476
2017-04-18,0.1894
2017-04-19,-0.2127
2017-04-20,2.9607
2017-04-21,-1.2422
2017-04-24,2.3993
2017-04-25,2.0018
2017-04-26,0.669
2017-04-27,1.1298
2017-04-28,-1.7525
2017-05-01,0.3122
2017-05-02,0.3779
2017-05-03,15.2569
2017-05-04,-6.0903
2017-05-05,0.266
2017-05-08,0.2448
2017-05-09,0.6717
2017-05-10,-0.2831
2017-05-11,-0.5272
2017-05-12,-1.9364
2017-05-15,-0.3741
2017-05-16,1.8986
2017-05-17,-4.9959
2017-05-18,0.2155
2017-05-19,2.043
2017-05-22,1.9178
2017-05-23,-1.2614
2017-05-24,-1.0471
2017-05-25,-0.5926
2017-05-26,0.0
2017-05-30,-0.149
2017-05-31,-0.4051
2017-06-01,4.3674
2017-06-02,-0.1026
2017-06-05,-1.1294
2017-06-06,-1.2046000000000001
2017-06-07,1.4505
2017-06-08,2.3
2017-06-09,0.6482
2017-06-12,-1.0264
2017-06-13,-0.244
2017-06-14,-0.2242
2017-06-15,0.715
2017-06-16,-2.4138
2017-06-19,2.5359
2017-06-20,-3.3245
2017-06-21,0.1258
2017-06-22,1.2775
2017-06-23,-2.2746
2017-06-26,1.6928
2017-06-27,1.2901
2017-06-28,1.6844999999999999
2017-06-29,-0.3838
2017-06-30,-0.9734
2017-07-03,1.8636
2017-07-05,0.764
2017-07-06,1.237
2017-07-07,2.9957000000000003
2017-07-10,0.1722
2017-07-11,0.2483
2017-07-12,-0.343
2017-07-13,-0.4207
2017-07-14,-0.4992
2017-07-17,-5.5963
2017-07-18,1.5127000000000002
2017-07-19,0.9666
2017-07-20,-0.0199
2017-07-21,0.8977
2017-07-24,0.2372
2017-07-25,0.0592
2017-07-26,-2.1486
2017-07-27,-0.3425
2017-07-28,-0.4851
2017-07-31,2.0719
2017-08-01,0.0199
2017-08-02,-6.7847
2017-08-03,6.1046
2017-08-04,-0.8449
2017-08-07,-0.3652
2017-08-08,-2.4842
2017-08-09,-1.1276
2017-08-10,-2.3442
2017-08-11,0.9083
2017-08-14,2.2503
2017-08-15,-0.7755
2017-08-16,1.6899
2017-08-17,-2.3473
2017-08-18,1.2125
2017-08-21,-0.8407
2017-08-22,1.081
2017-08-23,-0.2726
2017-08-24,-1.0513
2017-08-25,-0.2125
2017-08-28,-1.4055
2017-08-29,2.2246
2017-08-30,-0.9085
2017-08-31,2.7504999999999997
2017-09-01,-0.6018
2017-09-05,-3.1106
2017-09-06,-1.142
2017-09-07,-0.6539
2017-09-08,0.5924
2017-09-11,2.072
2017-09-12,1.0684
2017-09-13,-1.649
2017-09-14,1.0103
2017-09-15,-0.6384
2017-09-18,1.4778
2017-09-19,0.8231
2017-09-20,0.6908
2017-09-21,0.6029
2017-09-22,1.7359
2017-09-25,-0.2438
2017-09-26,0.5498
2017-09-27,5.2855
2017-09-28,0.7886
2017-09-29,-0.1336
2017-10-02,1.4523
2017-10-03,1.4315
2017-10-04,-0.7799
2017-10-05,1.4411
2017-10-06,-0.1661
2017-10-09,-1.1828
2017-10-10,0.2618
2017-10-11,2.1638
2017-10-12,0.6025
2017-10-13,-0.3811
2017-10-16,0.6923
2017-10-17,-0.2171
2017-10-18,1.1967
2017-10-19,-0.3763
2017-10-20,-0.2698
2017-10-23,-2.8314
2017-10-24,0.7424
2017-10-25,0.9211
2017-10-26,-0.8397
2017-10-27,1.2334
2017-10-30,-1.4003
2017-10-31,1.2357
2017-11-01,-0.8927
2017-11-02,0.3309
2017-11-03,-1.1359
2017-11-06,-0.4077
2017-11-07,1.284
2017-11-08,0.4226
2017-11-09,-2.543
2017-11-10,-9.3861
2017-11-13,-3.3354
2017-11-14,-0.7501
2017-11-15,0.4535
2017-11-16,3.2244
2017-11-17,1.2911000000000001
2017-11-20,0.9663
2017-11-21,1.9955
2017-11-22,-0.8185
2017-11-24,0.0201
2017-11-27,-2.2741
2017-11-28,0.4942
2017-11-29,1.332
2017-11-30,-0.3438
2017-12-01,-0.6088
2017-12-04,-0.98
2017-12-05,-0.9278
2017-12-06,-0.437
2017-12-07,0.7943
2017-12-08,1.4724
2017-12-11,-2.3094
2017-12-12,0.1464
2017-12-13,-0.752
2017-12-14,-0.1052
2017-12-15,1.7278
2017-12-18,-0.145
2017-12-19,-2.8002000000000002
2017-12-20,-0.9603
2017-12-21,0.1293
2017-12-22,1.6139000000000001
2017-12-26,-0.0212
2017-12-27,-0.8261
2017-12-28,1.3029
2017-12-29,0.1476
2018-01-02,-0.3789
2018-01-03,-2.5148
2018-01-04,-0.065
2018-01-05,4.0781
2018-01-08,-0.3335
2018-01-09,-0.3973
2018-01-10,-1.6376
2018-01-11,-0.683
2018-01-12,-0.3439
2018-01-16,-1.4233
2018-01-17,1.2032
2018-01-18,1.1457
2018-01-19,0.4274
2018-01-22,0.2979
2018-01-23,1.4003999999999999
2018-01-24,0.4394
2018-01-25,-0.5625
2018-01-26,-0.3352
2018-01-29,-1.1772
2018-01-30,-0.2765
2018-01-31,-0.9172
2018-02-01,1.3563
2018-02-02,-0.4885
2018-02-05,-2.9242
2018-02-06,-0.2858
2018-02-07,4.0794
2018-02-08,1.2924
2018-02-09,0.6066
2018-02-12,1.6840000000000002
2018-02-13,0.9814
2018-02-14,2.3891
2018-02-15,1.6808
2018-02-16,-0.8168
2018-02-20,-1.6471
2018-02-21,0.4984
2018-02-22,-2.7177
2018-02-23,0.4714
2018-02-26,-0.1836
2018-02-27,-0.1226
2018-02-28,-1.105
2018-03-01,0.1241
2018-03-02,2.1079
2018-03-05,0.6274
2018-03-06,0.4626
2018-03-07,3.023
2018-03-08,0.8745
2018-03-09,1.0594999999999999
2018-03-12,-0.8387
2018-03-13,0.1346
2018-03-14,2.2269
2018-03-15,0.4695
2018-03-16,-0.5794
2018-03-19,1.2408
2018-03-20,0.1857
2018-03-21,0.6673
2018-03-22,-0.626
2018-03-23,-1.4267
2018-03-26,1.9925000000000002
2018-03-27,2.6539
2018-03-28,6.1759
2018-03-29,0.4735
2018-04-02,0.0841
2018-04-03,1.9506000000000001
2018-04-04,-1.5009000000000001
2018-04-05,-0.3182
2018-04-06,-0.4032
2018-04-09,-1.9565000000000001
2018-04-10,1.9095
2018-04-11,0.7596
2018-04-12,-0.6199
2018-04-13,-1.3992
2018-04-16,0.4445
2018-04-17,0.7319
2018-04-18,0.7942
2018-04-19,-0.0838
2018-04-20,-0.5201
2018-04-23,1.1132
2018-04-24,2.1184
2018-04-25,-3.3486000000000002
2018-04-26,-0.3718
2018-04-27,-0.6955
2018-04-30,-2.4428
2018-05-01,0.7004
2018-05-02,-5.4078
2018-05-03,-0.625
2018-05-04,1.3504
2018-05-07,-0.2555
2018-05-08,0.7319
2018-05-09,2.1798
2018-05-10,-0.7289
2018-05-11,-1.1103
2018-05-14,-0.7787
2018-05-15,0.0
2018-05-16,1.1133
2018-05-17,-0.6137
2018-05-18,0.3649
2018-05-21,1.8359999999999999
2018-05-22,-0.1071
2018-05-23,1.5368
2018-05-24,-1.1264
2018-05-25,1.1214
2018-05-29,0.0528
2018-05-30,0.7917
2018-05-31,-2.0422
2018-06-01,0.0891
2018-06-04,2.4212
2018-06-05,-0.5041
2018-06-06,2.0964
2018-06-07,0.1882
2018-06-08,0.7515
2018-06-11,2.3902
2018-06-12,-1.8212000000000002
2018-06-13,-1.1298
2018-06-14,-0.5287
2018-06-15,-0.3258
2018-06-18,1.015
2018-06-19,1.2943
2018-06-20,0.4707
2018-06-21,-0.9538
2018-06-22,-0.8954
2018-06-25,-1.9775
2018-06-26,0.7826
2018-06-27,-4.3831
2018-06-28,0.8302
2018-06-29,-0.3938
2018-07-02,0.8446
2018-07-03,0.9266
2018-07-05,2.6483
2018-07-06,-2.3736
2018-07-09,1.6385
2018-07-10,-0.6934
2018-07-11,-0.7855
2018-07-12,0.2815
2018-07-13,0.5789
2018-07-16,0.0698
2018-07-17,0.1394
2018-07-18,1.4273
2018-07-19,1.8534000000000002
2018-07-20,0.3201
2018-07-23,0.0
2018-07-24,-0.0168
2018-07-25,-2.1502
2018-07-26,2.5923
2018-07-27,-3.6145
2018-07-30,1.4757
2018-07-31,1.3858
2018-08-01,-5.1974
2018-08-02,-1.78
2018-08-03,-3.1714
2018-08-06,-0.393
2018-08-07,1.2213
2018-08-08,0.6683
2018-08-09,0.5163
2018-08-10,1.1007
2018-08-13,1.2158
2018-08-14,-0.753
2018-08-15,-2.6553
2018-08-16,0.5752
2018-08-17,1.2604
2018-08-20,0.3478
2018-08-21,0.7479
2018-08-22,0.5251
2018-08-23,-0.3062
2018-08-24,-0.813
2018-08-27,0.5647
2018-08-28,-0.0725
2018-08-29,-2.8276
2018-08-30,0.97
2018-08-31,0.6835
2018-09-04,0.1101
2018-09-05,0.0367
2018-09-06,-1.3740999999999999
2018-09-07,-1.1703999999999999
2018-09-10,2.1617
2018-09-11,-0.6256
2018-09-12,-1.0183
2018-09-13,0.1684
2018-09-14,-0.0373
2018-09-17,1.3264
2018-09-18,0.6453
2018-09-19,-0.5129
2018-09-20,-0.2025
2018-09-21,-0.1292
2018-09-24,-1.1823
2018-09-25,0.3365
2018-09-26,-0.3168
2018-09-27,-0.6916
2018-09-28,-0.4705
2018-10-01,-0.6051
2018-10-02,-0.4566
2018-10-03,-0.2867
2018-10-04,-1.2268
2018-10-05,-1.5525
2018-10-08,-0.138
2018-10-09,-2.2503
2018-10-10,-1.1511
2018-10-11,-2.3289
2018-10-12,-0.0627
2018-10-15,-0.2093
2018-10-16,2.349
2018-10-17,1.8852
2018-10-18,-2.7152
2018-10-19,-1.4264999999999999
2018-10-22,1.573
2018-10-23,-0.0619
2018-10-24,-3.9876
2018-10-25,1.9367
2018-10-26,0.5911
2018-10-29,0.1679
2018-10-30,2.577
2018-10-31,-14.2974
2018-11-01,9.1516
2018-11-02,-0.393
2018-11-05,-0.9426
2018-11-06,5.3773
2018-11-07,1.974
2018-11-08,0.659
2018-11-09,-4.4804
2018-11-12,-0.2142
2018-11-13,0.279
2018-11-14,-1.22
2018-11-15,1.7768000000000002
2018-11-16,0.1712
2018-11-19,-2.3077
2018-11-20,-4.4838000000000005
2018-11-21,1.5112999999999999
2018-11-23,1.4663
2018-11-26,0.2668
2018-11-27,-0.5765
2018-11-28,5.4416
2018-11-29,-1.4594
2018-11-30,1.3737
2018-12-03,0.5717
2018-12-04,-6.8632
2018-12-06,0.6103
2018-12-07,-4.2238
2018-12-10,-2.2519
2018-12-11,1.6319
2018-12-12,2.8335
2018-12-13,0.6429
2018-12-14,-3.7645
2018-12-17,-3.4139
2018-12-18,3.1173
2018-12-19,-2.2852
2018-12-20,-4.19
2018-12-21,-1.7544
2018-12-24,-0.6988
2018-12-26,4.8215
2018-12-27,3.7792
2018-12-28,3.2343
2018-12-31,0.3713
2019-01-02,0.185
2019-01-03,-1.1309
2019-01-04,3.3847
2019-01-07,0.3387
2019-01-08,2.6553
2019-01-09,0.6357
2019-01-10,1.4376
2019-01-11,1.8681999999999999
2019-01-14,-0.4637
2019-01-15,1.1859
2019-01-16,0.2302
2019-01-17,2.0672
2019-01-18,-0.491
2019-01-22,1.6447
2019-01-23,-1.5574
2019-01-24,-1.0684
2019-01-25,0.1869
2019-01-28,-0.3317
2019-01-29,-0.1872
2019-01-30,0.0
2019-01-31,0.1667
2019-02-01,0.5201
2019-02-04,0.5381
2019-02-05,-0.0823
2019-02-06,6.8603
2019-02-07,-1.2724
2019-02-08,-0.8202
2019-02-11,2.1461
2019-02-12,0.9059
2019-02-13,0.1146
2019-02-14,0.0763
2019-02-15,3.8894
2019-02-19,0.5322
2019-02-20,2.2088
2019-02-21,1.6966999999999999
2019-02-22,1.124
2019-02-25,-0.5557
2019-02-26,-1.8258
2019-02-27,-0.6795
2019-02-28,0.4681
2019-03-01,-1.1649
2019-03-04,-0.7797
2019-03-05,0.3107
2019-03-06,-2.6234
2019-03-07,-0.3742
2019-03-08,-0.6385
2019-03-11,-0.8883
2019-03-12,-1.1442
2019-03-13,-0.6752
2019-03-14,2.1946
2019-03-15,-0.19
2019-03-18,1.2947
2019-03-19,-0.4323
2019-03-20,-3.8135
2019-03-21,0.9421
2019-03-22,-2.1972
2019-03-25,0.1988
2019-03-26,0.7738
2019-03-27,-0.7285
2019-03-28,0.9123
2019-03-29,0.059
2019-04-01,0.8053
2019-04-02,-1.0522
2019-04-03,0.8468
2019-04-04,0.0976
2019-04-05,0.1951
2019-04-08,0.1947
2019-04-09,-1.8072
2019-04-10,1.0885
2019-04-11,0.5482
2019-04-12,1.3629
2019-04-15,0.826
2019-04-16,1.7146
2019-04-17,0.0937
2019-04-18,-0.5614
2019-04-22,0.7339
2019-04-23,2.167
2019-04-24,-2.505
2019-04-25,0.2063
2019-04-26,1.7593
2019-04-29,1.1035
2019-04-30,-0.0364
2019-05-01,4.3676
2019-05-02,-3.313
2019-05-03,0.9197
2019-05-06,-1.1973
2019-05-07,-0.9948
2019-05-08,-1.023
2019-05-09,0.7383
2019-05-10,0.6779
2019-05-13,-2.1292
2019-05-14,0.5764
2019-05-15,-0.074
2019-05-16,-0.0185
2019-05-17,-1.1537
2019-05-20,-1.1482999999999999
2019-05-21,1.8854
2019-05-22,-1.8505
2019-05-23,-1.7711000000000001
2019-05-24,0.8337
2019-05-28,0.0769
2019-05-29,0.0384
2019-05-30,-2.9576000000000002
2019-05-31,-0.5145
2019-06-03,-0.0796
2019-06-04,2.7075
2019-06-05,0.6009
2019-06-06,0.4817
2019-06-07,0.7478
2019-06-10,1.5988
2019-06-11,-0.8243
2019-06-12,-0.4911
2019-06-13,0.9491
2019-06-14,0.4701
2019-06-17,-0.3369
2019-06-18,0.9014
2019-06-19,0.912
2019-06-20,0.0369
2019-06-21,-2.7471
2019-06-24,-1.7441
2019-06-25,-0.8489
2019-06-26,0.7005
2019-06-27,1.971
2019-06-28,0.8338
2019-07-01,1.278
2019-07-02,-0.3897
2019-07-03,2.3845
2019-07-05,1.2737
2019-07-08,-0.7366
2019-07-09,0.2896
2019-07-10,-0.8302
2019-07-11,1.0555
2019-07-12,1.8729
2019-07-15,-0.7424
2019-07-16,0.1781
2019-07-17,-0.7111
2019-07-18,1.8263
2019-07-19,-1.7936
2019-07-22,-0.7162
2019-07-23,2.1641
2019-07-24,2.3301
2019-07-25,-0.2588
2019-07-26,1.4701
2019-07-29,-0.375
2019-07-30,0.5988
2019-07-31,-0.7823
2019-08-01,-1.7654999999999998
2019-08-02,-1.0469
2019-08-05,-3.1035
2019-08-06,1.9472
2019-08-07,-1.1424
2019-08-08,3.5753
2019-08-09,0.4707
2019-08-12,-0.0694
2019-08-13,-0.8856
2019-08-14,-4.52
2019-08-15,-0.3303
2019-08-16,2.2091
2019-08-19,1.6931
2019-08-20,-0.9919
2019-08-21,1.0197
2019-08-22,0.5844
2019-08-23,-3.7699
2019-08-26,1.6921
2019-08-27,-2.0076
2019-08-28,1.1997
2019-08-29,1.4043
2019-08-30,0.4676
2019-09-03,-0.4475
2019-09-04,0.6474
2019-09-05,2.4299
2019-09-06,-11.2507
2019-09-09,2.7319
2019-09-10,4.7829
2019-09-11,4.2176
2019-09-12,-0.6833
2019-09-13,0.2822
2019-09-16,-0.2287
2019-09-17,1.6925
2019-09-18,-0.8322
2019-09-19,-0.9091
2019-09-20,-0.3352
2019-09-23,0.4603
2019-09-24,0.1586
2019-09-25,1.1084
2019-09-26,-0.4524
2019-09-27,-1.2585
2019-09-30,-0.9913
2019-10-01,-1.3767
2019-10-02,0.3445
