ticker,GLYC US Equity
2018-05-31,-1.2707
2018-06-01,0.056
2018-06-04,-1.5101
2018-06-05,3.975
2018-06-06,1.5838
2018-06-07,-2.2580999999999998
2018-06-08,1.0451
2018-06-11,-1.9053
2018-06-12,-0.444
2018-06-13,-2.5084
2018-06-14,-6.0606
2018-06-15,-3.4693
2018-06-18,-2.3329
2018-06-19,0.6456
2018-06-20,1.4753
2018-06-21,-5.8786000000000005
2018-06-22,-0.8731
2018-06-25,3.8618
2018-06-26,-4.5662
2018-06-27,1.9139
2018-06-28,5.7679
2018-06-29,2.2828
2018-07-02,-2.2319
2018-07-03,-0.9512
2018-07-05,2.4968
2018-07-06,5.4966
2018-07-09,0.0592
2018-07-10,0.0592
2018-07-11,-0.9462
2018-07-12,0.4179
2018-07-13,1.7835999999999999
2018-07-16,-7.1846
2018-07-17,0.6293
2018-07-18,-0.5003
2018-07-19,3.5827
2018-07-20,-0.2427
2018-07-23,2.7981
2018-07-24,-1.2426
2018-07-25,-10.0659
2018-07-26,-4.6969
2018-07-27,-3.1807
2018-07-30,-1.083
2018-07-31,7.2263
2018-08-01,0.0681
2018-08-02,-0.068
2018-08-03,-1.0211
2018-08-06,1.4443
2018-08-07,2.0339
2018-08-08,-0.3322
2018-08-09,-0.4667
2018-08-10,-3.215
2018-08-13,1.1764999999999999
2018-08-14,2.2572
2018-08-15,-1.5385
2018-08-16,-2.5815
2018-08-17,1.1855
2018-08-20,5.9959
2018-08-21,2.8609
2018-08-22,-0.5057
2018-08-23,-2.6684
2018-08-24,-1.5666
2018-08-27,1.9231
2018-08-28,-0.3904
2018-08-29,-1.7635999999999998
2018-08-30,-0.6649
2018-08-31,-1.4726
2018-09-04,2.6494999999999997
2018-09-05,0.4633
2018-09-06,-2.7009
2018-09-07,-3.0467
2018-09-10,-1.3966
2018-09-11,4.745
2018-09-12,-4.3949
2018-09-13,0.6365
2018-09-14,-2.6001
2018-09-17,0.3608
2018-09-18,4.8167
2018-09-19,-0.2058
2018-09-20,-0.6186
2018-09-21,-1.9364
2018-09-24,1.763
2018-09-25,0.4851
2018-09-26,-2.2759
2018-09-27,2.3994
2018-09-28,-0.7581
2018-10-01,-0.7639
2018-10-02,0.8397
2018-10-03,2.0819
2018-10-04,-4.2828
2018-10-05,-0.9943
2018-10-08,-2.3673
2018-10-09,-1.9838
2018-10-10,-2.099
2018-10-11,1.7610999999999999
2018-10-12,3.0098
2018-10-15,-1.3148
2018-10-16,3.775
2018-10-17,-0.428
2018-10-18,2.0774
2018-10-19,-0.7018
2018-10-22,-5.7951
2018-10-23,-0.9002
2018-10-24,-13.4746
2018-10-25,4.3745
2018-10-26,0.922
2018-10-29,0.4153
2018-10-30,4.4665
2018-10-31,-0.3959
2018-11-01,1.3514
2018-11-02,3.9215999999999998
2018-11-05,4.3774
2018-11-06,-3.3984
2018-11-07,2.9192
2018-11-08,3.2
2018-11-09,-6.413
2018-11-12,-7.756
2018-11-13,-2.6939
2018-11-14,-6.2919
2018-11-15,4.2077
2018-11-16,2.6632
2018-11-19,-3.431
2018-11-20,2.4263
2018-11-21,0.9306
2018-11-23,0.5868
2018-11-26,5.4167
2018-11-27,-8.9328
2018-11-28,5.2083
2018-11-29,-5.6106
2018-11-30,0.4371
2018-12-03,3.5683
2018-12-04,-5.5462
2018-12-06,-3.2918
2018-12-07,-2.9439
2018-12-10,1.7062
2018-12-11,-1.1184
2018-12-12,1.6965
2018-12-13,-6.3021
2018-12-14,2.1761
2018-12-17,-0.3872
2018-12-18,-0.4859
2018-12-19,-4.5898
2018-12-20,-2.1494
2018-12-21,-5.0209
2018-12-24,-6.7181
2018-12-26,5.1948
2018-12-27,-2.5814
2018-12-28,5.0691
2018-12-31,3.8377
2019-01-02,5.8078
2019-01-03,-0.5988
2019-01-04,6.1245
2019-01-07,1.1353
2019-01-08,1.7774
2019-01-09,-0.7353
2019-01-10,1.6667
2019-01-11,-2.7321999999999997
2019-01-14,-4.6815999999999995
2019-01-15,2.947
2019-01-16,2.0038
2019-01-17,-0.9355
2019-01-18,2.0774
2019-01-22,-4.8104
2019-01-23,-1.069
2019-01-24,2.7504999999999997
2019-01-25,3.3461
2019-01-28,-5.7354
2019-01-29,3.2385
2019-01-30,6.5588999999999995
2019-01-31,-0.0892
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.7143
2019-02-06,-1.1525
2019-02-07,-3.3184
2019-02-08,2.7829
2019-02-11,0.0
2019-02-12,2.1661
2019-02-13,1.3251
2019-02-14,-0.1744
2019-02-15,3.8428
2019-02-19,-2.1867
2019-02-20,1.8917000000000002
2019-02-21,-3.2068
2019-02-22,2.1796
2019-02-25,3.9249
2019-02-26,-0.6568
2019-02-27,0.9091
2019-02-28,0.6552
2019-03-01,3.0919
2019-03-04,-5.9195
2019-03-05,-1.8456000000000001
2019-03-06,-3.4188
2019-03-07,-2.5664
2019-03-08,2.089
2019-03-11,3.9146
2019-03-12,-0.1712
2019-03-13,0.7719
2019-03-14,-2.8085
2019-03-15,5.9545
2019-03-18,3.6364
2019-03-19,0.7974
2019-03-20,1.8195999999999999
2019-03-21,1.7871000000000001
2019-03-22,-0.9924
2019-03-25,2.6985
2019-03-26,0.9009
2019-03-27,-8.1101
2019-03-28,3.2389
2019-03-29,-2.2745
2019-04-01,-2.2472
2019-04-02,-1.8883
2019-04-03,0.4184
2019-04-04,1.0
2019-04-05,4.2904
2019-04-08,-1.5032
2019-04-09,-4.9799
2019-04-10,2.3669000000000002
2019-04-11,0.7432
2019-04-12,-1.4754
2019-04-15,0.1664
2019-04-16,2.4086
2019-04-17,-2.9196999999999997
2019-04-18,1.1696
2019-04-22,2.8902
2019-04-23,4.4141
2019-04-24,-1.9985
2019-04-25,1.2549000000000001
2019-04-26,0.6971
2019-04-29,-4.0
2019-04-30,-2.484
2019-05-01,-3.3689
2019-05-02,1.5306
2019-05-03,4.4389
2019-05-06,5.2125
2019-05-07,-6.1738
2019-05-08,-0.4062
2019-05-09,0.8972
2019-05-10,-1.4551
2019-05-13,-4.3478
2019-05-14,4.5455
2019-05-15,2.8712
2019-05-16,2.6316
2019-05-17,-3.7296
2019-05-20,-4.6812000000000005
2019-05-21,2.4555
2019-05-22,-1.9008
2019-05-23,-2.5274
2019-05-24,1.2965
2019-05-28,2.2184
2019-05-29,0.3339
2019-05-30,-1.9967000000000001
2019-05-31,0.5093
2019-06-03,1.3514
2019-06-04,-0.0833
2019-06-05,0.1668
2019-06-06,-3.4138
2019-06-07,0.7759
2019-06-10,-9.3242
2019-06-11,1.2264
2019-06-12,1.1184
2019-06-13,4.6083
2019-06-14,-1.4097
2019-06-17,0.1787
2019-06-18,3.9251
2019-06-19,-1.4592
2019-06-20,-2.1777
2019-06-21,-0.9795
2019-06-24,0.9892
2019-06-25,1.4248
2019-06-26,-2.3705
2019-06-27,3.4173
2019-06-28,3.6522
2019-07-01,0.5872
2019-07-02,-2.6689
2019-07-03,1.1997
2019-07-05,1.3548
2019-07-08,0.6683
2019-07-09,0.5809
2019-07-10,4.7855
2019-07-11,-2.9920999999999998
2019-07-12,2.7597
2019-07-15,1.5008
2019-07-16,-1.0117
2019-07-17,-2.5943
2019-07-18,-4.1162
2019-07-19,-5.9764
2019-07-22,-12.444
2019-07-23,-1.9426999999999999
2019-07-24,-6.048
2019-07-25,1.6648
2019-07-26,0.2183
2019-07-29,-1.7429000000000001
2019-07-30,1.8847
2019-07-31,0.4353
2019-08-01,0.2167
2019-08-02,-1.2973
2019-08-05,-69.3319
2019-08-06,10.0
2019-08-07,3.5714
2019-08-08,1.5674000000000001
2019-08-09,-2.1605
2019-08-12,0.3155
2019-08-13,0.0
2019-08-14,-8.4906
2019-08-15,4.811
2019-08-16,11.4754
2019-08-19,2.9412000000000003
2019-08-20,-3.7143
2019-08-21,3.5608
2019-08-22,-3.4384
2019-08-23,-5.0445
2019-08-26,6.25
2019-08-27,-1.7647
2019-08-28,-1.4969999999999999
2019-08-29,3.9514
2019-08-30,-2.6316
2019-09-03,-2.7027
2019-09-04,-3.3951000000000002
2019-09-05,6.0703
2019-09-06,4.8193
2019-09-09,5.7471
2019-09-10,14.1304
2019-09-11,9.5238
2019-09-12,-2.6087
2019-09-13,3.125
2019-09-16,1.0823
2019-09-17,0.4283
2019-09-18,-3.4115
2019-09-19,0.0
2019-09-20,-2.649
2019-09-23,1.4739
2019-09-24,-4.8045
2019-09-25,5.6338
2019-09-26,-3.7778
2019-09-27,1.6166
2019-09-30,-2.0455
2019-10-01,-6.4965
2019-10-02,6.6998
2019-10-03,1.3953
2019-10-04,0.4587
2019-10-07,0.2283
2019-10-08,-1.3667
2019-10-09,-1.3857
2019-10-10,2.3419
2019-10-11,4.8055
2019-10-14,-2.6201
2019-10-15,3.3632
2019-10-16,-3.4707
2019-10-17,6.2921
2019-10-18,-1.2685
2019-10-21,9.636
2019-10-22,0.3906
2019-10-23,-3.5019
2019-10-24,-2.0161
2019-10-25,5.7613
2019-10-28,-1.5564
2019-10-29,2.1739
2019-10-30,7.7369
2019-10-31,-5.2065
2019-11-01,5.303
2019-11-04,7.0144
2019-11-05,-1.8487
2019-11-06,-3.7671
2019-11-07,6.0498
2019-11-08,4.698
2019-11-11,-5.4487
2019-11-12,1.0169
2019-11-13,5.0336
2019-11-14,3.8339
2019-11-15,-4.3077
2019-11-18,-8.0386
2019-11-19,6.4685
2019-11-20,5.0903
2019-11-21,-16.875
2019-11-22,-7.1429
2019-11-25,11.7409
2019-11-26,0.4529
2019-11-27,3.8773999999999997
2019-11-29,2.0833
2019-12-02,-0.3401
2019-12-03,-2.5597
2019-12-04,6.4799
2019-12-05,-3.2895
2019-12-06,1.8707
2019-12-09,0.5008
2019-12-10,-4.3189
2019-12-11,-3.2986
2019-12-12,10.5925
2019-12-13,-3.2468
2019-12-16,0.0
2019-12-17,-4.5302
2019-12-18,-0.703
2019-12-19,0.885
2019-12-20,-3.5088
2019-12-23,0.3636
2019-12-24,1.6303999999999998
2019-12-26,6.7736
2019-12-27,-4.8414
2019-12-30,-4.9123
2019-12-31,-2.3985
2020-01-02,-2.0794
2020-01-03,-1.7375
2020-01-06,-0.2947
2020-01-07,6.601
2020-01-08,-5.7301
2020-01-09,-2.1569
2020-01-10,-2.7054
2020-01-13,-2.7805999999999997
2020-01-14,1.0593
2020-01-15,2.0964
2020-01-16,-0.2053
2020-01-17,0.6173
2020-01-21,-4.09
2020-01-22,0.6397
2020-01-23,-0.6356
2020-01-24,-2.7719
2020-01-27,-6.1404
2020-01-28,4.6729
2020-01-29,-2.9018
2020-01-30,-1.1494
2020-01-31,-0.4651
2020-02-03,0.9346
2020-02-04,3.2407
2020-02-05,-0.4484
2020-02-06,-2.4775
2020-02-07,0.9238
2020-02-10,-1.6018
2020-02-11,1.3953
2020-02-12,0.1147
2020-02-13,-2.6346
2020-02-14,-0.2353
2020-02-18,1.8868
2020-02-19,-2.0833
2020-02-20,-0.4728
2020-02-21,-2.6128
2020-02-24,-3.1707
2020-02-25,-5.0378
2020-02-26,-2.9177999999999997
2020-02-27,-4.6448
2020-02-28,3.7249
2020-03-02,-3.0387
2020-03-03,-1.1396
2020-03-04,0.8646
2020-03-05,-0.2857
2020-03-06,-0.5731
2020-03-09,-7.2046
2020-03-10,-3.7267
2020-03-11,-5.1613
2020-03-12,-10.034
2020-03-13,-3.9698
2020-03-16,-24.4094
2020-03-17,15.1042
2020-03-18,-17.1946
2020-03-19,9.2896
2020-03-20,4.0
2020-03-23,3.3654
2020-03-24,3.7209
2020-03-25,6.2780000000000005
2020-03-26,1.2658
2020-03-27,-3.3333
2020-03-30,0.431
2020-03-31,-2.1459
2020-04-01,-9.6491
2020-04-02,0.9709
2020-04-03,1.4423
2020-04-06,3.7915
2020-04-07,1.3699
2020-04-08,5.8559
2020-04-09,13.1915
2020-04-13,-1.5038
2020-04-14,-0.7634
2020-04-15,-0.7692
2020-04-16,-2.3256
2020-04-17,1.9841
2020-04-20,-0.3891
2020-04-21,-5.8594
2020-04-22,3.7344
2020-04-23,-1.6
2020-04-24,1.626
2020-04-27,12.4
2020-04-28,-8.1851
2020-04-29,12.7907
2020-04-30,-4.1237
2020-05-01,-4.3011
2020-05-04,3.7453
2020-05-05,-5.4152000000000005
2020-05-06,3.4351
2020-05-07,2.952
2020-05-08,6.8100000000000005
2020-05-11,5.0336
2020-05-12,-6.3898
2020-05-13,5.1195
2020-05-14,-6.1688
2020-05-15,7.6125
2020-05-18,1.9293
2020-05-19,-5.3628
2020-05-20,6.0
2020-05-21,-3.7736
2020-05-22,-1.9607999999999999
2020-05-26,-0.3333
2020-05-27,-1.1706
2020-05-28,-0.1692
2020-05-29,-4.0678
2020-06-01,0.7067
2020-06-02,-0.3509
2020-06-03,-0.3521
2020-06-04,1.4134
2020-06-05,2.7875
2020-06-08,8.4746
2020-06-09,-3.75
2020-06-10,-4.5455
2020-06-11,-9.1837
2020-06-12,12.3596
2020-06-15,1.0
2020-06-16,2.9703
2020-06-17,-4.1667
2020-06-18,1.0033
2020-06-19,-1.3245
2020-06-22,3.3557
2020-06-23,-0.6494
2020-06-24,-1.9607999999999999
2020-06-25,0.3333
2020-06-26,14.9502
2020-06-29,8.0925
2020-06-30,0.5348
2020-07-01,1.8617
2020-07-02,-1.8277
2020-07-06,1.0638
2020-07-07,-1.3158
2020-07-08,5.0667
2020-07-09,2.0305
2020-07-10,-0.2488
2020-07-13,-3.2419000000000002
2020-07-14,3.3505
2020-07-15,8.8529
2020-07-16,-0.5727
2020-07-17,7.1429
2020-07-20,7.5269
2020-07-21,-3.6
2020-07-22,0.2075
2020-07-23,-2.6915
2020-07-24,-4.8936
2020-07-27,3.132
2020-07-28,-4.5553
2020-07-29,-2.5
2020-07-30,-3.2634
2020-07-31,-5.0602
