ticker,BWFG US Equity
2018-01-29,0.5101
2018-01-30,1.0149
2018-01-31,-1.3002
2018-02-01,2.8443
2018-02-02,-0.0291
2018-02-05,-3.9313000000000002
2018-02-06,0.6972
2018-02-07,-1.4148
2018-02-08,-2.626
2018-02-09,2.2578
2018-02-12,0.276
2018-02-13,0.2446
2018-02-14,0.7322
2018-02-15,-0.4543
2018-02-16,1.3386
2018-02-20,-0.8706
2018-02-21,-1.1508
2018-02-22,-0.8272
2018-02-23,0.9268
2018-02-26,0.0307
2018-02-27,-0.8292
2018-02-28,-3.066
2018-03-01,1.1821
2018-03-02,1.9893
2018-03-05,-0.7121
2018-03-06,1.0914
2018-03-07,0.2159
2018-03-08,0.3386
2018-03-09,2.6074
2018-03-12,-0.7474
2018-03-13,0.0904
2018-03-14,1.1435
2018-03-15,-1.1009
2018-03-16,2.1661
2018-03-19,0.1178
2018-03-20,0.1471
2018-03-21,0.2349
2018-03-22,-2.8128
2018-03-23,-3.5273
2018-03-26,1.9687999999999999
2018-03-27,-0.6742
2018-03-28,-0.7714
2018-03-29,0.3731
2018-04-02,-2.2615
2018-04-03,1.1094
2018-04-04,1.4107
2018-04-05,-1.1128
2018-04-06,-0.1876
2018-04-09,-0.1566
2018-04-10,-0.2823
2018-04-11,-0.2517
2018-04-12,0.0631
2018-04-13,-0.1891
2018-04-16,0.3473
2018-04-17,0.0315
2018-04-18,-0.3146
2018-04-19,0.3787
2018-04-20,1.7919
2018-04-23,0.3706
2018-04-24,-1.1077
2018-04-25,0.5289
2018-04-26,-1.0523
2018-04-27,-1.1261
2018-04-30,-0.0949
2018-05-01,1.0133
2018-05-02,-0.9404
2018-05-03,0.7911
2018-05-04,0.471
2018-05-07,-0.2813
2018-05-08,-4.1366
2018-05-09,0.3923
2018-05-10,2.7678000000000003
2018-05-11,-1.5843
2018-05-14,-1.7386
2018-05-15,-0.0987
2018-05-16,2.3049
2018-05-17,0.3219
2018-05-18,-2.1174
2018-05-21,2.2616
2018-05-22,-1.6026
2018-05-23,0.0
2018-05-24,0.3909
2018-05-25,-0.5516
2018-05-29,1.7618
2018-05-30,-0.1282
2018-05-31,-0.5136
2018-06-01,-0.1291
2018-06-04,-0.2262
2018-06-05,-1.3277
2018-06-06,1.4769
2018-06-07,0.7439
2018-06-08,0.0321
2018-06-11,0.6098
2018-06-12,0.9888
2018-06-13,0.3474
2018-06-14,-0.8184
2018-06-15,-0.6347
2018-06-18,2.0121
2018-06-19,2.6925
2018-06-20,-0.7622
2018-06-21,-0.768
2018-06-22,1.517
2018-06-25,-1.0064
2018-06-26,0.3389
2018-06-27,-1.3509
2018-06-28,-0.2801
2018-06-29,0.3433
2018-07-02,-0.4977
2018-07-03,-0.4689
2018-07-05,0.0
2018-07-06,-0.0314
2018-07-09,0.9739
2018-07-10,0.809
2018-07-11,0.3395
2018-07-12,-0.0308
2018-07-13,0.6462
2018-07-16,0.2751
2018-07-17,0.4268
2018-07-18,-0.9107
2018-07-19,0.2145
2018-07-20,-0.0611
2018-07-23,0.4589
2018-07-24,-0.2132
2018-07-25,-0.7934
2018-07-26,-0.0615
2018-07-27,-1.8775
2018-07-30,0.345
2018-07-31,1.5941999999999998
2018-08-01,0.2462
2018-08-02,-0.3376
2018-08-03,-0.462
2018-08-06,-0.1856
2018-08-07,-0.9609
2018-08-08,-0.1878
2018-08-09,-0.1881
2018-08-10,-0.6598
2018-08-13,-0.1581
2018-08-14,-0.0317
2018-08-15,-0.5703
2018-08-16,0.6373
2018-08-17,0.0636
2018-08-20,-0.4765
2018-08-21,-0.2553
2018-08-22,-0.32
2018-08-23,0.7705
2018-08-24,-0.669
2018-08-27,-0.1604
2018-08-28,-0.257
2018-08-29,0.3543
2018-08-30,0.0321
2018-08-31,1.0587
2018-09-04,-1.0476
2018-09-05,0.4171
2018-09-06,0.0
2018-09-07,0.2875
2018-09-10,0.3186
2018-09-11,-0.4446
2018-09-12,-0.0638
2018-09-13,0.2873
2018-09-14,-0.191
2018-09-17,0.0
2018-09-18,-0.0319
2018-09-19,-0.3509
2018-09-20,0.8003
2018-09-21,-0.2858
2018-09-24,0.0318
2018-09-25,-0.191
2018-09-26,0.1595
2018-09-27,-0.0318
2018-09-28,-0.0956
2018-10-01,-0.3189
2018-10-02,-0.096
2018-10-03,0.4483
2018-10-04,-1.307
2018-10-05,-0.0323
2018-10-08,-0.2908
2018-10-09,-0.162
2018-10-10,-0.5193
2018-10-11,-0.3263
2018-10-12,-2.2913
2018-10-15,0.7705
2018-10-16,1.7952
2018-10-17,-0.1306
2018-10-18,-0.5232
2018-10-19,0.3287
2018-10-22,-0.983
2018-10-23,-0.728
2018-10-24,-2.0
2018-10-25,-0.1701
2018-10-26,0.5451
2018-10-29,2.0332
2018-10-30,1.3617
2018-10-31,-0.6553
2018-11-01,1.1214
2018-11-02,-1.3046
2018-11-05,-1.3549
2018-11-06,-0.5695
2018-11-07,0.1685
2018-11-08,0.5718
2018-11-09,0.0
2018-11-12,-0.1672
2018-11-13,-0.402
2018-11-14,-0.3364
2018-11-15,0.7762
2018-11-16,-0.3026
2018-11-19,0.2361
2018-11-20,0.1009
2018-11-21,-0.2017
2018-11-23,0.7073
2018-11-26,-0.4013
2018-11-27,-0.3526
2018-11-28,0.1516
2018-11-29,0.0336
2018-11-30,-0.2018
2018-12-03,-0.7752
2018-12-04,-5.7405
2018-12-06,-0.0721
2018-12-07,0.9737
2018-12-10,0.0
2018-12-11,-1.5
2018-12-12,-0.7614
2018-12-13,-1.2788
2018-12-14,0.2961
2018-12-17,0.9963
2018-12-18,0.4019
2018-12-19,0.4367
2018-12-20,-3.0797
2018-12-21,0.3364
2018-12-24,-0.5216
2018-12-26,2.7715
2018-12-27,-0.1822
2018-12-28,1.3143
2018-12-31,3.4595000000000002
2019-01-02,0.0697
2019-01-03,-0.2785
2019-01-04,0.8726
2019-01-07,0.346
2019-01-08,0.4828
2019-01-09,-0.5491
2019-01-10,-0.2761
2019-01-11,-0.0692
2019-01-14,0.1039
2019-01-15,0.0346
2019-01-16,0.1037
2019-01-17,0.2418
2019-01-18,-0.827
2019-01-22,0.3475
2019-01-23,-0.3463
2019-01-24,-0.278
2019-01-25,0.8711
2019-01-28,-0.6563
2019-01-29,-0.4868
2019-01-30,1.5723
2019-01-31,-0.5848
2019-02-01,0.173
2019-02-04,-0.0345
2019-02-05,0.2764
2019-02-06,0.3101
2019-02-07,-0.3435
2019-02-08,-0.9652
2019-02-11,0.8006
2019-02-12,2.2099
2019-02-13,1.0135
2019-02-14,-0.4013
2019-02-15,0.3035
2019-02-19,2.2192
2019-02-20,0.8553
2019-02-21,2.544
2019-02-22,-1.0496
2019-02-25,-2.7001
2019-02-26,0.7598
2019-02-27,-0.8852
2019-02-28,0.1323
2019-03-01,2.9072
2019-03-04,-1.3804
2019-03-05,-0.8464
2019-03-06,-1.4773
2019-03-07,-1.966
2019-03-08,-0.3399
2019-03-11,0.8868
2019-03-12,1.048
2019-03-13,-1.2379
2019-03-14,-1.0501
2019-03-15,0.0342
2019-03-18,-0.308
2019-03-19,-0.6179
2019-03-20,-0.1382
2019-03-21,-1.0377
2019-03-22,-4.5439
2019-03-25,1.0619
2019-03-26,2.5725
2019-03-27,1.7308
2019-03-28,0.5208
2019-03-29,0.7945
2019-04-01,-0.5141
2019-04-02,1.0679
2019-04-03,0.3067
2019-04-04,-0.8495
2019-04-05,1.4393
2019-04-08,-0.2365
2019-04-09,-0.1355
2019-04-10,1.492
2019-04-11,-0.1336
2019-04-12,-0.5018
2019-04-15,0.4707
2019-04-16,-0.3681
2019-04-17,0.4703
2019-04-18,0.2675
2019-04-22,-0.8003
2019-04-23,1.042
2019-04-24,-0.998
2019-04-25,0.8065
2019-04-26,0.3333
2019-04-29,0.9302
2019-04-30,0.3621
2019-05-01,-1.9351
2019-05-02,-0.2676
2019-05-03,0.6036
2019-05-06,-0.4333
2019-05-07,-1.7409
2019-05-08,0.9881
2019-05-09,-2.834
2019-05-10,1.25
2019-05-13,-0.3772
2019-05-14,1.6943000000000001
2019-05-15,0.034
2019-05-16,1.4276
2019-05-17,-0.4692
2019-05-20,-0.7407
2019-05-21,0.8141
2019-05-22,-0.3365
2019-05-23,-2.0932
2019-05-24,1.1379
2019-05-28,-0.4091
2019-05-29,-1.164
2019-05-30,-0.1039
2019-05-31,-0.9709
2019-06-03,0.105
2019-06-04,0.7345
2019-06-05,1.3542
2019-06-06,-1.987
2019-06-07,0.2447
2019-06-10,0.5579
2019-06-11,0.208
2019-06-12,-0.8304
2019-06-13,1.1863
2019-06-14,-0.4138
2019-06-17,0.2424
2019-06-18,0.0
2019-06-19,0.0691
2019-06-20,0.069
2019-06-21,-0.1725
2019-06-24,-2.9026
2019-06-25,-1.9217
2019-06-26,-0.8708
2019-06-27,5.3075
2019-06-28,-0.2433
2019-07-01,0.4878
2019-07-02,-0.3814
2019-07-03,0.4873
2019-07-05,0.2771
2019-07-08,-0.8636
2019-07-09,-0.4878
2019-07-10,-1.3305
2019-07-11,1.313
2019-07-12,-0.9457
2019-07-15,0.2829
2019-07-16,0.3879
2019-07-17,-1.1591
2019-07-18,-0.6041
2019-07-19,-1.3944
2019-07-22,0.3626
2019-07-23,0.0723
2019-07-24,0.6137
2019-07-25,1.9376
2019-07-26,1.0208
2019-07-29,-1.7422
2019-07-30,-0.1064
2019-07-31,-0.2485
2019-08-01,0.1423
2019-08-02,-2.2388
2019-08-05,-2.7263
2019-08-06,1.0463
2019-08-07,-2.9215999999999998
2019-08-08,-0.9524
2019-08-09,-0.3462
2019-08-12,-0.386
2019-08-13,1.0849
2019-08-14,-4.1395
2019-08-15,1.9192
2019-08-16,0.3943
2019-08-19,2.4745
2019-08-20,0.9582
2019-08-21,-1.5186
2019-08-22,0.2313
2019-08-23,-3.2692
2019-08-26,3.1809
2019-08-27,-1.1561
2019-08-28,1.0916
2019-08-29,1.6197
2019-08-30,-0.1518
2019-09-03,-2.1665
2019-09-04,0.6605
2019-09-05,1.8912
2019-09-06,-0.3788
2019-09-09,1.5209000000000001
2019-09-10,1.8727
2019-09-11,1.4706000000000001
2019-09-12,0.7609
2019-09-13,0.6832
2019-09-16,-0.5
2019-09-17,-2.0101
2019-09-18,1.0989
2019-09-19,-3.0797
2019-09-20,6.6542
2019-09-23,-1.9278
2019-09-24,-1.6440000000000001
2019-09-25,0.5087
2019-09-26,0.1446
2019-09-27,-0.722
2019-09-30,0.0
2019-10-01,-1.1636
2019-10-02,0.5887
2019-10-03,-0.5486
2019-10-04,0.9562
2019-10-07,0.2914
2019-10-08,-0.3632
2019-10-09,1.1301
2019-10-10,-0.8652
2019-10-11,-0.0727
2019-10-14,-1.0189
2019-10-15,0.0368
2019-10-16,0.3675
2019-10-17,0.6591
2019-10-18,-0.291
2019-10-21,2.3349
2019-10-22,-0.4635
2019-10-23,-0.2507
2019-10-24,-0.3232
2019-10-25,-0.9006
2019-10-28,1.5267
2019-10-29,1.1457
2019-10-30,1.9468999999999999
2019-10-31,-0.625
2019-11-01,0.4193
2019-11-04,-0.4871
2019-11-05,0.6993
2019-11-06,0.1389
2019-11-07,0.3814
2019-11-08,-0.7599
2019-11-12,-0.0696
2019-11-13,0.7315
2019-11-14,-0.4149
2019-11-15,0.872
2019-11-18,-0.1037
2019-11-19,2.1115
2019-11-20,-0.2712
2019-11-21,-1.8355000000000001
2019-11-22,-0.2078
2019-11-25,1.8737
2019-11-26,0.8174
2019-11-27,-1.1486
2019-11-29,0.0684
2019-12-02,-1.2295
2019-12-03,0.6224
2019-12-04,0.4124
2019-12-05,-0.7871
2019-12-06,0.6554
2019-12-09,-0.4455
2019-12-10,1.4802
2019-12-11,-0.848
2019-12-12,0.3763
2019-12-13,0.2727
2019-12-16,1.9714
2019-12-17,-1.2333
2019-12-18,-1.2487
2019-12-19,1.5721
2019-12-20,-0.4038
2019-12-23,-2.3311
2019-12-24,1.0723
2019-12-26,-1.5058
2019-12-27,-0.9729
2019-12-30,0.3509
2019-12-31,0.8392
2020-01-02,0.6241
2020-01-03,-0.3446
2020-01-06,-0.1037
2020-01-07,-1.2807
2020-01-08,0.561
2020-01-09,-0.6974
2020-01-10,-1.8258
2020-01-13,0.2861
2020-01-14,-1.0342
2020-01-15,0.1802
2020-01-16,1.1871
2020-01-17,-1.3153000000000001
2020-01-21,-0.6844
2020-01-22,2.2851
2020-01-23,-0.0709
2020-01-24,-1.7743
2020-01-27,-0.3974
2020-01-28,1.5234
2020-01-29,-0.8217
2020-01-30,-0.2161
2020-01-31,-2.4188
2020-02-03,1.1839
2020-02-04,0.2925
2020-02-05,2.6249000000000002
2020-02-06,0.9236
2020-02-07,1.0912
2020-02-10,0.4178
2020-02-11,0.0693
2020-02-12,-0.5198
2020-02-13,1.3235999999999999
2020-02-14,-0.1727
2020-02-18,1.0381
2020-02-19,-0.8562
2020-02-20,0.2073
2020-02-21,0.0689
2020-02-24,-0.2411
2020-02-25,-0.5525
2020-02-26,-0.0694
2020-02-27,-1.2161
2020-02-28,0.1407
2020-03-02,-1.0186
2020-03-03,-3.4776
2020-03-04,1.5809
2020-03-05,-5.5013
2020-03-06,-5.5534
2020-03-09,-11.6383
2020-03-10,-2.4323
2020-03-11,-5.9737
2020-03-12,-11.2056
2020-03-13,6.7606
2020-03-16,-10.0792
2020-03-17,5.6338
2020-03-18,-13.8333
2020-03-19,4.5132
2020-03-20,-1.2955
2020-03-23,-8.4375
2020-03-24,12.6962
2020-03-25,5.7541
2020-03-26,-0.5155
2020-03-27,-8.8659
2020-03-30,-0.3159
2020-03-31,-3.2953
2020-04-01,-14.6789
2020-04-02,-0.2304
2020-04-03,-1.7706
2020-04-06,3.7618
2020-04-07,3.3233
2020-04-08,8.4064
2020-04-09,7.8894
2020-04-13,-4.125
2020-04-14,-1.9557
2020-04-15,-7.1144
2020-04-16,-4.5812
2020-04-17,19.0548
2020-04-20,2.7725
2020-04-21,-2.5138
2020-04-22,-3.8994
2020-04-23,0.1963
2020-04-24,-4.0496
2020-04-27,6.1266
2020-04-28,2.6299
2020-04-29,2.75
2020-04-30,-7.2384
2020-05-01,-9.4426
2020-05-04,3.9102
2020-05-05,-0.9756
2020-05-06,-2.6742
2020-05-07,6.6522
2020-05-08,-1.4237
2020-05-11,-2.3384
2020-05-12,-0.6338
2020-05-13,0.0
2020-05-14,-3.6853
2020-05-15,3.7528
2020-05-18,3.7249
2020-05-19,-1.2431
2020-05-20,1.3986
2020-05-21,-0.3448
2020-05-22,-0.4152
2020-05-26,2.2933
2020-05-27,1.6984
2020-05-28,-1.8035999999999999
2020-05-29,-0.4082
2020-06-01,-0.6148
2020-06-02,1.0309
2020-06-03,-0.1361
2020-06-04,-0.2044
2020-06-05,5.1195
2020-06-08,6.2338000000000005
2020-06-09,-1.2225
2020-06-10,-2.7228
2020-06-11,-3.117
2020-06-12,0.9192
2020-06-15,0.9109
2020-06-16,2.1277
2020-06-17,-3.5985
2020-06-18,0.4584
2020-06-19,-2.6076
2020-06-22,1.6064
2020-06-23,-0.5929
2020-06-24,-0.994
2020-06-25,0.0669
2020-06-26,5.6856
2020-06-29,1.2658
2020-06-30,-0.625
2020-07-01,-0.566
2020-07-02,0.5693
2020-07-06,-0.1887
2020-07-07,-2.9616
2020-07-08,-0.1299
2020-07-09,-4.6814
2020-07-10,1.3643
2020-07-13,2.3553
2020-07-14,-0.1972
2020-07-15,3.8208
2020-07-16,1.5228000000000002
2020-07-17,-1.0625
2020-07-20,0.8212
2020-07-21,-0.4386
2020-07-22,0.2517
2020-07-23,-0.565
2020-07-24,-1.452
2020-07-27,2.4984
2020-07-28,-3.0
2020-07-29,2.1907
2020-07-30,-2.2699
2020-07-31,-3.871
