ticker,BONTQ US Equity
2004-06-29,-2.7778
2004-06-30,-1.2795
2004-07-01,-0.2046
2004-07-02,0.2051
2004-07-06,-3.8881
2004-07-07,5.4649
2004-07-08,-4.8452
2004-07-09,-2.8289
2004-07-12,-1.4556
2004-07-13,3.7666
2004-07-14,-2.6334999999999997
2004-07-15,2.193
2004-07-16,-2.6466
2004-07-19,-4.1146
2004-07-20,0.1533
2004-07-21,-3.5195
2004-07-22,4.3616
2004-07-23,-1.4438
2004-07-26,-2.3901
2004-07-27,9.1627
2004-07-28,0.6512
2004-07-29,0.7908
2004-07-30,-1.4979
2004-08-02,-4.2722999999999995
2004-08-03,2.8744
2004-08-04,-1.8382
2004-08-05,0.0749
2004-08-06,-5.7635
2004-08-09,-0.7149
2004-08-10,2.8
2004-08-11,0.7004
2004-08-12,0.4714
2004-08-13,-1.546
2004-08-16,-1.7187999999999999
2004-08-17,2.3052
2004-08-18,1.9425
2004-08-19,0.4573
2004-08-20,-2.0486
2004-08-23,-2.2463
2004-08-24,3.4073
2004-08-25,0.8429
2004-08-26,0.9878
2004-08-27,-2.1821
2004-08-30,0.0769
2004-08-31,1.3836
2004-09-01,3.3359
2004-09-02,-3.2282
2004-09-03,1.213
2004-09-07,0.0
2004-09-08,-1.6479
2004-09-09,0.457
2004-09-10,0.6065
2004-09-13,-0.1507
2004-09-14,-1.434
2004-09-15,-0.536
2004-09-16,-0.7698
2004-09-17,-0.5431
2004-09-20,3.6661
2004-09-21,-3.7622
2004-09-22,-2.1892
2004-09-23,-1.0392
2004-09-24,0.4847
2004-09-27,-1.5272999999999999
2004-09-28,1.3878
2004-09-29,-3.0998
2004-09-30,1.4988000000000001
2004-10-01,-0.1641
2004-10-04,2.3829000000000002
2004-10-05,-2.0867
2004-10-06,-1.8033000000000001
2004-10-07,-8.0968
2004-10-08,6.267
2004-10-11,2.735
2004-10-12,0.416
2004-10-13,-1.8227
2004-10-14,1.097
2004-10-15,-0.5008
2004-10-18,-3.6074
2004-10-19,-1.6536
2004-10-20,-1.7699
2004-10-21,0.4505
2004-10-22,-0.9865
2004-10-25,-1.087
2004-10-26,1.2821
2004-10-27,7.1429
2004-10-28,-0.5907
2004-10-29,1.8676
2004-11-01,-1.25
2004-11-02,-0.2532
2004-11-03,1.1844000000000001
2004-11-04,-1.087
2004-11-05,-1.0989
2004-11-08,-0.0855
2004-11-09,1.7109
2004-11-10,5.4668
2004-11-11,-0.638
2004-11-12,2.7287
2004-11-15,6.25
2004-11-16,-2.3529
2004-11-17,0.8283
2004-11-18,1.7924
2004-11-19,0.0
2004-11-22,2.6412
2004-11-23,2.5733
2004-11-24,2.7875
2004-11-26,0.4746
2004-11-29,0.3374
2004-11-30,-6.0525
2004-12-01,-0.2147
2004-12-02,5.3802
2004-12-03,2.791
2004-12-06,-0.1987
2004-12-07,0.4645
2004-12-08,-0.9247
2004-12-09,0.2
2004-12-10,1.3972
2004-12-13,0.0656
2004-12-14,3.082
2004-12-15,1.0814
2004-12-16,-3.2096
2004-12-17,0.0
2004-12-20,2.0806
2004-12-21,2.9299
2004-12-22,-3.651
2004-12-23,-2.3121
2004-12-27,2.2354
2004-12-28,3.1511
2004-12-29,-0.2805
2004-12-30,-4.5085
2004-12-31,3.2787
2005-01-03,-3.0476
2005-01-04,-1.1788
2005-01-05,-3.9760999999999997
2005-01-06,11.3182
2005-01-07,-2.7898
2005-01-10,3.9541
2005-01-11,-1.0429
2005-01-12,1.1779
2005-01-13,-1.9607999999999999
2005-01-14,0.8125
2005-01-18,-1.4879
2005-01-19,-1.6362
2005-01-20,0.128
2005-01-21,-1.853
2005-01-24,-0.7161
2005-01-25,-0.3934
2005-01-26,0.5925
2005-01-27,-0.7853
2005-01-28,1.9129
2005-01-31,1.8123
2005-02-01,1.0172
2005-02-02,4.4053
2005-02-03,4.4002
2005-02-04,4.7921
2005-02-07,-1.8182
2005-02-08,0.3367
2005-02-09,-5.0895
2005-02-10,-0.1179
2005-02-11,1.4159
2005-02-14,3.4904
2005-02-15,-0.5621
2005-02-16,1.4698
2005-02-17,-2.0056
2005-02-18,-0.2274
2005-02-22,-4.9573
2005-02-23,-0.3597
2005-02-24,2.0457
2005-02-25,0.9434
2005-02-28,0.5257
2005-03-01,-1.0459
2005-03-02,1.3506
2005-03-03,-0.8111
2005-03-04,0.5841
2005-03-07,3.3101
2005-03-08,1.4053
2005-03-09,0.1109
2005-03-10,5.2049
2005-03-11,0.0
2005-03-14,-0.2632
2005-03-15,-5.1187
2005-03-16,-6.5628
2005-03-17,5.7143
2005-03-18,-1.295
2005-03-21,-0.3423
2005-03-22,-0.1145
2005-03-23,-0.2865
2005-03-24,1.4943
2005-03-28,0.5663
2005-03-29,-0.1689
2005-03-30,2.8483
2005-03-31,-0.659
2005-04-01,1.1056
2005-04-04,-0.0547
2005-04-05,0.0
2005-04-06,0.1641
2005-04-07,-3.9869
2005-04-08,0.3982
2005-04-11,1.0198
2005-04-12,-0.0561
2005-04-13,-3.7037
2005-04-14,-2.2727
2005-04-15,-0.1789
2005-04-18,3.4648
2005-04-19,2.7136
2005-04-20,-1.1804000000000001
2005-04-21,1.3083
2005-04-22,1.0107
2005-04-25,0.6115
2005-04-26,-0.5525
2005-04-27,-0.7222
2005-04-28,0.056
2005-04-29,0.0
2005-05-02,2.0694
2005-05-03,-0.6027
2005-05-04,-0.441
2005-05-05,0.2769
2005-05-06,-0.7731
2005-05-09,1.3356
2005-05-10,-0.1647
2005-05-11,-0.5501
2005-05-12,-0.6637
2005-05-13,-0.9187
2005-05-16,-2.2197
2005-05-17,-2.069
2005-05-18,4.1667
2005-05-19,0.2254
2005-05-20,-1.7426
2005-05-23,3.5469
2005-05-24,-1.1602000000000001
2005-05-25,-3.9687
2005-05-26,4.1909
2005-05-27,0.0559
2005-05-31,0.8934
2005-06-01,0.4427
2005-06-02,-1.3223
2005-06-03,0.0
2005-06-06,-1.3959
2005-06-07,1.0193
2005-06-08,-1.5695000000000001
2005-06-09,1.9362
2005-06-10,-0.3352
2005-06-13,-0.9529
2005-06-14,-0.0566
2005-06-15,-0.906
2005-06-16,-3.7714
2005-06-17,1.9596
2005-06-20,-2.4461
2005-06-21,12.4179
2005-06-22,-1.6994
2005-06-23,-2.7553
2005-06-24,-1.2778
2005-06-27,1.4069
2005-06-28,2.5526999999999997
2005-06-29,0.5682
2005-06-30,4.2565
2005-07-01,0.9302
2005-07-05,2.7138
2005-07-06,2.343
2005-07-07,-0.4384
2005-07-08,0.2935
2005-07-11,0.439
2005-07-12,-0.4857
2005-07-13,-0.3416
2005-07-14,-1.2243
2005-07-15,-1.0907
2005-07-18,0.401
2005-07-19,2.8457
2005-07-20,1.9903
2005-07-21,-2.9986
2005-07-22,1.8155000000000001
2005-07-25,-1.7349
2005-07-26,2.9426
2005-07-27,2.5727
2005-07-28,1.3934
2005-07-29,-0.9162
2005-08-01,-0.5548
2005-08-02,-2.1385
2005-08-03,-1.3777
2005-08-04,-1.5896
2005-08-05,-1.1747
2005-08-08,1.3868
2005-08-09,1.319
2005-08-10,-2.8447
2005-08-11,-3.0273
2005-08-12,3.6847
2005-08-15,4.2942
2005-08-16,1.9877
2005-08-17,2.1346
2005-08-18,0.0
2005-08-19,0.0454
2005-08-22,0.1817
2005-08-23,-0.0907
2005-08-24,1.4064999999999999
2005-08-25,-1.5659999999999998
2005-08-26,-4.2273
2005-08-29,-1.5187
2005-08-30,-3.6627
2005-08-31,1.4007
2005-09-01,-2.7627
2005-09-02,0.3044
2005-09-06,2.9337
2005-09-07,0.7371
2005-09-08,-2.6829
2005-09-09,0.0
2005-09-12,0.1003
2005-09-13,8.2624
2005-09-14,0.9713
2005-09-15,0.1374
2005-09-16,-9.6981
2005-09-19,-3.3941
2005-09-20,-3.6707
2005-09-21,-6.0969
2005-09-22,5.971
2005-09-23,1.8053
2005-09-26,2.7942
2005-09-27,-1.6205
2005-09-28,-0.0266
2005-09-29,2.7674
2005-09-30,0.5697
2005-10-03,-4.5829
2005-10-04,-1.1873
2005-10-05,2.0208
2005-10-06,-0.8565
2005-10-07,1.4579
2005-10-10,1.2772999999999999
2005-10-11,-1.4188
2005-10-12,-2.3987
2005-10-13,-1.3108
2005-10-14,-0.2767
2005-10-17,-0.222
2005-10-18,-1.8354
2005-10-19,-1.1331
2005-10-20,0.8023
2005-10-21,-0.7959
2005-10-24,-0.2292
2005-10-25,-0.8616
2005-10-26,-4.3453
2005-10-27,-4.361
2005-10-28,5.5098
2005-10-31,20.3481
2005-11-01,-1.2469000000000001
2005-11-02,1.5152
2005-11-03,-0.7463
2005-11-04,4.0602
2005-11-07,0.2408
2005-11-08,0.0
2005-11-09,-1.6819
2005-11-10,1.173
2005-11-11,0.4348
2005-11-14,-0.6253
2005-11-15,-2.8074
2005-11-16,-0.996
2005-11-17,-4.2254
2005-11-18,-0.6303
2005-11-21,-0.1057
2005-11-22,-1.4285999999999999
2005-11-23,-1.2882
2005-11-25,-0.3263
2005-11-28,-2.8369
2005-11-29,-0.393
2005-11-30,4.115
2005-12-01,0.2166
2005-12-02,-1.7288000000000001
2005-12-05,2.6388
2005-12-06,5.2491
2005-12-07,1.8321
2005-12-08,0.1499
2005-12-09,3.8423
2005-12-12,-0.6728
2005-12-13,-1.4514
2005-12-14,1.3746
2005-12-15,-3.293
2005-12-16,0.4006
2005-12-19,-3.3915
2005-12-20,0.6711
2005-12-21,-2.3077
2005-12-22,-0.0525
2005-12-23,1.3655
2005-12-27,-1.1917
2005-12-28,0.0262
2005-12-29,0.4199
2005-12-30,0.0
2006-01-03,0.1045
2006-01-04,5.7440999999999995
2006-01-05,1.037
2006-01-06,0.9775
2006-01-09,1.6457000000000002
2006-01-10,1.7143000000000002
2006-01-11,-1.4981
2006-01-12,0.2852
2006-01-13,0.7109
2006-01-17,-0.6118
2006-01-18,2.2254
2006-01-19,2.3622
2006-01-20,-1.4027
2006-01-23,1.6061999999999999
2006-01-24,-1.7164000000000001
2006-01-25,-3.3088
2006-01-26,1.7586
2006-01-27,-1.0743
2006-01-30,-1.6997
2006-01-31,1.2008
2006-02-01,3.5596
2006-02-02,-2.7039
2006-02-03,-1.0834
2006-02-06,0.0952
2006-02-07,-4.1865
2006-02-08,-2.8302
2006-02-09,-2.7593
2006-02-10,4.8870000000000005
2006-02-13,1.1522999999999999
2006-02-14,2.3279
2006-02-15,2.0813
2006-02-16,4.1726
2006-02-17,-1.411
2006-02-21,5.3093
2006-02-22,12.4068
2006-02-23,5.4602
2006-02-24,0.4808
2006-02-27,-0.4417
2006-02-28,0.6285
2006-03-01,1.0287
2006-03-02,6.4364
2006-03-03,2.7332
2006-03-06,0.2328
2006-03-07,-3.7823
2006-03-08,-3.069
2006-03-09,4.1622
2006-03-10,5.0205
2006-03-13,2.5691
2006-03-14,3.0755
2006-03-15,2.2608
2006-03-16,-3.414
2006-03-17,1.0589
2006-03-20,-0.9553
2006-03-21,0.9956
2006-03-22,1.4787
2006-03-23,1.184
2006-03-24,0.8401
2006-03-27,-0.7438
2006-03-28,0.4796
2006-03-29,0.3282
2006-03-30,-0.7136
2006-03-31,-3.1147
2006-04-03,-1.5765
2006-04-04,-2.3241
2006-04-05,-2.926
2006-04-06,-2.418
2006-04-07,-1.799
2006-04-10,0.795
2006-04-11,-1.046
2006-04-12,0.9018
2006-04-13,-0.7906
2006-04-17,-0.3119
2006-04-18,-0.5561
2006-04-19,-2.202
2006-04-20,-0.3931
2006-04-21,1.1482
2006-04-24,1.0997
2006-04-25,0.0
2006-04-26,0.1404
2006-04-27,-1.0161
2006-04-28,0.7788
2006-05-01,-0.843
2006-05-02,-0.1417
2006-05-03,-0.7449
2006-05-04,-0.7148
2006-05-05,-0.216
2006-05-08,1.0101
2006-05-09,1.8929
2006-05-10,-0.2804
2006-05-11,-2.0035
2006-05-12,-4.4118
2006-05-15,-4.5028
2006-05-16,0.3929
2006-05-17,-2.1135
2006-05-18,1.7593
2006-05-19,1.8468
2006-05-22,-3.0093
2006-05-23,-1.8298
2006-05-24,0.2026
2006-05-25,1.6175000000000002
2006-05-26,0.0398
2006-05-30,-2.864
2006-05-31,8.19
2006-06-01,2.7631
2006-06-02,-4.5672
2006-06-05,-5.5577
2006-06-06,-0.6947
2006-06-07,0.0412
2006-06-08,-0.4114
2006-06-09,-0.2065
2006-06-12,-2.2765
2006-06-13,-6.7768
2006-06-14,-0.4998
2006-06-15,8.7671
2006-06-16,-4.7019
2006-06-19,-3.0396
2006-06-20,-0.4998
2006-06-21,-0.6393
2006-06-22,-1.3327
2006-06-23,-0.7452
2006-06-26,-2.534
2006-06-27,2.7925
2006-06-28,1.6393
2006-06-29,2.6267
2006-06-30,-1.7511999999999999
2006-07-03,-1.9653
2006-07-05,-4.289
2006-07-06,6.2835
2006-07-07,-3.9413
2006-07-10,0.9065
2006-07-11,2.695
2006-07-12,-1.082
2006-07-13,-0.0466
2006-07-14,-4.8485
2006-07-17,8.1333
2006-07-18,-0.4078
2006-07-19,6.0965
2006-07-20,-0.1286
2006-07-21,0.0
2006-07-24,8.2868
2006-07-25,-3.1324
2006-07-26,-0.9415
2006-07-27,1.6116000000000001
2006-07-28,0.7727
2006-07-31,-0.4439
2006-08-01,-1.4593
2006-08-02,1.2752
2006-08-03,1.0561
2006-08-04,1.9293
2006-08-07,0.0394
2006-08-08,-0.9854
2006-08-09,-0.0796
2006-08-10,2.1514
2006-08-11,0.897
2006-08-14,-1.8168
2006-08-15,-0.2362
2006-08-16,0.0395
2006-08-17,1.1834
2006-08-18,1.6764000000000001
2006-08-21,0.6902
2006-08-22,-0.3046
2006-08-23,-3.3613
2006-08-24,3.4783
2006-08-25,-4.0107
2006-08-28,-2.507
2006-08-29,2.2449
2006-08-30,0.3992
2006-08-31,8.9861
2006-09-01,-2.6997
2006-09-05,-0.3
2006-09-06,-2.4069
2006-09-07,0.1927
2006-09-08,-0.3846
2006-09-11,1.5058
2006-09-12,4.4504
2006-09-13,1.4567
2006-09-14,1.9383
2006-09-15,-1.7957999999999998
2006-09-18,-1.3266
2006-09-19,3.561
2006-09-20,4.9825
2006-09-21,4.111
2006-09-22,-3.2103
2006-09-25,-3.4163
2006-09-26,2.8159
2006-09-27,0.0334
2006-09-28,-1.6194
2006-09-29,1.019
2006-10-02,0.538
2006-10-03,1.1706
2006-10-04,3.5372
2006-10-05,6.6731
2006-10-06,-0.4789
2006-10-09,3.0977
2006-10-10,1.7503
2006-10-11,0.4587
2006-10-12,5.0799
2006-10-13,0.9506
2006-10-16,-1.3183
2006-10-17,0.3272
2006-10-18,0.5435
2006-10-19,0.4865
2006-10-20,-0.5648
2006-10-23,2.2721
2006-10-24,0.3703
2006-10-25,-1.502
2006-10-26,-0.535
2006-10-27,-2.7702999999999998
2006-10-30,-1.6320999999999999
2006-10-31,0.2812
2006-11-01,-3.926
2006-11-02,0.4086
2006-11-03,-0.0872
2006-11-06,0.32
2006-11-07,0.6381
2006-11-08,1.0375
2006-11-09,-1.5973000000000002
2006-11-10,0.4348
2006-11-13,0.1732
2006-11-14,1.9303
2006-11-15,-0.7914
2006-11-16,-2.3647
2006-11-17,-1.4006
2006-11-20,-0.5919
2006-11-21,3.0664
2006-11-22,0.491
2006-11-24,0.5461
2006-11-27,-5.2600999999999996
2006-11-28,-2.5951
2006-11-29,16.7286
2006-11-30,-0.7696
2006-12-01,-1.5779999999999998
2006-12-04,5.2989
2006-12-05,-1.7032
2006-12-06,-1.2864
2006-12-07,-2.1543
2006-12-08,1.0601
2006-12-11,-0.9145
2006-12-12,-1.0043
2006-12-13,-1.4532
2006-12-14,-0.6678
2006-12-15,-1.7647
2006-12-18,-2.7659000000000002
2006-12-19,4.5455
2006-12-20,0.1964
2006-12-21,-1.4838
2006-12-22,-0.0426
2006-12-26,-0.8671
2006-12-27,1.1758
2006-12-28,-0.9212
2006-12-29,-0.8016
2007-01-03,5.6854
2007-01-04,-0.9558
2007-01-05,-3.4739
2007-01-08,0.5427
2007-01-09,-0.0568
2007-01-10,2.8141
2007-01-11,0.94
2007-01-12,4.3276
2007-01-16,-1.8378
2007-01-17,-1.2303
2007-01-18,-1.1914
2007-01-19,0.6303
2007-01-22,-0.7625
2007-01-23,-0.1372
2007-01-24,0.1099
2007-01-25,-1.5920999999999998
2007-01-26,1.5342
2007-01-29,-0.6044
2007-01-30,-1.9624000000000001
2007-01-31,2.9039
2007-02-01,1.5342
2007-02-02,0.7016
2007-02-05,3.9121
2007-02-06,4.4094999999999995
2007-02-07,2.0005
2007-02-08,4.9153
2007-02-09,-0.6
2007-02-12,-1.1377
2007-02-13,1.4325999999999999
2007-02-14,0.6251
2007-02-15,0.4142
2007-02-16,1.0082
2007-02-20,3.3575
2007-02-21,0.0658
2007-02-22,5.8565000000000005
2007-02-23,4.0613
2007-02-26,0.2589
2007-02-27,-3.2771
2007-02-28,0.6571
2007-03-01,-0.8568
2007-03-02,-2.4074
2007-03-05,-4.9758
2007-03-06,6.0572
2007-03-07,0.0
2007-03-08,15.8159
2007-03-09,-2.5289
2007-03-12,1.4085
2007-03-13,-4.587
2007-03-14,2.7580999999999998
2007-03-15,2.3858
2007-03-16,0.4005
2007-03-19,2.7199
2007-03-20,-0.3707
2007-03-21,0.2303
2007-03-22,0.3712
2007-03-23,-0.4227
2007-03-26,-0.4422
2007-03-27,-0.7817
2007-03-28,-0.6625
2007-03-29,2.1629
2007-03-30,-0.7763
2007-04-02,1.298
2007-04-03,-1.9835
2007-04-04,-2.0595
2007-04-05,0.5485
2007-04-09,-1.6367
2007-04-10,-1.1832
2007-04-11,-1.1413
2007-04-12,-0.7759
2007-04-13,-2.1382
2007-04-16,-0.5072
2007-04-17,2.0588
2007-04-18,-1.0567
2007-04-19,1.8058
2007-04-20,1.1444
2007-04-23,1.8479999999999999
2007-04-24,-2.4995
2007-04-25,1.0824
2007-04-26,-1.2587
2007-04-27,-1.3889
2007-04-30,-4.1675
2007-05-01,-3.0401
2007-05-02,0.7267
2007-05-03,-0.9895
2007-05-04,4.06
2007-05-07,-1.8407
2007-05-08,-0.9172
2007-05-09,-0.3703
2007-05-10,-0.6607
2007-05-11,1.7252
2007-05-14,-3.0037
2007-05-15,-0.1685
2007-05-16,-0.3165
2007-05-17,5.6097
2007-05-18,1.1826
2007-05-21,3.5063
2007-05-22,-1.5885
2007-05-23,-2.8588
2007-05-24,-9.7497
2007-05-25,0.0444
2007-05-29,2.2838
2007-05-30,1.7993000000000001
2007-05-31,1.7033
2007-06-01,1.9056
2007-06-04,-0.5958
2007-06-05,-0.8475
2007-06-06,2.1263
2007-06-07,-3.4701
2007-06-08,1.3745
2007-06-11,-1.8773
2007-06-12,-1.148
2007-06-13,0.7312
2007-06-14,-1.1742
2007-06-15,2.2251
2007-06-18,0.8242
2007-06-19,-2.379
2007-06-20,-2.6731
2007-06-21,-2.0957
2007-06-22,-2.5237
2007-06-25,-3.1669
2007-06-26,-3.6286
2007-06-27,-0.4211
2007-06-28,0.8209
2007-06-29,-1.1596
2007-07-02,3.6196
2007-07-03,-1.8791
2007-07-05,-5.2541
2007-07-06,-2.4618
2007-07-09,-5.2338000000000005
2007-07-10,-1.1494
2007-07-11,0.6239
2007-07-12,1.4938
2007-07-13,-1.7798
2007-07-16,-2.5481
2007-07-17,-2.76
2007-07-18,-2.928
2007-07-19,0.6156
2007-07-20,-2.6308
2007-07-23,0.8483
2007-07-24,-1.1526
2007-07-25,-1.3552
2007-07-26,-6.2939
2007-07-27,-3.58
2007-07-30,-3.7481999999999998
2007-07-31,-6.2454
2007-08-01,-1.6458
2007-08-02,3.7052
2007-08-03,-10.219
2007-08-06,-10.9542
2007-08-07,2.354
2007-08-08,9.2495
2007-08-09,-1.8049
2007-08-10,-4.7265
2007-08-13,-1.7455
2007-08-14,-0.7948
2007-08-15,-7.1631
2007-08-16,-3.5533
2007-08-17,19.1053
2007-08-20,7.9099
2007-08-21,-3.6036
2007-08-22,8.4537
2007-08-23,-4.7395
2007-08-24,-4.5641
2007-08-27,1.7665
2007-08-28,0.6351
2007-08-29,9.1923
2007-08-30,-3.1401
2007-08-31,14.638
2007-09-04,4.0944
2007-09-05,-3.1333
2007-09-06,-0.2409
2007-09-07,-8.3822
2007-09-10,-5.6852
2007-09-11,1.0379
2007-09-12,-6.9933
2007-09-13,4.2906
2007-09-14,-2.9328
2007-09-17,-2.3919
2007-09-18,10.877
2007-09-19,4.4591
2007-09-20,-5.3452
2007-09-21,-3.9608
2007-09-24,-0.2042
2007-09-25,0.5319
2007-09-26,-3.1746
2007-09-27,-7.0618
2007-09-28,2.9918
2007-10-01,3.169
2007-10-02,0.8959
2007-10-03,-1.3108
2007-10-04,-2.1851
2007-10-05,3.548
2007-10-08,-3.088
2007-10-09,0.3055
2007-10-10,0.2611
2007-10-11,-1.9531
2007-10-12,-4.2497
2007-10-15,-3.791
2007-10-16,0.3844
2007-10-17,-8.4251
2007-10-18,-2.666
2007-10-19,-2.2019
2007-10-22,3.0752
2007-10-23,-4.049
2007-10-24,-1.2771
2007-10-25,-3.1496
2007-10-26,-0.9292
2007-10-29,0.5275
2007-10-30,-1.3411
2007-10-31,4.6099
2007-11-01,-7.4011
2007-11-02,-1.9524
2007-11-05,-2.3024
2007-11-06,2.9936
2007-11-07,-5.0711
2007-11-08,-10.684
2007-11-09,-7.7316
2007-11-12,1.3439
2007-11-13,13.1045
2007-11-14,-5.8621
2007-11-15,-2.1978
2007-11-16,4.4944
2007-11-19,-11.1828
2007-11-20,-2.7441
2007-11-21,-3.3195
2007-11-23,13.6481
2007-11-26,-2.568
2007-11-27,-1.6279
2007-11-28,4.9645
2007-11-29,-19.2943
2007-11-30,8.6512
2007-12-03,-1.113
2007-12-04,-1.2121
2007-12-05,1.3146
2007-12-06,3.6332
2007-12-07,16.1102
2007-12-10,6.1107
2007-12-11,-7.3171
2007-12-12,-6.9444
2007-12-13,-4.7918
2007-12-14,0.4125
2007-12-17,-7.2309
2007-12-18,-2.7458
2007-12-19,0.3643
2007-12-20,-1.0889
2007-12-21,0.9174
2007-12-24,7.0
2007-12-26,-9.2608
2007-12-27,-6.367
2007-12-28,0.2
2007-12-31,-4.8144
2008-01-02,-7.6923
2008-01-03,-16.0959
2008-01-04,-9.5238
2008-01-07,0.1504
2008-01-08,-13.964
2008-01-09,-11.6928
2008-01-10,3.3597
2008-01-11,-6.8834
2008-01-14,5.1335
2008-01-15,10.9375
2008-01-16,0.5282
2008-01-17,-4.7285
2008-01-18,-7.3529
2008-01-22,19.6429
2008-01-23,15.5887
2008-01-24,-3.2999
2008-01-25,-4.451
2008-01-28,-3.1056
2008-01-29,8.1731
2008-01-30,0.2963
2008-01-31,14.4756
2008-02-01,-1.8065
2008-02-04,-3.0223
2008-02-05,-8.4011
2008-02-06,-9.1716
2008-02-07,14.0065
2008-02-08,-0.2857
2008-02-11,6.1605
2008-02-12,-7.9622
2008-02-13,2.4927
2008-02-14,-5.2933
2008-02-15,2.719
2008-02-19,-2.0588
2008-02-20,6.9069
2008-02-21,-7.8652
2008-02-22,0.4573
2008-02-25,-0.607
2008-02-26,1.0687
2008-02-27,-4.6828
2008-02-28,-7.1315
2008-02-29,-2.3891
2008-03-03,5.0699
2008-03-04,-2.1631
2008-03-05,3.7415000000000003
2008-03-06,-12.9508
2008-03-07,-0.3766
2008-03-10,-0.5671
2008-03-11,11.7871
2008-03-12,-10.034
2008-03-13,-3.2136
2008-03-14,-1.1719
2008-03-17,-1.9763
2008-03-18,3.2258
2008-03-19,3.125
2008-03-20,7.9545
2008-03-24,10.8772
2008-03-25,-1.2658
2008-03-26,-3.6859
2008-03-27,-2.3295
2008-03-28,-8.1772
2008-03-31,1.4842
2008-04-01,0.5484
2008-04-02,0.3636
2008-04-03,0.0
2008-04-04,2.1739
2008-04-07,2.305
2008-04-08,-0.1733
2008-04-09,-0.3472
2008-04-10,6.0976
2008-04-11,-2.9557
2008-04-14,-0.1706
2008-04-15,3.7607
2008-04-16,6.5898
2008-04-17,0.1546
2008-04-18,17.1296
2008-04-21,-0.2635
2008-04-22,-5.284
2008-04-23,12.1339
2008-04-24,7.2139
2008-04-25,-2.5522
2008-04-28,-0.5952
2008-04-29,4.9102
2008-04-30,0.1142
2008-05-01,11.288499999999999
2008-05-02,1.9466999999999999
2008-05-05,-1.005
2008-05-06,0.6091
2008-05-07,-0.2018
2008-05-08,-1.3145
2008-05-09,-5.634
2008-05-12,1.8444
2008-05-13,-2.6652
2008-05-14,-0.9858
2008-05-15,1.6593
2008-05-16,-14.7987
2008-05-19,-3.576
2008-05-20,-5.4305
2008-05-21,4.2017
2008-05-22,-3.8978
2008-05-23,-4.1958
2008-05-27,0.0
2008-05-28,0.146
2008-05-29,3.207
2008-05-30,-5.9322
2008-06-02,1.5015
2008-06-03,0.5917
2008-06-04,1.1764999999999999
2008-06-05,4.2151
2008-06-06,-5.1604
2008-06-09,-7.9412
2008-06-10,2.5559
2008-06-11,-4.2056000000000004
2008-06-12,0.1626
2008-06-13,6.6558
2008-06-16,1.0654
2008-06-17,-3.3133
2008-06-18,-3.8941
2008-06-19,3.7277
2008-06-20,-2.1875
2008-06-23,-4.6326
2008-06-24,-8.5427
2008-06-25,5.8608
2008-06-26,-4.8443000000000005
2008-06-27,-3.2727
2008-06-30,-1.8797000000000001
2008-07-01,-1.341
2008-07-02,0.3883
2008-07-03,-7.5435
2008-07-07,5.6485
2008-07-08,7.5248
2008-07-09,0.3683
2008-07-10,-1.6514
2008-07-11,-7.2761
2008-07-14,-1.2195
2008-07-15,-0.823
2008-07-16,9.3361
2008-07-17,1.8975
2008-07-18,-7.0764
2008-07-21,0.4008
2008-07-22,0.3992
2008-07-23,2.9821
2008-07-24,-7.3359
2008-07-25,1.875
2008-07-28,-0.6135
2008-07-29,5.9671
2008-07-30,0.0
2008-07-31,-2.7184
2008-08-01,3.1936
2008-08-04,-2.9013999999999998
2008-08-05,5.9761
2008-08-06,13.5338
2008-08-07,-13.5762
2008-08-08,5.5556
2008-08-11,3.8113
2008-08-12,0.1748
2008-08-13,-3.1414
2008-08-14,-0.3604
2008-08-15,1.2658
2008-08-18,-4.1071
2008-08-19,-3.352
2008-08-20,-2.8902
2008-08-21,-15.4762
2008-08-22,-3.7559
2008-08-25,0.2439
2008-08-26,-4.8662
2008-08-27,0.0
2008-08-28,3.0691
2008-08-29,-0.7444
2008-09-02,-0.75
2008-09-03,2.7708
2008-09-04,-1.2255
2008-09-05,-0.7444
2008-09-08,-5.0
2008-09-09,-6.0526
2008-09-10,-6.1625
2008-09-11,11.6418
2008-09-12,-4.5455
2008-09-15,-4.4818
2008-09-16,-2.9326
2008-09-17,-9.3656
2008-09-18,0.0
2008-09-19,13.0
2008-09-22,-12.3894
2008-09-23,1.0101
2008-09-24,-3.3333
2008-09-25,3.4483
2008-09-26,-1.5
2008-09-29,7.2758
2008-09-30,-14.1956
2008-10-01,0.0
2008-10-02,-4.7794
2008-10-03,2.3166
2008-10-06,-7.5472
2008-10-07,-8.1633
2008-10-08,-6.6667
2008-10-09,-3.8095
2008-10-10,7.4257
2008-10-13,3.7736
2008-10-14,0.4545
2008-10-15,-9.5023
2008-10-16,0.5
2008-10-17,1.4925
2008-10-20,-1.9607999999999999
2008-10-21,-4.5
2008-10-22,4.712
2008-10-23,-15.0
2008-10-24,-6.4706
2008-10-27,-3.1447
2008-10-28,5.1948
2008-10-29,17.9012
2008-10-30,3.1414
2008-10-31,13.7056
2008-11-03,-0.4464
2008-11-04,11.6592
2008-11-05,-5.6225000000000005
2008-11-06,-14.8936
2008-11-07,-5.0
2008-11-10,-4.7368
2008-11-11,-10.4972
2008-11-12,-6.1728
2008-11-13,-8.5526
2008-11-14,-5.7554
2008-11-17,-6.8702
2008-11-18,-26.2295
2008-11-19,-3.3333
