ticker,EVR US Equity
2011-01-03,4.5882
2011-01-04,-3.8526
2011-01-05,1.3162
2011-01-06,0.7217
2011-01-07,0.172
2011-01-10,-0.0572
2011-01-11,-1.5173
2011-01-12,1.686
2011-01-13,-0.9434
2011-01-14,0.8081
2011-01-18,0.1145
2011-01-19,-1.3154
2011-01-20,-0.2608
2011-01-21,-0.4067
2011-01-24,0.4084
2011-01-25,-0.6392
2011-01-26,1.3743
2011-01-27,-2.6247
2011-01-28,-5.6576
2011-01-31,1.4129
2011-02-01,-1.517
2011-02-02,8.8651
2011-02-03,1.0107
2011-02-04,-0.8005
2011-02-07,0.7781
2011-02-08,-0.5147
2011-02-09,0.0
2011-02-10,-0.1437
2011-02-11,-1.7271
2011-02-14,-0.9959
2011-02-15,-0.8876
2011-02-16,2.2984999999999998
2011-02-17,0.3502
2011-02-18,1.3376000000000001
2011-02-22,-2.726
2011-02-23,-0.354
2011-02-24,0.5357
2011-02-25,3.5524
2011-02-28,-1.4294
2011-03-01,-2.9582
2011-03-02,-0.4782
2011-03-03,1.4114
2011-03-04,-1.1549
2011-03-07,-2.5164999999999997
2011-03-08,2.1819
2011-03-09,-0.9323
2011-03-10,-1.9428999999999998
2011-03-11,-0.4334
2011-03-14,-1.2749
2011-03-15,-2.2677
2011-03-16,-1.6113
2011-03-17,-0.1965
2011-03-18,-0.2297
2011-03-21,12.0395
2011-03-22,-1.879
2011-03-23,2.4835
2011-03-24,0.9051
2011-03-25,1.1574
2011-03-28,-3.2037
2011-03-29,-0.2955
2011-03-30,1.9264999999999999
2011-03-31,-0.2908
2011-04-01,1.1082
2011-04-04,0.0865
2011-04-05,-1.2392
2011-04-06,0.1459
2011-04-07,-0.0291
2011-04-08,-0.8161
2011-04-11,-0.1763
2011-04-12,-0.7948
2011-04-13,-0.5935
2011-04-14,-0.0896
2011-04-15,2.3006
2011-04-18,-0.7593
2011-04-19,-2.266
2011-04-20,2.1981
2011-04-21,0.1179
2011-04-25,0.5297
2011-04-26,-0.1171
2011-04-27,-0.0586
2011-04-28,0.5865
2011-04-29,1.7201
2011-05-02,3.0668
2011-05-03,0.4727
2011-05-04,-3.349
2011-05-05,3.0928
2011-05-06,-1.75
2011-05-09,1.0178
2011-05-10,0.9516
2011-05-11,-0.2218
2011-05-12,0.9447
2011-05-13,0.4129
2011-05-16,0.6853
2011-05-17,0.1634
2011-05-18,-2.3376
2011-05-19,-0.5566
2011-05-20,-0.8676
2011-05-23,-0.0282
2011-05-24,0.1412
2011-05-25,1.1562000000000001
2011-05-26,-0.2802
2011-05-27,1.7421
2011-05-31,2.2093
2011-06-01,-3.1073
2011-06-02,-0.2231
2011-06-03,-2.0123
2011-06-06,-2.4529
2011-06-07,0.1754
2011-06-08,0.2919
2011-06-09,3.2014
2011-06-10,-2.5099
2011-06-13,3.1241
2011-06-14,-3.5624000000000002
2011-06-15,-3.6649000000000003
2011-06-16,0.0
2011-06-17,1.2077
2011-06-20,-2.1181
2011-06-21,1.2801
2011-06-22,1.5047000000000001
2011-06-23,-3.0833
2011-06-24,-0.3671
2011-06-27,1.0132
2011-06-28,0.2736
2011-06-29,0.9397
2011-06-30,0.0601
2011-07-01,0.8403
2011-07-05,-0.4464
2011-07-06,-1.435
2011-07-07,0.6976
2011-07-08,-1.2048
2011-07-11,-3.2317
2011-07-12,0.0315
2011-07-13,0.7559
2011-07-14,-1.2817
2011-07-15,-0.95
2011-07-18,-2.1739
2011-07-19,-0.7843
2011-07-20,1.087
2011-07-21,4.1382
2011-07-22,-0.3129
2011-07-25,-1.7891
2011-07-26,-1.2784
2011-07-27,-5.471
2011-07-28,0.411
2011-07-29,-3.0355
2011-08-01,-1.7587000000000002
2011-08-02,-6.2299
2011-08-03,-1.5272999999999999
2011-08-04,-3.2959
2011-08-05,-5.0521
2011-08-08,-9.5861
2011-08-09,9.3414
2011-08-10,-9.8676
2011-08-11,2.2749
2011-08-12,1.4365
2011-08-15,5.7104
2011-08-16,0.7347
2011-08-17,1.0296
2011-08-18,-2.8875
2011-08-19,-0.2624
2011-08-22,-0.3946
2011-08-23,4.7535
2011-08-24,3.7395
2011-08-25,-1.4687999999999999
2011-08-26,1.0352
2011-08-29,4.7541
2011-08-30,0.9781
2011-08-31,1.6273
2011-09-01,-1.83
2011-09-02,-6.3301
2011-09-06,-1.1194
2011-09-07,6.7925
2011-09-08,-3.6513999999999998
2011-09-09,-4.1972
2011-09-12,0.553
2011-09-13,2.0728
2011-09-14,1.9062999999999999
2011-09-15,-1.83
2011-09-16,1.5742
2011-09-19,-3.8744
2011-09-20,-1.6122
2011-09-21,-2.9754
2011-09-22,0.2667
2011-09-23,3.5904
2011-09-26,-0.6846
2011-09-27,4.3085
2011-09-28,-6.2783999999999995
2011-09-29,3.0851
2011-09-30,-2.5224
2011-10-03,-8.2018
2011-10-04,8.3134
2011-10-05,4.367
2011-10-06,3.508
2011-10-07,-3.0216
2011-10-10,5.3895
2011-10-11,-1.4383
2011-10-12,0.527
2011-10-13,-2.621
2011-10-14,0.4141
2011-10-17,-2.0206
2011-10-18,3.9141
2011-10-19,-3.1592000000000002
2011-10-20,0.6692
2011-10-21,-1.9526
2011-10-24,3.6864
2011-10-25,-4.2501
2011-10-26,1.1524
2011-10-27,21.308
2011-10-28,0.2087
2011-10-31,-4.7553
2011-11-01,-4.3003
2011-11-02,5.2171
2011-11-03,1.6287
2011-11-04,0.6054
2011-11-07,-0.531
2011-11-08,1.8860999999999999
2011-11-09,-6.2871
2011-11-10,1.8263
2011-11-11,2.7818
2011-11-14,-2.849
2011-11-15,1.5396
2011-11-16,-4.0794
2011-11-17,-2.2205
2011-11-18,-0.6928
2011-11-21,-1.2403
2011-11-22,-2.0408
2011-11-23,-2.9887
2011-11-25,-1.3739
2011-11-28,9.2866
2011-11-29,-1.4291
2011-11-30,8.5031
2011-12-01,-2.3113
2011-12-02,0.2588
2011-12-05,3.2448
2011-12-06,-0.8929
2011-12-07,1.9099
2011-12-08,-4.9151
2011-12-09,3.4213
2011-12-12,-2.2294
2011-12-13,-1.4344000000000001
2011-12-14,-2.1642
2011-12-15,2.7841
2011-12-16,-2.3006
2011-12-19,-1.6711
2011-12-20,1.9699
2011-12-21,-1.3258
2011-12-22,4.1075
2011-12-23,1.2168
2011-12-27,-0.9472
2011-12-28,-4.7444
2011-12-29,2.7027
2011-12-30,0.0752
2012-01-03,2.855
2012-01-04,-1.1322
2012-01-05,0.5541
2012-01-06,-0.9919
2012-01-09,1.1503
2012-01-10,1.5407
2012-01-11,-1.4812
2012-01-12,-0.7334
2012-01-13,-3.2878
2012-01-17,-1.0313
2012-01-18,1.1193
2012-01-19,5.1908
2012-01-20,3.193
2012-01-23,0.4219
2012-01-24,-0.3852
2012-01-25,-0.8084
2012-01-26,1.3111
2012-01-27,0.6296
2012-01-30,-1.877
2012-01-31,-0.1417
2012-02-01,3.7247
2012-02-02,-0.8208
2012-02-03,2.5862
2012-02-06,-2.1176
2012-02-07,-1.1676
2012-02-08,-1.0424
2012-02-09,-0.9831
2012-02-10,-1.8439999999999999
2012-02-13,2.7095000000000002
2012-02-14,-1.4421
2012-02-15,-0.9993
2012-02-16,3.0281
2012-02-17,0.6298
2012-02-21,-0.4868
2012-02-22,-1.2229
2012-02-23,0.1069
2012-02-24,-0.3559
2012-02-27,0.2143
2012-02-28,-0.3207
2012-02-29,-2.7887
2012-03-01,1.3976
2012-03-02,-2.0675
2012-03-05,1.9259
2012-03-06,-0.436
2012-03-07,-2.4818
2012-03-08,0.0
2012-03-09,2.6572
2012-03-12,-0.2187
2012-03-13,2.521
2012-03-14,0.1782
2012-03-15,2.8104
2012-03-16,0.6574
2012-03-19,-0.7219
2012-03-20,0.3116
2012-03-21,0.2071
2012-03-22,-1.1368
2012-03-23,0.8362
2012-03-26,1.1748
2012-03-27,1.6052
2012-03-28,1.0756000000000001
2012-03-29,-2.1284
2012-03-30,-1.2232
2012-04-02,-0.688
2012-04-03,-0.6581
2012-04-04,-1.7433999999999998
2012-04-05,-1.242
2012-04-09,-6.396
2012-04-10,-4.6065000000000005
2012-04-11,2.0926
2012-04-12,2.5227
2012-04-13,-2.6913
2012-04-16,-0.079
2012-04-17,1.1862
2012-04-18,-1.0551
2012-04-19,-0.6714
2012-04-20,0.3976
2012-04-23,-1.4257
2012-04-24,-1.1651
2012-04-25,1.8293
2012-04-26,0.9581
2012-04-27,3.875
2012-04-30,0.6091
2012-05-01,-1.7783
2012-05-02,0.963
2012-05-03,-0.6105
2012-05-04,0.2687
2012-05-07,1.1103
2012-05-08,-0.1515
2012-05-09,-1.0997
2012-05-10,0.8436
2012-05-11,-3.4601
2012-05-14,-2.245
2012-05-15,-1.8131
2012-05-16,-0.4514
2012-05-17,-1.4015
2012-05-18,-0.5017
2012-05-21,3.5714
2012-05-22,1.217
2012-05-23,-0.8818
2012-05-24,0.0
2012-05-25,0.5707
2012-05-29,2.27
2012-05-30,-1.7043
2012-05-31,-0.3629
2012-06-01,-3.9255
2012-06-04,-2.4853
2012-06-05,1.0799
2012-06-06,2.8205
2012-06-07,0.7066
2012-06-08,-1.7334
2012-06-11,0.84
2012-06-12,-0.9579
2012-06-13,-1.3035999999999999
2012-06-14,-1.0226
2012-06-15,0.6888
2012-06-18,0.0855
2012-06-19,4.9124
2012-06-20,0.0
2012-06-21,-0.855
2012-06-22,-2.2998
2012-06-25,-5.7587
2012-06-26,-1.3381
2012-06-27,1.085
2012-06-28,0.4025
2012-06-29,4.1871
2012-07-02,3.0355
2012-07-03,1.5352999999999999
2012-07-05,-1.8799000000000001
2012-07-06,-0.8746
2012-07-09,-2.2269
2012-07-10,-1.6760000000000002
2012-07-11,-0.9615
2012-07-12,-1.9417
2012-07-13,0.5851
2012-07-16,0.2685
2012-07-17,1.9634
2012-07-18,0.0438
2012-07-19,-3.4121
2012-07-20,-1.404
2012-07-23,-2.5723000000000003
2012-07-24,-1.7915999999999999
2012-07-25,0.5761
2012-07-26,4.9165
2012-07-27,0.4095
2012-07-30,4.0326
2012-07-31,0.9146
2012-08-01,-2.6759
2012-08-02,-0.7095
2012-08-03,5.3149
2012-08-06,1.6539000000000001
2012-08-07,1.4602
2012-08-08,0.5757
2012-08-09,-0.6541
2012-08-10,0.7407
2012-08-13,0.5719
2012-08-14,0.8936
2012-08-15,-0.5233
2012-08-16,2.6710000000000003
2012-08-17,1.7737
2012-08-20,-1.1619
2012-08-21,1.8809
2012-08-22,-1.0385
2012-08-23,-0.9716
2012-08-24,-0.7064
2012-08-27,-0.2767
2012-08-28,-0.1189
2012-08-29,0.0
2012-08-30,-1.32
2012-08-31,0.1216
2012-09-04,1.336
2012-09-05,-1.9976
2012-09-06,1.6714
2012-09-07,3.8491999999999997
2012-09-10,-2.5869
2012-09-11,0.2774
2012-09-12,-0.0791
2012-09-13,6.0918
2012-09-14,0.3356
2012-09-17,0.6689
2012-09-18,0.1107
2012-09-19,0.3319
2012-09-20,0.8085
2012-09-21,2.8071
2012-09-24,-0.6383
2012-09-25,-2.748
2012-09-26,-0.7706
2012-09-27,0.9985
2012-09-28,-1.1351
2012-10-01,1.2222
2012-10-02,0.7684
2012-10-03,0.9804
2012-10-04,0.2157
2012-10-05,-1.0764
2012-10-08,-1.0156
2012-10-09,-0.8794
2012-10-10,-1.6266
2012-10-11,-0.1127
2012-10-12,-1.1287
2012-10-15,0.761
2012-10-16,1.0952
2012-10-17,2.9137
2012-10-18,-3.5572
2012-10-19,-2.7851
2012-10-22,-0.3097
2012-10-23,0.466
2012-10-24,-0.8891
2012-10-25,7.8393
2012-10-26,-0.5787
2012-10-31,1.4915
2012-11-01,0.7168
2012-11-02,0.7117
2012-11-05,-0.3534
2012-11-06,1.2411
2012-11-07,-5.0438
2012-11-08,-0.0369
2012-11-09,-0.2583
2012-11-12,0.37
2012-11-13,-0.8109
2012-11-14,-3.3816
2012-11-15,-0.8462
2012-11-16,0.0388
2012-11-19,3.102
2012-11-20,-0.9026
2012-11-21,0.1518
2012-11-23,2.7283
2012-11-26,1.7337
2012-11-27,-0.3263
2012-11-28,1.2368000000000001
2012-11-29,-0.7606
2012-11-30,0.2555
2012-12-03,0.182
2012-12-04,0.3634
2012-12-05,0.4707
2012-12-06,0.7928
2012-12-07,0.0715
2012-12-10,-0.3215
2012-12-11,1.147
2012-12-12,0.1063
2012-12-13,-0.7434
2012-12-14,1.7475
2012-12-17,0.7711
2012-12-18,2.1217
2012-12-19,2.1117
2012-12-20,-1.3009
2012-12-21,0.169
2012-12-24,-0.5398
2012-12-26,-0.2714
2012-12-27,0.4422
2012-12-28,0.4064
2012-12-31,1.8212000000000002
2013-01-02,4.0411
2013-01-03,2.0057
2013-01-04,2.0287
2013-01-07,-0.8871
2013-01-08,0.4321
2013-01-09,0.7376
2013-01-10,0.6406
2013-01-11,0.2425
2013-01-14,0.0302
2013-01-15,-0.2418
2013-01-16,-0.5455
2013-01-17,1.2797
2013-01-18,3.3093
2013-01-22,1.2522
2013-01-23,-0.8053
2013-01-24,1.0148
2013-01-25,1.8944
2013-01-28,0.0
2013-01-29,0.2817
2013-01-30,5.1124
2013-01-31,2.4051
2013-02-01,0.5741
2013-02-04,-0.986
2013-02-05,1.5461
2013-02-06,0.4903
2013-02-07,0.9502
2013-02-08,-0.9158
2013-02-11,0.0
2013-02-12,0.7702
2013-02-13,-0.6879
2013-02-14,3.0015
2013-02-15,0.2491
2013-02-19,0.8199
2013-02-20,-1.9221
2013-02-21,-2.2991
2013-02-22,2.8446
2013-02-25,-2.3384
2013-02-26,1.1329
2013-02-27,2.9022
2013-02-28,0.6927
2013-03-01,0.0
2013-03-04,2.8993
2013-03-05,0.2149
2013-03-06,2.7161999999999997
2013-03-07,0.116
2013-03-08,-0.1854
2013-03-11,-1.0446
2013-03-12,-0.3519
2013-03-13,1.2476
2013-03-14,0.8603
2013-03-15,1.1757
2013-03-18,0.2962
2013-03-19,-1.7265000000000001
2013-03-20,2.4965
2013-03-21,-1.1051
2013-03-22,-4.0821
2013-03-25,-0.9748
2013-03-26,-0.4562
2013-03-27,1.3507
2013-03-28,-0.9995
2013-04-01,-2.4038
2013-04-02,-0.3448
2013-04-03,-4.35
2013-04-04,-0.3101
2013-04-05,-3.4733
2013-04-08,2.4705
2013-04-09,-1.4675
2013-04-10,4.5213
2013-04-11,-1.1959
2013-04-12,-1.1847
2013-04-15,-3.0232
2013-04-16,2.6337
2013-04-17,-2.828
2013-04-18,-5.4433
2013-04-19,2.6503
2013-04-22,0.6108
2013-04-23,1.7384
2013-04-24,1.9799
2013-04-25,0.3723
2013-04-26,0.318
2013-04-29,0.4754
2013-04-30,-0.7624
2013-05-01,-0.5033
2013-05-02,1.7039
2013-05-03,2.0419
2013-05-06,1.0518
2013-05-07,1.5739999999999998
2013-05-08,1.2747
2013-05-09,-1.0365
2013-05-10,1.2718
2013-05-13,-0.197
2013-05-14,2.714
2013-05-15,0.1681
2013-05-16,-1.271
2013-05-17,0.5829
2013-05-20,-0.5071
2013-05-21,-1.2136
2013-05-22,-2.285
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,3.0928
2013-05-29,-1.0976
2013-05-30,0.0744
2013-05-31,-1.5857
2013-06-03,-2.1903
2013-06-04,-2.4453
2013-06-05,-2.7177
2013-06-06,1.8443
2013-06-07,0.1065
2013-06-10,-1.3035
2013-06-11,-2.1294
2013-06-12,0.0551
2013-06-13,4.6518
2013-06-14,1.0784
2013-06-17,3.5389
2013-06-18,3.1415
2013-06-19,-1.73
2013-06-20,-4.5624
2013-06-21,-1.1691
2013-06-24,-3.5225999999999997
2013-06-25,1.1444
2013-06-26,0.0539
2013-06-27,5.1427
2013-06-28,0.589
2013-07-01,1.2475
2013-07-02,-3.7717
2013-07-03,-1.0452
2013-07-05,1.2939
2013-07-08,4.4838000000000005
2013-07-09,-0.2994
2013-07-10,-1.7017
2013-07-11,2.8513
2013-07-12,1.6337000000000002
2013-07-15,4.7979
2013-07-16,-0.3718
2013-07-17,-1.3296000000000001
2013-07-18,1.182
2013-07-19,-0.3738
2013-07-22,0.6332
2013-07-23,2.9596999999999998
2013-07-24,2.5124
2013-07-25,0.9936
2013-07-26,-1.2024
2013-07-29,-0.0664
2013-07-30,3.1665
2013-07-31,1.7814999999999999
2013-08-01,1.4762
2013-08-02,-0.0623
2013-08-05,-1.1853
2013-08-06,-3.1776
2013-08-07,0.7607
2013-08-08,3.9905
2013-08-09,-0.2489
2013-08-12,-2.3082
2013-08-13,0.7024
2013-08-14,0.0
2013-08-15,-3.7201
2013-08-16,1.7344
2013-08-19,-1.5969
2013-08-20,2.1053
2013-08-21,0.2148
2013-08-22,1.6931
2013-08-23,-1.6228
2013-08-26,-0.6641
2013-08-27,-4.3778
2013-08-28,-0.2932
2013-08-29,3.6599
2013-08-30,-2.2149
2013-09-03,1.7268
2013-09-04,3.3951000000000002
2013-09-05,1.8336999999999999
2013-09-06,2.4916
2013-09-09,0.3064
2013-09-10,2.8106
2013-09-11,-1.565
2013-09-12,0.9056
2013-09-13,0.359
2013-09-16,0.4968
2013-09-17,0.2571
2013-09-18,2.2682
2013-09-19,-1.8129
2013-09-20,-1.4928
2013-09-23,-2.4925
2013-09-24,1.1043
2013-09-25,-0.182
2013-09-26,1.074
2013-09-27,0.7618
2013-09-30,-2.0493
2013-10-01,2.6204
2013-10-02,-3.5629
2013-10-03,-0.8621
2013-10-04,0.3934
2013-10-07,-3.0934
2013-10-08,-2.8091
2013-10-09,1.2481
2013-10-10,4.109
2013-10-11,0.9763
2013-10-14,1.2137
2013-10-15,-1.4024
2013-10-16,3.6487
2013-10-17,-0.2188
2013-10-18,1.4351
2013-10-21,-0.7664
2013-10-22,-1.4653
2013-10-23,-0.3818
2013-10-24,8.9369
2013-10-25,-2.7407
2013-10-28,-0.019
2013-10-29,-0.7618
2013-10-30,-2.4563
2013-10-31,-0.7082
2013-11-01,1.8822999999999999
2013-11-04,-0.5056
2013-11-05,0.1368
2013-11-06,2.0105
2013-11-07,-2.7937
2013-11-08,2.8937
2013-11-11,-0.0383
2013-11-12,-0.2297
2013-11-13,1.6689
2013-11-14,-0.717
2013-11-15,-0.019
2013-11-18,0.3802
2013-11-19,-0.6628
2013-11-20,0.3812
2013-11-21,3.9499
2013-11-22,-0.4567
2013-11-25,1.2663
2013-11-26,0.598
2013-11-27,-0.2714
2013-11-29,-0.4718
2013-12-02,-0.2917
2013-12-03,-0.4571
2013-12-04,-1.3777
2013-12-05,0.149
2013-12-06,1.6924000000000001
2013-12-09,1.5911
2013-12-10,-0.6841
2013-12-11,0.3625
2013-12-12,-1.1197
2013-12-13,1.0959
2013-12-16,5.0949
2013-12-17,-0.4126
2013-12-18,3.1072
2013-12-19,-0.3851
2013-12-20,1.1764999999999999
2013-12-23,0.5482
2013-12-24,-0.2313
2013-12-26,0.1987
2013-12-27,-0.1818
2013-12-30,-1.4404
2013-12-31,0.42
2014-01-02,-2.9441
2014-01-03,1.3788
2014-01-06,-1.1051
2014-01-07,1.7191
2014-01-08,-0.7436
2014-01-09,1.9750999999999999
2014-01-10,-0.6345
2014-01-13,-3.1927
2014-01-14,4.6867
2014-01-15,2.7359
2014-01-16,-1.0813
2014-01-17,1.1911
2014-01-21,0.5482
2014-01-22,1.2508
2014-01-23,-1.1245
2014-01-24,-5.2379
2014-01-27,-3.9892
2014-01-28,1.5493000000000001
2014-01-29,-2.7393
2014-01-30,0.303
2014-01-31,-0.7642
2014-02-03,-5.9277
2014-02-04,1.2374
2014-02-05,-0.9214
2014-02-06,0.2088
2014-02-07,1.4583
2014-02-10,1.6054
2014-02-11,-0.2756
2014-02-12,1.3265
2014-02-13,2.3273
2014-02-14,-1.1549
2014-02-18,2.1571
2014-02-19,-1.7772000000000001
2014-02-20,1.881
2014-02-21,-0.1055
2014-02-24,0.9505
2014-02-25,-1.2206
2014-02-26,-1.1474
2014-02-27,1.991
2014-02-28,-2.1456
2014-03-03,-2.0848
2014-03-04,3.3223
2014-03-05,0.3731
2014-03-06,1.0265
2014-03-07,1.1562999999999999
2014-03-10,0.7967
2014-03-11,-1.2715
2014-03-12,0.3829
2014-03-13,-1.0229
2014-03-14,-0.2627
2014-03-17,3.8462
2014-03-18,1.15
2014-03-19,-3.0931
2014-03-20,1.3803
2014-03-21,-1.6508
2014-03-24,-0.6749
2014-03-25,0.0
2014-03-26,-4.2683
2014-03-27,-2.202
2014-03-28,-0.4094
2014-03-31,3.2324
2014-04-01,-0.1086
2014-04-02,0.5436
2014-04-03,-0.3965
2014-04-04,-2.7862999999999998
2014-04-07,-2.5684
2014-04-08,1.0315
2014-04-09,1.0588
2014-04-10,-5.0889
2014-04-11,-3.1934
2014-04-14,0.3054
2014-04-15,0.2233
2014-04-16,3.3016
2014-04-17,1.6667
2014-04-21,-0.3664
2014-04-22,2.7487
2014-04-23,0.0377
2014-04-24,1.6008
2014-04-25,-2.7247
2014-04-28,-0.7431
2014-04-29,-0.4991
2014-04-30,3.087
2014-05-01,2.6015
2014-05-02,2.3896
2014-05-05,-0.0891
2014-05-06,-2.4429
2014-05-07,1.2246
2014-05-08,0.2889
2014-05-09,-0.9543
2014-05-12,3.763
2014-05-13,2.4877000000000002
2014-05-14,-3.641
2014-05-15,-2.6787
2014-05-16,0.3828
2014-05-19,-1.5979999999999999
2014-05-20,-2.9526
2014-05-21,3.765
2014-05-22,1.3927
2014-05-23,1.1025
2014-05-27,0.3754
2014-05-28,-0.7302
2014-05-29,0.3965
2014-05-30,-1.2027
2014-06-02,-0.8539
2014-06-03,1.3377
2014-06-04,0.868
2014-06-05,1.5596999999999999
2014-06-06,1.8005
2014-06-09,0.3641
2014-06-10,-1.2785
2014-06-11,-1.5751
2014-06-12,-0.4801
2014-06-13,-0.1608
2014-06-16,1.2348
2014-06-17,1.2374
2014-06-18,-0.1746
2014-06-19,-2.2914
2014-06-20,1.271
2014-06-23,2.0152
2014-06-24,-2.6858
2014-06-25,3.0093
2014-06-26,-0.9162
2014-06-27,0.3315
2014-06-30,0.226
2014-07-01,0.1214
2014-07-02,-0.2253
2014-07-03,1.0073
2014-07-07,-1.8054000000000001
2014-07-08,-2.539
2014-07-09,-0.2875
2014-07-10,-2.0721
2014-07-11,0.4232
2014-07-14,0.9161
2014-07-15,-0.3813
2014-07-16,0.1458
2014-07-17,-1.6015000000000001
2014-07-18,1.8495
2014-07-21,-0.345
2014-07-22,0.4373
2014-07-23,0.5443
2014-07-24,2.851
2014-07-25,-1.807
2014-07-28,-0.6968
2014-07-29,2.1411
2014-07-30,0.5637
2014-07-31,-4.4315999999999995
2014-08-01,-8.1195
2014-08-04,-1.2168
2014-08-05,0.3231
2014-08-06,0.0805
2014-08-07,-0.9654
2014-08-08,0.9342
2014-08-11,1.9517
2014-08-12,-1.046
2014-08-13,1.2565
2014-08-14,0.4333
2014-08-15,-0.4903
2014-08-18,1.0051
2014-08-19,0.2927
2014-08-20,-2.6848
2014-08-21,-0.1999
2014-08-22,-0.4006
2014-08-25,0.0402
2014-08-26,3.3172
2014-08-27,-1.0702
2014-08-28,-0.0198
2014-08-29,1.2851
2014-09-02,-1.1126
2014-09-03,-1.0659
2014-09-04,0.02
2014-09-05,1.0174
2014-09-08,-0.4542
2014-09-09,-0.7935
2014-09-10,0.08
2014-09-11,0.7792
2014-09-12,-0.1586
2014-09-15,-1.0723
2014-09-16,0.2208
2014-09-17,0.6209
2014-09-18,-0.3384
2014-09-19,-2.2169
2014-09-22,-1.5931
2014-09-23,-2.0963
2014-09-24,0.318
2014-09-25,-1.6905999999999999
2014-09-26,-0.2365
2014-09-29,0.5387
2014-09-30,0.7287
2014-10-01,-2.2128
2014-10-02,0.631
2014-10-03,1.1459
2014-10-06,-0.9619
2014-10-07,-2.2448
2014-10-08,3.5107
2014-10-09,-1.7705
2014-10-10,1.2378
2014-10-13,-0.2574
2014-10-14,2.7312
2014-10-15,-2.5539
2014-10-16,-2.1912
2014-10-17,2.6356
2014-10-20,0.7704
2014-10-21,3.2066
2014-10-22,0.4115
2014-10-23,0.4918
2014-10-24,2.6101
2014-10-27,-0.3378
2014-10-28,0.4387
2014-10-29,0.814
2014-10-30,-1.28
2014-10-31,3.2715
2014-11-03,-2.0282
2014-11-04,-0.8478
2014-11-05,1.0141
2014-11-06,-0.2756
2014-11-07,-0.0592
2014-11-10,2.0739
2014-11-11,-0.9481
2014-11-12,0.8986
2014-11-13,-0.1162
2014-11-14,-1.4344000000000001
2014-11-17,-1.3963
2014-11-18,1.6155
2014-11-19,-1.1187
2014-11-20,1.5085
2014-11-21,-1.0559
2014-11-24,0.6126
2014-11-25,2.3375
2014-11-26,-1.8526
2014-11-28,-0.7078
2014-12-01,-2.5545
2014-12-02,0.3861
2014-12-03,3.9474
2014-12-04,1.2463
2014-12-05,1.5772
2014-12-08,2.3291
2014-12-09,0.5922
2014-12-10,-3.8999
2014-12-11,-1.3783
2014-12-12,-4.736
2014-12-15,-1.63
2014-12-16,0.7457
2014-12-17,5.4893
2014-12-18,1.1889
2014-12-19,0.0193
2014-12-22,0.1348
2014-12-23,1.3462
2014-12-24,-0.3036
2014-12-26,1.0088
2014-12-29,-0.9045
2014-12-30,0.2092
2014-12-31,-0.6262
2015-01-02,0.2291
2015-01-05,-1.8860999999999999
2015-01-06,-2.699
2015-01-07,0.7982
2015-01-08,-0.1584
2015-01-09,-0.8725
2015-01-12,-1.1402
2015-01-13,1.9628
2015-01-14,-1.4685000000000001
2015-01-15,-3.0413
2015-01-16,-1.0594
2015-01-20,2.1625
2015-01-21,-1.9112
2015-01-22,3.1008
2015-01-23,0.0813
2015-01-26,2.8629
2015-01-27,-1.2831000000000001
2015-01-28,-3.5193
2015-01-29,-0.8705
2015-01-30,0.0836
2015-02-02,2.0472
2015-02-03,2.4156
2015-02-04,-0.1599
2015-02-05,1.8618999999999999
2015-02-06,0.2162
2015-02-09,-0.3726
2015-02-10,2.0079
2015-02-11,-2.2192
2015-02-12,2.763
2015-02-13,0.1344
2015-02-17,0.3836
2015-02-18,1.3756
2015-02-19,-0.1131
2015-02-20,1.1320999999999999
2015-02-23,-1.2873
2015-02-24,-1.3797
2015-02-25,-0.7857
2015-02-26,0.2136
2015-02-27,-0.7171
2015-03-02,0.6832
2015-03-03,0.0388
2015-03-04,-1.0659
2015-03-05,-0.6856
2015-03-06,1.0651
2015-03-09,-0.4684
2015-03-10,-1.9412
2015-03-11,1.5197
2015-03-12,1.0833
2015-03-13,-1.0717
2015-03-16,1.2409
2015-03-17,-0.0973
2015-03-18,0.3116
2015-03-19,-0.5048
2015-03-20,1.7561
2015-03-23,1.1122
2015-03-24,0.1896
2015-03-25,-1.7982
2015-03-26,-0.771
2015-03-27,-1.1655
2015-03-30,1.4937
2015-03-31,0.0387
2015-04-01,-1.2776
2015-04-02,-0.6667
2015-04-06,-2.1911
2015-04-07,-5.3885
2015-04-08,0.256
2015-04-09,2.6809
2015-04-10,1.409
2015-04-13,0.6743
2015-04-14,-1.8267
2015-04-15,0.8063
2015-04-16,1.251
2015-04-17,-0.8912
2015-04-20,1.6146
2015-04-21,-0.4023
2015-04-22,2.5848
2015-04-23,-1.2402
2015-04-24,0.6378
2015-04-27,-1.8221
2015-04-28,1.9367
2015-04-29,-1.8009
2015-04-30,-2.7811
2015-05-01,0.1244
2015-05-04,2.2981
2015-05-05,-1.2548
2015-05-06,1.0248
2015-05-07,-0.7507
2015-05-08,0.8585
2015-05-11,-0.8512
2015-05-12,-0.9403
2015-05-13,1.3618999999999999
2015-05-14,-0.1832
2015-05-15,-0.5303
2015-05-18,1.9069
2015-05-19,-0.8451
2015-05-20,0.0
2015-05-21,2.2524
2015-05-22,-0.8137
2015-05-26,-1.5006
2015-05-27,2.2141
2015-05-28,2.5380000000000003
2015-05-29,-0.6626
