ticker,ETNI US Equity
2014-07-15,-25.0
2014-07-16,33.3333
2014-07-17,-25.0
2014-07-18,33.3333
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-25.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,33.3333
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-25.0
2014-08-05,66.6667
2014-08-06,-20.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-25.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-16.6667
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,20.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-16.6667
2014-09-12,0.0
2014-09-15,20.0
2014-09-16,-16.6667
2014-09-17,20.0
2014-09-18,0.0
2014-09-19,-16.6667
2014-09-22,20.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-16.6667
2014-09-26,0.0
2014-09-29,-40.0
2014-09-30,66.6667
2014-10-01,0.0
2014-10-02,-40.0
2014-10-03,66.6667
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-40.0
2014-10-10,66.6667
2014-10-13,-40.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,66.6667
2014-10-22,-40.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-33.3333
2014-10-30,50.0
2014-10-31,0.0
2014-11-03,-33.3333
2014-11-04,50.0
2014-11-05,-33.3333
2014-11-06,0.0
2014-11-07,50.0
2014-11-10,0.0
2014-11-11,-33.3333
2014-11-13,50.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-11-24,-33.3333
2014-11-25,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,50.0
2014-12-03,-33.3333
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,50.0
2014-12-10,-33.3333
2014-12-11,50.0
2014-12-12,-33.3333
2014-12-15,50.0
2014-12-17,0.0
2014-12-18,-33.3333
2014-12-22,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,0.0
2015-01-06,50.0
2015-01-07,0.0
2015-01-08,-33.3333
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,50.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-33.3333
2015-01-23,0.0
2015-01-26,50.0
2015-01-27,-33.3333
2015-01-28,50.0
2015-01-29,-33.3333
2015-02-02,0.0
2015-02-04,0.0
2015-02-06,50.0
2015-02-11,0.0
2015-02-12,-33.3333
2015-02-13,0.0
2015-02-17,50.0
2015-02-18,-33.3333
2015-02-19,50.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,66.6667
2015-03-03,0.0
2015-03-04,-40.0
2015-03-05,0.0
2015-03-06,-33.3333
2015-03-09,50.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-33.3333
2015-03-18,50.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,66.6667
2015-03-24,-40.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,-33.3333
2015-03-30,50.0
2015-04-01,-33.3333
2015-04-02,50.0
2015-04-06,-33.3333
2015-04-09,50.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-33.3333
2015-04-17,0.0
2015-04-20,50.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-24,-33.3333
2015-04-30,50.0
2015-05-01,-33.3333
2015-05-06,50.0
2015-05-07,66.6667
2015-05-08,-40.0
2015-05-11,0.0
2015-05-12,-33.3333
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,50.0
2015-05-18,0.0
2015-05-19,-33.3333
2015-05-20,50.0
2015-05-21,0.0
2015-05-22,66.6667
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,20.0
2015-06-02,0.0
2015-06-03,-16.6667
2015-06-04,20.0
2015-06-05,0.0
2015-06-08,-16.6667
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-40.0
2015-06-12,100.0
2015-06-15,-16.6667
2015-06-16,20.0
2015-06-17,-16.6667
2015-06-18,0.0
2015-06-19,20.0
2015-06-23,-16.6667
2015-06-24,20.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-16.6667
2015-07-01,0.0
2015-07-02,20.0
2015-07-06,-50.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,-33.3333
2015-07-10,50.0
2015-07-13,-33.3333
2015-07-14,50.0
2015-07-15,-33.3333
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,50.0
2015-07-22,-33.3333
2015-07-23,0.0
2015-07-24,50.0
2015-07-27,-29.3333
2015-07-28,-49.6855
2015-07-29,65.0
2015-07-30,21.2121
2015-07-31,-34.375
2015-08-03,44.7619
2015-08-04,84.2105
2015-08-05,2.8571
2015-08-06,27.7778
2015-08-07,32.337
2015-08-10,0.2053
2015-08-11,16.3934
2015-08-12,11.2676
2015-08-13,-17.7215
2015-08-14,7.6923
2015-08-17,-1.4285999999999999
2015-08-18,-13.0435
2015-08-19,10.0
2015-08-20,4.5455
2015-08-21,15.942
2015-08-24,-35.0
2015-08-25,14.4231
2015-08-26,17.647100000000002
2015-08-28,-52.1429
2015-08-31,-10.4478
2015-09-01,33.3333
2015-09-02,-25.0
2015-09-03,0.0
2015-09-04,33.3333
2015-09-08,0.0
2015-09-09,-1.25
2015-09-10,-11.3924
2015-09-11,-14.2857
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,-0.4167
2015-09-23,0.0
2015-09-24,-66.5272
2015-09-25,50.0
2015-09-28,60.0
2015-09-29,-16.6667
2015-09-30,-0.9375
2015-10-02,-4.1009
2015-10-05,-15.7895
2015-10-06,23.8281
2015-10-09,-39.4322
2015-10-13,0.0
2015-10-14,0.0
2015-10-16,66.6667
2015-10-20,-17.5
2015-10-22,6.0606
2015-10-23,5.7143
2015-10-26,35.1351
2015-10-27,-20.0
2015-10-28,25.0
2015-10-29,-28.0
2015-10-30,11.1111
2015-11-02,-45.0
2015-11-03,9.0909
2015-11-05,-16.6667
2015-11-06,10.0
2015-11-09,1.1364
2015-11-13,-1.1236
2015-11-20,0.0
2015-11-24,40.9091
2015-11-25,45.1613
2015-11-27,-26.6667
2015-11-30,-33.3333
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-14,127.2727
2015-12-15,-24.0
2015-12-18,-56.9079
2015-12-22,83.2061
2015-12-28,0.0
2015-12-29,-57.5
2015-12-30,56.8627
2015-12-31,50.0
2016-01-04,0.0
2016-01-06,4.5833
2016-01-07,27.49
2016-01-08,0.0
2016-01-11,-50.0
2016-01-14,0.0
2016-01-19,0.0
2016-01-20,96.875
2016-01-27,0.0
2016-02-03,-49.2063
2016-02-04,0.0
2016-02-05,-20.0
2016-02-08,47.6563
2016-02-12,-15.3439
2016-02-19,0.0
2016-02-22,30.0
2016-02-23,-20.6731
2016-02-24,-3.0303
2016-02-25,-30.0
2016-02-26,1.7856999999999998
2016-03-01,-11.4035
2016-03-09,121.7822
2016-03-14,3.5714
2016-03-15,3.4483
2016-03-16,0.0
2016-03-17,0.0
2016-03-21,-33.3333
2016-03-23,-2.5
2016-03-28,47.4359
2016-03-29,-50.4348
2016-04-04,54.386
2016-04-05,-31.25
2016-04-06,-4.9587
2016-04-07,39.1304
2016-04-08,-28.75
2016-04-11,0.0
2016-04-13,35.9649
2016-04-15,-17.4194
2016-04-19,-10.9375
2016-04-20,0.0
2016-04-21,40.3509
2016-04-25,50.0
2016-04-26,0.0
2016-04-29,-33.3333
2016-05-04,0.0
2016-05-06,-22.5
2016-05-09,-8.0645
2016-05-13,25.4386
2016-05-16,-20.2797
2016-05-18,-1.7544
2016-05-20,-33.9286
2016-05-23,52.7027
2016-05-26,-33.6283
2016-05-27,0.0
2016-06-02,0.0
2016-06-13,50.6667
2016-06-17,112.3894
2016-06-20,0.0
2016-06-21,-33.3333
2016-06-22,0.0
2016-06-24,20.0
2016-06-27,-9.375
2016-06-28,-8.046
2016-07-07,0.0
2016-07-13,-10.0
2016-07-14,0.0
2016-07-20,-5.5556
2016-07-26,0.0
2016-07-28,0.0
2016-08-01,0.0
2016-08-03,-17.647100000000002
2016-08-04,1.7856999999999998
2016-08-08,4.386
2016-08-12,-0.8403
2016-08-17,-36.4407
2016-08-18,-6.6667
2016-08-19,128.5714
2016-08-22,11.25
2016-08-23,-10.1124
2016-08-26,-6.875
2016-09-06,-8.7248
2016-09-09,-41.1765
2016-09-16,-23.75
2016-09-19,0.0
2016-09-27,0.0
2016-09-29,267.2131
2016-09-30,0.0
2016-10-03,-21.4286
2016-10-04,18.1818
2016-10-05,7.6923
2016-10-06,-21.4286
2016-10-10,-9.0909
2016-10-13,100.0
2016-10-14,-25.0
2016-10-17,32.5
2016-10-18,-20.7547
2016-10-19,9.5238
2016-10-20,5.4348
2016-10-21,4.4674
2016-10-24,-21.0526
2016-10-25,0.0
2016-10-26,81.25
2016-10-27,-8.046
2016-10-28,0.0
2016-10-31,32.0
2016-11-01,21.2121
2016-11-02,25.0
2016-11-03,-20.0
2016-11-04,0.0
2016-11-07,-25.0
2016-11-08,-16.6667
2016-11-10,0.0
2016-11-11,-18.0
2016-11-14,-2.439
2016-11-15,0.0
2016-11-16,46.5625
2016-11-17,2.3454
2016-11-18,13.75
2016-11-21,-23.4432
2016-11-22,-0.4785
2016-11-23,53.8462
2016-11-28,-25.0
2016-11-29,-32.2917
2016-11-30,23.0769
2016-12-05,20.0
2016-12-06,0.0
2016-12-07,30.0
2016-12-08,-2.5641
2016-12-09,31.5789
2016-12-12,-10.0
2016-12-13,-11.1111
2016-12-14,10.0
2016-12-15,-37.5
2016-12-16,36.8182
2016-12-19,6.3123000000000005
2016-12-20,9.2188
2016-12-21,-38.1974
2016-12-22,11.1111
2016-12-23,41.6667
2016-12-27,0.0
2016-12-28,13.2353
2016-12-29,-16.8831
2016-12-30,-2.5
2017-01-04,-20.5128
2017-01-05,34.6774
2017-01-06,7.7844
2017-01-09,-11.1111
2017-01-10,-25.0
2017-01-11,56.25
2017-01-12,0.2667
2017-01-13,-14.8936
2017-01-17,12.5
2017-01-18,1.3889
2017-01-19,1.9178
2017-01-20,-10.7527
2017-01-23,12.0482
2017-01-24,-13.9785
2017-01-25,12.5
2017-01-26,-15.2778
2017-01-27,18.0328
2017-01-30,-13.3333
2017-01-31,2.5641
2017-02-01,3.4375
2017-02-02,-15.4079
2017-02-03,28.5714
2017-02-06,-2.7778
2017-02-07,-1.8571
2017-02-08,16.4483
2017-02-09,8.0
2017-02-10,-12.2685
2017-02-13,-7.124
2017-02-14,11.3636
2017-02-15,-3.0612
2017-02-16,-5.2632
2017-02-17,6.3889
2017-02-21,-16.4491
2017-02-22,-10.0
2017-02-23,5.5556
2017-02-24,3.4539
2017-02-27,6.5183
2017-02-28,-16.1194
2017-03-01,-14.0569
2017-03-02,42.4431
2017-03-03,-1.1628
2017-03-06,-1.1764999999999999
2017-03-07,-28.2738
2017-03-09,39.0041
2017-03-10,2.3881
2017-03-13,-3.207
2017-03-14,17.7711
2017-03-15,-1.5345
2017-03-16,-3.3766
2017-03-17,-5.3763
2017-03-20,-2.2727
2017-03-21,-0.7267
2017-03-22,-6.2958
2017-03-23,12.5
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,-11.1111
2017-04-03,10.3125
2017-04-05,-2.9745
2017-04-06,-11.2409
2017-04-07,-5.2632
2017-04-10,33.3333
2017-04-11,-13.5417
2017-04-12,0.9036
2017-04-13,0.2985
2017-04-17,0.0
2017-04-19,-19.0476
2017-04-20,17.647100000000002
2017-04-24,-2.1875
2017-04-25,-0.3195
2017-04-26,11.538499999999999
2017-04-27,-1.1494
2017-04-28,2.3256
2017-05-01,-15.9091
2017-05-02,1.3514
2017-05-03,-10.5
2017-05-04,11.1732
2017-05-05,4.5226
2017-05-08,-0.3205
2017-05-09,0.3215
2017-05-10,-2.2436
2017-05-11,-13.4426
2017-05-12,-3.0303
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,-0.3906
2017-05-22,-5.8824
2017-05-23,0.0
2017-05-24,13.3333
2017-05-25,-11.9485
2017-05-26,13.5699
2017-05-30,0.0
2017-05-31,0.0
2017-06-02,-33.8235
2017-06-05,51.1111
2017-06-06,-3.6765
2017-06-07,-8.2443
2017-06-09,13.1448
2017-06-12,-0.5882
2017-06-13,-2.3669000000000002
2017-06-14,-33.3333
2017-06-15,40.9091
2017-06-16,3.2258
2017-06-19,6.25
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,2.7353
2017-06-26,8.789
2017-06-27,1.3158
2017-06-28,1.2987
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-0.2564
2017-07-06,-4.8843
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,5.1350999999999996
2017-07-12,2.8278
2017-07-13,2.5
2017-07-14,9.2683
2017-07-17,-3.1027
2017-07-18,-0.023
2017-07-19,-23.9631
2017-07-20,20.4545
2017-07-21,0.6289
2017-07-24,-0.25
2017-07-25,-2.2556
2017-07-26,2.5641
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,-12.5
2017-08-02,0.0
2017-08-04,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,11.4286
2017-08-11,2.0513
2017-08-14,-6.9221
2017-08-15,5.0074
2017-08-16,-20.3085
2017-08-17,24.1935
2017-08-21,-0.2597
2017-08-22,-1.0417
2017-08-23,0.0
2017-08-24,-0.2632
2017-08-25,-1.847
2017-08-28,0.8065
2017-08-29,-6.6667
2017-08-30,-22.5714
2017-08-31,38.3764
2017-09-05,-33.3333
2017-09-06,-20.0
2017-09-07,-25.0
2017-09-08,80.0
2017-09-11,33.3333
2017-09-12,-16.6667
2017-09-13,0.0
2017-09-14,6.6667
2017-09-18,-6.2813
2017-09-19,0.9003
2017-09-20,-4.4944
2017-09-21,-0.346
2017-09-22,-17.7778
2017-09-25,21.6216
2017-09-26,0.0
2017-09-27,-7.4861
2017-09-28,29.2974
2017-09-29,1.5965
2017-10-02,1.4285999999999999
2017-10-03,-2.8169
2017-10-04,1.4493
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,1.1429
2017-10-10,0.2825
2017-10-11,-1.4085
2017-10-12,-2.8571
2017-10-13,0.0
2017-10-17,-0.5882
2017-10-19,0.5917
2017-10-20,0.0
2017-10-23,-1.1764999999999999
2017-10-24,1.1905000000000001
2017-10-26,0.0
2017-10-27,-0.2941
2017-10-31,-25.6637
2017-11-01,19.0476
2017-11-02,-16.6667
2017-11-03,35.2
2017-11-06,0.0
2017-11-07,-2.574
2017-11-08,-10.5679
2017-11-09,14.7708
2017-11-10,-24.5562
2017-11-13,15.4902
2017-11-14,12.0543
2017-11-15,17.8788
2017-11-16,0.2571
2017-11-17,-12.8205
2017-11-20,-2.9412000000000003
2017-11-21,17.5758
2017-11-22,2.8350999999999997
2017-11-24,-2.5063
2017-11-27,-22.8792
2017-11-28,29.3333
2017-11-29,0.799
2017-11-30,-6.1621
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,8.7193
2017-12-07,-0.2506
2017-12-11,-2.4623
2017-12-12,-0.0515
2017-12-13,3.0928
2017-12-14,-25.0
2017-12-15,0.0
2017-12-18,31.3333
2017-12-19,0.2538
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-27,-13.7975
2017-12-28,-1.6153
2017-12-29,19.403
2018-01-03,-13.5
2018-01-04,15.6069
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-2.5
2018-01-10,-3.0769
2018-01-11,0.5291
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-0.2632
2018-01-19,0.2639
2018-01-22,-3.6842
2018-01-24,3.8251
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-02-01,0.0
2018-02-02,-10.526299999999999
2018-02-05,11.7647
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-10.526299999999999
2018-02-13,11.1765
2018-02-14,-2.1164
2018-02-15,7.973
2018-02-16,12.6408
2018-02-22,-22.2222
2018-02-23,14.1429
2018-02-26,-37.4218
2018-02-27,59.8
2018-02-28,0.1252
2018-03-01,0.0
2018-03-02,-1.375
2018-03-05,0.8872
2018-03-06,-0.1256
2018-03-07,-0.6289
2018-03-08,0.1266
2018-03-09,-0.7585
2018-03-12,0.0
2018-03-13,-1.758
2018-03-14,-15.9751
2018-03-15,0.3086
2018-03-19,-3.0769
2018-03-20,0.3175
2018-03-21,19.9367
2018-03-22,-1.847
2018-03-23,2.1505
2018-03-26,-0.2632
2018-03-27,-27.4406
2018-03-28,37.0909
2018-03-29,-0.2653
2018-04-02,-0.266
2018-04-03,-1.0667
2018-04-04,-0.2695
2018-04-05,-0.2703
2018-04-09,-8.2927
2018-04-10,-2.7778
2018-04-11,2.1277
2018-04-13,0.5952
2018-04-16,0.2663
2018-04-17,4.3081
2018-04-18,-1.8388
2018-04-19,6.196
2018-04-20,0.1357
2018-04-23,-18.6992
2018-04-24,22.8333
2018-04-25,-6.3772
2018-04-26,1.4493
2018-04-30,-0.5714
2018-05-01,0.5747
2018-05-02,4.5714
2018-05-04,1.0929
2018-05-09,-1.0811
2018-05-10,118.5792
2018-05-11,-31.25
2018-05-14,9.0
2018-05-15,0.0
2018-05-16,41.7014
2018-05-17,-14.6557
2018-05-18,3.1724
2018-05-21,-6.484
2018-05-22,0.0715
2018-05-24,14.2857
2018-05-29,-6.375
2018-05-30,-3.8718
2018-05-31,-5.5556
2018-06-01,-12.9032
2018-06-04,7.4074
2018-06-05,48.2759
2018-06-06,-1.1628
2018-06-11,-6.1176
2018-06-13,-4.7619
2018-06-14,-2.8947000000000003
2018-06-15,-5.1491
2018-06-18,1.2857
2018-06-19,1.5514999999999999
2018-06-20,-2.7778
2018-06-21,2.8571
2018-06-22,2.5
2018-06-25,0.271
2018-06-29,-4.5135
2018-07-03,0.1981
2018-07-06,-1.1299
2018-07-09,-9.4286
2018-07-10,11.5142
2018-07-13,-1.5558999999999998
2018-07-18,-19.8276
2018-07-19,0.0
2018-07-23,0.0
2018-07-24,-0.2867
2018-07-26,-1.1323
2018-08-06,-0.8726
2018-08-07,1.4854
2018-08-09,-13.2635
2018-08-10,15.8333
2018-08-13,0.0
2018-08-17,-2.8777
2018-08-20,-2.2222
2018-08-22,0.0
2018-08-23,-7.5189
2018-08-24,-2.0684
2018-08-27,-33.0824
2018-08-28,-7.375
2018-08-29,87.5843
2018-08-30,0.0
2018-09-05,-14.3885
2018-09-07,-50.9244
2018-09-10,67.8082
2018-09-11,-8.1633
2018-09-12,141.3889
2018-09-13,1.2658
2018-09-17,-19.3182
2018-09-19,-2.8169
2018-09-20,0.4348
2018-09-24,-0.7215
2018-09-25,-21.5407
2018-09-26,-40.7188
2018-09-27,0.0
2018-10-02,-14.6875
2018-10-03,17.2161
2018-10-04,-15.625
2018-10-05,11.1111
2018-10-08,-15.3333
2018-10-09,25.9843
2018-10-10,-18.75
2018-10-11,25.9231
2018-10-12,24.9542
2018-10-15,-26.6683
2018-10-16,36.6667
2018-10-17,-40.0
2018-10-18,21.9512
2018-10-19,-8.6667
2018-10-24,-0.7299
2018-10-26,-11.7647
2018-10-29,8.3333
2018-10-31,-13.0769
2018-11-01,13.9823
2018-11-02,16.459600000000002
2018-11-05,-1.3333
2018-11-06,-24.3243
2018-11-07,0.8929
2018-11-13,37.1681
2018-11-14,-3.871
2018-11-16,-23.4899
2018-11-20,73.6842
2018-11-28,-17.5758
2018-11-29,-32.598
2018-11-30,32.7727
2018-12-04,36.2547
2018-12-10,-33.6683
2018-12-11,43.1818
2018-12-12,-32.2751
2018-12-13,48.4375
2018-12-14,-0.5263
2018-12-19,-32.2222
2018-12-20,63.9344
2018-12-28,-2.3810000000000002
2018-12-31,19.5122
2019-01-02,13.8776
2019-01-04,-45.9498
2019-01-07,8.0902
2019-01-09,22.6994
2019-01-10,-28.35
2019-01-11,24.9128
2019-01-14,-31.2849
2019-01-16,31.6667
2019-01-24,4.5384
2019-01-28,-40.3426
2019-01-29,98.0198
2019-01-31,-47.0
2019-02-04,2.8302
2019-02-06,0.0
2019-02-07,30.2752
2019-02-11,-24.3662
2019-02-13,7.0764
2019-02-21,2.4348
2019-02-22,9.5076
2019-02-25,-46.0465
2019-02-27,69.5402
2019-02-28,127.9661
2019-03-01,-55.3903
2019-03-04,140.0
2019-03-06,-20.1389
2019-03-08,-0.4348
2019-03-11,17.9039
2019-03-15,-7.4074
2019-03-18,-37.96
2019-03-19,-48.4204
2019-03-20,162.5
2019-03-21,-23.1905
2019-03-22,-7.0056
2019-03-25,16.6667
2019-04-08,-28.5714
2019-04-11,-4.0
2019-04-12,-16.6667
2019-04-15,0.0
2019-04-16,60.0
2019-04-18,9.375
2019-04-23,-0.5714
2019-04-29,0.0
2019-04-30,-17.2989
2019-05-01,5.6289
2019-05-03,8.2632
2019-05-06,-30.0194
2019-05-07,34.5953
2019-05-10,10.7097
2019-05-14,-7.5175
2019-05-17,0.5671
2019-05-28,-14.4612
2019-05-30,7.9402
2019-05-31,-19.2454
2019-06-04,13.4454
2019-06-05,25.9259
2019-06-06,-2.3529
2019-06-13,0.0
2019-06-18,0.0
2019-06-19,2.4096
2019-06-21,-6.4706
2019-06-28,0.6289
2019-07-01,-1.25
2019-07-05,-17.7215
2019-07-08,21.5385
2019-07-09,0.0
2019-07-17,0.6329
2019-07-23,6.9182
2019-07-26,-1.6471
2019-07-30,-18.2117
2019-07-31,24.3144
2019-08-02,0.0
2019-08-06,-17.647100000000002
2019-08-08,0.0
2019-08-09,21.4286
2019-08-12,21.1765
2019-08-13,-38.3981
2019-08-14,65.4846
2019-08-19,2.3810000000000002
2019-08-28,-6.9767
2019-08-29,-0.05
2019-09-03,6.3032
2019-09-04,-1.1764999999999999
2019-09-10,-4.7619
2019-09-11,-2.0
2019-09-13,5.8673
2019-09-17,-23.0602
2019-09-24,31.5377
2019-10-02,3.5714
2019-10-04,-38.7034
2019-10-07,18.2718
2019-10-14,-16.2861
2019-10-15,21.2121
2019-10-16,35.9375
2019-10-18,-8.505700000000001
2019-10-22,0.0
2019-10-29,7.5377
2019-11-04,0.0
2019-11-08,0.0
2019-11-11,-11.4579
2019-11-20,7.6631
2019-11-21,-39.7059
2019-11-22,-4.065
2019-11-25,-5.0847
2019-11-27,35.7143
2019-11-29,-7.6974
2019-12-02,0.0
2019-12-05,-19.4583
2019-12-06,31.7522
2019-12-13,0.0
2019-12-27,-16.0398
2019-12-30,-10.4
2019-12-31,10.607099999999999
2020-01-02,0.9041
2020-01-06,-24.44
2020-01-14,-4.7115
2020-01-15,0.0
2020-01-16,-0.1111
2020-01-21,0.5562
2020-01-22,-0.4425
2020-01-27,-20.2222
2020-02-03,39.2758
2020-02-07,-50.0
2020-02-10,60.0
2020-02-14,-37.5
2020-02-19,64.0
2020-02-20,-14.6341
2020-02-21,-5.7143
2020-02-26,27.2727
2020-03-02,-15.119
2020-03-03,16.4095
2020-03-04,1.2048
2020-03-05,-9.5238
2020-03-06,35.5263
2020-03-16,0.9709
2020-03-17,-53.8462
2020-03-23,23.3333
2020-03-24,6.9257
2020-03-27,-33.6493
2020-04-01,2.3810000000000002
2020-04-02,60.4651
2020-04-03,-27.5362
2020-04-08,45.0
2020-04-13,-24.1379
2020-04-14,-1.8182
2020-04-16,-7.4074
2020-04-20,60.0
2020-04-21,-2.5
2020-04-24,0.0
2020-04-27,-35.8974
2020-04-28,0.0
2020-04-29,-20.0
2020-04-30,0.0
2020-05-01,17.5
2020-05-08,-14.8936
2020-05-11,90.0
2020-05-13,-9.2105
2020-05-14,0.0
2020-05-22,-46.3768
2020-05-26,83.7838
2020-05-29,-1.4706000000000001
2020-06-02,-38.806
2020-06-03,-12.1951
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,5.5556
2020-06-10,11.0526
2020-06-23,18.4834
2020-06-29,-24.0
2020-07-02,0.0
2020-07-13,67.8947
2020-07-14,-12.2257
2020-07-16,-1.7856999999999998
2020-07-17,18.1818
2020-07-20,-25.4615
2020-07-23,-19.5046
