ticker,TIPT US Equity
2012-10-23,5.4252
2012-10-24,-0.2782
2012-10-26,0.1395
2012-11-02,4.1783
2012-11-13,-10.4278
2012-11-15,4.4776
2012-11-19,-1.6429
2012-11-27,1.4815
2012-11-29,0.0
2012-11-30,2.0438
2012-12-03,-3.2904
2012-12-04,0.5917
2012-12-06,-2.9412000000000003
2012-12-11,8.3333
2012-12-12,-0.6993
2012-12-13,3.9436999999999998
2012-12-19,-5.6911000000000005
2012-12-20,-2.8736
2012-12-24,4.8817
2012-12-26,1.5514999999999999
2012-12-31,4.1667
2013-01-07,-4.0
2013-01-08,-2.7778
2013-01-09,-0.7143
2013-01-10,-2.1583
2013-01-11,2.2059
2013-01-14,-0.7194
2013-01-16,3.6231999999999998
2013-01-17,0.6993
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,1.3889
2013-01-25,-4.1096
2013-01-28,7.1429
2013-01-29,0.0
2013-02-01,-1.3333
2013-02-04,0.0
2013-02-05,0.0
2013-02-08,-1.3514
2013-02-11,-2.7397
2013-02-12,4.2254
2013-02-13,-3.9189
2013-02-19,1.9691
2013-02-22,-4.0
2013-02-28,4.1667
2013-03-01,0.0
2013-03-05,-3.8621
2013-03-06,4.0172
2013-03-07,-3.8621
2013-03-08,4.0172
2013-03-11,-4.8276
2013-03-12,0.0
2013-03-18,-0.7246
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,0.0
2013-03-27,-0.8759
2013-03-28,-0.5891
2013-04-01,3.7037
2013-04-03,-4.5885
2013-04-04,6.8702
2013-04-08,-1.4285999999999999
2013-04-09,0.0
2013-04-10,-8.550699999999999
2013-04-11,9.3502
2013-04-12,0.0
2013-04-15,-2.1739
2013-04-16,0.0
2013-04-17,-5.9259
2013-04-18,-0.7874
2013-04-22,-3.8095
2013-04-24,4.7855
2013-04-25,8.5039
2013-04-26,-2.0319
2013-04-29,1.9259
2013-04-30,-5.2326
2013-05-01,-3.3742
2013-05-03,6.1905
2013-05-07,3.7369
2013-05-13,-6.3401
2013-05-14,6.1538
2013-05-15,0.0
2013-05-16,-2.1739
2013-05-17,-8.1481
2013-05-20,0.0
2013-05-21,5.1613
2013-05-22,0.0
2013-05-23,-1.5385
2013-05-28,1.5625
2013-05-29,-3.8462
2013-05-31,15.2
2013-06-03,-2.0833
2013-06-04,-2.8369
2013-06-05,4.9635
2013-06-06,-1.9471
2013-06-07,-2.8369
2013-06-11,2.1898
2013-06-14,-2.1429
2013-06-17,1.4599
2013-06-18,2.1583
2013-06-19,-4.9296
2013-06-20,3.7037
2013-06-21,0.0
2013-06-24,-4.2857
2013-06-25,4.4776
2013-06-26,-4.1429
2013-06-27,0.0
2013-06-28,4.3219
2013-07-01,1.4285999999999999
2013-07-02,2.1127
2013-07-05,-0.1379
2013-07-23,-1.9337
2013-07-24,-1.4085
2013-07-25,0.0
2013-08-02,1.4285999999999999
2013-08-07,-1.4085
2013-08-08,-0.7143
2013-08-09,0.7194
2013-08-12,3.4286
2013-08-14,3.5911999999999997
2013-08-15,5.8667
2013-08-16,-5.5416
2013-08-19,3.3333
2013-08-20,-3.3548
2013-08-21,3.7483
2013-08-22,0.0
2013-08-23,-2.5806
2013-08-26,0.2649
2013-08-27,3.0936
2013-08-28,-0.4237
2013-08-29,1.2707
2013-08-30,-0.8013
2013-09-03,0.0408
2013-09-04,-0.7682
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,-6.4516
2013-09-10,7.0345
2013-09-11,-3.3505
2013-09-12,0.0
2013-09-16,5.3333
2013-09-17,-0.2532
2013-09-19,0.8867
2013-09-20,-4.401
2013-09-23,-0.6579
2013-09-24,3.8411
2013-09-25,-2.9337
2013-09-26,3.6794000000000002
2013-09-27,-5.1965
2013-09-30,-0.4011
2013-10-01,1.3423
2013-10-03,-0.7947
2013-10-07,-3.3511
2013-10-08,2.7766
2013-10-09,-4.6371
2013-10-10,1.4799
2013-10-11,0.6944
2013-10-15,2.7586
2013-10-17,0.4027
2013-10-18,-0.1337
2013-10-21,-0.4016
2013-10-23,-7.9301
2013-10-24,12.9909
2013-10-25,-0.6444
2013-10-28,-1.2354
2013-10-29,-1.1192
2013-10-31,-0.3995
2013-11-01,-0.5348
2013-11-06,3.4946
2013-11-08,1.9481000000000002
2013-11-13,-5.4881
2013-11-14,4.4589
2013-11-19,1.0323
2013-11-21,0.2554
2013-11-25,0.0
2013-11-27,0.2548
2013-12-02,-1.2706
2013-12-03,0.3861
2013-12-04,-0.641
2013-12-05,1.9355
2013-12-06,-2.5316
2013-12-10,-3.6364
2013-12-12,3.7736
2013-12-16,-3.2468
2013-12-17,2.0134
2013-12-18,3.9474
2013-12-19,-3.1646
2013-12-20,3.6601
2013-12-23,-4.7919
2013-12-26,-1.9868000000000001
2013-12-30,-1.3514
2013-12-31,0.5479
2014-01-02,0.6812
2014-01-03,3.1123
2014-01-07,1.0499
2014-01-08,0.0
2014-01-09,-1.2987
2014-01-10,0.1316
2014-01-13,-0.657
2014-01-14,-0.7937
2014-01-15,0.2667
2014-01-16,1.7287
2014-01-17,0.0
2014-01-21,0.6536
2014-01-22,0.2597
2014-01-23,-1.2953000000000001
2014-01-24,1.4436
2014-01-27,5.9508
2014-01-28,-7.4924
2014-01-29,8.8911
2014-01-30,-4.8485
2014-01-31,0.6369
2014-02-03,3.7975
2014-02-04,-6.3415
2014-02-05,-2.7344
2014-02-06,-1.2048
2014-02-07,4.336
2014-02-10,-7.5325
2014-02-11,0.4213
2014-02-13,-1.958
2014-02-18,-0.1427
2014-02-19,-3.2857
2014-02-20,3.1001
2014-02-24,0.2883
2014-02-25,0.0
2014-02-26,2.1429
2014-02-27,-5.3147
2014-02-28,4.8744
2014-03-03,3.5194
2014-03-04,-0.2704
2014-03-05,2.3192
2014-03-06,-0.6667
2014-03-07,0.6711
2014-03-10,-2.4
2014-03-11,5.8743
2014-03-13,0.0
2014-03-14,-0.5161
2014-03-17,0.1297
2014-03-18,-2.8497
2014-03-20,-2.8
2014-03-21,-1.9203999999999999
2014-03-24,1.3986
2014-03-25,0.0017
2014-03-26,1.5154999999999998
2014-03-27,0.4076
2014-03-28,-0.406
2014-03-31,1.9022000000000001
2014-04-01,-2.8
2014-04-02,5.3498
2014-04-03,1.9531
2014-04-04,9.0677
2014-04-07,1.171
2014-04-08,-0.463
2014-04-09,7.5581
2014-04-10,0.0
2014-04-11,-0.8649
2014-04-14,3.7077
2014-04-15,-3.9958
2014-04-16,4.0526
2014-04-17,2.1053
2014-04-21,2.9897
2014-04-22,-1.001
2014-04-23,1.0111
2014-04-24,-0.5005
2014-04-25,-0.7042
2014-04-28,1.2158
2014-04-29,-4.9049
2014-04-30,1.8947
2014-05-01,-1.5495999999999999
2014-05-02,0.0
2014-05-05,-2.5183999999999997
2014-05-06,-6.4586
2014-05-07,-3.107
2014-05-08,-7.0071
2014-05-09,1.6602999999999999
2014-05-12,1.8843999999999999
2014-05-13,3.4525
2014-05-14,1.3111
2014-05-15,5.8824
2014-05-16,-7.7778
2014-05-19,0.6627
2014-05-20,1.7355
2014-05-21,2.5882
2014-05-22,-0.2294
2014-05-23,0.9195
2014-05-27,1.3667
2014-05-28,0.8989
2014-05-29,3.7862
2014-05-30,1.2876
2014-06-02,4.661
2014-06-03,1.1134
2014-06-04,-3.1031
2014-06-05,-0.3099
2014-06-06,0.4145
2014-06-09,2.8895999999999997
2014-06-10,-0.1003
2014-06-11,-0.2008
2014-06-12,0.0
2014-06-13,-2.4145
2014-06-16,3.0928
2014-06-17,0.1
2014-06-18,0.8492
2014-06-19,0.0495
2014-06-20,-7.2277000000000005
2014-06-23,5.6564
2014-06-24,2.2222
2014-06-25,0.5929
2014-06-26,-2.0629
2014-06-27,-5.015
2014-06-30,-8.1309
2014-07-01,-5.1724
2014-07-02,-4.8485
2014-07-03,-2.0382
2014-07-07,-3.6411
2014-07-08,4.3185
2014-07-09,-2.7167
2014-07-10,-1.8617
2014-07-11,0.9485
2014-07-14,0.9396
2014-07-15,-1.1968
2014-07-16,-0.5384
2014-07-17,-1.2179
2014-07-18,2.3288
2014-07-21,0.0
2014-07-22,-1.2048
2014-07-23,-1.7614999999999998
2014-07-24,-1.931
2014-07-25,-4.0788
2014-07-28,1.3195999999999999
2014-07-29,0.0
2014-07-30,3.4732
2014-07-31,-0.5594
2014-08-01,-1.6878
2014-08-04,2.289
2014-08-05,-1.6783000000000001
2014-08-06,-0.2845
2014-08-07,-0.7133
2014-08-08,1.2931
2014-08-11,2.4112999999999998
2014-08-12,-2.3546
2014-08-13,1.9858
2014-08-14,-1.3908
2014-08-15,0.0
2014-08-18,1.4104
2014-08-19,0.8345
2014-08-20,-0.9655
2014-08-21,0.9749
2014-08-22,-0.6897
2014-08-25,1.25
2014-08-26,0.2743
2014-08-27,-0.8208
2014-08-28,-1.7931
2014-08-29,1.6854
2014-09-02,-1.3812
2014-09-03,-3.2213
2014-09-04,-1.013
2014-09-05,2.4854
2014-09-08,6.4193999999999996
2014-09-09,4.9597999999999995
2014-09-10,2.0434
2014-09-11,5.7572
2014-09-12,-8.5207
2014-09-15,1.0349
2014-09-16,-2.8169
2014-09-17,-0.3953
2014-09-18,-0.6614
2014-09-19,1.1984
2014-09-22,-3.4211
2014-09-23,-2.0436
2014-09-24,4.1725
2014-09-25,-0.267
2014-09-26,-0.6693
2014-09-29,-2.965
2014-09-30,14.7222
2014-10-01,-7.1429
2014-10-02,-0.7823
2014-10-03,-1.4455
2014-10-06,-0.6667
2014-10-07,0.5369
2014-10-08,-1.2016
2014-10-09,-2.2973
2014-10-10,0.0
2014-10-13,0.4149
2014-10-14,3.3058
2014-10-15,-3.8667
2014-10-16,0.9709
2014-10-17,1.9231
2014-10-20,1.8868
2014-10-21,1.1905000000000001
2014-10-22,-2.4837
2014-10-23,1.8767
2014-10-24,-1.0526
2014-10-27,0.9309
2014-10-28,5.0066
2014-10-29,4.5169
2014-10-30,-3.1212
2014-10-31,0.1239
2014-11-03,-2.599
2014-11-04,2.9225
2014-11-05,1.2346
2014-11-06,0.9756
2014-11-07,-7.2464
2014-11-10,4.8177
2014-11-11,-0.9938
2014-11-12,1.3801999999999999
2014-11-13,-4.4554
2014-11-14,-1.2953000000000001
2014-11-17,-1.1811
2014-11-18,-0.3984
2014-11-19,-3.3333
2014-11-20,1.3793
2014-11-21,2.1769
2014-11-24,-0.1332
2014-11-25,0.6667
2014-11-26,-0.6623
2014-11-28,-2.6667
2014-12-01,-0.411
2014-12-02,3.5763
2014-12-03,-1.8592
2014-12-04,0.6766
2014-12-05,5.3763
2014-12-08,4.2092
2014-12-09,2.8152
2014-12-10,-9.881
2014-12-11,4.4914
2014-12-12,-3.1606
2014-12-15,0.2611
2014-12-16,-1.0417
2014-12-17,1.3158
2014-12-18,1.2987
2014-12-19,1.9231
2014-12-22,-2.2641999999999998
2014-12-23,0.3861
2014-12-24,1.7949000000000002
2014-12-26,3.4005
2014-12-29,-0.609
2014-12-30,-0.2451
2014-12-31,-0.4914
2015-01-02,-1.9752999999999998
2015-01-05,-3.4005
2015-01-06,0.0
2015-01-07,1.043
2015-01-08,-0.129
2015-01-09,0.2584
2015-01-12,-1.4175
2015-01-13,0.7843
2015-01-14,-1.5564
2015-01-15,-0.7905
2015-01-16,1.1952
2015-01-20,-1.9685000000000001
2015-01-21,-2.6774
2015-01-22,3.5763
2015-01-23,0.7968
2015-01-26,-2.7668
2015-01-27,-0.9485
2015-01-28,-1.0944
2015-01-29,3.0429
2015-01-30,-2.953
2015-02-02,1.2448
2015-02-03,2.3224
2015-02-04,-2.5366999999999997
2015-02-05,2.3288
2015-02-06,-1.071
2015-02-09,1.2179
2015-02-10,0.1337
2015-02-11,-2.2697
2015-02-12,2.1858
2015-02-13,0.1337
2015-02-17,-2.5366999999999997
2015-02-18,-0.6849
2015-02-19,-1.5171999999999999
2015-02-20,-0.5602
2015-02-23,0.1408
2015-02-24,1.4064999999999999
2015-02-25,-1.1096
2015-02-26,-0.1403
2015-02-27,2.1067
2015-03-02,-0.6878
2015-03-03,-0.4155
2015-03-04,0.0
2015-03-05,-0.9736
2015-03-06,-1.8258
2015-03-09,-7.7253
2015-03-10,-4.9612
2015-03-11,0.3263
2015-03-12,3.4146
2015-03-13,-0.6289
2015-03-16,1.2658
2015-03-17,1.875
2015-03-18,-2.1471999999999998
2015-03-19,0.9404
2015-03-20,-0.3106
2015-03-23,3.1153
2015-03-24,-0.9063
2015-03-25,0.9146
2015-03-26,-1.8127
2015-03-27,0.7692
2015-03-30,0.3053
2015-03-31,0.9132
2015-04-01,4.0724
2015-04-02,-0.2899
2015-04-06,-0.436
2015-04-07,0.219
2015-04-08,-4.6784
2015-04-09,0.4601
2015-04-10,-3.8167999999999997
2015-04-13,0.9524
2015-04-14,-1.5723
2015-04-15,1.9169
2015-04-16,0.1567
2015-04-17,-0.7825
2015-04-20,2.0505
2015-04-21,0.4637
2015-04-22,-1.5385
2015-04-23,2.0313
2015-04-24,3.2159
2015-04-27,-1.3353
2015-04-28,2.2556
2015-04-29,-2.2059
2015-04-30,1.3534
2015-05-01,-1.4837
2015-05-04,-0.9036
2015-05-05,-1.3678
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-1.5408
2015-05-11,0.626
2015-05-12,-0.1555
2015-05-13,1.2461
2015-05-14,-0.3077
2015-05-15,-0.7716
2015-05-18,1.5552000000000001
2015-05-19,2.9096
2015-05-20,-2.4554
2015-05-21,2.2971
2015-05-22,0.8982
2015-05-26,0.0
2015-05-27,-0.2967
2015-05-28,0.0
2015-05-29,-0.4464
2015-06-01,0.4484
2015-06-02,0.744
2015-06-03,8.7149
2015-06-04,-7.8804
2015-06-05,0.295
2015-06-08,2.0588
2015-06-09,-1.0086
2015-06-10,0.4367
2015-06-11,1.0145
2015-06-12,8.8953
2015-06-15,-8.0369
2015-06-16,0.2865
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,1.8571
2015-06-22,-1.2623
2015-06-23,0.142
2015-06-24,-0.4255
2015-06-25,2.9915000000000003
2015-06-26,1.6598000000000002
2015-06-29,-0.1361
2015-06-30,-1.2262
2015-07-01,1.5171999999999999
2015-07-02,-4.7554
2015-07-06,-0.8559
2015-07-07,-1.5827
2015-07-08,-1.0234
2015-07-09,-2.3634
2015-07-10,0.4539
2015-07-13,0.1506
2015-07-14,-1.5038
2015-07-15,0.1527
2015-07-16,1.0671
2015-07-17,-0.3017
2015-07-20,-0.6051
2015-07-21,-1.5221
2015-07-22,-0.4637
2015-07-23,-0.9317
2015-07-24,-1.7241
2015-07-27,-0.638
2015-07-28,-1.7657
2015-07-29,2.1242
2015-07-30,-2.4
2015-07-31,-3.4426
2015-08-03,1.0187
2015-08-04,1.6806999999999999
2015-08-05,-1.157
2015-08-06,-2.0067
2015-08-07,-2.5597
2015-08-10,3.1524
2015-08-11,-3.9049
2015-08-12,-1.0601
2015-08-13,3.0357
2015-08-14,1.2132
2015-08-17,-0.6849
2015-08-18,-1.5516999999999999
2015-08-19,-1.5762
2015-08-20,-0.8007
2015-08-21,-2.1622
2015-08-24,-2.5783
2015-08-25,-1.5123
2015-08-26,2.3033
2015-08-27,1.1257
2015-08-28,3.7106
2015-08-31,6.9767
2015-09-01,-2.8428
2015-09-02,0.6885
2015-09-03,-5.2991
2015-09-04,-0.9025
2015-09-08,8.1967
2015-09-09,0.1684
2015-09-10,15.9664
2015-09-11,0.7246
2015-09-14,4.1727
2015-09-15,-2.0718
2015-09-16,0.0
2015-09-17,0.4231
2015-09-18,-4.7753
2015-09-21,5.7522
2015-09-22,-0.2789
2015-09-23,2.0979
2015-09-24,-1.5068000000000001
2015-09-25,-5.5633
2015-09-28,-7.8056
2015-09-29,-3.6741
2015-09-30,6.136
2015-10-01,-5.625
2015-10-02,1.9868000000000001
2015-10-05,13.961
2015-10-06,-4.7009
2015-10-07,6.4275
2015-10-08,0.5618
2015-10-09,-11.0335
2015-10-12,3.4537
2015-10-13,-1.0622
2015-10-14,1.6871
2015-10-15,8.2956
2015-10-16,0.1393
2015-10-19,-0.1391
2015-10-20,0.9749
2015-10-21,-5.931
2015-10-22,4.5455
2015-10-23,0.0
2015-10-26,-0.561
2015-10-27,-6.6291
2015-10-28,6.0423
2015-10-29,-2.2792
2015-10-30,-1.312
2015-11-02,2.6588000000000003
2015-11-03,-1.1511
2015-11-04,1.8923
2015-11-05,-0.7143
2015-11-06,0.7194
2015-11-09,-2.5714
2015-11-10,2.0528
2015-11-11,-2.1552
2015-11-12,-3.5242
2015-11-13,-1.3699
2015-11-16,8.0247
2015-11-17,-2.0
2015-11-18,-1.1662
2015-11-19,-0.0737
2015-11-20,0.4444
2015-11-23,2.9499
2015-11-24,0.5731
2015-11-25,-0.5698
2015-11-27,0.1433
2015-11-30,-1.7167
2015-12-01,1.8923
2015-12-02,-5.4286
2015-12-03,-3.3233
2015-12-04,3.4375
2015-12-07,-1.3595
2015-12-08,-2.144
2015-12-09,-2.9734
2015-12-10,0.8065
2015-12-11,-5.12
2015-12-14,8.6003
2015-12-15,0.9317
2015-12-16,3.2308
2015-12-17,-2.5335
2015-12-18,-0.6116
2015-12-21,0.3077
2015-12-22,-0.3067
2015-12-23,-0.1538
2015-12-24,0.3082
2015-12-28,-0.3072
2015-12-29,-0.3082
2015-12-30,0.1546
2015-12-31,-5.2469
2016-01-04,-7.6547
2016-01-05,3.5273
2016-01-06,0.8518
2016-01-07,-2.7027
2016-01-08,-3.125
2016-01-11,5.3763
2016-01-12,-3.9116
2016-01-13,-4.6018
2016-01-14,7.7922
2016-01-15,-1.2048
2016-01-19,-2.2648
2016-01-20,0.713
2016-01-21,4.2478
2016-01-22,3.3956
2016-01-25,-3.1199
2016-01-26,2.8814
2016-01-27,-2.4712
2016-01-28,-1.1824
2016-01-29,9.9145
2016-02-01,-1.8662999999999998
2016-02-02,-2.5357
2016-02-03,-2.1138
2016-02-04,0.1661
2016-02-05,-4.9751
2016-02-08,-0.6981
2016-02-09,1.0545
2016-02-10,1.0435
2016-02-11,1.0327
2016-02-12,-2.2147
2016-02-16,-0.3484
2016-02-17,2.6224
2016-02-18,-0.6814
2016-02-19,8.7479
2016-02-22,-0.6309
2016-02-23,-2.2222
2016-02-24,2.9221
2016-02-25,-6.9401
2016-02-26,2.0339
2016-02-29,1.8272
2016-03-01,1.1419
2016-03-02,-1.9355
2016-03-03,-0.4934
2016-03-04,-1.8182
2016-03-07,2.5253
2016-03-08,-1.9704000000000002
2016-03-09,0.67
2016-03-10,-2.3295
2016-03-11,1.1925
2016-03-14,-2.3569
2016-03-15,-3.4483
2016-03-16,1.7856999999999998
2016-03-17,2.4561
2016-03-18,1.3699
2016-03-21,-1.5203
2016-03-22,-1.458
2016-03-23,-0.8741
2016-03-24,2.6455
2016-03-28,-1.7182
2016-03-29,2.7972
2016-03-30,-1.3605
2016-03-31,-1.7241
2016-04-01,-0.8772
2016-04-04,-0.708
2016-04-05,-0.8913
2016-04-06,2.1583
2016-04-07,-3.8731999999999998
2016-04-08,2.0147
2016-04-11,2.693
2016-04-12,0.1748
2016-04-13,-0.6981
2016-04-14,-1.0545
2016-04-15,-1.2433
2016-04-18,-0.3597
2016-04-19,1.444
2016-04-20,1.4235
2016-04-21,-2.2807
2016-04-22,1.4363000000000001
2016-04-25,1.4159
2016-04-26,0.6981
2016-04-27,-1.2132
2016-04-28,-4.2105
2016-04-29,1.2821
2016-05-02,2.7125
2016-05-03,-1.5845
2016-05-04,-1.9678
2016-05-05,-4.562
2016-05-06,0.1912
2016-05-09,-1.5267
2016-05-10,-4.2636
2016-05-11,3.6437
2016-05-12,2.3438
2016-05-13,0.3817
2016-05-16,5.3232
2016-05-17,-3.0686
2016-05-18,-1.4898
2016-05-19,4.2533
2016-05-20,1.275
2016-05-23,1.7986
2016-05-24,-1.2367
2016-05-25,3.22
2016-05-26,0.3466
2016-05-27,0.8636
2016-05-31,-3.2534
2016-06-01,-1.0619
2016-06-02,-2.1467
2016-06-03,0.5484
2016-06-06,1.2727
2016-06-07,1.0772
2016-06-08,-0.5329
2016-06-09,3.0357
2016-06-10,-2.4263
2016-06-13,-9.9467
2016-06-14,-0.789
2016-06-15,-0.7952
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.8016
2016-06-21,2.3857
2016-06-22,-1.165
2016-06-23,7.6621
2016-06-24,-2.0073
2016-06-27,-7.2626
2016-06-28,2.2088
2016-06-29,4.3222
2016-06-30,3.2015000000000002
2016-07-01,1.2774
2016-07-05,-3.2432
2016-07-06,-1.4898
2016-07-07,0.0
2016-07-08,4.1588
2016-07-11,0.9074
2016-07-12,2.8777
2016-07-13,0.1748
2016-07-14,0.1745
2016-07-15,0.8711
2016-07-18,-2.0725
2016-07-19,0.3527
2016-07-20,2.4605
2016-07-21,-2.0583
2016-07-22,1.4011
2016-07-25,-7.9447
2016-07-26,-1.1257
2016-07-27,0.759
2016-07-28,-1.8832
2016-07-29,0.1919
2016-08-01,-1.5326
2016-08-02,-0.5837
2016-08-03,-0.9785
2016-08-04,1.1858
2016-08-05,2.7344
2016-08-08,-3.8023
2016-08-09,1.7787
2016-08-10,-1.165
2016-08-11,1.5716999999999999
2016-08-12,6.383
2016-08-15,-2.0
2016-08-16,-3.7106
2016-08-17,1.1561
2016-08-18,4.6667
2016-08-19,-1.2797
2016-08-22,-2.4074
2016-08-23,-0.1898
2016-08-24,0.9506
2016-08-25,0.0
2016-08-26,-0.9416
2016-08-29,0.0
2016-08-30,1.9011
2016-08-31,1.8657
2016-09-01,0.0
2016-09-02,2.5641
2016-09-06,-0.5357
2016-09-07,0.5386
2016-09-08,0.7143
2016-09-09,-2.8369
2016-09-12,2.1898
2016-09-13,-3.2143
2016-09-14,0.369
2016-09-15,4.5956
2016-09-16,4.7452
2016-09-19,-0.6711
2016-09-20,-0.8446
2016-09-21,1.1925
2016-09-22,2.5253
2016-09-23,-1.4778
2016-09-26,-1.5
2016-09-27,-2.3689
2016-09-28,1.7330999999999999
2016-09-29,-1.3629
2016-09-30,2.5907
2016-10-03,-2.6936
2016-10-04,-1.3841
2016-10-05,1.5789
2016-10-06,0.6908
2016-10-07,-0.1715
2016-10-10,1.5464
2016-10-11,-1.8613
2016-10-12,0.8621
2016-10-13,-2.906
2016-10-14,0.0
2016-10-17,2.1127
2016-10-18,1.7241
2016-10-19,0.8475
2016-10-20,-3.3613
2016-10-21,0.0
2016-10-24,1.7391
2016-10-25,-0.8547
2016-10-26,0.8621
2016-10-27,-1.7094
2016-10-28,-0.8696
2016-10-31,1.7544
2016-11-01,0.0
2016-11-02,0.8621
2016-11-03,0.8547
2016-11-04,0.8475
2016-11-07,0.0
2016-11-08,0.8403
2016-11-09,0.0
2016-11-10,1.6667
2016-11-11,2.459
2016-11-14,3.2
2016-11-15,-1.5504
2016-11-16,0.7874
2016-11-17,-0.3906
2016-11-18,1.5748
2016-11-21,0.0
2016-11-22,1.5504
2016-11-23,0.0
2016-11-25,-0.7634
2016-11-28,-0.7692
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-0.7752
2016-12-02,0.0
2016-12-05,0.7812
2016-12-06,3.876
2016-12-07,-2.2388
2016-12-08,1.5267
2016-12-09,0.7519
2016-12-12,-1.4925
2016-12-13,1.5152
2016-12-14,-1.4925
2016-12-15,0.7576
2016-12-16,3.7594
2016-12-19,2.1739
2016-12-20,-2.1277
2016-12-21,-0.7246
2016-12-22,-3.6496
2016-12-23,1.5152
2016-12-27,-2.9851
2016-12-28,-4.6154
2016-12-29,0.0
2016-12-30,-0.8065
2017-01-03,2.439
2017-01-04,3.1746
2017-01-05,-2.3077
2017-01-06,0.7874
2017-01-09,-2.3438
2017-01-10,6.4
2017-01-11,0.0
2017-01-12,-3.7594
2017-01-13,4.6875
2017-01-17,-2.9851
2017-01-18,-1.5385
2017-01-19,-3.9063
2017-01-20,4.878
2017-01-23,0.7752
2017-01-24,2.3077
2017-01-25,0.7519
2017-01-26,-2.9851
2017-01-27,1.5385
2017-01-30,-1.5152
2017-01-31,0.7692
2017-02-01,-0.7634
2017-02-02,0.0
2017-02-03,1.5385
2017-02-06,-2.2727
2017-02-07,-0.7752
2017-02-08,-0.7813
2017-02-09,0.0
2017-02-10,-0.7874
2017-02-13,0.0
2017-02-14,0.7937
2017-02-15,0.7874
2017-02-16,0.0
2017-02-17,0.7812
2017-02-21,0.7752
2017-02-22,2.3077
2017-02-23,0.7519
2017-02-24,0.7463
2017-02-27,-2.2222
2017-02-28,-3.7879
2017-03-01,5.5118
2017-03-02,-0.7463
2017-03-03,0.7519
2017-03-06,-2.2388
2017-03-07,-1.5267
2017-03-08,-0.7752
2017-03-09,-0.7813
2017-03-10,1.5748
2017-03-13,0.7752
2017-03-14,3.0769
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,-2.2388
2017-03-20,1.5267
2017-03-21,-2.2556
2017-03-22,0.7692
2017-03-23,2.7481
2017-03-24,-0.7463
2017-03-27,3.7594
2017-03-28,2.8986
2017-03-29,-0.7042
2017-03-30,3.5461
2017-03-31,0.0
2017-04-03,-0.6849
2017-04-04,0.6897
2017-04-05,-4.1096
2017-04-06,-0.7143
2017-04-07,0.0
2017-04-10,1.4388
2017-04-11,-1.4184
2017-04-12,-1.4388
2017-04-13,0.0
2017-04-17,2.1898
2017-04-18,1.4285999999999999
2017-04-19,-2.8169
2017-04-20,2.1739
2017-04-21,3.5461
2017-04-24,0.6849
2017-04-25,1.3605
2017-04-26,-0.6711
2017-04-27,-6.0811
2017-04-28,1.4388
2017-05-01,-0.7092
2017-05-02,-1.4285999999999999
2017-05-03,0.7246
2017-05-04,0.0
2017-05-05,-2.1583
2017-05-08,0.7353
2017-05-09,-0.7299
2017-05-10,-2.2059
2017-05-11,-5.2632
2017-05-12,0.0
2017-05-15,0.7937
2017-05-16,-3.1496
2017-05-17,-4.878
2017-05-18,5.641
2017-05-19,0.813
2017-05-22,1.6129
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-0.7937
2017-05-26,0.8
2017-05-30,1.5873
2017-05-31,-5.4688
2017-06-01,2.4793
2017-06-02,5.6452
2017-06-05,-5.3435
2017-06-06,3.2258
2017-06-07,-0.7812
2017-06-08,8.6614
2017-06-09,2.1739
2017-06-12,-1.4184
2017-06-13,0.7194
2017-06-14,-0.7143
2017-06-15,0.7194
2017-06-16,-0.7143
2017-06-19,0.7194
2017-06-20,-2.1429
2017-06-21,0.0
2017-06-22,-1.4599
2017-06-23,0.0
2017-06-26,1.4815
2017-06-27,2.1898
2017-06-28,0.7143
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,1.4184
2017-07-05,-2.0979
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,1.4285999999999999
2017-07-12,-1.4085
2017-07-13,0.7143
2017-07-14,-0.7092
2017-07-17,0.0
2017-07-18,-0.7143
2017-07-19,0.0
2017-07-20,0.7194
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-0.7143
2017-07-26,-0.7194
2017-07-27,0.0
2017-07-28,0.7246
2017-07-31,-1.4388
2017-08-01,0.7299
2017-08-02,-1.4493
2017-08-03,-2.9412000000000003
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-1.5152
2017-08-09,-1.5385
2017-08-10,0.0
2017-08-11,-1.5625
2017-08-14,0.7937
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-1.8898000000000001
2017-08-18,0.0
2017-08-21,-3.2258
2017-08-22,0.8333
2017-08-23,-1.6529
2017-08-24,2.521
2017-08-25,13.1148
2017-08-28,1.4493
2017-08-29,0.7143
2017-08-30,-2.1277
2017-08-31,-7.2464
2017-09-01,0.7813
2017-09-05,-5.4264
2017-09-06,-4.0984
2017-09-07,2.5641
2017-09-08,-3.3333
2017-09-11,4.3103
