ticker,LULU US Equity
2011-12-02,5.3424
2011-12-05,-2.6766
2011-12-06,-5.8313
2011-12-07,-0.527
2011-12-08,1.2362
2011-12-09,4.2303
2011-12-12,-0.1464
2011-12-13,-6.1177
2011-12-14,-2.678
2011-12-15,3.4854
2011-12-16,0.2881
2011-12-19,-0.3314
2011-12-20,3.6799
2011-12-21,-1.8815
2011-12-22,1.9612
2011-12-23,2.3937
2011-12-27,1.5237
2011-12-28,-3.1456
2011-12-29,-0.1486
2011-12-30,-0.8078
2012-01-03,0.793
2012-01-04,8.7604
2012-01-05,1.8573
2012-01-06,3.0326
2012-01-09,-0.4471
2012-01-10,12.0322
2012-01-11,1.1692
2012-01-12,1.1062
2012-01-13,1.1757
2012-01-17,-2.0658
2012-01-18,-0.2802
2012-01-19,-0.6115
2012-01-20,-0.0333
2012-01-23,3.8589
2012-01-24,-0.4164
2012-01-25,1.9138
2012-01-26,-0.6154
2012-01-27,1.8101
2012-01-30,-1.544
2012-01-31,0.0
2012-02-01,0.9979
2012-02-02,-0.3294
2012-02-03,1.6208
2012-02-06,0.5574
2012-02-07,0.1694
2012-02-08,-0.4304
2012-02-09,1.3740999999999999
2012-02-10,-0.5026
2012-02-13,0.2449
2012-02-14,-0.229
2012-02-15,-0.7193
2012-02-16,1.1099
2012-02-17,-0.8843
2012-02-21,-1.1537
2012-02-22,1.1516
2012-02-23,2.6154
2012-02-24,-0.1649
2012-02-27,1.1413
2012-02-28,0.5791
2012-02-29,-1.0629
2012-03-01,5.7296
2012-03-02,-0.5363
2012-03-05,-2.3553
2012-03-06,-4.025
2012-03-07,3.9667
2012-03-08,3.3057
2012-03-09,1.6211
2012-03-12,0.2497
2012-03-13,0.8579
2012-03-14,-0.6311
2012-03-15,2.499
2012-03-16,-2.9634
2012-03-19,1.4020000000000001
2012-03-20,-0.219
2012-03-21,1.6189
2012-03-22,2.5381
2012-03-23,-0.0922
2012-03-26,-0.8566
2012-03-27,-0.7311
2012-03-28,-1.8211
2012-03-29,-0.2319
2012-03-30,2.1599
2012-04-02,0.0134
2012-04-03,2.502
2012-04-04,-1.71
2012-04-05,2.3373
2012-04-09,-1.4144999999999999
2012-04-10,-5.9629
2012-04-11,2.2676
2012-04-12,0.0958
2012-04-13,0.5196
2012-04-16,-0.1496
2012-04-17,2.0572
2012-04-18,-0.1735
2012-04-19,-2.4338
2012-04-20,1.0143
2012-04-23,0.1628
2012-04-24,-4.9309
2012-04-25,2.4936
2012-04-26,2.0715
2012-04-27,1.7570000000000001
2012-04-30,-0.763
2012-05-01,2.5762
2012-05-02,4.4444
2012-05-03,1.0953
2012-05-04,-3.2379
2012-05-07,-0.5405
2012-05-08,-3.0409
2012-05-09,-1.1611
2012-05-10,-0.7561
2012-05-11,0.0544
2012-05-14,-1.7812999999999999
2012-05-15,-2.1875
2012-05-16,0.3963
2012-05-17,-5.583
2012-05-18,-0.0149
2012-05-21,3.2109
2012-05-22,0.6511
2012-05-23,4.1834
2012-05-24,0.276
2012-05-25,-0.8394
2012-05-29,3.4832
2012-05-30,-2.1322
2012-05-31,-0.4659
2012-06-01,-4.598
2012-06-04,0.0577
2012-06-05,1.9037
2012-06-06,-0.9057
2012-06-07,-8.826
2012-06-08,1.4567999999999999
2012-06-11,-2.4085
2012-06-12,1.5819999999999999
2012-06-13,-3.5664
2012-06-14,-1.938
2012-06-15,2.2892
2012-06-18,1.4973
2012-06-19,2.2049
2012-06-20,0.0621
2012-06-21,-1.9699
2012-06-22,2.3576
2012-06-25,-0.3555
2012-06-26,-0.9308
2012-06-27,-3.1475
2012-06-28,-5.5618
2012-06-29,2.0887000000000002
2012-07-02,-2.5658
2012-07-03,-0.2926
2012-07-05,3.8495
2012-07-06,-1.0306
2012-07-09,-1.5284
2012-07-10,-1.1598
2012-07-11,-3.5375
2012-07-12,-1.6099999999999999
2012-07-13,2.0909
2012-07-16,-1.3001
2012-07-17,-1.8405
2012-07-18,5.0551
2012-07-19,3.762
2012-07-20,-3.2884
2012-07-23,1.8134000000000001
2012-07-24,-2.6374
2012-07-25,-0.8267
2012-07-26,5.4807
2012-07-27,3.548
2012-07-30,-3.0692
2012-07-31,-5.3778
2012-08-01,-5.5418
2012-08-02,2.1181
2012-08-03,3.9464
2012-08-06,-0.6534
2012-08-07,3.395
2012-08-08,0.0172
2012-08-09,-0.4125
2012-08-10,1.3462
2012-08-13,-0.4087
2012-08-14,-1.5219
2012-08-15,3.3339
2012-08-16,1.9324
2012-08-17,4.1708
2012-08-20,-2.6586
2012-08-21,-0.7316
2012-08-22,2.9152
2012-08-23,2.4188
2012-08-24,-0.7613
2012-08-27,0.7828
2012-08-28,1.1185
2012-08-29,0.676
2012-08-30,-1.3429
2012-08-31,0.8353
2012-09-04,2.594
2012-09-05,-0.2407
2012-09-06,2.8177
2012-09-07,12.449
2012-09-10,-0.6222
2012-09-11,-0.2218
2012-09-12,0.536
2012-09-13,0.3381
2012-09-14,1.0757
2012-09-17,-0.7565
2012-09-18,-3.0879
2012-09-19,1.3465
2012-09-20,-0.7103
2012-09-21,-0.6624
2012-09-24,-1.0136
2012-09-25,-1.6707
2012-09-26,0.9866
2012-09-27,0.7598
2012-09-28,-0.4309
2012-10-01,-0.5004
2012-10-02,3.7786999999999997
2012-10-03,-1.742
2012-10-04,1.9062000000000001
2012-10-05,-1.3734
2012-10-08,0.0
2012-10-09,-3.4682
2012-10-10,0.2679
2012-10-11,-0.3837
2012-10-12,1.0041
2012-10-15,0.6945
2012-10-16,2.1369
2012-10-17,-0.2251
2012-10-18,-0.9338
2012-10-19,-7.524
2012-10-22,-1.0865
2012-10-23,0.8348
2012-10-24,0.581
2012-10-25,-2.2527
2012-10-26,-0.2955
2012-10-31,2.0025
2012-11-01,3.1645
2012-11-02,-1.4503
2012-11-05,1.2145
2012-11-06,1.0587
2012-11-07,-1.1594
2012-11-08,-3.3211
2012-11-09,-0.994
2012-11-12,2.2147
2012-11-13,0.8233
2012-11-14,-5.5573
2012-11-15,-0.0774
2012-11-16,3.2640000000000002
2012-11-19,4.7192
2012-11-20,0.9125
2012-11-21,-2.6433
2012-11-23,0.986
2012-11-26,0.0283
2012-11-27,1.7824
2012-11-28,2.2237999999999998
2012-11-29,-1.5091999999999999
2012-11-30,-0.9111
2012-12-03,-0.3622
2012-12-04,-1.2304
2012-12-05,-2.902
2012-12-06,7.2605
2012-12-07,-1.4136
2012-12-10,-0.3447
2012-12-11,2.0753
2012-12-12,0.6314
2012-12-13,0.706
2012-12-14,-0.2942
2012-12-17,2.4279
2012-12-18,1.087
2012-12-19,-1.2955
2012-12-20,1.26
2012-12-21,-1.8665
2012-12-24,0.066
2012-12-26,-3.1415
2012-12-27,1.7307000000000001
2012-12-28,-0.4555
2012-12-31,2.5838
2013-01-02,-2.8991
2013-01-03,1.4456
2013-01-04,-4.1816
2013-01-07,-1.1833
2013-01-08,0.7474
2013-01-09,-0.8237
2013-01-10,-0.6475
2013-01-11,0.3684
2013-01-14,2.061
2013-01-15,-3.9142
2013-01-16,-2.9221
2013-01-17,1.0528
2013-01-18,-1.9809
2013-01-22,-1.003
2013-01-23,0.121
2013-01-24,2.0994
2013-01-25,3.2988
2013-01-28,0.2434
2013-01-29,-0.2429
2013-01-30,-0.6587
2013-01-31,-0.5334
2013-02-01,-1.6522000000000001
2013-02-04,-1.5326
2013-02-05,0.5837
2013-02-06,1.2945
2013-02-07,-0.661
2013-02-08,0.6062
2013-02-11,-1.0141
2013-02-12,0.3118
2013-02-13,-0.4144
2013-02-14,-0.431
2013-02-15,1.2838
2013-02-19,2.8003
2013-02-20,-2.2796
2013-02-21,-1.9365999999999999
2013-02-22,0.3142
2013-02-25,-0.4773
2013-02-26,-1.1389
2013-02-27,2.6527
2013-02-28,-0.9894
2013-03-01,0.6711
2013-03-04,-0.6667
2013-03-05,3.1022
2013-03-06,0.5497
2013-03-07,-2.1004
2013-03-08,2.748
2013-03-11,-0.6293
2013-03-12,-1.0651
2013-03-13,-0.16
2013-03-14,2.681
2013-03-15,-2.8239
2013-03-18,-3.7675
2013-03-19,-2.7618
2013-03-20,-0.3121
2013-03-21,1.2837
2013-03-22,-3.6321
2013-03-25,1.1708
2013-03-26,-0.0793
2013-03-27,-0.3966
2013-03-28,-0.6913
2013-04-01,-0.0417
2013-04-02,1.4763
2013-04-03,1.5813000000000001
2013-04-04,2.2105
2013-04-05,-2.0256
2013-04-08,2.2229
2013-04-09,0.441
2013-04-10,0.7267
2013-04-11,3.427
2013-04-12,1.1481
2013-04-15,-0.6609
2013-04-16,1.2872
2013-04-17,1.8706
2013-04-18,-3.4903
2013-04-19,-0.6826
2013-04-22,8.0579
2013-04-23,0.5007
2013-04-24,2.0469
2013-04-25,-0.8973
2013-04-26,-1.2783
2013-04-29,1.2274
2013-04-30,1.439
2013-05-01,-0.9063
2013-05-02,1.9088
2013-05-03,-0.6764
2013-05-06,-2.5667999999999997
2013-05-07,0.5242
2013-05-08,0.3878
2013-05-09,5.3143
2013-05-10,1.6947
2013-05-13,-1.0695000000000001
2013-05-14,1.9485000000000001
2013-05-15,-0.6412
2013-05-16,-0.9059
2013-05-17,1.5028000000000001
2013-05-20,-0.5305
2013-05-21,1.0419
2013-05-22,-3.6828
2013-05-23,0.7392
2013-05-24,-0.1898
2013-05-28,-0.6591
2013-05-29,0.5359
2013-05-30,-1.0788
2013-05-31,-0.1668
2013-06-03,1.9021
2013-06-04,1.5008
2013-06-05,-1.9881
2013-06-06,0.8621
2013-06-07,2.3504
2013-06-10,1.0438
2013-06-11,-17.5377
2013-06-12,-5.2321
2013-06-13,3.9502
2013-06-14,-1.0323
2013-06-17,-1.7989000000000002
2013-06-18,0.7081
2013-06-19,-0.8101
2013-06-20,-3.3749000000000002
2013-06-21,-1.2759
2013-06-24,-0.9208
2013-06-25,1.924
2013-06-26,2.1916
2013-06-27,2.7395
2013-06-28,-0.1981
2013-07-01,-0.1221
2013-07-02,-0.5656
2013-07-03,-0.8455
2013-07-05,-1.4729
2013-07-08,3.7451
2013-07-09,-0.728
2013-07-10,0.3667
2013-07-11,0.3958
2013-07-12,0.6217
2013-07-15,-0.3315
2013-07-16,-2.9332000000000003
2013-07-17,1.7445
2013-07-18,0.6889
2013-07-19,2.9345
2013-07-22,-0.2806
2013-07-23,0.4148
2013-07-24,-0.1033
2013-07-25,2.2002
2013-07-26,-0.2745
2013-07-29,0.0435
2013-07-30,0.7386
2013-07-31,0.0144
2013-08-01,2.1848
2013-08-02,2.2647
2013-08-05,1.1554
2013-08-06,0.1632
2013-08-07,-1.7513
2013-08-08,0.3454
2013-08-09,-0.0551
2013-08-12,0.4409
2013-08-13,2.4005
2013-08-14,-1.7415
2013-08-15,-1.5406
2013-08-16,-2.8939
2013-08-19,-1.6968
2013-08-20,0.4642
2013-08-21,1.285
2013-08-22,1.1547
2013-08-23,1.1415
2013-08-26,0.3205
2013-08-27,-3.6667
2013-08-28,-0.1153
2013-08-29,2.6703
2013-08-30,-0.4077
2013-09-03,-1.2987
2013-09-04,0.2574
2013-09-05,-0.2568
2013-09-06,-0.615
2013-09-09,2.5759
2013-09-10,-1.6975
2013-09-11,-1.4985
2013-09-12,-5.4042
2013-09-13,4.7174
2013-09-16,2.4426
2013-09-17,0.257
2013-09-18,6.0382
2013-09-19,-1.2893
2013-09-20,0.1197
2013-09-23,-0.8126
2013-09-24,0.1096
2013-09-25,-1.1099
2013-09-26,-0.0125
2013-09-27,-0.3183
2013-09-30,1.5412
2013-10-01,0.9982
2013-10-02,0.8123
2013-10-03,2.8337
2013-10-04,-0.1567
2013-10-07,-0.7456
2013-10-08,-2.952
2013-10-09,0.4074
2013-10-10,2.4074
2013-10-11,-1.0169
2013-10-14,0.9206
2013-10-15,-1.2955999999999999
2013-10-16,-0.817
2013-10-17,-2.1607
2013-10-18,0.4141
2013-10-21,-0.9897
2013-10-22,1.2078
2013-10-23,-0.5487
2013-10-24,0.1103
2013-10-25,0.1102
2013-10-28,-1.0735
2013-10-29,1.9060000000000001
2013-10-30,-3.5221999999999998
2013-10-31,-2.2357
2013-11-01,-1.7948
2013-11-04,2.1813
2013-11-05,0.2308
2013-11-06,0.6907
2013-11-07,-2.3439
2013-11-08,0.9805
2013-11-11,-0.058
2013-11-12,-2.9147
2013-11-13,3.0321
2013-11-14,-4.0591
2013-11-15,1.1484
2013-11-18,-0.1344
2013-11-19,-0.1496
2013-11-20,2.1273
2013-11-21,1.7603
2013-11-22,0.0721
2013-11-25,0.5906
2013-11-26,-0.7733
2013-11-27,1.3133
2013-11-29,-0.6838
2013-12-02,2.4096
2013-12-03,0.2241
2013-12-04,-1.7887
2013-12-05,0.4838
2013-12-06,-1.1045
2013-12-09,0.7159
2013-12-10,-1.7344
2013-12-11,-1.114
2013-12-12,-11.6459
2013-12-13,-1.9705
2013-12-16,-2.2297
2013-12-17,1.3649
2013-12-18,0.7329
2013-12-19,-0.5584
2013-12-20,0.051
2013-12-23,0.3231
2013-12-24,-0.017
2013-12-26,1.2208
2013-12-27,-0.9045
2013-12-30,-0.0845
2013-12-31,-0.1353
2014-01-02,-0.7454
2014-01-03,0.3243
2014-01-06,-1.7013
2014-01-07,0.8654
2014-01-08,-0.4461
2014-01-09,-1.1548
2014-01-10,3.9233000000000002
2014-01-13,-16.6107
2014-01-14,-0.8853
2014-01-15,0.7917
2014-01-16,-1.7321
2014-01-17,-2.6645
2014-01-21,0.7581
2014-01-22,-0.815
2014-01-23,-0.6532
2014-01-24,0.9968
2014-01-27,-2.8349
2014-01-28,0.9509
2014-01-29,-2.2051
2014-01-30,2.4956
2014-01-31,-2.4135
2014-02-03,-1.9917
2014-02-04,0.4466
2014-02-05,-1.0004
2014-02-06,2.066
2014-02-07,4.2464
2014-02-10,0.3166
2014-02-11,1.5569
2014-02-12,2.341
2014-02-13,1.3968
2014-02-14,1.9165999999999999
2014-02-18,0.7248
2014-02-19,-0.4084
2014-02-20,-0.1367
2014-02-21,0.4889
2014-02-24,0.4476
2014-02-25,-0.1937
2014-02-26,1.5722
2014-02-27,1.1084
2014-02-28,-4.914
2014-03-03,-1.4908000000000001
2014-03-04,0.908
2014-03-05,-0.2599
2014-03-06,-1.5237
2014-03-07,0.9976
2014-03-10,-1.0079
2014-03-11,-0.8349
2014-03-12,-3.2237999999999998
2014-03-13,-0.7429
2014-03-14,0.0003
2014-03-17,2.6935000000000002
2014-03-18,2.0192
2014-03-19,2.4893
2014-03-20,-2.9664
2014-03-21,-2.2774
2014-03-24,3.5482
2014-03-25,-2.6967
2014-03-26,0.5001
2014-03-27,6.158
2014-03-28,1.3477000000000001
2014-03-31,1.349
2014-04-01,0.7416
2014-04-02,2.6991
2014-04-03,-0.4962
2014-04-04,0.0739
2014-04-07,-2.8792999999999997
2014-04-08,1.0262
2014-04-09,2.6336
2014-04-10,-3.6474
2014-04-11,-0.9321
2014-04-14,0.5952
2014-04-15,0.2291
2014-04-16,0.3809
2014-04-17,-1.8972
2014-04-21,-5.1054
2014-04-22,-1.6303
2014-04-23,-1.5745
2014-04-24,-0.863
2014-04-25,-3.3970000000000002
2014-04-28,-0.5934
2014-04-29,0.7738
2014-04-30,0.7679
2014-05-01,-2.0466
2014-05-02,1.0224
2014-05-05,0.264
2014-05-06,-2.1286
2014-05-07,-2.0179
2014-05-08,-1.1213
2014-05-09,1.296
2014-05-12,2.2847
2014-05-13,1.3625
2014-05-14,-0.3967
2014-05-15,-1.1726
2014-05-16,1.0745
2014-05-19,1.1517
2014-05-20,-2.6713
2014-05-21,0.7649
2014-05-22,0.8038
2014-05-23,0.3322
2014-05-27,-0.9713
2014-05-28,-0.379
2014-05-29,-0.5818
2014-05-30,0.4501
2014-06-02,-2.5543
2014-06-03,-0.5059
2014-06-04,-0.6702
2014-06-05,-0.2559
2014-06-06,3.6156
2014-06-09,1.2832
2014-06-10,1.0891
2014-06-11,-2.5945
2014-06-12,-15.9142
2014-06-13,0.9664
2014-06-16,1.7017
2014-06-17,1.2026
2014-06-18,3.0225
2014-06-19,0.9779
2014-06-20,-0.0993
2014-06-23,2.5354
2014-06-24,-0.3394
2014-06-25,0.0243
2014-06-26,-1.5321
2014-06-27,-0.1729
2014-06-30,0.1484
2014-07-01,-0.5188
2014-07-02,2.8061
2014-07-03,2.8986
2014-07-07,-4.1784
2014-07-08,-0.1715
2014-07-09,-1.1288
2014-07-10,-0.7694
2014-07-11,0.4752
2014-07-14,-3.2362
2014-07-15,-0.5403
2014-07-16,-1.4227
2014-07-17,-0.3411
2014-07-18,0.4476
2014-07-21,-1.6776
2014-07-22,0.0533
2014-07-23,0.0799
2014-07-24,5.1917
2014-07-25,-1.2149
2014-07-28,1.0761
2014-07-29,-0.7098
2014-07-30,0.7148
2014-07-31,-2.4968
2014-08-01,-0.429
2014-08-04,0.5222
2014-08-05,0.5195
2014-08-06,3.2817
2014-08-07,-2.3518
2014-08-08,2.7671
2014-08-11,0.6731
2014-08-12,-2.6994
2014-08-13,-1.3235000000000001
2014-08-14,-0.0516
2014-08-15,-0.9806
2014-08-18,1.0946
2014-08-19,3.0936
2014-08-20,0.025
2014-08-21,-0.5
2014-08-22,1.6332
2014-08-25,0.9394
2014-08-26,2.0573
2014-08-27,-0.432
2014-08-28,-2.1692
2014-08-29,-1.626
2014-09-02,0.4508
2014-09-03,-2.4433
2014-09-04,-0.23
2014-09-05,0.2561
2014-09-08,-0.1788
2014-09-09,-0.9982
2014-09-10,-0.7497
2014-09-11,13.9099
2014-09-12,3.3387000000000002
2014-09-15,-2.1908
2014-09-16,-1.7195
2014-09-17,1.3122
2014-09-18,0.6589
2014-09-19,-2.3928
2014-09-22,-3.4920999999999998
2014-09-23,0.5512
2014-09-24,1.6683
2014-09-25,-1.008
2014-09-26,1.7997
2014-09-29,-1.6747999999999998
2014-09-30,-0.6151
2014-10-01,-1.3092
2014-10-02,2.1708
2014-10-03,-0.6846
2014-10-06,-1.759
2014-10-07,-0.7985
2014-10-08,3.0
2014-10-09,-2.7469
2014-10-10,-1.7530999999999999
2014-10-13,-3.1475
2014-10-14,0.9212
2014-10-15,0.4057
2014-10-16,1.0101
2014-10-17,-2.9
2014-10-20,4.2482
2014-10-21,1.7534999999999998
2014-10-22,-0.8495
2014-10-23,1.3709
2014-10-24,-0.0241
2014-10-27,0.2657
2014-10-28,0.53
2014-10-29,-1.318
2014-10-30,1.2142
2014-10-31,-0.072
2014-11-03,0.6723
2014-11-04,-0.9778
2014-11-05,-0.5539
2014-11-06,3.6086
2014-11-07,2.2908
2014-11-10,-1.0512
2014-11-11,-0.2771
2014-11-12,5.7434
2014-11-13,-1.0293
2014-11-14,-0.4426
2014-11-17,-1.2669000000000001
2014-11-18,0.8555
2014-11-19,1.7856999999999998
2014-11-20,0.614
2014-11-21,2.245
2014-11-24,0.0426
2014-11-25,3.7076000000000002
2014-11-26,-0.678
2014-11-28,-0.3103
2014-12-01,-2.3864
2014-12-02,-2.0833
2014-12-03,-0.7599
2014-12-04,0.4594
2014-12-05,-0.8929
2014-12-08,-1.2744
2014-12-09,6.2318999999999996
2014-12-10,-2.158
2014-12-11,9.1113
2014-12-12,3.9152
2014-12-15,1.7375
2014-12-16,-2.5432
2014-12-17,1.4095
2014-12-18,-0.169
2014-12-19,0.6585
2014-12-22,0.8598
2014-12-23,1.1118999999999999
2014-12-24,-0.2933
2014-12-26,0.6801
2014-12-29,1.1137
2014-12-30,0.6681
2014-12-31,0.0717
2015-01-02,-0.8066
2015-01-05,1.1203
2015-01-06,-0.6969
2015-01-07,3.743
2015-01-08,2.4631
2015-01-09,-0.7449
2015-01-12,6.7542
2015-01-13,0.7509
2015-01-14,0.5392
2015-01-15,-1.4038
2015-01-16,0.7839
2015-01-20,0.0
2015-01-21,-0.2222
2015-01-22,1.4318
2015-01-23,3.8269
2015-01-26,0.8459
2015-01-27,1.0785
2015-01-28,-1.9561
2015-01-29,1.5644
2015-01-30,-1.4212
2015-02-02,-1.087
2015-02-03,1.4805
2015-02-04,-1.2483
2015-02-05,-0.5635
2015-02-06,-1.3094999999999999
2015-02-09,1.5442
2015-02-10,0.4967
2015-02-11,-0.2509
2015-02-12,0.6861
2015-02-13,-0.0909
2015-02-17,0.0303
2015-02-18,0.6364
2015-02-19,0.7076
2015-02-20,0.7176
2015-02-23,-1.9148
2015-02-24,0.0303
2015-02-25,1.4977
2015-02-26,-0.9092
2015-02-27,2.9483
2015-03-02,-1.3881000000000001
2015-03-03,-2.4004
2015-03-04,-0.5313
2015-03-05,-1.0302
2015-03-06,-3.9247
2015-03-09,-0.0963
2015-03-10,-0.2571
2015-03-11,0.3061
2015-03-12,0.8752
2015-03-13,0.4856
2015-03-16,0.7763
2015-03-17,1.2734
2015-03-18,-0.031
2015-03-19,0.0
2015-03-20,2.0807
2015-03-23,-3.0879
2015-03-24,-0.6435
2015-03-25,-3.6967
2015-03-26,4.9295
2015-03-27,0.555
2015-03-30,0.7929
2015-03-31,-1.2494
2015-04-01,-1.4371
2015-04-02,0.3883
2015-04-06,1.6734
2015-04-07,3.1131
2015-04-08,3.4558
2015-04-09,1.5501
2015-04-10,-1.3043
2015-04-13,-0.9585
2015-04-14,-0.8065
2015-04-15,-0.3843
2015-04-16,0.1632
2015-04-17,-1.1852
2015-04-20,-0.7646
2015-04-21,0.2417
2015-04-22,-1.0249
2015-04-23,1.2334
2015-04-24,0.6919
2015-04-27,-2.0466
2015-04-28,-1.3878
2015-04-29,0.0619
2015-04-30,-1.6383
2015-05-01,-0.11
2015-05-04,1.8719999999999999
2015-05-05,-0.6949
2015-05-06,1.1274
2015-05-07,0.4228
2015-05-08,0.2756
2015-05-11,0.2749
2015-05-12,-1.4771
2015-05-13,-0.4482
2015-05-14,1.2265
2015-05-15,-1.089
2015-05-18,0.1473
2015-05-19,-2.4541
2015-05-20,-1.7302
2015-05-21,-2.2775
2015-05-22,1.0909
2015-05-26,-1.4552
2015-05-27,1.4020000000000001
2015-05-28,0.1882
2015-05-29,-2.3518
2015-06-01,0.3178
2015-06-02,-0.3001
2015-06-03,2.4582
2015-06-04,0.1306
2015-06-05,3.9935
2015-06-08,-3.5737
2015-06-09,10.972
2015-06-10,-2.1972
2015-06-11,-1.0484
2015-06-12,0.6206
2015-06-15,0.5114
2015-06-16,0.6585
2015-06-17,-0.4906
2015-06-18,-0.4781
2015-06-19,-0.9308
2015-06-22,0.5304
2015-06-23,3.7082
2015-06-24,-2.0058
2015-06-25,0.2077
2015-06-26,-0.6957
2015-06-29,-3.4133
2015-06-30,0.7716
2015-07-01,-0.3828
2015-07-02,0.1922
2015-07-06,-1.3425
2015-07-07,2.1462
2015-07-08,-2.6035
2015-07-09,-2.3605
2015-07-10,0.8565
2015-07-13,1.77
2015-07-14,-0.2964
2015-07-15,-0.7822
2015-07-16,-1.0091
2015-07-17,0.2549
2015-07-20,0.6673
2015-07-21,-0.9312
2015-07-22,0.1434
2015-07-23,-1.3681
2015-07-24,-1.2258
2015-07-27,-0.1143
2015-07-28,3.3513
2015-07-29,0.8225
2015-07-30,-1.0511
2015-07-31,-0.333
2015-08-03,-1.5749
2015-08-04,1.1314
2015-08-05,0.1918
2015-08-06,-0.67
2015-08-07,0.1606
2015-08-10,2.5974
2015-08-11,0.7189
2015-08-12,-2.2188
2015-08-13,2.3485
2015-08-14,1.0388
2015-08-17,1.8413
2015-08-18,0.4972
2015-08-19,-2.009
2015-08-20,-3.672
2015-08-21,-1.6042
2015-08-24,-4.6489
2015-08-25,-0.6264
2015-08-26,2.7428
2015-08-27,3.8634
2015-08-28,0.8461
2015-08-31,1.3296999999999999
2015-09-01,-1.4685000000000001
2015-09-02,3.6309
2015-09-03,-0.6273
2015-09-04,1.1239
2015-09-08,0.3197
2015-09-09,-2.7925
2015-09-10,-16.4091
2015-09-11,0.8778
2015-09-14,-0.4073
2015-09-15,-0.7808
2015-09-16,2.3984
2015-09-17,-1.5005
2015-09-18,-1.7090999999999998
2015-09-21,2.0223
2015-09-22,1.3709
2015-09-23,-2.1747
2015-09-24,-1.2703
2015-09-25,-0.5109
2015-09-28,-4.2031
2015-09-29,-1.1118
2015-09-30,1.6864
2015-10-01,-0.7305
2015-10-02,1.6705999999999999
2015-10-05,0.2934
2015-10-06,0.9167
2015-10-07,4.368
2015-10-08,0.3889
2015-10-09,-2.6932
2015-10-12,-1.5924
2015-10-13,-0.6357
2015-10-14,-0.0775
2015-10-15,1.9014
2015-10-16,2.4562
2015-10-19,-1.0221
2015-10-20,-0.6196
2015-10-21,-1.7570000000000001
2015-10-22,0.6346
2015-10-23,-7.338
2015-10-26,-0.3918
2015-10-27,-0.0414
2015-10-28,1.9884
2015-10-29,-0.9139
2015-10-30,0.7788
2015-11-02,3.8845
2015-11-03,1.9773
2015-11-04,-0.7871
2015-11-05,0.774
2015-11-06,-1.9585
2015-11-09,-1.7429999999999999
2015-11-10,-0.1794
2015-11-11,-5.012
2015-11-12,1.2403
2015-11-13,-6.4576
2015-11-16,0.4218
2015-11-17,-2.542
2015-11-18,3.6289
2015-11-19,3.5894
2015-11-20,4.12
2015-11-23,7.082
2015-11-24,-0.0758
2015-11-25,0.4172
2015-11-27,-0.8499
2015-11-30,-8.9143
2015-12-01,2.5721
2015-12-02,-0.1019
2015-12-03,0.2449
2015-12-04,0.1221
2015-12-07,5.307
2015-12-08,0.7144
2015-12-09,-13.1231
2015-12-10,1.4013
2015-12-11,0.37
2015-12-14,3.621
2015-12-15,3.076
2015-12-16,1.4413
2015-12-17,0.06
2015-12-18,0.52
2015-12-21,3.263
2015-12-22,2.4085
2015-12-23,-0.4892
2015-12-24,0.5672
2015-12-28,-0.0376
2015-12-29,-1.5046
2015-12-30,-1.4894
2015-12-31,1.7058
2016-01-04,6.4608
2016-01-05,-0.4834
2016-01-06,-1.2232
2016-01-07,-0.2185
2016-01-08,-1.6061
2016-01-11,1.5211000000000001
2016-01-12,3.8186999999999998
2016-01-13,-1.496
2016-01-14,1.1792
2016-01-15,-1.6246
2016-01-19,1.8489
2016-01-20,-1.3923
2016-01-21,2.0375
2016-01-22,1.6465
2016-01-25,-0.6893
2016-01-26,1.6658
2016-01-27,0.3755
2016-01-28,1.3433
2016-01-29,4.1443
2016-02-01,-2.0139
2016-02-02,1.9566
2016-02-03,1.6288
2016-02-04,-0.6189
2016-02-05,-3.0018
2016-02-08,-4.5926
2016-02-09,-1.8634
2016-02-10,1.4064999999999999
2016-02-11,-0.7975
2016-02-12,2.8312
2016-02-16,1.6315
2016-02-17,1.1873
2016-02-18,0.2479
2016-02-19,0.1649
2016-02-22,-0.4279
2016-02-23,0.2149
2016-02-24,0.2969
2016-02-25,0.888
2016-02-26,0.3423
2016-02-29,1.9005999999999998
2016-03-01,0.0159
2016-03-02,0.0797
2016-03-03,-1.6085
2016-03-04,-0.9064
2016-03-07,1.2741
2016-03-08,0.3548
2016-03-09,-0.1446
2016-03-10,1.7705
2016-03-11,1.8820000000000001
2016-03-14,0.4812
2016-03-15,-2.7035
2016-03-16,-1.1115
2016-03-17,0.8349
2016-03-18,-0.4618
2016-03-21,-3.6794000000000002
2016-03-22,0.1993
2016-03-23,-0.431
2016-03-24,1.3651
2016-03-28,-0.6077
2016-03-29,1.1897
2016-03-30,10.712
2016-03-31,-0.1327
2016-04-01,1.4473
2016-04-04,-1.5868
2016-04-05,-1.287
2016-04-06,-1.4836
2016-04-07,-1.1409
2016-04-08,-1.908
2016-04-11,-3.9529
2016-04-12,1.1106
2016-04-13,2.1564
2016-04-14,1.51
2016-04-15,0.9346
2016-04-18,1.0493999999999999
2016-04-19,1.5272000000000001
2016-04-20,0.9777
2016-04-21,-0.9236
2016-04-22,-0.406
2016-04-25,-0.3623
2016-04-26,0.6818
2016-04-27,-1.219
2016-04-28,-0.1066
2016-04-29,-0.0305
