ticker,NDAQ US Equity
2007-01-10,4.2861
2007-01-11,-1.8707
2007-01-12,-0.9532
2007-01-16,1.2832
2007-01-17,2.0731
2007-01-18,-3.1312
2007-01-19,0.6698
2007-01-22,-1.8801999999999999
2007-01-23,-1.2086999999999999
2007-01-24,1.7308
2007-01-25,-0.0587
2007-01-26,0.1468
2007-01-29,-1.1723
2007-01-30,-0.7117
2007-01-31,1.5532
2007-02-01,-0.5
2007-02-02,-0.8572
2007-02-05,0.3876
2007-02-06,1.6928999999999998
2007-02-07,2.2196
2007-02-08,3.4571
2007-02-09,2.7340999999999998
2007-02-12,-5.6452
2007-02-13,-11.396
2007-02-14,1.6077
2007-02-15,0.2848
2007-02-16,1.988
2007-02-20,1.3304
2007-02-21,1.1298
2007-02-22,-1.6303999999999998
2007-02-23,-0.8287
2007-02-26,-1.5785
2007-02-27,-4.717
2007-02-28,-1.2211
2007-03-01,-2.1048999999999998
2007-03-02,-3.5836
2007-03-05,-2.6195
2007-03-06,4.1439
2007-03-07,-2.3037
2007-03-08,1.9293
2007-03-09,0.1052
2007-03-12,-0.2451
2007-03-13,-2.8782
2007-03-14,-0.6144
2007-03-15,0.5091
2007-03-16,0.6151
2007-03-19,2.4092000000000002
2007-03-20,-0.4916
2007-03-21,2.6817
2007-03-22,1.7869000000000002
2007-03-23,-1.2492
2007-03-26,0.8547
2007-03-27,0.2034
2007-03-28,-1.1164
2007-03-29,0.8895
2007-03-30,-0.2713
2007-04-02,0.578
2007-04-03,0.3381
2007-04-04,-0.2695
2007-04-05,0.2365
2007-04-09,-0.4044
2007-04-10,0.2707
2007-04-11,-0.7762
2007-04-12,0.6463
2007-04-13,5.5424
2007-04-16,0.7365
2007-04-17,-0.0954
2007-04-18,-0.5409
2007-04-19,-0.1919
2007-04-20,3.0128
2007-04-23,2.8314
2007-04-24,0.2723
2007-04-25,1.4484
2007-04-26,-0.8626
2007-04-27,-1.4101
2007-04-30,-0.913
2007-05-01,2.4263
2007-05-02,-0.03
2007-05-03,-1.8596
2007-05-04,0.1834
2007-05-07,-0.9152
2007-05-08,-1.447
2007-05-09,0.2187
2007-05-10,-1.7145000000000001
2007-05-11,-0.0317
2007-05-14,0.8883
2007-05-15,-1.8239
2007-05-16,0.8008
2007-05-17,0.0953
2007-05-18,-0.4444
2007-05-21,2.7423
2007-05-22,3.1037
2007-05-23,-0.0903
2007-05-24,2.3802
2007-05-25,-3.3548999999999998
2007-05-29,-1.9792999999999998
2007-05-30,5.2501
2007-05-31,-1.771
2007-06-01,-0.2103
2007-06-04,2.3186
2007-06-05,-0.6769
2007-06-06,-2.2222
2007-06-07,-1.1818
2007-06-08,0.3067
2007-06-11,-0.7643
2007-06-12,-0.5237
2007-06-13,-1.022
2007-06-14,-0.1877
2007-06-15,-0.9091
2007-06-18,-1.9298
2007-06-19,-0.9355
2007-06-20,-0.4884
2007-06-21,-1.0144
2007-06-22,-1.1901
2007-06-25,0.0
2007-06-26,-0.9702
2007-06-27,-0.4392
2007-06-28,0.7465
2007-06-29,0.0674
2007-07-02,-0.7068
2007-07-03,0.5424
2007-07-05,2.3601
2007-07-06,2.5692
2007-07-09,2.3121
2007-07-10,0.6277
2007-07-11,-0.3743
2007-07-12,0.0626
2007-07-13,-1.4393
2007-07-16,1.6825
2007-07-17,1.0615
2007-07-18,-0.3089
2007-07-19,5.0201
2007-07-20,-0.2656
2007-07-23,-0.8876
2007-07-24,-3.4623
2007-07-25,1.2365
2007-07-26,-4.9175
2007-07-27,0.1606
2007-07-30,-0.898
2007-07-31,-0.4207
2007-08-01,-0.4875
2007-08-02,1.6982
2007-08-03,-1.6381999999999999
2007-08-06,0.5881
2007-08-07,1.915
2007-08-08,0.2548
2007-08-09,3.4307
2007-08-10,-2.242
2007-08-13,3.4873
2007-08-14,-1.275
2007-08-15,-4.7663
2007-08-16,-4.2622
2007-08-17,7.0826
2007-08-20,-0.7244
2007-08-21,-1.5546
2007-08-22,1.2568
2007-08-23,-2.4507
2007-08-24,2.4796
2007-08-27,1.9102000000000001
2007-08-28,-0.4061
2007-08-29,1.5056
2007-08-30,-1.0816
2007-08-31,2.0306
2007-09-04,0.9798
2007-09-05,0.6974
2007-09-06,-0.9937
2007-09-07,-0.8516
2007-09-10,1.5337
2007-09-11,1.3595
2007-09-12,2.623
2007-09-13,1.5394
2007-09-14,-0.143
2007-09-17,-1.4323000000000001
2007-09-18,3.2549
2007-09-19,1.3791
2007-09-20,1.3604
2007-09-21,-2.4925
2007-09-24,0.7584
2007-09-25,1.0873
2007-09-26,3.2267
2007-09-27,0.7213
2007-09-28,-0.0531
2007-10-01,2.3355
2007-10-02,0.4927
2007-10-03,1.1871
2007-10-04,-0.3571
2007-10-05,3.6601
2007-10-08,0.6667
2007-10-09,3.1147
2007-10-10,1.7843
2007-10-11,-2.7109
2007-10-12,-1.3452
2007-10-15,-1.7288000000000001
2007-10-16,-0.3964
2007-10-17,0.8706
2007-10-18,-1.0851
2007-10-19,-0.2742
2007-10-22,3.575
2007-10-23,1.5689
2007-10-24,0.9981
2007-10-25,2.7529
2007-10-26,1.4884
2007-10-29,4.2644
2007-10-30,-0.2813
2007-10-31,1.3455
2007-11-01,-2.3769
2007-11-02,2.676
2007-11-05,2.0081
2007-11-06,2.2199
2007-11-07,-3.2782999999999998
2007-11-08,-3.8337
2007-11-09,-9.163
2007-11-12,-1.5034
2007-11-13,4.3082
2007-11-14,0.3068
2007-11-15,-2.0941
2007-11-16,0.7931
2007-11-19,0.1431
2007-11-20,2.3810000000000002
2007-11-21,0.814
2007-11-23,0.6459
2007-11-26,-0.5272
2007-11-27,-1.8664
2007-11-28,1.9019
2007-11-29,0.2765
2007-11-30,-0.3676
2007-12-03,0.3459
2007-12-04,-0.6205
2007-12-05,1.5032
2007-12-06,0.6835
2007-12-07,3.6433999999999997
2007-12-10,4.1048
2007-12-11,-4.0478
2007-12-12,-0.8087
2007-12-13,2.8867000000000003
2007-12-14,0.1285
2007-12-17,0.1711
2007-12-18,-2.6479
2007-12-19,1.9961
2007-12-20,2.7096999999999998
2007-12-21,1.9682
2007-12-24,0.5955
2007-12-26,2.0616
2007-12-27,-2.7800000000000002
2007-12-28,1.0492
2007-12-31,0.7533
2008-01-02,-2.5460000000000003
2008-01-03,-1.8660999999999999
2008-01-04,-5.6835
2008-01-07,2.0833
2008-01-08,-4.4986
2008-01-09,2.8952
2008-01-10,2.7691
2008-01-11,0.1738
2008-01-14,0.9761
2008-01-15,-5.0913
2008-01-16,-7.5147
2008-01-17,-7.5869
2008-01-18,-0.821
2008-01-22,6.8358
2008-01-23,3.7241
2008-01-24,5.8795
2008-01-25,-2.1848
2008-01-28,2.5361000000000002
2008-01-29,3.2221
2008-01-30,-1.8466
2008-01-31,3.6282
2008-02-01,-0.9509
2008-02-04,-0.3491
2008-02-05,-7.9702
2008-02-06,-4.4492
2008-02-07,-0.1992
2008-02-08,1.7216
2008-02-11,0.8339
2008-02-12,1.5568
2008-02-13,1.1018
2008-02-14,0.0711
2008-02-15,-1.8229
2008-02-19,0.0
2008-02-20,-5.715
2008-02-21,2.1995
2008-02-22,1.1011
2008-02-25,0.4703
2008-02-26,1.2565
2008-02-27,1.1679
2008-02-28,3.1025
2008-02-29,-3.1724
2008-03-03,-2.9872
2008-03-04,-1.7134
2008-03-05,1.9707
2008-03-06,-3.89
2008-03-07,-2.578
2008-03-10,-5.1072
2008-03-11,9.0073
2008-03-12,-0.921
2008-03-13,4.4926
2008-03-14,-4.5466
2008-03-17,-6.6529
2008-03-18,9.5119
2008-03-19,-4.0263
2008-03-20,4.6966
2008-03-24,4.2339
2008-03-25,0.8221
2008-03-26,-0.0719
2008-03-27,-5.4475999999999996
2008-03-28,-1.5482
2008-03-31,-0.3351
2008-04-01,6.2597
2008-04-02,1.4849
2008-04-03,-0.8155
2008-04-04,-1.185
2008-04-07,-0.8321
2008-04-08,-0.5676
2008-04-09,-2.3827
2008-04-10,-1.1696
2008-04-11,-1.8523
2008-04-14,0.2621
2008-04-15,0.9673
2008-04-16,2.3563
2008-04-17,4.2246
2008-04-18,-1.432
2008-04-21,-2.2901
2008-04-22,-2.6714
2008-04-23,-3.2367
2008-04-24,0.8563
2008-04-25,-2.2287
2008-04-28,3.8535
2008-04-29,-0.7055
2008-04-30,-4.0789
2008-05-01,2.7984
2008-05-02,1.9748999999999999
2008-05-05,-0.5234
2008-05-06,3.3149
2008-05-07,0.8913
2008-05-08,-1.1863
2008-05-09,-2.1456
2008-05-12,-0.0783
2008-05-13,-1.4889999999999999
2008-05-14,-0.1591
2008-05-15,0.9031
2008-05-16,-1.2898
2008-05-19,-3.2800000000000002
2008-05-20,-3.0604
2008-05-21,-6.1433
2008-05-22,-0.2121
2008-05-23,2.0954
2008-05-27,-0.8923
2008-05-28,2.0108
2008-05-29,1.2651
2008-05-30,1.7722
2008-06-02,-3.7967
2008-06-03,-1.2166
2008-06-04,-3.064
2008-06-05,2.727
2008-06-06,-2.0814
2008-06-09,-1.0166
2008-06-10,-0.0311
2008-06-11,-1.7123
2008-06-12,-0.3168
2008-06-13,2.6374
2008-06-16,2.0124
2008-06-17,-2.8832
2008-06-18,-2.4688
2008-06-19,0.6088
2008-06-20,-3.4713
2008-06-23,-3.2992
2008-06-24,-0.9212
2008-06-25,4.8554
2008-06-26,-6.1741
2008-06-27,-1.0151
2008-06-30,-6.1174
2008-07-01,-1.8079
2008-07-02,-2.3399
2008-07-03,-2.0424
2008-07-07,-2.1652
2008-07-08,3.8525
2008-07-09,-4.7751
2008-07-10,-1.782
2008-07-11,2.6582
2008-07-14,-0.6576
2008-07-15,0.5792
2008-07-16,12.0527
2008-07-17,1.395
2008-07-18,-0.4707
2008-07-21,-4.9109
2008-07-22,11.8975
2008-07-23,3.9316
2008-07-24,-8.651299999999999
2008-07-25,3.8531
2008-07-28,-7.1429
2008-07-29,5.7879000000000005
2008-07-30,-0.7413
2008-07-31,-1.2447
2008-08-01,-2.0526
2008-08-04,-5.3309
2008-08-05,2.6019
2008-08-06,16.919
2008-08-07,1.651
2008-08-08,7.4204
2008-08-11,-0.7412
2008-08-12,-4.1517
2008-08-13,0.0935
2008-08-14,5.9776
2008-08-15,0.9988
2008-08-18,-6.8934999999999995
2008-08-19,-1.7807
2008-08-20,2.3219
2008-08-21,-3.6991
2008-08-22,2.9051
2008-08-25,-2.8231
2008-08-26,0.7747
2008-08-27,0.8648
2008-08-28,5.335
2008-08-29,-1.4471
2008-09-02,1.5907
2008-09-03,0.4517
2008-09-04,-5.0959
2008-09-05,1.7688000000000001
2008-09-08,3.6623
2008-09-09,-7.1856
2008-09-10,-0.6129
2008-09-11,1.5579
2008-09-12,-0.1278
2008-09-15,-8.0
2008-09-16,-0.9043
2008-09-17,0.9477
2008-09-18,14.847
2008-09-19,17.469
2008-09-22,-12.9639
2008-09-23,-2.2801
2008-09-24,-4.9697
2008-09-25,2.6786
2008-09-26,1.2422
2008-09-29,-11.0429
2008-09-30,5.4138
2008-10-01,6.4769
2008-10-02,-3.1951
2008-10-03,-0.2856
2008-10-06,-6.2062
2008-10-07,-6.4133
2008-10-08,-2.103
2008-10-09,-8.3333
2008-10-10,4.5253
2008-10-13,16.0804
2008-10-14,0.9657
2008-10-15,-11.7744
2008-10-16,5.0093
2008-10-17,10.324
2008-10-20,7.9058
2008-10-21,-1.0467
2008-10-22,-7.1925
2008-10-23,-1.9538
2008-10-24,-5.3803
2008-10-27,-6.7041
2008-10-28,10.3085
2008-10-29,4.2292
2008-10-30,2.4542
2008-10-31,3.6729000000000003
2008-11-03,-3.358
2008-11-04,6.1205
2008-11-05,-2.6433999999999997
2008-11-06,-11.879
2008-11-07,-4.2717
2008-11-10,-4.316
2008-11-11,0.5734
2008-11-12,-10.4903
2008-11-13,2.8875
2008-11-14,-9.6162
2008-11-17,-6.2557
2008-11-18,-4.2864
2008-11-19,-13.282399999999999
2008-11-20,-7.5117
2008-11-21,6.8528
2008-11-24,12.0546
2008-11-25,1.3249
2008-11-26,12.7615
2008-11-28,-0.2783
2008-12-01,-12.5581
2008-12-02,6.4894
2008-12-03,2.1479
2008-12-04,6.3081
2008-12-05,7.4057
2008-12-08,9.0792
2008-12-09,-0.2356
2008-12-10,-0.0394
2008-12-11,-6.2992
2008-12-12,3.6555
2008-12-15,-5.5533
2008-12-16,12.6609
2008-12-17,-4.4952
2008-12-18,-0.2393
2008-12-19,-1.8792
2008-12-22,-3.8712
2008-12-23,-2.3739
2008-12-24,0.7382
2008-12-26,0.3448
2008-12-29,-3.6082
2008-12-30,5.3476
2008-12-31,4.5262
2009-01-02,5.7467
2009-01-05,2.3345000000000002
2009-01-06,-3.4405
2009-01-07,-6.158
2009-01-08,-7.3875
2009-01-09,-1.9607999999999999
2009-01-12,-4.3182
2009-01-13,5.1781
2009-01-14,-6.2782
2009-01-15,-1.8795
2009-01-16,3.9784
2009-01-20,-11.2423
2009-01-21,12.6131
2009-01-22,-2.9301
2009-01-23,7.0107
2009-01-26,-2.6843
2009-01-27,2.0103
2009-01-28,8.2493
2009-01-29,-6.3929
2009-01-30,-1.3115999999999999
2009-02-02,-6.187
2009-02-03,4.6898
2009-02-04,3.0331
2009-02-05,5.8877
2009-02-06,6.5013
2009-02-09,-6.2651
2009-02-10,-5.0129
2009-02-11,-1.263
2009-02-12,0.7309
2009-02-13,-2.9932
2009-02-17,-6.4049
2009-02-18,2.9471
2009-02-19,-1.5041
2009-02-20,1.9704000000000002
2009-02-23,-4.4928
2009-02-24,6.8285
2009-02-25,-0.7576
2009-02-26,4.2939
2009-02-27,-4.3916
2009-03-02,-4.9761
2009-03-03,-5.9919
2009-03-04,6.8559
2009-03-05,-5.8145
2009-03-06,2.661
2009-03-09,2.4883
2009-03-10,14.0111
2009-03-11,4.5697
2009-03-12,1.5274
2009-03-13,-6.9369
2009-03-16,-5.3884
2009-03-17,6.692
2009-03-18,0.2224
2009-03-19,-6.3027
2009-03-20,-0.0474
2009-03-23,12.891
2009-03-24,-11.419
2009-03-25,-0.6161
2009-03-26,-1.0014
2009-03-27,-4.6243
2009-03-30,-7.3232
2009-03-31,6.703
2009-04-01,-3.2176
2009-04-02,5.3298
2009-04-03,6.7635
2009-04-06,-2.5808999999999997
2009-04-07,-4.6243
2009-04-08,3.0303
2009-04-09,7.7941
2009-04-13,2.4557
2009-04-14,-9.7204
2009-04-15,-3.5398
2009-04-16,0.8665
2009-04-17,0.0505
2009-04-20,-8.6869
2009-04-21,2.2677
2009-04-22,-0.8112
2009-04-23,3.2715
2009-04-24,0.8448
2009-04-27,-1.9895
2009-04-28,-2.9915000000000003
2009-04-29,3.304
2009-04-30,2.5053
2009-05-01,0.676
2009-05-04,5.1653
2009-05-05,-1.2770000000000001
2009-05-06,7.5123999999999995
2009-05-07,-7.2652
2009-05-08,1.6966
2009-05-11,-5.2993
2009-05-12,-3.7306
2009-05-13,-5.113
2009-05-14,1.8151000000000002
2009-05-15,-0.39
2009-05-18,5.0895
2009-05-19,-4.6833
2009-05-20,-0.335
2009-05-21,5.2101
2009-05-22,3.2481
2009-05-26,7.4265
2009-05-27,-3.9366
2009-05-28,3.7481
2009-05-29,1.6859
2009-06-01,-1.4685000000000001
2009-06-02,3.0288
2009-06-03,-1.1199
2009-06-04,4.908
2009-06-05,-1.0346
2009-06-08,-2.6364
2009-06-09,2.9412000000000003
2009-06-10,-1.0431
2009-06-11,0.8249
2009-06-12,-1.1364
2009-06-15,-2.8506
2009-06-16,-0.1893
2009-06-17,-3.082
2009-06-18,1.9569
2009-06-19,1.5835
2009-06-22,-6.188
2009-06-23,1.712
2009-06-24,2.7723
2009-06-25,1.6859
2009-06-26,0.1895
2009-06-29,1.4184
2009-06-30,-0.6527
2009-07-01,-2.9093999999999998
2009-07-02,-1.1116
2009-07-06,-2.6393
2009-07-07,-4.9699
2009-07-08,0.3698
2009-07-09,0.5263
2009-07-10,-0.9424
2009-07-13,4.9154
2009-07-14,-1.6625
2009-07-15,4.4057
2009-07-16,-1.3739
2009-07-17,-0.199
2009-07-20,0.1496
2009-07-21,-2.9866
2009-07-22,0.0513
2009-07-23,5.1282
2009-07-24,-0.7805
2009-07-27,-0.0983
2009-07-28,-0.3445
2009-07-29,1.5802
2009-07-30,2.9655
2009-07-31,-0.2361
2009-08-03,1.5617999999999999
2009-08-04,-0.3262
2009-08-05,1.2623
2009-08-06,1.5697
2009-08-07,3.9545
2009-08-10,-2.1863
2009-08-11,-2.101
2009-08-12,0.7306
2009-08-13,-1.9492
2009-08-14,-1.7568000000000001
2009-08-17,-4.9412
2009-08-18,1.5347
2009-08-19,-0.7801
2009-08-20,0.7371
2009-08-21,1.6585
2009-08-24,-0.8157
2009-08-25,2.2254
2009-08-26,-0.142
2009-08-27,-0.0474
2009-08-28,1.1854
2009-08-31,2.8585000000000003
2009-09-01,-3.918
2009-09-02,-0.1897
2009-09-03,0.19
2009-09-04,-1.2802
2009-09-08,0.1441
2009-09-09,-0.0959
2009-09-10,0.8161
2009-09-11,-0.619
2009-09-14,-0.1917
2009-09-15,3.1685
2009-09-16,3.5365
2009-09-17,1.4382
2009-09-18,0.2215
2009-09-21,-2.6083
2009-09-22,1.8157
2009-09-23,-2.1846
2009-09-24,-1.2762
2009-09-25,-1.7082000000000002
2009-09-28,2.6773
2009-09-29,-2.3788
2009-09-30,-1.359
2009-10-01,-4.133
2009-10-02,-2.1308
2009-10-05,3.443
2009-10-06,-0.5384
2009-10-07,-0.5413
2009-10-08,0.6432
2009-10-09,0.295
2009-10-12,0.2451
2009-10-13,-0.978
2009-10-14,2.6667
2009-10-15,-1.8277999999999999
2009-10-16,-3.4297
2009-10-19,0.8118
2009-10-20,3.5732
2009-10-21,-2.8183
2009-10-22,-0.05
2009-10-23,-0.7004
2009-10-26,-3.073
2009-10-27,-3.2744
2009-10-28,-1.9344000000000001
2009-10-29,3.8904
2009-10-30,-4.7468
2009-11-02,-0.1661
2009-11-03,1.3866
2009-11-04,-0.4376
2009-11-05,-0.7143
2009-11-06,2.1583
2009-11-09,1.3001
2009-11-10,-1.6578
2009-11-11,1.8488
2009-11-12,2.3492
2009-11-13,-1.3041
2009-11-16,0.6871
2009-11-17,-0.6824
2009-11-18,1.5328
2009-11-19,0.4685
2009-11-20,-1.7098
2009-11-23,2.8466
2009-11-24,1.794
2009-11-25,-0.4028
2009-11-27,-5.0556
2009-11-30,-0.5325
2009-12-01,2.6231
2009-12-02,2.2431
2009-12-03,0.4592
2009-12-04,1.6760000000000002
2009-12-07,-1.998
2009-12-08,-0.8665
2009-12-09,0.7712
2009-12-10,-0.051
2009-12-11,0.3573
2009-12-14,1.3733
2009-12-15,-1.706
2009-12-16,2.3481
2009-12-17,-0.8978
2009-12-18,0.6543
2009-12-21,0.15
2009-12-22,0.649
2009-12-23,0.1984
2009-12-24,1.2871000000000001
2009-12-28,0.0978
2009-12-29,-0.3418
2009-12-30,-1.1759
2009-12-31,-1.7353
2010-01-04,2.1191
2010-01-05,0.2964
2010-01-06,-0.0493
2010-01-07,-1.3307
2010-01-08,1.049
2010-01-11,0.2472
2010-01-12,-1.7258
2010-01-13,0.9533
2010-01-14,0.6461
2010-01-15,-0.4444
2010-01-19,-0.1488
2010-01-20,-0.9935
2010-01-21,-4.8169
2010-01-22,-3.321
2010-01-25,0.0545
2010-01-26,-1.3624
2010-01-27,1.3812
2010-01-28,-0.5995
2010-01-29,-1.3706
2010-02-01,2.3902
2010-02-02,0.8686
2010-02-03,2.5834
2010-02-04,-3.6988
2010-02-05,2.4244
2010-02-08,-3.9894
2010-02-09,0.831
2010-02-10,-0.6044
2010-02-11,0.3317
2010-02-12,0.7713
2010-02-16,1.4215
2010-02-17,0.1078
2010-02-18,0.2154
2010-02-19,0.1075
2010-02-22,-0.5368
2010-02-23,-0.4857
2010-02-24,0.8677
2010-02-25,0.3763
2010-02-26,-0.2142
2010-03-01,0.9125
2010-03-02,2.3936
2010-03-03,0.987
2010-03-04,1.5947
2010-03-05,1.4177
2010-03-08,0.1997
2010-03-09,0.3986
2010-03-10,0.3474
2010-03-11,0.0989
2010-03-12,0.2964
2010-03-15,-0.0985
2010-03-16,-0.1479
2010-03-17,1.284
2010-03-18,1.0726
2010-03-19,1.4472
2010-03-22,-1.0937000000000001
2010-03-23,0.6731
2010-03-24,0.2388
2010-03-25,-0.0953
2010-03-26,0.3815
2010-03-29,0.5226
2010-03-30,-0.4726
2010-03-31,0.2849
2010-04-01,0.142
2010-04-05,2.1749
2010-04-06,0.3702
2010-04-07,-1.2448
2010-04-08,1.3538999999999999
2010-04-09,0.9212
2010-04-12,0.5933
2010-04-13,-0.2269
2010-04-14,1.4552
2010-04-15,-0.5827
2010-04-16,-3.5167
2010-04-19,0.8411
2010-04-20,0.6024
2010-04-21,0.5988
2010-04-22,1.9231
2010-04-23,1.8868
2010-04-26,1.2346
2010-04-27,-5.1829
2010-04-28,-2.6642
2010-04-29,3.0675
2010-04-30,-3.8462
2010-05-03,0.5238
2010-05-04,-3.3633
2010-05-05,2.2549
2010-05-06,-3.4036
2010-05-07,-5.1117
2010-05-10,2.6151
2010-05-11,-0.051
2010-05-12,2.1928
2010-05-13,-1.0479
2010-05-14,-0.9581
2010-05-17,0.0509
2010-05-18,-3.0534
2010-05-19,0.3675
2010-05-20,-5.4393
2010-05-21,3.8164
2010-05-24,-2.1843
2010-05-25,-0.3268
2010-05-26,-0.1093
2010-05-27,3.5558
2010-05-28,-1.7961
2010-06-01,-1.0758
2010-06-02,1.8488
2010-06-03,0.2136
2010-06-04,-1.8114
2010-06-07,-1.1394
2010-06-08,0.1647
2010-06-09,0.274
2010-06-10,3.7157999999999998
2010-06-11,0.8957
2010-06-14,-0.2611
2010-06-15,3.089
2010-06-16,-0.7618
2010-06-17,-1.0747
2010-06-18,-0.8277
2010-06-21,-0.8868
2010-06-22,-1.7368000000000001
2010-06-23,-0.4821
2010-06-24,-1.2917
2010-06-25,2.9989
2010-06-28,-0.1588
2010-06-29,-4.2948
2010-06-30,-1.4958
2010-07-01,-0.4499
2010-07-02,-2.2599
2010-07-06,0.3468
2010-07-07,2.477
2010-07-08,0.9556
2010-07-09,1.3363
2010-07-12,-0.2747
2010-07-13,0.7163
2010-07-14,-0.8753
2010-07-15,0.1104
2010-07-16,-2.9493
2010-07-19,0.5964
2010-07-20,2.4845
2010-07-21,-2.0386
2010-07-22,3.4871
2010-07-23,1.25
2010-07-26,1.986
2010-07-27,2.5789
2010-07-28,-0.7696
2010-07-29,0.6205
2010-07-30,0.0514
2010-08-02,3.2357
2010-08-03,-0.2985
2010-08-04,0.5988
2010-08-05,0.744
2010-08-06,-0.4924
2010-08-09,1.336
2010-08-10,-0.6348
2010-08-11,-2.8993
2010-08-12,1.0121
2010-08-13,-0.1002
2010-08-16,1.0532
2010-08-17,-0.0993
2010-08-18,0.0994
2010-08-19,-2.2333
2010-08-20,-0.9645
2010-08-23,-0.4613
2010-08-24,-2.9351000000000003
2010-08-25,-0.9549
2010-08-26,-1.8747
2010-08-27,1.2009
2010-08-30,-2.4272
2010-08-31,-0.995
2010-09-01,3.2384
2010-09-02,1.4062000000000001
2010-09-03,2.3467000000000002
2010-09-07,-2.7619
2010-09-08,-0.0536
2010-09-09,0.9115
2010-09-10,0.7439
2010-09-13,2.057
2010-09-14,0.3101
2010-09-15,0.4637
2010-09-16,-0.7179
2010-09-17,0.3487
2010-09-20,1.4027
2010-09-21,-0.9137
2010-09-22,-0.2049
2010-09-23,-0.7187
2010-09-24,4.2916
2010-09-27,-2.1319
2010-09-28,0.7599
2010-09-29,-0.3519
2010-09-30,-1.9677
2010-10-01,-0.6691
2010-10-04,-0.0518
2010-10-05,3.0586
2010-10-06,0.1006
2010-10-07,-0.6533
2010-10-08,0.5564
2010-10-11,0.1006
2010-10-12,0.5528
2010-10-13,0.5497
2010-10-14,-0.7952
2010-10-15,-0.2505
2010-10-18,2.8127
2010-10-19,-1.4656
2010-10-20,2.231
2010-10-21,-0.679
2010-10-22,0.8667
2010-10-25,1.1739
2010-10-26,-0.2392
2010-10-27,0.8633
2010-10-28,-0.6182
2010-10-29,1.0048
2010-11-01,0.0
2010-11-02,1.8475000000000001
2010-11-03,0.0465
2010-11-04,1.7666
2010-11-05,1.4162
2010-11-08,-0.9009
2010-11-09,-1.2727
2010-11-10,0.8287
2010-11-11,-0.7306
2010-11-12,-1.058
2010-11-15,0.3254
2010-11-16,-1.3902
2010-11-17,-0.141
2010-11-18,2.7294
2010-11-19,0.5841
2010-11-22,-1.7648000000000001
2010-11-23,-1.5299
2010-11-24,1.3065
2010-11-26,-0.0349
2010-11-29,-0.1395
2010-11-30,-0.0466
2010-12-01,5.1234
2010-12-02,3.0128
2010-12-03,-2.6559
2010-12-06,0.7843
2010-12-07,-0.6138
2010-12-08,0.0441
2010-12-09,-0.2205
2010-12-10,0.928
2010-12-13,-0.5692
2010-12-14,-1.0128
2010-12-15,0.2224
2010-12-16,4.1278
2010-12-17,0.1705
2010-12-20,-0.0426
2010-12-21,2.8523
2010-12-22,0.0
2010-12-23,-1.4073
2010-12-27,0.5038
2010-12-28,-0.543
2010-12-29,0.672
2010-12-30,-0.7509
2010-12-31,-0.2522
2011-01-03,1.6013
2011-01-04,-0.7881
2011-01-05,-1.1288
2011-01-06,-0.4228
2011-01-07,-0.7219
2011-01-10,0.3422
2011-01-11,1.3214000000000001
2011-01-12,0.7888
2011-01-13,0.6365
2011-01-14,1.0784
2011-01-18,0.1334
2011-01-19,-2.551
2011-01-20,0.9672
2011-01-21,1.2078
2011-01-24,1.0802
2011-01-25,-1.0687
2011-01-26,0.8642
2011-01-27,2.856
2011-01-28,-2.8163
2011-01-31,-0.0816
2011-02-01,3.4722
2011-02-02,4.6585
2011-02-03,-1.3957
2011-02-04,1.6067
2011-02-07,0.8283
2011-02-08,-3.5101
2011-02-09,6.7337
2011-02-10,0.8702
2011-02-11,1.0784
2011-02-14,5.4054
2011-02-15,-4.5884
2011-02-16,0.6719
2011-02-17,0.8957
2011-02-18,1.2707
2011-02-22,-3.747
2011-02-23,0.0
2011-02-24,0.0714
2011-02-25,1.3919000000000001
2011-02-28,0.704
2011-03-01,-3.2506
2011-03-02,0.578
2011-03-03,1.9756
2011-03-04,-1.3033000000000001
2011-03-07,0.7852
2011-03-08,0.4958
2011-03-09,-2.2199
2011-03-10,-2.7748
2011-03-11,0.7784
2011-03-14,-3.0158
2011-03-15,-2.0857
2011-03-16,-5.151
2011-03-17,0.3675
2011-03-18,0.8544
2011-03-21,2.2993
2011-03-22,-0.8281
2011-03-23,0.7157
2011-03-24,0.987
2011-03-25,-1.0946
2011-03-28,-0.0791
2011-03-29,1.8592
2011-03-30,0.1553
2011-03-31,0.1939
2011-04-01,9.2492
2011-04-04,-2.7984
2011-04-05,2.0408
2011-04-06,2.9643
2011-04-07,0.8325
2011-04-08,-2.1328
2011-04-11,-1.4763
2011-04-12,-0.8562
2011-04-13,-0.108
2011-04-14,0.1801
2011-04-15,1.4383
2011-04-18,-2.2687
2011-04-19,-0.6166
2011-04-20,-0.292
2011-04-21,0.8053
2011-04-25,-1.1256
2011-04-26,0.1836
2011-04-27,0.7331
2011-04-28,-0.8734
2011-04-29,-0.4405
2011-05-02,0.0737
2011-05-03,-1.3633
2011-05-04,-0.6724
2011-05-05,-0.3009
2011-05-06,0.3018
2011-05-09,2.9334
2011-05-10,0.3288
2011-05-11,-1.6023
2011-05-12,0.6292
2011-05-13,-1.0298
2011-05-16,-2.5269
2011-05-17,-1.0675
2011-05-18,0.9249
2011-05-19,-0.2291
2011-05-20,-2.411
2011-05-23,-2.1961
2011-05-24,0.0401
2011-05-25,-0.6012
2011-05-26,-1.6935
2011-05-27,4.0607
2011-05-31,0.5912
2011-06-01,-4.0752
