ticker,OFIX US Equity
2000-05-23,-1.0714
2000-05-24,-1.444
2000-05-25,-1.8315000000000001
2000-05-26,5.2239
2000-05-30,4.2553
2000-05-31,0.0
2000-06-01,-6.1224
2000-06-02,0.7246
2000-06-05,6.4748
2000-06-06,-7.4324
2000-06-07,2.1898
2000-06-08,-2.8571
2000-06-09,5.8824
2000-06-12,-2.0833
2000-06-13,4.9645
2000-06-14,-2.3649
2000-06-15,-3.1142
2000-06-16,-2.1429
2000-06-19,1.4599
2000-06-20,5.3957
2000-06-21,-1.7065000000000001
2000-06-22,-0.6944
2000-06-23,-0.6993
2000-06-26,-0.3521
2000-06-27,3.1802
2000-06-28,-2.7397
2000-06-29,0.7042
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,12.5874
2000-07-07,-0.6211
2000-07-10,0.9375
2000-07-11,-1.2384
2000-07-12,0.9404
2000-07-13,-0.9317
2000-07-14,0.3135
2000-07-17,0.0
2000-07-18,-0.3125
2000-07-19,1.5674000000000001
2000-07-20,0.0
2000-07-21,-1.2346
2000-07-24,-0.625
2000-07-25,0.3145
2000-07-26,0.3135
2000-07-27,-1.25
2000-07-28,0.6329
2000-07-31,0.0
2000-08-01,-1.8868
2000-08-02,-0.641
2000-08-03,-1.2903
2000-08-04,0.6536
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,-1.2987
2000-08-10,-0.9868
2000-08-11,2.3256
2000-08-14,0.6494
2000-08-15,0.0
2000-08-16,-0.6452
2000-08-17,0.0
2000-08-18,0.6494
2000-08-21,-1.2903
2000-08-22,0.0
2000-08-23,-1.9607999999999999
2000-08-24,0.0
2000-08-25,1.0
2000-08-28,0.33
2000-08-29,-0.6579
2000-08-30,1.3245
2000-08-31,0.0
2000-09-01,1.3072
2000-09-05,8.3871
2000-09-06,-3.2738
2000-09-07,-0.9231
2000-09-08,0.0
2000-09-11,-1.2422
2000-09-12,0.3145
2000-09-13,0.9404
2000-09-14,-0.6211
2000-09-15,1.25
2000-09-18,-1.2346
2000-09-19,0.3125
2000-09-20,2.1807
2000-09-21,-1.2195
2000-09-22,-0.3086
2000-09-25,0.3096
2000-09-26,0.0
2000-09-27,9.2593
2000-09-28,11.2994
2000-09-29,0.5076
2000-10-02,-9.596
2000-10-03,0.5587
2000-10-04,1.9444
2000-10-05,-1.9074
2000-10-06,-7.7778
2000-10-09,-1.8072
2000-10-10,4.2945
2000-10-11,-1.1764999999999999
2000-10-12,-2.3810000000000002
2000-10-13,-3.6585
2000-10-16,2.5316
2000-10-17,3.0864
2000-10-18,-2.9939999999999998
2000-10-19,1.2346
2000-10-20,-2.1341
2000-10-23,-0.6231
2000-10-24,5.3292
2000-10-25,-4.7619
2000-10-26,0.0
2000-10-27,2.5
2000-10-30,-1.8293
2000-10-31,4.3478
2000-11-01,-0.8929
2000-11-02,-3.9039
2000-11-03,-1.875
2000-11-06,2.5478
2000-11-07,-0.6211
2000-11-08,0.0
2000-11-09,-0.625
2000-11-10,-2.5157
2000-11-13,2.2580999999999998
2000-11-14,5.0473
2000-11-15,-1.2012
2000-11-16,-6.383
2000-11-17,1.2987
2000-11-20,-3.2051
2000-11-21,-2.3179
2000-11-22,-1.0169
2000-11-24,2.7397
2000-11-27,0.6667
2000-11-28,-2.3179
2000-11-29,3.0508
2000-11-30,-1.9737
2000-12-01,-0.3356
2000-12-04,0.6734
2000-12-05,1.0033
2000-12-06,-0.9934
2000-12-07,4.0134
2000-12-08,-1.9293
2000-12-11,2.2951
2000-12-12,0.3205
2000-12-13,1.9169
2000-12-14,0.9404
2000-12-15,-0.9317
2000-12-18,0.0
2000-12-19,-0.3135
2000-12-20,-0.6289
2000-12-21,-1.5823
2000-12-22,-0.3215
2000-12-26,-1.9355
2000-12-27,2.6316
2000-12-28,-1.2821
2000-12-29,-0.6494
2001-01-02,2.6144
2001-01-03,0.3185
2001-01-04,-1.2698
2001-01-05,-0.3215
2001-01-08,0.0
2001-01-09,1.9355
2001-01-10,6.3291
2001-01-11,-3.5714
2001-01-12,3.0864
2001-01-16,4.1916
2001-01-17,-1.1494
2001-01-18,-2.0349
2001-01-19,0.8902
2001-01-22,1.7647
2001-01-23,1.7341
2001-01-24,1.1364
2001-01-25,-1.6854
2001-01-26,-1.7143000000000002
2001-01-29,6.9767
2001-01-30,-3.2609
2001-01-31,-1.9663
2001-02-01,0.8596
2001-02-02,0.5682
2001-02-05,0.0
2001-02-06,-0.565
2001-02-07,-3.4091
2001-02-08,3.5294
2001-02-09,-1.7045
2001-02-12,-2.3121
2001-02-13,-1.7751000000000001
2001-02-14,-1.2048
2001-02-15,1.8293
2001-02-16,2.3952
2001-02-20,-0.2924
2001-02-21,-0.2933
2001-02-22,-2.9412000000000003
2001-02-23,-0.6061
2001-02-26,0.6098
2001-02-27,0.9091
2001-02-28,5.1051
2001-03-01,-1.7143000000000002
2001-03-02,-2.0349
2001-03-05,-2.0772
2001-03-06,2.1212
2001-03-07,1.7804
2001-03-08,3.7901
2001-03-09,0.5618
2001-03-12,-3.352
2001-03-13,1.1561
2001-03-14,0.2857
2001-03-15,-0.5698
2001-03-16,2.0057
2001-03-19,1.1236
2001-03-20,-1.9444
2001-03-21,-1.983
2001-03-22,1.4451
2001-03-23,0.2849
2001-03-26,-0.5682
2001-03-27,0.5714
2001-03-28,0.0
2001-03-29,0.2841
2001-03-30,2.2663
2001-04-02,4.7091
2001-04-03,-4.7619
2001-04-04,1.3889
2001-04-05,-0.5479
2001-04-06,0.551
2001-04-09,3.0137
2001-04-10,-0.2979
2001-04-11,2.4328
2001-04-12,2.9167
2001-04-16,-1.8218999999999999
2001-04-17,-1.0309
2001-04-18,1.2083
2001-04-19,-0.1647
2001-04-20,-0.4948
2001-04-23,0.4973
2001-04-24,0.0
2001-04-25,2.268
2001-04-26,-0.2016
2001-04-27,1.4141
2001-04-30,-0.0398
2001-05-01,0.1196
2001-05-02,-0.4379
2001-05-03,0.9596
2001-05-04,2.6535
2001-05-07,-1.8904
2001-05-08,2.2414
2001-05-09,-0.1923
2001-05-10,0.1927
2001-05-11,-0.7692
2001-05-14,0.7752
2001-05-15,0.0
2001-05-16,0.0769
2001-05-17,2.0753
2001-05-18,0.7154
2001-05-21,0.8972
2001-05-22,0.0371
2001-05-23,-0.1481
2001-05-24,-0.7418
2001-05-25,-1.3453
2001-05-29,1.8182
2001-05-30,-1.7856999999999998
2001-05-31,-0.9848
2001-06-01,-0.0383
2001-06-04,-0.4975
2001-06-05,3.4615
2001-06-06,-4.8327
2001-06-07,-1.3672
2001-06-08,-0.9901
2001-06-11,-0.4
2001-06-12,0.9639
2001-06-13,-0.9547
2001-06-14,0.9639
2001-06-15,-0.5569
2001-06-18,-0.8
2001-06-19,-0.2016
2001-06-20,2.0202
2001-06-21,-0.9901
2001-06-22,-0.04
2001-06-25,0.2401
2001-06-26,-0.479
2001-06-27,1.2034
2001-06-28,5.9453
2001-06-29,0.3741
2001-07-02,-1.23
2001-07-03,-1.1320999999999999
2001-07-05,-2.3282
2001-07-06,-1.3286
2001-07-09,-0.9505
2001-07-10,1.7993000000000001
2001-07-11,0.5106
2001-07-12,-0.1563
2001-07-13,-1.1742
2001-07-16,-17.2277
2001-07-17,18.8995
2001-07-18,-6.3581
2001-07-19,4.6411999999999995
2001-07-20,-0.616
2001-07-23,-0.8264
2001-07-24,0.625
2001-07-25,2.0704
2001-07-26,0.4057
2001-07-27,1.5152
2001-07-30,0.4975
2001-07-31,6.5347
2001-08-01,0.5204
2001-08-02,-1.4423
2001-08-03,-0.5629
2001-08-06,0.0
2001-08-07,-0.3774
2001-08-08,0.947
2001-08-09,-0.3752
2001-08-10,-1.1299
2001-08-13,1.3333
2001-08-14,0.5639
2001-08-15,-0.1869
2001-08-16,-1.1236
2001-08-17,1.5152
2001-08-20,0.7463
2001-08-21,-0.5556
2001-08-22,0.5587
2001-08-23,-0.3333
2001-08-24,-0.223
2001-08-27,9.311
2001-08-28,-0.8518
2001-08-29,-4.433
2001-08-30,-0.2157
2001-08-31,0.9009
2001-09-04,-1.9643000000000002
2001-09-05,3.643
2001-09-06,-3.5149
2001-09-07,0.8743
2001-09-10,0.3611
2001-09-17,-0.6837
2001-09-18,-0.6159
2001-09-19,-1.3853
2001-09-20,0.1109
2001-09-21,-1.1448
2001-09-24,0.8592
2001-09-25,0.7037
2001-09-26,-0.1471
2001-09-27,2.9466
2001-09-28,1.9678
2001-10-01,-0.3509
2001-10-02,2.1127
2001-10-03,1.5171999999999999
2001-10-04,-1.3927
2001-10-05,-1.5157
2001-10-08,-0.6296
2001-10-09,-1.3728
2001-10-10,0.6513
2001-10-11,-0.1152
2001-10-12,0.4615
2001-10-15,0.0
2001-10-16,-1.1983
2001-10-17,1.3559
2001-10-18,0.2117
2001-10-19,2.2887
2001-10-22,2.1687
2001-10-23,5.6267
2001-10-24,-0.0638
2001-10-25,2.9365
2001-10-26,-0.7752
2001-10-29,-1.9062999999999999
2001-10-30,0.5097
2001-10-31,1.7433
2001-11-01,0.6231
2001-11-02,0.774
2001-11-05,0.0
2001-11-06,-0.1217
2001-11-07,0.2699
2001-11-08,-0.4544
2001-11-09,-4.0062
2001-11-12,0.321
2001-11-13,1.6
2001-11-14,-1.9843
2001-11-15,1.7351999999999999
2001-11-16,-0.8212
2001-11-19,2.0701
2001-11-20,0.0
2001-11-21,-1.4041000000000001
2001-11-23,1.4557
2001-11-26,-1.7109
2001-11-27,0.5982
2001-11-28,-0.3155
2001-11-29,2.7215
2001-11-30,2.7418
2001-12-03,0.2999
2001-12-04,0.2093
2001-12-05,0.0597
2001-12-06,0.9541
2001-12-07,3.1523
2001-12-10,-0.7941
2001-12-11,0.8658
2001-12-12,0.8584
2001-12-13,0.0
2001-12-14,-0.6809
2001-12-17,5.6841
2001-12-18,0.8108
2001-12-19,0.563
2001-12-20,-1.3711
2001-12-21,1.0388
2001-12-24,-3.3708
2001-12-26,-0.3322
2001-12-27,-0.5833
2001-12-28,2.3191
2001-12-31,1.3176
2002-01-02,-2.9445
2002-01-03,1.0553
2002-01-04,-1.0717
2002-01-07,0.9722
2002-01-08,-0.9354
2002-01-09,1.3607
2002-01-10,-0.9589
2002-01-11,-0.6916
2002-01-14,-4.2618
2002-01-15,-0.32
2002-01-16,-4.2615
2002-01-17,6.7073
2002-01-18,-2.4186
2002-01-22,-2.6454
2002-01-23,2.5564
2002-01-24,-0.8338
2002-01-25,1.2844
2002-01-28,-1.1679
2002-01-29,0.2068
2002-01-30,-0.796
2002-01-31,1.0412
2002-02-01,2.94
2002-02-04,-2.2857
2002-02-05,-0.2924
2002-02-06,-0.6452
2002-02-07,-0.0004
2002-02-08,1.2105
2002-02-11,0.9332
2002-02-12,0.1156
2002-02-13,2.1645
2002-02-14,-1.8643999999999998
2002-02-15,1.8998
2002-02-19,-2.1751
2002-02-20,2.2235
2002-02-21,-4.2595
2002-02-22,-0.5669
2002-02-25,1.1869
2002-02-26,1.4076
2002-02-27,-1.9665
2002-02-28,1.7699
2002-03-01,-2.029
2002-03-04,1.3314
2002-03-05,0.9051
2002-03-06,2.1412
2002-03-07,1.813
2002-03-08,3.0607
2002-03-11,6.2905
2002-03-12,1.6027
2002-03-13,3.7224
2002-03-14,-8.1947
2002-03-15,2.8354
2002-03-18,3.0891
2002-03-19,-0.0768
2002-03-20,-0.5675
2002-03-21,1.4457
2002-03-22,-1.6707999999999998
2002-03-25,-0.6747
2002-03-26,0.8553
2002-03-27,-0.0249
2002-03-28,0.6238
2002-04-01,0.2727
2002-04-02,1.3848
2002-04-03,0.5366
2002-04-04,0.6793
2002-04-05,0.4096
2002-04-08,-0.528
2002-04-09,-0.2171
2002-04-10,-0.8462
2002-04-11,0.0244
2002-04-12,0.0975
2002-04-15,-0.0244
2002-04-16,-0.3654
2002-04-17,1.467
2002-04-18,-0.1687
2002-04-19,0.169
2002-04-22,-0.8193
2002-04-23,-0.2672
2002-04-24,1.2911000000000001
2002-04-25,-3.3911
2002-04-26,-5.9024
2002-04-29,-0.2619
2002-04-30,-1.3263
2002-05-01,0.4839
2002-05-02,-2.0867
2002-05-03,0.311
2002-05-06,-0.8548
2002-05-07,2.8297
2002-05-08,-1.8969
2002-05-09,-1.171
2002-05-10,-0.496
2002-05-13,-8.4741
2002-05-14,-0.1513
2002-05-15,3.9394
2002-05-16,0.4665
2002-05-17,0.2612
2002-05-20,0.0579
2002-05-21,1.7356
2002-05-22,-2.1894
2002-05-23,2.0349
2002-05-24,2.1368
2002-05-28,0.2762
2002-05-29,-1.5244
2002-05-30,-1.274
2002-05-31,0.0858
2002-06-03,-2.5157
2002-06-04,-1.0235
2002-06-05,2.4859
2002-06-06,0.0
2002-06-07,0.0289
2002-06-10,-0.4913
2002-06-11,-0.2324
2002-06-12,-0.4356
2002-06-13,-0.5859
2002-06-14,0.1471
2002-06-17,1.3803
2002-06-18,-0.4925
2002-06-19,1.6012
2002-06-20,-2.0057
2002-06-21,-0.8772
2002-06-24,-1.8765
2002-06-25,0.7099
2002-06-26,1.6418
2002-06-27,2.3789
2002-06-28,0.8319
2002-07-01,-1.4794
2002-07-02,3.8695
2002-07-03,-5.449
2002-07-05,-0.4704
2002-07-08,-0.4431
2002-07-09,0.0015
2002-07-10,-9.4079
2002-07-11,-6.6492
2002-07-12,1.4035
2002-07-15,-1.1764999999999999
2002-07-16,2.6261
2002-07-17,2.0812
2002-07-18,-0.6016
2002-07-19,2.5925000000000002
2002-07-22,-2.9858000000000002
2002-07-23,0.3378
2002-07-24,1.0067
2002-07-25,-1.3967
2002-07-26,-1.3860999999999999
2002-07-29,1.4056
2002-07-30,2.6031
2002-07-31,1.6804000000000001
2002-08-01,-2.7868
2002-08-02,-0.0667
2002-08-05,0.4336
2002-08-06,1.8266
2002-08-07,1.0437
2002-08-08,5.3906
2002-08-09,-2.634
2002-08-12,-0.4089
2002-08-13,0.1263
2002-08-14,-1.4826
2002-08-15,-1.4093
2002-08-16,0.8448
2002-08-19,-0.0966
2002-08-20,-1.1928
2002-08-21,-0.7504
2002-08-22,-2.8270999999999997
2002-08-23,-1.6915
2002-08-26,1.3075999999999999
2002-08-27,-1.3927
2002-08-28,0.031
2002-08-29,-0.9952
2002-08-30,-2.7826
2002-09-03,-4.7227
2002-09-04,4.5062
2002-09-05,0.6468
2002-09-06,-3.2488
2002-09-09,-2.0295
2002-09-10,5.4237
2002-09-11,-3.3583
2002-09-12,-1.3309
2002-09-13,0.2623
2002-09-16,-0.8969
2002-09-17,-0.0754
2002-09-18,1.3208
2002-09-19,-1.6760000000000002
2002-09-20,1.3636
2002-09-23,-3.438
2002-09-24,-2.8638
2002-09-25,-1.6733
2002-09-26,5.8751999999999995
2002-09-27,1.2629000000000001
2002-09-30,0.0
2002-10-01,-1.3228
2002-10-02,0.5745
2002-10-03,0.2285
2002-10-04,-0.4179
2002-10-07,-0.4197
2002-10-08,-0.728
2002-10-09,-1.7753999999999999
2002-10-10,1.3752
2002-10-11,1.1628
2002-10-14,-0.3831
2002-10-15,0.0
2002-10-16,-0.3423
2002-10-17,-0.6214
2002-10-18,0.5049
2002-10-21,-0.1159
2002-10-22,-4.1779
2002-10-23,-4.2794
2002-10-24,-0.8857
2002-10-25,2.6383
2002-10-28,5.4312000000000005
2002-10-29,1.1404
2002-10-30,-1.633
2002-10-31,0.3953
2002-11-01,0.8268
2002-11-04,0.7029
2002-11-05,2.0938
2002-11-06,0.6419
2002-11-07,0.3811
2002-11-08,0.7895
2002-11-11,-0.0373
2002-11-12,0.8955
2002-11-13,0.9246
2002-11-14,2.9314999999999998
2002-11-15,2.2428
2002-11-18,-0.0696
2002-11-19,0.7317
2002-11-20,1.5911
2002-11-21,-1.3618999999999999
2002-11-22,0.6904
2002-11-25,-2.3312
2002-11-26,-1.5093
2002-11-27,1.2117
2002-11-29,-0.1761
2002-12-02,2.0106
2002-12-03,-0.6224
2002-12-04,-2.0877
2002-12-05,0.5295
2002-12-06,-0.8449
2002-12-09,-0.8913
2002-12-10,0.0
2002-12-11,0.0
2002-12-12,1.0791
2002-12-13,-0.6406
2002-12-16,-0.1791
2002-12-17,-0.2153
2002-12-18,0.3236
2002-12-19,-0.1792
2002-12-20,-0.8977
2002-12-23,0.2899
2002-12-24,-0.6503
2002-12-26,0.8727
2002-12-27,1.3302
2002-12-30,-0.3878
2002-12-31,0.5321
2003-01-02,0.3588
2003-01-03,-0.0319
2003-01-06,-0.0035
2003-01-07,0.0708
2003-01-08,0.3185
2003-01-09,0.1129
2003-01-10,-0.2184
2003-01-13,-2.2952
2003-01-14,-0.506
2003-01-15,-0.7991
2003-01-16,1.8674
2003-01-17,2.7678000000000003
2003-01-21,-0.2448
2003-01-22,0.4558
2003-01-23,1.2565
2003-01-24,0.7239
2003-01-27,-0.7871
2003-01-28,0.0345
2003-01-29,1.9966
2003-01-30,-2.8365
2003-01-31,1.5657999999999999
2003-02-03,-0.7263
2003-02-04,5.0452
2003-02-05,-0.3942
2003-02-06,-0.8245
2003-02-07,0.1663
2003-02-10,-1.0624
2003-02-11,-3.8590999999999998
2003-02-12,0.5236
2003-02-13,-0.9722
2003-02-14,-0.7363
2003-02-18,3.5323
2003-02-19,-1.0918
2003-02-20,0.1035
2003-02-21,0.4824
2003-02-24,0.4458
2003-02-25,0.6145
2003-02-26,-4.2416
2003-02-27,-1.0276
2003-02-28,-0.0358
2003-03-03,-0.0716
2003-03-04,0.1792
2003-03-05,-1.6099999999999999
2003-03-06,-0.7273
2003-03-07,-0.0366
2003-03-10,-0.9894
2003-03-11,-1.1103
2003-03-12,0.2246
2003-03-13,-0.2987
2003-03-14,-2.4345
2003-03-17,-5.1056
2003-03-18,0.1618
2003-03-19,0.5452
2003-03-20,-2.9926
2003-03-21,-0.3727
2003-03-24,-0.9144
2003-03-25,6.2081
2003-03-26,2.9621
2003-03-27,3.9509
2003-03-28,-0.1476
2003-03-31,0.5174
2003-04-01,0.1471
2003-04-02,0.9545
2003-04-03,-0.9091
2003-04-04,-2.7156000000000002
2003-04-07,-0.0377
2003-04-08,-2.0377
2003-04-09,5.0462
2003-04-10,-1.4631
2003-04-11,0.4801
2003-04-14,0.9222
2003-04-15,0.0037
2003-04-16,0.1835
2003-04-17,-1.2821
2003-04-21,0.9276
2003-04-22,0.0
2003-04-23,1.3603
2003-04-24,3.3731999999999998
2003-04-25,-0.1404
2003-04-28,-0.7379
2003-04-29,-0.354
2003-04-30,0.1776
2003-05-01,0.3191
2003-05-02,1.6614
2003-05-05,0.1739
2003-05-06,2.395
2003-05-07,5.1525
2003-05-08,-2.1277
2003-05-09,-0.0329
2003-05-12,-0.626
2003-05-13,0.8289
2003-05-14,0.3946
2003-05-15,1.1792
2003-05-16,2.169
2003-05-19,-0.9189
2003-05-20,2.9741
2003-05-21,3.2609
2003-05-22,1.5038
2003-05-23,-0.9778
2003-05-27,-0.1197
2003-05-28,-1.1084
2003-05-29,0.2726
2003-05-30,-0.6042
2003-06-02,0.3009
2003-06-03,0.4576
2003-06-04,0.1508
2003-06-05,-0.241
2003-06-06,0.5737
2003-06-09,-0.5404
2003-06-10,0.0604
2003-06-11,0.1508
2003-06-12,0.8434
2003-06-13,-0.3584
2003-06-16,0.6894
2003-06-17,-0.0893
2003-06-18,-0.3576
2003-06-19,-1.7644
2003-06-20,-0.7915
2003-06-23,-1.0739
2003-06-24,-0.4342
2003-06-25,0.0
2003-06-26,-0.4984
2003-06-27,1.6249
2003-06-30,0.8657
2003-07-01,1.7135
2003-07-02,1.5885
2003-07-03,2.48
2003-07-07,1.1567
2003-07-08,1.1976
2003-07-09,1.0144
2003-07-10,-4.1562
2003-07-11,-0.7567
2003-07-14,-1.5543
2003-07-15,0.8639
2003-07-16,-0.4135
2003-07-17,-0.1186
2003-07-18,-1.5439
2003-07-21,1.3571
2003-07-22,0.0893
2003-07-23,-0.3567
2003-07-24,-0.6563
2003-07-25,-2.1321
2003-07-28,2.1786
2003-07-29,-0.4505
2003-07-30,0.2413
2003-07-31,-0.3912
2003-08-01,0.1208
2003-08-04,-0.4225
2003-08-05,-1.2121
2003-08-06,-1.6871
2003-08-07,-2.5585
2003-08-08,0.2562
2003-08-11,1.9163000000000001
2003-08-12,0.282
2003-08-13,0.2063
2003-08-14,1.0416
2003-08-15,-0.1235
2003-08-18,3.4642
2003-08-19,1.5501
2003-08-20,0.0
2003-08-21,0.0
2003-08-22,-2.5
2003-08-25,0.4525
2003-08-26,1.5015
2003-08-27,-1.5118
2003-08-28,1.6252
2003-08-29,0.5912
2003-09-02,-0.0882
2003-09-03,0.0
2003-09-04,0.0824
2003-09-05,0.6818
2003-09-08,0.7297
2003-09-09,5.042
2003-09-10,-2.6759
2003-09-11,1.3039
2003-09-12,-1.399
2003-09-15,0.0284
2003-09-16,-0.0823
2003-09-17,1.3599999999999999
2003-09-18,3.2213
2003-09-19,1.2212
2003-09-22,-2.3324
2003-09-23,2.0313
2003-09-24,-0.3766
2003-09-25,0.0
2003-09-26,-4.2641
2003-09-29,1.0973
2003-09-30,2.1205
2003-10-01,2.6503
2003-10-02,0.6654
2003-10-03,1.8509
2003-10-06,-0.4413
2003-10-07,-3.5202
2003-10-08,1.4595
2003-10-09,0.4529
2003-10-10,0.5304
2003-10-13,-1.0815
2003-10-14,-1.3333
2003-10-15,0.9459
2003-10-16,-0.4284
2003-10-17,0.4302
2003-10-20,0.1339
2003-10-21,-0.4011
2003-10-22,-1.7181
2003-10-23,-0.7129
2003-10-24,-0.4924
2003-10-27,2.5987999999999998
2003-10-28,-0.3234
2003-10-29,-1.7032
2003-10-30,1.7602
2003-10-31,-1.3514
2003-11-03,0.9315
2003-11-04,0.0814
2003-11-05,-0.1899
2003-11-06,-0.1359
2003-11-07,0.3537
2003-11-10,0.1898
2003-11-11,-1.1637
2003-11-12,0.575
2003-11-13,0.2178
2003-11-14,-1.2497
2003-11-17,1.6505999999999998
2003-11-18,-1.8944999999999999
2003-11-19,0.7724
2003-11-20,0.0274
2003-11-21,9.4143
2003-11-24,4.2021
2003-11-25,0.3601
2003-11-26,1.392
2003-11-28,0.3727
2003-12-01,-0.8696
2003-12-02,1.3514
2003-12-03,2.2923999999999998
2003-12-04,0.1143
2003-12-05,-2.444
2003-12-08,4.4018
2003-12-09,-1.7044000000000001
2003-12-10,1.9393
2003-12-11,0.1567
2003-12-12,5.2961
2003-12-15,0.8489
2003-12-16,1.431
2003-12-17,0.332
2003-12-18,2.957
2003-12-19,0.4218
2003-12-22,-3.02
2003-12-23,-0.4125
2003-12-24,0.2071
2003-12-26,0.434
2003-12-29,-0.8436
2003-12-30,3.3202
2003-12-31,-1.6268
2004-01-02,2.0621
2004-01-05,-1.3803
2004-01-06,-0.8722
2004-01-07,0.0409
2004-01-08,4.1522
2004-01-09,5.4203
2004-01-12,-1.6766
2004-01-13,-2.1789
2004-01-14,1.0633
2004-01-15,-0.8988
2004-01-16,0.3694
2004-01-20,-0.0983
2004-01-21,-0.9836
2004-01-22,-0.409
2004-01-23,0.7823
2004-01-26,1.4361
2004-01-27,-0.2296
2004-01-28,-3.4516
2004-01-29,0.2979
2004-01-30,1.1287
2004-02-02,-0.607
2004-02-03,0.6107
2004-02-04,-0.4699
2004-02-05,-0.6492
2004-02-06,0.9505
2004-02-09,0.5296
2004-02-10,-1.4634
2004-02-11,0.0198
2004-02-12,1.2473
2004-02-13,-2.1901
2004-02-17,-0.118
2004-02-18,0.4343
2004-02-19,-0.554
2004-02-20,1.3828
2004-02-23,-6.8195
2004-02-24,-4.0942
2004-02-25,0.3097
2004-02-26,6.3969
2004-02-27,-0.5181
2004-03-01,3.1229
2004-03-02,-0.5051
2004-03-03,0.5076
2004-03-04,-4.1414
2004-03-05,-2.0021
2004-03-08,1.2903
2004-03-09,-0.1486
2004-03-10,0.1701
2004-03-11,-0.2335
2004-03-12,1.4043
2004-03-15,-0.4826
2004-03-16,1.2018
2004-03-17,-0.1042
2004-03-18,-0.8342
2004-03-19,1.0936
2004-03-22,-2.2259
2004-03-23,-1.1064
2004-03-24,-0.71
2004-03-25,4.3987
2004-03-26,-1.2038
2004-03-29,3.9076
2004-03-30,0.9503
2004-03-31,-0.8612
2004-04-01,1.0101
2004-04-02,0.06
2004-04-05,0.1999
2004-04-06,-0.8179
2004-04-07,1.7699
2004-04-08,-0.9881
2004-04-12,0.3593
2004-04-13,-0.6762
2004-04-14,-1.5419
2004-04-15,-1.2203
2004-04-16,1.3795
2004-04-19,0.792
2004-04-20,-0.8261
2004-04-21,1.2393
2004-04-22,0.301
2004-04-23,2.1208
2004-04-26,-2.8017
2004-04-27,1.1893
2004-04-28,-0.3984
2004-04-29,-1.6
2004-04-30,-8.5366
2004-05-03,3.3333
2004-05-04,3.0968
2004-05-05,-1.9191
2004-05-06,0.5317
2004-05-07,-0.5712
2004-05-10,-4.8723
2004-05-11,-0.8499
2004-05-12,0.2707
2004-05-13,3.0371
2004-05-14,-0.4148
2004-05-17,-0.7893
2004-05-18,-2.6961
2004-05-19,2.8844
2004-05-20,-3.245
2004-05-21,1.3917
2004-05-24,-3.0603
2004-05-25,-1.3928
2004-05-26,4.92
2004-05-27,0.4039
2004-05-28,-0.1788
2004-06-01,-2.8878
2004-06-02,0.9912
