ticker,CATY US Equity
2000-05-22,2.0649
2000-05-23,-4.6243
2000-05-24,6.6667
2000-05-25,-2.8409
2000-05-26,-2.6316
2000-05-30,7.8078
2000-05-31,2.3677
2000-06-01,1.0884
2000-06-02,1.2113
2000-06-05,0.7979
2000-06-06,-7.2559000000000005
2000-06-07,2.9872
2000-06-08,0.8978
2000-06-09,1.0267
2000-06-12,0.0
2000-06-13,1.897
2000-06-14,0.7979
2000-06-15,0.0
2000-06-16,-0.5277
2000-06-19,0.7958
2000-06-20,-0.9211
2000-06-21,0.664
2000-06-22,-4.4855
2000-06-23,0.5525
2000-06-26,2.6099
2000-06-27,-3.079
2000-06-28,2.2099
2000-06-29,-2.5676
2000-06-30,2.9126
2000-07-03,0.8423
2000-07-05,6.9161
2000-07-06,-2.875
2000-07-07,-1.8018
2000-07-10,-2.097
2000-07-11,-1.2048
2000-07-12,2.8943
2000-07-13,-0.1323
2000-07-14,1.457
2000-07-17,-0.7833
2000-07-18,-1.0526
2000-07-19,-3.1915
2000-07-20,0.4121
2000-07-21,0.4104
2000-07-24,1.2262
2000-07-25,0.8075
2000-07-26,-4.9399
2000-07-27,0.1404
2000-07-28,0.1403
2000-07-31,3.9215999999999998
2000-08-01,0.6739
2000-08-02,1.0375
2000-08-03,1.0931
2000-08-04,-0.6553
2000-08-07,1.5831
2000-08-08,0.974
2000-08-09,-0.3215
2000-08-10,-1.6774
2000-08-11,1.706
2000-08-14,1.0323
2000-08-15,-1.9157
2000-08-17,1.5625
2000-08-18,0.5128
2000-08-22,-0.5102
2000-08-23,0.2564
2000-08-24,1.6623999999999999
2000-08-25,0.3774
2000-08-28,-0.2506
2000-08-29,-0.8794
2000-08-30,-0.2535
2000-08-31,1.3977
2000-09-01,-0.2506
2000-09-05,-1.8843999999999999
2000-09-06,1.7926
2000-09-07,0.0
2000-09-08,-1.6352
2000-09-11,-1.7903
2000-09-12,1.9531
2000-09-13,1.1494
2000-09-14,-1.6414
2000-09-15,-0.3851
2000-09-18,0.3866
2000-09-19,2.439
2000-09-20,-3.2580999999999998
2000-09-21,1.0363
2000-09-22,0.3846
2000-09-25,-0.3831
2000-09-26,-1.5385
2000-09-27,0.2604
2000-09-28,2.2078
2000-09-29,-0.8895
2000-10-02,1.5385
2000-10-03,-0.947
2000-10-04,-2.1033
2000-10-05,1.1719
2000-10-06,0.7722
2000-10-09,-0.1277
2000-10-10,0.2558
2000-10-11,0.2564
2000-10-12,-0.8951
2000-10-13,2.4516
2000-10-16,-1.5112999999999999
2000-10-17,0.6394
2000-10-18,-0.5083
2000-10-19,1.6602999999999999
2000-10-20,-1.5074999999999998
2000-10-23,0.8929
2000-10-24,-0.885
2000-10-25,-1.0204
2000-10-26,-1.0309
2000-10-27,1.8229
2000-10-30,0.6394
2000-10-31,0.2541
2000-11-01,-0.7605
2000-11-02,0.2235
2000-11-03,0.4141
2000-11-06,-1.1421000000000001
2000-11-07,2.1181
2000-11-08,1.697
2000-11-09,-1.1125
2000-11-10,0.0
2000-11-13,-1.5
2000-11-14,1.3959
2000-11-15,8.3855
2000-11-16,-3.9261
2000-11-17,-0.7212
2000-11-20,0.3632
2000-11-21,2.2618
2000-11-22,2.9785
2000-11-24,-1.0309
2000-11-27,0.1157
2000-11-28,-1.9653
2000-11-29,-1.7689
2000-11-30,0.12
2000-12-01,2.1583
2000-12-04,-3.7559
2000-12-05,6.8293
2000-12-06,3.653
2000-12-07,-3.5242
2000-12-08,-1.8265
2000-12-11,-2.6744
2000-12-12,1.3142
2000-12-13,1.2972000000000001
2000-12-14,-0.9313
2000-12-15,1.1751
2000-12-18,3.6005000000000003
2000-12-19,-1.2332
2000-12-20,-0.1135
2000-12-21,0.9091
2000-12-22,-0.7883
2000-12-26,1.1351
2000-12-27,2.0202
2000-12-28,4.5105
2000-12-29,-0.6316
2001-01-02,-1.9068
2001-01-03,4.3197
2001-01-04,-1.4493
2001-01-05,-0.7353
2001-01-08,0.9524
2001-01-09,0.4193
2001-01-10,2.5052
2001-01-11,-2.9652
2001-01-12,1.5806
2001-01-16,0.3112
2001-01-17,-1.1375
2001-01-18,0.7322
2001-01-19,1.7652999999999999
2001-01-22,2.7551
2001-01-23,-1.3902999999999999
2001-01-24,0.0
2001-01-25,-1.6113
2001-01-26,0.8188
2001-01-29,2.335
2001-01-30,0.0992
2001-01-31,1.1893
2001-02-01,-1.0774
2001-02-02,0.099
2001-02-05,0.6924
2001-02-06,0.3929
2001-02-07,-0.5871
2001-02-08,0.0984
2001-02-09,1.0816
2001-02-12,-0.3891
2001-02-13,-0.293
2001-02-14,-0.4897
2001-02-15,-1.4764
2001-02-16,0.2997
2001-02-20,0.996
2001-02-21,-0.7643
2001-02-22,-2.1118
2001-02-23,-1.7259
2001-02-26,-0.6198
2001-02-27,-0.2079
2001-02-28,-3.0208
2001-03-01,-2.1482
2001-03-02,3.1833
2001-03-05,-5.1064
2001-03-06,2.5785
2001-03-07,4.918
2001-03-08,-1.25
2001-03-09,-1.9778
2001-03-12,-2.0716
2001-03-13,0.8791
2001-03-14,-1.0893
2001-03-15,-0.4405
2001-03-16,-2.2124
2001-03-19,1.3575
2001-03-20,-0.6696
2001-03-21,-5.0562
2001-03-22,-7.2189
2001-03-23,-1.5306
2001-03-26,-2.9793
2001-03-27,5.2737
2001-03-28,-3.4876
2001-03-29,-2.7595
2001-03-30,5.1350999999999996
2001-04-02,-2.9563
2001-04-03,-4.5033
2001-04-04,0.1387
2001-04-05,6.3712
2001-04-06,0.0
2001-04-09,2.0833
2001-04-10,2.6734999999999998
2001-04-11,4.0951
2001-04-12,-1.4585
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,3.2132
2001-04-19,3.7736
2001-04-20,-1.3636
2001-04-23,-1.9355
2001-04-24,0.1316
2001-04-25,2.065
2001-04-26,1.1587
2001-04-27,4.3636
2001-04-30,-0.3484
2001-05-01,-0.5245
2001-05-02,0.9315
2001-05-03,0.1567
2001-05-04,-0.5911
2001-05-07,1.7489
2001-05-08,0.1031
2001-05-09,-0.0343
2001-05-10,1.168
2001-05-11,-0.1019
2001-05-14,-0.8158
2001-05-15,-0.9596
2001-05-16,0.7785
2001-05-17,0.4979
2001-05-18,-0.7175
2001-05-21,-0.7226
2001-05-22,-0.0867
2001-05-23,-0.954
2001-05-24,-0.1751
2001-05-25,-0.5965
2001-05-29,-1.1648
2001-05-30,-1.3571
2001-05-31,-5.5757
2001-06-01,2.2048
2001-06-04,0.8629
2001-06-05,0.4277
2001-06-06,-1.7222
2001-06-07,1.8466
2001-06-08,-0.6846
2001-06-11,-0.3539
2001-06-12,-0.0187
2001-06-13,-2.7674
2001-06-14,0.1154
2001-06-15,0.365
2001-06-18,0.2679
2001-06-19,-0.4008
2001-06-20,0.23
2001-06-21,0.0382
2001-06-22,0.2676
2001-06-25,-0.0191
2001-06-26,0.0381
2001-06-27,0.7052
2001-06-28,2.7631
2001-06-29,0.7182
2001-07-02,-1.1519
2001-07-03,-0.259
2001-07-05,-0.1669
2001-07-06,-2.4707
2001-07-09,0.5714
2001-07-10,-0.5682
2001-07-11,0.9143
2001-07-12,0.8534
2001-07-13,0.9402
2001-07-16,-2.8502
2001-07-17,1.2081
2001-07-18,-0.8147
2001-07-19,0.9933
2001-07-20,0.1135
2001-07-23,-0.529
2001-07-24,0.6648
2001-07-25,-0.6981
2001-07-26,0.114
2001-07-27,-0.3606
2001-07-30,0.0952
2001-07-31,0.5709
2001-08-01,2.0246
2001-08-02,0.5007
2001-08-03,1.3102
2001-08-06,-1.4572
2001-08-07,2.7172
2001-08-08,-1.3676
2001-08-09,0.2919
2001-08-10,1.8737
2001-08-13,1.1786
2001-08-14,0.7589
2001-08-15,-0.1576
2001-08-16,1.2281
2001-08-17,-1.9064
2001-08-20,-0.053
2001-08-21,0.0
2001-08-22,-0.4243
2001-08-23,0.4083
2001-08-24,0.6011
2001-08-27,0.4921
2001-08-28,-0.1399
2001-08-29,-0.0175
2001-08-30,0.0175
2001-08-31,-0.5429
2001-09-04,-0.4226
2001-09-05,0.3006
2001-09-06,-0.2116
2001-09-07,-0.371
2001-09-10,-0.6916
2001-09-17,-2.9107
2001-09-18,-1.876
2001-09-19,-1.1246
2001-09-20,-0.8341
2001-09-21,-5.3718
2001-09-24,1.8384
2001-09-25,8.3912
2001-09-26,-5.1061
2001-09-27,2.3337
2001-09-28,1.5643
2001-10-01,-0.8081
2001-10-02,-0.1394
2001-10-03,5.6201
2001-10-04,-0.1064
2001-10-05,-0.5682
2001-10-08,-0.4464
2001-10-09,0.4484
2001-10-10,0.4286
2001-10-11,-0.2989
2001-10-12,0.0132
2001-10-15,0.3224
2001-10-16,0.1785
2001-10-17,1.7109
2001-10-18,-0.1227
2001-10-19,0.5088
2001-10-22,0.5062
2001-10-23,0.3821
2001-10-24,-0.1211
2001-10-25,1.6802000000000001
2001-10-26,3.4242
2001-10-29,-3.0473
2001-10-30,-0.6116
2001-10-31,0.6838
2001-11-01,-0.1358
2001-11-02,-0.153
2001-11-05,-0.3792
2001-11-06,2.5513
2001-11-07,-0.2333
2001-11-08,-1.8542999999999998
2001-11-09,-0.8511
2001-11-12,0.618
2001-11-13,0.4265
2001-11-14,0.5776
2001-11-15,-0.8446
2001-11-16,0.6474
2001-11-19,-0.6432
2001-11-20,1.3629
2001-11-21,-0.6218
2001-11-23,1.2006999999999999
2001-11-26,-1.3536000000000001
2001-11-27,1.0334
2001-11-28,0.6036
2001-11-29,1.45
2001-11-30,-1.0021
2001-12-03,0.5974
2001-12-04,0.7588
2001-12-05,-1.3589
2001-12-06,2.0913
2001-12-07,1.9184
2001-12-10,-0.5264
2001-12-11,0.8499
2001-12-12,1.3675
2001-12-13,-1.4588
2001-12-14,0.9392
2001-12-17,4.0214
2001-12-18,1.4857
2001-12-19,-1.4939
2001-12-20,-2.9421
2001-12-21,3.125
2001-12-24,0.6818
2001-12-26,-2.1821
2001-12-27,-0.0038
2001-12-28,1.5424
2001-12-31,-2.9545
2002-01-02,2.6073
2002-01-03,-1.8564
2002-01-04,0.7752
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,-0.0615
2002-01-10,0.4482
2002-01-11,-1.2923
2002-01-14,0.5299
2002-01-15,-0.155
2002-01-16,-2.0963
2002-01-17,0.3172
2002-01-18,-1.1858
2002-01-22,-0.608
2002-01-23,0.4507
2002-01-24,0.016
2002-01-25,0.9454
2002-01-28,-1.9048
2002-01-29,0.4854
2002-01-30,0.0322
2002-01-31,-0.0161
2002-02-01,-0.483
2002-02-04,-0.2589
2002-02-05,-0.2433
2002-02-06,0.1626
2002-02-07,0.1623
2002-02-08,1.0373
2002-02-11,-0.2887
2002-02-12,3.7805999999999997
2002-02-13,0.9301
2002-02-14,1.2901
2002-02-15,-0.652
2002-02-19,-0.0305
2002-02-20,-0.0305
2002-02-21,-0.5803
2002-02-22,0.4608
2002-02-25,0.8716
2002-02-26,-0.7124
2002-02-27,0.0
2002-02-28,-0.3806
2002-03-01,1.4242
2002-03-04,-0.0907
2002-03-05,-0.1512
2002-03-06,2.3781
2002-03-07,-0.2811
2002-03-08,-0.3635
2002-03-11,0.7371
2002-03-12,-0.7539
2002-03-13,0.0298
2002-03-14,1.355
2002-03-15,0.0441
2002-03-18,0.6461
2002-03-19,0.4815
2002-03-20,-0.2468
2002-03-21,1.1354
2002-03-22,3.0318
2002-03-25,0.2982
2002-03-26,0.1811
2002-03-27,1.1525
2002-03-28,-0.5229
2002-04-01,0.0
2002-04-02,0.4993
2002-04-03,-0.6486
2002-04-04,0.3042
2002-04-05,0.2368
2002-04-08,0.4145
2002-04-09,-0.9356
2002-04-10,4.3611
2002-04-11,-1.9816
2002-04-12,1.1527
2002-04-15,3.2215
2002-04-16,4.0312
2002-04-17,-0.0375
2002-04-18,-0.7003
2002-04-19,-0.1385
2002-04-22,4.0353
2002-04-23,1.1273
2002-04-24,0.9349
2002-04-25,-3.5625
2002-04-26,3.4355
2002-04-29,0.1667
2002-04-30,1.4856
2002-05-01,0.5738
2002-05-02,1.9434
2002-05-03,2.6854
2002-05-06,-0.6674
2002-05-07,0.5487
2002-05-08,-2.0604
2002-05-09,-2.1812
2002-05-10,-0.7229
2002-05-13,4.6370000000000005
2002-05-14,1.0519
2002-05-15,2.4363
2002-05-16,1.7297
2002-05-17,0.2125
2002-05-20,-0.403
2002-05-21,-2.445
2002-05-22,-2.7542999999999997
2002-05-23,-0.7183
2002-05-24,-0.927
2002-05-28,-2.2592
2002-05-29,-0.6071
2002-05-30,0.7752
2002-05-31,-0.7459
2002-06-03,0.0939
2002-06-04,0.0
2002-06-05,-4.8568999999999996
2002-06-06,-1.3564
2002-06-07,2.1975
2002-06-10,2.9379
2002-06-11,1.4021
2002-06-12,0.7499
2002-06-13,0.0233
2002-06-14,1.3023
2002-06-17,0.551
2002-06-18,0.2283
2002-06-19,-0.1139
2002-06-20,-1.0718
2002-06-21,0.6455
2002-06-24,1.924
2002-06-25,-1.1236
2002-06-26,-2.7682
2002-06-27,-1.7344
2002-06-28,-2.9971
2002-07-01,1.177
2002-07-02,-0.6059
2002-07-03,0.9754
2002-07-05,2.5115
2002-07-08,-0.0471
2002-07-09,-2.1918
2002-07-10,-1.2288999999999999
2002-07-11,-0.1444
2002-07-12,-2.3069
2002-07-15,-0.1255
2002-07-16,-0.7789
2002-07-17,-0.076
2002-07-18,-2.4328
2002-07-19,-4.3896
2002-07-22,0.489
2002-07-23,-7.2722
2002-07-24,-0.2041
2002-07-25,0.3798
2002-07-26,0.6694
2002-07-29,4.1341
2002-07-30,-2.1377
2002-07-31,3.7163
2002-08-01,8.0388
2002-08-02,-0.5544
2002-08-05,-0.7128
2002-08-06,1.2821
2002-08-07,2.4051
2002-08-08,7.5402000000000005
2002-08-09,2.1149
2002-08-12,0.2026
2002-08-13,-1.5951
2002-08-14,2.7169
2002-08-15,-0.6446
2002-08-16,-0.3356
2002-08-19,0.1796
2002-08-20,-0.9411
2002-08-21,-3.8679
2002-08-22,1.8588
2002-08-23,-1.0164
2002-08-26,1.0502
2002-08-27,0.6697
2002-08-28,-1.7894
2002-08-29,2.1023
2002-08-30,-2.0819
2002-09-03,-0.3271
2002-09-04,2.3207
2002-09-05,-4.8797
2002-09-06,-0.4335
2002-09-09,0.508
2002-09-10,2.9122
2002-09-11,-0.1169
2002-09-12,-2.9032999999999998
2002-09-13,4.244
2002-09-16,-1.7118
2002-09-17,-4.0715
2002-09-18,1.8891
2002-09-19,0.4093
2002-09-20,0.4796
2002-09-23,-5.1313
2002-09-24,-1.2327
2002-09-25,-1.1156
2002-09-26,0.2009
2002-09-27,0.1542
2002-09-30,0.1027
2002-10-01,1.9231
2002-10-02,-1.6352
2002-10-03,-0.3325
2002-10-04,0.4619
2002-10-07,-7.9745
2002-10-08,-3.5195
2002-10-09,-6.4154
2002-10-10,0.6792
2002-10-11,1.196
2002-10-14,0.697
2002-10-15,14.836
2002-10-16,2.5943
2002-10-17,6.7943999999999996
2002-10-18,0.6219
2002-10-21,-4.3951
2002-10-22,-3.528
2002-10-23,2.9019
2002-10-24,-4.7536000000000005
2002-10-25,-0.447
2002-10-28,1.6112
2002-10-29,0.8318
2002-10-30,2.8358
2002-10-31,0.9025
2002-11-01,4.3727
2002-11-04,-1.2854
2002-11-05,1.278
2002-11-06,0.0
2002-11-07,-0.6667
2002-11-08,0.1198
2002-11-11,-0.7661
2002-11-12,3.3293
2002-11-13,-1.8912
2002-11-14,1.3327
2002-11-15,-0.5871
2002-11-18,-3.0711
2002-11-19,0.1462
2002-11-20,3.1881
2002-11-21,1.9575
2002-11-22,0.879
2002-11-25,0.1605
2002-11-26,-5.9524
2002-11-27,3.9679
2002-11-29,0.1171
2002-12-02,-4.3966
2002-12-03,-0.5577
2002-12-04,-0.3247
2002-12-05,-1.2833
2002-12-06,1.425
2002-12-09,-3.8699
2002-12-10,-2.7179
2002-12-11,5.3769
2002-12-12,3.5018000000000002
2002-12-13,-1.2325
2002-12-16,2.251
2002-12-17,-1.5074999999999998
2002-12-18,-1.7979
2002-12-19,2.474
2002-12-20,-0.0724
2002-12-23,-0.8215
2002-12-24,-2.9233000000000002
2002-12-26,1.1041
2002-12-27,-2.0601
2002-12-30,-2.3061
2002-12-31,-1.4527
2003-01-02,6.4491
2003-01-03,-0.7666
2003-01-06,-0.9968
2003-01-07,-2.9699999999999998
2003-01-08,0.8301
2003-01-09,3.4474
2003-01-10,0.2745
2003-01-13,-0.5973
2003-01-14,0.5508
2003-01-15,-0.7719
2003-01-16,0.0
2003-01-17,-0.6775
2003-01-21,-2.049
2003-01-22,-1.7772000000000001
2003-01-23,2.8361
2003-01-24,-2.9622
2003-01-27,-0.1579
2003-01-28,0.4217
2003-01-29,-0.5276
2003-01-30,-2.636
2003-01-31,1.9214
2003-02-03,0.3749
2003-02-04,0.106
2003-02-05,-2.5933
2003-02-06,-2.5537
2003-02-07,-2.1466
2003-02-10,4.7293
2003-02-11,-2.0647
2003-02-12,1.1083
2003-02-13,0.9615
2003-02-14,1.0884
2003-02-18,3.3647
2003-02-19,-1.9271
2003-02-20,0.7196
2003-02-21,0.841
2003-02-24,-1.0196
2003-02-25,1.6904
2003-02-26,-0.7532
2003-02-27,1.0207
2003-02-28,-1.0363
2003-03-03,-0.6414
2003-03-04,-0.3583
2003-03-05,1.7187000000000001
2003-03-06,-0.4393
2003-03-07,-0.6266
2003-03-10,-1.605
2003-03-11,0.9369
2003-03-12,0.7672
2003-03-13,0.1313
2003-03-14,-0.3933
2003-03-17,1.0266
2003-03-18,0.0782
2003-03-19,-0.0521
2003-03-20,0.0521
2003-03-21,1.2757
2003-03-24,-1.4653
2003-03-25,0.6783
2003-03-26,0.0518
2003-03-27,0.1036
2003-03-28,2.2251
2003-03-31,-1.1643
2003-04-01,2.3816
2003-04-02,0.5753
2003-04-03,-0.373
2003-04-04,-0.2496
2003-04-07,0.6982
2003-04-08,0.251
2003-04-09,0.8676
2003-04-10,0.4686
2003-04-11,-1.5709
2003-04-14,-0.3741
2003-04-15,-1.627
2003-04-16,1.2214
2003-04-17,0.553
2003-04-21,3.65
2003-04-22,7.8629999999999995
2003-04-23,-1.2746
2003-04-24,-1.4723
2003-04-25,0.3448
2003-04-28,-0.9164
2003-04-29,0.8786
2003-04-30,-0.298
2003-05-01,-0.9195
2003-05-02,-0.3248
2003-05-05,0.5121
2003-05-06,-1.2043
2003-05-07,-6.6338
2003-05-08,-1.7574999999999998
2003-05-09,-0.0511
2003-05-12,0.1023
2003-05-13,0.7152
2003-05-14,-0.3297
2003-05-15,0.8397
2003-05-16,-0.7822
2003-05-19,0.3306
2003-05-20,0.1267
2003-05-21,0.3797
2003-05-22,0.5296
2003-05-23,-0.0251
2003-05-27,-0.0502
2003-05-28,1.5817
2003-05-29,0.2224
2003-05-30,0.7398
2003-06-02,-0.4406
2003-06-03,0.3934
2003-06-04,2.3757
2003-06-05,1.0526
2003-06-06,-0.5445
2003-06-09,-0.7379
2003-06-10,2.0144
2003-06-11,-0.3785
2003-06-12,-0.7527
2003-06-13,-0.5468
2003-06-16,-0.2391
2003-06-17,-0.1677
2003-06-18,0.0
2003-06-19,-0.024
2003-06-20,1.5366
2003-06-23,-0.4493
2003-06-24,1.0689
2003-06-25,0.8461
2003-06-26,2.0974
2003-06-27,0.2511
2003-06-30,1.48
2003-07-01,-0.9423
2003-07-02,0.7928
2003-07-03,0.0674
2003-07-07,0.6063
2003-07-08,0.5357
2003-07-09,0.8659
2003-07-10,-0.0883
2003-07-11,0.6851
2003-07-14,2.9412000000000003
2003-07-15,1.0661
2003-07-16,0.7384
2003-07-17,0.733
2003-07-18,-0.1871
2003-07-21,-1.0206
2003-07-22,-0.4209
2003-07-23,-0.8453
2003-07-24,0.7033
2003-07-25,-0.6772
2003-07-28,-0.3835
2003-07-29,0.6845
2003-07-30,1.7421
2003-07-31,1.3782
2003-08-01,-3.4809
2003-08-04,-1.5152
2003-08-05,-1.1051
2003-08-06,0.8107
2003-08-07,-2.8037
2003-08-08,0.2907
2003-08-11,1.7391
2003-08-12,3.0024
2003-08-13,-0.1915
2003-08-14,1.5135
2003-08-15,-0.252
2003-08-18,0.4632
2003-08-19,1.6555
2003-08-20,0.2886
2003-08-21,-1.3566
2003-08-22,-1.021
2003-08-25,-1.5789
2003-08-26,2.1604
2003-08-27,-0.7747
2003-08-28,-0.5486
2003-08-29,-2.7371
2003-09-02,1.4398
2003-09-03,1.0753
2003-09-04,0.8936
2003-09-05,0.1898
2003-09-08,2.61
2003-09-09,-0.4513
2003-09-10,-2.9878
2003-09-11,0.3611
2003-09-12,-0.5094
2003-09-15,1.3847
2003-09-16,0.4861
2003-09-17,-1.7382
2003-09-18,0.1918
2003-09-19,-0.2978
2003-09-22,-0.32
2003-09-23,0.1284
2003-09-24,-1.6032
2003-09-25,-1.3687
2003-09-26,-2.4229
2003-09-29,4.5147
2003-09-30,-4.4276
2003-10-01,2.5989
2003-10-02,1.4097
2003-10-03,0.7168
2003-10-06,1.0998
2003-10-07,0.9812
2003-10-08,-2.049
2003-10-09,0.9058
2003-10-10,0.2778
2003-10-13,-0.4049
2003-10-14,2.0758
2003-10-15,-0.8176
2003-10-16,0.8666
2003-10-17,-2.0117
2003-10-20,0.1711
2003-10-21,0.5551
2003-10-22,-1.1677
2003-10-23,-0.3437
2003-10-24,0.0431
2003-10-27,1.4437
2003-10-28,2.2727
2003-10-29,1.1838
2003-10-30,-0.1232
2003-10-31,0.2055
2003-11-03,2.0098
2003-11-04,3.3374
2003-11-05,1.1673
2003-11-06,0.25
2003-11-07,1.1702
2003-11-10,-1.0429
2003-11-11,-1.7053
2003-11-12,1.3645
2003-11-13,0.7308
2003-11-14,-1.8136999999999999
2003-11-17,-1.5944
2003-11-18,-1.8969
2003-11-19,2.3162
2003-11-20,-2.3622
2003-11-21,0.1815
2003-11-24,3.9243
2003-11-25,0.6971
2003-11-26,-0.1538
2003-11-28,-0.0385
2003-12-01,0.6936
2003-12-02,-2.5641
2003-12-03,-0.0786
2003-12-04,2.5157
2003-12-05,-0.8436
2003-12-08,2.3202
2003-12-09,-0.7937
2003-12-10,-2.4762
2003-12-11,6.2305
2003-12-12,1.0112
2003-12-15,-4.2774
2003-12-16,2.6621
2003-12-17,-0.2389
2003-12-18,0.6108
2003-12-19,-0.0185
2003-12-22,0.5906
2003-12-23,0.4954
2003-12-24,-0.2008
2003-12-26,0.2561
2003-12-29,2.1898
2003-12-30,0.25
2003-12-31,-0.2316
2004-01-02,-0.8748
2004-01-05,-1.7290999999999999
2004-01-06,0.6965
2004-01-07,1.3487
2004-01-08,0.3754
2004-01-09,-1.2556
2004-01-12,0.3633
2004-01-13,0.543
2004-01-14,-0.5401
2004-01-15,0.0905
2004-01-16,0.4521
2004-01-20,0.09
2004-01-21,0.2698
2004-01-22,-1.4529
2004-01-23,1.2923
2004-01-26,0.2516
2004-01-27,-0.3406
2004-01-28,-1.0791
2004-01-29,-0.0364
2004-01-30,0.2183
2004-02-02,-0.1815
2004-02-03,-0.3091
2004-02-04,-0.4012
2004-02-05,0.1282
2004-02-06,-0.5669
2004-02-09,2.4462
2004-02-10,0.5386
2004-02-11,0.0893
2004-02-12,-0.2676
2004-02-13,-0.644
2004-02-17,1.0083
2004-02-18,1.3904
2004-02-19,0.8966
2004-02-20,2.4917
2004-02-23,-0.306
2004-02-24,1.2278
2004-02-25,0.8086
2004-02-26,1.0862
2004-02-27,0.6613
2004-03-01,0.7226
2004-03-02,-0.1304
2004-03-03,0.7347
2004-03-04,0.7942
2004-03-05,0.9165
2004-03-08,-0.3346
2004-03-09,0.3197
2004-03-10,-1.4821
2004-03-11,0.1294
2004-03-12,1.6155
2004-03-15,-1.399
2004-03-16,0.4837
2004-03-17,3.6425
2004-03-18,-0.9909
2004-03-19,0.6255
2004-03-22,-1.7248999999999999
2004-03-23,0.8065
2004-03-24,-2.949
2004-03-25,2.6022
2004-03-26,-0.9767
2004-03-29,1.4795
2004-03-30,2.665
2004-03-31,0.5039
2004-04-01,3.3424
2004-04-02,-0.8674
2004-04-05,1.4385
2004-04-06,0.7602
2004-04-07,-0.4063
2004-04-08,-1.2701
2004-04-12,1.5230000000000001
2004-04-13,-1.573
2004-04-14,-2.6339
2004-04-15,-0.5167
2004-04-16,-0.3055
2004-04-19,-0.4291
2004-04-20,-1.8620999999999999
2004-04-21,1.772
2004-04-22,1.5716
2004-04-23,0.4703
2004-04-26,0.7096
2004-04-27,0.09
2004-04-28,-0.5243
2004-04-29,-1.5510000000000002
2004-04-30,-0.4283
2004-05-03,0.1536
2004-05-04,0.0153
2004-05-05,-0.1687
2004-05-06,-1.1674
2004-05-07,-1.8806
2004-05-10,-2.376
2004-05-11,0.7302
2004-05-12,0.4027
2004-05-13,0.4171
2004-05-14,-1.1184
2004-05-17,-2.2944
2004-05-18,1.9018000000000002
2004-05-19,-1.4281
2004-05-20,-0.1976
2004-05-21,0.5279
2004-05-24,0.0985
2004-05-25,2.8525
2004-05-26,-0.2869
2004-05-27,1.2147999999999999
2004-05-28,-0.2211
2004-06-01,-0.6173
2004-06-02,0.1752
2004-06-03,-1.7647
2004-06-04,1.1976
2004-06-07,3.9661
2004-06-08,-0.4922
