ticker,CIO US Equity
2014-09-05,2.9576000000000002
2014-09-08,0.0776
2014-09-09,0.1552
2014-09-10,-1.9365
2014-09-11,0.3949
2014-09-12,0.3147
2014-09-15,0.1569
2014-09-16,0.3132
2014-09-17,1.9516
2014-09-18,-0.6891
2014-09-19,2.4672
2014-09-22,0.0
2014-09-23,-0.8277
2014-09-24,1.2898
2014-09-25,-0.3745
2014-09-26,0.5263
2014-09-29,1.7951000000000001
2014-09-30,-0.2204
2014-10-01,-0.1841
2014-10-02,-0.7508
2014-10-03,-0.8321
2014-10-06,-0.2288
2014-10-07,1.682
2014-10-08,0.8271
2014-10-09,-0.4474
2014-10-10,0.0749
2014-10-13,0.0749
2014-10-14,0.8975
2014-10-15,-2.9652
2014-10-16,1.1459
2014-10-17,0.3776
2014-10-20,-0.301
2014-10-21,0.3774
2014-10-22,-0.5273
2014-10-23,-1.9643000000000002
2014-10-24,2.2359
2014-10-27,-1.5083
2014-10-28,-1.3017
2014-10-29,0.0776
2014-10-30,0.0775
2014-10-31,2.1689
2014-11-03,-0.2729
2014-11-04,0.7298
2014-11-05,0.6783
2014-11-06,-1.1985000000000001
2014-11-07,-2.8832
2014-11-10,1.4844
2014-11-11,-0.1092
2014-11-12,2.5755
2014-11-13,-0.9016
2014-11-14,-1.5163
2014-11-17,2.0015
2014-11-18,-0.0755
2014-11-19,0.0
2014-11-20,-0.2266
2014-11-21,-2.5738
2014-11-24,2.0979
2014-11-25,0.5327
2014-11-26,0.3785
2014-11-28,0.0754
2014-12-01,-0.0754
2014-12-02,-0.6787
2014-12-03,-3.3409
2014-12-04,-1.0212
2014-12-05,-0.2381
2014-12-08,1.1138
2014-12-09,-0.3934
2014-12-10,-0.5529
2014-12-11,-0.6354
2014-12-12,-0.0799
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,1.04
2014-12-18,3.0879
2014-12-19,1.5361
2014-12-22,-0.7564
2014-12-23,0.3811
2014-12-24,-0.0759
2014-12-26,-0.4559
2014-12-29,0.0763
2014-12-30,-0.3051
2014-12-31,-0.2678
2015-01-02,0.8594
2015-01-05,0.3873
2015-01-06,-0.2315
2015-01-07,0.1547
2015-01-08,0.1544
2015-01-09,-0.5397
2015-01-12,0.6202
2015-01-13,-0.1541
2015-01-14,-0.8488
2015-01-15,0.6226
2015-01-16,-0.3867
2015-01-20,-0.0776
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-0.4662
2015-01-26,-0.3903
2015-01-27,0.627
2015-01-28,-0.6231
2015-01-29,0.1567
2015-01-30,0.1565
2015-02-02,0.7813
2015-02-03,0.0
2015-02-04,0.0775
2015-02-05,0.4648
2015-02-06,-3.1611
2015-02-09,1.1146
2015-02-10,-0.7087
2015-02-11,-0.3172
2015-02-12,-0.3978
2015-02-13,-1.1981
2015-02-17,0.3234
2015-02-18,-0.0806
2015-02-19,-0.8065
2015-02-20,0.4878
2015-02-23,0.3236
2015-02-24,-0.7258
2015-02-25,-0.2437
2015-02-26,1.5472000000000001
2015-02-27,0.8019
2015-03-02,0.0796
2015-03-03,1.0334
2015-03-04,0.236
2015-03-05,-2.1978
2015-03-06,0.1605
2015-03-09,-0.4808
2015-03-10,0.0
2015-03-11,0.161
2015-03-12,1.1254
2015-03-13,-0.4769
2015-03-16,0.9585
2015-03-17,0.0791
2015-03-18,0.0
2015-03-19,-0.1581
2015-03-20,0.7126
2015-03-23,0.5503
2015-03-24,-0.3909
2015-03-25,-0.7064
2015-03-26,1.0277
2015-03-27,-0.1565
2015-03-30,1.2539
2015-03-31,0.3483
2015-04-01,0.5499
2015-04-02,1.9531
2015-04-06,0.3065
2015-04-07,2.6738
2015-04-08,-1.3393
2015-04-09,0.6033
2015-04-10,-0.5247
2015-04-13,0.8289
2015-04-14,-1.0463
2015-04-15,0.4532
2015-04-16,-0.7519
2015-04-17,-0.5303
2015-04-20,-1.3709
2015-04-21,1.6987999999999999
2015-04-22,0.1519
2015-04-23,-2.047
2015-04-24,0.4644
2015-04-27,0.9245
2015-04-28,1.5267
2015-04-29,-2.406
2015-04-30,-0.5393
2015-05-01,0.3098
2015-05-04,-0.7722
2015-05-05,0.1556
2015-05-06,-3.4965
2015-05-07,2.818
2015-05-08,0.3915
2015-05-11,-0.624
2015-05-12,-0.314
2015-05-13,0.7087
2015-05-14,0.0782
2015-05-15,0.1563
2015-05-18,0.156
2015-05-19,0.0
2015-05-20,-0.2336
2015-05-21,-0.4645
2015-05-22,0.1529
2015-05-26,-1.3312
2015-05-27,-0.5556
2015-05-28,0.0798
2015-05-29,1.3557000000000001
2015-06-01,0.0787
2015-06-02,-1.022
2015-06-03,0.3971
2015-06-04,-0.5538
2015-06-05,0.3978
2015-06-08,-0.8716
2015-06-09,0.2398
2015-06-10,-0.1595
2015-06-11,0.3195
2015-06-12,-0.2389
2015-06-15,-1.2769
2015-06-16,0.8892
2015-06-17,1.1218
2015-06-18,1.1094
2015-06-19,2.6646
2015-06-22,0.1527
2015-06-23,-1.9055
2015-06-24,0.0
2015-06-25,-0.3108
2015-06-26,1.6368
2015-06-29,-2.3006
2015-06-30,-0.8242
2015-07-01,-0.8871
2015-07-02,0.5696
2015-07-06,3.2362
2015-07-07,-0.8621
2015-07-08,-0.7115
2015-07-09,-1.4331
2015-07-10,-0.727
2015-07-13,1.0578
2015-07-14,-0.161
2015-07-15,-0.3226
2015-07-16,-0.6472
2015-07-17,0.6515
2015-07-20,0.2427
2015-07-21,1.7755999999999998
2015-07-22,-1.5067
2015-07-23,0.3221
2015-07-24,-0.8026
2015-07-27,-1.1327
2015-07-28,-0.2455
2015-07-29,-0.4922
2015-07-30,2.1434
2015-07-31,0.4843
2015-08-03,-2.7309
2015-08-04,-1.3212
2015-08-05,0.4184
2015-08-06,-0.4167
2015-08-07,0.4184
2015-08-10,-1.6667
2015-08-11,-0.5085
2015-08-12,-1.1925
2015-08-13,0.2586
2015-08-14,2.4936
2015-08-17,0.1678
2015-08-18,-1.8425
2015-08-19,-0.4266
2015-08-20,0.0857
2015-08-21,-0.0856
2015-08-24,0.2571
2015-08-25,-1.8803
2015-08-26,-2.8746
2015-08-27,0.0897
2015-08-28,1.3441
2015-08-31,-0.9726
2015-09-01,-1.1607
2015-09-02,0.4517
2015-09-03,-2.518
2015-09-04,-3.1365
2015-09-08,2.5714
2015-09-09,-1.857
2015-09-10,-1.4191
2015-09-11,-0.6718
2015-09-14,0.0
2015-09-15,0.0966
2015-09-16,1.7375
2015-09-17,-0.8539
2015-09-18,4.8804
2015-09-21,2.646
2015-09-22,-1.0667
2015-09-23,5.0314
2015-09-24,-0.3422
2015-09-25,-1.1159
2015-09-28,-2.0833
2015-09-29,-0.8865
2015-09-30,1.6099999999999999
2015-10-01,0.5722
2015-10-02,-0.3575
2015-10-05,1.6143
2015-10-06,-2.2948
2015-10-07,1.8067
2015-10-08,-0.4437
2015-10-09,0.3565
2015-10-12,0.2664
2015-10-13,0.0886
2015-10-14,-0.531
2015-10-15,1.6904
2015-10-16,2.7997
2015-10-19,0.0851
2015-10-20,-1.0204
2015-10-21,-0.945
2015-10-22,5.3773
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-2.4691
2015-10-28,0.7595
2015-10-29,-0.2513
2015-10-30,-3.5263999999999998
2015-11-02,0.8703
2015-11-03,-0.8628
2015-11-04,0.1741
2015-11-05,0.5213
2015-11-06,-2.7658
2015-11-09,-2.1333
2015-11-10,1.4532
2015-11-11,0.5372
2015-11-12,-1.7809
2015-11-13,0.6346
2015-11-16,0.6306
2015-11-17,-0.8953
2015-11-18,0.6323
2015-11-19,-0.0898
2015-11-20,0.1797
2015-11-23,-0.4484
2015-11-24,4.2342
2015-11-25,-0.1729
2015-11-27,0.7792
2015-11-30,0.2577
2015-12-01,1.5424
2015-12-02,-1.6878
2015-12-03,-1.9742
2015-12-04,0.3503
2015-12-07,-1.5707
2015-12-08,-1.5070999999999999
2015-12-09,5.2205
2015-12-10,-0.941
2015-12-11,-0.9499
2015-12-14,-2.6155
2015-12-15,3.4915
2015-12-16,2.1626
2015-12-17,-1.2701
2015-12-18,0.0858
2015-12-21,1.2852999999999999
2015-12-22,1.4382
2015-12-23,1.7515
2015-12-24,-0.7377
2015-12-28,0.3303
2015-12-29,0.5761
2015-12-30,-0.9002
2015-12-31,0.578
2016-01-04,1.0263
2016-01-05,1.8227
2016-01-06,-0.4882
2016-01-07,-1.8806
2016-01-08,-0.0833
2016-01-11,-0.2502
2016-01-12,-1.505
2016-01-13,-4.4143
2016-01-14,-0.2664
2016-01-15,-0.8014
2016-01-19,0.5386
2016-01-20,-0.7143
2016-01-21,1.5288
2016-01-22,3.8087
2016-01-25,0.7679
2016-01-26,-0.6774
2016-01-27,-0.8525
2016-01-28,-1.4617
2016-01-29,2.5305
2016-02-01,-0.8511
2016-02-02,-1.03
2016-02-03,-0.2602
2016-02-04,1.4783
2016-02-05,-0.9426
2016-02-08,-1.8166
2016-02-09,-1.7621
2016-02-10,1.1659
2016-02-11,-3.3688000000000002
2016-02-12,1.1927
2016-02-16,3.2638
2016-02-17,0.1756
2016-02-18,1.0517
2016-02-19,0.6938
2016-02-22,0.4307
2016-02-23,2.0583
2016-02-24,0.2521
2016-02-25,0.0838
2016-02-26,1.7588
2016-02-29,-0.4115
2016-03-01,2.314
2016-03-02,-1.454
2016-03-03,1.3115
2016-03-04,-2.5080999999999998
2016-03-07,-0.332
2016-03-08,-1.1657
2016-03-09,0.2527
2016-03-10,-1.3445
2016-03-11,2.4702
2016-03-14,0.665
2016-03-15,0.9083
2016-03-16,0.5728
2016-03-17,0.0814
2016-03-18,6.3415
2016-03-21,-3.3639
2016-03-22,0.4747
2016-03-23,0.0787
2016-03-24,0.0787
2016-03-28,0.4717
2016-03-29,-6.025
2016-03-30,-3.4138
2016-03-31,-1.7241
2016-04-01,0.307
2016-04-04,0.3571
2016-04-05,0.089
2016-04-06,-0.1778
2016-04-07,0.3562
2016-04-08,-1.1535
2016-04-11,0.6284
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-0.1784
2016-04-15,0.0
2016-04-18,-0.0894
2016-04-19,0.0894
2016-04-20,0.1787
2016-04-21,-1.5165
2016-04-22,0.8152
2016-04-25,0.4492
2016-04-26,0.3578
2016-04-27,-0.1783
2016-04-28,0.2679
2016-04-29,0.0
2016-05-02,-0.089
2016-05-03,-0.0891
2016-05-04,0.1784
2016-05-05,0.8905
2016-05-06,1.1474
2016-05-09,1.0471
2016-05-10,0.0864
2016-05-11,0.0
2016-05-12,-0.1726
2016-05-13,0.1729
2016-05-16,1.2079
2016-05-17,-1.5345
2016-05-18,-1.7316
2016-05-19,-0.9692
2016-05-20,2.758
2016-05-23,-2.7706
2016-05-24,2.5824
2016-05-25,-0.5208
2016-05-26,2.007
2016-05-27,0.4277
2016-05-31,0.2555
2016-06-01,-0.1699
2016-06-02,-0.8511
2016-06-03,1.2876
2016-06-06,-1.1864
2016-06-07,-1.3721999999999999
2016-06-08,2.0
2016-06-09,0.9378
2016-06-10,-0.9291
2016-06-13,-0.5115
2016-06-14,-0.5998
2016-06-15,1.8103
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,3.7257
2016-06-21,-0.2449
2016-06-22,1.2275
2016-06-23,1.9402
2016-06-24,-0.3172
2016-06-27,-0.1591
2016-06-28,0.0
2016-06-29,1.5139
2016-06-30,1.8838
2016-07-01,1.3867
2016-07-05,1.6337000000000002
2016-07-06,-1.0654
2016-07-07,0.0
2016-07-08,1.0
2016-07-11,0.9901
2016-07-12,-0.0754
2016-07-13,-0.0755
2016-07-14,0.2266
2016-07-15,0.6782
2016-07-18,0.524
2016-07-19,0.5957
2016-07-20,0.2961
2016-07-21,-0.8118
2016-07-22,1.0417
2016-07-25,0.3682
2016-07-26,-1.1005
2016-07-27,-0.1484
2016-07-28,1.0401
2016-07-29,-0.2941
2016-08-01,1.5487
2016-08-02,-1.8155000000000001
2016-08-03,0.0
2016-08-04,-1.7012
2016-08-05,1.2792
2016-08-08,-0.1486
2016-08-09,-0.2976
2016-08-10,-0.2985
2016-08-11,-0.9731
2016-08-12,1.0582
2016-08-15,0.5236
2016-08-16,-2.0833
2016-08-17,1.0638
2016-08-18,0.2256
2016-08-19,0.7502
2016-08-22,-0.6701
2016-08-23,-0.4498
2016-08-24,-0.8283
2016-08-25,0.1519
2016-08-26,-0.2274
2016-08-29,-0.5319
2016-08-30,-0.8403
2016-08-31,-0.1541
2016-09-01,-0.8488
2016-09-02,1.1673
2016-09-06,0.0769
2016-09-07,1.3836
2016-09-08,-0.5307
2016-09-09,-2.8201
2016-09-12,-0.3922
2016-09-13,-2.5984
2016-09-14,-0.0808
2016-09-15,1.0518
2016-09-16,0.0801
2016-09-19,0.88
2016-09-20,-0.0793
2016-09-21,1.4285999999999999
2016-09-22,1.252
2016-09-23,1.5455999999999999
2016-09-26,0.2283
2016-09-27,-0.9871
2016-09-28,-0.3067
2016-09-29,-1.8462
2016-09-30,-0.2351
2016-10-03,0.707
2016-10-04,-1.5601
2016-10-05,-3.0111
2016-10-06,0.1225
2016-10-07,0.0
2016-10-10,0.9983
2016-10-11,0.1647
2016-10-12,0.9868
2016-10-13,0.4886
2016-10-14,-1.2966
2016-10-17,1.642
2016-10-18,0.0808
2016-10-19,0.565
2016-10-20,0.5618
2016-10-21,3.5914
2016-10-24,0.1541
2016-10-25,-0.0769
2016-10-26,-2.4634
2016-10-27,-1.1839
2016-10-28,0.2396
2016-10-31,0.0797
2016-11-01,-2.2293
2016-11-02,-0.9772
2016-11-03,-0.2467
2016-11-04,-0.0824
2016-11-07,3.5479000000000003
2016-11-08,0.6375
2016-11-09,-2.4545
2016-11-10,-1.7045
2016-11-11,0.2477
2016-11-14,0.1647
2016-11-15,1.2336
2016-11-16,-0.5686
2016-11-17,-0.2451
2016-11-18,1.0647
2016-11-21,-0.7293
2016-11-22,2.1224
2016-11-23,-0.0799
2016-11-25,1.2
2016-11-28,0.0791
2016-11-29,-0.3949
2016-11-30,-0.7137
2016-12-01,-1.6773
2016-12-02,0.7311
2016-12-05,0.8871
2016-12-06,-0.0799
2016-12-07,2.8
2016-12-08,0.3891
2016-12-09,-1.0078
2016-12-12,0.2349
2016-12-13,0.7813
2016-12-14,-1.1628
2016-12-15,-0.4706
2016-12-16,-0.4728
2016-12-19,2.2961
2016-12-20,-0.0774
2016-12-21,-1.5492
2016-12-22,0.3934
2016-12-23,1.0972
2016-12-27,0.0
2016-12-28,-0.8527
2016-12-29,2.4238
2016-12-30,0.5344
2017-01-03,1.3667
2017-01-04,-0.0749
2017-01-05,-1.6492
2017-01-06,-0.686
2017-01-09,-0.8442
2017-01-10,-3.7926
2017-01-11,0.7643
2017-01-12,0.1627
2017-01-13,0.8936
2017-01-17,2.3349
2017-01-18,-0.0787
2017-01-19,0.0
2017-01-20,-0.4724
2017-01-23,1.9778
2017-01-24,-0.3103
2017-01-25,-0.7782
2017-01-26,0.549
2017-01-27,-0.858
2017-01-30,-2.1243
2017-01-31,1.2058
2017-02-01,-0.3971
2017-02-02,3.2695
2017-02-03,1.3127
2017-02-06,0.2287
2017-02-07,-1.5209000000000001
2017-02-08,0.0
2017-02-09,0.9266
2017-02-10,0.5356
2017-02-13,0.8371
2017-02-14,-1.9623
2017-02-15,-0.3079
2017-02-16,0.3861
2017-02-17,0.0
2017-02-21,0.3077
2017-02-22,0.6135
2017-02-23,-0.0762
2017-02-24,0.3051
2017-02-27,0.1521
2017-02-28,-1.063
2017-03-01,-0.5372
2017-03-02,-1.8519
2017-03-03,-1.022
2017-03-06,-0.4766
2017-03-07,-0.4789
2017-03-08,-2.1652
2017-03-09,-1.6393
2017-03-10,-0.8333
2017-03-13,-2.1008
2017-03-14,-1.2017
2017-03-15,3.3015
2017-03-16,1.0093
2017-03-17,-0.1665
2017-03-20,-0.1668
2017-03-21,-1.1696
2017-03-22,-0.0845
2017-03-23,0.846
2017-03-24,0.1678
2017-03-27,-0.2513
2017-03-28,0.084
2017-03-29,0.5872
2017-03-30,0.5004
2017-03-31,0.8299
2017-04-03,-0.0823
2017-04-04,0.4119
2017-04-05,-0.082
2017-04-06,1.642
2017-04-07,1.8174000000000001
2017-04-10,-0.7276
2017-04-11,1.2215
2017-04-12,-0.0805
2017-04-13,-0.7246
2017-04-17,0.0811
2017-04-18,1.3776
2017-04-19,-0.4796
2017-04-20,0.3213
2017-04-21,-0.2402
2017-04-24,0.0
2017-04-25,0.5618
2017-04-26,0.8779
2017-04-27,0.0791
2017-04-28,-0.7905
2017-05-01,0.4781
2017-05-02,-0.3172
2017-05-03,-3.1026
2017-05-04,0.1642
2017-05-05,1.3115
2017-05-08,0.4854
2017-05-09,-2.657
2017-05-10,1.4888
2017-05-11,-1.2225
2017-05-12,0.2475
2017-05-15,0.6584
2017-05-16,-0.4088
2017-05-17,-0.7389
2017-05-18,0.0827
2017-05-19,0.0
2017-05-22,0.6612
2017-05-23,0.0
2017-05-24,0.0821
2017-05-25,2.1329
2017-05-26,0.0
2017-05-30,-1.5261
2017-05-31,0.2447
2017-06-01,2.1969
2017-06-02,1.2739
2017-06-05,0.0786
2017-06-06,-1.4925
2017-06-07,0.0797
2017-06-08,-0.0797
2017-06-09,0.2392
2017-06-12,1.5114999999999998
2017-06-13,0.1567
2017-06-14,-0.0782
2017-06-15,-0.3915
2017-06-16,0.3931
2017-06-19,-1.0963
2017-06-20,-0.1584
2017-06-21,0.3172
2017-06-22,0.0
2017-06-23,0.5534
2017-06-26,0.1572
2017-06-27,-0.2355
2017-06-28,0.3934
2017-06-29,-0.3135
2017-06-30,-0.1572
2017-07-03,1.5748
2017-07-05,-0.5426
2017-07-06,-1.4809
2017-07-07,0.356
2017-07-10,-0.4016
2017-07-11,-0.4839
2017-07-12,0.1621
2017-07-13,-0.3236
2017-07-14,0.7305
2017-07-17,1.4504000000000001
2017-07-18,0.1589
2017-07-19,0.0
2017-07-20,-0.0793
2017-07-21,0.2381
2017-07-24,-0.3959
2017-07-25,-0.4769
2017-07-26,1.1182
2017-07-27,0.316
2017-07-28,0.4724
2017-07-31,-0.3918
2017-08-01,-0.3934
2017-08-02,-0.7899
2017-08-03,-0.2389
2017-08-04,0.0798
2017-08-07,0.4785
2017-08-08,0.0
2017-08-09,-0.9524
2017-08-10,-0.3205
2017-08-11,0.0804
2017-08-14,1.6064
2017-08-15,-0.7115
2017-08-16,-0.0796
2017-08-17,-0.8765
2017-08-18,0.3215
2017-08-21,0.4808
2017-08-22,-0.7974
2017-08-23,0.1608
2017-08-24,0.0
2017-08-25,0.2408
2017-08-28,0.1601
2017-08-29,0.3997
2017-08-30,1.1146
2017-08-31,0.7087
2017-09-01,0.4691
2017-09-05,-0.6226
2017-09-06,0.3915
2017-09-07,-0.156
2017-09-08,0.3125
2017-09-11,0.7009
2017-09-12,-0.5414
2017-09-13,0.2333
2017-09-14,0.4655
2017-09-15,0.0772
2017-09-18,0.2315
2017-09-19,0.077
2017-09-20,-0.5385
2017-09-21,0.0773
2017-09-22,0.3864
2017-09-25,1.3857
2017-09-26,2.0501
2017-09-27,0.8929
2017-09-28,1.4012
2017-09-29,0.1455
2017-10-02,-0.0726
2017-10-03,0.0727
2017-10-04,0.0726
2017-10-05,0.1451
2017-10-06,-0.7246
2017-10-09,-0.6569
2017-10-10,-0.1837
2017-10-11,-0.0749
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-0.3748
2017-10-17,-0.1505
2017-10-18,0.9797
2017-10-19,0.0
2017-10-20,-0.0746
2017-10-23,-0.2987
2017-10-24,-0.4494
2017-10-25,-1.9564
2017-10-26,-0.307
2017-10-27,0.8468
2017-10-30,-1.374
2017-10-31,0.9288
2017-11-01,-0.0767
2017-11-02,0.5372
2017-11-03,-0.3053
2017-11-06,-2.144
2017-11-07,0.1565
2017-11-08,0.4688
2017-11-09,0.2333
2017-11-10,-0.1552
2017-11-13,0.0777
2017-11-14,0.6988
2017-11-15,-1.3107
2017-11-16,0.0781
2017-11-17,-0.1561
2017-11-20,0.9382
2017-11-21,0.7746
2017-11-22,-0.1537
2017-11-24,0.6928
2017-11-27,1.2232
2017-11-28,0.6042
2017-11-29,0.1502
2017-11-30,-0.7496
2017-12-01,-1.435
2017-12-04,-0.7663
2017-12-05,0.3089
2017-12-06,-0.4619
2017-12-07,-0.232
2017-12-08,0.6202
2017-12-11,-0.6934
2017-12-12,-0.2327
2017-12-13,0.4666
2017-12-14,-0.387
2017-12-15,1.8648
2017-12-18,0.3051
2017-12-19,-2.5095
2017-12-20,0.0
2017-12-21,0.546
2017-12-22,-0.1552
2017-12-26,1.2432
2017-12-27,-0.3837
2017-12-28,0.5393
2017-12-29,-0.3065
2018-01-02,-0.3843
2018-01-03,-0.5401
2018-01-04,-0.7758
2018-01-05,0.7819
2018-01-08,0.0
2018-01-09,-0.2327
2018-01-10,-1.7496
2018-01-11,-1.0484
2018-01-12,-2.282
2018-01-16,0.6672
2018-01-17,-0.0829
2018-01-18,-0.9121
2018-01-19,-0.8368
2018-01-22,1.0127
2018-01-23,0.8354
2018-01-24,-0.8285
2018-01-25,0.2506
2018-01-26,-1.1667
2018-01-29,-1.1804000000000001
2018-01-30,-0.5119
2018-01-31,0.1715
2018-02-01,-1.4555
2018-02-02,-1.6507
2018-02-05,-3.1802
2018-02-06,-1.5511
2018-02-07,0.0927
2018-02-08,-3.0556
2018-02-09,-0.191
2018-02-12,-0.6699
2018-02-13,1.6378
2018-02-14,-1.0427
2018-02-15,1.4368
2018-02-16,0.7554
2018-02-20,-0.7498
2018-02-21,-1.6053
2018-02-22,0.3839
2018-02-23,1.0516
2018-02-26,-1.6082999999999998
2018-02-27,-2.2115
2018-02-28,-1.2783
2018-03-01,4.7809
2018-03-02,1.9011
2018-03-05,0.2799
2018-03-06,1.5814
2018-03-07,1.1905000000000001
2018-03-08,-0.2715
2018-03-09,1.9056
2018-03-12,1.5138
2018-03-13,1.6667
2018-03-14,0.0
2018-03-15,-0.604
2018-03-16,1.3889
2018-03-19,-1.3699
2018-03-20,0.0868
2018-03-21,-1.1275
2018-03-22,0.0877
2018-03-23,-1.8405
2018-03-26,1.1607
2018-03-27,0.4413
2018-03-28,2.8120000000000003
2018-03-29,-1.1966
2018-04-02,0.2595
2018-04-03,1.4668
2018-04-04,1.7006999999999999
2018-04-05,-0.4181
2018-04-06,-0.3359
2018-04-09,0.2527
2018-04-10,-1.4706000000000001
2018-04-11,0.6963
2018-04-12,-1.815
2018-04-13,0.5282
2018-04-16,1.2259
2018-04-17,1.1246
2018-04-18,-1.2831000000000001
2018-04-19,-1.7330999999999999
2018-04-20,-1.0582
2018-04-23,0.0
2018-04-24,0.0891
2018-04-25,-0.089
2018-04-26,0.4456
2018-04-27,1.4197
2018-04-30,-0.4374
2018-05-01,-0.4394
2018-05-02,1.7652
2018-05-03,-0.6071
2018-05-04,-0.2618
2018-05-07,1.3998
2018-05-08,1.8982
2018-05-09,0.0
2018-05-10,0.254
2018-05-11,-0.4223
2018-05-14,-1.1874
2018-05-15,0.0
2018-05-16,0.0858
2018-05-17,-1.3721999999999999
2018-05-18,-0.5217
2018-05-21,1.3112
2018-05-22,0.604
2018-05-23,1.7153
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.4216
2018-05-30,3.5263999999999998
2018-05-31,0.5677
2018-06-01,-1.5323
2018-06-04,0.4914
2018-06-05,0.489
2018-06-06,0.8921
2018-06-07,-0.0804
2018-06-08,-0.2414
2018-06-11,-0.2419
2018-06-12,0.9701
2018-06-13,-2.7222
2018-06-14,0.9053
2018-06-15,-0.3263
2018-06-18,1.1457
2018-06-19,0.3236
2018-06-20,0.6452
2018-06-21,0.8814
2018-06-22,1.1914
2018-06-25,0.6279
2018-06-26,-0.156
2018-06-27,0.3125
2018-06-28,0.1558
2018-06-29,-0.2333
2018-07-02,-0.1559
2018-07-03,0.4684
2018-07-05,1.7871000000000001
2018-07-06,-0.1527
2018-07-09,0.3823
2018-07-10,0.1904
2018-07-11,-0.1548
2018-07-12,0.155
2018-07-13,-0.0774
2018-07-16,-0.0775
2018-07-17,-1.0853
2018-07-18,-0.3918
2018-07-19,1.3375
2018-07-20,-1.0093
2018-07-23,0.1569
2018-07-24,0.0783
2018-07-25,-0.1565
2018-07-26,0.7837
2018-07-27,-2.4883
2018-07-30,0.5582
2018-07-31,1.1102
2018-08-01,0.3137
2018-08-02,-1.0946
2018-08-03,0.7905
2018-08-06,0.3137
2018-08-07,0.0
2018-08-08,0.2346
2018-08-09,0.0
2018-08-10,-0.39
2018-08-13,0.2349
2018-08-14,0.0
2018-08-15,0.3125
2018-08-16,1.0125
2018-08-17,-0.3855
2018-08-20,0.0
2018-08-21,0.3096
2018-08-22,0.0772
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-0.3855
2018-08-28,0.5418
2018-08-29,0.0
2018-08-30,-0.3849
2018-08-31,-0.2318
2018-09-04,-1.3168
2018-09-05,0.471
2018-09-06,-0.5469
2018-09-07,-1.1783
2018-09-10,0.0
2018-09-11,0.0795
2018-09-12,-0.0794
2018-09-13,0.4769
2018-09-14,-1.1076
2018-09-17,-0.24
2018-09-18,-1.6038000000000001
2018-09-19,-1.467
2018-09-20,1.4888
2018-09-21,1.304
