ticker,CIR US Equity
2000-05-25,0.5051
2000-05-26,-3.5176
2000-05-30,-1.0417
2000-05-31,-11.0526
2000-06-01,2.3669000000000002
2000-06-02,1.1561
2000-06-05,-3.4286
2000-06-06,0.5917
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.0
2000-06-12,2.9412000000000003
2000-06-13,2.2857
2000-06-14,0.5587
2000-06-15,1.1111
2000-06-16,-1.0989
2000-06-19,-2.2222
2000-06-20,-0.5682
2000-06-21,-3.4286
2000-06-22,-7.6923
2000-06-23,-3.2051
2000-06-26,-0.6623
2000-06-27,0.0
2000-06-28,-12.0
2000-06-29,-6.0606
2000-06-30,5.6452
2000-07-03,0.0
2000-07-05,1.5267
2000-07-06,-0.7519
2000-07-07,-1.5152
2000-07-10,-1.5385
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,-0.7813
2000-07-14,0.0
2000-07-17,-1.5748
2000-07-18,-0.8
2000-07-19,0.0
2000-07-20,-4.0323
2000-07-21,-3.3613
2000-07-24,-0.8696
2000-07-25,-1.7544
2000-07-26,0.0
2000-07-27,1.7856999999999998
2000-07-28,0.0
2000-07-31,-1.7544
2000-08-01,7.1429
2000-08-02,0.0
2000-08-03,0.8333
2000-08-04,4.9587
2000-08-07,2.3622
2000-08-08,7.6923
2000-08-09,0.0
2000-08-10,1.4285999999999999
2000-08-11,-0.7042
2000-08-14,-2.1277
2000-08-15,1.4493
2000-08-16,-0.2857
2000-08-17,1.4388
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,4.9645
2000-08-23,0.6757
2000-08-24,0.6711
2000-08-25,0.6667
2000-08-28,-1.9868000000000001
2000-08-29,-0.6757
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,-0.6803
2000-09-05,6.8493
2000-09-06,0.641
2000-09-07,-0.6369
2000-09-08,0.0
2000-09-11,0.641
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,2.5478
2000-09-15,1.8634
2000-09-18,-2.439
2000-09-20,1.875
2000-09-21,-3.681
2000-09-22,-1.2739
2000-09-25,3.871
2000-09-26,0.6211
2000-09-27,0.0
2000-09-28,3.0864
2000-09-29,-1.1976
2000-10-02,-1.8182
2000-10-03,0.6173
2000-10-04,1.227
2000-10-05,-1.2121
2000-10-06,-0.6135
2000-10-09,0.0
2000-10-10,-1.2346
2000-10-11,1.25
2000-10-12,0.6173
2000-10-13,0.0
2000-10-16,4.908
2000-10-17,1.1696
2000-10-18,1.1561
2000-10-19,2.8571
2000-10-20,0.0
2000-10-23,-2.7778
2000-10-24,-0.5714
2000-10-25,0.0
2000-10-26,-6.8966
2000-10-27,8.642
2000-10-30,3.4091
2000-10-31,-2.7473
2000-11-01,1.1299
2000-11-02,0.5587
2000-11-03,1.1111
2000-11-06,1.0989
2000-11-07,2.1739
2000-11-08,0.5319
2000-11-09,-1.2698
2000-11-10,-3.2258
2000-11-13,0.0
2000-11-14,-3.3333
2000-11-15,1.1494
2000-11-16,0.0
2000-11-17,1.1364
2000-11-20,0.0
2000-11-21,-0.5618
2000-11-22,-1.1299
2000-11-24,0.0
2000-11-27,-6.2857
2000-11-28,-1.8293
2000-11-29,0.6211
2000-11-30,-2.4691
2000-12-01,1.2658
2000-12-04,0.0
2000-12-05,3.125
2000-12-06,1.8182
2000-12-07,2.3810000000000002
2000-12-08,-1.1628
2000-12-11,1.7647
2000-12-12,1.1561
2000-12-13,-0.5714
2000-12-14,-0.5747
2000-12-15,-1.1561
2000-12-18,-2.924
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,-0.6024
2000-12-22,-2.4242
2000-12-26,-2.4845
2000-12-27,-3.1847
2000-12-28,3.9474
2000-12-29,1.2658
2001-01-02,1.25
2001-01-03,0.0
2001-01-04,1.2346
2001-01-05,2.439
2001-01-08,0.0
2001-01-09,0.5952
2001-01-10,-0.5917
2001-01-11,-1.1905000000000001
2001-01-12,1.2048
2001-01-16,0.5952
2001-01-17,4.142
2001-01-18,1.7045
2001-01-19,-1.6760000000000002
2001-01-22,3.9773
2001-01-23,0.5464
2001-01-24,1.087
2001-01-25,2.1505
2001-01-26,1.0526
2001-01-29,0.8333
2001-01-30,0.0
2001-01-31,1.6529
2001-02-01,0.813
2001-02-02,-1.6129
2001-02-05,2.459
2001-02-06,0.0
2001-02-08,0.4
2001-02-09,-0.7968
2001-02-12,2.008
2001-02-13,2.3622
2001-02-14,0.0
2001-02-15,2.0769
2001-02-16,-0.9043
2001-02-20,1.1407
2001-02-21,0.0
2001-02-22,-0.7519
2001-02-23,0.0
2001-02-26,-1.3636
2001-02-27,1.7665
2001-02-28,-1.2264
2001-03-01,0.7663
2001-03-02,0.7605
2001-03-05,1.1320999999999999
2001-03-06,0.7463
2001-03-07,-0.3704
2001-03-08,-0.3717
2001-03-09,-2.3881
2001-03-12,0.5352
2001-03-13,4.1825
2001-03-14,-3.6496
2001-03-15,1.5152
2001-03-16,5.2239
2001-03-19,1.0638
2001-03-20,-0.3509
2001-03-21,-0.7042
2001-03-22,-2.1277
2001-03-23,1.5941999999999998
2001-03-26,-0.1427
2001-03-27,0.0
2001-03-28,3.5714
2001-03-29,2.7586
2001-03-30,-0.6711
2001-04-02,-5.4054
2001-04-03,-6.0714
2001-04-04,2.6616
2001-04-05,3.3333
2001-04-06,0.7168
2001-04-09,1.0676
2001-04-10,2.1127
2001-04-11,-0.6897
2001-04-12,-0.6944
2001-04-16,0.2098
2001-04-17,3.2798
2001-04-18,2.0946
2001-04-19,6.2872
2001-04-20,6.0399
2001-04-23,-0.1762
2001-04-24,0.2941
2001-04-25,-0.2933
2001-04-26,2.3529
2001-04-27,-1.7241
2001-04-30,0.8772
2001-05-01,2.029
2001-05-02,2.2727
2001-05-03,1.4444
2001-05-04,7.8861
2001-05-07,0.2538
2001-05-08,-0.3544
2001-05-09,-3.2012
2001-05-10,0.5249
2001-05-11,7.0496
2001-05-14,-1.9512
2001-05-15,-0.995
2001-05-16,0.691
2001-05-17,0.0
2001-05-18,-0.2
2001-05-21,-0.8016
2001-05-22,-1.0101
2001-05-23,2.2959
2001-05-24,0.4988
2001-05-25,3.7221
2001-05-29,0.4785
2001-05-30,7.8571
2001-05-31,3.6645
2001-06-01,-2.9387
2001-06-04,-1.7113
2001-06-05,-2.0089
2001-06-06,-2.0501
2001-06-07,-6.7907
2001-06-08,-3.1936
2001-06-11,-2.0619
2001-06-12,2.4737
2001-06-13,-3.1844
2001-06-14,-0.5305
2001-06-15,-1.3333
2001-06-18,2.6486
2001-06-19,-5.7399000000000004
2001-06-20,-1.2849
2001-06-21,-4.6406
2001-06-22,5.638
2001-06-25,0.5618
2001-06-26,2.5140000000000002
2001-06-27,-1.6894
2001-06-28,-6.929
2001-06-29,7.5045
2001-07-02,-4.1551
2001-07-03,-0.4046
2001-07-05,-3.076
2001-07-06,2.2156000000000002
2001-07-09,-0.4101
2001-07-10,-0.5294
2001-07-11,-4.1987
2001-07-12,1.8519
2001-07-13,-0.4242
2001-07-16,0.426
2001-07-17,2.4242
2001-07-18,-0.2959
2001-07-19,-0.8309
2001-07-20,-2.1544
2001-07-23,-1.1009
2001-07-24,-4.1435
2001-07-25,0.6452
2001-07-26,-0.641
2001-07-27,-0.0645
2001-07-30,0.0646
2001-07-31,7.4193999999999996
2001-08-01,-9.6096
2001-08-02,0.3322
2001-08-03,0.9934
2001-08-06,0.3279
2001-08-07,1.1764999999999999
2001-08-08,0.1292
2001-08-09,-1.6774
2001-08-10,3.6745
2001-08-13,0.5063
2001-08-14,0.3621
2001-08-15,7.1698
2001-08-16,-0.0587
2001-08-17,1.5854
2001-08-20,1.6763
2001-08-21,0.2274
2001-08-22,-1.8718
2001-08-23,0.3468
2001-08-24,3.6866
2001-08-27,-1.9444
2001-08-28,-0.0567
2001-08-29,-3.6281
2001-08-30,0.0
2001-08-31,-0.5882
2001-09-04,1.1834
2001-09-05,9.3567
2001-09-06,-0.2139
2001-09-07,-2.7331
2001-09-10,-6.3361
2001-09-17,1.4706000000000001
2001-09-18,1.5652
2001-09-19,-1.8265
2001-09-20,-0.9302
2001-09-21,-5.5164
2001-09-24,-2.4845
2001-09-25,-4.586
2001-09-26,-6.5421
2001-09-27,1.4285999999999999
2001-09-28,5.6338
2001-10-01,2.6667
2001-10-02,-1.2338
2001-10-03,1.7094
2001-10-04,0.1939
2001-10-05,0.0
2001-10-08,2.5806
2001-10-09,-1.2579
2001-10-10,7.7707
2001-10-11,1.9504000000000001
2001-10-12,-0.8696
2001-10-15,0.0
2001-10-16,-7.6023
2001-10-17,0.0
2001-10-18,2.2152
2001-10-19,-1.8576000000000001
2001-10-22,7.2555
2001-10-23,-1.1176
2001-10-24,1.1303
2001-10-25,1.7647
2001-10-26,-1.3006
2001-10-29,-4.4217
2001-10-30,3.8603
2001-10-31,4.1298
2001-11-01,1.4731
2001-11-02,-1.2284
2001-11-05,2.035
2001-11-06,-2.7701000000000002
2001-11-07,-1.4245
2001-11-08,-1.1561
2001-11-09,0.0
2001-11-12,2.6316
2001-11-13,4.8433
2001-11-14,6.0734
2001-11-15,-0.9754
2001-11-16,-2.7994
2001-11-19,-1.8667
2001-11-20,-3.3152
2001-11-21,-1.2929
2001-11-23,0.9681
2001-11-26,-0.7332
2001-11-27,-6.0795
2001-11-28,-0.9679
2001-11-29,2.6268000000000002
2001-11-30,2.7381
2001-12-03,2.2596
2001-12-04,-0.2833
2001-12-05,2.2159
2001-12-06,-6.3369
2001-12-07,3.3828
2001-12-10,2.1814
2001-12-11,-0.8427
2001-12-12,-0.2833
2001-12-13,-1.1364
2001-12-14,2.8736
2001-12-17,-0.4469
2001-12-18,-1.5152
2001-12-19,-0.5698
2001-12-20,0.8596
2001-12-21,3.4091
2001-12-24,-1.3736
2001-12-26,-0.4457
2001-12-27,0.2798
2001-12-28,0.3906
2001-12-31,2.557
2002-01-02,-1.3008
2002-01-03,1.318
2002-01-04,1.897
2002-01-07,2.9255
2002-01-08,2.0672
2002-01-09,0.5063
2002-01-10,-0.8564
2002-01-11,-0.6606
2002-01-14,-1.2788
2002-01-15,-1.5026000000000002
2002-01-16,-4.5239
2002-01-17,-1.2121
2002-01-18,-1.2828
2002-01-22,-1.1299
2002-01-23,2.2857
2002-01-24,-1.1173
2002-01-25,-1.2993999999999999
2002-01-28,-0.1145
2002-01-29,-0.745
2002-01-30,0.4619
2002-01-31,2.5862
2002-02-01,0.5602
2002-02-04,-3.6212
2002-02-05,-1.5607
2002-02-06,2.1139
2002-02-07,-1.6101
2002-02-08,1.4027
2002-02-11,2.0173
2002-02-12,3.1638
2002-02-13,3.9978
2002-02-14,0.7372
2002-02-15,-0.0523
2002-02-19,-1.9351
2002-02-20,0.2667
2002-02-21,-1.8617
2002-02-22,-0.3794
2002-02-25,3.21
2002-02-26,-1.6869
2002-02-27,-0.8713
2002-02-28,0.813
2002-03-01,0.0
2002-03-04,5.4301
2002-03-05,-0.5609
2002-03-06,0.0
2002-03-07,-0.2051
2002-03-08,0.1028
2002-03-11,-1.54
2002-03-12,-2.0855
2002-03-13,-0.3195
2002-03-14,0.2137
2002-03-15,0.7463
2002-03-18,3.1746
2002-03-19,-0.2564
2002-03-20,2.8278
2002-03-21,6.3
2002-03-22,2.1167
2002-03-25,1.0594
2002-03-26,1.1851
2002-03-27,-3.3784
2002-03-28,-3.2634
2002-04-01,-1.5904
2002-04-02,-1.1753
2002-04-03,0.8424
2002-04-04,-0.5897
2002-04-05,-0.0494
2002-04-08,-0.3462
2002-04-09,-0.1489
2002-04-10,1.3917
2002-04-11,-1.9607999999999999
2002-04-12,0.5
2002-04-15,0.7463
2002-04-16,1.2346
2002-04-17,2.9268
2002-04-18,0.237
2002-04-19,1.3712
2002-04-22,1.9123
2002-04-23,-1.373
2002-04-24,-0.1856
2002-04-25,0.6509
2002-04-26,-4.157
2002-04-29,0.7229
2002-04-30,1.6745999999999999
2002-05-01,-1.6471
2002-05-02,-0.7656
2002-05-03,0.0
2002-05-06,0.0
2002-05-07,0.9161
2002-05-08,0.3344
2002-05-09,-4.7619
2002-05-10,0.0
2002-05-13,0.5
2002-05-14,4.0299
2002-05-15,4.1966
2002-05-16,-4.8276
2002-05-17,-0.0483
2002-05-20,-0.9183
2002-05-21,1.7561
2002-05-22,0.5273
2002-05-23,4.9118
2002-05-24,-0.9091
2002-05-28,1.1468
2002-05-29,-0.2268
2002-05-30,0.0
2002-05-31,0.0455
2002-06-03,0.1817
2002-06-04,-0.4989
2002-06-05,-0.1823
2002-06-06,-4.1096
2002-06-07,-1.7619
2002-06-10,-1.4057
2002-06-11,-0.4425
2002-06-12,-1.2346
2002-06-13,-1.75
2002-06-14,-1.5267
2002-06-17,-0.155
2002-06-18,0.9317
2002-06-19,1.7949000000000002
2002-06-20,-4.7859
2002-06-21,-2.7513
2002-06-24,-3.1556
2002-06-25,-3.9326
2002-06-26,-0.5848
2002-06-27,1.2941
2002-06-28,-0.4065
2002-07-01,1.3411
2002-07-02,-1.8987
2002-07-03,-1.7595
2002-07-05,1.791
2002-07-08,-0.4106
2002-07-09,-0.5889
2002-07-10,4.2654
2002-07-11,1.4205
2002-07-12,-3.9215999999999998
2002-07-15,-3.207
2002-07-16,-1.506
2002-07-17,-5.8104
2002-07-18,-2.2727
2002-07-19,1.3289
2002-07-22,-0.3279
2002-07-23,-4.9342
2002-07-24,-2.7682
2002-07-25,2.1352
2002-07-26,-0.4181
2002-07-29,2.1693
2002-07-30,8.9041
2002-07-31,5.9748
2002-08-01,0.0
2002-08-02,0.2967
2002-08-05,-2.3669000000000002
2002-08-06,1.2121
2002-08-07,-2.8144
2002-08-08,6.9008
2002-08-09,2.5937
2002-08-12,-3.427
2002-08-13,-1.9779
2002-08-14,-0.0742
2002-08-15,-1.4881
2002-08-16,3.3233
2002-08-19,0.117
2002-08-20,-0.3505
2002-08-21,2.286
2002-08-22,0.5158
2002-08-23,0.5131
2002-08-26,-1.1344
2002-08-27,-1.3195999999999999
2002-08-28,-2.907
2002-08-29,-2.6946
2002-08-30,-0.9231
2002-09-03,-7.0186
2002-09-04,1.2024
2002-09-05,-1.9802
2002-09-06,7.7440999999999995
2002-09-09,2.1875
2002-09-10,1.5291000000000001
2002-09-11,-0.241
2002-09-12,-2.7778
2002-09-13,2.4845
2002-09-16,-1.0909
2002-09-17,2.6348000000000003
2002-09-18,0.0
2002-09-19,1.4925
2002-09-20,-0.2941
2002-09-23,-6.4897
2002-09-24,-4.2902000000000005
2002-09-25,-4.8121
2002-09-26,0.4155
2002-09-27,-2.7586
2002-09-30,-4.9645
2002-10-01,-10.0746
2002-10-02,11.7012
2002-10-03,-0.5201
2002-10-04,-5.5265
2002-10-07,0.9486
2002-10-08,1.0963
2002-10-09,-1.6266
2002-10-10,-3.1496
2002-10-11,0.813
2002-10-14,-0.8065
2002-10-15,4.7966999999999995
2002-10-16,-0.5431
2002-10-17,4.9922
2002-10-18,-3.0461
2002-10-21,2.2989
2002-10-22,2.6217
2002-10-23,1.4599
2002-10-24,-1.0791
2002-10-25,2.1818
2002-10-28,0.6406
2002-10-29,-1.1315
2002-10-30,1.5737
2002-10-31,-2.4648
2002-11-01,6.4982
2002-11-04,3.7288
2002-11-05,-2.549
2002-11-06,2.5319000000000003
2002-11-07,-2.623
2002-11-08,-1.0101
2002-11-11,-1.3605
2002-11-12,-3.1034
2002-11-13,-0.3559
2002-11-14,-0.3571
2002-11-15,-1.0753
2002-11-18,-3.6957
2002-11-19,-2.9345
2002-11-20,3.1008
2002-11-21,3.3835
2002-11-22,1.8182
2002-11-25,5.0
2002-11-26,-2.0408
2002-11-27,6.5972
2002-11-29,0.5212
2002-12-02,1.4258
2002-12-03,0.0
2002-12-04,-2.9393000000000002
2002-12-05,-2.5675
2002-12-06,2.4324
2002-12-09,-4.0237
2002-12-10,0.3436
2002-12-11,-0.2055
2002-12-12,1.4413
2002-12-13,0.8119
2002-12-16,2.349
2002-12-17,0.0
2002-12-18,0.7213
2002-12-19,2.474
2002-12-20,1.1436
2002-12-23,1.8843999999999999
2002-12-24,-1.3564
2002-12-26,2.1875
2002-12-27,-0.6116
2002-12-30,-0.6769
2002-12-31,-1.487
2003-01-02,2.2013
2003-01-03,-0.1231
2003-01-06,1.1707
2003-01-07,0.3654
2003-01-08,-0.7888
2003-01-09,1.4679
2003-01-10,-0.3617
2003-01-13,1.8149
2003-01-14,-0.8318
2003-01-15,-0.2397
2003-01-16,-0.5405
2003-01-17,-0.0604
2003-01-21,-1.3293
2003-01-22,-1.3472
2003-01-23,0.5587
2003-01-24,-0.9259
2003-01-27,-2.243
2003-01-28,2.4219
2003-01-29,-0.4978
2003-01-30,-3.3771
2003-01-31,2.589
2003-02-03,4.4164
2003-02-04,1.8127
2003-02-05,-3.2047
2003-02-06,-1.8394
2003-02-07,-3.7477
2003-02-10,-0.2596
2003-02-11,-0.4554
2003-02-12,-1.9607999999999999
2003-02-13,-4.4
2003-02-14,-0.2789
2003-02-18,2.7972
2003-02-19,0.0
2003-02-20,2.0408
2003-02-21,-0.6667
2003-02-24,-0.8054
2003-02-25,-1.0825
2003-02-26,1.026
2003-02-27,0.0508
2003-02-28,-3.6635
2003-03-03,-0.0704
2003-03-04,-0.6342
2003-03-05,-1.2766
2003-03-06,-0.7902
2003-03-07,-3.693
2003-03-10,-1.0526
2003-03-11,0.228
2003-03-12,0.0758
2003-03-13,0.3788
2003-03-14,2.6414999999999997
2003-03-17,4.0441
2003-03-18,2.2615
2003-03-19,0.3455
2003-03-20,-0.1377
2003-03-21,-0.6897
2003-03-24,0.3472
2003-03-25,1.0381
2003-03-26,-3.9041
2003-03-27,-0.9266
2003-03-28,-1.5108000000000001
2003-03-31,-0.7305
2003-04-01,-1.766
2003-04-02,2.2472
2003-04-03,-1.6117
2003-04-04,-1.3403
2003-04-07,0.0755
2003-04-08,-2.0362
2003-04-09,-1.3857
2003-04-10,0.0781
2003-04-11,2.1841
2003-04-14,0.6107
2003-04-15,0.5311
2003-04-16,-1.3585
2003-04-17,0.3826
2003-04-21,2.0579
2003-04-22,4.9291
2003-04-23,0.0
2003-04-24,4.9822
2003-04-25,2.5763
2003-04-28,1.5202
2003-04-29,1.6276000000000002
2003-04-30,4.7406
2003-05-01,-2.0183
2003-05-02,1.9351
2003-05-05,1.1635
2003-05-06,1.0896
2003-05-07,0.524
2003-05-08,0.8955
2003-05-09,0.5917
2003-05-12,0.0
2003-05-13,0.5882
2003-05-14,0.7018
2003-05-15,2.439
2003-05-16,-0.2268
2003-05-19,-0.5682
2003-05-20,-2.5714
2003-05-21,-0.6452
2003-05-22,0.4723
2003-05-23,2.2327
2003-05-27,0.4023
2003-05-28,1.6027
2003-05-29,-0.3944
2003-05-30,0.6787
2003-06-02,-0.0562
2003-06-03,-1.068
2003-06-04,1.3068
2003-06-05,0.8974
2003-06-06,-1.0561
2003-06-09,-1.9663
2003-06-10,0.0
2003-06-11,-0.5731
2003-06-12,-0.5764
2003-06-13,0.5797
2003-06-16,2.3055
2003-06-17,1.3521
2003-06-18,0.0556
2003-06-19,-0.1667
2003-06-20,0.7234
2003-06-23,-1.105
2003-06-24,0.2793
2003-06-25,-0.6685
2003-06-26,0.9534
2003-06-27,-1.1111
2003-06-30,0.1685
2003-07-01,1.1778
2003-07-02,1.1641
2003-07-03,-0.274
2003-07-07,0.2747
2003-07-08,0.0
2003-07-09,0.0
2003-07-10,-0.7123
2003-07-11,0.6623
2003-07-14,-0.7675
2003-07-15,0.5525
2003-07-16,-0.5495
2003-07-17,-0.5525
2003-07-18,-1.3889
2003-07-21,-1.0141
2003-07-22,-0.8537
2003-07-23,1.8944
2003-07-24,1.6901000000000002
2003-07-25,1.0526
2003-07-28,0.5482
2003-07-29,1.036
2003-07-30,-1.5110999999999999
2003-07-31,1.9178
2003-08-01,-0.4839
2003-08-04,-1.4046
2003-08-05,2.1918
2003-08-06,-0.067
2003-08-07,-1.7742
2003-08-08,0.1642
2003-08-11,0.8197
2003-08-12,4.4986
2003-08-13,0.5187
2003-08-14,1.8576000000000001
2003-08-15,-0.2026
2003-08-18,0.2538
2003-08-19,1.1139000000000001
2003-08-20,1.1517
2003-08-21,0.9406
2003-08-22,-1.0299
2003-08-25,-1.1397
2003-08-26,-1.8546
2003-08-27,0.4597
2003-08-28,-0.3559
2003-08-29,1.1224
2003-09-02,3.1282
2003-09-03,1.4677
2003-09-04,-2.3626
2003-09-05,-1.2346
2003-09-08,1.75
2003-09-09,-1.8673
2003-09-10,-1.2018
2003-09-11,1.1151
2003-09-12,-0.9023
2003-09-15,1.1634
2003-09-16,3.2
2003-09-17,-0.5329
2003-09-18,1.2664
2003-09-19,0.7696
2003-09-22,-3.1981
2003-09-23,2.7613
2003-09-24,-3.5509
2003-09-25,-4.9751
2003-09-26,-0.2094
2003-09-29,3.3578
2003-09-30,-2.5381
2003-10-01,5.2083
2003-10-02,-3.4653
2003-10-03,-0.2564
2003-10-06,-1.9537
2003-10-07,0.1573
2003-10-08,-1.5707
2003-10-09,0.9043
2003-10-10,-0.1054
2003-10-13,4.0106
2003-10-14,1.8772
2003-10-15,-0.9462
2003-10-16,0.3017
2003-10-17,-2.1554
2003-10-20,-1.332
2003-10-21,0.1558
2003-10-22,-1.5034
2003-10-23,-0.4737
2003-10-24,1.9566
2003-10-27,3.6826
2003-10-28,-0.7004
2003-10-29,2.0151
2003-10-30,3.8025
2003-10-31,-1.9981
2003-11-03,4.0777
2003-11-04,1.4459
2003-11-05,0.2644
2003-11-06,0.2756
2003-11-07,0.0916
2003-11-10,-0.4119
2003-11-11,-3.0331
2003-11-12,4.5024
2003-11-13,-0.6349
2003-11-14,-4.1534
2003-11-17,-0.619
2003-11-18,3.2103
2003-11-19,-0.7428
2003-11-20,-1.8241
2003-11-21,1.6675
2003-11-24,0.2812
2003-11-25,1.1682
2003-11-26,2.4018
2003-11-28,-0.7668
2003-12-01,4.2273
2003-12-02,-1.6136
2003-12-03,0.4433
2003-12-04,0.1765
2003-12-05,-1.2775
2003-12-08,0.8478
2003-12-09,0.0
2003-12-10,0.2212
2003-12-11,0.0442
2003-12-12,1.2798
2003-12-15,-3.268
2003-12-16,5.1802
2003-12-17,1.7987
2003-12-18,0.9676
2003-12-19,1.4167
2003-12-22,0.1233
2003-12-23,-0.4514
2003-12-24,-0.5771
2003-12-26,-0.9536
2003-12-29,1.0465
2003-12-30,-0.1657
2003-12-31,0.0
2004-01-02,-1.0373
2004-01-05,-0.2096
2004-01-06,0.8403
2004-01-07,-0.2083
2004-01-08,0.0
2004-01-09,-0.2088
2004-01-12,-1.0042
2004-01-13,-1.9442
2004-01-14,3.4483
2004-01-15,-0.4167
2004-01-16,0.3347
2004-01-20,-0.417
2004-01-21,0.0838
2004-01-22,-1.6736
2004-01-23,0.4255
2004-01-26,0.2542
2004-01-27,0.5917
2004-01-28,-0.7143
2004-01-29,-1.5234999999999999
2004-01-30,2.0627
2004-02-02,-1.4316
2004-02-03,0.7689
2004-02-04,-0.8054
2004-02-05,0.0
2004-02-06,0.812
2004-02-09,-0.8054
2004-02-10,-1.1538
2004-02-11,1.5564
2004-02-12,-2.7246
2004-02-13,-0.6565
2004-02-17,0.8811
2004-02-18,0.0
2004-02-19,-4.0611
2004-02-20,-0.4096
2004-02-23,0.3656
2004-02-24,-0.7286
2004-02-25,2.5115
2004-02-26,1.7481
2004-02-27,-1.1013
2004-03-01,7.5724
2004-03-02,-1.2422
2004-03-03,0.6709
2004-03-04,-1.0412
2004-03-05,0.7997
2004-03-08,0.0
2004-03-09,-0.6263
2004-03-10,-0.8403
2004-03-11,-3.8136
2004-03-12,1.1013
2004-03-15,-4.793
2004-03-16,1.6934
2004-03-17,0.6301
2004-03-18,-1.8784
2004-03-19,2.5524
2004-03-22,-0.4444
2004-03-23,0.0
2004-03-24,-4.2411
2004-03-25,2.3776
2004-03-26,3.8707000000000003
2004-03-29,0.3946
2004-03-30,-0.7424
2004-03-31,-0.5719
2004-04-01,1.8584
2004-04-02,1.6507
2004-04-05,2.8205
2004-04-06,-0.5819
2004-04-07,-0.3763
2004-04-08,-2.6437
2004-04-12,0.431
2004-04-13,-0.2146
2004-04-14,-2.7957
2004-04-15,0.4425
2004-04-16,3.0837
2004-04-19,2.5641
2004-04-20,-0.5417
2004-04-21,1.173
2004-04-22,-9.3168
2004-04-23,0.4566
2004-04-26,-0.1818
2004-04-27,-3.9617
2004-04-28,-4.22
2004-04-29,-2.6733000000000002
2004-04-30,-0.5086
2004-05-03,0.5112
2004-05-04,1.4242
2004-05-05,-0.514
2004-05-06,-0.6061
2004-05-07,-4.624
2004-05-10,-3.7826
2004-05-11,2.6578
2004-05-12,2.2654
2004-05-13,-3.6391999999999998
2004-05-14,-0.3831
2004-05-17,0.8242
2004-05-18,0.0
2004-05-19,-3.4332
2004-05-20,4.1196
2004-05-21,-0.271
2004-05-24,3.0435
2004-05-25,1.1076
2004-05-26,2.0866
2004-05-27,3.0148
2004-05-28,-2.5794
2004-06-01,2.8513
2004-06-02,-1.4851
2004-06-03,-2.6633
2004-06-04,-1.5488
2004-06-07,4.8768
2004-06-08,0.5
2004-06-09,-1.6915
2004-06-10,0.3543
2004-06-14,-1.0086
2004-06-15,4.8905
2004-06-16,-0.6314
