ticker,PLAG US Equity
2012-10-03,-0.8
2012-10-04,-6.4516
2012-10-05,-2.5862
2012-10-08,1.7699
2012-10-09,3.4783
2012-10-10,0.8403
2012-10-11,0.0
2012-10-12,3.7396000000000003
2012-10-15,11.6578
2012-10-16,-0.7194
2012-10-17,0.0
2012-10-18,5.0725
2012-10-19,-4.1379
2012-10-22,0.7194
2012-10-23,-0.0089
2012-10-24,0.0089
2012-10-25,-0.7143
2012-10-26,1.4388
2012-10-31,-0.7092
2012-11-01,0.0
2012-11-02,-2.8571
2012-11-05,0.7353
2012-11-06,2.1898
2012-11-07,-0.7991
2012-11-08,0.0855
2012-11-09,-0.7284
2012-11-12,0.385
2012-11-13,-1.0964
2012-11-14,-1.4599
2012-11-15,0.0
2012-11-16,1.4815
2012-11-19,-1.4599
2012-11-20,-0.7407
2012-11-21,0.7463
2012-11-23,0.0
2012-11-26,-0.7407
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,-1.4925
2012-11-30,-1.5152
2012-12-03,1.5385
2012-12-04,-2.2727
2012-12-05,-1.5601
2012-12-06,-2.3526
2012-12-07,1.6129
2012-12-10,0.0
2012-12-11,-0.7937
2012-12-12,0.0
2012-12-13,-1.6
2012-12-14,0.813
2012-12-17,-3.2258
2012-12-18,-0.8333
2012-12-19,5.8824
2012-12-20,-5.5556
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-1.6806999999999999
2012-12-28,8.547
2012-12-31,0.7972
2013-01-02,-0.0098
2013-01-03,0.7812
2013-01-04,3.1008
2013-01-07,0.0
2013-01-08,1.5038
2013-01-09,0.0
2013-01-10,2.2222
2013-01-11,0.0
2013-01-14,-0.231
2013-01-15,-1.9474
2013-01-16,0.0
2013-01-17,-2.2083
2013-01-18,3.0157
2013-01-22,-0.7353
2013-01-23,0.7407
2013-01-24,-4.4118
2013-01-25,3.0769
2013-01-28,0.0
2013-01-29,2.2388
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,-2.1898
2013-02-04,-1.4925
2013-02-05,-0.0095
2013-02-06,3.0401
2013-02-07,-2.2059
2013-02-08,3.0075
2013-02-11,-0.7391
2013-02-12,-0.6894
2013-02-13,-0.037
2013-02-14,-0.7315
2013-02-15,3.7217000000000002
2013-02-19,-2.8777
2013-02-20,0.7407
2013-02-21,0.0
2013-02-22,0.7353
2013-02-25,-2.1898
2013-02-26,1.4925
2013-02-27,1.4706000000000001
2013-02-28,0.0
2013-03-01,-1.087
2013-03-04,0.3663
2013-03-05,-0.7299
2013-03-06,0.0
2013-03-07,-2.2059
2013-03-08,3.7594
2013-03-11,-2.1739
2013-03-12,0.0
2013-03-13,0.7407
2013-03-14,-1.4706000000000001
2013-03-15,0.7463
2013-03-18,-2.963
2013-03-19,-4.5802
2013-03-20,3.2
2013-03-21,-2.3256
2013-03-22,3.1647
2013-03-25,-1.9136
2013-03-26,-1.9607999999999999
2013-03-27,0.8
2013-03-28,0.0
2013-04-01,-0.7937
2013-04-02,1.6
2013-04-03,-2.3622
2013-04-04,1.6129
2013-04-05,0.7937
2013-04-08,-1.5748
2013-04-09,0.0
2013-04-10,-0.8
2013-04-11,-0.8065
2013-04-12,0.813
2013-04-15,-4.8387
2013-04-16,-2.5423999999999998
2013-04-17,-2.6087
2013-04-18,2.6786
2013-04-19,-0.8696
2013-04-22,-3.5088
2013-04-23,-0.9091
2013-04-24,5.5046
2013-04-25,0.0
2013-04-26,-0.8696
2013-04-29,0.8772
2013-04-30,-0.8696
2013-05-01,-0.8772
2013-05-02,-2.6549
2013-05-03,-0.9091
2013-05-06,-0.9174
2013-05-07,-1.8519
2013-05-08,3.7736
2013-05-09,-2.7273
2013-05-10,-0.9346
2013-05-13,2.8302
2013-05-14,3.6696999999999997
2013-05-15,0.0
2013-05-16,-4.3695
2013-05-17,10.1215
2013-05-20,-1.6912
2013-05-21,-1.6989
2013-05-22,-0.8696
2013-05-23,-0.8772
2013-05-24,1.427
2013-05-28,1.2106
2013-05-29,2.5862
2013-05-30,0.0
2013-05-31,-3.3613
2013-06-03,-6.087
2013-06-04,0.0
2013-06-05,-2.7778
2013-06-06,-1.9048
2013-06-07,7.767
2013-06-10,-0.9009
2013-06-11,0.0
2013-06-12,0.9091
2013-06-13,0.0
2013-06-14,-0.1802
2013-06-17,-0.722
2013-06-18,0.0
2013-06-19,0.9091
2013-06-20,-1.8018
2013-06-21,0.9174
2013-06-24,0.0
2013-06-25,0.9091
2013-06-26,-2.8829000000000002
2013-06-27,-2.5974
2013-06-28,-1.9048
2013-07-01,3.8834999999999997
2013-07-02,-1.8808
2013-07-03,-0.9406
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,-1.9231
2013-07-10,-2.9412000000000003
2013-07-11,-6.9697
2013-07-12,-2.2801
2013-07-15,-2.2222
2013-07-16,1.1222
2013-07-17,-3.3572
2013-07-18,3.3721
2013-07-19,2.3622
2013-07-22,5.4945
2013-07-23,7.2917
2013-07-24,-4.8665
2013-07-25,1.0333
2013-07-26,-4.0404
2013-07-29,-2.1053
2013-07-30,-1.0753
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,4.3342
2013-08-05,-2.0705999999999998
2013-08-06,0.1064
2013-08-07,-1.169
2013-08-08,2.1505
2013-08-09,0.0
2013-08-12,2.1053
2013-08-13,-3.0928
2013-08-14,-5.6715
2013-08-15,-10.9043
2013-08-16,6.3133
2013-08-19,-0.3051
2013-08-20,-0.8883
2013-08-21,-0.241
2013-08-22,-4.575
2013-08-23,2.5316
2013-08-26,0.0
2013-08-27,-1.2346
2013-08-28,1.25
2013-08-29,-2.4691
2013-08-30,1.2658
2013-09-03,-1.2656
2013-09-04,4.4469
2013-09-05,4.2424
2013-09-06,1.1628
2013-09-09,-3.3333
2013-09-10,0.8918
2013-09-11,0.1768
2013-09-12,-3.5147
2013-09-13,3.6427
2013-09-16,-8.5882
2013-09-17,0.3861
2013-09-18,2.5641
2013-09-19,-6.25
2013-09-20,5.2833
2013-09-23,1.3139
2013-09-24,-3.75
2013-09-25,2.5974
2013-09-26,-3.7975
2013-09-27,-1.3158
2013-09-30,3.8667
2013-10-01,-1.1553
2013-10-02,-5.1948
2013-10-03,1.3699
2013-10-04,1.3514
2013-10-07,-2.6667
2013-10-08,1.3699
2013-10-09,0.0
2013-10-10,-0.2703
2013-10-11,-3.794
2013-10-14,1.4085
2013-10-15,11.1111
2013-10-16,13.125
2013-10-17,-3.8674
2013-10-18,-4.5977
2013-10-21,9.6386
2013-10-22,-4.3956
2013-10-23,-5.7328
2013-10-24,-1.2117
2013-10-25,8.6168
2013-10-28,-2.2372
2013-10-29,-0.6175
2013-10-30,0.5848
2013-10-31,-0.0145
2013-11-01,-2.3114
2013-11-04,0.0
2013-11-05,2.3810000000000002
2013-11-06,0.0
2013-11-07,-1.1628
2013-11-08,0.7059
2013-11-11,-1.8692
2013-11-12,0.0
2013-11-13,-1.1905000000000001
2013-11-14,3.6145
2013-11-15,-1.1628
2013-11-18,-4.7059
2013-11-19,-3.7037
2013-11-20,-3.8462
2013-11-21,-1.3333
2013-11-22,4.0541
2013-11-25,1.2987
2013-11-26,-7.6923
2013-11-27,-0.6944
2013-11-29,4.8951
2013-12-02,-3.7333
2013-12-03,5.2632
2013-12-04,-4.6053
2013-12-05,-1.7931
2013-12-06,-0.2809
2013-12-09,5.4049
2013-12-10,-0.0668
2013-12-11,-8.9253
2013-12-12,5.7075
2013-12-13,4.4444
2013-12-16,4.9701
2013-12-17,1.346
2013-12-18,-2.5
2013-12-19,3.8462
2013-12-20,1.2346
2013-12-23,-3.6433
2013-12-24,1.2498
2013-12-26,-2.625
2013-12-27,1.4121000000000001
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-1.2658
2014-01-03,-2.5641
2014-01-06,1.3158
2014-01-07,0.0
2014-01-08,1.039
2014-01-09,1.2692999999999999
2014-01-10,1.5389
2014-01-13,4.9375
2014-01-14,4.8243
2014-01-15,0.0
2014-01-16,1.1364
2014-01-17,8.9888
2014-01-21,4.1237
2014-01-22,7.9208
2014-01-23,-1.8349
2014-01-24,-0.9346
2014-01-27,-1.8868
2014-01-28,2.8846
2014-01-29,-5.6075
2014-01-30,3.9604
2014-01-31,1.9048
2014-02-03,-6.5421
2014-02-04,3.0
2014-02-05,-2.9126
2014-02-06,-4.0
2014-02-07,2.0833
2014-02-10,-5.102
2014-02-11,7.3118
2014-02-12,-3.8076
2014-02-13,13.5417
2014-02-14,6.422
2014-02-18,-3.4483
2014-02-19,-1.7856999999999998
2014-02-20,0.0
2014-02-21,2.7273
2014-02-24,5.3097
2014-02-25,-6.7227
2014-02-26,6.3063
2014-02-27,-0.8475
2014-02-28,-0.8547
2014-03-03,0.0
2014-03-04,0.8621
2014-03-05,4.2735
2014-03-06,4.0984
2014-03-07,2.3622
2014-03-10,-6.1538
2014-03-11,4.0984
2014-03-12,-3.1496
2014-03-13,-4.065
2014-03-14,1.6949
2014-03-17,0.0
2014-03-18,-2.5
2014-03-19,0.0
2014-03-20,-3.4188
2014-03-21,6.1947
2014-03-24,-4.1667
2014-03-25,4.3478
2014-03-26,-1.6667
2014-03-27,0.0
2014-03-28,-2.5423999999999998
2014-03-31,3.4783
2014-04-01,-5.8718
2014-04-02,-1.7967
2014-04-03,0.9091
2014-04-04,-1.8018
2014-04-07,0.9174
2014-04-08,-0.9091
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-2.7523
2014-04-14,-1.8868
2014-04-15,3.8462
2014-04-16,-0.9259
2014-04-17,0.9346
2014-04-21,-2.7778
2014-04-22,0.9405
2014-04-23,1.8988
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-0.9259
2014-05-02,1.8692
2014-05-05,0.0
2014-05-06,-0.9174
2014-05-07,1.8519
2014-05-08,0.0
2014-05-09,-1.8182
2014-05-12,0.0
2014-05-13,-0.9259
2014-05-14,1.8692
2014-05-15,-0.9174
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,1.8519
2014-05-27,-1.8182
2014-05-28,-0.9259
2014-05-29,8.411200000000001
2014-05-30,3.4483
2014-06-02,-3.3333
2014-06-03,0.8621
2014-06-04,0.0
2014-06-05,-1.7949000000000002
2014-06-06,0.0
2014-06-09,-6.0052
2014-06-10,-0.9259
2014-06-11,0.9346
2014-06-12,-0.9259
2014-06-13,6.5421
2014-06-16,-5.2632
2014-06-17,1.7593
2014-06-18,1.9108
2014-06-19,2.6786
2014-06-20,-0.8696
2014-06-23,2.6316
2014-06-24,-2.5641
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.8772
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,-0.8696
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.8772
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,1.7391
2014-07-22,0.8547
2014-07-23,1.6949
2014-07-24,0.0
2014-07-25,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,3.3333
2014-08-01,0.0
2014-08-04,-4.5161
2014-08-05,4.7297
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.8065
2014-08-11,-0.8
2014-08-12,1.6129
2014-08-13,-3.1746
2014-08-14,4.0984
2014-08-15,-0.7874
2014-08-18,-5.5556
2014-08-19,-0.8403
2014-08-20,1.6949
2014-08-21,0.0
2014-08-22,1.6667
2014-08-25,0.0
2014-08-26,0.8197
2014-08-27,0.0
2014-08-28,0.813
2014-08-29,0.0
2014-09-02,1.6129
2014-09-03,-0.7937
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-0.8
2014-09-15,-0.8065
2014-09-16,-1.626
2014-09-17,0.8264
2014-09-18,0.8197
2014-09-19,0.813
2014-09-22,-1.6129
2014-09-23,1.6393
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-0.8065
2014-09-30,-1.626
2014-10-01,1.6529
2014-10-02,-0.813
2014-10-03,0.8197
2014-10-06,-0.813
2014-10-07,-0.8197
2014-10-08,0.8264
2014-10-09,0.0
2014-10-10,0.8197
2014-10-13,-1.626
2014-10-14,-0.8264
2014-10-15,-5.0
2014-10-16,3.5088
2014-10-17,0.0
2014-10-20,1.6949
2014-10-21,0.0
2014-10-22,1.6667
2014-10-23,-1.6393
2014-10-24,0.0
2014-10-27,-0.8333
2014-10-28,-3.3613
2014-10-29,0.0
2014-10-30,1.7391
2014-10-31,-6.8376
2014-11-03,-0.9174
2014-11-04,0.0
2014-11-05,-1.8519
2014-11-06,-2.8302
2014-11-07,2.9126
2014-11-10,-1.8868
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-2.8846
2014-11-14,0.0
2014-11-17,-0.9901
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-7.0
2014-11-21,2.1505
2014-11-24,-2.1053
2014-11-25,-1.0753
2014-11-26,0.0
2014-11-28,6.5217
2014-12-01,-4.1837
2014-12-02,1.1715
2014-12-03,0.0
2014-12-04,-1.0526
2014-12-05,2.1277
2014-12-08,-3.125
2014-12-09,1.0753
2014-12-10,-1.0638
2014-12-11,0.0
2014-12-12,2.1505
2014-12-15,-3.1579
2014-12-16,1.087
2014-12-17,-1.0753
2014-12-18,3.2609
2014-12-19,0.0
2014-12-22,-1.0526
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,1.0638
2015-01-02,5.2632
2015-01-05,0.0
2015-01-06,5.0
2015-01-07,-0.9524
2015-01-08,0.9615
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-0.9524
2015-01-15,0.9615
2015-01-16,-0.9524
2015-01-20,0.9615
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,-0.9524
2015-01-27,0.0
2015-01-28,0.9615
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,3.8095
2015-02-03,7.3394
2015-02-04,1.7094
2015-02-05,-0.8403
2015-02-06,0.0
2015-02-09,1.6949
2015-02-10,0.0
2015-02-11,0.8333
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.8264
2015-02-18,0.0
2015-02-19,0.8197
2015-02-20,4.065
2015-02-23,-1.5625
2015-02-24,0.7937
2015-02-25,5.5118
2015-02-26,0.7463
2015-02-27,-2.2222
2015-03-02,0.0
2015-03-03,2.2727
2015-03-04,0.0
2015-03-05,0.7407
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-0.7353
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,-1.4815
2015-03-16,0.0
2015-03-17,-0.7519
2015-03-18,-2.2727
2015-03-19,0.0
2015-03-20,1.5504
2015-03-23,-2.2901
2015-03-24,-3.125
2015-03-25,0.0
2015-03-26,0.8065
2015-03-27,0.0
2015-03-30,-0.8
2015-03-31,4.8387
2015-04-01,-0.7692
2015-04-02,-2.3256
2015-04-06,0.7937
2015-04-07,-0.7874
2015-04-08,0.7937
2015-04-09,-1.5748
2015-04-10,1.6
2015-04-13,-0.7874
2015-04-14,3.1746
2015-04-15,-3.0769
2015-04-16,-0.7937
2015-04-17,0.8
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,3.1746
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,-0.7692
2015-05-04,0.7752
2015-05-05,0.0
2015-05-06,3.8462
2015-05-07,0.0
2015-05-08,-0.7407
2015-05-11,0.7463
2015-05-12,0.7407
2015-05-13,0.7353
2015-05-14,1.4599
2015-05-15,-1.4388
2015-05-18,5.1095
2015-05-19,-1.3889
2015-05-20,0.7042
2015-05-21,0.0
2015-05-22,0.6993
2015-05-26,0.6944
2015-05-27,0.6897
2015-05-28,0.0
2015-05-29,2.7397
2015-06-01,3.3333
2015-06-02,3.2258
2015-06-03,2.8125
2015-06-04,2.1277
2015-06-05,2.3810000000000002
2015-06-08,1.7442
2015-06-09,2.8571
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,1.1042
2015-06-17,-1.0921
2015-06-18,1.6667
2015-06-19,-0.5464
2015-06-22,0.0
2015-06-23,2.1978
2015-06-24,-1.0753
2015-06-25,-0.5435
2015-06-26,-1.0929
2015-06-29,2.7624
2015-06-30,0.0
2015-07-01,-1.6129
2015-07-02,0.0
2015-07-06,0.5464
2015-07-07,-2.1739
2015-07-08,1.1111
2015-07-09,-0.5495
2015-07-10,-0.5525
2015-07-13,0.0
2015-07-14,4.4444
2015-07-15,-4.2553
2015-07-16,0.0
2015-07-17,-5.0
2015-07-20,0.5848
2015-07-21,1.7442
2015-07-22,-0.5714
2015-07-23,0.0
2015-07-24,0.5747
2015-07-27,-0.5714
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-2.2989
2015-08-04,3.5294
2015-08-05,-1.1364
2015-08-06,2.2989
2015-08-07,-1.1236
2015-08-10,0.0
2015-08-11,1.1364
2015-08-12,0.0
2015-08-13,-0.5618
2015-08-14,1.1299
2015-08-17,0.0
2015-08-18,-2.2346
2015-08-19,1.1429
2015-08-20,0.565
2015-08-21,-0.5618
2015-08-24,-6.2147
2015-08-25,0.0
2015-08-26,-6.6265
2015-08-27,-3.871
2015-08-28,10.0671
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-04,-10.9756
2015-09-08,-6.8579
2015-09-09,-3.6768
2015-09-10,5.3536
2015-09-11,-2.183
2015-09-14,-8.1396
2015-09-15,-0.6452
2015-09-16,-5.0325
2015-09-17,0.8547
2015-09-18,1.6949
2015-09-21,-0.8333
2015-09-24,-0.3676
2015-09-25,1.2124
2015-09-28,-3.3229
2015-09-29,-6.0446
2015-09-30,-11.9266
2015-10-01,-1.0417
2015-10-02,6.3158
2015-10-05,9.4059
2015-10-06,4.4683
2015-10-07,1.5268000000000002
2015-10-08,-5.2901
2015-10-09,0.0
2015-10-12,-9.9099
2015-10-13,6.2625
2015-10-14,-1.1881
2015-10-15,0.0
2015-10-16,0.9524
2015-10-19,1.8868
2015-10-20,-2.7778
2015-10-21,0.0
2015-10-22,6.6667
2015-10-23,1.7856999999999998
2015-10-26,3.5088
2015-10-27,-1.6949
2015-10-28,0.8621
2015-10-29,0.8547
2015-10-30,-1.6949
2015-11-02,0.0108
2015-11-03,-0.0108
2015-11-04,-2.5862
2015-11-05,0.885
2015-11-10,3.5088
2015-11-11,-3.3898
2015-11-16,-2.6316
2015-11-17,0.0
2015-11-19,-1.8018
2015-11-20,6.422
2015-11-23,-6.0345
2015-11-24,8.2569
2015-11-25,-5.9322
2015-11-30,0.0
2015-12-01,6.3063
2015-12-02,-5.9322
2015-12-03,1.982
2015-12-04,-0.8834
2015-12-07,-0.1783
2015-12-08,0.0
2015-12-09,-0.8929
2015-12-11,1.8018
2015-12-16,-2.3119
2015-12-17,-3.0687
2015-12-18,2.8037
2015-12-21,-1.8182
2015-12-23,3.6921
2015-12-24,-2.4891
2015-12-28,-0.1946
2015-12-29,0.9175
2015-12-30,0.8751
2015-12-31,9.9594
2016-01-04,-1.6393
2016-01-05,-1.6667
2016-01-06,0.0
2016-01-08,0.8475
2016-01-11,-9.8319
2016-01-12,7.1761
2016-01-13,-1.7391
2016-01-14,-2.6549
2016-01-15,4.5455
2016-01-19,-0.8696
2016-01-20,-3.5088
2016-01-21,1.8182
2016-01-22,-1.7856999999999998
2016-01-25,-0.9091
2016-01-26,0.0
2016-01-27,1.8234
2016-01-28,1.8133
2016-01-29,-0.5642
2016-02-01,0.5674
2016-02-02,3.5398
2016-02-03,1.6987
2016-02-04,0.0
2016-02-05,-0.8299
2016-02-08,-5.9322
2016-02-09,0.0
2016-02-10,-0.9122
2016-02-11,2.2503
2016-02-12,-2.1896
2016-02-16,0.5455
2016-02-17,-0.0904
2016-02-18,-0.4525
2016-02-22,4.5455
2016-02-23,0.0
2016-02-24,-0.0109
2016-02-25,0.0
2016-03-04,0.0109
2016-03-07,-2.6087
2016-03-08,1.7856999999999998
2016-03-09,-0.011
2016-03-11,0.011
2016-03-17,-0.3509
2016-03-18,1.2324
2016-03-21,1.7391
2016-03-22,0.844
2016-03-24,-2.532
2016-03-28,-1.7391
2016-03-29,-2.6549
2016-03-30,0.9091
2016-03-31,6.3063
2016-04-01,-3.3898
2016-04-04,-1.7544
2016-04-05,-0.8929
2016-04-06,-0.9009
2016-04-07,0.9091
2016-04-08,-1.8018
2016-04-11,-0.9174
2016-04-12,-0.9375
2016-04-13,0.0117
2016-04-14,0.0
2016-04-15,2.8037
2016-04-18,-1.8182
2016-04-19,10.1852
2016-04-20,0.8403
2016-04-21,-1.6667
2016-04-22,0.0
2016-04-25,-0.8475
2016-04-26,-1.7094
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,2.6087
2016-05-02,0.0
2016-05-03,-1.6949
2016-05-04,0.0
2016-05-05,-0.8621
2016-05-06,4.3478
2016-05-09,-4.1667
2016-05-10,3.4783
2016-05-11,0.0
2016-05-12,-3.3613
2016-05-13,4.3478
2016-05-16,0.0
2016-05-17,0.8333
2016-05-18,1.6529
2016-05-19,0.0
2016-05-20,-0.813
2016-05-23,6.5574
2016-05-24,-4.6154
2016-05-25,-11.2903
2016-05-26,0.9091
2016-05-27,4.5045
2016-05-31,-0.8621
2016-06-01,2.6087
2016-06-02,-0.8475
2016-06-03,1.7094
2016-06-06,-5.8824
2016-06-07,2.6786
2016-06-08,2.6087
2016-06-09,0.0
2016-06-10,-2.5423999999999998
2016-06-13,-0.8696
2016-06-14,2.6316
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-0.8547
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,-5.1724
2016-06-28,0.0114
2016-06-29,1.818
2016-06-30,0.8816
2016-07-05,0.885
2016-07-06,0.8772
2016-07-07,-0.8696
2016-07-08,-2.6316
2016-07-11,-1.8018
2016-07-12,2.7523
2016-07-13,-3.7221
2016-07-14,1.0839
2016-07-15,-5.5046
2016-07-18,-4.8422
2016-07-19,-1.9832
2016-07-20,-2.1534
2016-07-21,4.2553
2016-07-22,-3.5587
2016-07-25,0.5158
2016-07-26,-1.0526
2016-07-27,2.8723
2016-07-28,-1.758
2016-07-29,-7.3684
2016-08-01,-5.8665
2016-08-02,-2.1955999999999998
2016-08-03,1.2111
2016-08-04,-3.6585
2016-08-05,0.4589
2016-08-08,-1.7168
2016-08-09,1.2981
2016-08-10,-1.2814
2016-08-11,-1.266
2016-08-12,-9.1057
2016-08-15,2.875
2016-08-16,-2.7946999999999997
2016-08-17,-1.4285999999999999
2016-08-18,4.058
2016-08-19,-3.8997
2016-08-22,-1.4312
2016-08-23,4.9991
2016-08-24,-1.9779
2016-08-25,-2.8571
2016-08-26,0.239
2016-08-29,-1.7055
2016-08-30,2.2388
2016-08-31,-0.7299
2016-09-01,-4.4118
2016-09-02,-0.5962
2016-09-06,-4.0433
2016-09-07,4.8387
2016-09-08,-3.0769
2016-09-09,3.1746
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,7.6923
2016-09-15,-7.1607
2016-09-16,-0.7501
2016-09-19,3.876
2016-09-20,-4.3284
2016-09-21,2.4961
2016-09-22,-2.5875
2016-09-23,-3.1055
2016-09-26,1.5924
2016-09-27,-1.746
2016-09-28,1.1309
2016-09-29,0.639
2016-09-30,-0.0198
2016-10-03,-11.0935
2016-10-04,3.9286
2016-10-05,1.0095
2016-10-06,8.8667
2016-10-07,3.125
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,3.0303
2016-10-13,-5.8824
2016-10-14,7.8125
2016-10-17,-4.3478
2016-10-18,0.0
2016-10-19,0.7576
2016-10-20,0.0
2016-10-21,5.2632
2016-10-24,-3.4286
2016-10-25,-0.1479
2016-10-26,2.963
2016-10-27,2.1583
2016-10-28,-5.7745999999999995
2016-10-31,-2.8401
2016-11-01,4.6154
2016-11-02,-1.4706000000000001
2016-11-03,-1.4925
2016-11-04,-1.8182
2016-11-07,0.0
2016-11-08,0.2797
2016-11-09,4.6456
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-1.3971
2016-11-15,-0.0746
2016-11-16,5.9701
2016-11-17,-2.8169
2016-11-18,0.0
2016-11-21,1.4493
2016-11-22,-2.8571
2016-11-23,1.4706000000000001
2016-11-25,0.0
2016-11-28,4.3478
2016-11-29,-7.6215
2016-11-30,2.2364
2016-12-01,-1.4706000000000001
2016-12-02,0.7463
2016-12-05,0.3241
2016-12-06,-2.6119
2016-12-07,-0.3033
2016-12-08,-4.1825
2016-12-09,2.7778
2016-12-12,-4.2471
2016-12-13,0.0
2016-12-14,2.9032
2016-12-15,-5.9561
2016-12-16,5.0
2016-12-19,-6.3492
2016-12-20,2.5423999999999998
2016-12-21,-0.8264
2016-12-22,-1.3646
2016-12-23,-3.6856999999999998
2016-12-27,-8.7719
2016-12-28,0.0
2016-12-29,1.9231
2016-12-30,1.8868
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,1.8519
2017-01-06,3.6023
2017-01-09,3.5427999999999997
2017-01-10,0.0
2017-01-11,-1.6949
2017-01-12,0.0
2017-01-13,-5.1185
2017-01-17,10.8461
2017-01-18,0.0
2017-01-19,-6.5574
2017-01-20,3.5088
2017-01-23,1.6949
2017-01-24,0.0
2017-01-25,-6.6667
2017-01-26,3.5714
2017-01-27,1.7241
2017-01-30,0.0
2017-01-31,-1.6949
2017-02-01,0.0
2017-02-02,1.7241
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,1.6949
2017-02-08,-1.6667
2017-02-09,-3.3898
2017-02-10,5.2632
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-3.3333
2017-02-16,1.7241
2017-02-17,-1.6949
2017-02-21,0.8405
2017-02-22,-2.5433
2017-02-23,1.7544
2017-02-24,1.7241
2017-02-27,-0.0212
2017-02-28,0.0212
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,-1.6949
2017-03-06,1.7241
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-1.6949
2017-03-14,1.7241
2017-03-15,0.0
2017-03-17,-1.6949
2017-03-20,-0.0216
2017-03-21,0.0216
2017-03-22,-1.7241
2017-03-23,-1.7544
2017-03-24,0.0
2017-03-27,3.5714
2017-03-28,-1.7241
2017-03-29,-1.7544
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,1.7856999999999998
2017-04-04,1.7544
2017-04-05,0.0
2017-04-06,-3.4483
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-0.0223
2017-04-17,-1.7638
2017-04-18,-1.8182
2017-04-19,-7.4074
2017-04-20,12.0
2017-04-21,1.7522
2017-04-24,-5.232
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,1.8519
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,1.8182
2017-05-03,0.0
2017-05-04,1.7522
2017-05-05,-3.828
2017-05-08,2.1898
2017-05-09,-1.7856999999999998
2017-05-10,-5.4545
2017-05-11,1.9231
2017-05-12,3.7736
2017-05-15,-5.6364
2017-05-16,-3.8536
2017-05-17,-6.8387
2017-05-18,-5.3509
2017-05-19,9.0909
2017-05-22,-4.1667
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-2.1739
2017-05-26,1.1111
2017-05-30,0.0
