ticker,INT US Equity
2000-05-25,-5.1724
2000-05-26,0.0
2000-05-30,-0.9091
2000-05-31,0.0
2000-06-01,0.0
2000-06-02,0.9174
2000-06-05,3.6364
2000-06-06,4.386
2000-06-07,8.4034
2000-06-08,-0.7752
2000-06-09,4.6875
2000-06-12,2.9851
2000-06-13,-5.0725
2000-06-14,3.6641
2000-06-15,-0.7407
2000-06-16,0.0
2000-06-19,1.4925
2000-06-20,1.4706000000000001
2000-06-21,2.1739
2000-06-22,-2.1277
2000-06-23,1.4493
2000-06-26,-1.4285999999999999
2000-06-27,0.7246
2000-06-28,-0.7194
2000-06-29,2.8986
2000-06-30,-2.8169
2000-07-03,2.8986
2000-07-05,-1.4085
2000-07-06,-0.7143
2000-07-07,-2.8777
2000-07-10,-2.2222
2000-07-11,1.5152
2000-07-12,-3.7313
2000-07-13,4.6512
2000-07-14,3.7037
2000-07-17,1.4285999999999999
2000-07-18,1.4085
2000-07-19,2.0833
2000-07-20,2.0408
2000-07-21,0.6667
2000-07-24,-0.6623
2000-07-25,-1.3333
2000-07-26,-2.027
2000-07-27,-3.4483
2000-07-28,-5.7143
2000-07-31,-3.7879
2000-08-01,3.9370000000000003
2000-08-02,6.8182
2000-08-03,-2.8369
2000-08-04,1.4599
2000-08-07,-2.1583
2000-08-08,-2.9412000000000003
2000-08-09,-1.5152
2000-08-10,3.0769
2000-08-11,1.4925
2000-08-14,0.0
2000-08-15,0.7353
2000-08-16,1.4599
2000-08-17,-4.3165
2000-08-18,-0.7519
2000-08-21,-2.2727
2000-08-22,-0.7752
2000-08-23,-1.5625
2000-08-24,-3.9683
2000-08-25,5.7851
2000-08-28,-3.125
2000-08-29,0.8065
2000-08-30,-2.4
2000-08-31,0.8197
2000-09-01,-0.813
2000-09-05,-3.2787
2000-09-06,1.6949
2000-09-07,0.0
2000-09-08,8.3333
2000-09-11,9.2308
2000-09-12,0.0
2000-09-13,0.5634
2000-09-14,-2.8169
2000-09-15,0.0
2000-09-18,-4.3478
2000-09-19,-3.0303
2000-09-20,1.5625
2000-09-21,0.7692
2000-09-22,-2.2901
2000-09-25,1.5625
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,-3.0769
2000-10-04,-1.5873
2000-10-05,-1.6129
2000-10-06,-0.8197
2000-10-09,-0.8264
2000-10-10,0.0
2000-10-11,-3.3333
2000-10-12,3.4483
2000-10-13,-1.6667
2000-10-16,0.8475
2000-10-17,0.0
2000-10-18,-0.8403
2000-10-19,-0.8475
2000-10-20,-3.4188
2000-10-23,2.6549
2000-10-24,-2.5862
2000-10-25,-0.885
2000-10-26,-5.3571
2000-10-27,1.8868
2000-10-30,-0.9259
2000-10-31,8.411200000000001
2000-11-01,-3.4483
2000-11-02,-0.8929
2000-11-03,0.9009
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,-3.5714
2000-11-10,0.0
2000-11-13,1.8519
2000-11-14,1.8182
2000-11-15,0.0
2000-11-16,0.8929
2000-11-17,0.0
2000-11-20,-3.5398
2000-11-21,-5.5046
2000-11-22,0.0
2000-11-24,2.9126
2000-11-27,0.0
2000-11-28,9.434
2000-11-29,-5.1724
2000-11-30,-9.0909
2000-12-01,3.0
2000-12-04,2.9126
2000-12-05,3.7736
2000-12-06,-9.0909
2000-12-07,2.0
2000-12-08,-1.9607999999999999
2000-12-11,-1.0
2000-12-12,5.0505
2000-12-13,-1.1538
2000-12-14,3.9215999999999998
2000-12-15,1.8868
2000-12-18,1.8519
2000-12-19,-5.4545
2000-12-20,-1.9231
2000-12-21,2.9412000000000003
2000-12-22,2.8571
2000-12-26,-1.8519
2000-12-27,-2.8302
2000-12-28,0.9709
2000-12-29,7.6923
2001-01-02,5.3571
2001-01-03,5.0847
2001-01-04,5.6452
2001-01-05,-0.7634
2001-01-08,-7.6923
2001-01-09,5.0
2001-01-10,-0.7937
2001-01-11,0.8
2001-01-12,-3.9683
2001-01-16,5.7851
2001-01-17,2.3438
2001-01-18,0.7634
2001-01-19,-4.5455
2001-01-22,4.7619
2001-01-23,1.5152
2001-01-24,6.7164
2001-01-25,-2.0979
2001-01-26,2.8571
2001-01-29,2.0
2001-01-30,-2.6144
2001-01-31,3.915
2001-02-01,4.4133
2001-02-02,-1.0309
2001-02-05,-2.3958
2001-02-06,-1.2807
2001-02-07,-1.6216
2001-02-08,4.2857
2001-02-09,-1.4752
2001-02-12,2.6738
2001-02-13,-4.375
2001-02-14,-0.3268
2001-02-15,2.623
2001-02-16,-3.0884
2001-02-20,-1.0989
2001-02-21,0.0
2001-02-22,-4.1111
2001-02-23,0.4635
2001-02-26,-1.6148
2001-02-27,-2.6964
2001-02-28,-1.2048
2001-03-01,1.2195
2001-03-02,1.2048
2001-03-05,-3.5714
2001-03-06,2.5926
2001-03-07,2.6474
2001-03-08,-0.3517
2001-03-09,1.1764999999999999
2001-03-12,-7.5581
2001-03-13,5.0314
2001-03-14,4.1916
2001-03-15,0.1156
2001-03-16,4.9654
2001-03-19,0.6601
2001-03-20,-1.3115
2001-03-21,-3.3223
2001-03-22,0.2291
2001-03-23,1.1429
2001-03-26,1.6949
2001-03-27,1.1111
2001-03-28,-0.5495
2001-03-29,3.8674
2001-03-30,1.5957
2001-04-02,-1.0471
2001-04-03,-4.7619
2001-04-04,0.5556
2001-04-05,2.7624
2001-04-06,-2.5806
2001-04-09,-0.4415
2001-04-10,1.1086
2001-04-11,-0.2193
2001-04-12,1.0989
2001-04-16,0.5435
2001-04-17,-0.5405
2001-04-18,3.2609
2001-04-19,-1.5789
2001-04-20,-1.2833999999999999
2001-04-23,-1.4085
2001-04-24,-1.6484
2001-04-25,2.2346
2001-04-26,2.7321999999999997
2001-04-27,-2.0213
2001-04-30,-0.2172
2001-05-01,2.2851
2001-05-02,-1.5957
2001-05-03,-0.3243
2001-05-04,1.41
2001-05-07,3.6364
2001-05-08,9.3911
2001-05-09,1.4151
2001-05-10,4.186
2001-05-11,0.4464
2001-05-14,-2.0444
2001-05-15,1.4519
2001-05-16,-0.7156
2001-05-17,-1.4414
2001-05-18,-0.9141
2001-05-21,2.8598
2001-05-22,4.0359
2001-05-23,2.5862
2001-05-24,0.0
2001-05-25,0.8403
2001-05-29,1.8333
2001-05-30,-1.3912
2001-05-31,2.9046
2001-06-01,2.4194
2001-06-04,0.0
2001-06-05,-8.6614
2001-06-06,1.7241
2001-06-07,5.0847
2001-06-08,0.8065
2001-06-11,-5.2
2001-06-12,-0.5063
2001-06-13,-1.4843
2001-06-14,-2.2727
2001-06-15,-1.6099999999999999
2001-06-18,-7.0909
2001-06-19,0.2935
2001-06-20,-1.4634
2001-06-21,4.9505
2001-06-22,3.9623
2001-06-25,3.902
2001-06-26,4.3668
2001-06-27,1.0879
2001-06-28,-1.0762
2001-06-29,0.0
2001-07-02,-1.7572999999999999
2001-07-03,1.2777
2001-07-05,0.841
2001-07-06,0.7506
2001-07-09,-1.0762
2001-07-10,-2.5941
2001-07-11,-1.6322999999999999
2001-07-12,3.1441
2001-07-13,1.6088
2001-07-16,-0.25
2001-07-17,-0.5848
2001-07-18,1.8487
2001-07-19,1.0726
2001-07-20,0.6531
2001-07-23,-0.2433
2001-07-24,-0.813
2001-07-25,0.8197
2001-07-26,1.626
2001-07-27,6.8
2001-07-30,1.8727
2001-07-31,-4.4118
2001-08-01,2.0769
2001-08-02,-1.6579000000000002
2001-08-03,0.9195
2001-08-06,-0.5315
2001-08-07,0.0
2001-08-08,-1.145
2001-08-09,-0.8494
2001-08-10,0.8567
2001-08-13,-0.3861
2001-08-14,0.7752
2001-08-15,3.8462
2001-08-16,-3.3333
2001-08-17,2.3755
2001-08-20,-0.0749
2001-08-21,-0.4494
2001-08-22,-1.5049000000000001
2001-08-23,-0.9167
2001-08-24,-2.0817
2001-08-27,-3.5433
2001-08-28,0.4082
2001-08-29,-0.813
2001-08-30,-0.9016
2001-08-31,2.5641
2001-09-04,-0.5645
2001-09-05,3.7307
2001-09-06,-2.0328
2001-09-07,-2.4741
2001-09-10,-7.5286
2001-09-17,-8.686
2001-09-18,-0.4878
2001-09-19,-6.7647
2001-09-20,-0.1052
2001-09-21,-0.7368
2001-09-24,-1.3786
2001-09-25,-1.5053999999999998
2001-09-26,-2.2926
2001-09-27,-2.6816
2001-09-28,6.8886
2001-10-01,7.9484
2001-10-02,0.0995
2001-10-03,5.3678
2001-10-04,3.0189
2001-10-05,-0.1832
2001-10-08,4.1284
2001-10-09,3.0837
2001-10-10,1.7094
2001-10-11,0.0
2001-10-12,-2.0168
2001-10-15,2.8302
2001-10-16,16.0967
2001-10-17,0.0718
2001-10-18,-1.2922
2001-10-19,-2.9818
2001-10-22,3.0735
2001-10-23,-1.4545
2001-10-24,4.059
2001-10-25,-0.7801
2001-10-26,0.0715
2001-10-29,0.0
2001-10-30,0.9286
2001-10-31,7.2187
2001-11-01,-0.9901
2001-11-02,-2.6667
2001-11-05,-2.1918
2001-11-06,-3.7815
2001-11-07,1.5284
2001-11-08,1.147
2001-11-09,0.1417
2001-11-12,-0.92
2001-11-13,0.0
2001-11-14,0.7143
2001-11-15,-0.7092
2001-11-16,3.5
2001-11-19,0.069
2001-11-20,2.069
2001-11-21,-0.1351
2001-11-23,4.6008
2001-11-26,0.194
2001-11-27,1.2266
2001-11-28,-0.5102
2001-11-29,-0.0641
2001-11-30,1.9243000000000001
2001-12-03,0.6923
2001-12-04,0.0625
2001-12-05,1.1868
2001-12-06,3.0864
2001-12-07,5.3293
2001-12-10,2.3309
2001-12-11,2.7778
2001-12-12,2.0811
2001-12-13,-1.6481
2001-12-14,-0.8649
2001-12-17,3.0534
2001-12-18,-2.6455
2001-12-19,0.8152
2001-12-20,-3.1806
2001-12-21,-0.4454
2001-12-24,1.0067
2001-12-26,-3.6545
2001-12-27,3.1609
2001-12-28,3.3426
2001-12-31,-1.3477000000000001
2002-01-02,-0.3279
2002-01-03,-0.4934
2002-01-04,0.8264
2002-01-07,-0.5464
2002-01-08,2.033
2002-01-09,4.9542
2002-01-10,-1.0775
2002-01-11,1.0373
2002-01-14,-1.9506999999999999
2002-01-15,-4.9738
2002-01-16,1.1019
2002-01-17,0.545
2002-01-18,0.813
2002-01-22,0.0
2002-01-23,0.8065
2002-01-24,-1.3333
2002-01-25,0.7568
2002-01-28,-0.9657
2002-01-29,-2.2752
2002-01-30,-3.2151
2002-01-31,3.9519
2002-02-01,-0.8264
2002-02-04,1.9444
2002-02-05,-0.2725
2002-02-06,-1.4208
2002-02-07,-1.2195
2002-02-08,-0.5051
2002-02-11,-8.1218
2002-02-12,1.2891
2002-02-13,-0.8485
2002-02-14,-0.3667
2002-02-15,1.411
2002-02-19,-0.7864
2002-02-20,-0.2439
2002-02-21,-0.978
2002-02-22,-0.7407
2002-02-25,1.1194
2002-02-26,0.738
2002-02-27,2.2589
2002-02-28,-1.4925
2002-03-01,0.0
2002-03-04,0.0606
2002-03-05,2.9073
2002-03-06,5.0618
2002-03-07,0.1681
2002-03-08,2.349
2002-03-11,1.3115
2002-03-12,0.5933
2002-03-13,-2.3324
2002-03-14,-0.4961
2002-03-15,0.277
2002-03-18,1.105
2002-03-19,4.2077
2002-03-20,-0.0524
2002-03-21,2.7807
2002-03-22,1.9398
2002-03-25,-2.5038
2002-03-26,1.6949
2002-03-27,-1.2626
2002-03-28,0.2558
2002-04-01,-0.5102
2002-04-02,2.5128
2002-04-03,-4.052
2002-04-04,-0.4171
2002-04-05,-0.0524
2002-04-08,-0.4715
2002-04-09,1.3158
2002-04-10,2.3377
2002-04-11,0.1523
2002-04-12,-1.6726
2002-04-15,1.0825
2002-04-16,4.2835
2002-04-17,2.4939
2002-04-18,-1.145
2002-04-19,1.2066
2002-04-22,2.0029
2002-04-23,-0.0935
2002-04-24,-2.059
2002-04-25,0.2389
2002-04-26,0.0953
2002-04-29,0.4762
2002-04-30,-1.327
2002-05-01,0.0
2002-05-02,1.1527
2002-05-03,-0.9972
2002-05-06,0.2398
2002-05-07,-1.244
2002-05-08,-1.8411
2002-05-09,-1.2833
2002-05-10,2.25
2002-05-13,0.978
2002-05-14,-1.1138
2002-05-15,0.049
2002-05-16,0.1958
2002-05-17,-2.638
2002-05-20,-0.3011
2002-05-21,-2.4157
2002-05-22,0.8252
2002-05-23,2.7621
2002-05-24,0.4978
2002-05-28,1.2878
2002-05-29,2.5427999999999997
2002-05-30,-3.195
2002-05-31,-1.4778
2002-06-03,2.0
2002-06-04,-1.2745
2002-06-05,-1.6882000000000001
2002-06-06,-0.202
2002-06-07,0.1518
2002-06-10,0.9601
2002-06-11,0.0
2002-06-12,0.976
2002-06-13,0.995
2002-06-14,0.0
2002-06-17,6.2069
2002-06-18,1.3451
2002-06-19,-1.1899
2002-06-20,0.6484
2002-06-21,0.9664
2002-06-24,0.9572
2002-06-25,3.2957
2002-06-26,3.1469
2002-06-27,1.9492
2002-06-28,1.4131
2002-07-01,-4.0574
2002-07-02,-5.3823
2002-07-03,4.2889
2002-07-05,3.3766
2002-07-08,-3.0987999999999998
2002-07-09,-0.6914
2002-07-10,-4.6997
2002-07-11,-4.5662
2002-07-12,-3.4928
2002-07-15,3.3713
2002-07-16,-1.4388
2002-07-17,-0.146
2002-07-18,-1.8031000000000001
2002-07-19,-0.7444
2002-07-22,-1.2
2002-07-23,-5.3138
2002-07-24,1.0155
2002-07-25,2.9101
2002-07-26,2.8278
2002-07-29,3.4
2002-07-30,4.9323
2002-07-31,-1.8433000000000002
2002-08-01,-3.8028
2002-08-02,-2.0498
2002-08-05,-0.299
2002-08-06,1.0995
2002-08-07,-1.829
2002-08-08,1.4602
2002-08-09,0.0
2002-08-12,-0.3474
2002-08-13,-3.3865
2002-08-14,4.2783999999999995
2002-08-15,-3.1636
2002-08-16,2.195
2002-08-19,-0.6993
2002-08-20,-3.1187
2002-08-21,2.7518000000000002
2002-08-22,-0.9601
2002-08-23,-2.1939
2002-08-26,2.5039
2002-08-27,-2.5954
2002-08-28,-2.0899
2002-08-29,1.5474999999999999
2002-08-30,0.6831
2002-09-03,-0.8873
2002-09-04,0.5793
2002-09-05,-0.733
2002-09-06,3.8502
2002-09-09,-1.7268
2002-09-10,-0.5685
2002-09-11,-0.3378
2002-09-12,-1.0471
2002-09-13,-1.0582
2002-09-16,1.9786000000000001
2002-09-17,-0.1049
2002-09-18,0.0
2002-09-19,-1.2073
2002-09-20,1.4346
2002-09-23,0.1048
2002-09-24,2.5641
2002-09-25,-3.3163
2002-09-26,5.4354
2002-09-27,-4.2543
2002-09-30,0.8887
2002-10-01,4.9223
2002-10-02,-1.2346
2002-10-03,2.25
2002-10-04,-0.2445
2002-10-07,0.2451
2002-10-08,-0.2445
2002-10-09,-2.2059
2002-10-10,2.1554
2002-10-11,0.1472
2002-10-14,0.6859
2002-10-15,4.0389
2002-10-16,-0.5613
2002-10-17,3.9981
2002-10-18,-3.4374000000000002
2002-10-21,-1.5457
2002-10-22,-0.5709
2002-10-23,0.8612
2002-10-24,-2.7514
2002-10-25,0.0
2002-10-28,-1.4634
2002-10-29,0.9901
2002-10-30,2.1569
2002-10-31,4.1747
2002-11-01,0.1842
2002-11-04,-2.6207000000000003
2002-11-05,6.2795
2002-11-06,6.1306
2002-11-07,-3.265
2002-11-08,-1.428
2002-11-11,-1.2291
2002-11-12,-1.3333
2002-11-13,-1.1261
2002-11-14,-0.5923
2002-11-15,-0.275
2002-11-18,-2.114
2002-11-19,-2.8169
2002-11-20,0.2899
2002-11-21,-0.7707
2002-11-22,-1.3592
2002-11-25,0.3937
2002-11-26,-1.0294
2002-11-27,1.5354
2002-11-29,-1.7073
2002-12-02,-1.0422
2002-12-03,-0.3511
2002-12-04,0.7549
2002-12-05,2.2977
2002-12-06,2.2949
2002-12-09,-3.8186
2002-12-10,-2.2333
2002-12-11,-2.1574
2002-12-12,1.5625
2002-12-13,-2.0513
2002-12-16,6.2827
2002-12-17,-0.9852
2002-12-18,-0.4975
2002-12-19,0.65
2002-12-20,-0.3974
2002-12-23,2.9426
2002-12-24,0.4845
2002-12-26,-0.7715
2002-12-27,-0.6317
2002-12-30,-0.6846
2002-12-31,0.9355
2003-01-02,-0.3902
2003-01-03,2.3506
2003-01-06,0.6699
2003-01-07,-1.4259
2003-01-08,-1.7358
2003-01-09,-0.0491
2003-01-10,-1.7673
2003-01-13,0.5997
2003-01-14,-0.0497
2003-01-15,0.0
2003-01-16,-0.0497
2003-01-17,-1.0443
2003-01-21,4.1206
2003-01-22,-2.2683
2003-01-23,2.8148
2003-01-24,-1.3929
2003-01-27,-4.0429
2003-01-28,3.5025
2003-01-29,-1.4223
2003-01-30,-0.6965
2003-01-31,0.7014
2003-02-03,-0.4975
2003-02-04,2.5
2003-02-05,-2.439
2003-02-06,-0.6
2003-02-07,2.5654
2003-02-10,2.7955
2003-02-11,-2.6718
2003-02-12,-0.4902
2003-02-13,-1.5271
2003-02-14,0.8004
2003-02-18,1.8859
2003-02-19,-1.7048
2003-02-20,0.5946
2003-02-21,-0.7389
2003-02-24,-0.6948
2003-02-25,1.1994
2003-02-26,-0.9877
2003-02-27,1.0973
2003-02-28,-1.332
2003-03-03,0.05
2003-03-04,-1.3993
2003-03-05,0.6082
2003-03-06,0.4534
2003-03-07,1.003
2003-03-10,-0.5958
2003-03-11,-0.5994
2003-03-12,0.1759
2003-03-13,0.3021
2003-03-14,-0.1506
2003-03-17,1.5586
2003-03-18,-0.4455
2003-03-19,-0.4973
2003-03-20,1.4493
2003-03-21,-0.4433
2003-03-24,-0.9401
2003-03-25,2.048
2003-03-26,-1.7621
2003-03-27,0.0498
2003-03-28,0.5976
2003-03-31,0.7921
2003-04-01,-0.5403
2003-04-02,-0.0494
2003-04-03,-0.9881
2003-04-04,0.2994
2003-04-07,-0.7463
2003-04-08,-0.3509
2003-04-09,0.9557
2003-04-10,-0.3488
2003-04-11,0.2
2003-04-14,-0.0499
2003-04-15,-0.4493
2003-04-16,-0.1505
2003-04-17,0.0502
2003-04-21,-1.255
2003-04-22,0.2034
2003-04-23,0.0
2003-04-24,0.4566
2003-04-25,0.404
2003-04-28,1.6097000000000001
2003-04-29,2.4752
2003-04-30,3.4783
2003-05-01,2.7077
2003-05-02,-0.0909
2003-05-05,3.2302
2003-05-06,1.5866
2003-05-07,-1.7787
2003-05-08,-0.0883
2003-05-09,1.1052
2003-05-12,-2.4049
2003-05-13,-1.4337
2003-05-14,0.0
2003-05-15,4.0
2003-05-16,0.3934
2003-05-19,-2.9168
2003-05-20,1.5247000000000002
2003-05-21,0.8834
2003-05-22,-0.0438
2003-05-23,-1.8397000000000001
2003-05-27,1.2941
2003-05-28,2.8634
2003-05-29,3.1692
2003-05-30,2.5737
2003-06-02,-0.3238
2003-06-03,0.5684
2003-06-04,-0.6056
2003-06-05,0.4874
2003-06-06,-0.2829
2003-06-09,-0.0811
2003-06-10,-0.2028
2003-06-11,-0.0813
2003-06-12,0.4882
2003-06-13,-0.8907
2003-06-16,0.8987
2003-06-17,-0.1619
2003-06-18,-1.4396
2003-06-19,-0.5365
2003-06-20,0.6639
2003-06-23,-1.0717
2003-06-24,0.0
2003-06-25,-0.25
2003-06-26,2.548
2003-06-27,-1.222
2003-06-30,1.4021
2003-07-01,-0.366
2003-07-02,-1.4285999999999999
2003-07-03,0.1656
2003-07-07,0.6201
2003-07-08,-0.5752
2003-07-09,0.6612
2003-07-10,-0.8621
2003-07-11,1.8634
2003-07-14,-0.5691
2003-07-15,-0.4906
2003-07-16,0.1233
2003-07-17,-1.3131
2003-07-18,-2.578
2003-07-21,3.3717
2003-07-22,1.1561
2003-07-23,-1.1429
2003-07-24,-0.3303
2003-07-25,1.2013
2003-07-28,0.5731
2003-07-29,0.6919
2003-07-30,-0.9701
2003-07-31,-1.0204
2003-08-01,0.0
2003-08-04,0.0
2003-08-05,0.1649
2003-08-06,1.2762
2003-08-07,1.4228
2003-08-08,-1.483
2003-08-11,0.773
2003-08-12,1.736
2003-08-13,-0.3968
2003-08-14,-0.239
2003-08-15,-0.7588
2003-08-18,0.9658
2003-08-19,0.837
2003-08-20,0.4743
2003-08-21,0.0
2003-08-22,-0.4721
2003-08-25,0.0395
2003-08-26,0.3556
2003-08-27,2.5591
2003-08-28,4.1459
2003-08-29,0.4423
2003-09-02,1.1009
2003-09-03,-0.2904
2003-09-04,0.4368
2003-09-05,-0.4349
2003-09-08,-0.4368
2003-09-09,0.1463
2003-09-10,-0.5111
2003-09-11,0.6239
2003-09-12,0.2918
2003-09-15,-2.6909
2003-09-16,3.6996
2003-09-17,-0.018
2003-09-18,-0.2891
2003-09-19,0.3987
2003-09-22,0.361
2003-09-23,0.1079
2003-09-24,2.0481
2003-09-25,-0.5282
2003-09-26,-1.7699
2003-09-29,1.8739
2003-09-30,-0.7075
2003-10-01,2.0306
2003-10-02,-0.5936
2003-10-03,0.8079
2003-10-06,-0.0697
2003-10-07,-0.8368
2003-10-08,-0.4923
2003-10-09,0.7067
2003-10-10,0.0
2003-10-13,0.7018
2003-10-14,0.8014
2003-10-15,-0.7259
2003-10-16,0.2437
2003-10-17,-1.1461999999999999
2003-10-20,-0.0351
2003-10-21,1.2302
2003-10-22,-0.6597
2003-10-23,-0.2447
2003-10-24,-0.035
2003-10-27,1.6474
2003-10-28,-0.0345
2003-10-29,0.1035
2003-10-30,-0.4824
2003-10-31,-0.7618
2003-11-03,0.6281
2003-11-04,0.3467
2003-11-05,1.0712
2003-11-06,2.6667
2003-11-07,-0.0999
2003-11-10,-1.9
2003-11-11,0.6456
2003-11-12,0.6077
2003-11-13,0.6376
2003-11-14,-0.3334
2003-11-17,-1.3048
2003-11-18,-2.678
2003-11-19,1.0101
2003-11-20,1.2069
2003-11-21,-0.1704
2003-11-24,2.0478
2003-11-25,0.2341
2003-11-26,-0.0667
2003-11-28,-0.0668
2003-12-01,1.0692
2003-12-02,2.3471
2003-12-03,0.7752
2003-12-04,-0.2885
2003-12-05,0.5464
2003-12-08,0.5435
2003-12-09,0.6041
2003-12-10,-0.5057
2003-12-11,0.1906
2003-12-12,0.6658
2003-12-15,0.6614
2003-12-16,0.5945
2003-12-17,-0.2955
2003-12-18,1.6573
2003-12-19,0.5844
2003-12-22,1.8654
2003-12-23,1.1708
2003-12-24,-1.0386
2003-12-26,0.5997
2003-12-29,0.7452
2003-12-30,0.5917
2003-12-31,-0.1471
2004-01-02,0.2946
2004-01-05,2.1439
2004-01-06,0.8051
2004-01-07,-0.599
2004-01-08,0.6313
2004-01-09,-0.1711
2004-01-12,0.0571
2004-01-13,0.1142
2004-01-14,0.941
2004-01-15,0.565
2004-01-16,-0.9551
2004-01-20,0.5389
2004-01-21,-0.9309
2004-01-22,-0.5979
2004-01-23,0.1146
2004-01-26,-1.5165
2004-01-27,-1.2202
2004-01-28,0.2941
2004-01-29,0.4106
2004-01-30,-0.4089
2004-02-02,0.5865
2004-02-03,-1.4577
2004-02-04,-2.3373
2004-02-05,1.6965
2004-02-06,2.9491
2004-02-09,-1.0995
2004-02-10,2.3991
2004-02-11,0.5714
2004-02-12,0.5966
2004-02-13,-0.3671
2004-02-17,-0.3401
2004-02-18,-0.7395
2004-02-19,-1.0029
2004-02-20,-0.4342
2004-02-23,0.2907
2004-02-24,0.9565
2004-02-25,1.6078000000000001
2004-02-26,0.2261
2004-02-27,-0.3383
2004-03-01,-1.1033
2004-03-02,-0.7723
2004-03-03,-0.6054
2004-03-04,-0.406
2004-03-05,1.1066
2004-03-08,1.1809
2004-03-09,-3.2166
2004-03-10,-2.0588
2004-03-11,-1.8919000000000001
2004-03-12,3.3976
2004-03-15,-1.2137
2004-03-16,0.3896
2004-03-17,3.209
2004-03-18,-0.8696
2004-03-19,0.0585
2004-03-22,-1.4319
2004-03-23,0.3854
2004-03-24,-0.0591
2004-03-25,1.5070999999999999
2004-03-26,-0.5531
2004-03-29,2.1663
2004-03-30,2.063
2004-03-31,3.1162
2004-04-01,3.4304
2004-04-02,5.4751
2004-04-05,2.5705
2004-04-06,-2.871
2004-04-07,0.4509
2004-04-08,1.7955
2004-04-12,2.3273
2004-04-13,-1.4125
2004-04-14,-1.287
2004-04-15,1.968
2004-04-16,1.351
2004-04-19,0.2142
2004-04-20,-0.19
2004-04-21,0.1428
2004-04-22,1.4734
2004-04-23,1.4052
2004-04-26,-0.9931
2004-04-27,3.1024
2004-04-28,2.2624
2004-04-29,-4.115
2004-04-30,-2.3535
2004-05-03,2.9064
2004-05-04,0.0689
2004-05-05,1.7669000000000001
2004-05-06,-3.5175
2004-05-07,-1.6125
2004-05-10,-5.2969
2004-05-11,3.8375
2004-05-12,0.9662
2004-05-13,1.1962
2004-05-14,0.2128
2004-05-17,-1.6513
2004-05-18,1.5112
2004-05-19,-0.9688
2004-05-20,0.4056
2004-05-21,1.5447
2004-05-24,1.2169
2004-05-25,3.6069
2004-05-26,-1.2274
2004-05-27,0.6778
2004-05-28,-1.0996
2004-06-01,-0.2269
2004-06-02,0.4549
2004-06-03,-1.1999
2004-06-04,0.6187
2004-06-07,0.9565
2004-06-08,0.4512
2004-06-09,-1.8639000000000001
2004-06-10,0.0
2004-06-14,0.1602
2004-06-15,0.2056
2004-06-16,1.4706000000000001
2004-06-17,0.9003
