ticker,MVLY US Equity
2006-03-06,-4.6875
2006-03-08,3.2787
2006-03-15,6.3492
2006-03-21,-4.4776
2006-03-22,-1.5625
2006-03-24,1.5873
2006-03-28,3.125
2006-03-29,1.5152
2006-03-31,23.5821
2006-04-10,-10.1449
2006-04-13,0.0
2006-04-19,-6.4516
2006-04-28,0.0
2006-05-02,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-15,0.0
2006-05-24,5.1724
2006-05-25,-0.6557
2006-05-26,-5.9406
2006-05-31,4.5614
2006-06-01,0.6711
2006-06-12,-1.6667
2006-06-23,1.6949
2006-07-18,-3.3333
2006-07-24,-1.7241
2006-08-16,5.2632
2006-09-11,1.6667
2006-10-05,-4.918
2006-10-10,-1.7241
2006-10-16,1.7544
2006-10-19,0.0
2006-10-20,-1.7241
2006-11-10,0.0
2006-11-20,8.7719
2006-11-27,-6.4516
2006-11-28,-3.4483
2006-11-29,3.5714
2006-12-07,-6.8966
2006-12-08,1.8519
2006-12-11,-1.8182
2006-12-12,5.5556
2006-12-15,7.0175
2006-12-18,-8.1967
2006-12-20,5.3571
2007-01-18,5.0847
2007-01-22,-3.2258
2007-01-25,0.0
2007-01-31,0.0
2007-02-02,0.3333
2007-02-06,-0.3322
2007-02-07,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,1.6667
2007-02-20,1.6393
2007-02-21,-6.4516
2007-02-26,1.7241
2007-02-28,1.6949
2007-03-01,1.6667
2007-03-14,1.6393
2007-03-20,-3.2258
2007-03-22,-1.6667
2007-03-30,-3.3898
2007-04-02,1.7544
2007-04-09,-1.7241
2007-04-17,3.5088
2007-04-18,-3.3898
2007-04-23,5.2632
2007-04-25,-2.3333
2007-04-27,-1.6381999999999999
2007-04-30,-0.0694
2007-05-15,2.4306
2007-05-16,-2.3729
2007-05-17,-2.7778
2007-05-18,2.8571
2007-05-22,0.0
2007-05-23,2.4306
2007-05-24,-2.3729
2007-05-25,2.4306
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,-1.0169
2007-06-04,-0.6849
2007-06-07,-1.7241
2007-06-11,-5.2632
2007-06-15,8.7963
2007-06-18,-6.383
2007-06-19,3.1818
2007-06-20,0.0
2007-06-21,-7.489
2007-06-22,0.9524
2007-06-25,-0.9434
2007-06-26,4.7619
2007-06-27,6.8182
2007-07-02,0.0
2007-07-05,-4.4254999999999995
2007-07-06,1.4248
2007-07-09,-2.1071
2007-07-10,-0.8969
2007-07-11,-0.4525
2007-07-13,0.0
2007-07-24,0.0
2007-07-27,0.0
2007-07-30,2.2727
2007-07-31,4.4444
2007-08-15,-5.5319
2007-08-20,-0.9009
2007-08-23,4.5455
2007-08-28,2.1739
2007-09-13,0.0
2007-09-18,-6.383
2007-09-28,6.3636
2007-10-01,-5.9829
2007-10-17,0.0
2007-10-24,-2.2727
2007-10-25,-2.3256
2007-11-08,-2.3810000000000002
2007-11-14,0.0
2007-11-21,-2.439
2007-11-27,5.0
2007-11-29,0.0
2007-12-03,-2.3810000000000002
2007-12-04,-2.3415
2007-12-14,1.3986
2007-12-17,-0.4926
2007-12-18,1.4851
2007-12-19,-4.878
2007-12-20,5.1282
2008-01-04,-4.878
2008-01-08,-2.5641
2008-01-09,-5.2632
2008-01-11,-2.7778
2008-01-15,-2.8571
2008-01-16,14.1176
2008-01-17,-12.3711
2008-01-18,0.0
2008-01-22,0.0
2008-02-05,0.0
2008-02-11,2.9412000000000003
2008-02-13,8.5714
2008-02-15,-7.8947
2008-02-20,-2.8571
2008-02-25,11.7647
2008-02-26,-3.3684
2008-03-17,-9.5861
2008-03-27,-4.8193
2008-03-28,-5.0633
2008-03-31,13.3333
2008-04-01,0.0
2008-04-03,-5.8824
2008-04-08,3.125
2008-04-09,2.4242
2008-04-11,-8.284
2008-04-14,0.6452
2008-04-15,-0.641
2008-04-30,9.6774
2008-05-01,-5.8824
2008-05-07,0.0
2008-05-08,0.0
2008-05-13,-4.375
2008-05-15,4.5752
2008-05-22,0.0
2008-06-02,0.0
2008-06-11,0.0
2008-06-12,-3.125
2008-06-13,-2.5806
2008-06-16,5.298
2008-06-18,-6.9182
2008-06-19,1.3514
2008-06-20,-6.6667
2008-06-24,0.0
2008-06-27,-12.857099999999999
2008-07-09,20.4918
2008-07-11,-11.5646
2008-07-15,2.3077
2008-07-16,-0.4511
2008-07-21,-1.0574
2008-07-25,-3.0534
2008-07-28,-1.5748
2008-07-29,0.8
2008-08-01,-2.3810000000000002
2008-08-05,5.6911000000000005
2008-08-06,-1.5385
2008-08-12,6.25
2008-08-13,-0.7353
2008-08-15,0.0
2008-08-18,3.7037
2008-08-19,-8.5714
2008-08-20,13.2813
2008-08-21,-13.1034
2008-09-08,11.1111
2008-09-10,0.0
2008-09-17,0.0
2008-09-23,14.2857
2008-09-24,-3.125
2008-09-29,-3.2258
2008-09-30,0.0
2008-10-02,5.3333
2008-10-07,-4.9367
2008-10-10,5.8589
2008-10-15,0.6289
2008-10-21,3.125
2008-10-22,0.0
2008-10-23,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-11,-3.0303
2008-11-12,0.0
2008-11-19,6.25
2008-11-20,1.1764999999999999
2008-11-24,-1.1628
2008-12-01,0.0
2008-12-03,2.9412000000000003
2008-12-04,0.0
2008-12-12,-8.5714
2008-12-15,0.0
2008-12-26,-9.375
2008-12-30,1.7931
2009-01-08,5.0136
2009-01-12,2.5806
2009-01-27,-5.6604
2009-01-28,6.6667
2009-01-29,0.0
2009-02-12,1.875
2009-02-17,-7.9755
2009-02-19,6.6667
2009-02-20,0.0
2009-02-24,-0.625
2009-02-25,-5.6604
2009-03-02,6.0
2009-03-09,-5.6604
2009-03-17,3.3333
2009-03-19,-6.4516
2009-04-09,-3.4483
2009-04-17,13.5714
2009-04-20,0.0
2009-04-22,0.0
2009-04-29,-2.5157
2009-05-15,-6.4516
2009-05-18,-3.4483
2009-06-11,9.2857
2009-06-15,1.3072
2009-06-16,0.0
2009-06-17,3.0968
2009-06-30,-6.1327
2009-07-01,-6.0
2009-07-29,6.383
2009-08-04,3.3333
2009-08-06,-1.9355
2009-08-10,-4.6053
2009-08-12,-6.8966
2009-08-13,6.6667
2009-08-14,6.9444
2009-08-19,-9.0909
2009-08-21,7.1429
2009-08-24,6.6667
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-6.25
2009-08-28,2.0
2009-09-01,-1.9607999999999999
2009-09-04,0.0
2009-09-10,-12.0
2009-09-21,6.0606
2009-09-22,7.1429
2009-09-23,0.0
2009-09-25,-6.6667
2009-09-29,3.5714
2009-10-12,-6.2069
2009-10-13,6.6176
2009-10-15,-6.8966
2009-10-20,0.0
2009-10-21,-2.963
2009-10-26,-7.6336
2009-11-03,8.2645
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,3.0534
2009-11-10,-1.4815
2009-11-11,5.2632
2009-11-12,-14.2857
2009-11-17,0.0
2009-11-18,12.5
2009-11-19,6.6667
2009-12-09,-22.9167
2009-12-14,-0.9009
2009-12-15,4.5455
2009-12-21,-6.9565
2009-12-22,-4.6729
2009-12-29,2.9412000000000003
2009-12-31,14.2857
2010-01-05,8.3333
2010-01-06,-7.6923
2010-01-07,-8.3333
2010-01-08,18.1818
2010-01-11,-15.3846
2010-01-19,-2.7273
2010-01-20,0.0
2010-01-21,-0.9346
2010-01-25,-0.9434
2010-01-26,-2.8571
2010-01-27,2.9412000000000003
2010-01-28,-3.4286
2010-02-12,-6.3116
2010-02-23,1.0526
2010-03-01,-5.2083
2010-03-03,8.7912
2010-03-04,-8.0808
2010-03-30,4.3956
2010-04-01,-1.0526
2010-04-12,0.0
2010-04-13,0.0
2010-04-15,0.0
2010-04-19,6.383
2010-04-20,-3.0
2010-04-21,-3.0928
2010-04-23,4.2553
2010-04-27,-4.0816
2010-05-03,-2.1277
2010-05-05,1.087
2010-05-11,0.0
2010-05-12,-1.0753
2010-05-13,0.0
2010-05-17,-2.1739
2010-06-03,-2.2222
2010-06-17,-2.2727
2010-06-23,2.3256
2010-06-29,0.0
2010-06-30,0.0
2010-07-07,-2.2727
2010-07-08,-1.1628
2010-07-09,0.0
2010-07-15,-1.6471
2010-07-16,-0.7177
2010-07-19,0.0
2010-07-26,1.2048
2010-07-27,-1.1905000000000001
2010-07-28,0.0
2010-07-29,-2.4096
2010-07-30,4.9383
2010-08-02,-1.1764999999999999
2010-08-10,-10.7143
2010-08-11,0.0
2010-08-16,6.6667
2010-08-18,-6.25
2010-08-19,0.0
2010-08-23,-5.83
2010-09-02,-3.7202
2010-09-07,3.5294
2010-09-08,13.3523
2010-09-14,-7.0175
2010-09-27,-8.3558
2010-09-29,7.3529
2010-10-04,-4.1096
2010-10-06,0.0
2010-10-15,-1.4285999999999999
2010-10-19,0.0
2010-10-20,8.6957
2010-10-26,8.0
2010-11-17,0.0
2010-11-24,12.3457
2010-11-30,-10.989
2010-12-02,4.9383
2010-12-27,-14.1176
2010-12-30,2.7397
2011-01-03,-2.6667
2011-01-11,-1.3699
2011-01-25,5.5556
2011-01-31,5.2632
2011-02-01,28.75
2011-02-02,-17.4757
2011-02-11,11.7647
2011-02-15,-10.526299999999999
2011-02-17,3.5294
2011-02-24,-3.4091
2011-02-25,-3.5294
2011-02-28,8.5366
2011-03-07,0.0
2011-03-14,-2.2472
2011-04-25,0.0
2011-04-26,14.9425
2011-04-27,0.0
2011-05-02,3.0
2011-05-09,-4.8544
2011-05-10,-4.0816
2011-05-11,0.0
2011-05-17,-2.1277
2011-05-19,-5.4348
2011-06-27,-4.5977
2011-06-28,-3.6145
2011-07-20,0.75
2011-07-28,11.6625
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,5.5556
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-10,0.0
2011-08-12,9.0526
2011-08-15,6.1776
2011-08-22,-9.0909
2011-08-23,10.0
2011-09-19,0.0
2011-09-26,0.0
2011-10-07,0.0
2011-10-11,-13.6364
2011-10-14,0.0
2011-11-28,-5.2632
2011-12-01,-5.5556
2011-12-09,5.8824
2011-12-22,0.0
2011-12-23,-4.4444
2011-12-29,-4.6512
2012-01-23,0.4878
2012-02-07,12.8641
2012-02-22,-2.1505
2012-03-21,-3.2967
2012-04-10,5.2273
2012-05-02,3.6717
2012-05-07,0.2083
2012-05-09,3.9501
2012-05-11,-3.0
2012-05-16,-1.0309
2012-05-24,0.0
2012-05-25,0.0
2012-05-30,4.1667
2012-06-01,-4.0
2012-06-07,0.0
2012-06-12,2.0833
2012-06-18,0.0
2012-06-21,-1.8367
2012-06-26,1.8711
2012-06-29,-1.8367
2012-07-02,0.0
2012-07-03,0.8316
2012-07-09,1.0309
2012-07-10,0.0
2012-07-12,-1.6327
2012-07-18,0.8299
2012-07-26,0.0
2012-08-03,5.9671
2012-08-06,0.0
2012-08-07,0.9709
2012-08-09,5.7692
2012-08-13,-4.5455
2012-08-15,-5.7143
2012-08-16,14.1414
2012-08-17,-8.8496
2012-08-20,13.5922
2012-08-21,-1.7094
2012-08-23,-4.6957
2012-08-24,-1.4599
2012-08-27,6.4815
2012-08-30,3.4783
2012-09-06,-7.563
2012-09-11,0.0
2012-09-14,0.0
2012-09-26,0.0
2012-09-27,7.2727
2012-09-28,0.0
2012-10-09,-6.7797
2012-10-18,13.6364
2012-10-23,-8.0
2012-10-25,-4.3478
2012-11-01,0.0
2012-11-02,4.5455
2012-11-05,4.3478
2012-11-09,-8.3333
2012-11-26,-9.0909
2012-11-27,0.0
2012-11-28,2.8
2012-12-11,-5.642
2012-12-13,3.0928
2012-12-14,-3.0
2012-12-17,2.0619
2012-12-31,0.0
2013-02-05,0.0
2013-02-07,5.0505
2013-02-08,-1.9231
2013-02-11,0.0
2013-02-12,-0.5882
2013-02-13,1.5779
2013-02-14,-2.5243
2013-02-15,8.167300000000001
2013-02-19,-5.1565
2013-02-21,-2.3301
2013-02-22,9.3439
2013-02-25,0.0
2013-02-27,-1.8182
2013-03-08,3.7037
2013-03-11,-9.8214
2013-03-12,0.7921
2013-03-27,10.4126
2013-04-01,24.5552
2013-04-05,-14.2857
2013-04-08,-7.3333
2013-04-09,3.4173
2013-04-15,-3.3043
2013-04-17,-0.8993
2013-04-29,-1.2704
2013-05-02,-0.7353
2013-05-06,-1.6667
2013-05-07,0.7533
2013-05-09,0.1869
2013-05-16,6.3433
2013-05-21,0.0
2013-05-23,-5.9649
2013-05-28,2.6119
2013-05-29,-2.5455
2013-05-31,0.7463
2013-06-03,-0.7407
2013-06-04,0.0
2013-06-06,0.7463
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.1852
2013-06-13,0.0
2013-06-17,5.3604
2013-06-18,-3.5088
2013-06-21,1.8182
2013-06-25,2.6786
2013-06-27,0.0
2013-07-01,0.0
2013-07-03,1.3913
2013-07-08,-2.0583
2013-07-10,-1.0508
2013-07-11,0.0
2013-07-22,5.3097
2013-07-23,0.8403
2013-07-24,0.0
2013-07-25,3.75
2013-07-26,0.8835
2013-07-29,-0.4777
2013-07-30,4.0
2013-07-31,0.7692
2013-08-01,0.1527
2013-08-02,6.7073
2013-08-05,0.0
2013-08-07,0.0
2013-08-09,0.0
2013-08-12,-0.5714
2013-08-13,-10.2011
2013-08-14,12.0
2013-08-15,-8.5714
2013-08-16,9.375
2013-08-20,1.4285999999999999
2013-08-21,0.7042
2013-08-22,-0.6993
2013-08-23,0.7042
2013-08-29,-1.3986
2013-09-04,1.4184
2013-09-09,-2.0979
2013-09-11,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-18,-3.5714
2013-09-19,3.5556
2013-09-24,-2.7182
2013-09-26,0.0
2013-10-02,-0.7353
2013-10-04,0.0
2013-10-11,0.0
2013-10-16,-3.7037
2013-10-18,-3.0769
2013-10-22,0.0
2013-10-24,0.0
2013-10-25,0.7937
2013-10-31,-2.3622
2013-11-06,0.8065
2013-11-08,-0.8
2013-11-13,0.0
2013-11-15,0.0
2013-11-19,-3.2258
2013-11-21,5.8333
2013-11-26,2.3622
2013-11-29,3.8462
2013-12-03,3.7037
2013-12-04,-12.857099999999999
2013-12-05,6.5574
2013-12-06,-3.8462
2013-12-09,4.0
2013-12-18,-6.1538
2013-12-26,6.5574
2014-01-15,0.0
2014-01-21,7.6923
2014-03-06,-7.1429
2014-03-14,-3.8462
2014-03-26,-0.8
2014-04-08,-2.4194
2014-04-09,-0.8264
2014-04-15,10.0
2014-04-17,5.9091000000000005
2014-04-21,-6.867
2014-04-28,7.5269
2014-05-05,-3.5714
2014-05-08,-7.4074
2014-05-09,4.0
2014-05-19,-6.1538
2014-05-20,4.0984
2014-05-22,-1.5748
2014-05-23,0.8
2014-05-27,-2.3810000000000002
2014-05-28,0.813
2014-06-02,0.8065
2014-06-04,0.8
2014-06-05,0.7937
2014-06-09,-1.5748
2014-06-16,0.8
2014-06-25,-2.3810000000000002
2014-07-07,2.439
2014-07-08,0.0
2014-07-15,-2.3810000000000002
2014-07-16,-0.813
2014-07-18,0.0
2014-07-22,0.0
2014-07-29,4.918
2014-08-12,-5.4688
2014-08-15,-0.3306
2014-08-18,1.99
2014-08-22,4.065
2014-08-25,-3.9063
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,-1.626
2014-09-03,0.8264
2014-09-05,-0.8197
2014-09-08,0.0
2014-09-09,-0.8264
2014-09-11,0.0
2014-09-19,0.6667
2014-09-24,-0.6623
2014-09-25,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,1.6667
2014-10-08,-1.6393
2014-10-09,-1.6667
2014-10-10,-0.8475
2014-10-13,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.1709
2014-10-20,0.1706
2014-10-22,-0.1704
2014-10-30,0.0
2014-11-04,2.3891
2014-11-10,-1.6667
2014-11-12,1.6949
2014-11-20,0.0
2014-11-21,0.3333
2014-11-24,-1.1628
2014-11-26,5.8824
2014-11-28,-2.3810000000000002
2014-12-01,-1.626
2014-12-02,-0.8264
2014-12-08,0.8333
2014-12-12,-0.8264
2014-12-15,0.8333
2014-12-19,0.0
2014-12-22,1.6529
2014-12-23,1.626
2014-12-24,-0.8
2014-12-26,-1.6129
2015-01-07,3.2787
2015-01-13,-3.1746
2015-01-14,0.0
2015-01-26,3.1148
2015-01-27,0.159
2015-01-30,-4.6032
2015-02-02,-0.1664
2015-02-03,0.0
2015-02-06,2.5
2015-02-09,-0.813
2015-02-12,3.2787
2015-02-13,-0.7937
2015-02-20,0.64
2015-02-23,0.159
2015-02-24,-0.7937
2015-02-25,0.768
2015-03-02,0.0318
2015-03-03,-0.7937
2015-03-04,0.0
2015-03-05,-1.6
2015-03-09,0.813
2015-03-13,0.813
2015-03-16,1.6129
2015-03-19,-2.6984
2015-03-20,1.1419
2015-03-24,0.8065
2015-04-06,0.0
2015-04-08,0.16
2015-04-13,0.0
2015-04-14,0.639
2015-04-15,0.0
2015-04-17,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-04,3.1746
2015-05-06,3.3846
2015-05-07,2.5298
2015-05-08,-2.0319
2015-05-21,7.4074
2015-05-22,0.0
2015-06-03,0.0
2015-06-15,0.0
2015-06-22,4.9655000000000005
2015-06-24,-4.7306
2015-06-29,0.0
2015-07-01,-1.5171999999999999
2015-07-02,0.1401
2015-07-13,-2.0979
2015-07-16,-1.4285999999999999
2015-07-17,3.6231999999999998
2015-07-22,-3.4965
2015-07-28,3.4783
2015-08-03,-3.3613
2015-08-04,1.4493
2015-08-14,-1.4285999999999999
2015-08-24,-3.6231999999999998
2015-08-25,-2.2556
2015-08-26,2.3077
2015-08-27,5.2632
2015-08-28,-1.4285999999999999
2015-09-02,-0.7246
2015-09-03,1.4599
2015-09-09,1.4388
2015-09-15,-0.7092
2015-09-22,0.0
2015-10-05,-7.1429
2015-10-06,3.8462
2015-10-09,5.9259
2015-10-14,-2.0979
2015-10-15,2.1429
2015-10-20,-9.0909
2015-10-26,7.0769
2015-10-27,-3.7356
2015-10-28,0.0
2015-10-30,-0.7463
2015-11-02,2.406
2015-11-04,-1.6153
2015-11-05,2.2388
2015-11-12,4.3796
2015-11-23,1.3986
2015-12-15,6.8966
2015-12-21,3.2258
2015-12-22,6.25
2015-12-23,5.8824
2015-12-30,0.0
2016-01-05,5.5556
2016-01-14,-17.8947
2016-01-20,18.5897
2016-01-25,-9.0811
2016-01-26,7.0155
2016-01-28,-10.0
2016-01-29,-1.2346
2016-02-02,-0.625
2016-02-03,6.2893
2016-02-08,-1.7751000000000001
2016-02-10,0.6024
2016-02-12,-1.1976
2016-02-17,-0.6061
2016-02-19,-2.3171
2016-02-24,-0.1248
2016-02-26,0.0
2016-03-04,1.25
2016-03-09,-1.1111
2016-03-10,1.1236
2016-03-16,0.0
2016-03-17,-1.2346
2016-03-18,1.0
2016-03-23,0.0
2016-03-24,1.1139000000000001
2016-04-06,-1.8359999999999999
2016-04-19,-1.4963
2016-04-26,1.2658
2016-04-29,0.0
2016-05-05,-1.875
2016-05-17,-1.2739
2016-05-23,5.2903
2016-05-25,-1.3479999999999999
2016-06-02,-1.6149
2016-06-20,0.3788
2016-06-21,0.6289
2016-06-23,-4.375
2016-06-24,-1.0458
2016-06-29,1.0568
2016-07-07,-0.6536
2016-07-15,0.0
2016-07-19,-1.2894999999999999
2016-07-20,4.6388
2016-07-22,-1.2739
2016-07-29,2.5806
2016-08-01,0.6289
2016-08-02,-0.625
2016-08-05,0.6289
2016-08-09,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-24,1.25
2016-08-26,-0.4938
2016-09-09,-0.7444
2016-09-14,-0.625
2016-09-19,0.1006
2016-09-21,-0.6032
2016-09-22,1.0114
2016-09-29,2.6283
2016-09-30,0.6098
2016-10-06,0.0
2016-10-14,0.0
2016-10-25,0.0
2016-10-26,3.0303
2016-10-31,9.4118
2016-11-01,1.0753
2016-11-15,-4.2553
2016-11-16,3.8889
2016-11-17,0.5348
2016-11-21,-3.617
2016-11-22,0.9934
2016-11-23,3.1148
2016-11-28,-2.2862999999999998
2016-11-29,2.7772
2016-11-30,1.0638
2016-12-01,-4.2105
2016-12-02,3.956
2016-12-05,2.0085
2016-12-06,1.0363
2016-12-07,2.1538
2016-12-08,10.4418
2016-12-09,-0.8182
2016-12-13,0.8249
2016-12-14,-16.3636
2016-12-15,8.6957
2016-12-16,0.0
2016-12-20,-1.2
2016-12-28,5.8704
2016-12-30,0.3824
2017-01-03,0.0
2017-01-10,2.3810000000000002
2017-01-13,-4.6512
2017-01-18,2.439
2017-01-20,0.9524
2017-01-25,-0.7264
2017-01-26,0.7317
2017-01-31,0.0
2017-02-03,1.4151
2017-02-14,2.3256
2017-02-16,4.5455
2017-02-17,-6.5217
2017-02-22,2.3256
2017-02-24,-2.2727
2017-02-27,-2.5116
2017-03-03,2.1947
2017-03-06,-2.4276
2017-03-07,-3.3493
2017-03-08,0.9901
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,2.9412000000000003
2017-03-23,-1.9048
2017-03-24,-1.9417
2017-03-27,-0.8911
2017-03-28,4.0959
2017-03-29,0.0
2017-04-04,0.7678
2017-04-18,1.0476
2017-04-19,0.8483
2017-04-20,1.4019
2017-04-25,1.3825
2017-04-26,0.1818
2017-04-27,8.892900000000001
2017-04-28,-4.1667
2017-05-01,4.3478
2017-05-04,-1.6667
2017-05-05,2.4576000000000002
2017-05-08,1.737
2017-05-12,1.626
2017-05-15,0.0
2017-05-17,-2.0
2017-05-18,14.2857
2017-05-23,-7.1429
2017-05-24,-1.9231
2017-06-02,1.9607999999999999
2017-06-15,3.3846
2017-06-16,0.4464
2017-06-19,1.8519
2017-06-20,0.5455
2017-06-21,1.2658
2017-06-26,1.2857
2017-06-27,-2.3272
2017-06-28,0.0
2017-06-29,0.0
2017-07-03,1.083
2017-07-05,0.0
2017-07-06,0.0
2017-07-13,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-28,-1.0
2017-07-31,1.0101
2017-08-02,0.7143
2017-08-04,-0.3546
2017-08-07,-0.3559
2017-08-08,-0.3571
2017-08-09,0.3584
2017-08-16,0.0
2017-08-18,-1.3571
2017-08-21,0.0724
2017-08-22,1.3025
2017-08-23,1.7856999999999998
2017-08-24,-0.9825
2017-08-25,-0.6378
2017-08-28,0.9272
2017-08-29,0.0
2017-08-30,-0.3534
2017-09-01,-0.3546
2017-09-05,0.3559
2017-09-07,0.0
2017-09-08,0.0709
2017-09-11,0.2835
2017-09-13,-0.7067
2017-09-14,0.0
2017-09-15,0.7117
2017-09-19,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-0.3534
2017-09-27,0.3546
2017-09-28,-0.2827
2017-09-29,0.2268
2017-10-02,0.0566
2017-10-04,0.0
2017-10-06,-0.3534
2017-10-10,0.0
2017-10-11,0.0
2017-10-13,0.0709
2017-10-16,0.2835
2017-10-18,-0.1413
2017-10-20,0.4954
2017-10-24,0.3521
2017-10-26,0.7018
2017-10-27,0.3484
2017-10-31,0.3472
2017-11-02,0.2768
2017-11-03,-0.0138
2017-11-06,-0.9525
2017-11-07,0.6969
2017-11-08,-0.346
2017-11-09,-1.3889
2017-11-10,1.4085
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.6944
2017-11-16,-2.3448
2017-11-17,2.4011
2017-11-22,0.0
2017-11-24,-1.0345
2017-11-27,0.0
2017-11-29,1.0453
2017-11-30,0.4167
2017-12-04,0.0
2017-12-08,0.4149
2017-12-11,0.2066
2017-12-13,0.0
2017-12-19,-0.3436
2017-12-21,0.2759
2017-12-27,0.4127
2018-01-03,-0.6849
2018-01-04,0.3448
2018-01-08,1.0309
2018-01-11,-1.5986
2018-01-16,0.9333
2018-01-17,0.3425
2018-01-22,0.6143
2018-01-23,0.5427
2018-01-25,0.0
2018-01-26,-2.4966
2018-01-30,0.6228
2018-01-31,-0.619
2018-02-08,-0.2768
2018-02-09,0.6246
2018-02-12,0.3448
2018-02-21,0.1375
2018-02-22,0.5491
2018-02-23,0.1706
2018-02-28,4.9404
2018-03-01,0.6494
2018-03-08,0.0
2018-03-09,-1.1613
2018-03-13,0.1958
2018-03-16,0.0
2018-03-22,0.0
2018-03-23,0.3257
2018-03-26,0.0
2018-04-03,0.0
2018-04-04,0.6494
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-0.6452
2018-04-13,0.3247
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-25,0.9709
2018-04-26,1.9231
2018-04-27,-0.9434
2018-05-01,0.0
2018-05-03,0.3175
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-10,0.9494
2018-05-16,-0.627
2018-05-18,0.3155
2018-05-22,0.3145
2018-05-23,0.0
2018-05-24,0.3135
2018-05-29,-0.3125
2018-05-30,-0.1254
2018-05-31,0.4394
2018-06-01,0.3125
2018-06-04,7.5389
2018-06-06,0.2317
2018-06-07,0.289
2018-06-08,0.0
2018-06-12,0.0
2018-06-18,0.0
2018-06-21,0.0
2018-06-27,-2.0173
2018-06-28,0.0
