ticker,CTIC US Equity
2000-05-22,-5.6604
2000-05-23,-6.6667
2000-05-24,-8.5714
2000-05-25,-5.4687
2000-05-26,-6.6116
2000-05-30,11.8363
2000-05-31,2.0772
2000-06-01,2.3256
2000-06-02,7.5758
2000-06-05,1.7606000000000002
2000-06-06,8.9965
2000-06-07,-3.4920999999999998
2000-06-08,2.6316
2000-06-09,15.3846
2000-06-12,3.8889
2000-06-13,-5.8824
2000-06-14,-0.5682
2000-06-15,3.4286
2000-06-16,5.2486
2000-06-19,4.9869
2000-06-20,1.25
2000-06-21,-0.2469
2000-06-22,11.1386
2000-06-23,0.6682
2000-06-26,-0.6637
2000-06-27,3.3407999999999998
2000-06-28,12.2845
2000-06-29,-1.3436
2000-06-30,-4.6693
2000-07-03,0.4082
2000-07-05,0.813
2000-07-06,-2.8226
2000-07-07,0.4149
2000-07-10,-1.2397
2000-07-11,4.1841
2000-07-12,4.4177
2000-07-13,-14.2308
2000-07-14,-2.4664
2000-07-17,3.2184
2000-07-18,-1.5590000000000002
2000-07-19,1.3575
2000-07-20,1.7856999999999998
2000-07-21,3.0702
2000-07-24,2.1277
2000-07-25,7.0833
2000-07-26,3.5019
2000-07-27,-2.8195
2000-07-28,-8.8975
2000-07-31,9.9788
2000-08-01,-2.5097
2000-08-02,-0.5941
2000-08-03,3.7849
2000-08-04,14.2035
2000-08-07,-4.2017
2000-08-08,-2.1053
2000-08-09,10.2151
2000-08-10,3.7398
2000-08-11,-1.5674000000000001
2000-08-14,-1.2739
2000-08-15,-0.3226
2000-08-16,-5.8252
2000-08-17,2.4055
2000-08-18,0.6711
2000-08-21,-2.0
2000-08-22,3.7415000000000003
2000-08-23,-0.1639
2000-08-24,9.3596
2000-08-25,0.3003
2000-08-28,-2.0958
2000-08-29,1.8349
2000-08-30,5.1426
2000-08-31,6.2478
2000-09-01,1.7473
2000-09-05,-3.8308999999999997
2000-09-06,-12.0879
2000-09-07,7.1875
2000-09-08,4.519
2000-09-11,-9.0656
2000-09-12,1.8405
2000-09-13,0.9036
2000-09-14,2.6866
2000-09-15,-1.8895
2000-09-18,-2.2222
2000-09-19,-2.1212
2000-09-20,-2.7864
2000-09-21,12.7389
2000-09-22,13.2768
2000-09-25,-5.7357
2000-09-26,10.0529
2000-09-27,14.1827
2000-09-28,6.9474
2000-09-29,5.0197
2000-10-02,-3.0928
2000-10-03,-1.354
2000-10-04,0.5882
2000-10-05,1.1696
2000-10-06,-6.5511
2000-10-09,-3.5052
2000-10-10,-4.8077
2000-10-11,3.2828
2000-10-12,4.2108
2000-10-13,0.2086
2000-10-16,15.1925
2000-10-17,0.9937
2000-10-18,-2.1467
2000-10-19,4.7532
2000-10-20,2.6178
2000-10-23,-4.4218
2000-10-24,-3.2918
2000-10-25,-4.8758
2000-10-26,4.8356
2000-10-27,-10.1476
2000-10-30,0.4107
2000-10-31,9.4325
2000-11-01,-0.7708
2000-11-02,3.9548
2000-11-03,-2.9891
2000-11-06,-2.9879
2000-11-07,-0.2887
2000-11-08,-5.4054
2000-11-09,-6.7347
2000-11-10,-4.3764
2000-11-13,-12.0137
2000-11-14,7.9324
2000-11-15,-5.3012
2000-11-16,-1.5267
2000-11-17,-6.4599
2000-11-20,-13.2597
2000-11-21,12.4204
2000-11-22,-6.7989
2000-11-24,9.4225
2000-11-27,2.6389
2000-11-28,-4.1949
2000-11-29,-2.8249
2000-11-30,-0.5814
2000-12-01,1.462
2000-12-04,-21.0375
2000-12-05,5.1095
2000-12-06,-2.0833
2000-12-07,-7.4468
2000-12-08,18.7739
2000-12-11,9.1935
2000-12-12,-6.647
2000-12-13,-5.3797
2000-12-14,-1.505
2000-12-15,-1.1885
2000-12-18,7.9038
2000-12-19,3.8217
2000-12-20,-9.2025
2000-12-21,2.7027
2000-12-22,10.0329
2000-12-26,1.6442
2000-12-27,14.4118
2000-12-28,2.9563
2000-12-29,-9.9875
2001-01-02,-13.8696
2001-01-03,25.2818
2001-01-04,-5.9126
2001-01-05,-12.7049
2001-01-08,-6.8858
2001-01-09,2.1849
2001-01-10,9.8684
2001-01-11,4.491
2001-01-12,1.4327
2001-01-16,-4.5198
2001-01-17,-4.2899
2001-01-18,-0.6182
2001-01-19,-6.493
2001-01-22,1.4553
2001-01-23,15.082
2001-01-24,-7.8347999999999995
2001-01-25,2.0093
2001-01-26,-1.6667
2001-01-29,3.2357
2001-01-30,-0.7463
2001-01-31,-2.8571
2001-02-01,-5.7276
2001-02-02,-0.6568
2001-02-05,-3.6364
2001-02-06,7.0326
2001-02-07,-3.6859
2001-02-08,-3.827
2001-02-09,0.692
2001-02-12,3.0928
2001-02-13,-2.6667
2001-02-14,-6.8493
2001-02-15,-11.7647
2001-02-16,-7.0833
2001-02-20,-6.5022
2001-02-21,-4.7962
2001-02-22,1.2594
2001-02-23,3.4826
2001-02-26,-3.8462
2001-02-27,-2.25
2001-02-28,-2.5575
2001-03-01,8.399000000000001
2001-03-02,-4.3584
2001-03-05,-3.038
2001-03-06,-7.0496
2001-03-07,-3.3708
2001-03-08,-4.9419
2001-03-09,-9.4801
2001-03-12,-12.5
2001-03-13,3.4749
2001-03-14,0.3731
2001-03-15,-4.0892
2001-03-16,-8.1395
2001-03-19,11.8143
2001-03-20,-6.4151
2001-03-21,-3.2258
2001-03-22,-6.6667
2001-03-23,20.0893
2001-03-26,1.487
2001-03-27,2.5641
2001-03-28,-3.2143
2001-03-29,7.0111
2001-03-30,-1.0345
2001-04-02,-12.892
2001-04-03,-4.0
2001-04-04,4.5833
2001-04-05,17.9283
2001-04-06,2.7027
2001-04-09,2.8947000000000003
2001-04-10,11.2532
2001-04-11,-5.7011
2001-04-12,10.1902
2001-04-16,-8.8496
2001-04-17,12.9126
2001-04-18,15.8212
2001-04-19,-2.8211
2001-04-20,0.0764
2001-04-23,-1.374
2001-04-24,-0.9675
2001-04-25,-5.041
2001-04-26,-5.3086
2001-04-27,8.213799999999999
2001-04-30,0.2008
2001-05-01,1.2024
2001-05-02,-0.198
2001-05-03,-2.5794
2001-05-04,0.2037
2001-05-07,3.8618
2001-05-08,0.5088
2001-05-09,-2.5701
2001-05-10,-2.1982
2001-05-11,1.4303
2001-05-14,-0.1612
2001-05-15,1.8563
2001-05-16,4.4374
2001-05-17,16.654
2001-05-18,2.2763999999999998
2001-05-21,5.4054
2001-05-22,2.2021
2001-05-23,-8.5006
2001-05-24,4.871
2001-05-25,2.2455
2001-05-29,-1.3839000000000001
2001-05-30,-9.335
2001-05-31,1.0094
2001-06-01,-2.565
2001-06-04,-7.2479
2001-06-05,6.3398
2001-06-06,-1.5598
2001-06-07,-4.6479
2001-06-08,-2.3264
2001-06-11,-2.2306
2001-06-12,-1.0054
2001-06-13,0.1172
2001-06-14,-11.1588
2001-06-15,1.8883999999999999
2001-06-18,0.6466
2001-06-19,0.6424
2001-06-20,2.9787
2001-06-21,1.8595000000000002
2001-06-22,-2.3124000000000002
2001-06-25,-0.6229
2001-06-26,2.7998
2001-06-27,2.0325
2001-06-28,4.5418
2001-06-29,5.3354
2001-07-02,-6.0058
2001-07-03,2.271
2001-07-05,-7.6402
2001-07-06,-11.0024
2001-07-09,6.9597
2001-07-10,-8.1336
2001-07-11,4.6598
2001-07-12,1.5138
2001-07-13,5.8333
2001-07-16,-4.683
2001-07-17,6.6522
2001-07-18,-0.2038
2001-07-19,2.1242
2001-07-20,3.8
2001-07-23,4.0462
2001-07-24,-5.9259
2001-07-25,11.6142
2001-07-26,-0.7055
2001-07-27,4.476
2001-07-30,2.6862
2001-07-31,1.1921
2001-08-01,-4.6466
2001-08-02,-3.1572
2001-08-03,-1.5946
2001-08-06,-6.7339
2001-08-07,-2.8958
2001-08-08,-0.5964
2001-08-09,-0.56
2001-08-10,-0.0402
2001-08-13,8.812899999999999
2001-08-14,4.4749
2001-08-15,-4.3186
2001-08-16,0.9249
2001-08-17,-3.4824
2001-08-20,1.861
2001-08-21,-4.9216999999999995
2001-08-22,12.1569
2001-08-23,2.972
2001-08-24,6.5874
2001-08-27,-3.122
2001-08-28,-2.8609
2001-08-29,3.0806
2001-08-30,0.7882
2001-08-31,-1.2056
2001-09-04,2.9683
2001-09-05,0.032
2001-09-06,-7.3007
2001-09-07,-1.7271
2001-09-10,-1.9332
2001-09-17,-6.4516
2001-09-18,-11.1111
2001-09-19,0.4741
2001-09-20,4.4187
2001-09-21,-7.6007
2001-09-24,6.8475
2001-09-25,-7.2409
2001-09-26,-1.7048
2001-09-27,12.0493
2001-09-28,-2.0367
2001-10-01,3.6175
2001-10-02,1.7255
2001-10-03,-0.1183
2001-10-04,-2.4092000000000002
2001-10-05,4.5326
2001-10-08,-2.0906
2001-10-09,-1.9375
2001-10-10,6.6935
2001-10-11,10.8466
2001-10-12,-3.9209
2001-10-15,2.6615
2001-10-16,2.4542
2001-10-17,-5.2969
2001-10-18,4.1325
2001-10-19,0.65
2001-10-22,5.3705
2001-10-23,-0.7419
2001-10-24,3.1849
2001-10-25,6.2677
2001-10-26,0.8002
2001-10-29,-6.1747
2001-10-30,-2.6637
2001-10-31,-3.3162
2001-11-01,-4.4289
2001-11-02,-0.662
2001-11-05,1.8239
2001-11-06,0.6545
2001-11-07,1.6427
2001-11-08,0.404
2001-11-09,-2.4145
2001-11-12,0.3436
2001-11-13,2.2945
2001-11-14,-1.7074
2001-11-15,-0.1703
2001-11-16,-0.4094
2001-11-19,5.2415
2001-11-20,-3.3203
2001-11-21,2.0202
2001-11-23,0.6931
2001-11-26,0.3605
2001-11-27,-2.5147
2001-11-28,-7.8727
2001-11-29,-0.7273
2001-11-30,0.2198
2001-12-03,0.7675
2001-12-04,1.741
2001-12-05,-0.5704
2001-12-06,1.1474
2001-12-07,-7.0897
2001-12-10,-3.6627
2001-12-11,-2.8119
2001-12-12,-2.4042
2001-12-13,3.9666
2001-12-14,1.2048
2001-12-17,1.7063000000000001
2001-12-18,0.8584
2001-12-19,-3.1721
2001-12-20,-2.9964
2001-12-21,2.3888
2001-12-24,-2.0917
2001-12-26,1.479
2001-12-27,-1.8622999999999998
2001-12-28,2.9290000000000003
2001-12-31,-3.2465
2002-01-02,-2.4855
2002-01-03,-1.4444
2002-01-04,3.2759
2002-01-07,-3.3806
2002-01-08,-1.8143
2002-01-09,-1.0119
2002-01-10,2.0444
2002-01-11,6.8815
2002-01-14,-3.3741
2002-01-15,4.1667
2002-01-16,-1.7409
2002-01-17,0.4944
2002-01-18,-7.5441
2002-01-22,-2.439
2002-01-23,8.818200000000001
2002-01-24,-3.9265
2002-01-25,0.3478
2002-01-28,-3.8128
2002-01-29,0.9459
2002-01-30,-2.0973
2002-01-31,-1.0027
2002-02-01,4.2357
2002-02-04,-8.7014
2002-02-05,1.403
2002-02-06,-5.7252
2002-02-07,0.3543
2002-02-08,10.7413
2002-02-11,-0.3643
2002-02-12,5.1645
2002-02-13,-3.3464
2002-02-14,-3.3273
2002-02-15,1.5349
2002-02-19,-5.6344
2002-02-20,2.767
2002-02-21,-3.3066
2002-02-22,4.6409
2002-02-25,-2.9412000000000003
2002-02-26,5.772
2002-02-27,2.4102
2002-02-28,-1.9094
2002-03-01,1.5392000000000001
2002-03-04,3.1654
2002-03-05,0.4754
2002-03-06,5.2903
2002-03-07,-0.9395
2002-03-08,3.4227
2002-03-11,-3.2297
2002-03-12,0.0412
2002-03-13,7.084
2002-03-14,0.1923
2002-03-15,-1.5739
2002-03-18,5.1092
2002-03-19,-0.2226
2002-03-20,-4.4254
2002-03-21,5.0584
2002-03-22,-5.1111
2002-03-25,-3.2787
2002-03-26,1.0896
2002-03-27,-0.9581
2002-03-28,0.0806
2002-04-01,2.4567
2002-04-02,-5.8176
2002-04-03,-0.626
2002-04-04,-2.1
2002-04-05,-3.432
2002-04-08,-0.0444
2002-04-09,-4.1333
2002-04-10,-0.8345
2002-04-11,-4.0673
2002-04-12,3.8012
2002-04-15,-4.1784
2002-04-16,-9.3582
2002-04-17,-11.027
2002-04-18,0.6075
2002-04-19,-2.7778
2002-04-22,-6.7694
2002-04-23,0.199
2002-04-24,-7.7793
2002-04-25,-17.8082
2002-04-26,4.5614
2002-04-29,1.1745
2002-04-30,2.9851
2002-05-01,-0.9662
2002-05-02,-3.4959
2002-05-03,-2.6959
2002-05-06,-7.7922
2002-05-07,1.6901000000000002
2002-05-08,15.7895
2002-05-09,-10.2073
2002-05-10,-2.9218
2002-05-13,3.4672
2002-05-14,8.3112
2002-05-15,-2.3673
2002-05-16,-0.5017
2002-05-17,3.7815
2002-05-20,-25.9919
2002-05-21,0.6565
2002-05-22,-2.6087
2002-05-23,-0.6696
2002-05-24,-7.6404
2002-05-28,-4.2579
2002-05-29,-4.0661
2002-05-30,-4.106
2002-05-31,-1.6575
2002-06-03,-15.0281
2002-06-04,-7.6033
2002-06-05,5.5456
2002-06-06,-11.0169
2002-06-07,20.9524
2002-06-10,3.1496
2002-06-11,-7.1756
2002-06-12,-2.7961
2002-06-13,-5.5838
2002-06-14,6.9892
2002-06-17,3.8526
2002-06-18,-3.2258
2002-06-19,-11.1667
2002-06-20,-6.5666
2002-06-21,0.8032
2002-06-24,-1.7928
2002-06-25,1.6227
2002-06-26,2.9939999999999998
2002-06-27,0.562
2002-06-28,5.2033
2002-07-01,-9.5072
2002-07-02,-7.8745
2002-07-03,2.3951000000000002
2002-07-05,5.1502
2002-07-08,-6.1224
2002-07-09,2.1739
2002-07-10,-5.1064
2002-07-11,3.1390000000000002
2002-07-12,-7.6087
2002-07-15,-1.1764999999999999
2002-07-16,-4.0476
2002-07-17,4.4665
2002-07-18,-4.038
2002-07-19,-7.9208
2002-07-22,-0.5376
2002-07-23,-6.7568
2002-07-24,-5.5181000000000004
2002-07-25,-5.2038
2002-07-26,-4.5306999999999995
2002-07-29,6.1017
2002-07-30,11.5016
2002-07-31,-8.5673
2002-08-01,-0.3447
2002-08-02,-4.717
2002-08-05,-9.2739
2002-08-06,1.8552
2002-08-07,-3.5714
2002-08-08,16.2963
2002-08-09,24.2038
2002-08-12,0.0
2002-08-13,-6.9231
2002-08-14,23.9669
2002-08-15,15.7778
2002-08-16,-0.9405
2002-08-19,-3.1196
2002-08-20,-4.0
2002-08-21,6.4583
2002-08-22,-0.5871
2002-08-23,-1.5748
2002-08-26,6.4
2002-08-27,3.5714
2002-08-28,-7.9855
2002-08-29,7.2978
2002-08-30,-3.4926
2002-09-03,-6.4952
2002-09-04,-3.2389
2002-09-05,-9.473700000000001
2002-09-06,4.8837
2002-09-09,0.2217
2002-09-10,3.7611
2002-09-11,5.7569
2002-09-12,-4.0323
2002-09-13,0.2101
2002-09-16,3.7736
2002-09-17,-4.0404
2002-09-18,-6.1053
2002-09-19,-6.7265
2002-09-20,3.3654
2002-09-23,0.9302
2002-09-24,11.9816
2002-09-25,2.8807
2002-09-26,0.0
2002-09-27,-10.8
2002-09-30,-1.3453
2002-10-01,10.0
2002-10-02,-3.9256
2002-10-03,-0.4301
2002-10-04,-2.3758
2002-10-07,1.7699
2002-10-08,2.3913
2002-10-09,-14.1189
2002-10-10,8.2818
2002-10-11,3.653
2002-10-14,0.0
2002-10-15,-0.8811
2002-10-16,2.2222
2002-10-17,6.5217
2002-10-18,2.8571
2002-10-21,3.9683
2002-10-22,-0.7443
2002-10-23,0.5576
2002-10-24,-5.7361
2002-10-25,1.6227
2002-10-28,2.9939999999999998
2002-10-29,6.0078
2002-10-30,2.1938
2002-10-31,10.5546
2002-11-01,12.4595
2002-11-04,12.5036
2002-11-05,0.6523
2002-11-06,2.5413
2002-11-07,-5.0805
2002-11-08,-0.1305
2002-11-11,-7.7124
2002-11-12,8.9235
2002-11-13,-4.8114
2002-11-14,8.6066
2002-11-15,8.1761
2002-11-18,0.9302
2002-11-19,-10.023
2002-11-20,3.9693
2002-11-21,-1.4778
2002-11-22,10.0
2002-11-25,6.0227
2002-11-26,-4.0622
2002-11-27,6.3568
2002-11-29,0.8403
2002-12-02,-1.7708
2002-12-03,-7.7413
2002-12-04,-3.1034
2002-12-05,-0.2372
2002-12-06,-1.6646999999999998
2002-12-09,-3.2648
2002-12-10,-0.875
2002-12-11,1.3871
2002-12-12,-0.4975
2002-12-13,-5.375
2002-12-16,-2.2457
2002-12-17,10.1351
2002-12-18,-5.5215
2002-12-19,-0.6494
2002-12-20,-0.7843
2002-12-23,1.9763
2002-12-24,-1.6796
2002-12-26,2.2339
2002-12-27,-6.5553
2002-12-30,-2.751
2002-12-31,2.8289
2003-01-02,5.6396
2003-01-03,-0.7682
2003-01-06,-1.4565000000000001
2003-01-07,-2.6631
2003-01-08,-4.2408
2003-01-09,1.7143000000000002
2003-01-10,-1.6854
2003-01-13,0.5714
2003-01-14,0.8523
2003-01-15,-7.4648
2003-01-16,-4.414
2003-01-17,3.3439
2003-01-21,0.4622
2003-01-22,2.454
2003-01-23,-1.7964
2003-01-24,-7.9268
2003-01-27,-2.4834
2003-01-28,9.1681
2003-01-29,0.2644
2003-01-30,-0.5739
2003-01-31,1.4041000000000001
2003-02-03,-1.6923
2003-02-04,-0.939
2003-02-05,-1.7378
2003-02-06,-0.3215
2003-02-07,-6.4516
2003-02-10,0.0
2003-02-11,-1.7241
2003-02-12,-2.4561
2003-02-13,-2.518
2003-02-14,-0.369
2003-02-18,0.7407
2003-02-19,0.5515
2003-02-20,7.8611
2003-02-21,9.8305
2003-02-24,-3.2407
2003-02-25,6.3796
2003-02-26,3.5982
2003-02-27,2.7496
2003-02-28,-1.1268
2003-03-03,-1.7094
2003-03-04,3.3333
2003-03-05,3.7868
2003-03-06,-5.4054
2003-03-07,-2.4286
2003-03-10,-0.8785
2003-03-11,-1.4623
2003-03-12,3.7326
2003-03-13,5.7803
2003-03-14,0.9563
2003-03-17,0.8119
2003-03-18,3.2215
2003-03-19,1.0403
2003-03-20,3.6036
2003-03-21,10.1863
2003-03-24,-1.5784
2003-03-25,-3.7801
2003-03-26,-3.4524
2003-03-27,0.8631
2003-03-28,4.401
2003-03-31,-2.9274
2003-04-01,0.6031
2003-04-02,6.1511
2003-04-03,-2.9707
2003-04-04,-1.0477
2003-04-07,-1.1764999999999999
2003-04-08,2.3810000000000002
2003-04-09,-3.3721
2003-04-10,-3.7304
2003-04-11,-2.125
2003-04-14,2.9374000000000002
2003-04-15,4.3548
2003-04-16,-2.2708
2003-04-17,1.9465
2003-04-21,-2.5060000000000002
2003-04-22,5.2632
2003-04-23,9.8837
2003-04-24,-8.3598
2003-04-25,-2.6673999999999998
2003-04-28,4.1642
2003-04-29,-3.303
2003-04-30,6.3604
2003-05-01,-0.443
2003-05-02,0.6674
2003-05-05,0.442
2003-05-06,0.8801
2003-05-07,-4.9073
2003-05-08,-5.3899
2003-05-09,5.5758
2003-05-12,0.0
2003-05-13,3.3295
2003-05-14,2.8889
2003-05-15,4.7516
2003-05-16,5.2577
2003-05-19,-3.0362
2003-05-20,6.6667
2003-05-21,1.4205
2003-05-22,5.5089
2003-05-23,5.8407
2003-05-27,9.1137
2003-05-28,-6.1303
2003-05-29,-1.4694
2003-05-30,3.5625999999999998
2003-06-02,-2.56
2003-06-03,-1.5598999999999998
2003-06-04,-1.1676
2003-06-05,9.7046
2003-06-06,-4.6154
2003-06-09,-8.0645
2003-06-10,-0.7895
2003-06-11,7.3386
2003-06-12,14.4975
2003-06-13,-6.3309
2003-06-16,13.2873
2003-06-17,-15.5254
2003-06-18,-15.7303
2003-06-19,-1.4285999999999999
2003-06-20,-3.285
2003-06-23,-9.6004
2003-06-24,6.7521
2003-06-25,-1.0352
2003-06-26,4.7071
2003-06-27,-0.7992
2003-06-30,-1.712
2003-07-01,2.459
2003-07-02,1.7
2003-07-03,-1.5733000000000001
2003-07-07,2.7972
2003-07-08,1.5549
2003-07-09,12.3445
2003-07-10,0.5963
2003-07-11,0.1693
2003-07-14,-3.8039
2003-07-15,0.0879
2003-07-16,-6.2335
2003-07-17,-1.2172
2003-07-18,4.3602
2003-07-21,0.545
2003-07-22,1.2647
2003-07-23,-1.4273
2003-07-24,-0.362
2003-07-25,2.634
2003-07-28,0.4425
2003-07-29,-0.4405
2003-07-30,2.1239
2003-07-31,-6.0659
2003-08-01,-0.0923
2003-08-04,-1.4774
2003-08-05,-6.8416
2003-08-06,-4.9296
2003-08-07,2.5397
2003-08-08,-3.3024
2003-08-11,3.5219
2003-08-12,2.3711
2003-08-13,-2.1148
2003-08-14,2.7778
2003-08-15,0.7007
2003-08-18,3.8767
2003-08-19,2.3923
2003-08-20,3.0841
2003-08-21,-0.544
2003-08-22,-4.2844
2003-08-25,-3.4286
2003-08-26,0.6903
2003-08-27,4.0157
2003-08-28,1.0358
2003-08-29,1.8639000000000001
2003-09-02,-1.2809
2003-09-03,-3.4291
2003-09-04,1.7274
2003-09-05,-1.2264
2003-09-08,6.0172
2003-09-09,1.4414
2003-09-10,-5.9503
2003-09-11,0.9443
2003-09-12,0.6548
2003-09-15,0.6506
2003-09-16,1.7544
2003-09-17,0.4537
2003-09-18,2.0777
2003-09-19,7.0796
2003-09-22,-2.6446
2003-09-23,-0.1698
2003-09-24,3.8265000000000002
2003-09-25,-2.8665000000000003
2003-09-26,-4.6373999999999995
2003-09-29,1.061
2003-09-30,-0.9651
2003-10-01,2.7414
2003-10-02,3.6973000000000003
2003-10-03,-1.0779
2003-10-06,2.9337999999999997
2003-10-07,0.7329
2003-10-08,-3.7187
2003-10-09,-0.1679
2003-10-10,-0.7569
2003-10-13,2.4576000000000002
2003-10-14,-0.0827
2003-10-15,-3.1457
2003-10-16,-2.9915000000000003
2003-10-17,-5.4626
2003-10-20,-15.5638
2003-10-21,7.3951
2003-10-22,-3.0832
2003-10-23,4.1357
2003-10-24,-1.1202
2003-10-27,1.8538000000000001
2003-10-28,2.9323
2003-10-29,1.3752
2003-10-30,-1.7442
2003-10-31,2.5641
2003-11-03,0.7692
2003-11-04,0.3817
2003-11-05,0.0
2003-11-06,-1.1407
2003-11-07,-0.3846
2003-11-10,-2.027
2003-11-11,0.2956
2003-11-12,2.947
2003-11-13,2.1947
2003-11-14,-9.6172
2003-11-17,-5.5785
2003-11-18,0.6565
2003-11-19,-0.2174
2003-11-20,0.5447
2003-11-21,0.1083
2003-11-24,-2.0563
2003-11-25,0.0
2003-11-26,-0.5525
2003-11-28,0.0
2003-12-01,-0.5556
2003-12-02,2.3464
2003-12-03,-2.0742
2003-12-04,-3.1215
2003-12-05,-3.2221
2003-12-08,-4.0428
2003-12-09,0.7435
2003-12-10,-1.968
2003-12-11,1.6311
2003-12-12,0.6173
2003-12-15,-5.3988
2003-12-16,1.6861000000000002
2003-12-17,1.148
2003-12-18,1.1349
2003-12-19,3.616
2003-12-22,1.083
2003-12-23,3.9286
2003-12-24,-1.3746
2003-12-26,-1.1614
2003-12-29,4.8179
2003-12-30,0.2242
2003-12-31,-3.0201
2004-01-02,8.1892
2004-01-05,4.1578
2004-01-06,-1.6377000000000002
2004-01-07,1.6649
2004-01-08,0.2047
2004-01-09,-1.43
2004-01-12,0.9326
2004-01-13,-2.4641
2004-01-14,2.3158
2004-01-15,-1.2346
2004-01-16,2.5
2004-01-20,-0.3049
2004-01-21,0.2039
2004-01-22,-2.1363
2004-01-23,2.183
2004-01-26,0.2035
2004-01-27,1.1168
2004-01-28,0.7028
2004-01-29,-0.2991
2004-01-30,-2.4
2004-02-02,-0.6148
2004-02-03,-0.6186
2004-02-04,-4.668
2004-02-05,-1.0881
2004-02-06,5.0605
2004-02-09,-2.7225
2004-02-10,3.3369
2004-02-11,1.3542
2004-02-12,-2.4666
2004-02-13,-5.1633
2004-02-17,2.0
2004-02-18,-3.9215999999999998
2004-02-19,-3.0612
2004-02-20,0.0
2004-02-23,-2.924
2004-02-24,3.4939999999999998
2004-02-25,0.2328
2004-02-26,0.2323
2004-02-27,2.4334
2004-03-01,0.5656
2004-03-02,-3.1496
2004-03-03,-1.0453
2004-03-04,2.1127
2004-03-05,0.2299
2004-03-08,1.0321
2004-03-09,0.3405
2004-03-10,-7.4661
2004-03-11,1.467
2004-03-12,3.6145
2004-03-15,-5.6977
2004-03-16,1.1097
2004-03-17,3.0488
2004-03-18,-4.0237
2004-03-19,0.3699
2004-03-22,-3.4398
2004-03-23,0.7634
2004-03-24,-1.5152
2004-03-25,5.2564
2004-03-26,-0.7308
2004-03-29,1.1043
2004-03-30,0.1214
2004-03-31,2.5455
2004-04-01,0.4728
2004-04-02,3.1765
2004-04-05,3.7628
2004-04-06,1.0989
2004-04-07,0.1087
2004-04-08,-1.3029
2004-04-12,-2.7503
2004-04-13,-3.0543
2004-04-14,-2.217
2004-04-15,-2.6253
2004-04-16,1.7157
2004-04-19,1.2048
2004-04-20,0.0
2004-04-21,0.4762
2004-04-22,0.237
2004-04-23,-1.3002
2004-04-26,7.3054
2004-04-27,5.1339
2004-04-28,-4.6709
2004-04-29,-0.2227
2004-04-30,-5.2455
2004-05-03,-0.5889
2004-05-04,-4.3839
2004-05-05,2.8501
2004-05-06,-0.4819
2004-05-07,-7.8692
2004-05-10,0.7884
2004-05-11,2.8683
2004-05-12,-0.507
2004-05-13,-2.9299
2004-05-14,-4.4619
2004-05-17,-0.5495
2004-05-18,1.3812
2004-05-19,-3.2698
2004-05-20,-1.4085
2004-05-21,-0.7143
2004-05-24,-1.0072
