ticker,INFO US Equity
2018-11-19,-3.5272
2018-11-20,-1.6601
2018-11-21,1.2259
2018-11-23,-1.0721
2018-11-26,2.0871
2018-11-27,0.1966
2018-11-28,3.6688
2018-11-29,-0.0757
2018-11-30,1.0795
2018-12-03,1.5552000000000001
2018-12-04,-3.1181
2018-12-06,-1.3712
2018-12-07,-1.7378
2018-12-10,-0.1965
2018-12-11,-0.4528
2018-12-12,-0.5736
2018-12-13,-1.4522
2018-12-14,-1.4332
2018-12-17,-0.5734
2018-12-18,1.9773
2018-12-19,-2.1814
2018-12-20,-1.5072999999999999
2018-12-21,-2.7462999999999997
2018-12-24,-3.1471999999999998
2018-12-26,5.0968
2018-12-27,1.0377
2018-12-28,-0.8174
2018-12-31,1.3736
2019-01-02,-1.1465
2019-01-03,-1.7292
2019-01-04,4.721
2019-01-07,1.0861
2019-01-08,0.8717
2019-01-09,-0.3014
2019-01-10,0.5644
2019-01-11,-0.2205
2019-01-14,-0.2611
2019-01-15,2.2558
2019-01-16,0.6697
2019-01-17,0.5674
2019-01-18,0.4086
2019-01-22,-0.2131
2019-01-23,-0.4854
2019-01-24,-0.4683
2019-01-25,0.9998
2019-01-28,-1.4363000000000001
2019-01-29,-0.3545
2019-01-30,1.6402999999999999
2019-01-31,0.9528
2019-02-01,-0.2889
2019-02-04,0.8885
2019-02-05,-0.0383
2019-02-06,0.1341
2019-02-07,-0.1339
2019-02-08,0.3831
2019-02-11,0.3816
2019-02-12,0.9504
2019-02-13,0.4519
2019-02-14,-0.6748
2019-02-15,0.8115
2019-02-19,-0.5429
2019-02-20,-0.1694
2019-02-21,0.0754
2019-02-22,0.0565
2019-02-25,-0.2259
2019-02-26,0.0566
2019-02-27,0.0566
2019-02-28,0.2262
2019-03-01,1.5234
2019-03-04,-0.7595
2019-03-05,-0.2613
2019-03-06,-0.7299
2019-03-07,-0.264
2019-03-08,-0.6805
2019-03-11,2.0556
2019-03-12,0.8765
2019-03-13,0.5546
2019-03-14,-0.478
2019-03-15,0.7205
2019-03-18,1.4123
2019-03-19,-0.0723
2019-03-20,-0.7783
2019-03-21,1.1675
2019-03-22,-1.6589
2019-03-25,-0.3667
2019-03-26,-1.9691
2019-03-27,-1.2577
2019-03-28,2.3004
2019-03-29,1.0593
2019-04-01,0.5149
2019-04-02,0.1281
2019-04-03,0.3837
2019-04-04,0.0364
2019-04-05,-0.3457
2019-04-08,0.2191
2019-04-09,-0.0364
2019-04-10,0.1822
2019-04-11,0.0728
2019-04-12,0.1272
2019-04-15,0.0908
2019-04-16,0.0726
2019-04-17,-1.015
2019-04-18,0.7325
2019-04-22,1.1816
2019-04-23,1.1319
2019-04-24,-0.3731
2019-04-25,0.3923
2019-04-26,0.4796
2019-04-29,0.5833
2019-04-30,0.6327
2019-05-01,-1.3622
2019-05-02,0.1416
2019-05-03,0.7779
2019-05-06,-0.0351
2019-05-07,-1.5795
2019-05-08,0.1248
2019-05-09,-0.7658
2019-05-10,0.8615
2019-05-13,-2.7758000000000003
2019-05-14,2.7452
2019-05-15,0.855
2019-05-16,1.8898000000000001
2019-05-17,-0.5027
2019-05-20,0.1742
2019-05-21,1.6174
2019-05-22,0.4963
2019-05-23,-1.6349
2019-05-24,1.0734
2019-05-28,-0.9592
2019-05-29,-0.5189
2019-05-30,0.5216
2019-05-31,-0.7437
2019-06-03,0.4705
2019-06-04,0.9712
2019-06-05,1.4085
2019-06-06,0.3049
2019-06-07,0.6417
2019-06-10,1.9295
2019-06-11,-1.8272
2019-06-12,-0.3186
2019-06-13,-0.3196
2019-06-14,0.1012
2019-06-17,0.0674
2019-06-18,-0.4717
2019-06-19,0.7955
2019-06-20,0.5709
2019-06-21,-0.0167
2019-06-24,-0.5344
2019-06-25,-0.5037
2019-06-26,5.2481
2019-06-27,1.1703999999999999
2019-06-28,0.9826
2019-07-01,1.3967
2019-07-02,0.0774
2019-07-03,0.7114
2019-07-05,-0.7678
2019-07-08,-0.0619
2019-07-09,0.3561
2019-07-10,0.0463
2019-07-11,0.8637
2019-07-12,0.2599
2019-07-15,0.0153
2019-07-16,-0.0305
2019-07-17,-0.2898
2019-07-18,0.2448
2019-07-19,-0.7325
2019-07-22,0.3075
2019-07-23,0.0
2019-07-24,-0.6743
2019-07-25,-0.1852
2019-07-26,1.1903
2019-07-29,-0.1069
2019-07-30,-0.2447
2019-07-31,-1.2418
2019-08-01,-0.5899
2019-08-02,-0.3279
2019-08-05,-2.491
2019-08-06,1.4139
2019-08-07,-0.1267
2019-08-08,2.1415
2019-08-09,0.0311
2019-08-12,-1.3818
2019-08-13,2.0781
2019-08-14,-2.5139
2019-08-15,0.6961
2019-08-16,1.8538999999999999
2019-08-19,0.8792
2019-08-20,-0.3976
2019-08-21,-0.0154
2019-08-22,-1.5354
2019-08-23,-2.1675
2019-08-26,1.2273
2019-08-27,1.3856
2019-08-28,0.6212
2019-08-29,1.2811
2019-08-30,-0.0152
2019-09-03,0.1677
2019-09-04,1.1564
2019-09-05,1.0379
2019-09-06,1.1017
2019-09-09,-0.913
2019-09-10,-1.3078
2019-09-11,-1.2348
2019-09-12,3.0188
2019-09-13,0.4292
2019-09-16,0.4274
2019-09-17,-0.3228
2019-09-18,-0.1325
2019-09-19,-0.1327
2019-09-20,-0.5756
2019-09-23,-0.6532
2019-09-24,-1.4644
2019-09-25,0.455
2019-09-26,0.3623
2019-09-27,-1.2034
2019-09-30,1.827
2019-10-01,0.1196
2019-10-02,-1.9564
2019-10-03,1.3252
2019-10-04,1.2628
2019-10-07,0.2375
2019-10-08,-1.3774
2019-10-09,1.6219000000000001
2019-10-10,0.4433
2019-10-11,0.5002
2019-10-14,-0.2342
2019-10-15,1.5994000000000002
2019-10-16,0.0433
2019-10-17,0.6352
2019-10-18,0.043
2019-10-21,0.5736
2019-10-22,-1.2261
2019-10-23,0.4186
2019-10-24,0.46
2019-10-25,-0.7726
2019-10-28,0.5047
2019-10-29,-0.7174
2019-10-30,1.3295
2019-10-31,-0.1426
2019-11-01,0.9712
2019-11-04,-1.3578999999999999
2019-11-05,-1.7924
2019-11-06,1.2703
2019-11-07,0.4902
2019-11-08,-0.0861
2019-11-11,-1.0626
2019-11-12,0.5225
2019-11-13,1.3716
2019-11-14,1.9085999999999999
2019-11-15,-0.2376
2019-11-18,-0.2942
2019-11-19,0.9976
2019-11-20,0.1809
2019-11-21,-0.5416
2019-11-22,0.3211
2019-11-25,0.5289
2019-11-26,0.803
2019-11-27,0.1236
2019-11-29,-0.3429
2019-12-02,-0.7433
2019-12-03,0.2774
2019-12-04,0.2628
2019-12-05,0.2897
2019-12-06,1.3891
2019-12-09,-0.8275
2019-12-10,0.3009
2019-12-11,0.4364
2019-12-12,0.5295
2019-12-13,0.7563
2019-12-16,0.4155
2019-12-17,0.2937
2019-12-18,-1.1979
2019-12-19,0.6736
2019-12-20,0.843
2019-12-23,0.0663
2019-12-24,-0.3713
2019-12-26,-0.1597
2019-12-27,0.8399
2019-12-30,-1.1237
2019-12-31,0.7488
2020-01-02,0.5839
2020-01-03,0.0396
2020-01-06,0.5539
2020-01-07,0.2492
2020-01-08,1.0205
2020-01-09,1.2692999999999999
2020-01-10,0.0895
2020-01-13,2.1339
2020-01-14,-1.0885
2020-01-15,0.3668
2020-01-16,-1.6005
2020-01-17,1.5241
2020-01-21,1.0975
2020-01-22,0.6863
2020-01-23,-0.1239
2020-01-24,-0.8686
2020-01-27,-0.6509
2020-01-28,0.8567
2020-01-29,-0.3248
2020-01-30,0.2005
2020-01-31,-1.3634
2020-02-03,1.0145
2020-02-04,1.4184999999999999
2020-02-05,-0.3218
2020-02-06,0.6098
2020-02-07,-0.5318
2020-02-10,0.8456
2020-02-11,-0.5919
2020-02-12,-0.124
2020-02-13,-0.3105
2020-02-14,0.6104
2020-02-18,-0.582
2020-02-19,1.0213
2020-02-20,-0.826
2020-02-21,-1.7156
2020-02-24,-2.0364
2020-02-25,-3.2795
2020-02-26,-0.1602
2020-02-27,-4.2118
2020-02-28,-0.5583
2020-03-02,3.1583
2020-03-03,-3.1025
2020-03-04,4.3533
2020-03-05,-3.2432
2020-03-06,-3.5883000000000003
2020-03-09,-12.4639
2020-03-10,0.7086
2020-03-11,-2.5037000000000003
2020-03-12,-11.2286
2020-03-13,5.8234
2020-03-16,-8.5046
2020-03-17,7.3033
2020-03-18,1.0555
2020-03-19,-6.0688
2020-03-20,-8.2055
2020-03-23,-5.1796
2020-03-24,28.4141
2020-03-25,-0.1715
2020-03-26,2.3368
2020-03-27,-0.8563
2020-03-30,4.7587
2020-03-31,-3.0068
2020-04-01,-2.8333
2020-04-02,3.9966
2020-04-03,1.5669
2020-04-06,4.6931
2020-04-07,-1.396
2020-04-08,1.2585
2020-04-09,1.7088999999999999
2020-04-13,-1.6496
2020-04-14,3.4477
2020-04-15,-2.372
2020-04-16,-0.2922
2020-04-17,3.5935
2020-04-20,-3.2455
2020-04-21,-3.7236000000000002
2020-04-22,1.4384000000000001
2020-04-23,2.3948
2020-04-24,0.9386
2020-04-27,2.3933
2020-04-28,0.4169
2020-04-29,1.4974
2020-04-30,-1.4497
2020-05-01,-2.9718
2020-05-04,-0.2603
2020-05-05,0.7523
2020-05-06,-0.6248
2020-05-07,1.7022
2020-05-08,1.1309
2020-05-11,0.7008
2020-05-12,-1.0068
2020-05-13,-0.9572
2020-05-14,-0.8155
2020-05-15,1.3397999999999999
2020-05-18,3.8762
2020-05-19,-2.7336
2020-05-20,1.4126
2020-05-21,-1.6276000000000002
2020-05-22,-0.1192
2020-05-26,1.7908
2020-05-27,1.8033000000000001
2020-05-28,-0.4752
2020-05-29,0.5064
2020-06-01,0.6623
2020-06-02,1.5446
2020-06-03,2.338
2020-06-04,-1.7066
2020-06-05,2.9964
2020-06-08,1.3187
2020-06-09,-1.9053
2020-06-10,-0.4514
2020-06-11,-4.8365
2020-06-12,0.7941
2020-06-15,0.8022
2020-06-16,2.7
2020-06-17,-0.9271
2020-06-18,0.0978
2020-06-19,0.5023
2020-06-22,1.7492999999999999
2020-06-23,-0.7095
2020-06-24,-1.4154
2020-06-25,1.6865999999999999
2020-06-26,-0.3564
2020-06-29,0.1788
2020-06-30,3.6803
2020-07-01,0.4503
2020-07-02,0.0132
2020-07-06,1.0943
2020-07-07,-0.5477
2020-07-08,0.2491
2020-07-09,-0.9287
2020-07-10,-0.132
2020-07-13,0.2247
2020-07-14,1.4245999999999999
2020-07-15,1.6387
2020-07-16,-0.8701
2020-07-17,2.0653
2020-07-20,0.5691
2020-07-21,0.2892
2020-07-22,0.5643
2020-07-23,-0.3117
2020-07-24,-0.4878
2020-07-27,0.4776
2020-07-28,-0.0375
2020-07-29,0.7634
2020-07-30,-0.2732
2020-07-31,0.7488
