ticker,PTOS US Equity
2011-05-02,13.3333
2011-05-03,0.0
2011-05-06,-29.4118
2011-05-09,25.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-6.6667
2011-05-13,-7.1429
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,-15.3846
2011-05-20,0.0
2011-05-25,18.1818
2011-05-26,-6.1538
2011-05-27,-1.6393
2011-06-01,-8.3333
2011-06-02,1.8182
2011-06-03,0.0
2011-06-06,17.8571
2011-06-07,6.0606
2011-06-08,41.4286
2011-06-09,1.0101
2011-06-10,0.0
2011-06-13,0.0
2011-06-15,-5.0
2011-06-16,0.0
2011-06-17,-5.2632
2011-06-20,-16.6667
2011-06-21,0.0
2011-06-22,-0.8333
2011-06-23,21.0084
2011-06-24,-16.6667
2011-06-27,13.3333
2011-06-29,-5.8824
2011-06-30,18.75
2011-07-01,-10.526299999999999
2011-07-05,27.0588
2011-07-06,1.8519
2011-07-07,0.0
2011-07-08,22.7273
2011-07-11,9.6296
2011-07-12,62.1622
2011-07-13,-25.0
2011-07-14,0.0
2011-07-15,-5.5556
2011-07-18,-17.647100000000002
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,-7.1429
2011-07-22,30.7692
2011-07-25,-11.7647
2011-07-26,-3.3333
2011-07-27,-24.1379
2011-07-28,0.9091
2011-07-29,21.6216
2011-08-01,-17.037
2011-08-02,-10.7143
2011-08-03,10.0
2011-08-04,-9.0909
2011-08-05,0.0
2011-08-08,20.0
2011-08-09,-16.6667
2011-08-10,10.0
2011-08-11,-4.5455
2011-08-12,0.0
2011-08-15,-19.0476
2011-08-16,5.8824
2011-08-17,-5.5556
2011-08-18,3.5294
2011-08-19,13.6364
2011-08-22,0.0
2011-08-23,-20.0
2011-08-24,0.1563
2011-08-25,12.3245
2011-08-26,11.1111
2011-08-29,10.0
2011-08-30,9.0909
2011-08-31,20.8333
2011-09-01,-17.2414
2011-09-02,16.6667
2011-09-06,-7.1429
2011-09-08,-7.6923
2011-09-09,0.0
2011-09-12,-16.5625
2011-09-13,-15.1061
2011-09-14,29.4118
2011-09-16,-22.7273
2011-09-19,-5.8824
2011-09-20,25.0
2011-09-21,10.0
2011-09-22,4.5455
2011-09-23,-13.0435
2011-09-26,-5.0
2011-09-27,-10.526299999999999
2011-09-29,5.8824
2011-09-30,-5.5556
2011-10-03,-5.8824
2011-10-04,12.5
2011-10-05,-22.2222
2011-10-06,14.2857
2011-10-07,0.0
2011-10-10,6.25
2011-10-12,-17.647100000000002
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,28.5714
2011-10-18,11.1111
2011-10-19,-20.0
2011-10-20,0.0
2011-10-24,-12.5
2011-10-25,7.1429
2011-10-26,6.6667
2011-10-27,0.0
2011-10-28,-12.5
2011-11-01,0.0
2011-11-02,7.1429
2011-11-03,6.6667
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,12.5
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,-16.6667
2011-11-21,5.3333
2011-11-23,1.2658
2011-11-25,-12.5
2011-11-28,40.0
2011-11-29,-8.1633
2011-11-30,-22.2222
2011-12-01,28.5714
2011-12-07,-22.2222
2011-12-08,-7.1429
2011-12-12,-7.6923
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,16.6667
2011-12-20,14.2857
2011-12-21,-23.75
2011-12-22,31.1475
2011-12-23,-12.5
2011-12-28,14.2857
2011-12-30,0.0
2012-01-03,-18.75
2012-01-05,29.2308
2012-01-10,-16.6667
2012-01-11,-7.1429
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-7.5
2012-01-18,16.4241
2012-01-19,0.0
2012-01-23,-14.2857
2012-01-24,16.6667
2012-01-25,0.0
2012-01-27,-27.1429
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,7.8431
2012-02-07,-9.0909
2012-02-10,-16.0
2012-02-13,2.3810000000000002
2012-02-15,5.814
2012-02-16,4.3956
2012-02-17,36.8421
2012-02-21,-30.7692
2012-02-22,44.4444
2012-02-23,23.0769
2012-02-24,-12.5
2012-02-27,0.0
2012-02-28,14.2857
2012-02-29,6.25
2012-03-01,5.8824
2012-03-02,-20.0
2012-03-05,18.0556
2012-03-07,5.8824
2012-03-08,-5.5556
2012-03-09,-5.8824
2012-03-12,0.0
2012-03-13,-12.5
2012-03-14,-6.9643
2012-03-15,7.4856
2012-03-16,-5.7143
2012-03-19,21.2121
2012-03-20,0.0
2012-03-21,-6.25
2012-03-26,0.0
2012-03-27,-6.6667
2012-03-28,0.0
2012-03-29,-14.2857
2012-03-30,-16.6667
2012-04-02,0.0
2012-04-03,-10.0
2012-04-04,11.1111
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-17.0
2012-04-11,0.0
2012-04-16,20.4819
2012-04-17,-20.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-12.5
2012-04-25,11.4286
2012-04-26,-7.6923
2012-04-27,38.8889
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-36.0
2012-05-03,9.375
2012-05-04,-11.4286
2012-05-07,0.0
2012-05-09,9.6774
2012-05-10,-47.0588
2012-05-11,66.6667
2012-05-14,13.3333
2012-05-15,-11.7647
2012-05-17,-16.6667
2012-05-22,36.0
2012-05-23,0.0
2012-05-24,-11.7647
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-05,-3.3333
2012-06-06,3.4483
2012-06-07,30.0
2012-06-08,-23.0769
2012-06-15,33.3333
2012-06-19,-12.5
2012-06-29,-11.4286
2012-07-05,12.9032
2012-07-06,0.0
2012-07-09,2.8571
2012-07-10,-16.6667
2012-07-11,33.3333
2012-07-12,-12.5
2012-07-16,0.0
2012-07-17,-5.7143
2012-07-19,21.2121
2012-07-20,0.0
2012-07-25,-25.0
2012-07-26,0.0
2012-07-31,0.0
2012-08-01,66.6667
2012-08-02,60.0
2012-08-03,-50.0
2012-08-06,-24.6875
2012-08-07,0.0
2012-08-08,-17.0124
2012-08-14,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-23,0.0
2012-08-24,-40.0
2012-08-29,66.6667
2012-08-30,-52.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,58.3333
2012-09-12,-31.5789
2012-09-14,0.0
2012-09-17,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-24,15.3846
2012-09-25,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-16,100.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-23,-50.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-13.3333
2012-11-05,0.0
2012-11-06,0.0
2012-11-09,0.0
2012-11-19,46.1538
2012-11-27,-47.3684
2012-11-30,-68.125
2012-12-03,88.2353
2012-12-04,83.3333
2012-12-05,9.0909
2012-12-11,0.0
2012-12-13,41.6667
2012-12-14,0.0
2012-12-18,-29.4118
2012-12-19,66.6667
2012-12-20,-25.0
2012-12-27,66.6667
2012-12-31,-40.0
2013-01-02,93.3333
2013-01-03,-44.8276
2013-01-04,50.0
2013-01-07,4.1667
2013-01-08,0.0
2013-01-10,4.0
2013-01-11,15.3846
2013-01-14,-3.3333
2013-01-15,3.4483
2013-01-16,-10.0
2013-01-17,29.6296
2013-01-18,-28.5714
2013-01-22,-20.0
2013-01-23,0.0
2013-01-24,25.0
2013-01-25,-12.0
2013-01-28,0.0
2013-02-04,-9.0909
2013-02-06,-5.0
2013-02-07,0.0
2013-02-08,5.2632
2013-02-12,0.0
2013-02-14,0.0
2013-02-19,0.0
2013-02-20,5.0
2013-02-21,-4.7619
2013-02-22,25.0
2013-02-25,-20.0
2013-02-26,0.0
2013-02-27,-25.0
2013-02-28,33.3333
2013-03-01,75.0
2013-03-04,-28.5714
2013-03-05,8.0
2013-03-06,0.0
2013-03-07,-32.1759
2013-03-08,35.8362
2013-03-11,12.5628
2013-03-12,-10.7143
2013-03-14,-28.0
2013-03-15,11.1111
2013-03-18,50.0
2013-03-19,-3.3333
2013-03-20,-27.1552
2013-03-21,-0.5917
2013-03-22,-4.7619
2013-03-25,10.625
2013-03-26,31.0734
2013-04-01,0.0
2013-04-02,-13.7931
2013-04-03,28.0
2013-04-04,0.0
2013-04-05,-6.25
2013-04-08,0.0
2013-04-09,-6.6667
2013-04-10,3.5714
2013-04-11,3.4483
2013-04-12,6.6667
2013-04-15,0.0
2013-04-16,-6.25
2013-04-17,33.3333
2013-04-18,2.5
2013-04-19,43.9024
2013-04-22,-1.6949
2013-04-23,-13.7931
2013-04-25,-6.0
2013-04-26,6.383
2013-04-29,0.0
2013-04-30,18.0
2013-05-02,-48.3051
2013-05-03,54.0984
2013-05-06,6.383
2013-05-07,-8.0
2013-05-13,-23.913
2013-05-15,-20.0
2013-05-16,0.0
2013-05-17,60.7143
2013-05-20,-6.25
2013-05-21,6.6667
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,-11.1111
2013-05-28,0.0
2013-05-29,12.5
2013-05-30,6.6667
2013-05-31,20.8333
2013-06-03,-29.3103
2013-06-04,-2.439
2013-06-06,10.0
2013-06-07,81.8182
2013-06-10,-37.5
2013-06-11,-2.0
2013-06-12,6.1224
2013-06-13,0.0
2013-06-19,34.6154
2013-06-21,0.0
2013-06-25,-14.2857
2013-06-26,-13.3333
2013-06-27,34.6154
2013-06-28,7.1429
2013-07-02,-30.6667
2013-07-03,19.2308
2013-07-08,-9.6774
2013-07-09,10.7143
2013-07-10,-3.2258
2013-07-11,-8.3333
2013-07-12,-5.4545
2013-07-15,-3.8462
2013-07-17,-16.0
2013-07-19,7.1429
2013-07-22,6.6667
2013-07-23,25.0
2013-07-24,-8.3333
2013-07-25,-18.1818
2013-07-26,-10.8333
2013-07-29,12.1495
2013-07-31,22.2222
2013-08-02,-9.0909
2013-08-08,-30.0
2013-08-09,14.2857
2013-08-12,7.5
2013-08-13,2.3256
2013-08-14,11.3636
2013-08-15,-6.1224
2013-08-16,-2.1739
2013-08-21,-22.2222
2013-08-22,-5.7143
2013-08-23,36.3636
2013-08-26,-17.7778
2013-08-27,8.1081
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-05,12.5
2013-09-10,-11.1111
2013-09-17,0.0
2013-09-18,-25.0
2013-09-19,33.3333
2013-09-20,-2.5
2013-09-23,2.5641
2013-09-24,0.0
2013-09-25,0.0
2013-09-27,-25.0
2013-09-30,-33.3333
2013-10-01,25.0
2013-10-02,20.0
2013-10-09,0.0
2013-10-14,30.0
2013-10-16,2.5641
2013-10-17,0.0
2013-10-18,-25.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,-10.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,48.1481
2013-11-05,-25.0
2013-11-06,0.0
2013-11-07,-33.3333
2013-11-08,50.0
2013-11-12,0.0
2013-11-15,-33.3333
2013-11-18,0.0
2013-11-19,50.0
2013-11-20,-33.3333
2013-11-22,0.0
2013-11-25,50.0
2013-11-27,-36.6667
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,5.2632
2013-12-04,0.0
2013-12-05,25.0
2013-12-06,-20.0
2013-12-09,-25.0
2013-12-13,16.6667
2013-12-16,71.4286
2013-12-17,-46.6667
2013-12-19,6.25
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,76.4706
2013-12-30,-33.3333
2013-12-31,0.0
2014-01-03,0.0
2014-01-06,25.0
2014-01-08,0.0
2014-01-10,-24.0
2014-01-13,-31.5789
2014-01-14,46.1538
2014-01-15,5.2632
2014-01-16,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-30,35.0
2014-01-31,0.0
2014-02-03,-40.7407
2014-02-04,56.25
2014-02-05,-28.0
2014-02-06,0.0
2014-02-10,38.8889
2014-02-11,-12.0
2014-02-13,13.6364
2014-02-14,0.0
2014-02-18,44.0
2014-02-19,-16.6667
2014-02-20,16.6667
2014-02-21,-57.1429
2014-02-25,0.0
2014-02-28,132.5
2014-03-03,0.3584
2014-03-04,-14.2857
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,30.0
2014-03-10,-27.8846
2014-03-11,35.1111
2014-03-12,0.0
2014-03-13,-2.6316
2014-03-17,-2.7027
2014-03-18,-16.6667
2014-03-19,0.4167
2014-03-20,-5.3942
2014-03-25,0.0
2014-03-27,-19.2982
2014-03-28,69.0217
2014-03-31,-40.5145
2014-04-01,68.6486
2014-04-03,-38.4615
2014-04-09,26.5625
2014-04-10,-1.2346
2014-04-11,0.4167
2014-04-14,16.1826
2014-04-15,-5.7143
2014-04-16,21.2121
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,15.0
2014-04-24,30.163
2014-04-25,-31.8372
2014-04-28,0.4594
2014-04-29,33.8415
2014-04-30,-13.0979
2014-05-01,4.5872
2014-05-02,0.2506
2014-05-05,-19.75
2014-05-06,-5.296
2014-05-07,5.7566
2014-05-08,11.9751
2014-05-09,-15.2778
2014-05-13,0.0
2014-05-14,30.8197
2014-05-15,-19.7995
2014-05-16,24.5313
2014-05-19,-0.2509
2014-05-20,-19.4969
2014-05-21,-9.2188
2014-05-22,0.0
2014-05-23,10.1549
2014-05-27,0.0
2014-05-29,-10.0
2014-06-02,0.0
2014-06-04,1.3889
2014-06-05,8.2192
2014-06-06,-8.8608
2014-06-09,-5.5556
2014-06-10,-11.7647
2014-06-12,13.3333
2014-06-16,-5.8824
2014-06-17,-11.9141
2014-06-18,38.3592
2014-06-19,-2.5641
2014-06-20,2.6316
2014-06-23,-10.2564
2014-06-24,-25.7143
2014-06-25,76.9231
2014-06-26,-9.5109
2014-06-27,-2.4024
2014-06-30,12.9231
2014-07-01,0.0
2014-07-03,0.0
2014-07-07,-10.6267
2014-07-08,-5.7927
2014-07-09,3.5599
2014-07-10,2.1875
2014-07-15,-2.4465
2014-07-18,-9.7179
2014-07-21,-2.7778
2014-07-22,-23.9286
2014-07-23,31.9249
2014-07-24,2.4911
2014-07-28,9.7222
2014-07-29,-11.3924
2014-07-30,-14.2857
2014-07-31,31.6667
2014-08-04,-29.1139
2014-08-05,3.5714
2014-08-06,-13.3621
2014-08-08,14.6766
2014-08-11,7.5922
2014-08-12,-19.3548
2014-08-20,16.0
2014-08-21,-5.819
2014-08-25,9.8398
2014-08-26,-10.0
2014-08-29,-7.4074
2014-09-02,17.5
2014-09-04,-14.8936
2014-09-09,58.0
2014-09-10,-3.7975
2014-09-15,-30.2632
2014-09-16,0.0
2014-09-17,9.434
2014-09-19,34.4828
2014-09-22,-2.5641
2014-09-25,2.6316
2014-10-01,-10.2564
2014-10-03,0.0
2014-10-09,-14.2857
2014-10-16,-16.6667
2014-10-20,20.0
2014-10-21,-16.6667
2014-10-23,39.5
2014-10-29,-31.5412
2014-10-30,46.0733
2014-10-31,-19.7133
2014-11-03,24.5536
2014-11-05,-19.7133
2014-11-06,24.5536
2014-11-11,0.0
2014-11-12,-31.1828
2014-11-13,41.6667
2014-11-14,-23.5294
2014-11-17,-3.3654
2014-11-18,19.403
2014-11-19,13.3333
2014-11-20,0.0
2014-11-21,-11.7647
2014-11-25,-6.6667
2014-11-26,7.1429
2014-12-04,-20.0
2014-12-05,0.0
2014-12-08,-7.8125
2014-12-09,12.9944
2014-12-10,-16.0
2014-12-11,8.0357
2014-12-16,0.0
2014-12-17,6.3361
2014-12-22,28.4974
2014-12-23,-18.9516
2014-12-31,-3.9801
2015-01-06,0.0
2015-01-08,3.6269
2015-01-12,8.0
2015-01-14,25.9259
2015-01-15,0.0
2015-01-20,-2.9412000000000003
2015-01-21,0.0
2015-01-22,15.1515
2015-01-23,-0.3289
2015-01-26,32.0132
2015-01-27,-4.0
2015-01-29,4.1667
2015-02-02,0.0
2015-02-03,-25.0
2015-02-04,33.0
2015-02-05,-24.812
2015-02-06,1.3333
2015-02-11,10.526299999999999
2015-02-13,-9.5238
2015-02-17,0.0
2015-02-19,22.8618
2015-02-20,-14.324
2015-02-23,12.5
2015-02-24,-8.6111
2015-02-25,-2.7356
2015-02-26,5.0
2015-02-27,2.3810000000000002
2015-03-02,0.0
2015-03-03,-6.9767
2015-03-05,-0.3125
2015-03-06,-11.9122
2015-03-09,-7.1174
2015-03-13,-4.9808
2015-03-18,12.5
2015-03-19,-11.1111
2015-03-23,0.0
2015-03-25,1.6129
2015-03-31,90.0794
2015-04-02,-0.1044
2015-04-06,-0.209
2015-04-07,-48.0628
2015-04-10,0.0
2015-04-14,29.0323
2015-04-15,0.0
2015-04-23,-10.0
2015-04-24,3.6458
2015-04-28,7.2027
2015-04-30,0.0
2015-05-06,-12.5
2015-05-08,0.0
2015-05-13,-19.6429
2015-05-14,-1.1111
2015-05-15,-6.5169
2015-05-18,15.3846
2015-05-19,16.6667
2015-05-21,-28.5714
2015-05-22,20.0
2015-05-26,-6.6667
2015-05-27,3.5714
2015-05-28,3.4483
2015-05-29,-16.6667
2015-06-01,20.0
2015-06-03,0.0
2015-06-04,16.6667
2015-06-08,0.0
2015-06-10,13.9286
2015-06-11,-44.0439
2015-06-15,12.0448
2015-06-16,0.0
2015-06-17,4.0
2015-06-18,-5.0481
2015-06-19,5.3165
2015-06-22,-7.2115
2015-06-23,19.4301
2015-06-24,-2.82
2015-06-25,41.7411
2015-07-06,-37.0079
2015-07-09,0.0
2015-07-13,40.0
2015-07-20,-26.7857
2015-07-28,5.8537
2015-08-03,29.0323
2015-08-04,0.0
2015-08-05,-5.7143
2015-08-06,-9.0909
2015-08-10,-13.3333
2015-08-11,-42.3077
2015-08-12,21.25
2015-08-13,75.945
2015-08-18,-33.7891
2015-08-19,48.6726
2015-08-25,-22.8175
2015-08-26,2.8278
2015-09-04,-8.0
2015-09-08,-20.9239
2015-09-10,51.2027
2015-09-11,-9.0909
2015-09-14,0.0
2015-09-15,-16.0
2015-09-17,-14.2857
2015-09-18,-11.1111
2015-09-21,0.0
2015-09-22,56.25
2015-09-23,-16.0
2015-09-24,4.7619
2015-09-25,-9.0909
2015-09-28,-15.0
2015-09-29,-11.7647
2015-09-30,-19.1667
2015-10-01,7.2165
2015-10-05,33.6538
2015-10-07,10.7914
2015-10-14,-37.6623
2015-10-15,-0.5208
2015-10-16,8.9005
2015-10-19,0.0
2015-10-20,39.4231
2015-10-22,-6.2069
2015-10-30,-22.7941
2015-11-12,14.2857
2015-11-13,23.3333
2015-11-16,35.1351
2015-11-20,4.0
2015-11-23,-23.0769
2015-11-27,5.0
2015-11-30,23.8095
2015-12-01,-23.0769
2015-12-07,50.0
2015-12-08,0.0
2015-12-15,-33.3333
2015-12-16,0.0
2015-12-18,25.0
2015-12-29,-35.25
2015-12-30,0.0
2016-01-04,85.3282
2016-01-05,0.0
2016-01-06,6.6667
2016-01-08,-3.125
2016-01-12,-3.629
2016-01-19,-6.2762
2016-01-22,-28.5714
2016-01-25,0.0
2016-01-29,49.0625
2016-02-01,-32.914
2016-02-02,44.375
2016-02-03,-3.6797
2016-02-09,3.8202
2016-02-10,-0.6494
2016-02-12,4.5752
2016-02-16,0.0
2016-02-17,-39.5833
2016-02-19,10.3448
2016-03-01,50.0
2016-03-07,-5.0
2016-03-08,-29.8246
2016-03-09,65.0
2016-03-14,-9.0909
2016-03-15,-13.3333
2016-03-17,15.3846
2016-03-24,-20.0
2016-03-28,25.0
2016-03-29,-20.0
2016-04-04,4.1667
2016-04-06,-27.5
2016-04-13,26.8966
2016-04-25,0.0
2016-05-05,8.6957
2016-05-16,0.0
2016-05-23,-27.5
2016-05-24,37.931
2016-06-02,0.0
2016-06-06,0.0
2016-06-17,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-18,0.0
2016-08-01,16.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-10,-0.431
2016-08-16,-33.7662
2016-08-26,0.0
2016-08-31,-5.2288
2016-09-15,-17.2414
2016-09-16,0.0
2016-09-19,0.8333
2016-09-28,-0.8264
2016-09-30,0.0
2016-10-19,0.0
2016-10-27,-32.0833
2016-11-07,1.227
2016-11-11,0.0
2016-11-29,16.3636
2016-12-02,0.0
2016-12-09,-16.6667
2016-12-19,11.25
2016-12-22,-1.1236
2016-12-30,-36.3636
2017-01-03,1.7856999999999998
2017-01-04,-1.7544
2017-01-10,1.7856999999999998
2017-01-13,110.5263
2017-01-25,0.0
2017-02-07,-40.0
2017-02-10,66.6667
2017-02-13,0.0
2017-02-15,0.0
2017-02-17,0.0
2017-03-06,-40.0
2017-03-08,66.6667
2017-03-10,-33.3333
2017-03-13,78.75
2017-03-16,-94.4056
2017-04-12,1687.5
2017-04-18,-30.0699
2017-04-28,0.0
2017-05-02,0.0
2017-05-05,-18.5
2017-05-16,-50.9202
2017-05-19,93.75
2017-05-23,3.2258
2017-06-12,0.0
2017-06-16,0.0
2017-06-21,-35.0
2017-07-14,1.5385
2017-07-31,-1.5152
2017-08-08,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-24,38.4615
2017-08-29,-37.7778
2017-09-06,76.7857
2017-09-19,-67.6768
2017-09-22,0.0
2017-10-04,0.0
2017-10-09,115.625
2017-10-12,14.4928
2017-10-13,-58.2278
2017-10-19,0.0
2017-11-02,3.0303
2017-11-14,-2.9412000000000003
2017-11-20,-3.0303
2017-11-28,0.0
2017-11-29,3.125
2017-11-30,12.1212
2017-12-11,-13.2432
2017-12-12,49.5327
2017-12-13,-37.5
2017-12-14,-16.6667
2017-12-15,0.0
2017-12-18,4.0
2017-12-19,0.0
2018-01-05,15.3846
2018-01-09,-13.3333
2018-01-16,15.3846
2018-01-22,-13.3333
2018-01-23,88.4615
2018-01-26,-46.9388
2018-02-01,6.5385
2018-02-08,26.3538
2018-02-14,111.4286
2018-03-06,-52.7027
2018-03-16,0.0
2018-03-22,100.0
2018-04-05,-50.0
2018-04-11,97.1429
2018-04-16,44.9275
2018-04-20,-65.0
2018-04-23,-25.7143
2018-04-26,0.0
2018-05-08,1361.5385
2018-05-10,4.5
2018-05-11,-6.9756
2018-05-14,-3.2214
2018-05-18,-72.028
2018-05-21,20.0
2018-05-23,-16.6667
2018-05-25,190.0
2018-05-31,-72.4138
2018-06-08,-37.5
2018-06-14,-40.0
2018-06-15,10.0
2018-06-19,172.7273
2018-06-20,0.0
2018-06-21,-63.3333
2018-06-27,172.7273
2018-06-28,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-24,0.0
2018-08-28,0.0
2018-08-31,88.8889
2018-09-04,-47.0588
2018-09-06,0.0
2018-09-07,232.2222
2018-09-11,-69.8997
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-20,-10.5556
2018-09-24,-0.6211
2018-09-27,25.0
2018-10-09,-30.0
2018-10-10,42.8571
2018-10-22,-2.0
2018-11-08,-38.7755
2018-11-09,66.6667
2018-11-16,0.0
2018-12-14,-40.0
2018-12-17,66.6667
2018-12-18,0.0
2018-12-27,-5.0
2018-12-28,-47.3684
2018-12-31,0.0
2019-01-04,-32.3
2019-01-08,-1.4771
2019-01-15,19.94
2019-01-28,150.0
2019-01-31,-60.0
2019-02-01,0.0
2019-02-05,0.0
2019-02-06,-0.25
2019-02-12,-17.2932
2019-02-13,21.2121
2019-02-22,-25.0
2019-03-04,-30.0
2019-03-05,0.0
2019-03-06,323.8095
2019-04-02,-4.4944
2019-04-03,-5.8824
2019-04-10,-12.5
2019-05-14,-54.2857
2019-05-15,-6.25
2019-05-21,0.0
2019-05-24,133.3333
2019-06-04,-28.5714
2019-06-19,0.0
2019-07-16,-54.0
2019-08-26,30.4348
2019-08-29,0.0
2019-09-04,100.0
2019-09-05,0.0
2019-09-17,-60.0
2019-09-26,0.0
2019-10-04,0.0
2019-10-28,-37.5
2019-10-31,46.6667
2019-11-07,-31.8182
2019-11-11,40.0
2019-11-12,174.2857
2019-11-13,-38.3681
2019-11-27,-12.6761
2019-12-03,-32.2581
2019-12-09,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-16,0.0
2020-01-21,42.8571
2020-01-27,56.6667
2020-02-11,-55.3191
2020-02-14,0.0
2020-02-18,-2.3810000000000002
2020-02-19,15.8537
2020-02-20,43.1579
2020-03-04,-38.2353
2020-03-06,38.0952
2020-03-09,37.931
2020-03-10,-47.5
2020-03-11,0.0
2020-03-18,0.0
2020-03-25,0.0
2020-03-31,10.7143
2020-04-22,-35.4839
2020-04-23,100.0
2020-04-29,-50.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-13,0.0
2020-06-12,33.3333
2020-06-17,45.0
2020-06-22,3.4483
2020-07-08,-33.3333
2020-07-10,0.0
2020-07-13,95.0
2020-07-16,0.0
2020-07-17,-35.8974
2020-07-20,-20.0
2020-07-22,0.0
