ticker,FDUS US Equity
2015-11-11,0.2175
2015-11-12,-1.4472
2015-11-13,-0.4038
2015-11-16,1.0689
2015-11-17,-0.3647
2015-11-18,-1.3176999999999999
2015-11-19,0.4451
2015-11-20,1.5510000000000002
2015-11-23,2.1091
2015-11-24,-0.7123
2015-11-25,0.8633
2015-11-27,1.2839
2015-11-30,0.7042
2015-12-01,2.9371
2015-12-02,-2.7174
2015-12-03,-1.2204
2015-12-04,-1.2355
2015-12-07,1.3981
2015-12-08,-1.8142
2015-12-09,-0.813
2015-12-10,0.0745
2015-12-11,-1.787
2015-12-14,-0.6065
2015-12-15,1.1442
2015-12-16,1.546
2015-12-17,6.127
2015-12-18,-1.3996
2015-12-21,0.7097
2015-12-22,-0.6342
2015-12-23,1.9858
2015-12-24,-0.6259
2015-12-28,-2.3093
2015-12-29,0.3582
2015-12-30,-1.3205
2015-12-31,-0.9765
2016-01-04,2.2644
2016-01-05,1.8571
2016-01-06,1.7532
2016-01-07,-1.1027
2016-01-08,-4.878
2016-01-11,-1.2454
2016-01-12,-1.1869
2016-01-13,-2.3273
2016-01-14,0.8455
2016-01-15,-2.6677
2016-01-19,-1.7227999999999999
2016-01-20,-5.0996
2016-01-21,0.2519
2016-01-22,10.3015
2016-01-25,-1.8223
2016-01-26,0.7734
2016-01-27,0.7675
2016-01-28,0.5331
2016-01-29,0.9091
2016-02-01,-0.3754
2016-02-02,-1.6579000000000002
2016-02-03,-0.3831
2016-02-04,0.9231
2016-02-05,0.4573
2016-02-08,2.5797
2016-02-09,-5.6213
2016-02-10,-1.8025
2016-02-11,1.5164
2016-02-12,-3.9308
2016-02-16,0.1637
2016-02-17,7.4346
2016-02-18,-2.7376
2016-02-19,1.1728
2016-02-22,0.541
2016-02-23,1.8447
2016-02-24,-0.0755
2016-02-25,2.1903
2016-02-26,0.8869
2016-02-29,4.4689
2016-03-01,0.561
2016-03-02,-0.1046
2016-03-03,1.5707
2016-03-04,4.1924
2016-03-07,1.2533
2016-03-08,-1.9544000000000001
2016-03-09,-2.5249
2016-03-10,0.8403
2016-03-11,1.25
2016-03-14,1.9889999999999999
2016-03-15,-1.8157
2016-03-16,1.5068000000000001
2016-03-17,3.1714
2016-03-18,-1.1772
2016-03-21,-1.9193
2016-03-22,4.3185
2016-03-23,-3.8810000000000002
2016-03-24,4.2396
2016-03-28,-0.3228
2016-03-29,-0.842
2016-03-30,1.1757
2016-03-31,0.1291
2016-04-01,0.1289
2016-04-04,-1.5453999999999999
2016-04-05,-0.5232
2016-04-06,4.142
2016-04-07,-3.9141
2016-04-08,2.0368
2016-04-11,-1.4166
2016-04-12,2.5474
2016-04-13,-0.1274
2016-04-14,0.0
2016-04-15,-0.8929
2016-04-18,-0.1931
2016-04-19,1.9342000000000001
2016-04-20,-1.0753
2016-04-21,0.1279
2016-04-22,-1.5964
2016-04-25,-0.9734
2016-04-26,2.097
2016-04-27,0.9628
2016-04-28,1.4622
2016-04-29,-0.1253
2016-05-02,-2.0075
2016-05-03,-0.8323
2016-05-04,-0.9684
2016-05-05,1.1734
2016-05-06,-0.8376
2016-05-09,0.9747
2016-05-10,-1.3514
2016-05-11,2.7397
2016-05-12,-3.3016
2016-05-13,0.0
2016-05-16,0.7879
2016-05-17,0.7818
2016-05-18,-2.4564
2016-05-19,-0.3976
2016-05-20,1.3307
2016-05-23,1.4445000000000001
2016-05-24,-1.6181
2016-05-25,2.0395
2016-05-26,0.5158
2016-05-27,-2.5016
2016-05-31,-0.6579
2016-06-01,1.3907
2016-06-02,-0.3919
2016-06-03,0.8525
2016-06-06,0.0
2016-06-07,0.2601
2016-06-08,0.1297
2016-06-09,-0.1993
2016-06-10,-0.5326
2016-06-13,-0.7363
2016-06-14,-0.6069
2016-06-15,1.0855
2016-06-16,-0.9396
2016-06-17,-0.4065
2016-06-20,1.2925
2016-06-21,0.2686
2016-06-22,-0.4019
2016-06-23,2.5555
2016-06-24,-1.0492
2016-06-27,-0.7952
2016-06-28,0.7348
2016-06-29,1.2599
2016-06-30,0.0
2016-07-01,1.0478
2016-07-05,0.1296
2016-07-06,0.1942
2016-07-07,0.2584
2016-07-08,-0.0644
2016-07-11,0.0
2016-07-12,0.4513
2016-07-13,-0.4493
2016-07-14,1.1605
2016-07-15,-0.2549
2016-07-18,0.3834
2016-07-19,0.4456
2016-07-20,-0.507
2016-07-21,0.3185
2016-07-22,0.5714
2016-07-25,0.3788
2016-07-26,-0.1887
2016-07-27,-0.063
2016-07-28,-0.6936
2016-07-29,0.5714
2016-08-01,-0.3788
2016-08-02,-0.0634
2016-08-03,0.3171
2016-08-04,-0.3793
2016-08-05,0.0
2016-08-08,0.3807
2016-08-09,-0.1264
2016-08-10,0.3797
2016-08-11,-0.1261
2016-08-12,0.3788
2016-08-15,0.5031
2016-08-16,0.3129
2016-08-17,-1.4971999999999999
2016-08-18,0.0
2016-08-19,0.1267
2016-08-22,0.5693
2016-08-23,0.9434
2016-08-24,0.4965
2016-08-25,-0.432
2016-08-26,0.3113
2016-08-29,0.869
2016-08-30,-0.2462
2016-08-31,-0.3701
2016-09-01,-0.0619
2016-09-02,0.1239
2016-09-06,1.052
2016-09-07,0.9798
2016-09-08,0.0
2016-09-09,-1.0559
2016-09-12,0.1883
2016-09-13,-4.6366
2016-09-14,0.1971
2016-09-15,0.3934
2016-09-16,1.0451
2016-09-19,-1.0989
2016-09-20,1.2418
2016-09-21,1.162
2016-09-22,0.5743
2016-09-23,0.4442
2016-09-26,-0.1263
2016-09-27,0.3795
2016-09-28,-0.252
2016-09-29,-0.1895
2016-09-30,-0.3165
2016-10-03,0.6984
2016-10-04,-0.4414
2016-10-05,0.3167
2016-10-06,-0.3157
2016-10-07,-0.2533
2016-10-10,0.8254
2016-10-11,-0.1259
2016-10-12,-0.1892
2016-10-13,-1.2003
2016-10-14,-0.7033
2016-10-17,-0.1932
2016-10-18,0.7742
2016-10-19,-0.064
2016-10-20,0.1602
2016-10-21,-0.1599
2016-10-24,0.7687
2016-10-25,0.0636
2016-10-26,-0.6353
2016-10-27,-0.9591
2016-10-28,-1.6785
2016-10-31,-1.6415
2016-11-01,-1.5354
2016-11-02,-0.8814
2016-11-03,0.4104
2016-11-04,2.5545
2016-11-07,2.0259
2016-11-08,0.651
2016-11-09,1.8758
2016-11-10,3.0476
2016-11-11,-1.6636
2016-11-14,2.3810000000000002
2016-11-15,-2.6928
2016-11-16,1.3836
2016-11-17,-0.7444
2016-11-18,1.375
2016-11-21,2.2811
2016-11-22,0.6028
2016-11-23,0.719
2016-11-25,1.1303
2016-11-28,0.4118
2016-11-29,-3.3392
2016-11-30,0.6667
2016-12-01,-0.309
2016-12-02,0.124
2016-12-05,-0.2477
2016-12-06,0.869
2016-12-07,-0.4308
2016-12-08,0.3708
2016-12-09,-0.1847
2016-12-12,-0.2468
2016-12-13,0.0618
2016-12-14,-3.0284
2016-12-15,2.4857
2016-12-16,0.8085
2016-12-19,0.2468
2016-12-20,-1.4769
2016-12-21,-0.3748
2016-12-22,1.1912
2016-12-23,-1.2392
2016-12-27,0.8783
2016-12-28,-1.4925
2016-12-29,-0.5051
2016-12-30,-0.1904
2017-01-03,2.7336
2017-01-04,2.8465
2017-01-05,0.1805
2017-01-06,0.0
2017-01-09,-3.2432
2017-01-10,-0.869
2017-01-11,0.814
2017-01-12,0.9317
2017-01-13,0.0
2017-01-17,0.1231
2017-01-18,0.3073
2017-01-19,-0.3676
2017-01-20,1.722
2017-01-23,-1.7532999999999999
2017-01-24,1.9691999999999998
2017-01-25,-0.0604
2017-01-26,0.1208
2017-01-27,-1.5682
2017-01-30,-1.4093
2017-01-31,-1.2429999999999999
2017-02-01,0.0629
2017-02-02,-0.1258
2017-02-03,0.5668
2017-02-06,1.6280999999999999
2017-02-07,-0.2465
2017-02-08,1.4205999999999999
2017-02-09,-2.2533
2017-02-10,0.1246
2017-02-13,0.9956
2017-02-14,0.8626
2017-02-15,0.1222
2017-02-16,1.5253
2017-02-17,-0.2404
2017-02-21,0.4217
2017-02-22,0.06
2017-02-23,-0.1199
2017-02-24,0.4202
2017-02-27,-0.538
2017-02-28,0.9014
2017-03-01,-0.1191
2017-03-02,1.4908000000000001
2017-03-03,1.2926
2017-03-06,1.1021
2017-03-07,-0.5737
2017-03-08,-1.7888
2017-03-09,-0.6013
2017-03-10,2.9643
2017-03-13,-0.8813
2017-03-14,-1.4226
2017-03-15,2.8262
2017-03-16,0.0
2017-03-17,0.9357
2017-03-20,-0.2897
2017-03-21,-1.8013
2017-03-22,-2.0118
2017-03-23,3.6836
2017-03-24,-1.689
2017-03-27,0.1185
2017-03-28,0.355
2017-03-29,1.2972000000000001
2017-03-30,0.9895
2017-03-31,1.268
2017-04-03,-0.5122
2017-04-04,-0.5721
2017-04-05,-1.611
2017-04-06,2.4561
2017-04-07,0.6279
2017-04-10,-0.5672
2017-04-11,1.4832
2017-04-12,0.1124
2017-04-13,-0.8984
2017-04-17,0.8499
2017-04-18,1.0674
2017-04-19,0.3891
2017-04-20,-3.2115
2017-04-21,2.0595
2017-04-24,0.0
2017-04-25,0.5605
2017-04-26,-0.3902
2017-04-27,0.5596
2017-04-28,-0.2226
2017-05-01,-0.2231
2017-05-02,-0.2236
2017-05-03,0.056
2017-05-04,-4.3673
2017-05-05,-1.815
2017-05-08,-0.0596
2017-05-09,-2.327
2017-05-10,1.7715
2017-05-11,2.1609
2017-05-12,-0.5288
2017-05-15,1.0041
2017-05-16,1.7544
2017-05-17,-1.6092
2017-05-18,-0.1168
2017-05-19,-1.6959
2017-05-22,3.2124
2017-05-23,0.0
2017-05-24,-0.5764
2017-05-25,-0.8696
2017-05-26,0.2924
2017-05-30,-0.9913
2017-05-31,-3.0624
2017-06-01,2.2479
2017-06-02,2.0202
2017-06-05,1.456
2017-06-06,1.6648
2017-06-07,-2.428
2017-06-08,1.0065
2017-06-09,-0.6448
2017-06-12,0.059
2017-06-13,0.8255
2017-06-14,-0.7602
2017-06-15,0.4714
2017-06-16,0.176
2017-06-19,0.9953
2017-06-20,-3.1884
2017-06-21,-0.3593
2017-06-22,0.601
2017-06-23,0.4182
2017-06-26,-0.3569
2017-06-27,-0.2388
2017-06-28,0.8378
2017-06-29,0.2374
2017-06-30,-0.4144
2017-07-03,0.4162
2017-07-05,-0.2368
2017-07-06,-0.4748
2017-07-07,0.1789
2017-07-10,0.1786
2017-07-11,-0.3565
2017-07-12,0.1789
2017-07-13,0.2381
2017-07-14,0.2969
2017-07-17,-0.0592
2017-07-18,-0.4147
2017-07-19,1.0113
2017-07-20,-0.6478
2017-07-21,-0.2964
2017-07-24,0.2378
2017-07-25,-0.0593
2017-07-26,0.5935
2017-07-27,0.531
2017-07-28,-1.2911000000000001
2017-07-31,0.2378
2017-08-01,-2.9063
2017-08-02,0.7941
2017-08-03,0.0606
2017-08-04,0.9691
2017-08-07,-0.24
2017-08-08,0.2405
2017-08-09,0.4799
2017-08-10,-1.9701
2017-08-11,-1.0352999999999999
2017-08-14,0.5538
2017-08-15,2.0196
2017-08-16,-1.6197
2017-08-17,-0.2439
2017-08-18,-0.978
2017-08-21,0.6173
2017-08-22,-0.0613
2017-08-23,0.6753
2017-08-24,-1.4024
2017-08-25,0.804
2017-08-28,0.3681
2017-08-29,-0.5501
2017-08-30,0.0
2017-08-31,-0.9834
2017-09-01,0.869
2017-09-05,0.0
2017-09-06,-0.1231
2017-09-07,0.0616
2017-09-08,0.5047
2017-09-11,0.2511
2017-09-12,-0.814
2017-09-13,-0.2525
2017-09-14,0.3165
2017-09-15,0.9464
2017-09-18,-1.125
2017-09-19,0.3161
2017-09-20,0.189
2017-09-21,0.0
2017-09-22,0.0629
2017-09-25,0.3771
2017-09-26,0.7514
2017-09-27,0.3108
2017-09-28,-0.1859
2017-09-29,-0.1862
2017-10-02,0.2488
2017-10-03,0.5583
2017-10-04,-0.4318
2017-10-05,-0.4957
2017-10-06,-0.1868
2017-10-09,0.6862
2017-10-10,0.2478
2017-10-11,-0.3708
2017-10-12,0.2481
2017-10-13,0.0619
2017-10-16,1.1132
2017-10-17,-2.263
2017-10-18,2.7534
2017-10-19,-0.2436
2017-10-20,0.9768
2017-10-23,-0.1209
2017-10-24,-0.1211
2017-10-25,0.0606
2017-10-26,1.1508
2017-10-27,0.7784
2017-10-30,-0.5942
2017-10-31,-0.1793
2017-11-01,0.4192
2017-11-02,-2.266
2017-11-03,-0.061
2017-11-06,1.2821
2017-11-07,-0.7836
2017-11-08,0.1215
2017-11-09,-2.2451
2017-11-10,-0.3104
2017-11-13,-1.2453
2017-11-14,0.6936
2017-11-15,0.2505
2017-11-16,-0.3123
2017-11-17,0.3133
2017-11-20,1.0618
2017-11-21,-0.2472
2017-11-22,0.3098
2017-11-24,2.1001
2017-11-27,-2.2989
2017-11-28,0.743
2017-11-29,-1.8439
2017-11-30,-0.2505
2017-12-01,0.6277
2017-12-04,-0.1871
2017-12-05,-0.1875
2017-12-06,0.0
2017-12-07,-1.0019
2017-12-08,0.5693
2017-12-11,-0.1887
2017-12-12,-0.5671
2017-12-13,0.9506
2017-12-14,1.1927
2017-12-15,0.1241
2017-12-18,0.4957
2017-12-19,-2.3428
2017-12-20,-0.1947
2017-12-21,0.2601
2017-12-22,-0.5188
2017-12-26,0.5215
2017-12-27,-0.7782
2017-12-28,-0.3922
2017-12-29,-0.3937
2018-01-02,2.4374000000000002
2018-01-03,-0.5788
2018-01-04,-1.423
2018-01-05,-0.9843
2018-01-08,0.1988
2018-01-09,-0.5291
2018-01-10,-0.1995
2018-01-11,1.066
2018-01-12,0.1978
2018-01-16,-1.25
2018-01-17,0.1999
2018-01-18,0.7979
2018-01-19,-0.2639
2018-01-22,-0.9259
2018-01-23,-0.267
2018-01-24,0.7363
2018-01-25,0.3322
2018-01-26,-0.4636
2018-01-29,0.0665
2018-01-30,-2.859
2018-01-31,0.616
2018-02-01,-0.7483
2018-02-02,-1.9191
2018-02-05,-5.2411
2018-02-06,-0.0737
2018-02-07,3.5423999999999998
2018-02-08,-1.0691
2018-02-09,0.1441
2018-02-12,-0.5755
2018-02-13,0.2894
2018-02-14,-0.4329
2018-02-15,-0.3623
2018-02-16,1.0909
2018-02-20,-1.5108000000000001
2018-02-21,-1.2418
2018-02-22,-1.2574
2018-02-23,-1.0487
2018-02-26,0.0757
2018-02-27,-2.0424
2018-02-28,-0.5405
2018-03-01,-0.3882
2018-03-02,2.5721
2018-03-05,1.0638
2018-03-06,-0.6767
2018-03-07,-0.8327
2018-03-08,0.458
2018-03-09,0.7048
2018-03-12,0.6221
2018-03-13,1.7774
2018-03-14,-0.9871
2018-03-15,-0.3834
2018-03-16,-0.077
2018-03-19,0.3852
2018-03-20,-1.2279
2018-03-21,-0.5439
2018-03-22,2.5781
2018-03-23,-2.6657
2018-03-26,1.0172
2018-03-27,-0.1549
2018-03-28,-0.1552
2018-03-29,0.0777
2018-04-02,-0.3882
2018-04-03,-0.1559
2018-04-04,0.8587
2018-04-05,0.9288
2018-04-06,0.2301
2018-04-09,-0.2295
2018-04-10,0.3834
2018-04-11,-0.7639
2018-04-12,0.6159
2018-04-13,-0.6121
2018-04-16,0.5389
2018-04-17,0.0766
2018-04-18,0.2295
2018-04-19,-0.1527
2018-04-20,-0.4587
2018-04-23,-1.1521
2018-04-24,-0.2331
2018-04-25,0.8567
2018-04-26,0.0
2018-04-27,1.0811
2018-04-30,-0.2292
2018-05-01,-0.2297
2018-05-02,0.2302
2018-05-03,0.3063
2018-05-04,0.8397
2018-05-07,1.514
2018-05-08,-0.3729
2018-05-09,0.0
2018-05-10,0.6737
2018-05-11,-0.0743
2018-05-14,2.5298
2018-05-15,0.0726
2018-05-16,0.3626
2018-05-17,0.2168
2018-05-18,-0.3605
2018-05-21,2.026
2018-05-22,0.2128
2018-05-23,1.6277
2018-05-24,0.4178
2018-05-25,0.208
2018-05-29,-0.5536
2018-05-30,0.4175
2018-05-31,0.0
2018-06-01,0.2772
2018-06-04,0.4147
2018-06-05,0.1376
2018-06-06,-0.2749
2018-06-07,2.4121
2018-06-08,0.2764
2018-06-11,-1.1027
2018-06-12,-0.9059
2018-06-13,-0.0703
2018-06-14,0.7037
2018-06-15,-0.6289
2018-06-18,0.0703
2018-06-19,0.5622
2018-06-20,0.6289
2018-06-21,0.4861
2018-06-22,-0.622
2018-06-25,-0.5563
2018-06-26,0.0
2018-06-27,-0.6993
2018-06-28,-0.7042
2018-06-29,0.7801
2018-07-02,0.7037
2018-07-03,1.2579
2018-07-05,-0.8282
2018-07-06,0.3479
2018-07-09,0.7628
2018-07-10,-0.3441
2018-07-11,0.0691
2018-07-12,-0.6901
2018-07-13,0.4864
2018-07-16,0.2766
2018-07-17,1.1034
2018-07-18,1.296
2018-07-19,-0.6734
2018-07-20,-1.1525
2018-07-23,-0.6173
2018-07-24,0.069
2018-07-25,-0.4828
2018-07-26,0.0693
2018-07-27,-0.554
2018-07-30,0.5571
2018-07-31,-0.0693
2018-08-01,0.4158
2018-08-02,1.3803
2018-08-03,0.0
2018-08-06,0.2723
2018-08-07,0.2037
2018-08-08,1.084
2018-08-09,-0.2011
2018-08-10,-0.5373
2018-08-13,0.0675
2018-08-14,0.0675
2018-08-15,-0.3372
2018-08-16,0.2706
2018-08-17,-0.2699
2018-08-20,0.6089
2018-08-21,0.8742
2018-08-22,0.2
2018-08-23,-0.1331
2018-08-24,0.9993
2018-08-27,0.0
2018-08-28,-0.066
2018-08-29,0.6601
2018-08-30,-0.1311
2018-08-31,0.3283
2018-09-04,0.7853
2018-09-05,0.1299
2018-09-06,-0.9079
2018-09-07,-0.7388
2018-09-10,-0.203
2018-09-11,-0.2712
2018-09-12,-0.2039
2018-09-13,0.0681
2018-09-14,-0.4765
2018-09-17,-0.4104
2018-09-18,-0.6868
2018-09-19,0.8299
2018-09-20,1.7147000000000001
2018-09-21,-0.5394
2018-09-24,-0.5424
2018-09-25,-0.818
2018-09-26,0.1375
2018-09-27,0.3432
2018-09-28,0.0
2018-10-01,-0.7524
2018-10-02,0.4135
2018-10-03,0.6177
2018-10-04,-0.4093
2018-10-05,-0.5479
2018-10-08,-1.7218
2018-10-09,0.0701
2018-10-10,-1.1905000000000001
2018-10-11,0.0709
2018-10-12,-1.1331
2018-10-15,0.4298
2018-10-16,0.0357
2018-10-17,-0.2496
2018-10-18,-0.5718
2018-10-19,-2.0848
2018-10-22,-0.9545
2018-10-23,-0.593
2018-10-24,-1.5659999999999998
2018-10-25,0.6061
2018-10-26,-0.0753
2018-10-29,0.6029
2018-10-30,1.2734
2018-10-31,1.5533000000000001
2018-11-01,1.1653
2018-11-02,-1.0079
2018-11-05,0.0
2018-11-06,2.2545
2018-11-07,0.7112
2018-11-08,-0.3531
2018-11-09,-0.2835
2018-11-12,-1.1372
2018-11-13,-0.4313
2018-11-14,0.4332
2018-11-15,-0.2157
2018-11-16,0.072
2018-11-19,0.8639
2018-11-20,-0.9279
2018-11-21,0.0
2018-11-23,0.6484
2018-11-26,-0.2863
2018-11-27,-0.0718
2018-11-28,0.9339
2018-11-29,0.3559
2018-11-30,-0.0709
2018-12-03,2.2711
2018-12-04,-1.7349
2018-12-06,-0.7768
2018-12-07,0.8076
2018-12-10,0.437
2018-12-11,0.4351
2018-12-12,-0.7942
2018-12-13,-0.7278
2018-12-14,-1.8328
2018-12-17,-5.5265
2018-12-18,-0.0791
2018-12-19,-1.1867
2018-12-20,-5.3643
2018-12-21,-0.423
2018-12-24,-1.3594
2018-12-26,2.2394
2018-12-27,1.2637
2018-12-28,-0.5824
2018-12-31,-2.1757
2019-01-02,1.7964
2019-01-03,0.1681
2019-01-04,3.8590999999999998
2019-01-07,2.0194
2019-01-08,2.0586
2019-01-09,-0.1552
2019-01-10,0.2331
2019-01-11,-0.3876
2019-01-14,-0.1556
2019-01-15,1.6368
2019-01-16,0.7669
2019-01-17,1.2938
2019-01-18,0.0751
2019-01-22,-0.3003
2019-01-23,1.1295
2019-01-24,0.5212
2019-01-25,0.3704
2019-01-28,0.738
2019-01-29,0.2198
2019-01-30,1.9005999999999998
2019-01-31,0.2869
2019-02-01,0.0
2019-02-04,-0.6438
2019-02-05,2.8078
2019-02-06,0.4202
2019-02-07,-0.7671
2019-02-08,-0.5622
2019-02-11,0.9894
2019-02-12,-0.3499
2019-02-13,1.6854
2019-02-14,0.8978
2019-02-15,0.8214
2019-02-19,0.7468
2019-02-20,1.6846
2019-02-21,-0.1325
2019-02-22,2.7206
2019-02-25,1.292
2019-02-26,-1.9133
2019-02-27,-1.6255
2019-02-28,-0.7931
2019-03-01,0.8661
2019-03-04,3.3686
2019-03-05,-0.639
2019-03-06,0.3215
2019-03-07,0.641
2019-03-08,0.196
2019-03-11,0.3259
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.065
2019-03-15,0.7792
2019-03-18,-0.1289
2019-03-19,-0.4516
2019-03-20,-0.9073
2019-03-21,0.327
2019-03-22,-1.3038
2019-03-25,0.3963
2019-03-26,1.1184
2019-03-27,0.1301
2019-03-28,0.5848
2019-03-29,-0.969
2019-04-01,0.7828
2019-04-02,-0.1294
2019-04-03,-0.2592
2019-04-04,0.4548
2019-04-05,0.0647
2019-04-08,0.1293
2019-04-09,-1.0329
2019-04-10,1.0437
2019-04-11,-0.581
2019-04-12,0.3896
2019-04-15,-0.3234
2019-04-16,0.7138
2019-04-17,-0.3866
2019-04-18,-0.5821
2019-04-22,0.0651
2019-04-23,0.5202
2019-04-24,0.0
2019-04-25,1.6818
2019-04-26,0.6361
2019-04-29,-0.1896
2019-04-30,-0.57
2019-05-01,0.5732
2019-05-02,0.0633
2019-05-03,2.8481
2019-05-06,0.6769
2019-05-07,-0.9474
2019-05-08,0.1543
2019-05-09,-0.2465
2019-05-10,-0.2471
2019-05-13,-0.5573
2019-05-14,0.1245
2019-05-15,0.6219
2019-05-16,-0.1236
2019-05-17,1.2376
2019-05-20,0.0
2019-05-21,0.6724
2019-05-22,-0.85
2019-05-23,0.0
2019-05-24,-0.1225
2019-05-28,-0.9197
2019-05-29,0.0619
2019-05-30,-0.9276
2019-05-31,-1.2484
2019-06-03,0.6953
2019-06-04,1.381
2019-06-05,0.1858
2019-06-06,1.3597000000000001
2019-06-07,-1.9363000000000001
2019-06-10,0.8917
2019-06-11,-0.4419
2019-06-12,0.0634
2019-06-13,0.9506
2019-06-14,-0.0628
2019-06-17,-0.2513
2019-06-18,-0.1259
2019-06-19,0.5675
2019-06-20,0.5016
2019-06-21,0.6862
2019-06-24,-0.4337
2019-06-25,-0.6223
2019-06-26,-0.7514
2019-06-27,0.3785
2019-06-28,0.2514
2019-07-01,1.2539
2019-07-02,-0.1858
2019-07-03,0.4342
2019-07-05,0.4324
2019-07-08,-0.369
2019-07-09,-0.1852
2019-07-10,-0.0618
2019-07-11,0.3094
2019-07-12,0.7403
2019-07-15,-0.1837
2019-07-16,-0.4294
2019-07-17,-0.6778
2019-07-18,0.8065
2019-07-19,-0.4308
2019-07-22,0.309
2019-07-23,-0.2465
2019-07-24,0.2471
2019-07-25,-0.1848
2019-07-26,0.0
2019-07-29,-0.2469
2019-07-30,0.2475
2019-07-31,0.0617
2019-08-01,-0.4318
2019-08-02,-5.6382
2019-08-05,-3.9396
2019-08-06,-0.4101
2019-08-07,0.4118
2019-08-08,0.6835
2019-08-09,-0.2037
2019-08-12,0.7483
2019-08-13,-0.4727
2019-08-14,-0.9498
2019-08-15,-0.7534
2019-08-16,1.3803
2019-08-19,1.0892
2019-08-20,0.8081
2019-08-21,-0.2672
2019-08-22,-0.067
2019-08-23,-0.7373
2019-08-26,1.0128
2019-08-27,-0.9358
2019-08-28,0.6073
2019-08-29,0.7378
2019-08-30,0.7989
2019-09-03,0.0661
2019-09-04,-0.33
2019-09-05,0.2649
2019-09-06,-0.339
2019-09-09,0.7483
2019-09-10,0.0675
2019-09-11,0.6748
2019-09-12,-0.5362
2019-09-13,0.4043
2019-09-16,0.3356
2019-09-17,0.3344
2019-09-18,1.0667
2019-09-19,0.3958
2019-09-20,0.9855
2019-09-23,-0.5205
2019-09-24,-0.7194
2019-09-25,-0.527
2019-09-26,-0.0662
2019-09-27,-1.1928
2019-09-30,-0.5366
2019-10-01,-1.7532
2019-10-02,-1.4413
2019-10-03,-0.1393
2019-10-04,0.9066
2019-10-07,0.2764
2019-10-08,-0.7581
2019-10-09,0.1389
2019-10-10,0.9709
2019-10-11,-0.5495
2019-10-14,-2.1409
2019-10-15,1.3409
2019-10-16,0.0
2019-10-17,0.6267
2019-10-18,-0.1384
2019-10-21,1.3860000000000001
2019-10-22,0.0
2019-10-23,0.8886
2019-10-24,-0.2033
2019-10-25,-0.5431
2019-10-28,0.4778
2019-10-29,-0.2717
2019-10-30,1.4304999999999999
2019-10-31,-0.9402
2019-11-01,1.7627000000000002
2019-11-04,0.1332
2019-11-05,0.3992
2019-11-06,-0.0663
2019-11-07,0.1326
2019-11-08,0.3311
2019-11-11,-0.198
2019-11-12,1.5211999999999999
2019-11-13,0.3257
2019-11-14,0.0649
2019-11-15,-0.3894
2019-11-18,0.0651
2019-11-19,0.5859
2019-11-20,-0.2589
2019-11-21,-0.1947
2019-11-22,0.5852
2019-11-25,1.3575
2019-11-26,-0.1276
2019-11-27,1.341
2019-11-29,0.6931
2019-12-02,-0.438
2019-12-03,0.44
2019-12-04,0.5006
2019-12-05,-1.4944
2019-12-06,0.3249
2019-12-09,-0.842
2019-12-10,0.0
2019-12-11,-0.3919
2019-12-12,-0.1967
2019-12-13,-0.1314
2019-12-16,-0.5263
2019-12-17,-0.1323
2019-12-18,0.8609
2019-12-19,0.394
2019-12-20,-0.2616
2019-12-23,-0.918
2019-12-24,0.1324
2019-12-26,-0.1983
2019-12-27,-0.9272
2019-12-30,-0.4679
2019-12-31,-0.3358
2020-01-02,-0.3369
2020-01-03,-0.3381
2020-01-06,0.2035
2020-01-07,1.5572
2020-01-08,0.2667
2020-01-09,0.3989
2020-01-10,-0.6623
2020-01-13,-0.5333
2020-01-14,-0.2011
2020-01-15,0.6716
2020-01-16,0.0667
2020-01-17,-0.2
2020-01-21,-0.2004
2020-01-22,0.3681
2020-01-23,-0.3001
2020-01-24,-0.8027
2020-01-27,-0.7417
2020-01-28,-0.1359
2020-01-29,0.7483
2020-01-30,0.2026
2020-01-31,-0.5391
2020-02-03,0.2033
2020-02-04,0.1352
2020-02-05,1.0804
2020-02-06,-0.0668
2020-02-07,0.869
2020-02-10,0.3313
2020-02-11,1.5852
2020-02-12,-0.9103
2020-02-13,1.4436
2020-02-14,-0.194
2020-02-18,0.4537
2020-02-19,-0.7097
2020-02-20,1.0396
2020-02-21,-1.2219
2020-02-24,-1.8229
2020-02-25,-5.6366
2020-02-26,0.3514
2020-02-27,-2.8711
2020-02-28,-4.9748
2020-03-02,4.6282
2020-03-03,-0.3626
2020-03-04,1.8195000000000001
2020-03-05,-1.1437
2020-03-06,-1.8077
2020-03-09,-10.7511
2020-03-10,-0.4125
2020-03-11,-3.4797000000000002
2020-03-12,-17.5107
2020-03-13,10.3037
2020-03-16,-18.4857
2020-03-17,-13.269
2020-03-18,-34.3533
2020-03-19,43.6441
2020-03-20,-2.5074
2020-03-23,-25.5673
2020-03-24,25.6098
2020-03-25,6.7961
2020-03-26,14.2424
2020-03-27,-1.061
2020-03-30,-7.6408000000000005
2020-03-31,-3.9187
2020-04-01,-11.4804
2020-04-02,-4.7782
2020-04-03,-3.9427
2020-04-06,7.0896
2020-04-07,5.2265
2020-04-08,16.8874
2020-04-09,2.1246
2020-04-13,12.4827
2020-04-14,5.672
2020-04-15,1.867
2020-04-16,0.9164
2020-04-17,2.2701000000000002
2020-04-20,-4.2175
2020-04-21,-1.0429
2020-04-22,-3.7471
2020-04-23,-3.2847
2020-04-24,7.673
2020-04-27,5.4907
