ticker,OSKA US Equity
2004-06-28,0.0
2004-07-06,100.0
2004-07-07,0.0
2004-07-08,0.0
2004-07-09,0.0
2004-07-13,33.3333
2004-07-22,0.0
2004-07-26,-37.5
2004-07-28,0.0
2004-07-30,60.0
2004-08-04,0.0
2004-08-12,0.0
2004-08-19,0.0
2004-08-25,0.0
2004-08-31,0.0
2004-09-09,0.0
2004-09-17,0.0
2004-10-01,-37.5
2004-11-04,0.0
2004-11-18,0.0
2004-11-29,0.0
2004-11-30,0.0
2004-12-17,-40.0
2004-12-28,-33.3333
2005-01-13,-50.0
2005-02-01,100.0
2005-02-15,0.0
2005-02-24,0.0
2005-04-04,0.0
2005-05-02,0.0
2005-07-15,-25.0
2005-07-26,866.6667
2005-07-27,141.3793
2005-07-28,31.4286
2005-07-29,9.7826
2005-08-01,-14.8515
2005-08-02,-2.3256
2005-08-04,2.3810000000000002
2005-08-08,0.0
2005-08-10,-6.9767
2005-08-11,0.0
2005-08-18,-17.5
2005-08-19,0.0
2005-08-22,-9.0909
2005-08-30,16.6667
2005-09-02,0.0
2005-09-08,-48.5714
2005-09-09,94.4444
2005-10-27,-65.7143
2005-10-31,0.0
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,8.3333
2005-11-04,-7.6923
2005-11-08,50.0
2005-11-09,11.1111
2005-11-10,15.0
2005-11-11,-4.3478
2005-11-14,-9.0909
2005-11-15,10.0
2005-11-16,-4.5455
2005-11-17,0.0
2005-11-22,-9.5238
2005-11-23,31.5789
2005-11-28,-24.0
2005-12-01,31.5789
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.0
2005-12-09,0.0
2005-12-13,0.0
2005-12-16,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-28,-20.0
2005-12-30,25.0
2006-01-04,-20.0
2006-01-06,-5.0
2006-01-12,0.0
2006-01-13,5.2632
2006-01-18,-5.0
2006-01-19,31.5789
2006-01-20,0.0
2006-01-23,-4.0
2006-01-30,-16.6667
2006-02-01,0.0
2006-02-03,0.0
2006-02-10,25.0
2006-02-13,32.0
2006-02-14,6.0606
2006-02-15,0.0
2006-02-16,0.0
2006-02-17,-14.2857
2006-02-21,10.0
2006-02-22,0.0
2006-02-23,0.0
2006-02-24,21.2121
2006-02-27,0.0
2006-02-28,12.5
2006-03-01,0.0
2006-03-02,-4.4444
2006-03-03,-6.9767
2006-03-06,5.0
2006-03-07,7.1429
2006-03-08,4.4444
2006-03-09,4.2553
2006-03-10,0.0
2006-03-13,3.0612
2006-03-14,-0.9901
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,20.0
2006-03-20,16.6667
2006-03-21,6.4286
2006-03-22,-3.3557
2006-03-23,1.3889
2006-03-24,-4.1096
2006-03-27,1.4285999999999999
2006-03-28,-1.4085
2006-03-30,0.0
2006-03-31,1.4285999999999999
2006-04-03,-4.2254
2006-04-04,2.9412000000000003
2006-04-05,1.4285999999999999
2006-04-06,-1.4085
2006-04-07,5.7143
2006-04-10,-1.3514
2006-04-11,0.0
2006-04-12,-0.6849
2006-04-17,3.4483
2006-04-18,-9.3333
2006-04-19,-2.9412000000000003
2006-04-21,6.0606
2006-04-24,0.0
2006-04-25,2.8571
2006-04-26,1.3889
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,0.0
2006-05-02,-4.1096
2006-05-03,-1.4285999999999999
2006-05-05,-1.4493
2006-05-08,1.4706000000000001
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,-8.6957
2006-05-12,-17.4603
2006-05-15,-32.6923
2006-05-16,-2.8571
2006-05-17,47.0588
2006-05-18,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,0.0
2006-06-05,-2.0
2006-06-06,0.0
2006-06-07,-18.3673
2006-06-08,0.0
2006-06-09,-12.5
2006-06-12,0.0
2006-06-13,0.0
2006-06-16,14.2857
2006-06-19,0.0
2006-06-20,7.5
2006-06-21,-30.2326
2006-06-23,43.3333
2006-06-30,-30.2326
2006-07-05,0.0
2006-07-19,-33.3333
2006-07-20,-20.0
2006-07-21,12.5
2006-07-25,-16.6667
2006-07-26,20.0
2006-07-27,11.1111
2006-08-03,0.0
2006-08-10,-15.0
2006-08-11,-23.5294
2006-08-17,46.1538
2006-08-18,84.2105
2006-08-21,-37.1429
2006-09-15,0.0
2006-09-20,0.0
2006-10-09,-9.0909
2006-10-26,0.0
2006-10-27,0.0
2006-10-31,0.0
2006-11-06,0.0
2006-11-10,-35.0
2006-11-15,53.8462
2006-11-21,5.0
2006-11-30,-42.8571
2006-12-05,25.0
2006-12-07,-20.0
2006-12-15,25.0
2006-12-21,-13.3333
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,-7.6923
2006-12-28,0.0
2006-12-29,8.3333
2007-01-03,-7.6923
2007-01-05,0.0
2007-01-10,-16.6667
2007-01-11,-10.0
2007-01-22,-44.4444
2007-01-23,0.0
2007-01-26,-20.0
2007-01-29,0.0
2007-01-30,-25.0
2007-02-07,0.0
2007-02-09,66.6667
2007-02-13,-40.0
2007-02-15,66.6667
2007-02-16,-50.0
2007-02-21,0.0
2007-02-22,20.0
2007-02-23,0.0
2007-02-28,-16.6667
2007-03-02,0.0
2007-03-05,-20.0
2007-03-06,0.0
2007-03-07,-25.0
2007-03-09,-73.3333
2007-03-12,12.5
2007-03-14,0.0
2007-03-15,-22.2222
2007-03-19,11.4286
2007-03-20,0.0
2007-03-26,0.0
2007-03-27,-35.8974
2007-03-28,40.0
2007-03-29,-8.5714
2007-03-30,21.875
2007-04-02,-15.3846
2007-04-03,18.1818
2007-04-04,-35.8974
2007-04-10,0.0
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,-4.0
2007-04-20,-8.3333
2007-04-23,-7.2727
2007-04-24,1.9607999999999999
2007-04-25,15.3846
2007-04-26,-4.1667
2007-04-27,0.0
2007-04-30,-5.2174
2007-05-01,0.9174
2007-05-02,-26.3636
2007-05-03,-32.0988
2007-05-04,-45.4545
2007-05-07,0.0
2007-05-08,50.0
2007-05-09,-33.3333
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-30.0
2007-05-16,9.5238
2007-05-17,0.0
2007-05-18,-4.3478
2007-05-22,-22.7273
2007-05-23,17.647100000000002
2007-05-24,-40.0
2007-05-25,25.0
2007-05-29,-26.6667
2007-05-30,-9.0909
2007-05-31,0.0
2007-06-01,10.0
2007-06-04,-4.5455
2007-06-05,19.0476
2007-06-06,0.0
2007-06-07,-20.0
2007-06-08,-20.0
2007-06-12,25.0
2007-06-13,-15.0
2007-06-14,-5.8824
2007-06-15,-6.25
2007-06-18,-20.0
2007-06-19,-51.6667
2007-06-20,41.3793
2007-06-21,-12.1951
2007-06-22,66.6667
2007-06-25,-8.3333
2007-06-26,9.0909
2007-06-27,-5.0
2007-06-28,-21.0526
2007-06-29,-11.1111
2007-07-02,-5.0
2007-07-03,-18.4211
2007-07-06,16.129
2007-07-10,-2.7778
2007-07-11,37.1429
2007-07-12,-2.0833
2007-07-13,-4.2553
2007-07-16,0.0
2007-07-17,-2.2222
2007-07-18,-2.2727
2007-07-19,-6.9767
2007-07-20,0.0
2007-07-24,-12.5
2007-07-25,0.0
2007-07-26,11.4286
2007-07-27,2.5641
2007-07-30,-12.5
2007-07-31,-14.2857
2007-08-01,26.6667
2007-08-02,-7.8947
2007-08-03,20.0
2007-08-06,-4.7619
2007-08-07,-5.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,-13.1579
2007-08-14,3.0303
2007-08-15,-55.8824
2007-08-16,-33.3333
2007-08-17,-40.0
2007-08-20,50.0
2007-08-21,0.0
2007-08-22,-11.1111
2007-08-23,0.0
2007-08-24,12.5
2007-08-27,-11.1111
2007-08-28,-25.0
2007-08-29,33.3333
2007-08-30,50.0
2007-08-31,0.0
2007-09-04,66.6667
2007-09-05,-10.0
2007-09-06,11.1111
2007-09-07,15.0
2007-09-10,-13.0435
2007-09-11,-5.0
2007-09-12,26.3158
2007-09-13,0.0
2007-09-14,0.0
2007-09-18,-12.5
2007-09-19,47.619
2007-09-21,-19.3548
2007-09-24,-16.0
2007-09-25,14.2857
2007-09-26,-4.1667
2007-09-27,19.5652
2007-09-28,9.0909
2007-10-01,103.3333
2007-10-02,39.3443
2007-10-03,5.8824
2007-10-04,5.5556
2007-10-05,21.0526
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-4.3478
2007-10-11,9.0909
2007-10-12,-4.1667
2007-10-15,-17.3913
2007-10-16,5.2632
2007-10-17,5.0
2007-10-18,-4.7619
2007-10-19,5.0
2007-10-22,23.8095
2007-10-23,7.5962
2007-10-24,6.5237
2007-10-25,-12.7517
2007-10-26,6.9231
2007-10-29,4.3165
2007-10-30,-31.0345
2007-10-31,-8.0
2007-11-01,-13.0435
2007-11-02,0.0
2007-11-05,5.0
2007-11-06,-4.7619
2007-11-07,-12.5
2007-11-08,0.0
2007-11-09,-10.0
2007-11-12,-3.1746
2007-11-13,-9.8361
2007-11-14,-7.2727
2007-11-15,7.8431
2007-11-16,-25.4545
2007-11-19,9.7561
2007-11-20,-17.7778
2007-11-21,24.3243
2007-11-23,4.3478
2007-11-26,-14.5833
2007-11-27,2.439
2007-11-28,-11.9048
2007-11-29,8.1081
2007-11-30,-20.0
2007-12-03,46.875
2007-12-04,27.6596
2007-12-05,-6.6667
2007-12-06,-46.4286
2007-12-07,6.6667
2007-12-10,-65.625
2007-12-11,-27.2727
2007-12-12,50.0
2007-12-13,12.5
2007-12-14,-3.7037
2007-12-17,7.6923
2007-12-18,-46.4286
2007-12-19,-6.6667
2007-12-20,-28.5714
2007-12-21,40.0
2007-12-24,14.2857
2007-12-26,-25.0
2007-12-27,0.0
2007-12-28,16.6667
2007-12-31,-28.5714
2008-01-02,20.0
2008-01-03,33.3333
2008-01-04,-31.25
2008-01-07,27.2727
2008-01-08,-21.4286
2008-01-10,-9.0909
2008-01-11,20.0
2008-01-14,-16.6667
2008-01-15,-40.0
2008-01-16,-33.3333
2008-01-17,-68.75
2008-01-18,220.0
2008-01-22,9.375
2008-01-23,-60.0
2008-01-24,0.0
2008-01-28,57.1429
2008-01-29,45.4545
2008-01-30,6.25
2008-01-31,-29.4118
2008-02-04,87.5
2008-02-05,-35.5556
2008-02-06,0.0
2008-02-07,-10.3448
2008-02-08,0.0
2008-02-11,15.3846
2008-02-12,-26.6667
2008-02-13,81.8182
2008-02-14,15.0
2008-02-15,-17.3913
2008-02-19,26.3158
2008-02-20,-39.5833
2008-02-26,162.069
2008-02-27,-26.3158
2008-02-28,114.2857
2008-02-29,-6.6667
2008-03-03,-28.5714
2008-03-04,-35.0
2008-03-06,38.4615
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-17,-22.2222
2008-03-18,14.2857
2008-03-19,6.25
2008-03-20,5.8824
2008-03-24,0.0
2008-03-25,-5.5556
2008-03-26,0.0
2008-03-27,5.8824
2008-03-28,0.0
2008-03-31,11.1111
2008-04-02,-25.0
2008-04-03,6.6667
2008-04-04,12.5
2008-04-07,-22.2222
2008-04-08,0.0
2008-04-09,0.0
2008-04-11,14.2857
2008-04-14,12.5
2008-04-15,-22.3611
2008-04-16,14.4902
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,-1.25
2008-04-23,1.2658
2008-04-25,0.0
2008-04-28,-12.5
2008-04-29,0.0
2008-04-30,-28.5714
2008-05-01,0.0
2008-05-02,0.0
2008-05-07,0.0
2008-05-08,20.0
2008-05-09,-33.3333
2008-05-12,25.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,-30.0
2008-05-16,8.5714
2008-05-19,-47.3684
2008-05-20,-15.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-11.7647
2008-05-27,0.0
2008-05-28,6.6667
2008-05-29,6.25
2008-06-02,-11.7647
2008-06-03,0.0
2008-06-04,133.3333
2008-06-05,25.7143
2008-06-06,25.0
2008-06-09,-27.2727
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,50.0
2008-06-13,-8.3333
2008-06-17,0.0
2008-06-18,-9.0909
2008-06-20,-30.0
2008-06-27,-71.4286
2008-07-01,50.0
2008-07-02,16.6667
2008-07-07,185.7143
2008-07-08,-10.0
2008-07-11,11.1111
2008-07-14,0.0
2008-07-16,0.0
2008-07-17,-40.0
2008-07-18,100.0
2008-07-21,0.0
2008-07-22,-8.3333
2008-07-23,-9.0909
2008-07-24,20.0
2008-07-25,-16.6667
2008-07-28,8.0
2008-07-29,-7.4074
2008-07-30,-2.0
2008-07-31,2.0408
2008-08-01,-40.0
2008-08-04,100.0
2008-08-05,-16.6667
2008-08-06,-2.0
2008-08-07,-8.1633
2008-08-08,11.1111
2008-08-11,-0.375
2008-08-12,0.3764
2008-08-13,-20.0
2008-08-14,0.0
2008-08-15,37.5
2008-08-18,-27.2727
2008-08-19,37.5
2008-08-21,-36.3636
2008-08-22,42.8571
2008-08-25,20.0
2008-08-26,-16.6667
2008-08-27,0.0
2008-08-28,40.0
2008-08-29,42.8571
2008-09-02,-10.0
2008-09-03,11.1111
2008-09-04,0.0
2008-09-05,-40.0
2008-09-08,50.0
2008-09-09,-11.1111
2008-09-11,0.0
2008-09-12,25.0
2008-09-15,0.0
2008-09-16,30.0
2008-09-17,92.3077
2008-09-18,-4.0
2008-09-19,4.1667
2008-09-22,0.0
2008-09-23,-8.0
2008-09-24,8.2609
2008-09-25,20.4819
2008-09-26,23.3333
2008-09-29,21.6216
2008-09-30,0.0
2008-10-01,-6.6667
2008-10-02,-16.6667
2008-10-03,-14.2857
2008-10-06,0.0
2008-10-07,-16.6667
2008-10-08,20.0
2008-10-09,16.6667
2008-10-10,-14.2857
2008-10-13,10.0
2008-10-14,-9.0909
2008-10-15,0.0
2008-10-16,0.0
2008-10-21,0.0
2008-10-22,-6.6667
2008-10-23,-3.5714
2008-10-24,-7.4074
2008-10-27,8.0
2008-10-28,11.1111
2008-10-29,-13.3333
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,-23.0769
2008-11-06,50.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,-16.6667
2008-11-13,40.0
2008-11-14,-14.2857
2008-11-17,0.0
2008-11-18,0.0
2008-11-20,-16.6667
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,20.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,16.6667
2008-12-05,25.7143
2008-12-08,2.2727
2008-12-09,-11.1111
2008-12-10,-12.5
2008-12-11,28.5714
2008-12-12,0.0
2008-12-15,-35.5556
2008-12-16,3.4483
2008-12-17,0.0
2008-12-19,16.6667
2008-12-23,0.0
2008-12-24,-5.7143
2008-12-26,6.0606
2008-12-29,0.0
2008-12-30,28.5714
2008-12-31,-11.1111
2009-01-02,5.0
2009-01-05,7.1429
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-15,11.1111
2009-01-16,-10.0
2009-01-20,-2.2222
2009-01-21,-2.2727
2009-01-22,0.0
2009-01-23,2.3256
2009-01-26,-4.5455
2009-01-27,-9.5238
2009-01-28,0.0
2009-01-29,5.2632
2009-01-30,7.5
2009-02-02,4.6512
2009-02-03,-11.1111
2009-02-04,0.0
2009-02-05,-27.5
2009-02-06,3.4483
2009-02-09,16.6667
2009-02-11,-74.2857
2009-02-12,100.0
2009-02-13,11.1111
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-10.0
2009-02-24,11.1111
2009-02-25,0.0
2009-02-26,-5.0
2009-02-27,-10.526299999999999
2009-03-02,41.1765
2009-03-03,25.0
2009-03-04,0.0
2009-03-05,-6.6667
2009-03-06,7.1429
2009-03-09,0.0
2009-03-10,6.6667
2009-03-11,0.0
2009-03-12,-6.25
2009-03-13,0.0
2009-03-17,0.0
2009-03-18,-16.6667
2009-03-19,12.0
2009-03-20,-28.5714
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,-10.0
2009-04-08,-83.3333
2009-04-09,500.0
2009-04-13,0.0
2009-04-16,-5.5556
2009-04-20,5.8824
2009-04-21,0.0
2009-04-23,0.0
2009-04-24,-44.4444
2009-04-27,180.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,7.1429
2009-05-01,-33.3333
2009-05-04,50.0
2009-05-05,-3.3333
2009-05-06,-3.4483
2009-05-08,-28.5714
2009-05-12,0.0
2009-05-13,-25.0
2009-05-14,100.0
2009-05-18,-33.3333
2009-05-19,45.0
2009-05-20,3.4483
2009-05-21,-20.0
2009-05-26,-25.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-5.5556
2009-06-09,0.0
2009-06-10,-11.7647
2009-06-11,20.0
2009-06-12,0.0
2009-06-15,-16.6667
2009-06-16,0.0
2009-06-17,-6.6667
2009-06-18,7.1429
2009-06-19,20.0
2009-06-23,-16.6667
2009-06-24,0.0
2009-06-25,20.0
2009-06-26,0.0
2009-06-29,-16.6667
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,-6.6667
2009-07-13,7.1429
2009-07-14,0.0
2009-07-16,-6.6667
2009-07-17,0.0
2009-07-20,-14.2857
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-08-12,-18.3333
2009-08-13,22.449
2009-08-17,-50.0
2009-08-18,63.3333
2009-08-19,22.449
2009-08-20,-50.0
2009-08-24,58.3333
2009-08-25,26.3158
2009-08-28,-33.3333
2009-08-31,50.0
2009-09-10,-18.3333
2009-09-11,-48.9796
2009-09-14,96.0
2009-09-15,-18.3673
2009-09-16,22.5
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-38.7755
2009-09-23,63.3333
2009-09-24,2.0408
2009-09-28,-47.0
2009-09-29,69.8113
2009-10-01,-45.5556
2009-10-02,22.449
2009-10-07,25.0
2009-10-08,33.3333
2009-10-21,-25.0
2009-10-22,30.6667
2009-11-03,0.0
2009-11-04,0.0
2009-11-09,0.0
2009-11-10,2.0408
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-17,-20.0
2009-11-18,-50.0
2009-11-19,75.0
2009-12-04,0.0
2009-12-08,-42.8571
2009-12-09,75.0
2009-12-10,42.8571
2009-12-11,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-18,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,10.0
2010-01-06,-18.1818
2010-01-07,22.2222
2010-01-11,0.0
2010-01-13,0.0
2010-01-19,9.0909
2010-01-21,-16.6667
2010-01-25,-31.0
2010-01-28,0.0
2010-01-29,4.3478
2010-02-01,-4.1667
2010-02-02,10.1449
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,-2.6316
2010-02-08,-32.4324
2010-02-09,46.0
2010-02-10,0.0
2010-02-11,-4.1096
2010-02-16,-28.5714
2010-02-17,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-03-02,-4.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-11,0.0
2010-03-16,46.6146
2010-03-17,13.6767
2010-03-19,25.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-20.0
2010-03-31,25.0
2010-04-01,0.0
2010-04-05,-20.0
2010-04-06,12.5
2010-04-08,-11.1111
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,-6.25
2010-04-15,-6.6667
2010-04-16,-14.2857
2010-04-19,8.3333
2010-04-27,-1.5385
2010-04-29,-6.25
2010-05-03,-8.6458
2010-05-04,16.7617
2010-05-05,0.0
2010-05-11,0.0
2010-05-12,-1.5625
2010-05-14,11.1111
2010-05-17,-14.2857
2010-05-18,0.0
2010-05-19,66.6667
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,-20.0
2010-05-27,18.75
2010-05-28,-26.3158
2010-06-01,-14.2857
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,16.6667
2010-06-09,-14.2857
2010-06-10,16.6667
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,-14.2857
2010-06-17,11.6667
2010-06-18,0.0
2010-06-23,-47.7612
2010-06-24,57.1429
2010-06-25,-9.3182
2010-06-28,-19.7995
2010-07-01,37.5
2010-07-06,0.0
2010-07-08,-9.0909
2010-07-20,-16.0
2010-07-22,-4.7619
2010-07-23,0.0
2010-07-29,0.0
2010-08-02,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,12.5
2010-08-10,0.0
2010-08-20,0.0
2010-08-27,0.0
2010-08-31,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,11.1111
2010-09-10,10.0
2010-09-13,9.0909
2010-09-14,33.3333
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-1.25
2010-09-20,0.0
2010-09-21,127.8481
2010-09-22,-61.1111
2010-09-23,-28.5714
2010-09-24,40.0
2010-09-27,0.0
2010-09-28,-7.1429
2010-09-29,0.0
2010-09-30,69.2308
2010-10-01,-36.3636
2010-10-04,-12.857099999999999
2010-10-05,47.541
2010-10-06,-27.7778
2010-10-07,33.8462
2010-10-08,-19.5402
2010-10-11,1.4285999999999999
2010-10-12,-8.4507
2010-10-13,7.6923
2010-10-14,0.0
2010-10-15,-0.1786
2010-10-18,-21.288
2010-10-19,18.1818
2010-10-20,-38.4615
2010-10-21,74.6875
2010-10-22,-28.4436
2010-10-25,38.0
2010-10-26,-14.4928
2010-10-29,-1.6949
2010-11-01,0.0
2010-11-02,-13.7931
2010-11-03,2.0
2010-11-05,-25.4902
2010-11-08,-2.6316
2010-11-09,2.7027
2010-11-11,0.0
2010-11-12,2.6316
2010-11-16,92.3077
2010-11-17,-6.6667
2010-11-18,-3.0357
2010-11-22,-41.0681
2010-11-23,25.0
2010-11-26,0.0
2010-11-29,19.75
2010-12-01,-16.4927
2010-12-02,-40.0
2010-12-03,-29.375
2010-12-06,131.2684
2010-12-07,-2.0408
2010-12-08,-6.25
2010-12-09,0.0
2010-12-10,-16.6667
2010-12-13,6.3333
2010-12-16,0.0
2010-12-21,0.0
2010-12-22,20.3762
2010-12-23,9.375
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,52.381
2010-12-31,-12.5
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,-7.1429
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-1.5385
2011-01-12,-9.375
2011-01-13,5.1724
2011-01-14,6.5574
2011-01-18,0.0
2011-01-19,-10.0
2011-01-20,-4.2735
2011-01-21,4.4643
2011-01-24,19.6581
2011-01-25,0.0
2011-01-26,-28.5714
2011-01-27,17.0
2011-01-28,-14.5299
2011-01-31,0.0
2011-02-01,17.0
2011-02-03,0.0
2011-02-04,-0.8547
2011-02-07,-13.7931
2011-02-08,0.0
2011-02-09,16.0
2011-02-11,0.0
2011-02-18,-31.0345
2011-02-22,0.0
2011-03-01,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-08,45.0
2011-03-17,0.0
2011-03-21,-13.7931
2011-03-24,0.0
2011-03-25,16.0
2011-03-29,-48.2759
2011-03-31,0.0
2011-04-01,50.4167
2011-04-04,10.8033
2011-04-05,-40.0
2011-04-06,3.3333
2011-04-08,29.0323
2011-04-11,-25.0
2011-04-12,66.6667
2011-04-13,-0.375
2011-04-26,8.1556
2011-04-29,-60.6729
2011-05-02,41.5929
2011-05-03,33.3333
2011-05-05,-45.0
2011-05-06,76.7045
2011-05-26,-22.8296
2011-05-27,0.0
2011-06-24,-16.6667
2011-06-28,55.5
2011-07-11,-91.4791
2011-07-12,1073.5849
2011-07-14,-90.6752
2011-07-15,972.4138
2011-07-18,0.0
2011-08-02,0.0
2011-08-09,-19.9357
2011-08-18,-35.743
2011-08-30,-39.0625
2011-08-31,144.6154
2011-09-12,27.4633
2011-09-27,-72.8618
2011-09-28,189.0909
2011-09-29,-66.457
2011-09-30,140.0
2011-10-04,-79.1667
2011-10-06,340.0
2011-10-21,0.0
2011-10-24,36.3636
2011-12-02,-82.9167
2011-12-07,-2.439
2011-12-08,-20.0
2011-12-20,-71.875
2011-12-29,16.6667
2011-12-30,-23.8095
2012-01-25,50.0
2012-01-31,633.3333
2012-02-02,172.7273
2012-02-14,-89.375
2012-02-15,684.3137
2012-03-06,20.0
2012-03-07,-20.0
2012-03-08,400.0
2012-03-09,-33.3333
2012-03-12,0.0
2012-03-13,-2.5
