ticker,HUN US Equity
2009-07-07,-2.4857
2009-07-08,-1.3725
2009-07-09,3.1809
2009-07-10,0.3854
2009-07-13,0.7678
2009-07-14,0.9524
2009-07-15,3.5849
2009-07-16,0.7286
2009-07-17,-1.2658
2009-07-20,3.4798999999999998
2009-07-21,-0.885
2009-07-22,1.25
2009-07-23,2.6455
2009-07-24,1.8900000000000001
2009-07-27,4.2159
2009-07-28,-2.1036
2009-07-29,-4.7934
2009-07-30,4.6875
2009-07-31,1.8242
2009-08-03,5.0489
2009-08-04,7.7519
2009-08-05,5.8993
2009-08-06,-11.413
2009-08-07,-4.2945
2009-08-10,4.1667
2009-08-11,3.2308
2009-08-12,0.8942
2009-08-13,3.2496
2009-08-14,1.7167
2009-08-17,-3.7975
2009-08-18,2.7778
2009-08-19,2.4182
2009-08-20,2.6389
2009-08-21,1.0825
2009-08-24,-1.6064
2009-08-25,2.8571
2009-08-26,2.3810000000000002
2009-08-27,1.4212
2009-08-28,6.3694
2009-08-31,2.8743
2009-09-01,-6.17
2009-09-02,-4.2184
2009-09-03,2.7202
2009-09-04,3.5309
2009-09-08,0.9744
2009-09-09,0.0
2009-09-10,4.3426
2009-09-11,-0.8092
2009-09-14,1.8868
2009-09-15,6.3657
2009-09-16,3.3731999999999998
2009-09-17,2.3158
2009-09-18,-1.3374
2009-09-21,-2.5026
2009-09-22,1.8182
2009-09-23,-1.5756000000000001
2009-09-24,-2.0277
2009-09-25,-2.8322000000000003
2009-09-28,4.8206
2009-09-29,-0.107
2009-09-30,-2.4625
2009-10-01,-5.9276
2009-10-02,-0.9335
2009-10-05,3.5336
2009-10-06,-2.1615
2009-10-07,2.4419
2009-10-08,5.9024
2009-10-09,-0.3215
2009-10-12,3.871
2009-10-13,-2.1739
2009-10-14,1.5873
2009-10-15,-3.0208
2009-10-16,-3.2223
2009-10-19,2.7747
2009-10-20,-0.54
2009-10-21,-4.2345
2009-10-22,2.0408
2009-10-23,-4.3333
2009-10-26,-3.9489
2009-10-27,0.2418
2009-10-28,-6.5139
2009-10-29,11.7419
2009-10-30,-8.1986
2009-11-02,0.3774
2009-11-03,2.6316
2009-11-04,-2.0757
2009-11-05,1.1222
2009-11-06,1.233
2009-11-09,1.7052
2009-11-10,0.479
2009-11-11,0.7151
2009-11-12,1.6568
2009-11-13,-3.376
2009-11-16,4.4578
2009-11-17,1.6148
2009-11-18,0.5675
2009-11-19,-0.4515
2009-11-20,-0.5669
2009-11-23,1.8244
2009-11-24,1.0078
2009-11-25,2.2173
2009-11-27,-0.1085
2009-11-30,3.3659
2009-12-01,1.4706000000000001
2009-12-02,2.6915
2009-12-03,3.4274
2009-12-04,3.2164
2009-12-07,1.7941
2009-12-08,-0.3711
2009-12-09,1.0242
2009-12-10,-3.2258
2009-12-11,1.9048
2009-12-14,1.4151
2009-12-15,-0.9302
2009-12-16,1.784
2009-12-17,1.5683
2009-12-18,-0.8174
2009-12-21,2.3810000000000002
2009-12-22,0.4472
2009-12-23,1.3357
2009-12-24,0.6151
2009-12-28,0.3493
2009-12-29,0.1741
2009-12-30,-0.5213
2009-12-31,-1.3974
2010-01-04,4.3401
2010-01-05,4.4143
2010-01-06,-3.0081
2010-01-07,1.1735
2010-01-08,1.5742
2010-01-11,-0.9788
2010-01-12,-0.9061
2010-01-13,1.995
2010-01-14,1.0594999999999999
2010-01-15,-0.7258
2010-01-19,2.2746
2010-01-20,0.7149
2010-01-21,-1.3407
2010-01-22,-3.2774
2010-01-25,2.2314
2010-01-26,0.0808
2010-01-27,1.1309
2010-01-28,-2.2364
2010-01-29,-0.4085
2010-02-01,2.8712
2010-02-02,-0.319
2010-02-03,-0.32
2010-02-04,-7.5441
2010-02-05,-0.3472
2010-02-08,-1.6551
2010-02-09,4.6058
2010-02-10,-3.1329
2010-02-11,3.7587
2010-02-12,3.1171
2010-02-16,0.2451
2010-02-17,-0.7335
2010-02-18,1.5598999999999998
2010-02-19,6.3864
2010-02-22,6.459
2010-02-23,-3.6403
2010-02-24,3.4815
2010-02-25,0.2147
2010-02-26,-1.9285999999999999
2010-03-01,0.0728
2010-03-02,-0.9461
2010-03-03,-2.1308
2010-03-04,0.4505
2010-03-05,2.9148
2010-03-08,-0.7988
2010-03-09,-2.1962
2010-03-10,1.1976
2010-03-11,0.2219
2010-03-12,0.3717
2010-03-15,-1.7037
2010-03-16,0.9043
2010-03-17,0.3734
2010-03-18,-0.372
2010-03-19,-4.6303
2010-03-22,0.7048
2010-03-23,3.0327
2010-03-24,0.3774
2010-03-25,-3.3835
2010-03-26,-1.1673
2010-03-29,-0.7874
2010-03-30,-1.9048
2010-03-31,-2.5080999999999998
2010-04-01,2.4896
2010-04-05,2.915
2010-04-06,1.1802
2010-04-07,-1.633
2010-04-08,-0.0791
2010-04-09,-0.0791
2010-04-12,-0.6334
2010-04-13,-1.0359
2010-04-14,0.8857
2010-04-15,-0.3192
2010-04-16,-3.3627000000000002
2010-04-19,-2.9826
2010-04-20,0.5978
2010-04-21,-1.0187
2010-04-22,1.0292
2010-04-23,1.1036
2010-04-26,-1.0076
2010-04-27,-5.598
2010-04-28,1.3477000000000001
2010-04-29,3.8121
2010-04-30,-2.5619
2010-05-03,1.4022999999999999
2010-05-04,-5.4451
2010-05-05,-3.5648999999999997
2010-05-06,-4.7393
2010-05-07,-1.2934999999999999
2010-05-10,8.5685
2010-05-11,-4.6425
2010-05-12,0.8763
2010-05-13,1.0618
2010-05-14,-5.7307
2010-05-17,-3.0395
2010-05-18,-4.3887
2010-05-19,4.153
2010-05-20,-8.4995
2010-05-21,3.211
2010-05-24,-5.0
2010-05-25,7.3684
2010-05-26,3.5948
2010-05-27,6.7298
2010-05-28,-1.6749
2010-06-01,-3.9078
2010-06-02,4.4838000000000005
2010-06-03,-1.5968
2010-06-04,-5.6795
2010-06-07,-2.6882
2010-06-08,0.7735
2010-06-09,0.6579
2010-06-10,2.5054
2010-06-11,2.6567
2010-06-14,0.2092
2010-06-15,2.2965
2010-06-16,-1.5306
2010-06-17,-2.7979000000000003
2010-06-18,2.9851
2010-06-21,0.3106
2010-06-22,-3.096
2010-06-23,0.213
2010-06-24,-4.6759
2010-06-25,1.2263
2010-06-28,1.5419
2010-06-29,-1.0846
2010-06-30,-4.9342
2010-07-01,-0.4614
2010-07-02,-2.2016
2010-07-06,-1.6588
2010-07-07,5.3012
2010-07-08,2.1739
2010-07-09,0.8959
2010-07-12,-1.5537999999999998
2010-07-13,3.2694
2010-07-14,0.3275
2010-07-15,2.9379999999999997
2010-07-16,-3.4884
2010-07-19,-0.2191
2010-07-20,2.5247
2010-07-21,-0.4283
2010-07-22,4.6237
2010-07-23,1.5415999999999999
2010-07-26,5.668
2010-07-27,-2.1073
2010-07-28,0.0978
2010-07-29,2.1505
2010-07-30,0.1914
2010-08-02,0.9551
2010-08-03,-4.2573
2010-08-04,1.4822
2010-08-05,3.408
2010-08-06,-1.7891
2010-08-09,-0.4794
2010-08-10,-4.7206
2010-08-11,-5.7634
2010-08-12,1.5021
2010-08-13,-1.4799
2010-08-16,0.2146
2010-08-17,1.9272
2010-08-18,0.7353
2010-08-19,-3.1283
2010-08-20,-2.3681
2010-08-23,-2.5358
2010-08-24,-2.2624
2010-08-25,0.8102
2010-08-26,1.3777
2010-08-27,4.6433
2010-08-30,-1.0823
2010-08-31,-0.1094
2010-09-01,5.1479
2010-09-02,-0.1042
2010-09-03,2.9196999999999997
2010-09-07,-3.9514
2010-09-08,0.1055
2010-09-09,0.7376
2010-09-10,-0.8368
2010-09-13,8.0169
2010-09-14,-0.0986
2010-09-15,0.4936
2010-09-16,4.224
2010-09-17,0.754
2010-09-20,2.9935
2010-09-21,-2.9064
2010-09-22,1.7774
2010-09-23,1.011
2010-09-24,5.0045
2010-09-27,1.0399
2010-09-28,-0.9434
2010-09-29,0.4329
2010-09-30,-0.3448
2010-10-01,0.9516
2010-10-04,-1.4567
2010-10-05,-0.2609
2010-10-06,1.6564999999999999
2010-10-07,0.2573
2010-10-08,1.7964
2010-10-11,2.605
2010-10-12,0.4914
2010-10-13,0.163
2010-10-14,-0.7323
2010-10-15,0.4918
2010-10-18,2.5285
2010-10-19,-1.9889000000000001
2010-10-20,3.8961
2010-10-21,5.7812
2010-10-22,-0.517
2010-10-25,3.1923
2010-10-26,1.0072
2010-10-27,-1.2821
2010-10-28,-1.1544
2010-10-29,1.0949
2010-11-01,-1.2274
2010-11-02,0.9503
2010-11-03,0.7241
2010-11-04,-0.2157
2010-11-05,-1.2248
2010-11-08,-0.2188
2010-11-09,0.0
2010-11-10,0.3655
2010-11-11,-0.2913
2010-11-12,-2.3375
2010-11-15,-1.5707
2010-11-16,-2.7356
2010-11-17,1.7187000000000001
2010-11-18,3.9171
2010-11-19,0.4435
2010-11-22,1.1038000000000001
2010-11-23,-1.2373
2010-11-24,4.8637
2010-11-26,1.4758
2010-11-29,1.2465
2010-11-30,5.814
2010-12-01,-0.7111
2010-12-02,1.8229
2010-12-03,0.8312
2010-12-06,-0.1268
2010-12-07,5.7778
2010-12-08,-2.0408
2010-12-09,-2.6961
2010-12-10,-0.063
2010-12-13,0.189
2010-12-14,0.1266
2010-12-15,-1.6435
2010-12-16,1.1568
2010-12-17,-1.0801
2010-12-20,-0.7065
2010-12-21,3.2988
2010-12-22,-1.315
2010-12-23,-0.4442
2010-12-27,0.0
2010-12-28,-0.8923
2010-12-29,0.9646
2010-12-30,-1.0191
2010-12-31,0.4505
2011-01-03,4.4843
2011-01-04,-3.0656
2011-01-05,3.4156
2011-01-06,1.4679
2011-01-07,-2.4714
2011-01-10,8.4672
2011-01-11,-0.057
2011-01-12,0.4561
2011-01-13,1.4756
2011-01-14,0.3356
2011-01-18,-0.7804
2011-01-19,-6.0674
2011-01-20,-4.2464
2011-01-21,0.0625
2011-01-24,2.4345
2011-01-25,3.5954
2011-01-26,1.2941
2011-01-27,0.0
2011-01-28,-1.4518
2011-01-31,2.5928
2011-02-01,2.4124
2011-02-02,-1.346
2011-02-03,-1.7624
2011-02-04,1.0995
2011-02-07,1.431
2011-02-08,0.1693
2011-02-09,-0.9577
2011-02-10,1.3652
2011-02-11,1.6274
2011-02-14,3.7548
2011-02-15,0.3193
2011-02-16,-0.1061
2011-02-17,-0.6373
2011-02-18,-2.7258
2011-02-22,-5.5495
2011-02-23,-2.1524
2011-02-24,1.5457999999999998
2011-02-25,3.7471
2011-02-28,-0.395
2011-03-01,-4.0793
2011-03-02,1.1813
2011-03-03,2.8021000000000003
2011-03-04,-2.0443
2011-03-07,-3.1304
2011-03-08,3.9497
2011-03-09,-1.9574
2011-03-10,-2.0552
2011-03-11,0.0
2011-03-14,-0.3016
2011-03-15,-1.7544
2011-03-16,-0.5542
2011-03-17,2.291
2011-03-18,0.6659
2011-03-21,2.8262
2011-03-22,-0.8772
2011-03-23,-1.5339
2011-03-24,0.2996
2011-03-25,6.0335
2011-03-28,-1.0704
2011-03-29,-0.9681
2011-03-30,-0.7476
2011-03-31,0.6952
2011-04-01,0.0
2011-04-04,1.8412
2011-04-05,-0.7345
2011-04-06,3.0734
2011-04-07,5.7979
2011-04-08,-0.1566
2011-04-11,-0.6796
2011-04-12,-1.0
2011-04-13,-0.7443
2011-04-14,3.4815
2011-04-15,1.9151
2011-04-18,-2.5394
2011-04-19,1.5112
2011-04-20,0.154
2011-04-21,2.2553
2011-04-25,-0.2005
2011-04-26,1.8081
2011-04-27,0.3947
2011-04-28,0.2457
2011-04-29,2.2059
2011-05-02,0.4796
2011-05-03,-4.4869
2011-05-04,-2.5987
2011-05-05,2.4628
2011-05-06,3.5553
2011-05-09,0.6286
2011-05-10,0.4805
2011-05-11,-3.4433
2011-05-12,-3.6652
2011-05-13,-1.5937999999999999
2011-05-16,-1.2539
2011-05-17,-0.2116
2011-05-18,1.3786
2011-05-19,-0.9937
2011-05-20,0.0
2011-05-23,-2.3244
2011-05-24,-0.2163
2011-05-25,1.6802000000000001
2011-05-26,0.693
2011-05-27,0.4235
2011-05-31,-0.1054
2011-06-01,-2.6913
2011-06-02,0.705
2011-06-03,-2.2617
2011-06-06,-3.0854
2011-06-07,2.1035
2011-06-08,-3.8419
2011-06-09,2.9531
2011-06-10,-0.6749
2011-06-13,-1.9253
2011-06-14,2.9036
2011-06-15,-0.7901
2011-06-16,-3.1286
2011-06-17,-1.3506
2011-06-20,0.8929
2011-06-21,4.6608
2011-06-22,-0.6764
2011-06-23,0.1703
2011-06-24,-0.9065
2011-06-27,2.287
2011-06-28,2.7949
2011-06-29,1.1419
2011-06-30,1.3441
2011-07-01,2.2812
2011-07-05,1.7116
2011-07-06,1.4278
2011-07-07,1.4077
2011-07-08,-1.5369000000000002
2011-07-11,-2.8197
2011-07-12,-0.3627
2011-07-13,0.312
2011-07-14,-1.3997
2011-07-15,1.4721
2011-07-18,-1.8135
2011-07-19,2.1108
2011-07-20,2.3773
2011-07-21,1.5144
2011-07-22,-0.9448
2011-07-25,-1.004
2011-07-26,1.3692
2011-07-27,-4.052
2011-07-28,0.0521
2011-07-29,-0.469
2011-08-01,0.733
2011-08-02,-5.9252
2011-08-03,-0.6077
2011-08-04,-30.517
2011-08-05,1.6
2011-08-08,-11.7323
2011-08-09,16.5923
2011-08-10,-4.8202
2011-08-11,9.5659
2011-08-12,2.201
2011-08-15,2.6561
2011-08-16,-3.2867
2011-08-17,-2.2415
2011-08-18,-7.6923
2011-08-19,-6.0096
2011-08-22,-1.7903
2011-08-23,3.9931
2011-08-24,1.7529
2011-08-25,-0.9024
2011-08-26,1.5728
2011-08-29,7.498
2011-08-30,0.5307
2011-08-31,-1.1312
2011-09-01,-2.9748
2011-09-02,-2.5943
2011-09-06,-3.1477
2011-09-07,5.9167
2011-09-08,-3.4618
2011-09-09,-2.934
2011-09-12,-3.4425
2011-09-13,6.4348
2011-09-14,-0.4119
2011-09-15,3.2258
2011-09-16,0.7212
2011-09-19,-0.4773
2011-09-20,-4.0767
2011-09-21,-7.0
2011-09-22,-8.5125
2011-09-23,0.4897
2011-09-26,3.9961
2011-09-27,-2.4367
2011-09-28,-5.0913
2011-09-29,-0.2024
2011-09-30,-1.927
2011-10-03,-9.2037
2011-10-04,4.5558
2011-10-05,0.4357
2011-10-06,3.6875999999999998
2011-10-07,1.046
2011-10-10,2.1739
2011-10-11,0.8105
2011-10-12,2.0101
2011-10-13,-0.4926
2011-10-14,2.5743
2011-10-17,-5.888
2011-10-18,5.5385
2011-10-19,-4.4704
2011-10-20,2.3398
2011-10-21,2.4851
2011-10-24,7.9534
2011-10-25,-3.6837
2011-10-26,5.1306
2011-10-27,9.1393
2011-10-28,5.2033
2011-10-31,-9.2736
2011-11-01,-6.3884
2011-11-02,14.5587
2011-11-03,0.0
2011-11-04,-0.6354
2011-11-07,0.0
2011-11-08,-0.0799
2011-11-09,-6.08
2011-11-10,-1.1073
2011-11-11,1.4643
2011-11-14,-0.3396
2011-11-15,-1.7036
2011-11-16,-2.5997
2011-11-17,-3.3808
2011-11-18,-0.9208
2011-11-21,-3.8104
2011-11-22,-2.8986
2011-11-23,-4.8756
2011-11-25,-1.3598
2011-11-28,5.9385
2011-11-29,-0.8008
2011-11-30,10.2926
2011-12-01,1.2809
2011-12-02,0.0
2011-12-05,-0.9937
2011-12-06,-3.1022
2011-12-07,0.9416
2011-12-08,-6.5299
2011-12-09,2.1955999999999998
2011-12-12,-3.0273
2011-12-13,-1.1078000000000001
2011-12-14,-2.2634
2011-12-15,1.8947
2011-12-16,0.2066
2011-12-19,-3.299
2011-12-20,2.5586
2011-12-21,-1.1435
2011-12-22,2.6288
2011-12-23,0.9221
2011-12-27,1.7259
2011-12-28,-5.5888
2011-12-29,3.3827
2011-12-30,2.2495
2012-01-03,-0.5
2012-01-04,-0.804
2012-01-05,-0.5066
2012-01-06,0.8147
2012-01-09,-0.6061
2012-01-10,3.6585
2012-01-11,3.8235
2012-01-12,4.1549
2012-01-13,1.6319
2012-01-17,-3.2114
2012-01-18,3.318
2012-01-19,1.0705
2012-01-20,1.2357
2012-01-23,3.7489
2012-01-24,0.7563
2012-01-25,0.834
2012-01-26,-2.1505
2012-01-27,7.2697
2012-01-30,-1.1032
2012-01-31,1.4343
2012-02-01,5.3417
2012-02-02,-0.1491
2012-02-03,3.4354
2012-02-06,-1.2995999999999999
2012-02-07,-1.1703999999999999
2012-02-08,0.5922
2012-02-09,-1.3981
2012-02-10,-0.1493
2012-02-13,0.5232
2012-02-14,-1.7844
2012-02-15,-1.6654
2012-02-16,7.6982
2012-02-17,-1.4296
2012-02-21,-2.103
2012-02-22,-1.1111
2012-02-23,1.4232
2012-02-24,1.4771
2012-02-27,2.329
2012-02-28,0.9957
2012-02-29,-3.8028
2012-03-01,0.7321
2012-03-02,0.8721
2012-03-05,-3.9625
2012-03-06,-4.8012
2012-03-07,1.4184
2012-03-08,6.4491
2012-03-09,2.4088
2012-03-12,-1.5681
2012-03-13,2.6792
2012-03-14,0.071
2012-03-15,0.8517
2012-03-16,-0.9852
2012-03-19,-0.1421
2012-03-20,0.7829
2012-03-21,1.6949
2012-03-22,-2.1528
2012-03-23,0.9936
2012-03-26,2.4596
2012-03-27,0.9602
2012-03-28,-2.9891
2012-03-29,-0.8403
2012-03-30,-1.0593
2012-04-02,6.995
2012-04-03,0.8005
2012-04-04,-2.3163
2012-04-05,-0.6775
2012-04-09,-2.4557
2012-04-10,-2.7273
2012-04-11,0.4313
2012-04-12,4.7244
2012-04-13,-2.8025
2012-04-16,0.9142
2012-04-17,2.5087
2012-04-18,-1.8355000000000001
2012-04-19,0.4155
2012-04-20,-0.069
2012-04-23,-1.3112
2012-04-24,-2.0979
2012-04-25,2.2143
2012-04-26,-0.2096
2012-04-27,0.4202
2012-04-30,-1.2551999999999999
2012-05-01,8.8983
2012-05-02,0.0649
2012-05-03,-2.5275
2012-05-04,-1.3963
2012-05-07,2.6972
2012-05-08,-1.8385
2012-05-09,-2.4749
2012-05-10,3.0178
2012-05-11,-1.1318
2012-05-14,-0.2694
2012-05-15,-0.3376
2012-05-16,-3.5907999999999998
2012-05-17,-7.0977
2012-05-18,-3.6309
2012-05-21,2.8257
2012-05-22,-1.2977
2012-05-23,0.5414
2012-05-24,0.3077
2012-05-25,-1.3037
2012-05-29,5.2059
2012-05-30,-2.8064999999999998
2012-05-31,-2.7356
2012-06-01,-7.5
2012-06-04,-1.3514
2012-06-05,2.226
2012-06-06,3.0151
2012-06-07,0.9756
2012-06-08,-0.4831
2012-06-11,-5.0971
2012-06-12,2.8986
2012-06-13,-0.8699
2012-06-14,9.2288
2012-06-15,0.6173
2012-06-18,-2.2239
2012-06-19,5.5686
2012-06-20,-0.5944
2012-06-21,-4.2975
2012-06-22,0.5857
2012-06-25,-3.4938000000000002
2012-06-26,1.6895
2012-06-27,0.1582
2012-06-28,1.1058
2012-06-29,1.0937000000000001
2012-07-02,-2.8594
2012-07-03,4.9324
2012-07-05,1.8195999999999999
2012-07-06,-1.787
2012-07-09,-4.1698
2012-07-10,-2.769
2012-07-11,-5.6957
2012-07-12,-1.7256
2012-07-13,2.1071
2012-07-16,-1.6337000000000002
2012-07-17,3.4091
2012-07-18,2.5359
2012-07-19,2.2259
2012-07-20,-0.3226
2012-07-23,-2.1845
2012-07-24,-2.3987
2012-07-25,0.7627
2012-07-26,0.9251
2012-07-27,4.0833
2012-07-30,0.2402
2012-07-31,1.0383
2012-08-01,4.9012
2012-08-02,-3.5418
2012-08-03,2.5781
2012-08-06,2.4372
2012-08-07,1.1152
2012-08-08,-0.0735
2012-08-09,0.883
2012-08-10,-0.4376
2012-08-13,-0.6593
2012-08-14,0.1475
2012-08-15,6.6274
2012-08-16,1.3122
2012-08-17,1.0225
2012-08-20,-0.8772
2012-08-21,-0.6127
2012-08-22,0.4795
2012-08-23,-1.2952
2012-08-24,-0.0691
2012-08-27,-1.5895000000000001
2012-08-28,-0.4213
2012-08-29,0.5642
2012-08-30,-1.3324
2012-08-31,2.2033
2012-09-04,-2.573
2012-09-05,-0.9993
2012-09-06,2.8839
2012-09-07,2.5228
2012-09-10,1.4354
2012-09-11,3.3693
2012-09-12,1.8904999999999998
2012-09-13,0.9659
2012-09-14,4.0816
2012-09-17,-3.4926
2012-09-18,-0.0635
2012-09-19,0.5083
2012-09-20,0.3793
2012-09-21,-1.7631999999999999
2012-09-24,-1.4102999999999999
2012-09-25,-2.9909
2012-09-26,-0.7373
2012-09-27,1.7556
2012-09-28,-0.929
2012-10-01,-0.134
2012-10-02,-0.7378
2012-10-03,0.8784
2012-10-04,0.7368
2012-10-05,3.3245
2012-10-08,0.2574
2012-10-09,-1.6046
2012-10-10,-1.0437
2012-10-11,1.2525
2012-10-12,-1.4323000000000001
2012-10-15,1.1889
2012-10-16,3.2637
2012-10-17,1.0746
2012-10-18,-0.1876
2012-10-19,-2.193
2012-10-22,0.4484
2012-10-23,-6.0587
2012-10-24,-0.4752
2012-10-25,-0.4093
2012-10-26,2.4657999999999998
2012-10-31,0.5348
2012-11-01,3.258
2012-11-02,4.2498
2012-11-05,5.3737
2012-11-06,0.0586
2012-11-07,-0.4101
2012-11-08,-1.7059
2012-11-09,-0.0598
2012-11-12,0.0
2012-11-13,-0.6587
2012-11-14,-2.7125
2012-11-15,-2.7260999999999997
2012-11-16,1.2102
2012-11-19,4.5941
2012-11-20,-0.722
2012-11-21,0.303
2012-11-23,0.9668
2012-11-26,-0.6583
2012-11-27,-1.8675000000000002
2012-11-28,-2.2713
2012-11-29,2.3869
2012-11-30,0.8589
2012-12-03,-2.8589
2012-12-04,-0.5636
2012-12-05,1.0705
2012-12-06,0.9346
2012-12-07,1.4815
2012-12-10,0.4258
2012-12-11,0.1211
2012-12-12,-0.4235
2012-12-13,-0.2445
2012-12-14,-0.8578
2012-12-17,0.5562
2012-12-18,1.4136
2012-12-19,-0.8485
2012-12-20,-0.3667
2012-12-21,-1.9632
2012-12-24,-0.0626
2012-12-26,-1.0019
2012-12-27,0.253
2012-12-28,-1.4511
2012-12-31,1.7926
2013-01-02,2.2013
2013-01-03,3.2615
2013-01-04,5.7211
2013-01-07,1.3529
2013-01-08,0.6674
2013-01-09,0.442
2013-01-10,-1.1551
2013-01-11,-1.3356
2013-01-14,-2.7073
2013-01-15,1.1594
2013-01-16,0.0
2013-01-17,1.3754
2013-01-18,-0.7349
2013-01-22,1.4806
2013-01-23,2.0202
2013-01-24,-0.165
2013-01-25,-0.1653
2013-01-28,-0.9934
2013-01-29,-0.5574
2013-01-30,-1.065
2013-01-31,-0.1133
2013-02-01,2.5525
2013-02-04,-0.9956
2013-02-05,-0.5028
2013-02-06,0.2246
2013-02-07,4.93
2013-02-08,1.0144
2013-02-11,0.7928
2013-02-12,-6.6597
2013-02-13,-1.5169000000000001
2013-02-14,0.0
2013-02-15,-2.1107
2013-02-19,2.7972
2013-02-20,-4.5918
2013-02-21,-2.4955
2013-02-22,1.7063000000000001
2013-02-25,-2.4566
2013-02-26,2.5183999999999997
2013-02-27,0.9587
2013-02-28,2.2552
2013-03-01,1.3349
2013-03-04,5.3265
2013-03-05,1.8488
2013-03-06,1.3348
2013-03-07,0.2107
2013-03-08,2.1556
2013-03-11,-0.4117
2013-03-12,-0.2067
2013-03-13,-1.3206
2013-03-14,1.3207
2013-03-15,-0.7299
2013-03-18,1.1555
2013-03-19,-2.4922
2013-03-20,1.065
2013-03-21,-1.5806
2013-03-22,0.0
2013-03-25,-1.0171
2013-03-26,0.649
2013-03-27,-2.3643
2013-03-28,2.3115
2013-04-01,-2.3669000000000002
2013-04-02,-2.259
2013-04-03,-1.7475
2013-04-04,4.4177
2013-04-05,-0.0549
2013-04-08,-1.0995
2013-04-09,1.3341
2013-04-10,-0.7131
2013-04-11,-0.3867
2013-04-12,-1.8303
2013-04-15,-1.9209
2013-04-16,0.6912
2013-04-17,-1.3158
2013-04-18,0.0
2013-04-19,1.7391
2013-04-22,1.3105
2013-04-23,3.8245
2013-04-24,0.5417
2013-04-25,2.5862
2013-04-26,-2.3109
2013-04-29,0.4301
2013-04-30,0.9636
2013-05-01,-3.2344
2013-05-02,0.9863
2013-05-03,1.1937
2013-05-06,1.0724
2013-05-07,0.2653
2013-05-08,1.1111
2013-05-09,-0.3663
2013-05-10,-1.4181
2013-05-13,-1.7048
2013-05-14,1.6802000000000001
2013-05-15,2.8252
2013-05-16,-1.5552000000000001
2013-05-17,2.633
2013-05-20,1.5393
2013-05-21,-0.4042
2013-05-22,-2.0294
2013-05-23,-0.5697
2013-05-24,-0.625
2013-05-28,-0.0524
2013-05-29,0.1573
2013-05-30,0.5759
2013-05-31,1.2493
2013-06-03,-1.5937999999999999
2013-06-04,-2.8213
2013-06-05,-2.4731
2013-06-06,0.5513
2013-06-07,1.3158
2013-06-10,0.4329
2013-06-11,-1.6164
2013-06-12,-1.9441000000000002
2013-06-13,3.3746
2013-06-14,-0.5985
2013-06-17,-1.4778
2013-06-18,0.3889
2013-06-19,-2.0476
2013-06-20,-2.6554
2013-06-21,-3.1341
2013-06-24,-1.9771999999999998
2013-06-25,2.8117
2013-06-26,0.0595
2013-06-27,0.1783
2013-06-28,-1.7793999999999999
2013-07-01,2.1739
2013-07-02,-1.9504000000000001
2013-07-03,0.0603
2013-07-05,0.9639
2013-07-08,1.8496000000000001
2013-07-09,0.4101
2013-07-10,-0.1167
2013-07-11,2.3364
2013-07-12,-0.1142
2013-07-15,0.1714
2013-07-16,-3.0234
2013-07-17,0.9412
2013-07-18,0.4662
2013-07-19,1.6821000000000002
2013-07-22,0.057
2013-07-23,1.0262
2013-07-24,-0.395
2013-07-25,1.4731
2013-07-26,-2.0101
2013-07-29,1.1966
2013-07-30,2.0833
2013-07-31,-0.6067
2013-08-01,1.7758
2013-08-02,0.3272
2013-08-05,0.2174
2013-08-06,-2.0607
2013-08-07,-0.6091
2013-08-08,0.2786
2013-08-09,1.1111
2013-08-12,-0.1648
2013-08-13,2.1464
2013-08-14,-0.0539
2013-08-15,-2.6954000000000002
2013-08-16,-1.2742
2013-08-19,-0.6173
2013-08-20,2.3715
2013-08-21,-1.7650000000000001
2013-08-22,1.0668
2013-08-23,1.5556
2013-08-26,0.7112
2013-08-27,-3.2048
2013-08-28,-1.459
2013-08-29,1.0251
2013-08-30,-1.3529
2013-09-03,0.1714
2013-09-04,1.255
2013-09-05,0.0563
2013-09-06,1.3514
2013-09-09,4.7222
2013-09-10,-1.1671
2013-09-11,0.5368
2013-09-12,0.0
2013-09-13,2.8830999999999998
2013-09-16,-0.6746
2013-09-17,1.8809
2013-09-18,0.0
2013-09-19,5.1538
2013-09-20,0.8342
2013-09-23,0.0973
2013-09-24,0.0
2013-09-25,0.6806
2013-09-26,0.4346
2013-09-27,-1.2019
2013-09-30,0.292
2013-10-01,2.0378
2013-10-02,0.4755
2013-10-03,1.7037
2013-10-04,2.0009
2013-10-07,-0.7755
2013-10-08,-1.2414
2013-10-09,-1.3035
2013-10-10,1.7452999999999999
2013-10-11,0.7418
2013-10-14,-1.0584
2013-10-15,0.0465
2013-10-16,1.8131
2013-10-17,1.3699
2013-10-18,0.4505
2013-10-21,0.852
2013-10-22,0.0
2013-10-23,0.578
2013-10-24,-0.6631
2013-10-25,-0.534
2013-10-28,-2.8635
2013-10-29,6.1262
2013-10-30,0.3906
2013-10-31,0.3891
2013-11-01,-0.0431
2013-11-04,-0.0862
2013-11-05,-1.8974
2013-11-06,-0.4396
2013-11-07,-2.0309
2013-11-08,1.8927
2013-11-11,0.8846
2013-11-12,0.1754
2013-11-13,1.6193
2013-11-14,0.2584
2013-11-15,-1.2457
2013-11-18,-0.6525
2013-11-19,-0.8757
2013-11-20,-2.4735
2013-11-21,1.087
2013-11-22,1.3441
2013-11-25,-0.5747
2013-11-26,2.1343
2013-11-27,0.1306
2013-11-29,-0.3043
