ticker,FSP US Equity
2005-10-21,1.8715000000000002
2005-10-24,-2.0208
2005-10-25,1.25
2005-10-26,1.4198
2005-10-27,1.339
2005-10-28,-0.2448
2005-10-31,3.3742
2005-11-01,-0.9496
2005-11-02,-0.4194
2005-11-03,0.7822
2005-11-04,0.597
2005-11-07,0.0
2005-11-08,-1.0089
2005-11-09,0.6595
2005-11-10,0.5956
2005-11-11,4.2036999999999995
2005-11-14,-0.5682
2005-11-15,-0.1714
2005-11-16,0.7441
2005-11-17,2.5568
2005-11-18,1.385
2005-11-21,2.0219
2005-11-22,1.0712
2005-11-23,0.106
2005-11-25,1.3764
2005-11-28,-0.7833
2005-11-29,1.6316000000000002
2005-11-30,7.1983
2005-12-01,-1.0628
2005-12-02,-0.7324
2005-12-05,-1.1313
2005-12-06,-0.4975
2005-12-07,0.15
2005-12-08,-0.1498
2005-12-09,0.25
2005-12-12,3.3915
2005-12-13,0.3377
2005-12-14,0.9135
2005-12-15,-0.1906
2005-12-16,-0.2387
2005-12-19,-0.2392
2005-12-20,0.7674
2005-12-21,-1.0947
2005-12-22,0.5775
2005-12-23,-0.4785
2005-12-27,0.625
2005-12-28,-0.1433
2005-12-29,0.4306
2005-12-30,-0.1906
2006-01-03,-0.9547
2006-01-04,-1.2048
2006-01-05,-0.3902
2006-01-06,0.8815
2006-01-09,0.2427
2006-01-10,0.4843
2006-01-11,-0.4819
2006-01-12,0.678
2006-01-13,-1.4910999999999999
2006-01-17,-0.0977
2006-01-18,-0.0489
2006-01-19,-0.2445
2006-01-20,-0.2451
2006-01-23,-0.2457
2006-01-24,0.4926
2006-01-25,0.2451
2006-01-26,1.1247
2006-01-27,1.4022999999999999
2006-01-30,0.3872
2006-01-31,0.0
2006-02-01,-0.1929
2006-02-02,-0.1932
2006-02-03,0.3872
2006-02-06,0.0482
2006-02-07,0.0
2006-02-08,0.1928
2006-02-09,-0.6734
2006-02-10,0.0
2006-02-13,0.2421
2006-02-14,0.0966
2006-02-15,0.1448
2006-02-16,0.0
2006-02-17,-0.0482
2006-02-21,-0.9161
2006-02-22,-0.8273
2006-02-23,0.0981
2006-02-24,-0.098
2006-02-27,-0.2453
2006-02-28,0.2459
2006-03-01,1.0795
2006-03-02,0.8252
2006-03-03,-0.0963
2006-03-06,-1.2530000000000001
2006-03-07,-2.6353999999999997
2006-03-08,0.6516
2006-03-09,-0.6474
2006-03-10,0.1504
2006-03-13,0.1001
2006-03-14,0.0
2006-03-15,3.0
2006-03-16,0.6796
2006-03-17,3.568
2006-03-20,1.7225000000000001
2006-03-21,-1.373
2006-03-22,-0.232
2006-03-23,0.2326
2006-03-24,-1.6240999999999999
2006-03-27,-0.7547
2006-03-28,0.1901
2006-03-29,0.3321
2006-03-30,-0.4728
2006-03-31,0.4751
2006-04-03,-0.2837
2006-04-04,-0.4267
2006-04-05,-0.0476
2006-04-06,0.0476
2006-04-07,-2.2857
2006-04-10,0.0
2006-04-11,1.2671000000000001
2006-04-12,-0.1444
2006-04-13,-0.241
2006-04-17,-0.0483
2006-04-18,0.0483
2006-04-19,3.0435
2006-04-20,0.7032
2006-04-21,-2.2346
2006-04-24,-0.381
2006-04-25,0.6214
2006-04-26,0.7601
2006-04-27,0.8612
2006-04-28,1.1385
2006-05-01,-0.6567
2006-05-02,0.3305
2006-05-03,0.6118
2006-05-04,-0.8419
2006-05-05,1.2736
2006-05-08,0.0932
2006-05-09,-0.3723
2006-05-10,0.7006
2006-05-11,-1.1132
2006-05-12,0.3283
2006-05-15,-0.8883
2006-05-16,0.3774
2006-05-17,0.7989
2006-05-18,0.0466
2006-05-19,0.1864
2006-05-22,-2.3256
2006-05-23,-0.4762
2006-05-24,-0.9569
2006-05-25,0.2415
2006-05-26,2.4096
2006-05-30,-0.1412
2006-05-31,0.2356
2006-06-01,3.338
2006-06-02,-1.9563000000000001
2006-06-05,-0.232
2006-06-06,0.9302
2006-06-07,-1.1521
2006-06-08,0.1865
2006-06-09,0.0
2006-06-12,-3.6296
2006-06-13,-0.2897
2006-06-14,-1.2107
2006-06-15,1.1764999999999999
2006-06-16,-0.5814
2006-06-19,-0.3411
2006-06-20,2.6895
2006-06-21,0.1429
2006-06-22,0.0951
2006-06-23,-0.4751
2006-06-26,0.6683
2006-06-27,0.0474
2006-06-28,0.4739
2006-06-29,0.2358
2006-06-30,-7.3882
2006-07-03,3.0996
2006-07-05,-1.9221
2006-07-06,-4.2714
2006-07-07,-0.2625
2006-07-10,2.2632
2006-07-11,1.1323
2006-07-12,-2.799
2006-07-13,-0.733
2006-07-14,-2.1097
2006-07-17,-0.0539
2006-07-18,1.0243
2006-07-19,4.3223
2006-07-20,-3.2225
2006-07-21,-2.1142
2006-07-24,0.9179
2006-07-25,-0.5886
2006-07-26,0.2691
2006-07-27,0.2147
2006-07-28,2.1242
2006-07-31,-0.8
2006-08-01,0.5914
2006-08-02,1.2827
2006-08-03,1.0554
2006-08-04,1.4099
2006-08-07,1.5963
2006-08-08,-4.0547
2006-08-09,0.6339
2006-08-10,-0.2625
2006-08-11,-1.6316000000000002
2006-08-14,0.3745
2006-08-15,1.226
2006-08-16,0.6319
2006-08-17,-0.6803
2006-08-18,-0.3688
2006-08-21,-0.3173
2006-08-22,0.3714
2006-08-23,-2.1142
2006-08-24,-0.6479
2006-08-25,0.0
2006-08-28,0.163
2006-08-29,3.5811
2006-08-30,0.5762
2006-08-31,-2.0833
2006-09-01,-0.6915
2006-09-05,1.714
2006-09-06,0.0527
2006-09-07,-0.1579
2006-09-08,1.2124
2006-09-11,0.0
2006-09-12,2.3437
2006-09-13,0.2545
2006-09-14,-0.4061
2006-09-15,0.9174
2006-09-18,0.4545
2006-09-19,0.5028
2006-09-20,-0.4502
2006-09-21,-1.6583
2006-09-22,-0.4599
2006-09-25,1.6427
2006-09-26,0.0
2006-09-27,0.202
2006-09-28,-0.2016
2006-09-29,0.303
2006-10-02,-0.5035
2006-10-03,-1.0628
2006-10-04,1.8925999999999998
2006-10-05,1.9076
2006-10-06,0.6404
2006-10-09,0.8321
2006-10-10,-0.2427
2006-10-11,-1.1192
2006-10-12,-0.5413
2006-10-13,0.4453
2006-10-16,0.7882
2006-10-17,0.782
2006-10-18,0.582
2006-10-19,1.109
2006-10-20,-0.2384
2006-10-23,0.2868
2006-10-24,-1.2869
2006-10-25,-0.0483
2006-10-26,1.4493
2006-10-27,0.1429
2006-10-30,0.1448
2006-10-31,-0.9639
2006-11-01,-3.1144
2006-11-02,0.5023
2006-11-03,1.6492
2006-11-06,1.5241
2006-11-07,-0.4843
2006-11-08,-1.6058
2006-11-09,-0.3956
2006-11-10,0.149
2006-11-13,-0.3471
2006-11-14,3.9303
2006-11-15,0.1436
2006-11-16,-1.3862
2006-11-17,-1.842
2006-11-20,3.6543
2006-11-21,-0.5241
2006-11-22,-0.3352
2006-11-24,0.6247
2006-11-27,-2.531
2006-11-28,0.8819
2006-11-29,1.4085
2006-11-30,0.1916
2006-12-01,-0.1434
2006-12-04,0.4308
2006-12-05,-0.7626
2006-12-06,-0.3362
2006-12-07,-0.241
2006-12-08,0.0
2006-12-11,0.1449
2006-12-12,0.4342
2006-12-13,0.8165
2006-12-14,-0.4288
2006-12-15,-0.4785
2006-12-18,-2.5962
2006-12-19,1.234
2006-12-20,1.4139
2006-12-21,-2.5
2006-12-22,0.3452
2006-12-26,2.113
2006-12-27,1.2511999999999999
2006-12-28,-0.3802
2006-12-29,0.4294
2007-01-03,-1.7577
2007-01-04,-0.3868
2007-01-05,-1.7476
2007-01-08,-0.8399
2007-01-09,-0.3488
2007-01-10,0.05
2007-01-11,0.8496
2007-01-12,-0.7929
2007-01-16,-0.999
2007-01-17,0.0
2007-01-18,-2.3713
2007-01-19,-0.4651
2007-01-22,2.0768
2007-01-23,4.2726
2007-01-24,0.0
2007-01-25,-1.7073
2007-01-26,2.134
2007-01-29,0.1944
2007-01-30,0.9355
2007-01-31,0.2439
2007-02-01,-0.438
2007-02-02,1.4663
2007-02-05,-2.1195
2007-02-06,0.8858
2007-02-07,1.1219999999999999
2007-02-08,1.3025
2007-02-09,-0.4762
2007-02-12,-2.488
2007-02-13,1.423
2007-02-14,-1.016
2007-02-15,-0.5865
2007-02-16,0.3933
2007-02-20,2.3506
2007-02-21,-2.488
2007-02-22,-2.208
2007-02-23,-1.5053
2007-02-26,1.5283
2007-02-27,-1.6558000000000002
2007-02-28,-2.2449
2007-03-01,-0.8351
2007-03-02,-0.5263
2007-03-05,-2.5397
2007-03-06,2.8773
2007-03-07,-1.0554
2007-03-08,-0.2667
2007-03-09,2.8877
2007-03-12,-0.6757
2007-03-13,-3.9246
2007-03-14,4.2484
2007-03-15,-0.8882
2007-03-16,-1.1597
2007-03-19,0.1067
2007-03-20,0.5328
2007-03-21,4.3985
2007-03-22,-0.8629
2007-03-23,-0.4608
2007-03-26,-1.749
2007-03-27,-0.1047
2007-03-28,-0.3145
2007-03-29,-0.1052
2007-03-30,0.9474
2007-04-02,-0.4171
2007-04-03,1.8325
2007-04-04,-0.2571
2007-04-05,0.4124
2007-04-09,-1.5914000000000001
2007-04-10,1.0433
2007-04-11,-1.2907
2007-04-12,-0.1046
2007-04-13,0.2618
2007-04-16,1.8277
2007-04-17,0.7692
2007-04-18,-1.5267
2007-04-19,-1.3953
2007-04-20,1.9392
2007-04-23,-1.4396
2007-04-24,-0.7303
2007-04-25,-0.4204
2007-04-26,-1.0026
2007-04-27,-0.9756
2007-04-30,-1.2042
2007-05-01,1.4958
2007-05-02,-1.5284
2007-05-03,0.388
2007-05-04,-0.0552
2007-05-07,0.1105
2007-05-08,-0.1104
2007-05-09,1.4917
2007-05-10,-2.0142
2007-05-11,2.2222
2007-05-14,-2.6087
2007-05-15,-0.2232
2007-05-16,-0.1119
2007-05-17,-1.9597
2007-05-18,-0.4569
2007-05-21,1.2622
2007-05-22,3.2861000000000002
2007-05-23,0.9325
2007-05-24,0.2174
2007-05-25,0.1085
2007-05-29,2.7086
2007-05-30,0.8966
2007-05-31,0.3659
2007-06-01,0.0
2007-06-04,-0.3646
2007-06-05,-3.0319
2007-06-06,-0.7008
2007-06-07,-3.203
2007-06-08,1.9069
2007-06-11,-0.9906
2007-06-12,-3.1684
2007-06-13,2.2962
2007-06-14,-1.0101
2007-06-15,-0.5102
2007-06-18,-0.1709
2007-06-19,0.4566
2007-06-20,-4.8871
2007-06-21,-0.8953
2007-06-22,-0.4822
2007-06-25,-1.9988000000000001
2007-06-26,0.309
2007-06-27,3.2039
2007-06-28,0.0
2007-06-29,-1.2537
2007-07-02,3.2648
2007-07-03,-0.3513
2007-07-05,1.1751
2007-07-06,-1.0453
2007-07-09,-0.2934
2007-07-10,-4.5321
2007-07-11,-1.0481
2007-07-12,2.6791
2007-07-13,0.6068
2007-07-16,-1.4475
2007-07-17,-0.8568
2007-07-18,-1.6049
2007-07-19,1.192
2007-07-20,-2.6658
2007-07-23,-1.9108
2007-07-24,-4.2857
2007-07-25,1.7639
2007-07-26,-0.8667
2007-07-27,2.959
2007-07-30,1.6667
2007-07-31,0.6557
2007-08-01,0.6515
2007-08-02,1.7476
2007-08-03,-3.117
2007-08-06,2.9547
2007-08-07,3.6352
2007-08-08,10.461500000000001
2007-08-09,-2.0613
2007-08-10,-1.8771
2007-08-13,-6.7246
2007-08-14,-2.7346
2007-08-15,-1.9169
2007-08-16,14.8534
2007-08-17,-0.1702
2007-08-20,3.2955
2007-08-21,-3.7404
2007-08-22,0.7429
2007-08-23,-5.2751
2007-08-24,2.3952
2007-08-27,-1.6374
2007-08-28,-1.9024999999999999
2007-08-29,5.9394
2007-08-30,0.1144
2007-08-31,-1.4285999999999999
2007-09-04,1.5652
2007-09-05,-4.6804
2007-09-06,0.1198
2007-09-07,-4.0072
2007-09-10,-1.6822
2007-09-11,6.4639
2007-09-12,-2.0238
2007-09-13,4.3742
2007-09-14,-1.7462
2007-09-17,-2.3697
2007-09-18,4.9757
2007-09-19,2.659
2007-09-20,-0.9009
2007-09-21,-1.0227
2007-09-24,0.4592
2007-09-25,-1.1429
2007-09-26,2.8902
2007-09-27,0.4494
2007-09-28,-3.5235
2007-10-01,2.3768000000000002
2007-10-02,1.9253
2007-10-03,-2.5
2007-10-04,2.1652
2007-10-05,3.2906
2007-10-08,-4.2117
2007-10-09,1.4656
2007-10-10,0.2778
2007-10-11,-2.3269
2007-10-12,0.6807
2007-10-15,-4.7887
2007-10-16,0.0
2007-10-17,1.4793
2007-10-18,0.5831
2007-10-19,-5.2174
2007-10-22,2.1407
2007-10-23,0.9581
2007-10-24,-4.2112
2007-10-25,-0.3096
2007-10-26,5.9006
2007-10-29,-3.7537000000000003
2007-10-30,2.4845
2007-10-31,-1.5152
2007-11-01,-5.2308
2007-11-02,-1.9481000000000002
2007-11-05,-0.2649
2007-11-06,4.3825
2007-11-07,-8.0789
2007-11-08,4.1522
2007-11-09,-2.8571
2007-11-12,3.2832
2007-11-13,4.6358
2007-11-14,-5.5696
2007-11-15,0.8713
2007-11-16,-3.9867
2007-11-19,0.0
2007-11-20,1.3841
2007-11-21,2.3891
2007-11-23,3.8
2007-11-26,-5.5877
2007-11-27,3.1293
2007-11-28,7.5198
2007-11-29,0.3067
2007-11-30,1.2232
2007-12-03,-2.1752
2007-12-04,-3.8913
2007-12-05,2.892
2007-12-06,1.3740999999999999
2007-12-07,-0.6778
2007-12-10,3.1638
2007-12-11,-6.4943
2007-12-12,1.2862
2007-12-13,-2.5397
2007-12-14,-4.0391
2007-12-17,-1.9009
2007-12-18,3.8062
2007-12-19,1.0
2007-12-20,0.8581
2007-12-21,2.0942
2007-12-24,4.2949
2007-12-26,-2.0897
2007-12-27,-5.6497
2007-12-28,-1.3972
2007-12-31,-0.135
2008-01-02,-1.0135
2008-01-03,-1.0239
2008-01-04,-4.8276
2008-01-07,4.6377
2008-01-08,-4.5014
2008-01-09,5.5112
2008-01-10,4.1237
2008-01-11,-1.6502
2008-01-14,-1.0067
2008-01-15,-2.1695
2008-01-16,3.6036
2008-01-17,-2.6756
2008-01-18,-3.0241
2008-01-22,2.4805
2008-01-23,6.3624
2008-01-24,-3.1209
2008-01-25,-3.8926
2008-01-28,1.9553
2008-01-29,-1.9863
2008-01-30,0.2143
2008-01-31,1.7106
2008-02-01,3.7141
2008-02-04,-3.3784
2008-02-05,-5.2448
2008-02-06,-1.6974
2008-02-07,1.5766
2008-02-08,-5.0259
2008-02-11,-1.7121
2008-02-12,2.1378
2008-02-13,2.5581
2008-02-14,-3.6281
2008-02-15,0.549
2008-02-19,-1.3261
2008-02-20,1.581
2008-02-21,-1.0117
2008-02-22,2.044
2008-02-25,5.1618
2008-02-26,-0.7326
2008-02-27,2.214
2008-02-28,-3.1769
2008-02-29,-5.8911
2008-03-03,1.4263
2008-03-04,-4.2969
2008-03-05,-1.3061
2008-03-06,-4.8801
2008-03-07,6.087
2008-03-10,-3.5246
2008-03-11,14.6984
2008-03-12,-3.7037
2008-03-13,3.6923
2008-03-14,-2.6706
2008-03-17,2.1341
2008-03-18,5.5969999999999995
2008-03-19,-2.3322
2008-03-20,0.5789
2008-03-24,3.5252
2008-03-25,2.8491999999999997
2008-03-26,-2.2297
2008-03-27,-0.7602
2008-03-28,1.1838
2008-03-31,-1.4453
2008-04-01,9.2877
2008-04-02,-2.2364
2008-04-03,3.5948
2008-04-04,-3.7855
2008-04-07,1.8361
2008-04-08,0.4507
2008-04-09,-1.9231
2008-04-10,2.4837
2008-04-11,-1.148
2008-04-14,0.3226
2008-04-15,0.9003
2008-04-16,2.5494
2008-04-17,-1.1187
2008-04-18,0.5657
2008-04-21,-0.625
2008-04-22,-2.1384
2008-04-23,1.4139
2008-04-24,1.5843
2008-04-25,-2.0586
2008-04-28,0.828
2008-04-29,-1.0954
2008-04-30,-3.7785
2008-05-01,4.4685
2008-05-02,-1.8795
2008-05-05,-3.3025
2008-05-06,0.0683
2008-05-07,-4.3686
2008-05-08,0.4283
2008-05-09,-0.7818
2008-05-12,2.2923
2008-05-13,2.0308
2008-05-14,1.3727
2008-05-15,2.1666
2008-05-16,-5.1027
2008-05-19,1.1173
2008-05-20,-0.2072
2008-05-21,-0.8304
2008-05-22,1.3957
2008-05-23,-1.3765
2008-05-27,4.3266
2008-05-28,-0.7358
2008-05-29,0.9434
2008-05-30,-1.4019
2008-06-02,-5.1456
2008-06-03,2.07
2008-06-04,2.2378
2008-06-05,-0.1368
2008-06-06,-7.1918
2008-06-09,-5.4613
2008-06-10,0.2342
2008-06-11,-2.648
2008-06-12,2.64
2008-06-13,4.2089
2008-06-16,2.3934
2008-06-17,-5.5515
2008-06-18,-0.8507
2008-06-19,4.1342
2008-06-20,-4.1199
2008-06-23,-1.4062999999999999
2008-06-24,1.1094
2008-06-25,0.9404
2008-06-26,-0.6211
2008-06-27,-0.4688
2008-06-30,-0.7849
2008-07-01,2.057
2008-07-02,-1.7054
2008-07-03,0.3155
2008-07-07,-1.022
2008-07-08,15.1708
2008-07-09,-13.5862
2008-07-10,6.1453
2008-07-11,1.5789
2008-07-14,-2.7387
2008-07-15,-1.1416
2008-07-16,13.9338
2008-07-17,-2.2297
2008-07-18,-1.3822
2008-07-21,-11.7029
2008-07-22,3.9683
2008-07-23,-0.916
2008-07-24,-4.3143
2008-07-25,0.7246
2008-07-28,-3.6771000000000003
2008-07-29,9.2116
2008-07-30,-4.2406
2008-07-31,-1.2077
2008-08-01,0.652
2008-08-04,0.4858
2008-08-05,6.1241
2008-08-06,-2.2779
2008-08-07,-4.1958
2008-08-08,5.4339
2008-08-11,3.8462
2008-08-12,-3.1111
2008-08-13,1.3761
2008-08-14,2.4887
2008-08-15,-0.0736
2008-08-18,-3.8292
2008-08-19,-0.8423
2008-08-20,2.2394
2008-08-21,-0.5287
2008-08-22,3.9484
2008-08-25,-5.6245
2008-08-26,0.6192
2008-08-27,-0.1538
2008-08-28,0.1541
2008-08-29,-2.0769
2008-09-02,1.2569
2008-09-03,1.2413
2008-09-04,-4.2146
2008-09-05,1.6
2008-09-08,3.4646
2008-09-09,-5.9361
2008-09-10,5.5825
2008-09-11,-0.1533
2008-09-12,0.5372
2008-09-15,-14.1221
2008-09-16,15.9111
2008-09-17,-7.9755
2008-09-18,9.5833
2008-09-19,2.5856
2008-09-22,-9.1179
2008-09-23,7.8303
2008-09-24,-3.5552
2008-09-25,4.0784
2008-09-26,-0.1507
2008-09-29,-6.566
2008-09-30,5.0081
2008-10-01,0.0
2008-10-02,-1.5385
2008-10-03,-0.8594
2008-10-06,4.4129
2008-10-07,-5.5094
2008-10-08,1.8371
2008-10-09,-12.1569
2008-10-10,17.4107
2008-10-13,0.3802
2008-10-14,-6.6667
2008-10-15,-14.7727
2008-10-16,13.3333
2008-10-17,-0.8403
2008-10-20,-3.7288
2008-10-21,-3.6972
2008-10-22,-5.4845
2008-10-23,-5.1257
2008-10-24,-6.6259
2008-10-27,-8.2969
2008-10-28,24.4048
2008-10-29,-2.0096
2008-10-30,9.6517
2008-10-31,7.3503
2008-11-03,-0.4227
2008-11-04,1.7827
2008-11-05,-20.3503
2008-11-06,-0.733
2008-11-07,13.3966
2008-11-10,-10.6047
2008-11-11,1.9771
2008-11-12,-1.8367
2008-11-13,19.5426
2008-11-14,-14.5217
2008-11-17,-0.4069
2008-11-18,3.4729
2008-11-19,-3.5538
2008-11-20,-6.346
2008-11-21,14.7541
2008-11-24,22.8571
2008-11-25,-0.3876
2008-11-26,1.1673
2008-11-28,-2.4615
2008-12-01,-31.7823
2008-12-02,30.4046
2008-12-03,-0.8865
2008-12-04,-7.424
2008-12-05,14.0097
2008-12-08,13.5593
2008-12-09,-11.5672
2008-12-10,9.9578
2008-12-11,-16.1167
2008-12-12,13.723700000000001
2008-12-15,-10.2977
2008-12-16,15.6951
2008-12-17,1.938
2008-12-18,-9.2015
2008-12-19,8.207699999999999
2008-12-22,-2.8638
2008-12-23,0.3984
2008-12-24,-1.9841
2008-12-26,3.6437
2008-12-29,-6.4063
2008-12-30,19.3656
2008-12-31,3.1469
2009-01-02,-4.0678
2009-01-05,-1.2721
2009-01-06,4.7244
2009-01-07,-4.4429
2009-01-08,-1.073
2009-01-09,-5.2783999999999995
2009-01-12,-3.2061
2009-01-13,1.7349999999999999
2009-01-14,-4.4961
2009-01-15,1.461
2009-01-16,-0.4
2009-01-20,-11.245
2009-01-21,5.8824
2009-01-22,-6.2393
2009-01-23,2.3701
2009-01-26,2.2262
2009-01-27,4.9652
2009-01-28,9.6266
2009-01-29,-7.7573
2009-01-30,-4.9126
2009-02-02,7.0928
2009-02-03,3.1889
2009-02-04,-5.626
2009-02-05,-2.5189
2009-02-06,11.6279
2009-02-09,0.6944
2009-02-10,-9.5785
2009-02-11,2.7119
2009-02-12,-0.6601
2009-02-13,-4.402
2009-02-17,-4.5178
2009-02-18,2.6388
2009-02-19,-2.039
2009-02-20,12.7602
2009-02-23,-9.1493
2009-02-24,9.2756
2009-02-25,-6.6289
2009-02-26,-3.8961
2009-02-27,-4.5045
2009-03-02,-4.8113
2009-03-03,2.1804
2009-03-04,7.8565000000000005
2009-03-05,-6.3849
2009-03-06,3.7464
2009-03-09,-2.2222
2009-03-10,13.3523
2009-03-11,-4.2607
2009-03-12,4.6248000000000005
2009-03-13,-1.9183
2009-03-16,-8.5034
2009-03-17,11.3383
2009-03-18,7.6795
2009-03-19,-7.9845
2009-03-20,-7.2452
2009-03-23,20.6176
2009-03-24,-12.1235
2009-03-25,5.8269
2009-03-26,1.0526
2009-03-27,-8.4936
2009-03-30,-0.7881
2009-03-31,8.5613
2009-04-01,-2.5202999999999998
2009-04-02,4.0033
2009-04-03,6.1748
2009-04-06,-0.6798
2009-04-07,-5.9315999999999995
2009-04-08,3.8804
2009-04-09,11.0506
2009-04-13,-0.911
2009-04-14,-11.0325
2009-04-15,8.5851
2009-04-16,3.0015
2009-04-17,-1.2082
2009-04-20,-9.7842
2009-04-21,12.4402
2009-04-22,-6.8085
2009-04-23,4.6423
2009-04-24,4.9455
2009-04-27,-2.079
2009-04-28,-0.9908
2009-04-29,0.7246
2009-04-30,-3.9568
2009-05-01,-2.6217
2009-05-04,5.7692
2009-05-05,-4.7273
2009-05-06,2.6718
2009-05-07,-7.2119
2009-05-08,6.4103
2009-05-11,-7.003
2009-05-12,0.8097
2009-05-13,-4.498
2009-05-14,4.5416
2009-05-15,-3.8616
2009-05-18,7.9498
2009-05-19,-2.6357
2009-05-20,-1.4331
2009-05-21,0.0
2009-05-22,-1.5347
2009-05-26,6.6448
2009-05-27,-5.3077
2009-05-28,1.2185
2009-05-29,1.1236
2009-06-01,3.7302
2009-06-02,-0.9181
2009-06-03,0.4633
2009-06-04,3.8432
2009-06-05,-0.8142
2009-06-08,0.8955
2009-06-09,-0.9615
2009-06-10,-1.7924
2009-06-11,-1.9771999999999998
2009-06-12,3.1808
2009-06-15,-3.0827
2009-06-16,-0.3103
2009-06-17,-0.2335
2009-06-18,2.9641
2009-06-19,1.8939
2009-06-22,-5.7993
2009-06-23,0.2368
2009-06-24,1.9685000000000001
2009-06-25,1.7761
2009-06-26,1.4416
2009-06-29,-0.8227
2009-06-30,-0.0754
2009-07-01,2.1132
2009-07-02,-4.2868
2009-07-06,3.0888
2009-07-07,-4.0449
2009-07-08,-0.2342
2009-07-09,-3.1299
2009-07-10,-1.3732
2009-07-13,4.8321
2009-07-14,0.0781
2009-07-15,4.84
2009-07-16,0.1489
2009-07-17,-0.6691
2009-07-20,1.6467
2009-07-21,-0.6627
2009-07-22,0.0741
2009-07-23,3.1852
2009-07-24,0.1436
2009-07-27,1.147
2009-07-28,0.7796
2009-07-29,-1.4064999999999999
2009-07-30,2.2415
2009-07-31,0.8487
2009-08-03,0.9818
2009-08-04,1.25
2009-08-05,2.1948
2009-08-06,-2.2819
2009-08-07,3.7088
2009-08-10,-1.5894
2009-08-11,-3.7012
2009-08-12,1.9567
2009-08-13,-0.0685
2009-08-14,-0.1372
2009-08-17,-4.0522
2009-08-18,-0.2147
2009-08-19,-1.6499000000000001
2009-08-20,5.2516
2009-08-21,2.7720000000000002
2009-08-24,-1.1463
2009-08-25,-0.2729
2009-08-26,0.4104
2009-08-27,0.3406
2009-08-28,-1.7651
2009-08-31,-1.7968
2009-09-01,-4.0816
2009-09-02,-1.3940000000000001
2009-09-03,0.0744
2009-09-04,0.5948
2009-09-08,1.1086
2009-09-09,2.9971
2009-09-10,0.7097
2009-09-11,-2.0437
2009-09-14,2.3741
2009-09-15,1.6865999999999999
2009-09-16,2.4188
2009-09-17,-0.4049
2009-09-18,-10.3659
2009-09-21,-0.1512
2009-09-22,0.9084
2009-09-23,-3.5259
2009-09-24,-1.0886
2009-09-25,0.4717
2009-09-28,4.4601
2009-09-29,-0.2247
2009-09-30,-1.6517
2009-10-01,-5.1145
2009-10-02,0.6436
2009-10-05,1.1191
2009-10-06,0.3162
2009-10-07,0.0
2009-10-08,1.9701
2009-10-09,1.5455999999999999
2009-10-12,0.761
2009-10-13,-2.8701
2009-10-14,3.1104
2009-10-15,-3.8462
2009-10-16,-3.7647
2009-10-19,1.8745
2009-10-20,-2.32
2009-10-21,-0.6552
2009-10-22,2.3083
2009-10-23,-2.6591
2009-10-26,-0.6623
2009-10-27,-2.8333
