ticker,HCKT US Equity
2004-06-01,-2.3553
2004-06-02,3.8339
2004-06-03,-3.8462
2004-06-04,-0.48
2004-06-07,0.4823
2004-06-08,-1.936
2004-06-09,-2.9205
2004-06-10,1.6806999999999999
2004-06-14,-0.4959
2004-06-15,1.9933999999999998
2004-06-16,2.6059
2004-06-17,0.4603
2004-06-18,-2.6702
2004-06-21,1.461
2004-06-22,6.72
2004-06-23,-3.8981
2004-06-24,-6.0842
2004-06-25,-1.495
2004-06-28,-2.0236
2004-06-29,0.3442
2004-06-30,-1.7153
2004-07-01,-2.2688
2004-07-02,3.0357
2004-07-06,-2.773
2004-07-07,-6.0606
2004-07-08,-1.1385
2004-07-09,1.1516
2004-07-12,5.1233
2004-07-13,-6.6787
2004-07-14,-3.2882
2004-07-15,-1.0
2004-07-16,1.0101
2004-07-19,-6.0
2004-07-20,9.5745
2004-07-21,-2.9126
2004-07-22,-2.0
2004-07-23,-4.0816
2004-07-26,-7.0213
2004-07-27,6.4073
2004-07-28,-5.8065
2004-07-29,-1.8265
2004-07-30,7.907
2004-08-02,-4.9569
2004-08-03,-4.0816
2004-08-04,-1.4184
2004-08-05,-4.3165
2004-08-06,3.7594
2004-08-09,-1.9324
2004-08-10,6.8966
2004-08-11,-2.5346
2004-08-12,-0.9456
2004-08-13,4.7733
2004-08-16,-2.3918
2004-08-17,-0.1167
2004-08-18,10.514
2004-08-19,-9.5137
2004-08-20,9.3458
2004-08-23,-5.7692
2004-08-24,0.0
2004-08-25,0.4535
2004-08-26,0.0
2004-08-27,10.6095
2004-08-30,5.3061
2004-08-31,9.4961
2004-09-01,0.708
2004-09-02,2.2847
2004-09-03,-0.3436
2004-09-07,-1.3793
2004-09-08,-3.4965
2004-09-09,5.0725
2004-09-10,8.1034
2004-09-13,-3.3493
2004-09-14,0.8251
2004-09-15,-1.8003
2004-09-16,0.0
2004-09-17,-1.3333
2004-09-20,-0.5912
2004-09-21,-0.2549
2004-09-22,-3.0664
2004-09-23,-0.1757
2004-09-24,0.3521
2004-09-27,-5.7895
2004-09-28,0.3724
2004-09-29,0.5566
2004-09-30,-1.2915
2004-10-01,0.0
2004-10-04,-0.7477
2004-10-05,-0.3766
2004-10-06,0.189
2004-10-07,-0.1887
2004-10-08,-4.7259
2004-10-11,-1.7856999999999998
2004-10-12,0.0
2004-10-13,-1.2121
2004-10-14,-3.2720000000000002
2004-10-15,5.074
2004-10-18,1.6097000000000001
2004-10-19,-3.7624
2004-10-20,1.8519
2004-10-21,0.6061
2004-10-22,-5.0201
2004-10-25,5.7082
2004-10-26,-5.8
2004-10-27,-11.8896
2004-10-28,-3.8554
2004-10-29,0.6266
2004-11-01,-0.8717
2004-11-02,2.5126
2004-11-03,0.9804
2004-11-04,1.4563
2004-11-05,7.177
2004-11-08,-1.5625
2004-11-09,0.907
2004-11-10,-1.3483
2004-11-11,0.6834
2004-11-12,0.905
2004-11-15,0.8969
2004-11-16,1.3333
2004-11-17,1.9737
2004-11-18,-0.6452
2004-11-19,-2.3810000000000002
2004-11-22,0.0
2004-11-23,1.9956
2004-11-24,-1.3043
2004-11-26,0.8811
2004-11-29,1.0917
2004-11-30,-2.5918
2004-12-01,5.3215
2004-12-02,-2.5263
2004-12-03,-3.8877
2004-12-06,0.2247
2004-12-07,-0.4484
2004-12-08,5.0676
2004-12-09,-2.8939
2004-12-10,2.2075
2004-12-13,-0.6479
2004-12-14,0.8696
2004-12-15,-0.8621
2004-12-16,-4.5652
2004-12-17,2.5057
2004-12-20,4.2222
2004-12-21,-0.8529
2004-12-22,-3.2258
2004-12-23,3.7778
2004-12-27,-1.0707
2004-12-28,3.0303
2004-12-29,-1.2605
2004-12-30,0.6383
2004-12-31,-1.4799
2005-01-03,-0.2146
2005-01-04,0.0
2005-01-05,-1.5053999999999998
2005-01-06,3.7118
2005-01-07,1.0526
2005-01-10,-0.625
2005-01-11,-3.5639
2005-01-12,2.3913
2005-01-13,-4.034
2005-01-14,-0.2212
2005-01-18,3.1042
2005-01-19,-2.7957
2005-01-20,-0.4425
2005-01-21,0.2222
2005-01-24,-0.4435
2005-01-25,2.0045
2005-01-26,0.0
2005-01-27,0.8734
2005-01-28,-2.5974
2005-01-31,3.3333
2005-02-01,0.2151
2005-02-02,-0.2146
2005-02-03,-3.0108
2005-02-04,3.3259
2005-02-07,-3.2189
2005-02-08,-2.439
2005-02-09,-7.7273
2005-02-10,3.4483
2005-02-11,2.8571
2005-02-14,-0.9259
2005-02-15,-0.9346
2005-02-16,0.5896
2005-02-17,-1.524
2005-02-18,-1.6667
2005-02-22,-2.1792
2005-02-23,1.4851
2005-02-24,2.6829
2005-02-25,-1.4252
2005-02-28,3.1325
2005-03-01,-2.1028000000000002
2005-03-02,-3.3413
2005-03-03,-1.7284000000000002
2005-03-04,0.5025
2005-03-07,-2.875
2005-03-08,-3.2175
2005-03-09,5.8511
2005-03-10,1.2563
2005-03-11,-1.9851
2005-03-14,-3.2911
2005-03-15,-0.5236
2005-03-16,0.7895
2005-03-17,2.3499
2005-03-18,-0.2551
2005-03-21,2.8133
2005-03-22,2.9851
2005-03-23,0.7246
2005-03-24,1.199
2005-03-28,0.7109
2005-03-29,-5.1765
2005-03-30,4.9628
2005-03-31,-2.3641
2005-04-01,-3.3898
2005-04-04,2.2556
2005-04-05,-0.7353
2005-04-06,0.0
2005-04-07,-0.1235
2005-04-08,-1.6069
2005-04-11,-1.2563
2005-04-12,-2.0356
2005-04-13,-1.039
2005-04-14,-5.2493
2005-04-15,-6.0942
2005-04-18,3.5398
2005-04-19,6.5527
2005-04-20,0.0
2005-04-21,1.6042999999999998
2005-04-22,-6.8421
2005-04-25,1.4123999999999999
2005-04-26,-6.6852
2005-04-27,1.194
2005-04-28,-0.59
2005-04-29,0.0
2005-05-02,2.6706
2005-05-03,0.8671
2005-05-04,2.2923
2005-05-05,6.4426
2005-05-06,-4.4737
2005-05-09,6.3361
2005-05-10,-2.0725
2005-05-11,1.3228
2005-05-12,-1.0444
2005-05-13,0.5277
2005-05-16,4.7244
2005-05-17,0.2506
2005-05-18,-0.5
2005-05-19,3.0151
2005-05-20,-2.9268
2005-05-23,-0.7538
2005-05-24,-1.0127
2005-05-25,0.0
2005-05-26,1.2788
2005-05-27,-0.2525
2005-05-31,0.2532
2005-06-01,3.5354
2005-06-02,0.4878
2005-06-03,-4.6117
2005-06-06,-0.7634
2005-06-07,-0.7692
2005-06-08,-0.7752
2005-06-09,-0.7813
2005-06-10,-1.3123
2005-06-13,-4.5213
2005-06-14,2.7855
2005-06-15,1.084
2005-06-16,0.2681
2005-06-17,-1.6042999999999998
2005-06-20,-2.4457
2005-06-21,2.2284
2005-06-22,-6.267
2005-06-23,-1.1628
2005-06-24,1.4706000000000001
2005-06-27,-0.8696
2005-06-28,4.6784
2005-06-29,1.9553
2005-06-30,-2.7397
2005-07-01,1.4085
2005-07-05,4.1667
2005-07-06,3.7333
2005-07-07,1.0283
2005-07-08,3.0534
2005-07-11,4.4444
2005-07-12,-3.0733
2005-07-13,-1.7073
2005-07-14,0.7444
2005-07-15,1.4778
2005-07-18,-0.7282
2005-07-19,3.1785
2005-07-20,-0.9479
2005-07-21,-0.4785
2005-07-22,-1.4423
2005-07-25,2.439
2005-07-26,-1.4285999999999999
2005-07-27,0.7246
2005-07-28,0.0
2005-07-29,0.4796
2005-08-01,1.9093
2005-08-02,-0.4684
2005-08-03,4.4706
2005-08-04,-0.4505
2005-08-05,1.1312
2005-08-08,-2.4609
2005-08-09,-4.1284
2005-08-10,0.0
2005-08-11,2.8708
2005-08-12,-3.7209
2005-08-15,0.7246
2005-08-16,-1.9184999999999999
2005-08-17,3.912
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,-0.2353
2005-08-23,-0.9434
2005-08-24,0.0
2005-08-25,-0.4762
2005-08-26,-0.2392
2005-08-29,-0.7194
2005-08-30,-1.6907999999999999
2005-08-31,0.2457
2005-09-01,-1.4706000000000001
2005-09-02,-1.4925
2005-09-06,-1.0101
2005-09-07,0.7653
2005-09-08,1.0127
2005-09-09,-0.2506
2005-09-12,0.5025
2005-09-13,2.5
2005-09-14,1.2195
2005-09-15,-3.3735
2005-09-16,-0.4988
2005-09-19,-0.5013
2005-09-20,0.7557
2005-09-21,0.0
2005-09-22,-0.75
2005-09-23,-1.5112999999999999
2005-09-26,1.2788
2005-09-27,0.7576
2005-09-28,-1.0025
2005-09-29,-1.2658
2005-09-30,-0.2564
2005-10-03,1.5424
2005-10-04,-0.2532
2005-10-05,0.2538
2005-10-06,0.0
2005-10-07,0.2532
2005-10-10,0.7576
2005-10-11,0.0
2005-10-12,0.0
2005-10-13,1.0025
2005-10-14,-0.7444
2005-10-17,-2.75
2005-10-18,0.5141
2005-10-19,-0.2558
2005-10-20,-0.5128
2005-10-21,-0.2577
2005-10-24,-0.7752
2005-10-25,-1.8229
2005-10-26,-0.5305
2005-10-27,1.0667
2005-10-28,2.1108
2005-10-31,0.5168
2005-11-01,-1.0283
2005-11-02,0.5195
2005-11-03,-8.2687
2005-11-04,0.2817
2005-11-07,4.4944
2005-11-08,4.0323
2005-11-09,-2.584
2005-11-10,0.7958
2005-11-11,-1.3158
2005-11-14,-1.6
2005-11-15,2.439
2005-11-16,-0.7937
2005-11-17,2.6667
2005-11-18,-0.2597
2005-11-21,0.0
2005-11-22,2.8646000000000003
2005-11-23,0.0
2005-11-25,1.2658
2005-11-28,-0.25
2005-11-29,0.0
2005-11-30,4.2607
2005-12-01,0.9615
2005-12-02,1.1905000000000001
2005-12-05,-0.2353
2005-12-06,3.5377
2005-12-07,0.2278
2005-12-08,-0.2273
2005-12-09,1.3667
2005-12-12,1.3483
2005-12-13,1.9956
2005-12-14,-0.8696
2005-12-15,-3.0702
2005-12-16,-2.0362
2005-12-19,-1.6166
2005-12-20,0.7042
2005-12-21,-3.9627
2005-12-22,-0.2427
2005-12-23,2.6764
2005-12-27,0.9479
2005-12-28,-1.8779
2005-12-29,0.4785
2005-12-30,1.1905000000000001
2006-01-03,1.4118
2006-01-04,-1.3921000000000001
2006-01-05,2.8235
2006-01-06,0.6865
2006-01-09,0.9091
2006-01-10,0.0
2006-01-11,2.4775
2006-01-12,5.4945
2006-01-13,-2.0833
2006-01-17,-1.2766
2006-01-18,4.5259
2006-01-19,3.0928
2006-01-20,0.0
2006-01-23,-0.4
2006-01-24,0.4016
2006-01-25,0.4
2006-01-26,-0.3984
2006-01-27,-0.2
2006-01-30,0.2004
2006-01-31,0.38
2006-02-01,4.4033
2006-02-02,-0.1908
2006-02-03,1.5295999999999998
2006-02-06,0.7533
2006-02-07,-0.5607
2006-02-08,2.2556
2006-02-09,0.1838
2006-02-10,6.422
2006-02-13,-2.4138
2006-02-14,2.8269
2006-02-15,1.0309
2006-02-16,-1.3605
2006-02-17,-1.7241
2006-02-21,0.1754
2006-02-22,-0.1751
2006-02-23,2.1053
2006-02-24,2.2337
2006-02-27,0.5042
2006-02-28,2.3411
2006-03-01,-0.3268
2006-03-02,0.3279
2006-03-03,-1.7974
2006-03-06,2.4958
2006-03-07,-0.6494
2006-03-08,-1.1438
2006-03-09,0.0
2006-03-10,1.6529
2006-03-13,-0.6504
2006-03-14,1.4729999999999999
2006-03-15,0.3226
2006-03-16,-0.1608
2006-03-17,-1.2882
2006-03-20,-2.9364
2006-03-21,2.8571
2006-03-22,1.634
2006-03-23,0.9646
2006-03-24,0.1592
2006-03-27,0.4769
2006-03-28,-0.7911
2006-03-29,0.7974
2006-03-30,-0.6646
2006-03-31,2.4212
2006-04-03,-0.7776
2006-04-04,1.0972
2006-04-05,0.155
2006-04-06,2.6316
2006-04-07,-2.1116
2006-04-10,-0.4622
2006-04-11,-2.1672
2006-04-12,-0.4747
2006-04-13,3.1797
2006-04-17,0.3082
2006-04-18,-0.1536
2006-04-19,-3.8462
2006-04-20,0.48
2006-04-21,-0.9554
2006-04-24,0.4823
2006-04-25,-0.8
2006-04-26,-3.2258
2006-04-27,-5.1667
2006-04-28,2.6362
2006-05-01,-3.4247
2006-05-02,1.0638
2006-05-03,-7.5439
2006-05-04,-1.3283
2006-05-05,-0.5769
2006-05-08,-1.354
2006-05-09,-1.3725
2006-05-10,0.994
2006-05-11,-4.7244
2006-05-12,-1.4463
2006-05-15,-1.0482
2006-05-16,3.6017
2006-05-17,0.0
2006-05-18,2.863
2006-05-19,3.3797
2006-05-22,-4.0385
2006-05-23,-1.8035999999999999
2006-05-24,-6.3265
2006-05-25,1.9607999999999999
2006-05-26,4.2735
2006-05-30,-2.8689
2006-05-31,-0.8439
2006-06-01,-5.9574
2006-06-02,1.81
2006-06-05,1.3333
2006-06-06,-3.9474
2006-06-07,-1.3699
2006-06-08,0.2315
2006-06-09,-1.8476
2006-06-12,0.4706
2006-06-13,-0.4684
2006-06-14,-0.4706
2006-06-15,1.4184
2006-06-16,-0.9324
2006-06-19,-4.4706
2006-06-20,-1.9704000000000002
2006-06-21,1.7588
2006-06-22,-1.2346
2006-06-23,-3.0
2006-06-26,-5.1546
2006-06-27,1.9022000000000001
2006-06-28,6.6667
2006-06-29,-4.5
2006-06-30,5.4974
2006-07-03,-5.4591
2006-07-05,4.7244
2006-07-06,0.7519
2006-07-07,2.4876
2006-07-10,-3.8834999999999997
2006-07-11,1.5152
2006-07-12,-2.2388
2006-07-13,-1.2723
2006-07-14,-1.8041
2006-07-17,2.8871
2006-07-18,-1.0204
2006-07-19,1.5464
2006-07-20,-1.0152
2006-07-21,-1.7949000000000002
2006-07-24,3.6554
2006-07-25,-2.7708
2006-07-26,2.5907
2006-07-27,0.5051
2006-07-28,3.0151
2006-07-31,1.2195
2006-08-01,-2.4096
2006-08-02,-26.4198
2006-08-03,-4.698
2006-08-04,-1.4085
2006-08-07,0.3571
2006-08-08,-2.847
2006-08-09,-1.4652
2006-08-10,1.1152
2006-08-11,3.6765
2006-08-14,-2.4823
2006-08-15,1.8182
2006-08-16,0.0
2006-08-17,1.7856999999999998
2006-08-18,0.7018
2006-08-21,-1.0453
2006-08-22,0.7042
2006-08-23,1.7483
2006-08-24,1.7182
2006-08-25,1.0135
2006-08-28,-1.3378
2006-08-29,-4.7458
2006-08-30,1.0676
2006-08-31,0.3521
2006-09-01,-1.0526
2006-09-05,-4.9645
2006-09-06,0.7463
2006-09-07,-1.8519
2006-09-08,2.2641999999999998
2006-09-11,0.0
2006-09-12,1.107
2006-09-13,1.0949
2006-09-14,-1.083
2006-09-15,0.0
2006-09-18,-0.365
2006-09-19,-1.4652
2006-09-20,-2.974
2006-09-21,-3.0651
2006-09-22,-1.1858
2006-09-25,0.0
2006-09-26,0.4
2006-09-27,2.7888
2006-09-28,2.7132
2006-09-29,1.5093999999999999
2006-10-02,3.3457
2006-10-03,-1.0791
2006-10-04,-0.0045
2006-10-05,1.0955
2006-10-06,0.7194
2006-10-09,0.3571
2006-10-10,-7.4733
2006-10-11,4.2308
2006-10-12,-0.738
2006-10-13,-0.7435
2006-10-16,0.3745
2006-10-17,-0.7463
2006-10-18,10.9023
2006-10-19,2.0339
2006-10-20,0.9967
2006-10-23,-0.9868
2006-10-24,2.6578
2006-10-25,-2.5566
2006-10-26,-1.3617
2006-10-27,3.0303
2006-10-30,-1.9607999999999999
2006-10-31,0.0
2006-11-01,-2.0
2006-11-02,-14.966
2006-11-03,6.8
2006-11-06,-2.6217
2006-11-07,3.0769
2006-11-08,-0.3731
2006-11-09,4.1199
2006-11-10,5.3957
2006-11-13,-6.1433
2006-11-14,-0.3636
2006-11-15,1.0949
2006-11-16,1.444
2006-11-17,1.7793999999999999
2006-11-20,-2.4476
2006-11-21,-0.5735
2006-11-22,0.5768
2006-11-24,0.0
2006-11-27,-3.2258
2006-11-28,3.3333
2006-11-29,1.7921
2006-11-30,1.7606000000000002
2006-12-01,0.692
2006-12-04,0.0
2006-12-05,1.3746
2006-12-06,0.678
2006-12-07,1.3468
2006-12-08,0.0
2006-12-11,-0.3322
2006-12-12,-1.3333
2006-12-13,0.3378
2006-12-14,0.0
2006-12-15,2.6936
2006-12-18,-1.6393
2006-12-19,0.0
2006-12-20,3.3333
2006-12-21,-1.9355
2006-12-22,0.0
2006-12-26,2.9605
2006-12-27,-0.3195
2006-12-28,0.641
2006-12-29,-1.9108
2007-01-03,4.2208
2007-01-04,-2.8037
2007-01-05,1.6026
2007-01-08,0.3155
2007-01-09,0.9434
2007-01-10,0.0
2007-01-11,-0.3115
2007-01-12,1.25
2007-01-16,0.3086
2007-01-17,-1.5385
2007-01-18,0.3125
2007-01-19,-1.2461
2007-01-22,-1.5773000000000001
2007-01-23,0.3205
2007-01-24,-0.3195
2007-01-25,0.0
2007-01-26,-0.641
2007-01-29,0.3226
2007-01-30,0.6431
2007-01-31,1.278
2007-02-01,-1.2618
2007-02-02,0.0
2007-02-05,-1.5974
2007-02-06,1.6234
2007-02-07,-0.3195
2007-02-08,1.2821
2007-02-09,4.4304
2007-02-12,-2.1212
2007-02-13,2.4768
2007-02-14,-1.8127
2007-02-15,0.9231
2007-02-16,5.7927
2007-02-20,3.17
2007-02-21,-7.8212
2007-02-22,-1.2121
2007-02-23,-2.1471999999999998
2007-02-26,1.8809
2007-02-27,-1.2308
2007-02-28,0.6231
2007-03-01,0.3096
2007-03-02,-1.2346
2007-03-05,-1.5625
2007-03-06,0.0
2007-03-07,1.2698
2007-03-08,1.8809
2007-03-09,-1.2308
2007-03-12,-2.1807
2007-03-13,-1.5924
2007-03-14,-1.9417
2007-03-15,-0.33
2007-03-16,2.3179
2007-03-19,1.2945
2007-03-20,3.1949
2007-03-21,-0.9288
2007-03-22,2.1875
2007-03-23,-0.9174
2007-03-26,-1.5432000000000001
2007-03-27,0.3135
2007-03-28,-1.25
2007-03-29,2.8481
2007-03-30,0.6154
2007-04-02,-4.2813
2007-04-03,0.3195
2007-04-04,0.6369
2007-04-05,1.5823
2007-04-09,-0.3115
2007-04-10,0.9375
2007-04-11,0.9288
2007-04-12,0.3067
2007-04-13,0.6116
2007-04-16,2.4316
2007-04-17,0.2967
2007-04-18,1.1834
2007-04-19,-2.3392
2007-04-20,2.6946
2007-04-23,-5.2478
2007-04-24,1.2308
2007-04-25,0.304
2007-04-26,-0.6061
2007-04-27,2.1341
2007-04-30,0.0
2007-05-01,4.4776
2007-05-02,2.8571
2007-05-03,0.5556
2007-05-04,-0.8287
2007-05-07,-2.7855
2007-05-08,0.0
2007-05-09,-1.1461000000000001
2007-05-10,0.5797
2007-05-11,-2.5937
2007-05-14,2.6627
2007-05-15,-2.5937
2007-05-16,-0.5917
2007-05-17,-0.2976
2007-05-18,0.597
2007-05-21,-4.1543
2007-05-22,4.3344
2007-05-23,-1.7804
2007-05-24,4.5317
2007-05-25,0.289
2007-05-29,-2.0173
2007-05-30,0.8824
2007-05-31,3.207
2007-06-01,-1.6949
2007-06-04,-0.8621
2007-06-05,1.7391
2007-06-06,0.5698
2007-06-07,-0.2833
2007-06-08,-0.2841
2007-06-11,0.0
2007-06-12,0.5698
2007-06-13,0.0
2007-06-14,0.8499
2007-06-15,0.0
2007-06-18,-1.1236
2007-06-19,0.0
2007-06-20,-0.5682
2007-06-21,0.0
2007-06-22,1.7143000000000002
2007-06-25,-3.6517
2007-06-26,-0.2915
2007-06-27,4.0936
2007-06-28,1.1236
2007-06-29,0.5556
2007-07-02,1.6575
2007-07-03,0.8152
2007-07-05,0.2695
2007-07-06,1.6129
2007-07-09,1.3228
2007-07-10,-0.2611
2007-07-11,-2.6178
2007-07-12,2.1505
2007-07-13,0.2632
2007-07-16,-1.0499
2007-07-17,-0.2653
2007-07-18,2.1277
2007-07-19,-0.7813
2007-07-20,-0.2625
2007-07-23,-4.4737
2007-07-24,-3.3058
2007-07-25,-1.4245
2007-07-26,-0.8671
2007-07-27,-0.5831
2007-07-30,0.2933
2007-07-31,0.8772
2007-08-01,5.942
2007-08-02,0.684
2007-08-03,-2.1739
2007-08-06,-1.1111
2007-08-07,-3.6517
2007-08-08,-2.9154999999999998
2007-08-09,-1.5015
2007-08-10,0.6098
2007-08-13,2.4242
2007-08-14,0.2959
2007-08-15,0.885
2007-08-16,-4.6784
2007-08-17,-0.3067
2007-08-20,-1.2308
2007-08-21,-0.3115
2007-08-22,1.875
2007-08-23,-2.454
2007-08-24,-1.8868
2007-08-27,0.3205
2007-08-28,0.3195
2007-08-29,-0.6369
2007-08-30,0.641
2007-08-31,4.1401
2007-09-04,-0.6116
2007-09-05,-2.4615
2007-09-06,-0.9464
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,0.3185
2007-09-12,3.8095
2007-09-13,-1.8349
2007-09-14,0.9346
2007-09-17,1.5432000000000001
2007-09-18,-3.3435
2007-09-19,4.4025
2007-09-20,-2.4096
2007-09-21,-2.4691
2007-09-24,2.2152
2007-09-25,-2.4768
2007-09-26,0.9524
2007-09-27,4.4025
2007-09-28,-0.9036
2007-10-01,1.5198
2007-10-02,-2.6946
2007-10-03,0.3077
2007-10-04,2.1471999999999998
2007-10-05,-1.2012
2007-10-08,-1.2158
2007-10-09,0.9231
2007-10-10,-0.6098
2007-10-11,-0.3067
2007-10-12,1.2308
2007-10-15,-0.9119
2007-10-16,0.3067
2007-10-17,-2.7523
2007-10-18,0.6289
2007-10-19,2.1875
2007-10-22,-3.3639
2007-10-23,0.9494
2007-10-24,-1.2539
2007-10-25,0.0
2007-10-26,-0.6349
2007-10-29,0.9585
2007-10-30,-2.2152
2007-10-31,31.7152
2007-11-01,2.9484
2007-11-02,-1.9093
2007-11-05,0.9732
2007-11-06,0.1205
2007-11-07,-0.6017
2007-11-08,-2.9055999999999997
2007-11-09,1.995
2007-11-12,-0.7335
2007-11-13,3.202
2007-11-14,2.3866
2007-11-15,-1.8648
2007-11-16,0.9501
2007-11-19,-2.8235
2007-11-20,2.6634
2007-11-21,-1.6509
2007-11-23,1.6787
2007-11-26,-0.9434
2007-11-27,-0.7143
2007-11-28,2.3981
2007-11-29,2.1077
2007-11-30,4.1284
2007-12-03,4.185
2007-12-04,-1.6913
2007-12-05,3.6559
2007-12-06,-0.2075
2007-12-07,0.4158
2007-12-10,1.0352
2007-12-11,0.8197
2007-12-12,-3.8618
2007-12-13,1.0571
2007-12-14,-2.0921
2007-12-17,-8.9744
2007-12-18,0.0
2007-12-19,0.939
2007-12-20,0.9302
2007-12-21,0.2304
2007-12-24,1.1494
2007-12-26,5.2273
2007-12-27,0.0
2007-12-28,-2.3758
2007-12-31,7.0796
2008-01-02,-2.0661
2008-01-03,-5.0633
2008-01-04,-4.0
2008-01-07,-1.6204
2008-01-08,2.3529
2008-01-09,0.2299
2008-01-10,-0.2294
2008-01-11,-3.908
2008-01-14,1.4354
2008-01-15,-5.8962
2008-01-16,-1.2530999999999999
2008-01-17,-4.8223
2008-01-18,1.3333
2008-01-22,-6.3158
2008-01-23,6.7416
2008-01-24,0.5263
2008-01-25,8.6387
2008-01-28,-4.3373
2008-01-29,2.0151
2008-01-30,-1.4815
2008-01-31,-1.5038
2008-02-01,-1.7812000000000001
2008-02-04,3.6269
2008-02-05,-3.75
2008-02-06,0.5195
2008-02-07,1.292
2008-02-08,-7.398
2008-02-11,-0.8264
2008-02-12,1.6667
2008-02-13,3.5519
2008-02-14,4.2216
2008-02-15,-7.5949
2008-02-19,-2.7397
2008-02-20,-1.4085
2008-02-21,4.2857
2008-02-22,-0.5479
2008-02-25,-3.0303
2008-02-26,0.8523
2008-02-27,18.0282
2008-02-28,-1.1933
2008-02-29,-2.1739
2008-03-03,2.4691
2008-03-04,-5.0602
2008-03-05,1.0152
2008-03-06,1.2563
2008-03-07,1.737
2008-03-10,-2.439
2008-03-11,2.25
2008-03-12,0.2445
2008-03-13,-3.6585
2008-03-14,0.2532
2008-03-17,-4.5455
2008-03-18,-4.2328
2008-03-19,-4.4199
2008-03-20,-0.8671
2008-03-24,-1.7492999999999999
2008-03-25,14.5401
2008-03-26,1.2953000000000001
2008-03-27,-0.2558
2008-03-28,1.7949000000000002
2008-03-31,-1.5112999999999999
2008-04-01,1.5345
2008-04-02,4.534
2008-04-03,-0.7229
2008-04-04,0.0
2008-04-07,-0.4854
2008-04-08,0.9756
2008-04-09,-0.9662
2008-04-10,-0.9756
2008-04-11,0.7389
2008-04-14,-1.7115
2008-04-15,-1.7412999999999998
2008-04-16,2.2785
2008-04-17,-0.495
2008-04-18,1.7412999999999998
2008-04-21,-0.2445
2008-04-22,-0.2451
2008-04-23,0.4914
2008-04-24,-0.978
2008-04-25,-0.7407
2008-04-28,0.2488
2008-04-29,-0.7444
2008-04-30,-0.5
2008-05-01,0.2513
2008-05-02,-0.5013
2008-05-05,2.0151
2008-05-06,-1.7284000000000002
2008-05-07,0.0
2008-05-08,2.2613
2008-05-09,-1.7199
2008-05-12,-0.25
2008-05-13,7.7694
2008-05-14,6.9767
2008-05-15,1.087
2008-05-16,-0.8602
2008-05-19,2.1692
2008-05-20,0.4246
2008-05-21,-0.4228
2008-05-22,0.0
2008-05-23,2.3355
2008-05-27,-0.2075
2008-05-28,0.4158
2008-05-29,1.8634
2008-05-30,7.3171
2008-06-02,1.5152
2008-06-03,3.5448
2008-06-04,-1.4414
2008-06-05,-0.1828
2008-06-06,-1.6484
2008-06-09,1.3035
2008-06-10,-1.6543999999999999
2008-06-11,-3.7382999999999997
2008-06-12,5.4369
2008-06-13,1.105
2008-06-16,1.6393
2008-06-17,3.0466
2008-06-18,-1.913
2008-06-19,1.5957
2008-06-20,-1.2216
2008-06-23,2.1201
2008-06-24,0.692
2008-06-25,-1.2027
2008-06-26,-0.8696
2008-06-27,-2.2807
2008-06-30,3.0521
2008-07-01,-0.1742
2008-07-02,-4.5375
2008-07-03,3.6563
2008-07-07,2.9981999999999998
2008-07-08,2.3973
2008-07-09,2.0067
2008-07-10,0.6557
2008-07-11,0.8143
2008-07-14,1.7771
2008-07-15,0.0
2008-07-16,0.6349
2008-07-17,-8.0442
2008-07-18,1.2006999999999999
2008-07-21,0.678
2008-07-22,7.2391
2008-07-23,-0.157
2008-07-24,-0.1572
2008-07-25,-0.315
2008-07-28,1.2638
2008-07-29,-0.624
2008-07-30,-3.2967
2008-07-31,3.5714
2008-08-01,-1.2539
2008-08-04,-13.0159
2008-08-05,11.3139
2008-08-06,-1.3115
2008-08-07,1.495
2008-08-08,1.8003
2008-08-11,0.9646
2008-08-12,2.5478
2008-08-13,2.6398
2008-08-14,-1.2103
2008-08-15,-1.5314
2008-08-18,-3.888
2008-08-19,-3.2362
2008-08-20,2.5084
2008-08-21,-0.6525
2008-08-22,0.1642
2008-08-25,-1.9672
2008-08-26,2.0067
2008-08-27,0.9836
2008-08-28,5.0325
2008-08-29,-1.0819
2008-09-02,-3.4375
2008-09-03,-2.9126
2008-09-04,-1.6667
2008-09-05,-1.3559
2008-09-08,2.4055
2008-09-09,-3.8590999999999998
2008-09-10,2.9668
2008-09-11,3.3898
2008-09-12,-4.918
2008-09-15,-3.1034
2008-09-16,5.8719
2008-09-17,-13.9496
2008-09-18,13.0859
2008-09-19,3.6269
2008-09-22,-2.0
2008-09-23,-7.1429
2008-09-24,0.1832
2008-09-25,3.1079
2008-09-26,-0.5319
2008-09-29,-6.4171
2008-09-30,3.6189999999999998
2008-10-01,-1.1029
2008-10-02,-4.0892
2008-10-03,-6.7829
2008-10-06,-8.5239
2008-10-07,-2.0455
2008-10-08,-6.0325
2008-10-09,-4.9383
2008-10-10,7.2727
2008-10-13,14.77
2008-10-14,-7.8059
2008-10-15,-13.73
2008-10-16,8.4881
2008-10-17,0.2445
2008-10-20,12.6829
2008-10-21,-11.039
2008-10-22,-17.5182
2008-10-23,-5.3097
2008-10-24,-4.3614
2008-10-27,-8.1433
2008-10-28,0.3546
2008-10-29,-3.8869
2008-10-30,8.8235
2008-10-31,0.6757
