ticker,CZBT US Equity
2004-07-23,2.5641
2004-07-26,0.0
2004-08-02,0.0
2004-08-03,-2.5
2004-08-11,-2.3077
2004-08-17,4.1995000000000005
2004-08-18,-5.5416
2004-08-20,4.2667
2004-08-24,-0.2558
2004-08-26,0.0
2004-08-30,2.0513
2004-09-02,0.0
2004-09-10,-1.5074999999999998
2004-09-13,2.0408
2004-09-23,-4.0302
2004-09-24,4.9869
2004-10-07,-4.75
2004-10-20,2.0997
2004-10-26,-1.0283
2004-11-04,-0.7792
2004-11-08,0.7853
2004-11-11,0.0
2004-11-15,0.0
2004-11-16,1.2987
2004-11-26,-1.2821
2004-11-29,-1.2987
2004-12-02,-2.6316
2004-12-03,4.0541
2004-12-07,-1.2987
2004-12-08,1.3158
2004-12-10,0.0
2004-12-13,0.0
2004-12-17,1.2987
2004-12-21,0.0
2004-12-22,0.0
2004-12-27,1.292
2004-12-30,0.7653
2005-01-04,-0.7595
2005-01-05,0.0
2005-01-18,-0.5102
2005-01-25,-1.2821
2005-01-27,-3.8961
2005-01-31,0.0
2005-02-02,-3.7838000000000003
2005-02-03,1.1236
2005-02-09,0.0
2005-02-10,5.0
2005-02-11,-3.4392
2005-02-14,4.1096
2005-02-15,0.0
2005-02-16,1.0526
2005-02-17,0.2604
2005-02-22,-1.2987
2005-03-18,-4.4737
2005-03-21,-0.8264
2005-03-23,-1.3889
2005-03-31,0.0
2005-04-01,0.0
2005-04-12,0.0
2005-04-14,0.0
2005-04-15,0.8523
2005-04-18,0.0
2005-04-20,-0.8451
2005-04-22,0.0
2005-04-29,0.8523
2005-05-03,-3.0986
2005-05-04,1.7442
2005-05-20,1.1429
2005-05-27,-2.5423999999999998
2005-05-31,0.5797
2005-06-01,-0.5764
2005-06-06,1.4493
2005-06-08,-1.4285999999999999
2005-06-21,1.4493
2005-06-22,0.0
2005-06-27,-0.5714
2005-07-08,0.0
2005-07-11,0.0
2005-07-13,0.0
2005-07-14,-0.8696
2005-07-15,0.0
2005-07-18,0.2924
2005-07-19,0.0
2005-07-22,2.0408
2005-07-25,-1.4285999999999999
2005-08-05,-0.8696
2005-08-08,-0.2924
2005-08-09,0.8798
2005-08-10,1.7442
2005-08-11,-1.4285999999999999
2005-08-12,0.0
2005-08-15,0.5797
2005-08-22,0.8646
2005-08-23,0.0
2005-08-25,-1.4285999999999999
2005-08-26,1.4493
2005-09-02,-1.4285999999999999
2005-09-07,0.0
2005-09-12,0.0
2005-09-13,1.4493
2005-09-19,-1.4285999999999999
2005-09-20,0.0
2005-09-21,1.4493
2005-09-22,-0.5714
2005-09-30,0.0
2005-10-11,-0.8696
2005-10-12,1.462
2005-10-17,-1.4409
2005-10-21,1.462
2005-10-27,0.2882
2005-10-28,-1.7241
2005-11-02,0.8772
2005-11-03,-0.8696
2005-11-07,0.0
2005-11-11,0.5848
2005-11-14,0.5814
2005-11-15,0.0
2005-11-22,-0.8671
2005-11-25,0.8746
2005-11-30,-1.1561
2005-12-01,0.8772
2005-12-02,0.2899
2005-12-06,-1.1561
2005-12-09,0.0
2005-12-12,0.0
2005-12-14,0.0
2005-12-21,1.1696
2005-12-23,-0.8671
2005-12-27,0.0
2005-12-29,1.8075999999999999
2005-12-30,0.0
2006-01-04,-0.8671
2006-01-06,0.5831
2006-01-09,0.0
2006-01-10,0.5797
2006-01-12,0.8646
2006-01-20,-0.2857
2006-01-25,-0.8596
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,1.1561
2006-02-03,0.2857
2006-02-10,-0.8547
2006-02-13,0.8621
2006-02-14,-0.5698
2006-02-16,-0.8596
2006-02-17,0.0
2006-02-27,1.7341
2006-03-02,2.2727
2006-03-03,-0.2222
2006-03-07,-2.0045
2006-03-09,2.2727
2006-03-24,-2.5
2006-04-12,2.9327
2006-04-18,-0.2793
2006-04-25,0.8403
2006-04-27,-0.5556
2006-05-05,0.5587
2006-05-09,-1.3889
2006-05-16,0.2817
2006-05-17,-0.2809
2006-05-22,3.3803
2006-05-23,-2.1798
2006-05-31,3.0641
2006-06-06,-2.7027
2006-06-09,1.6667
2006-06-14,-1.0929
2006-06-16,0.8287
2006-06-22,0.274
2006-06-27,-1.0929
2006-06-29,0.3315
2006-07-03,1.3889
2006-07-06,-1.3699
2006-07-10,0.0
2006-07-14,0.0
2006-07-18,0.0
2006-07-20,0.5556
2006-07-25,1.105
2006-07-26,0.0
2006-07-27,-1.6393
2006-07-28,2.2222
2006-08-03,-2.1739
2006-08-04,2.5
2006-08-09,-1.084
2006-08-10,0.5479
2006-08-17,0.8174
2006-08-23,0.0
2006-08-25,0.2703
2006-08-28,1.0782
2006-08-29,-1.0667
2006-09-18,0.0
2006-09-22,0.2695
2006-09-27,0.0
2006-09-29,0.2688
2006-10-03,0.3245
2006-10-10,0.8086
2006-10-12,-0.5348
2006-10-13,0.5376
2006-10-19,0.0
2006-10-20,0.2674
2006-10-24,-0.2667
2006-10-30,-0.2674
2006-11-02,0.2681
2006-11-06,1.4973
2006-11-07,0.0
2006-11-14,-1.7387000000000001
2006-11-16,0.0
2006-11-20,-0.2681
2006-11-22,0.0
2006-12-01,0.0
2006-12-07,2.1505
2006-12-08,-2.3684
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.5391
2006-12-18,0.0
2006-12-19,0.2681
2006-12-21,0.2674
2006-12-22,1.0667
2006-12-27,-0.5277
2006-12-28,0.5305
2007-01-03,1.921
2007-01-04,-0.5236
2007-01-08,-0.7895
2007-01-10,0.7958
2007-01-16,0.0
2007-01-18,-0.7895
2007-01-19,0.7958
2007-01-30,-2.3684
2007-02-01,0.2695
2007-02-02,0.5376
2007-02-05,1.0695000000000001
2007-02-07,-1.0582
2007-02-09,0.5348
2007-02-13,0.7979
2007-02-14,-0.7916
2007-02-20,-0.5319
2007-02-28,-0.5348
2007-03-01,-3.2258
2007-03-05,-1.3889
2007-03-06,-1.4085
2007-03-07,4.0
2007-03-08,-1.0989
2007-03-09,0.0
2007-03-21,-2.2222
2007-03-26,-0.2841
2007-03-27,-0.2279
2007-03-29,2.2843999999999998
2007-04-02,0.0
2007-04-11,-0.5634
2007-04-18,-0.8499
2007-04-26,-2.0
2007-04-27,-0.758
2007-05-07,5.6992
2007-05-08,0.0556
2007-05-09,-2.7778
2007-05-10,0.0
2007-05-17,0.2857
2007-05-18,0.0
2007-05-22,2.5641
2007-05-25,0.0
2007-05-29,0.0
2007-06-04,-4.1667
2007-06-14,2.8986
2007-06-19,0.0
2007-06-20,1.4085
2007-06-29,-0.2778
2007-07-11,1.1804000000000001
2007-07-25,-2.5
2007-07-26,0.0
2007-07-27,-2.5641
2007-08-01,1.1696
2007-08-03,-1.4451
2007-08-08,-1.7595
2007-08-09,0.8955
2007-08-14,-4.142
2007-08-16,-4.0123
2007-08-17,4.5016
2007-08-20,-0.3077
2007-08-21,-3.3951000000000002
2007-08-24,2.8754
2007-08-27,2.4845
2007-08-28,-3.6364
2007-08-30,1.2579
2007-08-31,-0.3106
2007-09-04,-0.3115
2007-09-05,3.4375
2007-09-11,-1.2085
2007-09-12,0.3058
2007-09-18,0.3049
2007-09-27,1.5198
2007-10-03,1.5718999999999999
2007-10-04,-1.7856999999999998
2007-10-10,-1.5152
2007-10-16,0.0
2007-10-18,-0.9231
2007-10-19,-0.6211
2007-10-23,-4.375
2007-10-24,4.5752
2007-10-25,-1.625
2007-10-26,-0.8895
2007-10-30,-1.2821
2007-10-31,0.6494
2007-11-02,0.6452
2007-11-05,0.641
2007-11-06,0.3185
2007-11-07,0.0
2007-11-08,-0.3175
2007-11-13,-1.9108
2007-11-14,-0.974
2007-11-28,0.3279
2007-11-29,0.0
2007-11-30,0.0
2007-12-04,0.0
2007-12-20,0.6536
2008-01-04,3.086
2008-01-07,-0.6369
2008-01-09,-1.2821
2008-01-10,0.0
2008-01-18,-0.6494
2008-01-22,-1.1111
2008-01-28,2.4455
2008-01-29,0.0
2008-01-31,0.0
2008-02-13,3.2258
2008-02-14,0.1875
2008-02-25,2.932
2008-02-26,0.0
2008-02-29,-1.8182
2008-03-05,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,-2.7778
2008-03-17,0.8254
2008-03-18,-4.7229
2008-03-19,0.7931
2008-03-27,0.0
2008-04-07,3.1167
2008-04-08,0.0
2008-04-11,4.8232
2008-04-15,-4.6012
2008-04-16,0.0
2008-04-18,2.8939
2008-04-25,-1.875
2008-04-29,-0.9554
2008-05-05,0.6431
2008-05-07,0.0
2008-05-09,-0.639
2008-05-13,-5.1447
2008-05-14,1.6949
2008-05-22,1.6667
2008-05-27,1.3115
2008-05-28,1.6181
2008-05-29,-1.2739
2008-06-02,0.0
2008-06-11,4.8387
2008-06-13,-5.5385
2008-06-17,-0.3257
2008-06-20,-1.9607999999999999
2008-06-25,-5.0
2008-07-01,1.2074
2008-07-02,5.193
2008-07-10,-2.9353
2008-07-15,-3.0928
2008-07-16,1.0638
2008-07-28,7.0175
2008-07-29,-3.2787
2008-07-30,-2.0339
2008-08-01,0.692
2008-08-08,1.3746
2008-08-11,-1.6949
2008-08-12,-1.7241
2008-08-14,2.1053
2008-08-18,1.3746
2008-08-28,1.6949
2008-09-09,0.0
2008-09-10,-4.0
2008-09-15,4.1667
2008-09-16,-1.6667
2008-09-17,-3.7288
2008-09-19,0.0
2008-09-24,3.8731999999999998
2008-09-25,7.7966
2008-09-29,-2.5157
2008-10-01,3.7182
2008-10-02,-16.1635
2008-10-03,8.7772
2008-10-06,-3.4483
2008-10-07,0.0
2008-10-15,0.0
2008-10-29,-0.3571
2008-10-31,0.3584
2008-11-05,-0.7143
2008-11-11,0.6475
2008-11-13,-4.6462
2008-11-14,-0.2999
2008-11-18,-3.0075
2008-11-19,-0.5426
2008-11-21,-2.1044
2008-11-25,0.3185
2008-12-02,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-09,-0.7937
2008-12-11,7.2
2008-12-18,-8.5821
2008-12-19,2.0408
2008-12-22,-6.0
2008-12-23,2.1277
2008-12-29,-6.25
2008-12-30,1.5110999999999999
2008-12-31,2.4
2009-01-05,4.1667
2009-01-08,0.0
2009-01-15,-4.1667
2009-01-20,-17.3913
2009-01-21,5.2632
2009-01-22,0.0
2009-01-23,2.5
2009-01-26,-3.9024
2009-01-27,2.0305
2009-01-28,-10.4478
2009-01-29,0.0
2009-02-03,16.6667
2009-02-04,-4.7619
2009-02-05,2.5
2009-02-06,1.9512
2009-02-09,33.9713
2009-02-10,-17.8571
2009-02-11,2.1739
2009-02-17,-8.5106
2009-02-18,-2.3256
2009-02-20,4.7619
2009-02-24,9.0909
2009-02-27,0.0
2009-03-02,0.0
2009-03-04,-6.25
2009-03-09,-2.2222
2009-03-10,2.2727
2009-03-11,-4.4444
2009-03-16,4.6512
2009-03-24,2.2222
2009-03-25,4.3478
2009-03-26,4.1667
2009-03-31,0.0
2009-04-01,1.3599999999999999
2009-04-06,-6.0
2009-04-07,1.2766
2009-04-13,5.042
2009-04-17,0.0
2009-04-23,0.0
2009-05-04,0.0
2009-05-08,4.0
2009-05-13,-4.3077
2009-05-15,0.5627
2009-05-18,-0.4796
2009-05-19,0.0
2009-05-21,1.2048
2009-05-28,-0.7937
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,4.0
2009-06-04,-3.4615
2009-06-05,1.5936
2009-06-09,0.7843
2009-06-10,0.0
2009-06-11,1.1673
2009-06-15,-1.9231
2009-06-29,3.5294
2009-07-14,-15.9632
2009-07-21,9.589
2009-07-23,-8.75
2009-07-24,7.3059
2009-07-27,0.0
2009-07-28,-2.1277
2009-07-30,3.9130000000000003
2009-07-31,-0.4184
2009-08-03,2.9412000000000003
2009-08-04,-4.0816
2009-08-05,4.2553
2009-08-07,3.6734999999999998
2009-08-12,0.0
2009-08-13,2.3622
2009-08-14,-2.3077
2009-08-26,0.3937
2009-08-31,-3.9215999999999998
2009-09-23,4.0816
2009-09-29,3.5294
2009-10-02,-9.8235
2009-10-12,2.5532
2009-10-13,9.1286
2009-10-16,-20.1521
2009-10-19,14.2857
2009-10-20,0.0
2009-10-22,2.0833
2009-10-23,6.1224
2009-10-28,0.0
2009-11-02,0.7692
2009-11-05,-4.5802
2009-11-06,0.0
2009-11-10,-2.4
2009-11-12,0.0
2009-11-24,6.5574
2009-11-25,7.6923
2009-11-27,0.0
2009-11-30,0.0
2009-12-02,-12.5
2009-12-08,12.2449
2009-12-14,-6.9091000000000005
2009-12-15,-0.3906
2009-12-17,0.0
2010-01-04,-10.5723
2010-01-05,4.4444
2010-01-06,-2.1277
2010-01-07,0.0
2010-01-08,2.6087
2010-01-12,-2.5423999999999998
2010-01-13,0.0
2010-01-14,0.0
2010-01-20,0.0
2010-01-22,0.0
2010-01-26,0.0
2010-01-27,2.1739
2010-01-29,-5.9574
2010-02-02,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-18,-2.7149
2010-02-19,2.7907
2010-02-23,0.0
2010-02-26,1.81
2010-03-02,0.0
2010-03-03,11.1111
2010-03-05,0.0
2010-03-12,4.0
2010-03-19,-1.9231
2010-03-22,-2.3529
2010-03-23,0.0
2010-03-31,-8.6319
2010-04-08,10.0713
2010-04-09,1.2146
2010-04-16,0.0
2010-04-23,2.0
2010-04-27,1.9607999999999999
2010-04-28,-1.1538
2010-04-29,-6.6148
2010-04-30,4.1667
2010-05-03,0.0
2010-05-06,2.0
2010-05-11,3.9215999999999998
2010-05-17,0.0
2010-05-20,-8.6792
2010-06-02,7.438
2010-06-07,-1.9231
2010-06-09,0.0
2010-06-11,0.0
2010-06-16,1.9607999999999999
2010-06-17,0.0
2010-06-22,1.9231
2010-06-23,3.7736
2010-06-29,-3.6364
2010-07-09,7.7982
2010-07-20,-7.8014
2010-07-22,-1.9231
2010-07-26,1.9607999999999999
2010-07-27,2.3077
2010-07-29,4.4361
2010-08-17,-4.5356
2010-08-18,-0.0754
2010-09-03,0.0
2010-09-08,-1.8868
2010-10-05,1.325
2010-10-06,-1.1538
2010-10-07,-2.1012
2010-10-08,-0.2385
2010-10-11,0.239
2010-10-14,3.3386
2010-10-15,7.6154
2010-10-18,0.0
2010-10-19,-7.0765
2010-10-20,1.9231
2010-10-21,-1.8113000000000001
2010-10-22,-1.6141
2010-10-25,1.5625
2010-10-27,0.0
2010-10-28,0.0
2010-11-03,0.0
2010-11-09,1.9231
2010-11-10,0.0
2010-11-16,-1.8868
2010-11-23,0.3846
2010-11-24,0.7663
2010-11-29,0.7605
2010-11-30,-1.8868
2010-12-03,0.3846
2010-12-10,-0.3831
2010-12-15,1.1538
2010-12-16,0.0
2010-12-17,1.1407
2010-12-20,-0.7519
2010-12-21,1.1364
2010-12-22,-0.7491
2010-12-23,-1.0566
2010-12-30,1.2204
2011-01-05,-2.2901
2011-01-06,1.5625
2011-01-07,0.7692
2011-01-18,0.3053
2011-01-21,0.0761
2011-01-31,2.2053
2011-02-01,0.372
2011-02-03,-1.4085
2011-02-08,-0.3759
2011-02-14,1.8868
2011-02-15,-1.7778
2011-02-16,0.3017
2011-02-17,1.4285999999999999
2011-02-24,0.0
2011-02-25,-0.2965
2011-03-01,0.3717
2011-03-04,1.8519
2011-03-11,0.0
2011-03-16,0.0
2011-03-18,0.0
2011-03-28,3.6364
2011-03-30,-3.5088
2011-04-01,1.2518
2011-04-04,0.0
2011-04-06,1.2364
2011-04-07,0.0
2011-04-12,5.4545
2011-04-13,-4.1379
2011-04-14,-1.0791
2011-04-21,0.0
2011-04-25,-0.3636
2011-05-06,0.365
2011-05-10,9.0909
2011-05-20,0.0
2011-05-24,-3.3333
2011-05-25,-1.3793
2011-06-01,-1.3986
2011-06-02,6.383
2011-06-17,-3.6667
2011-06-20,3.8062
2011-06-27,0.0
2011-07-06,1.1463
2011-07-15,0.0
2011-07-18,-3.3333
2011-07-22,-3.4483
2011-07-25,0.7143
2011-07-26,-1.0638
2011-07-27,0.0
2011-07-28,-1.0753
2011-07-29,5.0725
2011-08-03,-5.0345
2011-08-04,1.6703000000000001
2011-08-08,0.3571
2011-08-09,6.7616
2011-08-10,-1.6667
2011-08-11,-4.7458
2011-08-12,-0.3559
2011-08-16,0.0
2011-08-17,4.2857
2011-08-19,-3.7671
2011-08-24,3.2028
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,-2.4138
2011-09-01,4.2403
2011-09-06,-2.0339
2011-09-08,0.0
2011-09-09,-2.0761
2011-09-13,-1.0601
2011-09-21,0.0
2011-09-28,-0.7143
2011-10-18,0.5098
2011-10-24,0.0
2011-10-25,0.0
2011-10-31,0.7971
2011-11-01,-0.0719
2011-11-02,0.7194
2011-11-07,4.2857
2011-11-08,0.6849
2011-11-14,-4.4218
2011-11-15,4.6263
2011-11-16,5.4422
2011-11-22,-4.8387
2011-11-23,0.0
2011-11-29,0.0
2011-12-01,-1.6949
2011-12-07,-0.6897
2011-12-12,-0.3472
2011-12-19,4.5296
2011-12-30,-0.2023
2012-01-04,-0.5405
2012-01-10,1.9022000000000001
2012-01-24,0.0
2012-01-30,0.0
2012-02-01,-0.6667
2012-02-06,2.349
2012-02-07,-1.6393
2012-02-08,0.0
2012-02-09,1.6667
2012-02-13,-1.6393
2012-02-14,0.3333
2012-02-15,1.6611
2012-02-23,-0.3268
2012-02-27,-1.377
2012-03-02,-1.9282
2012-03-07,0.4746
2012-03-08,-0.135
2012-03-09,0.6757
2012-03-20,0.6711
2012-03-29,0.0
2012-04-05,2.8321
2012-04-10,-1.6393
2012-04-23,0.3333
2012-04-24,-0.3322
2012-04-26,0.2
2012-04-30,1.4637
2012-05-04,1.6393
2012-05-08,1.6129
2012-05-14,0.0
2012-05-18,-1.5873
2012-05-21,1.6129
2012-05-22,-1.5873
2012-05-24,4.5161
2012-05-29,4.321
2012-06-01,-5.3254
2012-06-05,-2.5
2012-06-13,0.0
2012-06-19,2.5641
2012-06-20,-4.6875
2012-06-25,0.0
2012-06-28,0.6557
2012-06-29,2.0846999999999998
2012-07-05,-1.6129
2012-07-09,-0.9836
2012-07-10,0.9934
2012-07-11,-0.3279
2012-07-16,-1.3158
2012-07-17,3.2667
2012-07-18,-3.1633
2012-07-23,0.0
2012-07-30,3.3333
2012-07-31,-1.9355
2012-08-01,-1.9737
2012-08-03,0.0
2012-08-06,0.4698
2012-08-09,3.5404
2012-08-13,3.2258
2012-08-16,-1.5625
2012-08-17,-1.5873
2012-08-20,0.0
2012-08-21,0.9677
2012-08-27,0.0
2012-08-28,0.639
2012-09-06,1.5873
2012-09-07,0.0
2012-09-10,-0.3125
2012-09-11,0.3135
2012-09-12,0.0
2012-09-17,-0.5
2012-09-19,2.0729
2012-10-03,1.0572
2012-10-04,0.0
2012-10-05,1.5385
2012-10-09,1.5152
2012-10-12,0.0
2012-11-01,0.0
2012-11-02,-0.8955
2012-11-06,-2.8916
2012-11-12,0.0
2012-11-13,0.1861
2012-11-16,0.6192
2012-11-20,0.6154
2012-11-27,0.9174
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-1.4545
2012-12-11,4.059
2012-12-12,-1.4925
2012-12-18,-1.2121
2012-12-19,4.7239
2012-12-21,-4.5108
2012-12-26,-0.3067
2012-12-27,0.3077
2012-12-28,0.8589
2013-01-02,-0.8516
2013-01-03,1.5337
2013-01-07,0.6042
2013-01-08,0.0601
2013-01-09,-0.8403
2013-01-28,1.0291
2013-01-29,-0.4793
2013-02-01,0.5418
2013-02-05,-0.2994
2013-02-13,0.3003
2013-02-14,0.0599
2013-02-25,0.0
2013-02-26,0.0598
2013-03-01,-0.4187
2013-03-05,-0.3003
2013-03-06,0.0
2013-03-11,-0.5422
2013-03-12,0.0
2013-03-13,1.3325
2013-03-15,-0.4782
2013-03-20,0.3003
2013-03-21,-2.0958
2013-03-25,0.0
2013-03-26,1.2844
2013-04-01,-0.2441
2013-04-02,0.0
2013-04-09,2.4465
2013-04-10,-1.194
2013-04-18,-0.3021
2013-04-19,0.6061
2013-04-23,11.4458
2013-04-26,-10.5405
2013-05-01,-0.1813
2013-05-09,2.9055999999999997
2013-05-14,0.0
2013-05-23,14.7059
2013-05-28,-14.6154
2013-05-29,0.6006
2013-05-30,-2.0896
2013-05-31,0.6098
2013-06-03,-0.2424
2013-06-11,1.7618
2013-06-17,1.194
2013-06-18,20.295
2013-06-21,-16.871
2013-06-24,-2.3599
2013-06-25,-1.5106000000000002
2013-06-26,1.227
2013-07-10,2.3284000000000002
2013-07-15,0.0
2013-07-22,1.7964
2013-07-25,-1.4706000000000001
2013-08-05,1.4925
2013-08-06,0.0
2013-08-08,11.7647
2013-08-09,-10.473700000000001
2013-08-15,1.117
2013-08-16,-1.1628
2013-08-19,1.5293999999999999
2013-08-20,-1.5064
2013-08-21,0.0
2013-09-03,-1.3529
2013-09-04,-0.1193
2013-09-05,0.0
2013-09-06,2.0896
2013-09-10,-2.0468
2013-09-11,1.4925
2013-09-17,0.0
2013-10-01,1.6646999999999998
2013-10-03,-1.6374
2013-10-04,0.0
2013-10-07,0.1784
2013-10-08,0.5935
2013-10-10,-2.2419000000000002
2013-10-11,2.5951
2013-10-16,0.0
2013-10-17,2.9412000000000003
2013-10-21,-4.1714
2013-11-20,1.9678
2013-11-22,4.0936
2013-11-25,6.7416
2013-12-06,-9.473700000000001
2013-12-12,1.7442
2013-12-16,2.2857
2013-12-17,0.0
2013-12-18,0.0
2013-12-23,-0.838
2013-12-27,-1.4085
2013-12-30,0.0
2014-01-02,0.0
2014-01-10,2.4827
2014-01-16,-3.493
2014-01-23,-0.1751
2014-01-27,-0.5848
2014-02-03,0.5882
2014-02-04,0.5848
2014-02-12,-0.8721
2014-02-14,-0.2933
2014-02-19,1.1764999999999999
2014-02-25,-0.2907
2014-02-26,0.5831
2014-02-27,-0.5797
2014-02-28,0.8746
2014-03-03,0.578
2014-03-04,0.5747
2014-03-05,0.5714
2014-03-06,0.5682
2014-03-13,-2.8249
2014-03-19,1.7442
2014-03-20,0.5714
2014-03-24,1.4205
2014-04-07,-2.6599
2014-04-08,2.2674
2014-04-09,0.3411
2014-04-10,-1.6997
2014-04-21,-0.5764
2014-04-22,1.1594
2014-04-23,0.2292
2014-04-28,1.4866
2014-04-30,3.9436999999999998
2014-05-07,-2.439
2014-05-19,1.9444
2014-06-03,-1.9074
2014-06-06,2.7778
2014-06-09,0.0
2014-06-10,5.4054
2014-06-16,-7.6923
2014-06-17,2.7778
2014-06-27,-3.0811
2014-07-09,4.2254
2014-07-16,-2.7027
2014-07-17,-1.0556
2014-07-18,0.0561
2014-07-23,1.8519
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,-0.8264
2014-07-31,0.0
2014-08-07,2.2222
2014-08-11,0.5435
2014-09-02,-2.7027
2014-09-08,3.3333
2014-09-11,-3.2258
2014-09-17,2.7222
2014-09-22,-2.6501
2014-09-23,0.0
2014-09-24,-2.7778
2014-09-25,5.4286
2014-10-02,-4.1621
2014-10-08,5.6571
2014-10-09,-2.6501
2014-10-13,0.0
2014-10-17,0.0
2014-10-28,0.0
2014-11-07,0.0
2014-11-18,2.5
2014-11-21,-2.439
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-03,1.3889
2014-12-04,4.1096
2014-12-05,0.0526
2014-12-09,5.2078
2014-12-12,0.0
2014-12-19,10.0
2015-01-12,-9.1243
2015-01-13,0.3027
2015-01-21,-1.9115
2015-02-03,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-03-05,0.0
2015-03-06,-1.2821
2015-03-09,1.2987
2015-03-10,0.0
2015-03-11,0.0
2015-03-17,1.0256
2015-03-25,-3.5533
2015-03-31,3.1366
2015-04-07,1.0309
2015-04-10,0.7653
2015-04-14,1.2658
2015-04-22,-3.75
2015-04-23,-2.026
2015-05-11,-0.053
2015-05-13,-3.183
2015-05-14,-1.3699
2015-05-18,0.0
2015-05-20,0.0
2015-05-22,1.3889
2015-05-27,-1.3699
2015-05-29,-1.1111
2015-06-04,1.3483
2015-06-05,0.0554
2015-06-12,4.2105
2015-06-16,-0.319
2015-06-18,-1.3333
2015-06-19,0.0
2015-06-22,0.0
2015-06-25,1.3514
2015-06-29,-1.3333
2015-06-30,0.0
2015-07-02,0.0
2015-07-06,1.0377
2015-07-07,3.2432
2015-07-14,-1.178
2015-07-15,-3.3113
2015-07-23,0.0
2015-07-27,-0.8219
2015-07-28,4.9724
2015-07-29,0.0
2015-08-04,2.6316
2015-08-11,-1.7949000000000002
2015-08-19,0.5222
2015-08-20,0.0
2015-08-24,-0.5195
2015-08-25,0.7833
2015-08-26,-1.5544
2015-08-28,0.0
2015-09-04,0.0
2015-09-10,1.3158
2015-09-11,0.0
2015-09-14,-1.2987
2015-09-17,1.0526
2015-09-23,-1.6667
2015-10-08,4.3339
2015-10-13,0.0
2015-10-20,0.0
2015-10-27,0.0
2015-11-02,2.0513
2015-11-05,-4.0201
2015-11-17,0.5236
2015-12-01,0.0
2015-12-07,-0.5208
2015-12-10,0.0
2015-12-11,-0.4712
2015-12-14,-0.0526
2015-12-21,2.1053
2015-12-24,2.0619
2015-12-28,-2.0202
2016-01-11,0.9891
2016-01-12,15.9794
2016-01-15,-11.1111
2016-01-20,-1.0
2016-01-21,3.5354
2016-01-22,-3.6585
2016-01-26,-3.7975
