ticker,CPSI US Equity
2006-10-04,1.8939
2006-10-05,-1.8587
2006-10-06,-2.5568
2006-10-09,1.5549
2006-10-10,-0.1595
2006-10-11,1.5335
2006-10-12,4.3738
2006-10-13,1.4772
2006-10-16,3.9513
2006-10-17,-0.0572
2006-10-18,-0.9437
2006-10-19,0.2309
2006-10-20,-8.2661
2006-10-23,2.7002
2006-10-24,2.2012
2006-10-25,1.047
2006-10-26,1.9538
2006-10-27,-0.4065
2006-10-30,-1.0496
2006-10-31,0.7661
2006-11-01,-1.4035
2006-11-02,-1.1691
2006-11-03,0.2426
2006-11-06,1.8759000000000001
2006-11-07,-1.4553
2006-11-08,-1.5371000000000001
2006-11-09,0.0612
2006-11-10,1.4072
2006-11-13,1.629
2006-11-14,2.1075
2006-11-15,1.5697999999999999
2006-11-16,-0.1431
2006-11-17,-1.8917000000000002
2006-11-20,2.9214
2006-11-21,-1.7882
2006-11-22,1.1561
2006-11-24,-0.4
2006-11-27,-0.0287
2006-11-28,-0.0574
2006-11-29,0.8613
2006-11-30,2.4765
2006-12-01,-0.0278
2006-12-04,0.6113
2006-12-05,0.58
2006-12-06,-1.0434
2006-12-07,0.1387
2006-12-08,-0.2217
2006-12-11,3.3324
2006-12-12,-3.5206
2006-12-13,-0.1114
2006-12-14,-0.0558
2006-12-15,-1.2835
2006-12-18,-1.498
2006-12-19,1.0617
2006-12-20,-2.5838
2006-12-21,-1.3115999999999999
2006-12-22,-1.7128999999999999
2006-12-26,0.8113
2006-12-27,-0.0298
2006-12-28,-0.2683
2006-12-29,1.6143
2007-01-03,-2.0888
2007-01-04,2.0132
2007-01-05,-0.7953
2007-01-08,-1.5735999999999999
2007-01-09,-1.2971
2007-01-10,-1.0697
2007-01-11,1.4211
2007-01-12,0.5178
2007-01-16,-0.8788
2007-01-17,-1.07
2007-01-18,0.7108
2007-01-19,-1.0126
2007-01-22,-3.1308
2007-01-23,0.992
2007-01-24,0.4436
2007-01-25,0.0631
2007-01-26,0.662
2007-01-29,-0.8769
2007-01-30,0.4107
2007-01-31,-0.0944
2007-02-01,0.6614
2007-02-02,-8.4168
2007-02-05,-0.9566
2007-02-06,1.8282
2007-02-07,-0.3388
2007-02-08,0.7818
2007-02-09,-3.1703
2007-02-12,0.5573
2007-02-13,1.1575
2007-02-14,-0.7282
2007-02-15,0.0349
2007-02-16,1.5013999999999998
2007-02-20,1.7544
2007-02-21,-0.0676
2007-02-22,-0.8457
2007-02-23,0.0682
2007-02-26,-1.1588
2007-02-27,-3.1048999999999998
2007-02-28,2.4564
2007-03-01,-1.7721
2007-03-02,-2.7591
2007-03-05,-1.7825
2007-03-06,0.1852
2007-03-07,2.5139
2007-03-08,1.0097
2007-03-09,-4.427
2007-03-12,-0.3362
2007-03-13,-2.3238
2007-03-14,1.1128
2007-03-15,0.9108
2007-03-16,-1.5795
2007-03-19,0.5732
2007-03-20,-0.8359
2007-03-21,0.8046
2007-03-22,1.1403
2007-03-23,-0.2631
2007-03-26,0.113
2007-03-27,-0.0753
2007-03-28,0.0
2007-03-29,0.678
2007-03-30,0.3367
2007-04-02,-0.8576
2007-04-03,9.4772
2007-04-04,-1.168
2007-04-05,3.2325
2007-04-09,2.0875
2007-04-10,0.066
2007-04-11,1.4832
2007-04-12,-0.7145
2007-04-13,0.3925
2007-04-16,0.4236
2007-04-17,-0.4543
2007-04-18,-0.6845
2007-04-19,0.7877
2007-04-20,5.7636
2007-04-23,0.9852
2007-04-24,-1.8293
2007-04-25,-0.2484
2007-04-26,0.3425
2007-04-27,-0.5275
2007-04-30,-0.655
2007-05-01,0.9733
2007-05-02,0.6219
2007-05-03,0.0938
2007-05-04,0.7805
2007-05-07,-0.4027
2007-05-08,-0.311
2007-05-09,1.6225
2007-05-10,-4.7283
2007-05-11,0.709
2007-05-14,-0.736
2007-05-15,-3.1593
2007-05-16,1.8975
2007-05-17,-2.1235
2007-05-18,3.3044000000000002
2007-05-21,0.8401
2007-05-22,0.5767
2007-05-23,1.1469
2007-05-24,-4.6929
2007-05-25,3.9656000000000002
2007-05-29,0.0954
2007-05-30,1.6513
2007-05-31,4.9047
2007-06-01,-2.1144
2007-06-04,0.7301
2007-06-05,-3.3525
2007-06-06,-3.0937
2007-06-07,0.0967
2007-06-08,0.8054
2007-06-11,0.2237
2007-06-12,-1.2117
2007-06-13,0.8393
2007-06-14,0.7362
2007-06-15,-0.1271
2007-06-18,0.7
2007-06-19,-0.5055
2007-06-20,-3.8106999999999998
2007-06-21,-0.3301
2007-06-22,1.3249
2007-06-25,-0.6865
2007-06-26,2.4358
2007-06-27,3.7918
2007-06-28,-1.3003
2007-06-29,-2.8231
2007-07-02,1.1943
2007-07-03,-0.2552
2007-07-05,0.7035
2007-07-06,1.4925
2007-07-09,-1.3454
2007-07-10,-0.5392
2007-07-11,-1.7538
2007-07-12,0.6167
2007-07-13,-0.0645
2007-07-16,-0.0323
2007-07-17,-0.7427
2007-07-18,0.3578
2007-07-19,-1.0049
2007-07-20,-6.4833
2007-07-23,-0.8754
2007-07-24,-3.7089
2007-07-25,-0.0367
2007-07-26,-0.2569
2007-07-27,-0.5887
2007-07-30,0.6662
2007-07-31,-1.6543999999999999
2007-08-01,0.3738
2007-08-02,0.2265
2007-08-03,-4.1431000000000004
2007-08-06,2.1611
2007-08-07,4.1538
2007-08-08,2.8804
2007-08-09,5.7071
2007-08-10,-3.4295
2007-08-13,-8.8959
2007-08-14,1.621
2007-08-15,-1.2533
2007-08-16,4.3077
2007-08-17,-0.4794
2007-08-20,0.3335
2007-08-21,0.0369
2007-08-22,-0.3322
2007-08-23,-2.2963
2007-08-24,0.0
2007-08-27,-1.5542
2007-08-28,-1.0012
2007-08-29,3.9673
2007-08-30,-1.6087
2007-08-31,1.0266
2007-09-04,0.7151
2007-09-05,-1.1584
2007-09-06,-0.189
2007-09-07,-0.7576
2007-09-10,-1.9847000000000001
2007-09-11,3.5826000000000002
2007-09-12,-2.2932
2007-09-13,1.1928
2007-09-14,-1.1407
2007-09-17,-0.7308
2007-09-18,1.2011
2007-09-19,1.3017
2007-09-20,-0.0378
2007-09-21,-1.7013
2007-09-24,0.8846
2007-09-25,-1.2962
2007-09-26,-0.2317
2007-09-27,3.7166
2007-09-28,-1.6051
2007-10-01,6.0319
2007-10-02,-1.7530999999999999
2007-10-03,0.8012
2007-10-04,2.6734
2007-10-05,-0.7389
2007-10-08,2.8712999999999997
2007-10-09,0.0
2007-10-10,1.8608
2007-10-11,-1.7252999999999998
2007-10-12,0.3787
2007-10-15,-3.9781
2007-10-16,0.6786
2007-10-17,1.1706
2007-10-18,-1.7882
2007-10-19,-8.3899
2007-10-22,1.325
2007-10-23,-1.1538
2007-10-24,-2.7237
2007-10-25,0.92
2007-10-26,0.4756
2007-10-29,0.3156
2007-10-30,-1.455
2007-10-31,0.2793
2007-11-01,-5.975
2007-11-02,-2.3186
2007-11-05,-0.4835
2007-11-06,-2.4293
2007-11-07,-2.6256
2007-11-08,-2.8359
2007-11-09,-2.201
2007-11-12,5.3816
2007-11-13,-0.5107
2007-11-14,0.14
2007-11-15,-0.699
2007-11-16,0.657
2007-11-19,-0.7925
2007-11-20,0.5169
2007-11-21,3.2726
2007-11-23,2.5804
2007-11-26,-3.1333
2007-11-27,1.9134
2007-11-28,1.8775
2007-11-29,-1.8429
2007-11-30,-0.447
2007-12-03,-1.841
2007-12-04,-1.7383
2007-12-05,-1.4432
2007-12-06,4.2513
2007-12-07,-1.2687
2007-12-10,-0.3212
2007-12-11,0.9208
2007-12-12,-2.1898
2007-12-13,0.6063
2007-12-14,-0.7881
2007-12-17,-1.8692
2007-12-18,1.7143000000000002
2007-12-19,3.3708
2007-12-20,1.3587
2007-12-21,8.445
2007-12-24,-2.843
2007-12-26,-2.6292999999999997
2007-12-27,-3.1359
2007-12-28,1.3939
2007-12-31,0.8426
2008-01-02,-1.9788999999999999
2008-01-03,-2.5122999999999998
2008-01-04,-2.1629
2008-01-07,0.8467
2008-01-08,-3.2649
2008-01-09,3.7126
2008-01-10,-1.0228
2008-01-11,-0.1879
2008-01-14,0.0
2008-01-15,-1.1764999999999999
2008-01-16,1.9524
2008-01-17,-1.6348
2008-01-18,-0.8072
2008-01-22,-1.0053
2008-01-23,2.7563
2008-01-24,-1.5059
2008-01-25,0.0478
2008-01-28,3.9637000000000002
2008-01-29,2.3886
2008-01-30,-6.3257
2008-01-31,-1.5805
2008-02-01,8.4672
2008-02-04,0.987
2008-02-05,0.0444
2008-02-06,-0.222
2008-02-07,1.1571
2008-02-08,-1.0119
2008-02-11,2.8455
2008-02-12,4.26
2008-02-13,0.3791
2008-02-14,-3.6089
2008-02-15,0.653
2008-02-19,-3.2007
2008-02-20,4.3342
2008-02-21,-4.1542
2008-02-22,-1.2511
2008-02-25,3.3484
2008-02-26,3.3713
2008-02-27,-1.2706
2008-02-28,-0.1716
2008-02-29,-4.2974
2008-03-03,-3.9515000000000002
2008-03-04,2.5713
2008-03-05,-0.6837
2008-03-06,-3.9009
2008-03-07,0.1433
2008-03-10,-2.6705
2008-03-11,3.3807
2008-03-12,-4.5498
2008-03-13,1.7378
2008-03-14,-1.5617
2008-03-17,-1.289
2008-03-18,4.0181
2008-03-19,1.3519999999999999
2008-03-20,0.7146
2008-03-24,0.9461
2008-03-25,-2.9991
2008-03-26,0.5797
2008-03-27,-1.8252000000000002
2008-03-28,-0.1468
2008-03-31,2.4008
2008-04-01,0.3349
2008-04-02,-0.6676
2008-04-03,-1.5362
2008-04-04,2.7791
2008-04-07,-1.3757
2008-04-08,-0.962
2008-04-09,-2.2341
2008-04-10,0.2981
2008-04-11,-0.7925
2008-04-14,-0.7489
2008-04-15,-3.5211
2008-04-16,4.9531
2008-04-17,0.9935
2008-04-18,0.5903
2008-04-21,-1.5648
2008-04-22,-5.0671
2008-04-23,1.3605
2008-04-24,1.1874
2008-04-25,0.2041
2008-04-28,3.5642
2008-04-29,-6.588
2008-04-30,0.1053
2008-05-01,3.6803
2008-05-02,-2.2312
2008-05-05,0.5705
2008-05-06,0.6704
2008-05-07,-2.1004
2008-05-08,1.3333
2008-05-09,0.3158
2008-05-12,3.043
2008-05-13,-0.4073
2008-05-14,-1.0735999999999999
2008-05-15,2.5323
2008-05-16,-1.4617
2008-05-19,-0.4092
2008-05-20,0.3082
2008-05-21,0.0
2008-05-22,0.9729
2008-05-23,-0.5578
2008-05-27,0.8669
2008-05-28,1.365
2008-05-29,1.995
2008-05-30,-2.445
2008-06-02,-3.1078
2008-06-03,1.552
2008-06-04,0.2038
2008-06-05,1.3218
2008-06-06,-2.1576
2008-06-09,-0.5641
2008-06-10,-1.2893
2008-06-11,-2.0376
2008-06-12,2.4
2008-06-13,3.2292
2008-06-16,0.2523
2008-06-17,-1.3588
2008-06-18,-0.4592
2008-06-19,1.6402
2008-06-20,-1.5129000000000001
2008-06-23,-0.0512
2008-06-24,-2.0492
2008-06-25,0.1569
2008-06-26,-2.5587
2008-06-27,-3.1083
2008-06-30,-4.1482
2008-07-01,0.7501
2008-07-02,-0.0573
2008-07-03,3.553
2008-07-07,0.2214
2008-07-08,7.1231
2008-07-09,-0.8763
2008-07-10,3.7441
2008-07-11,0.7018
2008-07-14,1.1448
2008-07-15,1.5255999999999998
2008-07-16,1.9874
2008-07-17,2.0913
2008-07-18,-0.2793
2008-07-21,0.0
2008-07-22,3.7348
2008-07-23,1.5302
2008-07-24,-1.6401
2008-07-25,12.2127
2008-07-28,2.1285
2008-07-29,-0.7865
2008-07-30,-0.9909
2008-07-31,-0.8006
2008-08-01,1.7353
2008-08-04,3.0543
2008-08-05,3.3102
2008-08-06,0.5287
2008-08-07,1.4275
2008-08-08,1.5556
2008-08-11,2.6988
2008-08-12,-2.8409
2008-08-13,0.4386
2008-08-14,1.8923
2008-08-15,-0.3929
2008-08-18,-0.5378
2008-08-19,-2.4513
2008-08-20,-2.0695
2008-08-21,1.2453
2008-08-22,0.5963
2008-08-25,-2.6306000000000003
2008-08-26,1.1796
2008-08-27,1.4667
2008-08-28,3.9659
2008-08-29,-3.2799
2008-09-02,1.9904
2008-09-03,0.8312
2008-09-04,-3.5842
2008-09-05,-0.223
2008-09-08,2.9806
2008-09-09,-0.0724
2008-09-10,1.2671999999999999
2008-09-11,0.0715
2008-09-12,-1.6792
2008-09-15,3.7791
2008-09-16,4.6569
2008-09-17,-5.4533
2008-09-18,-13.3404
2008-09-19,4.8591
2008-09-22,1.8692
2008-09-23,2.4083
2008-09-24,6.4576
2008-09-25,1.087
2008-09-26,-0.0347
2008-09-29,-3.7127
2008-09-30,4.3243
2008-10-01,1.1743999999999999
2008-10-02,-2.5606
2008-10-03,-2.8381
2008-10-06,0.8655
2008-10-07,-4.1115
2008-10-08,-0.4101
2008-10-09,-12.1303
2008-10-10,-2.0026
2008-10-13,4.0
2008-10-14,6.0201
2008-10-15,-2.011
2008-10-16,17.9074
2008-10-17,-9.7952
2008-10-20,5.751
2008-10-21,-0.8587
2008-10-22,0.5774
2008-10-23,-2.5117000000000003
2008-10-24,-7.5083
2008-10-27,1.1142
2008-10-28,10.3503
2008-10-29,-0.7846
2008-10-30,-0.7549
2008-10-31,0.2898
2008-11-03,3.3586
2008-11-04,2.6205
2008-11-05,-0.0689
2008-11-06,4.0014
2008-11-07,0.0
2008-11-10,-3.5158
2008-11-11,-4.1595
2008-11-12,-5.6312999999999995
2008-11-13,1.1403
2008-11-14,4.8478
2008-11-17,-3.2616
2008-11-18,-1.4079
2008-11-19,-2.2548
2008-11-20,-4.1522
2008-11-21,4.9739
2008-11-24,5.3878
2008-11-25,-3.4445
2008-11-26,5.2197
2008-11-28,-0.1428
2008-12-01,-7.1122
2008-12-02,1.0773
2008-12-03,1.751
2008-12-04,1.0475
2008-12-05,1.0737
2008-12-08,2.4542
2008-12-09,-2.8602
2008-12-10,-2.834
2008-12-11,-3.75
2008-12-12,0.3542
2008-12-15,-1.6863000000000001
2008-12-16,3.7096
2008-12-17,-0.5769
2008-12-18,-2.4371
2008-12-19,2.5377
2008-12-22,-0.6961
2008-12-23,-0.1168
2008-12-24,-1.7544
2008-12-26,6.5079
2008-12-29,0.2608
2008-12-30,-1.5608
2008-12-31,1.1703000000000001
2009-01-02,5.7836
2009-01-05,0.1058
2009-01-06,-4.0169
2009-01-07,0.6241
2009-01-08,-2.116
2009-01-09,0.9691
2009-01-12,-1.9564
2009-01-13,-0.2259
2009-01-14,-5.2453
2009-01-15,1.9514
2009-01-16,-1.9531
2009-01-20,-2.988
2009-01-21,3.2854
2009-01-22,-11.5308
2009-01-23,1.7978
2009-01-26,3.1788
2009-01-27,-0.5135
2009-01-28,1.9355
2009-01-29,0.211
2009-01-30,5.8105
2009-02-02,3.7405
2009-02-03,3.0687
2009-02-04,0.2605
2009-02-05,-3.7119999999999997
2009-02-06,4.0093
2009-02-09,1.5567
2009-02-10,-2.5911999999999997
2009-02-11,-1.2153
2009-02-12,2.2298999999999998
2009-02-13,-0.5641
2009-02-17,-3.3283
2009-02-18,-2.6604
2009-02-19,1.6881
2009-02-20,3.9526
2009-02-23,-3.308
2009-02-24,3.4605
2009-02-25,5.5112
2009-02-26,-3.8545
2009-02-27,0.2248
2009-03-02,0.8972
2009-03-03,-7.6325
2009-03-04,2.2864
2009-03-05,-2.9804
2009-03-06,0.4446
2009-03-09,-2.9779
2009-03-10,4.1062
2009-03-11,0.3187
2009-03-12,4.0905
2009-03-13,5.8756
2009-03-16,6.1982
2009-03-17,1.7984
2009-03-18,5.8333
2009-03-19,-2.4882
2009-03-20,-3.0362
2009-03-23,5.8961
2009-03-24,-0.3146
2009-03-25,4.3231
2009-03-26,-0.3025
2009-03-27,-1.9721
2009-03-30,-1.9808
2009-03-31,5.0521
2009-04-01,-0.9017
2009-04-02,0.9099
2009-04-03,3.4265
2009-04-06,-1.4531
2009-04-07,-5.6915
2009-04-08,2.8143000000000002
2009-04-09,4.8966
2009-04-13,0.9858
2009-04-14,-2.0672
2009-04-15,-1.1434
2009-04-16,2.2835
2009-04-17,1.3047
2009-04-20,-3.8924
2009-04-21,1.221
2009-04-22,-2.7067
2009-04-23,-3.0239
2009-04-24,1.029
2009-04-27,1.4506000000000001
2009-04-28,-1.2778
2009-04-29,12.1726
2009-04-30,-3.8736
2009-05-01,1.1432
2009-05-04,-0.7912
2009-05-05,0.6551
2009-05-06,-0.5659
2009-05-07,0.6261
2009-05-08,1.3429
2009-05-11,-1.0995
2009-05-12,-0.0285
2009-05-13,-4.5908
2009-05-14,1.6438000000000001
2009-05-15,-3.94
2009-05-18,4.5608
2009-05-19,0.2635
2009-05-20,1.635
2009-05-21,-3.9356999999999998
2009-05-22,1.0766
2009-05-26,5.9172
2009-05-27,-2.3743
2009-05-28,-0.5722
2009-05-29,-1.5827
2009-06-01,0.5556
2009-06-02,2.0355
2009-06-03,0.7979
2009-06-04,0.0848
2009-06-05,-1.4123999999999999
2009-06-08,-0.0287
2009-06-09,2.9520999999999997
2009-06-10,1.1693
2009-06-11,2.5041
2009-06-12,3.2752
2009-06-15,-1.2477
2009-06-16,3.6062
2009-06-17,0.3303
2009-06-18,-0.0506
2009-06-19,-1.7988
2009-06-22,-4.515
2009-06-23,-1.3780000000000001
2009-06-24,0.6027
2009-06-25,3.4586
2009-06-26,0.3948
2009-06-29,2.3073
2009-06-30,-1.8195999999999999
2009-07-01,2.4015
2009-07-02,-4.104
2009-07-06,-3.2695
2009-07-07,-3.0778
2009-07-08,-0.9923
2009-07-09,-0.9737
2009-07-10,-1.417
2009-07-13,-0.264
2009-07-14,-0.8824
2009-07-15,3.5015
2009-07-16,1.6341999999999999
2009-07-17,-1.7772000000000001
2009-07-20,1.2349
2009-07-21,-2.156
2009-07-22,-2.5805
2009-07-23,1.3988
2009-07-24,7.5433
2009-07-27,1.6103
2009-07-28,4.5662
2009-07-29,1.1302
2009-07-30,0.5842
2009-07-31,-1.6414
2009-08-03,-0.1284
2009-08-04,0.2571
2009-08-05,-2.9503
2009-08-06,-2.3467000000000002
2009-08-07,0.3004
2009-08-10,1.0346
2009-08-11,0.2425
2009-08-12,1.4516
2009-08-13,1.2719
2009-08-14,-1.6221999999999999
2009-08-17,-1.5957
2009-08-18,1.4324
2009-08-19,0.9859
2009-08-20,1.4512
2009-08-21,2.1586
2009-08-24,0.3055
2009-08-25,-0.3553
2009-08-26,1.8594
2009-08-27,-1.9255
2009-08-28,-0.408
2009-08-31,-0.9217
2009-09-01,0.0
2009-09-02,0.801
2009-09-03,0.9228
2009-09-04,0.2286
2009-09-08,-0.3294
2009-09-09,1.017
2009-09-10,0.4027
2009-09-11,0.5515
2009-09-14,1.0222
2009-09-15,-1.0365
2009-09-16,0.9476
2009-09-17,1.2846
2009-09-18,-1.4634
2009-09-21,2.9703
2009-09-22,0.4567
2009-09-23,-1.005
2009-09-24,0.5076
2009-09-25,-0.5532
2009-09-28,0.3386
2009-09-29,-0.1085
2009-09-30,-0.0844
2009-10-01,-0.4105
2009-10-02,-0.0364
2009-10-05,0.3517
2009-10-06,-0.9427
2009-10-07,-0.244
2009-10-08,-0.2935
2009-10-09,3.5574
2009-10-12,1.6347
2009-10-13,1.3986
2009-10-14,2.4138
2009-10-15,0.1347
2009-10-16,0.6501
2009-10-19,-0.0223
2009-10-20,-1.9826000000000001
2009-10-21,-2.0227
2009-10-22,0.3248
2009-10-23,0.2312
2009-10-26,-0.7612
2009-10-27,-0.3952
2009-10-28,-2.2404
2009-10-29,1.0026
2009-10-30,-0.1654
2009-11-02,-0.2604
2009-11-03,0.4272
2009-11-04,1.6781000000000001
2009-11-05,3.6029999999999998
2009-11-06,-0.95
2009-11-09,1.7356
2009-11-10,2.1549
2009-11-11,1.4942
2009-11-12,-1.8835
2009-11-13,2.2727
2009-11-16,1.6181
2009-11-17,-0.1699
2009-11-18,-2.1693
2009-11-19,-3.0435
2009-11-20,-1.1211
2009-11-23,4.2177
2009-11-24,2.9809
2009-11-25,-0.7184
2009-11-27,-1.4046
2009-11-30,-0.3022
2009-12-01,3.2258
2009-12-02,3.5445
2009-12-03,-1.8837000000000002
2009-12-04,1.6309
2009-12-07,0.65
2009-12-08,-0.1009
2009-12-09,-1.9192
2009-12-10,-1.4212
2009-12-11,-0.8149
2009-12-14,-0.8216
2009-12-15,-0.531
2009-12-16,-3.3952999999999998
2009-12-17,-2.5862
2009-12-18,1.2253
2009-12-21,2.4657999999999998
2009-12-22,1.4439
2009-12-23,0.151
2009-12-24,0.9905
2009-12-28,-2.0469
2009-12-29,-0.1959
2009-12-30,0.5016
2009-12-31,-0.0651
2010-01-04,2.0413
2010-01-05,0.532
2010-01-06,2.1592000000000002
2010-01-07,0.4351
2010-01-08,-1.4029
2010-01-11,1.6112
2010-01-12,-1.5445
2010-01-13,0.7111
2010-01-14,-0.9969
2010-01-15,-1.0069
2010-01-19,1.0594999999999999
2010-01-20,-1.1952
2010-01-21,-1.3795
2010-01-22,-0.7962
2010-01-25,-0.2386
2010-01-26,-0.6958
2010-01-27,0.5036
2010-01-28,-4.0741
2010-01-29,-14.5355
2010-02-01,0.9833
2010-02-02,1.6053
2010-02-03,-2.072
2010-02-04,-1.4546000000000001
2010-02-05,-0.4026
2010-02-08,-2.3174
2010-02-09,2.2345
2010-02-10,0.3238
2010-02-11,-0.7061
2010-02-12,1.0941
2010-02-16,3.1385
2010-02-17,-0.1312
2010-02-18,-0.3152
2010-02-19,-0.1845
2010-02-22,-0.5016
2010-02-23,-0.7429
2010-02-24,-1.5504
2010-02-25,-1.7377
2010-02-26,-0.6908
2010-03-01,0.5843
2010-03-02,0.2213
2010-03-03,-0.8832
2010-03-04,1.1417
2010-03-05,4.4879
2010-03-08,-0.1318
2010-03-09,2.4538
2010-03-10,1.9057
2010-03-11,-0.5812
2010-03-12,-0.5846
2010-03-15,-0.8182
2010-03-16,-0.1547
2010-03-17,2.4012000000000002
2010-03-18,1.9415
2010-03-19,1.5335
2010-03-22,1.6322
2010-03-23,-0.4554
2010-03-24,-1.3243
2010-03-25,-0.8297
2010-03-26,0.1969
2010-03-29,-1.6208
2010-03-30,-1.1732
2010-03-31,-1.2882
2010-04-01,0.2303
2010-04-05,0.7404
2010-04-06,-1.2671000000000001
2010-04-07,-1.9251
2010-04-08,-0.8113
2010-04-09,2.0844
2010-04-12,-0.3619
2010-04-13,-1.0117
2010-04-14,2.0178
2010-04-15,1.0789
2010-04-16,0.9657
2010-04-19,-0.151
2010-04-20,1.6385
2010-04-21,-0.2976
2010-04-22,-0.0249
2010-04-23,13.8094
2010-04-26,-0.8089
2010-04-27,-0.529
2010-04-28,0.2659
2010-04-29,1.0166
2010-04-30,-1.422
2010-05-03,1.8197999999999999
2010-05-04,-2.6155
2010-05-05,-1.1638
2010-05-06,-2.74
2010-05-07,-2.0023
2010-05-10,5.0204
2010-05-11,1.563
2010-05-12,3.707
2010-05-13,0.9315
2010-05-14,-4.0996
2010-05-17,-0.6938
2010-05-18,-1.2847
2010-05-19,0.9132
2010-05-20,-5.181
2010-05-21,1.193
2010-05-24,-0.9668
2010-05-25,2.0238
2010-05-26,-1.3536000000000001
2010-05-27,3.1938
2010-05-28,-1.3984
2010-06-01,-1.674
2010-06-02,0.8749
2010-06-03,0.5391
2010-06-04,-3.5673
2010-06-07,-1.8375
2010-06-08,-1.5025
2010-06-09,1.2003
2010-06-10,4.1512
2010-06-11,-0.2372
2010-06-14,-0.1427
2010-06-15,2.4053
2010-06-16,-1.0465
2010-06-17,-8.2961
2010-06-18,-6.9452
2010-06-21,4.7094000000000005
2010-06-22,0.263
2010-06-23,-1.7050999999999998
2010-06-24,-0.2936
2010-06-25,6.4507
2010-06-28,2.6905
2010-06-29,-0.906
2010-06-30,1.1118999999999999
2010-07-01,-0.7331
2010-07-02,-0.6401
2010-07-06,-1.6105
2010-07-07,3.1226
2010-07-08,1.3187
2010-07-09,-0.3615
2010-07-12,-1.3062
2010-07-13,3.4559
2010-07-14,1.1609
2010-07-15,-0.7494
2010-07-16,-5.781
2010-07-19,-0.4007
2010-07-20,0.7543
2010-07-21,-2.3709
2010-07-22,3.9622
2010-07-23,3.3932
2010-07-26,2.83
2010-07-27,-1.0638
2010-07-28,-1.4493
2010-07-29,-1.8264
2010-07-30,8.6494
2010-08-02,2.0013
2010-08-03,-1.4825
2010-08-04,-2.2793
2010-08-05,-0.3397
2010-08-06,-0.6589
2010-08-09,-0.1601
2010-08-10,-1.0767
2010-08-11,-2.709
2010-08-12,-0.4561
2010-08-13,-2.2426
2010-08-16,0.4193
2010-08-17,0.7369
2010-08-18,1.7801
2010-08-19,-2.2281
2010-08-20,2.0093
2010-08-23,-0.8648
2010-08-24,-0.3635
2010-08-25,2.1644
2010-08-26,-0.3333
2010-08-27,2.9615
2010-08-30,-2.8068
2010-08-31,-2.4821
2010-09-01,2.9369
2010-09-02,0.4042
2010-09-03,1.7997
2010-09-07,-3.1868
2010-09-08,0.3844
2010-09-09,-0.359
2010-09-10,-1.6575
2010-09-13,0.4397
2010-09-14,0.8512
2010-09-15,0.9163
2010-09-16,0.9558
2010-09-17,-3.1243
2010-09-20,3.787
2010-09-21,-0.3766
2010-09-22,0.3781
2010-09-23,-0.9652
2010-09-24,0.4041
2010-09-27,-0.6866
2010-09-28,0.0477
2010-09-29,0.9769
2010-09-30,0.4483
2010-10-01,-0.4463
2010-10-04,-1.3921999999999999
2010-10-05,2.2254
2010-10-06,0.1873
2010-10-07,-1.472
2010-10-08,3.2013
2010-10-11,1.034
2010-10-12,1.4783
2010-10-13,2.4429
2010-10-14,0.6126
2010-10-15,-0.174
2010-10-18,0.0871
2010-10-19,-2.3939
2010-10-20,0.2899
2010-10-21,2.4011
2010-10-22,0.4993
2010-10-25,-0.324
2010-10-26,0.0433
2010-10-27,-1.0399
2010-10-28,-0.3503
2010-10-29,0.3295
2010-11-01,0.9196
2010-11-02,1.9527
2010-11-03,0.0213
2010-11-04,1.4043
2010-11-05,-0.1049
2010-11-08,4.3058
2010-11-09,-2.6369
2010-11-10,2.0833
2010-11-11,-1.0204
2010-11-12,-0.6804
2010-11-15,-0.5813
2010-11-16,-3.7377000000000002
2010-11-17,0.6508
2010-11-18,-0.194
2010-11-19,0.1512
2010-11-22,-0.5175
2010-11-23,-0.9103
2010-11-24,2.0341
2010-11-26,-0.5145
2010-11-29,0.1724
2010-11-30,0.4302
2010-12-01,0.921
2010-12-02,-0.9338
2010-12-03,1.9708999999999999
2010-12-06,-0.4622
2010-12-07,1.1819
2010-12-08,0.6049
2010-12-09,-0.3525
2010-12-10,0.9363
2010-12-13,-0.5566
2010-12-14,0.1036
2010-12-15,0.1242
2010-12-16,0.5377
2010-12-17,0.3703
2010-12-20,-1.2298
2010-12-21,1.1621
2010-12-22,-1.4564
2010-12-23,0.3747
2010-12-27,-0.2489
2010-12-28,0.0832
2010-12-29,-0.4362
2010-12-30,-0.5633
2010-12-31,-1.7205
2011-01-03,-0.3629
2011-01-04,-2.3355
2011-01-05,0.2633
2011-01-06,-2.8446
2011-01-07,-0.473
2011-01-10,1.9687999999999999
2011-01-11,3.0848
2011-01-12,1.0118
2011-01-13,0.4049
2011-01-14,2.5685000000000002
2011-01-18,-0.1449
2011-01-19,-1.2227999999999999
2011-01-20,-0.9442
2011-01-21,-1.4616
2011-01-24,-0.0215
2011-01-25,-0.2365
2011-01-26,0.1078
2011-01-27,-1.3778000000000001
2011-01-28,10.9801
2011-01-31,2.085
2011-02-01,1.5413999999999999
2011-02-02,1.4801
2011-02-03,2.4682
2011-02-04,0.0
2011-02-07,2.5182
2011-02-08,0.9968
2011-02-09,-0.9223
2011-02-10,-0.6624
2011-02-11,-1.5138
2011-02-14,-0.6953
2011-02-15,-0.0737
2011-02-16,0.5901
2011-02-17,-0.3666
2011-02-18,-0.6992
