ticker,SKYW US Equity
2008-10-23,-2.2087
2008-10-24,-5.4517
2008-10-27,-5.1071
2008-10-28,7.8125
2008-10-29,1.2077
2008-10-30,9.3874
2008-10-31,12.0727
2008-11-03,5.9701
2008-11-04,-3.7967
2008-11-05,-8.2113
2008-11-06,-6.4494
2008-11-07,2.6686
2008-11-10,-3.4657
2008-11-11,2.0942
2008-11-12,-8.6447
2008-11-13,5.854
2008-11-14,-2.5
2008-11-17,0.4662
2008-11-18,4.563
2008-11-19,-7.4704
2008-11-20,-6.1551
2008-11-21,2.0443
2008-11-24,10.9349
2008-11-25,5.6433
2008-11-26,5.9829
2008-11-28,2.1505
2008-12-01,-8.2895
2008-12-02,7.604
2008-12-03,2.0
2008-12-04,-5.7516
2008-12-05,5.4785
2008-12-08,5.8514
2008-12-09,-1.4907
2008-12-10,1.7654
2008-12-11,-5.0805
2008-12-12,4.1123
2008-12-15,-3.511
2008-12-16,6.4977
2008-12-17,2.9896000000000003
2008-12-18,-1.2441
2008-12-19,2.2196
2008-12-22,0.7042
2008-12-23,0.0
2008-12-24,2.4476
2008-12-26,-0.1138
2008-12-29,0.7403
2008-12-30,5.2125
2008-12-31,0.1616
2009-01-02,2.4194
2009-01-05,-2.2047
2009-01-06,-0.2684
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,-5.0054
2009-01-12,0.0
2009-01-13,-0.7932
2009-01-14,-1.2564
2009-01-15,0.6362
2009-01-16,4.7126
2009-01-20,-7.6838999999999995
2009-01-21,-2.7348
2009-01-22,0.2445
2009-01-23,-1.5244
2009-01-26,-0.6811
2009-01-27,-1.8702999999999999
2009-01-28,7.878
2009-01-29,-2.8857
2009-01-30,-5.094
2009-02-02,-2.3642
2009-02-03,1.767
2009-02-04,-1.9936
2009-02-05,1.9685000000000001
2009-02-06,5.7272
2009-02-09,0.426
2009-02-10,-6.0
2009-02-11,-8.0593
2009-02-12,-8.6255
2009-02-13,-3.9908
2009-02-17,-5.3557
2009-02-18,-5.4899000000000004
2009-02-19,-2.2341
2009-02-20,-5.5759
2009-02-23,3.001
2009-02-24,6.109
2009-02-25,-3.6315
2009-02-26,-1.4706000000000001
2009-02-27,-4.4776
2009-03-02,-6.0547
2009-03-03,-11.6424
2009-03-04,8.1176
2009-03-05,-10.8814
2009-03-06,8.7912
2009-03-09,-3.4792
2009-03-10,16.3953
2009-03-11,1.8981
2009-03-12,11.0784
2009-03-13,6.09
2009-03-16,-4.4093
2009-03-17,7.3107
2009-03-18,4.0552
2009-03-19,-4.1309
2009-03-20,-3.0894
2009-03-23,5.0336
2009-03-24,-3.1949
2009-03-25,3.3003
2009-03-26,7.9073
2009-03-27,-1.6284
2009-03-30,-6.566
2009-03-31,0.4847
2009-04-01,2.2508
2009-04-02,10.0629
2009-04-03,0.8571
2009-04-06,0.8499
2009-04-07,-4.2135
2009-04-08,4.2522
2009-04-09,8.0169
2009-04-13,0.7161
2009-04-14,-4.4602
2009-04-15,-14.1407
2009-04-16,3.7037
2009-04-17,0.9878
2009-04-20,-6.6968
2009-04-21,10.0
2009-04-22,1.5396
2009-04-23,-0.0722
2009-04-24,-2.1676
2009-04-27,-7.6071
2009-04-28,-3.5172
2009-04-29,1.5742
2009-04-30,-1.7945
2009-05-01,2.7409
2009-05-04,4.2846
2009-05-05,-0.3101
2009-05-06,-0.5054
2009-05-07,-6.6041
2009-05-08,6.1088
2009-05-11,-1.4984
2009-05-12,-6.4852
2009-05-13,-8.1336
2009-05-14,3.5415
2009-05-15,-1.1701
2009-05-18,1.5483
2009-05-19,-1.3453
2009-05-20,-1.2727
2009-05-21,-1.8416000000000001
2009-05-22,-0.7505
2009-05-26,3.1191
2009-05-27,-5.7745
2009-05-28,-0.8755
2009-05-29,0.3925
2009-06-01,5.4741
2009-06-02,2.4096
2009-06-03,-0.9955
2009-06-04,-1.5539
2009-06-05,-0.3714
2009-06-08,-3.5415
2009-06-09,-0.1932
2009-06-10,-2.8074
2009-06-11,-0.1992
2009-06-12,-0.1996
2009-06-15,-2.8
2009-06-16,0.4115
2009-06-17,2.3566
2009-06-18,2.1021
2009-06-19,0.4902
2009-06-22,-5.4634
2009-06-23,-0.3096
2009-06-24,1.1387
2009-06-25,4.0942
2009-06-26,0.7866
2009-06-29,4.0157
2009-06-30,-3.9548
2009-07-01,3.6275
2009-07-02,-2.7436
2009-07-06,4.1829
2009-07-07,-2.4276
2009-07-08,-0.0957
2009-07-09,0.1916
2009-07-10,1.6252
2009-07-13,2.3518
2009-07-14,1.1949
2009-07-15,5.1771
2009-07-16,0.4318
2009-07-17,-2.4936
2009-07-20,2.7337
2009-07-21,-3.4335
2009-07-22,0.7111
2009-07-23,1.7652
2009-07-24,3.1223
2009-07-27,0.4205
2009-07-28,2.5963000000000003
2009-07-29,0.8163
2009-07-30,2.1862
2009-07-31,0.4754
2009-08-03,0.0
2009-08-04,2.8391
2009-08-05,2.3006
2009-08-06,1.1244
2009-08-07,1.8532
2009-08-10,0.0728
2009-08-11,0.5091
2009-08-12,3.1114
2009-08-13,2.5263
2009-08-14,-0.4791
2009-08-17,0.7565
2009-08-18,1.1604
2009-08-19,-1.6869
2009-08-20,1.2354
2009-08-21,3.4576000000000002
2009-08-24,-0.9174
2009-08-25,3.1746
2009-08-26,0.3205
2009-08-27,-0.3195
2009-08-28,0.3846
2009-08-31,-1.341
2009-09-01,-3.4304
2009-09-02,0.4021
2009-09-03,1.5354
2009-09-04,3.879
2009-09-08,0.5696
2009-09-09,2.769
2009-09-10,3.4293
2009-09-11,-0.4144
2009-09-14,0.8918
2009-09-15,3.5946
2009-09-16,1.4221
2009-09-17,1.1778
2009-09-18,-0.4989
2009-09-21,0.5014
2009-09-22,-0.2772
2009-09-23,-3.1128
2009-09-24,-2.1801
2009-09-25,2.2874
2009-09-28,-1.4335
2009-09-29,-0.6997
2009-09-30,-2.6424
2009-10-01,-3.6188000000000002
2009-10-02,1.0638
2009-10-05,1.4861
2009-10-06,4.698
2009-10-07,-3.7879
2009-10-08,3.9370000000000003
2009-10-09,-1.3986
2009-10-12,-1.5366
2009-10-13,0.12
2009-10-14,2.3981
2009-10-15,-1.6393
2009-10-16,-1.7262
2009-10-19,2.1805
2009-10-20,-0.7706
2009-10-21,-5.7348
2009-10-22,-2.6616
2009-10-23,-2.1484
2009-10-26,-1.9295
2009-10-27,0.5427
2009-10-28,-3.3063000000000002
2009-10-29,0.6281
2009-10-30,-3.1207
2009-11-02,0.1432
2009-11-03,2.2873
2009-11-04,-2.0964
2009-11-05,4.8537
2009-11-06,2.9272
2009-11-09,1.8519
2009-11-10,0.0
2009-11-11,1.4935
2009-11-12,-2.8151
2009-11-13,1.0533
2009-11-16,2.6059
2009-11-17,-0.1905
2009-11-18,-1.9083999999999999
2009-11-19,-3.4371
2009-11-20,0.9402
2009-11-23,0.3327
2009-11-24,-1.8568
2009-11-25,0.1351
2009-11-27,-1.8218999999999999
2009-11-30,1.0997
2009-12-01,2.7192
2009-12-02,5.8901
2009-12-03,2.875
2009-12-04,5.4678
2009-12-07,-3.053
2009-12-08,0.1783
2009-12-09,-2.2539
2009-12-10,-0.7888
2009-12-11,3.4862
2009-12-14,3.1915
2009-12-15,-3.4364
2009-12-16,2.1352
2009-12-17,0.6969
2009-12-18,2.6528
2009-12-21,-2.191
2009-12-22,1.5508
2009-12-23,1.7534
2009-12-24,0.1668
2009-12-28,-2.4972
2009-12-29,-1.4229
2009-12-30,-0.6944
2009-12-31,-1.3986
2010-01-04,-0.1182
2010-01-05,2.2485
2010-01-06,-3.2986
2010-01-07,1.7953000000000001
2010-01-08,-2.9981999999999998
2010-01-11,-0.8485
2010-01-12,-4.7677
2010-01-13,3.466
2010-01-14,1.3648
2010-01-15,-2.6928
2010-01-19,1.5723
2010-01-20,-3.4675000000000002
2010-01-21,0.7056
2010-01-22,-0.7006
2010-01-25,-0.7697
2010-01-26,-2.0039
2010-01-27,1.7149999999999999
2010-01-28,-3.7613
2010-01-29,-1.4151
2010-02-01,2.3923
2010-02-02,1.5688
2010-02-03,-4.765
2010-02-04,-3.5197000000000003
2010-02-05,0.7868
2010-02-08,-1.6324
2010-02-09,2.8139
2010-02-10,1.0526
2010-02-11,-0.5556
2010-02-12,-2.2346
2010-02-16,2.1429
2010-02-17,1.5385
2010-02-18,1.9284
2010-02-19,1.0135
2010-02-22,-0.5351
2010-02-23,-0.2017
2010-02-24,0.4717
2010-02-25,-2.3474
2010-02-26,1.3736
2010-03-01,3.5907999999999998
2010-03-02,-2.2891
2010-03-03,-0.3347
2010-03-04,-0.6716
2010-03-05,2.5017
2010-03-08,-2.7045
2010-03-09,0.678
2010-03-10,1.0101
2010-03-11,-0.4667
2010-03-12,-1.2056
2010-03-15,-0.8136
2010-03-16,-0.2051
2010-03-17,-0.4795
2010-03-18,0.4129
2010-03-19,0.6854
2010-03-22,1.9061
2010-03-23,-1.0688
2010-03-24,-1.1479
2010-03-25,-0.6831
2010-03-26,0.9629
2010-03-29,-1.2943
2010-03-30,-0.0692
2010-03-31,-1.108
2010-04-01,-0.2801
2010-04-05,0.1404
2010-04-06,0.4909
2010-04-07,-0.3489
2010-04-08,-0.2101
2010-04-09,0.2807
2010-04-12,0.4199
2010-04-13,0.0
2010-04-14,1.0453
2010-04-15,2.2759
2010-04-16,-2.2927
2010-04-19,-0.3451
2010-04-20,-0.6233
2010-04-21,0.0697
2010-04-22,-0.766
2010-04-23,2.3158
2010-04-26,0.5487
2010-04-27,-2.5921
2010-04-28,1.6806999999999999
2010-04-29,6.6804
2010-04-30,-3.2923999999999998
2010-05-03,1.2684
2010-05-04,-2.9664
2010-05-05,-2.5815
2010-05-06,-5.6485
2010-05-07,-2.949
2010-05-10,7.608
2010-05-11,1.6277
2010-05-12,2.7855
2010-05-13,-1.9647999999999999
2010-05-14,-0.2764
2010-05-17,1.6632
2010-05-18,-0.409
2010-05-19,0.4791
2010-05-20,-1.4986
2010-05-21,2.9737
2010-05-24,-0.7388
2010-05-25,0.6766
2010-05-26,-0.9409
2010-05-27,1.9674
2010-05-28,-2.4285
2010-06-01,-6.7167
2010-06-02,1.2427
2010-06-03,-2.4549
2010-06-04,-3.4789
2010-06-07,-0.5368
2010-06-08,-0.1542
2010-06-09,0.3089
2010-06-10,1.5396
2010-06-11,1.213
2010-06-14,0.824
2010-06-15,2.0802
2010-06-16,-1.8195000000000001
2010-06-17,0.5189
2010-06-18,-0.3687
2010-06-21,-0.074
2010-06-22,0.0741
2010-06-23,-0.148
2010-06-24,-2.5945
2010-06-25,-3.0441
2010-06-28,0.314
2010-06-29,-4.4741
2010-06-30,0.4108
2010-07-01,-1.7185000000000001
2010-07-02,-1.5819999999999999
2010-07-06,-2.8765
2010-07-07,3.7456
2010-07-08,0.0
2010-07-09,1.9312
2010-07-12,-0.4119
2010-07-13,1.9024
2010-07-14,-0.1623
2010-07-15,-0.2439
2010-07-16,-2.6895
2010-07-19,0.5863
2010-07-20,0.9992
2010-07-21,-1.0717
2010-07-22,4.25
2010-07-23,0.0799
2010-07-26,1.1981
2010-07-27,1.2628
2010-07-28,-2.65
2010-07-29,0.2402
2010-07-30,-0.5591
2010-08-02,2.49
2010-08-03,-2.7429
2010-08-04,0.8864
2010-08-05,-0.9585
2010-08-06,-0.4839
2010-08-09,5.4295
2010-08-10,3.5357
2010-08-11,-2.3014
2010-08-12,0.076
2010-08-13,-0.8352
2010-08-16,-0.3828
2010-08-17,1.9216
2010-08-18,0.9804
2010-08-19,-4.705
2010-08-20,-1.8809
2010-08-23,-2.3163
2010-08-24,-0.6541
2010-08-25,1.2346
2010-08-26,-1.9512
2010-08-27,2.4046
2010-08-30,-2.0243
2010-08-31,5.2893
2010-09-01,5.259
2010-09-02,-1.9388999999999998
2010-09-03,2.4335
2010-09-07,-3.3407999999999998
2010-09-08,-0.1536
2010-09-09,-0.4615
2010-09-10,0.2318
2010-09-13,2.6985
2010-09-14,0.4505
2010-09-15,1.7189999999999999
2010-09-16,-0.5143
2010-09-17,0.4431
2010-09-20,3.3088
2010-09-21,-1.0676
2010-09-22,-0.8633
2010-09-23,-1.8142
2010-09-24,3.1042
2010-09-27,-1.5053999999999998
2010-09-28,2.329
2010-09-29,-0.7133
2010-09-30,0.2874
2010-10-01,0.6447
2010-10-04,-2.2776
2010-10-05,3.2775
2010-10-06,0.4937
2010-10-07,-1.4737
2010-10-08,1.4245
2010-10-11,-1.5449000000000002
2010-10-12,-0.214
2010-10-13,3.1451000000000002
2010-10-14,2.7027
2010-10-15,-1.6194
2010-10-18,1.9889999999999999
2010-10-19,-2.6227
2010-10-20,3.6602
2010-10-21,-0.7995
2010-10-22,-0.403
2010-10-25,2.4275
2010-10-26,-0.8558
2010-10-27,-0.5312
2010-10-28,0.8678
2010-10-29,0.3309
2010-11-01,0.066
2010-11-02,2.2413
2010-11-03,-0.7092
2010-11-04,1.7532
2010-11-05,1.3401
2010-11-08,1.0705
2010-11-09,-0.9969
2010-11-10,1.0069
2010-11-11,-0.3738
2010-11-12,-1.6886
2010-11-15,0.8906
2010-11-16,-2.2699
2010-11-17,0.9677
2010-11-18,1.2141
2010-11-19,1.0732
2010-11-22,0.3748
2010-11-23,-2.1157
2010-11-24,2.9243
2010-11-26,-0.1235
2010-11-29,0.1855
2010-11-30,-0.0617
2010-12-01,2.903
2010-12-02,0.12
2010-12-03,-0.06
2010-12-06,-0.12
2010-12-07,-0.7207
2010-12-08,-1.0889
2010-12-09,-0.5505
2010-12-10,-0.492
2010-12-13,0.5562
2010-12-14,1.6595
2010-12-15,-1.0883
2010-12-16,2.0782
2010-12-17,0.1198
2010-12-20,-1.4354
2010-12-21,0.9102
2010-12-22,-1.4432
2010-12-23,-0.2135
2010-12-27,0.0917
2010-12-28,-0.3054
2010-12-29,-0.1225
2010-12-30,-0.615
2010-12-31,-3.3416
2011-01-03,2.1767
2011-01-04,0.2506
2011-01-05,3.8125
2011-01-06,-0.602
2011-01-07,1.272
2011-01-10,-1.1962
2011-01-11,-1.5133
2011-01-12,1.6595
2011-01-13,0.3628
2011-01-14,-0.5422
2011-01-18,-3.6342
2011-01-19,-4.5883
2011-01-20,0.1976
2011-01-21,-0.263
2011-01-24,0.9888
2011-01-25,0.1305
2011-01-26,4.0417
2011-01-27,1.0025
2011-01-28,-6.0794
2011-01-31,-0.5945
2011-02-01,3.1229
2011-02-02,-0.0966
2011-02-03,-0.6772
2011-02-04,0.1299
2011-02-07,0.454
2011-02-08,0.3873
2011-02-09,-1.2862
2011-02-10,1.2378
2011-02-11,2.574
2011-02-14,-1.1292
2011-02-15,-0.4442
2011-02-16,0.1275
2011-02-17,-0.2546
2011-02-18,0.4467
2011-02-22,-3.1131
2011-02-23,4.0656
2011-02-24,0.189
2011-02-25,-1.0692
2011-02-28,4.8951
2011-03-01,-2.7273
2011-03-02,-1.3084
2011-03-03,1.7677
2011-03-04,-1.3027
2011-03-07,3.0798
2011-03-08,3.811
2011-03-09,0.3231
2011-03-10,-1.2881
2011-03-11,0.1186
2011-03-14,-1.1256
2011-03-15,-0.0599
2011-03-16,-3.4173
2011-03-17,-2.1726
2011-03-18,2.7919
2011-03-21,1.7284000000000002
2011-03-22,-0.5461
2011-03-23,-0.183
2011-03-24,2.2616
2011-03-25,1.0161
2011-03-28,0.4734
2011-03-29,-0.2945
2011-03-30,1.1249
2011-03-31,-0.9368
2011-04-01,-3.3097
2011-04-04,0.7946
2011-04-05,-1.8799000000000001
2011-04-06,1.7923
2011-04-07,-1.3965
2011-04-08,-2.7094
2011-04-11,0.6329
2011-04-12,-0.6918
2011-04-13,-0.3167
2011-04-14,-0.4447
2011-04-15,1.0211
2011-04-18,-1.6425
2011-04-19,0.8349
2011-04-20,1.7833999999999999
2011-04-21,-1.5019
2011-04-25,0.3812
2011-04-26,2.9114
2011-04-27,0.3075
2011-04-28,0.6131
2011-04-29,0.6703
2011-05-02,0.908
2011-05-03,0.5399
2011-05-04,-1.2530000000000001
2011-05-05,-5.3776
2011-05-06,1.1494
2011-05-09,-2.0833
2011-05-10,1.225
2011-05-11,-1.5287
2011-05-12,1.4877
2011-05-13,-1.8801999999999999
2011-05-16,-0.2273
2011-05-17,0.7161
2011-05-18,1.1635
2011-05-19,0.4153
2011-05-20,-1.4318
2011-05-23,0.8715
2011-05-24,-1.76
2011-05-25,-0.5863
2011-05-26,-0.1311
2011-05-27,-0.5249
2011-05-31,1.7810000000000001
2011-06-01,-2.722
2011-06-02,1.9987
2011-06-03,-0.9798
2011-06-06,-0.1319
2011-06-07,-0.3303
2011-06-08,-0.2651
2011-06-09,-0.3987
2011-06-10,-2.535
2011-06-13,1.5743
2011-06-14,-0.2022
2011-06-15,-2.8359
2011-06-16,1.5983
2011-06-17,0.1368
2011-06-20,1.1612
2011-06-21,0.3376
2011-06-22,-0.6729
2011-06-23,1.1518
2011-06-24,-0.4689
2011-06-27,1.3458999999999999
2011-06-28,0.664
2011-06-29,-0.5291
2011-06-30,0.133
2011-07-01,1.7264
2011-07-05,-1.5013
2011-07-06,1.6566999999999998
2011-07-07,0.9778
2011-07-08,-0.6456
2011-07-11,-1.6244
2011-07-12,0.1321
2011-07-13,-0.3298
2011-07-14,-0.9265
2011-07-15,-1.67
2011-07-18,-16.4402
2011-07-19,0.5691
2011-07-20,-0.485
2011-07-21,3.4119
2011-07-22,-0.5499
2011-07-25,-1.2638
2011-07-26,0.48
2011-07-27,0.0
2011-07-28,-0.1592
2011-07-29,2.5518
2011-08-01,0.3888
2011-08-02,-0.3098
2011-08-03,3.3411
2011-08-04,-2.4812
2011-08-05,0.2313
2011-08-08,-1.7692
2011-08-09,1.4096
2011-08-10,-5.6371
2011-08-11,2.6187
2011-08-12,0.9569
2011-08-15,2.6856
2011-08-16,-0.1538
2011-08-17,0.2311
2011-08-18,-0.9992
2011-08-19,-6.2888
2011-08-22,0.0
2011-08-23,4.2254
2011-08-24,0.5564
2011-08-25,-2.9249
2011-08-26,-2.2801
2011-08-29,7.9167
2011-08-30,-1.6987999999999999
2011-08-31,0.1571
2011-09-01,-2.0392
2011-09-02,-2.9624
2011-09-06,-0.2475
2011-09-07,4.6319
2011-09-08,-2.8458
2011-09-09,-3.0919
2011-09-12,0.8396
2011-09-13,3.7469
2011-09-14,1.7657
2011-09-15,-0.1577
2011-09-16,-1.1848
2011-09-19,-0.3197
2011-09-20,-1.2831000000000001
2011-09-21,-5.3615
2011-09-22,-6.0086
2011-09-23,3.379
2011-09-26,4.1519
2011-09-27,1.2723
2011-09-28,-3.1826
2011-09-29,4.1667
2011-09-30,-4.0833
2011-10-03,-8.6881
2011-10-04,8.2778
2011-10-05,-0.8787
2011-10-06,3.4574
2011-10-07,-0.5998
2011-10-10,3.2759
2011-10-11,0.7513
2011-10-12,1.1599
2011-10-13,0.6552
2011-10-14,-0.6509
2011-10-17,-0.9009
2011-10-18,3.2231
2011-10-19,-2.5620000000000003
2011-10-20,3.6976
2011-10-21,1.1886
2011-10-24,2.2709
2011-10-25,-2.8331
2011-10-26,1.6548
2011-10-27,5.969
2011-10-28,-0.5852
2011-10-31,-1.3245
2011-11-01,-0.8203
2011-11-02,-13.4586
2011-11-03,0.5213
2011-11-04,0.605
2011-11-07,1.8041
2011-11-08,1.9409
2011-11-09,-3.1457
2011-11-10,2.5641
2011-11-11,0.8333
2011-11-14,-1.405
2011-11-15,1.9279
2011-11-16,-0.9868
2011-11-17,-1.6611
2011-11-18,0.5068
2011-11-21,-1.6806999999999999
2011-11-22,1.1966
2011-11-23,-3.8851
2011-11-25,-2.4605
2011-11-28,2.0721
2011-11-29,0.0
2011-11-30,7.0609
2011-12-01,-1.0717
2011-12-02,-0.3333
2011-12-05,1.8395000000000001
2011-12-06,1.5598999999999998
2011-12-07,1.6977
2011-12-08,-7.6312
2011-12-09,5.4217
2011-12-12,0.0816
2011-12-13,-2.6101
2011-12-14,0.67
2011-12-15,2.8286
2011-12-16,2.589
2011-12-19,-2.918
2011-12-20,3.7368
2011-12-21,0.0783
2011-12-22,1.252
2011-12-23,-0.8501
2011-12-27,0.0
2011-12-28,-2.0265
2011-12-29,2.3144
2011-12-30,-1.7941
2012-01-03,2.0651
2012-01-04,1.0117
2012-01-05,-0.4622
2012-01-06,-0.9288
2012-01-09,1.5625
2012-01-10,1.7692
2012-01-11,0.8314
2012-01-12,0.9745
2012-01-13,-2.5241
2012-01-17,0.3808
2012-01-18,3.1108
2012-01-19,1.3981
2012-01-20,1.1611
2012-01-23,0.0
2012-01-24,-1.2912
2012-01-25,-8.1395
2012-01-26,0.712
2012-01-27,0.4713
2012-01-30,-0.3127
2012-01-31,0.3922
2012-02-01,3.0469
2012-02-02,3.7149
2012-02-03,2.7047
2012-02-06,-3.1317
2012-02-07,-1.2490999999999999
2012-02-08,-0.9673
2012-02-09,0.3757
2012-02-10,-1.1976
2012-02-13,0.0
2012-02-14,-0.0758
2012-02-15,-0.9856
2012-02-16,1.5314
2012-02-17,-2.4133
2012-02-21,-4.1731
2012-02-22,-3.3064999999999998
2012-02-23,0.0834
2012-02-24,-2.4167
2012-02-27,-0.854
2012-02-28,-0.3445
2012-02-29,-1.2965
2012-03-01,-0.0876
2012-03-02,-1.8405
2012-03-05,-0.4464
2012-03-06,-1.4798
2012-03-07,1.2288999999999999
2012-03-08,1.3489
2012-03-09,-0.2662
2012-03-12,-0.6228
2012-03-13,2.3277
2012-03-14,-1.0499
2012-03-15,1.9452
2012-03-16,-3.7294
2012-03-19,2.0721
2012-03-20,0.353
2012-03-21,-1.6711
2012-03-22,-3.3095
2012-03-23,2.3127
2012-03-26,3.255
2012-03-27,-2.3643
2012-03-28,1.6143
2012-03-29,-0.3543
2012-03-30,-1.7778
2012-04-02,-0.0905
2012-04-03,0.0
2012-04-04,-1.9022000000000001
2012-04-05,-1.2927
2012-04-09,-1.2161
2012-04-10,-1.5152
2012-04-11,1.9231
2012-04-12,0.7547
2012-04-13,-3.839
2012-04-16,-0.779
2012-04-17,0.0981
2012-04-18,-5.098
2012-04-19,2.1694
2012-04-20,-0.4044
2012-04-23,-2.4365
2012-04-24,-0.5203
2012-04-25,-0.8368
2012-04-26,-7.4895
2012-04-27,1.7104
2012-04-30,0.7848
2012-05-01,-2.4472
2012-05-02,2.1665
2012-05-03,1.1161
2012-05-04,-1.6004
2012-05-07,4.7672
2012-05-08,-6.6381
2012-05-09,-1.4908000000000001
2012-05-10,-2.3283
2012-05-11,0.1192
2012-05-14,-0.2381
2012-05-15,0.0
2012-05-16,-0.1193
2012-05-17,-3.9427
2012-05-18,-2.1144
2012-05-21,-1.6518000000000002
2012-05-22,-4.522
2012-05-23,-1.7591
2012-05-24,2.2039
2012-05-25,0.9434
2012-05-29,-2.6702
2012-05-30,-3.155
2012-05-31,-0.1416
2012-06-01,-4.9645
2012-06-04,-3.5821
2012-06-05,-1.548
2012-06-06,4.5597
2012-06-07,0.7519
2012-06-08,0.1493
2012-06-11,-2.3845
2012-06-12,0.3053
2012-06-13,1.6743000000000001
2012-06-14,1.1976
2012-06-15,-0.8876
2012-06-18,0.2985
2012-06-19,2.0833
2012-06-20,1.1662
2012-06-21,-2.8818
2012-06-22,1.6320000000000001
2012-06-25,-1.0219
2012-06-26,-3.6873
2012-06-27,2.6034
2012-06-28,-3.6036
2012-06-29,1.7134
2012-07-02,3.0628
2012-07-03,0.1486
2012-07-05,-0.1484
2012-07-06,3.5661
2012-07-09,-2.726
2012-07-10,1.1799
2012-07-11,14.4315
2012-07-12,-1.2739
2012-07-13,2.7096999999999998
2012-07-16,-0.1256
2012-07-17,1.1320999999999999
2012-07-18,1.2438
2012-07-19,-1.3514
2012-07-20,-3.6115
2012-07-23,-5.4264
2012-07-24,-7.1038
2012-07-25,0.1471
2012-07-26,-0.1468
2012-07-27,3.2353
2012-07-30,-0.8547
2012-07-31,0.5747
2012-08-01,-6.4286
2012-08-02,-3.6641
2012-08-03,1.7433
2012-08-06,2.9595000000000002
2012-08-07,1.2103
2012-08-08,22.1226
2012-08-09,-2.448
2012-08-10,3.0113
2012-08-13,-1.4616
2012-08-14,1.8540999999999999
2012-08-15,-1.2136
2012-08-16,2.5799
2012-08-17,1.6766
2012-08-20,1.8846
2012-08-21,0.8092
2012-08-22,-0.5734
2012-08-23,-1.2687
2012-08-24,-1.0514000000000001
2012-08-27,4.8406
2012-08-28,-1.6892
2012-08-29,-0.2291
2012-08-30,0.1148
2012-08-31,0.5734
2012-09-04,1.8244
2012-09-05,1.4558
2012-09-06,-0.1104
2012-09-07,1.5470000000000002
2012-09-10,0.1088
2012-09-11,2.1196
2012-09-12,4.843
2012-09-13,3.6548
2012-09-14,5.7786
2012-09-17,0.6481
2012-09-18,-0.736
2012-09-19,-0.3707
2012-09-20,-1.6743999999999999
2012-09-21,-1.0407
2012-09-24,0.0956
2012-09-25,-1.6237
2012-09-26,2.6214
2012-09-27,0.6648
2012-09-28,-2.5472
2012-10-01,2.7106
2012-10-02,0.754
2012-10-03,0.0935
2012-10-04,3.0841
2012-10-05,0.0
2012-10-08,0.9973
2012-10-09,-1.167
2012-10-10,-5.9037
2012-10-11,2.7027
2012-10-12,0.3759
2012-10-15,2.5749
2012-10-16,-1.8713
2012-10-17,6.5116
2012-10-18,2.0961
2012-10-19,-2.2241
2012-10-22,-0.175
2012-10-23,-0.0876
2012-10-24,-1.4474
2012-10-25,-0.6676
2012-10-26,-0.8065
2012-10-31,-1.1743000000000001
2012-11-01,3.3821
2012-11-02,0.1768
2012-11-05,0.0
2012-11-06,2.1183
2012-11-07,-3.1115
2012-11-08,0.9813
2012-11-09,0.0883
2012-11-12,2.5596
2012-11-13,-0.4303
2012-11-14,-3.5436
2012-11-15,0.6272
2012-11-16,-1.4248
2012-11-19,2.5294
2012-11-20,1.0573
2012-11-21,-2.354
2012-11-23,0.0893
2012-11-26,-0.7136
2012-11-27,1.4376
2012-11-28,1.1515
2012-11-29,0.1751
2012-11-30,1.3112
2012-12-03,-1.6393
2012-12-04,0.7895
2012-12-05,0.6963
2012-12-06,-1.4693
2012-12-07,1.3596
2012-12-10,1.6876
2012-12-11,2.1277
2012-12-12,-0.8333
2012-12-13,-0.5042
2012-12-14,0.4223
2012-12-17,4.1211
2012-12-18,2.0194
2012-12-19,1.346
2012-12-20,1.0937000000000001
2012-12-21,-0.541
2012-12-24,-0.4662
2012-12-26,-2.42
2012-12-27,-0.32
2012-12-28,-1.2841
2012-12-31,1.3008
2013-01-02,2.0064
2013-01-03,0.5507
2013-01-04,5.7903
2013-01-07,-0.816
2013-01-08,0.6731
2013-01-09,1.263
2013-01-10,-2.5679
2013-01-11,2.4096
2013-01-14,0.4412
2013-01-15,-1.6105
2013-01-16,0.744
2013-01-17,0.6647
2013-01-18,-0.1467
2013-01-22,1.7633999999999999
2013-01-23,-0.2166
2013-01-24,-6.8741
2013-01-25,0.5439
2013-01-28,0.2318
2013-01-29,0.0
2013-01-30,-2.6214
2013-01-31,0.0792
2013-02-01,1.3449
2013-02-04,-3.8251
2013-02-05,0.974
2013-02-06,3.6174
2013-02-07,-2.0171
2013-02-08,0.6334
2013-02-11,1.8883
2013-02-12,-0.8494
2013-02-13,3.1153
2013-02-14,-3.7387
2013-02-15,1.9223
2013-02-19,5.6582
2013-02-20,-2.4408
2013-02-21,1.0456
2013-02-22,2.439
2013-02-25,-1.2266
2013-02-26,0.2922
2013-02-27,1.3838
2013-02-28,0.5747
2013-03-01,1.5714000000000001
2013-03-04,2.9536
2013-03-05,-0.0683
2013-03-06,1.4354
2013-03-07,0.876
2013-03-08,-0.2004
2013-03-11,-0.1339
2013-03-12,1.3405
2013-03-13,2.6455
2013-03-14,0.9665
2013-03-15,-0.1978
2013-03-18,2.8838
2013-03-19,-0.1554
2013-03-20,0.2179
2013-03-21,-0.8075
2013-03-22,0.0626
