ticker,BR US Equity
2011-08-09,3.5341
2011-08-10,-3.7981
2011-08-11,4.7476
2011-08-12,2.958
2011-08-15,-1.0195
2011-08-16,-0.0468
2011-08-17,-1.171
2011-08-18,-4.8341
2011-08-19,-2.4402
2011-08-22,1.2251
2011-08-23,2.5214
2011-08-24,0.8362
2011-08-25,-2.2927
2011-08-26,1.4478
2011-08-29,2.1654
2011-08-30,-0.6262
2011-08-31,0.921
2011-09-01,-0.2882
2011-09-02,-1.3006
2011-09-06,-0.2928
2011-09-07,2.9858000000000002
2011-09-08,-1.9487
2011-09-09,-3.1508
2011-09-12,0.7007
2011-09-13,1.2425
2011-09-14,1.5339
2011-09-15,2.5827999999999998
2011-09-16,-0.5226
2011-09-19,-0.191
2011-09-20,0.1914
2011-09-21,-2.3878
2011-09-22,-2.1526
2011-09-23,0.8
2011-09-26,1.8849
2011-09-27,0.7303
2011-09-28,-2.0783
2011-09-29,0.5429
2011-09-30,-1.1291
2011-10-03,-4.7666
2011-10-04,3.6496
2011-10-05,0.0503
2011-10-06,3.0166
2011-10-07,-0.8785
2011-10-10,3.2004
2011-10-11,0.7634
2011-10-12,1.8939
2011-10-13,-0.1859
2011-10-14,0.5121
2011-10-17,-2.7791
2011-10-18,2.001
2011-10-19,-0.8407
2011-10-20,-0.9421
2011-10-21,0.6657
2011-10-24,4.6764
2011-10-25,-1.1733
2011-10-26,1.0046
2011-10-27,3.0289
2011-10-28,-0.0878
2011-10-31,-2.2837
2011-11-01,-5.3483
2011-11-02,4.7958
2011-11-03,3.1717
2011-11-04,-1.3614
2011-11-07,0.1336
2011-11-08,-0.0445
2011-11-09,-4.4929
2011-11-10,1.537
2011-11-11,1.3303
2011-11-14,-0.9959
2011-11-15,0.823
2011-11-16,-0.5442
2011-11-17,-0.7752
2011-11-18,1.057
2011-11-21,-1.4552
2011-11-22,-1.8458999999999999
2011-11-23,-0.4701
2011-11-25,-0.3307
2011-11-28,3.128
2011-11-29,-0.3217
2011-11-30,4.0572
2011-12-01,-0.3988
2011-12-02,-0.2669
2011-12-05,-0.0446
2011-12-06,-0.8925
2011-12-07,0.6303
2011-12-08,0.1342
2011-12-09,2.0252
2011-12-12,-1.2351
2011-12-13,0.2233
2011-12-14,-1.5152
2011-12-15,0.3167
2011-12-16,0.1804
2011-12-19,-2.5214
2011-12-20,2.4018
2011-12-21,0.3608
2011-12-22,1.6629
2011-12-23,-0.1768
2011-12-27,-0.7529
2011-12-28,-0.9817
2011-12-29,1.397
2011-12-30,0.2222
2012-01-03,0.5322
2012-01-04,-0.2647
2012-01-05,0.3538
2012-01-06,-0.5289
2012-01-09,0.7532
2012-01-10,1.5831
2012-01-11,0.9957
2012-01-12,-0.3429
2012-01-13,-1.3333
2012-01-17,1.177
2012-01-18,1.8957000000000002
2012-01-19,0.3383
2012-01-20,1.0957
2012-01-23,0.3752
2012-01-24,-0.706
2012-01-25,0.4182
2012-01-26,-0.1249
2012-01-27,0.1251
2012-01-30,0.0416
2012-01-31,-0.2082
2012-02-01,2.4614
2012-02-02,-1.0993
2012-02-03,0.8234
2012-02-06,-0.1225
2012-02-07,-1.3491
2012-02-08,-0.0414
2012-02-09,0.539
2012-02-10,-0.6598
2012-02-13,0.2491
2012-02-14,0.2484
2012-02-15,-0.2891
2012-02-16,1.2428
2012-02-17,-0.4501
2012-02-21,0.0
2012-02-22,0.2877
2012-02-23,1.3934
2012-02-24,0.3638
2012-02-27,0.0805
2012-02-28,-0.6439
2012-02-29,-1.4176
2012-03-01,-0.0411
2012-03-02,-1.1097
2012-03-05,-0.1247
2012-03-06,-1.082
2012-03-07,0.1683
2012-03-08,0.756
2012-03-09,1.5423
2012-03-12,0.0411
2012-03-13,1.487
2012-03-14,-0.6512
2012-03-15,0.7374
2012-03-16,-0.6913
2012-03-19,-0.2048
2012-03-20,-0.4924
2012-03-21,-0.0412
2012-03-22,-0.2063
2012-03-23,0.9921
2012-03-26,0.9005
2012-03-27,-0.7302
2012-03-28,-1.5937999999999999
2012-03-29,-0.4153
2012-03-30,-0.2919
2012-04-02,1.1711
2012-04-03,-0.6201
2012-04-04,-1.6639
2012-04-05,-0.3807
2012-04-09,-1.5711
2012-04-10,-0.5177
2012-04-11,1.6912
2012-04-12,-0.1706
2012-04-13,-1.3242
2012-04-16,-0.3896
2012-04-17,0.0
2012-04-18,-0.7388
2012-04-19,-0.2627
2012-04-20,0.5268
2012-04-23,-0.6114
2012-04-24,-0.2197
2012-04-25,1.1008
2012-04-26,0.9146
2012-04-27,0.6474
2012-04-30,-0.4717
2012-05-01,0.4739
2012-05-02,-1.2436
2012-05-03,-1.65
2012-05-04,-1.4128
2012-05-07,-0.8061
2012-05-08,-1.3544
2012-05-09,-2.2883
2012-05-10,-0.281
2012-05-11,-0.8455
2012-05-14,-0.2842
2012-05-15,0.8076
2012-05-16,-1.1781
2012-05-17,-1.7167
2012-05-18,-1.7467000000000001
2012-05-21,1.037
2012-05-22,0.8798
2012-05-23,-0.1938
2012-05-24,0.0
2012-05-25,-0.2913
2012-05-29,0.6329
2012-05-30,-1.6933
2012-05-31,-0.4429
2012-06-01,0.1977
2012-06-04,0.1973
2012-06-05,0.4924
2012-06-06,1.5678999999999998
2012-06-07,1.1095
2012-06-08,0.1908
2012-06-11,-1.1905000000000001
2012-06-12,0.6265
2012-06-13,-0.5747
2012-06-14,-0.4335
2012-06-15,0.6826
2012-06-18,0.2906
2012-06-19,1.3519999999999999
2012-06-20,-0.1429
2012-06-21,-1.2405
2012-06-22,1.0628
2012-06-25,-2.5335
2012-06-26,0.5885
2012-06-27,1.999
2012-06-28,-0.2868
2012-06-29,1.9655
2012-07-02,0.4701
2012-07-03,0.6551
2012-07-05,-1.0228
2012-07-06,-1.4091
2012-07-09,-0.7623
2012-07-10,0.5761
2012-07-11,0.6683
2012-07-12,0.2371
2012-07-13,1.0407
2012-07-16,0.9831
2012-07-17,0.6954
2012-07-18,-0.0921
2012-07-19,0.3687
2012-07-20,-1.6529
2012-07-23,-2.0542
2012-07-24,-1.3346
2012-07-25,0.7246
2012-07-26,1.1031
2012-07-27,1.3757
2012-07-30,0.3744
2012-07-31,-1.3054000000000001
2012-08-01,-1.795
2012-08-02,-1.8277999999999999
2012-08-03,2.4497999999999998
2012-08-06,0.1913
2012-08-07,1.0501
2012-08-08,0.4724
2012-08-09,3.4321
2012-08-10,0.4545
2012-08-13,0.4072
2012-08-14,1.7574999999999998
2012-08-15,1.3286
2012-08-16,0.6993
2012-08-17,0.6076
2012-08-20,1.3805
2012-08-21,1.234
2012-08-22,-1.177
2012-08-23,-0.2127
2012-08-24,0.5968
2012-08-27,0.0424
2012-08-28,0.0847
2012-08-29,1.3965
2012-08-30,-2.212
2012-08-31,1.067
2012-09-04,1.5625
2012-09-05,-0.1247
2012-09-06,0.1249
2012-09-07,-0.4158
2012-09-10,0.501
2012-09-11,-0.0831
2012-09-12,0.0
2012-09-13,0.5027
2012-09-14,0.9587
2012-09-17,-1.1561
2012-09-18,-0.2089
2012-09-19,-0.0837
2012-09-20,-0.0419
2012-09-21,-0.5868
2012-09-24,-0.6324
2012-09-25,-1.6122
2012-09-26,0.0431
2012-09-27,1.0345
2012-09-28,-0.4693
2012-10-01,-1.2002
2012-10-02,0.3905
2012-10-03,0.0
2012-10-04,1.815
2012-10-05,-0.6367
2012-10-08,-0.0854
2012-10-09,-1.2826
2012-10-10,-0.9528
2012-10-11,-0.1749
2012-10-12,-1.1389
2012-10-15,0.9747
2012-10-16,1.9306999999999999
2012-10-17,0.7749
2012-10-18,-0.0427
2012-10-19,-2.0085
2012-10-22,-1.0467
2012-10-23,0.0881
2012-10-24,-0.4844
2012-10-25,0.6637
2012-10-26,0.3956
2012-10-31,0.4816
2012-11-01,2.8322000000000003
2012-11-02,-2.5846999999999998
2012-11-05,1.4788999999999999
2012-11-06,-1.2429999999999999
2012-11-07,-4.0799
2012-11-08,0.9502
2012-11-09,1.7481
2012-11-12,-0.0881
2012-11-13,0.3527
2012-11-14,-0.5272
2012-11-15,0.1325
2012-11-16,-0.7499
2012-11-19,1.5110999999999999
2012-11-20,0.6567
2012-11-21,1.4354
2012-11-23,0.3859
2012-11-26,0.7689
2012-11-27,-0.8478
2012-11-28,0.0428
2012-11-29,0.2137
2012-11-30,0.6823
2012-12-03,-0.6777
2012-12-04,0.597
2012-12-05,-0.1696
2012-12-06,0.7219
2012-12-07,-0.3794
2012-12-10,1.058
2012-12-11,0.4219
2012-12-12,-0.5882
2012-12-13,-1.0566
2012-12-14,-1.4950999999999999
2012-12-17,1.3443
2012-12-18,0.5563
2012-12-19,-1.0638
2012-12-20,0.7742
2012-12-21,-0.3841
2012-12-24,0.3428
2012-12-26,-1.4518
2012-12-27,-1.5165
2012-12-28,-0.176
2012-12-31,0.8374
2013-01-02,3.1031
2013-01-03,-0.4663
2013-01-04,0.0
2013-01-07,0.1278
2013-01-08,0.4679
2013-01-09,-0.7197
2013-01-10,-0.597
2013-01-11,0.0429
2013-01-14,-0.8148
2013-01-15,0.2594
2013-01-16,-0.9487
2013-01-17,0.4789
2013-01-18,0.4333
2013-01-22,1.1648
2013-01-23,-0.2559
2013-01-24,0.5985
2013-01-25,-0.255
2013-01-28,-0.5965
2013-01-29,0.6001
2013-01-30,-1.1504
2013-01-31,1.5948
2013-02-01,0.0424
2013-02-04,-0.5937
2013-02-05,0.2986
2013-02-06,0.2127
2013-02-07,-5.0934
2013-02-08,-1.6995
2013-02-11,1.3194
2013-02-12,0.2245
2013-02-13,0.448
2013-02-14,0.3568
2013-02-15,0.2222
2013-02-19,1.02
2013-02-20,0.439
2013-02-21,-0.5682
2013-02-22,0.2198
2013-02-25,-1.6228
2013-02-26,0.6687
2013-02-27,1.3286
2013-02-28,0.3059
2013-03-01,-0.1743
2013-03-04,-0.3055
2013-03-05,1.0946
2013-03-06,0.1732
2013-03-07,0.4756
2013-03-08,2.0224
2013-03-11,0.1265
2013-03-12,-0.1264
2013-03-13,1.0544
2013-03-14,0.7569
2013-03-15,0.3339
2013-03-18,-0.5408
2013-03-19,-0.1255
2013-03-20,1.9263
2013-03-21,-0.1643
2013-03-22,0.9053
2013-03-25,0.6117
2013-03-26,-0.3648
2013-03-27,0.2848
2013-03-28,0.7708
2013-04-01,-1.6505999999999998
2013-04-02,-1.0233
2013-04-03,-0.9926
2013-04-04,-0.2506
2013-04-05,-1.9263
2013-04-08,0.3416
2013-04-09,0.0426
2013-04-10,2.7648
2013-04-11,3.0629
2013-04-12,-1.1245
2013-04-15,-3.6962
2013-04-16,2.1932
2013-04-17,0.4127
2013-04-18,-0.3288
2013-04-19,1.0722
2013-04-22,0.2856
2013-04-23,-0.2848
2013-04-24,-0.0816
2013-04-25,0.0408
2013-04-26,-0.0408
2013-04-29,0.1225
2013-04-30,2.6917
2013-05-01,-0.3177
2013-05-02,1.0359
2013-05-03,-0.1577
2013-05-06,0.0
2013-05-07,2.6856
2013-05-08,0.6923
2013-05-09,-0.6875
2013-05-10,-0.1923
2013-05-13,0.501
2013-05-14,1.0735999999999999
2013-05-15,0.3794
2013-05-16,0.5669
2013-05-17,1.9165999999999999
2013-05-20,0.2581
2013-05-21,-0.8827
2013-05-22,-0.5195
2013-05-23,1.4546999999999999
2013-05-24,0.8088
2013-05-28,2.0058
2013-05-29,-1.9664000000000001
2013-05-30,-1.7141
2013-05-31,0.705
2013-06-03,-1.3265
2013-06-04,-0.8588
2013-06-05,-0.9416
2013-06-06,0.5703
2013-06-07,1.5123
2013-06-10,-0.1862
2013-06-11,-0.4851
2013-06-12,-0.375
2013-06-13,1.242
2013-06-14,-0.524
2013-06-17,0.7148
2013-06-18,0.7845
2013-06-19,-1.6308
2013-06-20,-0.6029
2013-06-21,-0.7961
2013-06-24,-1.3756
2013-06-25,0.4262
2013-06-26,0.0
2013-06-27,1.3503
2013-06-28,1.1801
2013-07-01,1.9186999999999999
2013-07-02,-0.5906
2013-07-03,0.8541
2013-07-05,0.5523
2013-07-08,1.5745
2013-07-09,-1.2257
2013-07-10,0.5474
2013-07-11,1.1978
2013-07-12,0.9684
2013-07-15,0.0355
2013-07-16,-0.4972
2013-07-17,0.3212
2013-07-18,1.0317
2013-07-19,-0.0704
2013-07-22,0.5638
2013-07-23,0.2803
2013-07-24,-0.2795
2013-07-25,0.2102
2013-07-26,0.0699
2013-07-29,-0.3494
2013-07-30,0.0
2013-07-31,1.4727000000000001
2013-08-01,1.0366
2013-08-02,-0.0342
2013-08-05,0.2737
2013-08-06,-0.4094
2013-08-07,-0.7194
2013-08-08,5.4865
2013-08-09,2.1917
2013-08-12,0.128
2013-08-13,1.5026000000000002
2013-08-14,-3.3701
2013-08-15,-0.4889
2013-08-16,0.131
2013-08-19,0.4253
2013-08-20,0.0
2013-08-21,-0.0326
2013-08-22,1.173
2013-08-23,-0.3543
2013-08-26,0.0323
2013-08-27,-2.5202
2013-08-28,-0.6629
2013-08-29,0.7674
2013-08-30,-1.457
2013-09-03,-0.5376
2013-09-04,0.9459
2013-09-05,0.6693
2013-09-06,-0.0332
2013-09-09,0.7316
2013-09-10,1.4526
2013-09-11,0.2929
2013-09-12,-0.0649
2013-09-13,0.2288
2013-09-16,0.3588
2013-09-17,0.78
2013-09-18,0.7417
2013-09-19,0.032
2013-09-20,-0.288
2013-09-23,0.6739
2013-09-24,0.3825
2013-09-25,-0.2858
2013-09-26,0.414
2013-09-27,0.1269
2013-09-30,0.5702
2013-10-01,1.7953000000000001
2013-10-02,-0.3403
2013-10-03,-1.0556
2013-10-04,0.2824
2013-10-07,-0.9074
2013-10-08,-0.4421
2013-10-09,-1.0466
2013-10-10,2.5962
2013-10-11,0.906
2013-10-14,1.3003
2013-10-15,-0.6724
2013-10-16,0.9231
2013-10-17,0.7317
2013-10-18,0.5145
2013-10-21,2.0777
2013-10-22,1.1209
2013-10-23,-0.0583
2013-10-24,1.1092
2013-10-25,0.6928
2013-10-28,0.172
2013-10-29,1.2021
2013-10-30,-0.3959
2013-10-31,-0.1704
2013-11-01,0.1991
2013-11-04,-0.369
2013-11-05,-0.6838
2013-11-06,-1.0327
2013-11-07,1.0725
2013-11-08,3.5274
2013-11-11,-0.554
2013-11-12,1.0864
2013-11-13,0.248
2013-11-14,-0.0825
2013-11-15,0.2201
2013-11-18,0.1098
2013-11-19,1.1242
2013-11-20,0.5694
2013-11-21,2.6961
2013-11-22,-0.2625
2013-11-25,-0.1316
2013-11-26,1.2915
2013-11-27,-0.1821
2013-11-29,-0.5474
2013-12-02,1.0485
2013-12-03,0.856
2013-12-04,-1.0545
2013-12-05,-1.2737
2013-12-06,1.6061
2013-12-09,-0.1555
2013-12-10,-0.4153
2013-12-11,-0.76
2013-12-12,0.2112
2013-12-13,1.6601
2013-12-16,0.5702
2013-12-17,-0.4639
2013-12-18,1.0616
2013-12-19,-0.1793
2013-12-20,2.0534
2013-12-23,-0.2767
2013-12-24,0.7314
2013-12-26,-0.4757
2013-12-27,0.0
2013-12-30,-0.3774
2013-12-31,-0.202
2014-01-02,-0.582
2014-01-03,0.509
2014-01-06,0.2786
2014-01-07,-0.9091
2014-01-08,-2.0387
2014-01-09,-0.1301
2014-01-10,0.1042
2014-01-13,-0.4944
2014-01-14,0.6276
2014-01-15,0.2339
2014-01-16,-0.2333
2014-01-17,-0.1299
2014-01-21,-0.3903
2014-01-22,0.6792
2014-01-23,-1.3752
2014-01-24,-3.4202
2014-01-27,-1.2258
2014-01-28,0.6343
2014-01-29,-1.0688
2014-01-30,1.9668
2014-01-31,-1.4127
2014-02-03,-2.7831
2014-02-04,1.2755
2014-02-05,-0.5318
2014-02-06,1.6320000000000001
2014-02-07,2.9623
2014-02-10,-0.5916
2014-02-11,0.5139
2014-02-12,0.296
2014-02-13,-0.4293
2014-02-14,0.4581
2014-02-18,0.9925
2014-02-19,-1.0624
2014-02-20,-0.3758
2014-02-21,-0.2425
2014-02-24,-0.027
2014-02-25,0.1351
2014-02-26,1.0793
2014-02-27,0.2136
2014-02-28,0.586
2014-03-03,0.3443
2014-03-04,2.4809
2014-03-05,-0.103
2014-03-06,-0.7218
2014-03-07,0.6751
2014-03-10,-0.5417
2014-03-11,-0.7261
2014-03-12,-0.1829
2014-03-13,-1.9211
2014-03-14,-0.1073
2014-03-17,0.6715
2014-03-18,0.587
2014-03-19,-1.4588999999999999
2014-03-20,0.4307
2014-03-21,-2.6266
2014-03-24,-0.0826
2014-03-25,0.6061
2014-03-26,0.0548
2014-03-27,-0.6021
2014-03-28,0.0
2014-03-31,2.2577
2014-04-01,2.0463
2014-04-02,0.1847
2014-04-03,-0.8164
2014-04-04,-2.9209
2014-04-07,-0.8479
2014-04-08,1.3517000000000001
2014-04-09,1.5787
2014-04-10,-1.9561
2014-04-11,-2.6783
2014-04-14,0.4774
2014-04-15,0.0279
2014-04-16,1.9559
2014-04-17,0.9044
2014-04-21,0.1086
2014-04-22,0.9224
2014-04-23,0.0
2014-04-24,1.1022
2014-04-25,-1.1699
2014-04-28,1.103
2014-04-29,-0.0798
2014-04-30,2.1039
2014-05-01,-0.2869
2014-05-02,0.3924
2014-05-05,0.5732
2014-05-06,-0.4404
2014-05-07,0.4684
2014-05-08,-0.777
2014-05-09,0.496
2014-05-12,1.1429
2014-05-13,2.1572
2014-05-14,-1.458
2014-05-15,-1.8112
2014-05-16,0.8054
2014-05-19,1.9072
2014-05-20,-1.8209
2014-05-21,1.8547
2014-05-22,0.7587
2014-05-23,1.5813000000000001
2014-05-27,0.9637
2014-05-28,-0.0979
2014-05-29,1.0534
2014-05-30,-0.5576
2014-06-02,1.2921
2014-06-03,-0.7702
2014-06-04,2.1829
2014-06-05,-1.4716
2014-06-06,0.1927
2014-06-09,-0.8175
2014-06-10,-0.0727
2014-06-11,-0.0243
2014-06-12,-0.6066
2014-06-13,0.0245
2014-06-16,-0.5152
2014-06-17,0.9125
2014-06-18,0.0733
2014-06-19,-0.1954
2014-06-20,-0.0245
2014-06-23,0.1224
2014-06-24,-0.6111
2014-06-25,0.3197
2014-06-26,-0.3677
2014-06-27,0.3199
2014-06-30,2.1339
2014-07-01,0.1201
2014-07-02,-1.4392
2014-07-03,1.1438
2014-07-07,-1.0828
2014-07-08,-0.6568
2014-07-09,0.0735
2014-07-10,-0.2691
2014-07-11,0.4171
2014-07-14,0.5619
2014-07-15,0.0972
2014-07-16,-0.8981
2014-07-17,-1.4205
2014-07-18,1.441
2014-07-21,-0.4898
2014-07-22,0.7876
2014-07-23,0.3907
2014-07-24,0.0243
2014-07-25,0.7053
2014-07-28,0.0966
2014-07-29,-0.4584
2014-07-30,0.0727
2014-07-31,-2.2281
2014-08-01,0.3716
2014-08-04,1.0365
2014-08-05,-0.5618
2014-08-06,-0.1719
2014-08-07,-1.8700999999999999
2014-08-08,1.2287
2014-08-11,0.7431
2014-08-12,-0.5901
2014-08-13,0.1731
2014-08-14,0.6173
2014-08-15,0.1718
2014-08-18,0.441
2014-08-19,0.8537
2014-08-20,1.6444999999999999
2014-08-21,0.4759
2014-08-22,-0.2605
2014-08-25,0.2849
2014-08-26,-0.2841
2014-08-27,-0.4036
2014-08-28,0.9774
2014-08-29,0.4249
2014-09-02,0.6112
2014-09-03,0.1168
2014-09-04,0.4901
2014-09-05,0.2555
2014-09-08,0.0463
2014-09-09,-0.6715
2014-09-10,0.1865
2014-09-11,-0.1396
2014-09-12,-0.3283
2014-09-15,-0.2588
2014-09-16,0.6604
2014-09-17,-0.7732
2014-09-18,0.7792
2014-09-19,-0.6795
2014-09-22,-0.4718
2014-09-23,-0.64
2014-09-24,0.2624
2014-09-25,-1.7368999999999999
2014-09-26,0.8717
2014-09-29,0.048
2014-09-30,-0.12
2014-10-01,-1.105
2014-10-02,-1.0687
2014-10-03,1.5222
2014-10-06,-0.5562
2014-10-07,-1.6537
2014-10-08,2.0524
2014-10-09,-1.6719
2014-10-10,-1.9468
2014-10-13,-1.533
2014-10-14,0.4849
2014-10-15,0.0508
2014-10-16,-0.7108
2014-10-17,1.483
2014-10-20,1.9651999999999998
2014-10-21,3.0146
2014-10-22,-0.2639
2014-10-23,1.6354
2014-10-24,0.8519
2014-10-27,-0.2112
2014-10-28,1.8575
2014-10-29,0.2308
2014-10-30,0.3685
2014-10-31,0.8031
2014-11-03,0.2049
2014-11-04,0.7951
2014-11-05,0.1578
2014-11-06,-0.225
2014-11-07,0.2255
2014-11-10,1.0351
2014-11-11,-0.0223
2014-11-12,0.3119
2014-11-13,0.1332
2014-11-14,-0.0444
2014-11-17,0.0666
2014-11-18,0.9756
2014-11-19,-0.2855
2014-11-20,-0.1982
2014-11-21,0.1765
2014-11-24,0.4846
2014-11-25,-0.833
2014-11-26,-0.2431
2014-11-28,0.3545
2014-12-01,-0.4416
2014-12-02,0.9315
2014-12-03,0.2857
2014-12-04,-0.6573
2014-12-05,0.4852
2014-12-08,-0.4829
2014-12-09,-0.5514
2014-12-10,-2.2621
2014-12-11,1.8037
2014-12-12,-1.1662
2014-12-15,-1.0438
2014-12-16,0.1605
2014-12-17,1.5568
2014-12-18,2.4572
2014-12-19,0.132
2014-12-22,0.7691
2014-12-23,0.8504
2014-12-24,0.1297
2014-12-26,-0.0432
2014-12-29,0.5401
2014-12-30,-0.1934
2014-12-31,-0.5813
2015-01-02,-1.256
2015-01-05,-1.4912
2015-01-06,0.7569
2015-01-07,1.635
2015-01-08,1.5
2015-01-09,0.0428
2015-01-12,-0.0642
2015-01-13,0.2142
2015-01-14,-0.8337
2015-01-15,-0.97
2015-01-16,1.7849
2015-01-20,-0.556
2015-01-21,0.1075
2015-01-22,1.9764
2015-01-23,0.3581
2015-01-26,1.8262
2015-01-27,-0.7009
2015-01-28,-0.7681
2015-01-29,1.2971
2015-01-30,-0.8881
2015-02-02,1.0002
2015-02-03,1.7743
2015-02-04,0.1419
2015-02-05,3.0769
2015-02-06,0.923
2015-02-09,-0.8562
2015-02-10,1.6879
2015-02-11,-0.0579
2015-02-12,2.1244
2015-02-13,-0.5484
2015-02-17,-0.1141
2015-02-18,0.8376
2015-02-19,-0.1322
2015-02-20,1.7202
2015-02-23,-0.5018
2015-02-24,0.1121
2015-02-25,0.2985
2015-02-26,-1.1719
2015-02-27,0.1882
2015-03-02,2.6301
2015-03-03,-1.0983
2015-03-04,-1.1844999999999999
2015-03-05,0.0937
2015-03-06,-0.8982
2015-03-09,0.2077
2015-03-10,-2.2046
2015-03-11,-0.2119
2015-03-12,2.1739
2015-03-13,-1.4818
2015-03-16,1.9668
2015-03-17,0.4728
2015-03-18,1.6751
2015-03-19,-0.1111
2015-03-20,-0.0371
2015-03-23,-0.3337
2015-03-24,-0.7812
2015-03-25,-1.5186
2015-03-26,0.4188
2015-03-27,1.4408
2015-03-30,1.8875
2015-03-31,0.8988
2015-04-01,-0.2
2015-04-02,0.9654
2015-04-06,0.1804
2015-04-07,-1.9089
2015-04-08,0.1836
2015-04-09,-0.5864
2015-04-10,-0.1843
2015-04-13,-0.2585
2015-04-14,-0.1666
2015-04-15,-0.0556
2015-04-16,-0.2041
2015-04-17,-2.2127
2015-04-20,1.0648
2015-04-21,0.8278
2015-04-22,-0.0746
2015-04-23,0.5976
2015-04-24,1.318
2015-04-27,-1.4841
2015-04-28,0.7997
2015-04-29,0.3506
2015-04-30,-0.8641
2015-05-01,0.7789
2015-05-04,-0.092
2015-05-05,-0.8473
2015-05-06,-0.0929
2015-05-07,0.595
2015-05-08,-5.6747
2015-05-11,0.3919
2015-05-12,0.3904
2015-05-13,0.1944
2015-05-14,0.3493
2015-05-15,2.0112
2015-05-18,1.9526
2015-05-19,0.7252
2015-05-20,0.683
2015-05-21,-0.6784
2015-05-22,-0.1661
2015-05-26,-0.4068
2015-05-27,1.5967
2015-05-28,-0.2741
2015-05-29,-0.7147
2015-06-01,0.1846
2015-06-02,-0.8659
2015-06-03,0.7805
2015-06-04,-1.1433
2015-06-05,-0.1119
2015-06-08,-1.3819
2015-06-09,-0.4355
2015-06-10,0.4184
2015-06-11,0.322
2015-06-12,-1.548
2015-06-15,-0.4986
2015-06-16,0.5618
2015-06-17,-0.2697
2015-06-18,1.0431
2015-06-19,-0.3059
2015-06-22,0.9588
2015-06-23,-0.6458
2015-06-24,-1.3191
2015-06-25,-0.1162
2015-06-26,-1.7067
2015-06-29,-1.2628
2015-06-30,-0.06
2015-07-01,3.2793
2015-07-02,0.2904
2015-07-06,0.4826
2015-07-07,0.7301
2015-07-08,-0.6294
2015-07-09,1.6122999999999998
2015-07-10,1.19
2015-07-13,0.224
2015-07-14,0.0186
2015-07-15,-0.2048
2015-07-16,0.3359
2015-07-17,-0.9857
2015-07-20,0.169
2015-07-21,-0.375
2015-07-22,-0.1318
2015-07-23,1.0366
2015-07-24,-0.9327
2015-07-27,-1.2239
2015-07-28,1.4106
2015-07-29,2.0865
2015-07-30,0.0
2015-07-31,-0.0737
2015-08-03,0.0553
2015-08-04,0.0737
2015-08-05,0.0368
2015-08-06,-0.4783
2015-08-07,3.6044
2015-08-10,1.9268999999999998
2015-08-11,-1.5403
2015-08-12,-0.7644
2015-08-13,0.6449
2015-08-14,0.2136
2015-08-17,0.7638
2015-08-18,-0.7403
2015-08-19,-0.9767
2015-08-20,-2.5465999999999998
2015-08-21,-2.6868
2015-08-24,-3.5552
2015-08-25,-0.7647
2015-08-26,3.5171
2015-08-27,1.8133
2015-08-28,0.3562
2015-08-31,-1.3824
2015-09-01,-3.3719
2015-09-02,1.4506999999999999
2015-09-03,0.0193
2015-09-04,-1.8547
2015-09-08,4.0157
2015-09-09,-0.511
2015-09-10,-0.3614
2015-09-11,1.26
2015-09-14,-0.6068
2015-09-15,0.8585
2015-09-16,3.7260999999999997
2015-09-17,-0.1641
2015-09-18,-1.0228
2015-09-21,1.4947
2015-09-22,0.1455
2015-09-23,0.2179
2015-09-24,-0.2536
2015-09-25,0.7265
2015-09-28,-1.5326
2015-09-29,0.7142
2015-09-30,0.6364
2015-10-01,-0.6865
2015-10-02,3.3837
2015-10-05,0.9502
2015-10-06,-1.3073000000000001
2015-10-07,-0.2649
2015-10-08,1.0271
2015-10-09,0.4908
2015-10-12,0.2965
2015-10-13,-0.8174
2015-10-14,-0.9293
2015-10-15,1.3805
2015-10-16,1.2046000000000001
2015-10-19,0.8625
2015-10-20,-0.2394
2015-10-21,-0.8058
2015-10-22,2.1085
2015-10-23,0.9817
2015-10-26,-0.2514
2015-10-27,-0.6554
2015-10-28,1.3194
2015-10-29,-0.2504
2015-10-30,-0.2845
2015-11-02,0.1007
2015-11-03,-0.5701
2015-11-04,-0.6239
2015-11-05,-2.7151
2015-11-06,-0.2791
2015-11-09,-0.4023
2015-11-10,0.1405
2015-11-11,-0.1403
2015-11-12,-1.0011
2015-11-13,-2.9093
2015-11-16,0.7857
2015-11-17,-0.3988
2015-11-18,0.3458
2015-11-19,0.526
2015-11-20,0.7759
2015-11-23,-1.701
2015-11-24,0.3279
2015-11-25,-0.3268
2015-11-27,0.3643
2015-11-30,-0.2178
2015-12-01,0.4183
2015-12-02,-1.0143
2015-12-03,-1.1162
2015-12-04,1.6839
2015-12-07,-0.546
2015-12-08,-0.9149
2015-12-09,-2.9177999999999997
2015-12-10,1.1223
2015-12-11,-0.3594
2015-12-14,0.9683
2015-12-15,0.9026
2015-12-16,1.4536
2015-12-17,-1.047
2015-12-18,-0.594
2015-12-21,0.5789
2015-12-22,0.5941
2015-12-23,0.8306
2015-12-24,-0.0549
2015-12-28,0.2747
2015-12-29,0.1644
2015-12-30,-0.547
2015-12-31,-1.4851
2016-01-04,-2.4939999999999998
2016-01-05,1.0307
2016-01-06,-0.7746
2016-01-07,-3.2178
2016-01-08,-0.6886
2016-01-11,0.3764
2016-01-12,1.1841
2016-01-13,-3.1792
2016-01-14,2.1958
2016-01-15,-0.6308
