ticker,GGT US Equity
2004-06-09,-0.7592
2004-06-10,0.4372
2004-06-14,-0.2176
2004-06-15,-0.3272
2004-06-16,-0.1094
2004-06-17,-0.7667
2004-06-18,0.4415
2004-06-21,-0.3297
2004-06-22,-0.1103
2004-06-23,0.2208
2004-06-24,0.1101
2004-06-25,-0.22
2004-06-28,-0.1103
2004-06-29,0.5519
2004-06-30,0.5488
2004-07-01,-0.8734
2004-07-02,-0.1101
2004-07-06,-0.7718
2004-07-07,-0.1111
2004-07-08,-1.891
2004-07-09,-0.1134
2004-07-12,0.1135
2004-07-13,0.3401
2004-07-14,-0.339
2004-07-15,0.1134
2004-07-16,-0.7928
2004-07-19,0.1142
2004-07-20,0.7982
2004-07-21,-0.4525
2004-07-22,-0.1136
2004-07-23,-0.7964
2004-07-26,-0.6881
2004-07-27,-0.2309
2004-07-28,-0.3472
2004-07-29,0.2323
2004-07-30,0.4635
2004-08-02,0.1153
2004-08-03,0.1152
2004-08-04,-0.8055
2004-08-05,-1.1601
2004-08-06,-1.4085
2004-08-09,-0.7143
2004-08-10,0.4796
2004-08-11,0.1193
2004-08-12,-0.5959
2004-08-13,0.0
2004-08-16,2.3981
2004-08-17,-0.5855
2004-08-18,1.649
2004-08-19,-0.2317
2004-08-20,0.4646
2004-08-23,0.8092
2004-08-24,0.6881
2004-08-25,-0.4556
2004-08-26,-0.3432
2004-08-27,-0.1148
2004-08-30,-0.2299
2004-08-31,-0.2304
2004-09-01,-0.4619
2004-09-02,1.1601
2004-09-03,-0.2294
2004-09-07,1.2644
2004-09-08,-1.0216
2004-09-09,0.5734
2004-09-10,0.3421
2004-09-13,1.25
2004-09-14,-0.4489
2004-09-15,0.6764
2004-09-16,-0.224
2004-09-17,0.7856
2004-09-20,-0.4454
2004-09-21,1.1186
2004-09-22,-0.6637
2004-09-23,-0.8909
2004-09-24,-0.5618
2004-09-27,-0.339
2004-09-28,0.4535
2004-09-29,0.6772
2004-09-30,0.1121
2004-10-01,1.4558
2004-10-04,0.9934
2004-10-05,0.4372
2004-10-06,-0.1088
2004-10-07,-0.3268
2004-10-08,-0.1093
2004-10-11,0.4376
2004-10-12,0.5447
2004-10-13,-0.7584
2004-10-14,-0.5459
2004-10-15,0.4391
2004-10-18,-0.1093
2004-10-19,-0.1094
2004-10-20,0.4381
2004-10-21,-0.8724
2004-10-22,0.44
2004-10-25,-0.9858
2004-10-26,0.896
2004-10-27,0.6469
2004-10-28,0.6536
2004-10-29,-0.2165
2004-11-01,0.3254
2004-11-02,1.2973
2004-11-03,0.7471
2004-11-04,1.1653
2004-11-05,-0.2094
2004-11-08,0.1049
2004-11-09,-0.0943
2004-11-10,0.1993
2004-11-11,0.3141
2004-11-12,1.0438
2004-11-15,0.5165
2004-11-16,0.1028
2004-11-17,1.1294
2004-11-18,0.5076
2004-11-19,-0.9091
2004-11-22,0.4077
2004-11-23,0.8122
2004-11-24,0.2014
2004-11-26,-0.1005
2004-11-29,0.503
2004-11-30,0.5005
2004-12-01,1.8923999999999999
2004-12-02,-0.391
2004-12-03,0.0
2004-12-06,0.2944
2004-12-07,-1.0763
2004-12-08,-0.5935
2004-12-09,0.398
2004-12-10,0.0991
2004-12-13,0.495
2004-12-14,0.5911
2004-12-15,0.1959
2004-12-16,-0.2933
2004-12-17,0.1961
2004-12-20,0.0
2004-12-21,1.1742
2004-12-22,0.1934
2004-12-23,1.2548
2004-12-27,0.0
2004-12-28,0.3813
2004-12-29,0.4748
2004-12-30,-0.0945
2004-12-31,1.0407
2005-01-03,0.6554
2005-01-04,-2.4186
2005-01-05,-1.2393
2005-01-06,-0.9653
2005-01-07,0.9747
2005-01-10,-0.0965
2005-01-11,-0.3865
2005-01-12,0.679
2005-01-13,-0.6744
2005-01-14,0.8729
2005-01-18,0.4808
2005-01-19,-1.1482999999999999
2005-01-20,-0.5808
2005-01-21,-0.4869
2005-01-24,-0.3914
2005-01-25,0.7859
2005-01-26,-0.6823
2005-01-27,0.7851
2005-01-28,0.2921
2005-01-31,-0.4854
2005-02-01,-0.0976
2005-02-02,1.2695
2005-02-03,-0.3761
2005-02-04,0.2807
2005-02-07,1.5444
2005-02-08,0.0
2005-02-09,-0.9316
2005-02-10,0.6525
2005-02-11,0.6673
2005-02-14,-0.3788
2005-02-15,1.2357
2005-02-16,0.0
2005-02-17,-0.1878
2005-02-18,-0.0941
2005-02-22,-1.4123999999999999
2005-02-23,0.5731
2005-02-24,-0.3799
2005-02-25,2.1926
2005-02-28,-0.8396
2005-03-01,0.6585
2005-03-02,-0.3925
2005-03-03,-0.0751
2005-03-04,0.3756
2005-03-07,0.1871
2005-03-08,-0.3735
2005-03-09,-0.7498
2005-03-10,0.0
2005-03-11,0.0
2005-03-14,-0.9443
2005-03-15,-0.0964
2005-03-16,-0.9653
2005-03-17,0.8772
2005-03-18,-0.4831
2005-03-21,0.0
2005-03-22,-0.9709
2005-03-23,-0.4902
2005-03-24,0.0985
2005-03-28,-1.0827
2005-03-29,-1.4925
2005-03-30,2.4242
2005-03-31,-0.789
2005-04-01,0.3976
2005-04-04,0.198
2005-04-05,-0.4941
2005-04-06,0.2979
2005-04-07,0.0
2005-04-08,0.099
2005-04-11,-0.2967
2005-04-12,0.0
2005-04-13,-0.0992
2005-04-14,-0.6951
2005-04-15,-2.4
2005-04-18,-0.2049
2005-04-19,-0.2053
2005-04-20,-1.1317
2005-04-21,1.9771
2005-04-22,-1.1224
2005-04-25,1.3416000000000001
2005-04-26,-0.8147
2005-04-27,-0.2053
2005-04-28,-0.823
2005-04-29,-0.4149
2005-05-02,0.7292
2005-05-03,0.2068
2005-05-04,1.4447999999999999
2005-05-05,0.0
2005-05-06,-0.1017
2005-05-09,0.3055
2005-05-10,-0.8122
2005-05-11,-0.2047
2005-05-12,-0.2051
2005-05-13,-0.6166
2005-05-16,-0.3102
2005-05-17,-0.9336
2005-05-18,1.466
2005-05-19,0.8256
2005-05-20,0.6141
2005-05-23,-0.1017
2005-05-24,0.2037
2005-05-25,-0.5081
2005-05-26,0.2145
2005-05-27,0.0917
2005-05-31,0.5092
2005-06-01,0.0
2005-06-02,1.1145
2005-06-03,-0.3006
2005-06-06,-0.5025
2005-06-07,0.303
2005-06-08,0.9063
2005-06-09,1.4969999999999999
2005-06-10,-1.2783
2005-06-13,0.0
2005-06-14,0.5976
2005-06-15,-0.2004
2005-06-16,-0.4016
2005-06-17,0.6048
2005-06-20,1.1022
2005-06-21,0.5946
2005-06-22,-0.2956
2005-06-23,-0.5929
2005-06-24,-0.2982
2005-06-27,0.4985
2005-06-28,0.6944
2005-06-29,-0.2956
2005-06-30,-0.1976
2005-07-01,-0.297
2005-07-05,1.291
2005-07-06,-0.5882
2005-07-07,0.2959
2005-07-08,-0.2852
2005-07-11,0.5818
2005-07-12,-0.3922
2005-07-13,0.3937
2005-07-14,1.8627
2005-07-15,-0.385
2005-07-18,-0.4831
2005-07-19,-0.4854
2005-07-20,0.4878
2005-07-21,-0.6796
2005-07-22,0.5865
2005-07-25,0.5831
2005-07-26,-0.4831
2005-07-27,0.0971
2005-07-28,1.3578999999999999
2005-07-29,-0.3828
2005-08-01,-0.0961
2005-08-02,0.9615
2005-08-03,0.4762
2005-08-04,-1.4218
2005-08-05,0.2885
2005-08-08,-1.0547
2005-08-09,0.2907
2005-08-10,0.8696
2005-08-11,0.3831
2005-08-12,-0.1908
2005-08-15,0.1912
2005-08-16,-0.2863
2005-08-17,-0.3828
2005-08-18,0.0961
2005-08-19,0.4798
2005-08-22,-0.5731
2005-08-23,0.0
2005-08-24,-0.1921
2005-08-25,0.1925
2005-08-26,-0.4803
2005-08-29,-0.0965
2005-08-30,0.0
2005-08-31,0.2899
2005-09-01,0.578
2005-09-02,0.0958
2005-09-06,1.1482999999999999
2005-09-07,0.0
2005-09-08,0.5676
2005-09-09,0.4139
2005-09-12,-0.0375
2005-09-13,0.0937
2005-09-14,0.1873
2005-09-15,-0.6616
2005-09-16,0.5709
2005-09-19,-0.2838
2005-09-20,-0.8539
2005-09-21,0.4785
2005-09-22,-1.8094999999999999
2005-09-23,0.291
2005-09-26,-0.8704
2005-09-27,0.0
2005-09-28,0.3902
2005-09-29,0.1944
2005-09-30,0.8729
2005-10-03,0.7692
2005-10-04,-0.9542
2005-10-05,-0.6744
2005-10-06,-0.582
2005-10-07,-0.2927
2005-10-10,0.1957
2005-10-11,-1.1719
2005-10-12,-0.8893
2005-10-13,-1.0967
2005-10-14,1.0081
2005-10-17,0.0998
2005-10-18,-0.5982
2005-10-19,-0.4012
2005-10-20,-1.3092
2005-10-21,-0.102
2005-10-24,0.715
2005-10-25,1.4199
2005-10-26,-1.3
2005-10-27,-1.8237
2005-10-28,1.6512
2005-10-31,1.0152
2005-11-01,-0.402
2005-11-02,1.8163
2005-11-03,0.0991
2005-11-04,0.0
2005-11-07,0.099
2005-11-08,-0.5935
2005-11-09,0.8955
2005-11-10,0.0
2005-11-11,0.1972
2005-11-14,-0.4921
2005-11-15,0.1978
2005-11-16,-0.5923
2005-11-17,0.3972
2005-11-18,0.8902
2005-11-21,0.3922
2005-11-22,0.0
2005-11-23,0.5859
2005-11-25,0.7767
2005-11-28,-1.2416
2005-11-29,-0.011
2005-11-30,-0.2927
2005-12-01,0.7828
2005-12-02,-0.9697
2005-12-05,-0.0012
2005-12-06,0.1961
2005-12-07,0.5871
2005-12-08,-0.2918
2005-12-09,0.0
2005-12-12,1.3659
2005-12-13,-0.4812
2005-12-14,0.198
2005-12-15,-0.1976
2005-12-16,-0.198
2005-12-19,0.0992
2005-12-20,-0.0991
2005-12-21,0.0
2005-12-22,0.3968
2005-12-23,-0.0988
2005-12-27,0.3956
2005-12-28,0.0
2005-12-29,-0.2956
2005-12-30,0.2964
2006-01-03,0.0
2006-01-04,0.9852
2006-01-05,0.5854
2006-01-06,0.388
2006-01-09,1.256
2006-01-10,-0.4771
2006-01-11,0.3835
2006-01-12,-0.0955
2006-01-13,0.0
2006-01-17,-0.5736
2006-01-18,-0.5769
2006-01-19,0.9671
2006-01-20,-0.4789
2006-01-23,-0.5775
2006-01-24,0.484
2006-01-25,-0.1927
2006-01-26,0.9653
2006-01-27,0.6692
2006-01-30,1.8993
2006-01-31,-0.7456
2006-02-01,-0.5634
2006-02-02,-0.9443
2006-02-03,0.4766
2006-02-06,-1.0436
2006-02-07,-0.3835
2006-02-08,0.1925
2006-02-09,0.9606
2006-02-10,-0.7612
2006-02-13,-1.2464
2006-02-14,0.9709
2006-02-15,-0.8654
2006-02-16,2.0369
2006-02-17,0.8555
2006-02-21,-0.9425
2006-02-22,-0.5709
2006-02-23,0.4785
2006-02-24,0.7619
2006-02-27,0.0
2006-02-28,-0.4726
2006-03-01,-0.1899
2006-03-02,-0.3806
2006-03-03,-0.382
2006-03-06,-0.0959
2006-03-07,0.3839
2006-03-08,-0.1912
2006-03-09,-0.8621
2006-03-10,0.2899
2006-03-13,-0.4817
2006-03-14,0.5808
2006-03-15,0.1925
2006-03-16,0.3891
2006-03-17,0.3876
2006-03-20,1.1583
2006-03-21,-0.6679
2006-03-22,0.2882
2006-03-23,-0.5747
2006-03-24,-0.0963
2006-03-27,-0.2893
2006-03-28,-0.3868
2006-03-29,1.7476
2006-03-30,-0.0954
2006-03-31,-0.8596
2006-04-03,0.289
2006-04-04,0.7685
2006-04-05,-0.6673
2006-04-06,0.7678
2006-04-07,-0.6667
2006-04-10,0.0
2006-04-11,-0.6711
2006-04-12,-0.4826
2006-04-13,-0.291
2006-04-17,0.5837
2006-04-18,0.4836
2006-04-19,0.2887
2006-04-20,-0.096
2006-04-21,0.2882
2006-04-24,0.3831
2006-04-25,0.0
2006-04-26,-0.0954
2006-04-27,1.1461000000000001
2006-04-28,1.4163999999999999
2006-05-01,-1.3035
2006-05-02,0.4717
2006-05-03,0.0
2006-05-04,0.3756
2006-05-05,1.1225
2006-05-08,1.0176
2006-05-09,0.3663
2006-05-10,-0.2737
2006-05-11,-0.6404
2006-05-12,-1.0129
2006-05-15,-0.9302
2006-05-16,0.4695
2006-05-17,-2.3364
2006-05-18,-0.7656
2006-05-19,0.2893
2006-05-22,-0.1923
2006-05-23,0.578
2006-05-24,-1.7241
2006-05-25,0.9747
2006-05-26,0.4826
2006-05-30,-0.6724
2006-05-31,0.4836
2006-06-01,0.77
2006-06-02,1.2416
2006-06-05,-1.3208
2006-06-06,-0.1912
2006-06-07,0.2874
2006-06-08,-1.4327
2006-06-09,0.0969
2006-06-12,-1.6457000000000002
2006-06-13,-1.2795
2006-06-14,-0.4985
2006-06-15,2.335
2006-06-16,0.4545
2006-06-19,-0.8475
2006-06-20,-0.0996
2006-06-21,0.1994
2006-06-22,0.0995
2006-06-23,0.1988
2006-06-26,-0.3968
2006-06-27,-1.0956
2006-06-28,0.5035
2006-06-29,2.004
2006-06-30,0.0982
2006-07-03,0.8832
2006-07-05,0.0973
2006-07-06,-0.3887
2006-07-07,-0.5854
2006-07-10,-0.1963
2006-07-11,0.1967
2006-07-12,-1.1776
2006-07-13,-1.3902999999999999
2006-07-14,0.0
2006-07-17,-1.1078000000000001
2006-07-18,0.0
2006-07-19,1.5274999999999999
2006-07-20,-0.4012
2006-07-21,-0.7049
2006-07-24,0.7099
2006-07-25,0.4028
2006-07-26,0.1003
2006-07-27,0.1002
2006-07-28,0.2002
2006-07-31,0.3996
2006-08-01,-0.6965
2006-08-02,1.2024
2006-08-03,-0.495
2006-08-04,0.796
2006-08-07,-0.0987
2006-08-08,-0.2964
2006-08-09,-0.6938
2006-08-10,0.5988
2006-08-11,0.2976
2006-08-14,0.0989
2006-08-15,0.7905
2006-08-16,1.0784
2006-08-17,0.485
2006-08-18,0.6757
2006-08-21,-0.2876
2006-08-22,-0.1923
2006-08-23,-0.289
2006-08-24,0.0
2006-08-25,-0.3853
2006-08-28,0.1928
2006-08-29,1.0649
2006-08-30,0.1916
2006-08-31,0.5736
2006-09-01,0.7605
2006-09-05,0.283
2006-09-06,-0.4704
2006-09-07,-0.2836
2006-09-08,-0.1896
2006-09-11,-0.1899
2006-09-12,1.4272
2006-09-13,0.3752
2006-09-14,0.0
2006-09-15,0.5676
2006-09-18,0.4704
2006-09-19,-0.7491
2006-09-20,0.8491
2006-09-21,-0.0859
2006-09-22,0.086
2006-09-25,0.3742
2006-09-26,0.466
2006-09-27,0.4638
2006-09-28,0.5529
2006-09-29,-0.1825
2006-10-02,-0.092
2006-10-03,-0.1842
2006-10-04,0.4613
2006-10-05,1.0101
2006-10-06,0.0
2006-10-09,0.0938
2006-10-10,0.0
2006-10-11,-0.0028
2006-10-12,0.545
2006-10-13,0.3613
2006-10-16,0.7201
2006-10-17,0.0
2006-10-18,0.2681
2006-10-19,0.3565
2006-10-20,0.1776
2006-10-23,0.5319
2006-10-24,0.0882
2006-10-25,0.6167
2006-10-26,0.0876
2006-10-27,0.7874
2006-10-30,0.8681
2006-10-31,-0.2582
2006-11-01,-0.7765
2006-11-02,-0.2609
2006-11-03,-0.0872
2006-11-06,1.1344
2006-11-07,0.9491
2006-11-08,0.0
2006-11-09,0.0855
2006-11-10,0.1708
2006-11-13,-0.341
2006-11-14,0.4277
2006-11-15,0.2555
2006-11-16,0.3398
2006-11-17,-0.0847
2006-11-20,0.2542
2006-11-21,0.0
2006-11-22,0.4227
2006-11-24,0.5892
2006-11-27,-1.6736
2006-11-28,0.1702
2006-11-29,0.3398
2006-11-30,1.1008
2006-12-01,-0.4188
2006-12-04,1.0093
2006-12-05,1.5819999999999999
2006-12-06,0.1721
2006-12-07,-0.0082
2006-12-08,0.0818
2006-12-11,0.4088
2006-12-12,0.2492
2006-12-13,-0.1657
2006-12-14,0.4855
2006-12-15,0.0124
2006-12-18,-0.0826
2006-12-19,0.0
2006-12-20,0.8264
2006-12-21,-0.082
2006-12-22,-0.4102
2006-12-26,0.3295
2006-12-27,1.4778
2006-12-28,-0.2427
2006-12-29,-0.4866
2007-01-03,0.978
2007-01-04,0.3228
2007-01-05,0.0
2007-01-08,-0.3862
2007-01-09,0.953
2007-01-10,-0.24
2007-01-11,0.9623
2007-01-12,2.8594
2007-01-16,-0.2317
2007-01-17,0.2322
2007-01-18,-0.0772
2007-01-19,-0.3091
2007-01-22,-0.0775
2007-01-23,0.3103
2007-01-24,1.5468
2007-01-25,-0.7616
2007-01-26,0.307
2007-01-29,-0.6886
2007-01-30,-0.2311
2007-01-31,1.9304999999999999
2007-02-01,-0.9091
2007-02-02,-0.0765
2007-02-05,0.153
2007-02-06,-0.1528
2007-02-07,0.153
2007-02-08,-0.1528
2007-02-09,-0.0765
2007-02-12,-1.3017
2007-02-13,0.7748
2007-02-14,0.3859
2007-02-15,0.9969
2007-02-16,-0.8352
2007-02-20,0.2297
2007-02-21,0.5348
2007-02-22,-0.5319
2007-02-23,0.0754
2007-02-26,0.8407
2007-02-27,-4.6934000000000005
2007-02-28,0.9531
2007-03-01,-1.2589000000000001
2007-03-02,-1.992
2007-03-05,-0.5691
2007-03-06,2.6983
2007-03-07,-1.035
2007-03-08,1.2872
2007-03-09,-0.2924
2007-03-12,0.4526
2007-03-13,-0.8723
2007-03-14,0.488
2007-03-15,0.556
2007-03-16,-1.8429
2007-03-19,1.0612
2007-03-20,1.6963
2007-03-21,2.0651
2007-03-22,0.6226
2007-03-23,0.464
2007-03-26,0.154
2007-03-27,-1.2721
2007-03-28,-0.4243
2007-03-29,1.0946
2007-03-30,0.464
2007-04-02,0.8468
2007-04-03,1.2214
2007-04-04,0.0
2007-04-05,1.5836999999999999
2007-04-09,-0.4454
2007-04-10,-0.3132
2007-04-11,0.014
2007-04-12,0.2253
2007-04-13,0.0
2007-04-16,0.597
2007-04-17,0.5193
2007-04-18,0.4982
2007-04-19,-0.1285
2007-04-20,-0.5147
2007-04-23,0.4435
2007-04-24,0.5887
2007-04-25,-0.8778
2007-04-26,0.8856
2007-04-27,1.6094
2007-04-30,-0.144
2007-05-01,-0.5047
2007-05-02,0.3623
2007-05-03,0.9386
2007-05-04,-1.0014
2007-05-07,2.1676
2007-05-08,-1.6973
2007-05-09,0.0
2007-05-10,-0.7194
2007-05-11,-0.2174
2007-05-14,-0.6536
2007-05-15,-0.1462
2007-05-16,0.2928
2007-05-17,0.8759
2007-05-18,0.0724
2007-05-21,0.0
2007-05-22,-0.0723
2007-05-23,0.2171
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,-0.361
2007-05-30,0.3623
2007-05-31,0.0
2007-06-01,1.5234999999999999
2007-06-04,0.8463
2007-06-05,0.3526
2007-06-06,-0.9838
2007-06-07,-0.6388
2007-06-08,0.0
2007-06-11,0.7857
2007-06-12,-1.056
2007-06-13,1.0673
2007-06-14,0.2865
2007-06-15,0.2857
2007-06-18,0.2849
2007-06-19,0.0
2007-06-20,-0.4261
2007-06-21,-0.1427
2007-06-22,0.7143
2007-06-25,-1.0638
2007-06-26,-0.5018
2007-06-27,-0.8646
2007-06-28,1.4535
2007-06-29,-0.5731
2007-07-02,0.2161
2007-07-03,0.7908
2007-07-05,-0.5706
2007-07-06,2.1521
2007-07-09,0.1404
2007-07-10,-1.2623
2007-07-11,0.5682
2007-07-12,0.9887
2007-07-13,0.3497
2007-07-16,1.115
2007-07-17,-0.3446
2007-07-18,-1.1757
2007-07-19,0.6298
2007-07-20,-0.6954
2007-07-23,0.4902
2007-07-24,-3.1359
2007-07-25,0.7194
2007-07-26,-1.5
2007-07-27,-2.393
2007-07-30,2.3774
2007-07-31,-1.4514
2007-08-01,-2.0619
2007-08-02,-0.6767
2007-08-03,-1.9682
2007-08-06,1.7761
2007-08-07,-0.9863
2007-08-08,1.4559
2007-08-09,-3.2477
2007-08-10,-0.1561
2007-08-13,0.2346
2007-08-14,-2.1061
2007-08-15,-2.0717
2007-08-16,0.0
2007-08-17,1.546
2007-08-20,0.4006
2007-08-21,0.1596
2007-08-22,1.5936
2007-08-23,1.0196
2007-08-24,1.1646
2007-08-27,-0.3837
2007-08-28,-1.4638
2007-08-29,1.4855
2007-08-30,-0.3082
2007-08-31,1.7002000000000002
2007-09-04,1.4438
2007-09-05,-1.4232
2007-09-06,1.5198
2007-09-07,-1.0479
2007-09-10,-0.6203
2007-09-11,0.3958
2007-09-12,0.6065
2007-09-13,0.8384
2007-09-14,-0.0756
2007-09-17,-0.7564
2007-09-18,2.1351
2007-09-19,0.5961
2007-09-20,-0.8893
2007-09-21,1.5709
2007-09-24,-0.0737
2007-09-25,-0.9587
2007-09-26,1.4892
2007-09-27,1.2472
2007-09-28,0.1812
2007-10-01,1.4828000000000001
2007-10-02,0.6415
2007-10-03,1.0614
2007-10-04,-1.4708
2007-10-05,1.4224999999999999
2007-10-08,-0.1403
2007-10-09,-0.3511
2007-10-10,0.2114
2007-10-11,-0.2813
2007-10-12,1.763
2007-10-15,-2.9106
2007-10-16,-0.1428
2007-10-17,-0.4289
2007-10-18,1.4358
2007-10-19,-2.6893000000000002
2007-10-22,-0.3636
2007-10-23,2.5547
2007-10-24,-1.2811
2007-10-25,0.1442
2007-10-26,0.072
2007-10-29,1.3498
2007-10-30,-0.693
2007-10-31,0.2144
2007-11-01,-1.9258
2007-11-02,-0.5818
2007-11-05,-1.3899
2007-11-06,0.2226
2007-11-07,-1.7765
2007-11-08,-0.0075
2007-11-09,-2.9316
2007-11-12,-1.0093
2007-11-13,0.7059
2007-11-14,0.5452
2007-11-15,-1.4717
2007-11-16,-0.2467
2007-11-19,-1.7229999999999999
2007-11-20,0.3208
2007-11-21,-1.1191
2007-11-23,1.2126000000000001
2007-11-26,-1.3578000000000001
2007-11-27,0.6478
2007-11-28,2.5744
2007-11-29,-1.4902
2007-11-30,1.6720000000000002
2007-12-03,0.2349
2007-12-04,-0.1563
2007-12-05,0.939
2007-12-06,1.0078
2007-12-07,0.1535
2007-12-10,0.9195
2007-12-11,-3.1857
2007-12-12,0.8026
2007-12-13,-1.035
2007-12-14,-0.6436
2007-12-17,-1.2146
2007-12-18,1.3115
2007-12-19,1.6181
2007-12-20,-1.5605
2007-12-21,3.6881
2007-12-24,2.7301
2007-12-26,-1.2149
2007-12-27,-1.9985
2007-12-28,-0.3922
2007-12-31,1.4961
2008-01-02,-1.9395
2008-01-03,-2.6108000000000002
2008-01-04,-1.8683999999999998
2008-01-07,-1.3245
2008-01-08,-0.9228
2008-01-09,-0.8467
2008-01-10,0.854
2008-01-11,-1.1854
2008-01-14,1.7995
2008-01-15,-4.0404
2008-01-16,-1.0526
2008-01-17,-3.1926
2008-01-18,-2.4714
2008-01-22,0.0376
2008-01-23,-0.7884
2008-01-24,0.3784
2008-01-25,1.0368
2008-01-28,1.2115
2008-01-29,1.3837
2008-01-30,0.1818
2008-01-31,1.7241
2008-02-01,0.7136
2008-02-04,0.5314
2008-02-05,-2.7313
2008-02-06,-2.7174
2008-02-07,1.4898
2008-02-08,-0.2752
2008-02-11,1.7479
2008-02-12,0.6617
2008-02-13,0.9594
2008-02-14,-2.9359
2008-02-15,0.8249
2008-02-19,0.1818
2008-02-20,-0.8167
2008-02-21,0.7319
2008-02-22,-0.9991
2008-02-25,2.2936
2008-02-26,-0.3946
2008-02-27,1.6568
2008-02-28,-1.0629
2008-02-29,-4.2077
2008-03-03,-0.6542
2008-03-04,0.0
2008-03-05,-0.1881
2008-03-06,-2.7333
2008-03-07,-1.4535
2008-03-10,-1.5733000000000001
2008-03-11,5.1948
2008-03-12,-3.2289
2008-03-13,0.4907
2008-03-14,-1.4866
2008-03-17,-1.2072
2008-03-18,2.0367
2008-03-19,-0.3992
2008-03-20,-0.8016
2008-03-24,3.4343
2008-03-25,1.5625
2008-03-26,-0.8654
2008-03-27,-1.0669
2008-03-28,-1.5674000000000001
2008-03-31,0.8952
2008-04-01,2.2705
2008-04-02,0.8687
2008-04-03,0.4785
2008-04-04,1.3333
2008-04-07,-0.7519
2008-04-08,0.3788
2008-04-09,-1.1320999999999999
2008-04-10,0.0954
2008-04-11,-2.0972
2008-04-14,-1.5579
2008-04-15,-0.9891
2008-04-16,3.0969
2008-04-17,-0.0969
2008-04-18,1.3567
2008-04-21,0.5754
2008-04-22,-1.0466
2008-04-23,0.0962
2008-04-24,0.1921
2008-04-25,0.9588
2008-04-28,-0.3799
2008-04-29,0.0
2008-04-30,0.286
2008-05-01,1.5209000000000001
2008-05-02,0.9363
2008-05-05,-0.2783
2008-05-06,0.4651
2008-05-07,-0.8322
2008-05-08,0.3723
2008-05-09,0.2791
2008-05-12,0.5566
2008-05-13,-0.0923
2008-05-14,0.6464
2008-05-15,1.2844
2008-05-16,0.9058
2008-05-19,0.6284
2008-05-20,-0.9813
2008-05-21,-0.7207
2008-05-22,-0.2722
2008-05-23,-0.7279
2008-05-27,0.1833
2008-05-28,-0.5489
2008-05-29,-0.184
2008-05-30,0.9217
2008-06-02,0.274
2008-06-03,-1.5483
2008-06-04,1.3876
2008-06-05,0.1357
2008-06-06,-0.9556
2008-06-09,-2.3919
2008-06-10,-0.936
2008-06-11,-2.3851
2008-06-12,-0.4873
2008-06-13,1.1928
2008-06-16,0.1062
2008-06-17,-0.4986
2008-06-18,-1.7751000000000001
2008-06-19,-0.9036
2008-06-20,-0.7092
2008-06-23,-2.0408
2008-06-24,0.5208
2008-06-25,-1.658
2008-06-26,-0.4215
2008-06-27,-1.3757
2008-06-30,-1.1803
2008-07-01,-0.8686
2008-07-02,-0.7667
2008-07-03,-1.2403
2008-07-07,-1.4264000000000001
2008-07-08,1.8141
2008-07-09,-2.1158
2008-07-10,-0.6826
2008-07-11,-0.8018
2008-07-14,-2.0785
2008-07-15,-1.4151
2008-07-16,0.4785
2008-07-17,3.2143
2008-07-18,0.5767
2008-07-21,1.2328000000000001
2008-07-22,-0.5721
2008-07-23,2.3129
2008-07-24,-0.7795
2008-07-25,-1.1223
2008-07-28,-1.7026
2008-07-29,1.2702
2008-07-30,1.4823
2008-07-31,3.9326
2008-08-01,-3.4595000000000002
2008-08-04,-1.6797
2008-08-05,0.074
2008-08-06,1.4056
2008-08-07,-0.4489
2008-08-08,0.9019
2008-08-11,0.6704
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.7769
2008-08-15,1.6520000000000001
2008-08-18,-0.5417
2008-08-19,-1.7429000000000001
2008-08-20,0.3326
2008-08-21,0.442
2008-08-22,0.22
2008-08-25,-0.9879
2008-08-26,0.8869
2008-08-27,-0.4176
2008-08-28,3.9506
2008-08-29,1.4862
2008-09-02,-2.3013
2008-09-03,-2.8908
2008-09-04,-0.6615
2008-09-05,-0.111
2008-09-08,1.3333
2008-09-09,-4.057
2008-09-10,0.6857
2008-09-11,-2.2687
2008-09-12,0.8115
2008-09-15,-6.2134
2008-09-16,-3.625
2008-09-17,-4.0208
2008-09-18,0.0
2008-09-19,7.027
2008-09-22,-7.702
2008-09-23,0.5472
2008-09-24,4.4898
2008-09-25,2.0833
2008-09-26,-2.1684
2008-09-29,-5.0847
2008-09-30,-0.4121
2008-10-01,-3.8621
2008-10-02,-3.8737
2008-10-03,-8.9552
2008-10-06,-7.377
2008-10-07,-5.6637
2008-10-08,-10.8818
2008-10-09,-4.2105
2008-10-10,-8.1319
2008-10-13,12.0574
2008-10-14,9.0948
2008-10-15,-5.6727
2008-10-16,-2.2847
2008-10-17,2.3355
2008-10-20,5.6017
2008-10-21,-3.7328
2008-10-22,-2.0408
2008-10-23,-7.2917
2008-10-24,-8.0899
2008-10-27,-6.357
2008-10-28,3.1332
2008-10-29,5.0633
2008-10-30,6.747
2008-10-31,5.7562
2008-11-03,3.095
2008-11-04,7.8675
2008-11-05,-1.1516
2008-11-06,-6.7961
2008-11-07,-3.75
2008-11-10,-3.5674
2008-11-11,-6.6257
2008-11-12,-4.3269
2008-11-13,-2.4874
2008-11-14,2.2932
2008-11-17,-4.534
2008-11-18,-2.6385
