ticker,PXYN US Equity
2015-10-06,0.0
2015-10-07,1.6327
2015-10-08,-1.6064
2015-10-09,3.6734999999999998
2015-10-12,-3.1496
2015-10-13,2.0325
2015-10-14,-11.5538
2015-10-15,0.0
2015-10-16,-14.4144
2015-10-19,-0.5263
2015-10-20,25.3968
2015-10-21,-7.173
2015-10-22,-11.3636
2015-10-23,-11.7949
2015-10-26,-13.3721
2015-10-27,-14.094
2015-10-28,-21.0938
2015-10-29,82.1782
2015-10-30,13.0435
2015-11-02,-3.8462
2015-11-03,18.5
2015-11-04,0.0
2015-11-05,0.4219
2015-11-06,0.0
2015-11-09,4.2017
2015-11-10,-10.4839
2015-11-11,0.9009
2015-11-12,-8.482099999999999
2015-11-13,1.4634
2015-11-16,9.1346
2015-11-17,-31.7181
2015-11-18,-13.5484
2015-11-19,17.1642
2015-11-20,5.7325
2015-11-23,-18.0723
2015-11-24,9.5588
2015-11-25,0.6711
2015-11-27,-9.3333
2015-11-30,2.2059
2015-12-01,-9.3525
2015-12-02,0.0
2015-12-03,-4.7619
2015-12-04,0.0
2015-12-07,-15.0
2015-12-08,1.9607999999999999
2015-12-09,7.6923
2015-12-10,33.0357
2015-12-11,-6.7114
2015-12-14,-13.6691
2015-12-15,1.6667
2015-12-16,-4.0984
2015-12-17,9.4017
2015-12-18,1.5625
2015-12-21,-1.5385
2015-12-22,1.5625
2015-12-23,-9.2308
2015-12-24,-5.0847
2015-12-28,2.6786
2015-12-29,-2.6087
2015-12-30,8.9286
2015-12-31,-8.1967
2016-01-04,8.9286
2016-01-05,-3.2787
2016-01-06,-9.322
2016-01-07,-2.8037
2016-01-08,7.6923
2016-01-11,-5.3571
2016-01-12,-1.8868
2016-01-13,-23.0769
2016-01-14,-2.5
2016-01-15,12.8205
2016-01-19,15.9091
2016-01-20,-13.7255
2016-01-21,40.9091
2016-01-22,-11.2903
2016-01-25,-3.6364
2016-01-26,0.9434
2016-01-27,-13.0841
2016-01-28,12.9032
2016-01-29,-16.1905
2016-02-01,3.4091
2016-02-02,-1.0989
2016-02-03,-11.1111
2016-02-04,-6.25
2016-02-05,-10.6667
2016-02-08,-1.4925
2016-02-09,1.5152
2016-02-10,-7.4627
2016-02-11,16.129
2016-02-12,-19.4444
2016-02-16,-3.4483
2016-02-17,17.8571
2016-02-18,-10.6061
2016-02-19,11.8644
2016-02-22,0.0
2016-02-23,-7.5758
2016-02-24,8.1967
2016-02-25,0.0
2016-02-26,57.5758
2016-02-29,-13.461500000000001
2016-03-01,-37.7778
2016-03-02,25.0
2016-03-03,-8.5714
2016-03-04,-3.125
2016-03-07,-1.6129
2016-03-08,1.6393
2016-03-09,-1.6129
2016-03-10,0.0
2016-03-11,13.1148
2016-03-14,0.0
2016-03-15,-7.2464
2016-03-16,50.0
2016-03-17,8.3333
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,2.8846
2016-03-23,-10.2804
2016-03-24,10.4167
2016-03-28,8.4906
2016-03-29,15.6522
2016-03-30,2.2556
2016-03-31,-11.7647
2016-04-01,-6.6667
2016-04-04,18.75
2016-04-05,0.7519
2016-04-06,-8.9552
2016-04-07,16.3934
2016-04-08,2.8169
2016-04-11,2.0548
2016-04-12,-2.0134
2016-04-13,-1.3699
2016-04-14,-29.1667
2016-04-15,-5.8824
2016-04-18,14.5833
2016-04-19,-8.1818
2016-04-20,-4.9505
2016-04-21,5.2083
2016-04-22,4.9505
2016-04-26,0.0
2016-04-27,-8.4906
2016-04-28,-6.1856
2016-04-29,-9.8901
2016-05-02,-9.7561
2016-05-03,4.0541
2016-05-04,-2.5974
2016-05-05,-12.0
2016-05-06,0.0
2016-05-09,-3.0303
2016-05-10,0.0
2016-05-11,-12.5
2016-05-12,32.1429
2016-05-13,0.0
2016-05-16,-5.4054
2016-05-17,-8.5714
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-20.3125
2016-05-23,31.3725
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,-25.3731
2016-05-27,6.0
2016-05-31,1.8868
2016-06-01,9.2593
2016-06-02,-22.0339
2016-06-03,10.8696
2016-06-06,-11.7647
2016-06-07,-6.6667
2016-06-08,19.0476
2016-06-09,-4.0
2016-06-10,-4.1667
2016-06-13,4.3478
2016-06-14,12.5
2016-06-15,-29.6296
2016-06-16,0.0
2016-06-17,-2.6316
2016-06-20,-18.9189
2016-06-21,26.6667
2016-06-22,26.3158
2016-06-23,66.6667
2016-06-24,3.75
2016-06-27,-13.253
2016-06-28,18.0556
2016-06-29,0.0
2016-06-30,12.9412
2016-07-01,18.75
2016-07-05,-29.8246
2016-07-06,-3.75
2016-07-07,-14.2857
2016-07-08,45.4545
2016-07-11,-31.25
2016-07-12,0.0
2016-07-13,-3.0303
2016-07-14,3.125
2016-07-15,0.0
2016-07-18,21.2121
2016-07-19,0.0
2016-07-20,20.0
2016-07-22,-38.5417
2016-07-25,35.5932
2016-07-26,-27.5
2016-07-27,-17.2414
2016-07-28,-4.1667
2016-07-29,4.3478
2016-08-01,6.25
2016-08-02,-9.8039
2016-08-03,4.3478
2016-08-04,0.0
2016-08-05,12.5
2016-08-08,3.7037
2016-08-09,0.0
2016-08-10,19.6429
2016-08-11,-13.4328
2016-08-12,-12.069
2016-08-15,19.6078
2016-08-16,-3.2787
2016-08-17,-23.7288
2016-08-18,6.6667
2016-08-19,-4.1667
2016-08-22,15.2174
2016-08-23,-18.8679
2016-08-24,16.2791
2016-08-29,-4.0
2016-08-30,-20.8333
2016-08-31,18.4211
2016-09-01,-15.5556
2016-09-02,26.3158
2016-09-06,-6.25
2016-09-07,0.0
2016-09-08,2.2222
2016-09-09,-13.0435
2016-09-12,0.0
2016-09-14,-15.0
2016-09-15,17.647100000000002
2016-09-19,-12.5
2016-09-20,5.7143
2016-09-21,0.0
2016-09-22,8.1081
2016-09-27,-15.0
2016-09-29,-5.8824
2016-09-30,34.375
2016-10-03,16.2791
2016-10-04,0.0
2016-10-05,-8.0
2016-10-06,0.0
2016-10-07,8.6957
2016-10-11,-8.0
2016-10-12,-23.913
2016-10-13,5.7143
2016-10-14,13.5135
2016-10-17,-4.7619
2016-10-18,-25.0
2016-10-19,60.0
2016-10-20,43.75
2016-10-21,-7.2464
2016-10-24,-20.3125
2016-10-25,15.6863
2016-10-26,8.4746
2016-10-27,-4.6875
2016-10-28,6.5574
2016-10-31,84.6154
2016-11-01,58.3333
2016-11-02,48.4211
2016-11-03,-26.2411
2016-11-04,-23.0769
2016-11-07,-10.0
2016-11-08,33.3333
2016-11-09,30.2083
2016-11-10,4.4
2016-11-11,12.2605
2016-11-14,-20.8191
2016-11-15,34.4828
2016-11-16,-8.6538
2016-11-17,-10.1754
2016-11-18,9.375
2016-11-21,-5.7143
2016-11-22,9.0909
2016-11-23,-11.1111
2016-11-25,6.25
2016-11-28,-1.1029
2016-11-29,7.0632
2016-11-30,-3.125
2016-12-01,-1.7921
2016-12-02,-14.2336
2016-12-05,-22.5532
2016-12-06,9.8901
2016-12-07,-13.5
2016-12-08,-17.341
2016-12-09,17.4825
2016-12-12,-3.5714
2016-12-13,-1.2346
2016-12-15,-3.75
2016-12-16,3.8961
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-1.25
2016-12-22,1.2658
2016-12-23,-1.25
2016-12-27,-22.7848
2016-12-28,55.7377
2016-12-29,-26.8421
2016-12-30,-16.5468
2017-01-03,36.2069
2017-01-04,-2.5316
2017-01-05,-7.7922
2017-01-06,1.4085
2017-01-11,-2.0833
2017-01-13,-31.9149
2017-01-17,6.25
2017-01-18,-0.9804
2017-01-19,-4.9505
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-21.875
2017-01-26,28.0
2017-01-27,23.9583
2017-01-30,5.042
2017-01-31,0.0
2017-02-01,-8.8
2017-02-02,0.8772
2017-02-03,-2.6087
2017-02-06,-1.7856999999999998
2017-02-07,6.3636
2017-02-09,0.8547
2017-02-10,1.6949
2017-02-13,25.0
2017-02-14,2.6667
2017-02-15,-16.8831
2017-02-17,75.0
2017-02-21,-8.0357
2017-02-22,14.0777
2017-02-23,-19.5745
2017-02-24,1.5873
2017-02-27,-16.6667
2017-02-28,-2.5
2017-03-01,11.538499999999999
2017-03-02,-8.046
2017-03-03,-3.75
2017-03-06,3.8961
2017-03-07,-1.25
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,1.2658
2017-03-13,-1.875
2017-03-14,0.0
2017-03-15,5.0955
2017-03-16,4.8485
2017-03-17,-9.2486
2017-03-20,-17.1975
2017-03-21,20.7692
2017-03-22,-8.2803
2017-03-23,-5.5556
2017-03-24,0.0
2017-03-27,16.1765
2017-03-28,-24.0506
2017-03-29,30.8333
2017-03-30,-13.3758
2017-03-31,-15.4412
2017-04-03,-2.6087
2017-04-04,2.6786
2017-04-05,-0.8696
2017-04-07,-1.7544
2017-04-10,1.7856999999999998
2017-04-11,0.0
2017-04-12,-1.7544
2017-04-13,12.5
2017-04-18,7.9365
2017-04-19,-15.4412
2017-04-24,50.4348
2017-04-25,9.8266
2017-04-26,-3.1579
2017-04-27,3.2609
2017-04-28,-0.5263
2017-05-01,-7.9365
2017-05-02,-6.3218
2017-05-03,-0.6135
2017-05-04,1.8519
2017-05-05,0.0
2017-05-09,-12.7273
2017-05-10,2.0833
2017-05-11,8.8435
2017-05-12,-15.0
2017-05-15,-4.4118
2017-05-16,-7.6923
2017-05-17,15.8333
2017-05-18,-0.7194
2017-05-19,0.0
2017-05-22,-17.3913
2017-05-23,16.6667
2017-05-24,-2.2556
2017-05-25,0.0
2017-05-26,10.7692
2017-05-30,-15.2778
2017-05-31,0.0
2017-06-01,-5.7377
2017-06-02,6.087
2017-06-06,-0.3279
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-7.8947
2017-06-13,8.5714
2017-06-14,0.0
2017-06-15,-6.5789
2017-06-16,7.0423
2017-06-19,-19.7368
2017-06-20,13.1148
2017-06-21,1.4493
2017-06-22,8.5714
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-17.1053
2017-06-28,20.634900000000002
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-2.6316
2017-07-07,0.0
2017-07-10,-1.3514
2017-07-11,1.3699
2017-07-12,-5.4054
2017-07-13,5.7143
2017-07-14,-1.3514
2017-07-17,-4.1096
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-2.8571
2017-07-26,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-07,0.0
2017-08-08,0.2941
2017-08-09,-1.7595
2017-08-11,4.4776
2017-08-14,0.0
2017-08-15,1.4285999999999999
2017-08-16,-1.4085
2017-08-17,1.4285999999999999
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-12,-1.4085
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-7.1429
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-1.5385
2017-09-26,0.0
2017-09-27,-7.8125
2017-09-28,10.1695
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,-10.7692
2017-10-04,3.4483
2017-10-05,3.3333
2017-10-06,-3.2258
2017-10-09,-8.3333
2017-10-10,-9.0909
2017-10-11,10.0
2017-10-12,18.1818
2017-10-13,9.2308
2017-10-16,-5.6338
2017-10-17,4.4776
2017-10-18,1.4285999999999999
2017-10-19,49.5775
2017-10-20,3.5782
2017-10-23,0.0
2017-10-24,0.0
2017-10-27,-10.0
2017-10-30,0.0
2017-10-31,-2.0202
2017-11-01,-2.3711
2017-11-02,5.5966000000000005
2017-11-03,10.0
2017-11-06,-0.9091
2017-11-07,-8.2569
2017-11-08,7.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-17,-1.8692
2017-11-20,-4.7619
2017-11-21,0.0
2017-11-22,-23.0
2017-11-24,28.5714
2017-11-27,-7.0707
2017-11-28,-5.4348
2017-11-29,4.5977
2017-11-30,-1.0989
2017-12-01,2.2222
2017-12-04,-1.087
2017-12-05,-1.0989
2017-12-06,0.0
2017-12-07,-1.1111
2017-12-08,1.1236
2017-12-11,-11.1111
2017-12-12,1.25
2017-12-13,12.3457
2017-12-14,-1.0989
2017-12-18,-29.8889
2017-12-19,41.046
2017-12-20,-11.236
2017-12-21,0.0
2017-12-22,-3.7975
2017-12-26,-11.8421
2017-12-27,-10.4478
2017-12-28,6.6667
2017-12-29,0.0
2018-01-02,20.0
2018-01-03,0.2604
2018-01-05,0.0
2018-01-08,2.5974
2018-01-09,2.5316
2018-01-10,-1.2346
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-12.5
2018-01-18,15.7143
2018-01-19,-1.2346
2018-01-22,10.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-29,0.0
2018-01-30,-18.1818
2018-01-31,18.0556
2018-02-01,1.1764999999999999
2018-02-02,-13.9535
2018-02-05,8.1081
2018-02-06,0.0
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,10.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-23,-1.1364
2018-02-26,0.0
2018-02-27,1.1494
2018-02-28,-9.0909
2018-03-01,10.0
2018-03-02,4.5455
2018-03-05,-2.1739
2018-03-06,3.3333
2018-03-07,-8.6022
2018-03-08,-19.8824
2018-03-09,39.5007
2018-03-12,0.0
2018-03-13,-2.1053
2018-03-14,-1.0753
2018-03-15,-3.2609
2018-03-16,0.0
2018-03-19,-15.7303
2018-03-20,8.0
2018-03-21,2.4691
2018-03-22,14.4578
2018-03-23,-5.2632
2018-03-26,0.0
2018-03-27,-1.1111
2018-03-28,-10.1124
2018-03-29,-6.25
2018-04-02,0.0
2018-04-03,6.6667
2018-04-04,-6.25
2018-04-05,0.0
2018-04-06,-2.6667
2018-04-09,1.3699
2018-04-10,-8.1081
2018-04-11,-2.9412000000000003
2018-04-12,-10.6061
2018-04-13,38.9831
2018-04-16,1.2195
2018-04-17,6.0241
2018-04-18,-1.1364
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-3.4483
2018-04-25,-7.1429
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,8.9744
2018-05-01,4.7059
2018-05-02,0.0
2018-05-03,1.1236
2018-05-04,-8.8889
2018-05-07,3.6585
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-5.8824
2018-05-11,6.25
2018-05-15,-1.1764999999999999
2018-05-16,-8.3333
2018-05-21,-9.0909
2018-05-22,-1.4285999999999999
2018-05-23,23.1884
2018-05-24,-7.0588
2018-05-25,-2.5316
2018-05-29,0.0
2018-05-31,-14.2857
2018-06-01,19.697
2018-06-04,-12.6582
2018-06-05,14.4928
2018-06-07,-11.3924
2018-06-08,0.0
2018-06-11,28.5714
2018-06-12,-1.1111
2018-06-13,-4.4944
2018-06-14,0.0
2018-06-15,3.5294
2018-06-18,-15.9091
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,5.4054
2018-06-25,-10.2564
2018-06-26,-7.1429
2018-06-27,12.3077
2018-06-28,2.7397
2018-06-29,0.0
2018-07-03,-1.3333
2018-07-05,-10.8108
2018-07-06,12.1212
2018-07-09,0.0
2018-07-10,1.3514
2018-07-11,0.0
2018-07-12,-13.3333
2018-07-13,-21.5385
2018-07-16,37.2549
2018-07-17,-2.8571
2018-07-18,1.4706000000000001
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,1.4493
2018-07-25,4.2857
2018-07-26,0.0
2018-07-27,-2.6027
2018-07-30,0.4219
2018-07-31,0.8403
2018-08-01,0.0
2018-08-02,-5.2778
2018-08-03,-7.2581
2018-08-06,1.9763
2018-08-07,-10.0775
2018-08-08,0.0
2018-08-09,-5.1724
2018-08-10,-5.4545
2018-08-13,11.538499999999999
2018-08-14,-3.3621
2018-08-15,-12.5781
2018-08-16,2.0408
2018-08-17,10.0
2018-08-20,0.0
2018-08-22,1.8182
2018-08-23,-21.4286
2018-08-24,2.2727
2018-08-27,10.0
2018-08-28,-4.0404
2018-08-29,-11.5789
2018-08-30,-16.6667
2018-08-31,11.4286
2018-09-04,11.2821
2018-09-05,-16.5899
2018-09-06,7.7348
2018-09-07,-5.1282
2018-09-10,-5.4054
2018-09-11,61.8571
2018-09-12,18.2701
2018-09-13,-5.9701
2018-09-14,1.5873
2018-09-17,4.6875
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,6.6418
2018-09-21,11.9664
2018-09-24,-1.25
2018-09-25,7.5949
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-2.3529
2018-10-01,0.0
2018-10-02,-3.6145
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-0.125
2018-10-10,-6.1327
2018-10-11,-6.6667
2018-10-12,12.857099999999999
2018-10-15,-11.3924
2018-10-16,-15.357099999999999
2018-10-17,9.7046
2018-10-18,3.0769
2018-10-19,0.0
2018-10-22,4.4776
2018-10-23,7.1429
2018-10-24,-6.6667
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-2.8571
2018-10-30,2.9412000000000003
2018-10-31,0.0
2018-11-01,-2.8571
2018-11-02,-4.4118
2018-11-05,7.6923
2018-11-06,-2.2143
2018-11-07,-12.3448
2018-11-08,23.3333
2018-11-09,-4.0541
2018-11-12,-14.0845
2018-11-13,11.4754
2018-11-14,-11.7647
2018-11-15,-5.0
2018-11-16,17.807
2018-11-19,-4.691
2018-11-20,-7.3438
2018-11-21,16.3575
2018-11-23,1.4493
2018-11-26,-1.4285999999999999
2018-11-27,-15.1449
2018-11-28,2.4765
2018-11-29,-8.3333
2018-11-30,1.2727
2018-12-03,16.6966
2018-12-06,23.0769
2018-12-07,-30.0
2018-12-10,25.0
2018-12-11,5.2143
2018-12-14,-8.554
2018-12-17,11.3586
2018-12-18,-33.3333
2018-12-19,-6.2
2018-12-20,6.6098
2018-12-21,-3.5
2018-12-24,18.1347
2018-12-26,-33.3333
2018-12-27,97.3684
2018-12-28,-6.7333
2018-12-31,2.7877
2019-01-02,-2.7816
2019-01-03,6.5808
2019-01-04,6.0403
2019-01-07,-23.4177
2019-01-08,15.7025
2019-01-09,5.1429
2019-01-11,5.9783
2019-01-14,-10.2564
2019-01-15,10.0714
2019-01-17,3.8287
2019-01-18,-3.0625
2019-01-22,-0.7092
2019-01-23,0.7792
2019-01-24,0.5155
2019-01-25,0.0
2019-01-28,-1.2821
2019-01-29,-35.0649
2019-01-30,19.1
2019-01-31,29.3031
2019-02-04,-12.3377
2019-02-05,3.7037
2019-02-06,-10.0
2019-02-07,3.1746
2019-02-08,-4.7692
2019-02-11,19.5477
2019-02-12,6.7568
2019-02-13,0.0
2019-02-15,-1.2658
2019-02-19,2.5641
2019-02-20,-14.25
2019-02-25,0.0729
2019-02-26,12.3088
2019-02-27,-9.2088
2019-02-28,-0.6429
2019-03-01,-6.5421
2019-03-04,7.6923
2019-03-05,-3.4286
2019-03-06,1.0355
2019-03-07,-4.8316
2019-03-08,6.1538
2019-03-11,1.4493
2019-03-12,14.2857
2019-03-13,-2.5
2019-03-14,2.5641
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,12.5
2019-03-20,-11.1111
2019-03-21,10.0
2019-03-22,2.2727
2019-03-25,-13.3333
2019-03-26,15.3846
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,-11.1111
2019-04-01,5.0
2019-04-02,-0.619
2019-04-04,-4.1687
2019-04-05,-3.875
2019-04-08,1.3784
2019-04-09,2.6167
2019-04-10,0.0
2019-04-11,-7.5
2019-04-12,5.3514
2019-04-15,0.0513
2019-04-16,-1.2821
2019-04-17,-2.5974
2019-04-22,-2.1867
2019-04-23,6.3795
2019-04-24,7.6371
2019-04-25,-16.6667
2019-04-29,9.642900000000001
2019-04-30,8.1954
2019-05-02,-0.0482
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,6.0241
2019-05-08,-2.9545
2019-05-13,-6.3232
2019-05-14,-1.25
2019-05-15,-1.2658
2019-05-16,21.7949
2019-05-17,-14.7368
2019-05-20,-8.642
2019-05-21,8.1081
2019-05-22,0.0
2019-05-24,-5.5
2019-05-28,1.7196
2019-05-29,28.7386
2019-05-30,-7.0707
2019-06-03,-5.4348
2019-06-04,1.1494
2019-06-05,2.2727
2019-06-06,7.3778
2019-06-07,-0.952
2019-06-10,2.3819
2019-06-11,2.0408
2019-06-12,0.0
2019-06-13,-2.0
2019-06-14,-30.6122
2019-06-17,45.5882
2019-06-18,-2.0202
2019-06-19,-1.5979
2019-06-20,0.5762
2019-06-21,0.0
2019-06-24,-4.1667
2019-06-25,-3.2609
2019-06-27,-6.7416
2019-06-28,8.4337
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,10.0
2019-07-05,-10.9091
2019-07-08,-9.2971
2019-07-09,-1.2
2019-07-10,-6.3765
2019-07-11,24.3243
2019-07-12,5.9565
2019-07-15,-7.6734
2019-07-16,7.5556
2019-07-17,0.2066
2019-07-24,-11.3402
2019-07-26,-2.3256
2019-07-31,-2.8095
2019-08-02,-0.7839
2019-08-05,1.2346
2019-08-07,-2.878
2019-08-08,-2.0593
2019-08-09,-7.0513
2019-08-12,-3.4483
2019-08-13,-8.5714
2019-08-14,1.5625
2019-08-15,-7.6923
2019-08-16,3.3333
2019-08-19,4.8387
2019-08-20,-15.3846
2019-08-21,18.1818
2019-08-22,3.0769
2019-08-23,-13.4328
2019-08-26,-5.1724
2019-08-27,-1.8182
2019-08-28,-3.7037
2019-08-29,0.9615
2019-08-30,6.6667
2019-09-03,7.1429
2019-09-04,-6.6667
2019-09-05,-7.1429
2019-09-06,42.3077
2019-09-09,-5.4054
2019-09-10,0.0
2019-09-11,7.1429
2019-09-12,-6.6667
2019-09-13,3.7857
2019-09-16,1.8582
2019-09-17,-1.3514
2019-09-18,-6.8493
2019-09-20,-4.4118
2019-09-26,-1.5385
2019-09-27,-4.6875
2019-09-30,-1.6393
2019-10-01,0.0
2019-10-03,8.3333
2019-10-04,26.6154
2019-10-07,-7.9465
2019-10-08,1.6367
2019-10-09,-1.2987
2019-10-14,1.3158
2019-10-15,-3.8961
2019-10-17,1.3514
2019-10-21,-1.3333
2019-10-22,-8.1081
2019-10-23,-29.4118
2019-10-24,16.6667
2019-10-25,21.4286
2019-10-28,7.3529
2019-10-29,-5.4795
2019-10-30,-6.6667
2019-10-31,-22.3602
2019-11-01,30.0
2019-11-04,-3.0769
2019-11-05,4.7619
2019-11-06,0.0
2019-11-07,1.5152
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,19.403
2019-11-13,1.25
2019-11-14,-18.5185
2019-11-15,-4.5455
2019-11-18,2.8571
2019-11-19,9.9537
2019-11-20,5.2632
2019-11-21,-14.6667
2019-11-22,0.0
2019-11-25,-4.6875
2019-11-26,4.918
2019-11-27,-5.1563
2019-11-29,-2.1417
2019-12-02,6.0606
2019-12-03,1.5873
2019-12-04,-7.375
2019-12-05,6.2078
2019-12-06,0.0635
2019-12-09,0.0
2019-12-10,-7.9365
2019-12-11,20.6897
2019-12-12,4.8571
2019-12-13,-8.7193
2019-12-16,-2.9851
2019-12-17,3.0769
2019-12-18,0.7463
2019-12-19,2.2222
2019-12-20,-1.4493
2019-12-23,-1.6176
2019-12-24,0.0
2019-12-26,2.9895
2019-12-27,0.1451
2019-12-30,-4.3478
2019-12-31,-3.0303
2020-01-02,-3.0625
2020-01-03,7.9948
2020-01-06,-1.4925
2020-01-08,-3.0303
2020-01-09,1.4062999999999999
2020-01-10,-3.698
2020-01-13,4.0
2020-01-14,-5.3846
2020-01-15,13.8211
2020-01-16,1.4285999999999999
2020-01-17,-1.4085
2020-01-21,0.0
2020-01-22,-2.8571
2020-01-23,1.4706000000000001
2020-01-24,-1.4493
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,2.7941000000000003
2020-01-30,0.1431
2020-01-31,-7.1429
2020-02-03,-0.1538
2020-02-04,-9.0909
2020-02-05,10.1695
2020-02-06,-7.6923
2020-02-07,16.6667
2020-02-10,-21.3571
2020-02-11,18.0745
2020-02-12,-9.2308
2020-02-13,15.2542
2020-02-14,-8.8235
2020-02-18,0.0
2020-02-19,-6.4516
2020-02-20,-2.5862
2020-02-21,8.8496
2020-02-24,7.3171
2020-02-25,-9.0909
2020-02-26,50.0
2020-02-27,17.7778
2020-02-28,-20.1887
2020-03-02,-4.2553
2020-03-03,0.0
2020-03-04,-20.9877
2020-03-05,9.375
2020-03-06,-8.5714
2020-03-09,-21.875
2020-03-10,-11.0
2020-03-11,5.618
2020-03-12,-7.0213
2020-03-13,9.8398
2020-03-16,-6.25
2020-03-17,11.1111
2020-03-18,0.0
2020-03-19,-14.0
2020-03-20,16.2791
2020-03-23,38.0
2020-03-24,-20.2899
2020-03-25,-1.8182
2020-04-22,-25.9259
2020-04-23,-2.5
2020-04-30,-48.7179
2020-05-01,-25.0
2020-05-04,0.0
2020-05-05,-20.0
2020-05-06,8.3333
2020-05-07,-23.0769
2020-05-08,90.0
2020-05-11,0.0
2020-05-14,-21.0526
2020-05-18,0.0
2020-05-19,33.3333
2020-05-20,-25.0
2020-05-21,33.3333
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,-25.0
2020-05-28,-6.6667
2020-06-01,25.0
2020-06-02,-14.2857
2020-06-03,33.3333
2020-06-04,0.0
2020-06-05,25.0
2020-06-08,-20.0
2020-06-09,0.0
2020-06-10,-25.0
2020-06-11,-13.3333
2020-06-15,15.3846
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-24,0.0
2020-06-26,33.3333
2020-06-29,-25.0
2020-07-01,0.0
2020-07-02,-26.6667
2020-07-06,36.3636
2020-07-07,0.0
2020-07-09,0.0
2020-07-13,0.0
2020-07-14,-33.3333
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,50.0
2020-07-21,-6.6667
2020-07-22,-7.1429
2020-07-23,-7.6923
2020-07-24,0.0
2020-07-28,0.0
2020-07-29,-33.3333
2020-07-30,-12.5
2020-07-31,0.0
