ticker,ITGR US Equity
2005-02-28,2.5145999999999997
2005-03-01,-0.3423
2005-03-02,-1.7745
2005-03-03,2.1562
2005-03-04,0.4564
2005-03-07,-0.2271
2005-03-08,-1.2521
2005-03-09,1.1527
2005-03-10,0.2279
2005-03-11,1.3075999999999999
2005-03-14,0.5612
2005-03-15,-0.5022
2005-03-16,0.673
2005-03-17,-0.1671
2005-03-18,-0.6138
2005-03-21,1.123
2005-03-22,0.0555
2005-03-23,-0.444
2005-03-24,0.9476
2005-03-28,-0.2761
2005-03-29,-1.2735
2005-03-30,2.6921
2005-03-31,-0.3823
2005-04-01,-2.0285
2005-04-04,-0.1119
2005-04-05,0.9524
2005-04-06,-0.9434
2005-04-07,2.8011
2005-04-08,-2.4523
2005-04-11,-2.1229
2005-04-12,2.7968
2005-04-13,-2.9428
2005-04-14,7.7231
2005-04-15,-0.3186
2005-04-18,2.3442
2005-04-19,-0.0521
2005-04-20,0.0
2005-04-21,0.8333
2005-04-22,0.0517
2005-04-25,0.6711
2005-04-26,-1.5385
2005-04-27,-0.2083
2005-04-28,-0.9395
2005-04-29,1.0537
2005-05-02,0.7821
2005-05-03,9.7258
2005-05-04,10.2782
2005-05-05,0.4275
2005-05-06,-0.1703
2005-05-09,2.7292
2005-05-10,-0.0415
2005-05-11,0.0831
2005-05-12,-0.249
2005-05-13,-0.1664
2005-05-16,1.75
2005-05-17,-0.9419
2005-05-18,1.7363
2005-05-19,0.1625
2005-05-20,0.7708
2005-05-23,-0.8454
2005-05-24,-0.0406
2005-05-25,-0.7311
2005-05-26,-0.7774
2005-05-27,0.2887
2005-05-31,-1.1513
2005-06-01,-1.1647
2005-06-02,3.1145
2005-06-03,-2.4082
2005-06-06,-0.1673
2005-06-07,0.0838
2005-06-08,-1.2139
2005-06-09,-0.8475
2005-06-10,-0.9829
2005-06-13,-0.9927
2005-06-14,0.218
2005-06-15,0.0435
2005-06-16,0.7826
2005-06-17,-0.604
2005-06-20,-1.3455
2005-06-21,-0.352
2005-06-22,-0.5298
2005-06-23,-0.6214
2005-06-24,1.6078999999999999
2005-06-27,1.011
2005-06-28,0.6092
2005-06-29,2.5952
2005-06-30,0.7589
2005-07-01,0.4603
2005-07-05,0.2082
2005-07-06,-1.6625
2005-07-07,1.0144
2005-07-08,1.8828
2005-07-11,-1.0267
2005-07-12,-1.3277999999999999
2005-07-13,0.5467
2005-07-14,-4.8934
2005-07-15,-0.3958
2005-07-18,0.7506
2005-07-19,1.0955
2005-07-20,2.7308
2005-07-21,0.3376
2005-07-22,2.6071999999999997
2005-07-25,-0.8197
2005-07-26,-0.4545
2005-07-27,1.3699
2005-07-28,0.819
2005-07-29,-1.6653
2005-08-01,1.2805
2005-08-02,1.7945
2005-08-03,-1.4423
2005-08-04,-0.3252
2005-08-05,-1.7537
2005-08-08,3.3209
2005-08-09,0.0402
2005-08-10,-1.9277
2005-08-11,0.86
2005-08-12,-0.0406
2005-08-15,0.2843
2005-08-16,-0.7695
2005-08-17,-0.6122
2005-08-18,0.616
2005-08-19,0.4898
2005-08-22,1.5028000000000001
2005-08-23,-1.4006
2005-08-24,-0.1623
2005-08-25,-0.0407
2005-08-26,-1.5453000000000001
2005-08-29,2.8501
2005-08-30,0.241
2005-08-31,0.1603
2005-09-01,-0.04
2005-09-02,-0.2001
2005-09-06,0.401
2005-09-07,0.3994
2005-09-08,-0.5967
2005-09-09,2.2009
2005-09-12,3.0932
2005-09-13,2.4687
2005-09-14,-2.3721
2005-09-15,0.3417
2005-09-16,1.0216
2005-09-19,0.2622
2005-09-20,-0.7471
2005-09-21,-0.7151
2005-09-22,0.7961
2005-09-23,1.0154
2005-09-26,1.8243
2005-09-27,-1.4625
2005-09-28,1.0019
2005-09-29,0.4409
2005-09-30,0.3658
2005-10-03,0.4373
2005-10-04,-1.1248
2005-10-05,-2.6789
2005-10-06,-2.4133
2005-10-07,0.1546
2005-10-10,-2.9321
2005-10-11,-1.5501
2005-10-12,-0.6863
2005-10-13,-1.3008
2005-10-14,-0.5354
2005-10-17,1.0766
2005-10-18,1.0242
2005-10-19,3.2441
2005-10-20,-3.0244
2005-10-21,-1.0936
2005-10-24,2.0475
2005-10-25,-0.6822
2005-10-26,1.1313
2005-10-27,-0.839
2005-10-28,1.7728000000000002
2005-10-31,3.1671
2005-11-01,5.7943
2005-11-02,0.6892
2005-11-03,0.8285
2005-11-04,1.4647999999999999
2005-11-07,-0.493
2005-11-08,-2.2293
2005-11-09,-0.7239
2005-11-10,2.078
2005-11-11,1.3214000000000001
2005-11-14,1.5157
2005-11-15,-2.5347
2005-11-16,-0.4275
2005-11-17,3.3274
2005-11-18,0.0693
2005-11-21,-1.1073
2005-11-22,2.8691
2005-11-23,1.0204
2005-11-25,0.6397
2005-11-28,-3.078
2005-11-29,-0.2416
2005-11-30,0.2768
2005-12-01,-0.1035
2005-12-02,0.1727
2005-12-05,-0.5517
2005-12-06,-0.9015
2005-12-07,-1.0497
2005-12-08,-0.6365
2005-12-09,-0.3559
2005-12-12,1.2857
2005-12-13,-0.3173
2005-12-14,-1.2027
2005-12-15,-2.3272
2005-12-16,-0.3299
2005-12-19,-3.0526
2005-12-20,0.569
2005-12-21,-0.2641
2005-12-22,1.3994
2005-12-23,1.492
2005-12-27,-4.1896
2005-12-28,0.7672
2005-12-29,-0.9517
2005-12-30,-0.0384
2006-01-03,-0.1153
2006-01-04,-0.7698
2006-01-05,2.1334
2006-01-06,0.8355
2006-01-09,0.8663
2006-01-10,-0.6721
2006-01-11,-0.6391
2006-01-12,-0.3405
2006-01-13,-0.1898
2006-01-17,0.4564
2006-01-18,0.6437
2006-01-19,3.8375
2006-01-20,-0.7609
2006-01-23,-3.9065
2006-01-24,2.7356
2006-01-25,-4.3269
2006-01-26,-2.7831
2006-01-27,0.0795
2006-01-30,1.2316
2006-01-31,2.1978
2006-02-01,-0.7296
2006-02-02,-1.5474
2006-02-03,-0.1179
2006-02-06,0.7081
2006-02-07,-0.3516
2006-02-08,1.0192
2006-02-09,-1.1253
2006-02-10,-0.8634
2006-02-13,-0.1584
2006-02-14,-0.3965
2006-02-15,-0.4777
2006-02-16,-0.04
2006-02-17,-2.0808
2006-02-21,1.1443
2006-02-22,-0.0404
2006-02-23,-6.9119
2006-02-24,-0.5645
2006-02-27,-2.4891
2006-02-28,-0.9852
2006-03-01,0.6332
2006-03-02,-1.2584
2006-03-03,-1.5476
2006-03-06,-0.1387
2006-03-07,-1.5278
2006-03-08,0.5642
2006-03-09,-1.1219999999999999
2006-03-10,1.1348
2006-03-13,0.1403
2006-03-14,2.3343
2006-03-15,1.1405
2006-03-16,-0.5413
2006-03-17,1.3152
2006-03-20,-1.6562000000000001
2006-03-21,-1.5931
2006-03-22,-0.9251
2006-03-23,1.1671
2006-03-24,2.9995000000000003
2006-03-27,-1.0753
2006-03-28,-0.1812
2006-03-29,-0.0907
2006-03-30,-0.8174
2006-03-31,0.3205
2006-04-03,0.639
2006-04-04,0.2268
2006-04-05,-7.5565999999999995
2006-04-06,-1.6642000000000001
2006-04-07,-0.9457
2006-04-10,-0.3015
2006-04-11,-0.504
2006-04-12,-0.8105
2006-04-13,1.4811
2006-04-17,-0.8556
2006-04-18,1.6244
2006-04-19,1.4485999999999999
2006-04-20,0.6893
2006-04-21,-0.4401
2006-04-24,-2.0138
2006-04-25,0.4511
2006-04-26,0.5988
2006-04-27,18.6508
2006-04-28,2.4247
2006-05-01,-3.9592
2006-05-02,-0.4675
2006-05-03,-1.0675
2006-05-04,0.7769
2006-05-05,-1.3704
2006-05-08,1.65
2006-05-09,-1.2388
2006-05-10,-4.2388
2006-05-11,-1.355
2006-05-12,-1.3277999999999999
2006-05-15,-0.3248
2006-05-16,0.2793
2006-05-17,0.325
2006-05-18,2.0824
2006-05-19,1.6319
2006-05-22,1.2934999999999999
2006-05-23,0.4403
2006-05-24,-1.5344
2006-05-25,1.3801999999999999
2006-05-26,-0.3953
2006-05-30,-3.8801
2006-05-31,4.0826
2006-06-01,1.4544000000000001
2006-06-02,1.3467
2006-06-05,-0.4715
2006-06-06,-1.6796
2006-06-07,0.8322
2006-06-08,-1.1729
2006-06-09,0.1319
2006-06-12,-0.5707
2006-06-13,-2.0751
2006-06-14,0.3607
2006-06-15,4.5373
2006-06-16,-1.5899999999999999
2006-06-19,-0.3057
2006-06-20,0.9636
2006-06-21,1.1714
2006-06-22,-0.3859
2006-06-23,-0.2152
2006-06-26,-1.5099
2006-06-27,-0.9636
2006-06-28,-0.1769
2006-06-29,2.7913
2006-06-30,1.7241
2006-07-03,0.5508
2006-07-05,-1.1799
2006-07-06,-0.2132
2006-07-07,-2.4359
2006-07-10,-1.8397000000000001
2006-07-11,0.3124
2006-07-12,-2.2687
2006-07-13,0.091
2006-07-14,-1.0005
2006-07-17,2.7561
2006-07-18,-0.1788
2006-07-19,3.8513
2006-07-20,-2.9754
2006-07-21,0.7111
2006-07-24,3.3539
2006-07-25,1.2810000000000001
2006-07-26,-0.5902
2006-07-27,2.2053
2006-07-28,1.7427000000000001
2006-07-31,-0.0408
2006-08-01,-0.5304
2006-08-02,0.2871
2006-08-03,-5.317
2006-08-04,-0.8639
2006-08-07,-0.8715
2006-08-08,-1.6263999999999998
2006-08-09,-0.0447
2006-08-10,1.9222000000000001
2006-08-11,-1.3158
2006-08-14,1.0222
2006-08-15,0.5719
2006-08-16,0.2187
2006-08-17,0.873
2006-08-18,0.3894
2006-08-21,-0.431
2006-08-22,2.5974
2006-08-23,-1.2658
2006-08-24,1.2393
2006-08-25,0.591
2006-08-28,0.3777
2006-08-29,1.8813
2006-08-30,0.6976
2006-08-31,-0.326
2006-09-01,-1.5535999999999999
2006-09-05,0.6645
2006-09-06,-2.434
2006-09-07,-12.1776
2006-09-08,5.922
2006-09-11,-3.8182
2006-09-12,2.8828
2006-09-13,2.6642
2006-09-14,-0.6711
2006-09-15,1.0811
2006-09-18,-0.1783
2006-09-19,-0.2232
2006-09-20,1.2528000000000001
2006-09-21,-1.0605
2006-09-22,-3.2157
2006-09-25,1.6613
2006-09-26,1.4526
2006-09-27,0.7159
2006-09-28,0.8441
2006-09-29,-0.3524
2006-10-02,-3.9788
2006-10-03,1.9797
2006-10-04,3.9278
2006-10-05,0.391
2006-10-06,0.0865
2006-10-09,0.3026
2006-10-10,-0.3879
2006-10-11,-0.0865
2006-10-12,1.2993000000000001
2006-10-13,0.8551
2006-10-16,1.0174
2006-10-17,0.6295
2006-10-18,-0.0417
2006-10-19,-4.9228
2006-10-20,1.0092
2006-10-23,-0.0869
2006-10-24,0.4348
2006-10-25,3.3766
2006-10-26,-4.2295
2006-10-27,-3.498
2006-10-30,3.217
2006-10-31,-1.2730000000000001
2006-11-01,0.4891
2006-11-02,-1.0619
2006-11-03,0.6708
2006-11-06,0.7552
2006-11-07,0.485
2006-11-08,1.097
2006-11-09,-1.3889
2006-11-10,0.2641
2006-11-13,0.7024
2006-11-14,2.7462999999999997
2006-11-15,1.1455
2006-11-16,-0.2517
2006-11-17,0.9672
2006-11-20,0.1666
2006-11-21,2.3701
2006-11-22,-0.3656
2006-11-24,-0.0815
2006-11-27,-0.0816
2006-11-28,0.8983
2006-11-29,1.6188
2006-11-30,3.5842
2006-12-01,2.9604
2006-12-04,0.8215
2006-12-05,0.8519
2006-12-06,-0.0367
2006-12-07,-0.6613
2006-12-08,0.4438
2006-12-11,0.8837
2006-12-12,0.2555
2006-12-13,-0.0728
2006-12-14,-0.51
2006-12-15,0.8788
2006-12-18,-1.7786
2006-12-19,-0.3695
2006-12-20,0.0742
2006-12-21,0.2965
2006-12-22,-1.1086
2006-12-26,2.0553
2006-12-27,0.5859
2006-12-28,-0.1092
2006-12-29,-1.895
2007-01-03,1.8944999999999999
2007-01-04,-0.4739
2007-01-05,0.0733
2007-01-08,0.6955
2007-01-09,1.0542
2007-01-10,0.3957
2007-01-11,2.3289
2007-01-12,0.8403
2007-01-16,-0.0694
2007-01-17,-0.0695
2007-01-18,-0.7302
2007-01-19,0.1751
2007-01-22,-1.1888
2007-01-23,1.0262
2007-01-24,1.1559
2007-01-25,-0.2078
2007-01-26,1.0062
2007-01-29,-0.0344
2007-01-30,0.8591
2007-01-31,0.1363
2007-02-01,1.5311
2007-02-02,0.4692
2007-02-05,-1.0007
2007-02-06,-0.9434
2007-02-07,1.1905000000000001
2007-02-08,-0.8403
2007-02-09,-5.8305
2007-02-12,-1.9438
2007-02-13,-1.3216
2007-02-14,0.4464
2007-02-15,0.2593
2007-02-16,-0.4064
2007-02-20,-0.408
2007-02-21,-0.7821
2007-02-22,0.1126
2007-02-23,-0.225
2007-02-26,-0.8643
2007-02-27,-3.1463
2007-02-28,1.4873
2007-03-01,0.1157
2007-03-02,-2.1957
2007-03-05,-0.1969
2007-03-06,0.6314
2007-03-07,0.1176
2007-03-08,-0.1958
2007-03-09,0.9419
2007-03-12,-0.8165
2007-03-13,-1.0192
2007-03-14,1.505
2007-03-15,1.4826
2007-03-16,-1.0765
2007-03-19,0.0389
2007-03-20,2.9138
2007-03-21,1.8875
2007-03-22,-0.0371
2007-03-23,-2.2239
2007-03-26,0.1895
2007-03-27,-1.4756
2007-03-28,-1.8817
2007-03-29,-0.1566
2007-03-30,-0.0392
2007-04-02,0.0784
2007-04-03,0.5486
2007-04-04,-0.4677
2007-04-05,0.6265
2007-04-09,-0.8949
2007-04-10,1.2564
2007-04-11,-0.3877
2007-04-12,1.2067
2007-04-13,0.3462
2007-04-16,1.9931
2007-04-17,2.1421
2007-04-18,-1.8028
2007-04-19,1.7610000000000001
2007-04-20,2.5404999999999998
2007-04-23,0.754
2007-04-24,0.3207
2007-04-25,1.7762
2007-04-26,0.349
2007-04-27,0.2087
2007-04-30,0.7636
2007-05-01,0.0344
2007-05-02,2.2039
2007-05-03,-1.4487999999999999
2007-05-04,0.6496
2007-05-07,-0.9171
2007-05-08,-0.1714
2007-05-09,0.1717
2007-05-10,0.8228
2007-05-11,0.51
2007-05-14,0.0338
2007-05-15,-0.9131
2007-05-16,1.7747000000000002
2007-05-17,-0.5701
2007-05-18,0.8432
2007-05-21,-0.5351
2007-05-22,-0.3026
2007-05-23,-1.9562
2007-05-24,-0.1376
2007-05-25,1.5157
2007-05-29,-0.5769
2007-05-30,1.6724
2007-05-31,0.8392
2007-06-01,0.1997
2007-06-04,0.9967
2007-06-05,-1.7105000000000001
2007-06-06,-0.4685
2007-06-07,-1.3114
2007-06-08,-0.1363
2007-06-11,2.013
2007-06-12,1.9398
2007-06-13,0.6234
2007-06-14,0.2934
2007-06-15,1.9181
2007-06-18,-0.2552
2007-06-19,2.3025
2007-06-20,0.0625
2007-06-21,-0.3749
2007-06-22,-0.5644
2007-06-25,-0.3154
2007-06-26,0.7909
2007-06-27,3.0446
2007-06-28,-0.4874
2007-06-29,-0.8264
2007-07-02,0.9259
2007-07-03,1.8654
2007-07-05,1.6812
2007-07-06,0.4133
2007-07-09,-0.2058
2007-07-10,0.0295
2007-07-11,-0.6775
2007-07-12,0.8304
2007-07-13,-0.0588
2007-07-16,1.1477
2007-07-17,1.0183
2007-07-18,-0.6336
2007-07-19,-0.2029
2007-07-20,-0.7842
2007-07-23,0.0585
2007-07-24,-2.8672
2007-07-25,-0.753
2007-07-26,-2.1244
2007-07-27,-2.4496
2007-07-30,0.89
2007-07-31,-2.2369
2007-08-01,-0.5479
2007-08-02,0.1944
2007-08-03,-3.0078
2007-08-06,3.001
2007-08-07,1.651
2007-08-08,-3.5032
2007-08-09,-6.3696
2007-08-10,5.0758
2007-08-13,1.6437
2007-08-14,-0.198
2007-08-15,-2.7778
2007-08-16,1.2925
2007-08-17,1.8133
2007-08-20,0.1319
2007-08-21,0.8235
2007-08-22,1.7315
2007-08-23,0.2248
2007-08-24,1.6341
2007-08-27,-1.3556
2007-08-28,-2.3011
2007-08-29,0.458
2007-08-30,-2.4748
2007-08-31,0.1669
2007-09-04,2.7333
2007-09-05,0.8761
2007-09-06,0.9006
2007-09-07,-1.3389
2007-09-10,-1.357
2007-09-11,0.5568
2007-09-12,4.0717
2007-09-13,0.4069
2007-09-14,0.5299
2007-09-17,-0.7752
2007-09-18,2.875
2007-09-19,0.1823
2007-09-20,-0.3639
2007-09-21,-0.5478
2007-09-24,0.9792
2007-09-25,-2.7273
2007-09-26,-16.2928
2007-09-27,-1.1537
2007-09-28,0.113
2007-10-01,2.2189
2007-10-02,0.6255
2007-10-03,-1.7185000000000001
2007-10-04,0.6696
2007-10-05,1.0347
2007-10-08,-1.9020000000000001
2007-10-09,-0.783
2007-10-10,-2.0293
2007-10-11,-0.1918
2007-10-12,-1.2298
2007-10-15,-2.8405
2007-10-16,-1.2014
2007-10-17,0.3243
2007-10-18,0.4444
2007-10-19,-1.4883
2007-10-22,1.1025
2007-10-23,2.1405
2007-10-24,-2.412
2007-10-25,-0.8104
2007-10-26,0.2859
2007-10-29,1.1813
2007-10-30,-1.6103
2007-10-31,1.7185000000000001
2007-11-01,-3.218
2007-11-02,-0.2494
2007-11-05,-3.0
2007-11-06,-4.4674
2007-11-07,-2.0683
2007-11-08,-4.9587
2007-11-09,3.3333
2007-11-12,-2.8986
2007-11-13,0.7703
2007-11-14,-0.2389
2007-11-15,0.4789
2007-11-16,0.0953
2007-11-19,-2.0952
2007-11-20,-0.7296
2007-11-21,-3.9196
2007-11-23,1.2239
2007-11-26,-3.4761
2007-11-27,-0.8873
2007-11-28,5.7925
2007-11-29,0.5475
2007-11-30,1.8812
2007-12-03,-2.9154999999999998
2007-12-04,-3.1031
2007-12-05,-1.1364
2007-12-06,2.7168
2007-12-07,0.1526
2007-12-10,0.8126
2007-12-11,0.9068
2007-12-12,0.0
2007-12-13,1.1982
2007-12-14,-1.036
2007-12-17,-1.5453999999999999
2007-12-18,2.1266
2007-12-19,-1.7848000000000002
2007-12-20,2.8269
2007-12-21,-0.9818
2007-12-24,1.1403
2007-12-26,-0.9804
2007-12-27,-2.6238
2007-12-28,1.2201
2007-12-31,0.4018
2008-01-02,-0.6503
2008-01-03,0.9063
2008-01-04,9.3812
2008-01-07,-3.6953
2008-01-08,2.0369
2008-01-09,4.3175
2008-01-10,0.267
2008-01-11,-2.1305
2008-01-14,3.9909
2008-01-15,-2.0933
2008-01-16,-2.8062
2008-01-17,-2.2915
2008-01-18,-1.0319
2008-01-22,-4.7393
2008-01-23,5.0746
2008-01-24,-3.9299
2008-01-25,1.2321
2008-01-28,2.1422
2008-01-29,1.2393
2008-01-30,2.2599
2008-01-31,3.6372
2008-02-01,3.9093999999999998
2008-02-04,-3.2065
2008-02-05,-0.6184
2008-02-06,-1.4222000000000001
2008-02-07,1.8034
2008-02-08,-2.3472
2008-02-11,-0.6349
2008-02-12,1.6431
2008-02-13,1.1226
2008-02-14,-0.5329
2008-02-15,0.1786
2008-02-19,-1.9607999999999999
2008-02-20,-0.5
2008-02-21,-3.3349
2008-02-22,-0.3308
2008-02-25,3.6036
2008-02-26,-1.3272
2008-02-27,1.3451
2008-02-28,0.4119
2008-02-29,-2.598
2008-03-03,-3.1352
2008-03-04,-2.7053000000000003
2008-03-05,0.6455
2008-03-06,-3.3547000000000002
2008-03-07,-2.246
2008-03-10,0.1044
2008-03-11,-0.8346
2008-03-12,-2.7354000000000003
2008-03-13,-0.0541
2008-03-14,-2.6515
2008-03-17,-3.3352
2008-03-18,6.958
2008-03-19,-3.3333
2008-03-20,2.7253
2008-03-24,0.2166
2008-03-25,1.8368
2008-03-26,-0.8488
2008-03-27,0.0535
2008-03-28,0.4813
2008-03-31,-2.0224
2008-04-01,3.9109
2008-04-02,1.3068
2008-04-03,-0.7224
2008-04-04,0.4158
2008-04-07,0.5694
2008-04-08,-0.2573
2008-04-09,-2.3736
2008-04-10,0.7928
2008-04-11,-1.311
2008-04-14,-4.6227
2008-04-15,-3.0084
2008-04-16,1.5508
2008-04-17,-2.0362
2008-04-18,2.194
2008-04-21,0.7345
2008-04-22,-0.9534
2008-04-23,0.7361
2008-04-24,-1.6863000000000001
2008-04-25,1.8296000000000001
2008-04-28,-0.2807
2008-04-29,4.5608
2008-04-30,-2.1002
2008-05-01,4.5105
2008-05-02,-2.5263
2008-05-05,-2.4838
2008-05-06,2.2702
2008-05-07,-14.2393
2008-05-08,-1.1364
2008-05-09,6.9604
2008-05-12,-1.4328
2008-05-13,2.1199
2008-05-14,-0.6524
2008-05-15,2.1493
2008-05-16,0.6429
2008-05-19,4.82
2008-05-20,1.4958
2008-05-21,0.0546
2008-05-22,1.1457
2008-05-23,-1.2406
2008-05-27,-0.4915
2008-05-28,0.9879
2008-05-29,1.6848
2008-05-30,0.2138
2008-06-02,-0.8
2008-06-03,-1.1828
2008-06-04,0.3264
2008-06-05,1.8980000000000001
2008-06-06,-4.364
2008-06-09,-0.6678
2008-06-10,-0.056
2008-06-11,-1.9058000000000002
2008-06-12,-0.2857
2008-06-13,2.0057
2008-06-16,0.3933
2008-06-17,3.4135
2008-06-18,-2.8139
2008-06-19,-2.4499
2008-06-20,-0.2283
2008-06-23,-1.4874
2008-06-24,-2.2067
2008-06-25,-0.6532
2008-06-26,0.1195
2008-06-27,2.6866
2008-06-30,0.5814
2008-07-01,1.0405
2008-07-02,-1.6018
2008-07-03,-1.2209
2008-07-07,0.3531
2008-07-08,3.695
2008-07-09,-1.9231
2008-07-10,2.1915
2008-07-11,3.1038
2008-07-14,-0.6568
2008-07-15,3.5262000000000002
2008-07-16,6.4396
2008-07-17,0.7
2008-07-18,3.4757
2008-07-21,1.0077
2008-07-22,1.9002
2008-07-23,-0.6061
2008-07-24,-2.3921
2008-07-25,-0.8169
2008-07-28,-2.7132
2008-07-29,2.8386
2008-07-30,-0.6295
2008-07-31,-0.2924
2008-08-01,-0.9775
2008-08-04,0.691
2008-08-05,12.8922
2008-08-06,5.8619
2008-08-07,-0.6973
2008-08-08,-2.1892
2008-08-11,4.223
2008-08-12,-2.0665
2008-08-13,0.7447
2008-08-14,0.0
2008-08-15,2.2177
2008-08-18,-3.0936
2008-08-19,-2.8607
2008-08-20,0.2561
2008-08-21,0.5109
2008-08-22,1.8636
2008-08-25,-0.9148
2008-08-26,2.4759
2008-08-27,1.1466
2008-08-28,0.3644
2008-08-29,-1.4925
2008-09-02,0.7371
2008-09-03,1.626
2008-09-04,-0.96
2008-09-05,-0.2019
2008-09-08,2.9543
2008-09-09,0.0786
2008-09-10,0.9034
2008-09-11,-0.8953
2008-09-12,-1.414
2008-09-15,-0.1594
2008-09-16,-0.6784
2008-09-17,-0.4821
2008-09-18,0.4845
2008-09-19,5.5443999999999996
2008-09-22,-2.1317
2008-09-23,-0.4278
2008-09-24,-0.3906
2008-09-25,-0.8235
2008-09-26,1.9375
2008-09-29,-4.1505
2008-09-30,-0.688
2008-10-01,2.3635
2008-10-02,-4.4984
2008-10-03,0.2918
2008-10-06,-4.1978
2008-10-07,0.1302
2008-10-08,-4.4193999999999996
2008-10-09,-10.562100000000001
2008-10-10,2.8383000000000003
2008-10-13,7.8364
2008-10-14,4.0676
2008-10-15,-10.628
2008-10-16,6.7322
2008-10-17,-2.3481
2008-10-20,3.9604
2008-10-21,-0.8163
2008-10-22,-2.652
2008-10-23,-3.7107
2008-10-24,-4.1951
2008-10-27,-2.0876
2008-10-28,2.8081
2008-10-29,4.1983
2008-10-30,3.0583
2008-10-31,2.4494
2008-11-03,0.2759
2008-11-04,0.0459
2008-11-05,15.4904
2008-11-06,1.1508
2008-11-07,-1.6477
2008-11-10,1.2764
2008-11-11,-0.512
2008-11-12,-4.711
2008-11-13,5.5671
2008-11-14,-3.9748
2008-11-17,-0.7377
2008-11-18,0.4542
2008-11-19,-8.3025
2008-11-20,-6.6786
2008-11-21,7.0605
2008-11-24,5.3387
2008-11-25,2.7257
2008-11-26,4.2289
2008-11-28,0.5171
2008-12-01,-8.4685
2008-12-02,5.4907
2008-12-03,5.6148
2008-12-04,-3.4148
2008-12-05,1.8883
2008-12-08,-6.7823
2008-12-09,0.0846
2008-12-10,-1.6061
2008-12-11,-1.9759
2008-12-12,2.4978
2008-12-15,-0.171
2008-12-16,7.666
2008-12-17,-0.7558
2008-12-18,0.8016
2008-12-19,0.994
2008-12-22,-1.1811
2008-12-23,-1.4343
2008-12-24,-3.1124
2008-12-26,5.048
2008-12-29,0.4369
2008-12-30,2.2143
2008-12-31,2.3598
2009-01-02,0.9826
2009-01-05,-0.7111
2009-01-06,-7.7271
2009-01-07,0.2451
2009-01-08,-1.3447
2009-01-09,-4.1718
2009-01-12,-2.1983
2009-01-13,-1.3662
2009-01-14,-2.0554
2009-01-15,0.6843
2009-01-16,1.8124
2009-01-20,-1.8692
2009-01-21,6.2585
2009-01-22,-4.012
2009-01-23,-0.6225
2009-01-26,1.2974999999999999
2009-01-27,3.0919
2009-01-28,3.1705
2009-01-29,-0.9136
2009-01-30,-2.347
2009-02-02,0.3004
2009-02-03,-0.3423
2009-02-04,-1.7175
2009-02-05,0.7427
2009-02-06,0.9974
2009-02-09,-4.2078
2009-02-10,-0.2241
2009-02-11,0.8535
2009-02-12,1.3808
2009-02-13,2.3726
2009-02-17,-1.2876
2009-02-18,-1.3477999999999999
2009-02-19,-1.0137
2009-02-20,-1.2467
2009-02-23,-0.9919
2009-02-24,0.2732
2009-02-25,-2.1798
2009-02-26,-1.3463
2009-02-27,-8.3294
2009-03-02,-7.4435
2009-03-03,-3.6051
2009-03-04,14.7871
2009-03-05,-3.8095
2009-03-06,-2.7619
2009-03-09,-4.7696
2009-03-10,2.9826
2009-03-11,-0.5464
2009-03-12,6.4835
2009-03-13,-0.6708
2009-03-16,-1.8182
2009-03-17,2.5397
2009-03-18,0.5676
2009-03-19,-1.5393
2009-03-20,-2.0844
2009-03-23,1.5966
2009-03-24,-3.4573
2009-03-25,2.5502000000000002
2009-03-26,2.9101
2009-03-27,-1.5424
2009-03-30,0.2089
2009-03-31,0.8338
2009-04-01,0.2584
2009-04-02,2.268
2009-04-03,-0.6552
2009-04-06,-0.0507
2009-04-07,-2.2843
2009-04-08,0.5714
2009-04-09,3.2025
2009-04-13,-3.4034
2009-04-14,-2.7979000000000003
2009-04-15,3.2516
2009-04-16,4.3366
2009-04-17,2.5235
2009-04-20,-2.9923
2009-04-21,-1.2438
2009-04-22,2.0655
2009-04-23,-0.9378
2009-04-24,-0.3986
2009-04-27,-0.6003
2009-04-28,0.302
2009-04-29,5.6698
2009-04-30,-0.095
2009-05-01,-3.8973
2009-05-04,2.5223
2009-05-05,2.3637
2009-05-06,4.901
2009-05-07,2.2462
2009-05-08,-1.0105
2009-05-11,0.577
2009-05-12,-3.0891
2009-05-13,-0.9563
2009-05-14,0.046
2009-05-15,-0.046
2009-05-18,1.6092
2009-05-19,-1.0407
2009-05-20,0.1372
2009-05-21,-0.3653
2009-05-22,-0.0917
2009-05-26,0.1835
2009-05-27,-2.9762
2009-05-28,-3.5866
2009-05-29,1.1258
2009-06-01,1.8877000000000002
2009-06-02,3.6105
2009-06-03,0.6878
2009-06-04,-1.184
2009-06-05,-0.5069
2009-06-08,-1.2506
2009-06-09,0.7974
2009-06-10,0.0931
2009-06-11,2.4175
2009-06-12,0.9079
2009-06-15,-0.8547
2009-06-16,1.3158
2009-06-17,1.657
2009-06-18,1.3656
2009-06-19,0.3911
2009-06-22,-2.5108
2009-06-23,-1.3321
2009-06-24,-2.7003
2009-06-25,3.5153
2009-06-26,-1.0724
2009-06-29,1.3098
2009-06-30,0.8025
2009-07-01,1.0172
2009-07-02,-3.6778
2009-07-06,-1.7727
2009-07-07,-2.8689999999999998
2009-07-08,-2.4774
2009-07-09,0.342
2009-07-10,0.4382
2009-07-13,2.6175
2009-07-14,-0.6613
2009-07-15,1.5692
2009-07-16,0.7022
2009-07-17,-0.9298
2009-07-20,0.0
2009-07-21,2.4402
