ticker,CPS US Equity
2015-06-03,0.784
2015-06-04,-1.2383
2015-06-05,0.6912
2015-06-08,-0.6226
2015-06-09,-0.7871
2015-06-10,1.6677
2015-06-11,0.3344
2015-06-12,-0.3175
2015-06-15,-1.3216999999999999
2015-06-16,0.355
2015-06-17,-0.8201
2015-06-18,0.2594
2015-06-19,0.4043
2015-06-22,0.1772
2015-06-23,0.9003
2015-06-24,-1.4818
2015-06-25,0.1132
2015-06-26,1.8901
2015-06-29,-2.3942
2015-06-30,-0.1462
2015-07-01,1.6756
2015-07-02,-0.624
2015-07-06,0.5635
2015-07-07,-0.8165
2015-07-08,-2.1469
2015-07-09,-0.198
2015-07-10,1.124
2015-07-13,0.8009
2015-07-14,2.3188
2015-07-15,0.0317
2015-07-16,0.1426
2015-07-17,-1.3764
2015-07-20,-0.0802
2015-07-21,0.7224
2015-07-22,0.7013
2015-07-23,-3.1339
2015-07-24,-3.2353
2015-07-27,-2.8031
2015-07-28,0.2432
2015-07-29,1.5425
2015-07-30,-0.0512
2015-07-31,9.8019
2015-08-03,0.7621
2015-08-04,-0.0463
2015-08-05,-1.2508
2015-08-06,0.3753
2015-08-07,-0.4985
2015-08-10,-0.1409
2015-08-11,-1.6463
2015-08-12,0.3826
2015-08-13,-0.2541
2015-08-14,1.8946
2015-08-17,0.0
2015-08-18,-1.9375
2015-08-19,-1.5295999999999998
2015-08-20,-3.7379
2015-08-21,-3.7653
2015-08-24,-3.9301
2015-08-25,0.9455
2015-08-26,2.2334
2015-08-27,-0.969
2015-08-28,3.8427
2015-08-31,-1.6275
2015-09-01,-1.6021999999999998
2015-09-02,1.4513
2015-09-03,2.8786
2015-09-04,-3.0185
2015-09-08,4.2315
2015-09-09,-2.6673
2015-09-10,-0.3619
2015-09-11,-0.2076
2015-09-14,2.3054
2015-09-15,0.1694
2015-09-16,-0.1691
2015-09-17,-0.4744
2015-09-18,-2.9452
2015-09-21,1.2629000000000001
2015-09-22,-1.2125
2015-09-23,-1.1748
2015-09-24,0.8694
2015-09-25,-1.46
2015-09-28,0.0
2015-09-29,2.3205999999999998
2015-09-30,1.1863
2015-10-01,0.1724
2015-10-02,1.2737
2015-10-05,4.2488
2015-10-06,-0.2445
2015-10-07,1.7812999999999999
2015-10-08,1.5413999999999999
2015-10-09,0.3637
2015-10-12,1.6071
2015-10-13,-0.6513
2015-10-14,-0.3434
2015-10-15,1.018
2015-10-16,0.8527
2015-10-19,-0.2921
2015-10-20,-0.2929
2015-10-21,-1.6545999999999998
2015-10-22,1.3836
2015-10-23,0.884
2015-10-26,-0.2152
2015-10-27,-1.4328
2015-10-28,2.2507
2015-10-29,-1.0242
2015-10-30,0.4479
2015-11-02,0.9225
2015-11-03,-0.7617
2015-11-04,7.9368
2015-11-05,0.5547
2015-11-06,0.9901
2015-11-09,0.4622
2015-11-10,1.3801999999999999
2015-11-11,-0.2338
2015-11-12,-0.7305
2015-11-13,-0.236
2015-11-16,0.4175
2015-11-17,-0.2495
2015-11-18,0.7364
2015-11-19,0.3448
2015-11-20,0.3436
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0959
2015-11-27,0.5611
2015-11-30,0.626
2015-12-01,0.8115
2015-12-02,0.6171
2015-12-03,2.8
2015-12-04,3.8651
2015-12-07,0.0874
2015-12-08,-2.5577
2015-12-09,-2.3688000000000002
2015-12-10,-0.8656
2015-12-11,-2.5532
2015-12-14,1.4255
2015-12-15,2.3959
2015-12-16,0.0915
2015-12-17,-0.6791
2015-12-18,0.355
2015-12-21,0.1965
2015-12-22,0.51
2015-12-23,0.7026
2015-12-24,0.4522
2015-12-28,-0.2315
2015-12-29,1.8176999999999999
2015-12-30,-1.1395
2015-12-31,-0.6276
2016-01-04,-1.1728
2016-01-05,-0.2739
2016-01-06,-0.2877
2016-01-07,-0.2361
2016-01-08,-0.539
2016-01-11,-3.1457
2016-01-12,-1.3919000000000001
2016-01-13,-1.6468
2016-01-14,-1.2664
2016-01-15,-2.0379
2016-01-19,-1.6875
2016-01-20,0.5327
2016-01-21,-1.1186
2016-01-22,3.0664
2016-01-25,-2.9896000000000003
2016-01-26,1.6227
2016-01-27,-1.1865999999999999
2016-01-28,-0.6672
2016-01-29,3.3731
2016-02-01,0.9818
2016-02-02,-3.9032999999999998
2016-02-03,-0.0446
2016-02-04,-0.2977
2016-02-05,-3.3294
2016-02-08,0.4015
2016-02-09,1.6613
2016-02-10,-2.6933
2016-02-11,0.5909
2016-02-12,1.8395000000000001
2016-02-16,0.592
2016-02-17,2.6558
2016-02-18,0.6909
2016-02-19,0.2628
2016-02-22,0.9901
2016-02-23,3.3304
2016-02-24,0.3349
2016-02-25,0.9178
2016-02-26,-0.7028
2016-02-29,1.6514
2016-03-01,2.7167
2016-03-02,-0.1063
2016-03-03,0.3725
2016-03-04,0.3977
2016-03-07,-0.3169
2016-03-08,-1.0596
2016-03-09,1.071
2016-03-10,0.5033
2016-03-11,2.2667
2016-03-14,-5.567
2016-03-15,1.1599
2016-03-16,-1.7807
2016-03-17,-2.1151
2016-03-18,-1.0383
2016-03-21,0.5246
2016-03-22,0.5501
2016-03-23,-0.4769
2016-03-24,0.8879
2016-03-28,-0.8941
2016-03-29,3.6369
2016-03-30,-0.3264
2016-03-31,-1.9651
2016-04-01,1.1693
2016-04-04,-1.6785999999999999
2016-04-05,2.225
2016-04-06,1.1362
2016-04-07,-1.8273000000000001
2016-04-08,0.9375
2016-04-11,1.7074
2016-04-12,0.6312
2016-04-13,1.0143
2016-04-14,1.1494
2016-04-15,0.5355
2016-04-18,-1.1303
2016-04-19,0.4468
2016-04-20,-0.1439
2016-04-21,0.2227
2016-04-22,0.1307
2016-04-25,0.0
2016-04-26,0.7963
2016-04-27,2.3054
2016-04-28,-1.19
2016-04-29,-1.2044
2016-05-02,1.2839
2016-05-03,-0.525
2016-05-04,6.9764
2016-05-05,0.6377
2016-05-06,0.538
2016-05-09,-0.0119
2016-05-10,0.9634
2016-05-11,-0.1414
2016-05-12,0.0236
2016-05-13,-0.4718
2016-05-16,0.8176
2016-05-17,-1.6455
2016-05-18,1.6968999999999999
2016-05-19,-0.094
2016-05-20,-0.1764
2016-05-23,-0.4949
2016-05-24,0.9473
2016-05-25,-0.4223
2016-05-26,-0.3416
2016-05-27,1.2884
2016-05-31,0.3034
2016-06-01,0.0116
2016-06-02,-0.6049
2016-06-03,-1.264
2016-06-06,0.0474
2016-06-07,0.5569
2016-06-08,1.0369
2016-06-09,0.2799
2016-06-10,-1.5932
2016-06-13,-1.9853
2016-06-14,-1.5070999999999999
2016-06-15,0.9426
2016-06-16,-0.1213
2016-06-17,0.6435
2016-06-20,3.0402
2016-06-21,-3.0676
2016-06-22,1.4978
2016-06-23,0.4403
2016-06-24,-7.0261
2016-06-27,-4.9191
2016-06-28,0.9382
2016-06-29,1.8723
2016-06-30,2.9588
2016-07-01,1.5825
2016-07-05,-3.988
2016-07-06,3.7902
2016-07-07,0.6628
2016-07-08,0.9194
2016-07-11,0.2708
2016-07-12,2.1117
2016-07-13,-0.1323
2016-07-14,0.0361
2016-07-15,0.3249
2016-07-18,0.9477
2016-07-19,1.6399
2016-07-20,0.8301
2016-07-21,3.6294
2016-07-22,-0.2909
2016-07-25,0.6958
2016-07-26,0.1337
2016-07-27,-0.3339
2016-07-28,-1.9765000000000001
2016-07-29,0.3076
2016-08-01,2.6689
2016-08-02,-2.8872
2016-08-03,1.7086000000000001
2016-08-04,0.6272
2016-08-05,0.7012
2016-08-08,0.4863
2016-08-09,5.3674
2016-08-10,-1.096
2016-08-11,0.876
2016-08-12,1.8309
2016-08-15,1.2432
2016-08-16,-1.5019
2016-08-17,0.9685
2016-08-18,-0.3163
2016-08-19,0.5323
2016-08-22,-0.2138
2016-08-23,0.8061
2016-08-24,0.8807
2016-08-25,-0.4114
2016-08-26,-0.8967
2016-08-29,0.6507
2016-08-30,-0.0808
2016-08-31,0.1314
2016-09-01,0.0404
2016-09-02,0.2927
2016-09-06,2.0729
2016-09-07,1.4196
2016-09-08,-1.0206
2016-09-09,-3.8496
2016-09-12,1.8077999999999999
2016-09-13,-0.2909
2016-09-14,0.0302
2016-09-15,1.549
2016-09-16,0.416
2016-09-19,2.0616
2016-09-20,-0.7345
2016-09-21,1.9472
2016-09-22,2.5786
2016-09-23,-1.2848
2016-09-26,-2.0843
2016-09-27,-2.2057
2016-09-28,-0.9554
2016-09-29,-1.8098999999999998
2016-09-30,0.0608
2016-10-03,2.0951
2016-10-04,1.2690000000000001
2016-10-05,1.0181
2016-10-06,-1.0175
2016-10-07,-1.1553
2016-10-10,-0.4556
2016-10-11,-2.1592000000000002
2016-10-12,0.2237
2016-10-13,-1.0147
2016-10-14,0.3383
2016-10-17,-0.235
2016-10-18,-2.3963
2016-10-19,-4.0919
2016-10-20,-0.8533
2016-10-21,-0.0993
2016-10-24,1.7229999999999999
2016-10-25,-1.0206
2016-10-26,0.4607
2016-10-27,-1.3431
2016-10-28,-0.1107
2016-10-31,1.1302
2016-11-01,-0.6245
2016-11-02,-4.5755
2016-11-03,0.2195
2016-11-04,0.2767
2016-11-07,0.7818
2016-11-08,-1.232
2016-11-09,-0.2888
2016-11-10,0.7761
2016-11-11,2.4023
2016-11-14,-0.752
2016-11-15,2.5446999999999997
2016-11-16,3.1433
2016-11-17,-1.2511
2016-11-18,0.1408
2016-11-21,0.6163
2016-11-22,3.3853
2016-11-23,0.8524
2016-11-25,-1.4533
2016-11-28,-0.6798
2016-11-29,0.9899
2016-11-30,-0.6048
2016-12-01,0.6295
2016-12-02,0.0209
2016-12-05,1.6052
2016-12-06,1.7542
2016-12-07,0.8569
2016-12-08,0.9696
2016-12-09,3.4551
2016-12-12,0.1627
2016-12-13,0.2197
2016-12-14,-3.3365
2016-12-15,0.7988
2016-12-16,0.5381
2016-12-19,0.2141
2016-12-20,2.4859
2016-12-21,-0.8528
2016-12-22,-0.4396
2016-12-23,0.3648
2016-12-27,0.6312
2016-12-28,-1.8913
2016-12-29,-0.3681
2016-12-30,0.5153
2017-01-03,0.4837
2017-01-04,3.9469
2017-01-05,-0.5927
2017-01-06,-0.559
2017-01-09,0.1967
2017-01-10,1.2529
2017-01-11,-0.2678
2017-01-12,-2.4537
2017-01-13,0.3417
2017-01-17,-2.8853
2017-01-18,1.1202
2017-01-19,-0.5491
2017-01-20,0.6393
2017-01-23,-0.2214
2017-01-24,1.9388
2017-01-25,1.4005
2017-01-26,-1.7637
2017-01-27,-0.399
2017-01-30,-2.0601
2017-01-31,2.5221999999999998
2017-02-01,1.0638
2017-02-02,-1.7010999999999998
2017-02-03,2.027
2017-02-06,-1.7243
2017-02-07,-0.41
2017-02-08,-1.1203
2017-02-09,1.1426
2017-02-10,1.8860999999999999
2017-02-13,0.9961
2017-02-14,0.5675
2017-02-15,1.0362
2017-02-16,-1.5017
2017-02-17,4.8712
2017-02-21,4.6893
2017-02-22,-1.7104
2017-02-23,-1.3353
2017-02-24,-0.8382
2017-02-27,1.3032
2017-02-28,-2.651
2017-03-01,0.8839
2017-03-02,-0.1859
2017-03-03,-0.1862
2017-03-06,-0.6041
2017-03-07,-0.1341
2017-03-08,-0.4833
2017-03-09,0.2788
2017-03-10,-0.7981
2017-03-13,0.461
2017-03-14,0.9268
2017-03-15,1.5603
2017-03-16,1.2115
2017-03-17,0.5985
2017-03-20,-0.0517
2017-03-21,-3.166
2017-03-22,-0.9087
2017-03-23,-0.7462
2017-03-24,-0.8786
2017-03-27,0.0548
2017-03-28,0.8311
2017-03-29,-0.5435
2017-03-30,0.6466
2017-03-31,0.3801
2017-04-03,-5.2736
2017-04-04,-1.3989
2017-04-05,-1.5249000000000001
2017-04-06,-0.2646
2017-04-07,-0.5994
2017-04-10,1.2654
2017-04-11,2.1478
2017-04-12,-1.6248
2017-04-13,-0.3692
2017-04-17,2.0088
2017-04-18,-0.4588
2017-04-19,1.9015
2017-04-20,4.3634
2017-04-21,-0.4425
2017-04-24,0.9977
2017-04-25,0.5119
2017-04-26,0.1072
2017-04-27,2.0171
2017-04-28,-1.0761
2017-05-01,0.8844
2017-05-02,-2.0075
2017-05-03,-2.5497
2017-05-04,0.6426
2017-05-05,0.3284
2017-05-08,0.5273
2017-05-09,0.4793
2017-05-10,-0.6391
2017-05-11,-0.0091
2017-05-12,-0.3261
2017-05-15,1.0089
2017-05-16,0.279
2017-05-17,-1.7678
2017-05-18,-2.0371
2017-05-19,-0.0466
2017-05-22,0.3732
2017-05-23,0.3532
2017-05-24,1.2873999999999999
2017-05-25,1.4173
2017-05-26,0.9287
2017-05-30,-1.3757
2017-05-31,-2.1649
2017-06-01,2.7868
2017-06-02,-0.2072
2017-06-05,-1.6066
2017-06-06,-0.0642
2017-06-07,-0.8629
2017-06-08,2.4815
2017-06-09,-0.7228
2017-06-12,1.1649
2017-06-13,-2.4109
2017-06-14,0.083
2017-06-15,-0.6079
2017-06-16,-3.5678
2017-06-19,-3.9208
2017-06-20,-1.9604
2017-06-21,0.5203
2017-06-22,0.406
2017-06-23,0.8491
2017-06-26,0.4611
2017-06-27,-2.7836
2017-06-28,2.422
2017-06-29,0.9319
2017-06-30,0.139
2017-07-03,0.7534
2017-07-05,-0.5215
2017-07-06,-2.5717
2017-07-07,3.1371
2017-07-10,2.4412
2017-07-11,0.4324
2017-07-12,-1.3395000000000001
2017-07-13,2.2207
2017-07-14,1.7930000000000001
2017-07-17,0.7735
2017-07-18,0.2867
2017-07-19,0.2582
2017-07-20,-1.812
2017-07-21,-3.1288
2017-07-24,-1.0927
2017-07-25,-0.2835
2017-07-26,1.9316
2017-07-27,0.6445
2017-07-28,-1.9402
2017-07-31,-0.3314
2017-08-01,-1.7113
2017-08-02,-1.1641
2017-08-03,-0.765
2017-08-04,3.9866
2017-08-07,-1.1511
2017-08-08,1.2237
2017-08-09,-1.1407
2017-08-10,-0.9467
2017-08-11,-0.2688
2017-08-14,0.4393
2017-08-15,0.0795
2017-08-16,0.7449
2017-08-17,-2.9574
2017-08-18,-0.0203
2017-08-21,0.5182
2017-08-22,0.8996
2017-08-23,0.7013
2017-08-24,-0.199
2017-08-25,0.5881
2017-08-28,0.3568
2017-08-29,-1.2837
2017-08-30,0.6502
2017-08-31,-0.0398
2017-09-01,3.5594
2017-09-05,-2.4577999999999998
2017-09-06,0.0689
2017-09-07,-2.0262000000000002
2017-09-08,-0.261
2017-09-11,2.3956
2017-09-12,0.0393
2017-09-13,2.5744
2017-09-14,0.7376
2017-09-15,1.3313
2017-09-18,1.2387
2017-09-19,-0.2781
2017-09-20,0.093
2017-09-21,0.4365
2017-09-22,1.7476
2017-09-25,2.0538
2017-09-26,3.5174
2017-09-27,0.2581
2017-09-28,0.3689
2017-09-29,-0.8634
2017-10-02,1.3797
2017-10-03,-0.1361
2017-10-04,-0.5877
2017-10-05,0.0514
2017-10-06,-1.2502
2017-10-09,-1.0146
2017-10-10,0.2015
2017-10-11,0.341
2017-10-12,0.0087
2017-10-13,0.2352
2017-10-16,-3.7723
2017-10-17,1.1471
2017-10-18,1.0984
2017-10-19,-2.4998
2017-10-20,0.6885
2017-10-23,0.081
2017-10-24,0.962
2017-10-25,1.0686
2017-10-26,1.2247
2017-10-27,-2.2804
2017-10-30,-1.9685000000000001
2017-10-31,1.2902
2017-11-01,3.624
2017-11-02,-0.0866
2017-11-03,1.3169
2017-11-06,-0.6328
2017-11-07,0.3098
2017-11-08,1.3727
2017-11-09,1.3626
2017-11-10,0.2922
2017-11-13,-0.2498
2017-11-14,-0.5425
2017-11-15,-1.5188000000000001
2017-11-16,0.1193
2017-11-17,0.5872
2017-11-20,2.2929
2017-11-21,1.3648
2017-11-22,0.0571
2017-11-24,0.0816
2017-11-27,-1.3853
2017-11-28,2.859
2017-11-29,1.8155999999999999
2017-11-30,-0.5286
2017-12-01,-1.8799000000000001
2017-12-04,-2.4252000000000002
2017-12-05,-0.7374
2017-12-06,-1.661
2017-12-07,-0.3565
2017-12-08,0.494
2017-12-11,-1.0765
2017-12-12,1.9621
2017-12-13,0.2857
2017-12-14,-1.6843
2017-12-15,1.1336
2017-12-18,1.7276
2017-12-19,-0.116
2017-12-20,0.3152
2017-12-21,1.2236
2017-12-22,-0.3022
2017-12-26,0.1393
2017-12-27,0.3436
2017-12-28,0.7256
2017-12-29,-0.8418
2018-01-02,-0.1796
2018-01-03,0.8096
2018-01-04,3.5694
2018-01-05,2.3811
2018-01-08,-0.9334
2018-01-09,0.9035
2018-01-10,-1.6608
2018-01-11,1.7278
2018-01-12,0.9869
2018-01-16,0.0227
2018-01-17,0.5302
2018-01-18,-0.0452
2018-01-19,0.1507
2018-01-22,-0.2333
2018-01-23,-0.7242
2018-01-24,-1.0258
2018-01-25,-0.261
2018-01-26,0.8006
2018-01-29,-1.4891
2018-01-30,-1.0465
2018-01-31,-2.3971999999999998
2018-02-01,-0.4896
2018-02-02,-4.0248
2018-02-05,-4.8911999999999995
2018-02-06,2.3063000000000002
2018-02-07,-0.5355
2018-02-08,-1.8149
2018-02-09,0.2476
2018-02-12,1.2175
2018-02-13,-1.7607
2018-02-14,1.9697
2018-02-15,1.1746
2018-02-16,4.1452
2018-02-20,0.4459
2018-02-21,-0.8221
2018-02-22,0.9035
2018-02-23,0.3779
2018-02-26,1.8087
2018-02-27,-0.836
2018-02-28,-1.2322
2018-03-01,-3.521
2018-03-02,-1.3356
2018-03-05,2.2504
2018-03-06,-0.2614
2018-03-07,1.4542
2018-03-08,-0.0583
2018-03-09,2.0012
2018-03-12,0.376
2018-03-13,-0.1059
2018-03-14,-0.962
2018-03-15,-0.8643
2018-03-16,0.5563
2018-03-19,-1.1891
2018-03-20,0.2424
2018-03-21,1.7006999999999999
2018-03-22,-1.8936
2018-03-23,-1.4706000000000001
2018-03-26,4.1554
2018-03-27,-0.5537
2018-03-28,-0.8351
2018-03-29,1.3953
2018-04-02,-1.6692
2018-04-03,2.5257
2018-04-04,2.2535
2018-04-05,1.2559
2018-04-06,-1.2637
2018-04-09,-0.4898
2018-04-10,1.445
2018-04-11,-0.8218
2018-04-12,-0.3078
2018-04-13,-0.5858
2018-04-16,2.0782
2018-04-17,0.429
2018-04-18,0.901
2018-04-19,-1.0161
2018-04-20,-0.8165
2018-04-23,0.9487
2018-04-24,0.0854
2018-04-25,-0.2949
2018-04-26,-0.3814
2018-04-27,-1.1642000000000001
2018-04-30,-2.1344
2018-05-01,0.1616
2018-05-02,-1.379
2018-05-03,-1.8317
2018-05-04,-0.3082
2018-05-07,1.6627999999999998
2018-05-08,1.2493
2018-05-09,0.3491
2018-05-10,0.3964
2018-05-11,-0.0967
2018-05-14,1.1211
2018-05-15,0.4307
2018-05-16,1.7233
2018-05-17,0.6011
2018-05-18,2.8946
2018-05-21,-0.3545
2018-05-22,0.3406
2018-05-23,-1.3729
2018-05-24,-1.5373
2018-05-25,-1.3671
2018-05-29,-2.2759
2018-05-30,1.5392000000000001
2018-05-31,-1.4285999999999999
2018-06-01,1.1514
2018-06-04,1.9661
2018-06-05,2.4122
2018-06-06,3.0109
2018-06-07,0.4514
2018-06-08,0.221
2018-06-11,0.3896
2018-06-12,1.9256
2018-06-13,-1.1996
2018-06-14,1.0688
2018-06-15,0.0072
2018-06-18,1.2444
2018-06-19,0.2416
2018-06-20,-0.404
2018-06-21,-1.2098
2018-06-22,-2.089
2018-06-25,0.1251
2018-06-26,1.8811
2018-06-27,-1.6012
2018-06-28,-4.1633
2018-06-29,-0.0612
2018-07-02,0.1837
2018-07-03,-2.284
2018-07-05,3.9947
2018-07-06,-0.3683
2018-07-09,2.271
2018-07-10,0.2877
2018-07-11,-0.7209
2018-07-12,-1.0966
2018-07-13,0.5319
2018-07-16,-0.7601
2018-07-17,1.3066
2018-07-18,2.0458
2018-07-19,-1.184
2018-07-20,-1.5436999999999999
2018-07-23,-0.0672
2018-07-24,0.4856
2018-07-25,-0.3792
2018-07-26,0.7239
2018-07-27,-0.6595
2018-07-30,-0.3356
2018-07-31,0.8831
2018-08-01,5.408
2018-08-02,1.9284
2018-08-03,-1.4707
2018-08-06,0.5396
2018-08-07,-2.7462
2018-08-08,-0.43
2018-08-09,-1.7203
2018-08-10,-0.1758
2018-08-13,-1.0492
2018-08-14,1.5645
2018-08-15,-0.8614
2018-08-16,1.4654
2018-08-17,0.2322
2018-08-20,1.8464
2018-08-21,1.0735
2018-08-22,-1.1254
2018-08-23,-0.7256
2018-08-24,-0.5518
2018-08-27,3.012
2018-08-28,-0.0909
2018-08-29,0.007
2018-08-30,-2.1703
2018-08-31,-0.9375
2018-09-04,-0.8163
2018-09-05,-0.284
2018-09-06,-0.8692
2018-09-07,-1.1715
2018-09-10,-0.8201
2018-09-11,-0.6765
2018-09-12,0.1287
2018-09-13,-1.7385000000000002
2018-09-14,-3.9308
2018-09-17,-1.9857
2018-09-18,0.4493
2018-09-19,-0.0081
2018-09-20,1.4477
2018-09-21,-1.7398
2018-09-24,-1.2402
2018-09-25,-0.9666
2018-09-26,0.8342
2018-09-27,-0.5874
2018-09-28,-0.1498
2018-10-01,-2.5338000000000003
2018-10-02,0.5045
2018-10-03,-1.2167
2018-10-04,-0.3273
2018-10-05,-6.2392
2018-10-08,1.1521
2018-10-09,-5.8679
2018-10-10,-5.953
2018-10-11,-1.8423
2018-10-12,-1.468
2018-10-15,0.8513
2018-10-16,2.4691
2018-10-17,-1.7094
2018-10-18,-4.9345
2018-10-19,0.8706
2018-10-22,-0.0546
2018-10-23,3.8588
2018-10-24,-4.61
2018-10-25,0.0552
2018-10-26,-1.18
2018-10-29,0.5803
2018-10-30,2.2634
2018-10-31,0.5208
2018-11-01,3.0329
2018-11-02,-24.0939
2018-11-05,4.3886
2018-11-06,-2.1549
2018-11-07,2.7023
2018-11-08,-0.9867
2018-11-09,-2.5512
2018-11-12,0.1773
2018-11-13,0.8575
2018-11-14,1.1066
2018-11-15,0.5206
2018-11-16,0.2656
2018-11-19,-0.1059
2018-11-20,-1.2197
2018-11-21,-0.3758
2018-11-23,-0.5523
2018-11-26,0.1219
2018-11-27,-1.6642000000000001
2018-11-28,2.2427
2018-11-29,-2.2339
2018-11-30,0.6469
2018-12-03,2.3933
2018-12-04,-4.6481
2018-12-06,-0.5463
2018-12-07,-5.4366
2018-12-10,-0.9234
2018-12-11,-1.5032999999999999
2018-12-12,1.2668
2018-12-13,-1.4167
2018-12-14,-0.5045
2018-12-17,-2.7351
2018-12-18,1.5956000000000001
2018-12-19,-1.6794
2018-12-20,-2.0085
2018-12-21,-2.2434
2018-12-24,-3.7973
2018-12-26,2.9175
2018-12-27,0.717
2018-12-28,0.1325
2018-12-31,2.7116
2019-01-02,2.6883
2019-01-03,-3.2137000000000002
2019-01-04,3.9035
2019-01-07,4.3959
2019-01-08,3.0312
2019-01-09,1.0145
2019-01-10,1.9512
2019-01-11,-3.0397
2019-01-14,3.8171
2019-01-15,-1.8034
2019-01-16,1.1105
2019-01-17,1.3658000000000001
2019-01-18,3.0838
2019-01-22,-0.8355
2019-01-23,-1.6985999999999999
2019-01-24,1.7971
2019-01-25,1.9283000000000001
2019-01-28,-0.5462
2019-01-29,-0.7502
2019-01-30,2.0246
2019-01-31,1.1509
2019-02-01,0.9678
2019-02-04,-0.4663
2019-02-05,-1.1583
2019-02-06,-0.9875
2019-02-07,-4.016
2019-02-08,-3.228
2019-02-11,2.2334
2019-02-12,3.4449
2019-02-13,0.0541
2019-02-14,0.3247
2019-02-15,-12.9332
2019-02-19,-4.3371
2019-02-20,1.9268
2019-02-21,-1.4932
2019-02-22,1.8384
2019-02-25,0.1108
2019-02-26,-1.1705
2019-02-27,-2.6248
2019-02-28,-1.1999
2019-03-01,3.4271
2019-03-04,1.1099
2019-03-05,-3.1817
2019-03-06,-3.6641
2019-03-07,-2.7119
2019-03-08,-1.5077
2019-03-11,3.4532
2019-03-12,-2.0819
2019-03-13,-3.1102
2019-03-14,-3.3551
2019-03-15,-0.7694
2019-03-18,0.6619
2019-03-19,-2.3106999999999998
2019-03-20,-3.2692
2019-03-21,1.5905
2019-03-22,-2.7984
2019-03-25,-1.0066
2019-03-26,-2.0541
2019-03-27,1.8065
2019-03-28,-2.5087
2019-03-29,-1.7572999999999999
2019-04-01,5.3876
2019-04-02,-0.5456
2019-04-03,6.3186
2019-04-04,3.3824
2019-04-05,-0.0924
2019-04-08,1.4986
2019-04-09,-1.7317
2019-04-10,2.43
2019-04-11,-0.9055
2019-04-12,3.1615
2019-04-15,-1.8955
2019-04-16,3.6475
2019-04-17,2.23
2019-04-18,0.5283
2019-04-22,-6.0349
2019-04-23,1.6237
2019-04-24,-2.1303
2019-04-25,-7.9811
2019-04-26,0.414
2019-04-29,0.8441
2019-04-30,-1.3627
2019-05-01,-3.9866
2019-05-02,11.038
2019-05-03,-0.074
2019-05-06,2.6677
2019-05-07,-5.72
2019-05-08,-0.4402
2019-05-09,-3.1911
2019-05-10,4.3288
2019-05-13,-5.7861
2019-05-14,-0.303
2019-05-15,-2.0263
2019-05-16,-4.364
2019-05-17,-1.7734
2019-05-20,-4.1612
2019-05-21,-3.9743
2019-05-22,-5.6459
2019-05-23,-2.8398
2019-05-24,2.7923
2019-05-28,3.5796
2019-05-29,-0.1225
2019-05-30,-0.2209
2019-05-31,-4.9188
2019-06-03,7.6048
2019-06-04,4.1827
2019-06-05,-2.6304
2019-06-06,-2.4171
2019-06-07,4.3711
2019-06-10,0.6747
2019-06-11,-2.3573
2019-06-12,-0.8521
2019-06-13,-6.6126000000000005
2019-06-14,0.9458
2019-06-17,3.0641
2019-06-18,2.4079
2019-06-19,-0.2879
2019-06-20,0.6497
2019-06-21,2.4623
2019-06-24,2.0065
2019-06-25,-1.1894
2019-06-26,3.3102
2019-06-27,0.4033
2019-06-28,2.254
2019-07-01,-0.7857
2019-07-02,-1.8037999999999998
2019-07-03,0.7616
2019-07-05,1.0671
2019-07-08,-3.8715
2019-07-09,-0.6178
2019-07-10,1.1743000000000001
2019-07-11,-4.1875
2019-07-12,7.7197
2019-07-15,2.4035
2019-07-16,-0.7321
2019-07-17,-1.2581
2019-07-18,-1.6916
2019-07-19,3.9553000000000003
2019-07-22,-2.6870000000000003
2019-07-23,4.9481
2019-07-24,5.8093
2019-07-25,-2.3075
2019-07-26,1.7511999999999999
2019-07-29,0.2201
2019-07-30,-1.8171
2019-07-31,0.6305
2019-08-01,-3.6985
2019-08-02,-7.3242
2019-08-05,-7.7899
2019-08-06,0.4912
2019-08-07,-3.8123
2019-08-08,0.7622
2019-08-09,-4.589
2019-08-12,-10.7294
2019-08-13,3.138
2019-08-14,-6.2285
2019-08-15,-3.5507
2019-08-16,6.252
2019-08-19,1.6726
2019-08-20,-4.2009
2019-08-21,2.1159
2019-08-22,3.4535
2019-08-23,-4.5573
2019-08-26,1.9161000000000001
2019-08-27,-4.9239
2019-08-28,7.0621
2019-08-29,6.5084
2019-08-30,3.0553
2019-09-03,-5.5556
2019-09-04,2.9129
2019-09-05,7.3921
2019-09-06,1.4585
2019-09-09,12.5347
2019-09-10,4.9978
2019-09-11,3.3511
2019-09-12,-0.4957
2019-09-13,0.3736
2019-09-16,-2.7502
2019-09-17,-0.3615
2019-09-18,-3.8839
2019-09-19,-0.9547
2019-09-20,-4.5504999999999995
2019-09-23,-1.1273
2019-09-24,-1.0451
2019-09-25,0.5761
2019-09-26,-0.9308
2019-09-27,-1.3491
2019-09-30,-0.1709
2019-10-01,-5.9932
2019-10-02,-2.446
2019-10-03,-1.8938000000000001
2019-10-04,-0.9244
2019-10-07,-3.5949999999999998
2019-10-08,-5.9209
2019-10-09,0.121
2019-10-10,-0.5742
2019-10-11,5.5319
2019-10-14,2.5634
2019-10-15,2.0781
2019-10-16,-3.989
2019-10-17,-3.6103
2019-10-18,-0.3864
2019-10-21,-0.4476
