ticker,CHRW US Equity
2008-10-21,-4.9122
2008-10-22,9.5333
2008-10-23,2.8708
2008-10-24,-2.1927
2008-10-27,1.3361
2008-10-28,8.6927
2008-10-29,0.0
2008-10-30,4.523
2008-10-31,1.8489
2008-11-03,3.4762
2008-11-04,3.8634
2008-11-05,-6.3971
2008-11-06,-2.9756
2008-11-07,2.4139
2008-11-10,1.1399
2008-11-11,0.191
2008-11-12,-3.0124
2008-11-13,5.4453
2008-11-14,-5.3318
2008-11-17,1.221
2008-11-18,-0.0389
2008-11-19,-8.0381
2008-11-20,-6.8571
2008-11-21,9.3842
2008-11-24,4.4869
2008-11-25,-1.173
2008-11-26,3.2388
2008-11-28,-0.4677
2008-12-01,-10.4346
2008-12-02,2.2951
2008-12-03,5.7479
2008-12-04,-4.4873
2008-12-05,2.8699
2008-12-08,4.8977
2008-12-09,-1.1426
2008-12-10,2.0327
2008-12-11,-4.668
2008-12-12,0.7171
2008-12-15,-0.9967
2008-12-16,5.6091999999999995
2008-12-17,0.6809
2008-12-18,-2.029
2008-12-19,2.1302
2008-12-22,-0.0772
2008-12-23,-0.5218
2008-12-24,0.136
2008-12-26,0.6985
2008-12-29,-2.0039
2008-12-30,4.8171
2008-12-31,3.2264
2009-01-02,1.4901
2009-01-05,-3.7601
2009-01-06,-0.4651
2009-01-07,-3.1589
2009-01-08,-0.9651
2009-01-09,-3.9369
2009-01-12,-1.6839
2009-01-13,0.3302
2009-01-14,-3.3114
2009-01-15,3.7652
2009-01-16,-3.157
2009-01-20,-4.8899
2009-01-21,2.515
2009-01-22,-2.0191
2009-01-23,-2.9692
2009-01-26,-0.3425
2009-01-27,2.1311
2009-01-28,3.904
2009-01-29,-2.3753
2009-01-30,1.7032
2009-02-02,-2.1314
2009-02-03,4.6444
2009-02-04,-0.3185
2009-02-05,3.0038
2009-02-06,3.4126
2009-02-09,-0.6
2009-02-10,-3.4004
2009-02-11,-1.9579
2009-02-12,0.8073
2009-02-13,-0.3161
2009-02-17,-4.1649
2009-02-18,-0.6398
2009-02-19,-0.222
2009-02-20,-0.4895
2009-02-23,-4.6512
2009-02-24,1.1961
2009-02-25,-3.1981
2009-02-26,-2.4898
2009-02-27,1.5958999999999999
2009-03-02,-4.0841
2009-03-03,-1.285
2009-03-04,2.9096
2009-03-05,-4.2166
2009-03-06,-0.8596
2009-03-09,-0.0263
2009-03-10,6.3338
2009-03-11,0.6673
2009-03-12,4.3211
2009-03-13,0.5413
2009-03-16,3.0665
2009-03-17,2.68
2009-03-18,1.7473999999999998
2009-03-19,-1.3913
2009-03-20,-3.3951000000000002
2009-03-23,9.037
2009-03-24,-5.4207
2009-03-25,-1.549
2009-03-26,7.305
2009-03-27,-3.0163
2009-03-30,-3.4989
2009-03-31,2.0815
2009-04-01,-0.5701
2009-04-02,6.0419
2009-04-03,0.4783
2009-04-06,-1.9868000000000001
2009-04-07,-4.772
2009-04-08,2.0621
2009-04-09,4.8229
2009-04-13,-2.5907
2009-04-14,1.1915
2009-04-15,1.6611
2009-04-16,2.5026
2009-04-17,0.3027
2009-04-20,-3.4198
2009-04-21,2.2495
2009-04-22,7.3742
2009-04-23,1.0624
2009-04-24,0.1502
2009-04-27,-3.1303
2009-04-28,0.5805
2009-04-29,1.9431
2009-04-30,0.3208
2009-05-01,-0.6584
2009-05-04,3.7114000000000003
2009-05-05,0.1826
2009-05-06,0.3645
2009-05-07,-3.087
2009-05-08,-1.6114000000000002
2009-05-11,-0.5523
2009-05-12,-0.517
2009-05-13,-3.2531
2009-05-14,1.1142
2009-05-15,-0.1771
2009-05-18,2.5429
2009-05-19,-0.9227
2009-05-20,-1.2806
2009-05-21,-4.1863
2009-05-22,-0.3282
2009-05-26,4.857
2009-05-27,-3.3759
2009-05-28,1.7266
2009-05-29,1.4776
2009-06-01,4.2503
2009-06-02,1.0193
2009-06-03,-1.3453
2009-06-04,-0.704
2009-06-05,0.594
2009-06-08,0.7619
2009-06-09,1.7013
2009-06-10,0.1673
2009-06-11,-0.1299
2009-06-12,-2.6013
2009-06-15,-2.5944000000000003
2009-06-16,-2.5460000000000003
2009-06-17,-0.0402
2009-06-18,0.8846
2009-06-19,0.558
2009-06-22,-2.1007
2009-06-23,0.668
2009-06-24,0.8848
2009-06-25,3.6277
2009-06-26,-0.25
2009-06-29,1.4848
2009-06-30,-0.912
2009-07-01,1.0738
2009-07-02,-3.6236
2009-07-06,1.4764
2009-07-07,-2.8322000000000003
2009-07-08,0.02
2009-07-09,0.1397
2009-07-10,1.3753
2009-07-13,-0.5505
2009-07-14,1.1665
2009-07-15,-0.0977
2009-07-16,2.7778
2009-07-17,0.1142
2009-07-20,0.8555
2009-07-21,-1.2064
2009-07-22,1.7553999999999998
2009-07-23,2.3626
2009-07-24,-1.1357
2009-07-27,-0.2594
2009-07-28,-0.3344
2009-07-29,-0.6151
2009-07-30,2.0818
2009-07-31,0.1837
2009-08-03,0.4768
2009-08-04,-0.4563
2009-08-05,-1.8335
2009-08-06,-1.0086
2009-08-07,3.3396
2009-08-10,-0.7303
2009-08-11,0.5334
2009-08-12,1.5734
2009-08-13,-0.072
2009-08-14,-1.2797
2009-08-17,-1.8075999999999999
2009-08-18,2.0454
2009-08-19,1.312
2009-08-20,0.2338
2009-08-21,3.3016
2009-08-24,-0.1737
2009-08-25,0.2262
2009-08-26,-0.434
2009-08-27,-0.5231
2009-08-28,-0.5083
2009-08-31,-0.8809
2009-09-01,-1.5819
2009-09-02,0.4696
2009-09-03,1.1916
2009-09-04,1.8555000000000001
2009-09-08,-0.2803
2009-09-09,-0.5445
2009-09-10,1.3776
2009-09-11,2.2997
2009-09-14,-0.2044
2009-09-15,-0.3242
2009-09-16,0.7191
2009-09-17,-0.238
2009-09-18,0.0
2009-09-21,-0.1193
2009-09-22,0.8188
2009-09-23,-1.3875
2009-09-24,-0.5491
2009-09-25,-0.6729
2009-09-28,1.2159
2009-09-29,-1.3214000000000001
2009-09-30,0.4348
2009-10-01,-2.7879
2009-10-02,0.2316
2009-10-05,2.4525
2009-10-06,0.0173
2009-10-07,-0.2601
2009-10-08,0.4695
2009-10-09,1.0903
2009-10-12,0.6163
2009-10-13,0.5955
2009-10-14,2.7064
2009-10-15,0.4282
2009-10-16,-0.0984
2009-10-19,0.4596
2009-10-20,0.4412
2009-10-21,-4.4575
2009-10-22,0.4427
2009-10-23,-2.9666
2009-10-26,-0.7338
2009-10-27,-0.5808
2009-10-28,-0.7789
2009-10-29,0.8029
2009-10-30,-2.4602
2009-11-02,0.5807
2009-11-03,1.0464
2009-11-04,-2.3567
2009-11-05,2.4685
2009-11-06,0.8208
2009-11-09,1.5221
2009-11-10,-0.2092
2009-11-11,1.5897999999999999
2009-11-12,-0.7911
2009-11-13,-0.9187
2009-11-16,2.4143
2009-11-17,0.1025
2009-11-18,-1.1604
2009-11-19,-0.9841
2009-11-20,-0.2616
2009-11-23,-0.1748
2009-11-24,-0.8932
2009-11-25,-0.3004
2009-11-27,-1.0457
2009-11-30,-0.1433
2009-12-01,1.4888
2009-12-02,2.439
2009-12-03,-0.8491
2009-12-04,1.0661
2009-12-07,-0.9856
2009-12-08,0.262
2009-12-09,0.0871
2009-12-10,0.4003
2009-12-11,0.7107
2009-12-14,1.6179000000000001
2009-12-15,1.1348
2009-12-16,-0.6029
2009-12-17,-2.6285
2009-12-18,0.6922
2009-12-21,0.7905
2009-12-22,0.0682
2009-12-23,-0.2556
2009-12-24,0.4441
2009-12-28,0.4252
2009-12-29,0.779
2009-12-30,0.3529
2009-12-31,-1.6577
2010-01-04,1.0387
2010-01-05,-2.0728
2010-01-06,-1.3251
2010-01-07,-0.9592
2010-01-08,1.3383
2010-01-11,0.2954
2010-01-12,-1.2647
2010-01-13,0.579
2010-01-14,0.5234
2010-01-15,0.1736
2010-01-19,0.7103
2010-01-20,-0.6021
2010-01-21,-0.2596
2010-01-22,-0.4859
2010-01-25,0.1918
2010-01-26,-0.6265
2010-01-27,0.6305
2010-01-28,-1.6011
2010-01-29,0.1592
2010-02-01,1.3597000000000001
2010-02-02,0.0348
2010-02-03,-6.7572
2010-02-04,-0.5417
2010-02-05,-1.5211000000000001
2010-02-08,-0.6865
2010-02-09,1.1329
2010-02-10,-1.5758
2010-02-11,2.4306
2010-02-12,-1.8456000000000001
2010-02-16,1.2086999999999999
2010-02-17,0.4739
2010-02-18,-0.1887
2010-02-19,1.1342
2010-02-22,1.2336
2010-02-23,-1.1078000000000001
2010-02-24,0.224
2010-02-25,-0.3539
2010-02-26,-0.2991
2010-03-01,0.4313
2010-03-02,-0.6535
2010-03-03,-0.9209
2010-03-04,0.3812
2010-03-05,1.1012
2010-03-08,0.1315
2010-03-09,0.1313
2010-03-10,0.5244
2010-03-11,-0.3913
2010-03-12,0.7669
2010-03-15,0.0186
2010-03-16,2.5984
2010-03-17,0.7236
2010-03-18,1.6164
2010-03-19,0.0353
2010-03-22,-0.6537
2010-03-23,0.3557
2010-03-24,-0.5494
2010-03-25,-0.8375
2010-03-26,-0.1617
2010-03-29,0.9539
2010-03-30,0.2318
2010-03-31,-0.6581
2010-04-01,-0.3044
2010-04-05,-0.0359
2010-04-06,-0.6827
2010-04-07,-0.2352
2010-04-08,0.816
2010-04-09,1.5288
2010-04-12,-0.0177
2010-04-13,0.2658
2010-04-14,2.0322
2010-04-15,2.061
2010-04-16,-0.9333
2010-04-19,0.4282
2010-04-20,0.4605
2010-04-21,1.8676
2010-04-22,2.4367
2010-04-23,0.192
2010-04-26,-0.6983
2010-04-27,-1.4391
2010-04-28,0.4812
2010-04-29,0.9742
2010-04-30,-1.3573
2010-05-03,2.4038
2010-05-04,-1.7322
2010-05-05,0.0165
2010-05-06,-2.5531
2010-05-07,-2.2481
2010-05-10,4.9282
2010-05-11,0.0
2010-05-12,0.8899
2010-05-13,-1.0127
2010-05-14,-1.6337000000000002
2010-05-17,0.2516
2010-05-18,-0.9036
2010-05-19,0.2026
2010-05-20,-3.8928000000000003
2010-05-21,2.0165
2010-05-24,-1.461
2010-05-25,0.1221
2010-05-26,-0.0697
2010-05-27,2.3361
2010-05-28,-1.0051
2010-06-01,-1.7725
2010-06-02,2.26
2010-06-03,-0.1376
2010-06-04,-3.6957
2010-06-07,-2.0664
2010-06-08,0.2558
2010-06-09,0.2733
2010-06-10,4.3794
2010-06-11,1.3405
2010-06-14,0.8418
2010-06-15,1.0562
2010-06-16,-0.0674
2010-06-17,0.1012
2010-06-18,-0.4719
2010-06-21,0.0847
2010-06-22,-2.5715
2010-06-23,-0.2257
2010-06-24,-0.818
2010-06-25,0.4211
2010-06-28,-0.5766
2010-06-29,-1.6872
2010-06-30,-0.5005
2010-07-01,0.1078
2010-07-02,-1.2024
2010-07-06,1.0718
2010-07-07,1.3659
2010-07-08,0.6915
2010-07-09,0.4754
2010-07-12,-0.1753
2010-07-13,1.8434
2010-07-14,1.2756
2010-07-15,-0.2894
2010-07-16,-1.929
2010-07-19,1.3925
2010-07-20,0.6867
2010-07-21,-1.7732
2010-07-22,3.1071
2010-07-23,2.4916
2010-07-26,2.0039
2010-07-27,-1.4493
2010-07-28,5.9967
2010-07-29,-0.37
2010-07-30,0.8819
2010-08-02,1.5644
2010-08-03,0.3171
2010-08-04,1.1892
2010-08-05,0.1934
2010-08-06,-0.683
2010-08-09,1.3155999999999999
2010-08-10,-2.3167
2010-08-11,-1.8429
2010-08-12,-0.1385
2010-08-13,-0.4469
2010-08-16,0.4025
2010-08-17,2.2047
2010-08-18,-0.4676
2010-08-19,-1.1973
2010-08-20,1.488
2010-08-23,-0.4534
2010-08-24,-1.0932
2010-08-25,-0.0307
2010-08-26,-0.3225
2010-08-27,1.556
2010-08-30,-1.5473
2010-08-31,0.1387
2010-09-01,2.5080999999999998
2010-09-02,1.2958
2010-09-03,0.4909
2010-09-07,-0.7401
2010-09-08,0.9096
2010-09-09,0.0296
2010-09-10,-0.2807
2010-09-13,0.7407
2010-09-14,0.0
2010-09-15,0.3088
2010-09-16,-0.5424
2010-09-17,0.8992
2010-09-20,0.4967
2010-09-21,0.0727
2010-09-22,-1.104
2010-09-23,-1.4248
2010-09-24,2.2202
2010-09-27,0.1312
2010-09-28,1.0482
2010-09-29,0.2305
2010-09-30,0.5031
2010-10-01,-0.4005
2010-10-04,-0.1436
2010-10-05,1.9413
2010-10-06,0.2962
2010-10-07,0.0
2010-10-08,0.1547
2010-10-11,-0.1264
2010-10-12,-0.689
2010-10-13,1.2318
2010-10-14,0.7832
2010-10-15,0.2498
2010-10-18,-0.6645
2010-10-19,-0.0836
2010-10-20,0.9205
2010-10-21,0.0553
2010-10-22,0.1657
2010-10-25,0.3585
2010-10-26,-1.0992
2010-10-27,-0.6807
2010-10-28,-1.8324
2010-10-29,0.4275
2010-11-01,0.0142
2010-11-02,0.8512
2010-11-03,-0.7737
2010-11-04,2.4242
2010-11-05,-0.6367
2010-11-08,0.5293
2010-11-09,-1.3578999999999999
2010-11-10,-0.7023
2010-11-11,1.5702
2010-11-12,-0.8357
2010-11-15,0.2809
2010-11-16,-0.8123
2010-11-17,0.3671
2010-11-18,1.646
2010-11-19,0.8304
2010-11-22,0.0412
2010-11-23,-0.7547
2010-11-24,2.613
2010-11-26,-0.1482
2010-11-29,-0.7961
2010-11-30,0.2584
2010-12-01,1.8315000000000001
2010-12-02,0.9992
2010-12-03,0.7123
2010-12-06,-0.537
2010-12-07,0.6452
2010-12-08,0.942
2010-12-09,0.7907
2010-12-10,0.463
2010-12-13,-0.064
2010-12-14,0.4996
2010-12-15,0.0765
2010-12-16,1.2354
2010-12-17,-0.2525
2010-12-20,0.0
2010-12-21,1.3038
2010-12-22,-0.1499
2010-12-23,-0.2503
2010-12-27,0.0627
2010-12-28,-0.0878
2010-12-29,1.0164
2010-12-30,-0.5217
2010-12-31,0.1374
2011-01-03,1.6461000000000001
2011-01-04,-1.3005
2011-01-05,-0.7085
2011-01-06,-0.3005
2011-01-07,-0.1005
2011-01-10,0.0251
2011-01-11,-0.088
2011-01-12,0.3018
2011-01-13,-0.4639
2011-01-14,-0.6299
2011-01-18,0.5705
2011-01-19,-2.0295
2011-01-20,0.1029
2011-01-21,-0.2314
2011-01-24,0.1675
2011-01-25,0.1029
2011-01-26,0.3726
2011-01-27,-0.4864
2011-01-28,-2.1996
2011-01-31,1.3942
2011-02-01,1.4399
2011-02-02,-5.7033000000000005
2011-02-03,0.9493
2011-02-04,-0.5105
2011-02-07,0.0675
2011-02-08,-0.7286
2011-02-09,0.4757
2011-02-10,0.9199
2011-02-11,0.63
2011-02-14,-1.5452
2011-02-15,0.1894
2011-02-16,1.1749
2011-02-17,0.1201
2011-02-18,-0.0267
2011-02-22,-4.3739
2011-02-23,-1.4085
2011-02-24,1.5699999999999998
2011-02-25,1.0305
2011-02-28,-0.2205
2011-03-01,-2.0997
2011-03-02,1.1712
2011-03-03,3.4309
2011-03-04,-1.381
2011-03-07,-0.8512
2011-03-08,1.5508
2011-03-09,0.3681
2011-03-10,-1.2362
2011-03-11,0.0688
2011-03-14,-0.5911
2011-03-15,-0.7882
2011-03-16,-0.9199
2011-03-17,0.9847
2011-03-18,1.2119
2011-03-21,1.3900000000000001
2011-03-22,-2.8777
2011-03-23,-0.1817
2011-03-24,1.0921
2011-03-25,0.4432
2011-03-28,0.1793
2011-03-29,0.6194
2011-03-30,0.0137
2011-03-31,1.3952
2011-04-01,1.0387
2011-04-04,0.988
2011-04-05,-0.2776
2011-04-06,0.2519
2011-04-07,-1.124
2011-04-08,-0.6553
2011-04-11,-0.4981
2011-04-12,0.4465
2011-04-13,0.1751
2011-04-14,1.3715
2011-04-15,1.658
2011-04-18,-0.9916
2011-04-19,0.3163
2011-04-20,1.3006
2011-04-21,1.2061
2011-04-25,0.6023
2011-04-26,0.9298
2011-04-27,1.0727
2011-04-28,1.0738
2011-04-29,-0.9512
2011-05-02,-0.0374
2011-05-03,-0.9482
2011-05-04,-0.6802
2011-05-05,0.52
2011-05-06,0.3407
2011-05-09,0.9808
2011-05-10,0.7969
2011-05-11,-0.6424
2011-05-12,0.3108
2011-05-13,-1.1279
2011-05-16,0.0376
2011-05-17,-0.7268
2011-05-18,1.2876
2011-05-19,0.6979
2011-05-20,-0.2847
2011-05-23,-0.7323
2011-05-24,-0.5126
2011-05-25,0.0628
2011-05-26,0.4647
2011-05-27,-0.0875
2011-05-31,0.3754
2011-06-01,-2.1316
2011-06-02,0.8182
2011-06-03,-1.3949
2011-06-06,-1.0159
2011-06-07,-0.1819
2011-06-08,-0.6898
2011-06-09,0.1573
2011-06-10,-0.772
2011-06-13,0.3692
2011-06-14,1.6686
2011-06-15,-1.2147999999999999
2011-06-16,-0.2747
2011-06-17,0.8527
2011-06-20,0.5463
2011-06-21,0.8538
2011-06-22,-0.4618
2011-06-23,-0.2448
2011-06-24,-1.7052
2011-06-27,1.1302
2011-06-28,1.3385
2011-06-29,0.1411
2011-06-30,0.9604
2011-07-01,2.2577
2011-07-05,-0.1861
2011-07-06,0.8575
2011-07-07,1.1582
2011-07-08,-0.7552
2011-07-11,-1.2641
2011-07-12,-1.1684
2011-07-13,0.1132
2011-07-14,-0.8543
2011-07-15,-0.4562
2011-07-18,-0.6237
2011-07-19,1.5755
2011-07-20,-0.7692
2011-07-21,1.4042
2011-07-22,0.7958
2011-07-25,0.9698
2011-07-26,-1.1821
2011-07-27,-7.9376999999999995
2011-07-28,-1.5904
2011-07-29,-0.5433
2011-08-01,-0.8574
2011-08-02,-1.7854999999999999
2011-08-03,1.5623
2011-08-04,-4.4329
2011-08-05,-0.3073
2011-08-08,-5.6803
2011-08-09,1.1516
2011-08-10,-3.1538
2011-08-11,4.9722
2011-08-12,3.5109
2011-08-15,0.1316
2011-08-16,-1.4747
2011-08-17,-0.4149
2011-08-18,-4.4048
2011-08-19,-0.8873
2011-08-22,1.3507
2011-08-23,3.0683
2011-08-24,1.4434
2011-08-25,-1.7193
2011-08-26,2.5336
2011-08-29,3.6475999999999997
2011-08-30,1.1494
2011-08-31,-0.6874
2011-09-01,-1.6312
2011-09-02,-3.403
2011-09-06,-2.3735
2011-09-07,3.9755000000000003
2011-09-08,-1.3382
2011-09-09,-0.8049
2011-09-12,0.3005
2011-09-13,1.7678
2011-09-14,1.7076
2011-09-15,1.2882
2011-09-16,0.4859
2011-09-19,-0.3982
2011-09-20,-1.285
2011-09-21,-3.8762
2011-09-22,-1.9109
2011-09-23,1.2732
2011-09-26,3.2263
2011-09-27,1.3353
2011-09-28,-2.2155
2011-09-29,1.2439
2011-09-30,0.1463
2011-10-03,-3.2131
2011-10-04,2.4445
2011-10-05,3.977
2011-10-06,1.3316
2011-10-07,-0.9227
2011-10-10,3.1184
2011-10-11,0.3695
2011-10-12,-1.2543
2011-10-13,-0.6351
2011-10-14,2.1259
2011-10-17,-1.619
2011-10-18,2.268
2011-10-19,-0.6897
2011-10-20,0.2723
2011-10-21,1.8468
2011-10-24,1.8
2011-10-25,-1.9253
2011-10-26,-8.1864
2011-10-27,2.1964
2011-10-28,0.1993
2011-10-31,-1.3778000000000001
2011-11-01,-3.5286999999999997
2011-11-02,1.7766
2011-11-03,1.1442
2011-11-04,-0.3336
2011-11-07,0.1892
2011-11-08,2.4256
2011-11-09,-4.7646
2011-11-10,0.7892
2011-11-11,1.5807
2011-11-14,-0.7126
2011-11-15,0.4394
2011-11-16,-2.3917
2011-11-17,-1.9123999999999999
2011-11-18,0.5484
2011-11-21,-0.5151
2011-11-22,-1.4314
2011-11-23,-1.5293999999999999
2011-11-25,-0.1726
2011-11-28,3.5204
2011-11-29,-0.4099
2011-11-30,4.436
2011-12-01,-1.2553
2011-12-02,0.4878
2011-12-05,2.2359999999999998
2011-12-06,-1.3813
2011-12-07,0.3939
2011-12-08,-2.2671
2011-12-09,1.7694999999999999
2011-12-12,-1.1397
2011-12-13,-1.4189
2011-12-14,-0.5847
2011-12-15,0.5731
2011-12-16,0.3449
2011-12-19,-1.7269999999999999
2011-12-20,4.2634
2011-12-21,0.3811
2011-12-22,1.2703
2011-12-23,0.9516
2011-12-27,1.014
2011-12-28,-1.6683
2011-12-29,0.762
2011-12-30,-0.4281
2012-01-03,0.086
2012-01-04,-1.6037
2012-01-05,-1.3242
2012-01-06,0.2507
2012-01-09,-0.5884
2012-01-10,-0.3107
2012-01-11,-1.2617
2012-01-12,-0.2706
2012-01-13,0.5879
2012-01-17,-0.3896
2012-01-18,1.2336
2012-01-19,2.348
2012-01-20,-1.7569
2012-01-23,0.5764
2012-01-24,-0.6172
2012-01-25,0.7097
2012-01-26,1.9968
2012-01-27,-1.3675
2012-01-30,-0.8611
2012-01-31,1.3396
2012-02-01,-7.0163
2012-02-02,-0.0156
2012-02-03,0.6484
2012-02-06,-0.5899
2012-02-07,0.0859
2012-02-08,-0.7645
2012-02-09,0.0708
2012-02-10,-0.2278
2012-02-13,1.9685000000000001
2012-02-14,1.1274
2012-02-15,-2.8864
2012-02-16,4.1044
2012-02-17,-0.136
2012-02-21,0.0151
2012-02-22,0.1815
2012-02-23,1.9022000000000001
2012-02-24,-0.4296
2012-02-27,-0.4166
2012-02-28,0.0149
2012-02-29,-0.6573
2012-03-01,1.0277
2012-03-02,-0.9424
2012-03-05,-0.7475
2012-03-06,-1.2551999999999999
2012-03-07,0.2465
2012-03-08,1.0759
2012-03-09,0.8972
2012-03-12,-0.6179
2012-03-13,0.6976
2012-03-14,-1.5813000000000001
2012-03-15,0.0
2012-03-16,0.4897
2012-03-19,-0.0761
2012-03-20,-1.7067999999999999
2012-03-21,0.7752
2012-03-22,-0.7692
2012-03-23,-0.124
2012-03-26,1.1953
2012-03-27,0.2454
2012-03-28,-0.3673
2012-03-29,-0.5376
2012-03-30,1.1272
2012-04-02,0.6413
2012-04-03,-0.3034
2012-04-04,-0.2891
2012-04-05,-0.6105
2012-04-09,-1.7199
2012-04-10,-1.0312
2012-04-11,1.042
2012-04-12,0.8281
2012-04-13,-0.6199
2012-04-16,1.0603
2012-04-17,2.0059
2012-04-18,1.1345
2012-04-19,-1.0769
2012-04-20,0.5745
2012-04-23,-1.4883
2012-04-24,0.4578
2012-04-25,-7.4738
2012-04-26,-2.7582
2012-04-27,-0.3546
2012-04-30,1.2199
2012-05-01,1.7744
2012-05-02,2.4671
2012-05-03,-1.4125
2012-05-04,-1.3025
2012-05-07,0.3959
2012-05-08,0.7558
2012-05-09,-1.06
2012-05-10,-0.2472
2012-05-11,0.4792
2012-05-14,-0.592
2012-05-15,0.5294
2012-05-16,-0.2468
2012-05-17,-1.6166
2012-05-18,-1.2743
2012-05-21,1.5285
2012-05-22,0.1171
2012-05-23,0.7853
2012-05-24,-0.8289
2012-05-25,-0.2173
2012-05-29,1.8093
2012-05-30,-2.2379
2012-05-31,-1.3879000000000001
2012-06-01,-2.3515
2012-06-04,-0.3516
2012-06-05,-0.1235
2012-06-06,2.5079000000000002
2012-06-07,-0.8098
2012-06-08,0.608
2012-06-11,-0.8115
2012-06-12,0.8181
2012-06-13,-1.0877
2012-06-14,1.2742
2012-06-15,0.9307
2012-06-18,0.7684
2012-06-19,1.3557000000000001
2012-06-20,-0.836
2012-06-21,-2.4954
2012-06-22,-0.7954
2012-06-25,-1.7953999999999999
2012-06-26,-0.142
2012-06-27,1.0309
2012-06-28,-0.3167
2012-06-29,3.3004
2012-07-02,3.9638
2012-07-03,1.6598000000000002
2012-07-05,-0.679
2012-07-06,-1.5137
2012-07-09,-0.4462
2012-07-10,-0.5478
2012-07-11,-0.5174
2012-07-12,-1.0906
2012-07-13,2.2901
2012-07-16,-2.2886
2012-07-17,-1.6463
2012-07-18,2.2261
2012-07-19,0.4895
2012-07-20,-4.3172
2012-07-23,-0.6671
2012-07-24,-0.5832
2012-07-25,-7.1467
2012-07-26,0.0191
2012-07-27,2.1248
2012-07-30,-0.1874
2012-07-31,-0.7512
2012-08-01,0.0
2012-08-02,0.5487
2012-08-03,0.8656
2012-08-06,0.056
2012-08-07,0.2051
2012-08-08,0.2977
2012-08-09,-0.1855
2012-08-10,0.7993
2012-08-13,0.7007
2012-08-14,1.117
2012-08-15,1.2314
2012-08-16,1.3775
2012-08-17,0.6529
2012-08-20,0.7013
2012-08-21,-0.0522
2012-08-22,-0.2613
2012-08-23,-0.7859
2012-08-24,0.6161
2012-08-27,-1.1022
2012-08-28,-0.7607
2012-08-29,1.6042999999999998
2012-08-30,-1.3333
2012-08-31,0.6579
2012-09-04,0.0353
2012-09-05,0.1236
2012-09-06,1.2241
2012-09-07,0.6835
2012-09-10,-0.1915
2012-09-11,0.2267
2012-09-12,-0.0174
2012-09-13,-0.3742
2012-09-14,0.0437
2012-09-17,-0.9254
2012-09-18,-0.3965
2012-09-19,1.5659999999999998
2012-09-20,0.2613
2012-09-21,0.1216
2012-09-24,1.6487
2012-09-25,0.811
2012-09-26,0.0254
2012-09-27,0.3556
2012-09-28,-1.1642000000000001
2012-10-01,0.8877
2012-10-02,-0.846
2012-10-03,2.1587
2012-10-04,0.0585
2012-10-05,0.6845
2012-10-08,-0.5306
2012-10-09,-1.0335
2012-10-10,-0.6232
2012-10-11,-0.1695
2012-10-12,1.7657
2012-10-15,0.7007
2012-10-16,0.8955
2012-10-17,1.2964
2012-10-18,-0.4701
2012-10-19,-1.0993
2012-10-22,-1.4409
2012-10-23,1.8881000000000001
2012-10-24,-5.6234
2012-10-25,2.6917
2012-10-26,0.5245
2012-10-31,1.5149
2012-11-01,2.0892
2012-11-02,-0.1462
2012-11-05,0.8946
2012-11-06,1.4348
2012-11-07,-1.1125
2012-11-08,-1.1572
2012-11-09,-0.0325
2012-11-12,-0.1627
2012-11-13,0.0163
2012-11-14,-2.476
2012-11-15,-0.5679
2012-11-16,-0.6215
2012-11-19,1.0987
2012-11-20,0.4347
2012-11-21,0.2497
2012-11-23,1.262
2012-11-26,0.8199
2012-11-27,-1.0573
2012-11-28,1.4795
2012-11-29,0.3888
2012-11-30,-0.3711
2012-12-03,-1.1985999999999999
2012-12-04,0.0328
2012-12-05,1.4585
2012-12-06,-2.0514
2012-12-07,-0.066
2012-12-10,2.2112
2012-12-11,0.5166
2012-12-12,-0.5622
2012-12-13,0.1292
2012-12-14,-0.1947
2012-12-17,1.0891
2012-12-18,2.1868
2012-12-19,0.1259
2012-12-20,0.2043
2012-12-21,-0.2509
2012-12-24,-0.4403
2012-12-26,-0.5212
2012-12-27,-0.3016
2012-12-28,-1.035
2012-12-31,1.7216
2013-01-02,-0.0949
2013-01-03,-1.2983
2013-01-04,1.1229
2013-01-07,0.1745
2013-01-08,0.095
2013-01-09,1.5819999999999999
2013-01-10,0.2648
2013-01-11,0.2485
2013-01-14,0.4029
2013-01-15,0.8488
2013-01-16,-0.9487
2013-01-17,0.2317
2013-01-18,0.971
2013-01-22,0.8548
2013-01-23,-0.4843
2013-01-24,2.2205
2013-01-25,-0.0298
2013-01-28,0.4763
2013-01-29,0.6073
2013-01-30,-1.1484
2013-01-31,-1.4745
2013-02-01,1.1187
2013-02-04,-1.2857
2013-02-05,1.4842
2013-02-06,-9.715
2013-02-07,-0.9421
2013-02-08,-0.3504
2013-02-11,-0.6363
2013-02-12,-0.3539
2013-02-13,-0.5412
2013-02-14,-1.2413
2013-02-15,-0.5165
2013-02-19,1.0211
2013-02-20,0.1713
2013-02-21,-1.6248
2013-02-22,0.7823
2013-02-25,-2.07
2013-02-26,-1.3916
2013-02-27,2.7866999999999997
2013-02-28,-0.2973
2013-03-01,0.0702
2013-03-04,0.0
2013-03-05,0.8412
2013-03-06,-0.5388
2013-03-07,-0.5242
2013-03-08,0.123
2013-03-11,0.0
2013-03-12,0.614
2013-03-13,2.9991
2013-03-14,0.2201
2013-03-15,0.2365
2013-03-18,-0.2528
2013-03-19,-0.2534
2013-03-20,-0.5928
2013-03-21,-2.1298
