ticker,GIII US Equity
2000-05-30,2.7778
2000-05-31,-1.3514
2000-06-01,2.7397
2000-06-02,0.0
2000-06-05,-1.3333
2000-06-06,2.7027
2000-06-07,5.2632
2000-06-08,-6.25
2000-06-09,1.3333
2000-06-12,2.6316
2000-06-13,-0.641
2000-06-14,-2.5806
2000-06-15,1.3245
2000-06-16,-0.6536
2000-06-19,-2.6316
2000-06-20,2.7027
2000-06-21,-1.3158
2000-06-22,-0.6667
2000-06-23,0.6711
2000-06-26,1.3333
2000-06-28,6.5789
2000-06-29,3.7037
2000-06-30,1.1905000000000001
2000-07-03,0.0
2000-07-05,2.9412000000000003
2000-07-06,-4.0
2000-07-07,-3.5714
2000-07-10,3.7037
2000-07-11,-7.1429
2000-07-12,2.5641
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,-3.125
2000-07-18,3.2258
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,5.0
2000-07-25,0.0
2000-07-26,-3.5714
2000-07-28,0.0
2000-07-31,1.2346
2000-08-01,1.8293
2000-08-02,0.5988
2000-08-03,-2.3810000000000002
2000-08-04,2.439
2000-08-07,7.1429
2000-08-08,-0.5556
2000-08-09,2.7933
2000-08-10,1.087
2000-08-11,-1.6129
2000-08-14,0.0
2000-08-16,4.918
2000-08-17,0.0
2000-08-18,19.7917
2000-08-21,3.0435
2000-08-22,-17.2996
2000-08-23,-0.5102
2000-08-24,2.5641
2000-08-25,0.0
2000-08-28,5.0
2000-08-29,-2.8571
2000-08-30,3.9215999999999998
2000-08-31,0.0
2000-09-01,-5.6604
2000-09-05,2.0
2000-09-06,-0.9804
2000-09-07,14.8515
2000-09-08,-2.5862
2000-09-11,-0.885
2000-09-12,0.0
2000-09-13,-1.7856999999999998
2000-09-14,-0.9091
2000-09-15,1.3761
2000-09-18,-0.4525
2000-09-19,1.8182
2000-09-20,-4.9107
2000-09-21,0.0
2000-09-22,-2.3474
2000-09-25,1.9231
2000-09-26,-1.8868
2000-09-27,0.0
2000-09-28,9.6154
2000-09-29,1.3158
2000-10-02,0.4329
2000-10-03,-0.8621
2000-10-04,-4.3478
2000-10-05,-1.8182
2000-10-06,-1.8519
2000-10-09,-4.717
2000-10-10,3.9604
2000-10-12,0.9524
2000-10-13,1.8868
2000-10-16,-8.3333
2000-10-17,3.0303
2000-10-18,1.9607999999999999
2000-10-19,-0.9615
2000-10-20,6.7961
2000-10-23,-0.9091
2000-10-24,2.2936
2000-10-25,-3.1390000000000002
2000-10-26,3.7037
2000-10-27,-1.7856999999999998
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,1.8182
2000-11-02,-0.8929
2000-11-03,-0.9009
2000-11-06,-0.9091
2000-11-07,0.9174
2000-11-08,-0.9091
2000-11-09,0.0
2000-11-10,1.8349
2000-11-13,-7.2072
2000-11-14,8.7379
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,-3.5714
2000-11-21,3.7037
2000-11-22,0.0
2000-11-24,0.8929
2000-11-27,-0.885
2000-11-28,-3.5714
2000-11-29,0.0
2000-11-30,-0.9259
2000-12-01,0.0
2000-12-04,-3.7382999999999997
2000-12-05,2.9126
2000-12-06,3.7736
2000-12-07,0.9091
2000-12-08,-7.2072
2000-12-11,4.8544
2000-12-12,0.0
2000-12-13,-0.9259
2000-12-14,-6.5421
2000-12-15,-4.0
2000-12-18,-9.375
2000-12-19,-1.1494
2000-12-20,-4.6512
2000-12-21,4.878
2000-12-22,2.3256
2000-12-26,-1.1364
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,8.046
2001-01-02,-4.2553
2001-01-03,1.3889
2001-01-04,-0.274
2001-01-05,3.2967
2001-01-08,6.383
2001-01-09,2.0
2001-01-10,3.9215999999999998
2001-01-11,0.9434
2001-01-16,-4.6729
2001-01-17,0.9804
2001-01-18,2.9126
2001-01-19,-3.7736
2001-01-22,2.9412000000000003
2001-01-23,-0.9524
2001-01-24,4.8077
2001-01-25,-0.9174
2001-01-26,0.0
2001-01-29,3.7037
2001-01-30,-1.7856999999999998
2001-01-31,0.9091
2001-02-01,0.9009
2001-02-02,-0.8929
2001-02-05,0.4505
2001-02-06,-0.4484
2001-02-07,-1.8018
2001-02-08,0.0
2001-02-09,1.8349
2001-02-12,0.9009
2001-02-13,2.6786
2001-02-14,2.6087
2001-02-15,-4.2373
2001-02-16,-1.3274
2001-02-20,0.0
2001-02-21,0.8969
2001-02-22,-0.4444
2001-02-23,0.0
2001-02-26,0.0
2001-02-27,7.1429
2001-02-28,5.0
2001-03-01,0.0
2001-03-02,-0.7937
2001-03-05,10.4
2001-03-06,-1.4493
2001-03-07,-1.4706000000000001
2001-03-08,-4.4776
2001-03-09,0.7813
2001-03-12,-0.7752
2001-03-13,0.0
2001-03-14,-3.125
2001-03-15,0.0
2001-03-16,-3.2258
2001-03-19,-1.6667
2001-03-20,3.8136
2001-03-21,-1.2245
2001-03-22,4.1322
2001-03-23,-1.5873
2001-03-26,-1.2097
2001-03-27,1.2245
2001-03-28,2.4194
2001-03-29,-7.4803
2001-03-30,2.1277
2001-04-02,3.3333
2001-04-03,0.0
2001-04-04,3.2258
2001-04-05,-2.3438
2001-04-06,-1.6
2001-04-09,-0.748
2001-04-10,-1.7038
2001-04-11,-0.6667
2001-04-12,7.3826
2001-04-16,-0.625
2001-04-17,-1.2579
2001-04-18,-1.9108
2001-04-19,0.7792
2001-04-20,-0.5155
2001-04-23,1.6839
2001-04-24,-4.3312
2001-04-25,3.9947
2001-04-26,1.1524
2001-04-27,0.0
2001-04-30,7.3418
2001-05-01,-7.1934
2001-05-02,-5.4638
2001-05-03,1.7473
2001-05-04,3.6988
2001-05-07,0.6369
2001-05-08,1.2658
2001-05-09,-0.125
2001-05-10,-2.6283
2001-05-11,20.1799
2001-05-14,-2.6738
2001-05-15,-0.8791
2001-05-16,3.6585
2001-05-17,-2.6738
2001-05-18,-0.8791
2001-05-21,-0.2217
2001-05-22,0.1111
2001-05-23,-0.444
2001-05-24,-0.223
2001-05-25,-0.3352
2001-05-29,1.4574
2001-05-30,0.0
2001-05-31,-0.221
2001-06-01,1.8826
2001-06-04,9.7826
2001-06-05,-1.4851
2001-06-06,0.201
2001-06-07,-2.7081
2001-06-08,-0.6186
2001-06-11,-1.971
2001-06-12,0.5291
2001-06-13,0.5263
2001-06-14,-2.0942
2001-06-15,0.7487
2001-06-18,1.38
2001-06-19,1.5707
2001-06-20,2.1649
2001-06-21,0.4036
2001-06-22,1.5074999999999998
2001-06-25,-1.9802
2001-06-26,1.1111
2001-06-27,-0.0999
2001-06-28,0.0
2001-06-29,3.4
2001-07-02,-1.8375
2001-07-03,-1.3793
2001-07-06,-0.7992
2001-07-09,0.0
2001-07-10,0.5035
2001-07-11,-0.8016
2001-07-12,-0.5051
2001-07-13,0.1015
2001-07-16,-1.1156
2001-07-17,-2.0513
2001-07-18,0.4188
2001-07-19,1.5641
2001-07-20,-1.9506999999999999
2001-07-23,0.8377
2001-07-24,-0.8307
2001-07-25,-2.0942
2001-07-26,-1.6042999999999998
2001-07-27,5.3261
2001-07-30,-0.9288
2001-07-31,0.0
2001-08-01,-0.2168
2001-08-02,0.2173
2001-08-06,-1.0417
2001-08-07,0.0
2001-08-08,2.1053
2001-08-13,3.0928
2001-08-14,0.0
2001-08-15,0.0
2001-08-16,0.0
2001-08-17,0.0
2001-08-20,-2.5
2001-08-22,0.7179
2001-08-23,-0.4582
2001-08-24,-2.2967
2001-08-27,-2.0994
2001-08-28,0.0
2001-08-29,-1.6042999999999998
2001-08-30,0.0
2001-08-31,-0.3173
2001-09-04,-10.5859
2001-09-05,1.8476
2001-09-06,-2.1733000000000002
2001-09-07,-0.1224
2001-09-10,-5.0245
2001-09-17,-6.4516
2001-09-18,-0.6897
2001-09-19,-5.5556
2001-09-20,1.4706000000000001
2001-09-21,-8.6957
2001-09-24,1.5873
2001-09-26,0.1563
2001-09-27,0.0
2001-09-28,-0.156
2001-10-01,-4.6875
2001-10-02,2.459
2001-10-03,4.0
2001-10-04,4.6154
2001-10-05,4.4118
2001-10-09,-6.9718
2001-10-10,5.9803
2001-10-11,-7.1429
2001-10-12,-5.8462
2001-10-15,-4.4118
2001-10-16,0.8547
2001-10-17,4.2373
2001-10-22,-4.065
2001-10-24,0.1695
2001-10-25,1.5228000000000002
2001-10-26,-1.8333
2001-10-29,0.1698
2001-10-30,0.0
2001-10-31,6.6102
2001-11-01,-8.5851
2001-11-02,6.9565
2001-11-05,-8.1108
2001-11-09,1.9255
2001-11-13,8.8542
2001-11-15,-2.7113
2001-11-16,6.5574
2001-11-19,-0.7692
2001-11-20,4.6512
2001-11-21,7.4074
2001-11-26,-3.4483
2001-11-27,0.7143
2001-11-28,0.0
2001-11-29,0.7092
2001-11-30,-15.493
2001-12-03,1.5
2001-12-04,-1.3136
2001-12-05,-0.1664
2001-12-06,0.0
2001-12-07,-4.1667
2001-12-10,-2.6087
2001-12-11,-5.3571
2001-12-12,3.2075
2001-12-13,-1.4625
2001-12-14,0.1855
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,-0.7407
2001-12-20,2.6119
2001-12-21,-3.6364
2001-12-24,12.0755
2001-12-26,-4.8822
2001-12-28,4.4071
2001-12-31,18.6642
2002-01-02,3.5714
2002-01-03,-11.0345
2002-01-04,-1.5504
2002-01-07,2.3622
2002-01-08,3.8462
2002-01-10,5.037
2002-01-11,-4.0903
2002-01-14,-4.4118
2002-01-15,0.0
2002-01-16,-0.3077
2002-01-17,5.0926
2002-01-18,1.3216
2002-01-23,-0.7246
2002-01-24,-3.6496
2002-01-25,6.8182
2002-01-29,-3.5461
2002-01-30,3.6765
2002-01-31,0.0
2002-02-01,0.0
2002-02-04,-1.8439999999999999
2002-02-05,3.3237
2002-02-06,-1.3986
2002-02-07,-3.5461
2002-02-08,4.2647
2002-02-11,16.3611
2002-02-12,-5.4545
2002-02-13,-2.6923
2002-02-14,-4.4796
2002-02-15,5.6552
2002-02-19,2.3499
2002-02-20,-0.3827
2002-02-21,0.128
2002-02-22,0.7673
2002-02-25,0.0
2002-02-26,-0.3807
2002-02-27,1.2739
2002-02-28,-3.1447
2002-03-01,-2.5974
2002-03-04,3.3333
2002-03-05,2.4516
2002-03-06,0.1259
2002-03-08,-0.1258
2002-03-11,-0.5038
2002-03-12,-1.2658
2002-03-13,-2.5769
2002-03-14,-1.3028
2002-03-15,6.5333
2002-03-18,-5.5069
2002-03-19,-2.649
2002-03-20,7.483
2002-03-21,-3.1646
2002-03-22,-1.9607999999999999
2002-03-25,-5.8667
2002-03-26,4.8159
2002-03-27,-5.4054
2002-03-28,14.2857
2002-04-01,-0.625
2002-04-02,-0.8805
2002-04-03,-3.5533
2002-04-04,-1.3158
2002-04-05,2.5333
2002-04-08,-2.0806
2002-04-09,0.2656
2002-04-10,1.8542999999999998
2002-04-11,4.0312
2002-04-12,1.25
2002-04-16,-1.4815
2002-04-19,1.5038
2002-04-22,0.0
2002-04-24,0.0
2002-04-26,-0.6173
2002-04-29,0.0
2002-05-06,-0.1242
2002-05-07,-0.1244
2002-05-09,-2.1171
2002-05-10,0.5129
2002-05-13,-4.0544
2002-05-14,5.409
2002-05-15,-1.1264
2002-05-16,1.1392
2002-05-17,0.0
2002-05-20,4.2553
2002-05-21,0.0
2002-05-22,0.0
2002-05-23,-2.7611
2002-05-24,4.8148
2002-05-28,-0.4711
2002-05-30,-0.5917
2002-05-31,-1.1905000000000001
2002-06-03,-3.4842
2002-06-04,-1.3833
2002-06-05,5.0633
2002-06-07,-1.3253
2002-06-10,0.1221
2002-06-12,-0.122
2002-06-13,0.7326
2002-06-14,-3.0303
2002-06-17,0.0
2002-06-18,2.5
2002-06-19,-3.9024
2002-06-20,0.7614
2002-06-21,0.7557
2002-06-24,-0.25
2002-06-27,-3.5213
2002-06-28,-0.6364
2002-07-01,-0.7843
2002-07-03,-0.1318
2002-07-05,2.2427
2002-07-09,-2.1935000000000002
2002-07-10,-0.1319
2002-07-11,0.1321
2002-07-12,-4.3536
2002-07-15,-3.4483
2002-07-16,0.2857
2002-07-17,10.2564
2002-07-22,-3.3592
2002-07-24,-9.7594
2002-07-25,7.4074
2002-07-26,-0.1379
2002-07-29,-3.3149
2002-07-30,-5.7
2002-07-31,5.5901
2002-08-05,-1.2912
2002-08-06,-8.125
2002-08-07,-4.2873
2002-08-08,0.0
2002-08-09,14.0496
2002-08-12,3.1884
2002-08-13,-1.8258
2002-08-15,-5.5794
2002-08-16,0.0
2002-08-19,0.0
2002-08-20,-6.8182
2002-08-21,7.1545
2002-08-22,12.2914
2002-08-23,-0.6757
2002-08-26,-7.483
2002-08-27,1.4706000000000001
2002-08-28,0.0
2002-08-29,-1.4493
2002-08-30,-0.7353
2002-09-03,-0.963
2002-09-04,-1.2715
2002-09-06,0.0
2002-09-09,-3.0303
2002-09-10,0.0
2002-09-11,0.0
2002-09-12,15.7813
2002-09-13,-5.5331
2002-09-16,0.0
2002-09-17,-0.1429
2002-09-18,-10.5866
2002-09-19,-1.6
2002-09-20,-1.1381999999999999
2002-09-23,0.0
2002-09-24,0.8224
2002-09-25,-1.3051
2002-09-26,4.9587
2002-09-27,-5.6693
2002-09-30,0.3339
2002-10-03,-2.995
2002-10-04,-2.2298
2002-10-07,1.5789
2002-10-08,-11.5717
2002-10-09,1.5625
2002-10-10,-8.0769
2002-10-11,0.4184
2002-10-14,2.9167
2002-10-15,-1.0121
2002-10-16,-2.0782
2002-10-17,9.2229
2002-10-18,-8.2218
2002-10-21,-0.8333
2002-10-22,4.4118
2002-10-23,0.6036
2002-10-24,8.58
2002-10-25,-8.0678
2002-10-28,-0.4208
2002-10-29,0.6036
2002-10-30,11.0
2002-11-01,0.9009
2002-11-04,5.3571
2002-11-05,5.9322
2002-11-07,-0.16
2002-11-20,-1.4423
2002-11-21,1.626
2002-11-22,3.84
2002-11-25,-1.3867
2002-11-26,-0.7813
2002-11-27,20.4724
2002-12-03,-4.0523
2002-12-04,-0.8174
2002-12-05,-0.5495
2002-12-06,-0.5525
2002-12-09,-0.4861
2002-12-17,-12.7844
2002-12-18,0.0
2002-12-19,-2.0803
2002-12-20,-0.3105
2002-12-23,-0.0164
2002-12-27,-3.2628
2002-12-30,3.2203
2002-12-31,-1.4778
2003-01-02,0.8167
2003-01-03,0.8431
2003-01-09,-1.6393
2003-01-10,-0.5
2003-01-14,-0.0335
2003-01-17,0.2011
2003-01-21,-1.505
2003-01-22,-1.3582
2003-01-23,-0.6885
2003-01-24,2.773
2003-01-27,-2.1922
2003-01-28,0.6897
2003-01-29,-1.0445
2003-01-30,-7.2504
2003-01-31,0.3731
2003-02-03,-0.9294
2003-02-04,1.6886
2003-02-05,-0.369
2003-02-06,-0.0185
2003-02-07,0.389
2003-02-10,-0.369
2003-02-11,-1.8519
2003-02-12,0.0
2003-02-13,1.3019
2003-02-14,-3.3153
2003-02-18,4.0262
2003-02-19,-0.2037
2003-02-20,-2.3938
2003-02-21,2.0913
2003-02-24,0.5587
2003-02-25,-1.8519
2003-02-26,-1.1132
2003-02-27,-1.1639
2003-02-28,-1.3514
2003-03-03,0.9785
2003-03-04,-4.0698
2003-03-05,-1.8182
2003-03-06,-3.9095
2003-03-07,1.0707
2003-03-10,1.0593
2003-03-11,0.0
2003-03-12,1.4675
2003-03-13,1.2397
2003-03-14,-1.2245
2003-03-19,-1.6529
2003-03-20,4.8319
2003-03-21,9.4188
2003-03-24,-2.3810000000000002
2003-03-26,13.5084
2003-03-27,1.0083
2003-03-28,1.62
2003-03-31,-2.5765000000000002
2003-04-03,2.4793
2003-04-04,1.2903
2003-04-07,-1.7516
2003-04-08,0.4862
2003-04-09,0.3226
2003-04-10,-0.3215
2003-04-11,0.0
2003-04-14,-0.9677
2003-04-15,-1.1401
2003-04-16,-0.9885
2003-04-17,0.8319
2003-04-21,0.4125
2003-04-22,-1.3969
2003-04-23,0.0
2003-04-24,2.8333
2003-04-30,0.9724
2003-05-01,4.0128
2003-05-02,-3.5494
2003-05-08,-4.0
2003-05-12,1.6667
2003-05-13,-1.3115
2003-05-14,2.1595
2003-05-15,0.813
2003-05-16,-2.0968
2003-05-19,-0.1647
2003-05-20,3.1353
2003-05-21,-3.2
2003-05-22,0.3306
2003-05-23,-1.1532
2003-05-27,0.0
2003-05-30,12.1667
2003-06-02,10.847
2003-06-03,-1.0724
2003-06-04,0.271
2003-06-09,2.7027
2003-06-10,2.6316
2003-06-11,-3.8462
2003-06-12,-1.7467000000000001
2003-06-13,0.8278
2003-06-16,0.8075
2003-06-18,-2.5366999999999997
2003-06-19,0.5479
2003-06-20,8.3106
2003-06-23,-7.7987
2003-06-24,-1.0914
2003-06-25,0.5517
2003-06-30,2.7435
2003-07-07,-3.8718
2003-07-08,4.0278
2003-07-09,0.0
2003-07-10,0.1335
2003-07-14,-5.3333
2003-07-16,5.493
2003-07-17,-4.5394
2003-07-21,0.0
2003-07-22,1.3986
2003-07-23,0.0
2003-07-25,-0.6897
2003-07-28,0.0
2003-07-29,3.8889
2003-07-30,-2.1390000000000002
2003-08-01,-5.7377
2003-08-04,-1.4348
2003-08-05,3.8083
2003-08-08,-0.9915
2003-08-11,-1.4306
2003-08-12,3.0479
2003-08-13,-1.1268
2003-08-14,-2.7066
2003-08-15,-3.3675
2003-08-18,8.3333
2003-08-19,-2.6573
2003-08-20,3.8792999999999997
2003-08-21,0.2766
2003-08-22,6.7448
2003-08-25,0.0129
2003-08-26,-3.1008
2003-08-27,1.9867
2003-08-28,4.5758
2003-08-29,-0.1125
2003-09-02,-3.6295
2003-09-03,1.9481000000000002
2003-09-04,1.9108
2003-09-05,28.125
2003-09-08,2.0488
2003-09-09,-2.4857
2003-09-10,-4.5098
2003-09-11,3.7988
2003-09-12,-1.088
2003-09-15,-0.1
2003-09-16,0.6006
2003-09-17,-1.393
2003-09-18,-0.4036
2003-09-19,0.6991
2003-09-22,-0.1006
2003-09-23,-0.2921
2003-09-24,-3.4343
2003-09-25,0.3138
2003-09-26,3.1387
2003-09-29,0.0
2003-09-30,-1.3244
2003-10-01,-1.127
2003-10-02,-1.9585
2003-10-03,-1.1732
2003-10-06,3.6364
2003-10-07,2.5697
2003-10-08,-4.92
2003-10-09,2.1164
2003-10-10,2.0725
2003-10-13,0.0
2003-10-14,1.0152
2003-10-15,2.4121
2003-10-16,-1.8646
2003-10-17,2.6
2003-10-20,2.232
2003-10-21,4.8718
2003-10-22,1.3636
2003-10-23,-1.3453
2003-10-24,-0.2818
2003-10-27,-0.5379
2003-10-28,-0.9166
2003-10-29,3.5985
2003-10-30,-1.7769
2003-10-31,6.5455
2003-11-03,-6.1433
2003-11-04,-1.1818
2003-11-05,3.0359
2003-11-06,3.5714
2003-11-07,-3.0172
2003-11-10,-1.0667
2003-11-11,1.0692
2003-11-12,3.5737
2003-11-13,-5.5875
2003-11-14,0.8182
2003-11-17,-0.8115
2003-11-18,-0.5455
2003-11-19,0.5484
2003-11-20,-2.2727
2003-11-21,-2.3256
2003-11-24,1.4285999999999999
2003-11-25,-0.5634
2003-11-26,-0.8499
2003-11-28,-0.4762
2003-12-01,2.8708
2003-12-02,-0.4651
2003-12-03,-0.9346
2003-12-04,-10.3774
2003-12-05,-0.8421
2003-12-08,1.9108
2003-12-09,-0.3125
2003-12-10,-2.7168
2003-12-11,3.9741999999999997
2003-12-12,-1.4463
2003-12-15,-1.0482
2003-12-16,-3.7606
2003-12-17,-0.9356
2003-12-18,0.1111
2003-12-19,2.9967
2003-12-22,-2.8987
2003-12-23,2.5413
2003-12-24,-2.5974
2003-12-29,3.8889
2003-12-30,1.6042999999999998
2003-12-31,-3.1579
2004-01-02,4.3478
2004-01-05,3.125
2004-01-06,-0.202
2004-01-07,-7.8947
2004-01-08,5.9341
2004-01-09,-0.4149
2004-01-12,0.0
2004-01-13,0.9375
2004-01-14,1.2384
2004-01-15,-0.5097
2004-01-16,3.4836
2004-01-20,-0.9901
2004-01-21,-0.3
2004-01-22,-4.6138
2004-01-23,0.4206
2004-01-26,-0.4084
2004-01-27,-0.4311
2004-01-28,0.7392
2004-01-29,-0.8386
2004-01-30,-2.4840999999999998
2004-02-02,2.439
2004-02-03,5.0794
2004-02-04,3.9275
2004-02-05,0.7752
2004-02-06,-1.2404
2004-02-09,0.6718
2004-02-10,2.9981
2004-02-11,-2.338
2004-02-13,3.2593
2004-02-17,-3.5289
2004-02-18,1.3416000000000001
2004-02-20,-2.8571
2004-02-23,-0.7843
2004-02-24,-1.1858
2004-02-25,4.0
2004-02-26,3.2692
2004-02-27,-4.0037
2004-03-01,-0.097
2004-03-02,0.9709
2004-03-03,0.6731
2004-03-04,0.2865
2004-03-05,2.3810000000000002
2004-03-08,0.4651
2004-03-09,0.0
2004-03-10,-3.5185
2004-03-11,2.4952
2004-03-12,-2.9962999999999997
2004-03-15,-2.8958
2004-03-16,1.1928
2004-03-17,-3.7328
2004-03-18,-0.4082
2004-03-19,2.2541
2004-03-22,0.9018
2004-03-23,-0.2979
2004-03-24,-3.3865
2004-03-25,0.5155
2004-03-26,-0.5128
2004-03-29,2.9897
2004-03-30,-0.8008
2004-03-31,-21.7962
2004-04-01,-0.3742
2004-04-02,2.4349
2004-04-05,1.1506
2004-04-06,1.5
2004-04-07,-1.4778
2004-04-08,0.0
2004-04-12,0.0
2004-04-13,-0.625
2004-04-14,1.6352
2004-04-15,-0.6188
2004-04-16,0.8717
2004-04-19,-2.4691
2004-04-20,1.2658
2004-04-22,0.0
2004-04-23,0.0
2004-04-26,0.0
2004-04-27,0.0
2004-04-28,1.875
2004-04-29,-1.7178
2004-05-03,0.0
2004-05-04,1.2484
2004-05-05,0.6042
2004-05-06,-1.3359
2004-05-07,0.6211
2004-05-11,-0.6173
2004-05-14,0.6211
2004-05-17,-0.2469
2004-05-18,-0.3713
2004-05-19,0.6211
2004-05-20,2.4691
2004-05-21,1.8072
2004-05-24,1.8935
2004-05-25,0.3484
2004-05-26,4.1667
2004-05-27,-1.1111
2004-06-01,1.0112
2004-06-02,1.1123
2004-06-03,0.0
2004-06-04,-14.8515
2004-06-07,-1.292
2004-06-08,0.7853
2004-06-09,0.2597
2004-06-10,0.6477
2004-06-14,0.0
2004-06-16,0.0
2004-06-17,1.0296
2004-06-18,-0.0127
2004-06-21,0.395
2004-06-22,1.5228000000000002
2004-06-24,0.25
2004-06-25,-0.6234
2004-06-28,-1.1292
2004-06-29,-1.5228000000000002
2004-07-01,2.3067
2004-07-02,-2.1287
2004-07-06,0.0
2004-07-07,0.9009
2004-07-08,-0.8929
2004-07-09,0.0
2004-07-14,-0.1287
2004-07-15,-5.5412
2004-07-19,2.4557
2004-07-20,-3.4621
2004-07-21,3.5724
2004-07-22,-3.1828
2004-07-23,-3.0261
2004-07-26,-2.1277
2004-07-28,0.0
2004-07-29,0.0
2004-07-30,1.4493
2004-08-02,-0.2857
2004-08-03,-1.1461000000000001
2004-08-05,-0.5797
2004-08-06,2.0408
2004-08-09,-2.5714
2004-08-10,2.346
2004-08-11,-1.1461000000000001
2004-08-12,3.4783
2004-08-13,-3.5014
2004-08-16,0.7257
2004-08-17,-1.1095
2004-08-18,1.4134
2004-08-23,1.1494
2004-08-25,-0.7102
2004-08-26,-0.1431
2004-08-27,0.1433
2004-08-30,-3.7196
2004-08-31,-5.2006
2004-09-01,-0.4702
2004-09-02,-1.4173
2004-09-03,-0.1597
2004-09-07,-0.64
2004-09-08,-1.4493
2004-09-09,2.9412000000000003
2004-09-10,-0.7937
2004-09-13,-3.2
2004-09-14,4.7934
2004-09-15,0.0
2004-09-16,-3.4699999999999998
2004-09-17,0.6699
2004-09-20,1.7692
2004-09-21,11.4833
2004-09-22,0.1431
2004-09-23,-3.5714
2004-09-24,-3.5556
2004-09-28,1.6897
2004-09-29,-1.0574
2004-09-30,-1.0687
2004-10-01,-1.0802
2004-10-04,-0.156
2004-10-05,-3.4375
2004-10-06,0.0162
2004-10-11,13.2503
2004-10-12,3.0
2004-10-13,-2.9126
2004-10-14,-3.7
2004-10-15,-3.5751
2004-10-19,3.8615
2004-10-21,1.4664
2004-10-22,-8.4672
2004-10-25,-0.9569
2004-10-26,3.5427
2004-10-27,8.8647
2004-10-28,0.0
2004-10-29,-5.8571
2004-11-01,6.0698
2004-11-02,6.4378
2004-11-03,-3.8978
2004-11-04,0.5594
2004-11-05,-3.1989
2004-11-08,-2.5862
2004-11-09,-0.59
2004-11-10,-6.8248999999999995
2004-11-11,2.2293
2004-11-12,0.4673
2004-11-15,0.7752
2004-11-16,1.6923
2004-11-17,-0.7564
2004-11-18,-3.2012
2004-11-22,7.2441
2004-11-23,0.7342
2004-11-24,-5.3936
2004-11-26,-5.547
2004-11-29,-2.9364
2004-11-30,2.8571
2004-12-01,2.451
2004-12-02,-0.319
2004-12-06,-1.28
2004-12-07,-3.4036
2004-12-08,5.2013
2004-12-09,-0.7974
2004-12-10,1.2862
2004-12-13,0.6349
2004-12-14,2.5237
2004-12-15,2.1538
2004-12-16,0.1355
2004-12-17,-1.4889000000000001
2004-12-20,1.374
2004-12-21,2.259
2004-12-22,1.7673
2004-12-23,-0.1447
2004-12-27,-5.3478
2004-12-29,4.2719
2004-12-30,1.4684
2004-12-31,-0.1447
