ticker,NWIFF US Equity
2016-01-20,0.0
2016-01-21,18.1818
2016-01-22,-7.6923
2016-01-29,8.3333
2016-02-01,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-08,-15.3846
2016-02-10,45.4545
2016-02-11,0.0
2016-02-12,0.0
2016-02-17,0.0
2016-02-19,-12.5
2016-02-22,35.7143
2016-02-24,-5.2632
2016-02-25,0.0
2016-02-26,-11.1111
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-04,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,-31.25
2016-03-11,0.0
2016-03-17,27.2727
2016-03-18,128.5714
2016-03-21,-25.0
2016-03-22,-25.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,44.4444
2016-03-29,-30.7692
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-14,0.0
2016-04-18,5.5556
2016-04-19,-42.1053
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,27.2727
2016-04-27,-21.4286
2016-04-28,500.0
2016-04-29,-22.7273
2016-05-03,-21.5686
2016-05-04,-55.0
2016-05-05,94.4444
2016-05-09,-45.7143
2016-05-11,0.0
2016-06-02,126.3158
2016-06-17,-51.1628
2016-06-24,0.0
2016-07-01,257.1429
2016-07-05,14.6667
2016-07-06,-12.7907
2016-07-08,34.6667
2016-07-13,16.8317
2016-07-18,-18.6441
2016-07-29,-2.0833
2016-08-01,47.8723
2016-08-09,-84.1727
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,90.9091
2016-08-15,-42.8571
2016-08-16,0.0
2016-08-17,366.6667
2016-08-18,-28.5714
2016-08-22,-30.0
2016-08-23,17.8571
2016-08-24,7.5758
2016-08-26,-28.169
2016-08-31,-33.3333
2016-09-01,-38.2353
2016-09-06,0.0
2016-09-07,204.7619
2016-09-08,-46.875
2016-09-12,135.2941
2016-09-14,-67.5
2016-09-15,138.4615
2016-09-19,-22.5806
2016-09-20,-45.8333
2016-09-23,0.0
2016-09-26,0.0
2016-09-28,-19.2308
2016-09-29,-14.2857
2016-10-03,38.8889
2016-10-04,-24.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,-5.2632
2016-10-13,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,-11.1111
2016-10-24,-12.5
2016-10-25,0.0
2016-10-26,-7.1429
2016-10-27,7.6923
2016-10-28,-7.1429
2016-10-31,0.0
2016-11-01,0.0
2016-11-04,0.0
2016-11-09,-38.4615
2016-11-10,775.0
2016-11-11,-31.4286
2016-11-14,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,66.6667
2016-12-13,10.0
2016-12-14,-81.8182
2016-12-15,0.0
2016-12-16,400.0
2016-12-19,-60.0
2016-12-20,-25.0
2016-12-21,-20.8333
2016-12-22,0.0
2016-12-23,0.0
2017-01-04,26.3158
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-12,12.5
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,14.8148
2017-01-19,-38.7097
2017-01-20,421.0526
2017-01-23,-26.2626
2017-01-24,-8.2192
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-31,-25.3731
2017-02-01,0.0
2017-02-02,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-32.0
2017-02-09,0.0
2017-02-10,17.647100000000002
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,200.0
2017-02-28,-66.6667
2017-03-01,0.0
2017-03-02,20.0
2017-03-03,16.6667
2017-03-07,-28.5714
2017-03-08,100.0
2017-03-09,-50.0
2017-03-10,60.0
2017-03-13,-37.5
2017-03-14,100.0
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,-50.0
2017-03-23,100.0
2017-03-24,40.0
2017-03-28,-55.3571
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-20.0
2017-04-05,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-15.0
2017-04-18,0.0
2017-04-21,0.0
2017-04-24,-23.5294
2017-04-25,0.0
2017-04-26,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-08,53.8462
2017-05-09,2.5
2017-05-10,2.439
2017-05-12,-19.0476
2017-05-15,-29.4118
2017-05-16,0.0
2017-05-17,16.6667
2017-05-18,-14.2857
2017-05-24,8.3333
2017-05-26,-7.6923
2017-05-30,0.0
2017-05-31,-33.3333
2017-06-02,-12.5
2017-06-07,25.7143
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-9.0909
2017-06-14,0.0
2017-06-16,0.0
2017-06-19,-10.0
2017-06-21,0.0
2017-06-26,11.1111
2017-06-27,-10.0
2017-06-28,233.3333
2017-06-29,-66.6667
2017-07-05,-40.0
2017-07-06,66.6667
2017-07-07,0.0
2017-07-10,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-24,0.0
2017-07-26,40.0
2017-07-28,-28.5714
2017-07-31,100.0
2017-08-01,-44.0
2017-08-02,105.3571
2017-08-03,-52.1739
2017-08-04,0.0
2017-08-08,-9.0909
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-10.0
2017-08-17,11.1111
2017-08-18,0.0
2017-08-21,-10.0
2017-08-23,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,178.8889
2017-09-01,-56.1753
2017-09-08,0.0
2017-09-11,0.0
2017-09-13,29.0909
2017-09-14,111.2676
2017-09-15,16.6667
2017-09-18,-60.0
2017-09-19,42.8571
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-10-02,100.0
2017-10-03,-50.0
2017-10-04,0.0
2017-10-05,25.0
2017-10-06,0.0
2017-10-10,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,20.0
2017-10-18,0.0
2017-10-23,-16.6667
2017-10-24,28.0
2017-10-25,-21.875
2017-10-26,-20.0
2017-10-27,0.0
2017-10-30,-25.0
2017-10-31,6.6667
2017-11-01,0.0
2017-11-02,-12.5
2017-11-03,28.5714
2017-11-06,-22.2222
2017-11-07,-14.2857
2017-11-09,66.6667
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-40.0
2017-11-16,0.0
2017-11-20,0.0
2017-11-21,66.6667
2017-11-22,25.0
2017-11-24,0.0
2017-11-27,-41.6
2017-11-28,-17.8082
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-16.6667
2017-12-12,20.0
2017-12-13,-8.3333
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-9.0909
2017-12-20,0.0
2017-12-22,20.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-10,66.6667
2018-01-11,0.0
2018-01-12,50.0
2018-01-16,-33.3333
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,-45.0
2018-01-23,0.0
2018-01-25,0.0
2018-01-30,9.0909
2018-01-31,0.0
2018-02-01,0.0
2018-02-05,0.0
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-03-01,66.6667
2018-03-05,45.0
2018-03-07,-55.1724
2018-03-08,7.6923
2018-03-09,0.0
2018-03-13,0.0
2018-03-14,78.5714
2018-03-16,-44.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,42.8571
2018-03-28,5.0
2018-03-29,0.0
2018-04-02,9.5238
2018-04-03,13.0435
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,15.3846
2018-04-09,3.3333
2018-04-10,0.0
2018-04-11,-3.2258
2018-04-12,1.0
2018-04-17,-0.9901
2018-04-18,0.0
2018-04-19,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-07,0.0
2018-05-08,16.6667
2018-05-09,-74.2857
2018-05-10,55.5556
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-21.4286
2018-05-23,0.0
2018-05-24,0.0
2018-05-29,-9.0909
2018-05-30,0.0
2018-06-01,-10.0
2018-06-05,0.0
2018-06-06,11.1111
2018-06-08,-10.0
2018-06-11,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,11.1111
2018-06-19,60.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-25,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-25,0.0
2018-07-30,4.375
2018-08-01,-2.0958
2018-08-08,-2.1407
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-15,-43.75
2018-08-16,0.0
2018-08-21,11.1111
2018-08-24,0.0
2018-08-27,0.0
2018-08-29,0.0
2018-08-31,-10.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-10,0.0
2018-09-14,77.7778
2018-09-17,-43.75
2018-09-18,1.1111
2018-09-24,-1.0989
2018-09-27,-33.3333
2018-09-28,-48.3333
2018-10-01,-3.2258
2018-10-02,0.0
2018-10-03,0.0
2018-10-05,100.0
2018-10-09,-50.0
2018-10-12,0.0
2018-10-16,300.0
2018-10-17,0.0
2018-10-22,-16.6667
2018-10-23,0.0
2018-10-24,0.0
2018-10-26,0.0
2018-10-29,10.0
2018-10-30,0.0
2018-10-31,9.0909
2018-11-01,-16.6667
2018-11-02,0.0
2018-11-05,1.0
2018-11-07,28.7129
2018-11-08,-11.9231
2018-11-09,-3.9301
2018-11-13,9.0909
2018-11-15,-8.3333
2018-11-16,-8.1818
2018-11-21,18.8119
2018-11-23,16.6667
2018-11-26,42.8571
2018-11-27,10.0
2018-11-28,-9.0909
2018-12-04,10.0
2018-12-07,-54.5455
2018-12-10,0.0
2018-12-11,-20.0
2018-12-12,25.0
2018-12-13,0.0
2018-12-14,30.0
2018-12-17,-23.0769
2018-12-18,4.0
2018-12-19,19.2308
2018-12-20,-19.3548
2018-12-21,0.0
2018-12-24,-20.0
2018-12-28,150.0
2018-12-31,-47.0
2019-01-02,3.7736
2019-01-10,4.0909
2019-01-11,0.0
2019-01-14,0.8734
2019-01-15,-4.7619
2019-01-17,0.0
2019-01-22,0.0
2019-01-29,109.0909
2019-01-30,-47.8261
2019-01-31,25.0
2019-02-01,-3.3333
2019-02-04,3.4483
2019-02-07,20.0
2019-02-08,-16.6667
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-19,300.0
2019-02-20,162.5
2019-02-21,-36.5079
2019-02-25,52.08
2019-02-27,-34.2451
2019-02-28,50.0
2019-03-04,-16.6667
2019-03-08,-32.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,17.647100000000002
2019-03-28,-84.0
2019-04-02,525.0
2019-04-04,0.78
2019-05-01,-70.2322
2019-05-07,0.0
2019-05-13,133.3333
2019-05-22,-71.4286
2019-06-07,-35.0
2019-06-10,669.2308
2019-06-19,-10.0
2019-07-02,-75.5556
2019-07-11,577.0909
2019-07-19,-37.0569
2019-07-22,3.4556
2019-08-05,-1.0309
2019-08-06,0.0
2019-08-27,-77.0833
2019-08-30,295.4545
2019-09-11,-82.7586
2019-09-13,472.5333
2019-09-18,-76.7117
2019-09-25,380.0
2019-09-30,-79.1667
2019-10-04,0.0
2019-10-08,294.5
2019-10-25,13.967
2019-10-29,-77.758
2019-11-11,190.0
2019-11-15,-63.7931
2019-11-19,35.7143
2019-11-21,-26.3158
2019-11-25,0.0
2019-12-02,0.0
2019-12-18,-26.1905
2019-12-20,54.8387
2020-01-03,262.5
2020-01-06,11.4943
2020-01-07,-69.5361
2020-01-16,4.9069
2020-01-17,212.9032
2020-01-21,0.0
2020-01-24,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-2.0619
2020-02-10,-21.0526
2020-02-12,33.3333
2020-02-20,0.0
2020-02-21,0.0
2020-02-26,0.0
2020-02-27,-53.0
2020-03-03,-31.9149
2020-03-04,134.375
2020-03-05,33.3333
2020-03-11,-65.0
2020-04-16,-11.4286
2020-04-21,-2.9032
2020-04-24,-0.3322
2020-04-29,-16.6667
2020-04-30,23.6
2020-05-05,0.3236
2020-05-06,-19.3548
2020-05-15,168.0
2020-05-21,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-06-18,0.0
2020-06-19,-26.0896
2020-06-29,0.0
2020-07-01,1.9386
2020-07-02,-40.5705
2020-07-07,65.0
2020-07-08,-3.0303
2020-07-20,-27.0833
2020-07-24,41.4286
2020-07-27,102.0202
2020-07-28,-30.0
2020-07-29,-7.8571
2020-07-30,5.9225
2020-07-31,-7.6112
