ticker,QDEL US Equity
2004-06-07,2.3508
2004-06-08,-1.7668
2004-06-09,-4.6763
2004-06-10,0.9434
2004-06-14,4.2991
2004-06-15,-1.4337
2004-06-16,0.3636
2004-06-17,-1.087
2004-06-18,4.3956
2004-06-21,0.0
2004-06-22,-1.0526
2004-06-23,2.8369
2004-06-24,-1.2069
2004-06-25,0.6981
2004-06-28,-2.5997
2004-06-29,0.5338
2004-06-30,4.2478
2004-07-01,-3.3956
2004-07-02,-2.109
2004-07-06,-3.9497
2004-07-07,0.0
2004-07-08,-2.243
2004-07-09,-33.8432
2004-07-12,4.6243
2004-07-13,-3.3149
2004-07-14,-1.1429
2004-07-15,12.4277
2004-07-16,-2.8278
2004-07-19,-1.0582
2004-07-20,5.3476
2004-07-21,-6.0914
2004-07-22,2.973
2004-07-23,-7.874
2004-07-26,-1.9943
2004-07-27,0.0
2004-07-28,-2.0349
2004-07-29,-0.5935
2004-07-30,2.6866
2004-08-02,-0.2907
2004-08-03,-2.6239
2004-08-04,0.5988
2004-08-05,-0.5952
2004-08-06,-3.8922
2004-08-09,0.0
2004-08-10,2.4922
2004-08-11,-4.2553
2004-08-12,-4.4444
2004-08-13,4.6512
2004-08-16,6.3492
2004-08-17,-2.6866
2004-08-18,8.2822
2004-08-19,-9.0652
2004-08-20,7.7882
2004-08-23,-2.8902
2004-08-24,-2.3810000000000002
2004-08-25,5.1829
2004-08-26,-4.3478
2004-08-27,6.0606
2004-08-30,-2.8571
2004-08-31,7.0588
2004-09-01,9.6154
2004-09-02,10.526299999999999
2004-09-03,-3.8548999999999998
2004-09-07,3.3019
2004-09-08,0.4566
2004-09-09,1.5909
2004-09-10,4.0268
2004-09-13,5.3763
2004-09-14,-1.8367
2004-09-15,-1.6632
2004-09-16,4.2283
2004-09-17,0.4057
2004-09-20,0.8081
2004-09-21,2.2044
2004-09-22,-6.8627
2004-09-23,1.0526
2004-09-24,0.8333
2004-09-27,-2.2727
2004-09-28,-3.1712
2004-09-29,1.5284
2004-09-30,-2.5806
2004-10-01,5.0773
2004-10-04,-1.8908
2004-10-05,17.773
2004-10-06,1.8182
2004-10-07,-0.5357
2004-10-08,-3.4111000000000002
2004-10-11,-0.1859
2004-10-12,-5.2142
2004-10-13,-3.7328
2004-10-14,-3.8776
2004-10-15,2.7601
2004-10-18,12.6033
2004-10-19,-4.9541
2004-10-20,3.8609999999999998
2004-10-21,1.487
2004-10-22,2.5641
2004-10-25,2.6786
2004-10-26,-2.2609
2004-10-27,-2.847
2004-10-28,5.1282
2004-10-29,-1.7422
2004-11-01,-2.4823
2004-11-02,0.7273
2004-11-03,1.083
2004-11-04,0.8929
2004-11-05,1.9468999999999999
2004-11-08,1.5625
2004-11-09,11.1111
2004-11-10,1.8462
2004-11-11,4.3807
2004-11-12,-3.3285
2004-11-15,0.1497
2004-11-16,-2.8401
2004-11-17,-2.3077
2004-11-18,-0.7717
2004-11-19,2.8407999999999998
2004-11-22,-0.1543
2004-11-23,-3.5549
2004-11-24,-1.6026
2004-11-26,-0.3257
2004-11-29,2.7778
2004-11-30,2.5437
2004-12-01,-2.7907
2004-12-02,-0.7974
2004-12-03,-4.5016
2004-12-06,-2.3569
2004-12-07,-3.7931
2004-12-08,-0.7168
2004-12-09,-0.361
2004-12-10,-1.4493
2004-12-13,2.7574
2004-12-14,-0.8945
2004-12-15,0.1805
2004-12-16,-3.964
2004-12-17,-4.6904
2004-12-20,-0.3937
2004-12-21,0.9881
2004-12-22,-1.7612999999999999
2004-12-23,-2.5896
2004-12-27,-1.227
2004-12-28,7.4534
2004-12-29,0.0
2004-12-30,-0.9634
2004-12-31,-1.1673
2005-01-03,-1.9685000000000001
2005-01-04,-4.0161
2005-01-05,-3.7657
2005-01-06,-0.6522
2005-01-07,1.9694
2005-01-10,1.9313
2005-01-11,-1.0526
2005-01-12,0.6383
2005-01-13,-0.2114
2005-01-14,-0.4237
2005-01-18,3.617
2005-01-19,-4.7228
2005-01-20,-2.8017
2005-01-21,3.3259
2005-01-24,-2.3605
2005-01-25,1.0989
2005-01-26,-0.2174
2005-01-27,-0.2179
2005-01-28,-6.3319
2005-01-31,6.2937
2005-02-01,3.0702
2005-02-02,3.617
2005-02-03,-6.1602
2005-02-04,1.0941
2005-02-07,2.1645
2005-02-08,3.6017
2005-02-09,-2.863
2005-02-10,-0.8421
2005-02-11,2.9724
2005-02-14,-1.4433
2005-02-15,-2.3013
2005-02-16,0.8565
2005-02-17,6.3694
2005-02-18,-8.3832
2005-02-22,-3.9215999999999998
2005-02-23,2.7211
2005-02-24,4.1943
2005-02-25,1.2711999999999999
2005-02-28,-7.7406
2005-03-01,-2.4943
2005-03-02,0.0
2005-03-03,-0.2326
2005-03-04,0.4662
2005-03-07,-3.4803
2005-03-08,-4.3269
2005-03-09,-2.5126
2005-03-10,-0.7732
2005-03-11,-1.039
2005-03-14,2.3622
2005-03-15,-1.0256
2005-03-16,1.0363
2005-03-17,2.0513
2005-03-18,-3.5176
2005-03-21,0.0
2005-03-22,0.2604
2005-03-23,2.8571
2005-03-24,1.0101
2005-03-28,-2.75
2005-03-29,-2.3136
2005-03-30,3.9474
2005-03-31,-1.0127
2005-04-01,-6.3939
2005-04-04,-1.6393
2005-04-05,4.7222
2005-04-06,-0.2653
2005-04-07,2.3936
2005-04-08,-2.5974
2005-04-11,-2.4
2005-04-12,10.929
2005-04-13,-5.9113
2005-04-14,2.0942
2005-04-15,-3.5897
2005-04-18,-2.8723
2005-04-19,6.2432
2005-04-20,-5.4124
2005-04-21,2.9973
2005-04-22,-4.7619
2005-04-25,4.1667
2005-04-26,-5.3333
2005-04-27,14.0845
2005-04-28,4.9383
2005-04-29,1.6471
2005-05-02,-0.463
2005-05-03,-0.9302
2005-05-04,2.3474
2005-05-05,1.7202
2005-05-06,0.1127
2005-05-09,1.3514
2005-05-10,0.0
2005-05-11,-6.4444
2005-05-12,5.9382
2005-05-13,-3.8117
2005-05-16,1.8648
2005-05-17,1.1442
2005-05-18,-1.1312
2005-05-19,0.0
2005-05-20,-1.373
2005-05-23,-0.232
2005-05-24,-0.2326
2005-05-25,-1.8648
2005-05-26,2.3753
2005-05-27,2.3202
2005-05-31,-0.6803
2005-06-01,10.7306
2005-06-02,3.7113
2005-06-03,0.7952
2005-06-06,1.5779
2005-06-07,0.3883
2005-06-08,-10.4449
2005-06-09,2.3758
2005-06-10,1.0549
2005-06-13,-2.5052
2005-06-14,7.2805
2005-06-15,-0.3992
2005-06-16,4.008
2005-06-17,-1.5413999999999999
2005-06-20,-2.9354
2005-06-21,2.4194
2005-06-22,-1.7717
2005-06-23,-3.4068
2005-06-24,-2.6971
2005-06-27,2.7719
2005-06-28,3.7344
2005-06-29,1.0
2005-06-30,2.5743
2005-07-01,0.0
2005-07-05,4.2471
2005-07-06,0.0
2005-07-07,12.037
2005-07-08,5.124
2005-07-11,-1.5723
2005-07-12,-0.1597
2005-07-13,0.8
2005-07-14,-0.7937
2005-07-15,-0.32
2005-07-18,6.5811
2005-07-19,1.3554
2005-07-20,-2.6746
2005-07-21,-0.916
2005-07-22,0.4622
2005-07-25,1.227
2005-07-26,3.7879
2005-07-27,-3.6496
2005-07-28,6.0606
2005-07-29,1.4285999999999999
2005-08-01,4.6479
2005-08-02,-4.3069
2005-08-03,3.6568
2005-08-04,1.6282
2005-08-05,-5.0734
2005-08-08,2.6723
2005-08-09,-1.6438000000000001
2005-08-10,-3.2033
2005-08-11,2.3022
2005-08-12,0.7032
2005-08-15,4.0503
2005-08-16,-1.0738
2005-08-17,5.4274000000000004
2005-08-18,-0.3861
2005-08-19,4.1344
2005-08-22,1.4888
2005-08-23,1.956
2005-08-24,4.4365
2005-08-25,0.8037
2005-08-26,-2.7335000000000003
2005-08-29,-2.3419
2005-08-30,-0.4796
2005-08-31,-1.9277
2005-09-01,-2.2113
2005-09-02,7.7889
2005-09-06,4.5455
2005-09-07,-1.3378
2005-09-08,0.791
2005-09-09,0.8969
2005-09-12,0.0
2005-09-13,-1.8889
2005-09-14,-3.2843
2005-09-15,-0.4684
2005-09-16,4.4706
2005-09-19,7.3198
2005-09-20,-2.9381
2005-09-21,-1.5135
2005-09-22,1.6465
2005-09-23,-0.9719
2005-09-26,3.3806
2005-09-27,1.1602999999999999
2005-09-28,1.2513
2005-09-29,-2.3687
2005-09-30,-0.211
2005-10-03,-0.6342
2005-10-04,-1.0638
2005-10-05,-4.5161
2005-10-06,11.824300000000001
2005-10-07,5.5388
2005-10-10,-3.1489
2005-10-11,1.3793
2005-10-12,-5.2478
2005-10-13,3.4872
2005-10-14,3.667
2005-10-17,1.2428
2005-10-18,-0.5666
2005-10-19,-0.2849
2005-10-20,-2.8571
2005-10-21,3.7255000000000003
2005-10-24,4.2533
2005-10-25,7.7063
2005-10-26,-3.6195
2005-10-27,-4.2795
2005-10-28,1.9161000000000001
2005-10-31,3.9391
2005-11-01,-0.6029
2005-11-02,2.0797
2005-11-03,1.9525000000000001
2005-11-04,-0.8326
2005-11-07,14.6096
2005-11-08,-5.8608
2005-11-09,6.6148
2005-11-10,-4.2336
2005-11-11,1.0671
2005-11-14,2.2624
2005-11-15,-4.646
2005-11-16,1.3148
2005-11-17,-0.5344
2005-11-18,4.1443
2005-11-21,6.5586
2005-11-22,3.0429
2005-11-23,-0.6711
2005-11-25,4.7973
2005-11-28,-6.8343
2005-11-29,-1.7993000000000001
2005-11-30,-1.6209
2005-12-01,0.2865
2005-12-02,3.2143
2005-12-05,-2.6298
2005-12-06,-4.6198
2005-12-07,-1.8629
2005-12-08,-0.6074
2005-12-09,-2.2154
2005-12-12,-5.1563
2005-12-13,-1.8122
2005-12-14,-6.8792
2005-12-15,-9.0991
2005-12-16,0.4955
2005-12-19,-1.4793
2005-12-20,1.2012
2005-12-21,2.1761
2005-12-22,-3.1946
2005-12-23,-1.3
2005-12-27,-1.3171
2005-12-28,-2.7721
2005-12-29,24.1816
2005-12-30,-8.5034
2006-01-03,-3.3457
2006-01-04,-3.6538
2006-01-05,10.7784
2006-01-06,-3.3333
2006-01-09,3.5507999999999997
2006-01-10,-2.979
2006-01-11,-0.7421
2006-01-12,-0.8411
2006-01-13,-3.8643
2006-01-17,-4.3137
2006-01-18,-1.7418
2006-01-19,4.6924
2006-01-20,0.7968
2006-01-23,-1.7787
2006-01-24,-1.006
2006-01-25,0.1016
2006-01-26,-2.335
2006-01-27,0.4158
2006-01-30,0.1035
2006-01-31,3.3092
2006-02-01,2.002
2006-02-02,-1.9627
2006-02-03,-1.3013
2006-02-06,-3.4483
2006-02-07,-3.4664
2006-02-08,-0.8705
2006-02-09,2.1954
2006-02-10,-0.5371
2006-02-13,-1.5119
2006-02-14,2.9605
2006-02-15,5.5378
2006-02-16,-1.6145
2006-02-17,-4.2051
2006-02-21,1.0707
2006-02-22,-0.4237
2006-02-23,4.5745000000000005
2006-02-24,0.0
2006-02-27,3.9674
2006-02-28,9.9804
2006-03-01,-2.4021
2006-03-02,4.0109
2006-03-03,3.9439
2006-03-06,-5.9865
2006-03-07,-2.6906
2006-03-08,2.3963
2006-03-09,-1.4401
2006-03-10,2.1918
2006-03-13,0.5362
2006-03-14,4.6222
2006-03-15,-3.2285
2006-03-16,4.6532
2006-03-17,-2.0134
2006-03-20,0.6849
2006-03-21,3.9966
2006-03-22,-2.9436
2006-03-23,0.337
2006-03-24,7.6406
2006-03-27,-1.6381000000000001
2006-03-28,0.8723
2006-03-29,2.2013
2006-03-30,-2.6154
2006-03-31,1.6588
2006-04-03,-1.3209
2006-04-04,2.0472
2006-04-05,-3.3951000000000002
2006-04-06,0.3994
2006-04-07,-0.4773
2006-04-10,3.6771000000000003
2006-04-11,-4.8574
2006-04-12,1.4506000000000001
2006-04-13,0.2476
2006-04-17,-0.5578
2006-04-18,-0.8013
2006-04-19,-0.727
2006-04-20,-2.9292
2006-04-21,-2.2632
2006-04-24,0.8576
2006-04-25,-3.6565
2006-04-26,-3.7952
2006-04-27,7.5229
2006-04-28,-2.3038
2006-05-01,0.0873
2006-05-02,-3.9267
2006-05-03,2.5431
2006-05-04,-1.24
2006-05-05,0.6278
2006-05-08,-1.6934
2006-05-09,0.0
2006-05-10,-2.0852
2006-05-11,-4.0741
2006-05-12,-1.834
2006-05-15,-3.9331
2006-05-16,4.6059
2006-05-17,-2.8376
2006-05-18,-2.9204
2006-05-19,0.9336
2006-05-22,-3.9054
2006-05-23,-5.0267
2006-05-24,2.1396
2006-05-25,0.441
2006-05-26,3.5126
2006-05-30,-1.0604
2006-05-31,1.0718
2006-06-01,2.1209
2006-06-02,0.6231
2006-06-05,-3.4056
2006-06-06,-0.2137
2006-06-07,2.8908
2006-06-08,0.9365
2006-06-09,2.268
2006-06-12,-0.9073
2006-06-13,1.4242
2006-06-14,0.4012
2006-06-15,0.5994
2006-06-16,-0.1986
2006-06-19,-1.0945
2006-06-20,-0.3018
2006-06-21,-0.7064
2006-06-22,-2.8455
2006-06-23,0.3138
2006-06-26,-0.6257
2006-06-27,-0.5247
2006-06-28,-1.5823
2006-06-29,5.895
2006-06-30,-3.8462
2006-07-03,4.3158
2006-07-05,-4.1372
2006-07-06,0.3158
2006-07-07,-3.2529
2006-07-10,2.4946
2006-07-11,-0.2116
2006-07-12,-3.4995
2006-07-13,-2.967
2006-07-14,-7.3613
2006-07-17,2.2005
2006-07-18,1.5550000000000002
2006-07-19,4.947
2006-07-20,-6.9585
2006-07-21,-1.8094000000000001
2006-07-24,2.0885
2006-07-25,3.3694
2006-07-26,-0.6985
2006-07-27,2.9308
2006-07-28,5.8087
2006-07-31,2.6911
2006-08-01,-3.2495
2006-08-02,-0.325
2006-08-03,-6.413
2006-08-04,0.5807
2006-08-07,0.0
2006-08-08,1.6166
2006-08-09,3.9773
2006-08-10,4.0437
2006-08-11,0.0
2006-08-14,4.0966
2006-08-15,1.3118
2006-08-16,0.0996
2006-08-17,0.6965
2006-08-18,0.0988
2006-08-21,-1.2833
2006-08-22,-0.8
2006-08-23,3.3266
2006-08-24,7.3171
2006-08-25,1.0
2006-08-28,0.27
2006-08-29,0.0898
2006-08-30,2.7803
2006-08-31,-0.1745
2006-09-01,0.0874
2006-09-05,1.1354
2006-09-06,-0.8636
2006-09-07,-1.5678999999999998
2006-09-08,0.3451
2006-09-11,0.538
2006-09-12,5.2632
2006-09-13,1.0
2006-09-14,2.1452
2006-09-15,-1.7771
2006-09-18,5.1809
2006-09-19,5.5512
2006-09-20,2.4444
2006-09-21,-0.7954
2006-09-22,-2.3324
2006-09-25,2.5373
2006-09-26,1.6739000000000002
2006-09-27,0.1432
2006-09-28,1.1437
2006-09-29,-0.212
2006-10-02,-0.4958
2006-10-03,-1.4235
2006-10-04,6.065
2006-10-05,1.0892
2006-10-06,-1.0774
2006-10-09,-0.2723
2006-10-10,0.273
2006-10-11,-1.6338
2006-10-12,0.2768
2006-10-13,1.8634
2006-10-16,0.542
2006-10-17,-1.8868
2006-10-18,-0.3434
2006-10-19,0.7581
2006-10-20,-0.0684
2006-10-23,-0.7529
2006-10-24,-0.069
2006-10-25,2.4154999999999998
2006-10-26,5.5256
2006-10-27,-0.1277
2006-10-30,1.087
2006-10-31,-1.8343
2006-11-01,-1.4175
2006-11-02,-3.8562
2006-11-03,4.6227
2006-11-06,-4.0936
2006-11-07,3.794
2006-11-08,-0.4569
2006-11-09,-0.5902
2006-11-10,-1.4512
2006-11-13,-1.3387
2006-11-14,1.7639
2006-11-15,0.1333
2006-11-16,-0.3995
2006-11-17,-1.6042999999999998
2006-11-20,-0.4755
2006-11-21,-0.3413
2006-11-22,-2.7397
2006-11-24,1.9718
2006-11-27,-5.732
2006-11-28,-0.5128
2006-11-29,-1.0309
2006-11-30,1.2649
2006-12-01,-1.1756
2006-12-04,4.3866
2006-12-05,-3.0627
2006-12-06,0.5143
2006-12-07,0.1462
2006-12-08,0.365
2006-12-11,0.0727
2006-12-12,0.0
2006-12-13,-0.6541
2006-12-14,1.3899
2006-12-15,0.1443
2006-12-18,-0.1441
2006-12-19,1.3709
2006-12-20,-2.2064
2006-12-21,-0.5822
2006-12-22,-0.9517
2006-12-26,0.2956
2006-12-27,2.0634
2006-12-28,0.0
2006-12-29,-1.6606
2007-01-03,-0.7342
2007-01-04,-4.068
2007-01-05,0.0771
2007-01-08,0.1541
2007-01-09,-1.1538
2007-01-10,4.0467
2007-01-11,0.1496
2007-01-12,2.0164
2007-01-16,0.0
2007-01-17,1.3909
2007-01-18,-0.5776
2007-01-19,1.3798
2007-01-22,-4.2264
2007-01-23,-0.8975
2007-01-24,-0.6792
2007-01-25,-2.9635
2007-01-26,3.4455999999999998
2007-01-29,-1.5897000000000001
2007-01-30,1.3846
2007-01-31,3.1108
2007-02-01,-1.2509000000000001
2007-02-02,-1.4903
2007-02-05,1.4372
2007-02-06,-0.3729
2007-02-07,1.2725
2007-02-08,-0.9608
2007-02-09,-0.3731
2007-02-12,3.1461
2007-02-13,0.6536
2007-02-14,0.4329
2007-02-15,-4.5259
2007-02-16,-11.2114
2007-02-20,1.8643999999999998
2007-02-21,0.6656
2007-02-22,3.8843
2007-02-23,-6.9212
2007-02-26,-5.7265
2007-02-27,-2.9918
2007-02-28,0.6542
2007-03-01,-1.2071
2007-03-02,-2.5376
2007-03-05,-1.6393
2007-03-06,4.1176
2007-03-07,1.9774
2007-03-08,-1.0157
2007-03-09,0.653
2007-03-12,3.6145
2007-03-13,-2.5045
2007-03-14,-0.4587
2007-03-15,1.2903
2007-03-16,-0.7279
2007-03-19,0.1833
2007-03-20,-1.2809
2007-03-21,0.0927
2007-03-22,1.5741
2007-03-23,0.9116
2007-03-26,0.9033
2007-03-27,7.4306
2007-03-28,0.4167
2007-03-29,0.0
2007-03-30,-0.4149
2007-04-02,2.3333
2007-04-03,-0.8143
2007-04-04,2.1346
2007-04-05,0.1608
2007-04-09,-0.7223
2007-04-10,1.4551
2007-04-11,-0.3984
2007-04-12,0.48
2007-04-13,0.3981
2007-04-16,3.3307
2007-04-17,0.0767
2007-04-18,2.0705999999999998
2007-04-19,-2.1037
2007-04-20,3.5303
2007-04-23,-2.4463
2007-04-24,0.8359
2007-04-25,-0.6782
2007-04-26,1.6692
2007-04-27,6.4179
2007-04-30,-1.9635
2007-05-01,1.0014
2007-05-02,-0.8499
2007-05-03,-0.3571
2007-05-04,1.147
2007-05-07,-0.9922
2007-05-08,-1.7894999999999999
2007-05-09,-0.5831
2007-05-10,-2.4194
2007-05-11,2.4793
2007-05-14,-1.2463
2007-05-15,-1.2621
2007-05-16,2.5564
2007-05-17,-2.2727
2007-05-18,2.1005
2007-05-21,3.3064
2007-05-22,0.0711
2007-05-23,-0.7818
2007-05-24,0.0716
2007-05-25,0.3579
2007-05-29,1.7832
2007-05-30,3.8542
2007-05-31,-0.8333
2007-06-01,-0.8607
2007-06-04,-0.755
2007-06-05,-1.2448
2007-06-06,-1.8908
2007-06-07,-2.4981999999999998
2007-06-08,1.1713
2007-06-11,-0.1447
2007-06-12,-3.9855
2007-06-13,4.9056999999999995
2007-06-14,2.1583
2007-06-15,2.6056
2007-06-18,6.4516
2007-06-19,-1.4828999999999999
2007-06-20,0.2618
2007-06-21,2.3499
2007-06-22,-1.7856999999999998
2007-06-25,5.4545
2007-06-26,5.2956
2007-06-27,1.7544
2007-06-28,0.9195
2007-06-29,0.0
2007-07-02,2.0501
2007-07-03,1.1719
2007-07-05,0.3309
2007-07-06,0.7697
2007-07-09,0.7638
2007-07-10,-1.9491
2007-07-11,-1.767
2007-07-12,-0.4497
2007-07-13,2.7668
2007-07-16,-0.4396
2007-07-17,0.2759
2007-07-18,-1.541
2007-07-19,0.0
2007-07-20,-7.4343
2007-07-23,0.3623
2007-07-24,-4.0313
2007-07-25,1.0031
2007-07-26,-2.1105
2007-07-27,-3.9949
2007-07-30,-1.0568
2007-07-31,-0.6676
2007-08-01,-0.2016
2007-08-02,1.5488
2007-08-03,-3.5145999999999997
2007-08-06,1.0997
2007-08-07,1.1557
2007-08-08,1.1425
2007-08-09,-9.8339
2007-08-10,10.0958
2007-08-13,-1.2718
2007-08-14,-0.6102
2007-08-15,1.6371
2007-08-16,5.4362
2007-08-17,2.8007999999999997
2007-08-20,0.743
2007-08-21,-0.9219
2007-08-22,4.5285
2007-08-23,-0.7715
2007-08-24,3.7679
2007-08-27,-1.6138
2007-08-28,-0.8202
2007-08-29,0.4135
2007-08-30,-1.4118
2007-08-31,1.3126
2007-09-04,-0.1767
2007-09-05,-0.826
2007-09-06,0.0595
2007-09-07,-0.2973
2007-09-10,-0.7156
2007-09-11,4.0841
2007-09-12,-0.4039
2007-09-13,0.0579
2007-09-14,-0.4053
2007-09-17,2.7326
2007-09-18,2.4901
2007-09-19,4.7488
2007-09-20,-0.8962
2007-09-21,0.6383
2007-09-24,-0.4757
2007-09-25,0.3717
2007-09-26,1.9577
2007-09-27,1.5049000000000001
2007-09-28,0.0
2007-10-01,0.818
2007-10-02,-0.6085
2007-10-03,-0.2551
2007-10-04,-0.2558
2007-10-05,1.1282
2007-10-08,0.8114
2007-10-09,1.6097000000000001
2007-10-10,0.3465
2007-10-11,-1.036
2007-10-12,0.0997
2007-10-15,-0.5976
2007-10-16,-1.3527
2007-10-17,0.6602
2007-10-18,0.8577
2007-10-19,-6.2531
2007-10-22,3.682
2007-10-23,-3.088
2007-10-24,-1.6463
2007-10-25,0.27
2007-10-26,5.1696
2007-10-29,3.0722
2007-10-30,3.5271
2007-10-31,-0.9117
2007-11-01,-5.4237
2007-11-02,0.8705
2007-11-05,-1.1168
2007-11-06,4.0554
2007-11-07,-4.3907
2007-11-08,-0.1548
2007-11-09,-5.3747
2007-11-12,-2.3484
2007-11-13,1.6779
2007-11-14,1.5952
2007-11-15,-1.2453
2007-11-16,-1.0965
2007-11-19,-1.8293
2007-11-20,2.2021
2007-11-21,0.8287
2007-11-23,4.0548
2007-11-26,-4.2654
2007-11-27,-0.22
2007-11-28,4.7409
2007-11-29,-0.7368
2007-11-30,0.2121
2007-12-03,-3.1746
2007-12-04,-1.7486000000000002
2007-12-05,1.1123
2007-12-06,4.5105
2007-12-07,-1.8420999999999998
2007-12-10,1.9839
2007-12-11,-3.6803
2007-12-12,1.0917
2007-12-13,-0.54
2007-12-14,0.0
2007-12-17,-0.8686
2007-12-18,-0.2191
2007-12-19,-0.0549
2007-12-20,0.9885
2007-12-21,5.3834
2007-12-24,2.2704
2007-12-26,2.4723
2007-12-27,-6.3023
2007-12-28,2.6273999999999997
2007-12-31,-0.3072
2008-01-02,-2.414
2008-01-03,-4.8947
2008-01-04,-2.269
2008-01-07,-1.1325
2008-01-08,-5.7847
2008-01-09,4.8024000000000004
2008-01-10,-0.058
2008-01-11,-4.2948
2008-01-14,-3.0321
2008-01-15,1.8136
2008-01-16,4.9754000000000005
2008-01-17,-1.2873
2008-01-18,1.1855
2008-01-22,1.3474
2008-01-23,1.1561
2008-01-24,-3.2
2008-01-25,-2.1250999999999998
2008-01-28,2.0507
2008-01-29,-1.3593
2008-01-30,-6.6507
2008-01-31,1.2195
2008-02-01,0.6444
2008-02-04,2.0059
2008-02-05,-0.1853
2008-02-06,-2.9703
2008-02-07,-0.6378
2008-02-08,0.2567
2008-02-11,4.9936
2008-02-12,1.5854
2008-02-13,2.2209
2008-02-14,-5.1086
2008-02-15,-1.1757
2008-02-19,12.6487
2008-02-20,1.9455
2008-02-21,-0.5453
2008-02-22,-9.2654
2008-02-25,9.5468
2008-02-26,-3.0336
2008-02-27,1.2514
2008-02-28,-7.2472
2008-02-29,-0.4846
2008-03-03,-2.9823
2008-03-04,-1.2547
2008-03-05,1.5248
2008-03-06,-4.8811
2008-03-07,-4.0132
2008-03-10,-3.8382
2008-03-11,1.283
2008-03-12,0.2815
2008-03-13,4.0
2008-03-14,-4.5884
2008-03-17,0.3536
2008-03-18,6.6244
2008-03-19,1.3219
2008-03-20,4.9576
2008-03-24,2.7968
2008-03-25,-0.8464
2008-03-26,-2.378
2008-03-27,1.6864
2008-03-28,-1.4128
2008-03-31,0.0623
2008-04-01,5.7285
2008-04-02,-1.7079
2008-04-03,-1.0186
2008-04-04,0.1816
2008-04-07,1.3293
2008-04-08,1.5504
2008-04-09,-0.4698
2008-04-10,1.5929
2008-04-11,-3.252
2008-04-14,-0.8403
2008-04-15,-0.0605
2008-04-16,3.6947
2008-04-17,-1.8107
2008-04-18,1.0708
2008-04-21,-0.2354
2008-04-22,-2.3599
2008-04-23,4.0483
2008-04-24,-7.0848
2008-04-25,-0.25
2008-04-28,1.0652
2008-04-29,-0.124
2008-04-30,-0.6207
2008-05-01,0.8745
2008-05-02,1.3622
2008-05-05,-0.8552
2008-05-06,-1.4787
2008-05-07,-3.5022
2008-05-08,-2.7868
2008-05-09,0.0
2008-05-12,2.8
2008-05-13,0.1297
2008-05-14,-0.7772
2008-05-15,2.4804
2008-05-16,0.0
2008-05-19,-2.293
2008-05-20,1.2386
2008-05-21,2.0605
2008-05-22,2.5237
2008-05-23,-0.1846
2008-05-27,0.9248
2008-05-28,0.3665
2008-05-29,2.5563000000000002
2008-05-30,1.3056
2008-06-02,-1.4646
2008-06-03,-1.308
2008-06-04,1.2048
2008-06-05,2.6786
2008-06-06,0.0
2008-06-09,0.7536
2008-06-10,-1.4384000000000001
2008-06-11,-2.627
2008-06-12,1.0192
2008-06-13,0.8902
2008-06-16,3.5294
2008-06-17,3.2955
2008-06-18,-1.8152
2008-06-19,2.3529
2008-06-20,-3.6125
2008-06-23,0.5679
2008-06-24,-2.7103
2008-06-25,2.4956
2008-06-26,-2.265
2008-06-27,-1.9119000000000002
2008-06-30,-2.3036
2008-07-01,0.7255
2008-07-02,-3.6615
2008-07-03,-0.3115
2008-07-07,1.8125
2008-07-08,4.5427
2008-07-09,-1.9378
2008-07-10,5.8084
2008-07-11,3.622
2008-07-14,0.8192
2008-07-15,2.0043
2008-07-16,3.6644
2008-07-17,-0.6148
2008-07-18,-1.5979
2008-07-21,-1.1524
2008-07-22,-0.6359
2008-07-23,-1.28
2008-07-24,12.4257
2008-07-25,-1.2013
2008-07-28,-3.0642
2008-07-29,2.6090999999999998
2008-07-30,0.7335
2008-07-31,-1.6505
2008-08-01,-0.2962
2008-08-04,-1.6832
2008-08-05,2.5176
2008-08-06,-0.442
2008-08-07,-4.3907
2008-08-08,3.0444
2008-08-11,2.1532
2008-08-12,-1.9607999999999999
2008-08-13,-0.45
2008-08-14,-1.0547
2008-08-15,0.0508
2008-08-18,-1.725
2008-08-19,0.5679
2008-08-20,-1.1294
2008-08-21,0.2596
2008-08-22,0.3625
2008-08-25,-3.0444
2008-08-26,0.7983
2008-08-27,3.3791
2008-08-28,0.9704
2008-08-29,-1.1128
2008-09-02,-0.6138
2008-09-03,-0.8749
2008-09-04,-4.9844
2008-09-05,-4.3716
2008-09-08,-2.0571
2008-09-09,-2.042
2008-09-10,0.5956
2008-09-11,1.1841
2008-09-12,-1.9895
2008-09-15,-2.9254
2008-09-16,2.1525
2008-09-17,0.301
2008-09-18,3.0012
2008-09-19,1.8648
2008-09-22,-4.0046
2008-09-23,3.1585
2008-09-24,-2.8307
2008-09-25,-0.4756
2008-09-26,2.4492
2008-09-29,-7.0554
2008-09-30,2.9486
2008-10-01,-3.2907
2008-10-02,-0.9452
2008-10-03,-3.944
2008-10-06,-4.1722
2008-10-07,-3.3172
2008-10-08,3.431
2008-10-09,-6.7035
2008-10-10,7.4815
2008-10-13,10.2688
2008-10-14,-4.9375
2008-10-15,-11.8343
2008-10-16,3.4303
2008-10-17,-4.6143
2008-10-20,6.3492
2008-10-21,0.924
2008-10-22,-5.9155
2008-10-23,9.8802
2008-10-24,0.545
2008-10-27,-0.7453
2008-10-28,-1.3652
2008-10-29,-2.5606
2008-10-30,8.1676
2008-10-31,3.8083
