ticker,PIPR US Equity
2008-05-09,2.8794
2008-05-12,4.0595
2008-05-13,-1.8415
2008-05-14,-0.2469
2008-05-15,2.6974
2008-05-16,-2.0241
2008-05-19,-2.5332
2008-05-20,-1.842
2008-05-21,-2.365
2008-05-22,0.6582
2008-05-23,-0.3662
2008-05-27,3.0717
2008-05-28,0.0764
2008-05-29,-1.6543999999999999
2008-05-30,-1.6562999999999999
2008-06-02,-0.8421
2008-06-03,0.4246
2008-06-04,-1.0042
2008-06-05,4.0577
2008-06-06,-6.1827
2008-06-09,-1.5859999999999999
2008-06-10,3.1398
2008-06-11,-5.3879
2008-06-12,1.8793
2008-06-13,10.5087
2008-06-16,3.1361
2008-06-17,-7.9451
2008-06-18,-6.0469
2008-06-19,-2.495
2008-06-20,-3.2858
2008-06-23,-4.4498
2008-06-24,2.0138
2008-06-25,0.6786
2008-06-26,-6.3725
2008-06-27,-1.538
2008-06-30,-2.5258000000000003
2008-07-01,-1.6364999999999998
2008-07-02,-3.2236
2008-07-03,0.2865
2008-07-07,-6.6786
2008-07-08,9.3379
2008-07-09,-2.9751
2008-07-10,1.4791
2008-07-11,2.4884
2008-07-14,-6.7291
2008-07-15,-3.5329
2008-07-16,9.0979
2008-07-17,14.6643
2008-07-18,-2.188
2008-07-21,-3.5917
2008-07-22,14.1503
2008-07-23,1.002
2008-07-24,-3.458
2008-07-25,2.1139
2008-07-28,-6.6993
2008-07-29,11.2173
2008-07-30,0.3325
2008-07-31,-1.9607999999999999
2008-08-01,-3.662
2008-08-04,-3.7719
2008-08-05,6.8672
2008-08-06,0.7677
2008-08-07,-5.9818999999999996
2008-08-08,5.7023
2008-08-11,7.5809
2008-08-12,-7.4162
2008-08-13,-3.3067
2008-08-14,3.98
2008-08-15,0.3686
2008-08-18,-3.3898
2008-08-19,-4.2982
2008-08-20,-2.2609
2008-08-21,-0.5314
2008-08-22,6.5053
2008-08-25,1.0328
2008-08-26,1.3435000000000001
2008-08-27,2.7378
2008-08-28,6.1992
2008-08-29,0.3962
2008-09-02,3.2359999999999998
2008-09-03,1.9878
2008-09-04,-8.1209
2008-09-05,1.1421999999999999
2008-09-08,5.3509
2008-09-09,-7.8612
2008-09-10,3.3518
2008-09-11,-3.6987
2008-09-12,-1.3916
2008-09-15,-7.9876000000000005
2008-09-16,9.9693
2008-09-17,-5.9135
2008-09-18,5.0993
2008-09-19,22.708
2008-09-22,-13.1724
2008-09-23,9.4519
2008-09-24,-4.6928
2008-09-25,4.5431
2008-09-26,2.2093
2008-09-29,-11.1639
2008-09-30,15.6417
2008-10-01,-0.763
2008-10-02,-1.7473999999999998
2008-10-03,-11.4062
2008-10-06,5.6745
2008-10-07,-10.157
2008-10-08,-15.4215
2008-10-09,-16.4667
2008-10-10,5.4669
2008-10-13,22.8528
2008-10-14,4.5273
2008-10-15,-20.1237
2008-10-16,16.8204
2008-10-17,0.2842
2008-10-20,0.6612
2008-10-21,1.8142
2008-10-22,-5.4992
2008-10-23,5.2666
2008-10-24,-0.4015
2008-10-27,-0.9612
2008-10-28,14.6525
2008-10-29,0.1638
2008-10-30,4.3347999999999995
2008-10-31,3.0834
2008-11-03,0.1521
2008-11-04,2.6576
2008-11-05,-5.8185
2008-11-06,-2.644
2008-11-07,4.6787
2008-11-10,-11.9959
2008-11-11,-4.2323
2008-11-12,-2.6821
2008-11-13,11.4939
2008-11-14,-12.8371
2008-11-17,-0.5156
2008-11-18,-2.138
2008-11-19,-12.4131
2008-11-20,0.1134
2008-11-21,4.7565
2008-11-24,27.5315
2008-11-25,-0.5086
2008-11-26,5.311
2008-11-28,2.1845
2008-12-01,-16.1784
2008-12-02,11.0831
2008-12-03,-0.4819
2008-12-04,-3.4178
2008-12-05,2.1528
2008-12-08,1.8763999999999998
2008-12-09,-7.7642
2008-12-10,5.8986
2008-12-11,-10.792
2008-12-12,6.6667
2008-12-15,-6.7683
2008-12-16,16.6449
2008-12-17,-1.4578
2008-12-18,0.2845
2008-12-19,4.766
2008-12-22,-1.8142
2008-12-23,-1.241
2008-12-24,3.8537
2008-12-26,1.21
2008-12-29,-3.0021
2008-12-30,7.9155999999999995
2008-12-31,0.9137
2009-01-02,-4.7032
2009-01-05,0.7918
2009-01-06,-0.5761
2009-01-07,-8.6384
2009-01-08,-1.9026
2009-01-09,-4.6723
2009-01-12,-2.4353
2009-01-13,1.0427
2009-01-14,-6.848
2009-01-15,-0.6042
2009-01-16,-0.439
2009-01-20,-12.3474
2009-01-21,10.4489
2009-01-22,-5.3259
2009-01-23,3.2198
2009-01-26,-1.2908
2009-01-27,4.3589
2009-01-28,10.1984
2009-01-29,-7.5805
2009-01-30,-1.8797000000000001
2009-02-02,-6.8269
2009-02-03,4.0748
2009-02-04,6.4655000000000005
2009-02-05,5.5668
2009-02-06,3.899
2009-02-09,-2.4608
2009-02-10,-8.2624
2009-02-11,2.6126
2009-02-12,0.603
2009-02-13,-3.0969
2009-02-17,-4.1581
2009-02-18,-2.5457
2009-02-19,-4.9301
2009-02-20,3.9474
2009-02-23,-9.0097
2009-02-24,8.7152
2009-02-25,-7.866
2009-02-26,-6.9036
2009-02-27,-3.5103
2009-03-02,-5.5024999999999995
2009-03-03,-2.2137000000000002
2009-03-04,1.4272
2009-03-05,-7.3265
2009-03-06,1.0471
2009-03-09,-2.9534000000000002
2009-03-10,17.0849
2009-03-11,-1.2312
2009-03-12,9.8338
2009-03-13,0.2942
2009-03-16,-4.4845
2009-03-17,6.889
2009-03-18,10.8785
2009-03-19,-1.7031
2009-03-20,-3.2392
2009-03-23,15.8038
2009-03-24,-11.2605
2009-03-25,7.1591
2009-03-26,1.3432
2009-03-27,-7.2899
2009-03-30,-6.8849
2009-03-31,4.202
2009-04-01,2.1326
2009-04-02,5.6188
2009-04-03,0.2876
2009-04-06,-4.6594999999999995
2009-04-07,-3.985
2009-04-08,0.3132
2009-04-09,12.6464
2009-04-13,1.49
2009-04-14,-7.5452
2009-04-15,18.7223
2009-04-16,7.4961
2009-04-17,-0.6655
2009-04-20,-7.894
2009-04-21,11.4168
2009-04-22,-1.1638
2009-04-23,0.3446
2009-04-24,1.7172
2009-04-27,-4.3613
2009-04-28,2.2654
2009-04-29,3.7975
2009-04-30,-3.908
2009-05-01,0.2307
2009-05-04,6.6475
2009-05-05,0.2698
2009-05-06,1.1033
2009-05-07,-7.3463
2009-05-08,9.8822
2009-05-11,-10.719
2009-05-12,-1.5227
2009-05-13,-10.3182
2009-05-14,1.492
2009-05-15,-0.7187
2009-05-18,6.614
2009-05-19,-5.679
2009-05-20,-1.5051999999999999
2009-05-21,-1.196
2009-05-22,-2.3201
2009-05-26,21.136
2009-05-27,-3.6374
2009-05-28,2.949
2009-05-29,3.3228
2009-06-01,5.4339
2009-06-02,5.9427
2009-06-03,-1.0673
2009-06-04,2.007
2009-06-05,-2.0413
2009-06-08,-2.5107
2009-06-09,1.6482
2009-06-10,-2.5842
2009-06-11,3.0169
2009-06-12,0.6816
2009-06-15,-0.677
2009-06-16,-2.1712
2009-06-17,-3.6387
2009-06-18,3.6422
2009-06-19,2.3514
2009-06-22,-4.2161
2009-06-23,-0.1581
2009-06-24,0.3168
2009-06-25,7.8947
2009-06-26,6.0732
2009-06-29,2.8742
2009-06-30,-2.3916
2009-07-01,2.4044
2009-07-02,-3.1753
2009-07-06,-0.0693
2009-07-07,-2.1724
2009-07-08,-4.8901
2009-07-09,3.8997
2009-07-10,1.6973
2009-07-13,3.9257
2009-07-14,-0.2036
2009-07-15,-0.9746
2009-07-16,-0.8011
2009-07-17,-1.4075
2009-07-20,3.2998
2009-07-21,0.4304
2009-07-22,-3.2709
2009-07-23,2.1222
2009-07-24,1.3017
2009-07-27,2.7728
2009-07-28,0.9651
2009-07-29,-0.1955
2009-07-30,1.1754
2009-07-31,-1.3338999999999999
2009-08-03,-0.785
2009-08-04,3.0989
2009-08-05,-0.6182
2009-08-06,1.8876
2009-08-07,1.3263
2009-08-10,-3.075
2009-08-11,-0.7503
2009-08-12,6.1123
2009-08-13,0.977
2009-08-14,-4.0919
2009-08-17,-6.6414
2009-08-18,2.1162
2009-08-19,2.9981999999999998
2009-08-20,1.6053
2009-08-21,1.8327
2009-08-24,2.7927
2009-08-25,1.6301
2009-08-26,0.297
2009-08-27,-1.0464
2009-08-28,-0.9178
2009-08-31,2.054
2009-09-01,-5.6235
2009-09-02,-1.8189
2009-09-03,1.9378
2009-09-04,0.2507
2009-09-08,0.2501
2009-09-09,0.8106
2009-09-10,0.5773
2009-09-11,-2.419
2009-09-14,0.6933
2009-09-15,1.4187
2009-09-16,1.2137
2009-09-17,0.813
2009-09-18,-0.8266
2009-09-21,-1.728
2009-09-22,5.0062
2009-09-23,-0.9653
2009-09-24,-4.1178
2009-09-25,-2.4066
2009-09-28,4.7619
2009-09-29,-0.5073
2009-09-30,-2.6718
2009-10-01,-2.6614
2009-10-02,2.5404
2009-10-05,1.8056
2009-10-06,2.3098
2009-10-07,0.262
2009-10-08,4.7246
2009-10-09,2.2461
2009-10-12,0.3192
2009-10-13,-0.4118
2009-10-14,7.9684
2009-10-15,-0.087
2009-10-16,-2.8397
2009-10-19,1.0758
2009-10-20,-2.6432
2009-10-21,-1.8222
2009-10-22,-2.3942
2009-10-23,-2.3388
2009-10-26,0.1558
2009-10-27,-3.577
2009-10-28,-4.1734
2009-10-29,2.1671
2009-10-30,-4.4687
2009-11-02,0.2587
2009-11-03,2.1501
2009-11-04,-4.1044
2009-11-05,-0.2634
2009-11-06,1.5845
2009-11-09,1.0399
2009-11-10,-0.0429
2009-11-11,3.432
2009-11-12,-3.8988
2009-11-13,-0.9927
2009-11-16,1.4385
2009-11-17,-1.0314
2009-11-18,-0.7382
2009-11-19,-1.7934999999999999
2009-11-20,-0.49
2009-11-23,2.35
2009-11-24,-0.3061
2009-11-25,0.3071
2009-11-27,-4.1986
2009-11-30,-1.05
2009-12-01,1.5917
2009-12-02,3.2925
2009-12-03,-0.5935
2009-12-04,2.0566
2009-12-07,0.0
2009-12-08,-0.325
2009-12-09,2.8696
2009-12-10,-1.2257
2009-12-11,-2.6958
2009-12-14,1.6271
2009-12-15,-0.3678
2009-12-16,2.4973
2009-12-17,-0.2331
2009-12-18,-0.7645
2009-12-21,6.3343
2009-12-22,0.5836
2009-12-23,1.7407
2009-12-24,0.2557
2009-12-28,-0.9219
2009-12-29,-0.3762
2009-12-30,1.1328
2009-12-31,-0.5502
2010-01-04,2.5884
2010-01-05,-0.2504
2010-01-06,-1.4482
2010-01-07,1.4303
2010-01-08,-0.1352
2010-01-11,-2.3017
2010-01-12,-0.1584
2010-01-13,1.3286
2010-01-14,0.3914
2010-01-15,-4.1131
2010-01-19,1.3417
2010-01-20,-1.3641
2010-01-21,-2.3795
2010-01-22,-3.75
2010-01-25,3.0519
2010-01-26,1.1132
2010-01-27,3.4067
2010-01-28,-0.4419
2010-01-29,-1.9774
2010-02-01,-2.3878
2010-02-02,-0.0422
2010-02-03,-1.2236
2010-02-04,-6.3862
2010-02-05,0.616
2010-02-08,-1.2472
2010-02-09,0.4822
2010-02-10,2.1481
2010-02-11,0.4027
2010-02-12,-1.2478
2010-02-16,0.361
2010-02-17,0.2698
2010-02-18,-0.0224
2010-02-19,0.4261
2010-02-22,-1.1166
2010-02-23,0.0226
2010-02-24,0.0452
2010-02-25,-1.5798
2010-02-26,-0.7338
2010-03-01,1.8249
2010-03-02,-1.2477
2010-03-03,0.6432
2010-03-04,-0.0685
2010-03-05,2.307
2010-03-08,0.4912
2010-03-09,0.511
2010-03-10,2.542
2010-03-11,0.6898
2010-03-12,-0.578
2010-03-15,-2.2394
2010-03-16,-1.0573
2010-03-17,2.4933
2010-03-18,-2.4761
2010-03-19,-1.9599
2010-03-22,-3.8164
2010-03-23,-1.8895
2010-03-24,-1.0351
2010-03-25,-0.7297
2010-03-26,-0.8086
2010-03-29,-0.3458
2010-03-30,0.1735
2010-03-31,-0.2722
2010-04-01,-1.0174
2010-04-05,2.8327999999999998
2010-04-06,2.4622
2010-04-07,1.5227
2010-04-08,-0.0469
2010-04-09,-0.6331
2010-04-12,-0.1888
2010-04-13,-0.4492
2010-04-14,1.3773
2010-04-15,2.6704
2010-04-16,-1.8024
2010-04-19,1.4173
2010-04-20,0.0687
2010-04-21,-9.272
2010-04-22,-2.6494999999999997
2010-04-23,0.648
2010-04-26,-0.4121
2010-04-27,-0.2327
2010-04-28,-1.3738000000000001
2010-04-29,5.2036999999999995
2010-04-30,-1.6737
2010-05-03,-0.5081
2010-05-04,-1.4556
2010-05-05,-1.1143
2010-05-06,-3.6688
2010-05-07,-2.8836
2010-05-10,4.7059
2010-05-11,-0.5886
2010-05-12,2.6911
2010-05-13,-0.1048
2010-05-14,-3.5939
2010-05-17,0.8163
2010-05-18,-1.4845
2010-05-19,-1.2877
2010-05-20,-7.8268
2010-05-21,0.5119
2010-05-24,-3.3253
2010-05-25,0.031
2010-05-26,-0.2169
2010-05-27,3.8186999999999998
2010-05-28,-0.9868
2010-06-01,-3.2619
2010-06-02,4.5894
2010-06-03,0.0896
2010-06-04,-4.2947
2010-06-07,-1.4335
2010-06-08,-0.8536
2010-06-09,0.287
2010-06-10,3.8474
2010-06-11,1.3166
2010-06-14,-0.5742
2010-06-15,4.5897
2010-06-16,0.8718
2010-06-17,-0.7203
2010-06-18,0.2612
2010-06-21,-2.0839
2010-06-22,0.2069
2010-06-23,-0.1475
2010-06-24,0.2954
2010-06-25,2.5331
2010-06-28,0.1724
2010-06-29,-6.5386
2010-06-30,-1.1353
2010-07-01,-4.1279
2010-07-02,-2.5575
2010-07-06,-2.0266
2010-07-07,2.238
2010-07-08,0.6633
2010-07-09,1.5486
2010-07-12,-2.9202
2010-07-13,5.615
2010-07-14,-2.1203
2010-07-15,-0.0323
2010-07-16,-3.9133
2010-07-19,0.6059
2010-07-20,1.104
2010-07-21,-6.0225
2010-07-22,-1.0915
2010-07-23,5.3756
2010-07-26,6.8919
2010-07-27,1.2642
2010-07-28,-2.216
2010-07-29,1.4363000000000001
2010-07-30,-1.8565
2010-08-02,1.9558
2010-08-03,-2.327
2010-08-04,0.9659
2010-08-05,0.0957
2010-08-06,-1.0513
2010-08-09,1.0303
2010-08-10,-3.8241
2010-08-11,-6.163
2010-08-12,-0.7415
2010-08-13,-1.0672
2010-08-16,0.6832
2010-08-17,2.7857
2010-08-18,-0.1737
2010-08-19,-1.6011
2010-08-20,-0.1061
2010-08-23,-0.4249
2010-08-24,-3.734
2010-08-25,1.9209
2010-08-26,0.2175
2010-08-27,4.123
2010-08-30,-4.3071
2010-08-31,0.2541
2010-09-01,5.7205
2010-09-02,-0.9589
2010-09-03,3.2503
2010-09-07,-4.1192
2010-09-08,0.3493
2010-09-09,0.0348
2010-09-10,0.2436
2010-09-13,8.1916
2010-09-14,-2.1816
2010-09-15,-0.3608
2010-09-16,-0.79
2010-09-17,-3.0192
2010-09-20,2.4974
2010-09-21,-2.4366
2010-09-22,-1.779
2010-09-23,0.8359
2010-09-24,2.9706
2010-09-27,-2.7843
2010-09-28,0.7591
2010-09-29,0.2055
2010-09-30,-0.4443
2010-10-01,0.8926
2010-10-04,-2.722
2010-10-05,4.3722
2010-10-06,-3.1166
2010-10-07,-0.9339
2010-10-08,0.6285
2010-10-11,0.8328
2010-10-12,0.1032
2010-10-13,2.5782
2010-10-14,2.5469
2010-10-15,-2.2222
2010-10-18,2.2727
2010-10-19,-2.8430999999999997
2010-10-20,0.5718
2010-10-21,-1.6388
2010-10-22,-0.782
2010-10-25,1.4736
2010-10-26,0.0675
2010-10-27,1.0462
2010-10-28,1.4362
2010-10-29,1.9756
2010-11-01,0.6135
2010-11-02,1.7651
2010-11-03,-0.8199
2010-11-04,4.0064
2010-11-05,5.5335
2010-11-08,-0.927
2010-11-09,-2.6023
2010-11-10,1.2309
2010-11-11,-1.6904
2010-11-12,-1.7496
2010-11-15,-0.0614
2010-11-16,-2.6114
2010-11-17,-1.3249
2010-11-18,0.7033
2010-11-19,-0.381
2010-11-22,-2.0076
2010-11-23,-1.1057
2010-11-24,1.5784
2010-11-26,-1.3597000000000001
2010-11-29,0.0656
2010-11-30,-1.7055
2010-12-01,4.5045
2010-12-02,2.1711
2010-12-03,-0.125
2010-12-06,1.4706000000000001
2010-12-07,2.1277
2010-12-08,0.2114
2010-12-09,-0.0904
2010-12-10,0.2714
2010-12-13,-1.2631999999999999
2010-12-14,0.2741
2010-12-15,-0.1519
2010-12-16,2.6468
2010-12-17,2.4007
2010-12-20,-0.8973
2010-12-21,2.7744999999999997
2010-12-22,0.7957
2010-12-23,-0.7894
2010-12-27,1.0799
2010-12-28,0.0843
2010-12-29,-0.6742
2010-12-30,0.198
2010-12-31,-1.1854
2011-01-03,2.1422
2011-01-04,-0.2237
2011-01-05,1.7936999999999999
2011-01-06,1.1839
2011-01-07,-1.415
2011-01-10,0.7452
2011-01-11,-1.726
2011-01-12,0.9757
2011-01-13,0.6902
2011-01-14,3.263
2011-01-18,0.5842
2011-01-19,-2.3495
2011-01-20,-2.0546
2011-01-21,-0.414
2011-01-24,0.0
2011-01-25,-0.0554
2011-01-26,16.2784
2011-01-27,2.4326
2011-01-28,-2.7008
2011-01-31,0.0239
2011-02-01,4.067
2011-02-02,-1.3793
2011-02-03,-2.634
2011-02-04,-0.1197
2011-02-07,2.8284000000000002
2011-02-08,-2.9837
2011-02-09,0.3844
2011-02-10,-0.5266
2011-02-11,1.6602999999999999
2011-02-14,0.8994
2011-02-15,-0.6803
2011-02-16,1.8658000000000001
2011-02-17,0.9506
2011-02-18,-0.2756
2011-02-22,-6.8402
2011-02-23,-3.5352
2011-02-24,0.7176
2011-02-25,3.0789
2011-02-28,1.5798999999999999
2011-03-01,-1.9198
2011-03-02,2.3786
2011-03-03,2.6379
2011-03-04,0.1179
2011-03-07,0.5652
2011-03-08,0.9368
2011-03-09,-1.5545
2011-03-10,-2.2861000000000002
2011-03-11,-1.1819
2011-03-14,0.2197
2011-03-15,-1.7048
2011-03-16,-2.5273
2011-03-17,-0.2034
2011-03-18,3.0565
2011-03-21,1.0381
2011-03-22,-2.3483
2011-03-23,-1.0772
2011-03-24,0.0
2011-03-25,1.3168
2011-03-28,0.2999
2011-03-29,0.3738
2011-03-30,1.9613
2011-03-31,0.8766
2011-04-01,1.7861
2011-04-04,-1.6837
2011-04-05,-0.3859
2011-04-06,-0.5085
2011-04-07,-1.9226
2011-04-08,-1.3648
2011-04-11,0.5031
2011-04-12,-2.7534
2011-04-13,-3.2175
2011-04-14,0.4521
2011-04-15,1.059
2011-04-18,-0.7598
2011-04-19,0.1584
2011-04-20,-5.456
2011-04-21,-2.1188
2011-04-25,0.3987
2011-04-26,0.3121
2011-04-27,0.509
2011-04-28,1.3225
2011-04-29,-0.4443
2011-05-02,-2.6499
2011-05-03,-0.2579
2011-05-04,-1.6087
2011-05-05,-1.8102
2011-05-06,-0.0892
2011-05-09,0.4464
2011-05-10,1.3037
2011-05-11,-2.3984
2011-05-12,2.0378
2011-05-13,-4.141
2011-05-16,-0.7047
2011-05-17,-1.7587000000000002
2011-05-18,3.2977
2011-05-19,-0.9121
2011-05-20,0.4909
2011-05-23,-1.7405
2011-05-24,0.6526
2011-05-25,1.1423
2011-05-26,-0.8547
2011-05-27,2.4323
2011-05-31,-0.1503
2011-06-01,-3.3414
2011-06-02,-1.0589
2011-06-03,-1.6682000000000001
2011-06-06,-2.1447
2011-06-07,-0.1963
2011-06-08,-2.5564999999999998
2011-06-09,1.2445
2011-06-10,-1.8937
2011-06-13,-1.7609
2011-06-14,2.6198
2011-06-15,-2.385
2011-06-16,0.0688
2011-06-17,0.7221
2011-06-20,0.2048
2011-06-21,-0.5111
2011-06-22,-0.8562
2011-06-23,-0.6908
2011-06-24,-2.5739
2011-06-27,1.2852999999999999
2011-06-28,-1.4452
2011-06-29,1.8239999999999998
2011-06-30,1.1942
2011-07-01,0.3818
2011-07-05,-1.1411
2011-07-06,-2.3085
2011-07-07,5.4064
2011-07-08,-3.1929
2011-07-11,-3.614
2011-07-12,0.7645
2011-07-13,0.2529
2011-07-14,-2.1622
2011-07-15,0.221
2011-07-18,-2.4623
2011-07-19,2.2607
2011-07-20,13.6699
2011-07-21,3.7277
2011-07-22,-0.4063
2011-07-25,-1.161
2011-07-26,-1.8413
2011-07-27,-4.4955
2011-07-28,0.9821
2011-07-29,-1.1402
2011-08-01,-0.7802
2011-08-02,-4.7521
2011-08-03,2.5844
2011-08-04,-5.0385
2011-08-05,-2.6898
2011-08-08,-12.7982
2011-08-09,9.9001
2011-08-10,-9.6405
2011-08-11,5.6406
2011-08-12,-3.2699
2011-08-15,2.6958
2011-08-16,-2.0
2011-08-17,0.6378
2011-08-18,-7.1821
2011-08-19,-4.051
2011-08-22,-0.8539
2011-08-23,5.3589
2011-08-24,1.6349
2011-08-25,-3.2618
2011-08-26,1.3395000000000001
2011-08-29,8.3409
2011-08-30,-1.0937999999999999
2011-08-31,1.3611
2011-09-01,-5.1196
2011-09-02,-5.7939
2011-09-06,-1.3146
2011-09-07,6.3749
2011-09-08,-6.3506
2011-09-09,-1.767
2011-09-12,1.5070000000000001
2011-09-13,-1.6762000000000001
2011-09-14,1.2177
2011-09-15,3.0799
2011-09-16,0.4202
2011-09-19,-3.4868
2011-09-20,-3.42
2011-09-21,-5.985
2011-09-22,-2.9177999999999997
2011-09-23,4.7541
2011-09-26,1.3563
2011-09-27,3.2424
2011-09-28,-7.677
2011-09-29,2.9698
2011-09-30,-5.978
2011-10-03,-5.2426
2011-10-04,10.7122
2011-10-05,-2.4455
2011-10-06,4.3052
2011-10-07,-4.9112
2011-10-10,7.0879
2011-10-11,0.2052
2011-10-12,4.4547
2011-10-13,-2.8922
2011-10-14,0.7067
2011-10-17,-4.2105
2011-10-18,5.5992
2011-10-19,-8.5728
2011-10-20,-2.2763999999999998
2011-10-21,0.1664
2011-10-24,3.5437
2011-10-25,-3.5829
2011-10-26,5.3245000000000005
2011-10-27,14.218
2011-10-28,1.1987
2011-10-31,-5.4214
2011-11-01,-4.0462
2011-11-02,2.4598
2011-11-03,-1.0289
2011-11-04,-2.5743
2011-11-07,1.626
2011-11-08,3.95
2011-11-09,-6.0606
2011-11-10,3.8402
2011-11-11,4.6844
2011-11-14,-4.1922
2011-11-15,2.3599
2011-11-16,-2.8338
2011-11-17,0.5932
2011-11-18,0.0983
2011-11-21,-1.4727999999999999
2011-11-22,-4.8331
2011-11-23,-3.2984
2011-11-25,-0.2166
2011-11-28,6.2941
2011-11-29,-0.8167
2011-11-30,6.5363
2011-12-01,-0.3865
2011-12-02,-1.5518999999999998
2011-12-05,5.2217
2011-12-06,-0.3745
2011-12-07,3.1485
2011-12-08,-4.3736
2011-12-09,3.9543
2011-12-12,-5.4995
2011-12-13,-2.4248
2011-12-14,-1.0934
2011-12-15,1.407
2011-12-16,-0.9415
2011-12-19,-4.2521
2011-12-20,5.0679
2011-12-21,0.0995
2011-12-22,2.8813
2011-12-23,-1.3519999999999999
2011-12-27,-0.5384
2011-12-28,-2.313
2011-12-29,2.4181
2011-12-30,-0.6394
2012-01-03,5.0
2012-01-04,-0.8487
2012-01-05,0.2853
2012-01-06,0.6638
2012-01-09,1.6957
2012-01-10,3.2422
2012-01-11,-1.2113
2012-01-12,1.6349
2012-01-13,-0.4468
2012-01-17,-0.1795
2012-01-18,3.6421
2012-01-19,6.6377
2012-01-20,1.7901
2012-01-23,0.5596
2012-01-24,-1.5103
2012-01-25,-14.4068
2012-01-26,2.876
2012-01-27,0.275
2012-01-30,0.9141
2012-01-31,0.7699
2012-02-01,3.9101
2012-02-02,1.2111
2012-02-03,4.8718
2012-02-06,-1.2631999999999999
2012-02-07,-1.6921
2012-02-08,1.2594
2012-02-09,-2.1144
2012-02-10,-2.2872
2012-02-13,3.0342
2012-02-14,-2.1035
2012-02-15,-0.8165
2012-02-16,3.8128
2012-02-17,-0.4591
2012-02-21,-1.7191
2012-02-22,-2.4744
2012-02-23,3.5871
2012-02-24,1.0557
2012-02-27,-0.6268
2012-02-28,3.4903
2012-02-29,-0.1219
2012-03-01,1.8308
2012-03-02,-2.8366
2012-03-05,0.7401
2012-03-06,-3.102
2012-03-07,1.4743
2012-03-08,0.9132
2012-03-09,3.1673999999999998
2012-03-12,-0.8373
2012-03-13,5.6695
2012-03-14,-0.5708
2012-03-15,3.7122
2012-03-16,-0.0369
2012-03-19,-0.2953
2012-03-20,0.7034
2012-03-21,-1.1397
2012-03-22,-2.8635
2012-03-23,2.9862
2012-03-26,1.1152
2012-03-27,-1.0662
2012-03-28,-0.3716
2012-03-29,-0.5595
2012-03-30,-0.15
2012-04-02,3.1555
2012-04-03,-3.0226
2012-04-04,-2.1029
2012-04-05,-0.3069
2012-04-09,-2.2316
2012-04-10,-0.9445
2012-04-11,2.7811
2012-04-12,1.4302000000000001
2012-04-13,-5.4497
2012-04-16,0.8867
2012-04-17,1.5182
2012-04-18,-3.778
2012-04-19,0.0
2012-04-20,-0.8998
2012-04-23,-0.2889
2012-04-24,0.4139
2012-04-25,0.2473
2012-04-26,0.0
2012-04-27,1.7269999999999999
2012-04-30,-1.9806
2012-05-01,1.3608
2012-05-02,-1.9935
2012-05-03,-2.2831
2012-05-04,-2.4214
2012-05-07,-1.3931
2012-05-08,0.7064
2012-05-09,-1.0083
2012-05-10,-0.7086
2012-05-11,-0.669
2012-05-14,-2.8738
2012-05-15,0.9709
2012-05-16,-3.2051
2012-05-17,-0.0473
2012-05-18,-1.8457
2012-05-21,0.5786
2012-05-22,0.1918
2012-05-23,0.2871
2012-05-24,1.479
2012-05-25,0.141
2012-05-29,2.3474
2012-05-30,-0.8257
2012-05-31,1.3414
2012-06-01,-4.1077
2012-06-04,-2.2846
2012-06-05,1.0229
2012-06-06,2.6519
2012-06-07,0.6576
2012-06-08,1.3999
2012-06-11,-2.6231
2012-06-12,1.7013
2012-06-13,-0.9294
2012-06-14,-0.0469
2012-06-15,5.5842
2012-06-18,-2.4889
2012-06-19,3.464
2012-06-20,1.8942999999999999
2012-06-21,-2.2049
2012-06-22,2.2989
2012-06-25,-2.0311
2012-06-26,-0.3088
2012-06-27,2.1239
2012-06-28,-0.0433
2012-06-29,1.5605
2012-07-02,-0.0854
2012-07-03,-0.8971
2012-07-05,-1.3362
2012-07-06,-0.2184
2012-07-09,-1.3573
2012-07-10,-1.8197999999999999
2012-07-11,1.9891999999999999
2012-07-12,-0.5762
2012-07-13,3.3883
2012-07-16,-2.6304
2012-07-17,0.3543
2012-07-18,-0.2207
2012-07-19,-3.4497999999999998
2012-07-20,-5.1306
2012-07-23,-3.0903
2012-07-24,-2.5411
2012-07-25,5.4703
2012-07-26,-0.7756
2012-07-27,4.299
2012-07-30,-0.4215
2012-07-31,0.2352
2012-08-01,-3.7072000000000003
2012-08-02,-1.9005999999999998
2012-08-03,5.3154
2012-08-06,0.6604
2012-08-07,1.5933000000000002
2012-08-08,1.3376000000000001
2012-08-09,-0.1365
2012-08-10,-0.6837
2012-08-13,-0.1377
2012-08-14,-0.2298
2012-08-15,1.9807000000000001
2012-08-16,5.3749
2012-08-17,-0.1715
2012-08-20,1.1164
2012-08-21,0.552
2012-08-22,1.8580999999999999
2012-08-23,-0.2488
2012-08-24,-0.3325
2012-08-27,0.8757
2012-08-28,0.7854
2012-08-29,0.9024
2012-08-30,-1.4634
2012-08-31,1.5264
2012-09-04,0.4063
2012-09-05,0.5261
2012-09-06,4.3881
2012-09-07,2.0825
2012-09-10,-3.0223
2012-09-11,0.8181
2012-09-12,2.5888999999999998
2012-09-13,2.6365
2012-09-14,2.055
2012-09-17,-2.4452
2012-09-18,-0.8478
2012-09-19,-1.1152
2012-09-20,-2.3308
2012-09-21,-0.1155
2012-09-24,0.3083
2012-09-25,-2.8045
