ticker,MGLG US Equity
2001-10-26,0.0
2001-11-01,0.0
2001-11-13,0.0
2001-11-21,0.0
2001-12-03,0.0
2001-12-05,0.0
2001-12-07,0.0
2001-12-19,0.0
2001-12-20,-26.6667
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-10,0.0
2002-01-14,0.0
2002-01-16,0.0
2002-01-18,0.0
2002-01-24,36.3636
2002-01-28,-26.6667
2002-01-31,0.0
2002-02-05,-7.9545
2002-02-06,0.0
2002-02-14,0.0
2002-02-27,0.0
2002-03-11,0.0
2002-03-12,-1.2346
2002-04-01,50.0
2002-04-24,-13.3333
2002-05-22,0.0
2002-05-23,-60.5769
2002-06-07,7.3171
2002-08-05,0.0
2002-08-14,0.0
2002-08-23,0.0
2002-09-13,0.0
2002-09-30,0.0
2002-10-08,-6.8182
2002-10-10,-80.4878
2002-10-24,150.0
2002-10-31,0.0
2002-11-20,-60.0
2002-11-21,-87.5
2002-12-04,2700.0
2002-12-06,-71.4286
2002-12-09,0.0
2002-12-10,0.0
2002-12-12,0.0
2002-12-20,0.0
2002-12-24,0.0
2002-12-27,0.0
2003-01-16,0.0
2003-01-23,0.0
2003-01-29,0.0
2003-01-30,0.0
2003-02-11,0.0
2003-03-13,0.0
2003-03-20,0.0
2003-04-01,0.0
2003-04-04,0.0
2003-04-28,0.0
2003-06-04,0.0
2003-06-06,0.0
2003-06-27,0.0
2003-07-11,0.0
2003-08-01,0.0
2003-08-07,0.0
2003-10-07,-50.0
2003-11-06,0.0
2003-11-26,0.0
2003-12-03,0.0
2003-12-18,0.0
2003-12-24,0.0
2003-12-26,0.0
2003-12-29,0.0
2003-12-31,0.0
2004-01-02,0.0
2004-01-08,0.0
2004-02-10,0.0
2004-02-19,300.0
2004-02-20,0.0
2004-04-12,-75.0
2004-04-19,0.0
2004-04-27,0.0
2004-06-30,0.0
2004-08-16,0.0
2004-09-14,0.0
2004-09-28,0.0
2004-10-06,0.0
2004-10-11,0.0
2004-10-19,0.0
2004-12-03,0.0
2004-12-06,0.0
2004-12-08,0.0
2005-01-11,0.0
2005-02-28,-62.5
2005-03-02,0.0
2005-04-01,0.0
2005-04-05,0.0
2005-04-08,0.0
2005-04-15,0.0
2005-05-12,0.0
2005-05-17,0.0
2005-05-18,0.0
2005-06-10,0.0
2005-07-08,0.0
2005-10-10,100.0
2005-11-08,-50.0
2005-11-14,0.0
2006-03-24,6300.0
2006-03-27,8.3333
2006-03-29,-19.2308
2006-03-30,14.2857
2006-03-31,0.0
2006-04-06,4.1667
2006-04-18,-20.0
2006-04-21,0.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,5.0
2006-05-08,-3.3333
2006-06-06,-48.2759
2006-06-07,-4.7619
2006-06-08,-70.0
2006-06-09,0.0
2006-06-12,-80.0
2006-06-13,-66.6667
2006-06-15,150.0
2006-06-16,20.0
2006-06-20,0.0
2006-06-21,-66.6667
2006-06-28,-87.0
2006-06-29,7.6923
2006-06-30,114.2857
2006-07-10,-66.6667
2006-07-21,0.0
2006-07-25,100.0
2006-08-16,-45.0
2006-08-25,-18.1818
2006-09-05,0.0
2006-09-06,11.1111
2006-09-07,0.0
2006-09-08,50.0
2006-09-14,-33.3333
2006-09-19,-20.0
2006-09-21,-12.5
2006-09-26,14.2857
2006-10-27,-25.0
2006-11-14,-58.3333
2006-11-29,0.0
2006-12-06,0.0
2007-01-26,380.0
2007-01-29,0.0
2007-02-05,-45.8333
2007-02-06,69.2308
2007-02-07,177.2727
2007-02-08,-26.2295
2007-02-09,-4.4444
2007-02-12,25.5814
2007-02-13,31.4815
2007-02-14,5.6338
2007-02-15,-18.6667
2007-02-16,14.7541
2007-02-20,14.2857
2007-02-21,12.5
2007-02-22,24.4444
2007-02-23,-10.7143
2007-02-26,-43.6
2007-02-27,4.9645
2007-02-28,-12.5
2007-03-01,-66.9884
2007-03-02,-6.4327
2007-03-05,13.75
2007-03-06,-12.0879
2007-03-07,-30.0
2007-03-08,-24.1071
2007-03-09,24.7059
2007-03-12,-5.6604
2007-03-13,2.0
2007-03-14,-11.7647
2007-03-15,-33.3333
2007-03-16,0.0
2007-03-19,-20.0
2007-03-20,-37.5
2007-03-21,13.3333
2007-03-22,-41.7647
2007-03-23,-4.0404
2007-03-26,-15.7895
2007-03-27,37.5
2007-03-28,-9.0909
2007-03-29,10.0
2007-03-30,-13.6364
2007-04-02,15.7895
2007-04-03,-4.5455
2007-04-04,-4.7619
2007-04-05,-2.0
2007-04-09,5.6122
2007-04-10,44.9275
2007-04-11,26.6667
2007-04-12,31.5789
2007-04-13,52.0
2007-04-16,68.4211
2007-04-17,21.875
2007-04-18,-57.6923
2007-04-19,33.3333
2007-04-20,9.0909
2007-04-23,-10.4167
2007-04-24,-13.9535
2007-04-25,-8.1081
2007-04-26,11.7647
2007-04-27,-7.8947
2007-04-30,11.4286
2007-05-01,-2.5641
2007-05-02,2.6316
2007-05-03,0.0
2007-05-04,-10.2564
2007-05-07,2.8571
2007-05-08,2.7778
2007-05-09,-9.4595
2007-05-10,13.4328
2007-05-11,5.2632
2007-05-14,-5.0
2007-05-15,0.0
2007-05-16,-2.6316
2007-05-17,-8.1081
2007-05-18,2.9412000000000003
2007-05-21,-5.7143
2007-05-22,3.0303
2007-05-23,-2.9412000000000003
2007-05-24,-21.2121
2007-05-25,15.3846
2007-05-29,0.0
2007-05-30,-10.0
2007-05-31,0.0
2007-06-01,-7.4074
2007-06-04,-8.0
2007-06-05,0.0
2007-06-06,-13.0435
2007-06-07,-5.0
2007-06-08,-5.2632
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,33.3333
2007-06-14,4.1667
2007-06-15,16.0
2007-06-18,3.4483
2007-06-19,25.0
2007-06-20,25.3333
2007-06-21,17.0213
2007-06-22,-18.1818
2007-06-25,-1.1111
2007-06-26,0.0
2007-06-27,-5.618
2007-06-28,-16.6667
2007-06-29,-11.4286
2007-07-02,6.4516
2007-07-03,6.0606
2007-07-05,5.7143
2007-07-06,5.4054
2007-07-09,12.8205
2007-07-10,-4.5455
2007-07-11,-9.5238
2007-07-12,1.3158
2007-07-13,-8.8312
2007-07-16,8.2621
2007-07-17,-5.2632
2007-07-18,-11.1111
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-6.25
2007-07-24,1.6667
2007-07-25,-1.6393
2007-07-26,-3.3333
2007-07-27,-1.7241
2007-07-30,5.2632
2007-07-31,23.3333
2007-08-01,-8.1081
2007-08-02,-8.8235
2007-08-03,0.0
2007-08-06,-9.6774
2007-08-07,1.7856999999999998
2007-08-08,-5.2632
2007-08-09,-1.8519
2007-08-10,-5.6604
2007-08-13,12.0
2007-08-14,-1.7856999999999998
2007-08-15,0.0
2007-08-16,-1.8182
2007-08-17,-3.7037
2007-08-20,0.0
2007-08-21,-3.8462
2007-08-22,-4.0
2007-08-23,8.3333
2007-08-24,7.6923
2007-08-27,4.2857
2007-08-28,-4.1096
2007-08-29,-3.5714
2007-08-30,-3.7037
2007-08-31,3.8462
2007-09-04,7.4074
2007-09-05,0.0
2007-09-06,-6.8966
2007-09-07,1.8519
2007-09-10,-1.8182
2007-09-11,3.7037
2007-09-12,-8.9286
2007-09-13,-1.9607999999999999
2007-09-14,-4.0
2007-09-17,6.25
2007-09-18,-1.9607999999999999
2007-09-19,4.0
2007-09-20,0.0
2007-09-21,-7.6923
2007-09-24,4.1667
2007-09-25,-4.0
2007-09-26,-4.1667
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-2.6087
2007-10-02,-1.7856999999999998
2007-10-03,-9.0909
2007-10-04,2.5
2007-10-05,-14.6341
2007-10-08,0.0
2007-10-09,8.5714
2007-10-10,-7.8947
2007-10-11,2.8571
2007-10-12,-2.7778
2007-10-15,5.1429
2007-10-16,-2.1739
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,-2.7778
2007-10-22,-2.8571
2007-10-23,5.8824
2007-10-24,0.0
2007-10-25,-8.3333
2007-10-26,-15.1515
2007-10-29,-14.2857
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,4.1667
2007-11-02,0.0
2007-11-05,-4.0
2007-11-06,0.0
2007-11-07,4.1667
2007-11-08,-4.0
2007-11-09,-6.6667
2007-11-12,-1.7856999999999998
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,9.0909
2007-11-16,0.0
2007-11-19,-8.3333
2007-11-20,0.0
2007-11-21,-9.0909
2007-11-23,10.0
2007-11-26,0.0
2007-11-27,-18.1818
2007-11-28,0.0
2007-11-29,5.5556
2007-11-30,-10.526299999999999
2007-12-03,-17.647100000000002
2007-12-04,14.2857
2007-12-05,50.0
2007-12-06,54.1667
2007-12-07,-18.9189
2007-12-10,-20.0
2007-12-11,-8.3333
2007-12-12,9.0909
2007-12-13,-8.3333
2007-12-14,18.1818
2007-12-17,-15.3846
2007-12-18,63.6364
2007-12-19,-13.8889
2007-12-20,3.2258
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-6.25
2007-12-27,-6.6667
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,14.2857
2008-01-03,-12.5
2008-01-04,7.1429
2008-01-07,3.3333
2008-01-08,3.2258
2008-01-09,-3.125
2008-01-10,-3.2258
2008-01-11,0.0
2008-01-14,3.3333
2008-01-15,-3.2258
2008-01-16,0.0
2008-01-17,6.6667
2008-01-18,0.0
2008-01-22,3.125
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,-9.0909
2008-01-28,13.3333
2008-01-29,-11.7647
2008-01-30,6.6667
2008-01-31,-3.0469
2008-02-01,3.1426
2008-02-04,-3.125
2008-02-05,0.0
2008-02-06,-3.2258
2008-02-07,3.3333
2008-02-08,-2.9032
2008-02-11,-0.3322
2008-02-12,-3.3333
2008-02-13,-13.7931
2008-02-14,4.0
2008-02-15,-7.6923
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,8.3333
2008-02-26,7.6923
2008-02-27,-7.1429
2008-02-28,0.0
2008-02-29,7.6923
2008-03-03,-10.7143
2008-03-04,-4.0
2008-03-05,8.3333
2008-03-06,0.0
2008-03-07,3.8462
2008-03-10,-11.1111
2008-03-11,0.0
2008-03-12,-16.6667
2008-03-13,-10.0
2008-03-14,16.6667
2008-03-17,-4.7619
2008-03-18,10.0
2008-03-19,-9.0909
2008-03-20,-5.0
2008-03-24,-5.2632
2008-03-25,11.1111
2008-03-26,-10.0
2008-03-27,22.2222
2008-03-28,-13.6364
2008-03-31,-4.2105
2008-04-01,0.0
2008-04-02,-6.5934
2008-04-03,-23.5294
2008-04-04,7.6923
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,7.1429
2008-04-10,-9.3333
2008-04-11,-7.3529
2008-04-14,-14.2857
2008-04-15,3.7037
2008-04-16,3.5714
2008-04-17,-5.1724
2008-04-18,-1.8182
2008-04-21,-5.5556
2008-04-22,-1.9607999999999999
2008-04-23,-20.0
2008-04-24,-7.5
2008-04-25,8.1081
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,2.5
2008-05-01,12.1951
2008-05-02,0.0
2008-05-05,-2.1739
2008-05-06,-2.2222
2008-05-07,4.5455
2008-05-08,-2.1739
2008-05-09,-2.2222
2008-05-12,-4.5455
2008-05-13,-2.3810000000000002
2008-05-14,4.878
2008-05-15,-25.5814
2008-05-16,-6.25
2008-05-19,-3.3333
2008-05-20,-31.0345
2008-05-21,-15.0
2008-05-22,-5.8824
2008-05-23,-6.25
2008-05-27,0.0
2008-05-28,-13.3333
2008-05-29,7.6923
2008-05-30,0.0
2008-06-02,-14.2857
2008-06-03,0.0
2008-06-04,20.8333
2008-06-05,44.8276
2008-06-06,-42.8571
2008-06-09,0.0
2008-06-10,4.1667
2008-06-11,0.0
2008-06-12,4.0
2008-06-13,7.6923
2008-06-16,-3.5714
2008-06-17,-3.7037
2008-06-18,-11.538499999999999
2008-06-19,0.0
2008-06-20,-4.3478
2008-06-23,4.5455
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,4.3478
2008-06-27,8.3333
2008-06-30,-7.6923
2008-07-01,-4.1667
2008-07-02,-4.3478
2008-07-03,4.5455
2008-07-07,-8.6957
2008-07-08,-4.7619
2008-07-09,-5.0
2008-07-10,-5.2632
2008-07-11,-11.1111
2008-07-14,-6.25
2008-07-15,6.6667
2008-07-16,-4.6875
2008-07-17,-34.4262
2008-07-18,0.0
2008-07-21,-2.5
2008-07-22,12.8205
2008-07-23,63.6364
2008-07-24,0.0
2008-07-25,-11.1111
2008-07-28,-25.0
2008-07-29,0.0
2008-07-30,-8.3333
2008-07-31,-18.1818
2008-08-01,55.5556
2008-08-04,0.0
2008-08-05,14.2857
2008-08-06,-6.25
2008-08-07,-20.0
2008-08-08,-8.3333
2008-08-11,18.1818
2008-08-12,0.0
2008-08-13,-15.3846
2008-08-14,0.0
2008-08-15,-9.0909
2008-08-18,0.0
2008-08-19,-10.0
2008-08-20,11.1111
2008-08-21,-3.75
2008-08-22,-2.5974
2008-08-25,4.0
2008-08-26,0.0
2008-08-27,-3.8462
2008-08-28,0.0
2008-08-29,2.6667
2008-09-02,-9.0909
2008-09-03,5.7143
2008-09-04,8.1081
2008-09-05,-3.75
2008-09-08,-3.8961
2008-09-09,-24.3243
2008-09-10,14.2857
2008-09-11,-7.8125
2008-09-12,8.4746
2008-09-15,0.0
2008-09-16,7.8125
2008-09-17,-10.1449
2008-09-18,3.2258
2008-09-19,-7.8125
2008-09-22,3.3898
2008-09-23,0.0
2008-09-24,-13.1148
2008-09-25,-9.434
2008-09-26,-29.1667
2008-09-29,17.647100000000002
2008-09-30,-20.0
2008-10-01,-6.25
2008-10-02,-13.3333
2008-10-03,11.538499999999999
2008-10-06,0.0
2008-10-07,-6.8966
2008-10-08,18.5185
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,-6.25
2008-10-14,-20.0
2008-10-15,8.3333
2008-10-16,11.538499999999999
2008-10-17,3.4483
2008-10-20,-3.3333
2008-10-21,-17.2414
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,-8.3333
2008-10-27,-13.6364
2008-10-28,26.3158
2008-10-29,0.0
2008-10-30,-12.5
2008-10-31,4.7619
2008-11-03,-13.6364
2008-11-04,-15.7895
2008-11-05,18.75
2008-11-06,0.0
2008-11-07,10.526299999999999
2008-11-10,-9.5238
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,-5.2632
2008-11-17,0.0
2008-11-18,22.2222
2008-11-19,-4.5455
2008-11-20,-52.381
2008-11-21,60.0
2008-11-24,0.0
2008-11-25,37.5
2008-11-26,-4.5455
2008-11-28,-38.0952
2008-12-01,23.0769
2008-12-02,-12.5
2008-12-03,14.2857
2008-12-04,37.5
2008-12-05,45.4545
2008-12-08,-40.625
2008-12-09,26.3158
2008-12-10,-33.3333
2008-12-11,-12.5
2008-12-12,-7.1429
2008-12-15,-15.3846
2008-12-16,-9.0909
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,-40.0
2008-12-22,-16.6667
2008-12-23,20.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,-16.6667
2008-12-30,0.0
2008-12-31,-40.0
2009-01-02,100.0
2009-01-05,-16.6667
2009-01-06,0.0
2009-01-07,-40.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-33.3333
2009-01-13,50.0
2009-01-14,-33.3333
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,50.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,-33.3333
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,50.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-33.3333
2009-04-02,50.0
2009-04-03,-33.3333
2009-04-06,0.0
2009-04-07,50.0
2009-04-08,-33.3333
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,50.0
2009-04-20,-33.3333
2009-04-21,50.0
2009-04-22,-33.3333
2009-04-23,50.0
2009-04-24,-33.3333
2009-04-27,50.0
2009-04-28,-33.3333
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,50.0
2009-05-04,0.0
2009-05-05,-33.3333
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,50.0
2009-05-11,0.0
2009-05-12,66.6667
2009-05-13,440.0
2009-05-14,-22.2222
2009-05-15,-23.8095
2009-05-18,-12.5
2009-05-19,-7.1429
2009-05-20,0.0
2009-05-21,-23.0769
2009-05-22,-20.0
2009-05-26,-25.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,33.3333
2009-06-01,0.0
2009-06-02,-37.5
2009-06-03,20.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,33.3333
2009-06-10,75.0
2009-06-11,92.8571
2009-06-12,37.037
2009-06-15,-40.5405
2009-06-16,9.0909
2009-06-17,8.3333
2009-06-18,11.538499999999999
2009-06-19,-6.8966
2009-06-22,-3.7037
2009-06-23,-15.3846
2009-06-24,-4.5455
2009-06-25,-14.2857
2009-06-26,22.2222
2009-06-29,-4.5455
2009-06-30,0.0
2009-07-01,-9.5238
2009-07-02,10.526299999999999
2009-07-06,-14.2857
2009-07-07,5.5556
2009-07-08,-5.2632
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,-22.2222
2009-07-14,-21.4286
2009-07-15,0.0
2009-07-16,-9.0909
2009-07-17,0.0
2009-07-20,10.0
2009-07-21,-27.2727
2009-07-22,62.5
2009-07-23,0.0
2009-07-24,-15.3846
2009-07-27,-9.0909
2009-07-28,10.0
2009-07-29,0.0
2009-07-30,18.1818
2009-07-31,0.0
2009-08-03,-15.3846
2009-08-04,-9.0909
2009-08-05,10.0
2009-08-06,0.0
2009-08-07,-9.0909
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-20.0
2009-08-18,0.0
2009-08-19,37.5
2009-08-20,-9.0909
2009-08-21,0.0
2009-08-24,-20.0
2009-08-25,25.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,-20.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,-25.0
2009-09-04,0.0
2009-09-08,-16.6667
2009-09-09,20.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-10-07,-16.6667
2009-10-08,-40.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,66.6667
2009-10-14,0.0
2009-10-15,-40.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-33.3333
2009-10-30,50.0
2009-11-02,-33.3333
2009-11-03,50.0
2009-11-04,0.0
2009-11-05,-33.3333
2009-11-06,50.0
2009-11-09,0.0
2009-11-11,-33.3333
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,50.0
2009-11-17,-33.3333
2009-11-18,50.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,66.6667
2009-12-01,-40.0
2009-12-02,-33.3333
2009-12-03,50.0
2009-12-04,0.0
2009-12-07,-33.3333
2009-12-08,0.0
2009-12-09,50.0
2009-12-10,-33.3333
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,50.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,-33.3333
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,50.0
2009-12-30,-33.3333
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,150.0
2010-03-11,-60.0
2010-03-12,0.0
2010-03-16,50.0
2010-03-17,0.0
2010-03-18,-33.3333
2010-03-19,50.0
2010-03-22,-33.3333
2010-03-23,50.0
2010-03-24,-33.3333
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,50.0
2010-04-23,0.0
2010-04-27,-33.3333
2010-04-29,0.0
2010-04-30,50.0
2010-05-03,-33.3333
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-06-01,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-09,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-12,0.0
2011-01-12,0.0
2011-07-18,150.0
2011-12-06,0.0
2011-12-19,0.0
2011-12-21,0.0
2012-01-19,-60.0
2012-02-28,0.0
2012-03-05,0.0
2012-03-14,0.0
2012-04-27,0.0
2012-07-17,0.0
2012-07-26,0.0
2012-08-13,0.0
2012-08-22,0.0
2012-08-28,0.0
2012-09-12,0.0
2012-09-20,0.0
2012-09-24,0.0
2012-09-26,0.0
2012-10-08,0.0
2012-10-26,0.0
2012-11-09,0.0
2012-11-27,0.0
2012-12-10,0.0
2012-12-17,0.0
2012-12-19,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-07-10,0.0
2013-08-14,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-14,0.0
2013-11-06,0.0
2013-11-11,0.0
2013-12-31,0.0
2014-01-10,1800.0
2014-01-13,-94.7368
2014-01-14,0.0
2014-01-24,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-02-11,0.0
2014-02-18,0.0
2014-02-24,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-14,0.0
2014-03-26,0.0
2014-04-03,0.0
2014-04-07,0.0
2014-04-14,0.0
2014-04-22,0.0
2014-05-06,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-25,0.0
2014-07-29,0.0
2014-08-01,0.0
2014-08-27,0.0
2014-10-16,0.0
2015-02-11,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-06-02,0.0
2015-06-11,0.0
2015-06-23,700.0
2015-06-25,-87.5
2015-06-26,0.0
2015-08-07,0.0
2015-10-08,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-12-09,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-12,0.0
2016-02-04,700.0
2016-02-11,-87.5
2016-03-03,700.0
2016-03-04,-87.5
2016-03-09,700.0
2016-03-10,-87.5
2016-04-13,0.0
2016-04-20,0.0
2016-05-04,700.0
2016-05-11,-87.5
2016-05-13,0.0
2016-06-02,0.0
2016-06-07,0.0
2016-06-20,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-12-05,700.0
2016-12-08,-87.5
2016-12-20,700.0
2016-12-21,-87.5
2016-12-29,0.0
2016-12-30,0.0
2017-02-15,0.0
2017-02-22,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,0.0
