ticker,WLAN US Equity
2008-09-08,0.0
2008-09-12,0.0
2008-09-17,14.2857
2008-10-03,-50.0
2008-10-07,0.0
2008-10-10,0.0
2008-10-13,-45.0
2008-10-14,0.0
2008-10-20,-9.0909
2008-10-22,0.0
2008-10-24,-30.0
2008-10-31,0.0
2008-11-03,471.4286
2008-11-04,0.0
2008-11-13,-82.5
2008-11-24,457.1429
2008-12-11,-82.0513
2008-12-23,7.1429
2008-12-31,0.0
2009-01-06,0.0
2009-01-13,0.0
2009-01-15,0.0
2009-02-05,46.6667
2009-02-06,-54.5455
2009-02-10,0.0
2009-02-11,120.0
2009-02-13,-9.0909
2009-02-18,0.0
2009-02-23,10.0
2009-02-24,-27.2727
2009-02-25,237.5
2009-02-26,-27.7778
2009-02-27,-53.8462
2009-03-02,-24.4444
2009-03-03,-41.1765
2009-03-04,-15.0
2009-03-05,8.8235
2009-03-06,-6.7568
2009-03-09,10.1449
2009-03-10,-7.8947
2009-03-11,-14.2857
2009-03-12,6.6667
2009-03-13,-1.5625
2009-03-16,0.0
2009-03-17,-4.7619
2009-03-18,20.0
2009-03-19,-11.1111
2009-03-20,12.5
2009-03-23,-11.1111
2009-03-24,9.375
2009-03-25,5.7143
2009-03-26,2.7027
2009-03-27,2.6316
2009-03-30,0.0
2009-03-31,-2.5641
2009-04-01,-21.0526
2009-04-02,33.3333
2009-04-03,-12.5
2009-04-06,-5.7143
2009-04-07,-9.0909
2009-04-08,0.0
2009-04-09,40.0
2009-04-13,-28.5714
2009-04-14,16.6667
2009-04-15,14.2857
2009-04-16,-15.0
2009-04-17,-8.8235
2009-04-20,-1.6129
2009-04-21,-1.6393
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,-33.3333
2009-04-29,-5.0
2009-04-30,0.0
2009-05-01,-15.7895
2009-05-04,18.75
2009-05-05,31.5789
2009-05-06,-4.0
2009-05-07,4.1667
2009-05-08,20.0
2009-05-11,-16.6667
2009-05-12,0.0
2009-05-13,4.0
2009-05-14,-3.8462
2009-05-18,-20.0
2009-05-19,75.0
2009-05-20,-28.5714
2009-05-21,20.0
2009-05-22,0.0
2009-05-26,-16.6667
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,20.0
2009-06-03,-16.6667
2009-06-04,0.0
2009-06-05,19.5
2009-06-08,0.4184
2009-06-09,0.0
2009-06-10,-30.0
2009-06-11,4.7619
2009-06-12,13.6364
2009-06-15,0.0
2009-06-16,-4.0
2009-06-18,0.0
2009-06-19,-16.6667
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,-15.0
2009-06-29,41.1765
2009-06-30,-37.5
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-26.6667
2009-07-08,0.0
2009-07-10,90.9091
2009-07-14,-9.5238
2009-07-15,0.0
2009-07-16,-21.0526
2009-07-17,0.0
2009-07-21,-26.6667
2009-07-22,36.3636
2009-07-24,-20.0
2009-07-27,25.0
2009-07-30,-20.0
2009-07-31,0.0
2009-08-04,0.0
2009-08-05,-16.6667
2009-08-06,0.0
2009-08-07,100.0
2009-08-10,-50.0
2009-08-12,0.0
2009-08-13,20.0
2009-08-14,-16.6667
2009-08-17,10.0
2009-08-18,0.0
2009-08-19,-9.0909
2009-08-20,10.0
2009-08-21,-9.0909
2009-08-24,-48.75
2009-08-25,10.9756
2009-08-28,-12.0879
2009-08-31,-20.0
2009-09-01,0.0
2009-09-03,-25.0
2009-09-08,62.5
2009-09-09,-34.6154
2009-09-14,3.9215999999999998
2009-09-16,5.6604
2009-09-17,0.0
2009-09-18,71.4286
2009-09-21,0.0
2009-09-23,-33.3333
2009-09-24,0.0
2009-09-28,0.0
2009-10-06,-37.5
2009-10-08,0.0
2009-10-12,-20.0
2009-10-13,6.25
2009-10-14,2.9412000000000003
2009-10-15,82.8571
2009-10-16,-34.375
2009-10-19,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-4.7619
2009-10-30,-60.0
2009-11-02,0.0
2009-11-05,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-23,0.0
2009-11-30,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,12.5
2010-01-04,0.0
2010-01-14,0.0
2010-01-19,0.0
2010-01-20,77.7778
2010-01-21,50.0
2010-01-22,0.0
2010-01-26,33.3333
2010-01-27,75.0
2010-01-28,-28.5714
2010-01-29,0.0
2010-02-01,-30.0
2010-02-03,0.0
2010-02-04,-39.2857
2010-02-09,20.0
2010-02-11,1.9607999999999999
2010-02-18,0.0
2010-02-23,0.0
2010-02-25,-13.461500000000001
2010-03-18,11.1111
2010-03-19,-4.0
2010-04-07,-79.1667
2010-04-08,-40.0
2010-05-04,0.0
2010-05-10,0.0
2010-07-12,16.6667
2010-07-29,328.5714
2010-07-30,16.6667
2010-08-02,185.7143
2010-08-06,-35.0
2010-08-10,55.3846
2010-08-11,0.0
2010-08-13,48.5149
2010-08-18,-67.3333
2010-08-19,2.0408
2010-08-25,-50.0
2010-08-26,0.0
2010-08-27,100.0
2010-08-30,98.0
2010-08-31,-25.2525
2010-09-01,-2.7027
2010-09-03,-62.5
2010-09-07,170.3704
2010-09-09,-31.5068
2010-09-10,46.0
2010-09-13,-28.7671
2010-09-15,-25.0
2010-09-16,5.1282
2010-09-17,9.7561
2010-09-20,0.0
2010-09-24,-57.7778
2010-09-28,0.0
2010-09-29,-21.0526
2010-10-01,-33.3333
2010-10-04,45.0
2010-10-05,59.3103
2010-10-06,31.1688
2010-10-07,-33.9934
2010-10-08,0.0
2010-10-11,-5.0
2010-10-12,15.7895
2010-10-13,-13.6364
2010-10-14,-10.526299999999999
2010-10-15,-17.647100000000002
2010-10-18,-14.2857
2010-10-19,-16.6667
2010-10-20,-30.0
2010-10-21,14.2857
2010-10-25,75.0
2010-10-26,-7.1429
2010-10-27,-38.4615
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,6.25
2010-11-04,-5.8824
2010-11-05,-18.75
2010-11-08,0.0
2010-11-09,53.8462
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,-30.0
2010-11-16,57.1429
2010-11-17,-35.4545
2010-11-18,0.0
2010-11-19,-4.2254
2010-11-22,2.9412000000000003
2010-11-23,-28.5714
2010-11-24,-36.0
2010-11-26,56.25
2010-11-29,0.0
2010-11-30,78.0
2010-12-01,-57.3034
2010-12-02,121.875
2010-12-03,12.6761
2010-12-06,-41.7105
2010-12-07,17.3815
2010-12-08,-7.6923
2010-12-09,16.6667
2010-12-10,-12.857099999999999
2010-12-13,0.0
2010-12-14,-1.6393
2010-12-15,0.0
2010-12-16,-16.6667
2010-12-17,0.0
2010-12-20,-16.0
2010-12-21,-2.3810000000000002
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,70.7317
2010-12-31,-38.5714
2011-01-03,0.0
2011-01-04,10.4651
2011-01-05,0.0
2011-01-06,-15.7895
2011-01-07,-6.25
2011-01-10,-4.3333
2011-01-11,-2.0906
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,5.3381
2011-01-20,27.027
2011-01-21,-4.2553
2011-01-24,4.4444
2011-01-25,27.6596
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,-43.3333
2011-01-31,2.9412000000000003
2011-02-01,31.4286
2011-02-02,-23.913
2011-02-03,2.8571
2011-02-04,0.0
2011-02-07,-5.5556
2011-02-08,70.5882
2011-02-09,-41.3793
2011-02-10,0.0
2011-02-14,-5.8824
2011-02-15,0.0
2011-02-17,-6.25
2011-02-18,0.0
2011-02-22,30.0
2011-02-25,-23.0769
2011-02-28,-33.3333
2011-03-01,50.0
2011-03-02,0.0
2011-03-03,50.0
2011-03-04,-22.2222
2011-03-07,14.2857
2011-03-08,-12.5
2011-03-09,0.0
2011-03-10,-14.2857
2011-03-14,0.0
2011-03-15,-16.6667
2011-03-16,0.0
2011-03-17,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-25,20.0
2011-03-29,16.6667
2011-03-30,-14.2857
2011-03-31,33.3333
2011-04-04,-25.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-08,16.6667
2011-04-11,0.0
2011-04-12,-42.8571
2011-04-13,-30.0
2011-04-14,42.8571
2011-04-15,0.0
2011-04-18,-30.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,-14.2857
2011-04-26,-16.6667
2011-04-27,0.0
2011-04-28,100.0
2011-04-29,5.0
2011-05-02,-52.381
2011-05-03,20.0
2011-05-05,-8.3333
2011-05-06,-1.7045
2011-05-09,43.3526
2011-05-10,0.0
2011-05-11,-22.5806
2011-05-12,0.0
2011-05-13,-1.5625
2011-05-17,43.9153
2011-05-18,0.7353
2011-05-19,-18.2482
2011-05-20,28.5714
2011-05-23,-33.3333
2011-05-26,25.0
2011-06-03,-26.6667
2011-06-06,36.3636
2011-06-08,-26.6667
2011-06-14,-18.1818
2011-06-15,0.0
2011-06-17,5.5556
2011-06-20,57.8947
2011-06-21,0.0
2011-06-22,-26.6667
2011-06-23,13.6364
2011-06-24,19.0
2011-06-27,5.4622
2011-06-28,16.7331
2011-06-29,-7.1672
2011-06-30,29.4118
2011-07-01,11.3636
2011-07-05,10.2041
2011-07-06,7.4074
2011-07-07,-6.8966
2011-07-08,-3.2407
2011-07-11,-21.5311
2011-07-12,8.8415
2011-07-13,5.8824
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-13.2275
2011-07-19,-21.9512
2011-07-20,24.2188
2011-07-21,0.0
2011-07-22,0.6289
2011-07-25,4.0625
2011-07-26,0.0
2011-07-27,33.9339
2011-07-28,7.6233
2011-07-29,15.0
2011-08-01,1.4493
2011-08-02,10.0
2011-08-03,-22.0779
2011-08-04,-8.3333
2011-08-05,-13.1818
2011-08-08,-9.9476
2011-08-09,-6.9767
2011-08-10,-16.5625
2011-08-11,17.603
2011-08-12,14.6497
2011-08-15,2.2222
2011-08-16,-23.913
2011-08-17,25.7143
2011-08-18,-22.7273
2011-08-19,6.6176
2011-08-22,1.0345
2011-08-23,-8.1911
2011-08-24,7.0632
2011-08-25,13.8889
2011-08-26,11.5854
2011-08-29,4.918
2011-08-30,-0.5208
2011-08-31,-3.6649000000000003
2011-09-01,4.8913
2011-09-02,1.0363
2011-09-06,-3.5897
2011-09-07,-6.9149
2011-09-08,-23.1429
2011-09-09,7.0632
2011-09-12,0.0
2011-09-13,10.4167
2011-09-14,-1.8868
2011-09-15,-30.7692
2011-09-16,11.1111
2011-09-19,16.6667
2011-09-20,-20.0
2011-09-21,10.7143
2011-09-22,-19.3548
2011-09-23,1.0
2011-09-26,5.9406
2011-09-27,-5.1402
2011-09-28,-7.8818
2011-09-29,-8.5561
2011-09-30,1.7544
2011-10-04,-28.1609
2011-10-05,28.0
2011-10-06,5.0
2011-10-07,42.8571
2011-10-10,-13.3333
2011-10-11,15.3846
2011-10-12,0.0
2011-10-13,-13.3333
2011-10-14,15.3846
2011-10-17,-2.5
2011-10-18,-11.1111
2011-10-19,10.5769
2011-10-20,-6.087
2011-10-21,0.0
2011-10-24,8.3333
2011-10-25,2.5641
2011-10-26,-17.9167
2011-10-27,29.9492
2011-10-28,-17.9688
2011-10-31,-0.9524
2011-11-01,0.0
2011-11-02,0.9615
2011-11-03,10.4762
2011-11-04,6.8966
2011-11-07,-26.6129
2011-11-08,12.6374
2011-11-09,-21.9512
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,16.875
2011-11-15,-5.8824
2011-11-16,4.5455
2011-11-17,-13.0435
2011-11-18,5.0
2011-11-21,22.0238
2011-11-22,17.0732
2011-11-23,-26.6667
2011-11-25,-9.0909
2011-11-28,-15.0
2011-11-29,30.8824
2011-11-30,-26.9663
2011-12-01,23.0769
2011-12-02,-20.0
2011-12-05,-12.5
2011-12-06,28.5714
2011-12-07,3.4722
2011-12-08,-35.5705
2011-12-09,25.0
2011-12-12,0.0
2011-12-13,-2.5
2011-12-14,-16.2393
2011-12-15,27.551
2011-12-16,-23.2
2011-12-19,13.5417
2011-12-20,-4.5872
2011-12-21,-2.8846
2011-12-22,0.9901
2011-12-23,0.0
2011-12-27,22.549
2011-12-28,11.2
2011-12-29,9.3525
2011-12-30,-5.2632
2012-01-03,-5.5556
2012-01-04,-3.6765
2012-01-05,3.8167999999999997
2012-01-06,-2.2059
2012-01-09,12.782
2012-01-10,-4.0
2012-01-13,-16.6667
2012-01-17,0.0
2012-01-18,-2.5
2012-01-19,-2.5641
2012-01-20,-1.7544
2012-01-23,0.0
2012-01-24,0.0
2012-01-27,-7.1429
2012-01-30,5.7692
2012-01-31,0.0
2012-02-01,1.8182
2012-02-02,-16.9643
2012-02-03,20.4301
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,28.5714
2012-02-09,0.0
2012-02-10,2.0833
2012-02-13,-14.2857
2012-02-14,12.6984
2012-02-15,-2.8169
2012-02-16,26.087
2012-02-17,19.5402
2012-02-21,-7.6923
2012-02-22,-20.8333
2012-02-23,-15.7895
2012-02-24,-29.6875
2012-02-27,6.6667
2012-02-28,16.6667
2012-02-29,-7.1429
2012-03-01,-10.5769
2012-03-02,-13.9785
2012-03-05,-17.5
2012-03-06,21.2121
2012-03-07,-20.0
2012-03-08,0.0
2012-03-09,-17.1875
2012-03-12,-18.8679
2012-03-13,30.2326
2012-03-14,14.2857
2012-03-15,0.0
2012-03-16,17.1875
2012-03-19,-22.6667
2012-03-20,-17.2414
2012-03-21,12.5
2012-03-22,33.3333
2012-03-23,-11.1111
2012-03-26,-15.625
2012-03-27,3.7037
2012-03-28,0.0
2012-03-29,-14.2857
2012-03-30,0.0
2012-04-02,16.6667
2012-04-03,8.9286
2012-04-04,54.0984
2012-04-05,2.1277
2012-04-09,8.3333
2012-04-10,71.1538
2012-04-11,-10.1124
2012-04-12,-11.875
2012-04-13,-3.5461
2012-04-16,-8.0882
2012-04-17,-19.2
2012-04-18,18.8119
2012-04-19,1.6667
2012-04-20,-18.8525
2012-04-23,-13.1313
2012-04-24,2.3256
2012-04-25,18.1818
2012-04-26,7.6923
2012-04-27,7.1429
2012-04-30,-22.5
2012-05-01,1.0753
2012-05-02,-14.8936
2012-05-03,-2.5
2012-05-04,-1.2821
2012-05-07,10.3896
2012-05-08,-12.9412
2012-05-09,-9.4595
2012-05-10,-23.8806
2012-05-11,-5.8824
2012-05-14,29.1667
2012-05-15,-9.6774
2012-05-16,-25.0
2012-05-17,9.5238
2012-05-18,-30.4348
2012-05-21,0.0
2012-05-22,-40.625
2012-05-23,78.9474
2012-05-24,23.5294
2012-05-25,-4.7619
2012-05-29,-27.5
2012-05-30,37.931
2012-05-31,-20.0
2012-06-01,-15.625
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,7.4074
2012-06-07,0.0
2012-06-08,20.6897
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,14.2857
2012-06-14,132.5
2012-06-15,-19.3548
2012-06-18,-14.6667
2012-06-19,-20.3125
2012-06-20,5.8824
2012-06-21,-14.8148
2012-06-22,10.8696
2012-06-25,-5.8824
2012-06-26,0.0
2012-06-27,-4.1667
2012-06-28,-23.913
2012-06-29,14.2857
2012-07-02,-5.0
2012-07-03,63.1579
2012-07-05,16.129
2012-07-06,-13.8889
2012-07-09,-25.8065
2012-07-10,-2.1739
2012-07-11,0.0
2012-07-12,55.5556
2012-07-13,-17.1429
2012-07-16,-17.2414
2012-07-17,4.1667
2012-07-18,6.0
2012-07-19,-9.434
2012-07-20,-6.25
2012-07-23,-15.5556
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-7.8947
2012-07-27,20.0
2012-07-30,0.0
2012-07-31,-9.5238
2012-08-01,-7.8947
2012-08-02,-14.2857
2012-08-03,6.6667
2012-08-06,6.25
2012-08-07,0.0
2012-08-08,-5.8824
2012-08-09,31.25
2012-08-10,-9.5238
2012-08-13,-7.8947
2012-08-14,-2.8571
2012-08-15,-14.7059
2012-08-16,17.2414
2012-08-17,8.8235
2012-08-20,0.0
2012-08-21,-8.1081
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-5.8824
2012-08-28,6.25
2012-08-29,-14.7059
2012-08-30,37.931
2012-08-31,35.0
2012-09-04,14.8148
2012-09-05,-19.3548
2012-09-06,-4.0
2012-09-07,-10.4167
2012-09-10,-11.6279
2012-09-11,-2.6316
2012-09-12,-8.1081
2012-09-13,8.8235
2012-09-14,-13.5135
2012-09-17,0.0
2012-09-18,6.25
2012-09-19,0.0
2012-09-20,-14.7059
2012-09-21,-6.8966
2012-09-24,0.0
2012-09-25,7.4074
2012-09-26,-6.8966
2012-09-27,0.0
2012-09-28,-3.7037
2012-10-01,3.8462
2012-10-02,0.0
2012-10-03,7.4074
2012-10-04,0.0
2012-10-05,-17.2414
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,25.0
2012-10-12,0.0
2012-10-15,6.6667
2012-10-16,-18.75
2012-10-17,11.538499999999999
2012-10-18,-6.8966
2012-10-19,7.4074
2012-10-22,-17.2414
2012-10-23,8.3333
2012-10-24,-7.6923
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-12.5
2012-11-01,14.2857
2012-11-02,0.0
2012-11-05,-8.3333
2012-11-06,0.0
2012-11-07,-4.5455
2012-11-08,0.0
2012-11-09,14.2857
2012-11-12,0.0
2012-11-13,-12.5
2012-11-14,4.7619
2012-11-15,0.0
2012-11-16,-4.5455
2012-11-19,4.7619
2012-11-21,-4.5455
2012-11-26,-23.8095
2012-11-27,12.5
2012-11-28,-11.1111
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,18.75
2012-12-04,0.0
2012-12-05,-15.7895
2012-12-06,12.5
2012-12-07,0.0
2012-12-11,0.0
2012-12-12,5.5556
2012-12-13,-5.2632
2012-12-14,-11.1111
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-18.75
2012-12-20,0.0
2012-12-21,7.6923
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-7.1429
2012-12-31,0.0
2013-01-02,-15.3846
2013-01-03,0.0
2013-01-04,45.4545
2013-01-07,-12.5
2013-01-08,0.0
2013-01-09,14.2857
2013-01-10,37.5
2013-01-11,0.0
2013-01-14,-4.5455
2013-01-15,-14.2857
2013-01-16,-27.7778
2013-01-17,0.0
2013-01-18,7.6923
2013-01-22,-21.4286
2013-01-23,0.0
2013-01-24,118.1818
2013-01-25,-20.8333
2013-01-28,-15.7895
2013-01-29,0.0
2013-01-30,31.25
2013-01-31,23.8095
2013-02-01,-15.3846
2013-02-04,18.1818
2013-02-05,0.0
2013-02-06,-7.6923
2013-02-07,-20.8333
2013-02-08,-5.2632
2013-02-11,-11.1111
2013-02-12,-12.5
2013-02-13,-7.1429
2013-02-14,0.0
2013-02-15,7.6923
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,-7.1429
2013-02-25,0.0
2013-02-26,7.6923
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,28.5714
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-11.1111
2013-03-13,-12.5
2013-03-14,0.0
2013-03-15,14.2857
2013-03-18,-18.75
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,23.0769
2013-03-22,-18.75
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-02,-23.0769
2013-04-03,10.0
2013-04-04,0.0
2013-04-05,-9.0909
2013-04-08,30.0
2013-04-09,0.0
2013-04-10,-23.0769
2013-04-11,30.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,-23.0769
2013-04-17,30.0
2013-04-19,7.6923
2013-04-22,0.0
2013-04-23,-28.5714
2013-04-24,30.0
2013-04-25,0.0
2013-04-26,46.1538
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,-5.2632
2013-05-02,-22.2222
2013-05-03,14.2857
2013-05-06,-12.5
2013-05-07,14.2857
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,12.5
2013-05-13,-11.1111
2013-05-14,0.0
2013-05-15,12.5
2013-05-16,5.5556
2013-05-17,-31.5789
2013-05-20,23.0769
2013-05-21,-18.75
2013-05-22,7.6923
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-30,-7.1429
2013-05-31,7.6923
2013-06-03,-7.1429
2013-06-04,7.6923
2013-06-05,0.0
2013-06-06,-7.1429
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,38.4615
2013-06-12,5.5556
2013-06-13,-5.2632
2013-06-14,44.4444
2013-06-17,-26.9231
2013-06-18,-5.2632
2013-06-19,44.4444
2013-06-20,23.0769
2013-06-21,0.0
2013-06-24,-25.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,12.5
2013-07-01,0.0
2013-07-02,-18.5185
2013-07-03,0.0
2013-07-05,-4.5455
2013-07-08,0.0
2013-07-09,4.7619
2013-07-10,9.0909
2013-07-11,-20.8333
2013-07-12,-5.2632
2013-07-15,22.2222
2013-07-16,-13.6364
2013-07-17,-5.2632
2013-07-18,-11.1111
2013-07-19,18.75
2013-07-22,-5.2632
2013-07-23,-11.1111
2013-07-24,0.0
2013-07-25,37.5
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-4.5455
2013-07-31,-14.2857
2013-08-01,5.5556
2013-08-02,10.526299999999999
2013-08-05,4.7619
2013-08-06,-4.5455
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-9.5238
2013-08-12,10.526299999999999
2013-08-13,-14.2857
2013-08-14,16.6667
2013-08-15,0.0
2013-08-16,-9.5238
2013-08-19,-15.7895
2013-08-20,18.75
2013-08-21,-5.2632
2013-08-22,16.6667
2013-08-23,-14.2857
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-22.2222
2013-08-29,71.4286
2013-08-30,-12.5
2013-09-03,0.0
2013-09-04,4.7619
2013-09-05,-18.1818
2013-09-06,16.6667
2013-09-09,-14.2857
2013-09-10,0.0
2013-09-11,-11.1111
2013-09-12,0.0
2013-09-13,137.5
2013-09-16,18.4211
2013-09-17,11.1111
2013-09-18,18.0
2013-09-19,-13.5593
2013-09-20,84.3137
2013-09-23,24.4681
2013-09-24,27.3504
2013-09-25,50.3356
2013-09-26,-33.0357
2013-09-27,19.3333
2013-09-30,25.1397
2013-10-01,-7.1429
2013-10-02,-2.8846
2013-10-03,19.802
2013-10-04,-7.438
2013-10-07,10.7143
2013-10-08,21.371
2013-10-09,88.7043
2013-10-10,19.7183
2013-10-11,-10.2941
2013-10-14,6.5574
2013-10-15,15.2308
2013-10-16,0.4005
2013-10-17,-1.0638
2013-10-18,-17.2043
2013-10-21,-5.1948
2013-10-22,6.8493
2013-10-23,2.5641
2013-10-24,25.3125
2013-10-25,0.0
2013-10-28,6.7332
2013-10-29,0.9346
2013-10-30,-7.4074
2013-10-31,11.75
2013-11-01,27.0694
2013-11-04,11.2676
2013-11-05,-6.4873
2013-11-06,-14.7208
2013-11-07,-11.1111
2013-11-08,-5.3571
2013-11-11,-5.8962
2013-11-12,-17.7945
2013-11-13,9.7561
2013-11-14,-20.0
2013-11-15,8.3333
2013-11-18,12.0192
2013-11-19,-8.4406
2013-11-20,9.6875
2013-11-21,-14.5299
2013-11-22,-7.6667
2013-11-25,10.8303
2013-11-26,3.4202
2013-11-27,7.0866
2013-11-29,8.2353
2013-12-02,-2.1739
2013-12-03,-16.6667
2013-12-04,9.3333
2013-12-05,-7.7744
2013-12-06,3.1405
2013-12-09,2.5641
2013-12-10,-0.3125
2013-12-11,-4.7022
2013-12-12,-18.4211
2013-12-13,-18.9516
2013-12-16,13.4328
2013-12-17,-0.4386
2013-12-18,-22.467
2013-12-19,18.1818
2013-12-20,-3.3654
2013-12-23,11.4428
2013-12-24,17.4107
2013-12-26,-5.7034
2013-12-27,19.3548
2013-12-30,2.3649
2013-12-31,1.3201
2014-01-02,-6.1889
2014-01-03,-5.5556
2014-01-06,-16.5441
2014-01-07,-4.8458
2014-01-08,18.5185
2014-01-09,-14.4531
2014-01-10,5.9361
2014-01-13,-4.5259
2014-01-14,-6.0948
2014-01-15,20.6731
2014-01-16,7.3705
2014-01-17,-10.9462
2014-01-21,20.0
2014-01-22,12.1528
2014-01-23,-18.2663
2014-01-24,3.9773
2014-01-27,-22.7687
2014-01-28,9.434
2014-01-29,-13.7931
2014-01-30,0.5
2014-01-31,3.4826
2014-02-03,-11.0577
2014-02-04,4.3243
2014-02-05,3.6269
2014-02-06,-0.5
2014-02-07,-14.8241
2014-02-10,-10.3245
2014-02-11,5.2632
2014-02-12,9.375
2014-02-13,-6.8571
2014-02-14,24.5399
