ticker,KAR US Equity
2014-05-08,-0.8541
2014-05-09,-1.9218
2014-05-12,2.0946
2014-05-13,-0.8273
2014-05-14,-2.0687
2014-05-15,0.9881
2014-05-16,-0.7422
2014-05-19,1.0877
2014-05-20,-1.6476
2014-05-21,1.1966
2014-05-22,0.3041
2014-05-23,1.3136
2014-05-27,2.2606
2014-05-28,-0.1951
2014-05-29,-0.228
2014-05-30,-0.2938
2014-06-02,0.8186
2014-06-03,0.0
2014-06-04,1.1043
2014-06-05,1.2849
2014-06-06,0.444
2014-06-09,-0.0316
2014-06-10,-0.2843
2014-06-11,-0.4751
2014-06-12,-1.1776
2014-06-13,0.0322
2014-06-16,1.0625
2014-06-17,1.2106
2014-06-18,0.2833
2014-06-19,0.4394
2014-06-20,-0.3438
2014-06-23,-0.0941
2014-06-24,-1.5501
2014-06-25,1.0283
2014-06-26,1.0496
2014-06-27,-0.1574
2014-06-30,0.4729
2014-07-01,0.9413
2014-07-02,0.5595
2014-07-03,0.8964
2014-07-07,-0.9191
2014-07-08,0.0928
2014-07-09,-1.2048
2014-07-10,-1.1882
2014-07-11,-1.4241
2014-07-14,0.6421
2014-07-15,-0.0957
2014-07-16,-0.5428
2014-07-17,-1.4767000000000001
2014-07-18,0.6191
2014-07-21,-1.3277
2014-07-22,-0.1641
2014-07-23,0.1972
2014-07-24,1.2795
2014-07-25,-1.1338
2014-07-28,-0.426
2014-07-29,-1.6124
2014-07-30,-0.5017
2014-07-31,-1.479
2014-08-01,-0.9894
2014-08-04,-0.1034
2014-08-05,0.8279
2014-08-06,1.4369
2014-08-07,-2.2597
2014-08-08,0.4831
2014-08-11,0.4464
2014-08-12,-1.0598
2014-08-13,0.1382
2014-08-14,1.6218
2014-08-15,-0.6112
2014-08-18,1.8449
2014-08-19,0.6709
2014-08-20,-0.1
2014-08-21,-0.2335
2014-08-22,0.3343
2014-08-25,0.8331
2014-08-26,-0.5288
2014-08-27,-0.5316
2014-08-28,-0.0668
2014-08-29,0.8021
2014-09-02,0.63
2014-09-03,-0.0659
2014-09-04,0.9232
2014-09-05,0.0
2014-09-08,0.392
2014-09-09,-0.3905
2014-09-10,0.7841
2014-09-11,-0.8104
2014-09-12,-0.1634
2014-09-15,0.0327
2014-09-16,-0.4581
2014-09-17,0.5917
2014-09-18,-0.3268
2014-09-19,-1.6393
2014-09-22,-2.0333
2014-09-23,-0.8236
2014-09-24,-0.9689
2014-09-25,-0.8386
2014-09-26,0.9514
2014-09-29,0.5585
2014-09-30,-0.6248
2014-10-01,-3.1785
2014-10-02,0.938
2014-10-03,0.5361
2014-10-06,-0.2133
2014-10-07,-2.4225
2014-10-08,2.008
2014-10-09,-1.7538
2014-10-10,-2.0036
2014-10-13,-1.71
2014-10-14,0.9077
2014-10-15,0.0
2014-10-16,1.6117
2014-10-17,4.1682
2014-10-20,0.8499
2014-10-21,2.0014
2014-10-22,-1.4114
2014-10-23,1.9203999999999999
2014-10-24,0.3768
2014-10-27,0.6143
2014-10-28,1.73
2014-10-29,-0.0333
2014-10-30,0.1668
2014-10-31,1.0989
2014-11-03,0.2306
2014-11-04,-0.7887
2014-11-05,8.6121
2014-11-06,1.3114
2014-11-07,-0.5719
2014-11-10,0.878
2014-11-11,-0.9004
2014-11-12,1.9079000000000002
2014-11-13,0.2675
2014-11-14,1.8376000000000001
2014-11-17,-0.2328
2014-11-18,-0.175
2014-11-19,-0.0877
2014-11-20,0.4095
2014-11-21,-0.2622
2014-11-24,0.7886
2014-11-25,0.6375
2014-11-26,-0.5471
2014-11-28,0.3185
2014-12-01,-1.847
2014-12-02,0.9997
2014-12-03,0.1456
2014-12-04,-0.3488
2014-12-05,1.2252
2014-12-08,-0.4323
2014-12-09,-0.0579
2014-12-10,-1.4769999999999999
2014-12-11,0.5291
2014-12-12,0.1462
2014-12-15,-0.3212
2014-12-16,-1.0252
2014-12-17,2.6931000000000003
2014-12-18,0.7781
2014-12-19,-0.2574
2014-12-22,0.43
2014-12-23,0.4282
2014-12-24,0.2843
2014-12-26,0.0
2014-12-29,0.0286
2014-12-30,-0.3712
2014-12-31,-0.6879
2015-01-02,-0.3463
2015-01-05,-0.2896
2015-01-06,-0.8423
2015-01-07,0.2929
2015-01-08,1.4895
2015-01-09,-0.1727
2015-01-12,-1.2684
2015-01-13,1.2263
2015-01-14,-0.2019
2015-01-15,-1.7919
2015-01-16,0.0
2015-01-20,-0.618
2015-01-21,0.3257
2015-01-22,2.1250999999999998
2015-01-23,0.7225
2015-01-26,0.2009
2015-01-27,-0.9164
2015-01-28,-1.3006
2015-01-29,0.41
2015-01-30,-0.5249
2015-02-02,0.8502
2015-02-03,1.1337
2015-02-04,-1.121
2015-02-05,1.1919
2015-02-06,0.4596
2015-02-09,-1.201
2015-02-10,0.5789
2015-02-11,0.4604
2015-02-12,2.177
2015-02-13,-0.0841
2015-02-17,-0.1122
2015-02-18,3.7079
2015-02-19,-0.2979
2015-02-20,0.5705
2015-02-23,-0.081
2015-02-24,-0.2433
2015-02-25,0.1084
2015-02-26,-1.0287
2015-02-27,-0.2462
2015-03-02,2.3307
2015-03-03,-1.0182
2015-03-04,-0.6226
2015-03-05,0.9534
2015-03-06,-0.0809
2015-03-09,-0.108
2015-03-10,-1.541
2015-03-11,1.8671
2015-03-12,0.0809
2015-03-13,-0.9965
2015-03-16,0.2176
2015-03-17,0.4886
2015-03-18,0.027
2015-03-19,0.4321
2015-03-20,1.0218
2015-03-23,0.346
2015-03-24,0.374
2015-03-25,-2.0495
2015-03-26,-0.2174
2015-03-27,0.6264
2015-03-30,1.5697
2015-03-31,1.0658
2015-04-01,-0.1582
2015-04-02,0.5017
2015-04-06,0.4992
2015-04-07,-0.3922
2015-04-08,0.4462
2015-04-09,-0.8623
2015-04-10,0.1581
2015-04-13,-0.6842
2015-04-14,-0.5829
2015-04-15,1.1727
2015-04-16,-0.1317
2015-04-17,-1.6618
2015-04-20,2.3069
2015-04-21,0.4719
2015-04-22,0.1044
2015-04-23,-0.2086
2015-04-24,0.8359
2015-04-27,-1.5285
2015-04-28,0.1052
2015-04-29,-1.4192
2015-04-30,-0.7998
2015-05-01,0.9944
2015-05-04,0.0266
2015-05-05,-1.5695999999999999
2015-05-06,-1.2703
2015-05-07,0.8212
2015-05-08,1.3304
2015-05-11,0.3751
2015-05-12,-0.1869
2015-05-13,-0.1337
2015-05-14,0.3482
2015-05-15,1.1476
2015-05-18,-0.5013
2015-05-19,-0.1326
2015-05-20,0.0266
2015-05-21,0.2655
2015-05-22,-0.5825
2015-05-26,-0.5859
2015-05-27,0.2679
2015-05-28,-0.4809
2015-05-29,0.0268
2015-06-01,-0.5636
2015-06-02,0.9717
2015-06-03,2.0583
2015-06-04,0.2881
2015-06-05,0.1567
2015-06-08,-0.2608
2015-06-09,-0.2092
2015-06-10,0.0524
2015-06-11,0.3142
2015-06-12,-0.2871
2015-06-15,-1.0209
2015-06-16,0.9786
2015-06-17,0.6024
2015-06-18,0.4686
2015-06-19,-0.3628
2015-06-22,0.2081
2015-06-23,0.3398
2015-06-24,-1.4848
2015-06-25,0.5817
2015-06-26,0.8675
2015-06-29,-2.8668
2015-06-30,0.3488
2015-07-01,1.2032
2015-07-02,-0.317
2015-07-06,0.106
2015-07-07,-0.3971
2015-07-08,-1.6215000000000002
2015-07-09,0.2162
2015-07-10,1.1593
2015-07-13,0.1333
2015-07-14,0.905
2015-07-15,0.7122
2015-07-16,0.4715
2015-07-17,-0.5996
2015-07-20,0.3147
2015-07-21,-1.5948
2015-07-22,1.0096
2015-07-23,-1.2362
2015-07-24,0.3462
2015-07-27,-0.9023
2015-07-28,0.8838
2015-07-29,2.4423
2015-07-30,0.1037
2015-07-31,0.7766
2015-08-03,0.3853
2015-08-04,-1.1259000000000001
2015-08-05,1.9409999999999998
2015-08-06,-1.0155
2015-08-07,-0.0769
2015-08-10,1.4374
2015-08-11,-0.7338
2015-08-12,-1.1216
2015-08-13,0.1289
2015-08-14,0.1802
2015-08-17,1.0794
2015-08-18,-0.356
2015-08-19,-1.0462
2015-08-20,-2.3466
2015-08-21,-2.1917
2015-08-24,-2.5378
2015-08-25,-0.9695
2015-08-26,2.4615
2015-08-27,1.4469
2015-08-28,0.6189
2015-08-31,-0.9361
2015-09-01,-1.9438
2015-09-02,1.3767
2015-09-03,0.4617
2015-09-04,-0.6759
2015-09-08,1.0887
2015-09-09,-0.7808
2015-09-10,-0.7598
2015-09-11,0.4375
2015-09-14,-0.8984
2015-09-15,1.456
2015-09-16,0.1895
2015-09-17,-0.5405
2015-09-18,-1.1141
2015-09-21,1.1816
2015-09-22,-1.4501
2015-09-23,0.1943
2015-09-24,-0.3048
2015-09-25,0.6392
2015-09-28,-2.237
2015-09-29,-1.4123999999999999
2015-09-30,1.7191999999999998
2015-10-01,0.7324
2015-10-02,1.0067
2015-10-05,1.7719
2015-10-06,-0.6257
2015-10-07,0.9581
2015-10-08,1.654
2015-10-09,0.8269
2015-10-12,0.1587
2015-10-13,-0.7924
2015-10-14,-0.8786
2015-10-15,0.0806
2015-10-16,0.2415
2015-10-19,0.6426
2015-10-20,-0.266
2015-10-21,-0.6135
2015-10-22,-0.161
2015-10-23,0.3226
2015-10-26,1.9828999999999999
2015-10-27,-0.289
2015-10-28,0.7115
2015-10-29,0.0
2015-10-30,0.471
2015-11-02,1.1458
2015-11-03,-0.8496
2015-11-04,-0.2337
2015-11-05,-1.874
2015-11-06,-1.8037
2015-11-09,-0.8644
2015-11-10,0.4632
2015-11-11,-0.3255
2015-11-12,-1.3878
2015-11-13,-0.7726
2015-11-16,0.2781
2015-11-17,0.1387
2015-11-18,0.5539
2015-11-19,0.4682
2015-11-20,0.5482
2015-11-23,0.627
2015-11-24,1.2734
2015-11-25,0.2943
2015-11-27,1.0936
2015-11-30,0.0792
2015-12-01,0.9755
2015-12-02,-0.0261
2015-12-03,-0.7313
2015-12-04,1.4996
2015-12-07,-0.2333
2015-12-08,-0.3118
2015-12-09,-0.3388
2015-12-10,-0.2092
2015-12-11,-0.7075
2015-12-14,-0.2903
2015-12-15,0.1853
2015-12-16,0.4227
2015-12-17,-1.3418
2015-12-18,-1.6
2015-12-21,0.5187
2015-12-22,0.0543
2015-12-23,0.8143
2015-12-24,-0.4308
2015-12-28,0.027
2015-12-29,1.0273
2015-12-30,-0.107
2015-12-31,-0.8036
2016-01-04,-0.2971
2016-01-05,-0.4605
2016-01-06,-2.9932
2016-01-07,-3.9271000000000003
2016-01-08,-1.8978000000000002
2016-01-11,2.6786
2016-01-12,0.4928
2016-01-13,-1.846
2016-01-14,0.4408
2016-01-15,-1.4043
2016-01-19,-0.4451
2016-01-20,-1.7884
2016-01-21,-0.091
2016-01-22,1.9441000000000002
2016-01-25,-1.4601
2016-01-26,1.6027
2016-01-27,-2.7976
2016-01-28,-2.0821
2016-01-29,4.5028
2016-02-01,2.4835
2016-02-02,-1.0219
2016-02-03,-0.708
2016-02-04,0.6833
2016-02-05,-2.6557
2016-02-08,-2.5159000000000002
2016-02-09,-0.0311
2016-02-10,1.2442
2016-02-11,-1.0753
2016-02-12,0.9627
2016-02-16,1.6303
2016-02-17,2.8753
2016-02-18,-2.5302
2016-02-19,2.3242
2016-02-22,2.4484
2016-02-23,-0.9214
2016-02-24,0.959
2016-02-25,1.4104999999999999
2016-02-26,0.9651
2016-02-29,-0.4498
2016-03-01,2.344
2016-03-02,-0.6347
2016-03-03,0.8331
2016-03-04,0.5233
2016-03-07,-0.4384
2016-03-08,-0.9356
2016-03-09,2.4444
2016-03-10,-0.4338
2016-03-11,2.2876
2016-03-14,-0.9851
2016-03-15,-1.0218
2016-03-16,1.6028
2016-03-17,0.9626
2016-03-18,-0.7945
2016-03-21,0.0267
2016-03-22,-0.4034
2016-03-23,-0.5401
2016-03-24,1.0861
2016-03-28,0.5909
2016-03-29,0.9613
2016-03-30,1.005
2016-03-31,-0.1309
2016-04-01,0.8128
2016-04-04,-0.7542
2016-04-05,0.3669
2016-04-06,0.47
2016-04-07,-0.5198
2016-04-08,0.7315
2016-04-11,-0.9336
2016-04-12,-0.7068
2016-04-13,2.8209999999999997
2016-04-14,-1.359
2016-04-15,0.2339
2016-04-18,0.6483
2016-04-19,-0.3865
2016-04-20,-0.4656
2016-04-21,-0.1559
2016-04-22,-0.026
2016-04-25,-0.2083
2016-04-26,0.8609
2016-04-27,-1.2675
2016-04-28,-0.3406
2016-04-29,-1.1567
2016-05-02,-2.7128
2016-05-03,-0.4647
2016-05-04,8.4043
2016-05-05,-1.4948000000000001
2016-05-06,0.7459
2016-05-09,0.3574
2016-05-10,1.1447
2016-05-11,-0.8048
2016-05-12,0.2535
2016-05-13,-1.0369
2016-05-16,1.9422000000000001
2016-05-17,-0.4011
2016-05-18,0.5286
2016-05-19,0.0
2016-05-20,1.1017
2016-05-23,-0.1734
2016-05-24,0.9675
2016-05-25,0.3194
2016-05-26,0.4164
2016-05-27,0.561
2016-05-31,-0.4608
2016-06-01,1.0721
2016-06-02,-0.4822
2016-06-03,-0.7752
2016-06-06,0.1953
2016-06-07,0.7554
2016-06-08,-0.1209
2016-06-09,0.5327
2016-06-10,-1.5896
2016-06-13,-1.395
2016-06-14,-1.5388
2016-06-15,0.5546
2016-06-16,0.1003
2016-06-17,-1.4025
2016-06-20,1.524
2016-06-21,-0.0504
2016-06-22,0.2774
2016-06-23,2.5396
2016-06-24,-1.5449000000000002
2016-06-27,-3.1133
2016-06-28,2.2365
2016-06-29,3.7214
2016-06-30,1.1879
2016-07-01,0.3354
2016-07-05,-0.9312
2016-07-06,0.8677
2016-07-07,-0.7885
2016-07-08,1.4692
2016-07-11,0.9969
2016-07-12,0.376
2016-07-13,-0.2107
2016-07-14,-0.4223
2016-07-15,-0.4006
2016-07-18,0.1656
2016-07-19,-0.1417
2016-07-20,-0.0237
2016-07-21,0.1893
2016-07-22,1.4876
2016-07-25,0.5817
2016-07-26,0.3007
2016-07-27,-1.1301
2016-07-28,0.3032
2016-07-29,-0.5349
2016-08-01,0.3507
2016-08-02,-1.0951
2016-08-03,-3.1095
2016-08-04,-0.851
2016-08-05,0.0736
2016-08-08,-0.6371
2016-08-09,-0.3699
2016-08-10,0.7178
2016-08-11,0.9585
2016-08-12,-0.6816
2016-08-15,0.6373
2016-08-16,0.0487
2016-08-17,0.1217
2016-08-18,1.5074
2016-08-19,-0.3353
2016-08-22,0.6248
2016-08-23,0.9553
2016-08-24,-0.0473
2016-08-25,-0.4497
2016-08-26,0.0713
2016-08-29,0.594
2016-08-30,-0.4015
2016-08-31,0.2608
2016-09-01,0.0237
2016-09-02,1.0877
2016-09-06,-0.3275
2016-09-07,0.0235
2016-09-08,-0.9855
2016-09-09,-1.8009
2016-09-12,1.5203
2016-09-13,-0.7844
2016-09-14,-0.1198
2016-09-15,0.8875
2016-09-16,-0.6895
2016-09-19,1.3167
2016-09-20,1.2610000000000001
2016-09-21,0.9398
2016-09-22,1.2104
2016-09-23,0.184
2016-09-26,-1.3315000000000001
2016-09-27,0.4421
2016-09-28,-0.3011
2016-09-29,-0.5576
2016-09-30,0.8411
2016-10-03,0.7646
2016-10-04,-0.115
2016-10-05,1.0129
2016-10-06,-0.3191
2016-10-07,-0.663
2016-10-10,-0.1151
2016-10-11,-0.4378
2016-10-12,0.7869
2016-10-13,-0.5741
2016-10-14,0.2771
2016-10-17,0.0
2016-10-18,0.8061
2016-10-19,0.1828
2016-10-20,-0.3193
2016-10-21,-0.8236
2016-10-24,0.7382
2016-10-25,-1.4884
2016-10-26,-0.5114
2016-10-27,-2.1028000000000002
2016-10-28,1.432
2016-10-31,0.1882
2016-11-01,-1.3152
2016-11-02,0.357
2016-11-03,-0.166
2016-11-04,-7.5059000000000005
2016-11-07,-0.2311
2016-11-08,-0.2059
2016-11-09,1.1607
2016-11-10,-1.4278
2016-11-11,1.7848000000000002
2016-11-14,1.1944
2016-11-15,0.8538
2016-11-16,0.8964
2016-11-17,-1.3327
2016-11-18,0.4752
2016-11-21,1.2198
2016-11-22,-0.3935
2016-11-23,2.5926
2016-11-25,0.2647
2016-11-28,0.096
2016-11-29,-0.1199
2016-11-30,1.2245
2016-12-01,-1.5892
2016-12-02,0.4579
2016-12-05,0.9117
2016-12-06,1.4979
2016-12-07,1.2181
2016-12-08,0.3009
2016-12-09,0.0
2016-12-12,-1.246
2016-12-13,-0.0467
2016-12-14,-0.0701
2016-12-15,1.1696
2016-12-16,-0.6936
2016-12-19,0.0698
2016-12-20,-0.2579
2016-12-21,0.1645
2016-12-22,-0.4223
2016-12-23,0.377
2016-12-27,0.7981
2016-12-28,-0.8617
2016-12-29,0.0235
2016-12-30,0.0939
2017-01-03,1.619
2017-01-04,1.9163999999999999
2017-01-05,0.3398
2017-01-06,0.7225
2017-01-09,1.2553
2017-01-10,0.3764
2017-01-11,-0.0441
2017-01-12,0.3972
2017-01-13,0.3516
2017-01-17,0.5694
2017-01-18,-0.1524
2017-01-19,-1.3086
2017-01-20,0.2873
2017-01-23,-0.5729
2017-01-24,1.0417
2017-01-25,0.1755
2017-01-26,-0.3284
2017-01-27,-0.022
2017-01-30,-0.1978
2017-01-31,0.2862
2017-02-01,-1.0977
2017-02-02,-0.1776
2017-02-03,0.4892
2017-02-06,0.1328
2017-02-07,-0.0663
2017-02-08,-0.2654
2017-02-09,1.153
2017-02-10,0.7453
2017-02-13,0.8268
2017-02-14,0.1726
2017-02-15,0.6032
2017-02-16,-0.4069
2017-02-17,-0.0645
2017-02-21,0.4518
2017-02-22,-4.048
2017-02-23,-0.6696
2017-02-24,0.0225
2017-02-27,0.8537
2017-02-28,-0.1559
2017-03-01,0.5132
2017-03-02,0.2664
2017-03-03,0.7527
2017-03-06,-1.1426
2017-03-07,-0.6001
2017-03-08,0.5814
2017-03-09,-0.2668
2017-03-10,0.2006
2017-03-13,0.0
2017-03-14,-0.3337
2017-03-15,0.5357
2017-03-16,1.0657
2017-03-17,0.2636
2017-03-20,-1.4242
2017-03-21,-1.9476
2017-03-22,-0.137
2017-03-23,-0.3658
2017-03-24,-0.2524
2017-03-27,-0.023
2017-03-28,1.0815
2017-03-29,0.3415
2017-03-30,0.2722
2017-03-31,-1.1991
2017-04-03,-1.3281
2017-04-04,-2.0887000000000002
2017-04-05,-1.3035999999999999
2017-04-06,0.1201
2017-04-07,1.2233
2017-04-10,0.0948
2017-04-11,0.4261
2017-04-12,0.1414
2017-04-13,-1.3183
2017-04-17,1.4313
2017-04-18,0.5409
2017-04-19,0.5614
2017-04-20,1.1863
2017-04-21,-0.023
2017-04-24,0.9887
2017-04-25,0.2277
2017-04-26,-0.3408
2017-04-27,0.775
2017-04-28,-1.3345
2017-05-01,-0.9629
2017-05-02,-0.3704
2017-05-03,-0.7203
2017-05-04,-0.6319
2017-05-05,1.7899
2017-05-08,-0.3702
2017-05-09,-0.209
2017-05-10,-1.4429
2017-05-11,0.4486
2017-05-12,-0.9168
2017-05-15,1.2337
2017-05-16,1.4764
2017-05-17,-1.3857
2017-05-18,-0.0234
2017-05-19,0.5622
2017-05-22,1.98
2017-05-23,-0.137
2017-05-24,-0.5032
2017-05-25,0.3908
2017-05-26,0.6183
2017-05-30,-0.66
2017-05-31,-0.1833
2017-06-01,2.6624
2017-06-02,-0.3801
2017-06-05,-0.4937
2017-06-06,-1.3982999999999999
2017-06-07,-0.2516
2017-06-08,-0.7567
2017-06-09,0.9011
2017-06-12,0.916
2017-06-13,0.0227
2017-06-14,-1.2024
2017-06-15,-0.0459
2017-06-16,-2.1135
2017-06-19,2.1591
2017-06-20,-1.8051
2017-06-21,-0.9663
2017-06-22,-0.7615
2017-06-23,0.7674
2017-06-26,1.3565
2017-06-27,-1.3618000000000001
2017-06-28,0.4999
2017-06-29,-1.0895
2017-06-30,0.5029
2017-07-03,-0.4051
2017-07-05,-0.1914
2017-07-06,-2.1333
2017-07-07,1.3715
2017-07-10,-1.9327999999999999
2017-07-11,-0.6898
2017-07-12,0.9923
2017-07-13,0.3439
2017-07-14,-0.3672
2017-07-17,-0.0737
2017-07-18,0.1475
2017-07-19,1.3258
2017-07-20,0.6542
2017-07-21,1.0833
2017-07-24,-0.6668
2017-07-25,0.5514
2017-07-26,0.7153
2017-07-27,1.0653
2017-07-28,-0.7964
2017-07-31,-0.732
2017-08-01,-0.1189
2017-08-02,-0.7621
2017-08-03,-0.24
2017-08-04,0.1924
2017-08-07,-0.4802
2017-08-08,-2.1471999999999998
2017-08-09,7.8156
2017-08-10,-2.6984
2017-08-11,1.1516
2017-08-14,1.9517
2017-08-15,0.6153
2017-08-16,0.9966
2017-08-17,-0.1794
2017-08-18,-1.3705
2017-08-21,0.6378
2017-08-22,0.5206
2017-08-23,0.1126
2017-08-24,0.2249
2017-08-25,0.2917
2017-08-28,-0.4475
2017-08-29,-0.045
2017-08-30,0.5172
2017-08-31,0.8725
2017-09-01,0.8428
2017-09-05,-0.9237
2017-09-06,1.2875
2017-09-07,-1.7532
2017-09-08,0.5577
2017-09-11,1.5084
2017-09-12,-1.0708
2017-09-13,1.5242
2017-09-14,-0.3916
2017-09-15,0.0437
2017-09-18,-0.8515
2017-09-19,0.4625
2017-09-20,1.457
2017-09-21,-0.6527
2017-09-22,0.7665
2017-09-25,1.2606
2017-09-26,0.5581
2017-09-27,0.4055
2017-09-28,-0.0425
2017-09-29,1.5312999999999999
2017-10-02,0.5656
2017-10-03,1.0206
2017-10-04,-0.5979
2017-10-05,-0.6223
2017-10-06,-0.1461
2017-10-09,-0.4808
2017-10-10,0.5251
2017-10-11,-0.4388
2017-10-12,-0.2518
2017-10-13,-0.0631
2017-10-16,0.9474
2017-10-17,0.2086
2017-10-18,0.437
2017-10-19,-0.518
2017-10-20,-0.3541
2017-10-23,-0.6271
2017-10-24,-0.7783
2017-10-25,-0.636
2017-10-26,0.256
2017-10-27,0.0
2017-10-30,-0.1702
2017-10-31,0.8953
2017-11-01,0.1479
2017-11-02,2.0042
2017-11-03,0.3309
2017-11-06,1.5461
2017-11-07,-0.4872
2017-11-08,0.3264
2017-11-09,-1.708
2017-11-10,0.3103
2017-11-13,-0.4949
2017-11-14,-0.228
2017-11-15,-0.4362
2017-11-16,-0.8346
2017-11-17,0.3577
2017-11-20,0.5241
2017-11-21,0.6882
2017-11-22,0.8492
2017-11-24,0.267
2017-11-27,-0.9422
2017-11-28,0.8065
2017-11-29,2.0923
2017-11-30,1.2055
2017-12-01,-0.3574
2017-12-04,0.9165
2017-12-05,0.1777
2017-12-06,-0.8869
2017-12-07,0.3977
2017-12-08,1.5051999999999999
2017-12-11,-0.5073
2017-12-12,0.2157
2017-12-13,-0.7241
2017-12-14,-0.7885
2017-12-15,1.2319
2017-12-18,0.2159
2017-12-19,-0.7638
2017-12-20,1.0334
2017-12-21,1.1605
2017-12-22,-0.7972
2017-12-26,-0.4312
2017-12-27,-0.3346
2017-12-28,0.1778
2017-12-29,-0.414
2018-01-02,0.8711
2018-01-03,0.4318
2018-01-04,0.5667
2018-01-05,0.136
2018-01-08,0.718
2018-01-09,-0.0963
2018-01-10,0.2893
2018-01-11,1.9423
2018-01-12,0.4905
2018-01-16,0.1877
2018-01-17,-0.0375
2018-01-18,0.2812
2018-01-19,1.5888
2018-01-22,0.184
2018-01-23,-0.2204
2018-01-24,0.4233
2018-01-25,0.2016
2018-01-26,0.8414
2018-01-29,-0.5804
2018-01-30,-0.7663
2018-01-31,0.2758
2018-02-01,0.11
2018-02-02,-2.3626
2018-02-05,-4.2581
2018-02-06,0.0
2018-02-07,-0.4506
2018-02-08,-3.5623
2018-02-09,1.0408
2018-02-12,1.5956000000000001
2018-02-13,-0.0795
2018-02-14,0.776
2018-02-15,1.6782
2018-02-16,1.0097
2018-02-20,-2.9412000000000003
2018-02-21,0.6536
2018-02-22,0.0984
2018-02-23,1.0812
2018-02-26,1.0695999999999999
2018-02-27,0.0385
2018-02-28,4.02
2018-03-01,0.2404
2018-03-02,-0.1845
2018-03-05,1.423
2018-03-06,1.8222
2018-03-07,0.6263
2018-03-08,-0.907
2018-03-09,1.6511
2018-03-12,-0.9181
2018-03-13,-0.3742
2018-03-14,-0.2862
2018-03-15,-0.1256
2018-03-16,0.3412
2018-03-19,-0.5907
2018-03-20,-0.072
2018-03-21,0.991
2018-03-22,-4.1652000000000005
2018-03-23,-0.1311
2018-03-26,2.1009
2018-03-27,-2.1679
2018-03-28,1.0704
2018-03-29,0.7061
2018-04-02,-0.7934
2018-04-03,0.8927
2018-04-04,0.7189
2018-04-05,0.4758
2018-04-06,-2.3679
2018-04-09,0.1679
2018-04-10,1.3597000000000001
2018-04-11,-0.735
2018-04-12,-0.2221
2018-04-13,-0.9462
2018-04-16,0.7117
2018-04-17,-0.9857
2018-04-18,0.6574
2018-04-19,-0.8957
2018-04-20,-0.5272
2018-04-23,0.5489
2018-04-24,-1.0542
2018-04-25,0.1712
2018-04-26,0.2089
2018-04-27,-0.7202
2018-04-30,-0.7446
2018-05-01,-0.1923
2018-05-02,0.3662
2018-05-03,1.2865
2018-05-04,1.8389
2018-05-07,-0.8191
2018-05-08,0.9197
2018-05-09,-1.1345
2018-05-10,0.9217
2018-05-11,0.4846
2018-05-14,-0.6307
2018-05-15,-1.2134
2018-05-16,1.7385000000000002
2018-05-17,1.003
2018-05-18,-1.0666
2018-05-21,0.4461
2018-05-22,-1.2398
2018-05-23,-0.5621
2018-05-24,-0.2638
2018-05-25,0.5857
2018-05-29,-0.695
2018-05-30,1.1349
2018-05-31,-1.3091
2018-06-01,0.6443
2018-06-04,1.205
2018-06-05,1.3580999999999999
2018-06-06,0.8994
2018-06-07,-0.2001
2018-06-08,0.8203
2018-06-11,-0.2893
2018-06-12,0.0
2018-06-13,-0.7253
2018-06-14,0.7123
2018-06-15,-0.4353
2018-06-18,0.3097
2018-06-19,0.0182
2018-06-20,1.9607999999999999
2018-06-21,-1.2005
2018-06-22,0.0363
2018-06-25,-1.4503
2018-06-26,0.2759
2018-06-27,-0.5504
2018-06-28,0.6087
2018-06-29,0.4767
2018-07-02,0.2737
2018-07-03,-0.5096
2018-07-05,1.5548
2018-07-06,1.0627
2018-07-09,2.8337
2018-07-10,1.4558
2018-07-11,0.2733
2018-07-12,1.5673
2018-07-13,0.5703
2018-07-16,0.2668
2018-07-17,1.9127999999999998
2018-07-18,-2.4154999999999998
2018-07-19,0.4014
2018-07-20,-0.05
2018-07-23,-0.7167
2018-07-24,-1.0576
2018-07-25,-0.3563
2018-07-26,0.0681
2018-07-27,-0.3403
2018-07-30,-0.2561
2018-07-31,1.7631000000000001
2018-08-01,-0.1346
2018-08-02,-0.5727
2018-08-03,1.0164
2018-08-06,-0.0839
2018-08-07,1.863
2018-08-08,0.2472
2018-08-09,2.2025
2018-08-10,-0.4342
2018-08-13,-1.0015
2018-08-14,0.9953
2018-08-15,0.4847
2018-08-16,-0.1286
2018-08-17,1.2234
2018-08-20,0.7952
2018-08-21,1.3253
2018-08-22,-0.8409
2018-08-23,-0.3141
2018-08-24,-0.252
2018-08-27,0.8054
2018-08-28,-0.3133
2018-08-29,-0.7072
2018-08-30,0.0791
2018-08-31,-0.854
2018-09-04,1.6111
2018-09-05,-0.1413
2018-09-06,0.786
2018-09-07,-0.7175
2018-09-10,0.1414
2018-09-11,-0.2981
2018-09-12,-0.3934
2018-09-13,0.5371
2018-09-14,-1.6028
2018-09-17,0.1597
2018-09-18,1.419
2018-09-19,-2.3581
2018-09-20,-0.1457
2018-09-21,-0.4054
2018-09-24,-0.8466
2018-09-25,-0.1478
2018-09-26,-0.74
2018-09-27,-1.0934
2018-09-28,-0.0168
2018-10-01,0.1843
2018-10-02,-2.5585
2018-10-03,2.1967
2018-10-04,-3.4089
2018-10-05,-0.2955
2018-10-08,0.1046
2018-10-09,-0.1742
2018-10-10,-1.9717
