ticker,TNP US Equity
2006-08-01,0.9394
2006-08-02,1.3517000000000001
2006-08-03,0.8526
2006-08-04,2.7096999999999998
2006-08-07,2.997
2006-08-08,1.4959
2006-08-09,-0.2423
2006-08-10,0.506
2006-08-11,-2.5775
2006-08-14,-2.8524000000000003
2006-08-15,0.0426
2006-08-16,-0.3615
2006-08-17,-0.2988
2006-08-18,0.2355
2006-08-21,0.299
2006-08-22,0.1278
2006-08-23,-0.2765
2006-08-24,-0.8104
2006-08-25,0.215
2006-08-28,0.7724
2006-08-29,-0.7026
2006-08-30,-1.1578
2006-08-31,0.1952
2006-09-01,0.0216
2006-09-05,1.71
2006-09-06,-4.1711
2006-09-07,-2.3096
2006-09-08,-2.1596
2006-09-11,-4.3216
2006-09-12,3.3269
2006-09-13,-2.4677
2006-09-14,-0.9157
2006-09-15,-0.3891
2006-09-18,4.4434000000000005
2006-09-19,-0.1169
2006-09-20,-3.0892
2006-09-21,0.5313
2006-09-22,-1.105
2006-09-25,1.1173
2006-09-26,3.6752000000000002
2006-09-27,1.9462000000000002
2006-09-28,-0.0455
2006-09-29,1.4097
2006-10-02,0.7175
2006-10-03,-5.276
2006-10-04,1.2221
2006-10-05,-1.1609
2006-10-06,0.8222
2006-10-09,-0.2563
2006-10-10,1.6118000000000001
2006-10-11,-0.5287
2006-10-12,1.8026
2006-10-13,2.1793
2006-10-16,1.0664
2006-10-17,-1.0772
2006-10-18,-0.4444
2006-10-19,0.3904
2006-10-20,-0.8234
2006-10-23,0.0
2006-10-24,2.6753
2006-10-25,2.6954000000000002
2006-10-26,-0.5906
2006-10-27,-0.7041
2006-10-30,-1.4403000000000001
2006-10-31,-0.3147
2006-11-01,-0.7668
2006-11-02,-1.5909
2006-11-03,0.6928
2006-11-06,-0.0688
2006-11-07,0.9869
2006-11-08,0.3636
2006-11-09,0.2717
2006-11-10,-0.0226
2006-11-13,0.1807
2006-11-14,-0.3608
2006-11-15,1.6067
2006-11-16,-0.0668
2006-11-17,0.2229
2006-11-20,0.0445
2006-11-21,0.0222
2006-11-22,-0.3333
2006-11-24,0.7135
2006-11-27,0.5092
2006-11-28,-1.3216
2006-11-29,0.6473
2006-11-30,0.0
2006-12-01,0.7097
2006-12-04,0.2202
2006-12-05,-0.2197
2006-12-06,0.1101
2006-12-07,-0.066
2006-12-08,0.2862
2006-12-11,-0.3073
2006-12-12,0.4403
2006-12-13,-0.3507
2006-12-14,-0.198
2006-12-15,0.551
2006-12-18,-1.0083
2006-12-19,1.0407
2006-12-20,-0.0438
2006-12-21,-0.7016
2006-12-22,0.265
2006-12-26,0.2863
2006-12-27,1.4712
2006-12-28,0.1298
2006-12-29,-0.7997
2007-01-03,-1.1111
2007-01-04,-0.8592
2007-01-05,-0.0889
2007-01-08,-0.2002
2007-01-09,-0.8246
2007-01-10,-1.0337
2007-01-11,-0.0908
2007-01-12,0.8409
2007-01-16,-0.1578
2007-01-17,0.0
2007-01-18,-0.2935
2007-01-19,0.249
2007-01-22,-0.1807
2007-01-23,-0.0452
2007-01-24,1.1317
2007-01-25,0.5372
2007-01-26,0.2226
2007-01-29,-0.0444
2007-01-30,0.5111
2007-01-31,0.2874
2007-02-01,0.3748
2007-02-02,0.7248
2007-02-05,0.2181
2007-02-06,-1.5883
2007-02-07,-0.1105
2007-02-08,-1.3944
2007-02-09,0.1571
2007-02-12,-1.143
2007-02-13,0.3174
2007-02-14,-0.226
2007-02-15,0.5436
2007-02-16,1.2165
2007-02-20,1.0461
2007-02-21,0.5286
2007-02-22,3.922
2007-02-23,-0.4849
2007-02-26,-0.4237
2007-02-27,-3.4043
2007-02-28,2.4229
2007-03-01,-0.043
2007-03-02,-0.8391
2007-03-05,-1.6056
2007-03-06,1.2128
2007-03-07,1.0893
2007-03-08,0.2155
2007-03-09,1.0753
2007-03-12,1.0426
2007-03-13,0.3159
2007-03-14,0.5458
2007-03-15,-0.6889
2007-03-16,3.2584
2007-03-19,-0.285
2007-03-20,1.0208
2007-03-21,-0.1617
2007-03-22,3.0769
2007-03-23,1.9835
2007-03-26,-0.9628
2007-03-27,-0.7
2007-03-28,-0.2741
2007-03-29,1.1192
2007-03-30,0.9709
2007-04-02,1.8654
2007-04-03,1.4348
2007-04-04,-0.4467
2007-04-05,0.5609
2007-04-09,1.6918
2007-04-10,-1.426
2007-04-11,-1.5022
2007-04-12,0.3389
2007-04-13,0.6179
2007-04-16,1.4776
2007-04-17,-1.0968
2007-04-18,3.7476000000000003
2007-04-19,-0.7188
2007-04-20,-0.5569
2007-04-23,1.7547000000000001
2007-04-24,-0.4403
2007-04-25,2.7087
2007-04-26,0.1794
2007-04-27,0.3761
2007-04-30,1.9625
2007-05-01,-0.6999
2007-05-02,-0.3524
2007-05-03,0.2829
2007-05-04,-0.0176
2007-05-07,2.2575
2007-05-08,0.0862
2007-05-09,0.1896
2007-05-10,-1.6684
2007-05-11,1.0845
2007-05-14,1.0728
2007-05-15,-1.6778
2007-05-16,0.9925
2007-05-17,1.7241
2007-05-18,0.2373
2007-05-21,-0.2367
2007-05-22,8.8983
2007-05-23,-0.2957
2007-05-24,-1.5766
2007-05-25,0.8882
2007-05-29,1.1162
2007-05-30,-0.342
2007-05-31,0.2808
2007-06-01,-0.0778
2007-06-04,0.4048
2007-06-05,0.2481
2007-06-06,-1.4695
2007-06-07,-1.8995
2007-06-08,1.5683
2007-06-11,0.8035
2007-06-12,0.0
2007-06-13,1.1722
2007-06-14,2.549
2007-06-15,2.2447
2007-06-18,3.0647
2007-06-19,0.0715
2007-06-20,-1.8286
2007-06-21,2.6339
2007-06-22,-1.2477
2007-06-25,0.1436
2007-06-26,-2.1362
2007-06-27,0.9815
2007-06-28,1.3347
2007-06-29,0.0859
2007-07-02,1.3017
2007-07-03,1.4262000000000001
2007-07-05,1.4618
2007-07-06,-0.837
2007-07-09,0.9824
2007-07-10,-0.0137
2007-07-11,1.1923
2007-07-12,0.149
2007-07-13,0.0676
2007-07-16,-3.5404999999999998
2007-07-17,1.1768
2007-07-18,1.7447
2007-07-19,1.7284000000000002
2007-07-20,-1.311
2007-07-23,0.2982
2007-07-24,-2.3787
2007-07-25,2.5474
2007-07-26,-1.7281
2007-07-27,-1.5249000000000001
2007-07-30,0.3627
2007-07-31,1.0425
2007-08-01,-2.3249
2007-08-02,3.4366
2007-08-03,-3.5948
2007-08-06,-1.4123999999999999
2007-08-07,-2.5788
2007-08-08,-4.2647
2007-08-09,0.4301
2007-08-10,2.4778000000000002
2007-08-13,5.7761
2007-08-14,-6.3214
2007-08-15,-0.0151
2007-08-16,-4.3236
2007-08-17,7.3847
2007-08-20,-0.3959
2007-08-21,0.1325
2007-08-22,2.8374
2007-08-23,-1.6440000000000001
2007-08-24,0.1744
2007-08-27,-0.4353
2007-08-28,-2.7252
2007-08-29,1.8727
2007-08-30,-1.6176
2007-08-31,1.7489
2007-09-04,-2.0273
2007-09-05,-0.6448
2007-09-06,-1.3734
2007-09-07,-0.2448
2007-09-10,-1.3498999999999999
2007-09-11,3.6386
2007-09-12,-1.3353
2007-09-13,2.9805
2007-09-14,-0.7974
2007-09-17,0.6103
2007-09-18,5.0303
2007-09-19,1.141
2007-09-20,-2.9805
2007-09-21,2.3686
2007-09-24,1.6688
2007-09-25,1.2138
2007-09-26,-4.0883
2007-09-27,3.5095
2007-09-28,-3.3493
2007-10-01,3.3518
2007-10-02,-1.9239000000000002
2007-10-03,1.0088
2007-10-04,-0.7907
2007-10-05,-1.0766
2007-10-08,0.9611
2007-10-09,0.546
2007-10-10,-2.1303
2007-10-11,1.1808
2007-10-12,1.4623
2007-10-15,1.8293
2007-10-16,-0.3674
2007-10-17,-0.4508
2007-10-18,1.427
2007-10-19,-3.6668
2007-10-22,-2.9302
2007-10-23,1.2726
2007-10-24,-0.1461
2007-10-25,-0.1171
2007-10-26,2.4172000000000002
2007-10-29,0.4148
2007-10-30,-1.1111
2007-10-31,0.2449
2007-11-01,-2.9458
2007-11-02,-2.3097
2007-11-05,5.3046
2007-11-06,3.5118
2007-11-07,-1.4182000000000001
2007-11-08,0.0705
2007-11-09,-1.4376
2007-11-12,-1.8733
2007-11-13,1.8653
2007-11-14,-0.8441
2007-11-15,-0.3896
2007-11-16,-0.0869
2007-11-19,-0.5509
2007-11-20,0.2915
2007-11-21,-1.8605
2007-11-23,4.8282
2007-11-26,-0.8477
2007-11-27,1.0544
2007-11-28,0.9306
2007-11-29,1.8719999999999999
2007-11-30,-0.9874
2007-12-03,-0.7756
2007-12-04,-0.9492
2007-12-05,1.2401
2007-12-06,1.7539
2007-12-07,6.4295
2007-12-10,-0.3856
2007-12-11,-2.7871
2007-12-12,3.0263
2007-12-13,-0.6184
2007-12-14,-0.4408
2007-12-17,-0.7552
2007-12-18,-0.7085
2007-12-19,-1.4799
2007-12-20,-1.7167
2007-12-21,-1.6921
2007-12-24,-0.6108
2007-12-26,3.0726
2007-12-27,-0.271
2007-12-28,1.6576
2007-12-31,-1.0158
2008-01-02,1.5933000000000002
2008-01-03,2.0734
2008-01-04,-3.6978999999999997
2008-01-07,-2.0011
2008-01-08,-0.4967
2008-01-09,-4.6034
2008-01-10,-5.2326
2008-01-11,1.135
2008-01-14,0.091
2008-01-15,-1.9697
2008-01-16,-5.1932
2008-01-17,0.3913
2008-01-18,-1.5589
2008-01-22,-2.6064
2008-01-23,2.9133
2008-01-24,1.2179
2008-01-25,0.813
2008-01-28,3.7096999999999998
2008-01-29,3.0793
2008-01-30,5.0392
2008-01-31,-1.4364
2008-02-01,-1.0784
2008-02-04,4.3312
2008-02-05,-2.344
2008-02-06,2.0243
2008-02-07,1.3039
2008-02-08,-1.2311
2008-02-11,-5.4674
2008-02-12,0.3296
2008-02-13,0.687
2008-02-14,2.5808
2008-02-15,-0.9543
2008-02-19,1.4599
2008-02-20,0.1439
2008-02-21,-1.1494
2008-02-22,-3.0523
2008-02-25,1.7991000000000001
2008-02-26,1.0898
2008-02-27,-1.486
2008-02-28,-2.3957
2008-02-29,-0.8485
2008-03-03,-0.3362
2008-03-04,1.3493
2008-03-05,0.0303
2008-03-06,-1.4217
2008-03-07,-0.6137
2008-03-10,-2.7786
2008-03-11,0.5081
2008-03-12,1.0427
2008-03-13,0.7817
2008-03-14,-2.4822
2008-03-17,-3.0544
2008-03-18,0.1313
2008-03-19,-3.5398
2008-03-20,1.9367999999999999
2008-03-24,5.3667
2008-03-25,-0.9491
2008-03-26,-1.2456
2008-03-27,0.4851
2008-03-28,-2.0277
2008-03-31,1.0512
2008-04-01,2.9259
2008-04-02,-0.3474
2008-04-03,-0.1585
2008-04-04,-0.1587
2008-04-07,-0.1272
2008-04-08,-0.4139
2008-04-09,-0.9591
2008-04-10,0.0646
2008-04-11,-2.0645
2008-04-14,1.9763
2008-04-15,1.7442
2008-04-16,1.4285999999999999
2008-04-17,1.1268
2008-04-18,0.5262
2008-04-21,-0.0308
2008-04-22,-0.2772
2008-04-23,0.1271
2008-04-24,-1.9353
2008-04-25,0.6794
2008-04-28,4.6594
2008-04-29,-2.5484
2008-04-30,2.3945
2008-05-01,3.0462
2008-05-02,0.8659
2008-05-05,-0.1184
2008-05-06,1.9561
2008-05-07,-1.5988
2008-05-08,-0.1773
2008-05-09,1.6573
2008-05-12,1.8632
2008-05-13,-0.0857
2008-05-14,-0.1144
2008-05-15,1.7755
2008-05-16,2.1103
2008-05-19,3.3618
2008-05-20,-2.0261
2008-05-21,3.1293
2008-05-22,-3.1135
2008-05-23,-2.7504999999999997
2008-05-27,-0.028
2008-05-28,0.7843
2008-05-29,-1.0839
2008-05-30,1.152
2008-06-02,-0.6111
2008-06-03,1.9843
2008-06-04,1.2332
2008-06-05,0.8121
2008-06-06,0.4565
2008-06-09,1.6840000000000002
2008-06-10,-3.6015
2008-06-11,-1.4453
2008-06-12,-1.1621
2008-06-13,1.7077
2008-06-16,0.3578
2008-06-17,2.441
2008-06-18,-0.4016
2008-06-19,1.4785
2008-06-20,-0.8477
2008-06-23,3.0991
2008-06-24,-2.1767
2008-06-25,0.7417
2008-06-26,-0.9729
2008-06-27,-1.7525
2008-06-30,0.2162
2008-07-01,1.4024
2008-07-02,-4.2287
2008-07-03,-2.8048
2008-07-07,-1.0
2008-07-08,-0.8947
2008-07-09,0.6115
2008-07-10,3.7916
2008-07-11,0.9481
2008-07-14,-0.663
2008-07-15,-1.0011
2008-07-16,-1.0674
2008-07-17,0.5679
2008-07-18,-0.2541
2008-07-21,1.8115
2008-07-22,-0.5282
2008-07-23,0.8385
2008-07-24,-2.9656000000000002
2008-07-25,-0.3713
2008-07-28,0.5447
2008-07-29,-1.3687
2008-07-30,2.9199
2008-07-31,-2.8651999999999997
2008-08-01,4.8294
2008-08-04,-7.3931000000000004
2008-08-05,0.6553
2008-08-06,0.7695
2008-08-07,-1.4391
2008-08-08,-2.0858
2008-08-11,0.7608
2008-08-12,0.0906
2008-08-13,3.6512000000000002
2008-08-14,0.9898
2008-08-15,-1.8161
2008-08-18,1.1157
2008-08-19,-0.9292
2008-08-20,0.5569
2008-08-21,0.9035
2008-08-22,0.0867
2008-08-25,-0.404
2008-08-26,0.058
2008-08-27,0.4344
2008-08-28,0.8939
2008-08-29,-0.543
2008-09-02,-2.2701000000000002
2008-09-03,-0.294
2008-09-04,-1.1796
2008-09-05,-1.3429
2008-09-08,0.3932
2008-09-09,-5.3028
2008-09-10,1.4318
2008-09-11,-0.6274
2008-09-12,2.7778
2008-09-15,-2.7948
2008-09-16,-0.7899
2008-09-17,-5.1274
2008-09-18,0.9063
2008-09-19,3.992
2008-09-22,1.8234
2008-09-23,-3.3302
2008-09-24,1.3975
2008-09-25,0.7372
2008-09-26,-1.5908
2008-09-29,-8.7617
2008-09-30,5.1028
2008-10-01,0.3709
2008-10-02,-6.7181999999999995
2008-10-03,1.3324
2008-10-06,-8.209
2008-10-07,-6.2331
2008-10-08,0.4955
2008-10-09,-8.258
2008-10-10,-4.9261
2008-10-13,12.812100000000001
2008-10-14,4.4676
2008-10-15,-8.5132
2008-10-16,2.927
2008-10-17,3.82
2008-10-20,6.0098
2008-10-21,-0.9641
2008-10-22,-6.255
2008-10-23,-1.0762
2008-10-24,-5.7440999999999995
2008-10-27,-3.6010999999999997
2008-10-28,4.6935
2008-10-29,5.215
2008-10-30,3.2609
2008-10-31,4.1684
2008-11-03,-0.6871
2008-11-04,5.1282
2008-11-05,-3.3295
2008-11-06,-6.688
2008-11-07,3.133
2008-11-10,1.5396999999999998
2008-11-11,-2.9508
2008-11-12,-7.728
2008-11-13,2.2426
2008-11-14,-2.9543
2008-11-17,2.3985
2008-11-18,-1.5766
2008-11-19,-9.016
2008-11-20,-15.9457
2008-11-21,7.5404
2008-11-24,6.0657
2008-11-25,0.4197
2008-11-26,5.2247
2008-11-28,-0.0497
2008-12-01,-9.4386
2008-12-02,7.0214
2008-12-03,-0.1025
2008-12-04,-5.6439
2008-12-05,2.5014
2008-12-08,2.3342
2008-12-09,0.6733
2008-12-10,5.6649
2008-12-11,-2.9727
2008-12-12,0.8036
2008-12-15,-2.8401
2008-12-16,4.9744
2008-12-17,2.7357
2008-12-18,-3.281
2008-12-19,0.3933
2008-12-22,-6.856
2008-12-23,-1.2093
2008-12-24,2.3949
2008-12-26,-0.9875
2008-12-29,-5.5643
2008-12-30,-0.667
2008-12-31,2.5182
2009-01-02,9.3886
2009-01-05,4.5908
2009-01-06,5.6298
2009-01-07,-1.7614999999999998
2009-01-08,2.069
2009-01-09,-1.2162
2009-01-12,-3.6024000000000003
2009-01-13,1.6556
2009-01-14,-2.7455
2009-01-15,2.7273
2009-01-16,-2.8878
2009-01-20,-7.0983
2009-01-21,3.6138
2009-01-22,-1.1958
2009-01-23,-0.2521
2009-01-26,-2.5278
2009-01-27,-2.9564
2009-01-28,2.0844
2009-01-29,1.9372
2009-01-30,-1.0786
2009-02-02,-3.271
2009-02-03,0.6441
2009-02-04,1.44
2009-02-05,0.6309
2009-02-06,1.4628999999999999
2009-02-09,2.7291
2009-02-10,-5.7143
2009-02-11,-0.7974
2009-02-12,0.3215
2009-02-13,-0.9081
2009-02-17,-6.9542
2009-02-18,-8.1692
2009-02-19,1.1987
2009-02-20,-4.2394
2009-02-23,-7.6823
2009-02-24,2.8209
2009-02-25,0.823
2009-02-26,8.7075
2009-02-27,4.6308
2009-03-02,-16.1483
2009-03-03,-3.8516
2009-03-04,4.2285
2009-03-05,-9.1103
2009-03-06,0.0783
2009-03-09,-2.7387
2009-03-10,6.436
2009-03-11,0.8314
2009-03-12,7.2714
2009-03-13,-0.7687
2009-03-16,0.9859
2009-03-17,7.6709
2009-03-18,1.0363
2009-03-19,0.4487
2009-03-20,-8.3599
2009-03-23,0.9749
2009-03-24,-1.8620999999999999
2009-03-25,7.7301
2009-03-26,3.1311
2009-03-27,-3.7951
2009-03-30,-6.2459
2009-03-31,-1.1921
2009-04-01,2.3421
2009-04-02,6.3107
2009-04-03,2.2179
2009-04-06,-1.0211
2009-04-07,0.5158
2009-04-08,5.1956
2009-04-09,6.9512
2009-04-13,0.7982
2009-04-14,-1.2443
2009-04-15,-10.1947
2009-04-16,4.5281
2009-04-17,-0.122
2009-04-20,-3.0544
2009-04-21,1.7643
2009-04-22,-0.1858
2009-04-23,-0.5239
2009-04-24,0.9875
2009-04-27,-4.9544
2009-04-28,1.8519
2009-04-29,4.2424
2009-04-30,1.1628
2009-05-01,9.5147
2009-05-04,6.5306
2009-05-05,-0.1095
2009-05-06,5.4795
2009-05-07,1.2987
2009-05-08,4.359
2009-05-11,-2.8993
2009-05-12,1.2146
2009-05-13,-5.45
2009-05-14,0.5288
2009-05-15,4.2083
2009-05-18,1.2115
2009-05-19,5.2369
2009-05-20,-1.09
2009-05-21,-1.15
2009-05-22,-1.3572
2009-05-26,2.7518000000000002
2009-05-27,-0.0478
2009-05-28,2.6794000000000002
2009-05-29,5.0326
2009-06-01,1.9965000000000002
2009-06-02,-2.1314
2009-06-03,-5.6889
2009-06-04,-0.8483
2009-06-05,-1.1407
2009-06-08,-1.6346
2009-06-09,-1.0753
2009-06-10,2.6186
2009-06-11,2.5036
2009-06-12,-3.7107
2009-06-15,-7.3171
2009-06-16,-5.2105
2009-06-17,-4.3309
2009-06-18,-1.1608
2009-06-19,0.0
2009-06-22,-6.6941
2009-06-23,0.0
2009-06-24,4.9717
2009-06-25,2.5779
2009-06-26,0.3507
2009-06-29,-1.2812999999999999
2009-06-30,-4.7788
2009-07-01,3.1599
2009-07-02,-0.9009
2009-07-06,-4.7879000000000005
2009-07-07,-3.9465
2009-07-08,1.3254000000000001
2009-07-09,0.0654
2009-07-10,-0.915
2009-07-13,3.2322
2009-07-14,-1.5335
2009-07-15,1.4925
2009-07-16,3.0691
2009-07-17,-0.9305
2009-07-20,-0.1879
2009-07-21,1.3801999999999999
2009-07-22,-1.2995
2009-07-23,-0.1254
2009-07-24,1.8205
2009-07-27,4.7472
2009-07-28,-1.236
2009-07-29,0.0
2009-07-30,4.112
2009-07-31,1.8317
2009-08-03,3.3165
2009-08-04,0.3264
2009-08-05,1.0304
2009-08-06,-3.4353
2009-08-07,0.2223
2009-08-10,0.1664
2009-08-11,-5.9801
2009-08-12,-0.5889
2009-08-13,1.6588
2009-08-14,-2.4476
2009-08-17,-5.914
2009-08-18,2.7302
2009-08-19,-0.4326
2009-08-20,0.1241
2009-08-21,1.0539
2009-08-24,2.2086
2009-08-25,-0.7803
2009-08-26,-0.0605
2009-08-27,-2.4213
2009-08-28,0.6203
2009-08-31,-0.8631
2009-09-01,-2.2388
2009-09-02,-1.5267
2009-09-03,1.4212
2009-09-04,2.8662
2009-09-08,-0.9907
2009-09-09,-0.1876
2009-09-10,0.8772
2009-09-11,-0.8696
2009-09-14,0.2506
2009-09-15,2.5
2009-09-16,3.4146
2009-09-17,-0.1769
2009-09-18,2.0083
2009-09-21,-1.1002
2009-09-22,1.4052
2009-09-23,-0.6351
2009-09-24,-4.1255
2009-09-25,-2.5455
2009-09-28,0.1866
2009-09-29,-0.6828
2009-09-30,-2.1875
2009-10-01,-2.6837
2009-10-02,-1.9041000000000001
2009-10-05,1.1379
2009-10-06,3.7723
2009-10-07,1.7219
2009-10-08,2.3197
2009-10-09,-1.5319
2009-10-12,0.56
2009-10-13,-0.8045
2009-10-14,1.6843
2009-10-15,1.227
2009-10-16,1.7576
2009-10-19,1.9655
2009-10-20,-0.1168
2009-10-21,-0.2976
2009-10-22,-1.194
2009-10-23,-2.719
2009-10-26,-2.795
2009-10-27,-2.1086
2009-10-28,-3.6554
2009-10-29,9.2141
2009-10-30,-3.7221
2009-11-02,-4.317
2009-11-03,-0.1347
2009-11-04,0.6069
2009-11-05,1.1394
2009-11-06,1.7229999999999999
2009-11-09,1.6287
2009-11-10,-1.9231
2009-11-11,0.5882
2009-11-12,-1.1046
2009-11-13,2.1025
2009-11-16,3.0888
2009-11-17,0.9988
2009-11-18,3.3375
2009-11-19,2.1531000000000002
2009-11-20,0.4098
2009-11-23,-1.1078999999999999
2009-11-24,0.4127
2009-11-25,-0.3523
2009-11-27,-2.1214
2009-11-30,0.1806
2009-12-01,2.1635
2009-12-02,-0.2353
2009-12-03,-0.4127
2009-12-04,-1.8354
2009-12-07,-0.6634
2009-12-08,-3.8251
2009-12-09,-0.2525
2009-12-10,0.1266
2009-12-11,0.3161
2009-12-14,0.8192
2009-12-15,-3.8125
2009-12-16,-1.2346
2009-12-17,-0.1316
2009-12-18,-0.9223
2009-12-21,0.8644
2009-12-22,0.0
2009-12-23,-1.1865999999999999
2009-12-24,-0.0667
2009-12-28,-0.267
2009-12-29,-0.5355
2009-12-30,-0.2019
2009-12-31,-1.1463
2010-01-04,1.1596
2010-01-05,3.1693
2010-01-06,2.1569
2010-01-07,0.5118
2010-01-08,5.5379000000000005
2010-01-11,6.3329
2010-01-12,-0.6239
2010-01-13,0.8562
2010-01-14,2.0939
2010-01-15,-0.5543
2010-01-19,0.2787
2010-01-20,-0.0556
2010-01-21,-1.8354
2010-01-22,-0.8499
2010-01-25,3.2
2010-01-26,-1.3289
2010-01-27,-0.6173
2010-01-28,-8.131
2010-01-29,-0.8605
2010-02-01,-0.682
2010-02-02,2.7466
2010-02-03,-1.1543
2010-02-04,-4.2409
2010-02-05,-2.3748
2010-02-08,-0.526
2010-02-09,1.0575
2010-02-10,-0.1962
2010-02-11,1.5072
2010-02-12,-0.9684
2010-02-16,3.1291
2010-02-17,-2.2124
2010-02-18,-0.905
2010-02-19,0.3914
2010-02-22,-0.3899
2010-02-23,-3.2616
2010-02-24,0.0
2010-02-25,0.7417
2010-02-26,-0.2008
2010-03-01,0.3353
2010-03-02,-0.869
2010-03-03,0.6743
2010-03-04,1.9424000000000001
2010-03-05,3.3509
2010-03-08,0.445
2010-03-09,-0.6329
2010-03-10,0.5096
2010-03-11,0.7605
2010-03-12,0.8176
2010-03-15,0.8734
2010-03-16,-0.2474
2010-03-17,-4.5257
2010-03-18,-2.0779
2010-03-19,1.1273
2010-03-22,-0.9836
2010-03-23,0.2649
2010-03-24,-1.1229
2010-03-25,0.2672
2010-03-26,-1.3991
2010-03-29,0.2703
2010-03-30,2.2237
2010-03-31,-2.8345000000000002
2010-04-01,3.3921
2010-04-05,1.3780000000000001
2010-04-06,-0.6472
2010-04-07,-0.456
2010-04-08,-0.3927
2010-04-09,3.2852
2010-04-12,-0.8906
2010-04-13,2.1823
2010-04-14,2.5754
2010-04-15,1.2247
2010-04-16,-3.1458
2010-04-19,-2.3111
2010-04-20,-0.8951
2010-04-21,0.0
2010-04-22,-0.3289
2010-04-23,1.6502
2010-04-26,0.1948
2010-04-27,-2.0739
2010-04-28,-1.1251
2010-04-29,-0.7363
2010-04-30,-1.2812000000000001
2010-05-03,5.6011
2010-05-04,-4.1397
2010-05-05,-2.9015
2010-05-06,-4.0306
2010-05-07,-5.1411999999999995
2010-05-10,4.5802
2010-05-11,0.073
2010-05-12,-0.1459
2010-05-13,-1.7530999999999999
2010-05-14,-0.9665
2010-05-17,0.8258
2010-05-18,5.5100999999999996
2010-05-19,-2.7523
2010-05-20,-2.9028
2010-05-21,4.4843
2010-05-24,-0.8584
2010-05-25,-1.5873
2010-05-26,3.2991
2010-05-27,2.9808
2010-05-28,-1.5162
2010-06-01,-4.3387
2010-06-02,3.7308
2010-06-03,0.7757
2010-06-04,-3.0791
2010-06-07,-4.0433
2010-06-08,-0.301
2010-06-09,1.5093999999999999
2010-06-10,4.9071
2010-06-11,0.9922
2010-06-14,1.193
2010-06-15,3.3287
2010-06-16,-0.7383
2010-06-17,0.6085
2010-06-18,2.0161
2010-06-21,1.9104
2010-06-22,-2.0685000000000002
2010-06-23,-0.198
2010-06-24,-0.9921
2010-06-25,1.4696
2010-06-28,1.7117
2010-06-29,-6.6019
2010-06-30,-1.8018
2010-07-01,-1.482
2010-07-02,0.8596
2010-07-06,-2.6989
2010-07-07,3.2847
2010-07-08,1.2721
2010-07-09,-0.0705
2010-07-12,-0.4234
2010-07-13,1.63
2010-07-14,-0.8368
2010-07-15,1.1252
2010-07-16,-0.8345
2010-07-19,-0.6311
2010-07-20,1.8349
2010-07-21,-0.9702
2010-07-22,1.5394999999999999
2010-07-23,2.0675
2010-07-26,-0.0675
2010-07-27,-1.9595
2010-07-28,-0.2757
2010-07-29,0.1382
2010-07-30,2.0014
2010-08-02,0.4736
2010-08-03,-0.202
2010-08-04,0.4049
2010-08-05,-0.0672
2010-08-06,-1.5467
2010-08-09,-2.6639
2010-08-10,-2.2456
2010-08-11,-4.379
2010-08-12,-1.6517
2010-08-13,-0.687
2010-08-16,0.0769
2010-08-17,1.0753
2010-08-18,1.2158
2010-08-19,-1.3514
2010-08-20,-0.2283
2010-08-23,-2.2883
2010-08-24,-0.4684
2010-08-25,-0.0784
2010-08-26,-0.7849
2010-08-27,2.769
2010-08-30,-2.2325
2010-08-31,-0.2362
2010-09-01,1.5785
2010-09-02,0.8547
2010-09-03,0.6163
2010-09-07,-1.5314
2010-09-08,-0.1555
2010-09-09,0.9346
2010-09-10,0.6944
2010-09-13,1.3793
2010-09-14,-0.1512
2010-09-15,2.1953
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,-0.8889
2010-09-21,-0.0747
2010-09-22,0.2244
2010-09-23,-3.5075
2010-09-24,1.5468
2010-09-27,1.2186
2010-09-28,-0.2257
2010-09-29,-0.1508
2010-09-30,0.6042
2010-10-01,-0.1502
2010-10-04,-0.7519
2010-10-05,1.2879
2010-10-06,0.2244
2010-10-07,0.5224
2010-10-08,0.8909
2010-10-11,0.883
2010-10-12,-0.5106
2010-10-13,1.4663
2010-10-14,-4.0462
2010-10-15,-1.3554
2010-10-18,-1.2214
2010-10-19,-1.1592
2010-10-20,-1.0164
2010-10-21,0.3197
2010-10-22,1.2749
2010-10-25,-4.642
2010-10-26,1.6502
2010-10-27,-11.8506
2010-10-28,-4.6041
2010-10-29,-0.1931
2010-11-01,1.4506999999999999
2010-11-02,0.0
2010-11-03,-5.6244
2010-11-04,2.0202
2010-11-05,3.1683
2010-11-08,0.096
2010-11-09,-2.7804
2010-11-10,-0.4931
2010-11-11,2.1804
2010-11-12,-4.2677
2010-11-15,1.3171
2010-11-16,-1.9
2010-11-17,0.4077
2010-11-18,0.1015
2010-11-19,-0.7099
2010-11-22,0.5107
2010-11-23,-4.9797
2010-11-24,-0.6417
2010-11-26,-1.1841
2010-11-29,2.2876
2010-11-30,4.5793
2010-12-01,2.2403
2010-12-02,0.0996
2010-12-03,1.0945
2010-12-06,1.7717
2010-12-07,-0.2901
2010-12-08,-0.388
2010-12-09,-0.9737
2010-12-10,-0.0983
2010-12-13,-1.0827
2010-12-14,-0.995
2010-12-15,0.7035
2010-12-16,-0.3992
2010-12-17,0.6012
2010-12-20,-1.992
2010-12-21,3.8618
