ticker,REI US Equity
2011-08-09,-11.5044
2011-08-15,12.5
2011-11-16,-49.7778
2011-11-29,76.9912
2011-12-06,12.5
2011-12-08,-11.1111
2011-12-15,0.0
2012-01-03,0.25
2012-02-13,8.4788
2012-02-16,-1.1494
2012-02-27,18.6047
2012-02-28,-1.9607999999999999
2012-03-07,0.0
2012-03-16,2.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-04,0.0
2012-04-05,-1.9607999999999999
2012-04-09,50.0
2012-04-10,-30.0
2012-04-11,0.9524
2012-04-12,-5.4717
2012-04-13,1.1976
2012-04-16,13.4122
2012-04-17,-11.3043
2012-04-18,0.1961
2012-04-19,0.0
2012-04-20,-1.1742
2012-04-24,0.9901
2012-04-25,0.9804
2012-04-26,-1.9417
2012-05-01,0.7921
2012-05-02,-1.7682
2012-05-03,0.0
2012-05-07,0.0
2012-05-10,10.0
2012-05-11,-7.2727
2012-05-15,0.0
2012-05-16,0.0
2012-05-18,0.1961
2012-05-23,0.1957
2012-05-25,0.0
2012-05-30,0.0
2012-06-14,0.0
2012-06-19,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,2.5391
2012-07-06,4.7619
2012-07-09,0.0
2012-07-10,0.1818
2012-07-12,0.0
2012-07-13,0.726
2012-07-16,0.9009
2012-07-17,0.0
2012-07-19,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-26,-1.7856999999999998
2012-07-27,1.8182
2012-08-01,1.7856999999999998
2012-08-02,0.8772
2012-08-06,0.8696
2012-08-07,0.0
2012-08-08,-2.5862
2012-08-09,1.7699
2012-08-13,1.2174
2012-08-14,-1.2027
2012-08-15,0.0
2012-08-20,0.5217
2012-08-21,0.0
2012-08-24,-0.519
2012-08-27,0.8696
2012-08-28,0.0
2012-08-29,-0.8621
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.8696
2012-09-05,0.0
2012-09-06,0.8621
2012-09-07,0.0
2012-09-11,-0.8547
2012-09-12,0.0
2012-09-13,1.7241
2012-09-14,-1.6949
2012-09-17,0.0
2012-09-18,0.1724
2012-09-20,-0.1721
2012-09-21,0.0
2012-09-24,0.1724
2012-09-27,0.0
2012-09-28,0.1721
2012-10-02,0.0
2012-10-03,0.1718
2012-10-05,-0.1715
2012-10-08,0.0
2012-10-09,0.5155
2012-10-10,-0.5128
2012-10-11,0.5155
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-0.5128
2012-10-23,0.5155
2012-10-24,0.0
2012-10-25,0.1709
2012-10-26,-0.1706
2012-11-01,0.0
2012-11-06,-0.1709
2012-11-08,-0.3425
2012-11-12,0.5155
2012-11-13,0.0
2012-11-15,2.2222
2012-11-16,-2.6756
2012-11-19,0.0
2012-11-20,0.5155
2012-11-26,0.1709
2012-11-27,0.0
2012-11-28,0.0
2012-11-30,0.0
2012-12-03,-0.1706
2012-12-11,0.1709
2012-12-12,0.0
2012-12-13,0.1706
2012-12-14,0.0
2012-12-17,-0.1704
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.1706
2012-12-21,-0.1704
2012-12-24,0.0
2012-12-26,0.1706
2012-12-27,-0.1704
2012-12-28,0.3413
2012-12-31,-0.3401
2013-01-02,-0.1706
2013-01-03,0.6838
2013-01-04,-0.6791
2013-01-07,0.0
2013-01-08,0.8547
2013-01-09,0.0
2013-01-10,0.1695
2013-01-11,0.0
2013-01-14,0.6768
2013-01-15,0.0
2013-01-16,2.521
2013-01-17,27.8689
2013-01-18,1.9231
2013-01-22,-1.8868
2013-01-23,-7.6923
2013-01-24,18.0556
2013-01-25,2.9412000000000003
2013-01-28,0.0
2013-01-29,2.8571
2013-01-30,5.4444
2013-01-31,0.2107
2013-02-01,-0.7361
2013-02-04,-4.661
2013-02-05,-5.4444
2013-02-06,0.0
2013-02-07,-8.8132
2013-02-08,-0.1289
2013-02-11,-3.2258
2013-02-12,-2.6667
2013-02-13,-4.1096
2013-02-14,12.1429
2013-02-15,-7.6433
2013-02-19,-4.8276
2013-02-21,-1.4493
2013-02-25,1.4706000000000001
2013-02-26,0.0
2013-02-28,0.0
2013-03-01,-0.1449
2013-03-05,11.7562
2013-03-06,0.6494
2013-03-07,-3.2258
2013-03-08,-6.8
2013-03-12,-4.1488
2013-03-13,-1.4925
2013-03-14,0.0
2013-03-18,6.0606
2013-03-19,0.2857
2013-03-20,0.4274
2013-03-21,-0.7092
2013-03-22,-0.7143
2013-03-25,0.5755
2013-03-26,-5.5794
2013-03-27,2.2727
2013-03-28,2.963
2013-04-01,-2.7338
2013-04-02,0.5917
2013-04-04,2.9412000000000003
2013-04-05,-3.5714
2013-04-10,14.8148
2013-04-11,-14.8387
2013-04-15,5.9091000000000005
2013-04-16,0.1431
2013-04-17,-3.5714
2013-04-19,3.7037
2013-04-22,0.0
2013-04-23,7.1429
2013-04-24,-1.3333
2013-04-30,7.4324
2013-05-01,0.6289
2013-05-02,-9.375
2013-05-03,6.8966
2013-05-06,6.5806000000000004
2013-05-07,-6.1743
2013-05-08,-3.2258
2013-05-09,-1.3333
2013-05-10,2.7027
2013-05-13,-2.6316
2013-05-14,-5.4054
2013-05-15,7.1429
2013-05-16,-3.3333
2013-05-20,3.4483
2013-05-21,-5.3333
2013-05-22,2.8169
2013-05-23,0.6849
2013-05-24,0.6803
2013-05-28,-0.6757
2013-05-30,-2.8571
2013-06-03,-1.9607999999999999
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,1.4285999999999999
2013-06-07,-1.2676
2013-06-10,-0.1427
2013-06-11,0.0
2013-06-12,0.2857
2013-06-13,0.2849
2013-06-14,0.8523
2013-06-17,4.9296
2013-06-18,-5.2349
2013-06-19,4.9575
2013-06-20,7.9622
2013-06-21,-11.75
2013-06-24,13.3144
2013-06-25,-6.25
2013-06-26,6.6667
2013-06-27,5.875
2013-06-28,3.4238
2013-07-01,-1.2557
2013-07-02,0.0
2013-07-03,1.1561
2013-07-05,2.7429
2013-07-08,8.6763
2013-07-09,0.3071
2013-07-10,-2.0408
2013-07-11,8.0208
2013-07-12,-2.1215
2013-07-15,0.0
2013-07-16,6.0099
2013-07-17,1.0223
2013-07-18,1.7479
2013-07-19,-5.0633
2013-07-22,8.0952
2013-07-23,1.3216
2013-07-24,0.0
2013-07-25,1.7391
2013-07-26,-0.4274
2013-07-29,0.0
2013-07-30,-0.4292
2013-07-31,-0.431
2013-08-01,-1.2987
2013-08-05,0.8772
2013-08-06,-2.1739
2013-08-07,1.3333
2013-08-08,0.4386
2013-08-09,3.9301
2013-08-12,0.8403
2013-08-13,4.75
2013-08-14,-0.5569
2013-08-15,6.96
2013-08-16,3.2162
2013-08-19,1.4493
2013-08-20,5.7143
2013-08-21,-0.6757
2013-08-22,0.3401
2013-08-23,0.0
2013-08-26,-1.0169
2013-08-27,0.3425
2013-08-28,0.6826
2013-08-29,0.0
2013-08-30,3.5254
2013-09-03,3.1434
2013-09-04,-14.2857
2013-09-05,7.4074
2013-09-06,-2.7586
2013-09-09,4.6099
2013-09-10,-0.1356
2013-09-11,-0.2724
2013-09-12,-2.9263
2013-09-13,3.2258
2013-09-16,0.8144
2013-09-17,-2.9641
2013-09-18,2.0825
2013-09-19,1.0213
2013-09-20,-2.6263
2013-09-23,1.314
2013-09-24,-0.0683
2013-09-25,-0.2732
2013-09-26,0.0
2013-09-27,-0.3416
2013-09-30,-0.3514
2013-10-01,-3.4416
2013-10-02,2.7848
2013-10-03,-2.3619
2013-10-04,0.0
2013-10-07,2.4199
2013-10-08,-2.7093
2013-10-09,-1.4295
2013-10-10,1.4321
2013-10-11,-3.055
2013-10-14,0.0
2013-10-15,0.4569
2013-10-16,-0.4539
2013-10-17,0.1879
2013-10-18,0.0313
2013-10-21,-4.2638
2013-10-22,-3.9948
2013-10-23,-1.999
2013-10-24,-0.8163
2013-10-25,1.9743
2013-10-28,-1.9361000000000002
2013-10-29,0.2469
2013-10-30,-0.2463
2013-10-31,2.768
2013-11-01,-2.6934
2013-11-04,-0.0833
2013-11-05,2.8841
2013-11-06,12.0897
2013-11-07,-1.0714
2013-11-08,1.2274
2013-11-11,-2.9957000000000003
2013-11-12,-2.5735
2013-11-13,0.0755
2013-11-14,-0.8296
2013-11-15,-1.1407
2013-11-18,1.9231
2013-11-19,-0.7547
2013-11-20,-1.1407
2013-11-21,-3.5385
2013-11-22,3.11
2013-11-25,1.3148
2013-11-26,-0.8397
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-1.2317
2013-12-03,-2.9618
2013-12-04,-2.008
2013-12-05,-8.4426
2013-12-06,-1.0743
2013-12-09,3.8914
2013-12-10,-2.0035
2013-12-11,-0.4444
2013-12-12,0.0893
2013-12-13,6.066
2013-12-16,-1.5979999999999999
2013-12-17,2.3932
2013-12-18,2.0033
2013-12-19,1.3093
2013-12-20,-3.5541
2013-12-23,3.5176
2013-12-24,-3.0744
2013-12-26,2.5876
2013-12-27,-3.336
2013-12-30,1.5152
2013-12-31,1.1609
2014-01-02,2.459
2014-01-03,-3.2
2014-01-06,1.157
2014-01-07,6.6176
2014-01-08,0.9195
2014-01-09,2.2779
2014-01-10,2.8211
2014-01-13,1.9495
2014-01-14,-0.5666
2014-01-15,-0.3561
2014-01-16,0.0715
2014-01-17,0.0
2014-01-21,0.5714
2014-01-22,-0.5682
2014-01-23,0.0
2014-01-24,-1.3571
2014-01-27,-2.0275
2014-01-28,-2.439
2014-01-29,0.5303
2014-01-30,1.9593
2014-01-31,1.6999
2014-02-03,-1.1628
2014-02-04,-0.8824
2014-02-05,-0.5935
2014-02-06,0.597
2014-02-07,-0.0742
2014-02-10,-0.1485
2014-02-11,-0.223
2014-02-12,-0.5961
2014-02-13,1.8740999999999999
2014-02-14,1.3245
2014-02-18,0.7988
2014-02-19,-2.7378
2014-02-20,0.3704
2014-02-21,0.369
2014-02-24,-0.7353
2014-02-25,-0.3704
2014-02-26,0.7435
2014-02-27,0.4428
2014-02-28,1.3226
2014-03-03,3.3358
2014-03-04,1.193
2014-03-05,-1.387
2014-03-06,3.0239
2014-03-07,0.1365
2014-03-10,-0.818
2014-03-11,-1.0309
2014-03-12,1.3889
2014-03-13,0.4795
2014-03-14,0.8862
2014-03-17,0.5405
2014-03-18,-1.0081
2014-03-19,-0.3394
2014-03-20,-0.8856
2014-03-21,-2.543
2014-03-24,2.3272
2014-03-25,-0.0689
2014-03-26,1.3793
2014-03-27,-0.2721
2014-03-28,1.0232
2014-03-31,3.0385
2014-04-01,4.0629
2014-04-02,3.4005
2014-04-03,1.4007
2014-04-04,-2.1021
2014-04-07,-2.5153
2014-04-08,-0.1888
2014-04-09,3.2156000000000002
2014-04-10,3.6042
2014-04-11,0.1769
2014-04-14,1.8246
2014-04-15,0.4046
2014-04-16,2.4755
2014-04-17,4.5506
2014-04-21,1.2896
2014-04-22,1.061
2014-04-23,-0.315
2014-04-24,-1.2638
2014-04-25,-1.0667
2014-04-28,-0.5391
2014-04-29,-0.813
2014-04-30,0.5464
2014-05-01,0.4348
2014-05-02,-0.4329
2014-05-05,-0.8152
2014-05-06,-1.0411
2014-05-07,1.6058
2014-05-08,-1.6349
2014-05-09,-3.1579
2014-05-12,1.7162
2014-05-13,-0.225
2014-05-14,0.1691
2014-05-15,0.9567
2014-05-16,0.5017
2014-05-19,1.0538
2014-05-20,3.0187
2014-05-21,0.959
2014-05-22,-0.2639
2014-05-23,0.0
2014-05-27,-0.2646
2014-05-28,-1.5915
2014-05-29,3.9353
2014-05-30,0.4149
2014-06-02,0.7748
2014-06-03,-0.0513
2014-06-04,-0.6154
2014-06-05,5.0052
2014-06-06,-3.1941
2014-06-09,-3.0457
2014-06-10,-2.7225
2014-06-11,1.5070000000000001
2014-06-12,0.3712
2014-06-13,1.2678
2014-06-16,1.1476
2014-06-17,-10.263
2014-06-18,-0.6897
2014-06-19,1.1574
2014-06-20,2.5744
2014-06-23,-2.9002
2014-06-24,-1.8955
2014-06-25,1.1124
2014-06-26,0.6369
2014-06-27,-2.7618
2014-06-30,3.2544
2014-07-01,0.745
2014-07-02,1.0239
2014-07-03,0.7883
2014-07-07,2.0112
2014-07-08,-0.6024
2014-07-09,0.4408
2014-07-10,0.384
2014-07-11,1.4754
2014-07-14,0.5924
2014-07-15,1.4989
2014-07-16,-0.4747
2014-07-17,-3.7096
2014-07-18,1.1007
2014-07-21,-0.2722
2014-07-22,0.9825
2014-07-23,-0.5946
2014-07-24,-2.2295
2014-07-25,-3.337
2014-07-28,2.359
2014-07-29,2.8668
2014-07-30,-1.5847
2014-07-31,-3.9423
2014-08-01,-2.8324
2014-08-04,5.0565
2014-08-05,-2.6048
2014-08-06,2.5581
2014-08-07,3.1746
2014-08-08,-0.4396
2014-08-11,-0.3863
2014-08-12,-0.6648
2014-08-13,-1.2828
2014-08-14,0.3955
2014-08-15,-1.9133
2014-08-18,3.2702
2014-08-19,-1.3889
2014-08-20,-0.9014
2014-08-21,-1.4781
2014-08-22,0.9233
2014-08-25,-0.4574
2014-08-26,-0.7467
2014-08-27,0.1157
2014-08-28,-1.4451
2014-08-29,0.7038
2014-09-02,-2.1549
2014-09-03,0.0595
2014-09-04,-3.9262
2014-09-05,-1.8576000000000001
2014-09-08,0.1893
2014-09-09,-0.3778
2014-09-10,0.885
2014-09-11,1.0025
2014-09-12,-2.5434
2014-09-15,-2.2915
2014-09-16,-1.3029
2014-09-17,-0.7261
2014-09-18,-0.9309
2014-09-19,1.4765
2014-09-22,-0.463
2014-09-23,-0.6645
2014-09-24,0.1338
2014-09-25,-2.8724
2014-09-26,2.132
2014-09-29,2.0202
2014-09-30,-2.7063
2014-10-01,1.6282
2014-10-02,0.2003
2014-10-03,-0.3331
2014-10-06,-1.0027
2014-10-07,0.2701
2014-10-08,-0.4714
2014-10-09,-7.0365
2014-10-10,-2.9112
2014-10-13,-1.6492
2014-10-14,1.8293
2014-10-15,5.015
2014-10-16,4.2053
2014-10-17,-1.9836
2014-10-20,-0.2791
2014-10-21,2.3093
2014-10-22,-1.9836
2014-10-23,2.7913
2014-10-24,0.2716
2014-10-27,-0.2031
2014-10-28,1.8996
2014-10-29,4.3941
2014-10-30,1.3393
2014-10-31,8.2442
2014-11-03,-3.6047000000000002
2014-11-04,-4.1013
2014-11-05,-0.1887
2014-11-06,-7.4984
2014-11-07,-0.1362
2014-11-10,-1.9100000000000001
2014-11-11,0.1391
2014-11-12,-4.2361
2014-11-13,-1.8129
2014-11-14,1.6248
2014-11-17,-3.9971
2014-11-18,-3.1794000000000002
2014-11-19,-5.3948
2014-11-20,6.1983
2014-11-21,4.4358
2014-11-24,-9.538
2014-11-25,-7.4135
2014-11-26,-3.3808
2014-11-28,-11.9705
2014-12-01,-18.2008
2014-12-02,14.9616
2014-12-03,-0.7786
2014-12-04,4.7085
2014-12-05,-2.4625
2014-12-08,-11.8551
2014-12-09,11.0834
2014-12-10,-6.1659
2014-12-11,2.1505
2014-12-12,0.7018
2014-12-15,-4.9942
2014-12-16,1.7115
2014-12-17,22.3558
2014-12-18,2.3576
2014-12-19,3.9347
2014-12-22,-3.6934
2014-12-23,2.8763
2014-12-24,2.0503
2014-12-26,-1.6438000000000001
2014-12-29,-7.6137
2014-12-30,4.1206
2014-12-31,1.3514
2015-01-02,1.0476
2015-01-05,-4.4298
2015-01-06,-4.7337
2015-01-07,-4.7619
2015-01-08,3.4783
2015-01-09,-1.5756000000000001
2015-01-12,-8.7513
2015-01-13,4.9123
2015-01-14,0.3344
2015-01-15,-5.8889
2015-01-16,5.0767
2015-01-20,-5.1685
2015-01-21,3.91
2015-01-22,-0.5701
2015-01-23,0.344
2015-01-26,4.5714
2015-01-27,3.1694
2015-01-28,-4.661
2015-01-29,1.1111
2015-01-30,0.2198
2015-02-02,5.1535
2015-02-03,10.7404
2015-02-04,-6.8738
2015-02-05,0.4044
2015-02-06,-0.9063
2015-02-09,-3.5568999999999997
2015-02-10,-5.2687
2015-02-11,1.6684999999999999
2015-02-12,6.4551
2015-02-13,2.7749
2015-02-17,-0.7
2015-02-18,-3.2226
2015-02-19,2.0812
2015-02-20,-4.893
2015-02-23,-0.6431
2015-02-24,2.4811
2015-02-25,1.3684
2015-02-26,-2.1807
2015-02-27,0.8493
2015-03-02,0.5263
2015-03-03,-3.9791
2015-03-04,2.9444
2015-03-05,-1.8008
2015-03-06,-0.1079
2015-03-09,1.5119
2015-03-10,-1.4894
2015-03-11,0.8639
2015-03-12,0.2141
2015-03-13,-1.7094
2015-03-16,-1.6303999999999998
2015-03-17,4.7514
2015-03-18,5.5907
2015-03-19,-2.8971
2015-03-20,0.2058
2015-03-23,1.1294
2015-03-24,3.1471999999999998
2015-03-25,2.6574999999999998
2015-03-26,2.7804
2015-03-27,-2.8918
2015-03-30,0.2882
2015-03-31,1.7241
2015-04-01,2.5423999999999998
2015-04-02,-0.7346
2015-04-06,3.6078
2015-04-07,3.75
2015-04-08,-2.1515
2015-04-09,0.1759
2015-04-10,-1.2291
2015-04-13,0.0889
2015-04-14,0.6217
2015-04-15,5.0309
2015-04-16,4.3697
2015-04-17,-4.7504
2015-04-20,-0.0845
2015-04-21,-3.4687
2015-04-22,0.3506
2015-04-23,0.4367
2015-04-24,-0.3478
2015-04-27,0.9599
2015-04-28,7.0009
2015-04-29,0.3231
2015-04-30,-2.2544
2015-05-01,-2.6359
2015-05-04,-1.0152
2015-05-05,-2.3077
2015-05-06,-1.3998
2015-05-07,2.3957
2015-05-08,2.0797
2015-05-11,0.2547
2015-05-12,1.8628
2015-05-13,-2.3275
2015-05-14,-0.766
2015-05-15,1.6295
2015-05-18,-2.1097
2015-05-19,-5.1724
2015-05-20,1.9091
2015-05-21,1.4273
2015-05-22,-0.4398
2015-05-26,-2.6502
2015-05-27,5.7169
2015-05-28,-3.0901
2015-05-29,1.7715
2015-06-01,-1.5666
2015-06-02,6.985
2015-06-03,2.314
2015-06-04,-1.6155
2015-06-05,1.8062
2015-06-08,-0.3226
2015-06-09,2.1036
2015-06-10,1.4263
2015-06-11,-0.3906
2015-06-12,0.8627
2015-06-15,-0.311
2015-06-16,2.4961
2015-06-17,-1.0654
2015-06-18,-10.461500000000001
2015-06-19,1.0309
2015-06-22,1.1905000000000001
2015-06-23,1.4285999999999999
2015-06-24,-0.3314
2015-06-25,-2.0781
2015-06-26,-4.3294
2015-06-29,-0.5324
2015-06-30,-0.1784
2015-07-01,-1.1618
2015-07-02,-3.5262000000000002
2015-07-06,-3.1865
2015-07-07,2.6137
2015-07-08,-2.2641999999999998
2015-07-09,0.8687
2015-07-10,2.7751
2015-07-13,-1.6760000000000002
2015-07-14,6.0606
2015-07-15,-9.8214
2015-07-16,-0.297
2015-07-17,-2.4826
2015-07-20,-5.3971
2015-07-21,3.8750999999999998
2015-07-22,-4.3523
2015-07-23,-0.325
2015-07-24,-4.7826
2015-07-27,-0.7991
2015-07-28,6.4442
2015-07-29,0.2162
2015-07-30,-4.7465
2015-07-31,-7.4745
2015-08-03,-2.8152
2015-08-04,4.9118
2015-08-05,-0.8403
2015-08-06,5.9322
2015-08-07,-3.6571
2015-08-10,3.4401
2015-08-11,5.6193
2015-08-12,8.0347
2015-08-13,-4.4221
2015-08-14,-4.4164
2015-08-17,4.6205
2015-08-18,1.6824
2015-08-19,-9.1003
2015-08-20,2.5028
2015-08-21,-2.9967
2015-08-24,-7.8947
2015-08-25,-0.4969
2015-08-26,4.4944
2015-08-27,3.5842
2015-08-28,6.6897
2015-08-31,10.8108
2015-09-01,-1.8537
2015-09-02,3.6779
2015-09-03,-1.9175
2015-09-04,-0.391
2015-09-08,2.9441
2015-09-09,-4.3850999999999996
2015-09-10,-0.0997
2015-09-11,-2.0958
2015-09-14,-1.3252
2015-09-15,1.2397
2015-09-16,2.0408
2015-09-17,0.6
2015-09-18,2.0875
2015-09-21,-2.7264
2015-09-22,-2.9029
2015-09-23,1.134
2015-09-24,-1.9367999999999999
2015-09-25,-0.2079
2015-09-28,-0.625
2015-09-29,0.2096
2015-09-30,3.2427
2015-10-01,2.1277
2015-10-02,-0.2976
2015-10-05,7.2637
2015-10-06,2.9685
2015-10-07,-0.8108
2015-10-08,-1.2716
2015-10-09,0.552
2015-10-12,-4.0256
2015-10-13,-2.0972
2015-10-14,0.8763
2015-10-15,4.9228
2015-10-16,-1.6559
2015-10-19,-2.058
2015-10-20,0.0
2015-10-21,3.2474
2015-10-22,3.8853
2015-10-23,-8.3704
2015-10-26,-1.9436
2015-10-27,-3.1715
2015-10-28,8.4954
2015-10-29,-2.1698
2015-10-30,0.1929
2015-11-02,5.1973
2015-11-03,0.6404
2015-11-04,-1.8182
2015-11-05,-0.3704
2015-11-06,0.7435
2015-11-09,-5.0738
2015-11-10,3.3042
2015-11-11,-4.9859
2015-11-12,-3.2673
2015-11-13,1.0235
2015-11-16,1.3171
2015-11-17,-2.2
2015-11-18,0.1022
2015-11-19,-5.1073
2015-11-20,-0.9688
2015-11-23,3.6957
2015-11-24,0.0
2015-11-25,1.9916
2015-11-27,-1.2333
2015-11-30,3.7461
2015-12-01,1.1033
2015-12-02,-1.3889
2015-12-03,-1.7103000000000002
2015-12-04,-5.1177
2015-12-07,-9.1694
2015-12-08,0.4751
2015-12-09,-4.6099
2015-12-10,2.1066
2015-12-11,-3.3981
2015-12-14,-1.2563
2015-12-15,2.5445
2015-12-16,-2.6055
2015-12-17,-6.4968
2015-12-18,-4.4959
2015-12-21,-3.5663
2015-12-22,1.3314
2015-12-23,9.1971
2015-12-24,-1.738
2015-12-28,-4.0816
2015-12-29,2.4112999999999998
2015-12-30,-5.5402000000000005
2015-12-31,3.3724
2016-01-04,-3.1206
2016-01-05,-1.6105
2016-01-06,-17.2619
2016-01-07,-9.532399999999999
2016-01-08,1.3917
2016-01-11,3.7255000000000003
2016-01-12,-2.6465
2016-01-13,-5.4369
2016-01-14,1.0267
2016-01-15,-7.5203
2016-01-19,-0.2198
2016-01-20,9.9119
2016-01-21,1.8035999999999999
2016-01-22,1.7717
2016-01-25,-5.9961
2016-01-26,3.9095
2016-01-27,1.7822
2016-01-28,0.0
2016-01-29,7.5875
2016-02-01,-8.8608
2016-02-02,-5.9524
2016-02-03,8.0169
2016-02-04,7.4219
2016-02-05,-9.6364
2016-02-08,2.0121
2016-02-09,-4.5365
2016-02-10,-0.4132
2016-02-11,2.6971
2016-02-12,3.0303
2016-02-16,-7.451
2016-02-17,5.5085
2016-02-18,-7.2289
2016-02-19,-3.6797
2016-02-22,-3.3708
2016-02-23,-6.0465
2016-02-24,2.4752
2016-02-25,1.6907999999999999
2016-02-26,1.6627
2016-02-29,-2.3364
2016-03-01,1.9139
2016-03-02,7.0423
2016-03-03,9.6491
2016-03-04,1.0
2016-03-07,4.3564
2016-03-08,-9.1082
2016-03-09,0.2088
2016-03-10,1.4583
2016-03-11,2.6694
2016-03-14,-2.0
2016-03-15,-3.8776
2016-03-16,1.2739
2016-03-17,9.434
2016-03-18,-0.3831
2016-03-21,0.5769
2016-03-22,-0.1912
2016-03-23,-2.682
2016-03-24,1.7717
2016-03-28,-3.2882
2016-03-29,4.0
2016-03-30,-4.6154
2016-03-31,1.8145
2016-04-01,-1.5842
2016-04-04,-0.2012
2016-04-05,0.8065
2016-04-06,7.6
2016-04-07,-0.3717
2016-04-08,4.4776
2016-04-11,6.25
2016-04-12,4.2017
2016-04-13,2.2580999999999998
2016-04-14,-1.1041
2016-04-15,0.1595
2016-04-18,-4.2994
2016-04-19,3.3278
2016-04-20,9.0177
2016-04-21,-10.3397
2016-04-22,-0.659
2016-04-25,4.9751
2016-04-26,9.1627
2016-04-27,5.4993
2016-04-28,2.7435
2016-04-29,-3.8718
2016-05-02,-1.8056
2016-05-03,-9.1938
2016-05-04,3.271
2016-05-05,0.4525
2016-05-06,-2.2523
2016-05-09,0.1536
2016-05-10,5.3681
2016-05-11,-1.0189
2016-05-12,6.1765
2016-05-13,0.554
2016-05-16,3.4435000000000002
2016-05-17,3.9947
2016-05-18,-4.4814
2016-05-19,-1.0724
2016-05-20,0.813
2016-05-23,-0.1344
2016-05-24,0.1346
2016-05-25,4.8387
2016-05-26,3.9744
2016-05-27,-0.3699
2016-05-31,0.1238
2016-06-01,2.1014
2016-06-02,1.937
2016-06-03,1.3064
2016-06-06,4.3376
2016-06-07,3.8202
2016-06-08,0.2165
2016-06-09,-4.5356
2016-06-10,-3.733
2016-06-13,-0.47
2016-06-14,0.2361
2016-06-15,2.3557
2016-06-16,-2.5316
2016-06-17,11.2161
2016-06-20,3.1847
2016-06-21,1.3374
2016-06-22,-3.8579
2016-06-23,1.9007
2016-06-24,-1.1399
2016-06-27,-7.2327
2016-06-28,4.4068
2016-06-29,-1.0823
2016-06-30,-3.5011
2016-07-01,3.1746
2016-07-05,-2.5275
2016-07-06,0.7892
2016-07-07,-3.6913
2016-07-08,-2.2067
2016-07-11,-1.0689
2016-07-12,5.4022
2016-07-13,-4.8975
2016-07-14,-3.2335
2016-07-15,0.9901
2016-07-18,1.1029
2016-07-19,-3.7576
2016-07-20,2.1411
2016-07-21,-1.4797
2016-07-22,1.2516
