ticker,PRGS US Equity
2004-05-25,3.9669
2004-05-26,0.6359
2004-05-27,0.8425
2004-05-28,-1.9321000000000002
2004-06-01,0.2662
2004-06-02,-1.5932
2004-06-03,-2.2666
2004-06-04,1.9879
2004-06-07,4.9811
2004-06-08,-1.4956
2004-06-09,-1.8325
2004-06-10,-1.76
2004-06-14,-2.9316
2004-06-15,5.3132
2004-06-16,-1.0621
2004-06-17,4.5625
2004-06-18,11.653
2004-06-21,-4.2299
2004-06-22,4.8968
2004-06-23,-0.5492
2004-06-24,1.1505
2004-06-25,0.091
2004-06-28,-1.0
2004-06-29,1.1478
2004-06-30,-1.6341
2004-07-01,-2.1228
2004-07-02,0.0
2004-07-06,-3.5361000000000002
2004-07-07,-3.5191
2004-07-08,-2.1783
2004-07-09,1.6054
2004-07-12,0.6116
2004-07-13,-1.0638
2004-07-14,1.9969000000000001
2004-07-15,0.1506
2004-07-16,-0.7519
2004-07-19,-0.1515
2004-07-20,-0.4047
2004-07-21,-2.5901
2004-07-22,1.877
2004-07-23,-4.7083
2004-07-26,-1.4501
2004-07-27,7.3025
2004-07-28,-1.6252
2004-07-29,6.1435
2004-07-30,0.3405
2004-08-02,-0.9695
2004-08-03,-6.0206
2004-08-04,1.8229
2004-08-05,3.3247999999999998
2004-08-06,-4.7524999999999995
2004-08-09,5.2495
2004-08-10,4.2963000000000005
2004-08-11,-4.4508
2004-08-12,-1.7839
2004-08-13,-2.8254
2004-08-16,-0.3634
2004-08-17,-0.9901
2004-08-18,-0.5789
2004-08-19,-0.3176
2004-08-20,-0.4249
2004-08-23,5.44
2004-08-24,0.4047
2004-08-25,0.2519
2004-08-26,1.1558
2004-08-27,1.2916
2004-08-30,-2.2560000000000002
2004-08-31,1.0537
2004-09-01,-0.5958
2004-09-02,2.2977
2004-09-03,-4.1992
2004-09-07,1.4781
2004-09-08,-1.105
2004-09-09,-0.4571
2004-09-10,4.7959
2004-09-13,1.5579
2004-09-14,-3.116
2004-09-15,-0.2969
2004-09-16,0.5459
2004-09-17,-1.7769
2004-09-20,-0.7789
2004-09-21,1.2408
2004-09-22,-3.2016
2004-09-23,2.7907
2004-09-24,-2.8658
2004-09-27,-0.3623
2004-09-28,1.8182
2004-09-29,3.4694
2004-09-30,-1.8738000000000001
2004-10-01,0.3518
2004-10-04,3.1547
2004-10-05,-1.6505
2004-10-06,-0.8391
2004-10-07,-1.9413
2004-10-08,-2.7919
2004-10-11,4.3342
2004-10-12,-0.4505
2004-10-13,-0.2011
2004-10-14,-0.7053
2004-10-15,0.6088
2004-10-18,0.353
2004-10-19,-0.201
2004-10-20,-0.3525
2004-10-21,1.3138
2004-10-22,-1.596
2004-10-25,0.6589
2004-10-26,0.4532
2004-10-27,1.1529
2004-10-28,-0.2478
2004-10-29,-1.3413
2004-11-01,2.5176
2004-11-02,1.7682
2004-11-03,0.8205
2004-11-04,2.585
2004-11-05,0.3266
2004-11-08,-0.2326
2004-11-09,1.2587
2004-11-10,0.8287
2004-11-11,0.3653
2004-11-12,3.0937
2004-11-15,-0.0441
2004-11-16,-1.0596
2004-11-17,1.2048
2004-11-18,0.0882
2004-11-19,-1.4978
2004-11-22,2.8623
2004-11-23,-1.0
2004-11-24,-0.0439
2004-11-26,0.6591
2004-11-29,0.9603
2004-11-30,-1.8591
2004-12-01,3.5242
2004-12-02,-0.9787
2004-12-03,0.9884
2004-12-06,-1.6596
2004-12-07,-1.9905
2004-12-08,1.7219
2004-12-09,-3.9497
2004-12-10,0.4067
2004-12-13,2.1602
2004-12-14,1.8942999999999999
2004-12-15,0.3459
2004-12-16,0.6894
2004-12-17,-1.1125
2004-12-20,-1.5145
2004-12-21,4.3497
2004-12-22,-2.5263
2004-12-23,1.3391
2004-12-27,-2.4297
2004-12-28,2.1407
2004-12-29,0.3849
2004-12-30,0.8095
2004-12-31,-1.3102
2005-01-03,-0.2141
2005-01-04,-3.6052
2005-01-05,-2.1371
2005-01-06,-2.0928
2005-01-07,-0.0929
2005-01-10,1.2093
2005-01-11,-2.5735
2005-01-12,0.4717
2005-01-13,-0.5164
2005-01-14,1.227
2005-01-18,2.7039999999999997
2005-01-19,0.227
2005-01-20,-1.3134000000000001
2005-01-21,-0.872
2005-01-24,-2.0833
2005-01-25,1.9385
2005-01-26,3.2931
2005-01-27,-1.841
2005-01-28,-1.6011
2005-01-31,0.1395
2005-02-01,0.0
2005-02-02,2.3213
2005-02-03,0.726
2005-02-04,1.7568000000000001
2005-02-07,1.151
2005-02-08,-0.5689
2005-02-09,-2.993
2005-02-10,-1.5426
2005-02-11,2.8571
2005-02-14,2.4642
2005-02-15,1.4429
2005-02-16,-1.5948
2005-02-17,1.5150000000000001
2005-02-18,0.0178
2005-02-22,-2.8041
2005-02-23,2.3968
2005-02-24,3.5111
2005-02-25,-0.5863
2005-02-28,-2.4853
2005-03-01,0.8639
2005-03-02,-0.8137
2005-03-03,-0.6908
2005-03-04,0.6087
2005-03-07,-0.6914
2005-03-08,-0.5222
2005-03-09,-1.3561
2005-03-10,-0.6208
2005-03-11,0.6247
2005-03-14,0.0887
2005-03-15,-0.3101
2005-03-16,0.2667
2005-03-17,7.4911
2005-03-18,4.0825
2005-03-21,1.0301
2005-03-22,-0.7059
2005-03-23,-2.7645999999999997
2005-03-24,5.0366
2005-03-28,1.1214
2005-03-29,-0.9178
2005-03-30,1.9298
2005-03-31,-0.7194
2005-04-01,-0.1526
2005-04-04,0.9931
2005-04-05,-0.6808
2005-04-06,0.5712
2005-04-07,2.1583
2005-04-08,1.742
2005-04-11,-2.7321999999999997
2005-04-12,1.4981
2005-04-13,-1.2915
2005-04-14,-3.5140000000000002
2005-04-15,-3.487
2005-04-18,2.2079
2005-04-19,-0.7855
2005-04-20,-0.0396
2005-04-21,6.7327
2005-04-22,-1.0761
2005-04-25,0.0375
2005-04-26,-1.3873
2005-04-27,1.4828999999999999
2005-04-28,-2.1731
2005-04-29,2.1831
2005-05-02,-1.9865
2005-05-03,-0.5736
2005-05-04,1.1538
2005-05-05,0.1901
2005-05-06,0.4934
2005-05-09,2.1526
2005-05-10,-0.6285
2005-05-11,-0.5952
2005-05-12,-0.5988
2005-05-13,3.5392
2005-05-16,0.4727
2005-05-17,0.6877
2005-05-18,2.66
2005-05-19,0.4552
2005-05-20,0.6623
2005-05-23,1.1427
2005-05-24,0.3081
2005-05-25,0.2389
2005-05-26,0.9874
2005-05-27,-1.18
2005-05-31,-0.4777
2005-06-01,0.5828
2005-06-02,0.0341
2005-06-03,0.2385
2005-06-06,-1.5295999999999998
2005-06-07,-1.1736
2005-06-08,-2.5148
2005-06-09,1.5765
2005-06-10,-0.1764
2005-06-13,1.0954
2005-06-14,-0.5592
2005-06-15,-0.8787
2005-06-16,7.5532
2005-06-17,1.121
2005-06-20,-0.0326
2005-06-21,-0.2772
2005-06-22,1.0303
2005-06-23,-1.2949
2005-06-24,-3.1814
2005-06-27,1.8293
2005-06-28,0.8317
2005-06-29,0.6598
2005-06-30,-1.1799
2005-07-01,0.4975
2005-07-05,0.6271
2005-07-06,0.1968
2005-07-07,0.0655
2005-07-08,0.9159
2005-07-11,1.7828
2005-07-12,-0.1911
2005-07-13,-0.2074
2005-07-14,0.2078
2005-07-15,0.8934
2005-07-18,-1.439
2005-07-19,2.0536
2005-07-20,-0.7389
2005-07-21,-1.0136
2005-07-22,2.24
2005-07-25,-0.5321
2005-07-26,-0.2517
2005-07-27,-1.6404
2005-07-28,-1.5074
2005-07-29,1.2374
2005-08-01,1.9942
2005-08-02,1.3245
2005-08-03,0.0311
2005-08-04,-1.9291
2005-08-05,-0.0635
2005-08-08,-1.2698
2005-08-09,-0.6752
2005-08-10,0.3237
2005-08-11,0.355
2005-08-12,-1.9614
2005-08-15,2.6566
2005-08-16,-1.246
2005-08-17,-1.6176
2005-08-18,0.0658
2005-08-19,-0.5915
2005-08-22,1.124
2005-08-23,0.4577
2005-08-24,0.8786
2005-08-25,0.871
2005-08-26,-2.9741
2005-08-29,-1.1206
2005-08-30,-0.9
2005-08-31,3.1282
2005-09-01,-0.3588
2005-09-02,-1.2766
2005-09-06,2.6193999999999997
2005-09-07,1.8417
2005-09-08,-1.1421000000000001
2005-09-09,1.0591
2005-09-12,2.3817
2005-09-13,-1.9231
2005-09-14,-1.2334
2005-09-15,0.5764
2005-09-16,1.9102000000000001
2005-09-19,-0.1874
2005-09-20,2.0344
2005-09-21,-1.227
2005-09-22,-0.3106
2005-09-23,1.5265
2005-09-26,-1.6876
2005-09-27,-0.2809
2005-09-28,-0.4069
2005-09-29,0.2828
2005-09-30,-0.4387
2005-10-03,0.1574
2005-10-04,-1.3199
2005-10-05,-2.5796
2005-10-06,0.9807
2005-10-07,1.4567999999999999
2005-10-10,-2.7441
2005-10-11,-0.0984
2005-10-12,-0.5583
2005-10-13,-0.1651
2005-10-14,1.5547
2005-10-17,-1.3029
2005-10-18,-1.7822
2005-10-19,2.3858
2005-10-20,-1.9363000000000001
2005-10-21,-1.2048
2005-10-24,4.7087
2005-10-25,0.9706
2005-10-26,0.9612
2005-10-27,-4.4748
2005-10-28,3.7542
2005-10-31,-0.2882
2005-11-01,-0.9313
2005-11-02,1.5558999999999998
2005-11-03,-2.9684
2005-11-04,-0.4934
2005-11-07,-0.0331
2005-11-08,-2.1495
2005-11-09,1.487
2005-11-10,2.9637000000000002
2005-11-11,0.7439
2005-11-14,-0.1926
2005-11-15,-0.9006
2005-11-16,-0.1623
2005-11-17,0.9753
2005-11-18,1.6742
2005-11-21,-1.5199
2005-11-22,0.4823
2005-11-23,-1.984
2005-11-25,-0.1632
2005-11-28,-1.8639999999999999
2005-11-29,-0.933
2005-11-30,4.07
2005-12-01,-0.5818
2005-12-02,0.5852
2005-12-05,-1.0989
2005-12-06,0.6209
2005-12-07,-1.0068
2005-12-08,-1.3123
2005-12-09,0.0332
2005-12-12,-1.3958
2005-12-13,-0.4044
2005-12-14,1.3197999999999999
2005-12-15,1.1356
2005-12-16,3.5007
2005-12-19,-0.4786
2005-12-20,-11.1574
2005-12-21,4.6914
2005-12-22,-1.4478
2005-12-23,1.6439
2005-12-27,-0.3785
2005-12-28,-0.1382
2005-12-29,-0.3459
2005-12-30,-1.4925
2006-01-03,1.7970000000000002
2006-01-04,0.3461
2006-01-05,-0.3105
2006-01-06,-0.0692
2006-01-09,2.7355
2006-01-10,-0.9437
2006-01-11,0.1701
2006-01-12,0.7473
2006-01-13,-1.5171999999999999
2006-01-17,-2.0199
2006-01-18,-1.3277
2006-01-19,0.5312
2006-01-20,-0.9158
2006-01-23,-0.2844
2006-01-24,1.0695000000000001
2006-01-25,-2.0459
2006-01-26,4.1411999999999995
2006-01-27,-1.7635
2006-01-30,-0.4576
2006-01-31,1.6973
2006-02-01,-0.7997
2006-02-02,-1.3319
2006-02-03,1.421
2006-02-06,-0.7356
2006-02-07,0.247
2006-02-08,-0.7392
2006-02-09,-0.922
2006-02-10,1.9327
2006-02-13,-0.632
2006-02-14,0.7774
2006-02-15,0.6662
2006-02-16,0.0348
2006-02-17,-0.4178
2006-02-21,-0.4196
2006-02-22,5.1264
2006-02-23,1.3026
2006-02-24,0.2308
2006-02-27,-1.0197
2006-02-28,-2.9577999999999998
2006-03-01,1.6438000000000001
2006-03-02,1.2129
2006-03-03,-0.1332
2006-03-06,-1.1333
2006-03-07,-1.3486
2006-03-08,0.1709
2006-03-09,-0.853
2006-03-10,1.1356
2006-03-13,-0.4764
2006-03-14,0.9231
2006-03-15,0.3726
2006-03-16,-1.1812
2006-03-17,2.1516
2006-03-20,1.0364
2006-03-21,-4.004
2006-03-22,0.2758
2006-03-23,0.1031
2006-03-24,0.1374
2006-03-27,0.0
2006-03-28,-0.5144
2006-03-29,-0.0689
2006-03-30,0.4139
2006-03-31,-0.0687
2006-04-03,-1.0657
2006-04-04,0.278
2006-04-05,0.0693
2006-04-06,-0.7271
2006-04-07,-0.5232
2006-04-10,-0.9467
2006-04-11,-0.3186
2006-04-12,-0.142
2006-04-13,1.1735
2006-04-17,-0.3163
2006-04-18,-0.7405
2006-04-19,0.2842
2006-04-20,1.4878
2006-04-21,-2.3037
2006-04-24,0.0715
2006-04-25,-0.9282
2006-04-26,0.2162
2006-04-27,-0.5034
2006-04-28,-0.2891
2006-05-01,-1.5223
2006-05-02,0.3312
2006-05-03,-0.4769
2006-05-04,1.7324000000000002
2006-05-05,0.3261
2006-05-08,-1.3723
2006-05-09,0.2197
2006-05-10,-1.2788
2006-05-11,-1.8505
2006-05-12,-2.6772
2006-05-15,-0.1937
2006-05-16,2.3292
2006-05-17,-2.4659
2006-05-18,-1.5947
2006-05-19,-5.8103
2006-05-22,-3.1893
2006-05-23,-0.8669
2006-05-24,4.8098
2006-05-25,1.6688
2006-05-26,-0.2462
2006-05-30,-3.5788
2006-05-31,-0.6826
2006-06-01,2.878
2006-06-02,2.0459
2006-06-05,-3.1915
2006-06-06,0.3804
2006-06-07,-2.6947
2006-06-08,2.6828
2006-06-09,-1.5592000000000001
2006-06-12,-1.6695
2006-06-13,-4.3535
2006-06-14,0.5007
2006-06-15,1.721
2006-06-16,3.3393
2006-06-19,-1.2925
2006-06-20,-3.0554
2006-06-21,1.0356
2006-06-22,0.1783
2006-06-23,-0.2224
2006-06-26,0.3121
2006-06-27,-1.1111
2006-06-28,-0.4494
2006-06-29,3.5214
2006-06-30,2.0933
2006-07-03,0.1709
2006-07-05,-1.0661
2006-07-06,-1.2069
2006-07-07,-3.0977
2006-07-10,-2.1162
2006-07-11,0.598
2006-07-12,-0.7316
2006-07-13,-1.8425
2006-07-14,-2.0178
2006-07-17,-0.1437
2006-07-18,-0.3357
2006-07-19,3.6574
2006-07-20,-2.0427
2006-07-21,-1.3744
2006-07-24,2.691
2006-07-25,2.2929
2006-07-26,0.6862
2006-07-27,1.0904
2006-07-28,2.1573
2006-07-31,-0.4399
2006-08-01,-1.3256999999999999
2006-08-02,0.8509
2006-08-03,2.087
2006-08-04,-1.0439
2006-08-07,-0.1758
2006-08-08,-0.7486
2006-08-09,-0.8429
2006-08-10,2.5503
2006-08-11,-0.3927
2006-08-14,2.7157
2006-08-15,1.919
2006-08-16,0.9205
2006-08-17,1.99
2006-08-18,0.0
2006-08-21,-2.6829
2006-08-22,-1.0025
2006-08-23,0.6751
2006-08-24,0.1257
2006-08-25,0.2093
2006-08-28,0.6266
2006-08-29,2.4076
2006-08-30,1.7835
2006-08-31,0.8363
2006-09-01,0.5134
2006-09-05,0.275
2006-09-06,-2.2335
2006-09-07,1.2024
2006-09-08,1.1089
2006-09-11,1.7235
2006-09-12,3.5425
2006-09-13,0.4835
2006-09-14,-0.3701
2006-09-15,-1.6716
2006-09-18,-0.1511
2006-09-19,-6.3186
2006-09-20,1.0097
2006-09-21,-1.9192
2006-09-22,-0.5707
2006-09-25,2.296
2006-09-26,4.4088
2006-09-27,-0.1536
2006-09-28,0.0384
2006-09-29,-0.0769
2006-10-02,-0.1538
2006-10-03,0.2696
2006-10-04,0.7299
2006-10-05,2.2883
2006-10-06,-2.3117
2006-10-09,0.0
2006-10-10,-0.9542
2006-10-11,-1.3487
2006-10-12,0.3125
2006-10-13,0.8567
2006-10-16,1.8919000000000001
2006-10-17,0.0
2006-10-18,1.2505
2006-10-19,1.6467
2006-10-20,-0.2577
2006-10-23,1.7349999999999999
2006-10-24,-1.4151
2006-10-25,1.8035
2006-10-26,1.7715
2006-10-27,0.0
2006-10-30,2.1314
2006-10-31,0.1391
2006-11-01,0.2431
2006-11-02,-1.3167
2006-11-03,0.8076
2006-11-06,0.4528
2006-11-07,0.9362
2006-11-08,-0.1374
2006-11-09,-0.516
2006-11-10,0.0692
2006-11-13,-0.1382
2006-11-14,0.9689
2006-11-15,-0.3427
2006-11-16,-1.1692
2006-11-17,-0.6611
2006-11-20,0.0701
2006-11-21,-0.735
2006-11-22,0.4584
2006-11-24,-0.1755
2006-11-27,-3.8678
2006-11-28,-1.2802
2006-11-29,0.3705
2006-11-30,0.0738
2006-12-01,-1.6968
2006-12-04,1.6135000000000002
2006-12-05,0.0369
2006-12-06,-0.0738
2006-12-07,-0.5911
2006-12-08,0.2973
2006-12-11,0.5558
2006-12-12,0.3316
2006-12-13,0.9548
2006-12-14,0.9094
2006-12-15,-0.5407
2006-12-18,-1.7398
2006-12-19,-0.1844
2006-12-20,1.6999
2006-12-21,0.5814
2006-12-22,0.4697
2006-12-26,1.8698000000000001
2006-12-27,0.5295
2006-12-28,-0.7022
2006-12-29,-1.2376
2007-01-03,0.7161
2007-01-04,0.0711
2007-01-05,-1.5631
2007-01-08,0.1083
2007-01-09,-0.1802
2007-01-10,-1.0834
2007-01-11,0.4381
2007-01-12,0.4362
2007-01-16,-0.8324
2007-01-17,0.5474
2007-01-18,-0.7623
2007-01-19,0.4023
2007-01-22,-0.8743
2007-01-23,-1.6171
2007-01-24,2.9511
2007-01-25,-0.1089
2007-01-26,1.4166
2007-01-29,0.6805
2007-01-30,0.3913
2007-01-31,0.6733
2007-02-01,0.1408
2007-02-02,-1.1248
2007-02-05,0.0355
2007-02-06,-0.2843
2007-02-07,1.2473
2007-02-08,0.2464
2007-02-09,-0.5267
2007-02-12,0.4236
2007-02-13,1.4060000000000001
2007-02-14,0.0
2007-02-15,0.0693
2007-02-16,-0.9699
2007-02-20,-0.3498
2007-02-21,1.404
2007-02-22,-0.2423
2007-02-23,0.1388
2007-02-26,-0.1386
2007-02-27,-2.8452
2007-02-28,0.1786
2007-03-01,-0.2852
2007-03-02,-1.0726
2007-03-05,-1.4817
2007-03-06,2.5312
2007-03-07,-1.288
2007-03-08,-0.1812
2007-03-09,0.3631
2007-03-12,0.6151
2007-03-13,-3.1643
2007-03-14,1.8567
2007-03-15,1.1301
2007-03-16,0.5407
2007-03-19,1.5059
2007-03-20,8.089
2007-03-21,0.7843
2007-03-22,-0.9728
2007-03-23,0.7204
2007-03-26,-0.9103
2007-03-27,1.8373
2007-03-28,3.0606
2007-03-29,-2.3132
2007-03-30,-0.16
2007-04-02,1.0577
2007-04-03,0.0317
2007-04-04,-0.2219
2007-04-05,0.0636
2007-04-09,-0.254
2007-04-10,0.0318
2007-04-11,-0.1591
2007-04-12,0.8926
2007-04-13,-0.316
2007-04-16,0.317
2007-04-17,-1.8009
2007-04-18,-1.4479
2007-04-19,0.3265
2007-04-20,1.2366
2007-04-23,0.1286
2007-04-24,0.321
2007-04-25,0.288
2007-04-26,-0.5105
2007-04-27,-0.9301
2007-04-30,-2.4603
2007-05-01,-0.0332
2007-05-02,2.8884
2007-05-03,1.5489000000000002
2007-05-04,0.4131
2007-05-07,0.3481
2007-05-08,-0.8199
2007-05-09,-0.0636
2007-05-10,-1.9726
2007-05-11,1.915
2007-05-14,-1.5924
2007-05-15,0.2265
2007-05-16,-0.226
2007-05-17,-1.521
2007-05-18,2.1032
2007-05-21,0.8368
2007-05-22,1.1491
2007-05-23,-0.3787
2007-05-24,-2.9775
2007-05-25,1.5344
2007-05-29,1.8328
2007-05-30,2.4945
2007-05-31,1.2323
2007-06-01,-0.1217
2007-06-04,-0.1523
2007-06-05,-1.0681
2007-06-06,-1.4497
2007-06-07,-1.252
2007-06-08,1.5213999999999999
2007-06-11,0.8117
2007-06-12,-1.1149
2007-06-13,0.8143
2007-06-14,0.0
2007-06-15,0.466
2007-06-18,-0.2474
2007-06-19,3.3478
2007-06-20,-0.3899
2007-06-21,0.7227
2007-06-22,-2.2422
2007-06-25,-2.63
2007-06-26,-1.2248999999999999
2007-06-27,2.0032
2007-06-28,-0.0623
2007-06-29,-0.8422
2007-07-02,1.2897
2007-07-03,0.3416
2007-07-05,0.2786
2007-07-06,-0.8951
2007-07-09,-0.3426
2007-07-10,-2.9062
2007-07-11,2.5747999999999998
2007-07-12,1.6316000000000002
2007-07-13,0.1544
2007-07-16,-0.1233
2007-07-17,0.4012
2007-07-18,-2.9511
2007-07-19,1.1086
2007-07-20,-1.6917
2007-07-23,0.3187
2007-07-24,-1.6200999999999999
2007-07-25,0.6135
2007-07-26,-2.792
2007-07-27,-1.5516999999999999
2007-07-30,1.1066
2007-07-31,0.3317
2007-08-01,0.9256
2007-08-02,0.1638
2007-08-03,-6.6056
2007-08-06,2.8361
2007-08-07,-2.111
2007-08-08,-3.2348
2007-08-09,-2.8756
2007-08-10,9.7705
2007-08-13,-1.416
2007-08-14,1.5048
2007-08-15,-0.1011
2007-08-16,3.4401
2007-08-17,1.3042
2007-08-20,-2.3173
2007-08-21,-0.6919
2007-08-22,2.2561
2007-08-23,-0.8436
2007-08-24,1.4398
2007-08-27,-1.2581
2007-08-28,-3.0382
2007-08-29,1.9542000000000002
2007-08-30,0.0
2007-08-31,0.8592
2007-09-04,0.4587
2007-09-05,-2.7397
2007-09-06,0.6036
2007-09-07,-4.1333
2007-09-10,0.2434
2007-09-11,3.4686
2007-09-12,-1.0727
2007-09-13,1.4232
2007-09-14,-0.4009
2007-09-17,-1.1741
2007-09-18,4.4128
2007-09-19,1.788
2007-09-20,-3.1619
2007-09-21,-1.9459
2007-09-24,0.2018
2007-09-25,0.3021
2007-09-26,2.075
2007-09-27,0.0984
2007-09-28,-0.7534
2007-10-01,5.6106
2007-10-02,1.0937999999999999
2007-10-03,-0.5873
2007-10-04,1.0261
2007-10-05,0.8002
2007-10-08,-0.916
2007-10-09,2.7427
2007-10-10,-1.9496
2007-10-11,-2.8143000000000002
2007-10-12,2.4551
2007-10-15,-0.9217
2007-10-16,-0.6822
2007-10-17,-0.4683
2007-10-18,0.9724
2007-10-19,-2.2057
2007-10-22,3.0496
2007-10-23,-0.6473
2007-10-24,0.1551
2007-10-25,-0.4027
2007-10-26,1.6484999999999999
2007-10-29,-1.7136
2007-10-30,1.1208
2007-10-31,0.7081
2007-11-01,-3.4852
2007-11-02,0.0
2007-11-05,0.8869
2007-11-06,1.4757
2007-11-07,-3.0012
2007-11-08,1.2121
2007-11-09,-1.6703000000000001
2007-11-12,0.2885
2007-11-13,2.5887000000000002
2007-11-14,-0.7165
2007-11-15,-0.0628
2007-11-16,0.0314
2007-11-19,-2.6993
2007-11-20,-0.2258
2007-11-21,-0.8406
2007-11-23,2.4128
2007-11-26,-3.6931000000000003
2007-11-27,0.1983
2007-11-28,3.7281
2007-11-29,-1.3995
2007-11-30,2.0323
2007-12-03,0.3162
2007-12-04,2.0485
2007-12-05,1.5442
2007-12-06,1.764
2007-12-07,-1.584
2007-12-10,-0.3037
2007-12-11,-1.3707
2007-12-12,0.9574
2007-12-13,-0.9789
2007-12-14,-2.1934
2007-12-17,-3.0006
2007-12-18,1.4002
2007-12-19,1.3809
2007-12-20,5.5432
2007-12-21,0.9004
2007-12-24,0.4164
2007-12-26,0.4147
2007-12-27,-1.8289
2007-12-28,-0.0901
2007-12-31,1.2932000000000001
2008-01-02,-1.5735999999999999
2008-01-03,-0.4223
2008-01-04,-2.06
2008-01-07,0.0309
2008-01-08,-3.0921
2008-01-09,0.8296
2008-01-10,-0.3797
2008-01-11,-3.2719
2008-01-14,0.6568
2008-01-15,0.5546
2008-01-16,0.7463
2008-01-17,-2.5121
2008-01-18,-2.1143
2008-01-22,-0.6412
2008-01-23,-0.8832
2008-01-24,-0.6511
2008-01-25,0.8279
2008-01-28,1.3
2008-01-29,0.2364
2008-01-30,-1.2466
2008-01-31,0.7165
2008-02-01,1.7953999999999999
2008-02-04,2.03
2008-02-05,-1.7286000000000001
2008-02-06,0.2323
2008-02-07,0.0331
2008-02-08,-1.0262
2008-02-11,0.4348
2008-02-12,0.8991
2008-02-13,3.0033
2008-02-14,0.4165
2008-02-15,-2.9994
2008-02-19,-2.0066
2008-02-20,-1.1078000000000001
2008-02-21,-3.0889
2008-02-22,0.3503
2008-02-25,0.3839
2008-02-26,3.3727
2008-02-27,-0.4709
2008-02-28,-0.6421
2008-02-29,-2.9252000000000002
2008-03-03,-1.1212
2008-03-04,-0.3189
2008-03-05,2.1689
2008-03-06,-1.4618
2008-03-07,-0.2119
2008-03-10,-0.1415
2008-03-11,2.9766
2008-03-12,-0.6538
2008-03-13,2.1476
2008-03-14,-2.9162
2008-03-17,-0.9081
2008-03-18,4.0536
2008-03-19,-2.8794
2008-03-20,2.3718
2008-03-24,2.2828
2008-03-25,1.4657
2008-03-26,0.4268
2008-03-27,-1.9614
2008-03-28,0.4335
2008-03-31,-0.664
2008-04-01,2.4064
2008-04-02,0.0979
2008-04-03,0.0978
2008-04-04,0.1303
2008-04-07,-0.5856
2008-04-08,0.1309
2008-04-09,-1.9281000000000001
2008-04-10,1.2328999999999999
2008-04-11,-2.9625
2008-04-14,0.0339
2008-04-15,-0.2035
2008-04-16,2.3106
2008-04-17,-0.3653
2008-04-18,0.0
2008-04-21,0.2333
2008-04-22,-3.9907
2008-04-23,1.0045
2008-04-24,2.6749
2008-04-25,1.6032
2008-04-28,0.1972
2008-04-29,-0.2953
2008-04-30,-0.5265
2008-05-01,1.9517
2008-05-02,-2.0766
2008-05-05,-0.2651
2008-05-06,0.4983
2008-05-07,-1.1901
2008-05-08,-0.368
2008-05-09,-0.2686
2008-05-12,0.9428
2008-05-13,1.2342
2008-05-14,-0.4613
2008-05-15,-0.7613
2008-05-16,0.1001
2008-05-19,-0.2999
2008-05-20,0.0334
2008-05-21,0.0334
2008-05-22,1.0354
2008-05-23,-1.157
2008-05-27,1.6722000000000001
2008-05-28,0.1645
2008-05-29,1.8719000000000001
2008-05-30,0.3868
2008-06-02,-3.2434
2008-06-03,-0.0996
2008-06-04,2.1595
2008-06-05,1.3333
2008-06-06,-2.0218
2008-06-09,-1.474
2008-06-10,-0.0332
2008-06-11,-3.4253
2008-06-12,-0.1033
2008-06-13,0.8618
2008-06-16,-0.7177
2008-06-17,-1.3425
2008-06-18,-2.3378
2008-06-19,-1.5005
2008-06-20,-3.482
2008-06-23,-1.2777
2008-06-24,-3.3879
2008-06-25,3.7431
2008-06-26,-1.4432
2008-06-27,-0.3854
2008-06-30,-1.0832
2008-07-01,0.7822
2008-07-02,-2.0179
2008-07-03,0.7525
2008-07-07,0.1572
2008-07-08,3.5714
2008-07-09,-0.8336
2008-07-10,0.1911
2008-07-11,0.8391
2008-07-14,-2.0424
2008-07-15,0.5792
2008-07-16,1.4586999999999999
2008-07-17,5.9024
2008-07-18,0.1429
2008-07-21,-0.3924
2008-07-22,4.2622
2008-07-23,0.9275
2008-07-24,-3.5058
2008-07-25,3.2099
2008-07-28,0.1025
2008-07-29,0.239
2008-07-30,1.9414
2008-07-31,-1.6705999999999999
2008-08-01,0.3398
2008-08-04,-0.508
2008-08-05,2.6208
2008-08-06,0.4312
2008-08-07,-1.8494000000000002
2008-08-08,2.5907999999999998
2008-08-11,1.4759
2008-08-12,-1.3575
2008-08-13,0.2621
2008-08-14,1.0131000000000001
2008-08-15,-2.0058
2008-08-18,-2.1789
2008-08-19,-1.9575
2008-08-20,0.7573
2008-08-21,-1.0591
2008-08-22,1.4157
2008-08-25,-3.0303
2008-08-26,-0.632
2008-08-27,2.0495
2008-08-28,2.7355
2008-08-29,-1.5504
2008-09-02,0.0685
2008-09-03,-0.2053
2008-09-04,-3.771
2008-09-05,-1.7812999999999999
2008-09-08,2.9017
2008-09-09,-2.5379
2008-09-10,1.3743
2008-09-11,-2.64
2008-09-12,-1.1359
2008-09-15,-2.7428
2008-09-16,1.1814
2008-09-17,-4.4444
2008-09-18,-0.9066
2008-09-19,7.9157
2008-09-22,-3.3911
2008-09-23,-0.4197
2008-09-24,-2.0307
2008-09-25,1.6034000000000002
2008-09-26,1.6551
2008-09-29,-4.1272
2008-09-30,2.6461
2008-10-01,-2.3855
2008-10-02,-1.6949
2008-10-03,-5.8941
2008-10-06,1.9599
2008-10-07,-6.4354
2008-10-08,-1.4739
2008-10-09,-6.7996
2008-10-10,4.9611
2008-10-13,8.8508
