ticker,HSBI US Equity
2008-06-25,0.0
2008-06-26,-0.3215
2008-06-27,0.0
2008-06-30,-9.6774
2008-07-01,-17.5
2008-07-02,-7.7922
2008-07-03,3.2864
2008-07-07,22.7273
2008-07-08,-5.9259
2008-07-09,-1.5748
2008-07-10,0.0
2008-07-11,-9.84
2008-07-14,48.6247
2008-07-15,18.7425
2008-07-16,-1.8319999999999999
2008-07-17,-6.5301
2008-07-18,0.274
2008-07-21,-1.3660999999999999
2008-07-23,3.8816
2008-07-24,0.0
2008-07-25,9.063
2008-07-28,-7.0905
2008-07-29,-3.3947
2008-07-30,0.79
2008-07-31,-1.0811
2008-08-04,2.459
2008-08-05,-6.6667
2008-08-06,9.7143
2008-08-07,-12.5
2008-08-08,-0.2976
2008-08-11,8.3974
2008-08-13,-6.0946
2008-08-14,-4.6921
2008-08-15,8.8738
2008-08-18,-2.4983
2008-08-19,0.0
2008-08-20,10.1449
2008-08-25,-3.9474
2008-08-27,-10.9589
2008-08-28,7.3846
2008-08-29,0.283
2008-09-02,-9.7111
2008-09-09,26.5823
2008-09-10,12.0
2008-09-11,-4.2411
2008-09-12,0.0
2008-09-15,-6.7599
2008-09-16,-4.5
2008-09-17,2.8796
2008-09-18,13.2316
2008-09-19,0.0
2008-09-22,-13.4831
2008-09-24,0.0
2008-09-25,-13.506499999999999
2008-10-02,-2.4024
2008-10-03,0.3077
2008-10-06,-0.3067
2008-10-07,-3.0769
2008-10-09,-11.1071
2008-10-10,-24.6462
2008-10-13,49.2891
2008-10-14,3.1746
2008-10-16,-20.0
2008-10-17,-5.3846
2008-10-20,-8.5315
2008-10-21,12.616
2008-10-22,-1.3418
2008-10-23,-9.995
2008-10-28,-0.0056
2008-10-29,4.4444
2008-10-30,-4.2553
2008-11-03,-1.3333
2008-11-05,3.598
2008-11-07,0.0
2008-11-11,-2.1686
2008-11-14,-28.8889
2008-11-17,11.25
2008-11-18,-15.7303
2008-11-19,16.6667
2008-11-20,0.0
2008-11-21,-14.2857
2008-11-24,-19.0
2008-11-25,-5.3498
2008-11-26,-39.0435
2008-11-28,42.6534
2008-12-01,5.0
2008-12-02,77.5595
2008-12-03,-5.062
2008-12-04,-1.1299
2008-12-08,0.9714
2008-12-12,3.5088
2008-12-16,-1.0388
2008-12-18,-17.1271
2008-12-19,-16.6667
2008-12-22,0.0
2008-12-23,-24.0
2008-12-24,5.25
2008-12-26,-1.9877
2008-12-29,-23.4694
2008-12-30,-13.3333
2008-12-31,4.6154
2009-01-02,2.9412000000000003
2009-01-05,7.1429
2009-01-06,0.0
2009-01-07,-9.3333
2009-01-08,0.0
2009-01-09,2.9412000000000003
2009-01-12,0.0
2009-01-13,-0.2857
2009-01-14,-2.5788
2009-01-15,2.9228
2009-01-16,0.0
2009-01-21,-7.1263
2009-01-22,-23.0769
2009-01-26,39.975
2009-01-27,-7.1263
2009-01-28,3.0577
2009-01-29,-38.7946
2009-01-30,58.5366
2009-02-02,-7.6923
2009-02-03,0.0
2009-02-04,-41.6667
2009-02-05,42.8571
2009-02-06,28.8
2009-02-10,-48.7772
2009-02-11,81.8871
2009-02-12,21.6667
2009-02-13,-39.726
2009-02-17,-6.8182
2009-02-18,-14.6341
2009-02-19,8.5714
2009-02-20,5.2632
2009-02-23,0.0
2009-02-24,-30.0
2009-02-25,53.5714
2009-02-26,4.6512
2009-02-27,11.1111
2009-03-02,-36.2
2009-03-03,25.3918
2009-03-04,12.5
2009-03-05,-11.1111
2009-03-06,25.0
2009-03-09,-6.0
2009-03-10,34.0426
2009-03-11,3.1746
2009-03-13,-4.6154
2009-03-16,37.0968
2009-03-17,-34.1176
2009-03-18,0.0
2009-03-20,7.1429
2009-03-23,0.0
2009-03-24,8.3333
2009-03-25,-3.0769
2009-03-27,26.9841
2009-03-30,-25.0
2009-03-31,0.0
2009-04-01,83.3333
2009-04-02,-40.9091
2009-04-03,69.2308
2009-04-06,-9.0909
2009-04-08,-10.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,5.5556
2009-04-16,-66.3158
2009-04-17,140.625
2009-04-20,-2.5974
2009-04-21,12.0
2009-04-22,1.1905000000000001
2009-04-23,0.0
2009-04-28,-17.647100000000002
2009-04-29,21.4286
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,11.7647
2009-05-07,0.0
2009-05-08,-31.5789
2009-05-11,46.1538
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,-10.526299999999999
2009-05-15,-23.5294
2009-05-18,46.1538
2009-05-19,0.0
2009-05-21,-21.0526
2009-05-28,0.0
2009-06-01,0.0
2009-06-12,0.0
2009-06-17,-13.3333
2009-06-18,0.0
2009-06-30,15.3846
2009-07-02,-13.3333
2009-07-06,-23.0769
2009-07-08,-50.0
2009-07-09,0.0
2009-07-13,0.0
2009-07-16,0.0
2009-07-17,100.0
2009-07-22,-48.6
2009-07-23,55.642
2009-07-30,0.0
2009-08-05,-25.0
2009-08-10,3.3333
2009-08-14,125.8065
2009-08-26,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,-27.1429
2009-09-08,3.9215999999999998
2009-09-21,1.8868
2009-09-29,1.8519
2009-10-01,3.6364
2009-10-06,0.0
2009-10-08,0.0
2009-10-12,0.0
2009-10-14,3.5088
2009-10-20,0.0
2009-10-26,1.6949
2009-10-27,1.6667
2009-10-30,0.0
2009-11-09,63.9344
2009-11-11,-24.0
2009-11-24,-32.8947
2009-12-08,0.0
2009-12-09,0.0
2009-12-14,96.0784
2009-12-15,-30.0
2009-12-17,-2.8571
2009-12-23,-25.0
2009-12-29,0.0
2009-12-30,-9.8039
2009-12-31,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,10.8696
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-11.7647
2010-01-19,0.0
2010-01-25,11.1111
2010-01-26,-48.0
2010-01-27,73.0769
2010-01-28,11.5556
2010-02-02,0.0
2010-02-03,-48.2072
2010-02-04,96.1538
2010-02-22,-15.6863
2010-02-23,2.3256
2010-03-01,47.7273
2010-03-02,-15.3846
2010-03-08,0.0
2010-03-09,-9.0909
2010-03-10,10.0
2010-03-15,1.8182
2010-03-16,1.7856999999999998
2010-03-18,0.0
2010-03-23,14.0351
2010-03-26,-46.1538
2010-03-29,17.1429
2010-04-12,19.5122
2010-04-16,0.0
2010-04-19,2.0408
2010-04-20,-18.0
2010-04-26,-36.5854
2010-04-27,146.1538
2010-05-03,-43.75
2010-05-07,2.7778
2010-05-10,2.7027
2010-05-18,5.2632
2010-05-20,-5.0
2010-06-02,7.8947
2010-06-07,0.0
2010-06-10,0.0
2010-06-16,-2.439
2010-06-18,12.5
2010-06-24,-44.4444
2010-07-27,0.0
2010-08-02,0.0
2010-08-17,0.0
2010-08-24,0.0
2010-08-31,0.0
2010-09-02,0.0
2010-09-09,0.0
2010-09-13,0.0
2010-09-21,20.0
2010-09-30,-16.6667
2010-10-04,40.0
2010-10-18,0.0
2010-11-03,-28.5714
2010-11-04,156.0
2010-11-05,0.0
2010-11-11,0.0
2010-11-16,1.5625
2010-11-17,0.0
2010-11-18,0.0
2010-11-30,55.3846
2010-12-06,-40.5941
2010-12-13,-50.0
2010-12-14,16.6667
2010-12-17,-14.2857
2010-12-22,16.6667
2010-12-23,188.5714
2010-12-27,-10.8911
2010-12-31,-66.6667
2011-01-04,50.0
2011-01-10,-20.0
2011-01-24,30.5556
2011-02-11,-25.5319
2011-02-18,0.0
2011-02-25,14.2857
2011-02-28,12.5
2011-03-09,-11.1111
2011-03-21,-12.5
2011-04-11,0.0
2011-04-13,128.5714
2011-04-18,-56.25
2011-04-20,14.2857
2011-05-04,-12.5
2011-05-06,0.0
2011-05-17,0.0
2011-06-01,0.0
2011-06-08,0.0
2011-06-17,57.1429
2011-06-23,0.0
2011-06-28,0.0
2011-06-30,0.0
2011-07-05,0.0
2011-07-15,-45.4545
2011-07-18,83.3333
2011-08-04,-45.4545
2011-08-08,0.0
2011-08-10,83.3333
2011-08-18,-7.2727
2011-09-06,-1.9607999999999999
2011-09-14,-40.0
2011-09-19,16.6667
2011-09-23,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-13,-28.5714
2011-10-24,0.0
2011-10-27,40.0
2011-10-28,0.0
2011-11-18,-28.5714
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,0.0
2011-12-19,0.0
2011-12-21,0.0
2011-12-23,-24.0
2011-12-27,-21.0526
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,6.6667
2012-01-03,0.0
2012-01-17,56.25
2012-01-18,4.0
2012-01-19,15.3846
2012-01-20,-16.6667
2012-01-23,0.0
2012-01-25,0.0
2012-02-09,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-03-02,40.0
2012-03-12,0.0
2012-03-13,-14.2857
2012-03-22,-13.3333
2012-03-29,30.7692
2012-05-01,-26.4706
2012-05-04,20.0
2012-05-07,0.0
2012-05-09,-16.6667
2012-06-05,0.0
2012-06-08,20.0
2012-06-12,-16.6667
2012-06-13,20.0
2012-06-15,0.0
2012-06-21,-16.6667
2012-06-22,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-16,0.0
2012-07-20,0.0
2012-07-23,-16.0
2012-08-01,0.0
2012-08-03,0.0
2012-08-06,-4.7619
2012-08-07,-10.0
2012-08-14,5.5556
2012-08-15,0.0
2012-08-20,-21.0526
2012-08-22,26.6667
2012-08-23,-21.0526
2012-09-04,26.6667
2012-09-05,5.2632
2012-09-06,0.0
2012-09-10,-20.0
2012-09-11,0.0
2012-09-13,37.5
2012-09-14,-27.2727
2012-09-20,0.0
2012-10-01,6.25
2012-10-03,0.0
2012-10-05,105.8824
2012-10-09,-48.5714
2012-10-11,5.5556
2012-10-12,5.2632
2012-10-16,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-26,10.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-05,13.6364
2012-11-06,-12.0
2012-11-09,9.0909
2012-11-14,-37.5
2012-11-15,33.3333
2012-11-19,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,-10.0
2012-12-07,11.1111
2012-12-10,-14.5
2012-12-11,5.2632
2012-12-12,0.0
2012-12-13,-16.6667
2012-12-14,-6.6667
2012-12-18,-21.4286
2012-12-19,-9.0909
2012-12-20,-50.0
2012-12-21,110.0
2012-12-24,-4.7619
2012-12-26,20.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,16.6667
2013-01-03,42.8571
2013-01-04,-15.0
2013-01-07,47.0588
2013-01-09,-20.0
2013-01-14,25.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-22,0.0
2013-01-24,12.0
2013-01-28,-7.1429
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,3.8462
2013-02-04,29.6296
2013-02-05,-25.7143
2013-02-06,11.538499999999999
2013-02-07,3.4483
2013-02-08,0.0
2013-02-11,6.6667
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,212.5
2013-02-19,-65.0
2013-02-20,0.0
2013-02-21,2.8571
2013-02-22,5.5556
2013-02-25,57.8947
2013-02-26,-16.6667
2013-02-27,-22.0
2013-02-28,2.5641
2013-03-04,55.0
2013-03-05,61.2903
2013-03-06,-20.0
2013-03-07,0.0
2013-03-08,26.25
2013-03-11,-37.6238
2013-03-14,57.1429
2013-03-15,11.1111
2013-03-18,-27.2727
2013-03-19,25.0
2013-03-20,0.0
2013-03-22,5.0
2013-03-25,-4.7619
2013-03-27,1.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,13.8614
2013-04-03,-6.9565
2013-04-04,7.4766
2013-04-05,34.7826
2013-04-08,-16.129
2013-04-09,3.8462
2013-04-10,0.0
2013-04-11,3.7037
2013-04-17,14.2857
2013-04-22,3.125
2013-04-23,-9.0909
2013-04-26,0.6667
2013-05-01,9.2715
2013-05-06,-3.0303
2013-05-07,-1.875
2013-05-08,-17.1975
2013-05-09,15.3846
2013-05-10,13.3333
2013-05-13,-0.5882
2013-05-15,18.3432
2013-05-16,-7.5
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-13.5135
2013-05-28,15.625
2013-06-05,-8.1081
2013-06-10,5.2941
2013-06-11,-7.8212
2013-06-12,-3.0303
2013-06-14,-5.625
2013-06-17,15.2318
2013-06-20,-2.2989
2013-06-24,-3.5294
2013-06-26,-5.4878
2013-06-28,-2.5806
2013-07-02,15.894
2013-07-16,-4.5714
2013-07-17,-7.1856
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,-9.6774
2013-07-25,10.7143
2013-07-26,-29.0323
2013-07-29,0.0
2013-07-31,20.0
2013-08-08,0.0
2013-08-12,-7.5758
2013-08-13,-1.6393
2013-08-14,0.0
2013-08-15,-1.6667
2013-08-16,-3.3898
2013-08-19,-2.6316
2013-08-20,0.0
2013-08-21,3.6036
2013-08-22,0.0
2013-08-23,-11.3043
2013-08-26,-10.7843
2013-08-27,26.3736
2013-08-28,-30.4348
2013-08-30,26.25
2013-09-11,0.0
2013-09-13,0.0
2013-09-17,-13.8614
2013-09-20,32.1839
2013-09-25,-8.6957
2013-10-02,2.8571
2013-10-04,0.9259
2013-10-09,4.5872
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,-20.1754
2013-10-21,25.2747
2013-10-23,-19.2982
2013-10-24,0.0
2013-11-01,8.6957
2013-11-11,-5.0
2013-11-14,0.0
2013-11-18,5.2632
2013-11-20,0.0
2013-11-21,0.0
2013-11-26,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-13,-5.0
2013-12-16,0.5263
2013-12-20,4.712
2013-12-31,0.0
2014-01-03,1.0
2014-01-09,6.9307
2014-01-14,11.1111
2014-01-17,-7.5
2014-01-24,1.8018
2014-01-27,6.1947
2014-01-28,8.3333
2014-01-30,3.8462
2014-02-05,-1.4815
2014-02-06,0.0
2014-02-07,1.5038
2014-02-10,0.0
2014-02-13,-11.1111
2014-02-19,-15.8333
2014-02-20,0.0
2014-02-25,3.9604
2014-02-28,14.2857
2014-03-04,-8.3333
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-9.0909
2014-03-13,0.0
2014-03-17,-5.0
2014-03-18,0.0
2014-03-20,0.0
2014-03-21,5.2632
2014-03-25,0.0
2014-03-27,-5.0
2014-03-28,-21.0526
2014-03-31,12.0
2014-04-01,1.1905000000000001
2014-04-02,-1.1764999999999999
2014-04-03,-8.3333
2014-04-08,9.0909
2014-04-09,0.0
2014-04-10,0.0
2014-04-15,-13.0804
2014-04-16,2.7221
2014-04-21,4.0
2014-04-22,-20.5128
2014-04-23,-8.0645
2014-04-24,1.7544
2014-04-30,3.4483
2014-05-02,10.0
2014-05-05,-3.0303
2014-05-07,0.0
2014-05-08,-6.25
2014-05-09,8.3333
2014-05-12,-7.6923
2014-05-13,-11.6667
2014-05-16,-3.7736
2014-05-22,-5.8824
2014-05-23,-16.6667
2014-05-27,12.5
2014-05-29,11.1111
2014-05-30,0.0
2014-06-02,-10.0
2014-06-03,11.1111
2014-06-10,2.0
2014-06-11,0.0
2014-06-12,-11.7647
2014-06-13,0.0
2014-07-01,-6.6667
2014-07-02,0.0
2014-07-07,0.0
2014-07-08,21.4286
2014-07-09,27.451
2014-07-10,-1.5385
2014-07-14,-34.375
2014-07-15,30.9524
2014-07-16,-5.4545
2014-07-17,-3.8462
2014-07-24,2.0
2014-07-25,-1.9607999999999999
2014-07-30,0.0
2014-07-31,-4.0
2014-08-05,-6.25
2014-08-06,0.0
2014-08-08,0.0
2014-08-12,0.0
2014-08-15,11.1111
2014-08-25,-16.0
2014-08-27,59.5238
2014-08-29,0.0
2014-09-02,34.3284
2014-09-03,2.2222
2014-09-04,-44.5652
2014-09-05,17.647100000000002
2014-09-22,-6.6458
2014-09-25,24.9721
2014-10-02,-12.857099999999999
2014-10-10,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-21,14.7541
2014-10-29,0.0
2014-11-03,0.0
2014-11-12,-7.1429
2014-11-20,9.2308
2014-11-21,1.4085
2014-12-08,4.1667
2014-12-09,0.0
2014-12-11,-18.6667
2014-12-12,0.0
2014-12-19,24.5902
2014-12-29,18.4211
2015-01-08,-27.7778
2015-01-12,7.6923
2015-01-14,-25.7143
2015-01-20,44.2308
2015-02-05,5.3333
2015-02-10,-17.7215
2015-02-11,21.5385
2015-02-17,0.0
2015-03-11,-10.1266
2015-03-12,-8.4507
2015-03-13,38.4615
2015-03-23,0.0
2015-03-25,8.8889
2015-04-07,0.0
2015-04-08,0.0
2015-05-01,-8.1633
2015-05-06,5.5556
2015-05-13,-0.5263
2015-05-15,-17.4603
2015-05-20,21.1538
2015-05-28,0.5291
2015-06-08,-17.8947
2015-06-10,0.0
2015-06-12,21.1538
2015-06-25,-4.7619
2015-06-26,-11.1111
2015-07-08,-2.5
2015-07-21,0.0
2015-07-22,-10.2564
2015-07-23,10.0
2015-07-24,-15.5844
2015-07-29,35.3846
2015-08-05,2.2727
2015-08-24,-16.6667
2015-09-11,10.4
2015-09-22,-27.5362
2015-09-24,1.6667
2015-09-29,6.5574
2015-10-01,0.0
2015-10-05,38.4615
2015-10-27,4.4444
2015-11-03,-9.5745
2015-11-04,0.0
2015-11-09,-27.0588
2015-11-13,3.2258
2015-12-07,17.1875
2015-12-21,-6.6667
2015-12-22,21.4286
2015-12-24,-11.7647
2016-01-11,22.6667
2016-01-20,-15.0
2016-01-26,-4.0921
2016-01-27,1.3333
2016-02-01,-7.8947
2016-02-03,31.4286
2016-02-09,0.0
2016-02-19,-1.5013999999999998
2016-03-03,-0.2552
2016-03-14,0.6776
2016-03-15,0.0
2016-03-21,4.3956
2016-03-23,0.0
2016-03-31,-5.2632
2016-04-19,6.6667
2016-04-22,0.0
2016-04-28,-15.625
2016-05-06,0.0
2016-05-10,18.5185
2016-05-23,-1.0417
2016-06-06,-4.2105
2016-06-08,4.3956
2016-06-09,-14.7368
2016-06-16,13.5802
2016-06-17,0.0
2016-06-23,-9.5652
2016-06-27,8.1731
2016-07-08,-1.625
2016-07-14,1.6518000000000002
2016-07-21,5.4444
2016-07-26,0.0
2016-07-27,-0.9484
2016-07-28,0.0
2016-07-29,0.9574
2016-08-05,0.1054
2016-08-15,5.2632
2016-08-17,-4.0
2016-08-19,8.3333
2016-08-25,5.7692
2016-08-26,-4.5455
2016-08-29,5.7143
2016-08-30,0.9009
2016-09-01,-1.7856999999999998
2016-09-02,4.5455
2016-09-06,-4.3478
2016-09-07,10.0
2016-09-08,-0.8264
2016-09-09,-5.3906
2016-09-13,1.2937
2016-09-14,0.0
2016-09-21,0.0
2016-09-27,22.6087
2016-09-28,-8.5106
2016-10-06,4.6512
2016-10-07,0.7407
2016-10-13,2.9412000000000003
2016-10-14,0.0
2016-10-20,0.0
2016-11-01,0.0
2016-11-04,-3.5714
2016-11-07,1.8519
2016-11-11,1.8182
2016-11-18,1.4285999999999999
2016-11-21,0.0
2016-11-22,3.5211
2016-11-23,-2.7211
2016-11-28,15.3846
2016-11-29,3.0303
2016-11-30,0.5882
2016-12-02,-8.7719
2016-12-05,-3.2051
2016-12-06,4.106
2016-12-07,-4.5802
2016-12-08,0.0
2016-12-09,-0.6667
2016-12-12,0.6711
2016-12-15,0.0
2016-12-22,0.6667
2016-12-27,1.3245
2016-12-28,0.6536
2016-12-30,3.2468
2017-01-04,6.2893
2017-01-06,-0.5436
2017-01-12,-7.7827
2017-01-13,0.6452
2017-01-18,-3.2051
2017-01-19,1.9868000000000001
2017-01-20,7.1429
2017-01-23,2.4242
2017-01-27,0.0
2017-01-31,-5.3254
2017-02-01,11.875
2017-02-02,-7.8212
2017-02-07,14.5455
2017-02-08,0.5291
2017-02-10,-18.4211
2017-02-14,6.4516
2017-02-15,-6.0606
2017-02-16,7.0968
2017-02-24,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-13,-1.0166
2017-03-14,5.2872
2017-03-17,1.1561
2017-03-21,3.4286
2017-03-27,-1.105
2017-03-31,0.5587
2017-04-03,-5.5556
2017-04-06,0.0
2017-04-11,2.9412000000000003
2017-04-13,0.0
2017-04-19,2.8571
2017-04-20,-2.7778
2017-04-21,0.0
2017-04-24,-3.4286
2017-04-25,0.0
2017-04-27,3.5503
2017-05-01,2.2786
2017-05-02,0.5657
2017-05-04,-0.5556
2017-05-08,8.9385
2017-05-09,0.0
2017-05-10,5.1282
2017-05-11,0.0
2017-05-12,3.9024
2017-05-15,38.4977
2017-05-16,-15.2542
2017-05-17,-10.0
2017-05-18,-5.8083
2017-05-19,-5.6298
2017-05-23,-12.0
2017-05-25,5.1136
2017-05-30,-5.4054
2017-05-31,1.7143000000000002
2017-06-07,1.1236
2017-06-09,2.7778
2017-06-19,-3.2432
2017-06-20,-6.1453
2017-06-22,7.1429
2017-06-26,1.1111
2017-06-27,9.3407
2017-06-28,-4.5226
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-10,0.0
2017-07-11,1.5789
2017-07-12,0.0
2017-07-13,-1.5544
2017-07-14,0.0
2017-07-17,1.5789
2017-07-18,-4.1451
2017-07-21,0.0
2017-07-25,0.0
2017-07-26,5.4054
2017-07-27,-0.4718
2017-07-28,-0.711
2017-08-02,-2.958
2017-08-08,3.4171
2017-08-21,3.418
2017-08-28,-2.5
2017-08-30,2.5641
2017-09-05,0.0
2017-09-06,1.0
2017-09-08,23.7624
2017-09-11,0.0
2017-09-13,-14.0
2017-09-15,16.2791
2017-09-26,-4.0
2017-09-27,4.1667
2017-09-28,-4.92
2017-10-04,-7.4464
2017-10-11,5.9091000000000005
2017-10-12,0.4292
2017-10-13,-5.9829
2017-10-17,0.0
2017-10-19,13.6364
2017-10-23,-10.0
2017-10-24,0.0
2017-10-25,2.2222
2017-10-26,0.4348
2017-10-30,7.6277
2017-11-01,0.0
2017-11-02,-1.8582999999999998
2017-11-03,0.0
2017-11-07,2.459
2017-11-08,-2.4
2017-11-09,2.459
2017-11-14,5.24
2017-11-15,-8.7799
2017-11-16,-4.1667
2017-11-22,4.3478
2017-12-01,0.0
2017-12-04,0.0
2017-12-07,0.0
2017-12-13,-6.25
2017-12-14,-6.6667
2017-12-15,0.0
2017-12-18,2.3810000000000002
2017-12-19,-2.7907
2017-12-20,0.4785
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-2.3810000000000002
2017-12-29,0.0
2018-01-02,2.439
2018-01-03,0.0
2018-01-09,4.7619
2018-02-13,-3.6364
2018-02-14,3.3019
2018-02-15,0.0
2018-02-21,-0.21
2018-02-23,-2.0774
2018-02-26,0.4673
2018-02-27,1.8605
2018-02-28,0.0
2018-03-07,-0.5479
2018-03-08,-3.5813
2018-03-09,0.0
2018-03-26,3.8095
2018-03-29,-0.9174
2018-04-05,0.9259
2018-04-12,3.211
2018-04-16,0.0
2018-04-17,-1.3333
2018-04-19,1.3514
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-04-27,11.1111
2018-05-02,2.0
2018-05-04,0.0
2018-05-08,-3.9215999999999998
2018-05-09,3.6734999999999998
2018-05-10,-3.5433
2018-05-14,-10.2041
2018-05-16,4.5455
2018-05-18,2.1739
2018-05-23,8.0851
2018-05-24,-3.5433
2018-05-31,-0.4082
2018-06-04,2.459
2018-06-05,0.0
2018-06-11,-4.0
2018-06-13,2.0833
2018-06-14,-2.0408
2018-06-25,-1.25
2018-06-29,1.2658
2018-07-03,-3.75
2018-07-06,0.0
2018-07-10,-0.4329
2018-07-11,0.4348
2018-07-12,0.9524
2018-07-13,0.7719
2018-07-17,0.8511
2018-07-18,-0.4219
2018-07-20,0.0
2018-07-23,3.8136
2018-07-25,-3.2653
2018-07-26,0.0
2018-07-31,5.9072
2018-08-06,-2.1912
2018-08-17,0.0
2018-08-21,0.0
2018-08-28,0.0
2018-09-04,0.2037
2018-09-05,0.0
2018-09-11,0.0
2018-09-17,0.0
2018-09-18,-0.4065
2018-09-19,-0.4082
2018-09-21,0.0
2018-09-27,2.418
2018-10-02,-2.561
2018-10-08,0.0
2018-10-09,0.616
2018-10-12,-0.4082
2018-10-24,0.0
2018-10-25,0.0
2018-10-30,-0.2049
2018-11-01,0.2053
2018-11-13,2.0492
2018-11-23,0.4016
2018-11-26,0.0
2018-11-29,4.0
2018-12-10,0.0
2018-12-14,0.0
2018-12-19,-1.8846
2018-12-21,-13.7593
2018-12-24,0.0
2019-01-03,-4.5455
2019-01-16,-1.1905000000000001
2019-01-23,-2.6506
2019-01-25,2.7228
2019-01-31,2.8916
2019-02-01,0.7026
2019-02-15,-2.3256
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-27,-1.1905000000000001
2019-02-28,0.0
2019-03-05,-1.2048
2019-03-06,-1.2195
2019-03-11,0.0
2019-03-13,-0.9877
2019-03-14,3.4913
2019-03-22,-1.2048
2019-03-25,-2.1951
2019-03-26,-0.2494
2019-03-28,-3.75
2019-04-01,-3.8961
2019-04-02,2.7027
2019-04-03,0.0
2019-04-04,-2.3684
2019-04-05,5.1213
2019-04-10,-2.5128
2019-04-12,-2.9458
2019-04-15,0.0
2019-04-17,-0.271
2019-04-22,5.9783
2019-04-24,-5.1282
2019-04-30,0.0
2019-05-08,0.0
2019-05-15,4.0541
2019-05-16,-3.8961
2019-05-23,0.0
2019-06-13,2.7027
2019-07-01,1.3158
2019-07-02,6.4935
2019-07-03,6.8293
2019-07-05,2.2831
2019-07-15,11.4732
2019-07-29,-9.8919
2019-08-13,6.6667
2019-09-11,-0.4167
2019-09-13,0.0
2019-10-10,-10.0418
2019-10-15,-4.6512
2019-10-17,7.3171
2019-10-18,-6.5908999999999995
2019-10-22,-0.2433
2019-10-23,7.3171
2019-10-29,-6.8182
2019-10-31,0.0
2019-11-01,2.439
2019-11-04,0.0
2019-11-05,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,1.1905000000000001
2019-11-14,-1.1764999999999999
2019-11-18,-6.8095
2019-11-19,3.4747
2019-11-21,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,-1.2346
2019-12-04,2.5
2019-12-05,0.0
2019-12-09,0.0
2019-12-10,-0.4878
2019-12-11,0.0
2019-12-12,2.9412000000000003
2019-12-13,0.0
2019-12-17,-2.3810000000000002
2019-12-18,2.439
2019-12-19,-2.3810000000000002
2019-12-23,1.9512
2019-12-24,-1.9139
2019-12-26,0.0
2019-12-27,1.2195
2019-12-30,0.0
2019-12-31,-0.7229
2020-01-02,1.4563
2020-01-03,-0.7177
2020-01-06,-0.241
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.9662
2020-01-13,0.0
2020-01-14,0.0
2020-01-17,0.4878
2020-01-21,-0.2427
2020-01-23,-0.7299
2020-01-24,1.2255
2020-01-28,-0.7264
2020-01-30,0.0
2020-01-31,0.7317
2020-02-03,0.0
2020-02-04,0.0
2020-02-06,-0.7264
2020-02-07,0.0
2020-02-11,-1.2195
2020-02-14,-3.7037
2020-02-19,1.2821
2020-02-20,0.0
2020-02-24,-1.1646
2020-02-25,0.0
2020-02-26,-1.2807
2020-02-27,-6.5906
2020-03-02,8.3333
2020-03-03,-2.5641
2020-03-04,2.6316
2020-03-06,-10.2564
2020-03-11,-1.4285999999999999
2020-03-12,-4.4058
2020-03-13,1.5767
2020-03-16,0.0
2020-03-18,-9.194
2020-03-19,-11.5713
2020-03-20,-12.6394
2020-03-23,-1.9574
2020-03-24,14.1493
2020-03-25,21.673000000000002
2020-03-30,-18.125
2020-03-31,0.7634
2020-04-01,-5.303
2020-04-02,4.0
2020-04-07,-1.5385
2020-04-08,1.5625
2020-04-09,0.0
