ticker,PNNT US Equity
2011-09-12,0.8163
2011-09-13,0.6073
2011-09-14,0.8048
2011-09-15,1.4969999999999999
2011-09-16,-1.4748999999999999
2011-09-19,-0.7984
2011-09-20,-1.6097000000000001
2011-09-21,-3.4765
2011-09-22,-0.2181
2011-09-23,-0.9836
2011-09-26,0.5519
2011-09-27,1.8660999999999999
2011-09-28,-4.2026
2011-09-29,3.5996
2011-09-30,-3.1488
2011-10-03,-3.9238
2011-10-04,3.6173
2011-10-05,3.3784
2011-10-06,2.9412000000000003
2011-10-07,-2.6455
2011-10-10,4.6739
2011-10-11,-0.3115
2011-10-12,1.6667
2011-10-13,1.5369000000000002
2011-10-14,2.1191
2011-10-17,-3.2609
2011-10-18,3.2686
2011-10-19,-1.3848
2011-10-20,0.0
2011-10-21,1.9057
2011-10-24,1.6732
2011-10-25,-0.0968
2011-10-26,1.0659
2011-10-27,5.6568000000000005
2011-10-28,-0.726
2011-10-31,-2.011
2011-11-01,-5.3172
2011-11-02,4.0394
2011-11-03,1.7045
2011-11-04,-1.3966
2011-11-07,-0.661
2011-11-08,1.616
2011-11-09,-4.4902
2011-11-10,0.0979
2011-11-11,1.5655999999999999
2011-11-14,-0.3854
2011-11-15,1.4506999999999999
2011-11-16,-2.5739
2011-11-17,-1.8591
2011-11-18,2.5922
2011-11-21,-1.2634
2011-11-22,-0.3937
2011-11-23,-2.8656
2011-11-25,-2.6958
2011-11-28,4.2342
2011-11-29,0.9027
2011-11-30,5.3678
2011-12-01,0.0943
2011-12-02,0.754
2011-12-05,1.4967
2011-12-06,-0.6452
2011-12-07,0.0
2011-12-08,-3.525
2011-12-09,2.8846
2011-12-12,-2.243
2011-12-13,-1.8164
2011-12-14,-1.2658
2011-12-15,1.0848
2011-12-16,-0.878
2011-12-19,-0.7874
2011-12-20,3.2738
2011-12-21,-0.8646
2011-12-22,0.6972
2011-12-23,0.7913
2011-12-27,0.3925
2011-12-28,-1.3685
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,2.2795
2012-01-04,-0.0969
2012-01-05,1.4549
2012-01-06,0.0
2012-01-09,0.2868
2012-01-10,0.9533
2012-01-11,0.0944
2012-01-12,0.0
2012-01-13,1.0377
2012-01-17,-0.2801
2012-01-18,1.4045
2012-01-19,1.8467
2012-01-20,0.272
2012-01-23,-2.5316
2012-01-24,-2.6902
2012-01-25,-0.3813
2012-01-26,0.3828
2012-01-27,0.0
2012-01-30,-0.4766
2012-01-31,-1.1494
2012-02-01,2.1318
2012-02-02,-0.0949
2012-02-03,0.6648
2012-02-06,-0.4717
2012-02-07,0.9479
2012-02-08,0.1878
2012-02-09,-0.1874
2012-02-10,0.3756
2012-02-13,-0.6548
2012-02-14,0.565
2012-02-15,-1.2172
2012-02-16,2.7488
2012-02-17,0.9225
2012-02-21,0.3656
2012-02-22,0.9107
2012-02-23,1.083
2012-02-24,-1.3393
2012-02-27,1.629
2012-02-28,-1.0686
2012-02-29,-0.6301
2012-03-01,0.0906
2012-03-02,-0.543
2012-03-05,2.0928
2012-03-06,-3.6542
2012-03-07,1.6651
2012-03-08,-0.091
2012-03-09,1.0018
2012-03-12,-1.1722
2012-03-13,1.6423
2012-03-14,-0.1795
2012-03-15,0.1799
2012-03-16,-0.1795
2012-03-19,0.1799
2012-03-20,-1.2567
2012-03-21,-1.0261
2012-03-22,-0.0943
2012-03-23,-0.283
2012-03-26,0.473
2012-03-27,-0.1883
2012-03-28,-0.283
2012-03-29,-0.5676
2012-03-30,-1.0466
2012-04-02,2.8846
2012-04-03,-0.2804
2012-04-04,-1.4058
2012-04-05,-0.6654
2012-04-09,-0.7656
2012-04-10,-2.7001
2012-04-11,2.5768
2012-04-12,0.3865
2012-04-13,-1.155
2012-04-16,-0.8763
2012-04-17,0.3929
2012-04-18,-0.4892
2012-04-19,0.0
2012-04-20,2.0649
2012-04-23,-0.7707
2012-04-24,-0.1942
2012-04-25,0.7782
2012-04-26,0.3861
2012-04-27,1.0577
2012-04-30,-0.5709
2012-05-01,-0.7656
2012-05-02,1.7358
2012-05-03,-3.128
2012-05-04,-2.0548
2012-05-07,0.0
2012-05-08,-0.4995
2012-05-09,-0.1004
2012-05-10,0.0
2012-05-11,-0.1005
2012-05-14,-1.7103000000000002
2012-05-15,0.0
2012-05-16,-0.5118
2012-05-17,-1.749
2012-05-18,-2.9318999999999997
2012-05-21,3.1284
2012-05-22,0.1046
2012-05-23,1.8809
2012-05-24,0.6154
2012-05-25,-0.9174
2012-05-29,0.4115
2012-05-30,-1.2295
2012-05-31,1.1411
2012-06-01,-2.6667
2012-06-04,-1.1591
2012-06-05,0.8529
2012-06-06,5.074
2012-06-07,0.1006
2012-06-08,0.0
2012-06-11,-2.2111
2012-06-12,2.261
2012-06-13,0.1005
2012-06-14,0.4016
2012-06-15,0.3
2012-06-18,2.1934
2012-06-19,0.0976
2012-06-20,1.2024
2012-06-21,-1.2871000000000001
2012-06-22,1.003
2012-06-25,-0.993
2012-06-26,0.5015
2012-06-27,1.5968
2012-06-28,0.2947
2012-06-29,1.3712
2012-07-02,1.6425
2012-07-03,1.3308
2012-07-05,-0.3752
2012-07-06,-0.7533
2012-07-09,-0.2846
2012-07-10,-0.3806
2012-07-11,0.7641
2012-07-12,-0.7583
2012-07-13,2.1012
2012-07-16,-0.2806
2012-07-17,0.469
2012-07-18,0.6536
2012-07-19,-0.9276
2012-07-20,-0.2809
2012-07-23,-2.723
2012-07-24,2.8958
2012-07-25,-0.6567
2012-07-26,0.2833
2012-07-27,0.6591
2012-07-30,-0.9355
2012-07-31,-1.4163999999999999
2012-08-01,0.0
2012-08-02,-0.2874
2012-08-03,1.537
2012-08-06,0.9461
2012-08-07,1.3121
2012-08-08,-2.6827
2012-08-09,2.5665
2012-08-10,-0.0927
2012-08-13,-0.9276
2012-08-14,-0.1873
2012-08-15,1.5009000000000001
2012-08-16,0.8318
2012-08-17,0.0
2012-08-20,-0.3666
2012-08-21,-0.552
2012-08-22,-0.555
2012-08-23,-0.7442
2012-08-24,0.2812
2012-08-27,0.8411
2012-08-28,0.3707
2012-08-29,0.1847
2012-08-30,0.1843
2012-08-31,-0.092
2012-09-04,0.2762
2012-09-05,-1.1019
2012-09-06,1.1142
2012-09-07,0.6428
2012-09-10,0.2737
2012-09-11,0.091
2012-09-12,0.0
2012-09-13,1.4545
2012-09-14,1.6129
2012-09-17,0.8818
2012-09-18,0.6119
2012-09-19,-0.1781
2012-09-20,0.8921
2012-09-21,-0.6189
2012-09-24,-1.2456
2012-09-25,-4.955
2012-09-26,1.7062
2012-09-27,-0.3728
2012-09-28,-0.7484
2012-10-01,0.2828
2012-10-02,-0.7519
2012-10-03,-0.0947
2012-10-04,1.327
2012-10-05,0.9355
2012-10-08,-0.6487
2012-10-09,-1.4925
2012-10-10,-0.947
2012-10-11,0.2868
2012-10-12,0.1907
2012-10-15,-0.0951
2012-10-16,1.7143000000000002
2012-10-17,0.7491
2012-10-18,0.6506
2012-10-19,-0.0923
2012-10-22,0.1848
2012-10-23,-0.1845
2012-10-24,-1.0166
2012-10-25,1.9607999999999999
2012-10-26,-0.641
2012-10-31,1.3825
2012-11-01,0.9091
2012-11-02,-2.1622
2012-11-05,0.5525
2012-11-06,-0.2747
2012-11-07,-1.8365
2012-11-08,-0.7484
2012-11-09,-0.8483
2012-11-12,1.8061
2012-11-13,-2.6144
2012-11-14,-3.4516
2012-11-15,1.0924
2012-11-16,1.9646
2012-11-19,-1.4451
2012-11-20,-0.6843
2012-11-21,0.5906
2012-11-23,2.0548
2012-11-26,1.3423
2012-11-27,-1.4191
2012-11-28,0.9597
2012-11-29,1.4259
2012-11-30,0.9372
2012-12-03,-0.8357
2012-12-04,-0.5554
2012-12-05,0.8409
2012-12-06,-0.6536
2012-12-07,0.3759
2012-12-10,0.3745
2012-12-11,0.4664
2012-12-12,-0.7428
2012-12-13,0.0935
2012-12-14,1.7757
2012-12-17,0.2755
2012-12-18,0.7326
2012-12-19,1.6364
2012-12-20,0.1835
2012-12-21,-1.1905000000000001
2012-12-24,0.4634
2012-12-26,-0.6458
2012-12-27,0.0
2012-12-28,-0.2786
2012-12-31,2.3743
2013-01-02,1.3188
2013-01-03,-0.0898
2013-01-04,0.9883
2013-01-07,-0.9786
2013-01-08,-0.6289
2013-01-09,0.5425
2013-01-10,0.0
2013-01-11,0.1799
2013-01-14,0.8079
2013-01-15,-0.9795
2013-01-16,-0.3597
2013-01-17,1.083
2013-01-18,-0.2679
2013-01-22,0.8953
2013-01-23,-0.4437
2013-01-24,-0.8913
2013-01-25,-0.1799
2013-01-28,-0.2703
2013-01-29,1.626
2013-01-30,-1.2444
2013-01-31,0.6301
2013-02-01,0.5367
2013-02-04,-0.4448
2013-02-05,0.8043
2013-02-06,0.4433
2013-02-07,-2.8244
2013-02-08,0.8174
2013-02-11,0.7207
2013-02-12,0.4472
2013-02-13,0.9795
2013-02-14,0.5291
2013-02-15,-0.0877
2013-02-19,1.8437000000000001
2013-02-20,-1.1207
2013-02-21,-1.3949
2013-02-22,2.5641
2013-02-25,-1.4655
2013-02-26,0.4374
2013-02-27,0.5226
2013-02-28,0.5199
2013-03-01,1.4655
2013-03-04,-0.5947
2013-03-05,0.7692
2013-03-06,0.2545
2013-03-07,0.1692
2013-03-08,0.9291
2013-03-11,0.251
2013-03-12,0.0
2013-03-13,0.5008
2013-03-14,0.7475
2013-03-15,0.4122
2013-03-18,-1.3957
2013-03-19,-2.3314
2013-03-20,1.1935
2013-03-21,0.3451
2013-03-22,0.4299
2013-03-25,-1.113
2013-03-26,0.5195
2013-03-27,-0.9475
2013-03-28,-1.7826
2013-04-01,-0.9296
2013-04-02,0.1787
2013-04-03,-2.2302
2013-04-04,0.1825
2013-04-05,0.0911
2013-04-08,0.091
2013-04-09,-1.1818
2013-04-10,1.196
2013-04-11,-0.1818
2013-04-12,-2.5501
2013-04-15,-1.5888
2013-04-16,1.8044
2013-04-17,-0.4664
2013-04-18,0.5623
2013-04-19,0.7456
2013-04-22,1.9426
2013-04-23,1.8149
2013-04-24,0.5348
2013-04-25,0.3546
2013-04-26,0.7067
2013-04-29,1.7544
2013-04-30,0.8621
2013-05-01,-4.0171
2013-05-02,2.0481
2013-05-03,-0.2618
2013-05-06,0.0875
2013-05-07,-0.2185
2013-05-08,0.0438
2013-05-09,-2.014
2013-05-10,-1.0724
2013-05-13,1.1743000000000001
2013-05-14,2.7679
2013-05-15,-2.2589
2013-05-16,-0.1778
2013-05-17,0.089
2013-05-20,0.8007
2013-05-21,-0.2648
2013-05-22,0.0
2013-05-23,0.354
2013-05-24,0.97
2013-05-28,0.0873
2013-05-29,-1.8325
2013-05-30,0.6222
2013-05-31,-1.5901
2013-06-03,0.0898
2013-06-04,-0.0897
2013-06-05,-2.0646
2013-06-06,1.0082
2013-06-07,1.9056
2013-06-10,0.9795
2013-06-11,-0.6173
2013-06-12,-1.4197
2013-06-13,0.6301
2013-06-14,4.025
2013-06-17,1.7197
2013-06-18,-0.1691
2013-06-19,-2.2015000000000002
2013-06-20,-2.4845
2013-06-21,-1.3649
2013-06-24,-3.5978
2013-06-25,2.5837
2013-06-26,0.7463
2013-06-27,1.8519
2013-06-28,0.4545
2013-07-01,0.181
2013-07-02,0.0
2013-07-03,-0.0361
2013-07-05,1.5724
2013-07-08,0.8007
2013-07-09,0.8826
2013-07-10,0.175
2013-07-11,1.31
2013-07-12,0.1724
2013-07-15,0.6885
2013-07-16,-0.5556
2013-07-17,-0.2149
2013-07-18,0.5168
2013-07-19,0.3428
2013-07-22,0.1708
2013-07-23,0.8525
2013-07-24,-0.8453
2013-07-25,0.7673
2013-07-26,-0.3384
2013-07-29,-0.5942
2013-07-30,-0.0854
2013-07-31,-0.4274
2013-08-01,-0.3433
2013-08-02,0.3445
2013-08-05,0.1717
2013-08-06,-1.5853000000000002
2013-08-07,-1.8719999999999999
2013-08-08,0.7098
2013-08-09,-0.0881
2013-08-12,-0.8818
2013-08-13,0.5338
2013-08-14,0.0
2013-08-15,-0.9735
2013-08-16,-1.2511
2013-08-19,-0.724
2013-08-20,2.1878
2013-08-21,-1.1597
2013-08-22,0.9928
2013-08-23,1.3405
2013-08-26,-1.2346
2013-08-27,-1.25
2013-08-28,0.5425
2013-08-29,0.9892
2013-08-30,-1.2467
2013-09-03,-0.541
2013-09-04,2.0852
2013-09-05,-0.1776
2013-09-06,0.3559
2013-09-09,2.3936
2013-09-10,0.3463
2013-09-11,0.6903
2013-09-12,-0.4284
2013-09-13,0.5164
2013-09-16,0.4281
2013-09-17,0.0853
2013-09-18,0.0852
2013-09-19,-0.3487
2013-09-20,-1.0499
2013-09-23,-0.8842
2013-09-24,-0.3568
2013-09-25,0.6267
2013-09-26,0.089
2013-09-27,0.6222
2013-09-30,-0.3534
2013-10-01,0.4433
2013-10-02,-1.2357
2013-10-03,-0.8043
2013-10-04,0.991
2013-10-07,-1.7841
2013-10-08,-1.6349
2013-10-09,0.6464
2013-10-10,2.2936
2013-10-11,0.3587
2013-10-14,-0.0894
2013-10-15,-1.5206
2013-10-16,0.4541
2013-10-17,1.9891999999999999
2013-10-18,0.1773
2013-10-21,-0.885
2013-10-22,0.625
2013-10-23,0.4437
2013-10-24,0.4417
2013-10-25,0.5717
2013-10-28,0.3061
2013-10-29,0.4359
2013-10-30,-1.0417
2013-10-31,-1.2281
2013-11-01,-0.7993
2013-11-04,1.1638
2013-11-05,0.177
2013-11-06,0.3534
2013-11-07,-1.3204
2013-11-08,0.5352
2013-11-11,-0.0887
2013-11-12,0.0
2013-11-13,0.7105
2013-11-14,0.6173
2013-11-15,-0.0876
2013-11-18,-0.1754
2013-11-19,-0.0879
2013-11-20,0.5277
2013-11-21,1.2248
2013-11-22,0.9507
2013-11-25,1.2842
2013-11-26,-0.8453
2013-11-27,1.7903
2013-11-29,1.9263
2013-12-02,-2.3007
2013-12-03,-0.6728
2013-12-04,0.508
2013-12-05,-1.4322
2013-12-06,1.9658
2013-12-09,0.0838
2013-12-10,-0.335
2013-12-11,-0.2521
2013-12-12,-1.2637
2013-12-13,0.1706
2013-12-16,0.5963
2013-12-17,0.4234
2013-12-18,1.3491
2013-12-19,-2.2998
2013-12-20,0.959
2013-12-23,-0.0864
2013-12-24,1.1236
2013-12-26,-0.8547
2013-12-27,-0.2586
2013-12-30,0.0
2013-12-31,0.2593
2014-01-02,-1.1207
2014-01-03,0.7847
2014-01-06,-0.692
2014-01-07,-1.0453
2014-01-08,-0.9683
2014-01-09,-0.4444
2014-01-10,0.7143
2014-01-13,-0.4433
2014-01-14,-0.6233
2014-01-15,1.5232999999999999
2014-01-16,-0.7061
2014-01-17,0.7111
2014-01-21,0.7061
2014-01-22,0.1753
2014-01-23,0.175
2014-01-24,-1.8340999999999998
2014-01-27,-0.3559
2014-01-28,1.1607
2014-01-29,-1.2357
2014-01-30,0.8043
2014-01-31,0.3546
2014-02-03,-2.5618
2014-02-04,0.272
2014-02-05,0.6329
2014-02-06,0.0898
2014-02-07,0.9874
2014-02-10,0.2667
2014-02-11,0.9752
2014-02-12,-0.5268
2014-02-13,0.1765
2014-02-14,0.0881
2014-02-18,1.7606000000000002
2014-02-19,-1.6436
2014-02-20,1.3193
2014-02-21,0.6944
2014-02-24,0.431
2014-02-25,-2.7468
2014-02-26,0.7061
2014-02-27,0.5259
2014-02-28,-0.2616
2014-03-03,-0.2622
2014-03-04,-1.4022999999999999
2014-03-05,-0.1778
2014-03-06,1.1576
2014-03-07,-0.7042
2014-03-10,0.6206
2014-03-11,-1.3216
2014-03-12,0.625
2014-03-13,-0.5324
2014-03-14,-0.669
2014-03-17,1.1226
2014-03-18,0.0888
2014-03-19,-0.091
2014-03-20,0.1821
2014-03-21,0.1818
2014-03-24,0.0907
2014-03-25,0.3626
2014-03-26,-1.626
2014-03-27,1.3774
2014-03-28,0.0
2014-03-31,0.0906
2014-04-01,0.362
2014-04-02,0.9919
2014-04-03,0.0
2014-04-04,-1.6964000000000001
2014-04-07,0.7266
2014-04-08,0.1803
2014-04-09,0.0
2014-04-10,-1.1701
2014-04-11,-1.184
2014-04-14,0.0922
2014-04-15,0.7366
2014-04-16,0.1828
2014-04-17,-0.6387
2014-04-21,0.3673
2014-04-22,0.366
2014-04-23,-0.2735
2014-04-24,0.0
2014-04-25,-0.9141
2014-04-28,-2.4908
2014-04-29,0.8515
2014-04-30,0.3752
2014-05-01,-0.5607
2014-05-02,-0.188
2014-05-05,-0.0942
2014-05-06,-0.8483
2014-05-07,-0.5703
2014-05-08,1.5295999999999998
2014-05-09,-0.565
2014-05-12,2.3674
2014-05-13,-0.555
2014-05-14,-0.186
2014-05-15,0.0
2014-05-16,0.932
2014-05-19,0.0923
2014-05-20,-0.5535
2014-05-21,0.0928
2014-05-22,0.7414
2014-05-23,1.3799000000000001
2014-05-27,0.1815
2014-05-28,0.0
2014-05-29,0.1812
2014-05-30,-0.0904
2014-06-02,-0.4525
2014-06-03,0.6364
2014-06-04,-0.9937
2014-06-05,0.6387
2014-06-06,1.2692999999999999
2014-06-09,1.3429
2014-06-10,-0.53
2014-06-11,-0.444
2014-06-12,-0.0892
2014-06-13,0.4464
2014-06-16,0.0889
2014-06-17,0.6217
2014-06-18,0.2715
2014-06-19,0.0903
2014-06-20,-0.1803
2014-06-23,0.1807
2014-06-24,-0.3607
2014-06-25,0.6335
2014-06-26,2.6079
2014-06-27,0.7011
2014-06-30,-0.2611
2014-07-01,0.7853
2014-07-02,-0.1732
2014-07-03,-0.6938
2014-07-07,0.0873
2014-07-08,0.6108
2014-07-09,0.9974
2014-07-10,-1.0734
2014-07-11,-0.434
2014-07-14,0.3487
2014-07-15,0.0
2014-07-16,-0.0869
2014-07-17,-1.3913
2014-07-18,0.8818
2014-07-21,0.0
2014-07-22,-0.0874
2014-07-23,0.4374
2014-07-24,0.0871
2014-07-25,0.6963
2014-07-28,0.1729
2014-07-29,-1.2942
2014-07-30,-0.5245
2014-07-31,-2.1968
2014-08-01,0.8086
2014-08-04,0.8021
2014-08-05,-2.3872999999999998
2014-08-06,1.9022000000000001
2014-08-07,0.9778
2014-08-08,1.2324
2014-08-11,1.1304
2014-08-12,-0.172
2014-08-13,0.0
2014-08-14,0.6029
2014-08-15,0.4281
2014-08-18,0.2558
2014-08-19,-0.3401
2014-08-20,0.256
2014-08-21,0.1702
2014-08-22,-0.2549
2014-08-25,0.8518
2014-08-26,-0.9291
2014-08-27,0.0853
2014-08-28,0.5963
2014-08-29,0.7621
2014-09-02,0.084
2014-09-03,-0.9236
2014-09-04,0.5085
2014-09-05,-3.7943
2014-09-08,1.4899
2014-09-09,-0.1727
2014-09-10,0.2595
2014-09-11,-0.5177
2014-09-12,-0.0867
2014-09-15,0.0
2014-09-16,-0.8681
2014-09-17,0.1751
2014-09-18,0.0874
2014-09-19,-1.2227000000000001
2014-09-22,-0.7958
2014-09-23,0.8021
2014-09-24,0.7958
2014-09-25,0.0
2014-09-26,0.6295
2014-09-29,-1.1618
2014-09-30,-1.3562
2014-10-01,0.3666
2014-10-02,-0.0913
2014-10-03,-0.3656
2014-10-06,0.0
2014-10-07,-0.6422
2014-10-08,-0.4617
2014-10-09,-0.1855
2014-10-10,-1.8587
2014-10-13,-0.8523
2014-10-14,-0.5731
2014-10-15,-2.9779
2014-10-16,3.6634
2014-10-17,1.6237
2014-10-20,0.4699
2014-10-21,0.0
2014-10-22,1.3096
2014-10-23,-1.9391
2014-10-24,0.2825
2014-10-27,1.2207
2014-10-28,0.4638
2014-10-29,0.277
2014-10-30,-0.5525
2014-10-31,0.7407
2014-11-03,0.2757
2014-11-04,-1.4665
2014-11-05,-0.7442
2014-11-06,-0.3749
2014-11-07,0.9407
2014-11-10,1.3979
2014-11-11,-0.8272
2014-11-12,-0.0927
2014-11-13,0.4638
2014-11-14,0.0923
2014-11-17,-0.4613
2014-11-18,0.1854
2014-11-19,-0.0925
2014-11-20,0.463
2014-11-21,0.0
2014-11-24,0.7373
2014-11-25,0.2745
2014-11-26,1.1861
2014-11-28,0.0
2014-12-01,-2.3445
2014-12-02,-1.0157
2014-12-03,0.2799
2014-12-04,-0.9302
2014-12-05,-1.4085
2014-12-08,-2.7619
2014-12-09,2.2527
2014-12-10,-2.682
2014-12-11,-1.5748
2014-12-12,-2.7
2014-12-15,-0.7194
2014-12-16,-2.795
2014-12-17,-1.065
2014-12-18,4.5504999999999995
2014-12-19,4.034
2014-12-22,-2.0408
2014-12-23,1.1458
2014-12-24,-1.8538000000000001
2014-12-26,-0.9444
2014-12-29,1.0593
2014-12-30,0.7338
2014-12-31,-0.8325
2015-01-02,1.8888
2015-01-05,-0.309
2015-01-06,-3.0992
2015-01-07,0.6397
2015-01-08,0.6356
2015-01-09,-0.8421
2015-01-12,-1.1677
2015-01-13,-2.2556
2015-01-14,-3.2967
2015-01-15,0.7955
2015-01-16,-1.6911
2015-01-20,-2.2936
2015-01-21,1.0563
2015-01-22,-0.9292
2015-01-23,-0.4103
2015-01-26,0.5297
2015-01-27,0.1171
2015-01-28,-0.7018
2015-01-29,-0.3534
2015-01-30,-0.8274
2015-02-02,-2.6222
2015-02-03,3.672
2015-02-04,0.3542
2015-02-05,4.1176
2015-02-06,7.2316
2015-02-09,-0.5269
2015-02-10,-1.6949
2015-02-11,-0.7543
2015-02-12,0.3257
2015-02-13,1.7316
2015-02-17,0.2128
2015-02-18,0.3185
2015-02-19,1.164
2015-02-20,-0.7322
2015-02-23,0.6322
2015-02-24,0.733
2015-02-25,0.2079
2015-02-26,0.1037
2015-02-27,-1.4508
2015-03-02,0.3155
2015-03-03,1.9916
2015-03-04,-0.8222
2015-03-05,1.0363
2015-03-06,0.2051
2015-03-09,-1.3306
2015-03-10,-0.8299
2015-03-11,0.1046
2015-03-12,0.3135
2015-03-13,-0.5208
2015-03-16,-0.3141
2015-03-17,-0.5777
2015-03-18,-0.2641
2015-03-19,-0.7642
2015-03-20,1.2101
2015-03-23,-0.9783
2015-03-24,0.0
2015-03-25,-0.5488
2015-03-26,0.4415
2015-03-27,-0.3297
2015-03-30,0.5513
2015-03-31,-0.7675
2015-04-01,0.221
2015-04-02,0.2205
2015-04-06,0.5501
2015-04-07,0.2188
2015-04-08,0.0
2015-04-09,-0.3275
2015-04-10,-0.2191
2015-04-13,0.2195
2015-04-14,-0.2191
2015-04-15,1.6465
2015-04-16,0.432
2015-04-17,-0.2151
2015-04-20,0.431
2015-04-21,-0.9657
2015-04-22,0.4334
2015-04-23,2.0496
2015-04-24,-0.9514
2015-04-27,0.1067
2015-04-28,0.0
2015-04-29,1.4925
2015-04-30,-1.0504
2015-05-01,-0.9554
2015-05-04,-0.2144
2015-05-05,0.2148
2015-05-06,-0.7503
2015-05-07,1.1879
2015-05-08,0.8538
2015-05-11,-0.9524
2015-05-12,0.7479
2015-05-13,-0.106
2015-05-14,0.5308
2015-05-15,0.7392
2015-05-18,0.5241
2015-05-19,-0.1043
2015-05-20,0.4175
2015-05-21,0.4158
2015-05-22,0.0
2015-05-26,-0.1035
2015-05-27,0.2073
2015-05-28,0.3102
2015-05-29,-0.5155
2015-06-01,-0.6218
2015-06-02,0.8342
2015-06-03,0.3102
2015-06-04,-0.9278
2015-06-05,0.8325
2015-06-08,-0.7224
2015-06-09,-0.3119
2015-06-10,-0.3128
2015-06-11,-0.3138
2015-06-12,0.2162
2015-06-15,-0.1079
2015-06-16,0.0
2015-06-17,0.216
2015-06-18,0.6466
2015-06-19,-0.8565
2015-06-22,0.0
2015-06-23,0.108
2015-06-24,-0.2157
2015-06-25,-0.7568
2015-06-26,-0.6536
2015-06-29,-3.1798
2015-06-30,-0.5663
2015-07-01,-1.4806
2015-07-02,0.4624
2015-07-06,-0.3452
2015-07-07,-0.2309
2015-07-08,-1.8519
2015-07-09,-0.7075
2015-07-10,-0.2375
2015-07-13,-0.2381
2015-07-14,0.9547
2015-07-15,0.4728
2015-07-16,1.1764999999999999
2015-07-17,-0.6977
2015-07-20,-0.8197
2015-07-21,-0.1771
2015-07-22,-2.5429
2015-07-23,-2.5484999999999998
2015-07-24,-4.9813
2015-07-27,1.5727
2015-07-28,0.5161
2015-07-29,2.9525
2015-07-30,-1.6209
2015-07-31,0.3802
2015-08-03,-3.4091
2015-08-04,-0.6536
2015-08-05,0.9211
2015-08-06,1.8253
2015-08-07,-0.8963
2015-08-10,1.1628
2015-08-11,0.0
2015-08-12,-1.0217
2015-08-13,0.5161
2015-08-14,0.2567
2015-08-17,-0.6402
2015-08-18,0.0
2015-08-19,-1.4175
2015-08-20,-1.0458
2015-08-21,-3.1704
2015-08-24,-5.0477
2015-08-25,0.5747
2015-08-26,1.0
2015-08-27,4.9505
2015-08-28,1.4825
2015-08-31,0.9296
2015-09-01,-1.5789
2015-09-02,0.9358
2015-09-03,0.2649
2015-09-04,0.9247
2015-09-08,2.8796
2015-09-09,-1.145
2015-09-10,-0.6435
2015-09-11,-2.0725
2015-09-14,-1.1905000000000001
2015-09-15,-1.6064
2015-09-16,0.9524
2015-09-17,-0.2695
2015-09-18,-4.9157
2015-09-21,0.4431
2015-09-22,1.6176
2015-09-23,-2.7496
2015-09-24,0.2976
2015-09-25,-0.2967
2015-09-28,-3.4226
2015-09-29,-1.849
2015-09-30,1.5699
2015-10-01,3.4003
2015-10-02,-0.4484
2015-10-05,2.5526
2015-10-06,1.6105
2015-10-07,2.3055
2015-10-08,0.9859
2015-10-09,-0.8368
2015-10-12,0.5626
2015-10-13,-1.2587
2015-10-14,-0.1416
2015-10-15,1.2766
2015-10-16,0.4202
2015-10-19,-2.0921
2015-10-20,0.7123
2015-10-21,-1.5558999999999998
2015-10-22,0.431
2015-10-23,-0.1431
2015-10-26,-1.2894
2015-10-27,-3.193
2015-10-28,2.5487
2015-10-29,-0.731
2015-10-30,1.7673
2015-11-02,1.7366000000000001
2015-11-03,1.9915
2015-11-04,-0.6974
2015-11-05,-2.2472
2015-11-06,1.5805
2015-11-09,-0.1414
2015-11-10,-0.7082
2015-11-11,-7.1327
2015-11-12,-0.3072
2015-11-13,0.4622
2015-11-16,1.3804
2015-11-17,0.3026
2015-11-18,1.81
2015-11-19,2.2222
2015-11-20,-0.4348
2015-11-23,0.2911
2015-11-24,1.8868
2015-11-25,1.1396
2015-11-27,-0.5634
2015-11-30,2.8329
2015-12-01,0.6887
2015-12-02,0.0
2015-12-03,-1.7784
2015-12-04,0.8357
2015-12-07,-3.8674
2015-12-08,-3.7356
2015-12-09,-2.6866
2015-12-10,0.4601
2015-12-11,-4.2748
2015-12-14,-4.3062000000000005
2015-12-15,5.8333
2015-12-16,4.4094
2015-12-17,-0.6033
2015-12-18,2.4279
2015-12-21,-4.1481
2015-12-22,0.9274
2015-12-23,3.2
2015-12-24,-0.4651
2015-12-28,-5.1402
2015-12-29,1.9704000000000002
2015-12-30,-2.7375
2015-12-31,2.3179
2016-01-04,0.6472
2016-01-05,1.1254
2016-01-06,2.2258
2016-01-07,-4.1991
2016-01-08,0.0
2016-01-11,-3.4091
2016-01-12,-3.8655
2016-01-13,-4.021
2016-01-14,3.8251
2016-01-15,-4.0351
2016-01-19,-6.5814
2016-01-20,-3.1311
2016-01-21,0.8081
2016-01-22,3.6071999999999997
2016-01-25,-1.7408000000000001
2016-01-26,3.5433
2016-01-27,1.1407
2016-01-28,-0.188
2016-01-29,0.0
2016-02-01,0.9416
2016-02-02,-4.4776
2016-02-03,2.3438
2016-02-04,3.2443
2016-02-05,0.5545
2016-02-08,-1.6543999999999999
2016-02-09,-3.5514
2016-02-10,-1.3566
2016-02-11,-0.3929
2016-02-12,3.3531
2016-02-16,1.3359
2016-02-17,4.3315
2016-02-18,1.8051
2016-02-19,-1.5957
2016-02-22,-2.5225
2016-02-23,0.0
2016-02-24,-0.5545
2016-02-25,1.3011
