ticker,CNAF US Equity
2000-09-22,0.0
2000-09-26,0.0
2000-09-27,0.0
2000-10-03,-3.0303
2000-10-05,0.0
2000-10-10,0.0
2000-10-11,-3.125
2000-10-12,-2.4194
2000-10-16,-0.8264
2000-10-19,-2.5
2000-10-20,0.0
2000-10-23,2.5641
2000-10-24,0.4167
2000-10-25,2.9046
2000-10-27,3.2258
2000-10-30,1.5625
2000-11-02,-0.7692
2000-11-06,3.1008
2000-11-07,2.2556
2000-11-09,2.2059
2000-11-10,4.6763
2000-11-14,-2.4055
2000-11-15,-4.2254
2000-12-08,0.2674
2000-12-14,1.8519
2000-12-19,-1.8182
2000-12-21,-5.1852
2000-12-26,0.0
2000-12-28,-3.9062
2000-12-29,-4.878
2001-01-03,0.0
2001-01-08,2.1368
2001-01-09,-7.9498
2001-01-11,5.4545
2001-01-17,-5.1724
2001-01-18,0.0
2001-01-19,-1.8182
2001-01-22,7.4074
2001-01-23,-1.2931
2001-01-24,4.8035
2001-01-25,-3.3333
2001-01-26,1.7241
2001-01-29,5.0847
2001-01-30,0.0
2001-02-01,1.6129
2001-02-02,-4.7619
2001-02-05,1.6667
2001-02-06,1.6393
2001-02-08,3.2258
2001-02-09,0.0
2001-02-12,-5.4688
2001-02-16,5.7851
2001-02-26,-1.9375
2001-02-27,3.2258
2001-03-01,-3.125
2001-03-02,0.8065
2001-03-05,-0.8
2001-03-06,1.6129
2001-03-07,3.1746
2001-03-08,0.3846
2001-03-13,-2.682
2001-03-14,-1.5748
2001-03-15,1.6
2001-03-16,1.5748
2001-03-23,-3.876
2001-03-27,-4.8387
2001-03-28,0.8475
2001-03-29,3.3613
2001-03-30,-0.813
2001-04-02,4.918
2001-04-03,-4.6875
2001-04-04,3.2787
2001-04-09,-7.1111
2001-04-16,-0.1367
2001-04-17,9.514
2001-04-25,3.125
2001-04-30,0.0
2001-05-01,10.0
2001-05-02,2.2039
2001-05-03,1.4555
2001-05-08,0.9564
2001-05-14,-5.0
2001-05-17,-0.277
2001-05-18,-2.7778
2001-05-22,-0.8571
2001-05-25,4.438
2001-05-30,4.8522
2001-05-31,-4.2553
2001-06-12,0.0
2001-06-19,-1.3889
2001-06-25,5.0704
2001-07-11,-11.5282
2001-07-12,6.0606
2001-07-17,0.0
2001-07-18,1.4285999999999999
2001-07-19,5.0704
2001-07-23,0.5362
2001-07-25,1.3333
2001-07-27,0.0
2001-07-30,0.0
2001-07-31,0.0
2001-08-01,0.0
2001-08-02,-1.8420999999999998
2001-08-03,1.8767
2001-08-07,0.0
2001-08-08,0.0
2001-08-15,-3.6842
2001-09-21,4.9144
2001-09-27,0.0
2001-10-31,-6.8421
2001-11-02,5.9322
2001-11-20,-3.4667
2001-12-26,1.1724999999999999
2002-01-02,-2.8698
2002-01-10,-0.8523
2002-01-14,3.0946
2002-01-29,-4.1134
2002-02-01,0.0
2002-02-04,-1.4493
2002-02-05,0.0
2002-02-06,1.4706000000000001
2002-02-07,-3.4783
2002-02-11,5.7057
2002-02-13,-5.0
2002-02-19,4.6651
2002-02-20,0.5714
2002-02-22,0.0
2002-02-25,2.8409
2002-03-01,1.9607999999999999
2002-03-04,1.3187
2002-03-05,0.3254
2002-03-11,-2.4324
2002-03-12,0.0
2002-03-13,0.0
2002-03-14,2.4931
2002-03-21,-1.3514
2002-03-22,1.3699
2002-03-26,1.3514
2002-04-03,0.8
2002-04-08,-1.5873
2002-04-09,-0.5376
2002-04-10,0.0
2002-04-11,-0.8108
2002-04-15,-0.545
2002-04-16,1.3699
2002-04-18,10.8108
2002-04-19,-2.439
2002-04-22,-2.5
2002-04-25,3.8462
2002-04-29,-1.2346
2002-04-30,1.25
2002-05-01,-3.2099
2002-05-07,3.3163
2002-05-08,0.9383
2002-05-09,-3.6204
2002-05-10,3.0457
2002-05-14,-4.9261
2002-05-15,4.9223
2002-05-16,0.9877
2002-05-21,-4.1565
2002-05-22,0.4082
2002-05-23,4.9289
2002-05-24,0.0
2002-05-29,3.3898
2002-06-04,-2.346
2002-06-05,-1.9655
2002-06-06,3.9604
2002-06-07,0.9524
2002-06-10,2.3585
2002-06-12,1.3825
2002-06-13,0.0
2002-06-19,0.0
2002-06-20,0.0
2002-06-24,-4.7682
2002-06-25,0.0453
2002-07-01,4.9116
2002-07-03,-4.0473
2002-07-09,1.8957000000000002
2002-07-10,0.0
2002-07-15,-2.093
2002-07-22,-2.4703
2002-07-23,-0.8719
2002-07-24,0.7322
2002-07-26,6.8293
2002-07-29,-0.9132
2002-07-31,-3.2258
2002-08-01,2.3810000000000002
2002-08-02,0.0
2002-08-05,0.0
2002-08-06,0.0
2002-08-07,-4.6512
2002-08-08,4.878
2002-08-09,0.0
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,0.0
2002-08-15,-1.1628
2002-08-21,-1.1764999999999999
2002-08-26,0.5238
2002-08-28,1.6106
2002-08-29,0.0
2002-09-04,3.3019
2002-09-05,-2.8721
2002-09-06,2.722
2002-09-09,6.4531
2002-09-11,-7.4376999999999995
2002-09-12,4.5053
2002-09-13,0.0
2002-09-19,3.8667
2002-09-20,-3.7227
2002-09-24,0.0
2002-09-27,0.0
2002-10-01,-1.9111
2002-10-02,8.2012
2002-10-03,0.0838
2002-10-04,-0.4184
2002-10-07,-3.3613
2002-10-08,3.0435
2002-10-09,-6.0759
2002-10-10,1.0782
2002-10-16,1.1111
2002-10-18,-3.2967
2002-10-22,-1.1318
2002-10-29,5.7423
2002-11-01,0.7826
2002-11-05,-6.9456
2002-11-08,6.6249
2002-11-12,-0.8653
2002-11-14,0.0
2002-11-18,-3.5088
2002-11-25,-1.9545
2002-11-26,-1.4835
2002-12-02,7.1429
2002-12-05,-5.4222
2002-12-09,3.3835
2002-12-10,-3.1364
2002-12-11,0.0
2002-12-17,3.2379
2002-12-19,0.4545
2002-12-23,0.0
2002-12-27,0.0
2003-01-02,-3.5747
2003-01-03,0.0
2003-01-07,0.0
2003-01-08,1.5016
2003-01-13,-1.4794
2003-01-14,2.0648
2003-01-15,2.069
2003-01-16,4.5045
2003-01-17,-0.0431
2003-01-21,1.3325
2003-01-22,0.0
2003-01-23,-2.166
2003-01-24,-1.0483
2003-01-27,-0.2154
2003-01-28,4.1894
2003-01-29,-0.0465
2003-01-30,0.6726
2003-01-31,-3.7775
2003-02-03,1.0917
2003-02-04,-0.6479
2003-02-05,2.1739
2003-02-06,-0.9787
2003-02-07,0.9841
2003-02-10,0.0043
2003-02-11,0.2979
2003-02-12,1.3152
2003-02-13,0.5025
2003-02-18,5.4167
2003-02-19,0.7905
2003-02-20,-2.5882
2003-02-21,-0.0805
2003-02-24,0.9267
2003-02-25,4.1118
2003-02-26,0.6518
2003-02-28,0.0
2003-03-04,0.1154
2003-03-05,2.9965
2003-03-10,-2.8348
2003-03-11,-0.1919
2003-03-12,0.0
2003-03-13,0.0
2003-03-14,1.3462
2003-03-17,-1.1385
2003-03-18,0.3071
2003-03-19,-0.4975
2003-03-21,0.8846
2003-03-24,-0.8387
2003-03-25,0.4614
2003-03-26,1.416
2003-03-27,0.717
2003-03-28,0.9741
2003-03-31,0.1855
2003-04-01,1.4815
2003-04-02,0.0
2003-04-04,-1.7518
2003-04-10,3.529
2003-04-11,0.4665
2003-04-14,-0.1786
2003-04-15,-1.2522
2003-04-16,0.0
2003-04-22,0.5435
2003-04-23,0.7207
2003-04-24,3.3989
2003-04-28,0.1384
2003-04-30,-0.4147
2003-05-01,0.4511
2003-05-02,0.8636
2003-05-05,-0.1712
2003-05-06,-0.9949
2003-05-07,1.0395
2003-05-08,3.2922000000000002
2003-05-09,2.4236
2003-05-12,-3.5656
2003-05-13,-2.521
2003-05-14,7.7241
2003-05-15,-3.233
2003-05-19,8.9977
2003-05-20,-1.3657
2003-05-21,1.5692
2003-05-22,-10.0576
2003-05-23,1.6503999999999999
2003-05-27,-0.2684
2003-05-28,0.5017
2003-05-29,6.6667
2003-05-30,-9.9063
2003-06-02,-2.8789
2003-06-03,0.0357
2003-06-05,7.0689
2003-06-09,-2.7676
2003-06-10,2.7092
2003-06-11,-0.1669
2003-06-12,-0.1672
2003-06-13,0.0
2003-06-16,-6.3987
2003-06-17,0.0
2003-06-18,3.7938
2003-06-23,-2.5517
2003-06-25,0.9165
2003-06-26,0.9853
2003-06-30,-8.5799
2003-07-01,-7.1366
2003-07-02,4.7035
2003-07-03,1.5625
2003-07-07,0.5769
2003-07-08,-5.5449
2003-07-09,0.7287
2003-07-10,-5.4703
2003-07-11,-0.3784
2003-07-14,-0.5122
2003-07-15,-0.2574
2003-07-16,1.0753
2003-07-17,-1.234
2003-07-18,0.1293
2003-07-21,-0.6024
2003-07-24,3.8961
2003-07-25,2.8333
2003-07-28,-3.7682
2003-07-29,0.3789
2003-07-31,-0.1678
2003-08-01,-0.2101
2003-08-04,0.0
2003-08-05,0.0
2003-08-06,0.2568
2003-08-11,0.1638
2003-08-12,0.0419
2003-08-13,-0.0419
2003-08-14,-2.7254
2003-08-18,0.431
2003-08-19,0.4292
2003-08-20,0.8547
2003-08-21,0.2119
2003-08-22,0.0
2003-08-25,0.0
2003-08-26,0.0
2003-08-27,-0.6342
2003-08-28,1.2903
2003-08-29,4.034
2003-09-02,4.0816
2003-09-03,-1.9607999999999999
2003-09-04,3.2800000000000002
2003-09-05,0.6971
2003-09-08,0.0
2003-09-09,-3.8077
2003-09-10,-2.0392
2003-09-11,1.6735
2003-09-12,-2.8503
2003-09-15,1.2397
2003-09-16,-0.6122
2003-09-17,-4.5175
2003-09-18,-0.6452
2003-09-19,0.0433
2003-09-22,2.6828
2003-09-23,0.0421
2003-09-24,-2.3589
2003-09-25,0.604
2003-09-26,2.3971
2003-09-29,-2.2153
2003-09-30,0.0428
2003-10-01,-1.113
2003-10-03,2.1212
2003-10-06,-0.8054
2003-10-07,-0.2094
2003-10-08,2.137
2003-10-09,-1.4675
2003-10-10,-0.4255
2003-10-16,2.5641
2003-10-17,-2.4167
2003-10-21,-0.0854
2003-10-22,0.0
2003-10-23,-1.2821
2003-10-24,2.8571
2003-10-27,1.0101
2003-10-30,0.8333
2003-11-04,-0.8264
2003-11-07,-1.6667
2003-11-10,2.5381
2003-11-11,0.0041
2003-11-12,-0.0455
2003-11-13,0.0413
2003-11-14,-2.6365
2003-11-17,4.4098
2003-11-20,0.7317
2003-11-21,3.5109
2003-11-25,1.9102999999999999
2003-11-26,0.0386
2003-12-02,-0.7722
2003-12-04,-0.7393
2003-12-05,1.9207999999999998
2003-12-09,1.7308
2003-12-10,-0.3025
2003-12-11,-1.3652
2003-12-15,-0.0384
2003-12-16,0.0
2003-12-17,0.0808
2003-12-18,0.4573
2003-12-19,-0.4208
2003-12-22,-0.0768
2003-12-29,0.346
2003-12-30,0.3448
2003-12-31,0.0764
2004-01-02,-0.2289
2004-01-05,-0.3442
2004-01-06,1.6884000000000001
2004-01-08,-1.6604
2004-01-09,2.8396
2004-01-12,-2.9104
2004-01-13,-0.9608
2004-01-16,4.1521
2004-01-20,-3.5358
2004-01-27,3.3178
2004-01-28,-1.9439
2004-01-30,2.7068
2004-02-02,0.5939
2004-02-04,4.6125
2004-02-05,-5.0441
2004-02-09,1.7088
2004-02-11,-0.1096
2004-02-13,-0.1828
2004-02-19,1.8315000000000001
2004-02-20,1.4029
2004-02-23,-0.7804
2004-02-24,-5.0769
2004-02-27,2.6236
2004-03-01,-0.0371
2004-03-05,-4.1883
2004-03-08,-0.1161
2004-03-09,1.433
2004-03-10,0.0382
2004-03-11,-1.7176
2004-03-16,2.9126
2004-03-17,-2.1509
2004-03-22,-0.1157
2004-03-25,0.3861
2004-03-29,0.2308
2004-04-01,-1.1896
2004-04-02,0.4272
2004-04-06,0.5414
2004-04-07,0.0
2004-04-08,1.6538
2004-04-13,-1.6269
2004-04-14,0.0
2004-04-16,-1.3846
2004-04-19,-0.117
2004-04-20,-1.8742999999999999
2004-04-23,-1.2734
2004-04-26,-6.4893
2004-04-28,-0.431
2004-04-29,-2.7706
2004-05-03,-4.2743
2004-05-04,3.4884
2004-05-05,0.0
2004-05-06,10.1124
2004-05-07,-5.5959
2004-05-11,-0.5145
2004-05-12,3.8679
2004-05-13,0.4184
2004-05-14,-4.125
2004-05-18,9.9087
2004-05-19,-5.1008
2004-05-20,6.2083
2004-05-21,-0.9415
2004-05-25,-2.7723
2004-05-27,2.9218
2004-06-01,1.8792
2004-06-03,-3.4537
2004-06-04,3.6585
2004-06-08,-0.3529
2004-06-09,-6.7296
2004-06-10,-0.8439
2004-06-14,-4.2553
2004-06-17,0.2222
2004-06-21,2.7051
2004-06-24,-2.6339
2004-06-28,0.0
2004-06-30,3.1042
2004-07-12,-3.1828
2004-07-13,-6.7081
2004-07-16,4.7619
2004-07-21,-1.8182
2004-07-22,0.9259
2004-07-23,0.0
2004-07-29,0.0
2004-08-02,-3.6696999999999997
2004-08-04,2.1429
2004-08-06,3.2168
2004-08-09,3.7037
2004-08-11,-1.2195
2004-08-13,2.9541
2004-08-16,0.6424
2004-08-18,2.3404
2004-08-20,2.079
2004-08-23,2.9735
2004-08-24,0.2769
2004-08-25,-0.3945
2004-08-26,3.0
2004-08-31,0.0
2004-09-01,-6.7961
2004-09-07,0.0
2004-09-14,0.0
2004-09-16,1.4583
2004-09-17,-1.4333
2004-09-20,-0.0042
2004-09-21,0.0
2004-09-23,0.0
2004-09-24,0.0
2004-09-27,0.0
2004-09-29,0.0417
2004-10-05,-0.0416
2004-10-08,0.0
2004-10-11,-2.0417
2004-10-13,-1.3186
2004-10-19,-0.819
2004-10-20,5.3455
2004-10-22,-0.7013
2004-10-26,0.7063
2004-10-29,-1.4026
2004-11-01,-3.1381
2004-11-03,-2.8078
2004-11-04,2.0
2004-11-05,3.0501
2004-11-08,-1.3531
2004-11-09,1.3716
2004-11-10,-3.8055
2004-11-11,3.9121
2004-11-18,-1.6497000000000002
2004-11-19,1.6774
2004-11-22,-1.6497000000000002
2004-11-23,4.3011
2004-12-02,-3.125
2004-12-03,1.0753
2004-12-06,0.2128
2004-12-07,-2.9299
2004-12-08,3.1496
2004-12-10,-0.7634
2004-12-14,-0.0427
2004-12-17,-4.8739
2004-12-20,-0.4944
2004-12-22,3.8844
2004-12-23,1.087
2004-12-27,-3.1398
2004-12-28,1.0213
2004-12-29,-0.967
2004-12-30,-0.6214
2004-12-31,-1.7418
2005-01-05,0.0
2005-01-06,2.4545
2005-01-07,-2.8394
2005-01-10,0.4566
2005-01-11,0.0
2005-01-12,-2.2727
2005-01-13,0.0465
2005-01-14,2.3245
2005-01-18,0.0
2005-01-19,-0.0454
2005-01-25,0.0
2005-01-26,1.0818
2005-01-27,1.2681
2005-01-28,0.0444
2005-02-01,0.0
2005-02-02,0.0444
2005-02-03,-0.1775
2005-02-08,-0.4444
2005-02-09,0.1786
2005-02-15,1.1586
2005-02-16,2.4229
2005-02-17,-2.5806
2005-02-23,1.1038000000000001
2005-02-24,1.5453000000000001
2005-02-25,0.4348
2005-02-28,-0.342
2005-03-01,0.2128
2005-03-03,-0.3034
2005-03-07,0.0
2005-03-10,-3.4348
2005-03-15,1.3958
2005-03-17,-0.0888
2005-03-18,-1.7867
2005-03-23,-4.0637
2005-03-30,3.7736
2005-04-04,-1.7818
2005-04-05,1.9484
2005-04-06,0.0499
2005-04-08,0.9528
2005-04-11,1.1236
2005-04-12,3.3333
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,0.0
2005-04-19,0.6452
2005-04-20,-2.1368
2005-04-22,4.7598
2005-04-25,-2.0842
2005-04-26,-0.3831
2005-04-28,3.8462
2005-05-03,-3.2922000000000002
2005-05-04,-2.1277
2005-05-09,-0.0435
2005-05-10,-3.0013
2005-05-11,0.0897
2005-05-13,-1.4337
2005-05-17,4.4091000000000005
2005-05-19,-5.3113
2005-05-20,-0.6437
2005-05-23,-1.6659000000000002
2005-05-24,0.0
2005-05-25,0.9412
2005-05-27,0.0
2005-05-31,0.0
2005-06-01,3.3882
2005-06-02,-2.5944000000000003
2005-06-03,1.6355
2005-06-07,-2.5747
2005-06-09,-0.1416
2005-06-10,3.4972
2005-06-17,-5.0228
2005-06-20,-1.6058
2005-06-23,-2.2769
2005-06-24,7.84
2005-06-28,-7.27
2005-06-29,1.55
2005-07-05,-1.2309
2005-07-06,-0.2991
2005-07-11,-5.0
2005-07-12,1.2211
2005-07-13,-2.5061999999999998
2005-07-14,-1.4933
2005-07-15,-2.5446999999999997
2005-07-18,2.7778
2005-07-19,-2.4324
2005-07-20,-0.1108
2005-07-21,-0.1664
2005-07-25,-0.5889
2005-07-26,4.2808
2005-07-27,0.7771
2005-07-28,1.7283
2005-08-01,-1.5159
2005-08-03,-0.69
2005-08-05,2.1913
2005-08-10,-0.6276
2005-08-11,2.8421
2005-08-12,2.3541
2005-08-15,1.65
2005-08-16,0.5903
2005-08-17,2.2005
2005-08-18,0.4785
2005-08-22,1.9048
2005-08-24,-4.9206
2005-08-25,4.2339
2005-08-26,2.3810000000000002
2005-08-29,-2.5581
2005-08-31,-1.1456
2005-09-07,-1.4969000000000001
2005-09-08,-1.7157
2005-09-13,-2.1945
2005-09-14,-2.0908
2005-09-15,-1.0417
2005-09-16,-0.5263
2005-09-20,0.0
2005-09-26,0.5291
2005-10-05,-0.5263
2005-10-07,0.0
2005-10-10,0.5291
2005-10-12,-0.5263
2005-11-09,0.0
2005-11-15,0.0
2005-11-22,2.1164
2005-11-28,0.7853
2005-11-30,-1.2987
2005-12-01,-0.5263
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,0.2646
2005-12-19,-0.2632
2005-12-28,-0.0007
2005-12-29,0.0
2005-12-30,-0.2646
2006-01-03,0.2653
2006-01-04,0.5291
2006-01-05,-0.5789
2006-01-06,0.0529
2006-01-09,-4.2328
2006-01-11,-1.6021999999999998
2006-01-12,0.0
2006-01-13,1.0668
2006-01-18,2.4854
2006-01-20,-2.4251
2006-01-23,1.3889
2006-01-24,3.5616
2006-01-25,-0.3175
2006-01-26,1.1677
2006-01-27,-2.1511
2006-01-30,0.0
2006-02-02,1.3405
2006-02-14,-0.5291
2006-02-16,1.3298
2006-02-17,0.2625
2006-02-21,0.0
2006-02-22,-0.1047
2006-02-27,-4.3501
2006-02-28,-2.6849
2006-03-01,2.6464
2006-03-02,-2.8841
2006-03-08,4.1119
2006-03-09,-1.5359
2006-03-10,5.0139
2006-03-13,0.4775
2006-03-14,2.5871
2006-03-15,1.9043
2006-03-16,-1.4646
2006-03-20,-2.614
2006-03-21,1.5789
2006-03-22,-1.5544
2006-03-27,0.0
2006-03-30,4.4737
2006-03-31,-0.2519
2006-04-04,-2.7273
2006-04-05,2.2326
2006-04-06,-4.9264
2006-04-07,2.297
2006-04-10,-4.1775
2006-04-11,-0.2725
2006-04-12,0.459
2006-04-13,-0.4569
2006-04-17,-2.1858
2006-04-19,3.1285
2006-04-20,0.1083
2006-04-24,-2.5974
2006-04-28,4.7222
2006-05-02,4.5093
2006-05-05,-5.8376
2006-05-08,0.8086
2006-05-09,-1.0695000000000001
2006-05-10,0.0541
2006-05-12,-0.054
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,0.2378
2006-05-23,6.2338000000000005
2006-05-25,1.1282
2006-05-26,0.1521
2006-05-30,1.0127
2006-05-31,-1.4035
2006-06-01,1.1185
2006-06-02,0.5028
2006-06-05,-4.002
2006-06-06,1.0943
2006-06-07,2.0619
2006-06-08,-0.202
2006-06-12,-0.0506
2006-06-13,-3.1391999999999998
2006-06-14,3.6069
2006-06-16,0.4036
2006-06-19,-1.0553
2006-06-22,0.5587
2006-06-23,-0.0505
2006-06-27,-0.2021
2006-06-28,-2.4304
2006-06-30,0.0
2006-07-10,2.2314
2006-07-11,0.2538
2006-07-27,-2.5316
2006-08-01,0.2597
2006-08-04,1.0363
2006-08-07,-1.2821
2006-08-10,0.0
2006-08-15,0.0
2006-08-16,1.2468
2006-08-18,0.0513
2006-08-24,1.0363
2006-08-25,-0.0513
2006-08-30,-0.9749
2006-09-08,0.5181
2006-09-11,0.0
2006-09-18,0.0
2006-09-21,-0.4124
2006-09-22,-0.4652
2006-10-04,1.8714
2006-10-06,-0.9699
2006-10-09,-1.8144
2006-10-11,0.2405
2006-10-12,-0.4913
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,3.9474
2006-10-18,0.0
2006-10-19,-0.1095
2006-10-20,0.1004
2006-10-24,0.5156
2006-10-25,0.7557
2006-10-26,-0.75
2006-10-27,-0.5038
2006-10-30,-1.7215
2006-10-31,-0.2576
2006-11-01,-2.1178
2006-11-02,-0.9499
2006-11-06,-0.0533
2006-11-08,1.2793
2006-11-09,-1.0526
2006-11-13,11.7021
2006-11-14,1.0
2006-11-15,-1.1787
2006-11-21,0.0
2006-11-29,-3.626
2006-11-30,-2.5
2006-12-01,0.8032
2006-12-05,-0.7968
2006-12-08,0.0
2006-12-12,-2.5635
2006-12-13,-3.1585
2006-12-15,0.2717
2006-12-18,3.794
2006-12-20,0.0
2006-12-27,4.1775
2007-01-03,-4.6617
2007-01-10,7.8864
2007-01-11,-1.1696
2007-01-17,-4.2456
2007-01-19,3.5069
2007-01-22,2.0896
2007-01-26,-1.0715
2007-01-29,1.0831
2007-01-30,-0.0975
2007-02-06,-1.7073
2007-02-09,-0.7444
2007-02-12,0.0
2007-02-14,-1.8994
2007-02-15,-0.0006
2007-02-16,0.0
2007-03-12,-1.9053
2007-03-16,0.0
2007-03-19,0.0007
2007-03-20,-1.5754000000000001
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,1.6
2007-03-29,0.5249
2007-03-30,0.2611
2007-04-03,-4.1667
2007-04-05,-0.2717
2007-04-10,2.2343
2007-04-13,-1.3326
2007-04-16,-0.054
2007-04-17,2.973
2007-04-25,-0.1575
2007-04-26,-1.1567
2007-04-27,2.8191
2007-05-01,1.8107
2007-05-15,-2.6931000000000003
2007-05-16,-1.8799000000000001
2007-05-17,5.8542
2007-05-18,-3.5194
2007-05-22,-0.7295
2007-05-24,1.3263
2007-05-29,2.0942
2007-06-04,-2.0513
2007-06-05,0.0
2007-06-11,-1.5183
2007-06-13,1.4886
2007-06-15,-1.4667
2007-06-18,-1.6481
2007-06-20,2.8108
2007-06-25,-1.3144
2007-06-27,-0.0533
2007-07-06,0.2132
2007-07-09,-0.4255
2007-07-12,0.2137
2007-07-16,-0.7463
2007-07-17,0.6982
2007-07-19,-0.3733
2007-07-20,-0.4283
2007-07-25,0.8602
2007-07-27,-5.0107
2007-08-01,-2.0763
2007-08-02,0.5731
2007-08-06,0.0
2007-08-07,-11.396
2007-08-08,4.5016
2007-08-09,-1.8462
2007-08-10,7.21
2007-08-13,-3.4503
2007-08-14,4.4821
2007-08-15,-0.5797
2007-08-21,2.3324
2007-08-24,2.5641
2007-08-27,-3.3333
2007-08-28,3.4483
2007-08-29,-8.5556
2007-08-30,5.1046
2007-08-31,-0.5851
2007-09-05,0.0
2007-09-07,1.5303
2007-09-11,1.3333
2007-09-17,-5.492
2007-09-21,4.1162
2007-09-25,0.2326
2007-09-27,-3.3759
2007-09-28,-0.8885
2007-10-03,0.0008
2007-10-04,3.9968
2007-10-15,1.3978
2007-10-18,-1.838
2007-10-24,-1.9895
2007-10-25,0.0
2007-10-26,0.0
2007-10-30,-1.4328
2007-10-31,-0.0606
2007-11-01,0.0
2007-11-02,1.5152
2007-11-06,0.0
2007-11-07,-1.194
2007-11-15,1.2085
2007-11-19,0.0
2007-11-20,0.0
2007-11-26,0.0
2007-12-03,0.6042
2007-12-04,2.1021
2007-12-05,-2.9529
2007-12-06,3.3459
2007-12-07,0.2933
2007-12-10,-4.0936
2007-12-12,2.1341
2007-12-13,0.0
2007-12-14,-1.4925
2007-12-19,1.5152
2007-12-20,0.0597
2007-12-21,4.4153
2007-12-24,-2.8564
2007-12-28,14.705
2007-12-31,-3.4872
2008-01-07,0.9033
2008-01-08,-14.6386
2008-01-09,19.5549
2008-01-10,-16.5119
2008-01-11,18.9122
2008-01-16,-9.0437
2008-01-22,10.2857
2008-01-24,-19.4301
2008-01-28,22.1857
2008-02-05,1.3165
2008-02-11,-6.4409
2008-02-26,1.3874
2008-02-27,-0.3279
2008-02-28,-0.0007
2008-02-29,-5.5
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-3.8801
2008-03-13,3.1804
2008-03-19,-2.1932
2008-03-20,-1.8182
2008-03-24,4.135
2008-03-26,-10.6692
2008-03-27,6.1712
2008-04-15,0.3125
2008-04-16,-0.3115
2008-04-17,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-2.9375
2008-04-24,6.8891
2008-04-28,-3.6137
2008-04-29,0.0
2008-04-30,0.0
2008-05-05,1.25
2008-05-06,-4.1358
2008-05-07,-0.0644
2008-05-16,-2.8994999999999997
2008-05-19,3.4506
2008-05-20,-3.7845
2008-05-30,2.027
2008-06-12,5.2972
2008-06-19,-2.515
2008-06-20,-3.225
2008-06-25,-0.0008
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,-0.6667
2008-07-01,-4.8054
2008-07-02,2.2279
2008-07-10,-3.4491
2008-07-11,-8.2135
2008-07-14,-4.8638
2008-07-15,6.3395
