ticker,ORBC US Equity
2011-04-12,-0.3058
2011-04-13,0.0
2011-04-14,-1.8443
2011-04-15,-3.1212
2011-04-18,-2.5806
2011-04-19,2.649
2011-04-20,1.6129
2011-04-21,0.0
2011-04-25,-1.2698
2011-04-26,-0.9646
2011-04-27,0.0
2011-04-28,-1.9481000000000002
2011-04-29,2.3179
2011-05-02,1.9417
2011-05-03,-0.6349
2011-05-04,-5.4313
2011-05-05,-0.3378
2011-05-06,0.678
2011-05-09,-3.0303
2011-05-10,0.0
2011-05-11,1.7361
2011-05-12,-0.3413
2011-05-13,1.0274
2011-05-16,-1.3559
2011-05-17,0.6873
2011-05-18,0.0
2011-05-19,3.413
2011-05-20,-0.9901
2011-05-23,0.0
2011-05-24,4.6667
2011-05-25,-3.5032
2011-05-26,1.9802
2011-05-27,2.589
2011-05-31,2.2082
2011-06-01,0.0
2011-06-02,1.8519
2011-06-03,0.0
2011-06-06,5.7576
2011-06-07,-2.8653
2011-06-08,-0.295
2011-06-09,-1.4793
2011-06-10,0.3003
2011-06-13,-0.8982
2011-06-14,1.2085
2011-06-15,-3.5821
2011-06-16,-0.9288
2011-06-17,-0.3125
2011-06-20,-0.3135
2011-06-21,1.2579
2011-06-22,0.0
2011-06-23,-3.1056
2011-06-24,-1.2821
2011-06-27,2.5974
2011-06-28,0.9494
2011-06-29,-1.2539
2011-06-30,-0.6349
2011-07-01,2.2364
2011-07-05,0.0
2011-07-06,-1.875
2011-07-07,1.9108
2011-07-08,-1.25
2011-07-11,-2.8481
2011-07-12,-0.3257
2011-07-13,3.268
2011-07-14,-2.2152
2011-07-15,-1.6181
2011-07-18,-0.6579
2011-07-19,2.9801
2011-07-20,-3.537
2011-07-21,-2.6667
2011-07-22,0.3425
2011-07-25,-0.6826
2011-07-26,-0.6873
2011-07-27,-2.0761
2011-07-28,4.5936
2011-07-29,0.3378
2011-08-01,-3.0303
2011-08-02,-2.4306
2011-08-03,-4.2705
2011-08-04,-5.948
2011-08-05,-2.7668
2011-08-08,-11.3821
2011-08-09,1.8349
2011-08-10,-8.5586
2011-08-11,7.8818
2011-08-12,3.653
2011-08-15,1.3216
2011-08-16,0.4348
2011-08-17,1.7316
2011-08-18,-6.8085
2011-08-19,-0.9132
2011-08-22,-0.4608
2011-08-23,0.9259
2011-08-24,-0.9174
2011-08-25,-1.8519
2011-08-26,2.8302
2011-08-29,4.1284
2011-08-30,1.3216
2011-08-31,-1.7391
2011-09-01,-2.6549
2011-09-02,-5.4545
2011-09-06,-4.3269
2011-09-07,4.0201
2011-09-08,9.6618
2011-09-09,-3.0837
2011-09-12,2.2727
2011-09-13,7.1111
2011-09-14,7.4689
2011-09-15,10.8108
2011-09-16,-5.5748999999999995
2011-09-19,-2.952
2011-09-20,-2.2814
2011-09-21,-3.8911
2011-09-22,-1.2146
2011-09-23,11.0656
2011-09-26,-2.214
2011-09-27,4.1509
2011-09-28,-4.7101
2011-09-29,3.8023
2011-09-30,-6.5934
2011-10-03,-9.0196
2011-10-04,-0.431
2011-10-05,2.5974
2011-10-06,8.8608
2011-10-07,-4.2636
2011-10-10,8.502
2011-10-11,1.8657
2011-10-12,1.8315000000000001
2011-10-13,-3.5971
2011-10-14,3.3582
2011-10-17,-1.444
2011-10-18,2.5641
2011-10-19,-4.2857
2011-10-20,-0.7463
2011-10-21,2.2556
2011-10-24,2.2059
2011-10-25,-3.5971
2011-10-26,2.2388
2011-10-27,2.1898
2011-10-28,-0.3571
2011-10-31,-1.4337
2011-11-01,-6.5455
2011-11-02,2.7237
2011-11-03,6.0606
2011-11-04,-1.7856999999999998
2011-11-07,0.7273
2011-11-08,3.6101
2011-11-09,-0.6969
2011-11-10,4.2105
2011-11-11,2.6936
2011-11-14,-3.2787
2011-11-15,1.3559
2011-11-16,-0.3344
2011-11-17,1.0067
2011-11-18,-3.9867
2011-11-21,2.7682
2011-11-22,1.3468
2011-11-23,-1.3289
2011-11-25,3.0303
2011-11-28,2.9412000000000003
2011-11-29,0.6349
2011-11-30,4.1009
2011-12-01,-3.3333
2011-12-02,-0.3135
2011-12-05,2.5157
2011-12-06,-2.454
2011-12-07,-0.6289
2011-12-08,-4.1139
2011-12-09,1.9802
2011-12-12,0.6472
2011-12-13,-3.537
2011-12-14,4.3333
2011-12-15,-2.2364
2011-12-16,-1.9607999999999999
2011-12-19,-0.6667
2011-12-20,1.0067
2011-12-21,-0.6645
2011-12-22,-0.3344
2011-12-23,2.349
2011-12-27,-1.3115
2011-12-28,-2.6578
2011-12-29,1.3652
2011-12-30,0.6734
2012-01-03,6.3545
2012-01-04,0.0
2012-01-05,-0.9434
2012-01-06,1.5873
2012-01-09,-0.3125
2012-01-10,2.1944
2012-01-11,-0.3067
2012-01-12,1.2308
2012-01-13,-1.8237
2012-01-17,3.096
2012-01-18,1.8018
2012-01-19,0.885
2012-01-20,1.7544
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,1.7241
2012-01-26,-1.4123999999999999
2012-01-27,1.7191999999999998
2012-01-30,-3.0986
2012-01-31,0.2907
2012-02-01,3.4783
2012-02-02,-1.4006
2012-02-03,1.1364
2012-02-06,-0.5618
2012-02-07,-1.1299
2012-02-08,1.7143000000000002
2012-02-09,-1.4045
2012-02-10,-1.1396
2012-02-13,0.8646
2012-02-14,-3.4286
2012-02-15,-1.7751000000000001
2012-02-16,3.3133
2012-02-17,0.5831
2012-02-21,-1.7391
2012-02-22,0.0
2012-02-23,0.59
2012-02-24,-0.5865
2012-02-27,0.59
2012-02-28,-0.2933
2012-02-29,-5.0
2012-03-01,0.3096
2012-03-02,0.0
2012-03-05,4.6296
2012-03-06,-3.8348
2012-03-07,4.908
2012-03-08,5.2632
2012-03-09,2.7778
2012-03-12,1.3514
2012-03-13,0.8
2012-03-14,-1.0582
2012-03-15,-1.3369
2012-03-16,3.523
2012-03-19,0.0
2012-03-20,-2.356
2012-03-21,-2.4129
2012-03-22,-0.5495
2012-03-23,4.1436
2012-03-26,0.2653
2012-03-27,0.5291
2012-03-28,1.0526
2012-03-29,1.0417
2012-03-30,-0.7732
2012-04-02,1.2987
2012-04-03,-1.5385
2012-04-04,-3.6458
2012-04-05,-2.1622
2012-04-09,-1.9337
2012-04-10,-1.9718
2012-04-11,2.2989
2012-04-12,-1.6854
2012-04-13,-3.1429
2012-04-16,0.295
2012-04-17,0.2941
2012-04-18,-0.8798
2012-04-19,-2.9586
2012-04-20,2.1341
2012-04-23,-2.9851
2012-04-24,-0.3077
2012-04-25,2.1605
2012-04-26,1.2085
2012-04-27,-1.194
2012-04-30,-1.5106000000000002
2012-05-01,-0.6135
2012-05-02,0.0
2012-05-03,-1.2346
2012-05-04,-4.0625
2012-05-07,-0.3257
2012-05-08,0.0
2012-05-09,0.6536
2012-05-10,8.1169
2012-05-11,-1.2012
2012-05-14,-2.7356
2012-05-15,-1.5625
2012-05-16,2.2222
2012-05-17,-0.3106
2012-05-18,1.5575999999999999
2012-05-21,5.8282
2012-05-22,-4.3478
2012-05-23,-0.6061
2012-05-24,-0.3049
2012-05-25,-0.3058
2012-05-29,0.3067
2012-05-30,-1.2232
2012-05-31,0.9288
2012-06-01,-2.454
2012-06-04,0.6289
2012-06-05,2.1875
2012-06-06,0.0
2012-06-07,0.3058
2012-06-08,0.3049
2012-06-11,-2.7356
2012-06-12,-0.625
2012-06-13,-1.2579
2012-06-14,1.2739
2012-06-15,1.5723
2012-06-18,-0.3096
2012-06-19,2.795
2012-06-20,-1.8127
2012-06-21,-0.9231
2012-06-22,2.795
2012-06-25,-0.6042
2012-06-26,-1.5198
2012-06-27,0.9259
2012-06-28,-1.8349
2012-06-29,1.5575999999999999
2012-07-02,6.135
2012-07-03,0.289
2012-07-05,0.8646
2012-07-06,-1.7143000000000002
2012-07-09,2.0349
2012-07-10,2.2792
2012-07-11,-0.8357
2012-07-12,3.6517
2012-07-13,3.794
2012-07-16,-7.8329
2012-07-17,0.5666
2012-07-18,-2.5352
2012-07-19,-4.0462
2012-07-20,0.0
2012-07-23,-0.6024
2012-07-24,-3.3333
2012-07-25,0.3135
2012-07-26,0.3125
2012-07-27,2.1807
2012-07-30,-2.1341
2012-07-31,-3.1153
2012-08-01,-1.9293
2012-08-02,-3.6066000000000003
2012-08-03,9.8639
2012-08-06,-1.548
2012-08-07,2.5157
2012-08-08,-1.227
2012-08-09,0.9317
2012-08-10,0.0
2012-08-13,0.9231
2012-08-14,-1.2195
2012-08-15,1.8519
2012-08-16,-2.1212
2012-08-17,0.6192
2012-08-20,-2.4615
2012-08-21,3.7855
2012-08-22,0.304
2012-08-23,-0.9091
2012-08-24,2.4465
2012-08-27,2.3881
2012-08-28,1.7492999999999999
2012-08-29,2.5788
2012-08-30,-2.2346
2012-08-31,0.5714
2012-09-04,3.4091
2012-09-05,1.6484
2012-09-06,1.3514
2012-09-07,0.8
2012-09-10,-3.1746
2012-09-11,2.0492
2012-09-12,0.1339
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-1.0695000000000001
2012-09-18,1.0811
2012-09-19,0.2674
2012-09-20,-0.8
2012-09-21,0.8065
2012-09-24,-0.2667
2012-09-25,-0.8021
2012-09-26,0.8086
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.8021
2012-10-02,0.0
2012-10-03,1.3263
2012-10-04,4.1885
2012-10-05,-1.005
2012-10-08,-2.7919
2012-10-09,-7.5718
2012-10-10,-3.6723
2012-10-11,2.6393
2012-10-12,-4.0
2012-10-15,-2.0833
2012-10-16,-0.304
2012-10-17,1.2195
2012-10-18,4.2169
2012-10-19,-1.4451
2012-10-22,2.9326
2012-10-23,0.2849
2012-10-24,0.2841
2012-10-25,-0.5666
2012-10-26,-0.5698
2012-10-31,0.2865
2012-11-01,1.1429
2012-11-02,-3.6723
2012-11-05,-0.2933
2012-11-06,-0.2941
2012-11-07,-5.8997
2012-11-08,3.7618
2012-11-09,0.3021
2012-11-12,-2.1084
2012-11-13,-3.0769
2012-11-14,0.0
2012-11-15,-2.8571
2012-11-16,0.3268
2012-11-19,0.3257
2012-11-20,0.0
2012-11-21,1.9481000000000002
2012-11-23,-1.9108
2012-11-26,0.974
2012-11-27,1.2862
2012-11-28,0.3175
2012-11-29,3.481
2012-11-30,3.3639
2012-12-03,0.0
2012-12-04,1.7751000000000001
2012-12-05,-0.5814
2012-12-06,-1.462
2012-12-07,-1.7804
2012-12-10,-1.5106000000000002
2012-12-11,8.2822
2012-12-12,-1.983
2012-12-13,2.6012
2012-12-14,7.0423
2012-12-17,1.8420999999999998
2012-12-18,-1.5504
2012-12-19,2.3622
2012-12-20,1.0256
2012-12-21,-6.0914
2012-12-24,-0.2703
2012-12-26,-1.084
2012-12-27,-0.274
2012-12-28,-1.0989
2012-12-31,8.8889
2013-01-02,-2.2959
2013-01-03,-1.3054999999999999
2013-01-04,1.8519
2013-01-07,-2.5974
2013-01-08,4.8
2013-01-09,1.5267
2013-01-10,0.2506
2013-01-11,-0.25
2013-01-14,1.0025
2013-01-15,1.2407
2013-01-16,0.7353
2013-01-17,-1.2165
2013-01-18,0.7389
2013-01-22,0.2445
2013-01-23,0.7317
2013-01-24,0.4843
2013-01-25,0.9639
2013-01-28,1.1933
2013-01-29,0.9434
2013-01-30,-1.4019
2013-01-31,0.0
2013-02-01,4.0284
2013-02-04,-2.9613
2013-02-05,1.4085
2013-02-06,0.0
2013-02-07,1.1574
2013-02-08,1.373
2013-02-11,-0.4515
2013-02-12,1.3605
2013-02-13,0.4474
2013-02-14,1.3363
2013-02-15,2.1978
2013-02-19,-1.0753
2013-02-20,-0.2174
2013-02-21,-4.1394
2013-02-22,2.2727
2013-02-25,-2.4444
2013-02-26,-0.2278
2013-02-27,1.1416
2013-02-28,-0.4515
2013-03-01,2.7211
2013-03-04,2.2075
2013-03-05,-0.216
2013-03-06,-0.2165
2013-03-07,-0.4338
2013-03-08,0.2179
2013-03-11,2.1739
2013-03-12,5.3191
2013-03-13,0.404
2013-03-14,0.6036
2013-03-15,0.6
2013-03-18,0.7952
2013-03-19,2.9586
2013-03-20,-0.5747
2013-03-21,-1.5413999999999999
2013-03-22,-1.1742
2013-03-25,-1.3860999999999999
2013-03-26,1.2048
2013-03-27,1.7856999999999998
2013-03-28,1.5594999999999999
2013-04-01,-4.7985
2013-04-02,-2.621
2013-04-03,0.0
2013-04-04,-2.6915
2013-04-05,-1.0638
2013-04-08,0.0
2013-04-09,-1.2903
2013-04-10,0.2179
2013-04-11,1.3043
2013-04-12,1.5021
2013-04-15,-6.1311
2013-04-16,8.1081
2013-04-17,-3.9583
2013-04-18,-3.2538
2013-04-19,0.8969
2013-04-22,-1.1111
2013-04-23,1.1236
2013-04-24,-2.0
2013-04-25,-0.6803
2013-04-26,1.5981999999999998
2013-04-29,4.0449
2013-04-30,2.1598
2013-05-01,-3.8055
2013-05-02,-4.3956
2013-05-03,-0.2299
2013-05-06,1.8433000000000002
2013-05-07,4.2986
2013-05-08,-5.2061
2013-05-09,-14.4165
2013-05-10,-0.2674
2013-05-13,-2.4129
2013-05-14,2.1978
2013-05-15,-4.5699
2013-05-16,-2.8169
2013-05-17,4.9275
2013-05-20,-0.2762
2013-05-21,0.0
2013-05-22,-0.277
2013-05-23,0.0
2013-05-24,1.9444
2013-05-28,4.3597
2013-05-29,-0.5222
2013-05-30,2.8871
2013-05-31,0.0
2013-06-03,2.2959
2013-06-04,2.4938000000000002
2013-06-05,-0.2433
2013-06-06,1.7073
2013-06-07,0.0
2013-06-10,0.7194
2013-06-11,0.0
2013-06-12,-0.9524
2013-06-13,0.4808
2013-06-14,1.6745999999999999
2013-06-17,0.0
2013-06-18,4.4706
2013-06-19,-1.5766
2013-06-20,1.1442
2013-06-21,0.6787
2013-06-24,1.573
2013-06-25,-2.4336
2013-06-26,0.907
2013-06-27,0.8989
2013-06-28,0.0
2013-07-01,1.7816999999999998
2013-07-02,0.8753
2013-07-03,0.0
2013-07-05,2.82
2013-07-08,-0.8439
2013-07-09,-0.6383
2013-07-10,-1.0707
2013-07-11,-1.5152
2013-07-12,1.5385
2013-07-15,0.8658
2013-07-16,0.0
2013-07-17,0.8584
2013-07-18,-1.4894
2013-07-19,1.0799
2013-07-22,1.2821
2013-07-23,0.4219
2013-07-24,2.3109
2013-07-25,1.0267
2013-07-26,-1.0163
2013-07-29,-0.616
2013-07-30,-0.2066
2013-07-31,-0.207
2013-08-01,1.2448
2013-08-02,0.0
2013-08-05,2.8689
2013-08-06,-1.3944
2013-08-07,-0.404
2013-08-08,0.8114
2013-08-09,1.2072
2013-08-12,-0.1988
2013-08-13,0.1992
2013-08-14,0.0
2013-08-15,-1.1928
2013-08-16,0.6036
2013-08-19,-0.2
2013-08-20,0.8016
2013-08-21,-9.9404
2013-08-22,6.4018
2013-08-23,1.4523
2013-08-26,-0.818
2013-08-27,-3.9175
2013-08-28,0.0
2013-08-29,4.5064
2013-08-30,-2.2587
2013-09-03,-1.0504
2013-09-04,0.2123
2013-09-05,2.7542
2013-09-06,-1.0309
2013-09-09,0.8333
2013-09-10,-1.0331
2013-09-11,-0.6263
2013-09-12,0.8403
2013-09-13,4.1667
2013-09-16,-1.6
2013-09-17,3.4553
2013-09-18,-1.1788
2013-09-19,-0.1988
2013-09-20,0.1992
2013-09-23,2.5845000000000002
2013-09-24,-1.3566
2013-09-25,0.9823
2013-09-26,-2.7237
2013-09-27,2.8
2013-09-30,1.9455
2013-10-01,0.5725
2013-10-02,0.5693
2013-10-03,0.0
2013-10-04,3.5849
2013-10-07,4.1894
2013-10-08,-1.2238
2013-10-09,-0.885
2013-10-10,3.2143
2013-10-11,0.173
2013-10-14,-0.6908
2013-10-15,-0.8696
2013-10-16,0.7018
2013-10-17,0.6969
2013-10-18,0.346
2013-10-21,-1.2069
2013-10-22,6.4572
2013-10-23,-1.6393
2013-10-24,0.8333
2013-10-25,0.0
2013-10-28,0.3306
2013-10-29,-0.3295
2013-10-30,-0.8264
2013-10-31,0.5
2013-11-01,0.4975
2013-11-04,0.0
2013-11-05,0.8251
2013-11-06,0.0
2013-11-07,1.1457
2013-11-08,5.178
2013-11-11,-1.3846
2013-11-12,-1.5601
2013-11-13,-1.4263
2013-11-14,-2.7331
2013-11-15,-0.6612
2013-11-18,1.6639
2013-11-19,-4.2553
2013-11-20,0.5128
2013-11-21,0.5102
2013-11-22,3.2149
2013-11-25,-0.3279
2013-11-26,0.9868
2013-11-27,0.1629
2013-11-29,1.1381999999999999
2013-12-02,-1.2862
2013-12-03,-0.6515
2013-12-04,0.4918
2013-12-05,0.3263
2013-12-06,1.3008
2013-12-09,-1.4445999999999999
2013-12-10,-2.2801
2013-12-11,-1.5
2013-12-12,0.1692
2013-12-13,1.5203
2013-12-16,2.4958
2013-12-17,0.0
2013-12-18,2.7597
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.7899
2013-12-24,-0.7837
2013-12-26,0.158
2013-12-27,-0.6309
2013-12-30,1.5873
2013-12-31,-0.9375
2014-01-02,-2.0505
2014-01-03,-0.161
2014-01-06,0.9677
2014-01-07,2.8754
2014-01-08,1.2422
2014-01-09,-1.0735999999999999
2014-01-10,0.7752
2014-01-13,0.7692
2014-01-14,2.5954
2014-01-15,0.8929
2014-01-16,0.1475
2014-01-17,-1.4727999999999999
2014-01-21,1.4948000000000001
2014-01-22,0.0
2014-01-23,-0.8837
2014-01-24,-1.6345
2014-01-27,-0.3021
2014-01-28,18.7879
2014-01-29,-8.5459
2014-01-30,-0.4184
2014-01-31,-3.3613
2014-02-03,0.1449
2014-02-04,6.657
2014-02-05,-3.9349
2014-02-06,0.4237
2014-02-07,0.5626
2014-02-10,4.1958
2014-02-11,-0.2685
2014-02-12,0.5384
2014-02-13,-0.6693
2014-02-14,0.5391
2014-02-18,3.3512
2014-02-19,-1.297
2014-02-20,0.3942
2014-02-21,1.0471
2014-02-24,-2.2021
2014-02-25,-3.5762
2014-02-26,3.5714
2014-02-27,3.4483
2014-02-28,0.1282
2014-03-03,-0.2561
2014-03-04,2.6958
2014-03-05,-0.125
2014-03-06,-1.2516
2014-03-07,0.0
2014-03-10,-0.7605
2014-03-11,-1.6602999999999999
2014-03-12,1.2987
2014-03-13,-0.2564
2014-03-14,0.1285
2014-03-17,-0.2567
2014-03-18,0.9009
2014-03-19,-6.5051
2014-03-20,-1.9100000000000001
2014-03-21,-2.6426
2014-03-24,-2.1429
2014-03-25,-0.438
2014-03-26,-4.1789
2014-03-27,-2.4484
2014-03-28,-0.549
2014-03-31,8.0442
2014-04-01,0.146
2014-04-02,1.6035
2014-04-03,-1.2912
2014-04-04,-5.3779
2014-04-07,-0.6144
2014-04-08,0.6182
2014-04-09,1.5361
2014-04-10,-2.8744
2014-04-11,-2.0249
2014-04-14,-1.2719
2014-04-15,1.4493
2014-04-16,5.873
2014-04-17,-1.7991000000000001
2014-04-21,0.3053
2014-04-22,0.0
2014-04-23,-0.761
2014-04-24,-1.6871
2014-04-25,-1.8721
2014-04-28,-1.5897999999999999
2014-04-29,0.0
2014-04-30,1.2924
2014-05-01,0.1595
2014-05-02,-1.5924
2014-05-05,2.7508
2014-05-06,-4.4094
2014-05-07,-1.1532
2014-05-08,-1.1667
2014-05-09,2.3609
2014-05-12,5.1071
2014-05-13,-4.232
2014-05-14,-2.1277
2014-05-15,-0.6689
2014-05-16,2.5253
2014-05-19,0.9852
2014-05-20,-1.3008
2014-05-21,0.1647
2014-05-22,1.3158
2014-05-23,2.7597
2014-05-27,0.4739
2014-05-28,0.7862
2014-05-29,0.936
2014-05-30,-1.391
2014-06-02,-2.1944
2014-06-03,-1.9231
2014-06-04,-0.1634
2014-06-05,4.5827
2014-06-06,1.5649
2014-06-09,3.2357
2014-06-10,-0.4478
2014-06-11,-3.1484
2014-06-12,-2.0124
2014-06-13,-0.316
2014-06-16,0.6339
2014-06-17,0.315
2014-06-18,0.0
2014-06-19,1.2559
2014-06-20,4.4961
2014-06-23,-5.4896
2014-06-24,-2.5118
2014-06-25,1.2882
2014-06-26,3.1797
2014-06-27,1.2327
2014-06-30,0.3044
2014-07-01,0.0
2014-07-02,-0.607
2014-07-03,0.1527
2014-07-07,-0.4573
2014-07-08,-2.7565
2014-07-09,0.315
2014-07-10,0.471
2014-07-11,6.4062
2014-07-14,2.79
2014-07-15,-3.7143
2014-07-16,-1.6320000000000001
2014-07-17,-4.2232
2014-07-18,1.1024
2014-07-21,-3.1153
2014-07-22,2.4116
2014-07-23,0.471
2014-07-24,-0.3125
2014-07-25,-2.8213
2014-07-28,-0.8065
2014-07-29,2.2763999999999998
2014-07-30,0.6359
2014-07-31,-0.7899
2014-08-01,-2.2293
2014-08-04,-0.3257
2014-08-05,-0.4902
2014-08-06,-0.6568
2014-08-07,-3.3058
2014-08-08,3.7607
2014-08-11,0.659
2014-08-12,1.8003
2014-08-13,0.4823
2014-08-14,-1.44
2014-08-15,0.487
2014-08-18,1.6155
2014-08-19,-0.6359
2014-08-20,-0.64
2014-08-21,1.1272
2014-08-22,-0.7962
2014-08-25,0.0
2014-08-26,0.321
2014-08-27,-0.16
2014-08-28,-0.3205
2014-08-29,0.1608
2014-09-02,0.8026
2014-09-03,-0.9554
2014-09-04,-2.2508
2014-09-05,1.1513
2014-09-08,0.813
2014-09-09,-0.4839
2014-09-10,-1.2966
2014-09-11,3.1199
2014-09-12,-1.1146
2014-09-15,-3.0596
2014-09-16,1.8272
2014-09-17,-0.1631
2014-09-18,1.4706000000000001
2014-09-19,0.161
2014-09-22,-1.9293
2014-09-23,-0.1639
2014-09-24,-0.1642
2014-09-25,-3.7829
2014-09-26,1.7094
2014-09-29,-2.3529
2014-09-30,-1.0327
2014-10-01,-1.7391
2014-10-02,4.0708
2014-10-03,0.5102
2014-10-06,0.6768
2014-10-07,-2.521
2014-10-08,2.7586
2014-10-09,-1.8456000000000001
2014-10-10,-0.8547
2014-10-13,2.5862
2014-10-14,3.1933
2014-10-15,5.2117
2014-10-16,2.6316
2014-10-17,-2.1116
2014-10-20,0.7704
2014-10-21,-0.6116
2014-10-22,-4.3077
2014-10-23,-3.0547
2014-10-24,-0.3317
2014-10-27,-2.4958
2014-10-28,1.8771
2014-10-29,-0.1675
2014-10-30,3.3557
2014-10-31,2.5974
2014-11-03,-1.7405
2014-11-04,-0.161
2014-11-05,0.9677
2014-11-06,-0.1597
2014-11-07,-7.2
2014-11-10,4.6552
2014-11-11,5.4366
2014-11-12,2.6563
2014-11-13,-1.5221
2014-11-14,0.1546
2014-11-17,0.0
2014-11-18,-2.1605
2014-11-19,-0.4732
2014-11-20,-0.1585
2014-11-21,1.2698
2014-11-24,1.2539
2014-11-25,1.2384
2014-11-26,3.5168
2014-11-28,-4.2836
2014-12-01,-6.7901
2014-12-02,1.3245
2014-12-03,2.451
2014-12-04,-0.9569
2014-12-05,0.4831
2014-12-08,-1.1218
2014-12-09,1.1345
2014-12-10,0.641
2014-12-11,3.6624
2014-12-12,0.1536
2014-12-15,-0.3067
2014-12-16,-0.3077
2014-12-17,1.8519
2014-12-18,2.2727
2014-12-19,-2.963
2014-12-22,0.7634
2014-12-23,-0.9091
2014-12-24,2.5994
2014-12-26,0.149
2014-12-29,-0.5952
2014-12-30,-1.0479
2014-12-31,-1.059
2015-01-02,0.1529
2015-01-05,-1.6794
2015-01-06,-4.5031
2015-01-07,0.9756
2015-01-08,-1.1272
2015-01-09,-0.6515
2015-01-12,-3.4426
2015-01-13,2.5467
2015-01-14,-1.3245
2015-01-15,-3.1879
2015-01-16,0.8666
2015-01-20,3.4364
2015-01-21,0.4983
2015-01-22,1.157
2015-01-23,-1.1438
2015-01-26,-0.8264
2015-01-27,-0.1667
2015-01-28,-5.6761
2015-01-29,2.3009
2015-01-30,-3.8062
2015-02-02,0.5396
2015-02-03,1.0733
2015-02-04,1.9468999999999999
2015-02-05,3.125
2015-02-06,-2.862
2015-02-09,-1.0399
2015-02-10,-0.8757
2015-02-11,-1.7668
2015-02-12,1.0791
2015-02-13,3.7367
2015-02-17,-1.0292
2015-02-18,-1.3865
2015-02-19,0.3515
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,1.0508
2015-02-26,0.8666
2015-02-27,-2.0619
2015-03-02,3.6842
2015-03-03,0.5922
2015-03-04,-2.439
2015-03-05,2.069
2015-03-06,-1.5203
2015-03-09,-2.2298
2015-03-10,-1.7544
2015-03-11,2.5
2015-03-12,0.0
2015-03-13,-1.5678999999999998
2015-03-16,-1.0619
2015-03-17,-1.0733
2015-03-18,3.255
2015-03-19,1.5762
2015-03-20,2.069
2015-03-23,-0.6757
2015-03-24,-1.7006999999999999
2015-03-25,-2.2491
2015-03-26,0.531
2015-03-27,2.8169
2015-03-30,1.7123
2015-03-31,0.5051
2015-04-01,-0.1675
2015-04-02,-1.3423
2015-04-06,1.3605
2015-04-07,0.6711
2015-04-08,1.5
2015-04-09,-0.9852
2015-04-10,0.0
2015-04-13,1.3267
2015-04-14,1.3093
2015-04-15,0.1616
2015-04-16,-1.7742
2015-04-17,-1.4778
2015-04-20,0.1667
2015-04-21,1.4975
2015-04-22,-1.1475
2015-04-23,1.8242
2015-04-24,-0.8143
2015-04-27,-0.3284
2015-04-28,3.4596
2015-04-29,-0.7962
2015-04-30,-3.3708
2015-05-01,2.8239
2015-05-04,0.4847
2015-05-05,1.6077
2015-05-06,1.2658
2015-05-07,0.0
2015-05-08,-1.0937999999999999
2015-05-11,-1.1058
2015-05-12,-0.639
2015-05-13,-1.9293
2015-05-14,1.6393
2015-05-15,0.6452
2015-05-18,0.0
2015-05-19,-0.1603
2015-05-20,-0.4815
2015-05-21,-0.1613
2015-05-22,-0.3231
2015-05-26,-1.7828
2015-05-27,3.3003
2015-05-28,6.23
2015-05-29,2.8571
2015-06-01,0.2924
2015-06-02,-1.4577
2015-06-03,2.5148
2015-06-04,-1.0101
2015-06-05,0.2915
2015-06-08,-0.5814
2015-06-09,0.1462
2015-06-10,1.7518
2015-06-11,3.5868
2015-06-12,-1.8006
2015-06-15,5.0776
2015-06-16,-0.2685
2015-06-17,0.0
2015-06-18,-0.9421
2015-06-19,1.9022000000000001
2015-06-22,-0.8
2015-06-23,-1.2097
2015-06-24,-1.3605
2015-06-25,-1.5171999999999999
2015-06-26,-1.9607999999999999
2015-06-29,-5.1429
2015-06-30,1.6566
2015-07-01,-0.1481
2015-07-02,-1.9287999999999998
2015-07-06,-0.7564
2015-07-07,-2.1341
2015-07-08,-0.1558
2015-07-09,-0.624
2015-07-10,1.5699
2015-07-13,1.391
2015-07-14,1.2195
2015-07-15,0.9789
2015-07-16,-0.522
2015-07-17,0.5997
2015-07-20,-2.6826
2015-07-21,-0.7657
2015-07-22,-0.9259
2015-07-23,-1.8692
2015-07-24,-1.2698
2015-07-27,-1.7685
2015-07-28,-1.4729999999999999
2015-07-29,0.3322
2015-07-30,1.3245
2015-07-31,0.6536
2015-08-03,-1.2987
2015-08-04,-1.1513
2015-08-05,-1.4975
2015-08-06,-2.5338000000000003
2015-08-07,0.5199
2015-08-10,3.2759
2015-08-11,-2.1703
2015-08-12,0.6826
2015-08-13,-0.8475
2015-08-14,-0.1709
2015-08-17,0.8562
2015-08-18,0.1698
2015-08-19,1.6949
2015-08-20,-1.5
2015-08-21,-2.3689
2015-08-24,-2.9463
2015-08-25,0.5357
2015-08-26,3.1972
2015-08-27,1.5491000000000001
2015-08-28,1.0169
2015-08-31,2.1812
2015-09-01,-3.2841
2015-09-02,2.5467
2015-09-03,-2.3179
2015-09-04,-1.1864
2015-09-08,2.7443999999999997
2015-09-09,-1.8364
2015-09-10,-1.5306
2015-09-11,-1.7271
2015-09-14,-0.8787
2015-09-15,-1.5957
2015-09-16,1.0811
2015-09-17,3.0303
2015-09-18,1.9031
2015-09-21,-2.2071
2015-09-22,-2.0833
