ticker,GCEI US Equity
2016-04-21,-3.6145
2016-04-22,-11.875
2016-04-25,-10.6383
2016-04-26,-11.1111
2016-04-27,-16.0714
2016-04-28,17.0213
2016-04-29,-5.4545
2016-05-02,-27.8846
2016-05-03,10.6667
2016-05-04,-9.6386
2016-05-05,-8.0
2016-05-06,4.3478
2016-05-09,0.0
2016-05-10,8.3333
2016-05-11,-17.9487
2016-05-12,4.6875
2016-05-13,4.4776
2016-05-16,7.1429
2016-05-17,20.0
2016-05-18,-12.2222
2016-05-19,-6.3291
2016-05-20,-10.8108
2016-05-23,4.5455
2016-05-24,1.4493
2016-05-25,-4.2857
2016-05-26,2.9851
2016-05-27,-2.8986
2016-05-31,-1.4925
2016-06-01,-3.0303
2016-06-02,6.25
2016-06-03,1.4706000000000001
2016-06-06,-11.5942
2016-06-07,4.918
2016-06-08,0.0
2016-06-09,4.6875
2016-06-10,7.4627
2016-06-13,6.9444
2016-06-14,16.8831
2016-06-15,-5.5556
2016-06-16,-2.3529
2016-06-17,-3.6145
2016-06-20,10.0
2016-06-21,-5.6818
2016-06-22,0.0
2016-06-23,-10.8434
2016-06-24,-2.7027
2016-06-27,6.9444
2016-06-28,-14.2857
2016-06-29,-3.0303
2016-06-30,25.0
2016-07-01,3.75
2016-07-05,-22.8916
2016-07-06,-17.1875
2016-07-07,0.0
2016-07-08,1.8868
2016-07-11,22.2222
2016-07-12,-15.1515
2016-07-13,17.8571
2016-07-14,1.5152
2016-07-15,-1.4925
2016-07-18,-27.2727
2016-07-19,27.0833
2016-07-20,-8.1967
2016-07-21,25.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-17.1429
2016-07-27,12.069
2016-07-28,-9.2308
2016-07-29,-22.0339
2016-08-01,21.7391
2016-08-02,8.9286
2016-08-03,-16.3934
2016-08-04,21.5686
2016-08-05,-17.7419
2016-08-08,0.0
2016-08-09,-9.8039
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,10.8696
2016-08-16,3.9215999999999998
2016-08-17,15.0943
2016-08-18,-11.4754
2016-08-19,12.963
2016-08-22,-13.1148
2016-08-23,15.0943
2016-08-24,-8.1967
2016-08-25,-1.7856999999999998
2016-08-26,-1.8182
2016-08-29,-11.1111
2016-08-30,4.1667
2016-08-31,8.0
2016-09-01,0.0
2016-09-02,7.4074
2016-09-06,-3.4483
2016-09-07,5.3571
2016-09-08,-5.0847
2016-09-09,-12.5
2016-09-12,8.1633
2016-09-13,0.0
2016-09-14,9.434
2016-09-15,5.1724
2016-09-16,-4.918
2016-09-19,-5.1724
2016-09-20,-7.2727
2016-09-21,0.0
2016-09-22,-27.451
2016-09-23,35.1351
2016-09-26,2.0
2016-09-27,0.0
2016-09-28,-1.9607999999999999
2016-09-29,8.0
2016-09-30,12.963
2016-10-04,-18.0328
2016-10-06,92.0
2016-10-07,-33.3333
2016-10-10,-25.0
2016-10-11,62.5
2016-10-12,0.0
2016-10-13,-55.1282
2016-10-19,68.5714
2016-10-20,20.339
2016-10-21,-1.4085
2016-10-24,-11.4286
2016-10-25,-1.6129
2016-10-26,44.2623
2016-10-27,-9.0909
2016-10-28,0.0
2016-10-31,-20.0
2016-11-01,0.0
2016-11-02,7.8125
2016-11-04,-14.4928
2016-11-07,-1.6949
2016-11-08,-3.4483
2016-11-09,0.0
2016-11-10,-5.3571
2016-11-11,15.0943
2016-11-14,4.918
2016-11-16,-3.125
2016-11-17,-22.5806
2016-11-21,10.4167
2016-11-22,-9.434
2016-11-23,50.0
2016-11-28,-11.1111
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-12.5
2016-12-02,14.2857
2016-12-05,-12.5
2016-12-06,0.0
2016-12-08,-14.2857
2016-12-09,16.6667
2016-12-12,-14.2857
2016-12-13,-4.1667
2016-12-14,21.7391
2016-12-16,-8.9286
2016-12-19,-11.7647
2016-12-20,0.0
2016-12-21,6.6667
2016-12-22,-22.9167
2016-12-23,72.973
2016-12-27,-12.5
2016-12-28,-8.9286
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,9.8039
2017-01-05,0.0
2017-01-06,28.5714
2017-01-09,-19.4444
2017-01-10,-3.4483
2017-01-11,14.2857
2017-01-12,-25.0
2017-01-13,27.0833
2017-01-17,4.918
2017-01-18,-37.5
2017-01-19,15.0
2017-01-20,39.1304
2017-01-23,-25.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,33.3333
2017-01-30,-34.375
2017-01-31,14.2857
2017-02-01,4.1667
2017-02-02,6.0
2017-02-06,0.0
2017-02-08,1.8868
2017-02-09,14.8148
2017-02-10,-9.6774
2017-02-13,8.9286
2017-02-14,-26.2295
2017-02-15,31.1111
2017-02-16,-35.5932
2017-02-22,26.3158
2017-02-23,10.4167
2017-02-24,1.8868
2017-02-27,-11.1111
2017-02-28,0.0
2017-03-01,4.1667
2017-03-02,24.0
2017-03-03,0.0
2017-03-06,3.2258
2017-03-07,-12.5
2017-03-08,-12.5
2017-03-09,26.5306
2017-03-10,-1.6129
2017-03-13,0.0
2017-03-14,-31.1475
2017-03-15,14.2857
2017-03-20,10.4167
2017-03-22,-13.2075
2017-03-23,0.0
2017-03-24,-8.6957
2017-03-29,33.3333
2017-03-30,-14.2857
2017-04-03,10.4167
2017-04-05,0.0
2017-04-06,0.0
2017-04-11,5.6604
2017-04-12,-25.0
2017-04-13,33.3333
2017-04-17,-25.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-21,30.9524
2017-04-24,16.3636
2017-04-25,0.0
2017-04-26,-3.125
2017-04-27,-1.6129
2017-04-28,-4.918
2017-05-01,-27.5862
2017-05-02,38.0952
2017-05-03,0.0
2017-05-04,-13.7931
2017-05-05,26.0
2017-05-08,-23.8095
2017-05-09,27.0833
2017-05-10,31.1475
2017-05-11,-30.0
2017-05-12,28.5714
2017-05-15,13.8889
2017-05-16,-6.0976
2017-05-17,0.0
2017-05-18,-6.4935
2017-05-19,8.3333
2017-05-22,10.2564
2017-05-23,-13.9535
2017-05-24,-16.2162
2017-05-25,6.4516
2017-05-26,21.2121
2017-05-30,7.5
2017-05-31,41.8605
2017-06-01,3.2787
2017-06-02,1.5873
2017-06-05,25.0
2017-06-06,-7.0
2017-06-07,-10.7527
2017-06-08,-2.4096
2017-06-09,-1.2346
2017-06-12,-8.75
2017-06-13,-25.3425
2017-06-14,24.7706
2017-06-15,2.9412000000000003
2017-06-16,-10.0
2017-06-19,-4.7619
2017-06-20,-16.6667
2017-06-21,-4.0
2017-06-22,10.4167
2017-06-23,-3.7736
2017-06-26,0.0
2017-06-27,11.7647
2017-06-28,-12.2807
2017-06-29,-20.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,27.5
2017-07-06,37.2549
2017-07-07,0.2857
2017-07-10,-14.9573
2017-07-11,-1.1724999999999999
2017-07-12,-10.8475
2017-07-13,-20.1521
2017-07-14,-2.3810000000000002
2017-07-17,10.9756
2017-07-18,-3.2967
2017-07-19,13.6364
2017-07-20,-15.0
2017-07-21,-1.1764999999999999
2017-07-24,4.7619
2017-07-25,-9.0909
2017-07-26,20.0
2017-07-27,2.0833
2017-07-28,0.0
2017-07-31,-14.2857
2017-08-01,-2.3810000000000002
2017-08-03,15.8537
2017-08-04,-28.4211
2017-08-07,-8.8235
2017-08-08,67.0968
2017-08-09,6.1776
2017-08-10,-5.4545
2017-08-11,-2.1154
2017-08-14,-21.4145
2017-08-15,-10.0
2017-08-16,-11.1111
2017-08-17,9.375
2017-08-22,31.4286
2017-08-23,-2.1739
2017-08-24,-42.2222
2017-08-25,46.1538
2017-08-28,0.0
2017-08-29,-31.5789
2017-08-30,0.0
2017-09-01,84.8077
2017-09-05,-4.4745
2017-09-06,-12.854
2017-09-07,-25.0
2017-09-08,-13.3333
2017-09-12,69.2308
2017-09-13,-9.0909
2017-09-14,24.5
2017-09-19,-35.743
2017-09-20,25.0
2017-09-21,-12.5
2017-09-22,28.5714
2017-09-25,-33.3333
2017-09-26,40.0
2017-09-27,-21.4286
2017-09-28,21.2121
2017-09-29,0.0
2017-10-02,-16.25
2017-10-03,34.3284
2017-10-04,-11.1111
2017-10-05,42.5
2017-10-06,-10.526299999999999
2017-10-09,0.0
2017-10-10,1.9607999999999999
2017-10-11,-26.9231
2017-10-12,28.3158
2017-10-13,0.4922
2017-10-16,4.0816
2017-10-17,-9.8039
2017-10-18,6.5217
2017-10-19,-16.5306
2017-10-20,0.2445
2017-10-24,-8.2927
2017-10-25,6.383
2017-10-26,-22.5
2017-10-27,32.2581
2017-10-31,-2.439
2017-11-01,-0.25
2017-11-02,-2.7569
2017-11-03,23.7113
2017-11-06,2.0833
2017-11-07,2.0408
2017-11-08,-2.6
2017-11-09,0.616
2017-11-10,-18.3673
2017-11-14,0.0
2017-11-16,15.0
2017-11-17,-6.5217
2017-11-20,9.3023
2017-11-21,6.383
2017-11-22,-3.6
2017-11-24,-2.4896
2017-11-28,-4.2553
2017-11-29,11.1111
2017-11-30,-2.0
2017-12-04,0.0
2017-12-05,0.8163
2017-12-06,-1.6194
2017-12-07,2.8807
2017-12-08,2.0
2017-12-11,0.0
2017-12-12,-3.9215999999999998
2017-12-13,4.0816
2017-12-14,35.2941
2017-12-15,-14.4928
2017-12-18,0.8475
2017-12-19,17.647100000000002
2017-12-20,-2.8571
2017-12-21,2.9412000000000003
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-10.5714
2017-12-28,-17.4121
2017-12-29,33.4623
2018-01-02,-42.029
2018-01-03,0.0
2018-01-04,25.0
2018-01-05,20.0
2018-01-08,4.8333
2018-01-09,-20.5087
2018-01-10,0.0
2018-01-11,-7.6
2018-01-12,16.8831
2018-01-16,-1.8519
2018-01-17,20.7547
2018-01-18,-6.25
2018-01-19,10.5
2018-01-22,-4.0724
2018-01-23,-5.6604
2018-01-24,-16.6667
2018-01-25,12.0
2018-01-26,16.0714
2018-01-29,-0.8462
2018-01-30,-0.8534
2018-01-31,0.939
2018-02-01,-0.7752
2018-02-02,-4.5313
2018-02-05,-3.8462
2018-02-06,-1.2766
2018-02-07,-5.1724
2018-02-08,20.0
2018-02-09,1.5152
2018-02-12,19.2537
2018-02-13,-6.1327
2018-02-14,-1.3333
2018-02-15,8.1081
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-1.25
2018-02-26,-7.5949
2018-02-27,-5.4795
2018-02-28,-2.8986
2018-03-01,0.0
2018-03-02,2.9851
2018-03-05,24.6377
2018-03-06,0.0
2018-03-07,2.3256
2018-03-08,-1.1364
2018-03-09,-8.046
2018-03-12,-2.5
2018-03-13,-11.538499999999999
2018-03-14,0.0
2018-03-15,1.4493
2018-03-16,12.857099999999999
2018-03-19,-2.5316
2018-03-20,0.0
2018-03-22,0.0
2018-03-23,-2.5974
2018-03-26,-0.1333
2018-03-27,-19.8932
2018-03-28,6.1667
2018-03-29,0.471
2018-04-03,10.9375
2018-04-04,1.4085
2018-04-05,-3.0556
2018-04-09,2.7221
2018-04-10,-17.8522
2018-04-11,1.8676
2018-04-12,0.0
2018-04-16,16.6667
2018-04-19,0.0
2018-04-20,-1.4285999999999999
2018-04-24,-2.029
2018-04-25,2.071
2018-04-26,-13.0435
2018-04-27,11.6667
2018-04-30,-3.2836
2018-05-01,-8.9506
2018-05-02,0.0
2018-05-03,-6.7797
2018-05-04,-1.8182
2018-05-07,-11.1111
2018-05-08,29.5833
2018-05-09,1.2862
2018-05-10,-4.127
2018-05-11,-1.4901
2018-05-14,9.916
2018-05-16,2.4465
2018-05-17,-32.8358
2018-05-18,20.4444
2018-05-21,14.3911
2018-05-22,-4.8387
2018-05-23,-1.6949
2018-05-24,-5.1724
2018-05-25,-9.0909
2018-05-29,0.0
2018-05-30,-10.0
2018-05-31,26.6667
2018-06-01,0.0
2018-06-04,-1.7544
2018-06-05,1.7856999999999998
2018-06-06,-1.7544
2018-06-07,-2.6786
2018-06-08,-2.7523
2018-06-11,0.0
2018-06-13,0.0
2018-06-14,-1.8868
2018-06-15,0.7692
2018-06-18,4.9618
2018-06-19,1.8182
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-16.9643
2018-06-26,37.6344
2018-06-27,0.0
2018-06-28,17.1875
2018-06-29,-1.3333
2018-07-02,8.1081
2018-07-03,-1.25
2018-07-05,7.5949
2018-07-06,4.5882
2018-07-09,0.1125
2018-07-10,0.0
2018-07-11,-2.2472
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,1.1494
2018-07-17,7.9545
2018-07-18,-2.1053
2018-07-19,7.5269
2018-07-20,40.0
2018-07-23,-22.1429
2018-07-24,10.0917
2018-07-25,15.0
2018-07-26,8.550699999999999
2018-07-27,-13.2176
2018-07-30,0.0
2018-07-31,30.7692
2018-08-01,2.9412000000000003
2018-08-02,4.0
2018-08-03,4.3956
2018-08-06,-0.6842
2018-08-07,5.9883
2018-08-08,-1.1
2018-08-09,-8.999
2018-08-10,8.1667
2018-08-13,2.6708
2018-08-14,0.05
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,9.75
2018-08-20,2.5057
2018-08-21,8.8889
2018-08-22,-0.4082
2018-08-23,22.9508
2018-08-24,-13.3333
2018-08-27,13.0769
2018-08-28,-3.4013999999999998
2018-08-29,-8.4507
2018-08-30,3.8462
2018-08-31,3.7037
2018-09-04,1.4285999999999999
2018-09-05,0.0
2018-09-06,-1.0563
2018-09-07,0.7117
2018-09-10,3.5336
2018-09-11,0.1706
2018-09-12,-2.5554
2018-09-13,-12.5874
2018-09-14,10.92
2018-09-17,-6.5994
2018-09-18,-1.5444
2018-09-19,5.4902
2018-09-20,5.0558
2018-09-21,-3.0432
2018-09-24,-1.8248
2018-09-25,-20.8178
2018-09-26,12.2066
2018-09-27,-10.251
2018-09-28,4.7552
2018-10-01,-6.5421
2018-10-02,-5.2381
2018-10-03,0.5025
2018-10-04,14.0
2018-10-05,-6.5789
2018-10-08,-1.4085
2018-10-09,0.0
2018-10-10,9.5238
2018-10-11,0.0
2018-10-12,-19.7826
2018-10-15,21.9512
2018-10-16,-12.0
2018-10-17,1.0101
2018-10-18,-5.75
2018-10-19,-5.5703
2018-10-22,0.5618
2018-10-23,-5.0279
2018-10-24,3.5882
2018-10-26,2.2147
2018-10-29,-5.5556
2018-10-30,0.0
2018-10-31,5.8824
2018-11-01,-2.7778
2018-11-02,2.8571
2018-11-05,11.1111
2018-11-06,-8.25
2018-11-07,8.9918
2018-11-08,-10.0
2018-11-09,0.0
2018-11-12,15.0
2018-11-13,-8.2126
2018-11-14,-5.2632
2018-11-15,8.3333
2018-11-16,-23.0769
2018-11-19,18.6667
2018-11-20,6.1798
2018-11-21,1.0582
2018-11-23,-3.9267
2018-11-26,-0.2725
2018-11-27,14.7541
2018-11-28,-5.2381
2018-11-29,5.5276
2018-11-30,7.1429
2018-12-03,-10.6222
2018-12-04,-1.5415
2018-12-06,-10.3535
2018-12-07,12.6761
2018-12-10,-6.55
2018-12-11,12.3596
2018-12-12,1.4285999999999999
2018-12-13,2.3474
2018-12-14,-2.1101
2018-12-17,-12.3711
2018-12-18,6.9519
2018-12-19,0.0
2018-12-20,-5.5
2018-12-21,5.8201
2018-12-24,-0.5
2018-12-26,8.6181
2018-12-27,-7.5642
2018-12-28,9.1091
2018-12-31,-3.7615
2019-01-02,28.2173
2019-01-03,-22.0074
2019-01-04,18.6845
2019-01-07,-6.6265
2019-01-08,-1.5053999999999998
2019-01-09,-9.3886
2019-01-10,6.506
2019-01-11,-2.2624
2019-01-14,-4.6296
2019-01-15,11.165
2019-01-16,4.3668
2019-01-17,-1.9874
2019-01-18,6.7236
2019-01-22,-2.0
2019-01-23,-11.3878
2019-01-24,10.0875
2019-01-25,-11.0879
2019-01-28,12.9412
2019-01-29,-1.9583
2019-01-30,-7.1398
2019-01-31,9.3822
2019-02-01,-3.2218
2019-02-04,0.3026
2019-02-05,-6.0345
2019-02-06,-0.9174
2019-02-07,4.6296
2019-02-08,-4.5133
2019-02-11,1.9462000000000002
2019-02-12,-6.8182
2019-02-13,7.2195
2019-02-14,6.1419
2019-02-15,0.7287
2019-02-19,5.9574
2019-02-20,-1.6064
2019-02-22,2.0408
2019-02-25,15.36
2019-02-26,38.3495
2019-02-27,32.8321
2019-02-28,-3.7736
2019-03-01,13.9216
2019-03-04,-0.5164
2019-03-05,0.692
2019-03-06,-2.2337
2019-03-07,-2.6362
2019-03-08,-0.722
2019-03-11,1.8182
2019-03-12,-1.7856999999999998
2019-03-13,-3.6364
2019-03-14,6.4528
2019-03-15,-2.5168
2019-03-18,-2.7273
2019-03-19,-9.8598
2019-03-20,3.6807
2019-03-21,-4.78
2019-03-22,2.7095000000000002
2019-03-25,-3.8855
2019-03-26,-0.1277
2019-03-27,0.1278
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,4.8936
2019-04-02,-6.6937
2019-04-03,5.4348
2019-04-04,-7.2165
2019-04-05,4.1667
2019-04-08,3.2533
2019-04-09,-9.0909
2019-04-10,6.5908999999999995
2019-04-11,0.2132
2019-04-12,23.4043
2019-04-15,-2.5862
2019-04-16,-2.6549
2019-04-17,0.0
2019-04-18,1.6364
2019-04-22,4.6512
2019-04-23,17.9487
2019-04-24,-0.8333
2019-04-25,-8.6591
2019-04-26,7.0
2019-04-29,12.1495
2019-04-30,1.4667
2019-05-01,-8.0158
2019-05-02,2.0
2019-05-03,3.6414999999999997
2019-05-06,1.3514
2019-05-07,-4.1333
2019-05-08,-3.1599
2019-05-09,4.6993
2019-05-10,-8.6763
2019-05-13,2.7413
2019-05-14,-4.9708
2019-05-15,7.5385
2019-05-16,-9.299
2019-05-17,-2.9968
2019-05-20,-0.1626
2019-05-21,-3.9088000000000003
2019-05-22,-6.7797
2019-05-23,-1.8182
2019-05-24,8.3333
2019-05-28,1.5385
2019-05-29,-7.4074
2019-05-30,8.1818
2019-05-31,-2.6891
2019-06-03,-0.8636
2019-06-04,-0.6969
2019-06-05,0.0
2019-06-06,-0.3509
2019-06-07,-2.4648
2019-06-10,1.9856
2019-06-11,0.708
2019-06-12,-0.703
2019-06-13,0.708
2019-06-14,0.0
2019-06-17,-0.703
2019-06-18,23.8938
2019-06-19,-10.7143
2019-06-20,13.6
2019-06-21,12.3944
2019-06-24,-1.6917
2019-06-25,1.9758
2019-06-26,-0.125
2019-06-27,-1.2516
2019-06-28,-1.1407
2019-07-01,-17.8205
2019-07-02,9.2044
2019-07-03,-12.2857
2019-07-05,3.4202
2019-07-08,0.4724
2019-07-09,9.5611
2019-07-10,10.9814
2019-07-11,3.1247
2019-07-12,0.0
2019-07-15,-2.625
2019-07-16,2.3106999999999998
2019-07-17,-4.6424
2019-07-18,-7.3026
2019-07-19,-6.8843
2019-07-22,1.9817
2019-07-23,-0.6278
2019-07-24,3.7906
2019-07-25,-8.6957
2019-07-26,7.0635
2019-07-29,2.298
2019-07-30,-5.7971
2019-07-31,-2.4615
2019-08-01,19.8738
2019-08-02,3.9474
2019-08-05,-6.3291
2019-08-06,-7.1622
2019-08-07,-1.0189
2019-08-08,-0.4412
2019-08-09,-0.8863
2019-08-12,18.927
2019-08-13,-2.005
2019-08-14,-0.6394
2019-08-15,2.7027
2019-08-16,0.1253
2019-08-19,-0.1252
2019-08-20,0.2506
2019-08-21,17.5
2019-08-22,-0.7447
2019-08-23,-4.3944
2019-08-26,0.6726
2019-08-27,0.1114
2019-08-28,4.5606
2019-08-29,-2.234
2019-08-30,10.3373
2019-09-03,11.4398
2019-09-04,15.0442
2019-09-05,11.461500000000001
2019-09-06,2.8295
2019-09-09,0.6711
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,-3.3333
2019-09-13,-0.1379
2019-09-16,-1.9337
2019-09-17,1.7606000000000002
2019-09-18,6.5052
2019-09-19,-2.5341
2019-09-20,0.0
2019-09-23,1.9333
2019-09-24,11.1184
2019-09-25,1.236
2019-09-26,-1.1628
2019-09-27,5.8824
2019-09-30,5.5556
2019-10-01,-1.0526
2019-10-02,-6.4362
2019-10-03,-3.9795
2019-10-04,-0.5921
2019-10-07,-1.8463
2019-10-08,-8.9806
2019-10-09,-71.3333
2019-10-10,10.4651
2019-10-11,5.0526
2019-10-14,6.012
2019-10-15,3.2136
2019-10-16,-17.5824
2019-10-17,10.4444
2019-10-18,9.6579
2019-10-21,52.4771
2019-10-22,9.5066
2019-10-23,-4.3956
2019-10-24,9.1954
2019-10-25,3.6842
2019-10-28,1.5228000000000002
2019-10-29,-10.1
2019-10-30,-11.6796
2019-10-31,-4.2821
2019-11-01,31.5789
2019-11-04,-1.0
2019-11-05,-1.6162
2019-11-06,-2.6694
2019-11-07,-5.6962
2019-11-08,6.264
2019-11-11,5.2632
2019-11-12,0.0
2019-11-13,-3.325
2019-11-14,3.4394
2019-11-15,7.0
2019-11-18,95.3271
2019-11-19,-21.0526
2019-11-20,-12.7273
2019-11-21,-4.8611
2019-11-22,-9.4891
2019-11-25,12.9032
2019-11-26,-12.1429
2019-11-27,9.7561
2019-11-29,29.6296
2019-12-02,-25.7143
2019-12-03,-9.0
2019-12-04,14.1167
2019-12-05,0.0
2019-12-06,7.4074
2019-12-09,-10.5517
2019-12-10,-7.4788
2019-12-11,-1.6667
2019-12-12,0.0
2019-12-13,-4.661
2019-12-16,-7.3778
2019-12-17,5.4702
2019-12-18,0.0
2019-12-19,0.091
2019-12-20,0.0
2019-12-23,8.6364
2019-12-24,4.5188
2019-12-26,-6.3251
2019-12-27,-1.7949000000000002
2019-12-30,2.3499
2019-12-31,5.017
2020-01-02,1.1336
2020-01-03,-5.1241
2020-01-06,1.1814
2020-01-07,-4.1701
2020-01-08,-8.7032
2020-01-09,8.674900000000001
2020-01-10,-10.9649
2020-01-13,11.33
2020-01-14,5.3097
2020-01-15,-10.4202
2020-01-16,-6.1914
2020-01-17,12.5
2020-01-21,-8.0444
2020-01-22,-18.8014
2020-01-23,-0.2976
2020-01-24,19.2836
2020-01-27,-14.9149
2020-01-28,-5.8824
2020-01-29,0.0
2020-01-30,25.0
2020-01-31,10.0
2020-02-03,-1.8182
2020-02-04,12.963
2020-02-05,-5.0
2020-02-06,3.5375
2020-02-07,7.5
2020-02-10,-18.6047
2020-02-11,4.6667
2020-02-12,15.4686
2020-02-13,-1.576
2020-02-14,4.0833
2020-02-18,-1.6923
2020-02-19,-0.7042
2020-02-20,-3.7431
2020-02-21,2.4355
2020-02-24,-2.018
2020-02-25,-2.1207
2020-02-26,-0.0833
2020-02-27,8.3403
2020-02-28,-4.8499
2020-03-02,3.3981
2020-03-03,-2.2692
2020-03-04,-4.1633
2020-03-05,-13.1161
2020-03-06,4.7115
2020-03-09,-3.5813
2020-03-10,4.0
2020-03-11,-6.4103
2020-03-12,5.5773
2020-03-13,-2.873
2020-03-16,-0.0954
2020-03-17,-11.1748
2020-03-18,-3.2258
2020-03-19,-2.2222
2020-03-20,0.0
2020-03-23,3.4091
2020-03-24,1.0989
2020-03-25,-5.4348
2020-03-26,8.046
2020-03-27,-1.7021
2020-03-30,-2.7056
2020-03-31,-7.6752
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,-9.6386
2020-04-06,5.3333
2020-04-07,14.9367
2020-04-08,-6.3877
2020-04-09,0.0
2020-04-13,-5.8824
2020-04-14,37.5
2020-04-15,-9.0909
2020-04-16,-2.0
2020-04-17,-5.2041
2020-04-20,-3.1216
2020-04-21,-16.6667
2020-04-22,-10.6667
2020-04-23,26.8657
2020-04-24,2.2353
2020-04-27,3.5673
2020-04-28,5.4444
2020-04-29,5.3741
2020-04-30,-5.0
2020-05-01,-3.1579
2020-05-04,-2.2826
2020-05-05,-5.5617
2020-05-06,8.245
2020-05-07,-2.0675
2020-05-08,2.2222
2020-05-11,-7.6087
2020-05-12,5.7647
2020-05-13,-0.1112
2020-05-14,0.0
2020-05-15,5.7905999999999995
2020-05-18,5.0526
2020-05-19,0.0
2020-05-20,2.2044
2020-05-21,14.1667
2020-05-22,3.0485
2020-05-26,0.0
2020-05-27,-4.1667
2020-05-28,7.8261
2020-05-29,0.0
2020-06-01,4.8387
2020-06-02,-0.5385
2020-06-03,16.0093
2020-06-04,0.0
2020-06-05,0.1333
2020-06-08,2.3635
2020-06-09,0.1626
2020-06-10,0.6494
2020-06-11,-3.2258
2020-06-12,0.3333
2020-06-15,0.1927
2020-06-16,-2.0492
2020-06-17,4.9425
2020-06-18,-0.7097
2020-06-19,3.8986
2020-06-22,4.4403
2020-06-23,-6.5868
2020-06-24,2.5641
2020-06-25,-18.75
2020-06-26,21.5385
2020-06-29,-8.9873
2020-06-30,3.5465999999999998
2020-07-01,-2.3506
2020-07-02,-1.0316
2020-07-06,1.4593
2020-07-07,9.589
2020-07-08,3.125
2020-07-09,-6.3636
2020-07-10,15.8576
2020-07-13,-7.8212
2020-07-14,3.0303
2020-07-15,-11.7647
2020-07-16,-1.1333
2020-07-17,10.5192
2020-07-20,-0.6101
2020-07-21,-3.5144
2020-07-22,3.0062
2020-07-23,0.3706
2020-07-24,-4.3692
2020-07-27,3.6036
2020-07-28,-7.3292
2020-07-29,0.0
2020-07-30,-0.2011
2020-07-31,5.4399
