ticker,HEMP US Equity
2014-08-05,-3.4169
2014-08-06,-11.3208
2014-08-07,-8.5106
2014-08-08,-4.9419
2014-08-11,16.6667
2014-08-12,-5.6356
2014-08-13,-1.1111
2014-08-14,-2.2472
2014-08-15,-3.4483
2014-08-18,0.0
2014-08-19,-1.6369
2014-08-20,-0.7564
2014-08-21,-1.9817
2014-08-22,0.0
2014-08-25,-0.4666
2014-08-26,4.5313
2014-08-27,-2.2422
2014-08-28,-1.3761
2014-08-29,-0.7752
2014-09-02,-1.7187000000000001
2014-09-03,-1.2719
2014-09-04,-3.7037
2014-09-05,-5.5184
2014-09-08,-6.1947
2014-09-09,-8.4906
2014-09-10,-4.9485
2014-09-11,1.0846
2014-09-12,8.5837
2014-09-15,-6.3241
2014-09-16,-5.4852
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-7.1429
2014-09-22,-4.5673
2014-09-23,-2.7708
2014-09-24,11.9171
2014-09-25,22.2222
2014-09-26,-0.5682
2014-09-29,4.1905
2014-09-30,-10.4205
2014-10-01,-9.5918
2014-10-02,4.7404
2014-10-03,4.5259
2014-10-06,-4.3299
2014-10-07,-1.2931
2014-10-08,-2.1834
2014-10-09,0.0
2014-10-10,-1.3393
2014-10-13,-5.8824
2014-10-14,1.9231
2014-10-15,-3.7736
2014-10-16,1.9607999999999999
2014-10-17,2.6442
2014-10-20,14.9883
2014-10-21,15.6823
2014-10-22,60.5634
2014-10-23,-21.0526
2014-10-24,4.4444
2014-10-27,-10.6383
2014-10-28,-7.4405
2014-10-29,5.4662
2014-10-30,12.1951
2014-10-31,15.2174
2014-11-03,11.3208
2014-11-04,-6.7797
2014-11-05,-21.4773
2014-11-06,-3.9074
2014-11-07,1.6566
2014-11-10,-2.8148
2014-11-11,-3.6585
2014-11-12,-2.5316
2014-11-13,1.2987
2014-11-14,-2.5641
2014-11-17,0.0
2014-11-18,3.9474
2014-11-19,2.5316
2014-11-20,-3.7037
2014-11-21,0.3205
2014-11-24,-2.8754
2014-11-25,-2.6316
2014-11-26,-1.3514
2014-11-28,-1.3699
2014-12-01,-1.9097
2014-12-02,-9.3805
2014-12-03,1.1719
2014-12-04,-1.1583
2014-12-05,-1.5625
2014-12-08,-2.5794
2014-12-09,10.7943
2014-12-10,-3.4926
2014-12-11,5.1429
2014-12-12,-1.087
2014-12-15,-0.3663
2014-12-16,-2.9412000000000003
2014-12-17,-5.4924
2014-12-18,-3.4068
2014-12-19,6.2241
2014-12-22,-3.125
2014-12-23,1.2097
2014-12-24,3.5857
2014-12-26,0.0
2014-12-29,-6.7308
2014-12-30,-3.299
2014-12-31,-2.7719
2015-01-02,44.2982
2015-01-05,1.6717
2015-01-06,-11.0613
2015-01-07,-1.3445
2015-01-08,-7.3254
2015-01-09,-1.4706000000000001
2015-01-12,-2.9851
2015-01-13,-2.1154
2015-01-14,5.3045
2015-01-15,0.0
2015-01-16,-1.4925
2015-01-20,0.0
2015-01-21,-0.947
2015-01-22,-0.1912
2015-01-23,10.3448
2015-01-26,9.375
2015-01-27,-6.0317
2015-01-28,-1.0135
2015-01-29,-0.3413
2015-01-30,1.0274
2015-02-02,-2.3729
2015-02-03,-0.8681
2015-02-04,-4.7285
2015-02-05,0.0
2015-02-06,-1.4706000000000001
2015-02-09,-1.8657
2015-02-10,-0.5703
2015-02-11,-2.1033
2015-02-12,-1.5625
2015-02-13,1.5873
2015-02-17,-1.5625
2015-02-18,-2.1825
2015-02-19,-1.0142
2015-02-20,11.0656
2015-02-23,-5.5351
2015-02-24,-3.125
2015-02-25,2.2177
2015-02-26,-0.5917
2015-02-27,-1.1905000000000001
2015-03-02,-1.004
2015-03-03,0.2028
2015-03-04,-1.2146
2015-03-05,-0.6148
2015-03-06,1.6495
2015-03-09,-3.854
2015-03-10,4.6414
2015-03-11,-1.6129
2015-03-12,-2.8689
2015-03-13,-2.1097
2015-03-16,-8.6207
2015-03-17,0.0
2015-03-18,6.8396
2015-03-19,0.6623
2015-03-20,-0.4386
2015-03-23,-6.1674
2015-03-24,0.0
2015-03-25,6.5728
2015-03-26,-4.8458
2015-03-27,-4.1667
2015-03-30,-3.3816
2015-03-31,1.5
2015-04-01,-2.7094
2015-04-02,-2.7848
2015-04-06,2.0833
2015-04-07,-4.0816
2015-04-08,1.3298
2015-04-09,-2.6247
2015-04-10,-0.8086
2015-04-13,-2.9891
2015-04-14,0.8403
2015-04-15,-5.0
2015-04-16,-7.8947
2015-04-17,-0.9524
2015-04-20,-2.5641
2015-04-21,-10.526299999999999
2015-04-22,2.9412000000000003
2015-04-23,6.4286
2015-04-24,20.1342
2015-04-27,-6.1453
2015-04-28,-7.7381
2015-04-29,7.7419
2015-04-30,0.5988
2015-05-01,-4.7619
2015-05-04,-0.625
2015-05-05,-2.5157
2015-05-06,0.6452
2015-05-07,0.0
2015-05-08,0.641
2015-05-11,-0.6369
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,-2.5641
2015-05-15,0.0
2015-05-18,18.4211
2015-05-19,-10.2778
2015-05-20,-0.9288
2015-05-21,-0.9375
2015-05-22,-2.2082
2015-05-26,-2.5806
2015-05-27,-2.649
2015-05-28,0.6803
2015-05-29,-1.6892
2015-06-01,-0.3436
2015-06-02,0.0
2015-06-03,-2.7586
2015-06-04,-1.7730000000000001
2015-06-05,1.083
2015-06-08,0.0
2015-06-09,-7.5
2015-06-10,-0.3861
2015-06-11,-0.7752
2015-06-12,-1.9531
2015-06-15,-0.3984
2015-06-16,-2.8
2015-06-17,-6.9959
2015-06-18,3.9823
2015-06-19,-4.6809
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-6.25
2015-06-25,-4.7619
2015-06-26,-8.0
2015-06-29,-1.087
2015-06-30,-2.1978
2015-07-01,4.4944
2015-07-02,0.5376
2015-07-06,5.8824
2015-07-07,-10.101
2015-07-08,10.6742
2015-07-09,-9.1371
2015-07-10,4.4693
2015-07-13,1.0695000000000001
2015-07-14,-3.7037
2015-07-15,8.2418
2015-07-16,-1.0152
2015-07-17,23.0769
2015-07-20,35.8333
2015-07-21,-19.0184
2015-07-22,-5.303
2015-07-23,5.6
2015-07-24,-1.1364
2015-07-27,-4.9808
2015-07-28,0.8065
2015-07-29,-4.0
2015-07-30,-13.3333
2015-07-31,7.6923
2015-08-03,14.2857
2015-08-04,25.0
2015-08-05,-5.0
2015-08-06,-25.2632
2015-08-07,19.7183
2015-08-10,-2.9412000000000003
2015-08-11,6.0606
2015-08-12,-16.0
2015-08-13,-11.5646
2015-08-14,-18.4615
2015-08-17,-25.0
2015-08-18,-11.9497
2015-08-19,15.7143
2015-08-20,14.1975
2015-08-21,-8.9865
2015-08-24,-13.2888
2015-08-25,-7.2774
2015-08-26,13.7581
2015-08-27,3.8961
2015-08-28,-1.25
2015-08-31,1.2658
2015-09-01,-5.0
2015-09-02,-5.2632
2015-09-03,6.9444
2015-09-04,-5.1948
2015-09-08,-9.589
2015-09-09,-9.0909
2015-09-10,-10.0
2015-09-11,5.5556
2015-09-14,-3.5088
2015-09-15,5.2273
2015-09-16,-6.6955
2015-09-17,-0.9259
2015-09-18,2.8037
2015-09-21,0.5682
2015-09-22,6.6667
2015-09-23,-6.7797
2015-09-24,1.8182
2015-09-25,-8.9286
2015-09-28,-3.9215999999999998
2015-09-29,8.1633
2015-09-30,-1.8868
2015-10-01,1.9231
2015-10-02,1.8868
2015-10-05,-5.5556
2015-10-06,0.0
2015-10-07,1.9607999999999999
2015-10-08,21.1538
2015-10-09,-1.5873
2015-10-12,4.8387
2015-10-13,12.3077
2015-10-14,-10.9589
2015-10-15,-11.538499999999999
2015-10-16,0.8696
2015-10-19,3.4483
2015-10-20,-6.6667
2015-10-21,-3.2366
2015-10-22,3.3449
2015-10-23,0.8929
2015-10-26,4.4248
2015-10-27,-5.0847
2015-10-28,-3.5714
2015-10-29,0.6944
2015-10-30,56.3218
2015-11-02,15.2941
2015-11-03,3.0612
2015-11-04,-26.7327
2015-11-05,-12.1622
2015-11-06,15.3846
2015-11-09,-0.4167
2015-11-10,4.4351
2015-11-11,-3.8462
2015-11-12,-9.3333
2015-11-13,-8.0882
2015-11-16,-0.8
2015-11-17,-1.6129
2015-11-18,3.2787
2015-11-19,-2.3810000000000002
2015-11-20,-10.5691
2015-11-23,1.8182
2015-11-24,1.7856999999999998
2015-11-25,1.7544
2015-11-27,0.0
2015-11-30,-2.8017
2015-12-01,1.1086
2015-12-02,-1.7544
2015-12-03,1.7856999999999998
2015-12-04,0.0
2015-12-07,1.7544
2015-12-08,-1.9397
2015-12-09,-1.5385
2015-12-10,-3.5714
2015-12-11,-0.5787
2015-12-14,0.5821
2015-12-15,-5.5556
2015-12-16,1.9607999999999999
2015-12-17,-2.8846
2015-12-18,-0.9901
2015-12-21,0.25
2015-12-22,1.7456
2015-12-23,-1.9607999999999999
2015-12-24,3.0
2015-12-28,-0.9709
2015-12-29,-2.9412000000000003
2015-12-30,-3.0303
2015-12-31,-4.1667
2016-01-04,6.5217
2016-01-05,-1.2755
2016-01-06,-4.9096
2016-01-07,2.1739
2016-01-08,-12.766
2016-01-11,-21.9512
2016-01-12,-1.1719
2016-01-13,-1.9763
2016-01-14,-12.9032
2016-01-15,14.8148
2016-01-19,1.6129
2016-01-20,-0.3968
2016-01-21,-3.7849
2016-01-22,8.6957
2016-01-25,-2.4762
2016-01-26,-3.125
2016-01-27,-1.6129
2016-01-28,3.8933999999999997
2016-01-29,4.142
2016-02-01,15.1515
2016-02-02,28.947400000000002
2016-02-03,-16.8367
2016-02-04,-1.8405
2016-02-05,4.5313
2016-02-08,-4.3347999999999995
2016-02-09,-2.5
2016-02-10,2.0833
2016-02-11,-4.8666
2016-02-12,-2.3102
2016-02-16,2.7027
2016-02-17,0.0
2016-02-18,-2.6316
2016-02-19,5.0676
2016-02-22,-2.8939
2016-02-23,3.3113
2016-02-24,-3.8462
2016-02-25,0.0
2016-02-26,5.3333
2016-02-29,0.0
2016-03-01,-0.3165
2016-03-02,-3.4920999999999998
2016-03-03,-7.8947
2016-03-04,1.4285999999999999
2016-03-07,4.2254
2016-03-08,1.3514
2016-03-09,-3.5
2016-03-10,2.2453
2016-03-11,-0.5068
2016-03-14,24.9576
2016-03-15,-18.2065
2016-03-16,0.9967
2016-03-17,5.5921
2016-03-18,6.8536
2016-03-21,23.1778
2016-03-22,-5.3254
2016-03-23,-4.0
2016-03-24,14.5833
2016-03-28,14.7727
2016-03-29,-12.8713
2016-03-30,-5.7955
2016-03-31,1.4475
2016-04-01,-2.0214
2016-04-04,-8.7379
2016-04-05,-4.2553
2016-04-06,-0.6944
2016-04-07,-0.4196
2016-04-08,6.3202
2016-04-11,-2.7741
2016-04-12,-4.3478
2016-04-13,-2.2727
2016-04-14,4.6512
2016-04-15,2.2222
2016-04-18,3.9402
2016-04-19,0.0
2016-04-20,-6.9281
2016-04-21,0.0
2016-04-22,-3.0899
2016-04-25,-4.9275
2016-04-26,0.0
2016-04-27,2.439
2016-04-28,-4.7619
2016-04-29,-0.3125
2016-05-02,-0.4702
2016-05-03,31.0236
2016-05-04,-6.1298
2016-05-05,-4.7375
2016-05-06,4.9731
2016-05-09,-0.8963
2016-05-10,-0.7752
2016-05-11,-1.0417
2016-05-12,-1.3158
2016-05-13,-2.9333
2016-05-16,3.2967
2016-05-17,7.4468
2016-05-18,-3.9604
2016-05-19,-4.1237
2016-05-20,-0.2688
2016-05-23,0.2695
2016-05-24,-0.4032
2016-05-25,-4.5884
2016-05-26,0.1414
2016-05-27,-0.565
2016-05-31,-1.8466
2016-06-01,-2.7496
2016-06-02,-0.2976
2016-06-03,-2.0896
2016-06-06,2.439
2016-06-07,2.3810000000000002
2016-06-08,-2.3256
2016-06-09,-2.3810000000000002
2016-06-10,-1.2195
2016-06-13,-1.2346
2016-06-14,-1.5625
2016-06-15,4.127
2016-06-16,0.0
2016-06-17,-2.439
2016-06-20,2.1875
2016-06-21,-2.1407
2016-06-22,-40.0
2016-06-23,4.1667
2016-06-24,24.0
2016-06-27,11.895199999999999
2016-06-28,0.9009
2016-06-29,-14.2857
2016-06-30,-10.0
2016-07-01,3.7037
2016-07-05,7.1429
2016-07-06,-3.3333
2016-07-07,1.2931
2016-07-08,-6.383
2016-07-11,3.6364
2016-07-12,3.5088
2016-07-13,-1.6949
2016-07-14,4.3103
2016-07-15,2.4793
2016-07-18,0.0
2016-07-19,-0.8065
2016-07-20,-2.439
2016-07-21,-6.0417
2016-07-22,4.6563
2016-07-25,4.661
2016-07-26,-3.4413
2016-07-27,2.3061
2016-07-28,-0.6148
2016-07-29,1.6495
2016-08-01,-2.6369
2016-08-02,4.5833
2016-08-03,0.3984
2016-08-04,5.1587
2016-08-05,-1.8868
2016-08-08,0.0
2016-08-09,-3.0769
2016-08-10,7.5397
2016-08-11,1.845
2016-08-12,-4.3478
2016-08-15,4.5455
2016-08-16,0.0
2016-08-17,-13.4058
2016-08-18,-16.318
2016-08-19,12.0
2016-08-22,3.5714
2016-08-23,0.0
2016-08-24,1.2931
2016-08-25,-2.9787
2016-08-26,1.3158
2016-08-29,-0.8658
2016-08-30,-0.4367
2016-08-31,-7.4561
2016-09-01,-5.6872
2016-09-02,-1.5074999999999998
2016-09-06,10.2041
2016-09-07,8.5648
2016-09-08,-1.0661
2016-09-09,0.431
2016-09-12,-3.8627000000000002
2016-09-13,-2.2321
2016-09-14,0.4566
2016-09-15,0.0
2016-09-16,3.6364
2016-09-19,-2.4123
2016-09-20,0.6742
2016-09-21,-4.0179
2016-09-22,0.0
2016-09-23,1.6279
2016-09-26,-1.1442
2016-09-27,-0.463
2016-09-28,-3.0233
2016-09-29,1.199
2016-09-30,4.2654
2016-10-03,20.0
2016-10-04,-13.0682
2016-10-05,-1.0893
2016-10-06,-4.8458
2016-10-07,3.7037
2016-10-10,-0.6696
2016-10-11,6.0674
2016-10-12,-8.4746
2016-10-13,3.7037
2016-10-14,4.2411
2016-10-17,14.7752
2016-10-18,1.4925
2016-10-19,-6.8015
2016-10-20,-5.3254
2016-10-21,38.3333
2016-10-24,21.6867
2016-10-25,-9.901
2016-10-26,-7.967
2016-10-27,-13.4328
2016-10-28,12.2414
2016-10-31,11.5207
2016-11-01,-5.9229
2016-11-02,0.7321
2016-11-03,-4.6512
2016-11-04,-0.7622
2016-11-07,0.4608
2016-11-08,-3.8226
2016-11-09,-14.7854
2016-11-10,-19.0299
2016-11-11,23.502299999999998
2016-11-14,7.4627
2016-11-15,-12.5
2016-11-16,-4.7619
2016-11-17,4.5833
2016-11-18,-1.1952
2016-11-21,-7.0565
2016-11-22,-4.9892
2016-11-23,7.7626
2016-11-25,2.3305
2016-11-28,2.6915
2016-11-29,-5.8468
2016-11-30,2.5696
2016-12-01,-0.2088
2016-12-02,0.4184
2016-12-05,0.0
2016-12-06,-4.5833
2016-12-07,2.4017
2016-12-08,-1.0661
2016-12-09,-1.7241
2016-12-12,1.7544
2016-12-13,-1.7241
2016-12-14,-0.6579
2016-12-15,-1.1038000000000001
2016-12-16,-1.7856999999999998
2016-12-19,0.6818
2016-12-20,-0.6772
2016-12-21,1.8182
2016-12-22,3.125
2016-12-23,3.8961
2016-12-27,15.0
2016-12-28,-10.1449
2016-12-29,3.629
2016-12-30,7.393
2017-01-03,-9.6014
2017-01-04,8.4168
2017-01-05,-0.9242
2017-01-06,4.4776
2017-01-09,0.0
2017-01-10,2.8571
2017-01-11,15.625
2017-01-12,-3.9039
2017-01-13,6.7188
2017-01-17,3.3675
2017-01-18,-7.932
2017-01-19,5.8462
2017-01-20,6.3953
2017-01-23,12.5683
2017-01-24,-11.6505
2017-01-25,7.6923
2017-01-26,0.7653
2017-01-27,-0.1266
2017-01-30,-4.6895
2017-01-31,-8.5106
2017-02-01,4.9419
2017-02-02,0.4155
2017-02-03,-3.5862
2017-02-06,-3.8627000000000002
2017-02-07,-4.3155
2017-02-08,0.7776
2017-02-09,-7.4074
2017-02-10,-3.0
2017-02-13,8.5911
2017-02-14,-1.2658
2017-02-15,8.9744
2017-02-16,-2.3529
2017-02-17,-2.4096
2017-02-21,2.0062
2017-02-22,-0.3026
2017-02-23,-0.7587
2017-02-24,-7.3394
2017-02-27,2.9703
2017-02-28,1.2821
2017-03-01,-2.5316
2017-03-02,-5.1948
2017-03-03,5.4795
2017-03-06,1.6234
2017-03-07,-6.3898
2017-03-08,1.0239
2017-03-09,-1.3514
2017-03-10,1.3699
2017-03-13,-2.7027
2017-03-14,-4.1667
2017-03-15,-0.3623
2017-03-16,-2.5455
2017-03-17,-2.0522
2017-03-20,-4.381
2017-03-21,3.9840999999999998
2017-03-22,-0.3831
2017-03-23,-2.5
2017-03-24,-2.1696
2017-03-27,-2.8226
2017-03-28,2.9046
2017-03-29,6.4516
2017-03-30,5.4924
2017-03-31,-1.2567
2017-04-03,0.9091
2017-04-04,1.0811
2017-04-05,-2.1390000000000002
2017-04-06,-6.3751999999999995
2017-04-07,-4.0856
2017-04-10,-1.0142
2017-04-11,-3.2787
2017-04-12,-0.6356
2017-04-13,2.3454
2017-04-17,0.625
2017-04-18,1.4493
2017-04-19,-0.4082
2017-04-20,0.0
2017-04-21,-2.0492
2017-04-24,-1.6736
2017-04-25,-1.9149
2017-04-26,-3.2538
2017-04-27,-0.8969
2017-04-28,-5.8824
2017-05-01,6.4904
2017-05-02,-4.9661
2017-05-03,-1.1876
2017-05-04,-3.8462
2017-05-05,-6.0
2017-05-08,0.0
2017-05-09,-6.383
2017-05-10,-4.5455
2017-05-11,-4.7619
2017-05-12,1.5625
2017-05-15,13.2308
2017-05-16,17.3913
2017-05-17,-1.8519
2017-05-18,-10.8491
2017-05-19,-3.4392
2017-05-22,5.2055
2017-05-23,6.25
2017-05-24,3.9215999999999998
2017-05-25,-1.8868
2017-05-26,0.0
2017-05-30,-12.5
2017-05-31,5.4945
2017-06-01,5.4688
2017-06-02,-3.9506
2017-06-05,-2.0566
2017-06-06,-0.8924
2017-06-07,-6.7881
2017-06-08,6.8279
2017-06-09,-2.9787
2017-06-12,-3.5088
2017-06-13,-2.2727
2017-06-14,-0.9302
2017-06-15,3.2864
2017-06-16,-2.2727
2017-06-19,-2.3256
2017-06-20,0.0
2017-06-21,-0.9619
2017-06-22,-1.4328
2017-06-23,-0.9756
2017-06-26,11.8227
2017-06-27,-5.2863
2017-06-28,-2.3256
2017-06-29,-2.3810000000000002
2017-06-30,1.9512
2017-07-03,-1.9139
2017-07-05,-2.439
2017-07-06,0.0
2017-07-07,-0.5
2017-07-10,-1.1206
2017-07-11,-0.8995
2017-07-12,-2.5641
2017-07-13,-2.6316
2017-07-14,-8.1081
2017-07-17,-3.5294
2017-07-18,9.1463
2017-07-19,7.8212
2017-07-20,-4.1451
2017-07-21,-2.1622
2017-07-24,-2.7624
2017-07-25,2.2727
2017-07-26,0.0
2017-07-27,-5.0
2017-07-28,-2.3392
2017-07-31,3.6407
2017-08-01,0.5315
2017-08-02,75.8621
2017-08-03,-15.3725
2017-08-04,15.0757
2017-08-07,6.7114
2017-08-08,-5.3459
2017-08-09,-5.3156
2017-08-10,-8.7719
2017-08-11,7.1538
2017-08-14,-4.8816
2017-08-15,-11.6981
2017-08-16,-1.7094
2017-08-17,16.5217
2017-08-18,-8.209
2017-08-21,-0.813
2017-08-22,4.0369
2017-08-23,8.3317
2017-08-24,10.1818
2017-08-25,-6.9307
2017-08-28,-2.8369
2017-08-29,-1.4599
2017-08-30,-5.1852
2017-08-31,4.2969
2017-09-01,1.8727
2017-09-05,-2.7574
2017-09-06,-3.5917
2017-09-07,-3.9215999999999998
2017-09-08,1.2245
2017-09-11,-1.2097
2017-09-12,-5.3061
2017-09-13,2.5862
2017-09-14,-1.2605
2017-09-15,-1.7021
2017-09-18,-2.5974
2017-09-19,-4.0
2017-09-20,-0.9259
2017-09-21,-1.8692
2017-09-22,-0.4905
2017-09-25,-3.3354
2017-09-26,0.9901
2017-09-27,-1.4706000000000001
2017-09-28,6.9652
2017-09-29,6.5116
2017-10-02,-3.9083
2017-10-03,-0.9316
2017-10-04,5.5046
2017-10-05,-2.5652
2017-10-06,-1.8295
2017-10-09,-2.0636
2017-10-10,-2.5341
2017-10-11,2.3810000000000002
2017-10-12,0.0
2017-10-13,-0.4651
2017-10-16,-2.3364
2017-10-17,-2.8708
2017-10-18,0.0
2017-10-19,-1.4778
2017-10-20,-1.75
2017-10-23,-3.3079
2017-10-24,-1.5789
2017-10-25,8.5561
2017-10-26,-6.8966
2017-10-27,-1.5873
2017-10-30,5.3763
2017-10-31,-4.0816
2017-11-01,-0.5319
2017-11-02,-2.6738
2017-11-03,3.8462
2017-11-06,2.6349
2017-11-07,-1.6961
2017-11-08,-1.9456
2017-11-09,-1.5937999999999999
2017-11-10,-1.087
2017-11-13,-3.8462
2017-11-14,1.1429
2017-11-15,1.1299
2017-11-16,-1.2291
2017-11-17,-1.5836999999999999
2017-11-20,-4.6034
2017-11-21,2.4158
2017-11-22,-1.7647
2017-11-24,1.7964
2017-11-27,0.0
2017-11-28,5.8824
2017-11-29,-2.8333
2017-11-30,-0.5146
2017-12-01,17.8161
2017-12-04,-2.922
2017-12-05,-1.5125
2017-12-06,1.5306
2017-12-07,4.0201
2017-12-08,5.314
2017-12-11,6.422
2017-12-12,4.7414
2017-12-13,-3.7037
2017-12-14,-5.9829
2017-12-15,-2.7636
2017-12-18,7.0494
2017-12-19,-0.8734
2017-12-20,2.6432
2017-12-21,-0.8584
2017-12-22,0.8658
2017-12-26,6.0086
2017-12-27,8.502
2017-12-28,1.8657
2017-12-29,10.989
2018-01-02,41.9142
2018-01-03,-6.9767
2018-01-04,-24.75
2018-01-05,10.6312
2018-01-08,8.7087
2018-01-09,-6.6298
2018-01-10,-7.3964
2018-01-11,4.7923
2018-01-12,-7.9268
2018-01-16,-2.649
2018-01-17,-7.1429
2018-01-18,-1.8315000000000001
2018-01-19,6.5299
2018-01-22,-0.5254
2018-01-23,2.1127
2018-01-24,-1.0345
2018-01-25,-2.0906
2018-01-26,-1.0676
2018-01-29,-7.1942
2018-01-30,0.0
2018-01-31,-5.814
2018-02-01,-9.0535
2018-02-02,-2.7149
2018-02-05,5.1163
2018-02-06,1.1062
2018-02-07,3.7199
2018-02-08,1.6878
2018-02-09,-5.8382
2018-02-12,-7.4605
2018-02-13,-4.2857
2018-02-14,5.9701
2018-02-15,-1.4085
2018-02-16,2.8571
2018-02-20,0.463
2018-02-21,-1.3825
2018-02-22,-1.8692
2018-02-23,-3.8095
2018-02-26,1.9802
2018-02-27,0.466
2018-02-28,-1.4302000000000001
2018-03-01,-0.9804
2018-03-02,1.4851
2018-03-05,0.9756
2018-03-06,3.3816
2018-03-07,5.1402
2018-03-08,-1.7778
2018-03-09,-4.9774
2018-03-12,0.4762
2018-03-13,0.0
2018-03-14,-0.4739
2018-03-15,-1.9048
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,3.8834999999999997
2018-03-21,0.4533
2018-03-22,-2.7771
2018-03-23,-2.3923
2018-03-26,9.3137
2018-03-27,11.2108
2018-03-28,-0.4032
2018-03-29,-2.834
2018-04-02,-8.3333
2018-04-03,-3.1818
2018-04-04,-1.4085
2018-04-05,7.619
2018-04-06,-1.7699
2018-04-09,1.3514
2018-04-10,-2.2222
2018-04-11,-4.0909
2018-04-12,5.2133
2018-04-13,2.7027
2018-04-16,2.193
2018-04-17,0.0
2018-04-18,0.4292
2018-04-19,0.8547
2018-04-20,2.1186
2018-04-23,4.5643
2018-04-24,3.1746
2018-04-25,-9.6154
2018-04-26,5.5319
2018-04-27,-2.4194
2018-04-30,1.9835
2018-05-01,-2.7553
2018-05-02,-3.75
2018-05-03,-1.7316
2018-05-04,-0.8811
2018-05-07,2.2222
2018-05-08,2.6087
2018-05-09,8.0508
2018-05-10,0.7843
2018-05-11,-2.3346
2018-05-14,1.5936
2018-05-15,8.6275
2018-05-16,-0.722
2018-05-17,9.818200000000001
2018-05-18,-5.6291
2018-05-21,-0.7018
2018-05-22,-4.2403
2018-05-23,-3.69
2018-05-24,1.4368
2018-05-25,0.8499
2018-05-29,-1.1236
2018-05-30,1.5152
2018-05-31,1.4925
2018-06-01,1.8382
2018-06-04,4.6931
2018-06-05,-5.1724
2018-06-06,1.0836
2018-06-07,1.4461
2018-06-08,2.8369
2018-06-11,9.6552
2018-06-12,-4.4025
2018-06-13,21.3816
2018-06-14,10.2981
2018-06-15,-3.1941
2018-06-18,5.8376
2018-06-19,-6.4748
2018-06-20,-6.4103
2018-06-21,7.3972999999999995
2018-06-22,3.8265000000000002
2018-06-25,-1.2285
2018-06-26,-3.9801
2018-06-27,2.3316
2018-06-28,1.2658
2018-06-29,3.0
2018-07-02,-6.5534
2018-07-03,-2.8571
2018-07-05,4.5455
2018-07-06,-1.7903
2018-07-09,1.0417
2018-07-10,0.0
2018-07-11,-5.9277999999999995
2018-07-12,-7.9452
2018-07-13,-8.9286
2018-07-16,8.4967
2018-07-17,-1.506
2018-07-18,-0.6116
2018-07-19,-7.3846
2018-07-20,-7.9734
2018-07-23,-5.7762
2018-07-24,3.4483
2018-07-25,14.7963
2018-07-26,3.2425
2018-07-27,-9.375
2018-07-30,-3.4483
2018-07-31,1.3571
2018-08-01,-2.0437
2018-08-02,7.1942
2018-08-03,2.6846
2018-08-06,-0.9804
2018-08-07,-4.2409
2018-08-08,-1.7749000000000001
2018-08-09,0.0
2018-08-10,3.1579
2018-08-13,-3.0612
2018-08-14,3.5088
2018-08-15,-1.0169
2018-08-16,4.1096
2018-08-17,0.9868
2018-08-20,7.1661
2018-08-21,13.9818
2018-08-22,-4.2667
2018-08-23,1.9499
2018-08-24,0.2732
2018-08-27,8.1744
2018-08-28,0.0
2018-08-29,1.9773
2018-08-30,-6.1381
2018-08-31,0.7763
2018-09-04,-3.2511
2018-09-05,-0.6748
2018-09-06,4.0761
2018-09-07,-0.5222
2018-09-10,-2.8871
2018-09-11,-10.8108
2018-09-12,-1.2121
2018-09-13,-4.908
2018-09-14,6.129
2018-09-17,1.5198
2018-09-18,-2.9939999999999998
2018-09-19,3.7037
2018-09-20,-2.9762
2018-09-21,0.9202
2018-09-24,-3.6474
2018-09-25,-5.3628
2018-09-26,2.3333
2018-09-27,-2.2801
2018-09-28,0.3333
2018-10-01,-3.6545
2018-10-02,-2.7586
2018-10-03,3.5461
2018-10-04,-3.0822
2018-10-05,-2.1201
2018-10-08,-3.9711
2018-10-09,-6.015
2018-10-10,5.6
2018-10-11,-4.5455
2018-10-12,4.7619
2018-10-15,11.7424
2018-10-16,-4.4068
2018-10-17,0.7092
2018-10-18,-0.3521
2018-10-19,1.0601
2018-10-22,-7.3427
2018-10-23,-1.8868
2018-10-24,4.6154
2018-10-25,-2.5735
2018-10-26,-0.3774
2018-10-29,-3.4091
2018-10-30,1.1764999999999999
2018-10-31,0.0
2018-11-01,-3.4884
2018-11-02,-3.6145
2018-11-05,4.1667
2018-11-06,0.8
2018-11-07,3.1746
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-4.6154
2018-11-13,0.8065
2018-11-14,-3.2
2018-11-15,0.8264
2018-11-16,2.0492
2018-11-19,-11.245
2018-11-20,6.7873
2018-11-21,1.6949
2018-11-23,-0.8333
2018-11-26,0.8403
2018-11-27,0.8333
2018-11-28,1.6529
2018-11-29,29.6748
2018-11-30,3.4483
2018-12-03,-1.8182
2018-12-04,-2.7778
2018-12-06,-6.3492
2018-12-07,10.1695
2018-12-10,2.4615
2018-12-11,2.7027
2018-12-12,29.5322
2018-12-13,-17.1558
2018-12-14,3.2698
2018-12-17,3.4301
2018-12-18,3.3163
2018-12-19,15.8025
2018-12-20,-10.4478
2018-12-21,-9.5238
2018-12-24,-15.526299999999999
2018-12-26,5.9190000000000005
2018-12-27,-3.8235
2018-12-28,1.8349
