ticker,PANW US Equity
2016-12-08,0.9817
2016-12-09,-0.4363
2016-12-12,-1.7529
2016-12-13,1.1347
2016-12-14,-0.797
2016-12-15,0.624
2016-12-16,0.2403
2016-12-19,-0.6805
2016-12-20,-1.6505999999999998
2016-12-21,-0.1662
2016-12-22,-0.8326
2016-12-23,1.8711
2016-12-27,-0.2433
2016-12-28,-1.6681
2016-12-29,0.128
2016-12-30,-0.0639
2017-01-03,1.5114
2017-01-04,0.835
2017-01-05,3.1016
2017-01-06,2.3339
2017-01-09,-0.9848
2017-01-10,0.7179
2017-01-11,2.0939
2017-01-12,-0.8291
2017-01-13,1.5547
2017-01-17,-0.0217
2017-01-18,0.2239
2017-01-19,2.2773
2017-01-20,0.1339
2017-01-23,-0.8937
2017-01-24,2.2295
2017-01-25,1.4863
2017-01-26,-0.3901
2017-01-27,-0.2542
2017-01-30,-0.2066
2017-01-31,1.8498
2017-02-01,-0.9962
2017-02-02,-0.3559
2017-02-03,3.7439
2017-02-06,-0.9138
2017-02-07,0.3408
2017-02-08,1.1588
2017-02-09,2.3701
2017-02-10,-0.1286
2017-02-13,0.6053
2017-02-14,0.4353
2017-02-15,-0.9942
2017-02-16,-1.5577999999999999
2017-02-17,1.1966
2017-02-21,0.672
2017-02-22,-0.276
2017-02-23,-1.6926999999999999
2017-02-24,0.1768
2017-02-27,0.6143
2017-02-28,-1.3316
2017-03-01,-24.154
2017-03-02,1.111
2017-03-03,-0.8069
2017-03-06,-0.7789
2017-03-07,-0.3489
2017-03-08,0.2626
2017-03-09,0.4365
2017-03-10,3.329
2017-03-13,-1.0094
2017-03-14,-0.8838
2017-03-15,0.2658
2017-03-16,0.0257
2017-03-17,-1.0002
2017-03-20,-0.8117
2017-03-21,-3.282
2017-03-22,0.5581
2017-03-23,0.1522
2017-03-24,-0.1072
2017-03-27,0.0268
2017-03-28,0.9571
2017-03-29,0.4961
2017-03-30,0.0617
2017-03-31,-0.7225
2017-04-03,-1.4732
2017-04-04,-1.0809
2017-04-05,-1.6482
2017-04-06,2.6572
2017-04-07,1.1905000000000001
2017-04-10,0.1872
2017-04-11,0.943
2017-04-12,-0.0793
2017-04-13,-1.0319
2017-04-17,-2.0854
2017-04-18,-0.7099
2017-04-19,0.0642
2017-04-20,-0.2931
2017-04-21,-0.2664
2017-04-24,1.17
2017-04-25,0.5281
2017-04-26,-1.0236
2017-04-27,0.6223
2017-04-28,-1.4006
2017-05-01,0.0092
2017-05-02,1.3743
2017-05-03,2.9388
2017-05-04,2.2096999999999998
2017-05-05,0.5794
2017-05-08,0.4471
2017-05-09,1.2582
2017-05-10,-2.0879
2017-05-11,-0.5871
2017-05-12,1.1376
2017-05-15,2.7048
2017-05-16,-0.7859
2017-05-17,-3.5392
2017-05-18,-0.6639
2017-05-19,2.4536
2017-05-22,0.5236
2017-05-23,0.8624
2017-05-24,-0.127
2017-05-25,-0.2797
2017-05-26,0.374
2017-05-30,-0.9146
2017-05-31,1.359
2017-06-01,17.2021
2017-06-02,-0.6331
2017-06-05,1.745
2017-06-06,-0.9821
2017-06-07,0.6396
2017-06-08,-0.5784
2017-06-09,-3.7207
2017-06-12,-0.7759
2017-06-13,1.3158
2017-06-14,-0.6456
2017-06-15,-1.3744
2017-06-16,-0.3408
2017-06-19,1.9378
2017-06-20,-1.3493
2017-06-21,0.461
2017-06-22,2.3468999999999998
2017-06-23,1.7271999999999998
2017-06-26,-0.9392
2017-06-27,-1.5535
2017-06-28,0.8964
2017-06-29,-1.0941
2017-06-30,-0.6607
2017-07-03,-0.6576
2017-07-05,0.677
2017-07-06,-0.8892
2017-07-07,2.6463
2017-07-10,1.043
2017-07-11,0.9377
2017-07-12,0.3817
2017-07-13,1.155
2017-07-14,-1.4468
2017-07-17,-0.2159
2017-07-18,0.5553
2017-07-19,0.9611
2017-07-20,-0.8951
2017-07-21,-0.5663
2017-07-24,0.5262
2017-07-25,0.0072
2017-07-26,-0.5234
2017-07-27,-2.6743
2017-07-28,-0.9776
2017-07-31,-1.4361
2017-08-01,0.9865
2017-08-02,-1.3
2017-08-03,0.3045
2017-08-04,-0.9715
2017-08-07,0.3909
2017-08-08,-1.0231
2017-08-09,0.1928
2017-08-10,-1.6705999999999999
2017-08-11,0.8769
2017-08-14,1.6299000000000001
2017-08-15,0.3742
2017-08-16,1.1413
2017-08-17,-1.7829000000000002
2017-08-18,-0.2221
2017-08-21,0.6141
2017-08-22,1.0605
2017-08-23,-1.525
2017-08-24,0.9966
2017-08-25,-2.3607
2017-08-28,0.5053
2017-08-29,0.6188
2017-08-30,2.091
2017-08-31,-0.0828
2017-09-01,10.5358
2017-09-05,-1.8
2017-09-06,0.486
2017-09-07,-0.7324
2017-09-08,0.2506
2017-09-11,0.5902
2017-09-12,-0.9111
2017-09-13,0.404
2017-09-14,-1.1378
2017-09-15,0.6667
2017-09-18,-0.0139
2017-09-19,-0.3904
2017-09-20,-0.7839
2017-09-21,-1.1922
2017-09-22,0.1428
2017-09-25,-1.4402
2017-09-26,1.2514
2017-09-27,-0.0357
2017-09-28,0.5503
2017-09-29,2.4238
2017-10-02,0.347
2017-10-03,-0.1729
2017-10-04,-0.2078
2017-10-05,1.0066
2017-10-06,1.2852000000000001
2017-10-09,-0.6446
2017-10-10,2.8002000000000002
2017-10-11,-1.0098
2017-10-12,-0.5101
2017-10-13,1.1266
2017-10-16,-0.6004
2017-10-17,0.2751
2017-10-18,0.1807
2017-10-19,-0.2405
2017-10-20,0.1875
2017-10-23,-0.9224
2017-10-24,0.6814
2017-10-25,-0.4623
2017-10-26,0.1683
2017-10-27,-1.4382
2017-10-30,0.6205
2017-10-31,-0.2507
2017-11-01,-2.1807
2017-11-02,-0.5278
2017-11-03,2.1853
2017-11-06,1.1
2017-11-07,-0.865
2017-11-08,1.2066
2017-11-09,-6.3721
2017-11-10,0.9712
2017-11-13,-1.197
2017-11-14,0.101
2017-11-15,-0.4322
2017-11-16,0.3545
2017-11-17,2.8983
2017-11-20,-0.1331
2017-11-21,4.82
2017-11-22,1.332
2017-11-24,-0.4954
2017-11-27,0.0199
2017-11-28,-1.042
2017-11-29,-2.8169
2017-11-30,0.5866
2017-12-01,-1.3585
2017-12-04,-0.6121
2017-12-05,-0.049
2017-12-06,-1.0153
2017-12-07,1.0328
2017-12-08,0.7421
2017-12-11,0.1876
2017-12-12,-0.4648
2017-12-13,0.9617
2017-12-14,0.3866
2017-12-15,1.2583
2017-12-18,0.6723
2017-12-19,0.4654
2017-12-20,-1.0205
2017-12-21,-0.5495
2017-12-22,-0.3138
2017-12-26,0.0274
2017-12-27,0.3899
2017-12-28,0.075
2017-12-29,-1.3141
2018-01-02,2.4907
2018-01-03,0.7607
2018-01-04,-0.2806
2018-01-05,2.4856
2018-01-08,0.4445
2018-01-09,-0.8851
2018-01-10,0.5056
2018-01-11,0.7187
2018-01-12,-0.4152
2018-01-16,-1.2507
2018-01-17,1.7348
2018-01-18,2.3277
2018-01-19,-0.3802
2018-01-22,-2.1308
2018-01-23,3.6784
2018-01-24,-0.7836
2018-01-25,-0.6318
2018-01-26,1.545
2018-01-29,-1.8721
2018-01-30,-1.4612
2018-01-31,2.2275
2018-02-01,1.1022
2018-02-02,-2.7755
2018-02-05,-1.0568
2018-02-06,1.9668999999999999
2018-02-07,-0.3513
2018-02-08,-3.0062
2018-02-09,1.6852
2018-02-12,0.8969
2018-02-13,1.0564
2018-02-14,0.9433
2018-02-15,1.4018
2018-02-16,0.9278
2018-02-20,0.5183
2018-02-21,0.9084
2018-02-22,-1.472
2018-02-23,2.1978
2018-02-26,2.2834
2018-02-27,2.3151
2018-02-28,0.075
2018-03-01,0.0404
2018-03-02,1.92
2018-03-05,1.98
2018-03-06,1.6364
2018-03-07,1.6646999999999998
2018-03-08,0.7409
2018-03-09,0.4583
2018-03-12,0.6472
2018-03-13,-0.7853
2018-03-14,0.1116
2018-03-15,0.2972
2018-03-16,-0.8201
2018-03-19,-0.7148
2018-03-20,0.9349
2018-03-21,0.0586
2018-03-22,-1.6705
2018-03-23,-1.661
2018-03-26,3.1305
2018-03-27,-4.2731
2018-03-28,-1.4155
2018-03-29,2.6116
2018-04-02,-0.7602
2018-04-03,2.3482
2018-04-04,2.6414
2018-04-05,3.7836
2018-04-06,-1.3035
2018-04-09,-3.0541
2018-04-10,-0.5854
2018-04-11,0.091
2018-04-12,1.8664
2018-04-13,-1.6275
2018-04-16,0.8752
2018-04-17,1.5236
2018-04-18,0.297
2018-04-19,-0.2338
2018-04-20,0.026
2018-04-23,0.1041
2018-04-24,-0.5201
2018-04-25,-0.3764
2018-04-26,1.6583999999999999
2018-04-27,-0.6401
2018-04-30,0.0208
2018-05-01,0.8363
2018-05-02,1.3239
2018-05-03,-1.6625
2018-05-04,1.003
2018-05-07,1.6278000000000001
2018-05-08,1.642
2018-05-09,2.3835
2018-05-10,-0.3485
2018-05-11,-1.7388
2018-05-14,-1.0924
2018-05-15,1.0695000000000001
2018-05-16,-1.2164
2018-05-17,0.1201
2018-05-18,0.8649
2018-05-21,2.4535
2018-05-22,-1.1466
2018-05-23,1.3165
2018-05-24,1.0289
2018-05-25,0.0669
2018-05-29,-0.688
2018-05-30,0.8756
2018-05-31,-0.7536
2018-06-01,0.5286
2018-06-04,-0.5258
2018-06-05,-2.0328
2018-06-06,-0.4317
2018-06-07,-2.2071
2018-06-08,0.4181
2018-06-11,-0.311
2018-06-12,4.3833
2018-06-13,2.7143
2018-06-14,1.1781
2018-06-15,-0.4454
2018-06-18,-1.2861
2018-06-19,-0.4107
2018-06-20,2.1188
2018-06-21,-1.2718
2018-06-22,-2.4024
2018-06-25,-2.529
2018-06-26,0.7611
2018-06-27,-1.3537
2018-06-28,1.8894
2018-06-29,0.2684
2018-07-02,1.9322
2018-07-03,0.1146
2018-07-05,-0.5771
2018-07-06,1.2904
2018-07-09,-1.0703
2018-07-10,0.8617
2018-07-11,0.9919
2018-07-12,2.5987999999999998
2018-07-13,-1.0856
2018-07-16,-0.7363
2018-07-17,1.0356
2018-07-18,-0.1662
2018-07-19,-0.7585
2018-07-20,-0.2423
2018-07-23,-1.1305
2018-07-24,-1.3608
2018-07-25,2.8645
2018-07-26,0.2934
2018-07-27,-3.4359
2018-07-30,-5.9191
2018-07-31,1.3288
2018-08-01,0.9684
2018-08-02,4.3361
2018-08-03,-0.9097
2018-08-06,2.1502
2018-08-07,0.4683
2018-08-08,-0.1271
2018-08-09,0.4573
2018-08-10,-0.2252
2018-08-13,-0.9736
2018-08-14,0.1187
2018-08-15,-2.8321
2018-08-16,2.7681
2018-08-17,1.2304
2018-08-20,-0.2206
2018-08-21,-0.1552
2018-08-22,1.5545
2018-08-23,0.5195
2018-08-24,4.0238
2018-08-27,0.5855
2018-08-28,1.0893
2018-08-29,0.8769
2018-08-30,-0.4281
2018-08-31,0.3952
2018-09-04,-0.9172
2018-09-05,-2.969
2018-09-06,-0.837
2018-09-07,3.2854
2018-09-10,3.7389
2018-09-11,-0.847
2018-09-12,0.9012
2018-09-13,-0.055
2018-09-14,-0.6269
2018-09-17,-1.1167
2018-09-18,0.8836
2018-09-19,-2.1491
2018-09-20,0.4323
2018-09-21,-0.213
2018-09-24,0.4967
2018-09-25,-0.4249
2018-09-26,-1.5369000000000002
2018-09-27,-0.168
2018-09-28,-0.2259
2018-10-01,-0.1998
2018-10-02,-0.9208
2018-10-03,-0.6465
2018-10-04,-0.8947
2018-10-05,-1.646
2018-10-08,-1.5436999999999999
2018-10-09,-0.0283
2018-10-10,-4.6815999999999995
2018-10-11,0.3904
2018-10-12,4.3215
2018-10-15,-1.2974999999999999
2018-10-16,-2.0076
2018-10-17,0.5122
2018-10-18,-1.6938
2018-10-19,-4.4678
2018-10-22,0.4548
2018-10-23,1.3838
2018-10-24,-5.7489
2018-10-25,2.6218
2018-10-26,-2.7332
2018-10-29,-3.4626
2018-10-30,-0.7431
2018-10-31,3.0283
2018-11-01,3.125
2018-11-02,-2.3946
2018-11-05,-0.787
2018-11-06,0.5525
2018-11-07,3.0196
2018-11-08,-0.4806
2018-11-09,-2.8391
2018-11-12,-3.1351
2018-11-13,-0.3101
2018-11-14,-0.0113
2018-11-15,-2.4946
2018-11-16,-1.6012
2018-11-19,-3.6378
2018-11-20,1.4134
2018-11-21,0.7179
2018-11-23,-0.3235
2018-11-26,2.3558
2018-11-27,-2.19
2018-11-28,5.9727
2018-11-29,-0.2776
2018-11-30,-1.7609
2018-12-03,3.6774
2018-12-04,-1.1488
2018-12-06,2.5557
2018-12-07,-3.6803
2018-12-10,2.3702
2018-12-11,2.89
2018-12-12,2.7654
2018-12-13,-0.7334
2018-12-14,-2.1793
2018-12-17,-4.032
2018-12-18,0.3454
2018-12-19,0.9988
2018-12-20,0.2514
2018-12-21,-3.4162
2018-12-24,-1.9386999999999999
2018-12-26,6.8844
2018-12-27,0.3413
2018-12-28,1.0205
2018-12-31,2.2919
2019-01-02,-2.729
2019-01-03,-1.9158
2019-01-04,2.6099
2019-01-07,1.6053
2019-01-08,1.6440000000000001
2019-01-09,1.4073
2019-01-10,1.4966
2019-01-11,-0.0153
2019-01-14,-0.5307
2019-01-15,2.6881
2019-01-16,0.5645
2019-01-17,0.9935
2019-01-18,0.0
2019-01-22,-0.1476
2019-01-23,1.3399
2019-01-24,2.309
2019-01-25,-0.3563
2019-01-28,-1.0061
2019-01-29,-0.4046
2019-01-30,2.9453
2019-01-31,0.9208
2019-02-01,2.537
2019-02-04,-0.0499
2019-02-05,-0.5587
2019-02-06,0.74
2019-02-07,-0.4988
2019-02-08,2.3559
2019-02-11,-0.3383
2019-02-12,0.2636
2019-02-13,-1.0203
2019-02-14,1.3504
2019-02-15,0.715
2019-02-19,1.3803
2019-02-20,-1.418
2019-02-21,-0.203
2019-02-22,1.7330999999999999
2019-02-25,1.6428
2019-02-26,0.714
2019-02-27,8.2063
2019-02-28,-3.3781
2019-03-01,-0.3248
2019-03-04,-1.1936
2019-03-05,-3.3809
2019-03-06,0.0427
2019-03-07,0.0341
2019-03-08,0.0469
2019-03-11,2.6638
2019-03-12,-0.274
2019-03-13,1.0532
2019-03-14,0.0041
2019-03-15,-1.2523
2019-03-18,0.5381
2019-03-19,0.6182
2019-03-20,1.3691
2019-03-21,1.615
2019-03-22,-2.9745
2019-03-25,-0.2187
2019-03-26,0.98
2019-03-27,-1.9451
2019-03-28,-0.4427
2019-03-29,1.8835
2019-04-01,-0.6052
2019-04-02,-0.5012
2019-04-03,0.8368
2019-04-04,-2.1221
2019-04-05,0.7508
2019-04-08,0.0126
2019-04-09,0.7912
2019-04-10,0.7268
2019-04-11,1.4061
2019-04-12,-0.5164
2019-04-15,1.4551
2019-04-16,-1.5067
2019-04-17,-2.0656
2019-04-18,-1.6581000000000001
2019-04-22,1.6223999999999998
2019-04-23,0.7564
2019-04-24,0.8379
2019-04-25,0.9666
2019-04-26,0.1548
2019-04-29,1.3667
2019-04-30,-0.1485
2019-05-01,-0.9806
2019-05-02,0.138
2019-05-03,1.6374
2019-05-06,-1.1684
2019-05-07,-3.8856
2019-05-08,0.1217
2019-05-09,-0.2809
2019-05-10,-1.2109
2019-05-13,-4.4478
2019-05-14,1.0468
2019-05-15,-3.1298
2019-05-16,2.3117
2019-05-17,0.3514
2019-05-20,-0.8554
2019-05-21,1.8105
2019-05-22,0.1142
2019-05-23,-5.3553
2019-05-24,0.2178
2019-05-28,-0.8231
2019-05-29,0.3916
2019-05-30,-5.118
2019-05-31,-2.0362
2019-06-03,-1.7187999999999999
2019-06-04,2.547
2019-06-05,-1.2394
2019-06-06,-0.8383
2019-06-07,-1.0125
2019-06-10,1.7337
2019-06-11,0.935
2019-06-12,1.1256
2019-06-13,1.1918
2019-06-14,-1.061
2019-06-17,0.8412
2019-06-18,0.1707
2019-06-19,1.8359
2019-06-20,-1.1859
2019-06-21,-1.0405
2019-06-24,-2.9243
2019-06-25,0.0151
2019-06-26,0.5238
2019-06-27,2.6606
2019-06-28,-0.5515
2019-07-01,0.9177
2019-07-02,-0.4231
2019-07-03,2.0463
2019-07-05,0.2249
2019-07-08,0.1958
2019-07-09,2.6259
2019-07-10,-0.3065
2019-07-11,1.3881000000000001
2019-07-12,-0.3308
2019-07-15,1.2538
2019-07-16,0.0956
2019-07-17,1.7146
2019-07-18,-0.5947
2019-07-19,-0.0225
2019-07-22,-0.3014
2019-07-23,1.065
2019-07-24,0.4778
2019-07-25,-0.7199
2019-07-26,1.6249
2019-07-29,-0.6078
2019-07-30,0.9439
2019-07-31,-0.5444
2019-08-01,-0.5076
2019-08-02,-1.6993
2019-08-05,-3.173
2019-08-06,-0.1958
2019-08-07,-0.9948
2019-08-08,1.4482
2019-08-09,0.0651
2019-08-12,0.5158
2019-08-13,2.8479
2019-08-14,-2.6477
2019-08-15,-0.905
2019-08-16,-7.1478
2019-08-19,-0.6223
2019-08-20,0.8332
2019-08-21,2.0483
2019-08-22,0.3877
2019-08-23,-1.4617
2019-08-26,1.0319
2019-08-27,-0.7709
2019-08-28,-1.92
2019-08-29,0.9839
2019-08-30,1.7337
2019-09-03,-2.2051
2019-09-04,0.683
2019-09-05,5.7659
2019-09-06,1.825
2019-09-09,-2.1953
2019-09-10,-2.0551
2019-09-11,3.6598
2019-09-12,-2.4112999999999998
2019-09-13,-0.4253
2019-09-16,3.5757
2019-09-17,-1.4411
2019-09-18,-1.1754
2019-09-19,-0.6185
2019-09-20,-0.3064
2019-09-23,0.7011
2019-09-24,-1.0681
2019-09-25,1.875
2019-09-26,-1.2159
2019-09-27,-3.0605
2019-09-30,0.7065
2019-10-01,0.574
2019-10-02,0.2
2019-10-03,1.4848
2019-10-04,1.0122
2019-10-07,1.0638
2019-10-08,-2.7583
2019-10-09,1.1936
2019-10-10,-0.0525
2019-10-11,0.5351
2019-10-14,1.4875
2019-10-15,-0.4542
2019-10-16,0.1693
2019-10-17,0.6246
2019-10-18,-0.7747
2019-10-21,-0.1599
2019-10-22,0.5371
2019-10-23,1.7759
2019-10-24,2.012
2019-10-25,1.3901
2019-10-28,1.4689999999999999
2019-10-29,-1.474
2019-10-30,1.0642
2019-10-31,0.1806
2019-11-01,2.7178
2019-11-04,0.1927
2019-11-05,-0.2137
2019-11-06,-0.3554
2019-11-07,0.5028
2019-11-08,1.3128
2019-11-11,-0.3883
2019-11-12,2.1779
2019-11-13,0.8625
2019-11-14,0.9374
2019-11-15,0.6069
2019-11-18,0.6437
2019-11-19,-0.1649
2019-11-20,-0.1249
2019-11-21,-0.4559
2019-11-22,0.0527
2019-11-25,1.3813
2019-11-26,-11.9506
2019-11-27,0.8622
2019-11-29,2.227
2019-12-02,-1.1047
2019-12-03,1.0235
2019-12-04,-0.6123
2019-12-05,1.4405000000000001
2019-12-06,-1.0836
2019-12-09,-0.2341
2019-12-10,-0.2524
2019-12-11,0.7457
2019-12-12,-0.0352
2019-12-13,0.0441
2019-12-16,1.1895
2019-12-17,0.4267
2019-12-18,-0.5419
2019-12-19,-0.1395
2019-12-20,0.3972
2019-12-23,0.5739
2019-12-24,0.1989
2019-12-26,0.755
2019-12-27,-0.1156
2019-12-30,-0.7888
2019-12-31,-0.0778
2020-01-02,1.7989000000000002
2020-01-03,0.6032
2020-01-06,1.4483
2020-01-07,0.5744
2020-01-08,-1.2705
2020-01-09,0.6287
2020-01-10,-0.9164
2020-01-13,1.2822
2020-01-14,-0.3819
2020-01-15,0.2917
2020-01-16,1.0636
2020-01-17,-0.4892
2020-01-21,0.4792
2020-01-22,0.2056
2020-01-23,0.48
2020-01-24,-0.8167
2020-01-27,-2.079
2020-01-28,0.5339
2020-01-29,-0.6566
2020-01-30,0.1894
2020-01-31,-1.3529
2020-02-03,0.5069
2020-02-04,1.7884
2020-02-05,0.612
2020-02-06,1.8249
2020-02-07,-0.1016
2020-02-10,0.6916
2020-02-11,-0.2788
2020-02-12,-0.8548
2020-02-13,0.3637
2020-02-14,0.6677
2020-02-18,0.7968
2020-02-19,-0.2046
2020-02-20,0.1729
2020-02-21,-2.4645
2020-02-24,-2.3333
2020-02-25,-17.0101
2020-02-26,-3.747
2020-02-27,-1.0655000000000001
2020-02-28,-1.5675
2020-03-02,2.5295
2020-03-03,-3.8301
2020-03-04,2.1149
2020-03-05,-2.6037
2020-03-06,-2.6954000000000002
2020-03-09,-9.8711
2020-03-10,5.473
2020-03-11,-5.9354
2020-03-12,-10.7789
2020-03-13,7.8406
2020-03-16,-9.5006
2020-03-17,3.2004
2020-03-18,-6.3436
2020-03-19,4.9253
2020-03-20,3.1773
2020-03-23,1.8324
2020-03-24,9.9617
2020-03-25,3.2914
2020-03-26,1.1987
2020-03-27,-3.25
2020-03-30,2.4179
2020-03-31,-1.5078
2020-04-01,-0.061
2020-04-02,1.0253
2020-04-03,-1.7398
2020-04-06,5.3363
2020-04-07,0.8579
2020-04-08,1.9385
2020-04-09,0.9764
2020-04-13,2.8559
2020-04-14,2.7164
2020-04-15,-0.8407
2020-04-16,2.1143
2020-04-17,1.6501000000000001
2020-04-20,0.4446
2020-04-21,-4.0043
2020-04-22,2.8685
2020-04-23,0.1199
2020-04-24,0.708
2020-04-27,1.7731
2020-04-28,-1.6914
2020-04-29,2.1441
2020-04-30,-0.6019
2020-05-01,-0.9313
2020-05-04,-1.4588
2020-05-05,3.3205
2020-05-06,1.5236
2020-05-07,5.9136
2020-05-08,0.3894
2020-05-11,2.0097
2020-05-12,-1.8739
2020-05-13,0.7331
2020-05-14,1.7753
2020-05-15,1.4847000000000001
2020-05-18,1.4854
2020-05-19,0.4466
2020-05-20,3.2269
2020-05-21,-2.1238
2020-05-22,3.6732
2020-05-26,-2.8411999999999997
2020-05-27,0.2682
2020-05-28,-1.0354
2020-05-29,2.5633
2020-06-01,1.2921
2020-06-02,0.6504
2020-06-03,-2.6891
2020-06-04,-2.8791
2020-06-05,2.0733
2020-06-08,2.7659000000000002
2020-06-09,-1.7789000000000001
2020-06-10,-0.3768
2020-06-11,-4.6244
2020-06-12,-0.0315
2020-06-15,2.0059
2020-06-16,1.0605
2020-06-17,0.2361
2020-06-18,0.4755
2020-06-19,0.1737
2020-06-22,0.9318
2020-06-23,-1.533
2020-06-24,-2.5773
2020-06-25,1.5667
2020-06-26,-0.6655
2020-06-29,0.7542
2020-06-30,1.1360999999999999
2020-07-01,-0.135
2020-07-02,0.5101
2020-07-06,2.3338
2020-07-07,-1.2038
2020-07-08,4.1833
2020-07-09,2.3721
2020-07-10,0.1529
2020-07-13,-3.1732
2020-07-14,1.7713
2020-07-15,-1.9687999999999999
2020-07-16,-1.2973
2020-07-17,1.0237
2020-07-20,4.9164
2020-07-21,-0.9062
2020-07-22,0.4171
2020-07-23,-0.7429
2020-07-24,-1.9034
2020-07-27,1.5958
2020-07-28,-1.1508
2020-07-29,1.5276999999999998
2020-07-30,1.3035999999999999
2020-07-31,1.6402999999999999
