ticker,CANL US Equity
2019-01-22,26.5823
2019-01-23,-28.1765
2019-01-24,30.2211
2019-01-25,3.3962
2019-01-28,-8.7591
2019-01-29,13.3333
2019-01-30,5.8824
2019-01-31,-8.3333
2019-02-01,0.0
2019-02-04,9.4242
2019-02-05,-14.0958
2019-02-06,7.0277
2019-02-07,0.3012
2019-02-08,5.1051
2019-02-11,-19.7143
2019-02-12,11.5302
2019-02-13,8.4876
2019-02-14,11.7647
2019-02-15,0.0
2019-02-19,-13.6316
2019-02-20,14.7166
2019-02-21,-9.6946
2019-02-22,-2.9412000000000003
2019-02-25,7.2727
2019-02-26,-0.6215
2019-02-27,-3.3542
2019-02-28,-3.6471
2019-03-01,5.5556
2019-03-04,-0.8097
2019-03-05,-12.5364
2019-03-06,-4.6667
2019-03-07,1.3986
2019-03-08,-2.069
2019-03-11,0.0
2019-03-12,2.8169
2019-03-13,2.7397
2019-03-14,-5.3333
2019-03-15,-8.4507
2019-03-18,6.1538
2019-03-19,-5.7971
2019-03-20,3.8462
2019-03-21,1.7778
2019-03-22,-5.3857
2019-03-25,3.8462
2019-03-26,-5.3704
2019-03-27,6.4579
2019-03-28,-0.8088
2019-03-29,-2.1497
2019-04-01,2.197
2019-04-02,-11.0452
2019-04-03,0.0
2019-04-04,8.3333
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-5.7692
2019-04-10,11.1429
2019-04-11,-11.8619
2019-04-12,12.75
2019-04-15,3.3999
2019-04-16,-6.3617
2019-04-17,6.7176
2019-04-18,-9.8927
2019-04-22,-4.1835
2019-04-23,7.7051
2019-04-24,-7.5385
2019-04-25,0.0
2019-04-26,16.0566
2019-04-29,-13.1183
2019-04-30,11.3861
2019-05-01,-7.4074
2019-05-02,4.0
2019-05-03,-5.8462
2019-05-06,6.2092
2019-05-07,-7.4615
2019-05-09,-0.2494
2019-05-10,0.0833
2019-05-13,12.3231
2019-05-14,-1.7791000000000001
2019-05-16,-8.6098
2019-05-17,-0.9018
2019-05-20,6.25
2019-05-21,-5.8824
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.8333
2019-05-28,-0.8264
2019-05-29,-4.1667
2019-05-30,10.3478
2019-05-31,-16.7849
2019-06-03,-0.0947
2019-06-04,0.0948
2019-06-05,-0.0947
2019-06-06,23.2227
2019-06-07,-15.3077
2019-06-10,-8.901
2019-06-11,6.68
2019-06-12,2.8037
2019-06-13,-8.818200000000001
2019-06-14,0.1994
2019-06-17,-0.199
2019-06-18,13.7587
2019-06-19,-4.0316
2019-06-20,0.0
2019-06-21,3.9269
2019-06-24,-7.645
2019-06-25,8.4681
2019-06-26,-3.9474
2019-06-27,4.1096
2019-06-28,-7.8947
2019-07-01,4.7619
2019-07-02,-4.5455
2019-07-03,3.8095
2019-07-05,0.9174
2019-07-08,18.1818
2019-07-09,-0.8077
2019-07-10,0.0388
2019-07-11,-9.612400000000001
2019-07-12,11.4065
2019-07-15,-0.077
2019-07-16,0.0
2019-07-17,-9.3991
2019-07-18,-8.4609
2019-07-19,-2.183
2019-07-22,1.4672
2019-07-23,2.9529
2019-07-24,0.0
2019-07-25,-0.7273
2019-07-26,0.7326
2019-07-29,-4.5455
2019-07-30,-4.7619
2019-07-31,0.1
2019-08-01,-0.0999
2019-08-02,10.0
2019-08-05,-15.4682
2019-08-06,-1.4981
2019-08-07,19.9886
2019-08-08,-9.0537
2019-08-09,-9.8549
2019-08-12,10.9878
2019-08-13,-5.0
2019-08-14,-5.2632
2019-08-15,11.1111
2019-08-16,-0.8
2019-08-19,-9.1734
2019-08-20,-0.111
2019-08-21,5.5556
2019-08-22,4.2105
2019-08-23,-17.4828
2019-08-26,-14.0675
2019-08-27,0.8547
2019-08-28,40.8192
2019-08-29,-9.7292
2019-08-30,-10.9444
2019-09-03,-17.4049
2019-09-05,0.0
2019-09-06,35.9517
2019-09-09,-30.5556
2019-09-10,5.68
2019-09-11,35.9576
2019-09-12,-30.2895
2019-09-13,35.623
2019-09-16,-5.6537
2019-09-17,12.2347
2019-09-18,0.0
2019-09-19,-22.1357
2019-09-20,14.2143
2019-09-23,-11.4447
2019-09-24,-9.654
2019-09-25,4.268
2019-09-26,10.2332
2019-09-27,-14.7171
2019-09-30,5.5821
2019-10-01,15.1813
2019-10-02,-17.7705
2019-10-03,-4.3062000000000005
2019-10-04,8.3333
2019-10-08,1.6923
2019-10-09,23.9032
2019-10-10,-38.4615
2019-10-11,23.6111
2019-10-14,12.3596
2019-10-15,0.0
2019-10-16,-26.2857
2019-10-17,-1.5504
2019-10-18,39.7638
2019-10-21,-26.7606
2019-10-22,-3.0769
2019-10-23,-0.7937
2019-10-24,0.2
2019-10-25,39.9202
2019-10-28,-29.8146
2019-10-29,21.9512
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-1.5
2019-11-04,-19.6277
2019-11-05,-5.2632
2019-11-06,11.1111
2019-11-07,8.0
2019-11-08,46.1111
2019-11-11,-39.7338
2019-11-12,-15.6677
2019-11-13,24.6883
2019-11-14,19.0
2019-11-15,-30.9244
2019-11-18,67.9124
2019-11-19,-0.0174
2019-11-20,-28.985500000000002
2019-11-21,53.0612
2019-11-22,-19.8667
2019-11-25,15.9734
2019-11-26,0.4304
2019-11-27,-7.1429
2019-11-29,0.0
2019-12-02,-15.3846
2019-12-03,-9.5455
2019-12-04,-1.3065
2019-12-05,-0.2444
2019-12-06,67.3132
2019-12-09,-36.6687
2019-12-11,15.6069
2019-12-12,33.3333
2019-12-13,-18.25
2019-12-16,-9.7859
2019-12-17,0.0
2019-12-18,-21.6949
2019-12-19,40.4762
2019-12-20,0.1541
2019-12-23,-26.1538
2019-12-24,0.0
2019-12-26,66.4583
2019-12-27,-37.4218
2019-12-30,0.8
2019-12-31,-0.3968
2020-01-02,39.4422
2020-01-03,1.25
2020-01-06,-10.4762
2020-01-07,-20.8826
2020-01-08,47.2112
2020-01-09,-10.8254
2020-01-10,19.7269
2020-01-13,-21.8631
2020-01-14,0.0811
2020-01-15,-18.3144
2020-01-16,17.0635
2020-01-17,10.1695
2020-01-21,-22.6154
2020-01-22,-0.1988
2020-01-23,0.0
2020-01-24,43.0279
2020-01-27,-29.2479
2020-01-28,0.5906
2020-01-29,19.5695
2020-01-30,-9.9836
2020-01-31,11.332699999999999
2020-02-03,-14.2619
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.9524
2020-02-07,13.2075
2020-02-10,-16.3333
2020-02-11,-0.1992
2020-02-12,12.0758
2020-02-13,-13.9804
2020-02-14,31.47
2020-02-18,0.7874
2020-02-19,-24.6875
2020-02-20,-0.4149
2020-02-21,33.3333
2020-02-24,-0.1563
2020-02-25,-1.5649
2020-02-26,-12.655
2020-02-27,-14.4066
2020-02-28,11.9617
2020-03-02,13.9601
2020-03-03,-12.1667
2020-03-04,-5.1233
2020-03-05,0.0
2020-03-06,-6.0
2020-03-09,-11.9149
2020-03-10,15.3382
2020-03-11,-16.2304
2020-03-12,3.0
2020-03-13,21.3592
2020-03-16,-19.8
2020-03-17,49.6259
2020-03-18,-30.8333
2020-03-19,24.3373
2020-03-20,16.2791
2020-03-23,-30.0
2020-03-24,21.4286
2020-03-25,-0.2941
2020-03-26,-16.8142
2020-03-27,40.8983
2020-03-30,-28.5235
2020-03-31,0.1174
2020-04-01,11.0199
2020-04-02,9.8205
2020-04-03,-13.2635
2020-04-06,5.6471
2020-04-07,-0.1049
2020-04-08,-9.4538
2020-04-09,0.232
2020-04-13,8.912
2020-04-14,4.2508
2020-04-15,-12.1305
2020-04-16,20.6497
2020-04-17,-5.7692
2020-04-20,-0.5102
2020-04-21,-13.8462
2020-04-22,0.0
2020-04-23,27.619
2020-04-24,-13.7127
2020-04-27,8.1081
2020-04-28,-0.2
2020-04-29,0.2004
2020-04-30,-8.0
2020-05-01,19.5652
2020-05-04,-0.0909
2020-05-05,-10.1001
2020-05-06,-6.8826
2020-05-07,15.2174
2020-05-08,-4.6226
2020-05-11,-9.001
2020-05-12,15.2174
2020-05-13,0.0
2020-05-14,-28.6792
2020-05-15,40.2116
2020-05-18,-5.9906
2020-05-19,6.3723
2020-05-20,0.0
2020-05-21,-24.0566
2020-05-22,31.677
2020-05-26,-5.6604
2020-05-27,-16.6
2020-05-28,24.4604
2020-05-29,-20.8092
2020-06-01,21.6545
2020-06-02,-6.0
2020-06-03,10.6383
2020-06-04,-14.4231
2020-06-05,7.3034
2020-06-08,10.9948
2020-06-09,-15.8491
2020-06-10,17.713
2020-06-11,-14.0952
2020-06-12,-1.1086
2020-06-16,0.0
2020-06-17,18.1614
2020-06-18,-15.5598
2020-06-19,0.0
2020-06-22,-7.6404
2020-06-23,-0.2433
2020-06-24,17.0732
2020-06-25,-14.5833
2020-06-26,14.2683
2020-06-29,12.2732
2020-06-30,-5.1331
2020-07-01,-0.8016
2020-07-02,0.0
2020-07-06,-17.1717
2020-07-07,24.3902
2020-07-08,1.9607999999999999
2020-07-09,-3.8462
2020-07-10,-9.8
2020-07-13,5.3215
2020-07-14,-5.2632
2020-07-15,0.4444
2020-07-16,21.6814
2020-07-17,-8.1818
2020-07-20,-8.9109
2020-07-21,-2.1739
2020-07-22,0.0
2020-07-23,-6.4444
2020-07-24,16.3895
2020-07-27,0.0
2020-07-28,-8.1633
2020-07-29,-2.2222
2020-07-30,0.2273
2020-07-31,11.1111
