ticker,STSC US Equity
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-35.6436
2012-04-30,0.0
2012-05-07,2.3077
2012-05-09,0.0
2012-05-18,-17.2932
2012-05-22,0.0
2012-05-25,9.0909
2012-05-30,-8.3333
2012-06-06,0.0
2012-07-05,-27.2727
2012-07-18,0.0
2012-08-01,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-14,87.5
2012-08-17,0.0
2012-09-11,-66.6667
2012-09-20,0.0
2012-10-02,0.0
2012-10-16,0.0
2012-11-06,70.0
2012-11-09,-41.1765
2012-11-14,0.0
2012-11-21,0.0
2012-12-07,0.0
2012-12-12,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-21,-40.0
2012-12-27,66.6667
2013-01-07,0.0
2013-01-08,0.0
2013-01-24,20.0
2013-01-25,0.0
2013-02-25,0.0
2013-03-01,0.0
2013-03-13,0.0
2013-03-26,0.0
2013-04-17,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-16,83.3333
2013-05-31,-45.4545
2013-06-10,0.0
2013-06-13,33.3333
2013-06-17,-17.5
2013-06-18,-39.3939
2013-06-20,-20.0
2013-06-21,87.5
2013-06-25,-10.0
2013-06-26,-55.5556
2013-06-27,0.0
2013-06-28,25.0
2013-07-01,0.0
2013-07-05,0.0
2013-07-08,6.6667
2013-07-09,25.0
2013-07-10,0.0
2013-07-12,0.0
2013-07-18,-38.9375
2013-07-19,54.7595
2013-07-22,-36.4418
2013-07-23,33.1946
2013-07-24,-37.4219
2013-07-25,59.8002
2013-07-26,56.25
2013-07-29,-4.0
2013-07-30,0.0
2013-07-31,87.5
2013-08-01,11.1111
2013-08-02,-4.0
2013-08-05,4.1667
2013-08-07,-2.0
2013-08-09,2.0408
2013-08-16,20.0
2013-08-19,66.6667
2013-08-23,0.0
2013-09-03,-1.0
2013-09-04,1.0101
2013-09-06,-49.0
2013-09-09,0.0
2013-09-30,7.8431
2013-10-02,-34.5455
2013-10-03,47.2222
2013-10-04,13.2075
2013-10-07,6.6667
2013-10-08,-3.125
2013-10-10,4.8387
2013-10-14,0.0
2013-10-18,-4.6154
2013-10-21,3.2258
2013-10-22,1.5625
2013-10-24,0.0
2013-10-28,0.0
2013-11-04,-6.1538
2013-11-20,-3.2787
2013-11-22,-1.6949
2013-11-27,3.4483
2013-11-29,13.3333
2013-12-02,-67.3529
2013-12-03,201.8018
2013-12-11,-52.2388
2013-12-12,0.0
2013-12-13,87.5
2013-12-16,13.3333
2013-12-20,-11.7647
2013-12-23,8.3333
2013-12-27,4.6154
2013-12-30,0.0
2014-01-03,-7.3529
2014-01-08,7.9365
2014-01-15,0.0
2014-01-17,-1.5165
2014-01-22,1.4932
2014-01-24,0.0
2014-01-30,0.046
2014-01-31,-0.0276
2014-02-04,0.0092
2014-02-05,-33.8114
2014-02-06,33.2917
2014-02-12,-0.0208
2014-02-21,-24.9609
2014-02-24,22.2222
2014-02-25,5.4545
2014-02-26,0.0
2014-03-14,-22.4138
2014-03-17,13.3333
2014-03-19,-11.7647
2014-03-20,-11.1111
2014-03-21,42.5
2014-03-27,0.0
2014-04-04,-21.0526
2014-04-07,0.0
2014-04-08,0.0
2014-04-10,-4.4444
2014-04-11,0.0
2014-04-16,4.6512
2014-04-17,2.2222
2014-04-21,-8.6957
2014-04-30,33.3333
2014-05-02,-10.7143
2014-05-05,16.0
2014-05-06,-1.7241
2014-05-09,-1.7544
2014-06-23,-10.7143
2014-07-15,-33.8
2014-07-17,51.0574
2014-07-22,-26.0
2014-08-05,-5.4054
2014-08-12,0.0
2014-08-21,-8.5714
2014-08-22,0.0
2014-08-29,0.0
2014-09-10,0.0
2014-09-12,-9.375
2014-09-15,48.2759
2014-09-16,0.0
2014-09-17,-2.3256
2014-09-23,-7.1429
2014-09-30,-10.2564
2014-10-01,0.0
2014-10-02,-14.2857
2014-10-08,-16.6667
2014-11-10,-16.0
2014-11-12,33.3333
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-01,7.1429
2014-12-02,0.0
2014-12-03,-46.6667
2014-12-04,0.0
2014-12-12,9.375
2014-12-15,2.8571
2014-12-16,-13.8889
2014-12-18,9.6774
2014-12-19,0.0
2014-12-23,-11.7647
2015-01-05,13.3333
2015-01-06,29.4118
2015-01-07,36.3636
2015-01-08,-6.6667
2015-01-12,0.0
2015-01-14,-10.7143
2015-01-15,18.8
2015-01-16,-2.3569
2015-01-20,0.0
2015-01-21,-1.7241
2015-01-22,-1.7544
2015-01-23,-14.2857
2015-01-26,2.2917
2015-01-27,-1.833
2015-01-28,1.6598000000000002
2015-01-29,-6.1224
2015-01-30,0.0
2015-02-02,-4.3478
2015-02-03,-9.0909
2015-02-04,-10.0
2015-02-05,5.5556
2015-02-06,0.0
2015-02-09,-5.2632
2015-02-10,-11.1111
2015-02-13,-6.25
2015-02-17,6.6667
2015-02-19,-37.5
2015-02-20,5.0
2015-02-25,-4.7619
2015-02-26,35.0
2015-02-27,-3.7037
2015-03-02,7.6923
2015-03-05,0.0
2015-03-11,-7.1429
2015-03-12,0.0
2015-03-18,-15.3846
2015-03-20,-4.5455
2015-03-23,0.0
2015-03-24,-21.9048
2015-03-25,-14.7866
2015-03-26,-6.9767
2015-03-30,-23.0769
2015-03-31,40.0
2015-04-02,-70.0
2015-04-06,42.8571
2015-04-07,116.6667
2015-04-08,0.0
2015-04-09,23.0769
2015-04-10,-18.75
2015-04-14,-15.3846
2015-04-15,63.6364
2015-04-16,-1.1111
2015-04-17,-15.7303
2015-04-20,-6.6667
2015-04-21,-14.4643
2015-04-22,0.2088
2015-04-23,0.0
2015-04-27,0.0
2015-04-28,28.3333
2015-04-29,-35.0649
2015-04-30,30.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,-23.0769
2015-05-08,19.75
2015-05-13,-19.833
2015-05-14,23.6979
2015-05-19,14.526299999999999
2015-05-20,-22.0588
2015-05-21,0.0
2015-06-08,-1.8868
2015-06-11,-3.8462
2015-06-17,0.0
2015-06-23,-19.375
2015-06-24,-0.7752
2015-06-25,62.5
2015-06-26,-23.0769
2015-06-29,-70.0
2015-07-07,200.0
2015-07-09,-27.7778
2015-08-03,-38.4615
2015-08-06,58.125
2015-08-13,-42.4901
2015-08-14,73.8832
2015-08-18,-42.4901
2015-08-19,-1.0309
2015-08-26,-9.7222
2015-08-28,-0.3846
2015-08-31,-50.5792
2015-09-02,25.0
2015-09-08,0.0
2015-09-09,88.125
2015-09-10,6.3123000000000005
2015-09-11,-60.0
2015-09-14,-12.5
2015-09-16,1.7856999999999998
2015-09-23,40.3509
2015-09-24,-30.0
2015-09-25,-28.5714
2015-09-28,-3.75
2015-10-06,-16.8831
2015-10-07,-3.125
2015-10-08,-1.6129
2015-10-12,4.918
2015-10-15,-75.0
2015-10-16,450.0
2015-10-19,-27.2727
2015-10-20,-45.3125
2015-10-21,8.5714
2015-10-22,-23.6842
2015-10-23,-24.1379
2015-10-26,36.3636
2015-10-27,-13.3333
2015-10-28,-7.6923
2015-10-29,25.0
2015-10-30,-13.3333
2015-11-02,-30.7692
2015-11-03,0.0
2015-11-04,22.2222
2015-11-05,-4.5455
2015-11-06,0.0
2015-11-09,-23.8095
2015-11-10,0.0
2015-11-11,18.75
2015-11-12,-15.7895
2015-11-13,-12.5
2015-11-16,14.2857
2015-11-17,37.5
2015-11-18,18.1818
2015-11-19,-26.9231
2015-11-20,10.526299999999999
2015-11-23,-33.3333
2015-11-24,0.0
2015-11-25,14.2857
2015-11-27,0.0
2015-11-30,12.5
2015-12-01,-22.2222
2015-12-02,-28.5714
2015-12-03,0.0
2015-12-04,10.0
2015-12-07,0.0
2015-12-08,-9.0909
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,10.0
2015-12-15,-9.0909
2015-12-16,0.0
2015-12-17,40.0
2015-12-18,-7.1429
2015-12-21,0.0
2015-12-22,-15.3846
2015-12-23,-9.0909
2015-12-28,-20.0
2015-12-29,-25.0
2015-12-30,33.3333
2015-12-31,0.0
2016-01-04,25.0
2016-01-05,-40.0
2016-01-06,66.6667
2016-01-07,0.0
2016-01-08,10.0
2016-01-11,0.0
2016-01-12,18.1818
2016-01-13,-15.3846
2016-01-14,-9.0909
2016-01-15,-20.0
2016-01-19,-37.5
2016-01-20,0.0
2016-01-21,-40.0
2016-01-22,66.6667
2016-01-25,-40.0
2016-01-26,0.0
2016-01-27,6.6667
2016-01-28,-6.25
2016-01-29,0.0
2016-02-01,-33.3333
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-20.0
2016-02-08,25.0
2016-02-09,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-26,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-17,0.0
2016-03-21,-21.6
2016-03-22,27.551
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-04-13,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-29,0.0
2016-05-04,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-16,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-07-05,0.0
2016-07-08,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-21,-20.0
2016-07-22,25.0
2016-07-27,50.0
2016-07-28,-33.3333
2016-08-01,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-08,0.0
2016-08-15,0.0
2016-08-18,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-29,0.0
2016-09-06,0.0
2016-09-14,0.0
2016-09-15,50.0
2016-09-16,-46.6667
2016-09-20,25.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-19,0.0
2016-11-01,0.0
2016-11-08,0.0
2016-11-14,0.0
2016-11-16,0.0
2016-12-05,220.0
2016-12-06,-53.125
2016-12-07,0.0
2016-12-08,-46.6667
2016-12-09,87.5
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,6.6667
2016-12-15,0.0
2016-12-19,-6.25
2016-12-21,-33.3333
2016-12-23,50.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,-46.6667
2016-12-30,212.5
2017-01-03,-40.0
2017-01-05,66.6667
2017-01-09,-40.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-23,-33.3333
2017-01-24,50.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-33.3333
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,0.0
2017-02-03,-20.0
2017-02-06,25.0
2017-02-07,50.0
2017-02-08,0.0
2017-02-10,0.0
2017-02-14,-33.3333
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,50.0
2017-02-21,-33.3333
2017-02-23,50.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,-20.0
2017-03-06,-16.6667
2017-03-08,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-22,50.0
2017-03-23,0.0
2017-03-24,6.6667
2017-03-28,-6.25
2017-03-29,0.0
2017-03-30,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,-33.3333
2017-04-07,50.0
2017-04-10,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-19,66.6667
2017-04-20,-60.0
2017-04-21,150.0
2017-04-25,-40.0
2017-04-26,0.0
2017-04-27,0.0
2017-05-08,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-18,0.0
2017-05-19,-33.3333
2017-05-22,0.0
2017-05-23,50.0
2017-05-25,66.6667
2017-05-26,0.0
2017-06-06,-68.0
2017-06-09,0.0
2017-06-13,200.0
2017-06-16,-66.6667
2017-06-19,100.0
2017-06-22,0.0
2017-06-23,-5.0
2017-07-05,57.8947
2017-07-07,-33.3333
2017-07-10,0.0
2017-07-14,0.0
2017-07-18,-50.0
2017-07-19,100.0
2017-07-20,0.0
2017-07-21,-50.0
2017-07-27,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-11,100.0
2017-08-15,50.0
2017-08-16,-33.3333
2017-08-21,0.0
2017-08-24,0.0
2017-09-20,0.0
2017-10-03,0.0
2017-10-06,-50.0
2017-10-09,0.0
2017-10-18,0.0
2017-10-20,0.0
2017-10-24,0.0
2017-10-30,0.0
2017-11-03,700.0
2017-11-06,-37.5
2017-11-07,-24.0
2017-11-08,57.8947
2017-11-09,-33.3333
2017-11-10,25.0
2017-11-13,-20.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,-25.0
2017-11-17,-33.3333
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,50.0
2017-11-29,63.3333
2017-11-30,308.1633
2017-12-01,-50.0
2017-12-04,0.0
2017-12-05,-30.0
2017-12-06,0.0
2017-12-07,14.2857
2017-12-08,0.0
2017-12-11,25.0
2017-12-12,20.0
2017-12-13,0.0
2017-12-14,-16.6667
2017-12-15,-30.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,28.5714
2017-12-21,33.3333
2017-12-22,8.3333
2017-12-26,-30.7692
2017-12-27,11.1111
2017-12-28,9.0
2017-12-29,10.0917
2018-01-02,0.0
2018-01-03,-16.6667
2018-01-04,-10.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-22.2222
2018-01-10,0.0
2018-01-11,14.2857
2018-01-12,0.0
2018-01-16,25.0
2018-01-17,10.0
2018-01-18,0.0
2018-01-19,-18.1818
2018-01-22,22.2222
2018-01-23,-9.0909
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,20.0
2018-01-29,-25.0
2018-01-30,0.0
2018-01-31,-22.2222
2018-02-01,42.8571
2018-02-02,-20.0
2018-02-05,12.5
2018-02-06,0.0
2018-02-07,33.3333
2018-02-08,0.0
2018-02-09,-8.3333
2018-02-12,9.0909
2018-02-13,-8.3333
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,9.0909
2018-02-22,16.6667
2018-02-23,0.0
2018-02-26,-21.4286
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,18.1818
2018-03-02,0.0
2018-03-05,7.6923
2018-03-06,7.1429
2018-03-07,13.3333
2018-03-08,18.2353
2018-03-09,74.1294
2018-03-12,-48.5714
2018-03-13,22.2222
2018-03-14,18.1818
2018-03-15,-19.2308
2018-03-16,28.5714
2018-03-19,-11.1111
2018-03-20,-4.1667
2018-03-21,-13.0435
2018-03-22,15.0
2018-03-23,0.0
2018-03-26,21.7391
2018-03-27,14.2857
2018-03-28,-9.375
2018-03-29,-6.8966
2018-04-02,3.7037
2018-04-03,7.1429
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,9.6667
2018-04-10,9.4225
2018-04-11,13.8889
2018-04-12,-4.878
2018-04-13,7.6923
2018-04-16,-2.3810000000000002
2018-04-17,4.878
2018-04-18,4.6512
2018-04-19,-13.3333
2018-04-20,-10.2564
2018-04-23,11.4286
2018-04-24,2.5641
2018-04-25,7.5
2018-04-26,-20.9302
2018-04-27,-2.9412000000000003
2018-04-30,-21.2121
2018-05-01,0.0
2018-05-02,7.6923
2018-05-03,-7.1429
2018-05-04,11.538499999999999
2018-05-07,3.4483
2018-05-08,-3.3333
2018-05-09,0.0
2018-05-10,-3.4483
2018-05-11,-3.5714
2018-05-14,-3.7037
2018-05-15,-19.2308
2018-05-16,-4.7619
2018-05-17,5.0
2018-05-18,-4.7619
2018-05-21,-10.0
2018-05-22,0.0
2018-05-23,11.1111
2018-05-24,-15.0
2018-05-25,5.8824
2018-05-29,-22.2222
2018-05-30,0.0
2018-05-31,121.4286
2018-06-01,12.9032
2018-06-04,0.0
2018-06-05,14.2857
2018-06-06,0.0
2018-06-07,7.5
2018-06-08,13.9535
2018-06-11,12.2449
2018-06-12,9.0909
2018-06-13,1.6667
2018-06-14,14.7541
2018-06-15,7.1429
2018-06-18,-6.6667
2018-06-19,5.7143
2018-06-20,-9.4595
2018-06-21,-2.9851
2018-06-22,7.6923
2018-06-25,14.2857
2018-06-26,5.0
2018-06-27,9.5238
2018-06-28,-8.6957
2018-06-29,-4.7619
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,10.0
2018-07-06,10.2273
2018-07-09,-9.2784
2018-07-10,29.5455
2018-07-11,16.6667
2018-07-12,15.7895
2018-07-13,0.0
2018-07-16,-9.0909
2018-07-17,12.857099999999999
2018-07-18,-11.3924
2018-07-19,-10.7143
2018-07-20,-8.0
2018-07-23,26.087
2018-07-24,-6.8966
2018-07-25,3.7037
2018-07-26,-3.5714
2018-07-27,3.7037
2018-07-30,-8.5714
2018-07-31,-24.2188
2018-08-01,27.8351
2018-08-02,-12.7419
2018-08-03,-16.8207
2018-08-06,-17.7778
2018-08-07,12.1622
2018-08-08,-3.6145
2018-08-09,-13.875
2018-08-10,3.0479
2018-08-13,-1.4085
2018-08-14,-27.1429
2018-08-15,-37.2549
2018-08-16,81.25
2018-08-17,-3.6207000000000003
2018-08-20,-10.5546
2018-08-21,33.8
2018-08-22,-7.3244
2018-08-23,8.0645
2018-08-24,-4.4776
2018-08-27,-10.9375
2018-08-28,-3.5088
2018-08-29,14.5455
2018-08-30,-17.4603
2018-08-31,28.8462
2018-09-04,14.9254
2018-09-05,-14.2857
2018-09-06,6.0606
2018-09-07,-7.1429
2018-09-10,-7.6923
2018-09-11,-6.6667
2018-09-12,-1.7856999999999998
2018-09-13,-3.6364
2018-09-14,0.0
2018-09-17,-5.6604
2018-09-18,-6.0
2018-09-19,-14.8936
2018-09-20,7.5
2018-09-21,34.8837
2018-09-24,9.6552
2018-09-25,-8.805
2018-09-26,-0.8621
2018-09-27,11.3043
2018-09-28,-4.6875
2018-10-01,-3.2787
2018-10-02,-5.0847
2018-10-03,1.7856999999999998
2018-10-04,-3.5088
2018-10-05,-0.1818
2018-10-09,-1.8215
2018-10-10,5.7514
2018-10-11,-3.5088
2018-10-12,-27.2727
2018-10-15,12.5
2018-10-16,-4.4444
2018-10-17,-20.9302
2018-10-18,5.8824
2018-10-19,-2.7778
2018-10-22,20.0
2018-10-23,19.0476
2018-10-24,-2.0
2018-10-25,-18.3673
2018-10-26,0.0
2018-10-29,12.5
2018-10-30,-26.6667
2018-10-31,21.2121
2018-11-01,-7.5
2018-11-02,35.1351
2018-11-05,-4.0
2018-11-06,10.4167
2018-11-07,3.7736
2018-11-08,0.0
2018-11-09,-1.6364
2018-11-12,-11.2754
2018-11-13,12.5
2018-11-14,-11.1111
2018-11-15,-4.1667
2018-11-16,32.6087
2018-11-19,-9.8361
2018-11-20,0.0
2018-11-21,5.4545
2018-11-23,-5.1724
2018-11-26,0.0
2018-11-27,-12.7273
2018-11-28,12.5
2018-11-29,-7.4074
2018-11-30,-10.0
2018-12-03,21.3333
2018-12-04,-4.7619
2018-12-06,-5.7692
2018-12-07,2.0408
2018-12-10,-16.0
2018-12-11,-52.381
2018-12-12,-50.0
2018-12-13,10.0
2018-12-14,-9.0909
2018-12-17,-10.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,11.1111
2018-12-21,-20.0
2018-12-24,25.0
2018-12-26,-10.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-11.1111
2019-01-02,25.0
2019-01-03,-10.0
2019-01-04,22.2222
2019-01-07,-18.1818
2019-02-04,11.1111
2019-02-05,-37.5
2019-02-06,-16.0
2019-02-11,-28.5714
2019-02-12,1.3333
2019-02-13,-1.3158
2019-02-14,20.0
2019-02-15,-11.1111
2019-02-19,-25.0
2019-02-20,66.6667
2019-02-21,-40.0
2019-02-25,65.8333
2019-02-26,0.5025
2019-02-28,15.0
2019-03-01,8.6957
2019-03-04,16.0
2019-03-05,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-26,-31.0345
2019-03-27,45.0
2019-03-28,2.069
2019-03-29,8.1081
2019-04-08,-21.875
2019-04-09,12.0
2019-04-12,28.5714
2019-04-15,-38.8889
2019-04-23,63.6364
2019-04-24,8.3333
2019-04-25,2.0513
2019-04-29,13.5678
2019-04-30,1.3274
2019-05-03,9.1703
2019-05-06,22.0
2019-05-07,14.4262
2019-05-08,-42.4069
2019-05-09,49.2537
2019-05-20,-32.6667
2019-05-23,-39.1089
2019-06-05,13.8211
2019-06-07,2.1429
2019-06-13,-13.986
2019-06-20,-0.813
2019-06-24,22.9508
2019-06-25,-6.6667
2019-07-16,-28.5714
2019-07-18,0.0
2019-07-30,0.0
2019-08-07,-48.0
2019-08-13,15.3846
2019-08-20,-16.6667
2019-08-23,0.0
2019-08-26,-20.0
2019-09-03,-10.725
2019-09-06,0.0
2019-09-18,17.6141
2019-09-23,-16.6667
2019-09-26,-14.2714
2019-10-28,-8.3319
2019-11-14,1.7997
2019-12-17,-10.7143
2019-12-27,0.0
2019-12-31,0.0
2020-03-02,-56.0
2020-03-04,581.8182
2020-03-05,-4.0
2020-04-06,4.1667
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-06-02,-66.6667
2020-06-10,-60.0
2020-06-11,450.0
2020-06-17,-54.5455
2020-06-24,0.0
2020-07-10,0.0
