ticker,EGP US Equity
2000-05-25,-0.3106
2000-05-26,1.2461
2000-05-30,2.1538
2000-05-31,3.6145
2000-06-01,1.1628
2000-06-02,0.0
2000-06-05,-1.4368
2000-06-06,0.8746
2000-06-07,-0.578
2000-06-08,0.2907
2000-06-09,0.2899
2000-06-12,0.0
2000-06-13,-0.289
2000-06-14,-0.8696
2000-06-15,0.0
2000-06-16,0.5848
2000-06-19,0.8953
2000-06-20,-0.8798
2000-06-21,-0.2959
2000-06-22,0.0
2000-06-23,-0.8902
2000-06-26,1.1976
2000-06-27,-0.2959
2000-06-28,0.5935
2000-06-29,0.885
2000-06-30,-1.3889
2000-07-03,1.1118999999999999
2000-07-05,0.2933
2000-07-06,1.462
2000-07-07,2.0173
2000-07-10,3.3898
2000-07-11,-1.6393
2000-07-12,-2.2222
2000-07-13,-1.1364
2000-07-14,1.7241
2000-07-17,0.2825
2000-07-18,-0.2817
2000-07-19,-1.4123999999999999
2000-07-20,0.5731
2000-07-21,3.9886
2000-07-24,-2.4657999999999998
2000-07-25,1.4045
2000-07-26,2.4931
2000-07-27,-1.3514
2000-07-28,-1.9178
2000-07-31,3.9106
2000-08-01,2.1505
2000-08-02,0.5263
2000-08-03,-3.4031000000000002
2000-08-04,0.542
2000-08-07,0.2695
2000-08-08,1.0753
2000-08-09,-2.1277
2000-08-10,-1.087
2000-08-11,2.1978
2000-08-14,-0.2688
2000-08-15,-0.8086
2000-08-16,0.5435
2000-08-17,-0.8108
2000-08-18,-2.1798
2000-08-21,-0.2786
2000-08-22,-0.5587
2000-08-23,-1.1236
2000-08-24,-0.5682
2000-08-25,-1.4285999999999999
2000-08-28,-2.3188
2000-08-29,-0.8902
2000-08-30,0.5988
2000-08-31,4.1667
2000-09-01,-2.0
2000-09-05,-0.5831
2000-09-06,0.8798
2000-09-07,1.7442
2000-09-08,0.5714
2000-09-11,0.5682
2000-09-12,0.2825
2000-09-13,0.8451
2000-09-14,1.6760000000000002
2000-09-15,-5.2198
2000-09-18,1.6116000000000001
2000-09-19,3.4884
2000-09-20,-1.6854
2000-09-21,0.0
2000-09-22,-0.2857
2000-09-25,-1.4327
2000-09-26,0.0
2000-09-27,4.6512
2000-09-28,1.6667
2000-09-29,-2.7321999999999997
2000-10-02,-3.3708
2000-10-03,0.5814
2000-10-04,0.8671
2000-10-05,-0.8596
2000-10-06,-0.578
2000-10-09,-0.2907
2000-10-10,0.5831
2000-10-11,0.0
2000-10-12,-0.5797
2000-10-13,-0.5831
2000-10-16,0.2933
2000-10-17,-1.1696
2000-10-18,1.7751000000000001
2000-10-19,0.8721
2000-10-20,0.2882
2000-10-23,-0.5747
2000-10-24,-0.289
2000-10-25,-2.029
2000-10-26,1.4793
2000-10-27,-1.7492999999999999
2000-10-30,-1.1869
2000-10-31,-2.1021
2000-11-01,-1.227
2000-11-02,-0.3106
2000-11-03,-2.8037
2000-11-06,-0.9615
2000-11-07,0.9709
2000-11-08,0.0
2000-11-09,1.9231
2000-11-10,0.6289
2000-11-13,1.25
2000-11-14,0.6173
2000-11-15,-3.3742
2000-11-16,0.6349
2000-11-17,-1.2618
2000-11-20,-2.2364
2000-11-21,0.3268
2000-11-22,0.0
2000-11-24,-0.3257
2000-11-27,-0.6536
2000-11-28,0.9868
2000-11-29,2.2801
2000-11-30,0.9554
2000-12-01,1.2618
2000-12-04,0.9346
2000-12-05,1.2346
2000-12-06,-0.6098
2000-12-07,-1.5337
2000-12-08,4.0498
2000-12-11,-0.8982
2000-12-12,0.6042
2000-12-13,-0.9009
2000-12-14,-0.303
2000-12-15,3.3435
2000-12-18,8.988199999999999
2000-12-19,-0.2747
2000-12-20,-2.2039
2000-12-21,-0.5634
2000-12-22,1.983
2000-12-26,0.8333
2000-12-27,1.3774
2000-12-28,0.5435
2000-12-29,-3.2432
2001-01-02,0.838
2001-01-03,3.3241
2001-01-04,1.0724
2001-01-05,-0.2653
2001-01-08,-1.3298
2001-01-09,-1.0782
2001-01-10,-0.545
2001-01-11,-1.3699
2001-01-12,1.3889
2001-01-16,0.8219
2001-01-17,-1.9022000000000001
2001-01-18,1.385
2001-01-19,0.0
2001-01-22,-0.5464
2001-01-23,0.0
2001-01-24,-1.0989
2001-01-25,0.0
2001-01-26,-1.1111
2001-01-29,-0.0449
2001-01-30,0.6295
2001-01-31,-0.8043
2001-02-01,1.3063
2001-02-02,-2.0009
2001-02-05,1.6787999999999998
2001-02-06,0.2677
2001-02-07,0.534
2001-02-08,-1.328
2001-02-09,-1.6599
2001-02-12,2.0985
2001-02-13,0.0447
2001-02-14,0.4913
2001-02-15,0.0
2001-02-16,-0.4444
2001-02-20,0.0
2001-02-21,0.4018
2001-02-22,-0.6225
2001-02-23,0.2237
2001-02-26,-0.0446
2001-02-27,-2.0098
2001-02-28,0.7293
2001-03-01,-0.4525
2001-03-02,0.3636
2001-03-05,-0.0453
2001-03-06,0.3625
2001-03-07,0.0903
2001-03-08,0.1353
2001-03-09,0.6757
2001-03-12,-1.1186
2001-03-13,3.1673999999999998
2001-03-14,0.3509
2001-03-15,0.5245
2001-03-16,-0.4348
2001-03-19,0.655
2001-03-20,0.2212
2001-03-21,-1.3245
2001-03-22,-2.1477
2001-03-23,2.4234
2001-03-26,2.6786
2001-03-27,0.8696
2001-03-28,0.2155
2001-03-29,0.3011
2001-03-30,0.9863
2001-04-02,-0.8068
2001-04-03,-1.113
2001-04-04,-0.2597
2001-04-05,1.5625
2001-04-06,-1.6239
2001-04-09,1.6507
2001-04-10,-1.0684
2001-04-11,-0.1296
2001-04-12,0.346
2001-04-16,0.0
2001-04-17,-1.2931
2001-04-18,0.0
2001-04-19,0.3493
2001-04-20,-0.5657
2001-04-23,-0.3063
2001-04-24,-0.7902
2001-04-25,-1.3274
2001-04-26,-1.3453
2001-04-27,0.0
2001-04-30,-2.0455
2001-05-01,-0.9281
2001-05-02,0.0937
2001-05-03,-0.0936
2001-05-04,1.2178
2001-05-07,-2.8228
2001-05-08,2.1429
2001-05-09,-1.1655
2001-05-10,0.9434
2001-05-11,-1.7757
2001-05-14,0.8563
2001-05-15,0.2358
2001-05-16,-0.0941
2001-05-17,-0.0942
2001-05-18,0.0471
2001-05-21,0.377
2001-05-22,1.1737
2001-05-23,-0.6961
2001-05-24,2.2897
2001-05-25,-0.6396
2001-05-29,-0.6437
2001-05-30,0.1851
2001-05-31,0.2309
2001-06-01,-0.0922
2001-06-04,-1.2915
2001-06-05,0.4673
2001-06-06,-0.9302
2001-06-07,0.4695
2001-06-08,0.0
2001-06-11,0.2336
2001-06-12,2.5641
2001-06-13,2.9545
2001-06-14,-1.9868000000000001
2001-06-15,0.6757
2001-06-18,-2.3266
2001-06-19,-1.45
2001-06-20,2.5154
2001-06-21,-0.0463
2001-06-22,-0.3705
2001-06-25,-0.7438
2001-06-26,0.5152
2001-06-27,1.1184
2001-06-28,0.9217
2001-06-29,3.1963
2001-07-02,-0.3097
2001-07-03,0.1332
2001-07-05,-0.3546
2001-07-06,0.3114
2001-07-09,-2.7051
2001-07-10,-1.0939
2001-07-11,-0.3226
2001-07-12,1.4794
2001-07-13,-0.1367
2001-07-16,-0.6843
2001-07-17,1.7455
2001-07-18,-2.0316
2001-07-19,0.1382
2001-07-20,0.0
2001-07-23,-0.7823
2001-07-24,0.7885
2001-07-25,0.092
2001-07-26,3.4483
2001-07-27,-0.2222
2001-07-30,-0.1782
2001-07-31,-0.1339
2001-08-01,0.0
2001-08-02,-1.0277
2001-08-03,0.2709
2001-08-06,0.6754
2001-08-07,0.6261
2001-08-08,-0.1778
2001-08-09,2.1817
2001-08-10,-1.5251000000000001
2001-08-13,-0.4425
2001-08-14,1.1111
2001-08-15,1.2308
2001-08-16,1.3895
2001-08-17,-0.4283
2001-08-20,0.6452
2001-08-21,0.5556
2001-08-22,-0.8075
2001-08-23,0.2571
2001-08-24,0.2137
2001-08-27,-0.597
2001-08-28,0.0429
2001-08-29,0.5575
2001-08-30,-1.7058
2001-08-31,-4.1215
2001-09-04,-0.2262
2001-09-05,-0.6803
2001-09-06,-0.4566
2001-09-07,-0.8257
2001-09-10,0.6013
2001-09-17,-2.5286999999999997
2001-09-18,3.9518
2001-09-19,-0.3245
2001-09-20,-2.3721
2001-09-21,-3.8113
2001-09-24,2.0307
2001-09-25,1.9417
2001-09-26,1.6667
2001-09-27,0.7026
2001-09-28,1.8605
2001-10-01,-0.7306
2001-10-02,-2.9439
2001-10-03,0.7109
2001-10-04,2.0235
2001-10-05,-2.6753
2001-10-08,0.0
2001-10-09,-1.09
2001-10-10,1.1021
2001-10-11,2.8436
2001-10-12,-0.4608
2001-10-15,-0.0463
2001-10-16,0.0
2001-10-17,-1.2506
2001-10-18,-0.2345
2001-10-19,1.0343
2001-10-22,-0.4188
2001-10-23,-1.4019
2001-10-24,0.4739
2001-10-25,0.6132
2001-10-26,-1.3596
2001-10-29,-2.4715
2001-10-30,0.8285
2001-10-31,1.015
2001-11-01,0.0
2001-11-02,-0.7177
2001-11-05,-0.6747
2001-11-06,1.6982
2001-11-07,1.6698
2001-11-08,0.7508
2001-11-09,-0.2329
2001-11-12,1.3072
2001-11-13,0.6452
2001-11-14,0.1374
2001-11-15,-0.5487
2001-11-16,0.9655
2001-11-19,2.0036
2001-11-20,-0.6696
2001-11-21,0.4494
2001-11-23,0.6264
2001-11-26,1.1116
2001-11-27,0.9235
2001-11-28,1.7865
2001-11-29,2.3116
2001-11-30,0.0
2001-12-03,-0.1255
2001-12-04,-0.6703
2001-12-05,-0.1265
2001-12-06,-0.1267
2001-12-07,0.0
2001-12-10,0.2537
2001-12-11,0.5483
2001-12-12,0.1678
2001-12-13,-2.0101
2001-12-14,1.1966
2001-12-17,0.7318
2001-12-18,1.2821
2001-12-19,-1.0127
2001-12-20,-1.9607999999999999
2001-12-21,-0.1304
2001-12-24,1.219
2001-12-26,0.8172
2001-12-27,-0.1706
2001-12-28,-1.3675
2001-12-31,-0.0433
2002-01-02,-0.8236
2002-01-03,0.3934
2002-01-04,-0.7401
2002-01-07,-1.7105000000000001
2002-01-08,0.4016
2002-01-09,1.0222
2002-01-10,0.088
2002-01-11,-0.6154
2002-01-14,3.9363
2002-01-15,1.3191
2002-01-16,-1.554
2002-01-17,2.3038
2002-01-18,-3.4612
2002-01-22,-1.5983
2002-01-23,0.9658
2002-01-24,0.8696
2002-01-25,0.8621
2002-01-28,-0.3419
2002-01-29,1.072
2002-01-30,1.9516
2002-01-31,0.4994
2002-02-01,-0.9524
2002-02-04,0.7525
2002-02-05,0.332
2002-02-06,-0.5376
2002-02-07,-0.5821
2002-02-08,1.0038
2002-02-11,0.4141
2002-02-12,1.4433
2002-02-13,0.5285
2002-02-14,-3.5584
2002-02-15,1.0482
2002-02-19,1.2863
2002-02-20,2.7857
2002-02-21,-3.3081
2002-02-22,3.0503
2002-02-25,-0.2
2002-02-26,-0.2405
2002-02-27,-0.0402
2002-02-28,-2.1704
2002-03-01,0.7806
2002-03-04,1.0599
2002-03-05,0.363
2002-03-06,0.0804
2002-03-07,-0.0402
2002-03-08,0.7634
2002-03-11,-0.5183
2002-03-12,-0.6413
2002-03-13,0.8875
2002-03-14,2.7589
2002-03-15,1.8677000000000001
2002-03-18,-0.2292
2002-03-19,-0.6628
2002-03-20,-0.1962
2002-03-21,0.2359
2002-03-22,-0.0392
2002-03-25,-0.8242
2002-03-26,0.9102
2002-03-27,0.7843
2002-03-28,0.2335
2002-04-01,0.3882
2002-04-02,-0.4254
2002-04-03,0.6602
2002-04-04,-0.5015
2002-04-05,-0.349
2002-04-08,0.3891
2002-04-09,-0.6977
2002-04-10,1.4442
2002-04-11,-2.0777
2002-04-12,2.1611
2002-04-15,-0.0769
2002-04-16,1.2317
2002-04-17,-2.8517
2002-04-18,1.1742
2002-04-19,-1.354
2002-04-22,-0.7843
2002-04-23,-1.9763
2002-04-24,0.5645
2002-04-25,-2.1652
2002-04-26,0.4098
2002-04-29,-0.0408
2002-04-30,1.8782999999999999
2002-05-01,-1.6032
2002-05-02,2.0367
2002-05-03,-0.479
2002-05-06,-1.7248
2002-05-07,1.4694
2002-05-08,-2.2928
2002-05-09,-0.741
2002-05-10,-1.1613
2002-05-13,0.0839
2002-05-14,0.587
2002-05-15,0.6669
2002-05-16,-0.9938
2002-05-17,-0.0418
2002-05-20,0.2092
2002-05-21,-0.9186
2002-05-22,0.0843
2002-05-23,1.0105
2002-05-24,-2.1259
2002-05-28,1.1499
2002-05-29,1.1368
2002-05-30,3.0391
2002-05-31,0.0
2002-06-03,0.1616
2002-06-04,0.0403
2002-06-05,0.0403
2002-06-06,-0.6449
2002-06-07,1.2982
2002-06-10,-0.1602
2002-06-11,-0.4813
2002-06-12,0.5643
2002-06-13,0.3206
2002-06-14,-0.04
2002-06-17,1.6387
2002-06-18,-0.0401
2002-06-19,-0.521
2002-06-20,0.4835
2002-06-21,0.4411
2002-06-24,-0.3593
2002-06-25,-0.4407
2002-06-26,0.8048
2002-06-27,0.0
2002-06-28,2.1955999999999998
2002-07-01,-3.3203
2002-07-02,0.5657
2002-07-03,-0.6428
2002-07-05,1.0514000000000001
2002-07-08,0.04
2002-07-09,-0.08
2002-07-10,-0.2802
2002-07-11,-0.843
2002-07-12,-0.3644
2002-07-15,0.772
2002-07-16,-0.6048
2002-07-17,0.2028
2002-07-18,-0.8097
2002-07-19,-1.6327
2002-07-22,-0.6639
2002-07-23,-4.3442
2002-07-24,-2.1834
2002-07-25,4.4643
2002-07-26,4.5725999999999996
2002-07-29,7.6829
2002-07-30,-1.3283
2002-07-31,-2.8462
2002-08-01,0.4751
2002-08-02,-2.8763
2002-08-05,-1.0142
2002-08-06,2.0902
2002-08-07,1.5655999999999999
2002-08-08,1.6996
2002-08-09,-1.4769
2002-08-12,1.5779
2002-08-13,-3.4951
2002-08-14,2.6157
2002-08-15,-1.4902
2002-08-16,1.3535
2002-08-19,0.5499
2002-08-20,-0.7031
2002-08-21,1.2589000000000001
2002-08-22,-0.0777
2002-08-23,-2.0218
2002-08-26,3.0159
2002-08-27,-1.7334
2002-08-28,0.8232
2002-08-29,0.661
2002-08-30,-1.0042
2002-09-03,-2.5361000000000002
2002-09-04,1.0809
2002-09-05,0.4752
2002-09-06,1.6949
2002-09-09,-0.814
2002-09-10,-0.7425
2002-09-11,0.5118
2002-09-12,0.0
2002-09-13,2.8202
2002-09-16,-0.9905
2002-09-17,-1.2147000000000001
2002-09-18,-1.2297
2002-09-19,-2.6506
2002-09-20,0.8663
2002-09-23,-0.409
2002-09-24,0.4928
2002-09-25,1.9616
2002-09-26,1.1623
2002-09-27,-1.6640000000000001
2002-09-30,-0.282
2002-10-01,0.3636
2002-10-02,-0.3623
2002-10-03,-0.8081
2002-10-04,-1.3849
2002-10-07,-1.3631
2002-10-08,-1.8843999999999999
2002-10-09,-0.7682
2002-10-10,-0.4301
2002-10-11,-0.4752
2002-10-14,-0.2604
2002-10-15,1.1749
2002-10-16,-0.6882
2002-10-17,3.8545
2002-10-18,0.7506
2002-10-21,1.2417
2002-10-22,-1.063
2002-10-23,0.7851
2002-10-24,0.82
2002-10-25,1.2607
2002-10-28,-2.6506
2002-10-29,-0.165
2002-10-30,0.0
2002-10-31,0.2479
2002-11-01,2.2259
2002-11-04,0.6048
2002-11-05,-0.0802
2002-11-06,0.2407
2002-11-07,-1.5606
2002-11-08,0.2846
2002-11-11,-1.7835
2002-11-12,0.5778
2002-11-13,0.1641
2002-11-14,0.9832
2002-11-15,0.6085
2002-11-18,-2.0968
2002-11-19,-0.5766
2002-11-20,1.4913
2002-11-21,-0.2041
2002-11-22,-0.0409
2002-11-25,1.2684
2002-11-26,0.0808
2002-11-27,0.8074
2002-11-29,-0.5607
2002-12-02,0.7652
2002-12-03,0.7194
2002-12-04,0.0
2002-12-05,0.1984
2002-12-06,0.3564
2002-12-09,1.026
2002-12-10,0.8203
2002-12-11,-0.0387
2002-12-12,-0.0775
2002-12-13,-0.4267
2002-12-16,1.1905000000000001
2002-12-17,-0.9804
2002-12-18,-0.5941
2002-12-19,0.7968
2002-12-20,0.8696
2002-12-23,0.9404
2002-12-24,-0.0776
2002-12-26,-0.5439
2002-12-27,0.4297
2002-12-30,0.0389
2002-12-31,-0.8554
2003-01-02,0.5882
2003-01-03,0.0
2003-01-06,0.1949
2003-01-07,-0.8171
2003-01-08,-1.53
2003-01-09,0.1195
2003-01-10,0.1194
2003-01-13,0.1987
2003-01-14,0.119
2003-01-15,-1.0697
2003-01-16,-0.6408
2003-01-17,-1.6928999999999998
2003-01-21,0.205
2003-01-22,0.0
2003-01-23,0.0
2003-01-24,-0.6956
2003-01-27,-1.6069
2003-01-28,0.2931
2003-01-29,1.9624000000000001
2003-01-30,-0.5324
2003-01-31,0.9881
2003-02-03,-0.53
2003-02-04,-0.041
2003-02-05,0.082
2003-02-06,0.7784
2003-02-07,-0.813
2003-02-10,0.8197
2003-02-11,0.0813
2003-02-12,-0.8936
2003-02-13,1.4344000000000001
2003-02-14,-1.0101
2003-02-18,-0.5306
2003-02-19,0.2462
2003-02-20,0.614
2003-02-21,1.8308
2003-02-24,0.7191
2003-02-25,1.19
2003-02-26,0.4312
2003-02-27,-0.5464
2003-02-28,0.0392
2003-03-03,1.02
2003-03-04,-1.0485
2003-03-05,0.0785
2003-03-06,0.0
2003-03-07,-0.3529
2003-03-10,-0.5903
2003-03-11,0.4355
2003-03-12,0.4336
2003-03-13,1.4521
2003-03-14,0.8124
2003-03-17,1.4006
2003-03-18,-0.2312
2003-03-19,-1.3905
2003-03-20,-0.5092
2003-03-21,2.0079
2003-03-24,-1.2736
2003-03-25,1.6028
2003-03-26,-0.3463
2003-03-27,0.3475
2003-03-28,-1.2697
2003-03-31,-0.3897
2003-04-01,1.252
2003-04-02,0.0386
2003-04-03,-0.0386
2003-04-04,-1.0819
2003-04-07,1.4062000000000001
2003-04-08,-0.4237
2003-04-09,0.3868
2003-04-10,0.2697
2003-04-11,-0.6149
2003-04-14,0.9281
2003-04-15,-0.0383
2003-04-16,0.8816
2003-04-17,-0.19
2003-04-21,1.142
2003-04-22,-0.0753
2003-04-23,0.565
2003-04-24,-0.5618
2003-04-25,-1.8079
2003-04-28,0.0767
2003-04-29,-0.7666
2003-04-30,0.3476
2003-05-01,0.0
2003-05-02,0.077
2003-05-05,0.9615
2003-05-06,0.0
2003-05-07,0.0381
2003-05-08,0.495
2003-05-09,0.6063
2003-05-12,-0.6403
2003-05-13,0.4549
2003-05-14,0.1887
2003-05-15,1.5066000000000002
2003-05-16,-0.9276
2003-05-19,0.0
2003-05-20,1.161
2003-05-21,0.1851
2003-05-22,-0.1478
2003-05-23,0.185
2003-05-27,0.2586
2003-05-28,-1.2159
2003-05-29,-0.7833
2003-05-30,2.4436
2003-06-02,0.1468
2003-06-03,0.4031
2003-06-04,-0.0365
2003-06-05,-0.4746
2003-06-06,0.1467
2003-06-09,0.0
2003-06-10,0.1832
2003-06-11,0.7678
2003-06-12,-1.27
2003-06-13,-1.6905999999999999
2003-06-16,2.4859999999999998
2003-06-17,-0.8166
2003-06-18,-0.9731
2003-06-19,-0.3023
2003-06-20,0.7202
2003-06-23,-2.8604000000000003
2003-06-24,-1.3948
2003-06-25,2.2004
2003-06-26,2.6144
2003-06-27,0.562
2003-06-30,0.5961
2003-07-01,0.9259
2003-07-02,0.0
2003-07-03,0.0
2003-07-07,2.6055
2003-07-08,-0.2146
2003-07-09,0.3226
2003-07-10,-0.1429
2003-07-11,0.5367
2003-07-14,1.637
2003-07-15,-1.3655
2003-07-16,-0.3905
2003-07-17,-2.1739
2003-07-18,3.4608
2003-07-21,-1.5493000000000001
2003-07-22,-0.0715
2003-07-23,-2.2906
2003-07-24,0.3297
2003-07-25,0.4016
2003-07-28,-0.7636
2003-07-29,0.5863
2003-07-30,0.0
2003-07-31,-0.255
2003-08-01,-0.767
2003-08-04,-1.2146
2003-08-05,-0.149
2003-08-06,-1.7537
2003-08-07,0.7976
2003-08-08,1.0173
2003-08-11,0.6341
2003-08-12,0.2224
2003-08-13,-0.5178
2003-08-14,0.4833
2003-08-15,-0.296
2003-08-18,0.8163
2003-08-19,0.2208
2003-08-20,-0.6243
2003-08-21,0.7021
2003-08-22,-0.367
2003-08-25,0.1842
2003-08-26,-0.4779
2003-08-27,0.4064
2003-08-28,0.0736
2003-08-29,0.3676
2003-09-02,2.1245
2003-09-03,0.6098
2003-09-04,-0.4635
2003-09-05,-0.0716
2003-09-08,1.0394
2003-09-09,0.3902
2003-09-10,-0.1767
2003-09-11,1.3451
2003-09-12,-0.1048
2003-09-15,-0.3497
2003-09-16,0.3509
2003-09-17,-1.1364
2003-09-18,0.1079
2003-09-19,0.4312
2003-09-22,-0.1431
2003-09-23,0.1433
2003-09-24,-1.0733
2003-09-25,-0.3255
2003-09-26,0.508
2003-09-29,0.0
2003-09-30,0.2888
2003-10-01,1.0079
2003-10-02,-0.2138
2003-10-03,2.1429
2003-10-06,0.3497
2003-10-07,-0.6969
2003-10-08,-0.9474
2003-10-09,0.6022
2003-10-10,0.3169
2003-10-13,0.7371
2003-10-14,0.5923
2003-10-15,0.1039
2003-10-16,0.346
2003-10-17,-1.3793
2003-10-20,1.5385
2003-10-21,-0.6198
2003-10-22,-0.3812
2003-10-23,-0.1043
2003-10-24,-0.0348
2003-10-27,0.8011
2003-10-28,0.0346
2003-10-29,0.7945
2003-10-30,0.0343
2003-10-31,-0.137
2003-11-03,1.8868
2003-11-04,0.101
2003-11-05,-0.1345
2003-11-06,0.4715
2003-11-07,0.5699
2003-11-10,0.1
2003-11-11,-0.6993
2003-11-12,0.6036
2003-11-13,1.0
2003-11-14,-1.1551
2003-11-17,0.1669
2003-11-18,-0.5
2003-11-19,1.1055
2003-11-20,-1.5573000000000001
2003-11-21,0.5385
2003-11-24,0.4017
2003-11-25,0.3001
2003-11-26,1.629
2003-11-28,1.8973
2003-12-01,2.9535
2003-12-02,-0.2183
2003-12-03,-0.75
2003-12-04,-0.3149
2003-12-05,0.6317
2003-12-08,1.6949
2003-12-09,-0.1235
2003-12-10,-0.3708
2003-12-11,1.0546
2003-12-12,0.0614
2003-12-15,-0.3067
2003-12-16,0.2154
2003-12-17,0.6601
2003-12-18,0.7119
2003-12-19,-1.3522
2003-12-22,0.6231
2003-12-23,0.8978
2003-12-24,-0.4296
2003-12-26,0.1233
2003-12-29,0.8002
2003-12-30,0.458
2003-12-31,-1.5805
2004-01-02,0.803
2004-01-05,-0.0306
2004-01-06,0.3371
2004-01-07,-0.1222
2004-01-08,0.9174
2004-01-09,0.303
2004-01-12,0.8459
2004-01-13,0.2397
2004-01-14,1.2551999999999999
2004-01-15,-1.4168
2004-01-16,1.6467
2004-01-20,-1.3255
2004-01-21,-0.1493
2004-01-22,0.2093
2004-01-23,0.6862
2004-01-26,1.4222000000000001
2004-01-27,0.3506
2004-01-28,-0.3785
2004-01-29,0.526
2004-01-30,1.0174
2004-02-02,2.7338
2004-02-03,-0.3922
2004-02-04,-2.6997
2004-02-05,0.4335
2004-02-06,3.4532
2004-02-09,-0.6954
2004-02-10,-0.5602
2004-02-11,0.0
2004-02-12,-1.4085
2004-02-13,-1.9714
2004-02-17,0.3206
2004-02-18,0.1162
2004-02-19,0.6384
2004-02-20,-0.519
2004-02-23,-0.7826
2004-02-24,0.1753
2004-02-25,-0.3208
2004-02-26,0.117
2004-02-27,-1.3735
2004-03-01,0.9778
2004-03-02,0.3228
2004-03-03,1.5502
2004-03-04,-0.6336
2004-03-05,0.1449
2004-03-08,0.4631
2004-03-09,1.21
2004-03-10,-1.651
2004-03-11,-1.563
2004-03-12,0.9115
2004-03-15,-0.9324
2004-03-16,0.9706
2004-03-17,0.2039
2004-03-18,0.3488
2004-03-19,1.0282
2004-03-22,-0.5816
2004-03-23,0.3802
2004-03-24,0.0874
2004-03-25,0.0873
2004-03-26,-1.0762
2004-03-29,1.823
2004-03-30,0.9241
2004-03-31,1.5737
2004-04-01,0.3099
2004-04-02,-1.1233
2004-04-05,-3.8909000000000002
2004-04-06,-5.2896
2004-04-07,1.248
2004-04-08,-1.6949
2004-04-12,-5.9561
2004-04-13,-3.0
2004-04-14,-1.5464
2004-04-15,2.0593
2004-04-16,1.2312
2004-04-19,-0.8108
2004-04-20,-4.5981
2004-04-21,1.0352999999999999
2004-04-22,4.6643
2004-04-23,0.709
2004-04-26,0.2347
2004-04-27,1.7057
2004-04-28,-0.5919
2004-04-29,-2.0509
2004-04-30,-2.229
2004-05-03,0.9326
2004-05-04,1.6085
2004-05-05,0.3705
2004-05-06,0.0
2004-05-07,-2.6846
2004-05-10,-1.5516999999999999
2004-05-11,2.1016
2004-05-12,0.2401
2004-05-13,-1.2663
2004-05-14,1.8024
2004-05-17,-0.6469
2004-05-18,3.3242
2004-05-19,-3.7479
2004-05-20,1.8952
2004-05-21,0.372
2004-05-24,0.9434
2004-05-25,2.1362
2004-05-26,2.4183
2004-05-27,0.0638
2004-05-28,1.2436
2004-06-01,-1.3228
2004-06-02,1.9788999999999999
2004-06-03,-1.6901000000000002
2004-06-04,0.2865
2004-06-07,1.4603
2004-06-08,-0.5632
2004-06-09,0.0
2004-06-10,-0.0315
2004-06-14,-1.7311999999999999
2004-06-15,1.2172
