ticker,SOUPQ US Equity
2011-07-15,-5.2632
2011-07-18,0.0
2011-07-19,2.7778
2011-07-21,0.0
2011-07-25,-16.2162
2011-07-26,-0.6452
2011-07-27,0.6494
2011-07-28,-10.3226
2011-07-29,-10.0719
2011-08-01,12.0
2011-08-02,0.0
2011-08-03,3.5714
2011-08-04,-6.8966
2011-08-05,11.1111
2011-08-10,-3.3333
2011-08-11,0.0
2011-08-12,24.1379
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-8.3333
2011-08-18,-6.0606
2011-08-19,16.129
2011-08-22,-5.5556
2011-08-23,-5.8824
2011-08-24,6.25
2011-08-25,-8.8235
2011-08-26,3.2258
2011-08-29,3.125
2011-08-30,-3.0303
2011-08-31,2.5
2011-09-01,0.6098
2011-09-02,-0.6061
2011-09-06,-8.5366
2011-09-07,6.6667
2011-09-08,0.0
2011-09-09,-3.125
2011-09-12,3.2258
2011-09-13,0.0
2011-09-14,-6.25
2011-09-19,-6.6667
2011-09-20,-7.1429
2011-09-21,-15.3846
2011-09-22,16.3636
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-0.7813
2011-09-29,-21.2598
2011-09-30,0.0
2011-10-03,-1.0
2011-10-04,1.0101
2011-10-05,-5.0
2011-10-06,5.2632
2011-10-07,0.0
2011-10-11,0.0
2011-10-12,-1.0
2011-10-14,11.1111
2011-10-17,-2.7273
2011-10-19,-5.6075
2011-10-24,-0.9901
2011-10-25,1.0
2011-10-26,3.9604
2011-10-27,-3.8095
2011-11-01,13.8614
2011-11-02,8.6957
2011-11-03,-16.0
2011-11-07,0.0
2011-11-08,-4.7619
2011-11-09,0.0
2011-11-10,20.0
2011-11-11,-16.6667
2011-11-17,0.0
2011-11-22,2.0
2011-11-28,-0.9804
2011-11-30,-0.9901
2011-12-07,-10.0
2011-12-09,0.0
2011-12-13,0.0
2011-12-14,5.5556
2011-12-15,-5.2632
2011-12-16,-10.0
2011-12-19,11.1111
2011-12-20,-5.5556
2011-12-23,17.647100000000002
2011-12-28,0.0
2011-12-29,-25.0
2011-12-30,32.0
2012-01-03,-14.1414
2012-01-04,-21.1765
2012-01-05,19.403
2012-01-06,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-17,-6.25
2012-01-19,30.6667
2012-01-20,-3.0612
2012-01-23,-5.2632
2012-01-24,-5.5556
2012-01-25,17.647100000000002
2012-01-26,-11.0
2012-01-27,17.9775
2012-01-31,-14.2857
2012-02-01,0.0
2012-02-02,-5.5556
2012-02-03,17.647100000000002
2012-02-06,-20.0
2012-02-07,6.25
2012-02-09,0.0
2012-02-13,-3.5294
2012-02-14,3.6585
2012-02-15,-5.8824
2012-02-17,6.25
2012-02-21,0.0
2012-02-22,-1.1764999999999999
2012-02-24,1.1905000000000001
2012-02-27,1.1764999999999999
2012-02-29,-5.814
2012-03-01,4.9383
2012-03-05,-17.647100000000002
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,-1.4285999999999999
2012-03-09,1.4493
2012-03-12,0.0
2012-03-14,0.0
2012-03-15,-1.4285999999999999
2012-03-19,-5.7971
2012-03-20,1.5385
2012-03-22,6.0606
2012-03-23,28.5714
2012-03-26,-6.6667
2012-03-27,-4.7619
2012-03-30,3.75
2012-04-02,-9.6386
2012-04-03,2.6667
2012-04-04,10.3896
2012-04-05,-5.8824
2012-04-09,0.0
2012-04-10,0.0
2012-04-16,0.0
2012-04-23,-6.25
2012-04-26,-6.6667
2012-04-27,7.1429
2012-04-30,-13.3333
2012-05-01,15.3846
2012-05-03,0.0
2012-05-08,-6.6667
2012-05-09,-1.4285999999999999
2012-05-10,-8.6957
2012-05-11,10.9524
2012-05-14,-0.1431
2012-05-15,0.2865
2012-05-16,0.0
2012-05-18,5.7143
2012-05-21,1.3514
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,22.6667
2012-05-25,2.1739
2012-05-29,-5.3191
2012-05-30,1.1236
2012-05-31,-1.1111
2012-06-01,-4.6067
2012-06-04,-18.727899999999998
2012-06-05,8.6957
2012-06-06,2.6667
2012-06-07,20.7792
2012-06-08,3.2258
2012-06-11,-1.0417
2012-06-12,-10.526299999999999
2012-06-13,-2.3529
2012-06-15,20.4819
2012-06-18,-12.0
2012-06-19,-3.4091
2012-06-20,0.0
2012-06-21,-2.3529
2012-06-22,8.4337
2012-06-25,-11.1111
2012-06-26,-0.125
2012-06-29,-1.1264
2012-07-02,8.8608
2012-07-03,5.814
2012-07-05,4.3956
2012-07-06,1.0526
2012-07-10,-1.0417
2012-07-11,0.0
2012-07-12,-8.4211
2012-07-13,-8.046
2012-07-17,0.0
2012-07-18,-3.75
2012-07-19,-5.1948
2012-07-20,0.0
2012-07-23,23.2877
2012-07-24,0.0
2012-07-25,-12.7778
2012-07-26,-5.7325
2012-07-27,6.5963
2012-07-31,1.4183
2012-08-01,-10.0
2012-08-02,0.0
2012-08-03,-2.7778
2012-08-07,28.5714
2012-08-09,-6.6667
2012-08-10,-3.5714
2012-08-15,-4.9383
2012-08-16,-1.2987
2012-08-21,-7.8947
2012-08-22,4.2857
2012-08-23,-4.1096
2012-08-29,0.0
2012-09-04,0.0
2012-09-05,4.2857
2012-09-06,-1.3699
2012-09-14,-3.4722
2012-09-17,-13.6691
2012-09-19,8.3333
2012-09-20,6.1538
2012-09-21,-5.7971
2012-09-25,0.0
2012-09-27,-2.3654
2012-09-28,-2.3045
2012-10-01,4.1129
2012-10-02,-13.2455
2012-10-03,-7.1429
2012-10-04,10.5769
2012-10-05,13.0435
2012-10-08,0.0
2012-10-09,-7.6923
2012-10-10,-1.6667
2012-10-11,-6.7797
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-5.4545
2012-10-18,14.4231
2012-10-19,5.8824
2012-10-22,-4.7619
2012-10-23,0.0
2012-10-25,5.0
2012-10-26,-3.1746
2012-11-05,-1.6393
2012-11-08,-13.3333
2012-11-09,21.1538
2012-11-14,-12.6984
2012-11-19,-9.0909
2012-11-21,2.0
2012-11-23,-1.9607999999999999
2012-11-26,8.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,3.7037
2012-11-30,-1.7856999999999998
2012-12-03,0.0
2012-12-04,0.0
2012-12-10,-9.0909
2012-12-11,-24.0
2012-12-12,42.1053
2012-12-13,-9.2593
2012-12-17,2.0408
2012-12-18,0.0
2012-12-19,-8.0
2012-12-20,-8.6957
2012-12-21,-4.7619
2012-12-24,25.0
2012-12-26,-20.0
2012-12-27,25.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,8.0
2013-01-03,-7.4074
2013-01-04,-2.0
2013-01-07,0.0
2013-01-08,-10.2041
2013-01-09,11.3636
2013-01-10,-16.1224
2013-01-11,9.4891
2013-01-16,-11.1111
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,12.5
2013-01-24,11.1111
2013-01-25,14.0
2013-01-28,7.0175
2013-01-29,-13.1148
2013-01-30,-5.6604
2013-01-31,0.0
2013-02-05,0.0
2013-02-06,-14.0
2013-02-07,16.2791
2013-02-08,10.0
2013-02-11,-18.1818
2013-02-12,22.2222
2013-02-13,-1.8182
2013-02-14,-3.7037
2013-02-15,-13.461500000000001
2013-02-19,2.2222
2013-02-20,10.8696
2013-02-21,0.0
2013-02-22,7.8431
2013-02-25,-18.1591
2013-02-26,11.0803
2013-02-27,-4.025
2013-02-28,0.0
2013-03-01,2.1099
2013-03-04,-8.1633
2013-03-05,8.8889
2013-03-06,-10.2041
2013-03-08,6.8182
2013-03-11,-0.0266
2013-03-13,-6.3581
2013-03-14,31.8182
2013-03-15,-3.4483
2013-03-19,-11.7188
2013-03-20,11.2516
2013-03-21,-5.4545
2013-03-25,-12.3077
2013-03-26,9.6491
2013-03-27,2.0
2013-03-28,5.8824
2013-04-01,-3.7037
2013-04-02,7.6923
2013-04-03,3.5714
2013-04-04,20.6897
2013-04-05,0.0
2013-04-08,14.2857
2013-04-09,2.5
2013-04-10,-8.5366
2013-04-11,-13.3333
2013-04-12,7.6923
2013-04-15,14.2857
2013-04-16,-3.75
2013-04-17,-11.6883
2013-04-18,-10.2941
2013-04-19,22.9508
2013-04-23,-6.6667
2013-04-24,0.0
2013-04-25,7.1429
2013-04-26,-6.6667
2013-04-29,2.8571
2013-05-01,-4.1667
2013-05-02,-6.5217
2013-05-03,0.7752
2013-05-06,-4.6154
2013-05-07,0.0
2013-05-08,-3.2258
2013-05-09,3.3333
2013-05-10,0.0
2013-05-13,-1.6129
2013-05-14,1.6393
2013-05-15,-12.9032
2013-05-16,-11.1111
2013-05-17,10.4167
2013-05-20,-1.8868
2013-05-21,0.0
2013-05-22,-11.3462
2013-05-23,4.1215
2013-05-24,5.2083
2013-05-28,-10.8911
2013-05-29,2.2222
2013-05-30,0.4348
2013-05-31,-0.4329
2013-06-03,-7.6087
2013-06-04,1.1764999999999999
2013-06-05,-6.9767
2013-06-06,0.0
2013-06-07,17.5
2013-06-10,8.5106
2013-06-11,-7.8431
2013-06-12,2.1277
2013-06-13,0.0
2013-06-17,4.1667
2013-06-18,6.0
2013-06-19,-1.8868
2013-06-20,-5.7452
2013-06-21,-0.0255
2013-06-24,-0.0255
2013-06-25,-2.0158
2013-06-26,-4.1667
2013-06-27,-4.3071
2013-06-28,6.7727
2013-07-01,0.0
2013-07-02,0.0
2013-07-08,6.383
2013-07-10,-4.0
2013-07-11,4.1667
2013-07-12,-7.9375
2013-07-15,8.6219
2013-07-16,2.0
2013-07-17,-8.799
2013-07-18,7.498
2013-07-22,-4.0
2013-07-23,-16.4323
2013-07-24,-0.0312
2013-07-25,7.2318999999999996
2013-07-26,-3.4448
2013-07-29,22.806
2013-07-30,-15.6656
2013-07-31,-3.4884
2013-08-01,-1.2048
2013-08-02,2.439
2013-08-05,9.5238
2013-08-06,8.6957
2013-08-07,-10.0
2013-08-08,17.7778
2013-08-09,-5.6604
2013-08-12,6.0
2013-08-13,0.0
2013-08-14,-1.8868
2013-08-15,-5.7692
2013-08-16,6.1224
2013-08-19,-4.8077
2013-08-23,5.0505
2013-08-26,34.6154
2013-08-27,-7.1429
2013-08-28,3.0769
2013-08-29,0.0
2013-08-30,8.9552
2013-09-03,-5.4795
2013-09-04,-5.7971
2013-09-05,-4.6154
2013-09-06,16.129
2013-09-09,-8.3333
2013-09-10,-4.5455
2013-09-11,-3.1746
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-1.6393
2013-09-17,0.0
2013-09-18,-1.6667
2013-09-19,-6.7797
2013-09-20,7.2727
2013-09-23,8.4534
2013-09-24,-6.2317
2013-09-25,-3.3333
2013-09-26,8.6207
2013-09-27,-12.6984
2013-09-30,8.1818
2013-10-01,-5.8824
2013-10-02,10.7143
2013-10-03,-4.8891
2013-10-04,-6.7303
2013-10-07,6.3636
2013-10-08,-5.9829
2013-10-09,0.0909
2013-10-10,4.4505
2013-10-14,-7.8261
2013-10-15,-3.7736
2013-10-16,13.7255
2013-10-17,-10.3448
2013-10-18,-3.8462
2013-10-21,2.0
2013-10-22,3.9215999999999998
2013-10-23,-9.434
2013-10-24,12.5
2013-10-25,-3.7037
2013-10-28,-9.6154
2013-10-29,-2.1277
2013-10-30,6.5217
2013-10-31,0.0
2013-11-01,-2.0408
2013-11-04,2.0833
2013-11-05,0.0
2013-11-06,-4.1199
2013-11-08,-6.3456
2013-11-11,0.0
2013-11-12,11.3636
2013-11-13,-10.2041
2013-11-14,13.608
2013-11-15,-9.9775
2013-11-18,4.4167
2013-11-19,-10.6145
2013-11-20,19.0179
2013-11-21,6.0265
2013-11-22,3.7736
2013-11-25,-9.0909
2013-11-26,-2.0
2013-11-27,0.0
2013-11-29,3.8393
2013-12-02,-1.7565
2013-12-04,-2.2131
2013-12-05,-7.8762
2013-12-06,11.034
2013-12-09,-2.0
2013-12-10,-11.199
2013-12-11,9.164
2013-12-12,-1.0526
2013-12-13,6.3564
2013-12-16,-2.0005
2013-12-17,-2.0158
2013-12-18,0.0
2013-12-19,6.25
2013-12-20,-7.8431
2013-12-23,-0.0266
2013-12-24,-4.2298
2013-12-26,-5.5556
2013-12-27,1.1764999999999999
2013-12-30,-1.1628
2013-12-31,-5.8824
2014-01-02,5.0
2014-01-03,7.1429
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,-6.6667
2014-01-10,0.0
2014-01-13,-2.3810000000000002
2014-01-14,2.439
2014-01-15,2.3810000000000002
2014-01-16,-4.6512
2014-01-17,-2.439
2014-01-21,5.0
2014-01-22,-11.8601
2014-01-23,13.4898
2014-01-24,-7.1705
2014-01-27,15.3846
2014-01-28,-2.2222
2014-01-29,6.8182
2014-01-30,0.0
2014-01-31,19.1489
2014-02-03,-1.808
2014-02-04,-23.619
2014-02-05,14.2857
2014-02-06,14.5833
2014-02-07,9.0909
2014-02-10,0.0
2014-02-11,-28.1667
2014-02-12,-4.8724
2014-02-13,4.878
2014-02-14,-4.6512
2014-02-18,2.439
2014-02-19,-4.7619
2014-02-20,-5.75
2014-02-21,4.244
2014-02-24,2.5445
2014-02-25,6.6998
2014-02-26,-6.9767
2014-02-27,15.0
2014-02-28,13.0435
2014-03-03,-9.9038
2014-03-04,10.9658
2014-03-05,-2.0918
2014-03-06,-1.7682
2014-03-07,-2.0
2014-03-10,-4.0816
2014-03-11,6.383
2014-03-12,-7.0
2014-03-13,-1.0753
2014-03-14,-1.087
2014-03-17,0.0
2014-03-18,-5.4945
2014-03-19,1.1628
2014-03-20,10.3448
2014-03-21,-19.7917
2014-03-24,-1.2987
2014-03-25,0.0
2014-03-26,-13.1579
2014-03-27,3.0303
2014-03-28,23.5294
2014-03-31,-9.5238
2014-04-01,-2.6316
2014-04-02,12.1622
2014-04-03,-9.6386
2014-04-04,-1.3333
2014-04-07,0.2703
2014-04-08,7.8167
2014-04-09,0.0
2014-04-10,-9.7188
2014-04-11,5.2267
2014-04-14,-5.2632
2014-04-15,9.7222
2014-04-16,1.2974999999999999
2014-04-17,9.9656
2014-04-21,-2.2727
2014-04-22,-16.0901
2014-04-23,16.4039
2014-04-24,-4.7619
2014-04-25,-9.4219
2014-04-28,-3.3983
2014-04-29,0.0
2014-04-30,1.4285999999999999
2014-05-01,7.0423
2014-05-02,-7.8947
2014-05-05,-4.8571
2014-05-06,5.1051
2014-05-07,-5.0893
2014-05-08,14.3932
2014-05-09,-13.1579
2014-05-12,3.0303
2014-05-13,-2.9412000000000003
2014-05-14,12.1212
2014-05-15,-9.4257
2014-05-16,4.4386
2014-05-19,-19.0893
2014-05-20,19.9956
2014-05-21,0.0184
2014-05-22,-5.8845
2014-05-23,0.0
2014-05-27,-1.8953
2014-05-28,-17.0882
2014-05-29,11.5061
2014-05-30,3.4037
2014-06-02,-6.5625
2014-06-03,0.2453
2014-06-04,3.4475
2014-06-05,13.524000000000001
2014-06-06,-9.053
2014-06-09,-2.9154999999999998
2014-06-10,3.1317
2014-06-11,12.4792
2014-06-12,0.5362
2014-06-13,-11.6241
2014-06-17,-0.1041
2014-06-18,-1.6667
2014-06-19,15.2542
2014-06-20,-0.0551
2014-06-23,2.998
2014-06-24,-14.2857
2014-06-25,-3.3333
2014-06-26,-3.1034
2014-06-27,3.2028
2014-06-30,3.4483
2014-07-01,-4.0
2014-07-02,4.1667
2014-07-03,-4.0
2014-07-07,7.6389
2014-07-08,-8.0242
2014-07-09,5.217
2014-07-10,5.7917
2014-07-11,3.9386
2014-07-14,-12.0879
2014-07-15,-3.9224
2014-07-16,12.9879
2014-07-17,-7.842
2014-07-18,2.0896
2014-07-21,-2.089
2014-07-22,-1.7241
2014-07-23,1.5789
2014-07-25,3.6269
2014-07-28,-10.0
2014-07-29,-7.4074
2014-07-30,0.0
2014-07-31,4.0
2014-08-01,-3.8462
2014-08-04,-4.0
2014-08-05,-0.0521
2014-08-06,8.4419
2014-08-07,3.7963
2014-08-08,-10.6944
2014-08-11,11.5604
2014-08-12,-10.4089
2014-08-13,3.527
2014-08-14,-10.9719
2014-08-15,3.5453
2014-08-18,21.7391
2014-08-19,-24.4196
2014-08-20,1.5948
2014-08-21,-6.9186
2014-08-22,9.4316
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-8.6187
2014-08-29,14.8657
2014-09-02,-15.1169
2014-09-03,-2.5304
2014-09-04,10.4174
2014-09-05,-14.2262
2014-09-08,2.7065
2014-09-09,-2.6351
2014-09-10,0.0
2014-09-11,10.687
2014-09-12,-22.2571
2014-09-15,16.0081
2014-09-17,9.8366
2014-09-18,-18.9873
2014-09-19,-3.125
2014-09-22,6.4516
2014-09-23,-5.9848
2014-09-25,-22.643
2014-09-26,33.3333
2014-09-29,-25.0
2014-09-30,20.8333
2014-10-01,-0.6897
2014-10-02,-13.1944
2014-10-03,-1.6
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-0.4065
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,10.2041
2014-10-14,-9.2593
2014-10-15,-18.3673
2014-10-16,1.0
2014-10-17,-0.9901
2014-10-20,-10.0
2014-10-21,-16.6667
2014-10-22,-20.0
2014-10-23,8.5417
2014-10-24,-7.8695
2014-10-27,23.3333
2014-10-28,-5.4054
2014-10-29,-28.5714
2014-10-30,-12.0
2014-10-31,36.3636
2014-11-03,-21.6667
2014-11-04,-4.2553
2014-11-05,-11.1111
2014-11-06,-10.0
2014-11-07,38.8889
2014-11-10,0.0
2014-11-11,-10.0
2014-11-12,8.6111
2014-11-13,-18.1586
2014-11-14,62.5
2014-11-17,-38.4615
2014-11-18,-2.5
2014-11-19,12.3397
2014-11-20,2.7104
2014-11-21,-20.0
2014-11-24,-25.0
2014-11-25,-22.2222
2014-11-26,-4.1667
2014-11-28,-24.5342
2014-12-01,130.4527
2014-12-02,-14.2857
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-8.3333
2014-12-08,-9.0909
2014-12-09,-35.5
2014-12-10,55.0388
2014-12-11,15.25
2014-12-12,2.3861
2014-12-15,-5.0847
2014-12-16,0.0
2014-12-17,10.7143
2014-12-18,12.5
2014-12-19,8.9606
2014-12-22,4.4408
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-9.2913
2014-12-29,11.1111
2014-12-30,-10.0
2014-12-31,-18.4028
2015-01-02,2.1277
2015-01-05,13.3333
2015-01-06,0.0
2015-01-07,-15.2574
2015-01-08,0.0
2015-01-12,4.1215
2015-01-14,0.0
2015-01-16,16.6667
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-1.4285999999999999
2015-01-27,-10.1449
2015-01-28,18.75
2015-01-29,14.0917
2015-01-30,-8.3333
2015-02-02,1.2987
2015-02-03,14.1026
2015-02-04,-4.4944
2015-02-06,-8.2353
2015-02-09,15.3846
2015-02-10,-5.5556
2015-02-13,5.8824
2015-02-17,6.6667
2015-02-18,66.6667
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-18.75
2015-02-24,7.6923
2015-02-25,7.1429
2015-02-26,12.0
2015-02-27,7.1429
2015-03-02,33.3333
2015-03-03,0.5208
2015-03-04,-3.8342
2015-03-05,12.069
2015-03-06,-4.2308
2015-03-09,-11.6466
2015-03-10,-18.1818
2015-03-11,-4.4444
2015-03-12,5.2326
2015-03-13,10.4972
2015-03-16,-10.0
2015-03-17,22.2222
2015-03-18,-9.0909
2015-03-19,0.0
2015-03-20,-29.875
2015-03-23,42.6025
2015-03-25,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-25.0
2015-04-06,33.3333
2015-04-08,-20.0
2015-04-09,-18.75
2015-04-10,23.0769
2015-04-13,0.0
2015-04-14,-2.5
2015-04-15,2.5641
2015-04-16,0.0
2015-04-17,-1.25
2015-04-20,0.0
2015-04-23,-5.0633
2015-04-24,6.6667
2015-04-27,-13.75
2015-04-28,-5.7971
2015-04-30,-18.4615
2015-05-01,0.9434
2015-05-04,10.2804
2015-05-05,-10.1695
2015-05-06,-5.6604
2015-05-07,0.0
2015-05-08,8.0
2015-05-11,0.0
2015-05-12,-23.1481
2015-05-13,-1.2048
2015-05-14,-2.439
2015-05-15,22.5
2015-05-18,2.0408
2015-05-19,-6.0
2015-05-20,17.0213
2015-05-21,-5.4545
2015-05-22,0.9615
2015-05-26,0.9524
2015-05-27,-5.6604
2015-05-28,0.0
2015-05-29,9.75
2015-06-01,-18.2232
2015-06-02,-1.9499
2015-06-04,13.2102
2015-06-05,-9.661200000000001
2015-06-09,3.3333
2015-06-10,0.0
2015-06-11,-0.2688
2015-06-12,-22.372
2015-06-15,38.5417
2015-06-16,-15.7895
2015-06-17,19.0476
2015-06-23,0.0
2015-06-25,-8.0
2015-06-29,8.6957
2015-07-01,-26.0
2015-07-08,35.1351
2015-07-13,98.0
2015-07-14,-30.303
2015-07-15,15.942
2015-07-16,12.5
2015-07-17,0.0
2015-07-20,-2.7778
2015-07-21,-8.5714
2015-07-22,0.0
2015-07-23,-12.5
2015-07-27,28.5714
2015-07-28,-22.2222
2015-07-29,14.2857
2015-07-30,0.0
2015-07-31,-22.3438
2015-08-03,-3.4205
2015-08-04,-0.9375
2015-08-05,-25.9727
2015-08-06,-4.5455
2015-08-07,52.381
2015-08-10,7.8125
2015-08-11,-18.8406
2015-08-12,24.1071
2015-08-13,6.4748
2015-08-17,-6.7568
2015-08-18,-15.942
2015-08-19,44.5043
2015-08-20,-4.5488
2015-08-21,6.0938
2015-08-24,-11.782
2015-08-25,-2.5042
2015-08-26,9.589
2015-08-27,-6.25
2015-08-28,0.0
2015-08-31,18.6667
2015-09-01,-8.8483
2015-09-02,9.7072
2015-09-03,0.0
2015-09-04,-0.1404
2015-09-08,11.3924
2015-09-09,-4.0404
2015-09-10,-6.1184
2015-09-11,14.6461
2015-09-14,32.0293
2015-09-15,14.8148
2015-09-16,-6.4516
2015-09-17,-6.9828
2015-09-18,3.7998
2015-09-21,0.0
2015-09-22,7.1429
2015-09-23,10.0
2015-09-24,-15.2273
2015-09-25,-19.4817
2015-09-28,4.162
2015-09-29,-24.1343
2015-09-30,10.1124
2015-10-01,-9.1837
2015-10-02,0.5618
2015-10-05,-5.0279
2015-10-06,-4.7059
2015-10-07,4.9383
2015-10-08,4.7059
2015-10-09,12.3596
2015-10-12,-10.0
2015-10-13,-8.8889
2015-10-14,-4.878
2015-10-15,-2.5641
2015-10-16,18.2566
2015-10-19,4.9374
2015-10-20,-9.8741
2015-10-21,-0.1471
2015-10-22,-0.0736
2015-10-23,-6.0427
2015-10-26,0.3922
2015-10-27,0.0
2015-10-28,-11.25
2015-10-29,12.6761
2015-10-30,-9.7656
2015-11-02,-3.0303
2015-11-03,6.25
2015-11-04,7.3109
2015-11-05,-3.5239000000000003
2015-11-06,-11.039
2015-11-09,2.0073
2015-11-10,28.6225
2015-11-11,-0.9736
2015-11-13,-11.236
2015-11-16,8.8608
2015-11-17,1.9622000000000002
2015-11-18,-1.9243999999999999
2015-11-19,-10.4651
2015-11-20,2.1104
2015-11-23,-0.7949
2015-11-25,0.0
2015-11-27,6.0897
2015-11-30,5.7402
2015-12-01,-14.2857
2015-12-02,0.0
2015-12-03,-6.6667
2015-12-04,0.1786
2015-12-07,14.082
2015-12-09,5.0
2015-12-10,-4.7619
2015-12-11,6.25
2015-12-14,-5.8824
2015-12-15,-5.0
2015-12-16,-1.4803
2015-12-17,-3.8397
2015-12-18,4.1667
2015-12-21,17.3333
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-11.3636
2015-12-30,-6.4103
2015-12-31,0.1712
2016-01-04,6.4957
2016-01-05,2.7287
2016-01-07,6.25
2016-01-08,2.3529
2016-01-11,-3.4483
2016-01-13,-3.5714
2016-01-14,-7.4074
2016-01-15,-2.6667
2016-01-19,16.4384
2016-01-20,5.6618
2016-01-21,-12.9436
2016-01-22,7.4341
2016-01-25,-10.5655
2016-01-26,13.1448
2016-01-27,-1.1764999999999999
2016-01-28,4.7619
2016-01-29,-1.2784
2016-02-01,-10.2158
2016-02-02,2.5641
2016-02-03,-2.5
2016-02-04,-1.2821
2016-02-05,-9.5779
2016-02-08,0.3591
2016-02-09,-6.7979
2016-02-10,-0.6718
2016-02-11,19.8068
2016-02-12,-5.8065
2016-02-16,2.7397
2016-02-18,-0.5
2016-02-19,-3.5176
2016-02-22,-9.5486
2016-02-23,14.9712
2016-02-25,-6.5109
2016-02-26,-3.5714
2016-02-29,14.0741
2016-03-01,-8.9286
2016-03-02,28.164
2016-03-03,-10.9875
2016-03-04,0.0
2016-03-07,-6.25
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,19.8333
2016-03-11,-21.7663
2016-03-14,12.3556
2016-03-15,-4.5886
2016-03-16,6.136
2016-03-17,0.0
2016-03-21,-11.0938
2016-03-22,0.0
2016-03-23,-0.1757
2016-03-24,-5.1056
2016-03-29,0.9276
2016-03-30,8.8235
2016-03-31,7.9392
2016-04-01,-21.1268
2016-04-04,10.9127
2016-04-05,-2.8623
2016-04-06,1.6575
2016-04-12,-12.8623
2016-04-13,-0.2079
2016-04-14,1.0417
2016-04-15,-3.0928
2016-04-18,-8.2979
2016-04-19,3.9443
2016-04-20,0.0
2016-04-21,-3.5714
2016-04-22,-7.4074
2016-04-25,6.375
