ticker,AMBK US Equity
2007-06-14,0.6452
2007-06-15,-0.5256
2007-06-18,2.9772
2007-06-20,3.5044
2007-06-21,1.3301
2007-06-22,-5.1313
2007-06-25,4.1494
2007-06-26,-3.7425
2007-06-27,-0.9387
2007-06-28,3.0121
2007-06-29,-2.6189999999999998
2007-07-02,4.798
2007-07-09,0.8485
2007-07-11,-5.649
2007-07-12,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-4.4586
2007-07-20,-3.3333
2007-07-23,0.4138
2007-08-03,0.9615
2007-08-06,0.0
2007-08-15,2.7211
2007-08-16,-0.2649
2007-08-17,2.9215999999999998
2007-08-20,-1.9355
2007-08-27,5.9211
2007-08-28,5.5901
2007-08-29,-0.1176
2007-08-30,0.1178
2007-09-14,-9.4118
2007-09-17,0.0
2007-09-18,0.0
2007-09-26,0.6494
2007-09-28,0.0
2007-10-11,0.0
2007-10-12,10.3896
2007-10-15,0.0
2007-10-16,0.0
2007-10-22,-10.0
2007-10-31,0.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-09,-0.6536
2007-11-13,0.0
2007-11-14,1.3158
2007-11-15,1.9481000000000002
2007-11-26,1.9108
2007-11-27,0.0
2007-11-28,-3.125
2007-11-29,-3.2258
2007-12-03,0.6711
2007-12-07,0.0
2007-12-10,-3.3333
2007-12-11,-0.6897
2007-12-12,0.0
2007-12-13,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-0.6944
2007-12-27,0.0
2007-12-28,-0.979
2007-12-31,0.2825
2008-01-02,16.1972
2008-01-03,0.0
2008-01-08,-15.1515
2008-01-14,0.7143
2008-01-16,5.6738
2008-01-23,0.6711
2008-01-24,0.0
2008-01-25,-1.3333
2008-01-28,1.3514
2008-01-30,-3.3333
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,-3.4483
2008-02-07,0.0
2008-02-11,-2.1429
2008-02-12,2.1898
2008-02-14,0.0
2008-02-15,0.0
2008-02-20,7.1429
2008-02-22,0.0
2008-02-26,-4.6667
2008-03-05,16.0563
2008-03-06,-13.835
2008-03-07,12.6761
2008-03-12,-3.125
2008-03-18,-6.4516
2008-04-01,9.6552
2008-04-02,0.0
2008-04-04,-11.9497
2008-04-09,0.0
2008-04-17,0.0
2008-04-22,12.857099999999999
2008-05-01,-10.7595
2008-05-08,2.8369
2008-05-09,10.3448
2008-05-28,-9.375
2008-05-29,0.0
2008-05-30,11.0345
2008-06-09,-10.0
2008-06-12,0.6944
2008-06-17,-0.6897
2008-06-23,-1.3889
2008-06-25,-1.4085
2008-06-26,1.4285999999999999
2008-06-30,-1.4085
2008-07-01,10.0
2008-07-02,-9.0909
2008-07-07,-2.8571
2008-07-09,0.0
2008-07-10,2.9412000000000003
2008-07-14,-2.8571
2008-07-15,0.0
2008-07-18,0.0
2008-07-21,-0.7353
2008-07-23,-2.2222
2008-07-24,0.0
2008-07-29,0.7576
2008-08-06,2.2556
2008-08-07,-2.6471
2008-08-11,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-09-05,20.0906
2008-09-08,1.1320999999999999
2008-09-11,-17.1464
2008-09-12,19.9396
2008-09-16,0.0
2008-09-17,-5.5416
2008-09-18,5.7333
2008-09-19,-10.4666
2008-09-24,-8.4507
2008-09-25,14.6154
2008-10-01,-14.7651
2008-10-02,10.2362
2008-10-03,3.5714
2008-10-06,-3.4483
2008-10-07,7.1429
2008-10-09,-13.3333
2008-10-10,15.3846
2008-10-15,-6.6667
2008-10-16,-9.2857
2008-10-17,10.2362
2008-10-22,3.5714
2008-10-23,-13.7931
2008-10-24,16.8
2008-11-11,-14.3836
2008-11-18,4.0
2008-11-20,-6.1538
2008-11-24,-1.6393
2008-11-25,8.3333
2008-11-26,0.0
2008-12-01,8.5271
2008-12-10,-15.0
2008-12-11,0.8403
2008-12-12,8.3333
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,4.6154
2008-12-19,5.1471
2008-12-22,-2.0979
2008-12-23,-8.5714
2008-12-31,10.9375
2009-01-02,0.5634
2009-01-09,-8.9636
2009-01-12,0.0
2009-01-15,-11.538499999999999
2009-01-16,4.3478
2009-01-21,0.0
2009-01-22,0.0
2009-01-26,8.3333
2009-02-02,-7.6923
2009-02-09,0.0
2009-02-11,8.3333
2009-02-13,-7.6923
2009-02-18,8.3333
2009-02-20,-11.538499999999999
2009-02-25,4.3478
2009-02-26,0.0
2009-02-27,-3.3333
2009-03-02,0.0
2009-03-03,-0.8696
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,-1.7544
2009-03-11,7.1429
2009-03-12,-6.6667
2009-03-13,0.0
2009-03-16,7.1429
2009-03-17,-8.3333
2009-03-20,0.0
2009-03-25,-1.8182
2009-03-26,0.0
2009-04-01,11.1111
2009-04-06,0.0
2009-04-07,-10.0
2009-04-24,0.0
2009-04-30,0.0
2009-05-06,11.1111
2009-05-08,0.0
2009-05-18,-8.3333
2009-05-21,-1.8182
2009-06-01,1.8519
2009-06-03,0.0
2009-06-04,-1.8182
2009-06-10,11.1111
2009-06-17,-8.3333
2009-07-02,28.4404
2009-07-06,-10.7143
2009-07-08,12.0
2009-07-09,-7.1429
2009-07-10,0.0
2009-07-13,-9.2308
2009-07-14,-6.7797
2009-07-15,-2.7273
2009-07-17,10.2804
2009-07-21,10.1695
2009-07-27,-17.6923
2009-08-07,0.0
2009-08-14,21.4953
2009-08-17,-7.6923
2009-08-18,8.3333
2009-08-19,-17.6923
2009-08-20,21.1215
2009-08-21,-17.4383
2009-08-24,0.0
2009-08-26,0.0
2009-08-31,16.822400000000002
2009-09-09,7.2
2009-09-24,-19.5489
2009-09-25,24.2991
2009-10-02,-9.7744
2009-10-08,11.6667
2009-10-15,-10.4478
2009-10-20,3.3333
2009-10-27,-7.2581
2009-11-03,-1.7391
2009-11-05,-0.885
2009-11-24,2.6786
2009-12-02,5.2174
2009-12-03,0.0
2009-12-07,0.0
2009-12-14,-4.1667
2009-12-15,4.3478
2009-12-22,0.0
2009-12-23,-7.5
2009-12-28,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,-0.9009
2010-01-07,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-19,0.0
2010-02-03,0.0
2010-02-05,9.0909
2010-02-08,0.0
2010-02-18,-8.3333
2010-02-22,9.0909
2010-02-23,0.0
2010-02-26,0.8403
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-19,-8.3333
2010-03-22,0.0
2010-03-26,18.1818
2010-03-29,-7.6923
2010-04-01,12.5
2010-04-05,18.5361
2010-04-06,-15.6375
2010-04-07,-11.1111
2010-04-09,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-30,-8.3333
2010-05-03,9.0909
2010-05-04,0.0
2010-05-05,-8.3333
2010-05-06,9.0909
2010-05-10,0.0
2010-05-12,0.0
2010-05-17,-8.3333
2010-05-21,8.9091
2010-05-25,-8.1803
2010-05-27,-0.1818
2010-06-03,0.1821
2010-06-11,0.1818
2010-06-14,0.0
2010-06-17,9.8901
2010-06-22,-9.1667
2010-06-23,10.0917
2010-07-01,0.0
2010-07-02,-0.1667
2010-07-08,-8.1803
2010-07-09,9.0909
2010-07-13,0.0
2010-07-15,0.0
2010-07-19,0.0
2010-07-27,0.0
2010-08-04,-6.3333
2010-08-24,6.7616
2010-09-14,-5.8824
2010-09-27,-0.8929
2010-10-01,7.5676
2010-10-04,0.0
2010-10-06,-1.1724999999999999
2010-10-18,-5.7627
2010-10-19,0.0
2010-10-26,3.4173
2010-10-29,4.3478
2010-11-22,0.8333
2010-11-24,7.438
2010-11-29,0.0
2010-12-06,0.0
2010-12-14,-5.8915
2010-12-22,0.4942
2011-01-06,2.623
2011-01-12,11.0224
2011-01-20,-6.4748
2011-01-31,-5.3846
2011-02-11,5.6911000000000005
2011-02-15,0.0
2011-02-24,7.6923
2011-02-28,-7.1429
2011-03-17,-0.7752
2011-03-21,-3.125
2011-04-01,0.8065
2011-04-05,0.0
2011-04-06,0.0
2011-04-08,-4.0
2011-04-13,0.8333
2011-04-26,-0.8264
2011-04-27,0.0
2011-04-28,4.1667
2011-04-29,-3.2
2011-05-05,3.3058
2011-05-06,0.0
2011-05-10,0.0
2011-05-12,-3.2
2011-05-18,0.0
2011-05-20,0.0
2011-05-25,4.9587
2011-06-02,2.3622
2011-06-03,0.0
2011-06-15,-1.5504
2011-06-24,2.3622
2011-07-01,23.0769
2011-07-18,-21.75
2011-07-19,-0.1597
2011-07-27,0.0
2011-07-28,0.0
2011-08-02,0.0
2011-08-10,20.0
2011-08-18,-17.8667
2011-08-19,-0.1623
2011-08-31,0.0
2011-09-12,0.0
2011-09-23,0.0
2011-09-28,0.0
2011-10-03,2.459
2011-10-07,0.0
2011-10-10,0.0
2011-11-02,20.0
2011-11-16,-18.6667
2011-12-08,-9.8361
2011-12-09,36.3636
2011-12-21,-19.4631
2011-12-22,3.3333
2011-12-27,-2.2580999999999998
2011-12-28,0.0
2012-01-03,19.4719
2012-01-17,-16.989
2012-01-18,3.9933
2012-01-20,-3.68
2012-01-25,2.8239
2012-01-26,-2.7464
2012-01-30,0.0
2012-02-15,0.0
2012-02-16,2.8239
2012-02-29,5.8158
2012-03-01,-4.5802
2012-03-07,-3.68
2012-04-02,21.273
2012-04-03,-15.7459
2012-04-04,6.5574
2012-04-19,-6.1538
2012-04-20,0.0
2012-04-25,5.7377
2012-05-02,-5.1163
2012-05-04,4.5752
2012-05-07,1.5625
2012-06-01,-5.3846
2012-06-08,-2.439
2012-06-18,0.8403
2012-07-02,29.0
2012-07-06,-22.4806
2012-07-23,0.0
2012-08-08,0.0
2012-08-09,16.6667
2012-08-10,-12.857099999999999
2012-08-15,14.7541
2012-08-16,3.5714
2012-08-31,44.8276
2012-09-14,-36.3636
2012-10-01,27.8195
2012-11-07,-17.647100000000002
2012-11-12,-6.8571
2012-11-14,7.362
2012-12-14,2.1898
2012-12-19,-4.8571
2012-12-21,-0.1502
2012-12-24,1.5038
2012-12-26,-3.7037
2013-01-02,3.8462
2013-01-07,5.9259
2013-01-08,-5.5944
2013-01-16,0.7407
2013-01-28,6.6176
2013-01-31,-2.069
2013-02-25,0.0
2013-02-28,7.7465
2013-03-04,-6.5359
2013-03-05,0.0
2013-03-07,-0.6993
2013-03-18,4.2254
2013-03-26,-2.027
2013-04-01,0.0
2013-04-02,10.069
2013-04-08,-11.0276
2013-04-09,0.7042
2013-04-12,1.3986
2013-04-15,10.2069
2013-04-19,-6.1327
2013-04-22,0.0
2013-04-23,-3.3333
2013-04-25,6.8966
2013-04-29,1.9355
2013-05-06,0.0
2013-05-10,-8.2278
2013-05-15,0.0
2013-05-16,0.0
2013-06-10,0.1379
2013-06-26,0.0
2013-07-02,0.551
2013-07-03,0.137
2013-07-12,0.5472
2013-07-16,0.0
2013-07-26,2.0408
2013-07-29,-2.0
2013-07-31,-0.6803
2013-08-09,2.0548
2013-08-13,0.0
2013-08-22,7.3826
2013-09-03,1.875
2013-09-04,-8.589
2013-09-19,0.0
2013-09-20,10.1351
2013-09-23,0.0
2013-09-24,0.8589
2013-09-25,-2.6764
2013-10-09,-8.625
2013-10-23,-1.5048
2013-11-05,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-12,0.6944
2013-11-14,-0.6897
2013-11-15,-2.7778
2013-11-18,0.0
2013-11-19,1.4285999999999999
2013-11-26,1.4085
2013-11-27,0.0
2013-12-09,-2.7778
2013-12-10,0.0
2013-12-20,13.2374
2013-12-24,-1.5248
2013-12-27,5.8065
2013-12-30,-2.439
2013-12-31,0.0
2014-01-14,0.0
2014-01-27,0.0
2014-02-05,-4.75
2014-02-19,-0.2625
2014-02-25,-1.1842
2014-02-26,0.0
2014-03-05,-0.1332
2014-03-07,-1.3333
2014-03-14,1.3605
2014-03-18,6.7114
2014-03-21,0.6289
2014-03-24,-3.125
2014-03-26,9.6774
2014-04-07,-7.6471
2014-04-09,-0.6369
2014-04-15,0.0
2014-04-24,0.641
2014-04-29,1.9108
2014-05-01,0.625
2014-05-02,-1.2422
2014-05-05,3.6478
2014-05-06,1.9417
2014-05-07,0.5952
2014-05-09,3.5503
2014-05-16,4.5714
2014-05-21,-1.6393
2014-05-29,-10.4444
2014-06-02,9.1811
2014-06-03,3.9773
2014-06-05,0.0
2014-06-09,-3.8251
2014-06-11,0.0
2014-06-12,2.9545
2014-06-24,-3.4444
2014-06-25,0.0
2014-06-26,0.0
2014-07-01,0.0
2014-07-07,0.6904
2014-07-10,-3.5429
2014-07-14,-1.4218
2014-07-25,3.9663
2014-08-11,1.1561
2014-08-12,-1.7143000000000002
2014-08-14,-1.1628
2014-08-15,10.0
2014-08-22,-1.0695000000000001
2014-09-05,-8.6486
2014-09-08,0.5917
2014-09-12,11.7647
2014-09-22,-9.9576
2014-09-23,-1.1764999999999999
2014-09-25,-6.5476
2014-09-26,3.8217
2014-09-29,0.0
2014-09-30,0.0
2014-10-10,2.9448
2014-10-14,0.7151
2014-10-29,-6.5089
2014-10-30,10.8861
2014-11-04,-2.968
2014-11-05,0.1176
2014-11-06,0.0
2014-12-01,1.0576
2014-12-08,-6.9767
2014-12-19,10.8312
2014-12-22,1.7045
2014-12-26,0.5587
2014-12-31,-5.5556
2015-01-05,0.0
2015-01-06,15.2941
2015-01-08,-2.0408
2015-01-12,0.0
2015-01-14,0.0
2015-01-26,-3.6458
2015-01-28,8.1081
2015-01-29,-2.0
2015-01-30,-3.0612
2015-02-05,3.1579
2015-02-09,-1.0204
2015-02-11,-3.6082
2015-02-12,0.0
2015-02-13,1.6042999999999998
2015-02-23,3.1579
2015-03-02,4.0816
2015-03-09,-0.1961
2015-03-11,0.1965
2015-03-25,-9.1807
2015-03-31,6.7935
2015-04-06,-6.3613
2015-04-07,0.0
2015-04-29,14.1304
2015-04-30,-2.8571
2015-05-14,-2.451
2015-05-15,-4.0201
2015-05-20,-0.4188
2015-05-21,-0.1052
2015-05-28,0.0013
2015-06-02,-5.7907
2015-06-08,0.0
2015-06-10,2.7933
2015-06-11,0.5435
2015-06-26,-1.9607999999999999
2015-06-30,3.3333
2015-07-01,2.1505
2015-07-10,2.6316
2015-07-13,0.0
2015-07-21,2.5641
2015-08-10,1.9
2015-08-11,-0.3925
2015-08-13,0.0
2015-08-17,0.0
2015-08-24,0.0
2015-08-26,0.0985
2015-08-28,-5.5118
2015-09-01,-2.0833
2015-09-04,8.2979
2015-09-09,-6.6798
2015-09-11,7.8947
2015-09-21,-5.2063
2015-09-24,3.6269
2015-09-29,1.8
2015-09-30,-4.224
2015-10-09,-2.5641
2015-10-20,-3.1579
2015-11-05,13.587
2015-11-06,-5.2632
2015-11-09,-3.0303
2015-11-10,4.1667
2015-11-11,1.0
2015-11-12,0.495
2015-11-16,-1.4778
2015-11-17,-10.0
2015-11-23,2.7778
2015-12-01,-5.4054
2015-12-04,9.1429
2015-12-11,5.3403
2015-12-16,-4.9049
2015-12-17,5.2632
2015-12-21,0.0
2015-12-22,-5.0
2015-12-23,5.2632
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,-2.7
2016-01-08,13.3607
2016-01-11,-0.272
2016-01-12,-0.0909
2016-01-14,0.0
2016-01-19,-4.4586
2016-01-20,-3.3333
2016-01-21,2.9557
2016-01-25,-1.9139
2016-01-29,7.3171
2016-02-01,0.0
2016-02-03,2.2727
2016-02-10,-2.0
2016-02-12,2.0408
2016-02-16,-2.2222
2016-02-17,2.2727
2016-02-22,-2.4444
2016-02-23,0.7306
2016-03-07,1.7622
2016-03-09,0.0
2016-03-14,0.8065
2016-03-15,0.0
2016-03-16,0.0
2016-03-24,-2.2222
2016-04-05,0.0
2016-04-15,2.2727
2016-04-18,4.2667
2016-04-26,-6.2234
2016-05-03,6.6364
2016-05-26,-1.9607999999999999
2016-06-06,0.4348
2016-06-08,0.4329
2016-06-09,-4.7414
2016-06-22,4.1058
2016-06-28,0.0011
2016-06-29,-0.0011
2016-07-05,-0.0876
2016-07-07,0.0
2016-07-11,-1.7544
2016-07-15,-1.7856999999999998
2016-07-22,3.5455
2016-07-28,7.3749
2016-08-03,1.6353
2016-08-15,2.0917
2016-08-24,-11.2687
2016-08-25,12.6998
2016-09-16,-13.4127
2016-09-22,13.1989
2016-11-01,0.0
2016-11-08,-4.0486
2016-11-11,1.2658
2016-11-17,-1.25
2016-11-29,-6.1603
2016-12-02,7.9125
2016-12-12,-3.749
2016-12-19,0.349
2016-12-20,2.1739
2016-12-21,-2.1277
2016-12-30,7.8261
2017-01-05,-3.2258
2017-01-17,0.0
2017-01-27,0.001
2017-02-06,-4.1677
2017-02-10,5.2174
2017-02-13,-0.8275
2017-02-14,0.001
2017-02-15,-0.0833
2017-02-24,0.0834
2017-03-01,0.8333
2017-03-02,1.2397
2017-03-16,0.7401
2017-04-10,0.0
2017-05-05,-2.0408
2017-05-09,0.0
2017-05-16,-2.5
2017-05-19,-1.2821
2017-05-22,-2.1645
2017-05-25,-0.4425
2017-05-26,-0.1778
2017-05-31,0.1781
2017-06-01,0.0
2017-06-05,-2.2222
2017-06-06,-0.9091
2017-06-08,1.3761
2017-06-09,-0.0905
2017-06-15,-1.3699
2017-06-16,-0.037
2017-06-26,0.9633
2017-06-29,0.4587
2017-06-30,-0.4201
2017-07-10,-0.4952
2017-07-13,-1.106
2017-07-14,-0.8388
2017-07-17,1.9737
2017-07-18,-1.9355
2017-07-19,-0.3759
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-31,-0.6604
2017-08-02,1.6143999999999998
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-16,2.8037
2017-09-13,-2.7273
2017-09-22,0.8483
2017-10-17,-1.8692
2017-10-19,11.4286
2017-11-13,-0.4274
2017-11-15,0.0
2017-11-20,-9.4249
2017-11-21,8.9841
2017-11-24,-2.2609
2017-11-28,2.0463
2017-11-29,-0.2616
2017-11-30,-0.3497
2017-12-04,-0.4386
2017-12-05,0.1762
2017-12-06,0.0
2017-12-11,0.0
2017-12-12,-5.365
2017-12-15,4.8735
2017-12-19,-1.6979
2017-12-20,0.0909
2017-12-22,3.0881
2017-12-27,1.3216
2017-12-29,-0.4348
2018-01-04,0.0
2018-01-09,0.0
2018-01-10,-0.4367
2018-01-11,0.8772
2018-01-12,-7.2174
2018-01-16,6.6542
2018-01-18,0.4394
2018-01-19,0.6124
2018-01-26,0.0
2018-01-29,-0.8696
2018-01-30,0.4386
2018-02-06,0.0
2018-02-07,-0.4367
2018-02-15,-1.3158
2018-02-16,3.1111
2018-02-20,3.4483
2018-02-21,0.0
2018-02-23,2.0833
2018-02-26,-0.0816
2018-02-27,-1.9607999999999999
2018-03-05,0.0
2018-03-09,0.0008
2018-03-12,2.0825
2018-03-13,-2.0408
2018-03-14,0.8333
2018-03-16,0.8333
2018-03-19,0.0
2018-03-20,3.3058
2018-03-26,-2.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.4082
2018-04-02,-2.439
2018-04-09,0.8333
2018-04-10,1.2397
2018-04-12,0.0
2018-04-16,-2.04
2018-04-17,-0.0008
2018-04-18,0.0
2018-04-19,0.0
2018-04-24,0.0
2018-05-02,2.0833
2018-05-04,-1.2245
2018-05-07,0.0
2018-05-18,1.2397
2018-05-21,-1.2245
2018-05-23,0.0
2018-05-24,-1.6529
2018-05-25,2.8571
2018-05-29,-0.7353
2018-05-31,0.823
2018-06-05,0.0
2018-06-06,2.0408
2018-06-11,-1.2
2018-06-18,0.0
2018-06-19,-2.0408
2018-06-25,0.0008
2018-06-27,2.9158
2018-06-29,-2.834
2018-07-05,0.0
2018-07-10,2.0833
2018-07-20,-2.0408
2018-07-25,0.0
2018-07-27,0.4167
2018-07-30,0.0
2018-07-31,-0.4149
2018-08-01,0.0
2018-08-07,-0.4167
2018-08-08,0.3347
2018-08-09,-0.5838
2018-08-10,0.0
2018-08-24,-0.5872
2018-08-28,0.0
2018-08-29,0.5907
2018-09-05,0.6711
2018-09-11,0.0
2018-09-12,0.0
2018-09-17,-0.8403
2018-09-18,-0.1695
2018-09-25,0.1698
2018-10-04,0.0
2018-10-10,-0.2119
2018-10-11,0.2123
2018-10-24,0.339
2018-10-25,-0.3378
2018-10-26,0.4237
2018-10-30,0.4219
2018-11-07,0.0
2018-11-08,0.7563
2018-11-09,-0.3336
2018-11-19,-1.6736
2018-11-21,1.1064
2018-11-26,1.0101
2018-11-28,0.0
2018-12-06,-1.0417
2018-12-10,1.0526
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,-3.3333
2018-12-17,3.0435
2018-12-20,-2.9536
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,4.3478
2018-12-31,4.1667
2019-01-03,-6.0
2019-01-04,-0.8511
2019-01-07,1.7167
2019-01-15,3.3755
2019-01-18,-2.0408
2019-01-22,0.0
2019-01-24,2.0833
2019-02-11,0.0
2019-02-14,-4.0816
2019-02-15,-1.617
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,2.8547000000000002
2019-02-22,0.5046
2019-02-25,-3.1799
2019-02-26,3.2843999999999998
2019-02-28,-3.0126
2019-03-04,3.1061
2019-03-05,0.0
2019-03-07,-2.5105
2019-03-11,1.6309
2019-03-18,-1.8771
2019-03-19,0.8696
2019-03-20,1.2931
2019-03-21,0.0
2019-04-04,1.2766
2019-04-05,0.0
2019-04-11,0.0
2019-04-15,0.0
2019-04-23,0.0
2019-04-25,1.2605
2019-04-26,0.0
2019-05-10,0.4149
2019-05-13,0.0
2019-05-20,0.0
2019-05-24,0.4132
2019-05-29,-0.4115
2019-05-30,-0.8264
2019-06-05,0.0
2019-06-13,1.4167
2019-06-17,-0.4149
2019-07-02,-0.5
2019-07-03,-0.0838
2019-07-11,0.5868
2019-07-17,0.0
2019-07-19,0.0
2019-07-24,1.25
2019-07-25,-0.823
2019-08-02,-0.4149
2019-08-06,0.4167
2019-08-07,0.0
2019-08-12,-0.9959
2019-08-13,0.0
2019-08-14,0.1676
2019-08-16,1.9247
2019-08-22,-0.6568
2019-08-23,4.9587
2019-08-29,-4.6457
2019-09-11,3.2205
2019-09-17,-2.2617
2019-09-27,3.3058
2019-10-02,-1.6
2019-10-07,0.0
2019-10-14,-2.8455
2019-10-15,-0.5858
2019-10-21,1.431
2019-10-28,3.2365
2019-11-01,2.09
2019-11-06,0.0
2019-11-07,0.0
2019-11-12,-1.5748
2019-11-15,-3.2
2019-11-19,-0.4132
2019-11-20,-0.4149
2019-11-22,2.0833
2019-11-25,-4.0816
2019-11-26,2.1277
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,4.1667
2019-12-04,0.0
2019-12-09,-4.0
2019-12-13,0.0
2019-12-27,1.0101
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,7.0
2020-01-06,-3.4268
2020-01-07,-3.2258
2020-01-09,0.0
2020-01-10,0.0
2020-01-14,4.1667
2020-01-15,0.0
2020-01-16,-0.8
2020-02-05,-0.4032
2020-02-11,0.0
2020-02-14,-2.834
2020-02-18,2.0833
2020-02-20,-0.4082
2020-02-25,0.4098
2020-02-27,1.2245
2020-02-28,-1.2097
2020-03-03,0.0
2020-03-09,-2.0408
2020-03-11,-4.1667
2020-03-12,-4.7826
2020-03-13,1.0959
2020-03-16,-2.0091
2020-03-17,0.1864
2020-03-18,0.4651
2020-03-20,-1.8519
2020-03-26,6.1321
2020-03-31,6.6667
2020-04-07,-8.3333
2020-04-16,10.9091
2020-04-29,-3.6885
2020-04-30,0.6383
2020-05-06,-0.2114
2020-05-08,0.0
2020-05-20,0.8475
2020-05-29,0.8403
2020-06-17,2.6936
2020-06-19,0.0
2020-07-06,-15.9836
2020-07-07,14.6341
2020-07-13,0.0
2020-07-20,8.5106
2020-07-27,-7.8431
