ticker,ARLP US Equity
2000-05-25,0.9174
2000-05-26,3.6364
2000-05-30,-3.5088
2000-05-31,0.9091
2000-06-01,3.6036
2000-06-02,0.0
2000-06-05,-0.8696
2000-06-06,-1.7544
2000-06-07,4.4643
2000-06-08,0.4274
2000-06-09,-4.6809
2000-06-12,4.4643
2000-06-13,-0.8547
2000-06-14,1.2931
2000-06-15,-1.2766
2000-06-16,1.2931
2000-06-19,-3.4043
2000-06-20,-1.3216
2000-06-21,2.2321
2000-06-22,0.4367
2000-06-23,-0.8696
2000-06-26,-1.3158
2000-06-27,2.6667
2000-06-28,2.5974
2000-06-29,-2.1097
2000-06-30,4.3103
2000-07-03,0.0
2000-07-05,-2.4793
2000-07-06,0.8475
2000-07-07,1.6806999999999999
2000-07-10,0.4132
2000-07-11,2.4691
2000-07-12,2.8112
2000-07-13,-1.5625
2000-07-14,2.3810000000000002
2000-07-17,2.3256
2000-07-18,-3.0303
2000-07-19,1.5625
2000-07-20,1.9231
2000-07-21,-0.3774
2000-07-24,-3.0303
2000-07-25,-4.6875
2000-07-26,-0.4098
2000-07-27,3.7037
2000-07-28,-2.459
2000-07-31,1.2605
2000-08-01,-0.4149
2000-08-02,0.0
2000-08-03,-4.1667
2000-08-04,3.4783
2000-08-07,0.8403
2000-08-08,0.0
2000-08-09,-0.4167
2000-08-10,2.0921
2000-08-11,-2.459
2000-08-14,-0.8403
2000-08-15,2.5423999999999998
2000-08-16,0.8264
2000-08-17,-0.4098
2000-08-18,0.0
2000-08-21,-1.2346
2000-08-22,3.3333
2000-08-23,0.0
2000-08-24,-2.8226
2000-08-25,-0.8299
2000-08-28,2.0921
2000-08-29,-0.4098
2000-08-30,0.4115
2000-08-31,0.0
2000-09-01,3.2787
2000-09-05,0.0
2000-09-06,0.3968
2000-09-07,-1.9763
2000-09-08,0.8065
2000-09-11,0.8
2000-09-12,1.9841
2000-09-13,1.1673
2000-09-14,5.3846
2000-09-15,-1.0949
2000-09-18,0.369
2000-09-19,-2.5735
2000-09-20,1.8868
2000-09-21,-1.4815
2000-09-22,1.8797000000000001
2000-09-25,-0.369
2000-09-26,-0.7407
2000-09-27,0.7463
2000-09-28,1.1111
2000-09-29,-1.8315000000000001
2000-10-02,1.8657
2000-10-03,-0.3663
2000-10-04,-2.2059
2000-10-05,-2.2556
2000-10-06,-1.5385
2000-10-09,7.0313
2000-10-10,-2.1898
2000-10-11,-0.7463
2000-10-12,-3.3835
2000-10-13,0.0
2000-10-16,1.9455
2000-10-17,-1.5267
2000-10-18,1.938
2000-10-19,-0.3802
2000-10-20,0.0
2000-10-23,0.7634
2000-10-24,0.7576
2000-10-25,0.3759
2000-10-26,-1.4981
2000-10-27,0.3802
2000-10-30,1.9886
2000-10-31,2.507
2000-11-01,-1.1194
2000-11-02,2.6414999999999997
2000-11-03,-1.4706000000000001
2000-11-06,-1.1194
2000-11-07,1.1320999999999999
2000-11-08,0.7463
2000-11-09,-0.3704
2000-11-10,-1.1152
2000-11-13,-3.0075
2000-11-14,-1.938
2000-11-15,2.7668
2000-11-16,0.0
2000-11-17,-1.5385
2000-11-20,-0.7813
2000-11-21,0.0
2000-11-22,3.9370000000000003
2000-11-24,2.2727
2000-11-27,0.0
2000-11-28,-2.2222
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,-3.7879
2000-12-04,2.3622
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,-4.6154
2000-12-08,3.2258
2000-12-11,-2.3438
2000-12-12,1.2
2000-12-13,-3.1621
2000-12-14,2.0408
2000-12-15,0.8
2000-12-18,0.0
2000-12-19,2.3810000000000002
2000-12-20,3.4884
2000-12-21,1.1236
2000-12-22,-4.8148
2000-12-26,5.8366
2000-12-27,0.0
2000-12-28,6.25
2000-12-29,-0.346
2001-01-02,-3.4722
2001-01-03,0.7194
2001-01-04,-1.4285999999999999
2001-01-05,1.4493
2001-01-08,0.0
2001-01-09,2.1429
2001-01-10,1.3986
2001-01-11,0.6897
2001-01-12,-0.6849
2001-01-16,0.6897
2001-01-17,2.7397
2001-01-18,-2.0
2001-01-19,-0.6803
2001-01-22,0.0
2001-01-23,2.3973
2001-01-24,1.0033
2001-01-25,-1.9868000000000001
2001-01-26,3.3784
2001-01-29,0.6536
2001-01-30,-0.3333
2001-01-31,-1.0033
2001-02-01,2.7027
2001-02-02,0.0
2001-02-05,0.6579
2001-02-06,0.6536
2001-02-07,-2.2727
2001-02-08,1.6611
2001-02-09,-1.9607999999999999
2001-02-12,2.0
2001-02-13,-0.6536
2001-02-14,2.3026
2001-02-15,-2.2508
2001-02-16,0.6579
2001-02-20,3.268
2001-02-21,-1.2658
2001-02-22,-1.6026
2001-02-23,-0.9772
2001-02-26,0.0
2001-02-27,-0.3289
2001-02-28,0.33
2001-03-01,-0.3289
2001-03-02,-0.33
2001-03-05,0.0
2001-03-06,-0.6623
2001-03-07,1.3333
2001-03-08,4.9342
2001-03-09,-1.5674000000000001
2001-03-12,-2.8662
2001-03-13,0.9836
2001-03-14,-1.6234
2001-03-15,-0.6601
2001-03-16,0.3322
2001-03-19,0.6623
2001-03-20,0.9868
2001-03-21,0.9772
2001-03-22,1.2903
2001-03-23,1.5127000000000002
2001-03-26,-0.549
2001-03-27,-2.5237
2001-03-28,6.1489
2001-03-29,7.3171
2001-03-30,-0.8523
2001-04-02,0.8596
2001-04-03,-2.8409
2001-04-04,3.2164
2001-04-05,0.5666
2001-04-06,-4.7887
2001-04-09,5.7041
2001-04-10,-0.8957
2001-04-11,0.0904
2001-04-12,-0.2257
2001-04-16,0.6787
2001-04-17,2.2472
2001-04-18,3.6484
2001-04-19,-2.5869
2001-04-20,0.0435
2001-04-23,-2.9591
2001-04-24,3.5874
2001-04-25,-1.0823
2001-04-26,-0.8315
2001-04-27,0.662
2001-04-30,1.0083
2001-05-01,0.651
2001-05-02,-4.0535
2001-05-03,-1.1494
2001-05-04,3.0233
2001-05-07,1.3544
2001-05-08,2.0045
2001-05-09,3.0568
2001-05-10,-2.2881
2001-05-11,0.5637
2001-05-14,-0.5175
2001-05-15,2.254
2001-05-16,1.9924
2001-05-17,1.8288
2001-05-18,2.0408
2001-05-21,3.36
2001-05-22,-2.8638
2001-05-23,-4.2629
2001-05-24,-1.9975
2001-05-25,3.2696
2001-05-29,0.2467
2001-05-30,-4.5529
2001-05-31,2.1487
2001-06-01,0.9676
2001-06-04,0.125
2001-06-05,-0.541
2001-06-06,1.1297
2001-06-07,-0.7034
2001-06-08,-1.25
2001-06-11,-3.6287000000000003
2001-06-12,-3.2399
2001-06-13,1.8552
2001-06-14,0.3998
2001-06-15,2.1239
2001-06-18,-0.3033
2001-06-19,0.8692
2001-06-20,-8.4016
2001-06-21,1.7873999999999999
2001-06-22,-1.2015
2001-06-25,2.8999
2001-06-26,-0.2273
2001-06-27,0.0911
2001-06-28,1.411
2001-06-29,2.0646
2001-07-02,2.9024
2001-07-03,2.5641
2001-07-05,1.0833
2001-07-06,-0.4534
2001-07-09,-1.0352
2001-07-10,-1.046
2001-07-11,2.4101
2001-07-12,-0.0826
2001-07-13,-0.7438
2001-07-16,-0.4996
2001-07-17,-3.9749
2001-07-18,-1.9607999999999999
2001-07-19,-2.6667
2001-07-20,0.2283
2001-07-23,-0.4556
2001-07-24,0.8696
2001-07-25,2.9492000000000003
2001-07-26,4.848
2001-07-27,-3.3207
2001-07-30,2.1739
2001-07-31,-0.9787
2001-08-01,0.9024
2001-08-02,-4.2646
2001-08-03,1.1364
2001-08-06,-0.3596
2001-08-07,0.2255
2001-08-08,2.4752
2001-08-09,1.0101
2001-08-10,0.1304
2001-08-13,-0.0434
2001-08-14,2.0851
2001-08-15,-0.1702
2001-08-16,1.705
2001-08-17,-1.2398
2001-08-20,1.4251
2001-08-21,0.4079
2001-08-22,1.6773
2001-08-23,-0.123
2001-08-24,-0.4924
2001-08-27,0.1237
2001-08-28,-0.1647
2001-08-29,0.2475
2001-08-30,0.1646
2001-08-31,-0.1643
2001-09-04,0.823
2001-09-05,1.0204
2001-09-06,-5.2929
2001-09-07,-0.0427
2001-09-10,2.4328
2001-09-17,1.0
2001-09-18,3.1353
2001-09-19,-4.08
2001-09-20,-6.1718
2001-09-21,3.0222
2001-09-24,3.1061
2001-09-25,-3.682
2001-09-26,-1.1295
2001-09-27,1.0545
2001-09-28,2.1739
2001-10-01,0.4255
2001-10-02,2.1186
2001-10-03,0.2075
2001-10-04,0.207
2001-10-05,0.2066
2001-10-08,0.4124
2001-10-09,5.3388
2001-10-10,-1.6374
2001-10-11,-2.497
2001-10-12,-0.4065
2001-10-15,-1.0204
2001-10-16,0.4536
2001-10-17,0.5747
2001-10-18,-2.6469
2001-10-19,1.4611
2001-10-22,-2.686
2001-10-23,1.4862
2001-10-24,0.8368
2001-10-25,0.3734
2001-10-26,5.8702
2001-10-29,1.9524
2001-10-30,-2.7193
2001-10-31,0.315
2001-11-01,0.8807
2001-11-02,0.2381
2001-11-05,0.3563
2001-11-06,1.8935
2001-11-07,-1.2776
2001-11-08,0.0
2001-11-09,1.5686
2001-11-12,-1.8919000000000001
2001-11-13,1.3774
2001-11-14,0.9317
2001-11-15,-3.8462
2001-11-16,-3.52
2001-11-19,-0.4975
2001-11-20,0.9167
2001-11-21,5.0372
2001-11-23,-0.7469
2001-11-26,-2.8824
2001-11-27,3.3758
2001-11-28,-3.1164
2001-11-29,-2.2801
2001-11-30,0.8333
2001-12-03,1.6942
2001-12-04,2.3974
2001-12-05,-0.9921
2001-12-06,-1.6032
2001-12-07,1.7515
2001-12-10,0.1801
2001-12-11,0.6993
2001-12-12,0.1587
2001-12-13,-1.9414
2001-12-14,-1.1313
2001-12-17,2.6109
2001-12-18,2.1551
2001-12-19,-0.9747
2001-12-20,2.2441
2001-12-21,0.8856
2001-12-24,0.3817
2001-12-26,0.3802
2001-12-27,1.8561
2001-12-28,0.9669
2001-12-31,-0.1842
2002-01-02,1.476
2002-01-03,-1.6
2002-01-04,1.2565
2002-01-07,1.2774
2002-01-08,0.9009
2002-01-09,-0.8929
2002-01-10,-4.2162
2002-01-11,-1.994
2002-01-14,0.5374
2002-01-15,3.0928
2002-01-16,-1.4815
2002-01-17,1.3158
2002-01-18,0.5566
2002-01-22,-1.2915
2002-01-23,0.0374
2002-01-24,1.4574
2002-01-25,-1.2523
2002-01-28,0.3357
2002-01-29,-0.3717
2002-01-30,-0.4104
2002-01-31,-5.4327
2002-02-01,0.2021
2002-02-04,1.4119
2002-02-05,-4.5346
2002-02-06,-7.8333
2002-02-07,2.2604
2002-02-08,3.0062
2002-02-11,1.5021
2002-02-12,3.2981
2002-02-13,-1.6783000000000001
2002-02-14,-1.5404
2002-02-15,3.5941
2002-02-19,-2.8571
2002-02-20,0.7563
2002-02-21,-1.7306
2002-02-22,0.9972
2002-02-25,1.6806999999999999
2002-02-26,-2.2727
2002-02-27,-0.6342
2002-02-28,0.766
2002-03-01,3.4628
2002-03-04,-2.3265000000000002
2002-03-05,1.9578
2002-03-06,-1.0185
2002-03-07,0.0828
2002-03-08,1.4481
2002-03-11,-1.1011
2002-03-12,-0.9072
2002-03-13,0.5826
2002-03-14,0.0827
2002-03-15,2.1083
2002-03-18,-1.6599
2002-03-19,-0.7822
2002-03-20,0.7054
2002-03-21,0.9889
2002-03-22,0.5712
2002-03-25,-0.4462
2002-03-26,-2.2005
2002-03-27,-0.8333
2002-03-28,1.5966
2002-04-01,-0.7444
2002-04-02,0.875
2002-04-03,0.0413
2002-04-04,-0.9083
2002-04-05,1.7083
2002-04-08,-0.0819
2002-04-09,-0.615
2002-04-10,-1.7739
2002-04-11,2.058
2002-04-12,0.5761
2002-04-15,-0.1637
2002-04-16,0.1639
2002-04-17,0.2455
2002-04-18,-0.3673
2002-04-19,1.188
2002-04-22,-0.0405
2002-04-23,0.0405
2002-04-24,-0.1619
2002-04-25,-1.2570999999999999
2002-04-26,0.4107
2002-04-29,0.0
2002-04-30,0.2045
2002-05-01,-0.449
2002-05-02,1.9255
2002-05-03,-0.2053
2002-05-06,-0.0412
2002-05-07,-0.9057
2002-05-08,0.914
2002-05-09,-1.1527
2002-05-10,0.4165
2002-05-13,0.5807
2002-05-14,-0.4536
2002-05-15,0.0
2002-05-16,0.2071
2002-05-17,0.2067
2002-05-20,-0.7838
2002-05-21,-1.0395
2002-05-22,0.7941
2002-05-23,-0.2876
2002-05-24,-0.7107
2002-05-28,-1.4737
2002-05-29,2.5641
2002-05-30,-0.5833
2002-05-31,0.5029
2002-06-03,-0.9174
2002-06-04,-0.3788
2002-06-05,-0.6337
2002-06-06,-2.1684
2002-06-07,0.3911
2002-06-10,0.5628
2002-06-11,-1.3775
2002-06-12,-1.9975
2002-06-13,-0.2333
2002-06-14,0.0
2002-06-17,-0.5804
2002-06-18,2.6044
2002-06-19,1.663
2002-06-20,1.4205999999999999
2002-06-21,0.382
2002-06-24,0.6765
2002-06-25,0.126
2002-06-26,-0.4195
2002-06-27,0.337
2002-06-28,-0.3359
2002-07-01,-1.011
2002-07-02,0.5106
2002-07-03,0.5504
2002-07-05,-2.1053
2002-07-08,-0.043
2002-07-09,-0.2582
2002-07-10,1.5531000000000001
2002-07-11,0.1699
2002-07-12,-0.3393
2002-07-15,0.4255
2002-07-16,-0.4237
2002-07-17,0.5532
2002-07-18,-0.0846
2002-07-19,-2.6684
2002-07-22,-11.9669
2002-07-23,-1.8784
2002-07-24,-5.5919
2002-07-25,2.2946
2002-07-26,13.1977
2002-07-29,2.0276
2002-07-30,1.5808
2002-07-31,-1.7734999999999999
2002-08-01,-2.037
2002-08-02,1.6068
2002-08-05,0.8837
2002-08-06,3.2734
2002-08-07,-0.2232
2002-08-08,3.4452
2002-08-09,-0.5234
2002-08-12,1.6522000000000001
2002-08-13,-0.7656
2002-08-14,2.2414
2002-08-15,-1.3069
2002-08-16,0.3845
2002-08-19,1.4851
2002-08-20,1.0944
2002-08-21,0.6263
2002-08-22,1.5622
2002-08-23,-0.2435
2002-08-26,0.5696
2002-08-27,-1.3754
2002-08-28,1.4766
2002-08-29,-1.4147
2002-08-30,0.861
2002-09-03,-1.9106
2002-09-04,-1.0361
2002-09-05,0.5444
2002-09-06,1.1204
2002-09-09,0.2512
2002-09-10,0.9449
2002-09-11,0.3256
2002-09-12,-1.1764999999999999
2002-09-13,0.5747
2002-09-16,-0.698
2002-09-17,-0.4069
2002-09-18,0.4953
2002-09-19,-0.1232
2002-09-20,-1.1513
2002-09-23,-3.1614
2002-09-24,-5.9277999999999995
2002-09-25,5.2055
2002-09-26,0.6076
2002-09-27,1.3374
2002-09-30,-1.192
2002-10-01,0.8186
2002-10-02,1.4899
2002-10-03,-5.2577
2002-10-04,-0.5778
2002-10-07,1.4064999999999999
2002-10-08,-4.8254
2002-10-09,-5.975
2002-10-10,4.2857
2002-10-11,5.2433
2002-10-14,-1.2118
2002-10-15,5.2703
2002-10-16,-1.1221
2002-10-17,2.0079
2002-10-18,0.0856
2002-10-21,-1.4109
2002-10-22,0.8239
2002-10-23,-0.6022
2002-10-24,0.6058
2002-10-25,1.0753
2002-10-28,0.0043
2002-10-29,0.7617
2002-10-30,1.3556
2002-10-31,1.2723
2002-11-01,-0.7101
2002-11-04,0.4147
2002-11-05,0.3835
2002-11-06,-0.5458
2002-11-07,0.0844
2002-11-08,0.1687
2002-11-11,0.0842
2002-11-12,-0.631
2002-11-13,1.3971
2002-11-14,0.6263
2002-11-15,-0.3734
2002-11-18,-0.2915
2002-11-19,-0.7519
2002-11-20,-0.1684
2002-11-21,-0.4216
2002-11-22,0.7621
2002-11-25,-1.0924
2002-11-26,0.6797
2002-11-27,-0.4641
2002-11-29,1.3141
2002-12-02,1.3389
2002-12-03,-2.2667
2002-12-04,0.3802
2002-12-05,0.4629
2002-12-06,-0.5907
2002-12-09,-0.2107
2002-12-10,-0.9248
2002-12-11,-0.3453
2002-12-12,0.5133
2002-12-13,0.6383
2002-12-16,1.3911
2002-12-17,-0.7048
2002-12-18,-0.462
2002-12-19,-0.0844
2002-12-20,1.1824
2002-12-23,0.2504
2002-12-24,-0.3747
2002-12-26,0.2925
2002-12-27,0.2083
2002-12-30,-0.2911
2002-12-31,1.0008
2003-01-02,1.441
2003-01-03,-1.0542
2003-01-06,1.8511
2003-01-07,-2.4233000000000002
2003-01-08,-0.0041
2003-01-09,0.0041
2003-01-10,1.4073
2003-01-13,-0.2408
2003-01-14,0.1187
2003-01-15,0.331
2003-01-16,1.7881
2003-01-17,-0.04
2003-01-21,-0.3603
2003-01-22,-0.9241
2003-01-23,-1.9465
2003-01-24,0.4963
2003-01-27,0.2922
2003-01-28,0.9396
2003-01-29,1.626
2003-01-30,0.14
2003-01-31,0.2448
2003-02-03,-1.3431
2003-02-04,1.1551
2003-02-05,-0.938
2003-02-06,-3.0054
2003-02-07,-0.0382
2003-02-10,-4.4202
2003-02-11,1.6437
2003-02-12,-0.3059
2003-02-13,-0.4822
2003-02-14,-0.4405
2003-02-18,0.177
2003-02-19,-0.3975
2003-02-20,0.8869
2003-02-21,0.8791
2003-02-24,-0.2614
2003-02-25,0.0
2003-02-26,-0.7427
2003-02-27,0.488
2003-02-28,0.259
2003-03-03,-0.7864
2003-03-04,-0.1321
2003-03-05,-0.2205
2003-03-06,0.3977
2003-03-07,0.6162
2003-03-10,-0.9143
2003-03-11,-0.1369
2003-03-12,-0.6189
2003-03-13,-0.8007
2003-03-14,-0.4484
2003-03-17,-0.9505
2003-03-18,-0.4957
2003-03-19,1.5082
2003-03-20,1.3057
2003-03-21,1.9556
2003-03-24,-1.9616
2003-03-25,-0.7559
2003-03-26,0.9409
2003-03-27,-0.2663
2003-03-28,-0.7566
2003-03-31,0.4036
2003-04-01,0.0447
2003-04-02,-0.6696
2003-04-03,1.2584
2003-04-04,0.0888
2003-04-07,0.133
2003-04-08,-0.31
2003-04-09,1.1106
2003-04-10,2.768
2003-04-11,-0.5558
2003-04-14,0.4299
2003-04-15,0.8176
2003-04-16,0.4628
2003-04-17,0.5495
2003-04-21,0.7987
2003-04-22,0.2502
2003-04-23,1.1647
2003-04-24,0.1234
2003-04-25,0.616
2003-04-28,1.5510000000000002
2003-04-29,1.0852
2003-04-30,-0.9503
2003-05-01,0.4978
2003-05-02,0.2489
2003-05-05,-0.9401
2003-05-06,0.6574
2003-05-07,0.2857
2003-05-08,0.2442
2003-05-09,-1.0962
2003-05-12,1.9704000000000002
2003-05-13,-0.2013
2003-05-14,0.8471
2003-05-15,1.2
2003-05-16,1.2648
2003-05-19,-0.5855
2003-05-20,1.7668
2003-05-21,1.5046
2003-05-22,-1.1022
2003-05-23,0.3075
2003-05-27,1.0345
2003-05-28,0.1138
2003-05-29,-1.0606
2003-05-30,-0.0766
2003-06-02,0.5364
2003-06-03,0.0381
2003-06-04,1.7067
2003-06-05,1.8054000000000001
2003-06-06,0.3679
2003-06-09,-0.6635
2003-06-10,1.8488
2003-06-11,0.8007
2003-06-12,-0.399
2003-06-13,0.5413
2003-06-16,-1.2204
2003-06-17,-0.9084
2003-06-18,-0.9901
2003-06-19,-3.7037
2003-06-20,3.3846
2003-06-23,0.3348
2003-06-24,1.3719000000000001
2003-06-25,-0.0732
2003-06-26,-3.9165
2003-06-27,4.7619
2003-06-30,-0.9091
2003-07-01,-0.3303
2003-07-02,2.9087
2003-07-03,-1.4311
2003-07-07,3.5209
2003-07-08,1.1921
2003-07-09,-2.183
2003-07-10,4.0383
2003-07-11,-2.2812
2003-07-14,0.9756
2003-07-15,0.0345
2003-07-16,-0.1759
2003-07-17,-2.1390000000000002
2003-07-18,0.2083
2003-07-21,1.1346
2003-07-22,1.5644
2003-07-23,-0.7547
2003-07-24,0.4148
2003-07-25,-1.0327
2003-07-28,-0.4522
2003-07-29,-0.4542
2003-07-30,0.7406
2003-07-31,1.3902
2003-08-01,-1.4605000000000001
2003-08-04,-3.9076
2003-08-05,-2.5878
2003-08-06,-0.3795
2003-08-07,1.4476
2003-08-08,3.6425
2003-08-11,1.413
2003-08-12,1.3934
2003-08-13,-2.2199
2003-08-14,-0.8649
2003-08-15,1.7448000000000001
2003-08-18,-0.3215
2003-08-19,-2.509
2003-08-20,-2.2794
2003-08-21,4.4018
2003-08-22,0.2162
2003-08-25,-0.3955
2003-08-26,1.7328999999999999
2003-08-27,0.4258
2003-08-28,1.6961
2003-08-29,-0.2085
2003-09-02,0.2089
2003-09-03,-0.4517
2003-09-04,0.2443
2003-09-05,-1.0446
2003-09-08,-0.6334
2003-09-09,0.9207
2003-09-10,-0.0351
2003-09-11,0.9126
2003-09-12,-0.8696
2003-09-15,-0.7719
2003-09-16,-0.3182
2003-09-17,0.0355
2003-09-18,0.0
2003-09-19,-0.1418
2003-09-22,2.983
2003-09-23,-0.6897
2003-09-24,0.5556
2003-09-25,-0.4834
2003-09-26,1.3185
2003-09-29,-0.2055
2003-09-30,1.7845
2003-10-01,1.1463
2003-10-02,-0.2333
2003-10-03,-2.2051
2003-10-06,2.3232
2003-10-07,1.6995
2003-10-08,1.3822
2003-10-09,-2.3316
2003-10-10,0.9947
2003-10-13,-1.1819
2003-10-14,1.5282
2003-10-15,-5.1047
2003-10-16,-0.8621
2003-10-17,-1.3216999999999999
2003-10-20,1.5862
2003-10-21,2.8105
2003-10-22,-0.7087
2003-10-23,0.0
2003-10-24,0.7478
2003-10-27,-0.6748
2003-10-28,-0.6793
2003-10-29,-1.197
2003-10-30,0.8134
2003-10-31,2.5524
2003-11-03,0.2046
2003-11-04,0.2722
2003-11-05,0.9501
2003-11-06,0.8067
2003-11-07,2.6676
2003-11-10,-1.494
2003-11-11,2.209
2003-11-12,1.1935
2003-11-13,-0.9882
2003-11-14,-2.4791
2003-11-17,3.8296
2003-11-18,-0.0572
2003-11-19,-1.788
2003-11-20,0.3563
2003-11-21,-1.4526
2003-11-24,1.0481
2003-11-25,0.3241
2003-11-26,-0.1616
2003-11-28,1.8803
2003-12-01,1.1721
2003-12-02,0.3768
2003-12-03,0.1251
2003-12-04,-1.7182
2003-12-05,1.6846999999999999
2003-12-08,2.5008
2003-12-09,2.1653000000000002
2003-12-10,-2.5373
2003-12-11,0.8576
2003-12-12,0.8503
2003-12-15,-2.7401
2003-12-16,2.1672
2003-12-17,-2.4273
2003-12-18,2.1771
2003-12-19,0.0304
2003-12-22,0.5166
2003-12-23,1.179
2003-12-24,-0.3287
2003-12-26,2.2182
2003-12-29,1.173
2003-12-30,-2.1739
2003-12-31,1.8667
2004-01-02,-0.4945
2004-01-05,2.4262
2004-01-06,2.0263
2004-01-07,-0.3916
2004-01-08,-2.1061
2004-01-09,1.833
2004-01-12,1.9465
2004-01-13,-2.1277
2004-01-14,1.3269
2004-01-15,-11.4238
2004-01-16,0.6606
2004-01-20,2.2188
2004-01-21,1.1312
2004-01-22,-0.2721
2004-01-23,-0.5426
2004-01-26,2.039
2004-01-27,2.267
2004-01-28,1.0544
2004-01-29,-2.4855
2004-01-30,0.741
2004-02-02,3.6187
2004-02-03,-1.1286
2004-02-04,2.7408
2004-02-05,1.8495
2004-02-06,0.053
2004-02-09,-0.1924
2004-02-10,1.9274
2004-02-11,-1.151
2004-02-12,-0.8317
2004-02-13,0.9254
2004-02-17,4.5123
2004-02-18,-0.6361
2004-02-19,-0.4001
2004-02-20,-0.241
2004-02-23,-0.1074
2004-02-24,-0.7525
2004-02-25,0.0542
2004-02-26,0.0271
2004-02-27,0.7846
2004-03-01,3.7584
2004-03-02,0.5951
2004-03-03,-0.0514
2004-03-04,-0.772
2004-03-05,-0.5446
2004-03-08,2.1095
2004-03-09,-0.4316
2004-03-10,-0.3591
2004-03-11,-3.3462
2004-03-12,2.4234
2004-03-15,-2.4701
2004-03-16,1.8128
2004-03-17,-0.1021
2004-03-18,1.2031
2004-03-19,-1.7612
2004-03-22,2.1619
2004-03-23,-0.8
2004-03-24,1.0926
2004-03-25,-1.9043
2004-03-26,-0.446
2004-03-29,0.3953
2004-03-30,1.5223
2004-03-31,3.4126
2004-04-01,-0.275
2004-04-02,0.2758
2004-04-05,-2.15
2004-04-06,-2.1206
2004-04-07,2.2971
2004-04-08,1.0717
2004-04-12,-2.4741
2004-04-13,-5.928
2004-04-14,-5.9989
2004-04-15,8.0504
2004-04-16,1.5714000000000001
2004-04-19,-2.8274
2004-04-20,1.6743999999999999
2004-04-21,-5.8855
2004-04-22,6.2823
2004-04-23,3.4548
2004-04-26,2.3219
2004-04-27,3.7736
2004-04-28,1.7199
2004-04-29,-4.3841
2004-04-30,-0.7444
2004-05-03,3.1549
2004-05-04,2.7576
2004-05-05,-0.9515
2004-05-06,-3.9163
2004-05-07,-2.384
2004-05-10,-2.8361
2004-05-11,3.1892
2004-05-12,-0.8119
2004-05-13,-0.713
2004-05-14,0.0
2004-05-17,2.3138
2004-05-18,1.8976
2004-05-19,-1.5051
2004-05-20,0.5957
2004-05-21,-1.9825
2004-05-24,1.077
2004-05-25,3.8202
2004-05-26,1.1514
2004-05-27,0.8909
2004-05-28,-1.349
2004-06-01,0.547
2004-06-02,3.2394
2004-06-03,0.6467
2004-06-04,-1.2375
2004-06-07,1.8072
2004-06-08,0.0
2004-06-09,-3.6686
2004-06-10,2.457
2004-06-14,0.9113
2004-06-15,1.9249
2004-06-16,1.3989
