ticker,INTC US Equity
2004-05-19,-0.1473
2004-05-20,1.1066
2004-05-21,0.5108
2004-05-24,0.6897
2004-05-25,1.2978
2004-05-26,0.9609
2004-05-27,0.282
2004-05-28,0.3515
2004-06-01,-0.7706
2004-06-02,-1.1295
2004-06-03,-2.1421
2004-06-04,2.6633
2004-06-07,2.1677
2004-06-08,0.8348
2004-06-09,-2.0352
2004-06-10,0.8451
2004-06-14,-2.2696
2004-06-15,1.572
2004-06-16,-1.0904
2004-06-17,-1.7425000000000002
2004-06-18,0.0362
2004-06-21,-0.4342
2004-06-22,1.8895
2004-06-23,1.7118
2004-06-24,-1.9986000000000002
2004-06-25,-0.6082
2004-06-28,-1.4399
2004-06-29,0.8035
2004-06-30,0.0
2004-07-01,-2.1014
2004-07-02,-2.5537
2004-07-06,-0.8355
2004-07-07,0.8809
2004-07-08,-0.4556
2004-07-09,1.3349
2004-07-12,-1.242
2004-07-13,-0.3811
2004-07-14,-10.5585
2004-07-15,-0.9837
2004-07-16,-1.8143
2004-07-19,0.7919
2004-07-20,1.4404
2004-07-21,-2.926
2004-07-22,3.1471999999999998
2004-07-23,-2.5784000000000002
2004-07-26,1.3233
2004-07-27,1.3061
2004-07-28,0.8165
2004-07-29,3.3291
2004-07-30,0.5734
2004-08-02,2.1329
2004-08-03,-2.9317
2004-08-04,-0.662
2004-08-05,-1.2516
2004-08-06,-3.8023
2004-08-09,-0.8783
2004-08-10,-0.1329
2004-08-11,-1.6859
2004-08-12,-4.1516
2004-08-13,1.5066000000000002
2004-08-16,-0.6494
2004-08-17,0.4155
2004-08-18,3.3056
2004-08-19,-0.9451
2004-08-20,-1.7719
2004-08-23,1.2488
2004-08-24,-1.005
2004-08-25,1.2921
2004-08-26,-0.82
2004-08-27,1.1484
2004-08-30,-1.9074
2004-08-31,-1.4352
2004-09-01,0.6576
2004-09-02,0.9333
2004-09-03,-7.3047
2004-09-07,-0.798
2004-09-08,-0.8547
2004-09-09,2.2819
2004-09-10,1.9830999999999999
2004-09-13,1.1181
2004-09-14,-0.1442
2004-09-15,-1.6851
2004-09-16,-1.5181
2004-09-17,2.3869
2004-09-20,1.6027
2004-09-21,0.7648
2004-09-22,-3.1309
2004-09-23,-0.1959
2004-09-24,-1.2267000000000001
2004-09-27,-1.0432
2004-09-28,-1.2048
2004-09-29,1.9817
2004-09-30,-0.0498
2004-10-01,3.9382
2004-10-04,1.3429
2004-10-05,0.8992
2004-10-06,-0.8912
2004-10-07,0.5206
2004-10-08,-3.2486
2004-10-11,0.292
2004-10-12,-1.6012
2004-10-13,3.501
2004-10-14,-2.2868
2004-10-15,0.4876
2004-10-18,0.8734
2004-10-19,0.0481
2004-10-20,3.125
2004-10-21,1.1189
2004-10-22,-1.7981
2004-10-25,0.0469
2004-10-26,0.4223
2004-10-27,2.8037
2004-10-28,1.2273
2004-10-29,-0.0449
2004-11-01,0.8086
2004-11-02,0.7576
2004-11-03,0.4423
2004-11-04,0.9263
2004-11-05,2.0979
2004-11-08,-0.5565
2004-11-09,-0.6457
2004-11-10,-0.9532
2004-11-11,1.3561
2004-11-12,2.2443
2004-11-15,0.3377
2004-11-16,0.2945
2004-11-17,2.0134
2004-11-18,1.9737
2004-11-19,-2.5806
2004-11-22,-0.2483
2004-11-23,-3.029
2004-11-24,1.027
2004-11-26,-1.6942
2004-11-29,-0.6463
2004-11-30,-2.9488
2004-12-01,3.2172
2004-12-02,-1.6883
2004-12-03,5.284
2004-12-06,0.4182
2004-12-07,-2.2074
2004-12-08,-2.0017
2004-12-09,-1.0865
2004-12-10,-0.8787
2004-12-13,0.3103
2004-12-14,2.6955
2004-12-15,-0.4303
2004-12-16,-1.1668
2004-12-17,-0.4373
2004-12-20,-0.3074
2004-12-21,3.4802
2004-12-22,-0.1703
2004-12-23,0.3838
2004-12-27,-0.7222
2004-12-28,-0.3851
2004-12-29,-0.1289
2004-12-30,0.0
2004-12-31,0.6022
2005-01-03,-1.3681
2005-01-04,-1.9939
2005-01-05,-0.973
2005-01-06,0.3126
2005-01-07,1.5138
2005-01-10,0.3509
2005-01-11,-1.486
2005-01-12,2.7507
2005-01-13,-1.468
2005-01-14,0.8764
2005-01-18,-0.3475
2005-01-19,-1.4821
2005-01-20,-0.0885
2005-01-21,-0.7086
2005-01-24,-1.9179
2005-01-25,1.2278
2005-01-26,0.7188
2005-01-27,-0.4906
2005-01-28,-0.3138
2005-01-31,0.9442
2005-02-01,0.8009
2005-02-02,-0.2201
2005-02-03,-0.5314
2005-02-04,2.7702999999999998
2005-02-07,-0.3913
2005-02-08,2.1825
2005-02-09,-0.4699
2005-02-10,0.8584
2005-02-11,2.8510999999999997
2005-02-14,0.5792
2005-02-15,0.6582
2005-02-16,-1.3486
2005-02-17,-2.1127
2005-02-18,1.6503999999999999
2005-02-22,-1.0824
2005-02-23,-1.8939
2005-02-24,1.6731
2005-02-25,1.6456
2005-02-28,-0.4151
2005-03-01,2.6261
2005-03-02,-0.4062
2005-03-03,-0.0816
2005-03-04,0.7347
2005-03-07,1.7423
2005-03-08,-1.2346
2005-03-09,0.1613
2005-03-10,0.0403
2005-03-11,-2.6157
2005-03-14,0.2893
2005-03-15,-1.6069
2005-03-16,-1.4238
2005-03-17,-0.5523
2005-03-18,0.0
2005-03-21,0.3845
2005-03-22,-2.0426
2005-03-23,1.6073
2005-03-24,-0.8978
2005-03-28,0.5177
2005-03-29,-0.6438
2005-03-30,1.4687000000000001
2005-03-31,-1.1069
2005-04-01,-0.9471
2005-04-04,-0.3477
2005-04-05,0.8722
2005-04-06,-0.3459
2005-04-07,1.5617999999999999
2005-04-08,-0.5126
2005-04-11,-0.7299
2005-04-12,0.4325
2005-04-13,-1.7227000000000001
2005-04-14,-1.4461
2005-04-15,-1.6452
2005-04-18,0.4069
2005-04-19,1.891
2005-04-20,0.1326
2005-04-21,3.0891
2005-04-22,-0.5137
2005-04-25,0.7315
2005-04-26,-0.3845
2005-04-27,0.8148
2005-04-28,-1.3611
2005-04-29,1.423
2005-05-02,0.1276
2005-05-03,1.189
2005-05-04,1.5107
2005-05-05,0.6221
2005-05-06,0.9481
2005-05-09,1.2658
2005-05-10,-0.5242
2005-05-11,0.4054
2005-05-12,0.2826
2005-05-13,1.1272
2005-05-16,0.836
2005-05-17,1.4607
2005-05-18,0.8949
2005-05-19,0.3085
2005-05-20,1.3072
2005-05-23,0.5693
2005-05-24,1.7358
2005-05-25,0.1484
2005-05-26,1.3704
2005-05-27,0.0731
2005-05-31,-1.5699
2005-06-01,1.3724
2005-06-02,0.9513
2005-06-03,-0.9424
2005-06-06,-0.5854
2005-06-07,-1.141
2005-06-08,0.8935
2005-06-09,2.214
2005-06-10,-2.5993
2005-06-13,0.0741
2005-06-14,-1.1111
2005-06-15,0.8989
2005-06-16,0.6682
2005-06-17,0.0
2005-06-20,-0.8112
2005-06-21,1.0409
2005-06-22,-0.2575
2005-06-23,-1.2541
2005-06-24,-2.5028
2005-06-27,-0.9195
2005-06-28,1.8175
2005-06-29,-0.3038
2005-06-30,-0.8762
2005-07-01,0.7302
2005-07-05,1.7932000000000001
2005-07-06,-0.6747
2005-07-07,0.2264
2005-07-08,2.7108
2005-07-11,1.5396
2005-07-12,0.1805
2005-07-13,-0.5766
2005-07-14,1.0511
2005-07-15,1.5065
2005-07-18,-0.2473
2005-07-19,1.7003
2005-07-20,-4.4235
2005-07-21,-1.4942
2005-07-22,-1.0359
2005-07-25,-0.8603
2005-07-26,1.3957
2005-07-27,0.6322
2005-07-28,1.0347
2005-07-29,-0.7315
2005-08-01,-0.1069
2005-08-02,1.6562000000000001
2005-08-03,0.5806
2005-08-04,-2.2793
2005-08-05,-0.8886
2005-08-08,-0.2241
2005-08-09,0.7113
2005-08-10,-0.0743
2005-08-11,-0.2232
2005-08-12,-1.9016
2005-08-15,0.8362
2005-08-16,-1.9977
2005-08-17,0.3462
2005-08-18,-0.8049
2005-08-19,-0.8887
2005-08-22,1.5984
2005-08-23,-1.3047
2005-08-24,-0.7387
2005-08-25,-0.2742
2005-08-26,-0.1964
2005-08-29,1.2593
2005-08-30,-0.6218
2005-08-31,0.5866
2005-09-01,-1.7885
2005-09-02,0.0792
2005-09-06,1.6614
2005-09-07,-0.1556
2005-09-08,1.6758
2005-09-09,-3.2196
2005-09-12,-1.0297
2005-09-13,-0.3601
2005-09-14,-1.6465999999999998
2005-09-15,0.245
2005-09-16,1.0591
2005-09-19,-0.524
2005-09-20,-0.8104
2005-09-21,0.0817
2005-09-22,0.2449
2005-09-23,-0.7329
2005-09-26,-0.6563
2005-09-27,-1.6101999999999999
2005-09-28,0.5036
2005-09-29,2.2129
2005-09-30,0.6944
2005-10-03,-0.2028
2005-10-04,-0.4065
2005-10-05,-1.7551
2005-10-06,-1.2879
2005-10-07,0.2525
2005-10-10,-1.6793
2005-10-11,0.0
2005-10-12,-0.7686
2005-10-13,-0.1721
2005-10-14,0.1293
2005-10-17,0.9901
2005-10-18,1.1083
2005-10-19,-0.1265
2005-10-20,-0.2955
2005-10-21,-1.9898
2005-10-24,-0.216
2005-10-25,0.0433
2005-10-26,-0.1731
2005-10-27,-0.997
2005-10-28,2.1454
2005-10-31,0.7287
2005-11-01,-3.617
2005-11-02,3.1788
2005-11-03,2.5674
2005-11-04,0.4186
2005-11-07,2.1259
2005-11-08,0.2041
2005-11-09,1.0183
2005-11-10,1.7742
2005-11-11,-0.4358
2005-11-14,0.955
2005-11-15,-1.1431
2005-11-16,-0.8373
2005-11-17,0.965
2005-11-18,0.7567
2005-11-21,-0.1976
2005-11-22,3.604
2005-11-23,1.8349
2005-11-25,0.6381
2005-11-28,0.1865
2005-11-29,-0.2978
2005-11-30,-0.3734
2005-12-01,1.8740999999999999
2005-12-02,0.9198
2005-12-05,-1.9322
2005-12-06,-0.855
2005-12-07,-1.9498
2005-12-08,-1.7208
2005-12-09,1.4786000000000001
2005-12-12,2.0705999999999998
2005-12-13,0.3757
2005-12-14,-0.3368
2005-12-15,-0.1878
2005-12-16,-0.7524
2005-12-19,-2.2745
2005-12-20,0.1164
2005-12-21,0.2712
2005-12-22,0.3478
2005-12-23,0.0
2005-12-27,-1.9638
2005-12-28,-0.0786
2005-12-29,-1.4544000000000001
2005-12-30,-0.4388
2006-01-03,2.4439
2006-01-04,1.3292
2006-01-05,1.3899
2006-01-06,0.1523
2006-01-09,0.6081
2006-01-10,-1.3227
2006-01-11,0.077
2006-01-12,-0.6503
2006-01-13,-0.6931
2006-01-17,-1.0469
2006-01-18,-11.4459
2006-01-19,-0.8806
2006-01-20,-2.8577
2006-01-23,-1.8836
2006-01-24,-0.3279
2006-01-25,-0.3289
2006-01-26,1.3201
2006-01-27,0.8376
2006-01-30,-0.0923
2006-01-31,-1.8245
2006-02-01,1.3879000000000001
2006-02-02,-1.6235
2006-02-03,-1.6987
2006-02-06,-0.6268
2006-02-07,0.2911
2006-02-08,0.0
2006-02-09,1.5965
2006-02-10,1.381
2006-02-13,-0.7515
2006-02-14,1.1358
2006-02-15,-0.0936
2006-02-16,0.0
2006-02-17,-3.466
2006-02-21,0.0485
2006-02-22,-2.289
2006-02-23,0.7048
2006-02-24,0.345
2006-02-27,0.7859
2006-02-28,0.3899
2006-03-01,0.9709
2006-03-02,-1.4904
2006-03-03,-0.8297
2006-03-06,-0.0984
2006-03-07,-1.1823
2006-03-08,-0.2493
2006-03-09,-1.2993999999999999
2006-03-10,0.5063
2006-03-13,-0.6045
2006-03-14,0.1521
2006-03-15,0.8097
2006-03-16,-1.3554
2006-03-17,-0.5598
2006-03-20,0.4094
2006-03-21,0.8155
2006-03-22,1.0111
2006-03-23,-1.4014
2006-03-24,-0.5076
2006-03-27,0.7653
2006-03-28,-0.8608
2006-03-29,1.2257
2006-03-30,-0.6054
2006-03-31,-1.2183
2006-04-03,-0.5653
2006-04-04,-0.2584
2006-04-05,0.9326
2006-04-06,-0.5133
2006-04-07,-0.7224
2006-04-10,0.6237
2006-04-11,-1.0331
2006-04-12,-0.2088
2006-04-13,1.7259
2006-04-17,-1.3368
2006-04-18,1.0422
2006-04-19,0.8767
2006-04-20,-0.5624
2006-04-21,-2.0051
2006-04-24,-0.787
2006-04-25,1.2692
2006-04-26,1.7755
2006-04-27,3.0272
2006-04-28,-0.498
2006-05-01,-2.4525
2006-05-02,0.5131
2006-05-03,-1.6844999999999999
2006-05-04,0.9395
2006-05-05,0.879
2006-05-08,3.0753
2006-05-09,-1.0443
2006-05-10,-1.608
2006-05-11,-1.1236
2006-05-12,-1.6529
2006-05-15,1.4706000000000001
2006-05-16,-1.3458
2006-05-17,-2.0986
2006-05-18,-0.0536
2006-05-19,-1.5550000000000002
2006-05-22,-1.9062999999999999
2006-05-23,-0.3331
2006-05-24,-0.3343
2006-05-25,0.8944
2006-05-26,0.9418
2006-05-30,-2.2503
2006-05-31,1.1791
2006-06-01,0.111
2006-06-02,1.0532
2006-06-05,-1.3714
2006-06-06,-1.0567
2006-06-07,-2.2485
2006-06-08,-1.6101
2006-06-09,0.2922
2006-06-12,-1.7483
2006-06-13,1.5421
2006-06-14,3.5631
2006-06-15,2.1997
2006-06-16,0.9934
2006-06-19,-0.3279
2006-06-20,-0.4934
2006-06-21,1.3774
2006-06-22,-0.8152
2006-06-23,-1.3699
2006-06-26,1.5556
2006-06-27,-1.2582
2006-06-28,3.3795
2006-06-29,3.5362999999999998
2006-06-30,-1.6557
2006-07-03,1.8947
2006-07-05,-3.1508
2006-07-06,0.5333
2006-07-07,-1.5385
2006-07-10,-2.0474
2006-07-11,2.6953
2006-07-12,-4.2314
2006-07-13,-0.8949
2006-07-14,0.9029
2006-07-17,-0.2237
2006-07-18,2.074
2006-07-19,1.5375999999999999
2006-07-20,-7.4959
2006-07-21,0.2689
2006-07-24,1.9242
2006-07-25,0.3432
2006-07-26,-0.2281
2006-07-27,-0.1714
2006-07-28,4.0641
2006-07-31,-0.9901
2006-08-01,-1.8889
2006-08-02,-0.3964
2006-08-03,-0.9096
2006-08-04,0.9233
2006-08-07,-0.972
2006-08-08,0.2309
2006-08-09,0.2304
2006-08-10,2.0115
2006-08-11,-1.9155
2006-08-14,2.6422
2006-08-15,1.455
2006-08-16,2.6475
2006-08-17,-0.2687
2006-08-18,-0.8621
2006-08-21,-0.8152
2006-08-22,0.4932
2006-08-23,0.2181
2006-08-24,0.9793
2006-08-25,1.8319
2006-08-28,2.5397
2006-08-29,1.548
2006-08-30,0.813
2006-08-31,-1.3609
2006-09-01,1.5840999999999998
2006-09-05,0.5533
2006-09-06,-3.4017
2006-09-07,-0.4661
2006-09-08,1.1967
2006-09-11,-0.2571
2006-09-12,1.8041
2006-09-13,0.4051
2006-09-14,-0.2521
2006-09-15,-1.365
2006-09-18,0.7176
2006-09-19,-1.1705
2006-09-20,0.3605
2006-09-21,-1.5393
2006-09-22,-0.6253
2006-09-25,1.7829000000000002
2006-09-26,2.8336
2006-09-27,2.1543
2006-09-28,1.8637000000000001
2006-09-29,-0.9629
2006-10-02,-0.632
2006-10-03,0.636
2006-10-04,1.2154
2006-10-05,-0.1921
2006-10-06,-0.7218
2006-10-09,-0.0485
2006-10-10,1.3094000000000001
2006-10-11,0.0
2006-10-12,2.8722
2006-10-13,0.5119
2006-10-16,0.0463
2006-10-17,-3.2855
2006-10-18,1.0048
2006-10-19,-0.379
2006-10-20,1.4264999999999999
2006-10-23,0.5626
2006-10-24,0.7925
2006-10-25,0.4625
2006-10-26,0.2302
2006-10-27,-3.0776
2006-10-30,0.7583
2006-10-31,0.3763
2006-11-01,-1.4995
2006-11-02,-1.6175000000000002
2006-11-03,-0.3385
2006-11-06,1.4993
2006-11-07,-0.0841
2006-11-08,-0.4327
2006-11-09,-1.4003
2006-11-10,0.7835
2006-11-13,2.0408
2006-11-14,4.1905
2006-11-15,2.0247
2006-11-16,0.0314
2006-11-17,-1.03
2006-11-20,0.7692
2006-11-21,-3.1432
2006-11-22,0.7418
2006-11-24,-0.6443
2006-11-27,-2.6401
2006-11-28,-0.1903
2006-11-29,1.2393
2006-11-30,0.7298
2006-12-01,-2.1734
2006-12-04,1.3856
2006-12-05,-0.4713
2006-12-06,-1.0417
2006-12-07,-1.1962
2006-12-08,0.1453
2006-12-11,0.0967
2006-12-12,0.1449
2006-12-13,-0.1447
2006-12-14,0.3382
2006-12-15,0.9148
2006-12-18,-0.5725
2006-12-19,-0.8637
2006-12-20,-0.2904
2006-12-21,-1.1165
2006-12-22,-1.4237
2006-12-26,0.3486
2006-12-27,1.2407
2006-12-28,0.098
2006-12-29,-0.8325
2007-01-03,0.4938
2007-01-04,4.0295
2007-01-05,-0.3307
2007-01-08,-0.4265
2007-01-09,0.0952
2007-01-10,2.33
2007-01-11,1.8587
2007-01-12,0.958
2007-01-16,0.7682
2007-01-17,-5.6502
2007-01-18,-1.8536000000000001
2007-01-19,0.8232
2007-01-22,-0.1441
2007-01-23,-1.1544
2007-01-24,1.4112
2007-01-25,-1.1516
2007-01-26,-0.3398
2007-01-29,1.7534999999999998
2007-01-30,0.1915
2007-01-31,0.1433
2007-02-01,0.7156
2007-02-02,0.5685
2007-02-05,0.7654
2007-02-06,0.141
2007-02-07,0.9385
2007-02-08,-0.6974
2007-02-09,-1.5449000000000002
2007-02-12,-1.0937000000000001
2007-02-13,0.4808
2007-02-14,1.1482999999999999
2007-02-15,0.8042
2007-02-16,-0.3754
2007-02-20,-0.2355
2007-02-21,-1.4163999999999999
2007-02-22,0.431
2007-02-23,-1.0014
2007-02-26,0.4335
2007-02-27,-3.9329
2007-02-28,-0.8487
2007-03-01,-1.3595
2007-03-02,-1.8887
2007-03-05,-0.5723
2007-03-06,1.5175
2007-03-07,-1.4433
2007-03-08,0.5753
2007-03-09,-0.676
2007-03-12,1.9895
2007-03-13,-1.8479999999999999
2007-03-14,0.5753
2007-03-15,-0.468
2007-03-16,0.0522
2007-03-19,-0.2089
2007-03-20,-0.6279
2007-03-21,1.8431
2007-03-22,-0.9307
2007-03-23,0.5741
2007-03-26,0.1038
2007-03-27,-1.1923
2007-03-28,-1.0493
2007-03-29,1.2195
2007-03-30,0.2095
2007-04-02,0.0
2007-04-03,0.9409
2007-04-04,0.3625
2007-04-05,1.032
2007-04-09,2.6558
2007-04-10,2.8856
2007-04-11,-1.0155
2007-04-12,0.1466
2007-04-13,-0.1951
2007-04-16,1.1241
2007-04-17,1.4016
2007-04-18,1.7635999999999998
2007-04-19,2.1546
2007-04-20,1.6048
2007-04-23,-1.1282
2007-04-24,0.1369
2007-04-25,1.4494
2007-04-26,-0.7548
2007-04-27,-0.9959
2007-04-30,-1.6918
2007-05-01,1.3953
2007-05-02,0.5963
2007-05-03,-0.3534
2007-05-04,0.736
2007-05-07,0.274
2007-05-08,0.8652
2007-05-09,1.4447
2007-05-10,-1.1571
2007-05-11,0.3152
2007-05-14,-0.7181
2007-05-15,-0.4973
2007-05-16,0.7724
2007-05-17,0.2254
2007-05-18,2.1143
2007-05-21,-0.3084
2007-05-22,1.5908
2007-05-23,-1.3919000000000001
2007-05-24,-3.0878
2007-05-25,0.8648
2007-05-29,0.6318
2007-05-30,-0.9865
2007-05-31,0.4523
2007-06-01,0.8121
2007-06-04,-0.8945
2007-06-05,-0.9025
2007-06-06,-2.1403
2007-06-07,-0.8376
2007-06-08,2.4402
2007-06-11,0.4581
2007-06-12,1.2312
2007-06-13,2.1261
2007-06-14,2.4612
2007-06-15,4.3478
2007-06-18,-0.2888
2007-06-19,-0.2896
2007-06-20,-0.6639
2007-06-21,1.462
2007-06-22,-2.429
2007-06-25,-0.9283
2007-06-26,-0.4259
2007-06-27,1.7536
2007-06-28,0.5464
2007-06-29,-0.753
2007-07-02,2.2331
2007-07-03,1.3185
2007-07-05,0.0407
2007-07-06,0.3252
2007-07-09,1.134
2007-07-10,0.0406
2007-07-11,-1.6019
2007-07-12,5.8201
2007-07-13,-0.1154
2007-07-16,-0.077
2007-07-17,1.4639
2007-07-18,-4.8229
2007-07-19,0.7981
2007-07-20,-2.8108
2007-07-23,0.6925
2007-07-24,-0.7727
2007-07-25,-0.1182
2007-07-26,-2.0408
2007-07-27,-1.9167
2007-07-30,1.3169
2007-07-31,-0.9644
2007-08-01,0.7621
2007-08-02,2.1008
2007-08-03,-1.1415
2007-08-06,0.9196
2007-08-07,-0.0005
2007-08-08,2.2799
2007-08-09,-3.0794
2007-08-10,0.2508
2007-08-13,0.1668
2007-08-14,-0.9159
2007-08-15,-2.437
2007-08-16,-0.5168
2007-08-17,2.5974
2007-08-20,1.73
2007-08-21,-0.9125
2007-08-22,1.0883
2007-08-23,0.3313
2007-08-24,2.3112
2007-08-27,-1.3715
2007-08-28,-2.0041
2007-08-29,4.7162
2007-08-30,0.7573
2007-08-31,1.8592
2007-09-04,1.6699000000000002
2007-09-05,-0.7257
2007-09-06,0.6156
2007-09-07,-2.6004
2007-09-10,-0.4711
2007-09-11,1.2229
2007-09-12,-0.7794
2007-09-13,-0.4321
2007-09-14,-1.6568
2007-09-17,-0.3209
2007-09-18,2.2535
2007-09-19,1.0626
2007-09-20,0.5062
2007-09-21,0.2325
2007-09-24,0.4252
2007-09-25,-0.3459
2007-09-26,0.0768
2007-09-27,-0.5789
2007-09-28,0.3882
2007-10-01,1.976
2007-10-02,0.0341
2007-10-03,-2.1607
2007-10-04,-0.8136
2007-10-05,-0.2344
2007-10-08,0.4699
2007-10-09,0.701
2007-10-10,0.1553
2007-10-11,-1.7388
2007-10-12,0.4719
2007-10-15,0.7828
2007-10-16,-1.0485
2007-10-17,4.8666
2007-10-18,0.9356
2007-10-19,-2.4842
2007-10-22,1.2928
2007-10-23,0.6006
2007-10-24,-2.9478
2007-10-25,-0.4614
2007-10-26,0.1931
2007-10-29,1.2336
2007-10-30,0.0381
2007-10-31,2.3982
2007-11-01,-1.487
2007-11-02,1.1320999999999999
2007-11-05,0.569
2007-11-06,2.4218
2007-11-07,-2.1462
2007-11-08,-3.5948
2007-11-09,-3.0193
2007-11-12,0.5567
2007-11-13,3.3609999999999998
2007-11-14,-1.1094
2007-11-15,-1.2379
2007-11-16,-0.0783
2007-11-19,-1.3328
2007-11-20,1.3905
2007-11-21,-3.4875
2007-11-23,1.7864
2007-11-26,-2.7917
2007-11-27,3.036
2007-11-28,4.3011
2007-11-29,0.5727
2007-11-30,-0.9871
2007-12-03,0.6518
2007-12-04,0.2286
2007-12-05,3.4588
2007-12-06,2.7921
2007-12-07,-0.8935
2007-12-10,0.1803
2007-12-11,-3.0598
2007-12-12,1.2997
2007-12-13,-0.4399
2007-12-14,-3.2032
2007-12-17,-2.1681
2007-12-18,0.7387
2007-12-19,1.0807
2007-12-20,0.84
2007-12-21,2.0825
2007-12-24,1.2982
2007-12-26,0.5126
2007-12-27,-2.2587
2007-12-28,-0.2609
2007-12-31,-0.3737
2008-01-02,-4.9137
2008-01-03,-2.6824
2008-01-04,-8.107
2008-01-07,0.9263
2008-01-08,-2.7098
2008-01-09,2.2013
2008-01-10,-0.9231
2008-01-11,-2.4401
2008-01-14,4.9568
2008-01-15,-1.6898
2008-01-16,-12.3843
2008-01-17,-2.7666
2008-01-18,-1.7072
2008-01-22,-1.9474
2008-01-23,7.2464
2008-01-24,3.5536
2008-01-25,-3.3349
2008-01-28,1.45
2008-01-29,1.035
2008-01-30,0.9268
2008-01-31,1.9816
2008-02-01,3.1748
2008-02-04,-2.6177
2008-02-05,-4.4858
2008-02-06,-1.002
2008-02-07,0.6532
2008-02-08,1.0973
2008-02-11,2.0227
2008-02-12,1.0638
2008-02-13,1.4833
2008-02-14,-3.5361000000000002
2008-02-15,-1.7107
2008-02-19,0.2486
2008-02-20,1.0913
2008-02-21,-0.3925
2008-02-22,-2.3645
2008-02-25,0.6054
2008-02-26,3.7613
2008-02-27,0.3867
2008-02-28,-1.3481
2008-02-29,-2.5384
2008-03-03,0.2009
2008-03-04,-0.05
2008-03-05,0.9994
2008-03-06,-1.6331
2008-03-07,1.0065
2008-03-10,0.2491
2008-03-11,5.3684
2008-03-12,-0.3779
2008-03-13,0.7576
2008-03-14,-2.9135
2008-03-17,0.9197
2008-03-18,4.3165
2008-03-19,-3.0351
2008-03-20,3.1301
2008-03-24,1.7471
2008-03-25,0.6326
2008-03-26,-1.841
2008-03-27,-3.5224
2008-03-28,-1.4224999999999999
2008-03-31,1.8759000000000001
2008-04-01,3.7298999999999998
2008-04-02,-0.5462
2008-04-03,0.3661
2008-04-04,-0.2736
2008-04-07,-0.5487
2008-04-08,-3.0805
2008-04-09,1.6129
2008-04-10,3.0812
2008-04-11,-3.8043
2008-04-14,-2.5895
2008-04-15,1.0633
2008-04-16,5.8345
2008-04-17,-0.0904
2008-04-18,1.99
2008-04-21,-0.3991
2008-04-22,-2.0926
2008-04-23,2.5921
2008-04-24,0.5762
2008-04-25,-0.5729
2008-04-28,0.6649
2008-04-29,-0.3963
2008-04-30,-1.5915
2008-05-01,4.6271
2008-05-02,1.2452
2008-05-05,-0.8058
2008-05-06,1.4194
2008-05-07,-1.7388
2008-05-08,0.9927
2008-05-09,-0.1282
2008-05-12,1.1553
2008-05-13,0.5076
2008-05-14,0.3367
2008-05-15,4.7399000000000004
2008-05-16,0.1201
2008-05-19,-0.48
2008-05-20,-3.1752
2008-05-21,-1.7850000000000001
2008-05-22,0.9298
2008-05-23,-1.9682
2008-05-27,0.8116
2008-05-28,-0.5508
2008-05-29,-1.4061
2008-05-30,0.1729
2008-06-02,0.0863
2008-06-03,-1.1207
2008-06-04,2.354
2008-06-05,1.661
2008-06-06,-4.0553
2008-06-09,-0.62
2008-06-10,-0.3515
2008-06-11,-3.836
2008-06-12,1.1004
2008-06-13,2.7664
2008-06-16,0.8826
2008-06-17,-1.2248
2008-06-18,-1.3286
2008-06-19,2.5583
2008-06-20,-2.1007
2008-06-23,-0.0447
2008-06-24,0.2236
2008-06-25,1.071
2008-06-26,-4.6799
2008-06-27,-0.4632
2008-06-30,-0.0465
2008-07-01,0.419
2008-07-02,-2.9671
2008-07-03,-1.29
2008-07-07,0.242
2008-07-08,1.014
2008-07-09,-5.3059
2008-07-10,4.0888
2008-07-11,0.097
2008-07-14,-0.8236
2008-07-15,1.1724
2008-07-16,0.9657
2008-07-17,5.165
2008-07-18,0.4548
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.9507
2008-07-24,-2.8251
2008-07-25,1.569
2008-07-28,-1.5448
2008-07-29,2.5842
2008-07-30,0.0
2008-07-31,-0.1799
2008-08-01,0.721
2008-08-04,0.7606
2008-08-05,2.8419
2008-08-06,-0.9557
2008-08-07,3.8158
2008-08-08,2.3659
2008-08-11,0.6191
2008-08-12,0.5742
2008-08-13,-1.6313
2008-08-14,0.995
2008-08-15,-0.4105
2008-08-18,-1.0305
2008-08-19,-1.7492999999999999
2008-08-20,-0.8478
2008-08-21,-1.4536
2008-08-22,1.9089
2008-08-25,-2.2137000000000002
2008-08-26,0.7836
2008-08-27,1.1231
2008-08-28,0.7689
2008-08-29,-3.0521
2008-09-02,-1.268
2008-09-03,-4.6058
2008-09-04,-4.7354
2008-09-05,0.4386
2008-09-08,1.7467000000000001
2008-09-09,-3.052
2008-09-10,-0.8362
2008-09-11,0.1488
2008-09-12,-0.1486
2008-09-15,-3.9683
2008-09-16,0.6198
2008-09-17,-4.7741
2008-09-18,3.8275
2008-09-19,-0.1558
2008-09-22,-3.7962
2008-09-23,0.7027
2008-09-24,0.3757
2008-09-25,-0.6952
2008-09-26,3.3926
2008-09-29,-10.0521
2008-09-30,8.454
2008-10-01,-1.1212
2008-10-02,-7.1274
2008-10-03,0.6395
2008-10-06,-2.1953
2008-10-07,-5.3751
2008-10-08,1.4357
2008-10-09,-4.0
2008-10-10,-2.6282
2008-10-13,11.8499
2008-10-14,-6.239
2008-10-15,-5.9008
