ticker,RHP US Equity
2004-06-03,-0.4491
2004-06-04,2.7412
2004-06-07,2.668
2004-06-08,-0.6579
2004-06-09,0.3311
2004-06-10,-0.7921
2004-06-14,1.1311
2004-06-15,2.7302999999999997
2004-06-16,0.4483
2004-06-17,-0.5738
2004-06-18,0.9618
2004-06-21,-1.2385
2004-06-22,-0.5466
2004-06-23,0.8729
2004-06-24,0.0641
2004-06-25,0.3203
2004-06-28,0.5428
2004-06-29,0.3493
2004-06-30,-0.6646
2004-07-01,0.669
2004-07-02,0.0316
2004-07-06,-0.6643
2004-07-07,-1.1146
2004-07-08,-3.3816
2004-07-09,2.0333
2004-07-12,3.3976
2004-07-13,-1.2638
2004-07-14,-0.64
2004-07-15,1.2882
2004-07-16,-1.876
2004-07-19,-0.3564
2004-07-20,0.5528
2004-07-21,-2.555
2004-07-22,-1.925
2004-07-23,0.5076
2004-07-26,-3.5354
2004-07-27,-0.6632
2004-07-28,-5.0949
2004-07-29,5.1462
2004-07-30,2.6761
2004-08-02,-0.8573
2004-08-03,-0.8648
2004-08-04,-2.1284
2004-08-05,-1.4973
2004-08-06,-3.4745
2004-08-09,0.8624
2004-08-10,3.8289999999999997
2004-08-11,-1.468
2004-08-12,-3.452
2004-08-13,3.1238
2004-08-16,0.2555
2004-08-17,0.2184
2004-08-18,1.0534
2004-08-19,-1.8692
2004-08-20,4.3223
2004-08-23,1.8258
2004-08-24,1.2069
2004-08-25,1.0903
2004-08-26,0.2359
2004-08-27,0.6052
2004-08-30,-2.7072000000000003
2004-08-31,-0.2405
2004-09-01,0.2066
2004-09-02,0.4467
2004-09-03,1.1974
2004-09-07,0.1352
2004-09-08,1.5868
2004-09-09,-0.6314
2004-09-10,3.8796
2004-09-13,-0.2898
2004-09-14,0.2583
2004-09-15,0.5797
2004-09-16,0.1601
2004-09-17,0.4476
2004-09-20,0.0
2004-09-21,0.5411
2004-09-22,-1.4245
2004-09-23,0.1927
2004-09-24,0.0
2004-09-27,-1.891
2004-09-28,1.2088
2004-09-29,0.0646
2004-09-30,0.0
2004-10-01,0.0
2004-10-04,0.6452
2004-10-05,-0.1603
2004-10-06,0.3852
2004-10-07,-0.4157
2004-10-08,-0.1285
2004-10-11,0.1929
2004-10-12,-0.1284
2004-10-13,0.0321
2004-10-14,-0.0964
2004-10-15,0.3215
2004-10-18,0.5128
2004-10-19,-0.5102
2004-10-20,0.3205
2004-10-21,0.5431
2004-10-22,-1.3346
2004-10-25,1.2238
2004-10-26,4.8361
2004-10-27,-0.3642
2004-10-28,0.0
2004-10-29,2.0713
2004-11-01,-0.7162
2004-11-02,-0.5711
2004-11-03,0.0605
2004-11-04,3.1118
2004-11-05,0.7911
2004-11-08,3.1977
2004-11-09,0.4789
2004-11-10,0.1121
2004-11-11,0.392
2004-11-12,0.0837
2004-11-15,2.0067
2004-11-16,-0.8197
2004-11-17,-0.0551
2004-11-18,-0.7442
2004-11-19,-1.6662
2004-11-22,0.4518
2004-11-23,-1.237
2004-11-24,1.1671
2004-11-26,-0.0563
2004-11-29,-0.7038
2004-11-30,-0.0851
2004-12-01,1.0216
2004-12-02,3.9326
2004-12-03,3.4054
2004-12-06,-0.4182
2004-12-07,-1.8635000000000002
2004-12-08,1.2570000000000001
2004-12-09,0.2377
2004-12-10,1.1594
2004-12-13,0.026
2004-12-14,1.5625
2004-12-15,0.7692
2004-12-16,-1.7812000000000001
2004-12-17,0.829
2004-12-20,1.8498999999999999
2004-12-21,1.5388
2004-12-22,1.8634
2004-12-23,0.3902
2004-12-27,-0.1215
2004-12-28,2.1406
2004-12-29,-0.262
2004-12-30,-0.4298
2004-12-31,-0.4077
2005-01-03,1.1317
2005-01-04,-3.6667
2005-01-05,-1.9031
2005-01-06,0.8314
2005-01-07,-0.9245
2005-01-10,1.6393
2005-01-11,-0.9429
2005-01-12,-0.0752
2005-01-13,1.9052
2005-01-14,0.1968
2005-01-18,1.4485999999999999
2005-01-19,-1.3069
2005-01-20,-1.6675
2005-01-21,-0.2494
2005-01-24,-0.775
2005-01-25,-0.9826
2005-01-26,1.3995
2005-01-27,-0.7779
2005-01-28,-1.1128
2005-01-31,0.3836
2005-02-01,-0.0255
2005-02-02,-1.9623
2005-02-03,0.4679
2005-02-04,5.0194
2005-02-07,-1.1333
2005-02-08,0.2243
2005-02-09,-1.5415
2005-02-10,-0.8838
2005-02-11,2.1656
2005-02-14,1.6209
2005-02-15,1.1288
2005-02-16,2.0626
2005-02-17,3.1621
2005-02-18,-1.3598
2005-02-22,-0.5841
2005-02-23,-0.2585
2005-02-24,-0.1885
2005-02-25,1.5109
2005-02-28,-0.4651
2005-03-01,2.1028000000000002
2005-03-02,-0.3204
2005-03-03,-0.3903
2005-03-04,0.7836
2005-03-07,0.2287
2005-03-08,-0.5704
2005-03-09,-2.5929
2005-03-10,-0.4476
2005-03-11,0.8755
2005-03-14,0.4457
2005-03-15,-1.2144
2005-03-16,-0.7092
2005-03-17,0.0
2005-03-18,-0.7381
2005-03-21,-0.5757
2005-03-22,-0.3378
2005-03-23,-0.6294
2005-03-24,-0.5359
2005-03-28,1.2736
2005-03-29,-2.6119
2005-03-30,0.3228
2005-03-31,0.0
2005-04-01,0.396
2005-04-04,-0.2959
2005-04-05,2.3492
2005-04-06,1.4738
2005-04-07,0.5714
2005-04-08,0.2841
2005-04-11,-0.7318
2005-04-12,0.8799
2005-04-13,-2.4752
2005-04-14,-1.7887
2005-04-15,-3.2488
2005-04-18,-0.1272
2005-04-19,-1.9358
2005-04-20,1.013
2005-04-21,3.1371
2005-04-22,-0.6731
2005-04-25,0.5271
2005-04-26,0.2247
2005-04-27,-0.1246
2005-04-28,-0.2494
2005-04-29,0.025
2005-05-02,2.475
2005-05-03,0.1464
2005-05-04,1.5834000000000001
2005-05-05,-1.6787
2005-05-06,-0.1463
2005-05-09,-0.1221
2005-05-10,-1.7608000000000001
2005-05-11,-0.473
2005-05-12,0.05
2005-05-13,-1.125
2005-05-16,2.6043
2005-05-17,-0.1479
2005-05-18,3.9487
2005-05-19,0.1187
2005-05-20,0.3794
2005-05-23,0.7087
2005-05-24,-1.0087
2005-05-25,-1.8246
2005-05-26,1.4482
2005-05-27,0.2855
2005-05-31,-0.2847
2005-06-01,1.0945
2005-06-02,-0.1412
2005-06-03,-0.6599
2005-06-06,0.1898
2005-06-07,-0.0474
2005-06-08,-0.1185
2005-06-09,1.9213
2005-06-10,-0.512
2005-06-13,1.0526
2005-06-14,1.3194
2005-06-15,-1.3479999999999999
2005-06-16,0.2084
2005-06-17,-0.1618
2005-06-20,-0.5093
2005-06-21,-1.0703
2005-06-22,3.8335
2005-06-23,0.6795
2005-06-24,0.7874
2005-06-27,0.3795
2005-06-28,1.6233
2005-06-29,1.8599999999999999
2005-06-30,-0.1289
2005-07-01,0.1721
2005-07-05,0.9233
2005-07-06,-1.8511
2005-07-07,-0.737
2005-07-08,0.677
2005-07-11,1.3666
2005-07-12,0.7062
2005-07-13,0.425
2005-07-14,0.5713
2005-07-15,0.0421
2005-07-18,-0.0841
2005-07-19,0.0842
2005-07-20,1.0515
2005-07-21,-1.2487
2005-07-22,1.8757000000000001
2005-07-25,-1.4687999999999999
2005-07-26,0.9448
2005-07-27,0.1456
2005-07-28,-2.9076
2005-07-29,2.5455
2005-08-01,-0.3963
2005-08-02,-2.199
2005-08-03,0.4497
2005-08-04,-1.4283000000000001
2005-08-05,-3.0061
2005-08-08,0.5797
2005-08-09,0.6207
2005-08-10,-1.3439
2005-08-11,-0.1787
2005-08-12,-0.6711
2005-08-15,0.5856
2005-08-16,-0.7613
2005-08-17,1.083
2005-08-18,0.1339
2005-08-19,-0.5573
2005-08-22,0.8294
2005-08-23,-1.1783
2005-08-24,-0.135
2005-08-25,0.6758
2005-08-26,-1.3426
2005-08-29,0.2722
2005-08-30,-1.6059999999999999
2005-08-31,-2.069
2005-09-01,5.6573
2005-09-02,3.1771
2005-09-06,0.9475
2005-09-07,2.4104
2005-09-08,-0.4374
2005-09-09,-0.4184
2005-09-12,0.3151
2005-09-13,-0.4188
2005-09-14,0.0
2005-09-15,0.2734
2005-09-16,2.0134
2005-09-19,-1.8092000000000001
2005-09-20,-1.8635000000000002
2005-09-21,-1.8561999999999999
2005-09-22,0.2826
2005-09-23,0.737
2005-09-26,-0.0646
2005-09-27,-0.0215
2005-09-28,-0.7969
2005-09-29,0.1954
2005-09-30,3.2503
2005-10-03,-0.6296
2005-10-04,-1.1616
2005-10-05,-0.8547
2005-10-06,0.7974
2005-10-07,2.3092
2005-10-10,-1.7973
2005-10-11,-2.1068
2005-10-12,-2.4783
2005-10-13,-1.0477
2005-10-14,0.4506
2005-10-17,0.0449
2005-10-18,-2.9366
2005-10-19,2.5173
2005-10-20,-2.3429
2005-10-21,0.5306
2005-10-24,0.9637
2005-10-25,-0.7955
2005-10-26,-0.4582
2005-10-27,-9.5512
2005-10-28,1.145
2005-10-31,-0.6792
2005-11-01,-0.304
2005-11-02,1.626
2005-11-03,-1.375
2005-11-04,1.7744
2005-11-07,2.4408
2005-11-08,-1.1427
2005-11-09,0.664
2005-11-10,2.6142
2005-11-11,0.2381
2005-11-14,-0.2375
2005-11-15,-1.3094999999999999
2005-11-16,0.0
2005-11-17,1.8335
2005-11-18,2.5823
2005-11-21,0.0
2005-11-22,0.4619
2005-11-23,1.1494
2005-11-25,-0.0455
2005-11-28,-0.2729
2005-11-29,0.456
2005-11-30,-1.8157
2005-12-01,3.976
2005-12-02,-0.8448
2005-12-05,-3.2511
2005-12-06,-1.6221999999999999
2005-12-07,4.4994
2005-12-08,-0.4058
2005-12-09,1.2902
2005-12-12,2.3911
2005-12-13,-2.2261
2005-12-14,-0.1116
2005-12-15,-0.8492
2005-12-16,-0.8339
2005-12-19,-0.9773
2005-12-20,1.1705
2005-12-21,-0.2269
2005-12-22,0.3638
2005-12-23,0.2719
2005-12-27,-2.1012
2005-12-28,0.3923
2005-12-29,2.1839
2005-12-30,-1.9348
2006-01-03,2.7529
2006-01-04,0.3795
2006-01-05,-1.7349
2006-01-06,0.7017
2006-01-09,-0.2023
2006-01-10,-1.0586
2006-01-11,0.1366
2006-01-12,-1.8868
2006-01-13,-0.5329
2006-01-17,-2.1663
2006-01-18,-0.5
2006-01-19,-1.6511
2006-01-20,-2.0925
2006-01-23,0.1243
2006-01-24,0.3475
2006-01-25,0.7915
2006-01-26,3.9755000000000003
2006-01-27,2.313
2006-01-30,0.4844
2006-01-31,-1.2856
2006-02-01,4.6977
2006-02-02,-1.4882
2006-02-03,-0.7892
2006-02-06,0.9545
2006-02-07,-0.2701
2006-02-08,1.2867
2006-02-09,1.4932
2006-02-10,-0.527
2006-02-13,-0.4857
2006-02-14,-2.3957
2006-02-15,1.5909
2006-02-16,-1.4765
2006-02-17,0.0227
2006-02-21,-2.6107
2006-02-22,4.1259
2006-02-23,1.2536
2006-02-24,0.199
2006-02-27,1.5004
2006-02-28,-2.9348
2006-03-01,0.224
2006-03-02,-1.2291
2006-03-03,0.1131
2006-03-06,1.5141
2006-03-07,-1.6251
2006-03-08,2.014
2006-03-09,-0.3327
2006-03-10,-0.5342
2006-03-13,2.0362
2006-03-14,-1.7982
2006-03-15,0.7146
2006-03-16,0.1996
2006-03-17,0.3098
2006-03-20,-2.0516
2006-03-21,-0.518
2006-03-22,-0.0679
2006-03-23,-0.3398
2006-03-24,0.6365
2006-03-27,0.3162
2006-03-28,-1.1259000000000001
2006-03-29,2.9834
2006-03-30,1.2826
2006-03-31,-0.917
2006-04-03,-2.1375
2006-04-04,-0.5179
2006-04-05,0.1358
2006-04-06,0.5651
2006-04-07,-2.1803
2006-04-10,-0.2757
2006-04-11,0.1613
2006-04-12,0.0
2006-04-13,1.0122
2006-04-17,-1.2981
2006-04-18,1.9382000000000001
2006-04-19,0.6111
2006-04-20,-0.9899
2006-04-21,1.0452
2006-04-24,-1.0344
2006-04-25,-0.1136
2006-04-26,-1.0464
2006-04-27,0.5977
2006-04-28,1.1197
2006-05-01,-0.2712
2006-05-02,-0.5212
2006-05-03,3.6446
2006-05-04,-0.6813
2006-05-05,5.4879
2006-05-08,-2.1397
2006-05-09,2.8939
2006-05-10,-0.8542
2006-05-11,-1.8700999999999999
2006-05-12,-2.5482
2006-05-15,0.0659
2006-05-16,-0.1976
2006-05-17,-2.5303
2006-05-18,0.2257
2006-05-19,-0.1802
2006-05-22,-0.7671
2006-05-23,-1.6371
2006-05-24,0.7859
2006-05-25,1.9266
2006-05-26,-1.1251
2006-05-30,-0.8648
2006-05-31,0.5969
2006-06-01,3.948
2006-06-02,-2.5467
2006-06-05,-1.7797
2006-06-06,1.3991
2006-06-07,-1.8774
2006-06-08,-0.6455
2006-06-09,-0.9049
2006-06-12,-2.1541
2006-06-13,-2.8954
2006-06-14,0.5914
2006-06-15,3.7481999999999998
2006-06-16,-0.2125
2006-06-19,-3.3602
2006-06-20,1.2732999999999999
2006-06-21,1.4264999999999999
2006-06-22,0.3576
2006-06-23,-0.38
2006-06-26,1.4306
2006-06-27,-2.8209
2006-06-28,0.4112
2006-06-29,4.0472
2006-06-30,1.0419
2006-07-03,-0.7104
2006-07-05,-2.7233
2006-07-06,0.0474
2006-07-07,-0.6166
2006-07-10,-1.9089
2006-07-11,-1.1433
2006-07-12,-2.6083
2006-07-13,-0.7327
2006-07-14,-2.7488
2006-07-17,1.4918
2006-07-18,0.3094
2006-07-19,2.3136
2006-07-20,-3.4673
2006-07-21,0.2863
2006-07-24,1.8427
2006-07-25,1.4781
2006-07-26,-3.2898
2006-07-27,-2.2851
2006-07-28,1.5413000000000001
2006-07-31,0.0262
2006-08-01,-2.6164
2006-08-02,2.7942
2006-08-03,1.5682
2006-08-04,0.9007
2006-08-07,-1.0457
2006-08-08,0.3866
2006-08-09,-1.6945000000000001
2006-08-10,0.1567
2006-08-11,-0.5476
2006-08-14,1.9927000000000001
2006-08-15,3.2391
2006-08-16,3.6604
2006-08-17,0.5765
2006-08-18,-0.1672
2006-08-21,-0.2153
2006-08-22,0.5514
2006-08-23,0.2146
2006-08-24,0.0476
2006-08-25,0.0
2006-08-28,1.8312
2006-08-29,1.7982
2006-08-30,-0.2294
2006-08-31,0.5289
2006-09-01,-0.6862
2006-09-05,1.474
2006-09-06,-2.1335
2006-09-07,-0.7885
2006-09-08,1.7532
2006-09-11,0.6892
2006-09-12,3.4679
2006-09-13,-0.7056
2006-09-14,-0.8883
2006-09-15,1.1203
2006-09-18,-0.6869
2006-09-19,0.3793
2006-09-20,1.5781
2006-09-21,-1.2691
2006-09-22,-1.6401
2006-09-25,-0.2253
2006-09-26,0.5194
2006-09-27,-0.0225
2006-09-28,-0.6742
2006-09-29,-0.7919
2006-10-02,-0.6157
2006-10-03,-0.0688
2006-10-04,2.8703
2006-10-05,3.0357
2006-10-06,-0.6282
2006-10-09,1.5915
2006-10-10,-0.5365
2006-10-11,-1.6181
2006-10-12,1.2061
2006-10-13,1.1918
2006-10-16,1.8843999999999999
2006-10-17,-0.2522
2006-10-18,0.1475
2006-10-19,0.9888
2006-10-20,-0.8333
2006-10-23,0.0
2006-10-24,-1.3025
2006-10-25,0.0426
2006-10-26,0.3191
2006-10-27,-0.9968
2006-10-30,-0.0428
2006-10-31,-0.2572
2006-11-01,-2.385
2006-11-02,0.1541
2006-11-03,-0.1978
2006-11-06,3.8318
2006-11-07,2.3542
2006-11-08,1.3883
2006-11-09,-2.1664
2006-11-10,1.5667
2006-11-13,1.5013999999999998
2006-11-14,1.2361
2006-11-15,0.7806
2006-11-16,0.2185
2006-11-17,-0.4558
2006-11-20,0.8362
2006-11-21,-0.1579
2006-11-22,-0.2373
2006-11-24,-1.3875
2006-11-27,-2.4523
2006-11-28,0.1442
2006-11-29,1.7078
2006-11-30,-1.0722
2006-12-01,-0.7771
2006-12-04,2.2259
2006-12-05,-0.2016
2006-12-06,-0.2626
2006-12-07,1.6407
2006-12-08,0.4583
2006-12-11,0.0595
2006-12-12,-0.0595
2006-12-13,-0.0397
2006-12-14,0.2183
2006-12-15,-0.5743
2006-12-18,0.5776
2006-12-19,0.3762
2006-12-20,0.8088
2006-12-21,-1.2916
2006-12-22,0.2379
2006-12-26,0.9494
2006-12-27,1.5086
2006-12-28,-0.9458
2006-12-29,-0.7599
2007-01-03,1.8064
2007-01-04,-0.3857
2007-01-05,-1.5489000000000002
2007-01-08,0.944
2007-01-09,1.3248
2007-01-10,0.9998
2007-01-11,1.3897
2007-01-12,1.2017
2007-01-16,-0.6679
2007-01-17,-0.9712
2007-01-18,-1.2448
2007-01-19,1.0313
2007-01-22,-1.3233
2007-01-23,0.5364
2007-01-24,2.2294
2007-01-25,-1.8826
2007-01-26,0.209
2007-01-29,0.455
2007-01-30,1.6984
2007-01-31,2.5422000000000002
2007-02-01,0.4886
2007-02-02,2.3590999999999998
2007-02-05,-0.8973
2007-02-06,-0.3373
2007-02-07,0.6234
2007-02-08,-0.4957
2007-02-09,-0.7116
2007-02-12,0.215
2007-02-13,-1.4482
2007-02-14,-0.7801
2007-02-15,0.7862
2007-02-16,-1.27
2007-02-20,1.5619
2007-02-21,0.9227
2007-02-22,-0.3586
2007-02-23,-1.0975
2007-02-26,0.1637
2007-02-27,-5.2851
2007-02-28,3.1448
2007-03-01,1.0039
2007-03-02,-1.8406
2007-03-05,-2.7939
2007-03-06,0.7523
2007-03-07,1.1488
2007-03-08,0.4921
2007-03-09,0.113
2007-03-12,-1.0536
2007-03-13,-3.2326
2007-03-14,0.1376
2007-03-15,0.1766
2007-03-16,-0.5681
2007-03-19,2.2065
2007-03-20,1.9275
2007-03-21,-0.0567
2007-03-22,0.2838
2007-03-23,0.434
2007-03-26,-0.789
2007-03-27,-1.1360999999999999
2007-03-28,-0.9577
2007-03-29,0.5608
2007-03-30,1.6731
2007-04-02,0.2459
2007-04-03,2.8679
2007-04-04,-0.2201
2007-04-05,-0.0919
2007-04-09,0.46
2007-04-10,0.6593
2007-04-11,-0.0364
2007-04-12,0.6735
2007-04-13,1.0486
2007-04-16,0.7515
2007-04-17,-0.1066
2007-04-18,0.2311
2007-04-19,-0.4257
2007-04-20,0.0178
2007-04-23,0.3384
2007-04-24,-0.1597
2007-04-25,0.4267
2007-04-26,-0.2478
2007-04-27,-0.0887
2007-04-30,-2.6643
2007-05-01,-0.2372
2007-05-02,1.7926
2007-05-03,0.3414
2007-05-04,0.7521
2007-05-07,-1.1909
2007-05-08,-1.3132
2007-05-09,0.3828
2007-05-10,-2.4696
2007-05-11,1.7873999999999999
2007-05-14,-0.3841
2007-05-15,-0.8263
2007-05-16,1.5182
2007-05-17,-1.4226
2007-05-18,2.0352
2007-05-21,-0.2357
2007-05-22,0.6725
2007-05-23,-0.0903
2007-05-24,-1.301
2007-05-25,0.9154
2007-05-29,0.0544
2007-05-30,0.1813
2007-05-31,1.9548
2007-06-01,0.9941
2007-06-04,0.3164
2007-06-05,-0.8586
2007-06-06,-0.1767
2007-06-07,-2.0184
2007-06-08,0.3433
2007-06-11,0.5402
2007-06-12,-1.3075
2007-06-13,0.0
2007-06-14,-0.4356
2007-06-15,0.9661
2007-06-18,-0.1083
2007-06-19,0.2892
2007-06-20,-1.7661
2007-06-21,-0.1651
2007-06-22,-0.9004
2007-06-25,-0.8344
2007-06-26,-0.3553
2007-06-27,0.6755
2007-06-28,0.1678
2007-06-29,-0.1861
2007-07-02,1.0813
2007-07-03,1.3094999999999999
2007-07-05,5.3705
2007-07-06,-0.8466
2007-07-09,-1.6205
2007-07-10,-0.4605
2007-07-11,1.3167
2007-07-12,-0.7727
2007-07-13,-0.9558
2007-07-16,-1.1973
2007-07-17,0.5245
2007-07-18,-0.4498
2007-07-19,0.1807
2007-07-20,-1.3891
2007-07-23,0.2561
2007-07-24,-1.9891
2007-07-25,-0.2234
2007-07-26,-3.9933
2007-07-27,-3.6734999999999998
2007-07-30,1.7957999999999998
2007-07-31,-0.9316
2007-08-01,0.2401
2007-08-02,1.2375
2007-08-03,-3.4699999999999998
2007-08-06,3.2475
2007-08-07,6.1721
2007-08-08,3.5587999999999997
2007-08-09,2.339
2007-08-10,-7.3664
2007-08-13,-0.4745
2007-08-14,-3.8711
2007-08-15,-1.1902
2007-08-16,0.7027
2007-08-17,2.2927
2007-08-20,1.4227
2007-08-21,-0.5957
2007-08-22,0.6573
2007-08-23,-1.1522999999999999
2007-08-24,1.6320000000000001
2007-08-27,-0.1147
2007-08-28,-3.1579
2007-08-29,2.5099
2007-08-30,-1.4845
2007-08-31,0.4892
2007-09-04,1.1879
2007-09-05,-1.8476
2007-09-06,0.098
2007-09-07,-2.1743
2007-09-10,-0.1001
2007-09-11,1.4031
2007-09-12,0.4349
2007-09-13,-0.0197
2007-09-14,0.2953
2007-09-17,-0.9617
2007-09-18,6.1237
2007-09-19,-1.1018
2007-09-20,-1.284
2007-09-21,1.2816
2007-09-24,1.0954
2007-09-25,0.2055
2007-09-26,1.1186
2007-09-27,0.9403
2007-09-28,-2.7945
2007-10-01,3.1379
2007-10-02,0.9473
2007-10-03,-3.5192
2007-10-04,0.6921
2007-10-05,0.7245
2007-10-08,-0.8115
2007-10-09,1.3016
2007-10-10,-1.6153
2007-10-11,-0.7649
2007-10-12,0.1504
2007-10-15,-0.6758
2007-10-16,-0.3024
2007-10-17,1.327
2007-10-18,0.8045
2007-10-19,-2.8025
2007-10-22,0.9166
2007-10-23,2.1949
2007-10-24,-1.2035
2007-10-25,-1.5742
2007-10-26,1.9421
2007-10-29,0.0374
2007-10-30,0.3547
2007-10-31,1.3580999999999999
2007-11-01,-8.1131
2007-11-02,-0.819
2007-11-05,-0.5438
2007-11-06,3.787
2007-11-07,-6.2049
2007-11-08,-3.3285
2007-11-09,-2.9051
2007-11-12,-2.0833
2007-11-13,1.4485999999999999
2007-11-14,-0.4462
2007-11-15,-2.3084
2007-11-16,-1.3994
2007-11-19,-3.9321
2007-11-20,-1.0172
2007-11-21,-2.4957
2007-11-23,1.4555
2007-11-26,-1.4346
2007-11-27,0.1757
2007-11-28,5.1102
2007-11-29,0.6911
2007-11-30,-0.4497
2007-12-03,-0.6182
2007-12-04,-0.6699
2007-12-05,1.975
2007-12-06,3.2593
2007-12-07,1.2123
2007-12-10,-0.5424
2007-12-11,-4.8625
2007-12-12,-1.3136
2007-12-13,-2.3475
2007-12-14,-3.9653
2007-12-17,-0.7226
2007-12-18,4.1331
2007-12-19,0.4993
2007-12-20,1.9125999999999999
2007-12-21,2.6322
2007-12-24,1.6385999999999998
2007-12-26,0.3271
2007-12-27,-3.5864000000000003
2007-12-28,-1.1111
2007-12-31,-1.148
2008-01-02,-2.5698
2008-01-03,-3.7788
2008-01-04,-3.7428
2008-01-07,-0.1917
2008-01-08,-4.4444
2008-01-09,-5.6848
2008-01-10,-0.6393
2008-01-11,-3.1556
2008-01-14,-1.9614
2008-01-15,-3.4527
2008-01-16,-2.3396
2008-01-17,-5.8179
2008-01-18,-0.6904
2008-01-22,3.8053
2008-01-23,1.5509
2008-01-24,-2.9504
2008-01-25,0.5722
2008-01-28,-0.1422
2008-01-29,2.1368
2008-01-30,-0.9763
2008-01-31,2.9225
2008-02-01,6.1238
2008-02-04,0.548
2008-02-05,-0.4809
2008-02-06,-1.8363
2008-02-07,8.9596
2008-02-08,-1.8072
2008-02-11,0.0
2008-02-12,2.638
2008-02-13,-0.6575
2008-02-14,-3.7906
2008-02-15,-0.469
2008-02-19,0.5341
2008-02-20,0.75
2008-02-21,-1.2717
2008-02-22,-0.2828
2008-02-25,2.615
2008-02-26,1.3202
2008-02-27,-2.0
2008-02-28,-5.504
2008-02-29,-1.538
2008-03-03,-2.6587
2008-03-04,0.9218
2008-03-05,2.4019
2008-03-06,-3.5018000000000002
2008-03-07,-0.582
2008-03-10,-3.4435000000000002
2008-03-11,5.5278
2008-03-12,-2.1291
2008-03-13,-0.7597
2008-03-14,-5.428
2008-03-17,-3.6424
2008-03-18,7.4838000000000005
2008-03-19,-2.7353
2008-03-20,9.6421
2008-03-24,5.1632
2008-03-25,-0.8236
2008-03-26,-1.1498
2008-03-27,-1.454
2008-03-28,-3.4426
2008-03-31,2.8523
2008-04-01,6.3387
2008-04-02,1.0556
2008-04-03,-0.768
2008-04-04,-0.805
2008-04-07,-0.0624
2008-04-08,0.0312
2008-04-09,-2.9347
2008-04-10,0.9006
2008-04-11,-7.2362
2008-04-14,-3.299
2008-04-15,0.1421
2008-04-16,6.2811
2008-04-17,3.0718
2008-04-18,2.0084
2008-04-21,-3.0486
2008-04-22,-3.6685
2008-04-23,-0.544
2008-04-24,1.4701
2008-04-25,1.2129
2008-04-28,-0.4993
2008-04-29,-0.5018
2008-04-30,-0.4035
2008-05-01,4.3889
2008-05-02,1.423
2008-05-05,-4.4324
2008-05-06,3.2032
2008-05-07,-3.8151
2008-05-08,-1.7479
2008-05-09,2.0527
2008-05-12,0.8381
2008-05-13,0.2327
2008-05-14,0.5638
2008-05-15,-1.3193
2008-05-16,-0.2005
2008-05-19,-0.3014
2008-05-20,-0.5039
2008-05-21,-0.1688
2008-05-22,0.2029
2008-05-23,-3.0712
2008-05-27,0.2437
2008-05-28,0.7642
2008-05-29,-1.4822
2008-05-30,-0.5948
2008-06-02,-2.8159
2008-06-03,-0.9417
2008-06-04,-0.9506
2008-06-05,1.8826
2008-06-06,-4.0942
2008-06-09,-1.6245
2008-06-10,1.4977
2008-06-11,-6.5078
2008-06-12,1.983
2008-06-13,0.2381
2008-06-16,0.5146
2008-06-17,-0.0788
2008-06-18,-1.6949
2008-06-19,-1.3633
2008-06-20,-1.5854
2008-06-23,-2.6435
2008-06-24,2.885
2008-06-25,7.1753
2008-06-26,-2.8472
2008-06-27,-2.2574
2008-06-30,-2.9173
2008-07-01,-3.3388999999999998
2008-07-02,-4.8791
2008-07-03,-1.1348
2008-07-07,-2.0202
2008-07-08,-1.5464
2008-07-09,0.7615
2008-07-10,1.4643
2008-07-11,0.5121
2008-07-14,-1.1116
2008-07-15,5.6206
2008-07-16,10.0665
2008-07-17,4.996
2008-07-18,8.4421
2008-07-21,6.0863
2008-07-22,0.2001
2008-07-23,2.4301
2008-07-24,-5.3624
2008-07-25,5.3915
2008-07-28,2.6393
2008-07-29,7.1429
2008-07-30,-14.163
2008-07-31,3.6935000000000002
2008-08-01,3.1625
2008-08-04,2.2588
2008-08-05,-0.6311
2008-08-06,-2.6675
2008-08-07,-4.3067
2008-08-08,5.046
2008-08-11,3.1808
2008-08-12,-0.3146
2008-08-13,0.2209
2008-08-14,6.927
2008-08-15,1.8551
2008-08-18,-3.3247
2008-08-19,-5.0239
2008-08-20,1.1965
2008-08-21,-4.8227
2008-08-22,7.1592
2008-08-25,0.0915
2008-08-26,3.2307
2008-08-27,2.2734
2008-08-28,0.0577
2008-08-29,-0.0289
2008-09-02,0.202
2008-09-03,-0.8929
2008-09-04,-3.6908
2008-09-05,0.1811
2008-09-08,4.2771
2008-09-09,-1.3865
2008-09-10,-4.3937
2008-09-11,0.1225
2008-09-12,-2.0502
2008-09-15,-2.0931
2008-09-16,4.8819
2008-09-17,-7.5145
2008-09-18,10.1316
2008-09-19,3.0466
2008-09-22,-9.942
2008-09-23,0.3862
2008-09-24,-3.9115
2008-09-25,2.2356
2008-09-26,-0.6201
2008-09-29,-11.3629
2008-09-30,8.8181
2008-10-01,2.0769
2008-10-02,-6.6378
2008-10-03,-8.9675
2008-10-06,-7.6923
2008-10-07,-9.6939
2008-10-08,-3.2015000000000002
2008-10-09,-12.9864
2008-10-10,16.322
2008-10-13,7.2561
2008-10-14,-5.6899999999999995
2008-10-15,-13.0641
2008-10-16,7.9235
2008-10-17,0.6076
2008-10-20,3.9758
2008-10-21,-5.5179
2008-10-22,-12.2439
2008-10-23,3.4442
2008-10-24,-2.4831
2008-10-27,-8.4491
