ticker,TSRI US Equity
2000-05-25,-1.0989
2000-05-26,4.4444
2000-05-30,-2.1277
2000-05-31,-1.087
2000-06-01,-0.5495
2000-06-02,1.6575
2000-06-05,-2.1739
2000-06-06,-0.5556
2000-06-08,0.5587
2000-06-09,0.0
2000-06-12,-1.6667
2000-06-13,0.0
2000-06-14,8.4746
2000-06-15,-8.3333
2000-06-16,7.9545
2000-06-19,3.1579
2000-06-20,-9.1837
2000-06-21,-2.2472
2000-06-22,1.1494
2000-06-23,-1.1364
2000-06-26,0.0
2000-06-27,3.4483
2000-06-28,0.0
2000-06-29,2.2222
2000-06-30,-4.3478
2000-07-03,-1.7045
2000-07-05,-2.8902
2000-07-06,3.5714
2000-07-07,1.1494
2000-07-10,-2.2727
2000-07-11,1.1628
2000-07-12,-2.2989
2000-07-13,-7.0588
2000-07-14,0.0
2000-07-17,1.2658
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,1.25
2000-07-21,2.4691
2000-07-24,-3.012
2000-07-25,1.8634
2000-07-26,1.2195
2000-07-27,-6.0241
2000-07-28,-2.5641
2000-07-31,-2.6316
2000-08-01,2.7027
2000-08-02,-1.3158
2000-08-03,0.0
2000-08-04,4.6667
2000-08-07,0.0
2000-08-08,0.0
2000-08-10,0.6369
2000-08-11,-1.2658
2000-08-14,-5.1282
2000-08-15,0.0
2000-08-16,1.3514
2000-08-17,-2.6667
2000-08-18,2.7397
2000-08-21,2.6667
2000-08-22,7.7922
2000-08-23,-2.4096
2000-08-24,3.7037
2000-08-25,0.0
2000-08-28,-2.3810000000000002
2000-08-29,-0.9146
2000-08-30,3.3846
2000-08-31,1.1905000000000001
2000-09-01,5.8824
2000-09-05,11.1111
2000-09-06,-4.5
2000-09-07,-3.1414
2000-09-08,1.6216
2000-09-11,0.0
2000-09-12,-2.1277
2000-09-13,-1.087
2000-09-14,3.2967
2000-09-15,-3.1915
2000-09-18,0.0
2000-09-19,0.5495
2000-09-20,0.0
2000-09-21,0.5464
2000-09-22,0.0
2000-09-25,3.2609
2000-09-26,-2.1053
2000-09-27,-4.3011
2000-09-28,1.1236
2000-09-29,-1.1111
2000-10-02,-1.6854
2000-10-03,2.2857
2000-10-04,1.6760000000000002
2000-10-05,3.2967
2000-10-06,-2.1277
2000-10-09,-1.087
2000-10-10,0.5495
2000-10-11,0.0
2000-10-12,-0.5464
2000-10-13,1.0989
2000-10-16,0.0
2000-10-18,-5.4348
2000-10-19,0.5747
2000-10-20,4.5714
2000-10-23,0.0
2000-10-24,0.5464
2000-10-25,-4.8913
2000-10-26,1.7143000000000002
2000-10-27,-8.9888
2000-10-30,3.7037
2000-10-31,-1.7856999999999998
2000-11-01,3.0303
2000-11-02,-4.7059
2000-11-03,7.4074
2000-11-06,0.0
2000-11-07,1.1494
2000-11-08,-4.5455
2000-11-09,-1.1905000000000001
2000-11-10,-7.2289
2000-11-13,3.2468
2000-11-14,0.6289
2000-11-15,0.0
2000-11-16,-1.25
2000-11-17,0.0
2000-11-20,3.7975
2000-11-21,-2.439
2000-11-22,5.0
2000-11-24,-1.1905000000000001
2000-11-27,-3.6145
2000-11-28,0.0
2000-11-29,-1.25
2000-11-30,-3.1646
2000-12-01,-0.6536
2000-12-04,-1.3158
2000-12-05,-1.3333
2000-12-06,-2.7027
2000-12-07,0.6944
2000-12-08,4.8276
2000-12-11,2.6316
2000-12-12,1.2821
2000-12-13,-2.5316
2000-12-14,0.0
2000-12-15,0.6494
2000-12-18,-1.9355
2000-12-19,0.0
2000-12-20,-10.526299999999999
2000-12-21,0.0
2000-12-22,-7.3529
2000-12-26,-6.3492
2000-12-27,-3.3898
2000-12-28,1.7544
2000-12-29,1.7241
2001-01-02,0.0
2001-01-03,8.4746
2001-01-04,12.5
2001-01-05,-4.1667
2001-01-08,7.971
2001-01-09,4.698
2001-01-10,-5.1282
2001-01-11,-2.7027
2001-01-12,-1.3889
2001-01-16,5.6338
2001-01-17,-4.0
2001-01-18,-4.1667
2001-01-19,4.3478
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,5.5556
2001-01-26,-7.8947
2001-01-29,-7.1429
2001-01-30,4.6154
2001-02-01,1.4706000000000001
2001-02-02,0.0
2001-02-05,-1.4493
2001-02-06,0.0
2001-02-07,10.2941
2001-02-08,0.0
2001-02-09,-1.3333
2001-02-12,-2.7027
2001-02-13,-1.3889
2001-02-14,-7.7465
2001-02-15,-1.5267
2001-02-16,3.876
2001-02-20,-4.4776
2001-02-21,4.6875
2001-02-22,-4.4776
2001-02-23,4.6875
2001-02-26,-1.4925
2001-02-27,0.0
2001-02-28,-1.5152
2001-03-01,-1.5385
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,0.0
2001-03-09,1.5625
2001-03-12,3.0769
2001-03-13,-2.9851
2001-03-14,1.5385
2001-03-15,0.0
2001-03-16,-6.0606
2001-03-19,0.0
2001-03-20,0.0
2001-03-21,0.0
2001-03-22,3.2258
2001-03-23,0.0
2001-03-26,9.375
2001-03-28,-7.1429
2001-03-29,4.6154
2001-03-30,0.0
2001-04-03,0.0
2001-04-04,-2.2059
2001-04-05,14.2857
2001-04-06,-1.3158
2001-04-09,-7.4133
2001-04-10,5.2995
2001-04-11,0.6565
2001-04-12,0.0
2001-04-16,0.0
2001-04-17,3.0435
2001-04-18,-1.6878
2001-04-19,0.8584
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,-2.1277
2001-04-25,2.1739
2001-04-27,4.0426
2001-04-30,-3.8855
2001-05-01,-0.2128
2001-05-02,0.0
2001-05-03,0.2132
2001-05-04,0.0
2001-05-07,8.5106
2001-05-08,5.6863
2001-05-09,-7.6067
2001-05-10,0.2008
2001-05-11,6.6132
2001-05-14,0.0
2001-05-15,1.5038
2001-05-16,-2.7778
2001-05-17,0.0
2001-05-18,0.9524
2001-05-21,-0.3774
2001-05-22,2.0833
2001-05-23,1.4842
2001-05-24,-1.4625
2001-05-25,-3.525
2001-05-29,0.9615
2001-05-30,1.3333
2001-05-31,0.5639
2001-06-01,0.7477
2001-06-04,-0.7421
2001-06-05,0.5607
2001-06-06,0.1859
2001-06-07,7.4212
2001-06-08,-2.418
2001-06-11,3.5398
2001-06-12,-1.0256
2001-06-13,-2.2453
2001-06-14,-1.9435
2001-06-15,-0.7207
2001-06-18,-1.8149
2001-06-19,0.0
2001-06-20,3.3272
2001-06-21,-1.4311
2001-06-22,1.9964
2001-06-25,-3.5587
2001-06-26,0.0
2001-06-27,-0.9225
2001-06-28,0.0
2001-06-29,4.0968
2001-07-02,0.0
2001-07-03,-6.0823
2001-07-05,0.0
2001-07-06,0.0
2001-07-09,-5.9048
2001-07-10,8.7045
2001-07-11,-0.3724
2001-07-12,1.6822
2001-07-13,1.1029
2001-07-16,1.8182
2001-07-17,0.8929
2001-07-18,-0.531
2001-07-19,-3.9146
2001-07-20,-2.4074
2001-07-23,2.4668
2001-07-24,0.0
2001-07-25,-0.3704
2001-07-26,-1.1152
2001-07-27,-1.8797000000000001
2001-07-30,-2.2989
2001-07-31,7.8431
2001-08-01,-3.8182
2001-08-02,0.189
2001-08-03,0.9434
2001-08-06,-4.6379
2001-08-07,-1.5681
2001-08-08,4.5426
2001-08-09,0.9524
2001-08-10,0.0
2001-08-13,-1.8585
2001-08-14,-0.0288
2001-08-15,-2.6923
2001-08-16,-0.1976
2001-08-17,-1.1881
2001-08-20,-1.7898
2001-08-21,1.8224
2001-08-22,-0.2004
2001-08-23,0.2234
2001-08-24,2.1814
2001-08-27,-3.9215999999999998
2001-08-28,4.0816
2001-08-29,-3.3333
2001-08-30,5.4767
2001-08-31,-1.9231
2001-09-04,-2.7096
2001-09-05,2.3819
2001-09-06,-1.7692
2001-09-07,2.2018
2001-09-10,-3.9215999999999998
2001-09-17,-3.0383
2001-09-18,6.2906
2001-09-19,-8.9109
2001-09-20,0.0
2001-09-21,2.1739
2001-09-24,5.3191
2001-09-25,0.8081
2001-09-26,0.2004
2001-09-27,-3.4
2001-09-28,2.4845
2001-10-02,0.8081
2001-10-03,-0.8016
2001-10-04,0.8043
2001-10-05,-4.806
2001-10-08,1.0526
2001-10-09,-2.7083
2001-10-10,4.9251000000000005
2001-10-11,2.0408
2001-10-12,-4.0
2001-10-15,0.2083
2001-10-16,-1.0395
2001-10-17,2.9412000000000003
2001-10-18,-7.1429
2001-10-19,7.2527
2001-10-22,1.4344000000000001
2001-10-23,0.0
2001-10-24,-1.2121
2001-10-25,-3.8855
2001-10-26,1.0918
2001-10-29,4.1817
2001-10-30,0.0
2001-10-31,-0.1995
2001-11-01,1.0096
2001-11-02,-2.8056
2001-11-05,-2.0142
2001-11-06,-0.0487
2001-11-07,2.7368
2001-11-08,0.0
2001-11-09,2.459
2001-11-12,-0.4
2001-11-14,0.4518
2001-11-15,0.9495
2001-11-16,1.9505
2001-11-19,0.0291
2001-11-20,-2.3301
2001-11-21,0.0
2001-11-23,-0.5964
2001-11-26,4.0
2001-11-27,-3.4615
2001-11-28,2.3904
2001-11-29,2.7237
2001-11-30,-4.3561
2001-12-03,3.9604
2001-12-04,-4.381
2001-12-05,1.6360000000000001
2001-12-06,4.0743
2001-12-07,0.9416
2001-12-10,1.1311
2001-12-11,0.7264
2001-12-12,2.5641
2001-12-13,-1.7856999999999998
2001-12-14,0.0
2001-12-17,3.4545
2001-12-18,1.0545
2001-12-19,-2.4348
2001-12-20,-2.6738
2001-12-21,-1.0989
2001-12-24,6.4815
2001-12-26,0.0
2001-12-27,-2.4348
2001-12-28,1.6488
2001-12-31,0.1315
2002-01-02,-2.627
2002-01-03,4.3165
2002-01-04,-3.2759
2002-01-07,6.9519
2002-01-08,-2.5
2002-01-09,0.1709
2002-01-10,2.0478
2002-01-11,4.5151
2002-01-14,11.2
2002-01-15,-5.036
2002-01-16,-3.1818
2002-01-17,7.1655
2002-01-18,0.0402
2002-01-22,-0.885
2002-01-23,-5.5965
2002-01-24,-0.936
2002-01-28,-2.9920999999999998
2002-01-29,-2.5974
2002-01-30,-0.8167
2002-01-31,6.5367
2002-02-01,0.7886
2002-02-04,-0.939
2002-02-05,0.0
2002-02-06,-6.793
2002-02-07,5.7627
2002-02-08,0.9615
2002-02-11,-0.9524
2002-02-12,-4.4872
2002-02-13,3.8590999999999998
2002-02-19,2.5848
2002-02-20,-6.2992
2002-02-21,0.8403
2002-02-22,0.0
2002-02-25,-1.1667
2002-02-26,-5.2277000000000005
2002-02-27,-2.3132
2002-02-28,1.275
2002-03-01,0.0337
2002-03-04,-0.0337
2002-03-05,2.6978
2002-03-07,-1.7513
2002-03-11,0.0
2002-03-12,1.6543999999999999
2002-03-13,6.088
2002-03-14,-2.4494
2002-03-15,6.5774
2002-03-18,-0.318
2002-03-19,1.2759
2002-03-20,-0.7874
2002-03-21,0.7937
2002-03-22,-5.1969
2002-03-25,-0.3322
2002-03-26,-0.3333
2002-03-27,0.3344
2002-03-28,-5.3333
2002-04-01,0.1761
2002-04-03,1.0545
2002-04-04,-3.5042999999999997
2002-04-05,-2.6764
2002-04-08,0.0
2002-04-09,0.0
2002-04-10,0.1852
2002-04-11,-0.1848
2002-04-12,0.0
2002-04-15,1.8519
2002-04-16,-1.8182
2002-04-17,0.0
2002-04-18,0.0
2002-04-19,0.0162
2002-04-22,0.0
2002-04-23,1.6502
2002-04-24,-1.6234
2002-04-25,1.8354
2002-04-29,-0.9091
2002-04-30,-0.9174
2002-05-01,0.0
2002-05-02,6.463
2002-05-06,-2.9103
2002-05-07,1.0447
2002-05-08,0.3546
2002-05-09,2.2968
2002-05-10,-5.0086
2002-05-13,4.5455
2002-05-14,0.0
2002-05-15,2.4173999999999998
2002-05-16,-2.3603
2002-05-17,0.0
2002-05-21,0.0
2002-05-22,2.4348
2002-05-23,-5.3937
2002-05-24,-1.2977
2002-05-28,-1.8182
2002-05-29,0.9259
2002-05-30,3.7064
2002-06-05,0.3185
2002-06-06,-3.8801
2002-06-07,1.8349
2002-06-10,8.1081
2002-06-12,-0.1667
2002-06-13,-1.5025
2002-06-14,-3.3898
2002-06-17,-0.5263
2002-06-18,-4.7619
2002-06-19,1.8704
2002-06-20,-1.8359999999999999
2002-06-21,-2.037
2002-06-24,0.1678
2002-06-25,0.0212
2002-06-26,-1.3208
2002-06-28,1.3384
2002-07-01,8.3019
2002-07-02,-2.1777
2002-07-03,-7.8451
2002-07-05,4.3579
2002-07-08,1.6667
2002-07-09,5.6466
2002-07-10,-3.2759
2002-07-11,-1.9607999999999999
2002-07-12,9.0909
2002-07-15,-10.0
2002-07-16,-3.3727
2002-07-17,6.3651
2002-07-18,-1.8018
2002-07-19,0.9174
2002-07-22,-3.6364
2002-07-23,-2.6414999999999997
2002-07-24,1.7671999999999999
2002-07-25,-2.4981999999999998
2002-07-26,4.4922
2002-07-29,0.9346
2002-07-30,0.0
2002-08-01,-12.037
2002-08-06,0.4211
2002-08-08,-0.4193
2002-08-09,-5.2632
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,4.4222
2002-08-15,-4.0009
2002-08-16,1.9729999999999999
2002-08-19,2.1522
2002-08-20,2.1494
2002-08-22,3.3125
2002-08-26,-5.2228
2002-08-28,2.9787
2002-08-29,-3.719
2002-08-30,0.6438
2002-09-03,1.0661
2002-09-04,-1.6878
2002-09-05,-0.1717
2002-09-06,1.8917000000000002
2002-09-09,0.6329
2002-09-10,-5.0314
2002-09-12,0.4415
2002-09-13,-1.0989
2002-09-16,2.4444
2002-09-17,2.3861
2002-09-18,-2.5343999999999998
2002-09-19,0.8613
2002-09-23,-0.8621
2002-09-24,0.4348
2002-09-25,1.2987
2002-09-26,3.6325
2002-09-30,-4.5361
2002-10-01,0.6479
2002-10-02,-4.5064
2002-10-03,6.5169
2002-10-04,-0.865
2002-10-07,0.0213
2002-10-08,-1.0638
2002-10-09,-2.5806
2002-10-10,0.3532
2002-10-11,1.6278000000000001
2002-10-14,-0.4329
2002-10-16,1.9565000000000001
2002-10-17,-10.4478
2002-10-18,5.2381
2002-10-21,3.8462
2002-10-22,0.8715
2002-10-24,0.0
2002-10-25,-2.8078
2002-10-28,7.5556
2002-10-29,-1.0331
2002-10-30,1.4614
2002-10-31,-0.2058
2002-11-01,-3.299
2002-11-04,-3.1983
2002-11-05,-1.3216
2002-11-06,11.607099999999999
2002-11-07,-12.6
2002-11-11,4.119
2002-11-12,2.4396
2002-11-14,-0.0429
2002-11-15,1.3093
2002-11-18,0.6356
2002-11-20,-6.7368
2002-11-21,6.772
2002-11-22,1.0571
2002-11-25,-4.6025
2002-11-26,3.0702
2002-11-27,6.383
2002-12-02,0.0
2002-12-03,0.0
2002-12-04,-6.0
2002-12-06,5.5319
2002-12-09,0.8065
2002-12-10,-1.44
2002-12-11,-0.345
2002-12-12,2.1991
2002-12-13,-1.9725000000000001
2002-12-16,-3.6382
2002-12-17,6.5176
2002-12-18,0.396
2002-12-19,1.5779
2002-12-20,0.0
2002-12-23,-6.4078
2002-12-24,5.8091
2002-12-26,-1.9607999999999999
2002-12-30,2.7800000000000002
2002-12-31,0.0195
2003-01-02,-5.2529
2003-01-03,1.4374
2003-01-06,4.0486
2003-01-07,2.1401
2003-01-08,1.9048
2003-01-09,0.5607
2003-01-14,-0.3717
2003-01-15,2.6119
2003-01-16,1.8182
2003-01-17,-1.7679
2003-01-21,-11.1071
2003-01-23,5.726
2003-01-27,-0.9671
2003-01-29,7.4219
2003-01-30,-0.7273
2003-02-03,2.5641
2003-02-04,-3.2143
2003-02-05,-1.476
2003-02-06,0.3745
2003-02-07,4.3097
2003-02-10,-3.2373
2003-02-11,1.2753999999999999
2003-02-12,-1.2594
2003-02-13,-0.1848
2003-02-14,-2.963
2003-02-18,2.3092
2003-02-19,-3.3762
2003-02-20,0.7915
2003-02-21,-1.7046999999999999
2003-02-24,2.8839
2003-02-25,-3.2197
2003-02-26,-0.5871
2003-02-27,3.3465
2003-02-28,-0.9524
2003-03-03,-0.5769
2003-03-04,0.9671
2003-03-05,1.7241
2003-03-06,-3.0132
2003-03-07,0.1942
2003-03-10,2.7132
2003-03-11,-1.1320999999999999
2003-03-12,1.7176
2003-03-13,-0.5629
2003-03-14,-0.7547
2003-03-17,-0.1901
2003-03-18,-2.8571
2003-03-20,3.3333
2003-03-21,-3.7951
2003-03-24,0.9862
2003-03-25,-7.8125
2003-03-26,2.5423999999999998
2003-03-27,-2.0661
2003-03-28,1.8987
2003-03-31,-3.7267
2003-04-01,1.5053999999999998
2003-04-02,1.9068
2003-04-03,-1.0395
2003-04-04,0.8403
2003-04-07,-1.0417
2003-04-09,2.3158
2003-04-10,0.823
2003-04-11,1.0204
2003-04-14,0.0
2003-04-15,1.0101
2003-04-16,3.0
2003-04-17,5.4369
2003-04-21,0.1842
2003-04-22,1.1029
2003-04-23,0.1818
2003-04-24,0.5445
2003-04-25,-1.6245
2003-04-28,4.5872
2003-04-29,2.9825
2003-04-30,1.8739
2003-05-01,1.1706
2003-05-02,-3.3058
2003-05-05,-1.3675
2003-05-06,2.253
2003-05-07,4.0678
2003-05-08,-2.1173
2003-05-12,6.822
2003-05-13,-3.1153
2003-05-14,-0.1608
2003-05-15,4.6699
2003-05-16,-1.5385
2003-05-19,-3.2813
2003-05-20,6.6236
2003-05-22,1.9697
2003-05-23,-6.2407
2003-05-27,4.5959
2003-05-28,-3.1818
2003-05-29,1.7214
2003-05-30,1.5385
2003-06-02,-1.5152
2003-06-03,0.0
2003-06-04,0.0
2003-06-05,3.5231
2003-06-06,-1.3226
2003-06-09,1.3554
2003-06-10,2.8232
2003-06-11,-11.8497
2003-06-12,13.6066
2003-06-13,-9.3795
2003-06-16,3.5032
2003-06-17,0.0
2003-06-18,0.0
2003-06-19,-4.7692
2003-06-20,0.9693
2003-06-23,57.6
2003-06-24,-9.1371
2003-06-25,0.9274
2003-06-26,-0.9189
2003-06-27,0.6704
2003-06-30,-0.333
2003-07-01,2.6726
2003-07-02,-0.2169
2003-07-03,-0.25
2003-07-07,1.8851
2003-07-08,0.5348
2003-07-09,1.5957
2003-07-10,3.7086
2003-07-11,-4.7254000000000005
2003-07-14,-4.8257
2003-07-15,3.5211
2003-07-16,-0.8299
2003-07-17,-1.4954
2003-07-18,-2.3677
2003-07-21,-0.1427
2003-07-22,-0.7143
2003-07-23,0.8777
2003-07-24,0.9842
2003-07-25,-0.8475
2003-07-28,1.4245
2003-07-29,-3.6517
2003-07-30,-0.1458
2003-07-31,3.5036
2003-08-01,-2.6798
2003-08-04,-0.5797
2003-08-05,-5.102
2003-08-06,-1.0753
2003-08-07,-0.9317
2003-08-08,2.1944
2003-08-11,1.0735999999999999
2003-08-12,-2.1244
2003-08-13,2.4806
2003-08-14,0.1513
2003-08-15,-0.3021
2003-08-18,-0.7576
2003-08-19,-3.0382
2003-08-20,4.2198
2003-08-22,0.2719
2003-08-25,8.3321
2003-08-26,1.5299
2003-08-27,-1.2603
2003-08-28,-2.7469
2003-08-29,-0.1284
2003-09-02,1.1284
2003-09-03,-0.4237
2003-09-04,0.2837
2003-09-05,0.1414
2003-09-08,8.7571
2003-09-09,0.0
2003-09-10,0.5195
2003-09-11,0.5168
2003-09-12,-0.3856
2003-09-15,-0.129
2003-09-16,0.7752
2003-09-17,0.641
2003-09-18,-3.1847
2003-09-19,-3.5526
2003-09-22,-0.8186
2003-09-23,3.3012
2003-09-24,1.3182
2003-09-25,-5.3751999999999995
2003-09-26,1.3889
2003-09-29,-2.7397
2003-09-30,0.7183
2003-10-01,-0.2937
2003-10-02,-0.9818
2003-10-03,4.6742
2003-10-06,6.0893
2003-10-07,-6.6327
2003-10-08,4.6585
2003-10-09,-1.971
2003-10-13,-1.9973
2003-10-14,1.2227999999999999
2003-10-15,-1.6438000000000001
2003-10-16,-6.6852
2003-10-17,1.791
2003-10-20,7.7713
2003-10-21,-7.3469
2003-10-22,0.279
2003-10-23,0.0
2003-10-24,2.504
2003-10-28,-0.7143
2003-10-29,-0.7194
2003-10-30,0.7246
2003-10-31,-1.1511
2003-11-03,1.4556
2003-11-04,-1.0043
2003-11-05,2.029
2003-11-06,-2.4006
2003-11-07,-0.1601
2003-11-10,2.0408
2003-11-11,2.0
2003-11-12,-0.9944
2003-11-13,1.5561
2003-11-14,-3.1899
2003-11-17,-0.7194
2003-11-18,0.4348
2003-11-19,-0.4329
2003-11-20,-7.2464
2003-11-21,1.5625
2003-11-25,0.6154
2003-11-26,7.0336
2003-11-28,-2.7143
2003-12-01,-1.4684
2003-12-02,1.3413
2003-12-03,4.4118
2003-12-04,-2.9577
2003-12-05,1.7417
2003-12-08,-1.4264999999999999
2003-12-09,1.4472
2003-12-10,1.9971
2003-12-11,1.1189
2003-12-12,0.1383
2003-12-15,-1.7955999999999999
2003-12-16,-0.9845
2003-12-17,13.6364
2003-12-18,-4.625
2003-12-19,0.7864
2003-12-22,-1.8205
2003-12-23,1.9868000000000001
2003-12-24,-2.4675000000000002
2003-12-26,0.9321
2003-12-29,1.3325
2003-12-30,0.7551
2003-12-31,-0.5039
2004-01-02,1.2987
2004-01-05,-1.2821
2004-01-06,3.7662
2004-01-07,-1.1264
2004-01-08,0.6329
2004-01-09,-3.2579000000000002
2004-01-12,3.8877
2004-01-13,-4.6308
2004-01-14,0.1312
2004-01-15,2.7392
2004-01-16,0.013
2004-01-20,-5.4486
2004-01-21,7.5504999999999995
2004-01-22,-3.1969
2004-01-23,1.8494000000000002
2004-01-26,-1.9455
2004-01-27,-1.1772
2004-01-28,3.7344
2004-01-29,0.0
2004-01-30,-0.6452
2004-02-02,3.5065
2004-02-03,-1.0163
2004-02-04,0.3803
2004-02-05,1.0229
2004-02-06,0.25
2004-02-09,-2.8678
2004-02-10,2.6958
2004-02-11,-2.625
2004-02-12,2.5674
2004-02-13,0.0
2004-02-17,-0.3755
2004-02-18,0.0
2004-02-19,0.5025
2004-02-20,0.0
2004-02-23,-1.75
2004-02-24,2.4173
2004-02-25,-3.1056
2004-02-26,-0.5128
2004-02-27,-3.2216
2004-03-01,5.0599
2004-03-02,-2.5349
2004-03-04,1.9506000000000001
2004-03-05,-2.4234999999999998
2004-03-08,-1.8300999999999998
2004-03-09,4.5273
2004-03-10,-1.9108
2004-03-11,-0.3896
2004-03-12,-0.6519
2004-03-15,1.706
2004-03-16,-3.0968
2004-03-17,2.7963
2004-03-18,-0.3886
2004-03-19,-0.3901
2004-03-22,1.8277
2004-03-23,-1.9102999999999999
2004-03-24,3.2545
2004-03-25,-0.6329
2004-03-26,-1.2739
2004-03-29,2.1935000000000002
2004-03-30,-0.6313
2004-03-31,-0.3812
2004-04-02,-3.699
2004-04-05,-1.3245
2004-04-06,1.3423
2004-04-07,2.649
2004-04-08,-2.3226
2004-04-12,-0.9247
2004-04-13,0.1333
2004-04-14,1.1984
2004-04-15,2.8188
2004-04-16,0.1305
2004-04-19,1.1734
2004-04-20,-5.2835
2004-04-21,-5.3061
2004-04-22,-2.2989
2004-04-23,0.0
2004-04-26,2.9412000000000003
2004-04-27,-4.2857
2004-04-28,4.3134
2004-04-29,-4.1350999999999996
2004-04-30,0.0
2004-05-03,8.0597
2004-05-04,-2.6381
2004-05-05,-8.0721
2004-05-06,-1.8519
2004-05-10,-0.4717
2004-05-11,5.2291
2004-05-12,-3.2728
2004-05-13,-0.2018
2004-05-14,4.0435
2004-05-17,-2.6906
2004-05-18,1.8279999999999998
2004-05-19,3.9372
2004-05-20,0.1451
2004-05-21,-2.1739
2004-05-24,2.6667
2004-05-25,0.8658
2004-05-26,-5.7225
2004-05-27,0.1517
2004-05-28,1.2121
2004-06-01,-3.8922
2004-06-02,1.8692
2004-06-03,-0.6116
2004-06-04,3.5385
2004-06-07,-2.6746
2004-06-08,0.916
2004-06-09,1.9667
2004-06-14,0.0
2004-06-16,-1.7804
2004-06-17,0.7553
2004-06-18,-1.0495
2004-06-21,-1.5152
2004-06-22,0.0
2004-06-23,0.1692
2004-06-24,3.21
2004-06-25,-1.7856999999999998
2004-06-28,-1.3636
2004-06-29,0.3072
2004-06-30,3.3691
2004-07-01,3.7037
2004-07-02,-1.7143000000000002
2004-07-06,-2.907
2004-07-07,-1.9311
2004-07-08,0.9006
2004-07-12,2.118
2004-07-13,-0.4444
2004-07-14,2.8125
2004-07-15,-0.1332
2004-07-16,0.0
2004-07-19,0.7407
2004-07-20,-2.6471
2004-07-21,1.3595
2004-07-22,-2.9806
2004-07-23,-10.1382
2004-07-26,2.5641
2004-07-27,8.8333
2004-07-28,-1.8377
2004-07-29,1.5601
2004-07-30,3.9939
2004-08-02,-3.9882
2004-08-03,0.0
2004-08-04,0.0
2004-08-05,-1.8462
2004-08-06,1.5674000000000001
2004-08-09,-3.0864
2004-08-11,2.5478
2004-08-12,0.5435
2004-08-13,-3.6292999999999997
2004-08-16,-3.6859
2004-08-17,3.827
2004-08-18,4.4872
2004-08-19,-5.9816
2004-08-20,-3.2626
2004-08-23,3.3727
2004-08-24,-2.1207
2004-08-25,1.5
2004-08-26,-1.4778
2004-08-27,0.1667
2004-08-30,-1.8303
2004-08-31,0.339
2004-09-01,5.7432
2004-09-02,-3.0351
2004-09-03,0.1647
2004-09-07,-2.4671
2004-09-08,1.5177
2004-09-09,8.3223
