ticker,CUBE US Equity
2005-03-15,-0.0578
2005-03-16,-0.4049
2005-03-17,-0.1161
2005-03-18,0.8721
2005-03-21,-1.1527
2005-03-22,-0.2332
2005-03-23,-1.6949
2005-03-24,-0.2378
2005-03-28,-0.1192
2005-03-29,0.4773
2005-03-30,2.7316000000000003
2005-03-31,0.578
2005-04-01,-0.8621
2005-04-04,0.9275
2005-04-05,-1.3785
2005-04-06,0.4077
2005-04-07,0.9281
2005-04-08,-1.6939
2005-04-11,0.9507
2005-04-12,0.9417
2005-04-13,-0.2915
2005-04-14,0.2924
2005-04-15,-0.3499
2005-04-18,0.0585
2005-04-19,0.2339
2005-04-20,-0.2334
2005-04-21,0.9357
2005-04-22,-0.6952
2005-04-25,1.2252
2005-04-26,0.0
2005-04-27,-0.1729
2005-04-28,-0.3464
2005-04-29,1.2746
2005-05-02,0.6865
2005-05-03,-0.8523
2005-05-04,0.5731
2005-05-05,-0.5698
2005-05-06,0.8596
2005-05-09,1.1364
2005-05-10,0.0
2005-05-11,-0.1124
2005-05-12,-0.1125
2005-05-13,0.3378
2005-05-16,0.5051
2005-05-17,0.2233
2005-05-18,0.7799
2005-05-19,0.7186
2005-05-20,0.8782
2005-05-23,0.3808
2005-05-24,-0.813
2005-05-25,-0.2732
2005-05-26,-0.1096
2005-05-27,1.4262000000000001
2005-05-31,2.2174
2005-06-01,0.0
2005-06-02,-0.3175
2005-06-03,-0.0531
2005-06-06,-0.478
2005-06-07,1.6009
2005-06-08,1.1029
2005-06-09,-0.5195
2005-06-10,0.7833
2005-06-13,1.2435
2005-06-14,1.8424
2005-06-15,-0.9548
2005-06-16,1.0654
2005-06-17,-1.7067999999999999
2005-06-20,-0.4086
2005-06-21,-1.0769
2005-06-22,-0.5702
2005-06-23,-2.5026
2005-06-24,5.8289
2005-06-27,-3.5877
2005-06-28,1.4151
2005-06-29,0.0
2005-06-30,-1.5504
2005-07-01,2.3622
2005-07-05,-0.359
2005-07-06,-1.0293
2005-07-07,1.04
2005-07-08,4.4386
2005-07-11,-0.05
2005-07-12,0.05
2005-07-13,-0.2
2005-07-14,-2.3045999999999998
2005-07-15,0.1026
2005-07-18,-0.3586
2005-07-19,0.4627
2005-07-20,1.3306
2005-07-21,-1.1111
2005-07-22,1.3279
2005-07-25,-0.1512
2005-07-26,-0.101
2005-07-27,0.9096
2005-07-28,0.5508
2005-07-29,0.3486
2005-08-01,4.4665
2005-08-02,1.1876
2005-08-03,0.7981
2005-08-04,-0.0932
2005-08-05,-3.31
2005-08-08,-2.3626
2005-08-09,-1.4815
2005-08-10,0.0
2005-08-11,-0.2506
2005-08-12,-0.2513
2005-08-15,0.806
2005-08-16,1.7490999999999999
2005-08-17,0.0491
2005-08-18,-1.3255
2005-08-19,-0.4975
2005-08-22,1.0
2005-08-23,0.2475
2005-08-24,0.2469
2005-08-25,0.7389
2005-08-26,-0.1956
2005-08-29,-0.7839
2005-08-30,0.0494
2005-08-31,1.4808
2005-09-01,2.5778
2005-09-02,-0.1897
2005-09-06,3.3254
2005-09-07,-1.3793
2005-09-08,0.4662
2005-09-09,0.1392
2005-09-12,0.8341
2005-09-13,-3.7224
2005-09-14,0.0477
2005-09-15,0.0477
2005-09-16,-1.0491
2005-09-19,0.0964
2005-09-20,-0.337
2005-09-21,-3.3816
2005-09-22,-1.8
2005-09-23,1.1711
2005-09-26,-0.9562
2005-09-27,-0.9146
2005-09-28,0.9231
2005-09-29,1.1687
2005-09-30,1.8081
2005-10-03,0.3947
2005-10-04,2.1622
2005-10-05,-0.3848
2005-10-06,-0.1468
2005-10-07,0.1471
2005-10-10,-0.6363
2005-10-11,-2.4631
2005-10-12,-1.2626
2005-10-13,-1.023
2005-10-14,1.2403
2005-10-17,3.318
2005-10-18,-1.9268999999999998
2005-10-19,0.7557
2005-10-20,-1.05
2005-10-21,0.5053
2005-10-24,1.81
2005-10-25,-0.9877
2005-10-26,0.6484
2005-10-27,-0.0991
2005-10-28,2.4306
2005-10-31,1.0169
2005-11-01,-1.3902
2005-11-02,2.2849
2005-11-03,-0.1426
2005-11-04,-1.2375
2005-11-07,0.0
2005-11-08,-1.3494
2005-11-09,2.5892
2005-11-10,1.0
2005-11-11,-0.9901
2005-11-14,-0.2857
2005-11-15,-0.8596
2005-11-16,-0.4817
2005-11-17,1.5005
2005-11-18,1.4306
2005-11-21,-0.9403
2005-11-22,0.3797
2005-11-23,-0.0473
2005-11-25,0.2838
2005-11-28,-1.8868
2005-11-29,0.5769
2005-11-30,1.434
2005-12-01,2.4034
2005-12-02,-2.439
2005-12-05,0.2358
2005-12-06,-0.8941
2005-12-07,-0.2849
2005-12-08,1.2381
2005-12-09,-0.2822
2005-12-12,0.0
2005-12-13,-0.5189
2005-12-14,0.6164
2005-12-15,-0.8954
2005-12-16,0.3329
2005-12-19,-3.0332
2005-12-20,0.2444
2005-12-21,0.5363
2005-12-22,0.8729
2005-12-23,0.7212
2005-12-27,-0.0477
2005-12-28,0.0478
2005-12-29,0.0477
2005-12-30,0.4294
2006-01-03,1.9002
2006-01-04,0.373
2006-01-05,0.9754
2006-01-06,0.2331
2006-01-09,0.3721
2006-01-10,1.3437999999999999
2006-01-11,-0.7773
2006-01-12,0.2304
2006-01-13,-1.4253
2006-01-17,-1.6324999999999998
2006-01-18,-1.944
2006-01-19,0.1451
2006-01-20,-1.014
2006-01-23,0.0
2006-01-24,0.2927
2006-01-25,0.6809
2006-01-26,2.2705
2006-01-27,1.0864
2006-01-30,-0.2336
2006-01-31,0.1405
2006-02-01,0.421
2006-02-02,-0.7452
2006-02-03,-0.7508
2006-02-06,-0.1418
2006-02-07,0.1894
2006-02-08,0.3781
2006-02-09,-0.1883
2006-02-10,0.1415
2006-02-13,-0.3768
2006-02-14,1.3712
2006-02-15,1.1194
2006-02-16,0.5535
2006-02-17,-0.0459
2006-02-21,0.0459
2006-02-22,2.2018
2006-02-23,0.0
2006-02-24,-0.6732
2006-02-27,0.5874
2006-02-28,0.0449
2006-03-01,-0.3143
2006-03-02,-3.6036
2006-03-03,-6.3084
2006-03-06,0.6484
2006-03-07,0.0496
2006-03-08,1.5354
2006-03-09,1.7073
2006-03-10,-0.5755
2006-03-13,0.3859
2006-03-14,-0.8169
2006-03-15,0.2422
2006-03-16,1.305
2006-03-17,-0.6202
2006-03-20,-0.9121
2006-03-21,-2.3256
2006-03-22,0.0992
2006-03-23,0.9911
2006-03-24,-0.5397
2006-03-27,0.3947
2006-03-28,-0.5405
2006-03-29,0.2964
2006-03-30,-1.7734
2006-03-31,1.0532
2006-04-03,-1.9851
2006-04-04,-0.2532
2006-04-05,0.2538
2006-04-06,-0.7089
2006-04-07,-2.1739
2006-04-10,-0.7937
2006-04-11,-4.0533
2006-04-12,0.0556
2006-04-13,-0.6111
2006-04-17,-1.5091999999999999
2006-04-18,1.9296
2006-04-19,0.6682
2006-04-20,0.5531
2006-04-21,0.5501
2006-04-24,1.8599999999999999
2006-04-25,-1.1815
2006-04-26,0.0
2006-04-27,-0.4348
2006-04-28,-0.2183
2006-05-01,-0.6018
2006-05-02,-0.3302
2006-05-03,0.0
2006-05-04,0.497
2006-05-05,-1.3736
2006-05-08,-1.9499
2006-05-09,-1.0227
2006-05-10,-0.2296
2006-05-11,-3.3372
2006-05-12,-0.6548
2006-05-15,1.1384
2006-05-16,-0.7109
2006-05-17,-1.79
2006-05-18,0.9721
2006-05-19,0.6619
2006-05-22,-0.3586
2006-05-23,-1.4997
2006-05-24,0.3045
2006-05-25,-0.6072
2006-05-26,-0.3054
2006-05-30,-1.6543999999999999
2006-05-31,0.0
2006-06-01,4.1121
2006-06-02,2.6332
2006-06-05,-0.6414
2006-06-06,-0.2934
2006-06-07,-0.5886
2006-06-08,0.296
2006-06-09,0.2361
2006-06-12,1.1779
2006-06-13,-0.1164
2006-06-14,2.0396
2006-06-15,0.7995
2006-06-16,0.5666
2006-06-19,0.338
2006-06-20,2.4705
2006-06-21,0.6027
2006-06-22,-0.2179
2006-06-23,1.3646
2006-06-26,0.0
2006-06-27,-0.8616
2006-06-28,0.163
2006-06-29,1.9523000000000001
2006-06-30,0.3191
2006-07-03,1.6437
2006-07-05,-1.1998
2006-07-06,-0.5808
2006-07-07,-0.1618
2006-07-10,1.0265
2006-07-11,1.2833999999999999
2006-07-12,-0.1056
2006-07-13,-0.6342
2006-07-14,-0.1596
2006-07-17,-0.5328
2006-07-18,0.9641
2006-07-19,2.0159
2006-07-20,-0.624
2006-07-21,-2.9304
2006-07-24,0.3774
2006-07-25,1.0204
2006-07-26,0.1595
2006-07-27,-0.4777
2006-07-28,1.3867
2006-07-31,0.263
2006-08-01,0.787
2006-08-02,0.1041
2006-08-03,0.884
2006-08-04,0.9278
2006-08-07,-0.9193
2006-08-08,-0.9278
2006-08-09,1.4567999999999999
2006-08-10,0.4103
2006-08-11,-0.0511
2006-08-14,1.0731
2006-08-15,1.2133
2006-08-16,1.2987
2006-08-17,0.789
2006-08-18,-0.8806
2006-08-21,0.2962
2006-08-22,-1.624
2006-08-23,-2.9515000000000002
2006-08-24,0.567
2006-08-25,-0.3075
2006-08-28,0.4627
2006-08-29,0.8188
2006-08-30,0.5076
2006-08-31,0.6061
2006-09-01,-1.5562
2006-09-05,1.6827999999999999
2006-09-06,-0.4012
2006-09-07,0.4532
2006-09-08,2.4561
2006-09-11,-0.0978
2006-09-12,0.3918
2006-09-13,0.8293
2006-09-14,-0.8224
2006-09-15,1.8537
2006-09-18,-0.0958
2006-09-19,2.1093
2006-09-20,1.2207
2006-09-21,0.0
2006-09-22,0.0928
2006-09-25,0.0
2006-09-26,0.6951
2006-09-27,0.9664
2006-09-28,-0.5469
2006-09-29,-1.6499000000000001
2006-10-02,0.1398
2006-10-03,-0.0465
2006-10-04,2.095
2006-10-05,2.8272
2006-10-06,-0.8985
2006-10-09,0.272
2006-10-10,0.6781
2006-10-11,-0.3592
2006-10-12,1.0365
2006-10-13,1.0705
2006-10-16,-0.4854
2006-10-17,-1.153
2006-10-18,0.2692
2006-10-19,-0.4474
2006-10-20,-0.764
2006-10-23,0.0906
2006-10-24,-0.2262
2006-10-25,-3.4920999999999998
2006-10-26,3.4774
2006-10-27,-0.8174
2006-10-30,0.7784
2006-10-31,-0.2272
2006-11-01,-2.5956
2006-11-02,-0.8883
2006-11-03,-0.4245
2006-11-06,-0.2842
2006-11-07,-1.2827
2006-11-08,0.4812
2006-11-09,-0.431
2006-11-10,0.1924
2006-11-13,0.7681
2006-11-14,1.7151
2006-11-15,-0.8431
2006-11-16,-0.803
2006-11-17,0.1429
2006-11-20,2.758
2006-11-21,0.8329
2006-11-22,-0.1836
2006-11-24,0.6437
2006-11-27,-3.9287
2006-11-28,1.6643
2006-11-29,2.2451
2006-11-30,0.0915
2006-12-01,-0.457
2006-12-04,2.1579
2006-12-05,0.0449
2006-12-06,-0.8535
2006-12-07,-0.7703
2006-12-08,-1.1416
2006-12-11,0.5543
2006-12-12,0.0
2006-12-13,-3.2614
2006-12-14,1.2821
2006-12-15,-0.3282
2006-12-18,-1.223
2006-12-19,-1.1905000000000001
2006-12-20,0.0
2006-12-21,-1.4458
2006-12-22,-0.489
2006-12-26,0.6388
2006-12-27,1.1719
2006-12-28,-0.2413
2006-12-29,-0.5806
2007-01-03,0.6813
2007-01-04,2.8033
2007-01-05,-0.6196
2007-01-08,-0.7194
2007-01-09,2.029
2007-01-10,0.0
2007-01-11,1.1837
2007-01-12,0.6083
2007-01-16,0.093
2007-01-17,-1.7658
2007-01-18,-1.088
2007-01-19,1.2912
2007-01-22,-0.0944
2007-01-23,-0.7089
2007-01-24,0.1904
2007-01-25,0.7126
2007-01-26,2.8773999999999997
2007-01-29,0.4127
2007-01-30,1.0502
2007-01-31,-0.723
2007-02-01,0.5007
2007-02-02,2.1286
2007-02-05,-1.3747
2007-02-06,0.1349
2007-02-07,2.3799
2007-02-08,0.4825
2007-02-09,-2.8808
2007-02-12,0.0449
2007-02-13,1.3926
2007-02-14,0.7975
2007-02-15,-1.978
2007-02-16,0.1345
2007-02-20,1.657
2007-02-21,2.2026
2007-02-22,-3.0603
2007-02-23,-1.5118
2007-02-26,0.7223
2007-02-27,-4.0789
2007-02-28,0.9346
2007-03-01,-1.8056
2007-03-02,-3.3475
2007-03-05,-4.5366
2007-03-06,5.161
2007-03-07,-2.2838
2007-03-08,1.2432
2007-03-09,1.2279
2007-03-12,0.9219
2007-03-13,-1.7308
2007-03-14,0.1468
2007-03-15,1.7587000000000002
2007-03-16,-2.5924
2007-03-19,-0.345
2007-03-20,-2.275
2007-03-21,1.9737
2007-03-22,-0.8933
2007-03-23,-0.9514
2007-03-26,0.3539
2007-03-27,-0.5542
2007-03-28,1.4184
2007-03-29,-0.4995
2007-03-30,1.004
2007-04-02,-0.0497
2007-04-03,-0.8454
2007-04-04,-1.2538
2007-04-05,-0.0515
2007-04-09,-0.7736
2007-04-10,1.0915
2007-04-11,-2.3136
2007-04-12,0.4211
2007-04-13,-0.2096
2007-04-16,0.5252
2007-04-17,0.0
2007-04-18,-0.7315
2007-04-19,-0.3684
2007-04-20,0.898
2007-04-23,0.2618
2007-04-24,-1.4621
2007-04-25,-0.106
2007-04-26,-0.3183
2007-04-27,-0.4258
2007-04-30,-1.6034000000000002
2007-05-01,0.3259
2007-05-02,-0.2166
2007-05-03,-0.2713
2007-05-04,-0.272
2007-05-07,-1.8003
2007-05-08,0.2778
2007-05-09,0.554
2007-05-10,-0.2204
2007-05-11,0.9939
2007-05-14,-2.2417
2007-05-15,-0.3915
2007-05-16,0.4492
2007-05-17,-1.5651000000000002
2007-05-18,-0.6814
2007-05-21,0.0
2007-05-22,0.8005
2007-05-23,-1.3046
2007-05-24,-0.8621
2007-05-25,0.058
2007-05-29,3.0127
2007-05-30,1.3498
2007-05-31,1.7203
2007-06-01,1.2002
2007-06-04,1.0243
2007-06-05,-1.6542
2007-06-06,-1.3022
2007-06-07,-2.0341
2007-06-08,0.0
2007-06-11,-0.0561
2007-06-12,-1.7967
2007-06-13,2.0011
2007-06-14,-0.8408
2007-06-15,1.5263
2007-06-18,-2.5056000000000003
2007-06-19,-0.1713
2007-06-20,-2.9176
2007-06-21,-2.5339
2007-06-22,-0.1209
2007-06-25,-2.3002000000000002
2007-06-26,1.7348
2007-06-27,0.1218
2007-06-28,0.365
2007-06-29,-0.6667
2007-07-02,1.3423
2007-07-03,-0.2408
2007-07-05,0.4828
2007-07-06,0.0
2007-07-09,0.3667
2007-07-10,-1.3397999999999999
2007-07-11,-0.8025
2007-07-12,1.6801
2007-07-13,-0.4896
2007-07-16,-0.246
2007-07-17,0.0
2007-07-18,-0.4316
2007-07-19,-0.805
2007-07-20,-2.4345
2007-07-23,-1.2796
2007-07-24,-3.6292999999999997
2007-07-25,1.4122
2007-07-26,-1.1936
2007-07-27,-5.1007
2007-07-30,1.8388
2007-07-31,-0.625
2007-08-01,2.2362
2007-08-02,0.5468
2007-08-03,0.4079
2007-08-06,-0.2031
2007-08-07,-10.5156
2007-08-08,0.9856
2007-08-09,4.5045
2007-08-10,-6.4655000000000005
2007-08-13,3.6098
2007-08-14,-3.0393
2007-08-15,-4.5872
2007-08-16,0.1603
2007-08-17,-2.8
2007-08-20,1.9752999999999998
2007-08-21,-1.5335
2007-08-22,6.3115
2007-08-23,3.4695
2007-08-24,-0.6706
2007-08-27,-0.6002
2007-08-28,-1.0566
2007-08-29,2.9748
2007-08-30,0.4444
2007-08-31,0.0
2007-09-04,0.4425
2007-09-05,-1.9824000000000002
2007-09-06,-0.6742
2007-09-07,-0.8296
2007-09-10,-1.9771999999999998
2007-09-11,0.0776
2007-09-12,-1.6279
2007-09-13,2.7580999999999998
2007-09-14,1.6104
2007-09-17,1.0566
2007-09-18,4.3316
2007-09-19,1.2169
2007-09-20,-2.4752
2007-09-21,-0.0725
2007-09-24,1.3788
2007-09-25,-4.5097000000000005
2007-09-26,0.1499
2007-09-27,-1.4222000000000001
2007-09-28,0.2278
2007-10-01,5.2273
2007-10-02,1.5119
2007-10-03,-0.7092
2007-10-04,0.1429
2007-10-05,3.6417
2007-10-08,-0.4216
2007-10-09,-0.1411
2007-10-10,0.7067
2007-10-11,-0.4912
2007-10-12,0.9168
2007-10-15,-2.7254
2007-10-16,-1.9397
2007-10-17,0.9524
2007-10-18,1.0885
2007-10-19,-3.5176
2007-10-22,0.5208
2007-10-23,-1.0363
2007-10-24,-0.1496
2007-10-25,1.573
2007-10-26,1.4012
2007-10-29,-3.1273
2007-10-30,-0.7508
2007-10-31,-2.4206
2007-11-01,-7.2868
2007-11-02,-12.1237
2007-11-05,5.3283
2007-11-06,0.0903
2007-11-07,-4.5126
2007-11-08,1.0397
2007-11-09,1.4967
2007-11-12,0.4608
2007-11-13,-0.1835
2007-11-14,0.0
2007-11-15,-2.0221
2007-11-16,-1.2195
2007-11-19,-2.5641
2007-11-20,-3.4112999999999998
2007-11-21,-0.1009
2007-11-23,0.6061
2007-11-26,0.8032
2007-11-27,-0.1992
2007-11-28,4.0918
2007-11-29,-1.7258
2007-11-30,-1.9512
2007-12-03,0.2985
2007-12-04,-1.6865
2007-12-05,0.9082
2007-12-06,1.4
2007-12-07,2.9586
2007-12-10,0.5747
2007-12-11,-4.2857
2007-12-12,-2.6866
2007-12-13,1.9426999999999999
2007-12-14,-1.003
2007-12-17,-1.5198
2007-12-18,2.3663
2007-12-19,-1.3065
2007-12-20,0.8147
2007-12-21,0.0
2007-12-24,2.1212
2007-12-26,-1.6815
2007-12-27,-3.6217
2007-12-28,-3.4447
2007-12-31,-0.973
2008-01-02,-0.4367
2008-01-03,-1.5351
2008-01-04,-3.75
2008-01-07,-1.2987
2008-01-08,-3.8278
2008-01-09,-1.99
2008-01-10,1.0152
2008-01-11,2.2613
2008-01-14,0.4914
2008-01-15,-3.912
2008-01-16,1.5267
2008-01-17,-0.8772
2008-01-18,1.2642
2008-01-22,3.995
2008-01-23,13.2053
2008-01-24,-4.3478
2008-01-25,1.4412
2008-01-28,3.8251
2008-01-29,-2.7368
2008-01-30,0.6494
2008-01-31,2.1505
2008-02-01,4.0
2008-02-04,-2.9352
2008-02-05,-2.3983
2008-02-06,-2.7778
2008-02-07,-0.6593
2008-02-08,-3.0973
2008-02-11,-3.0822
2008-02-12,5.0648
2008-02-13,2.2422
2008-02-14,-3.0702
2008-02-15,2.8281
2008-02-19,-0.8801
2008-02-20,3.6626
2008-02-21,-3.3191
2008-02-22,1.3289
2008-02-25,2.2951
2008-02-26,-0.1068
2008-02-27,4.0642
2008-02-28,-0.3083
2008-02-29,3.4021
2008-03-03,2.1934
2008-03-04,3.3171
2008-03-05,-1.2276
2008-03-06,-3.4417
2008-03-07,1.1881
2008-03-10,-0.9785
2008-03-11,2.2727
2008-03-12,0.2899
2008-03-13,1.1561
2008-03-14,-2.3810000000000002
2008-03-17,-2.1463
2008-03-18,2.4925
2008-03-19,0.9728
2008-03-20,5.973
2008-03-24,3.3636
2008-03-25,-1.0554
2008-03-26,0.8
2008-03-27,-0.1764
2008-03-28,-1.2367
2008-03-31,1.3417
2008-04-01,1.0591
2008-04-02,-1.048
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,1.9731
2008-04-08,-0.088
2008-04-09,-1.9365999999999999
2008-04-10,0.8079
2008-04-11,-0.6233
2008-04-14,0.6272
2008-04-15,1.5138
2008-04-16,3.9474
2008-04-17,-0.3376
2008-04-18,1.1008
2008-04-21,-1.4238
2008-04-22,-3.6534
2008-04-23,2.8219
2008-04-24,3.7736
2008-04-25,-0.1653
2008-04-28,1.1589
2008-04-29,-0.7365
2008-04-30,-0.4946
2008-05-01,3.2312
2008-05-02,-0.0803
2008-05-05,-3.6145
2008-05-06,0.25
2008-05-07,-1.995
2008-05-08,-1.6964000000000001
2008-05-09,5.4357
2008-05-12,3.1915
2008-05-13,1.3481
2008-05-14,-0.626
2008-05-15,1.3386
2008-05-16,0.6216
2008-05-19,-1.1583
2008-05-20,2.5
2008-05-21,-1.2195
2008-05-22,0.3858
2008-05-23,0.0769
2008-05-27,1.7665
2008-05-28,-0.2264
2008-05-29,-2.3449
2008-05-30,-1.5492
2008-06-02,-0.8655
2008-06-03,0.7937
2008-06-04,1.1811
2008-06-05,4.1245
2008-06-06,-4.0359
2008-06-09,-0.7009
2008-06-10,0.4706
2008-06-11,-1.0929
2008-06-12,-0.7103
2008-06-13,0.4769
2008-06-16,0.8703
2008-06-17,-3.1373
2008-06-18,-2.4291
2008-06-19,3.6515
2008-06-20,-2.9624
2008-06-23,-1.4026
2008-06-24,-0.0837
2008-06-25,2.2613
2008-06-26,-0.9009
2008-06-27,-0.3306
2008-06-30,-0.9121
2008-07-01,0.5858
2008-07-02,2.7454
2008-07-03,-0.7395
2008-07-07,-1.0762
2008-07-08,4.9372
2008-07-09,-6.4593
2008-07-10,0.0853
2008-07-11,0.5111
2008-07-14,-3.0508
2008-07-15,-3.4091
2008-07-16,3.0769
2008-07-17,3.5996
2008-07-18,-0.2542
2008-07-21,0.5098
2008-07-22,4.3956
2008-07-23,0.5668
2008-07-24,-3.3011
2008-07-25,1.5819999999999999
2008-07-28,-0.9836
2008-07-29,4.8013
2008-07-30,-4.4234
2008-07-31,-3.719
2008-08-01,1.3734
2008-08-04,-5.0804
2008-08-05,4.6387
2008-08-06,0.4263
2008-08-07,-6.961
2008-08-08,8.5766
2008-08-11,1.9327999999999999
2008-08-12,-1.5664
2008-08-13,-0.2513
2008-08-14,3.3585
2008-08-15,0.4874
2008-08-18,-0.6467
2008-08-19,0.0
2008-08-20,0.0814
2008-08-21,-2.1138
2008-08-22,2.6578
2008-08-25,-3.3981
2008-08-26,0.5025
2008-08-27,1.4167
2008-08-28,3.0403000000000002
2008-08-29,-0.319
2008-09-02,0.48
2008-09-03,2.6273999999999997
2008-09-04,-2.0946
2008-09-05,0.0792
2008-09-08,4.2755
2008-09-09,-5.6948
2008-09-10,-0.4026
2008-09-11,1.4551
2008-09-12,0.7171
2008-09-15,-6.8829
2008-09-16,6.4571
2008-09-17,-9.4174
2008-09-18,4.141
2008-09-19,5.5838
2008-09-22,-3.5256
2008-09-23,2.2425
2008-09-24,-1.2185
2008-09-25,1.8092000000000001
2008-09-26,0.9693
2008-09-29,-7.12
2008-09-30,5.6848
2008-10-01,-2.282
2008-10-02,-7.6731
2008-10-03,-6.5944
2008-10-06,2.4606
2008-10-07,-13.4486
2008-10-08,-3.9956
2008-10-09,-2.1965
2008-10-10,-2.8369
2008-10-13,9.7324
2008-10-14,-3.9911
2008-10-15,-6.1201
2008-10-16,-8.3641
2008-10-17,0.1342
2008-10-20,0.0
2008-10-21,-5.496
2008-10-22,-8.9362
2008-10-23,-11.9938
2008-10-24,-5.6637
2008-10-27,-8.0675
2008-10-28,17.9592
2008-10-29,1.0381
2008-10-30,7.8767
2008-10-31,8.8889
2008-11-03,-2.3324
2008-11-04,4.3284
2008-11-05,-7.7253
2008-11-06,-7.7519
2008-11-07,14.2857
2008-11-10,-3.3824
2008-11-11,-2.8919
2008-11-12,-5.7994
2008-11-13,-0.3328
2008-11-14,-12.6878
2008-11-17,1.912
2008-11-18,-3.0019
2008-11-19,-14.3133
2008-11-20,-9.2551
2008-11-21,9.9502
2008-11-24,10.8597
2008-11-25,2.6531000000000002
2008-11-26,5.3678
2008-11-28,3.7736
2008-12-01,-21.0909
2008-12-02,-2.3041
2008-12-03,-1.4151
2008-12-04,-5.5024
2008-12-05,16.962
2008-12-08,5.4113
2008-12-09,-13.1417
2008-12-10,-3.3097
2008-12-11,-9.78
2008-12-12,4.878
2008-12-15,-5.9432
2008-12-16,4.6703
2008-12-17,4.1995000000000005
2008-12-18,3.7782999999999998
2008-12-19,10.9223
2008-12-22,-5.4705
2008-12-23,-4.6296
2008-12-24,1.2136
2008-12-26,-4.3165
2008-12-29,-9.0226
2008-12-30,-0.2755
2008-12-31,22.9282
2009-01-02,-1.573
2009-01-05,-3.0822
2009-01-06,14.9289
2009-01-07,3.5052
2009-01-08,0.1992
2009-01-09,-7.3559
2009-01-12,-7.7253
2009-01-13,7.6744
2009-01-14,-7.3434
2009-01-15,2.7972
2009-01-16,-1.1338
2009-01-20,-15.1376
2009-01-21,3.7838000000000003
2009-01-22,-5.2083
2009-01-23,4.1209
2009-01-26,6.8602
2009-01-27,-1.9752999999999998
2009-01-28,9.3199
2009-01-29,-9.9078
2009-01-30,-4.0921
2009-02-02,5.0667
2009-02-03,-0.5076
2009-02-04,-1.0204
2009-02-05,-3.6082
2009-02-06,7.754
2009-02-09,-1.4888
2009-02-10,-9.068
2009-02-11,3.3241
2009-02-12,-0.8043
2009-02-13,-1.0811
2009-02-17,-15.5738
2009-02-18,-8.0906
2009-02-19,-9.1549
2009-02-20,5.814
2009-02-23,-13.1868
2009-02-24,16.4557
2009-02-25,-2.5362
2009-02-26,-1.487
2009-02-27,-5.6604
2009-03-02,-18.8
2009-03-03,-13.7931
2009-03-04,-7.4286
2009-03-05,-13.5802
2009-03-06,7.1429
2009-03-09,6.6667
2009-03-10,21.25
2009-03-11,2.0619
2009-03-12,11.1111
2009-03-13,-7.7273
2009-03-16,-4.4335
2009-03-17,7.2165
2009-03-18,1.9231
2009-03-19,-8.0189
2009-03-20,-8.7179
