ticker,LITH US Equity
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-03-03,-19.0
2010-03-05,0.0
2010-03-09,23.4568
2010-03-10,-15.0
2010-03-15,7.0588
2010-03-16,0.0
2010-03-18,9.8901
2010-03-22,-13.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-26,0.0
2010-03-31,14.9425
2010-04-05,-10.0
2010-04-09,0.0
2010-04-13,0.0
2010-04-14,166.6667
2010-04-15,-37.5
2010-04-16,2.0
2010-04-20,30.719
2010-04-21,32.5
2010-04-22,-3.7736
2010-04-23,1.9607999999999999
2010-04-26,0.0
2010-04-27,3.8462
2010-04-28,14.8148
2010-04-29,12.9032
2010-04-30,-1.4285999999999999
2010-05-03,-10.1449
2010-05-04,20.9677
2010-05-05,-4.0
2010-05-06,-16.6667
2010-05-07,-3.3333
2010-05-10,-3.4483
2010-05-11,1.7856999999999998
2010-05-12,-22.807
2010-05-13,-36.3636
2010-05-14,17.8571
2010-05-17,-9.0909
2010-05-18,-26.0
2010-05-19,1.8018
2010-05-20,-1.7699
2010-05-21,3.6036
2010-05-24,-3.4783
2010-05-25,8.1081
2010-05-26,-15.8333
2010-05-27,0.0
2010-05-28,3.9604
2010-06-01,-3.8095
2010-06-02,6.9307
2010-06-03,-16.6667
2010-06-04,10.0
2010-06-07,-29.2929
2010-06-08,0.0
2010-06-09,-7.1429
2010-06-10,0.0
2010-06-11,-7.6923
2010-06-14,24.1667
2010-06-15,-2.8523
2010-06-16,-14.3351
2010-06-17,12.9032
2010-06-18,-7.1429
2010-06-21,7.6923
2010-06-22,-4.2857
2010-06-23,0.1866
2010-06-24,4.2831
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,7.1429
2010-07-02,0.0
2010-07-06,6.6667
2010-07-07,-6.25
2010-07-08,0.0
2010-07-09,13.3333
2010-07-12,0.0
2010-07-20,-23.5294
2010-07-21,0.0
2010-07-22,7.6923
2010-07-23,-25.7143
2010-07-26,53.8462
2010-07-27,-21.25
2010-07-28,3.1746
2010-07-29,0.0
2010-07-30,19.2308
2010-08-03,-9.6774
2010-08-05,-14.2857
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,10.8333
2010-08-13,-21.8045
2010-08-18,0.0
2010-08-19,-3.8462
2010-08-20,0.0
2010-08-23,20.0
2010-08-24,-16.6667
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-07,0.0
2010-09-08,60.0
2010-09-09,25.0
2010-09-10,0.0
2010-09-13,-10.0
2010-09-15,0.0
2010-09-16,-22.2222
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,14.2857
2010-09-24,21.25
2010-09-27,-17.5258
2010-09-28,-25.0
2010-09-30,61.6667
2010-10-01,-17.5258
2010-10-04,-18.75
2010-10-05,-19.7115
2010-10-06,9.2216
2010-10-14,-7.8947
2010-10-15,14.2857
2010-10-18,-15.0
2010-10-20,0.0
2010-10-21,-1.9607999999999999
2010-10-22,-10.0
2010-10-25,-6.6667
2010-10-26,7.1429
2010-10-27,0.0
2010-10-29,-6.6667
2010-11-01,-4.7619
2010-11-02,-20.0
2010-11-04,0.0
2010-11-05,84.375
2010-11-10,-23.7288
2010-11-19,-22.2222
2010-11-22,0.0
2010-12-02,-14.2857
2010-12-03,16.6667
2010-12-06,0.0
2010-12-07,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,21.4286
2010-12-16,-17.647100000000002
2010-12-17,14.2857
2010-12-21,-12.5
2010-12-22,14.2857
2010-12-23,-22.5
2010-12-28,12.9032
2010-12-29,0.0
2010-12-31,-11.4286
2011-01-06,0.0
2011-01-11,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-02-04,29.0323
2011-02-07,100.0
2011-02-09,-31.25
2011-02-11,27.2727
2011-02-15,-14.2857
2011-02-16,0.0
2011-02-17,-13.3333
2011-02-18,0.0
2011-02-23,15.3846
2011-02-28,0.0
2011-03-01,3.3333
2011-03-02,0.0
2011-03-03,16.129
2011-03-08,-23.6111
2011-03-09,-9.0909
2011-03-11,40.0
2011-03-17,-21.4286
2011-03-24,1.8182
2011-03-25,-8.9286
2011-03-28,0.0
2011-03-30,37.2549
2011-04-05,-27.1429
2011-04-06,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-18,0.0
2011-04-26,0.0
2011-04-27,94.1176
2011-04-28,-17.1717
2011-04-29,9.7561
2011-05-02,11.1111
2011-05-03,9.0
2011-05-04,-8.2569
2011-05-05,-10.0
2011-05-06,12.2222
2011-05-09,-0.9901
2011-05-10,-5.0
2011-05-11,15.7895
2011-05-12,-27.2727
2011-05-13,6.25
2011-05-16,17.647100000000002
2011-05-17,4.0
2011-05-18,-3.8462
2011-05-19,-18.0
2011-05-20,-2.439
2011-05-25,-2.5
2011-05-26,8.9744
2011-05-27,0.0
2011-06-03,-5.8824
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,-49.5312
2011-06-10,110.5263
2011-06-13,-5.8824
2011-06-14,0.0
2011-06-15,0.0
2011-06-17,6.25
2011-06-20,17.647100000000002
2011-06-23,0.0
2011-06-27,-30.0
2011-06-28,37.1429
2011-06-30,-27.0833
2011-07-01,14.2857
2011-07-05,0.0
2011-07-06,3.75
2011-07-07,-2.4096
2011-07-08,-13.5802
2011-07-11,-25.7143
2011-07-12,-17.3077
2011-07-13,-11.6279
2011-07-14,-12.6645
2011-07-15,36.1582
2011-07-18,1.7981
2011-07-19,-0.2717
2011-07-20,-12.8065
2011-07-21,-12.1875
2011-07-22,2.1352
2011-07-25,-1.0453
2011-07-26,0.3521
2011-07-27,2.1053
2011-07-28,4.811
2011-07-29,-0.6557
2011-08-01,0.0
2011-08-02,-4.9505
2011-08-03,11.1111
2011-08-04,-25.4688
2011-08-05,1.0482
2011-08-08,19.0871
2011-08-09,-16.899
2011-08-10,-14.4654
2011-08-11,3.9215999999999998
2011-08-12,-9.434
2011-08-15,4.1667
2011-08-16,-9.5
2011-08-17,10.4972
2011-08-18,-9.5
2011-08-19,1.6575
2011-08-22,-1.3587
2011-08-23,-11.8457
2011-08-24,-20.0
2011-08-25,-5.4688
2011-08-26,12.3967
2011-08-29,-27.5735
2011-08-30,23.3503
2011-08-31,-14.4033
2011-09-01,61.5385
2011-09-02,19.0476
2011-09-06,20.0
2011-09-07,-16.6667
2011-09-08,-8.0
2011-09-12,-13.0435
2011-09-13,-15.0
2011-09-15,11.7647
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-21.0526
2011-09-23,-4.1667
2011-09-26,0.0
2011-09-27,7.8261
2011-09-28,-3.2258
2011-09-29,-4.5833
2011-09-30,-2.1834
2011-10-03,-28.5714
2011-10-04,-5.0
2011-10-05,-15.7895
2011-10-06,-18.75
2011-10-07,-5.7692
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,1.0204
2011-10-13,21.2121
2011-10-14,-18.3333
2011-10-18,0.0
2011-10-19,6.1224
2011-10-21,7.6923
2011-10-24,0.0
2011-10-27,1.7856999999999998
2011-10-28,12.2807
2011-11-03,23.4375
2011-11-04,0.0
2011-11-07,-18.9873
2011-11-08,-25.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-16,16.6667
2011-11-17,7.1429
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-20.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,25.0
2011-12-12,-20.0
2011-12-16,-35.4167
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,29.0323
2011-12-23,50.0
2011-12-27,-33.3333
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-05,60.0
2012-01-06,-31.25
2012-01-09,9.0909
2012-01-12,16.6667
2012-01-17,-14.2857
2012-01-18,0.0
2012-01-24,58.3333
2012-01-26,-36.8421
2012-01-27,33.3333
2012-01-30,0.0
2012-01-31,0.0
2012-02-02,-25.0
2012-02-03,50.0
2012-02-07,-15.2778
2012-02-08,-6.5574
2012-02-10,0.0
2012-02-21,0.0
2012-02-22,7.8947
2012-02-23,30.0813
2012-02-24,0.0
2012-02-28,-20.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,71.0937
2012-03-06,-26.9406
2012-03-08,40.0
2012-03-09,-40.625
2012-03-12,20.3008
2012-03-14,-18.125
2012-03-15,-14.5038
2012-03-16,1.7856999999999998
2012-03-20,0.0
2012-03-28,37.7193
2012-03-29,-27.3885
2012-03-30,0.0
2012-04-02,-15.7895
2012-04-03,0.0
2012-04-04,63.5417
2012-04-09,0.6369
2012-04-10,-8.8608
2012-04-11,9.7222
2012-04-18,-20.8861
2012-04-20,-8.8
2012-04-24,9.6491
2012-04-25,117.6
2012-04-26,5.8824
2012-04-27,38.8889
2012-04-30,-19.25
2012-05-01,0.0
2012-05-02,18.8854
2012-05-03,-4.1667
2012-05-04,-8.6957
2012-05-07,14.2857
2012-05-09,-7.5521
2012-05-10,-0.8451
2012-05-11,13.6364
2012-05-14,-12.0
2012-05-15,-9.0909
2012-05-17,0.0
2012-05-18,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-10.0
2012-06-05,33.3333
2012-06-06,-16.6667
2012-06-07,30.0
2012-06-08,19.2308
2012-06-11,32.2581
2012-06-12,9.7561
2012-06-13,-6.25
2012-06-14,0.4444
2012-06-15,22.7139
2012-06-18,-23.0769
2012-06-19,33.75
2012-06-20,-10.2804
2012-06-21,-6.25
2012-06-22,-7.7778
2012-06-25,13.253
2012-06-26,0.0
2012-06-27,-12.766
2012-06-28,-14.6341
2012-06-29,34.2857
2012-07-02,-25.5319
2012-07-03,14.642900000000001
2012-07-05,-12.7726
2012-07-06,0.0
2012-07-09,5.7143
2012-07-10,-10.8108
2012-07-11,21.2121
2012-07-12,-17.5
2012-07-13,-3.0303
2012-07-16,-6.25
2012-07-17,23.3333
2012-07-18,-5.4054
2012-07-19,-40.0
2012-07-20,28.5714
2012-07-23,11.1111
2012-07-24,0.0
2012-07-26,-20.0
2012-07-27,20.8333
2012-07-31,-17.2414
2012-08-01,12.5
2012-08-02,11.1111
2012-08-03,-20.0
2012-08-06,4.1667
2012-08-07,-20.0
2012-08-08,15.0
2012-08-09,-17.3913
2012-08-10,5.2632
2012-08-13,0.0
2012-08-14,7.5
2012-08-15,16.2791
2012-08-16,-20.0
2012-08-20,20.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-24,4.1667
2012-08-29,-32.0
2012-08-30,0.0
2012-08-31,-23.5294
2012-09-04,0.0
2012-09-06,26.9231
2012-09-07,-9.0909
2012-09-10,-33.3333
2012-09-11,-40.0
2012-09-12,116.6667
2012-09-14,-38.4615
2012-09-17,-12.5
2012-09-19,-14.2857
2012-09-20,-13.5417
2012-09-26,-1.2048
2012-09-27,0.0
2012-10-01,-2.439
2012-10-02,-2.5
2012-10-04,2.5641
2012-10-09,0.0
2012-10-12,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,-2.5
2012-10-26,0.0
2012-10-31,-34.6154
2012-11-02,41.1765
2012-11-06,-13.8889
2012-11-09,-9.6774
2012-11-12,-3.5714
2012-11-13,72.2222
2012-11-14,20.4301
2012-11-15,0.0
2012-11-16,11.607099999999999
2012-11-19,-10.4
2012-11-21,21.4286
2012-11-23,0.0
2012-11-26,-29.4118
2012-12-06,33.3333
2012-12-07,-50.0
2012-12-12,-12.5
2012-12-14,14.2857
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-28,-12.5
2013-01-10,66.0714
2013-01-11,18.2796
2013-01-14,0.0
2013-01-16,-25.4545
2013-01-23,-21.9512
2013-01-24,-12.5
2013-01-28,-10.7143
2013-02-11,22.0
2013-02-12,0.0
2013-02-14,4.918
2013-02-20,0.0
2013-02-21,78.125
2013-02-27,-15.7895
2013-02-28,-33.3333
2013-03-06,100.0
2013-03-07,-50.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-19,0.0
2013-03-21,0.0
2013-03-25,-25.0
2013-03-28,0.0
2013-04-03,-16.6667
2013-04-05,20.0
2013-04-10,6.25
2013-04-15,41.1765
2013-04-19,-29.1667
2013-05-03,0.0
2013-05-08,3.9215999999999998
2013-05-16,5.6604
2013-05-17,14.2857
2013-05-20,25.0
2013-05-21,30.0
2013-05-22,-23.0769
2013-05-23,0.0
2013-05-24,37.5
2013-05-28,-34.5455
2013-05-30,0.0
2013-06-03,-8.3333
2013-06-17,-46.9697
2013-06-19,137.1429
2013-06-20,-16.8675
2013-06-21,-7.2464
2013-06-24,-7.8125
2013-06-25,8.4746
2013-06-26,-4.6875
2013-06-27,0.0
2013-06-28,-13.1148
2013-07-01,0.0
2013-07-08,0.0
2013-07-09,-15.0943
2013-07-10,71.1111
2013-07-11,14.2857
2013-07-16,-27.2727
2013-07-17,3.125
2013-07-19,-3.0303
2013-07-22,-4.6875
2013-07-24,-13.1148
2013-07-30,0.0
2013-08-02,11.3208
2013-08-05,5.0847
2013-08-08,16.129
2013-08-09,2.7778
2013-08-12,0.0
2013-08-13,21.6216
2013-08-14,13.3333
2013-08-15,17.647100000000002
2013-08-16,84.1667
2013-08-19,-13.1222
2013-08-20,0.0
2013-08-22,41.6667
2013-08-27,-29.4118
2013-08-28,0.0
2013-08-29,16.6667
2013-08-30,84.8214
2013-09-04,-22.7053
2013-09-05,-29.375
2013-09-10,2.6549
2013-09-16,10.3448
2013-09-17,12.5
2013-09-18,-19.4444
2013-09-19,6.8966
2013-09-20,0.8065
2013-09-23,-16.8
2013-09-25,7.6923
2013-09-26,-7.1429
2013-09-27,0.0
2013-10-03,-23.0769
2013-10-04,0.0
2013-10-10,45.0
2013-10-11,-16.3793
2013-10-15,0.0
2013-10-16,15.4639
2013-10-17,7.1429
2013-10-18,6.6667
2013-10-22,6.25
2013-10-23,11.7647
2013-10-24,5.2632
2013-10-25,0.0
2013-10-29,-7.5
2013-10-31,8.1081
2013-11-01,-15.0
2013-11-04,29.4118
2013-11-11,-18.1818
2013-11-12,2.7778
2013-11-13,-2.7027
2013-11-14,11.1111
2013-11-15,-10.0
2013-11-18,-5.5556
2013-11-19,32.3529
2013-11-20,1.3889
2013-11-21,18.3562
2013-11-22,0.0
2013-11-25,-7.4074
2013-11-26,-10.0
2013-11-27,0.0
2013-11-29,-4.4444
2013-12-02,6.9767
2013-12-03,-4.3478
2013-12-04,4.5455
2013-12-05,-8.6957
2013-12-06,9.5238
2013-12-09,-10.3261
2013-12-10,6.6667
2013-12-11,5.9658999999999995
2013-12-12,-12.0643
2013-12-13,-2.439
2013-12-16,0.9375
2013-12-17,-17.647100000000002
2013-12-18,0.3759
2013-12-20,-2.9962999999999997
2013-12-23,5.0193
2013-12-26,-5.1471
2013-12-27,-2.7132
2013-12-30,-3.5857
2013-12-31,-19.4215
2014-01-02,57.4359
2014-01-07,-32.2476
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,38.4615
2014-01-13,10.4167
2014-01-14,-20.1258
2014-01-15,19.685
2014-01-16,-15.1316
2014-01-17,19.7674
2014-01-21,-7.767
2014-01-22,-5.2632
2014-01-23,-10.3704
2014-01-24,-0.8264
2014-01-27,10.0
2014-01-28,21.2121
2014-01-29,60.9375
2014-01-30,8.7379
2014-01-31,42.8571
2014-02-03,18.0
2014-02-04,27.1186
2014-02-05,-6.6667
2014-02-06,-7.1429
2014-02-07,-7.6923
2014-02-10,-8.3333
2014-02-11,-17.2727
2014-02-12,7.6923
2014-02-13,8.9286
2014-02-14,-0.7026
2014-02-18,-13.4434
2014-02-19,-1.9074
2014-02-20,3.3333
2014-02-21,-4.5699
2014-02-24,1.4085
2014-02-25,-8.8889
2014-02-26,0.0
2014-02-27,2.439
2014-02-28,-18.6012
2014-03-03,22.4863
2014-03-04,21.791
2014-03-05,27.451
2014-03-06,21.5385
2014-03-07,12.6582
2014-03-10,34.8315
2014-03-11,-8.3333
2014-03-12,-10.0
2014-03-13,-24.2424
2014-03-14,6.6667
2014-03-17,-12.5
2014-03-18,-10.0
2014-03-19,11.1111
2014-03-20,20.0
2014-03-21,19.0476
2014-03-24,-5.0
2014-03-25,-2.3026
2014-03-26,-19.1919
2014-03-27,-6.6667
2014-03-28,12.857099999999999
2014-03-31,6.1709
2014-04-01,-4.8435
2014-04-02,-3.5239000000000003
2014-04-03,10.3896
2014-04-04,5.8824
2014-04-07,-17.7778
2014-04-08,22.2973
2014-04-09,-7.1823
2014-04-10,-16.6667
2014-04-11,-14.2857
2014-04-14,-15.0
2014-04-15,0.0
2014-04-16,35.2941
2014-04-17,-13.0435
2014-04-21,-10.8333
2014-04-22,7.243
2014-04-23,-24.183
2014-04-24,-1.1494
2014-04-25,3.7791
2014-04-28,-25.6303
2014-04-29,8.0979
2014-04-30,22.6481
2014-05-01,13.6364
2014-05-02,5.0
2014-05-05,2.8571
2014-05-06,-26.5046
2014-05-07,-1.7323
2014-05-08,-2.5641
2014-05-09,2.6316
2014-05-12,-4.8077
2014-05-13,-1.3468
2014-05-14,-8.1911
2014-05-15,1.1152
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,1.4706000000000001
2014-05-21,-11.5942
2014-05-22,1.6393
2014-05-23,-1.6129
2014-05-27,4.918
2014-05-28,-3.125
2014-05-30,-6.8548
2014-06-02,-3.0303
2014-06-03,0.0
2014-06-04,-7.1429
2014-06-05,34.1346
2014-06-06,-5.0179
2014-06-09,-6.4151
2014-06-10,-3.2258
2014-06-11,-3.3333
2014-06-12,0.0
2014-06-16,-20.6897
2014-06-17,4.3478
2014-06-18,-16.6667
2014-06-19,-15.0
2014-06-23,-2.9412000000000003
2014-06-24,-38.6364
2014-06-25,8.642
2014-06-26,18.1818
2014-06-27,0.0
2014-06-30,42.3077
2014-07-01,-15.2027
2014-07-02,-4.3825
2014-07-03,24.5833
2014-07-07,27.7592
2014-07-08,23.0366
2014-07-09,5.5319
2014-07-10,-9.6774
2014-07-11,7.1429
2014-07-15,4.5833
2014-07-16,27.49
2014-07-17,-27.5
2014-07-18,-0.431
2014-07-21,-44.1558
2014-07-23,6.2016
2014-07-24,0.0
2014-07-25,-3.6496
2014-07-28,3.0303
2014-07-29,16.9118
2014-07-31,-18.8679
2014-08-01,0.0
2014-08-04,2.3256
2014-08-05,12.1212
2014-08-07,-18.9189
2014-08-08,-0.8333
2014-08-11,-11.3445
2014-08-12,-5.2133
2014-08-13,4.0
2014-08-15,-7.6923
2014-08-19,25.0
2014-08-25,-13.3333
2014-08-26,-7.6923
2014-08-27,0.0
2014-08-29,0.0
2014-09-04,0.0
2014-09-05,-10.9375
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-25.1462
2014-09-11,-12.5
2014-09-15,0.0
2014-09-17,0.0
2014-09-19,-21.4286
2014-09-22,47.7273
2014-09-23,-26.1538
2014-09-24,47.9167
2014-09-26,12.6761
2014-09-29,-35.0
2014-09-30,53.8462
2014-10-01,-25.0
2014-10-02,20.0
2014-10-03,0.0
2014-10-06,-11.1111
2014-10-07,12.5
2014-10-08,-5.5556
2014-10-13,0.0
2014-10-15,-17.647100000000002
2014-10-16,0.0
2014-10-21,0.0
2014-10-28,0.0
2014-10-30,0.0
2014-11-04,12.5
2014-11-05,-11.1111
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-2.6786
2014-11-19,17.4312
2014-11-20,2.3438
2014-11-21,19.8473
2014-11-24,-43.949
2014-11-25,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-45.4545
2014-12-03,66.6667
2014-12-04,36.25
2014-12-05,8.2569
2014-12-08,-25.4237
2014-12-09,0.0
2014-12-10,-9.0909
2014-12-11,0.0
2014-12-16,-20.0
2014-12-17,-20.3125
2014-12-18,9.8039
2014-12-19,-8.9286
2014-12-22,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,13.7255
2014-12-30,10.3448
2014-12-31,-15.625
2015-01-05,18.5185
2015-01-06,0.0
2015-01-08,25.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-21,37.5
2015-01-29,1.8182
2015-02-12,-42.8571
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,25.0
2015-02-24,-20.0
2015-02-25,-20.3125
2015-03-02,9.8039
2015-03-05,5.3571
2015-03-24,0.0
2015-03-27,0.0
2015-04-06,8.4746
2015-04-07,0.0
2015-04-10,50.0
2015-04-13,-14.5833
2015-04-14,-21.9512
2015-04-15,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-12.5
2015-04-24,0.0
2015-04-29,14.2857
2015-04-30,3.125
2015-05-06,0.0
2015-05-14,21.2121
2015-05-22,-16.25
2015-05-27,-16.4179
2015-06-01,42.8571
2015-06-04,0.0
2015-06-05,30.0
2015-06-08,0.0
2015-06-10,0.0
2015-06-17,-7.6923
2015-06-22,8.3333
2015-06-23,-9.6154
2015-06-25,-14.8936
2015-07-13,0.0
2015-07-16,0.0
2015-07-22,0.0
2015-07-23,180.0
2015-07-24,0.0
2015-07-27,-28.5714
2015-07-28,35.0
2015-07-29,18.5185
2015-07-30,-12.5
2015-07-31,-8.482099999999999
2015-08-03,-21.9512
2015-08-04,60.0
2015-08-05,18.75
2015-08-06,-15.7895
2015-08-07,3.125
2015-08-10,-3.0303
2015-08-11,-17.9688
2015-08-12,6.6667
2015-08-13,0.0
2015-08-18,-10.7143
2015-08-19,0.0
2015-08-21,36.0
2015-08-24,-29.4118
2015-08-26,20.8333
2015-08-27,2.1552
2015-08-28,8.0169
2015-08-31,-5.4688
2015-09-01,1.2397
2015-09-04,-1.2245
2015-09-08,-7.438
2015-09-10,0.0
2015-09-11,21.4286
2015-09-14,76.4706
2015-09-15,-3.3333
2015-09-16,0.0
2015-09-17,-3.4483
2015-09-18,7.1429
2015-09-21,-3.3333
2015-09-22,-6.8966
2015-09-24,-11.1111
2015-09-25,-25.0
2015-09-28,11.1111
2015-09-29,-15.0
2015-09-30,-11.7647
2015-10-02,3.3333
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,-0.8065
2015-10-08,2.0325
2015-10-09,-1.1952
2015-10-13,35.4839
2015-10-15,11.9048
2015-10-19,-4.2553
2015-10-20,-11.1111
2015-10-22,-1.5625
2015-10-23,-3.4920999999999998
2015-10-26,-2.6316
2015-10-27,-2.7027
2015-10-30,5.5556
2015-11-02,-1.6447
2015-11-03,0.0
2015-11-04,-1.0033
2015-11-05,-2.7027
2015-11-06,-6.25
2015-11-10,0.7407
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-23,11.7647
2015-11-30,-13.1579
2015-12-01,-14.0152
2015-12-02,5.7269
2015-12-03,-1.25
2015-12-04,-3.3755
2015-12-07,1.31
2015-12-09,-1.2931
2015-12-10,0.0
2015-12-15,-3.0568
2015-12-17,-3.6036
2015-12-21,0.0
2015-12-22,0.9346
2015-12-23,-0.9259
2015-12-28,-0.4673
2015-12-29,0.0
2015-12-30,-3.2864
2015-12-31,-14.5631
2016-01-07,-5.6818
2016-01-11,0.0
2016-01-19,-3.6145
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,1.25
2016-01-28,37.037
2016-01-29,29.7297
2016-02-01,11.1111
2016-02-02,-10.0
2016-02-03,33.3333
2016-02-04,0.0
2016-02-05,4.1667
2016-02-08,8.0
2016-02-09,-22.2222
2016-02-10,19.0476
2016-02-11,0.0
2016-02-12,-7.25
2016-02-16,-11.5903
2016-02-17,-2.439
2016-02-22,-11.5625
2016-02-23,-1.0601
2016-02-24,-2.1429
2016-02-29,-29.1971
2016-03-02,40.2062
2016-03-03,-28.3088
2016-03-04,31.2821
2016-03-07,17.9687
2016-03-11,4.9669
2016-03-17,-1.5773000000000001
2016-03-21,-35.8974
2016-03-22,0.0
2016-03-28,-4.0
2016-03-29,0.0
2016-03-30,9.375
2016-03-31,29.5238
2016-04-05,0.0
2016-04-06,105.8824
2016-04-07,-21.4286
2016-04-08,12.7273
2016-04-11,-34.879
2016-04-12,1.548
2016-04-14,41.4634
2016-04-15,0.0
2016-04-18,37.931
2016-04-19,-15.0
2016-04-20,14.7059
2016-04-21,-10.2564
2016-04-22,48.5714
2016-04-25,-27.8846
2016-04-26,5.3333
2016-04-27,26.5823
2016-04-28,8.0
2016-04-29,-11.1111
2016-05-02,12.5
2016-05-03,-1.8519
2016-05-04,39.3868
2016-05-05,23.181
2016-05-06,2.5412
2016-05-09,-19.6249
2016-05-10,6.6667
2016-05-11,-8.75
2016-05-12,-6.8493
2016-05-13,-7.3529
2016-05-16,-14.2857
2016-05-17,17.5926
2016-05-18,-5.5118
2016-05-19,-0.8333
2016-05-20,-7.563
2016-05-23,9.0909
2016-05-24,-16.6667
2016-05-25,-11.0
